"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
116.375,2.450730711e-13,1.554882924e-13,1.480315406e-13,5.630841864e-14,1.867049595e-13,1.035355717e-13,3.547897797e-14,3.383720762e-14,9.415203639e-14,7.014479566e-14,1.194067744e-13,1.338542562e-13,2.230710409e-13,1.474321214e-13,1.141283846e-13,1.94312715e-13,1.864019659e-13,2.488862169e-13,1.76545676e-13,1.16661272e-13,4.042410266e-14,4.61348088e-14,4.241088919e-14,6.95070163e-14,6.255243153e-14,6.091697742e-14,1.966058539e-13,7.207798965e-14,1.066267742e-13,1.720356796e-14,1.954706487e-13,1.964687434e-14
116.3828125,2.462160271e-13,1.554821826e-13,1.495375034e-13,5.54548718e-14,1.850959473e-13,1.044408101e-13,3.547381439e-14,3.343214302e-14,9.513123398e-14,7.063305855e-14,1.19358608e-13,1.341596512e-13,2.208095225e-13,1.494988498e-13,1.136466686e-13,1.930391471e-13,1.859871173e-13,2.458277229e-13,1.755749448e-13,1.179461813e-13,4.019221476e-14,4.63064697e-14,4.237169342e-14,6.973158214e-14,6.197113868e-14,6.199690952e-14,1.975462466e-13,7.10562452e-14,1.074797727e-13,1.744458954e-14,1.937689202e-13,1.976860169e-14
116.390625,2.476671325e-13,1.555488078e-13,1.50913433e-13,5.460325281e-14,1.835048169e-13,1.053913605e-13,3.547661161e-14,3.305277949e-14,9.622861005e-14,7.11280166e-14,1.193308629e-13,1.345540429e-13,2.185501475e-13,1.516189097e-13,1.131633129e-13,1.918221927e-13,1.857185471e-13,2.428590952e-13,1.746567552e-13,1.194326672e-13,3.994296278e-14,4.651762539e-14,4.231215345e-14,7.001153432e-14,6.137331291e-14,6.307590526e-14,1.984380103e-13,7.011516276e-14,1.084398776e-13,1.768836342e-14,1.921688216e-13,1.989239246e-14
116.3984375,2.493060257e-13,1.55463069e-13,1.523045779e-13,5.36313095e-14,1.81931435e-13,1.06371279e-13,3.547404839e-14,3.264962937e-14,9.730047671e-14,7.164856435e-14,1.194381649e-13,1.349078743e-13,2.162809885e-13,1.537636556e-13,1.126230933e-13,1.905022349e-13,1.85476874e-13,2.398146611e-13,1.737560426e-13,1.211522005e-13,3.96935392e-14,4.67371696e-14,4.226340734e-14,7.026312877e-14,6.077707375e-14,6.419430542e-14,1.993287252e-13,6.912678164e-14,1.093495984e-13,1.795224638e-14,1.906595136e-13,2.004175235e-14
116.40625,2.509592053e-13,1.552164344e-13,1.53698708e-13,5.262610696e-14,1.803526092e-13,1.073895392e-13,3.54635606e-14,3.220349944e-14,9.827594628e-14,7.21957157e-14,1.196486281e-13,1.35156124e-13,2.14006858e-13,1.559273393e-13,1.120307893e-13,1.891177839e-13,1.851915125e-13,2.365396131e-13,1.728153931e-13,1.229026212e-13,3.947759419e-14,4.695101687e-14,4.223309746e-14,7.044134444e-14,6.014661546e-14,6.532386868e-14,2.002657655e-13,6.80930846e-14,1.101614373e-13,1.824178225e-14,1.891082883e-13,2.021006531e-14
116.4140625,2.527558458e-13,1.548697364e-13,1.5520829e-13,5.168136497e-14,1.790058518e-13,1.085484193e-13,3.544549791e-14,3.175857455e-14,9.927452724e-14,7.277522102e-14,1.198184605e-13,1.35428228e-13,2.118642567e-13,1.582773076e-13,1.114364102e-13,1.87790565e-13,1.849409226e-13,2.333039224e-13,1.718758026e-13,1.246456129e-13,3.927702935e-14,4.719757863e-14,4.218548767e-14,7.066802342e-14,5.947570797e-14,6.646049312e-14,2.012786867e-13,6.709642104e-14,1.110945641e-13,1.854023757e-14,1.875745912e-13,2.037627447e-14
116.421875,2.547028803e-13,1.54487542e-13,1.569256363e-13,5.074944314e-14,1.778939508e-13,1.098156529e-13,3.541728774e-14,3.131760028e-14,1.003010492e-13,7.337429293e-14,1.199938272e-13,1.357289832e-13,2.098587639e-13,1.607554086e-13,1.108292924e-13,1.86392651e-13,1.846699012e-13,2.30289155e-13,1.709635616e-13,1.265539721e-13,3.907917987e-14,4.746752589e-14,4.212102346e-14,7.08983102e-14,5.880940126e-14,6.76529796e-14,2.023175636e-13,6.616907953e-14,1.121406643e-13,1.886589193e-14,1.861538858e-13,2.055405153e-14
116.4296875,2.565915823e-13,1.541722916e-13,1.586197018e-13,4.977272411e-14,1.767249784e-13,1.1106041e-13,3.5377166e-14,3.086719903e-14,1.012917781e-13,7.396720578e-14,1.202706493e-13,1.359751821e-13,2.077890182e-13,1.631886262e-13,1.102325651e-13,1.849214221e-13,1.843567626e-13,2.273252863e-13,1.700365293e-13,1.286934515e-13,3.887444598e-14,4.772091055e-14,4.207294007e-14,7.102462837e-14,5.815307261e-14,6.888164216e-14,2.03255317e-13,6.529550294e-14,1.130776602e-13,1.923869767e-14,1.847788101e-13,2.075667227e-14
116.4375,2.584828527e-13,1.539549573e-13,1.60099103e-13,4.873121334e-14,1.754717153e-13,1.123086616e-13,3.53483599e-14,3.045031693e-14,1.022869065e-13,7.457525787e-14,1.205927761e-13,1.361888904e-13,2.05647569e-13,1.657335191e-13,1.097381254e-13,1.836130019e-13,1.841948852e-13,2.242970952e-13,1.690984438e-13,1.309079418e-13,3.863259863e-14,4.795832173e-14,4.204778918e-14,7.114585599e-14,5.750941671e-14,7.008250191e-14,2.040715465e-13,6.442429408e-14,1.139278377e-13,1.962340025e-14,1.834352611e-13,2.09657884e-14
116.4453125,2.605827152e-13,1.537019985e-13,1.613544072e-13,4.767949407e-14,1.743083353e-13,1.136143036e-13,3.534883613e-14,3.008426432e-14,1.03324452e-13,7.525833183e-14,1.209009e-13,1.364273188e-13,2.035860113e-13,1.684919302e-13,1.092650904e-13,1.823802612e-13,1.841762593e-13,2.212649164e-13,1.681957223e-13,1.330132306e-13,3.835386924e-14,4.820509605e-14,4.202464649e-14,7.129754206e-14,5.690116526e-14,7.127005284e-14,2.048948021e-13,6.357616934e-14,1.14801953e-13,1.998880789e-14,1.821686671e-13,2.118130259e-14
116.453125,2.628616623e-13,1.533735645e-13,1.624338024e-13,4.671775493e-14,1.732735108e-13,1.149369419e-13,3.534808403e-14,2.972675224e-14,1.043941696e-13,7.602023825e-14,1.211934016e-13,1.367259341e-13,2.016050568e-13,1.7125573e-13,1.086305497e-13,1.809606909e-13,1.840960767e-13,2.182896559e-13,1.673403236e-13,1.350501148e-13,3.805197173e-14,4.848680443e-14,4.197943381e-14,7.136991513e-14,5.629551705e-14,7.248056353e-14,2.057399478e-13,6.286193852e-14,1.156856339e-13,2.035812437e-14,1.809276273e-13,2.141896623e-14
116.4609375,2.652157371e-13,1.531038245e-13,1.635203403e-13,4.579948167e-14,1.722974489e-13,1.162539833e-13,3.531536389e-14,2.936160604e-14,1.054596673e-13,7.678070177e-14,1.214932977e-13,1.37047389e-13,1.996774962e-13,1.739565366e-13,1.078817302e-13,1.794591857e-13,1.839727741e-13,2.1536629e-13,1.664962463e-13,1.372392586e-13,3.774679188e-14,4.879801799e-14,4.191276674e-14,7.137386367e-14,5.564930863e-14,7.369727578e-14,2.064849998e-13,6.224755969e-14,1.166228863e-13,2.075997617e-14,1.796856167e-13,2.166422353e-14
116.46875,2.675926898e-13,1.528857144e-13,1.647103822e-13,4.480633818e-14,1.713411553e-13,1.175773728e-13,3.527669852e-14,2.900336016e-14,1.064791361e-13,7.747783107e-14,1.218546399e-13,1.372975376e-13,1.978180031e-13,1.767231619e-13,1.071688977e-13,1.780289663e-13,1.838652619e-13,2.124214897e-13,1.656098298e-13,1.396597772e-13,3.748146195e-14,4.910502475e-14,4.184907502e-14,7.135858252e-14,5.497485246e-14,7.491209544e-14,2.071530257e-13,6.158085901e-14,1.176272425e-13,2.118883714e-14,1.784929679e-13,2.191129179e-14
116.4765625,2.699510233e-13,1.52697457e-13,1.658548731e-13,4.379996967e-14,1.705055629e-13,1.189781487e-13,3.527189389e-14,2.865804988e-14,1.075168139e-13,7.815975272e-14,1.222379646e-13,1.375258778e-13,1.95976973e-13,1.796351743e-13,1.064830896e-13,1.765506455e-13,1.836698856e-13,2.094130127e-13,1.647008842e-13,1.422255949e-13,3.722566495e-14,4.942662427e-14,4.178407233e-14,7.13115985e-14,5.428708074e-14,7.614942503e-14,2.07862989e-13,6.089340143e-14,1.185706645e-13,2.161930907e-14,1.773854745e-13,2.21846121e-14
116.484375,2.724075201e-13,1.526525523e-13,1.668633176e-13,4.290079863e-14,1.698543913e-13,1.205263143e-13,3.52910342e-14,2.833031525e-14,1.086449937e-13,7.892760738e-14,1.225287056e-13,1.378443586e-13,1.941492009e-13,1.82705941e-13,1.05777562e-13,1.749794868e-13,1.834066764e-13,2.064036076e-13,1.638657708e-13,1.448893962e-13,3.69160612e-14,4.980405393e-14,4.169420996e-14,7.128381035e-14,5.359328241e-14,7.742517345e-14,2.085545942e-13,6.031629571e-14,1.194197515e-13,2.203816563e-14,1.7638247e-13,2.247182431e-14
116.4921875,2.75100036e-13,1.525969152e-13,1.678021227e-13,4.206317645e-14,1.692305461e-13,1.2215418e-13,3.530690882e-14,2.801836638e-14,1.097665126e-13,7.978399337e-14,1.227478928e-13,1.381780225e-13,1.923682713e-13,1.858497918e-13,1.050634019e-13,1.734123554e-13,1.832591165e-13,2.034683986e-13,1.63118921e-13,1.475688409e-13,3.661743346e-14,5.019704169e-14,4.159790975e-14,7.128497611e-14,5.29120214e-14,7.87201045e-14,2.091137267e-13,5.981487383e-14,1.202685616e-13,2.246208455e-14,1.754263791e-13,2.274121611e-14
116.5,2.779110472e-13,1.522881249e-13,1.687393844e-13,4.116960143e-14,1.686042817e-13,1.238102084e-13,3.53224136e-14,2.772215085e-14,1.107969346e-13,8.060981956e-14,1.22994518e-13,1.384193001e-13,1.906097972e-13,1.889678357e-13,1.043350631e-13,1.718713656e-13,1.833398158e-13,2.006532367e-13,1.623861153e-13,1.501482168e-13,3.639196732e-14,5.055633092e-14,4.152700326e-14,7.121994337e-14,5.22436087e-14,7.998262099e-14,2.09629076e-13,5.929604264e-14,1.21157496e-13,2.29059939e-14,1.744119222e-13,2.301558952e-14
116.5078125,2.807335656e-13,1.519080416e-13,1.696436274e-13,4.022502262e-14,1.68137947e-13,1.255213269e-13,3.532980533e-14,2.745466612e-14,1.118145061e-13,8.135388969e-14,1.232915245e-13,1.386130339e-13,1.888955423e-13,1.920580631e-13,1.035870009e-13,1.70356788e-13,1.835606372e-13,1.979405771e-13,1.616750443e-13,1.527335714e-13,3.616608976e-14,5.092065958e-14,4.147468469e-14,7.109680515e-14,5.158288463e-14,8.120995206e-14,2.101613155e-13,5.879513397e-14,1.220214184e-13,2.33630558e-14,1.733825714e-13,2.332107565e-14
116.515625,2.837162136e-13,1.516865721e-13,1.704111493e-13,3.933058388e-14,1.677862925e-13,1.272417848e-13,3.530769227e-14,2.720773947e-14,1.12886796e-13,8.212191351e-14,1.236447547e-13,1.38829818e-13,1.872552188e-13,1.951268255e-13,1.028261425e-13,1.688355841e-13,1.836818155e-13,1.951916424e-13,1.610594922e-13,1.555424515e-13,3.590750511e-14,5.133748813e-14,4.141228082e-14,7.099743963e-14,5.092478078e-14,8.246755634e-14,2.105190697e-13,5.839264498e-14,1.227603848e-13,2.384049356e-14,1.724594443e-13,2.363858295e-14
116.5234375,2.86945194e-13,1.515688658e-13,1.710876107e-13,3.848745588e-14,1.674603709e-13,1.289815886e-13,3.527891105e-14,2.696225775e-14,1.139819279e-13,8.296536335e-14,1.240419676e-13,1.390791372e-13,1.856436946e-13,1.982411905e-13,1.020539042e-13,1.672226889e-13,1.836485365e-13,1.923269108e-13,1.605245676e-13,1.585701272e-13,3.565868369e-14,5.179064689e-14,4.13170688e-14,7.090190385e-14,5.024076512e-14,8.374907635e-14,2.106532726e-13,5.806696957e-14,1.234432254e-13,2.434538538e-14,1.716403947e-13,2.396292402e-14
116.53125,2.902785313e-13,1.514798541e-13,1.717519006e-13,3.758973705e-14,1.672467889e-13,1.308159419e-13,3.526279977e-14,2.672345128e-14,1.15045459e-13,8.377252941e-14,1.243951374e-13,1.393306468e-13,1.840692532e-13,2.014694689e-13,1.01281025e-13,1.655577171e-13,1.836559407e-13,1.894636558e-13,1.599933165e-13,1.61657889e-13,3.539838043e-14,5.224786546e-14,4.119993626e-14,7.07718618e-14,4.952791396e-14,8.498531565e-14,2.108258563e-13,5.773355797e-14,1.242641733e-13,2.48437504e-14,1.708720363e-13,2.429931109e-14
116.5390625,2.936073926e-13,1.513894271e-13,1.722528709e-13,3.664991078e-14,1.671502706e-13,1.326885448e-13,3.523643417e-14,2.649291278e-14,1.160705915e-13,8.448931173e-14,1.246362105e-13,1.395795365e-13,1.825621951e-13,2.046894587e-13,1.004900973e-13,1.638994123e-13,1.837243438e-13,1.867195305e-13,1.594600925e-13,1.647109792e-13,3.510635026e-14,5.271226448e-14,4.109941372e-14,7.06324239e-14,4.882216689e-14,8.620613284e-14,2.110772746e-13,5.740700995e-14,1.252022389e-13,2.532001234e-14,1.701525676e-13,2.462420188e-14
116.546875,2.969733658e-13,1.513335149e-13,1.725896558e-13,3.578245037e-14,1.671632232e-13,1.345724398e-13,3.521615495e-14,2.626347063e-14,1.170954414e-13,8.523569458e-14,1.247910344e-13,1.398963508e-13,1.811060709e-13,2.07880209e-13,9.964839857e-14,1.621537663e-13,1.837531409e-13,1.841125608e-13,1.589706528e-13,1.677101944e-13,3.481139224e-14,5.319866893e-14,4.101954868e-14,7.048797949e-14,4.813029012e-14,8.747140749e-14,2.111818363e-13,5.718069841e-14,1.261357767e-13,2.581617698e-14,1.694880605e-13,2.493146645e-14
116.5546875,3.004413045e-13,1.513939902e-13,1.729893518e-13,3.497329854e-14,1.673592925e-13,1.365099647e-13,3.523537646e-14,2.603648236e-14,1.180974948e-13,8.61215533e-14,1.249177716e-13,1.402801905e-13,1.797333814e-13,2.112066218e-13,9.876723195e-14,1.603038862e-13,1.838549152e-13,1.81653531e-13,1.585254535e-13,1.706983157e-13,3.450044311e-14,5.369293341e-14,4.094366662e-14,7.029726529e-14,4.744027737e-14,8.874562251e-14,2.111530924e-13,5.704926175e-14,1.270974316e-13,2.635408301e-14,1.688591597e-13,2.523743345e-14
116.5625,3.040336634e-13,1.515160455e-13,1.733521474e-13,3.414150261e-14,1.676763329e-13,1.384447944e-13,3.526237687e-14,2.579826058e-14,1.190436223e-13,8.709854492e-14,1.250150816e-13,1.406427059e-13,1.78438586e-13,2.146266465e-13,9.784687199e-14,1.584570838e-13,1.840718777e-13,1.793176248e-13,1.581190204e-13,1.73805406e-13,3.414762768e-14,5.42011007e-14,4.088310043e-14,7.004555357e-14,4.675323903e-14,9.002291678e-14,2.11093874e-13,5.695920426e-14,1.280571869e-13,2.691574253e-14,1.682501798e-13,2.554570238e-14
116.5703125,3.077332686e-13,1.516843645e-13,1.735160149e-13,3.330569075e-14,1.680797961e-13,1.404166879e-13,3.527067259e-14,2.555414309e-14,1.200186427e-13,8.802730695e-14,1.250309178e-13,1.410226929e-13,1.771757956e-13,2.180879486e-13,9.690125253e-14,1.566222331e-13,1.842444141e-13,1.770525632e-13,1.577861921e-13,1.771482366e-13,3.376910621e-14,5.476587984e-14,4.082317879e-14,6.978168844e-14,4.606035986e-14,9.137669601e-14,2.109238924e-13,5.693221145e-14,1.289392608e-13,2.750204298e-14,1.677085733e-13,2.587096739e-14
116.578125,3.114955499e-13,1.519594289e-13,1.737267403e-13,3.248955307e-14,1.686297547e-13,1.425259517e-13,3.528712265e-14,2.536089234e-14,1.210206423e-13,8.885152533e-14,1.250156616e-13,1.41451763e-13,1.760330442e-13,2.216975912e-13,9.604825886e-14,1.548191102e-13,1.84396981e-13,1.748923752e-13,1.575129757e-13,1.806658592e-13,3.339123449e-14,5.534764721e-14,4.072605265e-14,6.952663516e-14,4.536862632e-14,9.279919218e-14,2.106747994e-13,5.696102293e-14,1.298193614e-13,2.812232651e-14,1.67287548e-13,2.621232342e-14
116.5859375,3.15335033e-13,1.522249709e-13,1.740990373e-13,3.168597487e-14,1.692383497e-13,1.446848163e-13,3.533062005e-14,2.523705931e-14,1.219083971e-13,8.967671069e-14,1.250860685e-13,1.417983281e-13,1.750273278e-13,2.253250464e-13,9.534037581e-14,1.531294411e-13,1.846600202e-13,1.728998703e-13,1.572506507e-13,1.841884443e-13,3.304179183e-14,5.587246488e-14,4.061746391e-14,6.921578902e-14,4.470613391e-14,9.420296058e-14,2.104423217e-13,5.701423624e-14,1.30694329e-13,2.876150626e-14,1.6693387e-13,2.653048995e-14
116.59375,3.193276659e-13,1.525079242e-13,1.743335523e-13,3.09577532e-14,1.699032964e-13,1.468703939e-13,3.540197024e-14,2.513794658e-14,1.227588707e-13,9.062834651e-14,1.251339524e-13,1.420951586e-13,1.739908551e-13,2.288469019e-13,9.463831949e-14,1.514621134e-13,1.849749398e-13,1.710374938e-13,1.570224171e-13,1.87699551e-13,3.271238391e-14,5.641210438e-14,4.05347126e-14,6.886279657e-14,4.405716882e-14,9.558429913e-14,2.101504717e-13,5.716288447e-14,1.315193528e-13,2.939477058e-14,1.665813895e-13,2.683761496e-14
116.6015625,3.234019932e-13,1.529899208e-13,1.742480115e-13,3.033172776e-14,1.707359471e-13,1.491180185e-13,3.548535863e-14,2.504810089e-14,1.237408062e-13,9.170257698e-14,1.249330761e-13,1.425256968e-13,1.729006528e-13,2.324079323e-13,9.386141451e-14,1.497009802e-13,1.852603868e-13,1.692342386e-13,1.568326274e-13,1.91323849e-13,3.234926495e-14,5.704168357e-14,4.045709783e-14,6.857871952e-14,4.339040228e-14,9.702049029e-14,2.097997319e-13,5.744157532e-14,1.324086969e-13,3.000954293e-14,1.662254065e-13,2.71771826e-14
116.609375,3.273726089e-13,1.534731006e-13,1.740133733e-13,2.969171776e-14,1.71612398e-13,1.512431359e-13,3.554503233e-14,2.498227246e-14,1.247129391e-13,9.281172723e-14,1.245706252e-13,1.42994442e-13,1.718525994e-13,2.359040906e-13,9.312310987e-14,1.479612917e-13,1.855289749e-13,1.67537133e-13,1.56621764e-13,1.95106392e-13,3.19626419e-14,5.766409669e-14,4.037658298e-14,6.8314691e-14,4.272991016e-14,9.852747362e-14,2.094229234e-13,5.775922233e-14,1.332937213e-13,3.062851531e-14,1.658547724e-13,2.751894606e-14
116.6171875,3.313039554e-13,1.538376187e-13,1.738805677e-13,2.896540612e-14,1.725404225e-13,1.53237006e-13,3.557768632e-14,2.494065895e-14,1.255284996e-13,9.38710256e-14,1.243078803e-13,1.433292622e-13,1.708604972e-13,2.392009486e-13,9.249140708e-14,1.463502812e-13,1.857932364e-13,1.660725239e-13,1.564295949e-13,1.989958557e-13,3.161224497e-14,5.822595793e-14,4.03129246e-14,6.79333349e-14,4.210711518e-14,1.000351058e-13,2.088741582e-13,5.81014072e-14,1.339718525e-13,3.12870602e-14,1.655383494e-13,2.783767222e-14
116.625,3.354160662e-13,1.544291101e-13,1.738488519e-13,2.824225482e-14,1.738198688e-13,1.553732173e-13,3.56112915e-14,2.492502489e-14,1.263389957e-13,9.483986926e-14,1.241368676e-13,1.436634511e-13,1.699834716e-13,2.426310083e-13,9.186706532e-14,1.448004649e-13,1.86091086e-13,1.648670893e-13,1.563347745e-13,2.029055491e-13,3.12771308e-14,5.881920768e-14,4.0266527e-14,6.749861851e-14,4.150456622e-14,1.015004122e-13,2.081648297e-13,5.853711517e-14,1.345802471e-13,3.196825189e-14,1.653980249e-13,2.816999855e-14
116.6328125,3.396608747e-13,1.55258463e-13,1.736946204e-13,2.761152944e-14,1.753862712e-13,1.57648554e-13,3.566631226e-14,2.492402294e-14,1.272242619e-13,9.576720667e-14,1.238921266e-13,1.441264695e-13,1.692277188e-13,2.463080728e-13,9.117176431e-14,1.432506108e-13,1.864404132e-13,1.638487562e-13,1.562841647e-13,2.0677783e-13,3.090236117e-14,5.946737759e-14,4.024670333e-14,6.712154211e-14,4.089763814e-14,1.029455166e-13,2.074401264e-13,5.90387525e-14,1.35296172e-13,3.263292577e-14,1.653645982e-13,2.850620217e-14
116.640625,3.438920196e-13,1.560024178e-13,1.733526713e-13,2.705994369e-14,1.769344439e-13,1.598967649e-13,3.575831942e-14,2.49138226e-14,1.280662505e-13,9.675263245e-14,1.235299974e-13,1.446181099e-13,1.684477124e-13,2.498783332e-13,9.045418931e-14,1.416784279e-13,1.867701122e-13,1.62983191e-13,1.562352934e-13,2.106909311e-13,3.049217878e-14,6.011994572e-14,4.026409167e-14,6.675889721e-14,4.029033488e-14,1.0439129e-13,2.066251297e-13,5.95625697e-14,1.360384278e-13,3.32917585e-14,1.653016685e-13,2.881164892e-14
116.6484375,3.481610223e-13,1.567467187e-13,1.729275403e-13,2.654232825e-14,1.784980683e-13,1.621518194e-13,3.586834579e-14,2.491124513e-14,1.288376089e-13,9.784145701e-14,1.230504656e-13,1.450886159e-13,1.676558625e-13,2.532852145e-13,8.976320938e-14,1.400707938e-13,1.870557352e-13,1.62260926e-13,1.562341097e-13,2.146829593e-13,3.00662228e-14,6.078247085e-14,4.029286674e-14,6.639276778e-14,3.968790301e-14,1.058581177e-13,2.057244178e-13,6.01711823e-14,1.368157433e-13,3.396763936e-14,1.652408046e-13,2.911321998e-14
116.65625,3.525190161e-13,1.576870433e-13,1.724691766e-13,2.602303221e-14,1.801996814e-13,1.644549311e-13,3.595610282e-14,2.494043742e-14,1.295702556e-13,9.900661528e-14,1.224560176e-13,1.455757164e-13,1.669765693e-13,2.567302246e-13,8.909682248e-14,1.385022027e-13,1.874047542e-13,1.616884227e-13,1.562741162e-13,2.185988775e-13,2.964227724e-14,6.14638513e-14,4.032010227e-14,6.604903767e-14,3.908501139e-14,1.073689496e-13,2.048741593e-13,6.092636533e-14,1.37661494e-13,3.465484672e-14,1.652500687e-13,2.942727868e-14
116.6640625,3.569695084e-13,1.587530472e-13,1.720328442e-13,2.548080971e-14,1.820219724e-13,1.668179775e-13,3.603691724e-14,2.498126707e-14,1.302193109e-13,1.00202572e-13,1.218229368e-13,1.460271536e-13,1.663440087e-13,2.601576945e-13,8.848561198e-14,1.370403194e-13,1.879114182e-13,1.613366971e-13,1.563567771e-13,2.224386739e-13,2.924555121e-14,6.214659757e-14,4.035992225e-14,6.564861837e-14,3.849460916e-14,1.088810863e-13,2.039129812e-13,6.18152784e-14,1.383976227e-13,3.535473013e-14,1.653636462e-13,2.972772417e-14
116.671875,3.615520958e-13,1.598529451e-13,1.715770456e-13,2.494380037e-14,1.839562556e-13,1.692447294e-13,3.61315076e-14,2.502239081e-14,1.307775797e-13,1.014121221e-13,1.211931834e-13,1.464056275e-13,1.656644305e-13,2.634027454e-13,8.792218215e-14,1.356083483e-13,1.884639324e-13,1.612022076e-13,1.565306118e-13,2.264335404e-13,2.885909688e-14,6.283144335e-14,4.040193778e-14,6.515311291e-14,3.792856573e-14,1.103530823e-13,2.027186221e-13,6.279520181e-14,1.389555328e-13,3.607410808e-14,1.655817114e-13,3.001161439e-14
116.6796875,3.661795368e-13,1.609069022e-13,1.709227006e-13,2.44629309e-14,1.859869749e-13,1.715954456e-13,3.620654304e-14,2.5082552e-14,1.313144986e-13,1.026519709e-13,1.20512618e-13,1.467932566e-13,1.64970791e-13,2.664748431e-13,8.727400209e-14,1.34067664e-13,1.888267383e-13,1.611682608e-13,1.567490005e-13,2.305653015e-13,2.844791559e-14,6.35231982e-14,4.043418532e-14,6.465551782e-14,3.735455433e-14,1.118378606e-13,2.014900137e-13,6.381727549e-14,1.39489363e-13,3.679865205e-14,1.657845649e-13,3.028915614e-14
116.6875,3.707847118e-13,1.619155884e-13,1.701408462e-13,2.403434349e-14,1.881681745e-13,1.738638565e-13,3.625577357e-14,2.51657801e-14,1.318608051e-13,1.039235007e-13,1.197384877e-13,1.472547922e-13,1.643152257e-13,2.695639304e-13,8.649258898e-14,1.323792794e-13,1.890400801e-13,1.612376932e-13,1.569781409e-13,2.345700768e-13,2.802149625e-14,6.422928893e-14,4.047465714e-14,6.419430243e-14,3.675194115e-14,1.133437448e-13,2.002152602e-13,6.487118315e-14,1.400709693e-13,3.751125338e-14,1.65946699e-13,3.055898224e-14
116.6953125,3.754465989e-13,1.630248558e-13,1.694615432e-13,2.363112602e-14,1.905261328e-13,1.762309764e-13,3.630998748e-14,2.526403164e-14,1.323512543e-13,1.052059038e-13,1.188833857e-13,1.477480102e-13,1.637341927e-13,2.727467539e-13,8.574962937e-14,1.306803924e-13,1.894265964e-13,1.615117428e-13,1.57277e-13,2.383760052e-13,2.759720806e-14,6.493141097e-14,4.053115389e-14,6.37204296e-14,3.615804389e-14,1.147948299e-13,1.987704193e-13,6.600284488e-14,1.406223775e-13,3.821486065e-14,1.662032548e-13,3.08116917e-14
116.703125,3.799830846e-13,1.643016426e-13,1.688432617e-13,2.326848013e-14,1.927998371e-13,1.786102129e-13,3.637690193e-14,2.537003417e-14,1.326831557e-13,1.065156759e-13,1.179974703e-13,1.481859326e-13,1.631716902e-13,2.757315334e-13,8.516970575e-14,1.291374408e-13,1.900176311e-13,1.619564987e-13,1.575621122e-13,2.420992814e-13,2.718054164e-14,6.55585567e-14,4.058722948e-14,6.321174976e-14,3.558717446e-14,1.162218336e-13,1.973651039e-13,6.722617797e-14,1.410835265e-13,3.893755719e-14,1.664593061e-13,3.102339825e-14
116.7109375,3.84128158e-13,1.658192382e-13,1.68166276e-13,2.295754815e-14,1.94866566e-13,1.80810243e-13,3.646019934e-14,2.547987258e-14,1.32856976e-13,1.078813735e-13,1.171128624e-13,1.48527392e-13,1.62524708e-13,2.783201823e-13,8.465791943e-14,1.277110204e-13,1.905047151e-13,1.624813078e-13,1.577076474e-13,2.45842836e-13,2.679282322e-14,6.610689079e-14,4.063614159e-14,6.268030267e-14,3.5009228e-14,1.177054215e-13,1.960578479e-13,6.851897525e-14,1.415082017e-13,3.970611698e-14,1.665177764e-13,3.119952118e-14
116.71875,3.881618414e-13,1.676055879e-13,1.674783694e-13,2.268752855e-14,1.970628107e-13,1.829446626e-13,3.654921684e-14,2.561666935e-14,1.329958642e-13,1.092746782e-13,1.1617417e-13,1.488274291e-13,1.61855625e-13,2.807930919e-13,8.412424921e-14,1.262987057e-13,1.908385994e-13,1.631435636e-13,1.578497331e-13,2.497024811e-13,2.642812227e-14,6.667401297e-14,4.06939001e-14,6.214687537e-14,3.442610494e-14,1.191966523e-13,1.94565256e-13,6.991211914e-14,1.419368414e-13,4.050539877e-14,1.665272844e-13,3.138485855e-14
