"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
116.7265625,3.924918769e-13,1.693232171e-13,1.66820746e-13,2.246309778e-14,1.996313538e-13,1.851457446e-13,3.660754401e-14,2.580248303e-14,1.331754051e-13,1.106496887e-13,1.151330533e-13,1.491886935e-13,1.612594179e-13,2.834113219e-13,8.362147996e-14,1.24982788e-13,1.912345854e-13,1.641066065e-13,1.581564397e-13,2.537553691e-13,2.604090327e-14,6.730333328e-14,4.077405448e-14,6.161586272e-14,3.385190593e-14,1.206568943e-13,1.928965136e-13,7.142997567e-14,1.422851054e-13,4.130833538e-14,1.667106838e-13,3.158741278e-14
116.734375,3.969972826e-13,1.708104569e-13,1.661362989e-13,2.225632268e-14,2.024638587e-13,1.873566411e-13,3.664373133e-14,2.601665447e-14,1.333727384e-13,1.119839888e-13,1.14018619e-13,1.49651892e-13,1.6069034e-13,2.861114917e-13,8.317712532e-14,1.23811947e-13,1.91673991e-13,1.654087787e-13,1.585678736e-13,2.579795704e-13,2.562051416e-14,6.796316127e-14,4.086078128e-14,6.108007517e-14,3.327116282e-14,1.221495239e-13,1.912661661e-13,7.300035852e-14,1.425574178e-13,4.211781032e-14,1.670243413e-13,3.178317433e-14
116.7421875,4.013976119e-13,1.724397362e-13,1.653506448e-13,2.203321656e-14,2.053943579e-13,1.89549768e-13,3.669549003e-14,2.624806789e-14,1.335731971e-13,1.132720474e-13,1.128388802e-13,1.501656121e-13,1.601373807e-13,2.887614308e-13,8.275344457e-14,1.226759035e-13,1.920079511e-13,1.668705077e-13,1.589959045e-13,2.622281357e-13,2.519849704e-14,6.863084487e-14,4.09338282e-14,6.058550637e-14,3.269131646e-14,1.236627297e-13,1.895874655e-13,7.455641372e-14,1.428820704e-13,4.293335405e-14,1.673648308e-13,3.196620735e-14
116.75,4.056637445e-13,1.743022591e-13,1.645419323e-13,2.186381677e-14,2.08303669e-13,1.917088305e-13,3.675156549e-14,2.652541523e-14,1.337539125e-13,1.145877704e-13,1.1162446e-13,1.506515788e-13,1.596329868e-13,2.912287909e-13,8.240691237e-14,1.216175172e-13,1.923527159e-13,1.683824957e-13,1.594191872e-13,2.663285101e-13,2.480453061e-14,6.927199105e-14,4.100962323e-14,6.015329496e-14,3.214359967e-14,1.251235079e-13,1.877461844e-13,7.615040999e-14,1.432052359e-13,4.375043222e-14,1.676825748e-13,3.212715815e-14
116.7578125,4.098405642e-13,1.761323405e-13,1.638825049e-13,2.180993074e-14,2.111559104e-13,1.937350592e-13,3.677876934e-14,2.684622136e-14,1.33835836e-13,1.16049366e-13,1.104398936e-13,1.510820348e-13,1.591158177e-13,2.934210234e-13,8.218570424e-14,1.207526649e-13,1.928881713e-13,1.700681599e-13,1.598068065e-13,2.702582548e-13,2.444901602e-14,6.985619081e-14,4.112114241e-14,5.968223823e-14,3.162091825e-14,1.265484758e-13,1.858536085e-13,7.78803344e-14,1.433723093e-13,4.458676437e-14,1.679646975e-13,3.225759478e-14
116.765625,4.139298093e-13,1.780134567e-13,1.63269582e-13,2.180413803e-14,2.139980816e-13,1.955923195e-13,3.677122201e-14,2.717201091e-14,1.337953004e-13,1.17621003e-13,1.091751802e-13,1.515196472e-13,1.58535771e-13,2.954410021e-13,8.194552887e-14,1.199347796e-13,1.935179423e-13,1.719682885e-13,1.601930633e-13,2.741240994e-13,2.409248091e-14,7.041270339e-14,4.128530661e-14,5.912278766e-14,3.109564994e-14,1.279716237e-13,1.839543756e-13,7.974236932e-14,1.434233048e-13,4.5426441e-14,1.683143057e-13,3.236031085e-14
116.7734375,4.179634073e-13,1.801160484e-13,1.625521819e-13,2.180576995e-14,2.169401002e-13,1.974174569e-13,3.675365551e-14,2.750605962e-14,1.337056799e-13,1.191388123e-13,1.077031262e-13,1.52050546e-13,1.579533382e-13,2.975155688e-13,8.163351007e-14,1.190654979e-13,1.941201517e-13,1.740233397e-13,1.606578315e-13,2.780046007e-13,2.36852113e-14,7.098026662e-14,4.150429419e-14,5.856515703e-14,3.057587158e-14,1.293731682e-13,1.819929282e-13,8.164694803e-14,1.434702954e-13,4.622229491e-14,1.688358071e-13,3.241815703e-14
116.78125,4.220263508e-13,1.823245573e-13,1.619494352e-13,2.186272501e-14,2.20177686e-13,1.994091085e-13,3.675727456e-14,2.787970359e-14,1.335930497e-13,1.205413181e-13,1.061955005e-13,1.526484686e-13,1.574764801e-13,2.997535542e-13,8.149084075e-14,1.183597842e-13,1.948060487e-13,1.763223453e-13,1.612038059e-13,2.819089165e-13,2.326702736e-14,7.156146092e-14,4.175535515e-14,5.803674372e-14,3.009090071e-14,1.307552847e-13,1.799603486e-13,8.359059599e-14,1.434823703e-13,4.700097372e-14,1.69504587e-13,3.243870995e-14
116.7890625,4.261430937e-13,1.84508097e-13,1.615185178e-13,2.198988896e-14,2.236324107e-13,2.015568334e-13,3.677311272e-14,2.828468851e-14,1.334059138e-13,1.218694839e-13,1.048217051e-13,1.532042247e-13,1.571047698e-13,3.019829252e-13,8.161387737e-14,1.178740166e-13,1.95597837e-13,1.788216863e-13,1.617928864e-13,2.857359659e-13,2.290566669e-14,7.214026639e-14,4.199327209e-14,5.748171138e-14,2.963578608e-14,1.321404518e-13,1.778164304e-13,8.562250862e-14,1.433684568e-13,4.782848674e-14,1.702384204e-13,3.247447783e-14
116.796875,4.301599257e-13,1.865747835e-13,1.609769371e-13,2.218192823e-14,2.269144284e-13,2.03619787e-13,3.677794104e-14,2.870811374e-14,1.331488179e-13,1.231675506e-13,1.034748199e-13,1.537067018e-13,1.566756616e-13,3.039843532e-13,8.178011551e-14,1.1739599e-13,1.963001477e-13,1.813033415e-13,1.623898373e-13,2.893410303e-13,2.257486177e-14,7.269441988e-14,4.220239414e-14,5.693278149e-14,2.917835699e-14,1.335230966e-13,1.755725343e-13,8.766492747e-14,1.431952968e-13,4.868777337e-14,1.709380795e-13,3.252205509e-14
116.8046875,4.339583702e-13,1.885631659e-13,1.604136511e-13,2.243229487e-14,2.300690044e-13,2.055051399e-13,3.677658393e-14,2.919035041e-14,1.32883566e-13,1.245034595e-13,1.020789586e-13,1.542358921e-13,1.561557548e-13,3.05829187e-13,8.191657337e-14,1.16955882e-13,1.969215363e-13,1.839126199e-13,1.629666403e-13,2.928126957e-13,2.221742244e-14,7.32261164e-14,4.242458638e-14,5.64653847e-14,2.872037058e-14,1.348934344e-13,1.733783805e-13,8.967003073e-14,1.431273663e-13,4.952661118e-14,1.715517983e-13,3.253329895e-14
116.8125,4.376693506e-13,1.907242048e-13,1.600308802e-13,2.269576896e-14,2.334470123e-13,2.073326484e-13,3.674608497e-14,2.97626863e-14,1.326169122e-13,1.259017239e-13,1.006679159e-13,1.548034783e-13,1.557033512e-13,3.075996287e-13,8.217595825e-14,1.167595313e-13,1.976761155e-13,1.869360858e-13,1.635655477e-13,2.963881561e-13,2.183554675e-14,7.37606191e-14,4.271032216e-14,5.606749182e-14,2.828465302e-14,1.362636111e-13,1.712480745e-13,9.179234227e-14,1.430790081e-13,5.035691758e-14,1.721533611e-13,3.252378189e-14
116.8203125,4.413960207e-13,1.930687779e-13,1.59554948e-13,2.295440934e-14,2.369054729e-13,2.090990495e-13,3.665247203e-14,3.038613455e-14,1.323006155e-13,1.273043444e-13,9.919910009e-14,1.553635809e-13,1.552634921e-13,3.091318374e-13,8.256653896e-14,1.167427185e-13,1.98534944e-13,1.902443403e-13,1.642318799e-13,3.000342557e-13,2.145380931e-14,7.428544007e-14,4.3057701e-14,5.567155445e-14,2.785976854e-14,1.376510801e-13,1.690135575e-13,9.410673195e-14,1.428370508e-13,5.120680643e-14,1.728024341e-13,3.252877656e-14
116.828125,4.450049358e-13,1.954026144e-13,1.588753158e-13,2.323470834e-14,2.402070586e-13,2.107271079e-13,3.65369794e-14,3.102084733e-14,1.318943025e-13,1.286979639e-13,9.769099604e-14,1.558942428e-13,1.54654403e-13,3.103772335e-13,8.297118383e-14,1.167142738e-13,1.993020653e-13,1.936417423e-13,1.648972669e-13,3.035481741e-13,2.109016804e-14,7.476544494e-14,4.342512037e-14,5.523600861e-14,2.743145252e-14,1.390318665e-13,1.666260807e-13,9.647498945e-14,1.424923955e-13,5.206347717e-14,1.734387311e-13,3.253346639e-14
116.8359375,4.483941064e-13,1.978140349e-13,1.583161465e-13,2.357037077e-14,2.435072451e-13,2.122722783e-13,3.644614761e-14,3.168037197e-14,1.314013042e-13,1.300860958e-13,9.624674958e-14,1.563804474e-13,1.53961261e-13,3.114587694e-13,8.336837944e-14,1.166770208e-13,1.99981721e-13,1.971606507e-13,1.655041115e-13,3.070069535e-13,2.075508003e-14,7.521136841e-14,4.379127663e-14,5.478534064e-14,2.701379584e-14,1.403507876e-13,1.641679837e-13,9.881122394e-14,1.421923176e-13,5.291542462e-14,1.740199529e-13,3.252528355e-14
116.84375,4.516574181e-13,2.004150496e-13,1.57950098e-13,2.402557948e-14,2.46898599e-13,2.137651097e-13,3.636301186e-14,3.238346167e-14,1.308771735e-13,1.314055551e-13,9.484243647e-14,1.56846216e-13,1.533145577e-13,3.124575891e-13,8.385086743e-14,1.167857763e-13,2.007256121e-13,2.008325198e-13,1.661360473e-13,3.106313594e-13,2.043543544e-14,7.565631569e-14,4.416334493e-14,5.43787609e-14,2.66121973e-14,1.416267613e-13,1.61717253e-13,1.011534138e-13,1.418373928e-13,5.377748577e-14,1.74611757e-13,3.25082093e-14
116.8515625,4.548726715e-13,2.030632399e-13,1.576295433e-13,2.457522895e-14,2.50376588e-13,2.151535631e-13,3.627593871e-14,3.313213116e-14,1.303489018e-13,1.326548898e-13,9.341758276e-14,1.573622089e-13,1.526782042e-13,3.135061456e-13,8.453889886e-14,1.171569843e-13,2.016001144e-13,2.047484245e-13,1.668690188e-13,3.142734942e-13,2.01175279e-14,7.608966365e-14,4.454674396e-14,5.401928926e-14,2.622369415e-14,1.429254545e-13,1.59326009e-13,1.035605391e-13,1.413929542e-13,5.465921508e-14,1.752874818e-13,3.24684919e-14
116.859375,4.579669946e-13,2.056206601e-13,1.573767129e-13,2.507006958e-14,2.540224234e-13,2.164629317e-13,3.618618444e-14,3.392654364e-14,1.297712112e-13,1.338934348e-13,9.199750006e-14,1.579229336e-13,1.520620357e-13,3.14647906e-13,8.54101771e-14,1.176974782e-13,2.025318458e-13,2.089793246e-13,1.676399947e-13,3.175758523e-13,1.980349083e-14,7.648230513e-14,4.494492478e-14,5.366284062e-14,2.585039913e-14,1.442052915e-13,1.569023854e-13,1.060648205e-13,1.409204657e-13,5.555038124e-14,1.760309983e-13,3.240216427e-14
116.8671875,4.608771958e-13,2.080250045e-13,1.571967553e-13,2.553646592e-14,2.577310028e-13,2.177369998e-13,3.608032779e-14,3.476365187e-14,1.291446966e-13,1.351038948e-13,9.059396607e-14,1.584702504e-13,1.514803491e-13,3.157103062e-13,8.630110124e-14,1.182091703e-13,2.03440373e-13,2.133241649e-13,1.683805297e-13,3.206423457e-13,1.949183328e-14,7.685698396e-14,4.536169007e-14,5.332392065e-14,2.547978379e-14,1.453889491e-13,1.54302172e-13,1.086072562e-13,1.403788312e-13,5.643597958e-14,1.767890337e-13,3.232431672e-14
116.875,4.636404157e-13,2.104199557e-13,1.570100617e-13,2.616867193e-14,2.613234555e-13,2.18931313e-13,3.595812912e-14,3.565786875e-14,1.2853246e-13,1.362845674e-13,8.922171218e-14,1.590210872e-13,1.508452125e-13,3.16578673e-13,8.716856366e-14,1.187116873e-13,2.043508672e-13,2.176465346e-13,1.691210683e-13,3.239448484e-13,1.91878957e-14,7.725097337e-14,4.579803136e-14,5.30577149e-14,2.510585571e-14,1.465335835e-13,1.516273491e-13,1.111566069e-13,1.397886222e-13,5.731105847e-14,1.775476397e-13,3.223151182e-14
116.8828125,4.662333e-13,2.130769816e-13,1.568092523e-13,2.693491174e-14,2.647574727e-13,2.199918994e-13,3.580994038e-14,3.661895044e-14,1.2791613e-13,1.374968457e-13,8.791220736e-14,1.59575765e-13,1.501317334e-13,3.171619992e-13,8.807741639e-14,1.193359497e-13,2.052310775e-13,2.220274342e-13,1.698662275e-13,3.275470273e-13,1.890292249e-14,7.763359253e-14,4.626487651e-14,5.284159673e-14,2.474374412e-14,1.477356091e-13,1.49056623e-13,1.137817063e-13,1.392063634e-13,5.818711304e-14,1.782744947e-13,3.211331383e-14
116.890625,4.685702069e-13,2.157633454e-13,1.566521896e-13,2.766908369e-14,2.680446977e-13,2.20947274e-13,3.562162231e-14,3.760231058e-14,1.272171368e-13,1.387109791e-13,8.664219864e-14,1.600445684e-13,1.49388126e-13,3.174037482e-13,8.903304571e-14,1.200519471e-13,2.059612614e-13,2.264535871e-13,1.705373316e-13,3.310569901e-13,1.862870376e-14,7.796561227e-14,4.677306778e-14,5.26051416e-14,2.439525919e-14,1.489853805e-13,1.465784222e-13,1.1641442e-13,1.385789926e-13,5.908520333e-14,1.789081073e-13,3.19829997e-14
116.8984375,4.706871864e-13,2.180982454e-13,1.566433717e-13,2.842658759e-14,2.71406798e-13,2.218803133e-13,3.542854733e-14,3.859288449e-14,1.264331045e-13,1.398515361e-13,8.541983206e-14,1.604219991e-13,1.486262708e-13,3.175807647e-13,9.009488949e-14,1.208562263e-13,2.066421552e-13,2.309815808e-13,1.711196838e-13,3.342470095e-13,1.836281118e-14,7.827057629e-14,4.731578079e-14,5.236185339e-14,2.405453342e-14,1.502173801e-13,1.441780783e-13,1.189605673e-13,1.378953694e-13,6.000994843e-14,1.794827762e-13,3.185570267e-14
116.90625,4.727025544e-13,2.203896932e-13,1.568165706e-13,2.930837373e-14,2.750662433e-13,2.227888259e-13,3.525266646e-14,3.965880218e-14,1.256251101e-13,1.409493822e-13,8.428402013e-14,1.608353022e-13,1.478401771e-13,3.179297173e-13,9.136817155e-14,1.218643995e-13,2.075029484e-13,2.358167228e-13,1.717198885e-13,3.37207089e-13,1.812264495e-14,7.856409358e-14,4.787571358e-14,5.217287187e-14,2.372904372e-14,1.513795009e-13,1.418689531e-13,1.215824491e-13,1.371831553e-13,6.092797296e-14,1.801190392e-13,3.172400507e-14
116.9140625,4.747116082e-13,2.228836399e-13,1.571007258e-13,3.023930138e-14,2.78827971e-13,2.236040957e-13,3.506707103e-14,4.081883798e-14,1.248323958e-13,1.42065345e-13,8.319990822e-14,1.613398001e-13,1.47036669e-13,3.183188884e-13,9.283603433e-14,1.230802428e-13,2.085382578e-13,2.409059025e-13,1.724343906e-13,3.401317761e-13,1.790737714e-14,7.88356785e-14,4.842565362e-14,5.203601106e-14,2.34276552e-14,1.524509952e-13,1.395375859e-13,1.243539784e-13,1.36449613e-13,6.180305883e-14,1.808663963e-13,3.157784453e-14
116.921875,4.767596953e-13,2.252196734e-13,1.575015692e-13,3.11927494e-14,2.824762891e-13,2.24377051e-13,3.487692214e-14,4.202065307e-14,1.240376133e-13,1.431802948e-13,8.21832103e-14,1.618340312e-13,1.462487702e-13,3.186381833e-13,9.444217816e-14,1.244419596e-13,2.096426012e-13,2.460388737e-13,1.732400338e-13,3.431649027e-13,1.769694713e-14,7.910385203e-14,4.895523247e-14,5.192887697e-14,2.315329935e-14,1.534489062e-13,1.371401234e-13,1.271020303e-13,1.357439879e-13,6.265855569e-14,1.816333363e-13,3.142505358e-14
116.9296875,4.787569488e-13,2.273785857e-13,1.579743052e-13,3.223959813e-14,2.860090293e-13,2.251333361e-13,3.467901845e-14,4.326408463e-14,1.231987562e-13,1.442425316e-13,8.13016621e-14,1.622364867e-13,1.454679659e-13,3.187705695e-13,9.614447004e-14,1.259556693e-13,2.107882776e-13,2.511884096e-13,1.740485085e-13,3.462308828e-13,1.748084747e-14,7.937606183e-14,4.950556562e-14,5.184415872e-14,2.288841343e-14,1.543856962e-13,1.34774033e-13,1.298537519e-13,1.350088382e-13,6.354519169e-14,1.82311876e-13,3.127583891e-14
116.9375,4.806037796e-13,2.296241332e-13,1.583756539e-13,3.333093255e-14,2.893822213e-13,2.257263903e-13,3.441866258e-14,4.45770469e-14,1.223240326e-13,1.452384409e-13,8.047704877e-14,1.626263129e-13,1.446161768e-13,3.185559462e-13,9.789392846e-14,1.276187459e-13,2.11928622e-13,2.564146844e-13,1.748621129e-13,3.491376036e-13,1.726670587e-14,7.963561082e-14,5.010907801e-14,5.175094007e-14,2.261105953e-14,1.552620975e-13,1.324311558e-13,1.327431041e-13,1.341434905e-13,6.444754518e-14,1.82984252e-13,3.112228785e-14
116.9453125,4.823447219e-13,2.318425381e-13,1.588189169e-13,3.44054181e-14,2.927248242e-13,2.26195488e-13,3.412096229e-14,4.594835052e-14,1.214432257e-13,1.461833821e-13,7.962817726e-14,1.630917843e-13,1.437354125e-13,3.182150147e-13,9.975324052e-14,1.294183271e-13,2.130915349e-13,2.61768935e-13,1.757505297e-13,3.518782443e-13,1.707272589e-14,7.98816131e-14,5.074181262e-14,5.166408887e-14,2.235078773e-14,1.561102989e-13,1.300616748e-13,1.356385798e-13,1.332575557e-13,6.531341371e-14,1.837946994e-13,3.09503306e-14
116.953125,4.839717754e-13,2.341521026e-13,1.594605567e-13,3.554070758e-14,2.961925789e-13,2.267481437e-13,3.387352213e-14,4.736829033e-14,1.205347908e-13,1.470832715e-13,7.883138872e-14,1.635701252e-13,1.429332671e-13,3.179404731e-13,1.017884944e-13,1.313376312e-13,2.143667696e-13,2.672399338e-13,1.766646672e-13,3.54606343e-13,1.689407317e-14,8.009154287e-14,5.138852024e-14,5.165183606e-14,2.214142327e-14,1.569722723e-13,1.277390017e-13,1.384385118e-13,1.32443974e-13,6.616267587e-14,1.846353692e-13,3.076728746e-14
116.9609375,4.854265533e-13,2.368168093e-13,1.601442236e-13,3.677714751e-14,2.995446986e-13,2.272712842e-13,3.365071503e-14,4.884263394e-14,1.195981608e-13,1.479424678e-13,7.812547975e-14,1.640074325e-13,1.421191021e-13,3.17499945e-13,1.039381099e-13,1.333504215e-13,2.156940684e-13,2.727572741e-13,1.775247821e-13,3.574529473e-13,1.669954746e-14,8.024779897e-14,5.205792113e-14,5.169903619e-14,2.194937412e-14,1.578538332e-13,1.254949112e-13,1.41282752e-13,1.316576095e-13,6.705392196e-14,1.853820287e-13,3.059258521e-14
116.96875,4.867729195e-13,2.393607894e-13,1.608202533e-13,3.807756904e-14,3.026694822e-13,2.275678877e-13,3.337478322e-14,5.037906853e-14,1.186781087e-13,1.487580623e-13,7.747703485e-14,1.644448487e-13,1.411987716e-13,3.168789837e-13,1.062198424e-13,1.355037724e-13,2.169977342e-13,2.78375785e-13,1.783986026e-13,3.603727889e-13,1.648601509e-14,8.039589629e-14,5.273789792e-14,5.174801165e-14,2.174977376e-14,1.587016964e-13,1.232603909e-13,1.442204365e-13,1.309383218e-13,6.796467605e-14,1.861783998e-13,3.041786756e-14
116.9765625,4.880075808e-13,2.413979072e-13,1.61612435e-13,3.943996e-14,3.057875637e-13,2.277845431e-13,3.306758104e-14,5.197814621e-14,1.177583317e-13,1.494873479e-13,7.689641973e-14,1.648417672e-13,1.402800986e-13,3.162749675e-13,1.086823933e-13,1.378042876e-13,2.182983572e-13,2.840932071e-13,1.793266133e-13,3.630965058e-13,1.628297089e-14,8.055002302e-14,5.342599927e-14,5.180594621e-14,2.157117005e-14,1.594204114e-13,1.2104546e-13,1.471173437e-13,1.302654641e-13,6.881994669e-14,1.870554079e-13,3.021486137e-14
116.984375,4.891056448e-13,2.433963534e-13,1.624305098e-13,4.084288433e-14,3.088816869e-13,2.280707253e-13,3.27776239e-14,5.361504325e-14,1.1680846e-13,1.501215118e-13,7.638551343e-14,1.651632329e-13,1.394117666e-13,3.156099251e-13,1.112258079e-13,1.40152972e-13,2.195767197e-13,2.897156592e-13,1.802568913e-13,3.655112767e-13,1.611259835e-14,8.067717421e-14,5.414242136e-14,5.187590531e-14,2.141737153e-14,1.599941093e-13,1.189116612e-13,1.499183563e-13,1.295116074e-13,6.961500029e-14,1.878617183e-13,2.998081138e-14
116.9921875,4.90218654e-13,2.455841031e-13,1.632642652e-13,4.230218975e-14,3.118591869e-13,2.28381165e-13,3.249553888e-14,5.528846986e-14,1.158722848e-13,1.507434337e-13,7.596725171e-14,1.655521364e-13,1.385373013e-13,3.148938401e-13,1.138433032e-13,1.425705798e-13,2.208877457e-13,2.952826579e-13,1.812526992e-13,3.678428173e-13,1.598230264e-14,8.080310715e-14,5.488570064e-14,5.196229959e-14,2.127067222e-14,1.605175594e-13,1.168026439e-13,1.527496228e-13,1.287349429e-13,7.040669841e-14,1.886980406e-13,2.972762938e-14
117,4.913073082e-13,2.476787636e-13,1.642548272e-13,4.392097884e-14,3.147632464e-13,2.28669419e-13,3.221042032e-14,5.702480926e-14,1.149620609e-13,1.513914404e-13,7.568592497e-14,1.660510787e-13,1.376716492e-13,3.142375625e-13,1.166235093e-13,1.451270253e-13,2.223363276e-13,3.009565169e-13,1.823582944e-13,3.702079311e-13,1.587196823e-14,8.095146156e-14,5.564876018e-14,5.211832062e-14,2.114097248e-14,1.610249743e-13,1.146391518e-13,1.557082412e-13,1.280479509e-13,7.121145574e-14,1.896754586e-13,2.945633656e-14
117.0078125,4.921733504e-13,2.4968996e-13,1.652421865e-13,4.563232394e-14,3.175262758e-13,2.288229086e-13,3.192509351e-14,5.879713386e-14,1.140241684e-13,1.519723571e-13,7.547268423e-14,1.664537327e-13,1.368002707e-13,3.134590209e-13,1.194683556e-13,1.477408464e-13,2.237740161e-13,3.065709004e-13,1.834203881e-13,3.725919225e-13,1.575365837e-14,8.108872866e-14,5.6437451e-14,5.233174185e-14,2.103098492e-14,1.614771558e-13,1.125102292e-13,1.586517236e-13,1.274062671e-13,7.200477025e-14,1.905777986e-13,2.918947644e-14
117.015625,4.929657646e-13,2.51616591e-13,1.660845369e-13,4.724327097e-14,3.202322152e-13,2.287864433e-13,3.162697247e-14,6.058461866e-14,1.130571796e-13,1.524003292e-13,7.528007906e-14,1.666608578e-13,1.35875597e-13,3.124616156e-13,1.222714629e-13,1.503547011e-13,2.250037552e-13,3.119974793e-13,1.843579764e-13,3.751269939e-13,1.565032196e-14,8.121407649e-14,5.723893663e-14,5.253984896e-14,2.092336238e-14,1.61901241e-13,1.105153656e-13,1.61400069e-13,1.267363175e-13,7.278688772e-14,1.913092162e-13,2.89645173e-14
117.0234375,4.937229311e-13,2.532244868e-13,1.669701901e-13,4.880071598e-14,3.229953545e-13,2.287127419e-13,3.131282779e-14,6.243552818e-14,1.120932916e-13,1.527306207e-13,7.519051963e-14,1.667909885e-13,1.349304052e-13,3.113044887e-13,1.250749419e-13,1.529764112e-13,2.260971435e-13,3.173686991e-13,1.852502676e-13,3.777361505e-13,1.55866185e-14,8.131779561e-14,5.804078822e-14,5.275708268e-14,2.0811792e-14,1.62301704e-13,1.085477805e-13,1.640159571e-13,1.25973057e-13,7.356753041e-14,1.920260743e-13,2.876738519e-14
117.03125,4.940415248e-13,2.54683563e-13,1.679264726e-13,5.047605491e-14,3.254639645e-13,2.285916112e-13,3.099503961e-14,6.435342734e-14,1.11118948e-13,1.530887472e-13,7.520229945e-14,1.669236439e-13,1.339436733e-13,3.098480713e-13,1.279206725e-13,1.55600828e-13,2.271896766e-13,3.226918893e-13,1.861090678e-13,3.801036867e-13,1.552931069e-14,8.134380004e-14,5.886173764e-14,5.299570179e-14,2.069780108e-14,1.625916478e-13,1.065157265e-13,1.666484437e-13,1.251402723e-13,7.432997059e-14,1.927312322e-13,2.854853231e-14
117.0390625,4.939857106e-13,2.562745608e-13,1.688468602e-13,5.230150815e-14,3.27477804e-13,2.283266842e-13,3.067406596e-14,6.628443072e-14,1.101335243e-13,1.534887801e-13,7.526596679e-14,1.670601158e-13,1.328655224e-13,3.081756683e-13,1.308811034e-13,1.583346192e-13,2.283858047e-13,3.279185252e-13,1.869357099e-13,3.822601251e-13,1.546477798e-14,8.13333709e-14,5.970273056e-14,5.322184827e-14,2.05880209e-14,1.627790121e-13,1.045371509e-13,1.693429547e-13,1.24395132e-13,7.50670559e-14,1.933748594e-13,2.830079702e-14
117.046875,4.941004653e-13,2.578185207e-13,1.698516726e-13,5.423057274e-14,3.294579501e-13,2.281256554e-13,3.034741566e-14,6.82171989e-14,1.091935539e-13,1.538405923e-13,7.544042095e-14,1.672166643e-13,1.318087832e-13,3.066633808e-13,1.339665441e-13,1.611970574e-13,2.297712849e-13,3.331157578e-13,1.878136469e-13,3.844033987e-13,1.54202088e-14,8.138743507e-14,6.051917151e-14,5.347717169e-14,2.049125997e-14,1.629403221e-13,1.026814437e-13,1.721091637e-13,1.237445908e-13,7.57960987e-14,1.940827298e-13,2.805589397e-14
117.0546875,4.94343404e-13,2.592137887e-13,1.70989128e-13,5.618490761e-14,3.315461336e-13,2.280415756e-13,3.001620286e-14,7.018178227e-14,1.083368175e-13,1.541457199e-13,7.573683699e-14,1.67389151e-13,1.308677515e-13,3.052851523e-13,1.370318397e-13,1.640025576e-13,2.311943639e-13,3.383108661e-13,1.887482448e-13,3.864708873e-13,1.539632836e-14,8.148328636e-14,6.129710829e-14,5.383972465e-14,2.040330251e-14,1.630091307e-13,1.008552515e-13,1.749370448e-13,1.230846362e-13,7.651849722e-14,1.949308769e-13,2.782641203e-14
117.0625,4.943660011e-13,2.606537336e-13,1.721354366e-13,5.814005371e-14,3.335471415e-13,2.278107117e-13,2.967358216e-14,7.222512103e-14,1.075261228e-13,1.544700776e-13,7.610632859e-14,1.67540604e-13,1.299393785e-13,3.037953587e-13,1.401198562e-13,1.668158032e-13,2.324902495e-13,3.435298477e-13,1.896768558e-13,3.88451113e-13,1.538964851e-14,8.155574354e-14,6.209665008e-14,5.4288916e-14,2.032976293e-14,1.629104674e-13,9.903039346e-14,1.777796335e-13,1.224701859e-13,7.721902876e-14,1.958369101e-13,2.759642769e-14
117.0703125,4.942898806e-13,2.620869157e-13,1.733204544e-13,6.019354947e-14,3.354869356e-13,2.275160049e-13,2.932395954e-14,7.434539848e-14,1.066935687e-13,1.547725662e-13,7.655073351e-14,1.676563675e-13,1.289542424e-13,3.022792401e-13,1.434169927e-13,1.698477121e-13,2.338491752e-13,3.487540889e-13,1.906142146e-13,3.904240073e-13,1.540708089e-14,8.16224808e-14,6.295564445e-14,5.472506204e-14,2.02969519e-14,1.627584759e-13,9.726287458e-14,1.805902109e-13,1.219086424e-13,7.789672001e-14,1.967209114e-13,2.735516642e-14
