"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
117.078125,4.941608981e-13,2.632933714e-13,1.746296788e-13,6.234373891e-14,3.373287749e-13,2.273517591e-13,2.898284177e-14,7.644934582e-14,1.058088186e-13,1.549989247e-13,7.701197857e-14,1.677565784e-13,1.280001368e-13,3.008320331e-13,1.468415573e-13,1.729267166e-13,2.353842608e-13,3.538472641e-13,1.915881315e-13,3.922498945e-13,1.543177912e-14,8.167936779e-14,6.38283512e-14,5.508301125e-14,2.03082338e-14,1.626679981e-13,9.556581244e-14,1.833360203e-13,1.212953449e-13,7.856390357e-14,1.975761194e-13,2.710856362e-14
117.0859375,4.937043802e-13,2.642833948e-13,1.759886598e-13,6.448905063e-14,3.388846793e-13,2.270811283e-13,2.864388427e-14,7.852001492e-14,1.048933297e-13,1.55181773e-13,7.744761878e-14,1.678320321e-13,1.271464758e-13,2.992971156e-13,1.502688866e-13,1.758454318e-13,2.368293756e-13,3.588031781e-13,1.925521469e-13,3.939069226e-13,1.546342035e-14,8.16767596e-14,6.468599312e-14,5.541061628e-14,2.033753585e-14,1.625914838e-13,9.393957337e-14,1.860428383e-13,1.206876627e-13,7.922655621e-14,1.984197684e-13,2.685923153e-14
117.09375,4.930211262e-13,2.652357524e-13,1.772647251e-13,6.665271119e-14,3.401840526e-13,2.265942282e-13,2.82954783e-14,8.065419853e-14,1.039927912e-13,1.553259977e-13,7.797659365e-14,1.67806356e-13,1.263515897e-13,2.975511383e-13,1.537909775e-13,1.787711954e-13,2.38086525e-13,3.636477154e-13,1.934634384e-13,3.956866137e-13,1.552180457e-14,8.164037413e-14,6.555965141e-14,5.58017142e-14,2.037021535e-14,1.624558615e-13,9.235848019e-14,1.887505575e-13,1.201447284e-13,7.987481282e-14,1.992168926e-13,2.660583476e-14
117.1015625,4.923933258e-13,2.662753326e-13,1.784213065e-13,6.885591867e-14,3.412846214e-13,2.261076785e-13,2.794537471e-14,8.28544008e-14,1.031271448e-13,1.553982044e-13,7.866237217e-14,1.676554283e-13,1.255168701e-13,2.956379807e-13,1.574826532e-13,1.818799584e-13,2.393986337e-13,3.682713504e-13,1.94350696e-13,3.975628794e-13,1.559171562e-14,8.1620926e-14,6.644194405e-14,5.625524178e-14,2.0409672e-14,1.622294015e-13,9.073766986e-14,1.914176629e-13,1.195608072e-13,8.050164383e-14,1.999164521e-13,2.635180786e-14
117.109375,4.917349694e-13,2.672474292e-13,1.795926665e-13,7.108424469e-14,3.421556556e-13,2.25654193e-13,2.760193134e-14,8.505566482e-14,1.022639823e-13,1.553842279e-13,7.942680564e-14,1.674755586e-13,1.245897115e-13,2.937236122e-13,1.613547149e-13,1.851342151e-13,2.408741305e-13,3.727535867e-13,1.952441974e-13,3.990974356e-13,1.566276899e-14,8.15914233e-14,6.728744043e-14,5.670572531e-14,2.04593182e-14,1.618841457e-13,8.906705391e-14,1.94029736e-13,1.189311497e-13,8.112391268e-14,2.005560919e-13,2.609425127e-14
117.1171875,4.909497106e-13,2.678825209e-13,1.809160529e-13,7.342541993e-14,3.428951967e-13,2.252391755e-13,2.727933623e-14,8.725990605e-14,1.013893649e-13,1.552744382e-13,8.023038321e-14,1.673109462e-13,1.236393534e-13,2.919301683e-13,1.653462585e-13,1.884064697e-13,2.423764283e-13,3.771852123e-13,1.960891173e-13,4.003093954e-13,1.575651765e-14,8.152750101e-14,6.809454076e-14,5.714303801e-14,2.052005011e-14,1.614836014e-13,8.745664856e-14,1.966062983e-13,1.183622285e-13,8.175306922e-14,2.0118271e-13,2.584657099e-14
117.125,4.899792504e-13,2.683366498e-13,1.822812137e-13,7.584623329e-14,3.434765179e-13,2.24895963e-13,2.699145486e-14,8.946053145e-14,1.005387409e-13,1.551133425e-13,8.106916053e-14,1.670812012e-13,1.227482887e-13,2.900799941e-13,1.692656417e-13,1.915878242e-13,2.437411933e-13,3.813140379e-13,1.968152872e-13,4.01736075e-13,1.5874564e-14,8.144075599e-14,6.888304605e-14,5.760017649e-14,2.059292057e-14,1.611378115e-13,8.596674286e-14,1.990319146e-13,1.178547005e-13,8.236519218e-14,2.017592373e-13,2.564503358e-14
117.1328125,4.885876138e-13,2.688313113e-13,1.83512258e-13,7.818740896e-14,3.43693697e-13,2.243664401e-13,2.670667645e-14,9.163818178e-14,9.970053977e-14,1.549587754e-13,8.194417843e-14,1.667427633e-13,1.218732061e-13,2.879433815e-13,1.730848152e-13,1.947349075e-13,2.449148788e-13,3.850939197e-13,1.974557368e-13,4.033675197e-13,1.600884312e-14,8.131066019e-14,6.966104448e-14,5.808558454e-14,2.06768191e-14,1.607623054e-13,8.453090215e-14,2.012274661e-13,1.173492524e-13,8.293089986e-14,2.022595659e-13,2.547270408e-14
117.140625,4.870165905e-13,2.69058556e-13,1.846502036e-13,8.05132422e-14,3.437063443e-13,2.236387484e-13,2.638959889e-14,9.381115225e-14,9.885643831e-14,1.54776476e-13,8.290092812e-14,1.663434491e-13,1.209566267e-13,2.857131573e-13,1.769487147e-13,1.979318932e-13,2.460826661e-13,3.888277098e-13,1.981114919e-13,4.046738131e-13,1.616294161e-14,8.116837731e-14,7.044202994e-14,5.857402704e-14,2.077085581e-14,1.601842827e-13,8.307776944e-14,2.033744575e-13,1.168270792e-13,8.345675782e-14,2.027271587e-13,2.527567124e-14
117.1484375,4.858641959e-13,2.690021e-13,1.857603061e-13,8.296238855e-14,3.438263508e-13,2.231096732e-13,2.60678055e-14,9.596339953e-14,9.808006064e-14,1.545602954e-13,8.394241493e-14,1.659338967e-13,1.200422057e-13,2.83663574e-13,1.808119227e-13,2.010623009e-13,2.474429516e-13,3.92471657e-13,1.988372813e-13,4.057925009e-13,1.632306945e-14,8.111597264e-14,7.123068565e-14,5.904305747e-14,2.088167095e-14,1.594902323e-13,8.163222127e-14,2.05641866e-13,1.16334748e-13,8.398541226e-14,2.032153702e-13,2.507608203e-14
117.15625,4.849016782e-13,2.692672502e-13,1.867376294e-13,8.549115746e-14,3.438577693e-13,2.22686206e-13,2.577118879e-14,9.807901469e-14,9.737608279e-14,1.543668129e-13,8.499871574e-14,1.655172888e-13,1.191534604e-13,2.815816236e-13,1.845773101e-13,2.040540838e-13,2.48779987e-13,3.957830445e-13,1.995838877e-13,4.072981606e-13,1.647585653e-14,8.112183201e-14,7.202296699e-14,5.949970777e-14,2.101229165e-14,1.588881074e-13,8.025398487e-14,2.079258143e-13,1.159330931e-13,8.454447383e-14,2.037086129e-13,2.491874705e-14
117.1640625,4.835286625e-13,2.697672127e-13,1.875838988e-13,8.802549306e-14,3.435576015e-13,2.220127416e-13,2.548594546e-14,1.001958283e-13,9.66296701e-14,1.541517725e-13,8.601635683e-14,1.65043918e-13,1.182516023e-13,2.792057556e-13,1.883279694e-13,2.070378084e-13,2.497728321e-13,3.988678343e-13,2.002398068e-13,4.090639347e-13,1.663987072e-14,8.105899913e-14,7.281161486e-14,5.995304017e-14,2.114487665e-14,1.583512689e-13,7.893462954e-14,2.100682274e-13,1.155577855e-13,8.510962365e-14,2.041196452e-13,2.477479227e-14
117.171875,4.818852083e-13,2.697933763e-13,1.88539839e-13,9.052647726e-14,3.431240281e-13,2.212903778e-13,2.520923178e-14,1.023151002e-13,9.585100283e-14,1.53856454e-13,8.70288012e-14,1.644720328e-13,1.173636404e-13,2.767655197e-13,1.921555628e-13,2.101161827e-13,2.505863809e-13,4.018342779e-13,2.007645241e-13,4.106875583e-13,1.68411141e-14,8.094649704e-14,7.355709812e-14,6.040999054e-14,2.126754201e-14,1.577520683e-13,7.764780831e-14,2.120937818e-13,1.151473499e-13,8.565914787e-14,2.044358836e-13,2.463098913e-14
117.1796875,4.801598966e-13,2.694631319e-13,1.896732194e-13,9.301996165e-14,3.425536286e-13,2.206802705e-13,2.494751429e-14,1.044196882e-13,9.512305903e-14,1.535121186e-13,8.81438186e-14,1.63825568e-13,1.165428036e-13,2.744642732e-13,1.961048013e-13,2.133037602e-13,2.515390719e-13,4.045305564e-13,2.012260721e-13,4.1230941e-13,1.707751083e-14,8.085244016e-14,7.423088478e-14,6.08866511e-14,2.140201715e-14,1.571019019e-13,7.644336369e-14,2.140624737e-13,1.148486862e-13,8.619909372e-14,2.047232376e-13,2.452089935e-14
117.1875,4.781424272e-13,2.693285381e-13,1.907551447e-13,9.564486642e-14,3.416096521e-13,2.199402972e-13,2.468470636e-14,1.065406578e-13,9.440150361e-14,1.531015962e-13,8.937790898e-14,1.631499724e-13,1.157612576e-13,2.721109677e-13,2.001781122e-13,2.165554314e-13,2.525141323e-13,4.069594604e-13,2.016912641e-13,4.14127886e-13,1.732373907e-14,8.073654689e-14,7.487388322e-14,6.134946672e-14,2.1562763e-14,1.56420538e-13,7.534990572e-14,2.159243475e-13,1.147512847e-13,8.669601397e-14,2.049500319e-13,2.44267278e-14
117.1953125,4.760009717e-13,2.692860499e-13,1.917037929e-13,9.839499303e-14,3.405058067e-13,2.191403125e-13,2.442511768e-14,1.086837282e-13,9.368650576e-14,1.526136231e-13,9.062044264e-14,1.624728043e-13,1.15013977e-13,2.696507896e-13,2.042628488e-13,2.197210233e-13,2.532460644e-13,4.093036749e-13,2.021755445e-13,4.159833906e-13,1.757860112e-14,8.059327759e-14,7.553606917e-14,6.175299355e-14,2.173426235e-14,1.556411107e-13,7.427962035e-14,2.176999872e-13,1.147034887e-13,8.710692737e-14,2.050871492e-13,2.431601185e-14
117.203125,4.739557147e-13,2.690118993e-13,1.926030477e-13,1.010769023e-13,3.393998177e-13,2.184927322e-13,2.419612559e-14,1.107980676e-13,9.305015178e-14,1.52130654e-13,9.18360415e-14,1.617693773e-13,1.143546632e-13,2.672252892e-13,2.082547895e-13,2.226588361e-13,2.537796111e-13,4.114759404e-13,2.026302894e-13,4.176211898e-13,1.786384185e-14,8.047076685e-14,7.622236704e-14,6.214958525e-14,2.191657455e-14,1.547330662e-13,7.316799893e-14,2.194658335e-13,1.146408192e-13,8.745968916e-14,2.052014539e-13,2.420680868e-14
117.2109375,4.716550246e-13,2.685062463e-13,1.933687416e-13,1.036485931e-13,3.379066171e-13,2.178198335e-13,2.399184406e-14,1.128143673e-13,9.239363028e-14,1.516399855e-13,9.302738623e-14,1.609359574e-13,1.137114772e-13,2.646773754e-13,2.121225307e-13,2.253632989e-13,2.542612931e-13,4.131854448e-13,2.029305812e-13,4.188770956e-13,1.817242306e-14,8.032748157e-14,7.690301235e-14,6.257082729e-14,2.212035114e-14,1.537413879e-13,7.205321315e-14,2.210910693e-13,1.146560449e-13,8.778751021e-14,2.051899844e-13,2.410499472e-14
117.21875,4.689228618e-13,2.679555135e-13,1.939386258e-13,1.062154241e-13,3.359574644e-13,2.169965338e-13,2.37916051e-14,1.146902115e-13,9.162039536e-14,1.510564447e-13,9.412220123e-14,1.59943056e-13,1.129307269e-13,2.61815671e-13,2.158855538e-13,2.279823679e-13,2.546685625e-13,4.144458819e-13,2.030345128e-13,4.1991245e-13,1.849145461e-14,8.011959495e-14,7.751274942e-14,6.29182333e-14,2.232645435e-14,1.527317945e-13,7.09567489e-14,2.224700405e-13,1.147373238e-13,8.808218144e-14,2.048918568e-13,2.399890641e-14
117.2265625,4.660497229e-13,2.674817146e-13,1.944385863e-13,1.088334716e-13,3.339318146e-13,2.161400976e-13,2.360475228e-14,1.164891509e-13,9.084521155e-14,1.504049048e-13,9.514869158e-14,1.589067143e-13,1.120616284e-13,2.588403398e-13,2.196793888e-13,2.306831225e-13,2.549656337e-13,4.155212388e-13,2.030810668e-13,4.211178412e-13,1.882614981e-14,7.989140614e-14,7.801219274e-14,6.315827604e-14,2.252801375e-14,1.517278084e-13,6.988093044e-14,2.237558896e-13,1.148412641e-13,8.834944726e-14,2.044700704e-13,2.390470175e-14
117.234375,4.631705596e-13,2.668094233e-13,1.949106924e-13,1.115012177e-13,3.318757451e-13,2.152755576e-13,2.344337542e-14,1.183086905e-13,9.012404845e-14,1.4970992e-13,9.620902642e-14,1.578552417e-13,1.112812465e-13,2.559506356e-13,2.235512863e-13,2.333718038e-13,2.552203938e-13,4.164286014e-13,2.031736576e-13,4.225232503e-13,1.91729288e-14,7.967031767e-14,7.846358558e-14,6.339294136e-14,2.275330871e-14,1.506627859e-13,6.886354582e-14,2.249552997e-13,1.150139581e-13,8.858600119e-14,2.040774714e-13,2.383174659e-14
117.2421875,4.603050321e-13,2.657025224e-13,1.953279857e-13,1.141505039e-13,3.296968084e-13,2.144445895e-13,2.329980718e-14,1.201303922e-13,8.939314127e-14,1.489622527e-13,9.7295198e-14,1.567163078e-13,1.105662321e-13,2.531060539e-13,2.273349715e-13,2.358495151e-13,2.554903338e-13,4.170251125e-13,2.032647086e-13,4.239015489e-13,1.955865458e-14,7.945565362e-14,7.894327841e-14,6.364520816e-14,2.299832073e-14,1.494840528e-13,6.789168904e-14,2.259543947e-13,1.152492484e-13,8.877084795e-14,2.035474528e-13,2.376976555e-14
117.25,4.574574969e-13,2.646155256e-13,1.95714107e-13,1.167449788e-13,3.274235793e-13,2.137059587e-13,2.31716887e-14,1.219119199e-13,8.869297705e-14,1.48237579e-13,9.840321878e-14,1.555420706e-13,1.097797374e-13,2.502916669e-13,2.310075254e-13,2.382508509e-13,2.557730967e-13,4.173605105e-13,2.033046882e-13,4.252665926e-13,2.001370157e-14,7.925681041e-14,7.942705171e-14,6.385073617e-14,2.323371907e-14,1.482687265e-13,6.692941445e-14,2.269367534e-13,1.154934327e-13,8.893995451e-14,2.028817093e-13,2.371568345e-14
117.2578125,4.543485583e-13,2.638433235e-13,1.959982622e-13,1.1937679e-13,3.248157848e-13,2.129026345e-13,2.305924552e-14,1.236881483e-13,8.804870793e-14,1.475610757e-13,9.95379787e-14,1.543833902e-13,1.089462427e-13,2.474132321e-13,2.346898103e-13,2.407819218e-13,2.560177078e-13,4.174622897e-13,2.03266805e-13,4.266712253e-13,2.047399673e-14,7.902747757e-14,7.98502041e-14,6.403505887e-14,2.346855101e-14,1.471009477e-13,6.601123675e-14,2.280128069e-13,1.157396374e-13,8.914446744e-14,2.022852429e-13,2.366684674e-14
117.265625,4.508496488e-13,2.629882965e-13,1.961321953e-13,1.220716065e-13,3.21734791e-13,2.119393691e-13,2.294977594e-14,1.254412772e-13,8.738316397e-14,1.468579586e-13,1.006000939e-13,1.531662776e-13,1.081485802e-13,2.442873916e-13,2.383005769e-13,2.432902189e-13,2.561367895e-13,4.172242263e-13,2.031215981e-13,4.280492124e-13,2.089173423e-14,7.872633114e-14,8.021019187e-14,6.424602177e-14,2.371347708e-14,1.459487904e-13,6.512039888e-14,2.289898318e-13,1.160142669e-13,8.936822734e-14,2.016610737e-13,2.36288893e-14
117.2734375,4.473631171e-13,2.619708974e-13,1.962263669e-13,1.247635167e-13,3.185952675e-13,2.109826449e-13,2.284639712e-14,1.270918959e-13,8.673206815e-14,1.461312483e-13,1.015709531e-13,1.519163208e-13,1.073867239e-13,2.411048851e-13,2.417784395e-13,2.45625167e-13,2.5614676e-13,4.167567992e-13,2.029419745e-13,4.294407537e-13,2.133385334e-14,7.843644181e-14,8.053807486e-14,6.442476333e-14,2.395592872e-14,1.447637865e-13,6.419048364e-14,2.298708709e-13,1.164110864e-13,8.956979428e-14,2.008921557e-13,2.361720602e-14
117.28125,4.441726766e-13,2.610309694e-13,1.962975124e-13,1.274807524e-13,3.156537066e-13,2.101374524e-13,2.277154624e-14,1.286602072e-13,8.615975623e-14,1.453858718e-13,1.025353719e-13,1.506902467e-13,1.066575833e-13,2.381841202e-13,2.453065791e-13,2.479433148e-13,2.561887308e-13,4.162628521e-13,2.028175752e-13,4.308867602e-13,2.183135998e-14,7.822169261e-14,8.081853103e-14,6.452005248e-14,2.421189959e-14,1.435465244e-13,6.329961449e-14,2.307487779e-13,1.169779847e-13,8.972220976e-14,2.001427778e-13,2.362423172e-14
117.2890625,4.410672518e-13,2.599944809e-13,1.962256381e-13,1.30218406e-13,3.126266167e-13,2.093339255e-13,2.272771317e-14,1.302077998e-13,8.556172047e-14,1.445352816e-13,1.034578905e-13,1.493511253e-13,1.059290066e-13,2.353545191e-13,2.489322805e-13,2.503264374e-13,2.562433003e-13,4.156245748e-13,2.026715043e-13,4.323529587e-13,2.234434164e-14,7.799165205e-14,8.101361174e-14,6.456181876e-14,2.449582595e-14,1.422700115e-13,6.255278291e-14,2.314729157e-13,1.175558379e-13,8.981354317e-14,1.993629991e-13,2.363414124e-14
117.296875,4.377041844e-13,2.587665918e-13,1.959661789e-13,1.328471142e-13,3.093058984e-13,2.084717279e-13,2.271166012e-14,1.31700331e-13,8.487990509e-14,1.435864209e-13,1.042706707e-13,1.478152086e-13,1.051515207e-13,2.323292353e-13,2.524220822e-13,2.525856393e-13,2.560442389e-13,4.145733148e-13,2.023669006e-13,4.338953986e-13,2.286883641e-14,7.767862111e-14,8.114600248e-14,6.45739231e-14,2.47766231e-14,1.40903302e-13,6.187590587e-14,2.319647942e-13,1.180381562e-13,8.986307299e-14,1.983422349e-13,2.365508374e-14
117.3046875,4.338129432e-13,2.575013102e-13,1.955466923e-13,1.353634623e-13,3.057270773e-13,2.07465013e-13,2.273308702e-14,1.331278816e-13,8.42166275e-14,1.426387349e-13,1.050133392e-13,1.461916037e-13,1.044062649e-13,2.291325926e-13,2.556496975e-13,2.546195312e-13,2.554486542e-13,4.130216736e-13,2.018548298e-13,4.355253251e-13,2.341316427e-14,7.734000249e-14,8.127669579e-14,6.459444258e-14,2.50435084e-14,1.395142834e-13,6.117771919e-14,2.322534613e-13,1.185469029e-13,8.989321281e-14,1.972035012e-13,2.37021398e-14
117.3125,4.29484629e-13,2.560917446e-13,1.950130508e-13,1.37899653e-13,3.018987774e-13,2.063660671e-13,2.277645774e-14,1.345681597e-13,8.359701358e-14,1.417017978e-13,1.057254244e-13,1.445207503e-13,1.037715343e-13,2.258157941e-13,2.587634071e-13,2.565864491e-13,2.546679254e-13,4.110994537e-13,2.01174934e-13,4.371086829e-13,2.397567488e-14,7.701059286e-14,8.141364906e-14,6.465793365e-14,2.53217711e-14,1.381891296e-13,6.048810967e-14,2.323277709e-13,1.191421375e-13,8.990039234e-14,1.960644606e-13,2.378001291e-14
117.3203125,4.252479621e-13,2.544875228e-13,1.944270603e-13,1.404728253e-13,2.979037757e-13,2.053656955e-13,2.281912998e-14,1.360015703e-13,8.296050389e-14,1.407290854e-13,1.063906229e-13,1.427851078e-13,1.031717654e-13,2.224612732e-13,2.619045535e-13,2.585783441e-13,2.539515771e-13,4.090324225e-13,2.004535735e-13,4.385838708e-13,2.455356271e-14,7.667014502e-14,8.150486757e-14,6.467673066e-14,2.561086558e-14,1.368778968e-13,5.984033113e-14,2.323466291e-13,1.197776325e-13,8.98736476e-14,1.948062814e-13,2.388238383e-14
117.328125,4.211485003e-13,2.528199364e-13,1.938142373e-13,1.429919289e-13,2.93828405e-13,2.044391849e-13,2.287307968e-14,1.373383727e-13,8.230842759e-14,1.396986258e-13,1.06995829e-13,1.410199724e-13,1.025487584e-13,2.19160995e-13,2.649994068e-13,2.604867696e-13,2.532371598e-13,4.068420719e-13,1.997371825e-13,4.400000706e-13,2.512594921e-14,7.630151364e-14,8.150005491e-14,6.459428012e-14,2.589805924e-14,1.354715485e-13,5.921906871e-14,2.32401989e-13,1.204802383e-13,8.980107267e-14,1.934372201e-13,2.399724058e-14
117.3359375,4.166287502e-13,2.510784476e-13,1.931875046e-13,1.454097061e-13,2.8958759e-13,2.033335077e-13,2.294164285e-14,1.386088331e-13,8.163560775e-14,1.386198131e-13,1.07594908e-13,1.392123917e-13,1.018982116e-13,2.157223272e-13,2.679525884e-13,2.623288356e-13,2.523739885e-13,4.043708814e-13,1.988893178e-13,4.414061908e-13,2.572314107e-14,7.587047791e-14,8.140470469e-14,6.449913623e-14,2.61890317e-14,1.339790896e-13,5.861575107e-14,2.323138458e-13,1.212425878e-13,8.968384856e-14,1.91975882e-13,2.411959454e-14
117.34375,4.117765542e-13,2.493601939e-13,1.925836877e-13,1.477519199e-13,2.852918839e-13,2.020795233e-13,2.301767101e-14,1.398611644e-13,8.093701259e-14,1.375646965e-13,1.082339654e-13,1.373993119e-13,1.012328896e-13,2.121546119e-13,2.708411537e-13,2.642500721e-13,2.514652396e-13,4.017206074e-13,1.979021921e-13,4.428579217e-13,2.639713358e-14,7.539260277e-14,8.12766852e-14,6.437645886e-14,2.648983763e-14,1.325002882e-13,5.806172123e-14,2.320910633e-13,1.220143813e-13,8.954367726e-14,1.903784259e-13,2.424665528e-14
117.3515625,4.070930597e-13,2.477001239e-13,1.919813032e-13,1.500787151e-13,2.811770003e-13,2.009623177e-13,2.31277052e-14,1.410751461e-13,8.028378173e-14,1.365737843e-13,1.087881864e-13,1.35673925e-13,1.006847473e-13,2.088345859e-13,2.737372129e-13,2.661893686e-13,2.50608905e-13,3.990120884e-13,1.969293303e-13,4.443614981e-13,2.709898109e-14,7.493886503e-14,8.113268932e-14,6.415710087e-14,2.680585242e-14,1.310842835e-13,5.7595177e-14,2.318315097e-13,1.228184752e-13,8.938854644e-14,1.888105773e-13,2.438037646e-14
117.359375,4.024274445e-13,2.457793921e-13,1.912326311e-13,1.523830332e-13,2.770102915e-13,1.999479867e-13,2.328245197e-14,1.422819625e-13,7.96792088e-14,1.3556145e-13,1.091481723e-13,1.339213423e-13,1.002746614e-13,2.056401246e-13,2.765602051e-13,2.679979168e-13,2.496387102e-13,3.959632149e-13,1.959235866e-13,4.458477438e-13,2.778142341e-14,7.448727759e-14,8.091868288e-14,6.395196962e-14,2.713601947e-14,1.296974627e-13,5.717070146e-14,2.313641431e-13,1.236268543e-13,8.921876924e-14,1.872786688e-13,2.453356183e-14
117.3671875,3.977028745e-13,2.436570365e-13,1.902051016e-13,1.545638575e-13,2.725586276e-13,1.988276943e-13,2.345870093e-14,1.434896977e-13,7.905507455e-14,1.344771756e-13,1.094342785e-13,1.320198228e-13,9.976189074e-14,2.022241603e-13,2.792238843e-13,2.696618535e-13,2.484445267e-13,3.924768201e-13,1.94788965e-13,4.473712859e-13,2.84828211e-14,7.400481923e-14,8.063687814e-14,6.376918601e-14,2.746148037e-14,1.28294833e-13,5.671973168e-14,2.307109792e-13,1.24383072e-13,8.903669372e-14,1.855274789e-13,2.470147093e-14
117.375,3.931638503e-13,2.417382548e-13,1.890280612e-13,1.566196757e-13,2.680886314e-13,1.976905269e-13,2.365691318e-14,1.446356745e-13,7.844415265e-14,1.333919611e-13,1.096890902e-13,1.301021648e-13,9.909097308e-14,1.988036418e-13,2.81745736e-13,2.71180043e-13,2.470808883e-13,3.888450225e-13,1.935933189e-13,4.491122813e-13,2.921021414e-14,7.354525607e-14,8.036645588e-14,6.342642019e-14,2.776806618e-14,1.268786456e-13,5.628885849e-14,2.301216806e-13,1.251357117e-13,8.881034576e-14,1.83648686e-13,2.487178506e-14
117.3828125,3.883647909e-13,2.39888468e-13,1.87934553e-13,1.586643158e-13,2.635731006e-13,1.966140263e-13,2.38785645e-14,1.457579971e-13,7.786257099e-14,1.323311195e-13,1.097684117e-13,1.282000276e-13,9.845561395e-14,1.954506833e-13,2.842135401e-13,2.726074666e-13,2.455403088e-13,3.850164626e-13,1.922725995e-13,4.510183046e-13,2.994559094e-14,7.305840568e-14,8.010950843e-14,6.297674945e-14,2.805291143e-14,1.254790053e-13,5.592111166e-14,2.294969233e-13,1.259023035e-13,8.851416493e-14,1.81784679e-13,2.506812903e-14
117.390625,3.829590671e-13,2.378384815e-13,1.868459977e-13,1.606496342e-13,2.586848969e-13,1.954206847e-13,2.411421594e-14,1.469259854e-13,7.723861311e-14,1.312473671e-13,1.096765684e-13,1.261814513e-13,9.78774644e-14,1.918724168e-13,2.86704043e-13,2.740989148e-13,2.438852325e-13,3.808060657e-13,1.907448153e-13,4.528624699e-13,3.068893495e-14,7.24538364e-14,7.978903328e-14,6.259523564e-14,2.833168735e-14,1.241107388e-13,5.555043917e-14,2.286161608e-13,1.266889869e-13,8.817839951e-14,1.797036091e-13,2.531223836e-14
117.3984375,3.774752812e-13,2.35709401e-13,1.855613173e-13,1.624775336e-13,2.536499613e-13,1.940858613e-13,2.438292405e-14,1.481303821e-13,7.661587059e-14,1.301391183e-13,1.09516819e-13,1.241049132e-13,9.731312221e-14,1.882208249e-13,2.891969853e-13,2.756648066e-13,2.422531259e-13,3.764397032e-13,1.891892226e-13,4.547557136e-13,3.142054002e-14,7.181945809e-14,7.939593189e-14,6.221138527e-14,2.864624483e-14,1.227619433e-13,5.516004432e-14,2.275076057e-13,1.275880106e-13,8.782101293e-14,1.774364607e-13,2.558517098e-14
117.40625,3.720753717e-13,2.334985785e-13,1.841977212e-13,1.642859266e-13,2.487816639e-13,1.927752995e-13,2.468391432e-14,1.493965769e-13,7.606188466e-14,1.290087036e-13,1.093103115e-13,1.220624473e-13,9.681235876e-14,1.847355092e-13,2.916661491e-13,2.772446187e-13,2.405843013e-13,3.720422042e-13,1.876871545e-13,4.569096269e-13,3.216097631e-14,7.122003767e-14,7.897354474e-14,6.174189317e-14,2.899769772e-14,1.213801226e-13,5.479680118e-14,2.262447855e-13,1.285383399e-13,8.743251748e-14,1.752573754e-13,2.586550038e-14
117.4140625,3.666584182e-13,2.31141602e-13,1.829367024e-13,1.661166478e-13,2.440330001e-13,1.915634409e-13,2.499135529e-14,1.506855284e-13,7.550479912e-14,1.278168101e-13,1.091233968e-13,1.200136928e-13,9.629757943e-14,1.813392365e-13,2.942065696e-13,2.789240782e-13,2.388803918e-13,3.675600541e-13,1.861856361e-13,4.590401253e-13,3.294501862e-14,7.06103296e-14,7.851043941e-14,6.124986332e-14,2.933749183e-14,1.199262923e-13,5.44477235e-14,2.249582591e-13,1.293860554e-13,8.703648944e-14,1.730766649e-13,2.615167716e-14
117.421875,3.616063152e-13,2.288518257e-13,1.816508385e-13,1.677360857e-13,2.394223188e-13,1.904349583e-13,2.532695756e-14,1.518649053e-13,7.493410812e-14,1.265719236e-13,1.089777749e-13,1.17981762e-13,9.571474434e-14,1.780742082e-13,2.968548503e-13,2.807212746e-13,2.373415547e-13,3.631217706e-13,1.847802318e-13,4.608766425e-13,3.373374792e-14,7.002611926e-14,7.797218915e-14,6.07543115e-14,2.966899915e-14,1.184703145e-13,5.411674527e-14,2.237815596e-13,1.302077432e-13,8.664478126e-14,1.707955244e-13,2.645997401e-14
