"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
117.4296875,3.565634025e-13,2.266624771e-13,1.801644224e-13,1.691614277e-13,2.347068483e-13,1.892336956e-13,2.570011173e-14,1.529938301e-13,7.439932187e-14,1.253174848e-13,1.087431351e-13,1.159280112e-13,9.520428935e-14,1.747934426e-13,2.994249243e-13,2.824641271e-13,2.358365184e-13,3.585335983e-13,1.83345131e-13,4.627179543e-13,3.451789165e-14,6.943599053e-14,7.737127901e-14,6.026342039e-14,3.001982258e-14,1.170914674e-13,5.385032557e-14,2.225454124e-13,1.310798924e-13,8.621988496e-14,1.684759894e-13,2.68066812e-14
117.4375,3.506670148e-13,2.243261455e-13,1.785538609e-13,1.706418347e-13,2.295164805e-13,1.877849414e-13,2.607145975e-14,1.541793567e-13,7.381891433e-14,1.240356926e-13,1.083675663e-13,1.137252704e-13,9.480545033e-14,1.711577872e-13,3.017624988e-13,2.84035926e-13,2.340006751e-13,3.534343068e-13,1.815689313e-13,4.647962797e-13,3.530755692e-14,6.870195199e-14,7.673992131e-14,5.979687e-14,3.0358806e-14,1.157492908e-13,5.362788158e-14,2.210433131e-13,1.319055161e-13,8.574676038e-14,1.659904694e-13,2.716422455e-14
117.4453125,3.443095662e-13,2.218220521e-13,1.769586199e-13,1.721427021e-13,2.2428771e-13,1.862364772e-13,2.645596737e-14,1.553158247e-13,7.316523573e-14,1.226955038e-13,1.078839884e-13,1.114976289e-13,9.445425708e-14,1.674300202e-13,3.039955812e-13,2.855341365e-13,2.318840667e-13,3.481422629e-13,1.796143836e-13,4.670210082e-13,3.60373338e-14,6.789641264e-14,7.608729357e-14,5.929672636e-14,3.068034099e-14,1.144126205e-13,5.343822064e-14,2.193477801e-13,1.327403946e-13,8.523831255e-14,1.633558459e-13,2.751212294e-14
117.453125,3.381951736e-13,2.193478639e-13,1.753393894e-13,1.735930143e-13,2.194719045e-13,1.847838591e-13,2.689021463e-14,1.564062087e-13,7.255916755e-14,1.213324875e-13,1.072750096e-13,1.094142646e-13,9.41699183e-14,1.639519818e-13,3.063342592e-13,2.871807704e-13,2.297503691e-13,3.430100094e-13,1.777766655e-13,4.694289659e-13,3.673215987e-14,6.716753155e-14,7.540994537e-14,5.874491771e-14,3.102698965e-14,1.131195738e-13,5.333136151e-14,2.175523498e-13,1.337119565e-13,8.468319022e-14,1.607847781e-13,2.790338054e-14
117.4609375,3.320953956e-13,2.16955087e-13,1.736138832e-13,1.751209901e-13,2.146823315e-13,1.833373567e-13,2.735117003e-14,1.576258006e-13,7.203240021e-14,1.200050618e-13,1.065802503e-13,1.073515654e-13,9.389941935e-14,1.605134404e-13,3.08782616e-13,2.890359371e-13,2.276055867e-13,3.377472188e-13,1.759128871e-13,4.719219563e-13,3.750371683e-14,6.645351176e-14,7.472071203e-14,5.818970531e-14,3.137735742e-14,1.118342158e-13,5.32719965e-14,2.156836908e-13,1.34706431e-13,8.408166882e-14,1.58194276e-13,2.835669142e-14
117.46875,3.258713559e-13,2.145244415e-13,1.718329729e-13,1.765930512e-13,2.097537157e-13,1.818465537e-13,2.784178833e-14,1.589467328e-13,7.153239912e-14,1.187348747e-13,1.058518133e-13,1.052105951e-13,9.357565821e-14,1.570671779e-13,3.112071559e-13,2.909011238e-13,2.253787003e-13,3.322069444e-13,1.739029797e-13,4.741971037e-13,3.831238013e-14,6.568226698e-14,7.404429793e-14,5.764708833e-14,3.169336636e-14,1.105010854e-13,5.317893284e-14,2.138014382e-13,1.355800198e-13,8.346999891e-14,1.554927694e-13,2.880693171e-14
117.4765625,3.196628733e-13,2.120452385e-13,1.700413825e-13,1.777141217e-13,2.049137099e-13,1.803539889e-13,2.839391242e-14,1.602451306e-13,7.103789313e-14,1.174940848e-13,1.050526099e-13,1.030604503e-13,9.331404706e-14,1.537337981e-13,3.13551759e-13,2.926871965e-13,2.231100657e-13,3.265625655e-13,1.718609631e-13,4.764326516e-13,3.907830698e-14,6.486701661e-14,7.336892059e-14,5.714764383e-14,3.20118936e-14,1.09173295e-13,5.308858935e-14,2.118896706e-13,1.363761081e-13,8.285883445e-14,1.528121482e-13,2.924645017e-14
117.484375,3.133440182e-13,2.096558046e-13,1.682216463e-13,1.785997575e-13,2.000220282e-13,1.78801395e-13,2.897739084e-14,1.615066161e-13,7.04965021e-14,1.16224007e-13,1.041824147e-13,1.008960809e-13,9.31862352e-14,1.503488725e-13,3.158978894e-13,2.945456076e-13,2.208412631e-13,3.208383148e-13,1.698011961e-13,4.789676555e-13,3.983771321e-14,6.399039374e-14,7.264457552e-14,5.666023018e-14,3.236007623e-14,1.079100744e-13,5.305823273e-14,2.098919872e-13,1.372018941e-13,8.222088941e-14,1.500933729e-13,2.972710007e-14
117.4921875,3.070265184e-13,2.073380177e-13,1.664186596e-13,1.795750767e-13,1.950877778e-13,1.772765939e-13,2.957751342e-14,1.626825952e-13,6.988293198e-14,1.149115493e-13,1.032419439e-13,9.872359446e-14,9.31330072e-14,1.469838122e-13,3.184231418e-13,2.965740693e-13,2.185781947e-13,3.151596599e-13,1.677461825e-13,4.815670772e-13,4.059410276e-14,6.30961574e-14,7.18667483e-14,5.605494567e-14,3.271907009e-14,1.067136438e-13,5.307067005e-14,2.078035751e-13,1.381359536e-13,8.154136326e-14,1.472485678e-13,3.023949759e-14
117.5,3.009027533e-13,2.049901502e-13,1.646387796e-13,1.806919812e-13,1.903896085e-13,1.759400929e-13,3.024384879e-14,1.637809921e-13,6.926538468e-14,1.136172641e-13,1.021835072e-13,9.661937404e-14,9.317365537e-14,1.438797035e-13,3.212213329e-13,2.987889004e-13,2.16318371e-13,3.096480917e-13,1.657547789e-13,4.839697197e-13,4.132177783e-14,6.224812316e-14,7.108690246e-14,5.537411753e-14,3.309138705e-14,1.05564493e-13,5.314689999e-14,2.056380058e-13,1.391730971e-13,8.082379633e-14,1.444226571e-13,3.075976589e-14
117.5078125,2.947159e-13,2.02732979e-13,1.628211791e-13,1.817627145e-13,1.857690413e-13,1.746362531e-13,3.096925615e-14,1.649387655e-13,6.867264296e-14,1.123813916e-13,1.010900742e-13,9.454548693e-14,9.330341891e-14,1.408594168e-13,3.240966104e-13,3.011564353e-13,2.140514384e-13,3.040570286e-13,1.637115388e-13,4.863071951e-13,4.206678944e-14,6.138349346e-14,7.031564394e-14,5.477152567e-14,3.347449285e-14,1.043954924e-13,5.331695123e-14,2.034901147e-13,1.402387168e-13,8.008261939e-14,1.416379746e-13,3.130697593e-14
117.515625,2.882945133e-13,2.006090725e-13,1.61007952e-13,1.826343982e-13,1.810107278e-13,1.731858993e-13,3.169879367e-14,1.661461561e-13,6.8057586e-14,1.111762537e-13,1.000544361e-13,9.243483555e-14,9.341007229e-14,1.377466145e-13,3.268202987e-13,3.035019011e-13,2.117510656e-13,2.982536485e-13,1.615577337e-13,4.88598938e-13,4.28383662e-14,6.045987619e-14,6.952191341e-14,5.41810452e-14,3.384375976e-14,1.031888815e-13,5.350729109e-14,2.014001128e-13,1.412982967e-13,7.934842343e-14,1.387865395e-13,3.187488288e-14
117.5234375,2.817246415e-13,1.983763093e-13,1.592088745e-13,1.833646151e-13,1.762451992e-13,1.717082192e-13,3.245027495e-14,1.673000946e-13,6.73983702e-14,1.099703931e-13,9.895917258e-14,9.030984556e-14,9.35091849e-14,1.3463154e-13,3.295249287e-13,3.057972782e-13,2.093889205e-13,2.923727477e-13,1.593987081e-13,4.908322818e-13,4.359368717e-14,5.952754147e-14,6.870631495e-14,5.351114226e-14,3.421417361e-14,1.020542696e-13,5.368459819e-14,1.991526629e-13,1.423174426e-13,7.862094583e-14,1.358781388e-13,3.243782472e-14
117.53125,2.749931092e-13,1.959812053e-13,1.573219521e-13,1.84064229e-13,1.715264826e-13,1.70259513e-13,3.32581183e-14,1.684651566e-13,6.672281623e-14,1.087695305e-13,9.771925068e-14,8.817068162e-14,9.369932001e-14,1.314934555e-13,3.324186928e-13,3.082809763e-13,2.069857805e-13,2.864220255e-13,1.572131198e-13,4.93242838e-13,4.433915505e-14,5.857962988e-14,6.786814812e-14,5.288348631e-14,3.460647362e-14,1.010242368e-13,5.395098665e-14,1.96629176e-13,1.43272612e-13,7.784987803e-14,1.329059991e-13,3.300513515e-14
117.5390625,2.681789598e-13,1.936417804e-13,1.553992691e-13,1.846859112e-13,1.66877915e-13,1.687247231e-13,3.408727251e-14,1.697331935e-13,6.606635554e-14,1.076056967e-13,9.64260652e-14,8.602419752e-14,9.393096046e-14,1.283438535e-13,3.354181013e-13,3.110162794e-13,2.045884877e-13,2.805000301e-13,1.549416444e-13,4.958494109e-13,4.508197404e-14,5.758113784e-14,6.698217253e-14,5.23439568e-14,3.499793424e-14,9.999233996e-14,5.434027778e-14,1.940621406e-13,1.442666892e-13,7.702098996e-14,1.298590119e-13,3.359234358e-14
117.546875,2.614606207e-13,1.914235947e-13,1.535988262e-13,1.852751318e-13,1.624384606e-13,1.671945288e-13,3.49256813e-14,1.710895829e-13,6.5435948e-14,1.065012448e-13,9.513017518e-14,8.396002271e-14,9.415591015e-14,1.253565229e-13,3.384881785e-13,3.138860284e-13,2.022314963e-13,2.748285932e-13,1.527111818e-13,4.984662052e-13,4.579724303e-14,5.656779362e-14,6.607050279e-14,5.176892809e-14,3.539418475e-14,9.895726119e-14,5.475422619e-14,1.916398767e-13,1.453502136e-13,7.61894837e-14,1.268732216e-13,3.42097221e-14
117.5546875,2.548528342e-13,1.892693601e-13,1.519399836e-13,1.860227352e-13,1.581969235e-13,1.658571387e-13,3.581695781e-14,1.725064327e-13,6.484161089e-14,1.054203394e-13,9.38237294e-14,8.203169212e-14,9.448241871e-14,1.225490233e-13,3.41797096e-13,3.169259013e-13,1.999240949e-13,2.692821609e-13,1.506176201e-13,5.01251037e-13,4.649162317e-14,5.558369123e-14,6.517532746e-14,5.115399533e-14,3.582837087e-14,9.803661548e-14,5.516326448e-14,1.893050586e-13,1.463990314e-13,7.539799355e-14,1.240690634e-13,3.487510355e-14
117.5625,2.482930492e-13,1.872059013e-13,1.503515464e-13,1.868092608e-13,1.540740723e-13,1.645581879e-13,3.674023664e-14,1.739294777e-13,6.431072462e-14,1.043072584e-13,9.253458803e-14,8.01874952e-14,9.494822563e-14,1.198050341e-13,3.452687452e-13,3.201011253e-13,1.975530485e-13,2.636331915e-13,1.485480285e-13,5.043424191e-13,4.719136302e-14,5.461220598e-14,6.427777716e-14,5.059833172e-14,3.626521019e-14,9.722896135e-14,5.564204357e-14,1.869422403e-13,1.473691224e-13,7.463331987e-14,1.213886034e-13,3.557106579e-14
117.5703125,2.417336412e-13,1.851997039e-13,1.487483192e-13,1.873595547e-13,1.500885092e-13,1.630669267e-13,3.764185803e-14,1.75306119e-13,6.379225051e-14,1.031830268e-13,9.126451709e-14,7.834853042e-14,9.542750816e-14,1.170807726e-13,3.486425035e-13,3.231973808e-13,1.950195247e-13,2.579957358e-13,1.463936665e-13,5.073603415e-13,4.789865161e-14,5.360841863e-14,6.335501783e-14,5.008972638e-14,3.665939808e-14,9.639603229e-14,5.619299416e-14,1.844654684e-13,1.483166075e-13,7.385778654e-14,1.186712306e-13,3.624924219e-14
117.578125,2.352379079e-13,1.831730925e-13,1.470942851e-13,1.877824305e-13,1.462519348e-13,1.615676155e-13,3.855698994e-14,1.766819965e-13,6.320527982e-14,1.021236144e-13,8.999068061e-14,7.65083159e-14,9.588660215e-14,1.144111501e-13,3.519681944e-13,3.262452201e-13,1.925123526e-13,2.525399816e-13,1.442514291e-13,5.100157591e-13,4.859507484e-14,5.258241611e-14,6.242706689e-14,4.957180985e-14,3.705319935e-14,9.547275729e-14,5.672654846e-14,1.819419444e-13,1.492215576e-13,7.304871235e-14,1.158641541e-13,3.690882564e-14
117.5859375,2.28967037e-13,1.812749639e-13,1.45447723e-13,1.883000611e-13,1.425711114e-13,1.602644587e-13,3.951865389e-14,1.781136796e-13,6.260621482e-14,1.011605336e-13,8.869190732e-14,7.47449093e-14,9.644173177e-14,1.118696097e-13,3.554603631e-13,3.295203201e-13,1.901998994e-13,2.472340305e-13,1.42266661e-13,5.125897203e-13,4.925843688e-14,5.158527057e-14,6.150045915e-14,4.90827759e-14,3.747623759e-14,9.455960094e-14,5.725101348e-14,1.795807578e-13,1.501056236e-13,7.221584034e-14,1.131092013e-13,3.759970509e-14
117.59375,2.227726105e-13,1.796550462e-13,1.438395457e-13,1.888377206e-13,1.390106994e-13,1.589623092e-13,4.049223091e-14,1.795954915e-13,6.207216655e-14,1.00264814e-13,8.735489249e-14,7.30751502e-14,9.712467529e-14,1.094403375e-13,3.591297072e-13,3.33108213e-13,1.878989087e-13,2.41964902e-13,1.40358801e-13,5.153796064e-13,4.990191067e-14,5.059293716e-14,6.057442625e-14,4.866697209e-14,3.787968327e-14,9.376007293e-14,5.790152009e-14,1.773618058e-13,1.510286894e-13,7.13721828e-14,1.104676411e-13,3.834087931e-14
117.6015625,2.163271103e-13,1.780050682e-13,1.423049807e-13,1.892536451e-13,1.354643075e-13,1.575385776e-13,4.149717147e-14,1.810965676e-13,6.153508833e-14,9.93874202e-14,8.604334829e-14,7.140734295e-14,9.784498099e-14,1.070168307e-13,3.629014413e-13,3.368233407e-13,1.854731832e-13,2.366250165e-13,1.38334712e-13,5.182800012e-13,5.057534079e-14,4.954717676e-14,5.965911345e-14,4.826541717e-14,3.825575224e-14,9.302785563e-14,5.869720927e-14,1.750063407e-13,1.518978296e-13,7.051208722e-14,1.078084962e-13,3.909692235e-14
117.609375,2.097518907e-13,1.760055351e-13,1.409359188e-13,1.895239946e-13,1.319923172e-13,1.561538733e-13,4.257571366e-14,1.825717719e-13,6.094419725e-14,9.849996603e-14,8.479576328e-14,6.97373398e-14,9.856652979e-14,1.046233664e-13,3.667738926e-13,3.404810102e-13,1.830305795e-13,2.312340554e-13,1.362194744e-13,5.211037401e-13,5.127695707e-14,4.847597928e-14,5.872680736e-14,4.7829213e-14,3.865063128e-14,9.228108379e-14,5.948825196e-14,1.724323387e-13,1.526431549e-13,6.963989973e-14,1.051261571e-13,3.984377542e-14
117.6171875,2.03370462e-13,1.739841425e-13,1.396758697e-13,1.89718081e-13,1.288372999e-13,1.548722333e-13,4.37032851e-14,1.840455466e-13,6.037815138e-14,9.762895582e-14,8.352050231e-14,6.818013293e-14,9.93542638e-14,1.023894122e-13,3.708226562e-13,3.441788469e-13,1.806033287e-13,2.259917962e-13,1.341958185e-13,5.239181799e-13,5.193869513e-14,4.742094787e-14,5.775401257e-14,4.743745281e-14,3.90593799e-14,9.153990569e-14,6.021557098e-14,1.698482431e-13,1.533910065e-13,6.87683189e-14,1.025330213e-13,4.059873373e-14
117.625,1.971314663e-13,1.723188426e-13,1.38411094e-13,1.89984279e-13,1.260550125e-13,1.536810066e-13,4.488934508e-14,1.856089569e-13,5.987822152e-14,9.681483481e-14,8.223228499e-14,6.676839678e-14,1.002823289e-13,1.003389406e-13,3.751664434e-13,3.482076882e-13,1.782075822e-13,2.210414054e-13,1.32325855e-13,5.268645106e-13,5.254533787e-14,4.636326501e-14,5.678615492e-14,4.714398562e-14,3.946713168e-14,9.084681433e-14,6.095732422e-14,1.674061578e-13,1.542180925e-13,6.789648537e-14,1.000014987e-13,4.136669951e-14
117.6328125,1.908849794e-13,1.707735889e-13,1.3722187e-13,1.903297228e-13,1.234156169e-13,1.525805227e-13,4.615180728e-14,1.872365092e-13,5.937782461e-14,9.604474681e-14,8.108318789e-14,6.544450417e-14,1.013446032e-13,9.840039298e-14,3.797507552e-13,3.525845135e-13,1.759825046e-13,2.163475937e-13,1.305650215e-13,5.297773739e-13,5.314502368e-14,4.529331345e-14,5.585331428e-14,4.686950176e-14,3.990724281e-14,9.021023125e-14,6.174294035e-14,1.650539684e-13,1.550570265e-13,6.70329115e-14,9.751589964e-14,4.213514352e-14
117.640625,1.847077082e-13,1.691281532e-13,1.36180018e-13,1.906382884e-13,1.207711527e-13,1.514833641e-13,4.741418177e-14,1.888447341e-13,5.882000015e-14,9.528575981e-14,8.00165474e-14,6.418169873e-14,1.024526583e-13,9.653636125e-14,3.844108383e-13,3.570792026e-13,1.73943474e-13,2.118707632e-13,1.288915222e-13,5.323923238e-13,5.372294525e-14,4.422102457e-14,5.492521488e-14,4.658256871e-14,4.038331768e-14,8.964347779e-14,6.254243498e-14,1.626987154e-13,1.558971121e-13,6.618515866e-14,9.513635978e-14,4.291698523e-14
117.6484375,1.786719813e-13,1.675812199e-13,1.352022768e-13,1.909910998e-13,1.182878183e-13,1.504345382e-13,4.866364067e-14,1.9046129e-13,5.822396304e-14,9.453666538e-14,7.883703685e-14,6.295762962e-14,1.035480331e-13,9.479333806e-14,3.892506335e-13,3.617045515e-13,1.719662592e-13,2.076103694e-13,1.27284299e-13,5.349305196e-13,5.422586393e-14,4.315111751e-14,5.399635513e-14,4.634633812e-14,4.085976428e-14,8.912323745e-14,6.333092493e-14,1.603285271e-13,1.567788302e-13,6.532322729e-14,9.277349429e-14,4.371098329e-14
117.65625,1.727493836e-13,1.661697422e-13,1.342161176e-13,1.914232157e-13,1.161077966e-13,1.495261242e-13,4.998105262e-14,1.921053577e-13,5.765012245e-14,9.380466988e-14,7.754864611e-14,6.174408178e-14,1.046483278e-13,9.319278851e-14,3.944030319e-13,3.6658664e-13,1.699992321e-13,2.034825544e-13,1.256964169e-13,5.377733871e-13,5.467890908e-14,4.209778115e-14,5.308371997e-14,4.616240131e-14,4.133078619e-14,8.858108255e-14,6.411028515e-14,1.579439439e-13,1.576618152e-13,6.442486509e-14,9.034384179e-14,4.44845451e-14
117.6640625,1.669539641e-13,1.647102846e-13,1.332126922e-13,1.916776236e-13,1.14061613e-13,1.485768918e-13,5.133524429e-14,1.937435965e-13,5.713689203e-14,9.309938581e-14,7.624946863e-14,6.058030892e-14,1.057755427e-13,9.165570906e-14,3.996600942e-13,3.716266087e-13,1.680671572e-13,1.994125967e-13,1.241039829e-13,5.407264051e-13,5.512933963e-14,4.104943384e-14,5.217006613e-14,4.601519742e-14,4.179859007e-14,8.80044402e-14,6.494064737e-14,1.555338554e-13,1.585075765e-13,6.351837818e-14,8.797282274e-14,4.525281523e-14
117.671875,1.61285721e-13,1.63261805e-13,1.322571007e-13,1.917567306e-13,1.12025744e-13,1.475481361e-13,5.266839865e-14,1.953976028e-13,5.667079801e-14,9.244843192e-14,7.496351637e-14,5.953509001e-14,1.069423024e-13,9.017970206e-14,4.049023357e-13,3.767477934e-13,1.66233109e-13,1.954837292e-13,1.225407324e-13,5.434689004e-13,5.556791776e-14,3.997917821e-14,5.124896258e-14,4.594150786e-14,4.225536717e-14,8.745451777e-14,6.583750522e-14,1.531563729e-13,1.593604243e-13,6.262990249e-14,8.574279366e-14,4.605117661e-14
117.6796875,1.556969328e-13,1.619541708e-13,1.314118667e-13,1.919598115e-13,1.101771865e-13,1.466944529e-13,5.404301868e-14,1.970533513e-13,5.622180816e-14,9.185874134e-14,7.372983987e-14,5.862017442e-14,1.081454131e-13,8.887369707e-14,4.102770771e-13,3.819786757e-13,1.645426216e-13,1.917706093e-13,1.210713613e-13,5.461649488e-13,5.598971413e-14,3.891711373e-14,5.034414408e-14,4.593573654e-14,4.271659336e-14,8.697917167e-14,6.673241636e-14,1.508537591e-13,1.602047445e-13,6.174847866e-14,8.359532842e-14,4.685176403e-14
117.6875,1.502102976e-13,1.606940828e-13,1.30607274e-13,1.922251999e-13,1.086016052e-13,1.459812081e-13,5.548609322e-14,1.986549856e-13,5.57600063e-14,9.130095352e-14,7.257178074e-14,5.779416725e-14,1.093548465e-13,8.77185936e-14,4.15771798e-13,3.872441364e-13,1.629290518e-13,1.88178369e-13,1.197147908e-13,5.489029019e-13,5.640890438e-14,3.789051919e-14,4.945627401e-14,4.597141793e-14,4.318944823e-14,8.655063376e-14,6.764826858e-14,1.485642684e-13,1.609511892e-13,6.086354583e-14,8.150373321e-14,4.762493105e-14
117.6953125,1.448487137e-13,1.594755686e-13,1.298536192e-13,1.924173265e-13,1.071361914e-13,1.452634035e-13,5.694620371e-14,2.002259169e-13,5.524090622e-14,9.076180884e-14,7.146620205e-14,5.702303876e-14,1.106084705e-13,8.662679881e-14,4.213502597e-13,3.925368491e-13,1.613074869e-13,1.846492914e-13,1.184415533e-13,5.514881378e-13,5.680987996e-14,3.686788372e-14,4.858181932e-14,4.603357067e-14,4.365239238e-14,8.610945084e-14,6.864600417e-14,1.463054359e-13,1.616802492e-13,5.998369599e-14,7.94415085e-14,4.838788827e-14
117.703125,1.396086332e-13,1.585130353e-13,1.293055802e-13,1.927505038e-13,1.057870213e-13,1.44689221e-13,5.841451651e-14,2.017750298e-13,5.468270756e-14,9.026971677e-14,7.045942225e-14,5.634345997e-14,1.119679052e-13,8.567490936e-14,4.271902489e-13,3.979987556e-13,1.597067184e-13,1.813242146e-13,1.172737224e-13,5.540653007e-13,5.717275816e-14,3.586356805e-14,4.773901598e-14,4.607766885e-14,4.410787114e-14,8.568400731e-14,6.966190892e-14,1.442062326e-13,1.625841639e-13,5.911658857e-14,7.73843064e-14,4.915792884e-14
117.7109375,1.346232106e-13,1.57764881e-13,1.289222308e-13,1.931499841e-13,1.047638852e-13,1.442488292e-13,5.990171525e-14,2.032916394e-13,5.41916615e-14,8.985714951e-14,6.959482437e-14,5.580408887e-14,1.133677802e-13,8.495769554e-14,4.333082634e-13,4.0369338e-13,1.582579949e-13,1.783406483e-13,1.16258316e-13,5.568518547e-13,5.750240956e-14,3.492656412e-14,4.69160901e-14,4.616019404e-14,4.458379609e-14,8.535212365e-14,7.066714967e-14,1.422515458e-13,1.636371232e-13,5.826461311e-14,7.540719845e-14,4.994593303e-14
117.71875,1.299439061e-13,1.568973108e-13,1.285440385e-13,1.93279483e-13,1.040239854e-13,1.43755604e-13,6.141710894e-14,2.04822755e-13,5.377231038e-14,8.950395706e-14,6.881447597e-14,5.534504023e-14,1.14751791e-13,8.438653092e-14,4.394886166e-13,4.095519876e-13,1.570460992e-13,1.756490317e-13,1.153417799e-13,5.595429986e-13,5.780624275e-14,3.401191197e-14,4.608363199e-14,4.63994149e-14,4.50819684e-14,8.507751713e-14,7.172669651e-14,1.40316675e-13,1.646984174e-13,5.742896367e-14,7.352996878e-14,5.073328481e-14
117.7265625,1.253540212e-13,1.559596602e-13,1.282045225e-13,1.933339693e-13,1.033555523e-13,1.433140209e-13,6.297873099e-14,2.062859533e-13,5.329613136e-14,8.915241374e-14,6.809433813e-14,5.491337399e-14,1.161660883e-13,8.384532103e-14,4.456055172e-13,4.153704313e-13,1.559159926e-13,1.731378641e-13,1.144479752e-13,5.618850144e-13,5.808581394e-14,3.306621905e-14,4.525967235e-14,4.670351375e-14,4.55689788e-14,8.478811e-14,7.28197432e-14,1.384341314e-13,1.65754687e-13,5.660529606e-14,7.16674449e-14,5.14680851e-14
117.734375,1.208319785e-13,1.55294985e-13,1.279886354e-13,1.935823716e-13,1.028343438e-13,1.430305767e-13,6.457225374e-14,2.075382079e-13,5.275422102e-14,8.882037276e-14,6.747301303e-14,5.458602986e-14,1.175662836e-13,8.339107129e-14,4.516923266e-13,4.210192026e-13,1.546952026e-13,1.708020131e-13,1.135951289e-13,5.641000457e-13,5.834601616e-14,3.213403018e-14,4.446644119e-14,4.694111551e-14,4.601869662e-14,8.452526324e-14,7.390713506e-14,1.367236747e-13,1.667577632e-13,5.58039036e-14,6.985401019e-14,5.216331431e-14
117.7421875,1.165723248e-13,1.547636011e-13,1.278677113e-13,1.938027808e-13,1.025881799e-13,1.427715377e-13,6.619838443e-14,2.087048174e-13,5.225090459e-14,8.860333267e-14,6.694592877e-14,5.436335775e-14,1.188900552e-13,8.313392877e-14,4.578987802e-13,4.267401575e-13,1.535289388e-13,1.686571909e-13,1.127903105e-13,5.662854736e-13,5.859893736e-14,3.123490669e-14,4.368015486e-14,4.721382804e-14,4.64552968e-14,8.430988991e-14,7.503186927e-14,1.351587164e-13,1.676519132e-13,5.50563146e-14,6.817871954e-14,5.287161931e-14
117.75,1.124531162e-13,1.540562948e-13,1.277727726e-13,1.939207023e-13,1.024662577e-13,1.425041411e-13,6.786949575e-14,2.099592797e-13,5.177941558e-14,8.849886942e-14,6.649620379e-14,5.41323929e-14,1.2024068e-13,8.301037828e-14,4.642662428e-13,4.326597455e-13,1.525052683e-13,1.666422686e-13,1.120135687e-13,5.683000502e-13,5.884072406e-14,3.033585502e-14,4.289032894e-14,4.760204324e-14,4.691285555e-14,8.407352683e-14,7.618909283e-14,1.336124617e-13,1.685999898e-13,5.435972619e-14,6.658170488e-14,5.358080622e-14
117.7578125,1.08322037e-13,1.533894964e-13,1.276750052e-13,1.940621398e-13,1.024543196e-13,1.422695466e-13,6.953021193e-14,2.112096409e-13,5.129030066e-14,8.839905697e-14,6.613088379e-14,5.394633109e-14,1.21680652e-13,8.290702659e-14,4.705779344e-13,4.384693913e-13,1.514011431e-13,1.647645451e-13,1.113319194e-13,5.702001517e-13,5.903751069e-14,2.945622438e-14,4.211234987e-14,4.803350392e-14,4.736923487e-14,8.381963613e-14,7.731360536e-14,1.320462122e-13,1.696893174e-13,5.367233301e-14,6.500398196e-14,5.427955496e-14
117.765625,1.043846898e-13,1.529911723e-13,1.276516646e-13,1.940898121e-13,1.027607333e-13,1.420102405e-13,7.116481274e-14,2.123665742e-13,5.081030095e-14,8.829320856e-14,6.587086067e-14,5.392749487e-14,1.231232684e-13,8.289920553e-14,4.76805223e-13,4.441677584e-13,1.502388966e-13,1.631263241e-13,1.107764931e-13,5.720717936e-13,5.918677543e-14,2.860770573e-14,4.132986139e-14,4.849492634e-14,4.78028571e-14,8.360969499e-14,7.839605692e-14,1.305497616e-13,1.707656017e-13,5.298796729e-14,6.350358715e-14,5.499401871e-14
117.7734375,1.007356407e-13,1.526611675e-13,1.277707901e-13,1.940434388e-13,1.033065319e-13,1.417595768e-13,7.284008242e-14,2.135233571e-13,5.034897117e-14,8.82592291e-14,6.574875133e-14,5.399350233e-14,1.245142906e-13,8.306368104e-14,4.8320076e-13,4.501093639e-13,1.493245228e-13,1.617359639e-13,1.102557439e-13,5.738477219e-13,5.933838819e-14,2.776272412e-14,4.052256146e-14,4.900690113e-14,4.82474475e-14,8.344933171e-14,7.948412324e-14,1.292102994e-13,1.718518075e-13,5.232245683e-14,6.207536139e-14,5.572278437e-14
