"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
117.78125,9.724002443e-14,1.523003455e-13,1.279736228e-13,1.942002058e-13,1.038979363e-13,1.416475576e-13,7.455173516e-14,2.14727792e-13,4.988035563e-14,8.828563033e-14,6.572488617e-14,5.406434478e-14,1.258715509e-13,8.331496056e-14,4.897827081e-13,4.56259006e-13,1.48678539e-13,1.60556176e-13,1.097744936e-13,5.755654393e-13,5.949865674e-14,2.694302323e-14,3.971093489e-14,4.955397614e-14,4.871780528e-14,8.333161432e-14,8.061912367e-14,1.279885381e-13,1.731149809e-13,5.16576211e-14,6.063276177e-14,5.645662916e-14
117.7890625,9.38678967e-14,1.520523933e-13,1.28269915e-13,1.944691976e-13,1.046354554e-13,1.416954316e-13,7.62678265e-14,2.158840377e-13,4.938422292e-14,8.831866529e-14,6.573947773e-14,5.425259276e-14,1.272650518e-13,8.366891613e-14,4.964322307e-13,4.623946971e-13,1.481441221e-13,1.59593941e-13,1.09446589e-13,5.772415158e-13,5.96289343e-14,2.615675076e-14,3.892173852e-14,5.014594816e-14,4.918656741e-14,8.324189239e-14,8.179148828e-14,1.268101739e-13,1.744647425e-13,5.100012866e-14,5.920625918e-14,5.716011385e-14
117.796875,9.062064525e-14,1.519671529e-13,1.287510834e-13,1.946501229e-13,1.056166378e-13,1.418336858e-13,7.801507946e-14,2.169076409e-13,4.88491916e-14,8.838246221e-14,6.588819303e-14,5.461724548e-14,1.287362992e-13,8.424689743e-14,5.031484251e-13,4.684552217e-13,1.47670135e-13,1.587752634e-13,1.092473852e-13,5.78661266e-13,5.975355053e-14,2.536736692e-14,3.816802067e-14,5.075394836e-14,4.963643516e-14,8.313958901e-14,8.295934711e-14,1.257313478e-13,1.757416153e-13,5.039993132e-14,5.790721094e-14,5.777741629e-14
117.8046875,8.757914237e-14,1.519761577e-13,1.293734871e-13,1.947893627e-13,1.068092297e-13,1.420552107e-13,7.97814735e-14,2.178484757e-13,4.832404959e-14,8.849444247e-14,6.624349473e-14,5.506462064e-14,1.301587448e-13,8.500104334e-14,5.098044428e-13,4.743087121e-13,1.472029135e-13,1.580756596e-13,1.090757023e-13,5.797167555e-13,5.990109261e-14,2.460838848e-14,3.744147261e-14,5.133396066e-14,5.005679196e-14,8.303324926e-14,8.408798822e-14,1.248329967e-13,1.769920642e-13,4.984658325e-14,5.670965763e-14,5.836893229e-14
117.8125,8.48819685e-14,1.519763835e-13,1.300484908e-13,1.949075415e-13,1.082438847e-13,1.42402031e-13,8.154373234e-14,2.187609199e-13,4.784211485e-14,8.86106499e-14,6.665165319e-14,5.554565179e-14,1.31463152e-13,8.582399028e-14,5.162896814e-13,4.799353925e-13,1.467736724e-13,1.576268818e-13,1.089457811e-13,5.805805038e-13,5.999275638e-14,2.390454383e-14,3.669756355e-14,5.192439587e-14,5.044895468e-14,8.294032399e-14,8.51598032e-14,1.240368786e-13,1.782857226e-13,4.927539521e-14,5.551276161e-14,5.900700944e-14
117.8203125,8.231194133e-14,1.519785267e-13,1.307279474e-13,1.950481083e-13,1.098324096e-13,1.427720429e-13,8.330488119e-14,2.195643259e-13,4.734557565e-14,8.872959554e-14,6.703088642e-14,5.609630134e-14,1.327590334e-13,8.66929878e-14,5.226790799e-13,4.854921076e-13,1.464481579e-13,1.573781751e-13,1.08868458e-13,5.814389557e-13,5.998188736e-14,2.319169787e-14,3.592265638e-14,5.256143418e-14,5.082313652e-14,8.282644122e-14,8.621897187e-14,1.232403635e-13,1.795862797e-13,4.867918473e-14,5.434581622e-14,5.960462915e-14
117.828125,7.966842228e-14,1.521230169e-13,1.313610528e-13,1.952768926e-13,1.114550754e-13,1.430330833e-13,8.502185006e-14,2.202517749e-13,4.684900517e-14,8.890748361e-14,6.753576601e-14,5.672760693e-14,1.339802417e-13,8.760356389e-14,5.289404121e-13,4.909711987e-13,1.461312169e-13,1.571897119e-13,1.087827937e-13,5.822705917e-13,5.99642139e-14,2.248060917e-14,3.516605792e-14,5.325859981e-14,5.115826465e-14,8.269369191e-14,8.732042049e-14,1.224854003e-13,1.808571602e-13,4.810769004e-14,5.325609833e-14,6.011299037e-14
117.8359375,7.724861247e-14,1.523040235e-13,1.320501208e-13,1.954842934e-13,1.132904635e-13,1.43351175e-13,8.672741619e-14,2.209519262e-13,4.642308167e-14,8.917447063e-14,6.825097747e-14,5.742412716e-14,1.350289954e-13,8.866998105e-14,5.351224374e-13,4.963800298e-13,1.458666572e-13,1.571937458e-13,1.087449245e-13,5.828768305e-13,5.997781997e-14,2.18450412e-14,3.44436875e-14,5.403658205e-14,5.14664941e-14,8.257815734e-14,8.840563872e-14,1.21840046e-13,1.821824083e-13,4.760068655e-14,5.220215004e-14,6.059973705e-14
117.84375,7.511186862e-14,1.523272288e-13,1.329142165e-13,1.95692588e-13,1.153984664e-13,1.438633322e-13,8.853056692e-14,2.216286515e-13,4.600020928e-14,8.952662942e-14,6.909921183e-14,5.818079683e-14,1.361331654e-13,8.997819821e-14,5.414297348e-13,5.017512022e-13,1.457805905e-13,1.573408822e-13,1.088624657e-13,5.832935399e-13,5.993106213e-14,2.12528435e-14,3.373753367e-14,5.486018493e-14,5.180649465e-14,8.249236448e-14,8.943525456e-14,1.213201541e-13,1.836723181e-13,4.716640906e-14,5.121808948e-14,6.105926815e-14
117.8515625,7.290845288e-14,1.524206369e-13,1.337870476e-13,1.960120201e-13,1.174953962e-13,1.443296384e-13,9.036554542e-14,2.221727929e-13,4.551221013e-14,8.993426501e-14,7.00370486e-14,5.897288989e-14,1.373829488e-13,9.129533751e-14,5.476624763e-13,5.06840229e-13,1.456290862e-13,1.572882793e-13,1.090497147e-13,5.838008621e-13,5.981355096e-14,2.064993483e-14,3.307800543e-14,5.570115528e-14,5.214208517e-14,8.24657186e-14,9.050303918e-14,1.209337146e-13,1.852113734e-13,4.677045938e-14,5.034122989e-14,6.148064378e-14
117.859375,7.073590647e-14,1.527552313e-13,1.345570975e-13,1.962944555e-13,1.196105028e-13,1.447077289e-13,9.212926724e-14,2.226609287e-13,4.502275559e-14,9.033426049e-14,7.108579445e-14,5.979195998e-14,1.385408642e-13,9.251005782e-14,5.535516629e-13,5.115710145e-13,1.452763276e-13,1.572248167e-13,1.092072874e-13,5.841616304e-13,5.968906472e-14,2.006254001e-14,3.247698079e-14,5.655674992e-14,5.240864619e-14,8.24807033e-14,9.162068362e-14,1.206169335e-13,1.866769171e-13,4.635790541e-14,4.945091179e-14,6.190507433e-14
117.8671875,6.888003898e-14,1.530506301e-13,1.353909565e-13,1.965198221e-13,1.220266456e-13,1.452806526e-13,9.390070327e-14,2.231389793e-13,4.455628033e-14,9.070140938e-14,7.22528733e-14,6.070060681e-14,1.395800588e-13,9.390246317e-14,5.593507843e-13,5.162220931e-13,1.450695616e-13,1.576267577e-13,1.094355762e-13,5.839395036e-13,5.9540212e-14,1.951245005e-14,3.188119717e-14,5.7398033e-14,5.267136714e-14,8.244957203e-14,9.267797156e-14,1.20291513e-13,1.8828148e-13,4.59132475e-14,4.84836465e-14,6.229696727e-14
117.875,6.722500944e-14,1.532842445e-13,1.36317124e-13,1.967768964e-13,1.246395368e-13,1.459764955e-13,9.569241025e-14,2.235387404e-13,4.407935436e-14,9.108863195e-14,7.351692472e-14,6.171210302e-14,1.405973715e-13,9.552125506e-14,5.651624231e-13,5.208223188e-13,1.451102011e-13,1.583470486e-13,1.09770654e-13,5.835493831e-13,5.93683613e-14,1.899488809e-14,3.128205316e-14,5.831149467e-14,5.296778176e-14,8.239559808e-14,9.3657878e-14,1.200345448e-13,1.901393708e-13,4.546082458e-14,4.751292059e-14,6.265025436e-14
117.8828125,6.574589657e-14,1.537393986e-13,1.372305397e-13,1.968717717e-13,1.273345428e-13,1.465852292e-13,9.740990045e-14,2.238701417e-13,4.359444663e-14,9.153331961e-14,7.487646248e-14,6.273851272e-14,1.415162131e-13,9.714079952e-14,5.706654815e-13,5.251811077e-13,1.451327925e-13,1.590585941e-13,1.10096902e-13,5.834357824e-13,5.924220004e-14,1.850838968e-14,3.071978311e-14,5.937921054e-14,5.321330634e-14,8.240563135e-14,9.463761819e-14,1.199315501e-13,1.919975797e-13,4.502527385e-14,4.656584919e-14,6.301749177e-14
117.890625,6.454940744e-14,1.54278407e-13,1.381618718e-13,1.969259862e-13,1.302755657e-13,1.472443702e-13,9.910184321e-14,2.24149086e-13,4.310175367e-14,9.200202498e-14,7.638122981e-14,6.376774449e-14,1.423702891e-13,9.879720075e-14,5.757935551e-13,5.292466298e-13,1.451095304e-13,1.597646809e-13,1.104038444e-13,5.831647456e-13,5.914455028e-14,1.804258174e-14,3.019286907e-14,6.044507854e-14,5.339162716e-14,8.242552942e-14,9.567074513e-14,1.199300468e-13,1.93769682e-13,4.462905201e-14,4.568894899e-14,6.333242197e-14
117.8984375,6.342943551e-14,1.546676097e-13,1.390756003e-13,1.972718755e-13,1.333145756e-13,1.479506655e-13,1.008177121e-13,2.243834457e-13,4.262493741e-14,9.245119132e-14,7.802780732e-14,6.4861205e-14,1.432299603e-13,1.005507136e-13,5.806078352e-13,5.329605681e-13,1.450889285e-13,1.603908402e-13,1.107093375e-13,5.825268572e-13,5.901688409e-14,1.759721438e-14,2.968717876e-14,6.145406506e-14,5.354871819e-14,8.240088051e-14,9.674609183e-14,1.200301331e-13,1.955679794e-13,4.427971483e-14,4.49418392e-14,6.356519968e-14
117.90625,6.228430402e-14,1.55120174e-13,1.399286621e-13,1.975044023e-13,1.362528757e-13,1.485048831e-13,1.024842548e-13,2.24625064e-13,4.220399987e-14,9.287773436e-14,7.973441771e-14,6.601742775e-14,1.440053895e-13,1.023247131e-13,5.850480608e-13,5.36290245e-13,1.449660294e-13,1.609480465e-13,1.109761434e-13,5.817523835e-13,5.887950465e-14,1.717738382e-14,2.92064185e-14,6.254842089e-14,5.367491185e-14,8.241471894e-14,9.780717007e-14,1.202941881e-13,1.973514998e-13,4.394546769e-14,4.424419948e-14,6.381378201e-14
117.9140625,6.132055343e-14,1.557797088e-13,1.409044839e-13,1.973320813e-13,1.393805728e-13,1.49059605e-13,1.041119931e-13,2.247913188e-13,4.179626877e-14,9.331914981e-14,8.151206251e-14,6.723537862e-14,1.447611482e-13,1.04258343e-13,5.893477625e-13,5.393763153e-13,1.447910644e-13,1.617332574e-13,1.113061426e-13,5.806726487e-13,5.874710907e-14,1.677132134e-14,2.874262533e-14,6.364541831e-14,5.379033822e-14,8.25067212e-14,9.886413581e-14,1.206646342e-13,1.991947253e-13,4.359792048e-14,4.354369166e-14,6.40382161e-14
117.921875,6.057393604e-14,1.564608723e-13,1.420249442e-13,1.973548997e-13,1.427644205e-13,1.497994976e-13,1.057435026e-13,2.2480498e-13,4.136194335e-14,9.381217351e-14,8.344181027e-14,6.849313622e-14,1.455721727e-13,1.06394032e-13,5.9371547e-13,5.423521085e-13,1.447173078e-13,1.627323648e-13,1.117670374e-13,5.793579794e-13,5.858842478e-14,1.638940391e-14,2.829725736e-14,6.465006075e-14,5.393111535e-14,8.261989748e-14,9.995716443e-14,1.210739141e-13,2.013033963e-13,4.325527124e-14,4.28653366e-14,6.41565556e-14
117.9296875,5.99566366e-14,1.571597101e-13,1.43034953e-13,1.976870211e-13,1.460696569e-13,1.505605515e-13,1.073212941e-13,2.248051977e-13,4.093735249e-14,9.434110841e-14,8.551177622e-14,6.969351621e-14,1.462385854e-13,1.084583462e-13,5.978334724e-13,5.451739842e-13,1.44756917e-13,1.637105431e-13,1.122207169e-13,5.781456871e-13,5.840077366e-14,1.605646141e-14,2.787525272e-14,6.572641138e-14,5.405246512e-14,8.27258198e-14,1.010221145e-13,1.215504699e-13,2.036022181e-13,4.293979668e-14,4.213589515e-14,6.425882865e-14
117.9375,5.946810992e-14,1.580172329e-13,1.439131624e-13,1.977571789e-13,1.493670532e-13,1.512396359e-13,1.088530961e-13,2.248220437e-13,4.05264702e-14,9.487601394e-14,8.770556973e-14,7.086465795e-14,1.467396371e-13,1.104474762e-13,6.014440828e-13,5.476090223e-13,1.448397131e-13,1.647161603e-13,1.126390304e-13,5.765807125e-13,5.820891108e-14,1.57577817e-14,2.745859808e-14,6.687567941e-14,5.413234516e-14,8.281571039e-14,1.020211455e-13,1.221148709e-13,2.059209238e-13,4.264806719e-14,4.13684376e-14,6.437070319e-14
117.9453125,5.908043334e-14,1.588501385e-13,1.448495644e-13,1.976352564e-13,1.528443111e-13,1.519196736e-13,1.104144374e-13,2.247453763e-13,4.011859907e-14,9.543105167e-14,9.007852366e-14,7.211836209e-14,1.472388684e-13,1.125576714e-13,6.046760793e-13,5.495171939e-13,1.448871824e-13,1.657660635e-13,1.130841646e-13,5.743531665e-13,5.802825959e-14,1.546864654e-14,2.706183786e-14,6.799276828e-14,5.419879606e-14,8.287437887e-14,1.03008954e-13,1.228065589e-13,2.082392497e-13,4.238318361e-14,4.070577969e-14,6.441978071e-14
117.953125,5.88240335e-14,1.593861403e-13,1.458893671e-13,1.976150072e-13,1.563463517e-13,1.526130458e-13,1.119759436e-13,2.246371978e-13,3.974522236e-14,9.600946576e-14,9.261083525e-14,7.340857307e-14,1.476080623e-13,1.147020972e-13,6.075536389e-13,5.510691006e-13,1.448776e-13,1.667735604e-13,1.134636873e-13,5.720913041e-13,5.78527695e-14,1.519498284e-14,2.672390392e-14,6.920229024e-14,5.422521657e-14,8.291199715e-14,1.039658545e-13,1.236702188e-13,2.105312578e-13,4.215219244e-14,4.010028468e-14,6.445828326e-14
117.9609375,5.875665143e-14,1.597783919e-13,1.469891127e-13,1.974446281e-13,1.599285695e-13,1.532933053e-13,1.134750298e-13,2.244991985e-13,3.940455053e-14,9.656553184e-14,9.52035783e-14,7.470060406e-14,1.477678575e-13,1.168291801e-13,6.099825691e-13,5.523057895e-13,1.448173215e-13,1.678319289e-13,1.137721651e-13,5.699291332e-13,5.767050866e-14,1.495094767e-14,2.642697884e-14,7.049385866e-14,5.419626883e-14,8.293706387e-14,1.048643595e-13,1.246015237e-13,2.128487705e-13,4.194267879e-14,3.945821382e-14,6.450792938e-14
117.96875,5.882277105e-14,1.603237355e-13,1.480836518e-13,1.970873789e-13,1.637681042e-13,1.539876659e-13,1.149165413e-13,2.241861557e-13,3.908848351e-14,9.707193747e-14,9.784858647e-14,7.607145102e-14,1.478952682e-13,1.190734824e-13,6.120628751e-13,5.530236045e-13,1.446281861e-13,1.689104499e-13,1.141342204e-13,5.674226433e-13,5.748347383e-14,1.474855346e-14,2.614535406e-14,7.166728163e-14,5.414707773e-14,8.295096759e-14,1.057582372e-13,1.254859788e-13,2.153068333e-13,4.174404637e-14,3.887163609e-14,6.4471537e-14
117.9765625,5.90494914e-14,1.609578097e-13,1.491195228e-13,1.968371686e-13,1.67715022e-13,1.547455468e-13,1.1631837e-13,2.237793747e-13,3.882086772e-14,9.755846843e-14,1.006344731e-13,7.747540811e-14,1.479419535e-13,1.214059592e-13,6.139487322e-13,5.533169748e-13,1.44329513e-13,1.698641111e-13,1.145304244e-13,5.647103611e-13,5.725992211e-14,1.460018507e-14,2.590727907e-14,7.27778609e-14,5.406715619e-14,8.298650786e-14,1.066284918e-13,1.263989361e-13,2.17847243e-13,4.155060657e-14,3.834600295e-14,6.436939556e-14
117.984375,5.944936811e-14,1.615398818e-13,1.501475782e-13,1.965833414e-13,1.716870203e-13,1.555213857e-13,1.176925515e-13,2.234160632e-13,3.856215531e-14,9.808303348e-14,1.035909196e-13,7.881617082e-14,1.478133272e-13,1.237453849e-13,6.156395623e-13,5.534299253e-13,1.440876509e-13,1.70819681e-13,1.149342658e-13,5.619887362e-13,5.695253576e-14,1.449238438e-14,2.571944925e-14,7.397409683e-14,5.394845621e-14,8.307723757e-14,1.074341122e-13,1.274260531e-13,2.204567251e-13,4.134445109e-14,3.778731491e-14,6.428376132e-14
117.9921875,5.983993129e-14,1.621712428e-13,1.511521492e-13,1.961115317e-13,1.757082014e-13,1.561454842e-13,1.190381823e-13,2.230198291e-13,3.826660042e-14,9.866993349e-14,1.066419968e-13,8.011122378e-14,1.476832517e-13,1.261091052e-13,6.170268014e-13,5.533373984e-13,1.43917719e-13,1.718768946e-13,1.153863625e-13,5.590828692e-13,5.660805821e-14,1.439068925e-14,2.553927813e-14,7.524131403e-14,5.38319687e-14,8.320120315e-14,1.082516978e-13,1.285234919e-13,2.232782517e-13,4.113030701e-14,3.725193962e-14,6.417120338e-14
118,6.025076225e-14,1.628689218e-13,1.520468378e-13,1.956045885e-13,1.796220625e-13,1.566289446e-13,1.203206497e-13,2.225539656e-13,3.798654901e-14,9.926279074e-14,1.097244844e-13,8.139454479e-14,1.475377276e-13,1.284748041e-13,6.180202127e-13,5.529462602e-13,1.437442024e-13,1.728817752e-13,1.158114808e-13,5.560211587e-13,5.6305369e-14,1.42939458e-14,2.535282388e-14,7.654517546e-14,5.369984273e-14,8.330636745e-14,1.091357156e-13,1.296666566e-13,2.262643857e-13,4.093923351e-14,3.67812074e-14,6.398258008e-14
118.0078125,6.088769564e-14,1.635478273e-13,1.529235902e-13,1.952297009e-13,1.834303079e-13,1.571857589e-13,1.215254648e-13,2.220238511e-13,3.7740031e-14,9.980058352e-14,1.128615266e-13,8.271969988e-14,1.472084173e-13,1.308613213e-13,6.185911121e-13,5.521029842e-13,1.435639531e-13,1.737281137e-13,1.161739118e-13,5.528195377e-13,5.603309178e-14,1.422871357e-14,2.51952221e-14,7.782422634e-14,5.3503607e-14,8.339003921e-14,1.100319231e-13,1.309025472e-13,2.292775263e-13,4.076321316e-14,3.631480143e-14,6.374780742e-14
118.015625,6.163985302e-14,1.642818085e-13,1.53839738e-13,1.948344136e-13,1.872893899e-13,1.577904965e-13,1.226834157e-13,2.213671413e-13,3.747299842e-14,1.002882444e-13,1.161236159e-13,8.411927059e-14,1.468549145e-13,1.333236902e-13,6.186864285e-13,5.505925351e-13,1.432914373e-13,1.744013876e-13,1.165414523e-13,5.493101545e-13,5.575408774e-14,1.418613793e-14,2.509655889e-14,7.905195162e-14,5.327254293e-14,8.349866897e-14,1.108875116e-13,1.322318259e-13,2.32395082e-13,4.056878516e-14,3.590048067e-14,6.348216163e-14
118.0234375,6.235680121e-14,1.650270024e-13,1.546143371e-13,1.942748384e-13,1.911918594e-13,1.582498479e-13,1.238109352e-13,2.206714051e-13,3.720767989e-14,1.007270249e-13,1.195508918e-13,8.547306374e-14,1.466115327e-13,1.358035774e-13,6.182413846e-13,5.485129916e-13,1.428470769e-13,1.749691502e-13,1.168691394e-13,5.455254196e-13,5.545812925e-14,1.4142473e-14,2.504719057e-14,8.036607519e-14,5.304283936e-14,8.363552042e-14,1.117108157e-13,1.335665892e-13,2.357086834e-13,4.037078676e-14,3.557671662e-14,6.316919022e-14
118.03125,6.315173185e-14,1.65648713e-13,1.552116296e-13,1.936333272e-13,1.951521891e-13,1.586012982e-13,1.248859091e-13,2.200417179e-13,3.698227654e-14,1.011298547e-13,1.230492688e-13,8.671646336e-14,1.462802155e-13,1.382690556e-13,6.173393121e-13,5.460895292e-13,1.423201399e-13,1.756064507e-13,1.171275626e-13,5.415463728e-13,5.512427605e-14,1.411395388e-14,2.502971643e-14,8.180277689e-14,5.279618452e-14,8.376408268e-14,1.125338293e-13,1.34862108e-13,2.39197549e-13,4.020385263e-14,3.523829128e-14,6.279945459e-14
118.0390625,6.405173987e-14,1.663545022e-13,1.558677976e-13,1.930452161e-13,1.991700025e-13,1.589780825e-13,1.25883918e-13,2.193565628e-13,3.674545455e-14,1.015709299e-13,1.264784377e-13,8.797516586e-14,1.457972635e-13,1.40761132e-13,6.161958904e-13,5.433934456e-13,1.418089232e-13,1.763332885e-13,1.174164199e-13,5.374656264e-13,5.474834473e-14,1.411661954e-14,2.505964759e-14,8.320029173e-14,5.252473095e-14,8.390383117e-14,1.133541411e-13,1.362189508e-13,2.428794675e-13,4.005598083e-14,3.487729904e-14,6.239034779e-14
118.046875,6.497140381e-14,1.673151984e-13,1.566803553e-13,1.925077966e-13,2.031014915e-13,1.593651662e-13,1.268038778e-13,2.185624273e-13,3.649382495e-14,1.020287685e-13,1.299223182e-13,8.929993529e-14,1.453121291e-13,1.432521842e-13,6.149276668e-13,5.405839323e-13,1.413770892e-13,1.770618162e-13,1.177392493e-13,5.334784424e-13,5.435237005e-14,1.413518265e-14,2.514477708e-14,8.44864292e-14,5.224440632e-14,8.410171393e-14,1.141991998e-13,1.377011836e-13,2.467602812e-13,3.989605917e-14,3.460021839e-14,6.19787592e-14
118.0546875,6.594482632e-14,1.68289325e-13,1.574333328e-13,1.918546862e-13,2.069473438e-13,1.596220887e-13,1.276534516e-13,2.1778331e-13,3.63007848e-14,1.023835277e-13,1.335821355e-13,9.05776062e-14,1.448104484e-13,1.456796199e-13,6.133452657e-13,5.376495405e-13,1.410084207e-13,1.778137501e-13,1.179999479e-13,5.294468367e-13,5.394181699e-14,1.415908342e-14,2.525812406e-14,8.57395765e-14,5.195881164e-14,8.434734735e-14,1.151521638e-13,1.392079719e-13,2.507605238e-13,3.972883533e-14,3.437653948e-14,6.156255977e-14
118.0625,6.703915149e-14,1.691172306e-13,1.579196684e-13,1.909274355e-13,2.10749682e-13,1.596586558e-13,1.284411685e-13,2.170396677e-13,3.616073268e-14,1.026653698e-13,1.374520111e-13,9.170786338e-14,1.441846453e-13,1.479981179e-13,6.111043884e-13,5.341680894e-13,1.404928549e-13,1.784971505e-13,1.181477968e-13,5.250685071e-13,5.351580993e-14,1.418789512e-14,2.540180254e-14,8.708578161e-14,5.165150232e-14,8.459786384e-14,1.161209067e-13,1.406981736e-13,2.548150022e-13,3.958873845e-14,3.412935824e-14,6.110282439e-14
118.0703125,6.824461485e-14,1.69841023e-13,1.582763102e-13,1.898646606e-13,2.144159222e-13,1.596691563e-13,1.291902876e-13,2.162882097e-13,3.602361924e-14,1.029804395e-13,1.414219706e-13,9.271172378e-14,1.434568065e-13,1.502374395e-13,6.082145592e-13,5.30004405e-13,1.397527851e-13,1.789494514e-13,1.181721112e-13,5.204076714e-13,5.307855357e-14,1.422597935e-14,2.560603985e-14,8.857133401e-14,5.129855597e-14,8.481172183e-14,1.169067422e-13,1.422376277e-13,2.58936304e-13,3.949375827e-14,3.390884225e-14,6.058807811e-14
118.078125,6.945823047e-14,1.704882631e-13,1.587488095e-13,1.889547424e-13,2.180302351e-13,1.59851529e-13,1.299068463e-13,2.15544521e-13,3.589557441e-14,1.032933442e-13,1.4545717e-13,9.371643078e-14,1.427094207e-13,1.52530586e-13,6.050273985e-13,5.254727723e-13,1.389810514e-13,1.792796596e-13,1.181415285e-13,5.156027722e-13,5.262700231e-14,1.428769556e-14,2.586192822e-14,9.003520336e-14,5.091267313e-14,8.496806556e-14,1.176110659e-13,1.43812862e-13,2.6320948e-13,3.941914353e-14,3.37553098e-14,6.002583839e-14
118.0859375,7.064580804e-14,1.712374226e-13,1.59252795e-13,1.881256005e-13,2.21718134e-13,1.599691849e-13,1.305578057e-13,2.147695913e-13,3.578253454e-14,1.035789623e-13,1.495062945e-13,9.478266209e-14,1.419555147e-13,1.548798467e-13,6.01581619e-13,5.206501807e-13,1.381966089e-13,1.796188109e-13,1.181452563e-13,5.106726643e-13,5.215902913e-14,1.437060285e-14,2.615165555e-14,9.1351214e-14,5.053320763e-14,8.513089989e-14,1.184360241e-13,1.454450526e-13,2.676995282e-13,3.932607493e-14,3.363774698e-14,5.943752901e-14
118.09375,7.196540484e-14,1.721382634e-13,1.596056265e-13,1.870832294e-13,2.253199916e-13,1.597953005e-13,1.311441671e-13,2.139200624e-13,3.568138869e-14,1.039028557e-13,1.535358944e-13,9.581230026e-14,1.41112776e-13,1.57138384e-13,5.976482532e-13,5.154135662e-13,1.372477302e-13,1.798296668e-13,1.181287301e-13,5.056266842e-13,5.168215242e-14,1.445759367e-14,2.648743845e-14,9.264480674e-14,5.014971295e-14,8.538934551e-14,1.192870446e-13,1.472093116e-13,2.723503445e-13,3.920491521e-14,3.355675937e-14,5.887766509e-14
118.1015625,7.341838116e-14,1.729193367e-13,1.598951012e-13,1.858757234e-13,2.28709615e-13,1.595258129e-13,1.317075283e-13,2.130794952e-13,3.561972717e-14,1.042267113e-13,1.576176975e-13,9.672983184e-14,1.401322837e-13,1.592862129e-13,5.933453717e-13,5.098877266e-13,1.361915598e-13,1.798402489e-13,1.180032806e-13,5.003327674e-13,5.122241522e-14,1.454633733e-14,2.686678266e-14,9.401723421e-14,4.973407833e-14,8.569834886e-14,1.200896403e-13,1.490064175e-13,2.770905349e-13,3.907702186e-14,3.350541841e-14,5.835419495e-14
118.109375,7.481989202e-14,1.736630247e-13,1.602193487e-13,1.847632309e-13,2.320060234e-13,1.592971268e-13,1.322265554e-13,2.123428719e-13,3.560523804e-14,1.044649734e-13,1.61815035e-13,9.757800927e-14,1.390925379e-13,1.613688008e-13,5.889000187e-13,5.042365364e-13,1.351635166e-13,1.798270635e-13,1.178077409e-13,4.948482167e-13,5.079407721e-14,1.464359361e-14,2.727264405e-14,9.541458214e-14,4.931062884e-14,8.595629147e-14,1.209845592e-13,1.507693803e-13,2.819388898e-13,3.896261568e-14,3.344977241e-14,5.780252234e-14
118.1171875,7.625781808e-14,1.746521937e-13,1.605086476e-13,1.837716629e-13,2.353071168e-13,1.590168518e-13,1.326475776e-13,2.116766329e-13,3.561650886e-14,1.046527598e-13,1.660790717e-13,9.841729483e-14,1.380465508e-13,1.634032408e-13,5.841706971e-13,4.983601498e-13,1.341526186e-13,1.798628055e-13,1.176069423e-13,4.894726923e-13,5.034741336e-14,1.476107962e-14,2.771467488e-14,9.681008345e-14,4.889531209e-14,8.619877822e-14,1.219603054e-13,1.526195156e-13,2.868984005e-13,3.885064457e-14,3.342154403e-14,5.720871823e-14
118.125,7.783538902e-14,1.756030733e-13,1.607281767e-13,1.827340623e-13,2.384996457e-13,1.587059032e-13,1.329979335e-13,2.109946429e-13,3.564258776e-14,1.048261009e-13,1.702794513e-13,9.924577343e-14,1.369833696e-13,1.654850944e-13,5.790106305e-13,4.921199299e-13,1.331135606e-13,1.797481306e-13,1.17390125e-13,4.840464618e-13,4.983242064e-14,1.490007529e-14,2.821147312e-14,9.822121681e-14,4.846948957e-14,8.650624344e-14,1.22869001e-13,1.544941616e-13,2.919237744e-13,3.871612738e-14,3.3478292e-14,5.661690184e-14
