"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
118.1328125,7.933545795e-14,1.763199281e-13,1.608762681e-13,1.81536383e-13,2.413964602e-13,1.583833789e-13,1.333166962e-13,2.103068216e-13,3.568237579e-14,1.049258413e-13,1.743869788e-13,9.999073796e-14,1.359494215e-13,1.675972441e-13,5.735386406e-13,4.856020932e-13,1.32034505e-13,1.793537397e-13,1.171204536e-13,4.783601014e-13,4.928509251e-14,1.503306688e-14,2.876205876e-14,9.966536388e-14,4.804057197e-14,8.68525659e-14,1.237198369e-13,1.562343198e-13,2.970359838e-13,3.856422492e-14,3.361194565e-14,5.602031344e-14
118.140625,8.075267544e-14,1.771932744e-13,1.609197323e-13,1.802021133e-13,2.441114036e-13,1.579130465e-13,1.335570881e-13,2.096740812e-13,3.575870603e-14,1.049163475e-13,1.785359763e-13,1.006307711e-13,1.349199499e-13,1.695696317e-13,5.678031653e-13,4.789031369e-13,1.308933149e-13,1.788296621e-13,1.168020753e-13,4.727592826e-13,4.87579953e-14,1.515506794e-14,2.934851757e-14,1.011198953e-13,4.760919311e-14,8.722312646e-14,1.24594632e-13,1.579539676e-13,3.022959293e-13,3.841174563e-14,3.37702419e-14,5.539476361e-14
118.1484375,8.234518989e-14,1.782109106e-13,1.608951068e-13,1.788127736e-13,2.469326837e-13,1.572713513e-13,1.336894304e-13,2.090354072e-13,3.58825782e-14,1.048593966e-13,1.827317931e-13,1.012476311e-13,1.337670585e-13,1.714316551e-13,5.616993818e-13,4.718863628e-13,1.296639384e-13,1.783215211e-13,1.16471751e-13,4.671420788e-13,4.824481777e-14,1.529569504e-14,2.995332167e-14,1.024769691e-13,4.714753455e-14,8.765209624e-14,1.255076021e-13,1.597560138e-13,3.076590084e-13,3.825712635e-14,3.392323234e-14,5.475553745e-14
118.15625,8.405911834e-14,1.790028647e-13,1.608900966e-13,1.774095336e-13,2.497496132e-13,1.565945175e-13,1.337692776e-13,2.08289493e-13,3.601071348e-14,1.048406646e-13,1.868429127e-13,1.018533212e-13,1.325166218e-13,1.733039406e-13,5.551902308e-13,4.644705602e-13,1.283511598e-13,1.778176128e-13,1.161189974e-13,4.610032335e-13,4.773657064e-14,1.545336089e-14,3.058735603e-14,1.037308005e-13,4.667224957e-14,8.808636128e-14,1.264289853e-13,1.6158109e-13,3.130313137e-13,3.811076548e-14,3.41150613e-14,5.410373164e-14
118.1640625,8.569359407e-14,1.798749558e-13,1.609027931e-13,1.75996177e-13,2.523130033e-13,1.558746862e-13,1.338207322e-13,2.075282045e-13,3.615839162e-14,1.048562374e-13,1.909369413e-13,1.023908041e-13,1.312721268e-13,1.751152271e-13,5.483342639e-13,4.568682348e-13,1.269955682e-13,1.773150551e-13,1.156742383e-13,4.548787872e-13,4.725197609e-14,1.560591428e-14,3.127597088e-14,1.050520223e-13,4.620973419e-14,8.849458478e-14,1.273429888e-13,1.634691158e-13,3.185135404e-13,3.798647922e-14,3.439067006e-14,5.344402385e-14
118.171875,8.728304324e-14,1.8121403e-13,1.608094582e-13,1.745149914e-13,2.547211694e-13,1.549410164e-13,1.338159499e-13,2.069284613e-13,3.640584812e-14,1.048397982e-13,1.951382545e-13,1.028567684e-13,1.300076493e-13,1.768214077e-13,5.411896905e-13,4.492541007e-13,1.256372528e-13,1.767647752e-13,1.151118667e-13,4.494240119e-13,4.67714186e-14,1.574867172e-14,3.201496796e-14,1.065133959e-13,4.573147707e-14,8.895747384e-14,1.283153397e-13,1.654048881e-13,3.243218545e-13,3.787378252e-14,3.470058247e-14,5.281177141e-14
118.1796875,8.890156561e-14,1.826425077e-13,1.605656091e-13,1.729408361e-13,2.569703433e-13,1.538348954e-13,1.337791692e-13,2.064701934e-13,3.670771462e-14,1.047977077e-13,1.994015326e-13,1.032244479e-13,1.287309024e-13,1.784772463e-13,5.337511597e-13,4.415098532e-13,1.242985588e-13,1.760050923e-13,1.144983207e-13,4.43836395e-13,4.624514623e-14,1.588411414e-14,3.279206336e-14,1.08017052e-13,4.52324219e-14,8.944251669e-14,1.293622831e-13,1.672917303e-13,3.304021818e-13,3.777862326e-14,3.50319811e-14,5.218193409e-14
118.1875,9.053247578e-14,1.838969328e-13,1.603606257e-13,1.714272768e-13,2.588812538e-13,1.528287889e-13,1.337449846e-13,2.05997978e-13,3.695179508e-14,1.047685305e-13,2.036667478e-13,1.034900333e-13,1.275112456e-13,1.80068723e-13,5.260485098e-13,4.334638478e-13,1.229653606e-13,1.750406458e-13,1.139153619e-13,4.374038054e-13,4.569374924e-14,1.603686102e-14,3.361940049e-14,1.094748629e-13,4.475761197e-14,8.98577215e-14,1.303610361e-13,1.692473678e-13,3.365731481e-13,3.770890853e-14,3.546651742e-14,5.150413207e-14
118.1953125,9.219425692e-14,1.85251948e-13,1.60319974e-13,1.700008075e-13,2.606652031e-13,1.5193366e-13,1.336808489e-13,2.054850455e-13,3.717728482e-14,1.04726255e-13,2.078447965e-13,1.03747863e-13,1.263043604e-13,1.816352948e-13,5.182968027e-13,4.252170942e-13,1.216007834e-13,1.740887322e-13,1.133691237e-13,4.308845884e-13,4.517648417e-14,1.622416491e-14,3.448576429e-14,1.108825769e-13,4.432155631e-14,9.031398712e-14,1.313385894e-13,1.713274739e-13,3.429808957e-13,3.763100829e-14,3.59865273e-14,5.083031841e-14
118.203125,9.393221441e-14,1.866844849e-13,1.603149851e-13,1.684572768e-13,2.625386207e-13,1.509026398e-13,1.335554867e-13,2.050434444e-13,3.747791776e-14,1.046692714e-13,2.118778806e-13,1.039918585e-13,1.250717885e-13,1.83245113e-13,5.106852534e-13,4.17088929e-13,1.202671188e-13,1.732155046e-13,1.128183131e-13,4.249000709e-13,4.467408245e-14,1.640227332e-14,3.534388474e-14,1.123096051e-13,4.391086215e-14,9.090417753e-14,1.324821352e-13,1.733537037e-13,3.497695309e-13,3.754187482e-14,3.650857589e-14,5.022203945e-14
118.2109375,9.57369049e-14,1.880222253e-13,1.603266629e-13,1.669186161e-13,2.642510356e-13,1.497391056e-13,1.333693535e-13,2.047134115e-13,3.782749312e-14,1.046181245e-13,2.158931174e-13,1.041820354e-13,1.23893191e-13,1.848457611e-13,5.031453222e-13,4.091622144e-13,1.190522288e-13,1.722888166e-13,1.122877664e-13,4.190165382e-13,4.415005499e-14,1.655166292e-14,3.61985898e-14,1.13758833e-13,4.352110595e-14,9.152948508e-14,1.337783918e-13,1.753490052e-13,3.56676626e-13,3.747161969e-14,3.709451365e-14,4.964582249e-14
118.21875,9.756627847e-14,1.895578282e-13,1.604873449e-13,1.656741779e-13,2.657404563e-13,1.486107258e-13,1.331280346e-13,2.044034009e-13,3.816752842e-14,1.045114895e-13,2.198550884e-13,1.044461508e-13,1.228360184e-13,1.864926874e-13,4.955628267e-13,4.011627543e-13,1.178539307e-13,1.713264239e-13,1.11834303e-13,4.129023956e-13,4.363566118e-14,1.672938115e-14,3.711711032e-14,1.150707176e-13,4.314495979e-14,9.217790452e-14,1.351422626e-13,1.774408727e-13,3.635913519e-13,3.738581468e-14,3.784604543e-14,4.906957767e-14
118.2265625,9.941264245e-14,1.91434471e-13,1.606959096e-13,1.644838368e-13,2.672757618e-13,1.474704468e-13,1.328745819e-13,2.040522693e-13,3.850940152e-14,1.043322045e-13,2.236263143e-13,1.0477664e-13,1.218812016e-13,1.88282988e-13,4.878523554e-13,3.929391382e-13,1.165563776e-13,1.704698451e-13,1.113963204e-13,4.066883511e-13,4.313214506e-14,1.695460179e-14,3.811398644e-14,1.161995394e-13,4.278055155e-14,9.287655401e-14,1.366325446e-13,1.795421332e-13,3.707788639e-13,3.725680054e-14,3.871149335e-14,4.848665613e-14
118.234375,1.012477636e-13,1.933109386e-13,1.607938894e-13,1.629988603e-13,2.686590007e-13,1.462002581e-13,1.326400683e-13,2.037149094e-13,3.888712013e-14,1.041728134e-13,2.274926898e-13,1.049259723e-13,1.208997705e-13,1.89931615e-13,4.798078992e-13,3.845872014e-13,1.152115368e-13,1.695892117e-13,1.108200569e-13,4.004445218e-13,4.259264989e-14,1.717916205e-14,3.913271916e-14,1.173543543e-13,4.242942268e-14,9.351133509e-14,1.381798059e-13,1.816310102e-13,3.782690441e-13,3.714336767e-14,3.957205637e-14,4.787770427e-14
118.2421875,1.030242192e-13,1.950868332e-13,1.609330744e-13,1.613849273e-13,2.694945337e-13,1.448227043e-13,1.323756416e-13,2.034407928e-13,3.931507078e-14,1.040325299e-13,2.316706197e-13,1.048785121e-13,1.197610259e-13,1.911471794e-13,4.713751625e-13,3.761292065e-13,1.138329435e-13,1.684472032e-13,1.100490208e-13,3.942445205e-13,4.203538213e-14,1.73862451e-14,4.015071836e-14,1.186487134e-13,4.207498288e-14,9.4098681e-14,1.396636612e-13,1.837723119e-13,3.85953596e-13,3.706648784e-14,4.041459838e-14,4.727518075e-14
118.25,1.048399129e-13,1.969544628e-13,1.612549121e-13,1.598649791e-13,2.700786869e-13,1.433868324e-13,1.320374217e-13,2.031787998e-13,3.978717176e-14,1.03825221e-13,2.358001929e-13,1.048582895e-13,1.185540388e-13,1.921931454e-13,4.627660625e-13,3.675392102e-13,1.124010696e-13,1.671786791e-13,1.09198218e-13,3.881603922e-13,4.150731973e-14,1.759392804e-14,4.118019902e-14,1.199488195e-13,4.170643536e-14,9.475963508e-14,1.412386986e-13,1.858795629e-13,3.939431807e-13,3.697639365e-14,4.131381615e-14,4.672110895e-14
118.2578125,1.06808667e-13,1.989463999e-13,1.615692076e-13,1.583456089e-13,2.708359197e-13,1.418435481e-13,1.316124248e-13,2.02872716e-13,4.028009169e-14,1.03578185e-13,2.396323801e-13,1.048802168e-13,1.174448012e-13,1.933654537e-13,4.540001191e-13,3.58838069e-13,1.109621511e-13,1.659972375e-13,1.084014607e-13,3.820461873e-13,4.099289266e-14,1.77947818e-14,4.219815917e-14,1.211533937e-13,4.133026201e-14,9.541265917e-14,1.429906513e-13,1.879673147e-13,4.020874624e-13,3.686935315e-14,4.229512761e-14,4.618114791e-14
118.265625,1.088450489e-13,2.010551954e-13,1.617566937e-13,1.567478042e-13,2.715320519e-13,1.401533978e-13,1.310948494e-13,2.02579832e-13,4.078789247e-14,1.033610269e-13,2.432851518e-13,1.048293989e-13,1.1641869e-13,1.945461523e-13,4.450006277e-13,3.500498404e-13,1.09485369e-13,1.648040557e-13,1.076497311e-13,3.7581515e-13,4.045753026e-14,1.798321956e-14,4.320275928e-14,1.223194884e-13,4.095909152e-14,9.603856301e-14,1.447339531e-13,1.901531346e-13,4.100898368e-13,3.677548784e-14,4.335334247e-14,4.564715546e-14
118.2734375,1.108676091e-13,2.032438215e-13,1.620581371e-13,1.551777739e-13,2.719711262e-13,1.384598432e-13,1.305839722e-13,2.023913462e-13,4.13362157e-14,1.031524349e-13,2.467811617e-13,1.047762705e-13,1.154247883e-13,1.95712695e-13,4.360622323e-13,3.413314897e-13,1.080076736e-13,1.63587849e-13,1.068767011e-13,3.695672569e-13,3.990382781e-14,1.81908226e-14,4.425869135e-14,1.235022223e-13,4.062857792e-14,9.680298787e-14,1.464866538e-13,1.923100207e-13,4.182351574e-13,3.669642818e-14,4.452484336e-14,4.515361795e-14
118.28125,1.12867425e-13,2.053774141e-13,1.626110078e-13,1.536700087e-13,2.723445996e-13,1.368482955e-13,1.301850921e-13,2.022770537e-13,4.19247565e-14,1.029318144e-13,2.501248401e-13,1.048027098e-13,1.144837324e-13,1.970001069e-13,4.274043148e-13,3.328268233e-13,1.066928105e-13,1.625161439e-13,1.060855656e-13,3.633127853e-13,3.935588044e-14,1.841695629e-14,4.537799652e-14,1.246628e-13,4.036367598e-14,9.762875225e-14,1.484311642e-13,1.943259787e-13,4.268425684e-13,3.662905696e-14,4.576739113e-14,4.466310134e-14
118.2890625,1.148087714e-13,2.075438639e-13,1.631977842e-13,1.520986602e-13,2.725190024e-13,1.351082389e-13,1.297937267e-13,2.021460895e-13,4.251591299e-14,1.027171677e-13,2.534249283e-13,1.047831562e-13,1.135637146e-13,1.982235047e-13,4.18762196e-13,3.24418968e-13,1.054450244e-13,1.614882871e-13,1.052700077e-13,3.570365578e-13,3.881643413e-14,1.860819166e-14,4.648171083e-14,1.25751297e-13,4.012138805e-14,9.831763025e-14,1.504862576e-13,1.963680777e-13,4.356202701e-13,3.656330512e-14,4.698235401e-14,4.415801177e-14
118.296875,1.168085618e-13,2.09924813e-13,1.637178039e-13,1.505087217e-13,2.722953971e-13,1.331937626e-13,1.293037956e-13,2.02016807e-13,4.310958915e-14,1.024694601e-13,2.567003759e-13,1.046266264e-13,1.126207549e-13,1.991930968e-13,4.099962215e-13,3.16048459e-13,1.040777995e-13,1.603261539e-13,1.043890391e-13,3.508030417e-13,3.826878628e-14,1.876778938e-14,4.75548749e-14,1.267852597e-13,3.985631729e-14,9.896866754e-14,1.525410061e-13,1.984985779e-13,4.443848514e-13,3.648271943e-14,4.822206229e-14,4.371030663e-14
118.3046875,1.189966095e-13,2.124793229e-13,1.643185458e-13,1.491000637e-13,2.719997076e-13,1.313728983e-13,1.288268285e-13,2.019696055e-13,4.373818665e-14,1.021319764e-13,2.598822042e-13,1.044496317e-13,1.116753375e-13,2.001295368e-13,4.012788503e-13,3.077988464e-13,1.027045967e-13,1.591320146e-13,1.034646864e-13,3.445775808e-13,3.774252805e-14,1.894513334e-14,4.868083809e-14,1.278150659e-13,3.959841826e-14,9.972976712e-14,1.546668572e-13,2.006023878e-13,4.533211365e-13,3.640951126e-14,4.956546599e-14,4.33192525e-14
118.3125,1.212637219e-13,2.152504324e-13,1.650429325e-13,1.477805375e-13,2.718474388e-13,1.296414442e-13,1.284196369e-13,2.019988344e-13,4.440714599e-14,1.017310335e-13,2.628522761e-13,1.043475197e-13,1.107704793e-13,2.012123134e-13,3.926122596e-13,2.996089158e-13,1.014112501e-13,1.580574268e-13,1.025518556e-13,3.383639517e-13,3.729488084e-14,1.912527838e-14,4.987916606e-14,1.288646364e-13,3.938599322e-14,1.005414226e-13,1.568590787e-13,2.027444039e-13,4.624206026e-13,3.63651526e-14,5.096161971e-14,4.292640546e-14
118.3203125,1.236003809e-13,2.183505295e-13,1.659197896e-13,1.46403733e-13,2.716710864e-13,1.278288169e-13,1.279704392e-13,2.020704916e-13,4.512783167e-14,1.013129957e-13,2.655571404e-13,1.04308057e-13,1.099585315e-13,2.023570624e-13,3.840404017e-13,2.915939723e-13,1.002019845e-13,1.571547299e-13,1.016954947e-13,3.32361112e-13,3.691005673e-14,1.929684105e-14,5.107805907e-14,1.299244532e-13,3.920831616e-14,1.013305715e-13,1.591220137e-13,2.050174437e-13,4.71650855e-13,3.630575977e-14,5.241318774e-14,4.256695479e-14
118.328125,1.260451758e-13,2.215866001e-13,1.670530583e-13,1.451159032e-13,2.713954744e-13,1.260313244e-13,1.274671311e-13,2.022130614e-13,4.591021112e-14,1.008671091e-13,2.681280475e-13,1.04328838e-13,1.092440429e-13,2.03529064e-13,3.758153842e-13,2.840602292e-13,9.924739522e-14,1.563676732e-13,1.009286096e-13,3.265905159e-13,3.652795563e-14,1.949770816e-14,5.225493456e-14,1.309508618e-13,3.905930491e-14,1.020873856e-13,1.615755401e-13,2.072619941e-13,4.811324678e-13,3.618823215e-14,5.395850014e-14,4.22755949e-14
118.3359375,1.283315075e-13,2.247788999e-13,1.683134599e-13,1.439294727e-13,2.708617465e-13,1.242512778e-13,1.269840599e-13,2.023908158e-13,4.670222464e-14,1.003823334e-13,2.706176315e-13,1.043453418e-13,1.085669496e-13,2.046497873e-13,3.677570894e-13,2.767528665e-13,9.844509438e-14,1.554610829e-13,1.001777918e-13,3.208127717e-13,3.613364259e-14,1.969648477e-14,5.344271347e-14,1.318490341e-13,3.894313626e-14,1.028287227e-13,1.641320962e-13,2.094047107e-13,4.907758282e-13,3.604464222e-14,5.551828203e-14,4.200969598e-14
118.34375,1.304528286e-13,2.280771555e-13,1.69501381e-13,1.427725113e-13,2.698818162e-13,1.223334821e-13,1.264965712e-13,2.024931381e-13,4.747482942e-14,9.987249636e-14,2.729381941e-13,1.042506928e-13,1.079097745e-13,2.055341035e-13,3.593995544e-13,2.691876255e-13,9.743829432e-14,1.543434886e-13,9.931816423e-14,3.149990829e-13,3.574255079e-14,1.984418363e-14,5.462917661e-14,1.325640897e-13,3.883386972e-14,1.036060282e-13,1.666242718e-13,2.116462551e-13,5.005111111e-13,3.593773609e-14,5.706260081e-14,4.176126588e-14
118.3515625,1.328458643e-13,2.316401311e-13,1.706893952e-13,1.41787049e-13,2.687333236e-13,1.203587204e-13,1.259855537e-13,2.025981494e-13,4.827971752e-14,9.934470887e-14,2.750994384e-13,1.040834958e-13,1.072932763e-13,2.06271135e-13,3.508626605e-13,2.615694062e-13,9.633261407e-14,1.53249311e-13,9.836673743e-14,3.093165328e-13,3.536979961e-14,1.998042759e-14,5.578509861e-14,1.33269439e-13,3.872735944e-14,1.044251229e-13,1.691772462e-13,2.140097753e-13,5.105685497e-13,3.590358615e-14,5.866204363e-14,4.153331587e-14
118.359375,1.355115325e-13,2.354270448e-13,1.71974207e-13,1.408257411e-13,2.676807578e-13,1.18360808e-13,1.255200668e-13,2.028976079e-13,4.913481681e-14,9.88357619e-14,2.770828738e-13,1.039245409e-13,1.067318239e-13,2.071215934e-13,3.425473704e-13,2.542586749e-13,9.539128169e-14,1.523058891e-13,9.741209594e-14,3.037098415e-13,3.502047882e-14,2.011783639e-14,5.692520527e-14,1.341983423e-13,3.866726838e-14,1.052520844e-13,1.719080788e-13,2.162925704e-13,5.210363056e-13,3.593184794e-14,6.031645159e-14,4.129217649e-14
118.3671875,1.380849788e-13,2.39242014e-13,1.7334942e-13,1.396375771e-13,2.665868131e-13,1.161818577e-13,1.251270935e-13,2.033061109e-13,5.002008322e-14,9.838276537e-14,2.788052238e-13,1.037620417e-13,1.062480835e-13,2.080990621e-13,3.344242176e-13,2.471101398e-13,9.44697137e-14,1.514296796e-13,9.645543754e-14,2.980779927e-13,3.467440021e-14,2.022615341e-14,5.806894561e-14,1.35192973e-13,3.866294432e-14,1.060950623e-13,1.747437556e-13,2.185115371e-13,5.317394203e-13,3.595794856e-14,6.201313202e-14,4.108838082e-14
118.375,1.405602471e-13,2.429013784e-13,1.748815594e-13,1.384842099e-13,2.654085531e-13,1.138953237e-13,1.247626539e-13,2.036273017e-13,5.09452653e-14,9.791381571e-14,2.803006166e-13,1.036099548e-13,1.057891271e-13,2.090897415e-13,3.264111836e-13,2.400421452e-13,9.348200892e-14,1.506118977e-13,9.546885086e-14,2.926008126e-13,3.432793319e-14,2.033480218e-14,5.922223578e-14,1.359208025e-13,3.868881625e-14,1.069657541e-13,1.777484293e-13,2.207384879e-13,5.425534722e-13,3.593416558e-14,6.376429676e-14,4.100389236e-14
118.3828125,1.430355622e-13,2.465182896e-13,1.766031453e-13,1.375043461e-13,2.641414463e-13,1.116776112e-13,1.244011876e-13,2.039463433e-13,5.187697355e-14,9.734543221e-14,2.815978563e-13,1.034969413e-13,1.052828735e-13,2.100480009e-13,3.1869581e-13,2.332602245e-13,9.25788647e-14,1.498123205e-13,9.447184262e-14,2.873631423e-13,3.402001956e-14,2.044752318e-14,6.038457748e-14,1.36470293e-13,3.875073786e-14,1.078533955e-13,1.809788885e-13,2.228245169e-13,5.534500827e-13,3.590010297e-14,6.551290847e-14,4.09779115e-14
118.390625,1.454945538e-13,2.503663232e-13,1.784935286e-13,1.365162627e-13,2.626438735e-13,1.095208796e-13,1.240706035e-13,2.043684648e-13,5.275512609e-14,9.676102206e-14,2.827611953e-13,1.033912078e-13,1.048332181e-13,2.109339185e-13,3.113048715e-13,2.267899949e-13,9.175155234e-14,1.489051577e-13,9.351119019e-14,2.820937265e-13,3.376303951e-14,2.051900353e-14,6.151975456e-14,1.370872988e-13,3.885237366e-14,1.087228868e-13,1.842472294e-13,2.248489672e-13,5.645049465e-13,3.589834312e-14,6.724605655e-14,4.092982532e-14
118.3984375,1.481343168e-13,2.545582489e-13,1.805775856e-13,1.356597007e-13,2.610381819e-13,1.074079333e-13,1.238223468e-13,2.047903707e-13,5.361296017e-14,9.629284999e-14,2.839756113e-13,1.032635316e-13,1.045419593e-13,2.117549387e-13,3.040388914e-13,2.205057889e-13,9.094451394e-14,1.47961517e-13,9.260777689e-14,2.767143251e-13,3.352154304e-14,2.057439805e-14,6.2598541e-14,1.377176079e-13,3.896993783e-14,1.095139185e-13,1.874858979e-13,2.271872218e-13,5.757906481e-13,3.591179265e-14,6.903971429e-14,4.090749536e-14
118.40625,1.511037352e-13,2.590930011e-13,1.827738712e-13,1.349804108e-13,2.594599011e-13,1.053034044e-13,1.236514999e-13,2.052117852e-13,5.450711424e-14,9.590451322e-14,2.851653464e-13,1.030910928e-13,1.042852228e-13,2.125255337e-13,2.968406503e-13,2.143649332e-13,9.019284427e-14,1.471684379e-13,9.172253118e-14,2.715448418e-13,3.3287375e-14,2.064971415e-14,6.365547872e-14,1.383043155e-13,3.909497174e-14,1.102444284e-13,1.908387542e-13,2.298622112e-13,5.871810796e-13,3.594357991e-14,7.088687446e-14,4.094979017e-14
118.4140625,1.542087398e-13,2.637983793e-13,1.850159997e-13,1.342402033e-13,2.577154962e-13,1.031147768e-13,1.234934812e-13,2.057241213e-13,5.542457308e-14,9.546397098e-14,2.860292088e-13,1.028977584e-13,1.03969251e-13,2.131936467e-13,2.898381341e-13,2.083900825e-13,8.947066157e-14,1.465240703e-13,9.082224429e-14,2.666639855e-13,3.308715192e-14,2.071831355e-14,6.472047843e-14,1.389068775e-13,3.922959912e-14,1.110020953e-13,1.943402972e-13,2.325028323e-13,5.98644396e-13,3.600737335e-14,7.273377639e-14,4.102722374e-14
118.421875,1.572734146e-13,2.683330057e-13,1.874534417e-13,1.335439349e-13,2.558077497e-13,1.008827806e-13,1.233440812e-13,2.062627919e-13,5.636083457e-14,9.494866586e-14,2.865126549e-13,1.027805874e-13,1.036948052e-13,2.138120961e-13,2.831167814e-13,2.026427283e-13,8.876291205e-14,1.459085699e-13,8.990749007e-14,2.617669588e-13,3.290930751e-14,2.076994098e-14,6.578359546e-14,1.394698766e-13,3.938663322e-14,1.118057118e-13,1.97954866e-13,2.348739344e-13,6.103723168e-13,3.606021264e-14,7.461013817e-14,4.113911237e-14
118.4296875,1.603096268e-13,2.726969626e-13,1.901405341e-13,1.329562862e-13,2.539417218e-13,9.8670264e-14,1.232531404e-13,2.067704702e-13,5.733566557e-14,9.444445289e-14,2.867378051e-13,1.027251597e-13,1.035084687e-13,2.144748998e-13,2.765832405e-13,1.971165084e-13,8.807163125e-14,1.452871457e-13,8.895390941e-14,2.567685938e-13,3.27169085e-14,2.081008017e-14,6.684557612e-14,1.39974154e-13,3.959813909e-14,1.126452669e-13,2.016679112e-13,2.370591434e-13,6.22348054e-13,3.609111037e-14,7.654312211e-14,4.128281657e-14
118.4375,1.633912414e-13,2.772551997e-13,1.930632585e-13,1.322901038e-13,2.520640255e-13,9.644653412e-14,1.232175509e-13,2.072529911e-13,5.832396059e-14,9.399845529e-14,2.868196207e-13,1.026560609e-13,1.03352489e-13,2.151296605e-13,2.701740374e-13,1.917864373e-13,8.738189568e-14,1.447543238e-13,8.798223798e-14,2.519026537e-13,3.252831494e-14,2.083184605e-14,6.788929404e-14,1.40440413e-13,3.986117485e-14,1.135400841e-13,2.054513461e-13,2.393205461e-13,6.344529324e-13,3.616062059e-14,7.853398818e-14,4.143967859e-14
118.4453125,1.666491747e-13,2.821546956e-13,1.964097832e-13,1.317249877e-13,2.501568726e-13,9.423546476e-14,1.232328443e-13,2.076457595e-13,5.929814654e-14,9.356778159e-14,2.868554574e-13,1.02660617e-13,1.032610739e-13,2.158243882e-13,2.640937333e-13,1.868116398e-13,8.682653139e-14,1.444470531e-13,8.708531734e-14,2.472687955e-13,3.239452217e-14,2.085150978e-14,6.88776019e-14,1.407673366e-13,4.015322087e-14,1.144591603e-13,2.093870962e-13,2.417939726e-13,6.467855489e-13,3.627460934e-14,8.064124743e-14,4.164672247e-14
118.453125,1.701232661e-13,2.87319366e-13,2.000669967e-13,1.313609801e-13,2.483264484e-13,9.203311765e-14,1.233306795e-13,2.07985833e-13,6.028420588e-14,9.308348116e-14,2.867495875e-13,1.027898703e-13,1.03278989e-13,2.167076493e-13,2.584424828e-13,1.822445109e-13,8.649080119e-14,1.443296748e-13,8.625725406e-14,2.427168949e-13,3.231735373e-14,2.087045181e-14,6.98423987e-14,1.409961286e-13,4.048686836e-14,1.15349191e-13,2.135267884e-13,2.44307237e-13,6.593126048e-13,3.63702105e-14,8.285715597e-14,4.191949224e-14
118.4609375,1.736876779e-13,2.927163466e-13,2.036278242e-13,1.308844247e-13,2.464464662e-13,8.977334142e-14,1.234920753e-13,2.083958631e-13,6.130677646e-14,9.253270199e-14,2.863643614e-13,1.029368491e-13,1.032984543e-13,2.176464422e-13,2.529630233e-13,1.778391078e-13,8.621192766e-14,1.442005201e-13,8.540459217e-14,2.381332765e-13,3.226020361e-14,2.086462383e-14,7.08260578e-14,1.412579754e-13,4.085168927e-14,1.162154403e-13,2.177229836e-13,2.467161435e-13,6.719084392e-13,3.642820397e-14,8.503236914e-14,4.2200488e-14
118.46875,1.773296628e-13,2.982115125e-13,2.073058492e-13,1.303479348e-13,2.444695951e-13,8.752386987e-14,1.236969467e-13,2.088343511e-13,6.235470784e-14,9.200519743e-14,2.858045349e-13,1.031102693e-13,1.032500645e-13,2.18461878e-13,2.47572848e-13,1.735514086e-13,8.595685829e-14,1.440333291e-13,8.45226295e-14,2.336463983e-13,3.220013088e-14,2.084520951e-14,7.177366777e-14,1.414625831e-13,4.121593589e-14,1.170837437e-13,2.219703923e-13,2.4914816e-13,6.847655822e-13,3.649398258e-14,8.71311888e-14,4.249051732e-14
118.4765625,1.811640341e-13,3.036417952e-13,2.114923833e-13,1.300076589e-13,2.425564046e-13,8.534312083e-14,1.239803137e-13,2.092592026e-13,6.341059906e-14,9.159690557e-14,2.85183133e-13,1.033648439e-13,1.032441522e-13,2.192520778e-13,2.424367216e-13,1.695687842e-13,8.584868104e-14,1.43968624e-13,8.365982883e-14,2.294212179e-13,3.214127445e-14,2.082269462e-14,7.263851074e-14,1.416099846e-13,4.160541046e-14,1.179476549e-13,2.264095782e-13,2.517199964e-13,6.979286623e-13,3.661036176e-14,8.928415263e-14,4.284195522e-14
