"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
118.484375,1.851130136e-13,3.090582025e-13,2.158683857e-13,1.297476664e-13,2.405854996e-13,8.316281317e-14,1.243235996e-13,2.097101644e-13,6.443727118e-14,9.124691224e-14,2.844651266e-13,1.036084106e-13,1.033283447e-13,2.200404791e-13,2.374882717e-13,1.658485686e-13,8.580372887e-14,1.439739628e-13,8.282347094e-14,2.253335126e-13,3.210596529e-14,2.078217376e-14,7.346571301e-14,1.418385838e-13,4.20459099e-14,1.187739096e-13,2.309558273e-13,2.543412848e-13,7.110860755e-13,3.67588901e-14,9.148190926e-14,4.322862242e-14
118.4921875,1.889940245e-13,3.14505885e-13,2.202850889e-13,1.294482926e-13,2.383922873e-13,8.103768504e-14,1.246848318e-13,2.100748354e-13,6.538653705e-14,9.08269334e-14,2.835782041e-13,1.03834884e-13,1.034127158e-13,2.207145699e-13,2.327170811e-13,1.623403922e-13,8.575981851e-14,1.439495187e-13,8.200103335e-14,2.211866851e-13,3.210120758e-14,2.073501412e-14,7.428119643e-14,1.42007442e-13,4.252193411e-14,1.195728074e-13,2.35556142e-13,2.568281071e-13,7.243031234e-13,3.688173291e-14,9.360444075e-14,4.360070608e-14
118.5,1.929004212e-13,3.198926151e-13,2.251041736e-13,1.291127509e-13,2.361927433e-13,7.90242245e-14,1.250869488e-13,2.103022407e-13,6.630492686e-14,9.036073885e-14,2.823951967e-13,1.041486219e-13,1.035012496e-13,2.213479966e-13,2.283362403e-13,1.591553562e-13,8.583793131e-14,1.439848354e-13,8.117342259e-14,2.170498858e-13,3.210845995e-14,2.068977262e-14,7.506147057e-14,1.420105607e-13,4.303683564e-14,1.204091776e-13,2.40346591e-13,2.591458612e-13,7.378487021e-13,3.697158321e-14,9.571190923e-14,4.39835666e-14
118.5078125,1.970969496e-13,3.253361121e-13,2.301457075e-13,1.287907303e-13,2.34157327e-13,7.695592924e-14,1.255135123e-13,2.106122992e-13,6.731013802e-14,8.995147323e-14,2.809471501e-13,1.04519101e-13,1.036686971e-13,2.22048367e-13,2.241771313e-13,1.561667913e-13,8.600589067e-14,1.442042137e-13,8.036073713e-14,2.129878555e-13,3.212304496e-14,2.063409012e-14,7.582078404e-14,1.420377492e-13,4.358162325e-14,1.212720814e-13,2.452465232e-13,2.615763613e-13,7.515243484e-13,3.707472221e-14,9.795265035e-14,4.443170169e-14
118.515625,2.015580104e-13,3.311528441e-13,2.351452568e-13,1.286967781e-13,2.322097437e-13,7.480269073e-14,1.259426531e-13,2.110779812e-13,6.839091438e-14,8.96039917e-14,2.795366947e-13,1.049143822e-13,1.038958586e-13,2.22803433e-13,2.199792707e-13,1.532247841e-13,8.619589381e-14,1.446235452e-13,7.963736916e-14,2.089025597e-13,3.21506958e-14,2.058261734e-14,7.658907538e-14,1.420944277e-13,4.412850218e-14,1.22095075e-13,2.501541516e-13,2.643393332e-13,7.652125862e-13,3.72074373e-14,1.003466228e-13,4.495026009e-14
118.5234375,2.059907091e-13,3.37361845e-13,2.40534169e-13,1.287845272e-13,2.302392367e-13,7.275465853e-14,1.264659559e-13,2.115050912e-13,6.94173103e-14,8.927791033e-14,2.782252443e-13,1.054099569e-13,1.041303631e-13,2.235934574e-13,2.160723297e-13,1.50568135e-13,8.654438476e-14,1.451707996e-13,7.900154829e-14,2.048686049e-13,3.21862189e-14,2.053522081e-14,7.733925494e-14,1.420818853e-13,4.471388802e-14,1.229113518e-13,2.552743488e-13,2.671813722e-13,7.792276801e-13,3.734540783e-14,1.028066108e-13,4.547732035e-14
118.53125,2.102899679e-13,3.436271081e-13,2.464705454e-13,1.287450362e-13,2.28057041e-13,7.079690261e-14,1.271137271e-13,2.118168968e-13,7.036886206e-14,8.896747771e-14,2.767406273e-13,1.059818115e-13,1.043561905e-13,2.243262192e-13,2.127396901e-13,1.483936709e-13,8.711251695e-14,1.45699017e-13,7.837068052e-14,2.010461884e-13,3.224174229e-14,2.046272206e-14,7.801643754e-14,1.421284686e-13,4.538739662e-14,1.237700649e-13,2.606467558e-13,2.698354268e-13,7.936333849e-13,3.747112353e-14,1.052335636e-13,4.597354432e-14
118.5390625,2.145685126e-13,3.496824869e-13,2.526828354e-13,1.286708527e-13,2.256822786e-13,6.884447239e-14,1.27797535e-13,2.120675187e-13,7.132933751e-14,8.867125105e-14,2.750673904e-13,1.065606538e-13,1.04597081e-13,2.249598154e-13,2.097392828e-13,1.465883178e-13,8.783448627e-14,1.461775987e-13,7.773904555e-14,1.973523621e-13,3.2333015e-14,2.038756922e-14,7.861335268e-14,1.422154476e-13,4.612882715e-14,1.246241504e-13,2.660552477e-13,2.724282222e-13,8.082507991e-13,3.758330511e-14,1.076527658e-13,4.649695615e-14
118.546875,2.189308011e-13,3.554960646e-13,2.592587018e-13,1.287564927e-13,2.23529103e-13,6.703536771e-14,1.28515151e-13,2.122738075e-13,7.230527173e-14,8.837865595e-14,2.733739199e-13,1.071951124e-13,1.049026098e-13,2.256698103e-13,2.069487317e-13,1.450638466e-13,8.868863091e-14,1.467465265e-13,7.715125906e-14,1.936794242e-13,3.243381806e-14,2.033485734e-14,7.918151285e-14,1.421686706e-13,4.689537586e-14,1.254551697e-13,2.715139192e-13,2.750357469e-13,8.230722523e-13,3.767803172e-14,1.101642548e-13,4.708120543e-14
118.5546875,2.23557847e-13,3.611782094e-13,2.661594408e-13,1.288530524e-13,2.217149347e-13,6.539962661e-14,1.29294473e-13,2.124828598e-13,7.324921349e-14,8.807906614e-14,2.714990326e-13,1.079188614e-13,1.052550531e-13,2.265140335e-13,2.044788928e-13,1.43793681e-13,8.958913721e-14,1.474577858e-13,7.660241155e-14,1.901107589e-13,3.251555917e-14,2.02648867e-14,7.976053254e-14,1.420911499e-13,4.766410634e-14,1.26325489e-13,2.771454983e-13,2.77547407e-13,8.379930636e-13,3.776028264e-14,1.126970294e-13,4.767377331e-14
118.5625,2.285320398e-13,3.668976856e-13,2.730937579e-13,1.289302615e-13,2.199154877e-13,6.376690596e-14,1.300968005e-13,2.127256203e-13,7.416241154e-14,8.779871179e-14,2.692333708e-13,1.086915217e-13,1.056270664e-13,2.273475735e-13,2.022712216e-13,1.427214877e-13,9.048429524e-14,1.483014889e-13,7.609640671e-14,1.867371716e-13,3.259493371e-14,2.01712624e-14,8.033623001e-14,1.421100329e-13,4.844951425e-14,1.272727259e-13,2.829111501e-13,2.800572098e-13,8.528503773e-13,3.786791849e-14,1.15160507e-13,4.828163827e-14
118.5703125,2.335344907e-13,3.726599473e-13,2.802110178e-13,1.291269394e-13,2.18052936e-13,6.211110464e-14,1.309483385e-13,2.129471135e-13,7.505754355e-14,8.760563781e-14,2.667429647e-13,1.095015187e-13,1.060891969e-13,2.281737678e-13,2.00254571e-13,1.41880801e-13,9.151111726e-14,1.493258889e-13,7.564649673e-14,1.835523366e-13,3.27000371e-14,2.00868986e-14,8.089941458e-14,1.42117974e-13,4.929837614e-14,1.282709683e-13,2.88792497e-13,2.826657803e-13,8.678022973e-13,3.800979377e-14,1.176753539e-13,4.895415775e-14
118.578125,2.383493492e-13,3.783073178e-13,2.877035284e-13,1.294361016e-13,2.162296385e-13,6.050063407e-14,1.31881709e-13,2.131485667e-13,7.592870693e-14,8.749456791e-14,2.642199046e-13,1.103685329e-13,1.066498925e-13,2.290763955e-13,1.985241793e-13,1.413562513e-13,9.27356613e-14,1.504657491e-13,7.521974147e-14,1.804784128e-13,3.284442598e-14,1.998289745e-14,8.146746322e-14,1.420748071e-13,5.021681787e-14,1.292853782e-13,2.948458509e-13,2.851746781e-13,8.831201778e-13,3.812392138e-14,1.203019295e-13,4.965235254e-14
118.5859375,2.431806325e-13,3.83912042e-13,2.955507024e-13,1.298188102e-13,2.144022022e-13,5.894866474e-14,1.328602405e-13,2.134061912e-13,7.678235576e-14,8.739382561e-14,2.616242586e-13,1.113430654e-13,1.072240127e-13,2.300635734e-13,1.972064678e-13,1.412079622e-13,9.410880972e-14,1.516434998e-13,7.482875201e-14,1.774491465e-13,3.303624321e-14,1.984140381e-14,8.202998518e-14,1.420422594e-13,5.118157731e-14,1.303410291e-13,3.011363483e-13,2.875040039e-13,8.989348493e-13,3.820855265e-14,1.229763561e-13,5.033922692e-14
118.59375,2.480583669e-13,3.896423741e-13,3.038920931e-13,1.301688669e-13,2.126286004e-13,5.748754359e-14,1.339276894e-13,2.137338642e-13,7.761535835e-14,8.731955847e-14,2.589628923e-13,1.124614109e-13,1.078218526e-13,2.31180256e-13,1.963149791e-13,1.414350039e-13,9.564337588e-14,1.529679644e-13,7.453813152e-14,1.745048405e-13,3.325697594e-14,1.971510848e-14,8.257420731e-14,1.420379869e-13,5.220976375e-14,1.314916613e-13,3.077091159e-13,2.898649166e-13,9.151931279e-13,3.835044039e-14,1.257584673e-13,5.104420071e-14
118.6015625,2.528727011e-13,3.952693971e-13,3.125982188e-13,1.303609372e-13,2.110037499e-13,5.60944421e-14,1.35115773e-13,2.140568202e-13,7.840343548e-14,8.730903178e-14,2.562919984e-13,1.136522504e-13,1.084826067e-13,2.324002084e-13,1.956732548e-13,1.419020257e-13,9.73047232e-14,1.544938322e-13,7.432021129e-14,1.716284981e-13,3.345882358e-14,1.960774769e-14,8.312195655e-14,1.420829852e-13,5.3306567e-14,1.32727426e-13,3.144476872e-13,2.922791982e-13,9.316480587e-13,3.854085105e-14,1.286617345e-13,5.176864272e-14
118.609375,2.578061673e-13,4.005791605e-13,3.213847451e-13,1.30574056e-13,2.094674602e-13,5.473049675e-14,1.363161304e-13,2.142763669e-13,7.915388386e-14,8.730128782e-14,2.53567335e-13,1.14872626e-13,1.091826401e-13,2.335868398e-13,1.951695336e-13,1.425499924e-13,9.906857567e-14,1.561539794e-13,7.410567492e-14,1.687191591e-13,3.362941867e-14,1.947965686e-14,8.366326071e-14,1.421034298e-13,5.443697068e-14,1.340062046e-13,3.212073256e-13,2.945799241e-13,9.482214148e-13,3.86986379e-14,1.315545186e-13,5.250486497e-14
118.6171875,2.628930762e-13,4.058965454e-13,3.305207173e-13,1.309745006e-13,2.080114839e-13,5.346472761e-14,1.375140939e-13,2.143852872e-13,7.990115551e-14,8.727959461e-14,2.508262283e-13,1.161972505e-13,1.099290247e-13,2.347287931e-13,1.949483069e-13,1.435077464e-13,1.010443873e-13,1.579599273e-13,7.391062866e-14,1.659157114e-13,3.380452914e-14,1.93510937e-14,8.415866375e-14,1.419974121e-13,5.560103926e-14,1.353143109e-13,3.280577825e-13,2.968496595e-13,9.650513282e-13,3.884562517e-14,1.344438411e-13,5.326892815e-14
118.625,2.679685771e-13,4.114269089e-13,3.402211343e-13,1.314123395e-13,2.066262955e-13,5.227884418e-14,1.388017048e-13,2.144764204e-13,8.064790102e-14,8.731705949e-14,2.48158844e-13,1.176263909e-13,1.107368649e-13,2.35920798e-13,1.950550616e-13,1.447589815e-13,1.032062707e-13,1.599165556e-13,7.376727174e-14,1.634104213e-13,3.400021669e-14,1.924015444e-14,8.461490673e-14,1.41915562e-13,5.682366297e-14,1.366497644e-13,3.350735174e-13,2.99268239e-13,9.820525259e-13,3.902712683e-14,1.374332036e-13,5.404736134e-14
118.6328125,2.731452163e-13,4.168123672e-13,3.50265216e-13,1.318560208e-13,2.052376437e-13,5.111362015e-14,1.401384199e-13,2.145364911e-13,8.137840912e-14,8.741790125e-14,2.455156321e-13,1.191067549e-13,1.116129674e-13,2.372283294e-13,1.953764828e-13,1.461775064e-13,1.054231236e-13,1.619914775e-13,7.369152859e-14,1.609802326e-13,3.422025791e-14,1.912695787e-14,8.503561026e-14,1.419758179e-13,5.808936308e-14,1.380143268e-13,3.421806663e-13,3.017436008e-13,9.991365269e-13,3.920937793e-14,1.405283244e-13,5.483612828e-14
118.640625,2.783824137e-13,4.219342966e-13,3.606332329e-13,1.323716306e-13,2.039377992e-13,5.009150933e-14,1.414608662e-13,2.144755524e-13,8.209951729e-14,8.753259616e-14,2.428701899e-13,1.206899319e-13,1.125577487e-13,2.386452927e-13,1.959709184e-13,1.478372154e-13,1.077338455e-13,1.642012606e-13,7.371825551e-14,1.583847928e-13,3.45006343e-14,1.902858809e-14,8.538685376e-14,1.419835782e-13,5.936118927e-14,1.393893063e-13,3.49346809e-13,3.040781483e-13,1.016424126e-12,3.937640309e-14,1.436931944e-13,5.564649129e-14
118.6484375,2.834177063e-13,4.271582554e-13,3.713738061e-13,1.327855787e-13,2.028005688e-13,4.923045992e-14,1.428098718e-13,2.143911975e-13,8.281263812e-14,8.765949886e-14,2.402472019e-13,1.223932957e-13,1.13494372e-13,2.400442896e-13,1.9692024e-13,1.498132166e-13,1.101450243e-13,1.664878218e-13,7.382773559e-14,1.558389058e-13,3.484683399e-14,1.89568872e-14,8.569601068e-14,1.419239995e-13,6.063857016e-14,1.407554721e-13,3.566155877e-13,3.062385275e-13,1.033851263e-12,3.954405663e-14,1.468824976e-13,5.643803861e-14
118.65625,2.884591869e-13,4.323989785e-13,3.824090964e-13,1.331074613e-13,2.017228543e-13,4.840266856e-14,1.441951036e-13,2.143963164e-13,8.348587893e-14,8.78260182e-14,2.375796034e-13,1.241456005e-13,1.144411286e-13,2.413808843e-13,1.981698838e-13,1.520528361e-13,1.12603698e-13,1.68790787e-13,7.398510313e-14,1.534747588e-13,3.520069975e-14,1.888202059e-14,8.603332891e-14,1.420390641e-13,6.196161602e-14,1.421563425e-13,3.640180842e-13,3.08319775e-13,1.051379224e-12,3.969538818e-14,1.500939081e-13,5.720096788e-14
118.6640625,2.937017592e-13,4.37096023e-13,3.937401852e-13,1.33605879e-13,2.007199456e-13,4.767717686e-14,1.456160466e-13,2.14345004e-13,8.408088357e-14,8.807420231e-14,2.348800839e-13,1.259108687e-13,1.155376328e-13,2.427899772e-13,1.997028742e-13,1.545648525e-13,1.152465113e-13,1.711949285e-13,7.42271243e-14,1.510413519e-13,3.55298681e-14,1.880678334e-14,8.638669098e-14,1.422194373e-13,6.334996199e-14,1.435957693e-13,3.714933842e-13,3.103999811e-13,1.069082361e-12,3.982059412e-14,1.533630777e-13,5.799254505e-14
118.671875,2.988248909e-13,4.412937446e-13,4.051372582e-13,1.341580089e-13,1.998099791e-13,4.706788933e-14,1.471187536e-13,2.141415487e-13,8.458965072e-14,8.84175608e-14,2.322359915e-13,1.27624191e-13,1.166911262e-13,2.442364861e-13,2.014685054e-13,1.573082433e-13,1.181382002e-13,1.737309016e-13,7.451743811e-14,1.485468697e-13,3.585844634e-14,1.87335991e-14,8.670271644e-14,1.422118319e-13,6.478733387e-14,1.450009995e-13,3.788842747e-13,3.124367155e-13,1.086605586e-12,3.993955344e-14,1.565961181e-13,5.88006578e-14
118.6796875,3.037759364e-13,4.455201189e-13,4.164448692e-13,1.345043102e-13,1.988085197e-13,4.642017318e-14,1.486707586e-13,2.139530397e-13,8.504709081e-14,8.878674172e-14,2.296245382e-13,1.292513942e-13,1.177320744e-13,2.455512341e-13,2.033791495e-13,1.601765251e-13,1.211610858e-13,1.763492853e-13,7.474839338e-14,1.463316369e-13,3.620885351e-14,1.862750534e-14,8.699367525e-14,1.42181935e-13,6.6268914e-14,1.464046021e-13,3.862300031e-13,3.143384497e-13,1.103812084e-12,4.005762463e-14,1.597223148e-13,5.956292081e-14
118.6875,3.087567317e-13,4.497182269e-13,4.280314127e-13,1.348754054e-13,1.976950744e-13,4.585410553e-14,1.501903689e-13,2.138557684e-13,8.548607478e-14,8.913776381e-14,2.2706305e-13,1.309508831e-13,1.187638012e-13,2.467942793e-13,2.054823234e-13,1.632198428e-13,1.243349489e-13,1.790740846e-13,7.497389573e-14,1.443720987e-13,3.657729219e-14,1.851046253e-14,8.730825215e-14,1.423055357e-13,6.777205004e-14,1.478865811e-13,3.937595304e-13,3.161038847e-13,1.121293519e-12,4.015680189e-14,1.628741578e-13,6.027728227e-14
118.6953125,3.136203717e-13,4.535412168e-13,4.399537382e-13,1.354962797e-13,1.966872877e-13,4.552255496e-14,1.516749556e-13,2.137419773e-13,8.588766229e-14,8.951923288e-14,2.245788137e-13,1.328303436e-13,1.19848748e-13,2.481143219e-13,2.077636669e-13,1.664696262e-13,1.276632877e-13,1.818938655e-13,7.53191087e-14,1.423734133e-13,3.694156965e-14,1.843098185e-14,8.766689268e-14,1.424441767e-13,6.924485102e-14,1.494007017e-13,4.014105532e-13,3.177638224e-13,1.13908332e-12,4.023210126e-14,1.661039615e-13,6.095023606e-14
118.703125,3.183918425e-13,4.571692917e-13,4.518968658e-13,1.362086317e-13,1.958953602e-13,4.525284734e-14,1.531397845e-13,2.136220142e-13,8.624450339e-14,8.995942525e-14,2.220684894e-13,1.347849694e-13,1.209322387e-13,2.495892573e-13,2.101027537e-13,1.698372388e-13,1.310263218e-13,1.847949261e-13,7.578012455e-14,1.403649392e-13,3.729702691e-14,1.837056782e-14,8.805146343e-14,1.42585834e-13,7.070148156e-14,1.50912025e-13,4.089726712e-13,3.193612424e-13,1.156586054e-12,4.031698847e-14,1.693548272e-13,6.15804318e-14
118.7109375,3.233949212e-13,4.607608285e-13,4.64007388e-13,1.369473214e-13,1.952906812e-13,4.498879572e-14,1.545711219e-13,2.135860887e-13,8.660798125e-14,9.043233398e-14,2.195610206e-13,1.367624115e-13,1.22157521e-13,2.512945165e-13,2.12574195e-13,1.733856911e-13,1.345255766e-13,1.878680347e-13,7.633264464e-14,1.384712094e-13,3.768609391e-14,1.831394203e-14,8.842468236e-14,1.428206387e-13,7.219705822e-14,1.524585099e-13,4.165387459e-13,3.209777638e-13,1.173843317e-12,4.042560634e-14,1.726976693e-13,6.221279241e-14
118.71875,3.285264997e-13,4.640445358e-13,4.763877766e-13,1.377386642e-13,1.948179412e-13,4.485515147e-14,1.559914675e-13,2.135666407e-13,8.69895274e-14,9.091221168e-14,2.171345687e-13,1.388095283e-13,1.235851821e-13,2.531653849e-13,2.153042768e-13,1.772040806e-13,1.382836696e-13,1.911169829e-13,7.697017942e-14,1.365887718e-13,3.813522222e-14,1.827209779e-14,8.877728359e-14,1.430079156e-13,7.372432584e-14,1.540271528e-13,4.241993143e-13,3.225268636e-13,1.191030905e-12,4.051528799e-14,1.761570869e-13,6.28640602e-14
118.7265625,3.334591676e-13,4.66985981e-13,4.887655882e-13,1.38465956e-13,1.944494432e-13,4.479641448e-14,1.574136207e-13,2.134473415e-13,8.734046126e-14,9.139436546e-14,2.146408577e-13,1.409216835e-13,1.250308216e-13,2.55089491e-13,2.181964633e-13,1.811551762e-13,1.421295626e-13,1.944801996e-13,7.76339879e-14,1.347549856e-13,3.860495438e-14,1.822362064e-14,8.913384632e-14,1.43071325e-13,7.525245307e-14,1.55616885e-13,4.318524929e-13,3.238326914e-13,1.207946003e-12,4.059128756e-14,1.79659453e-13,6.347858895e-14
118.734375,3.381985241e-13,4.697721929e-13,5.011691251e-13,1.391918496e-13,1.942026714e-13,4.476886127e-14,1.587738302e-13,2.132745769e-13,8.76575482e-14,9.192443616e-14,2.121116748e-13,1.430983481e-13,1.264884448e-13,2.57117246e-13,2.211281453e-13,1.851222182e-13,1.45973334e-13,1.979755092e-13,7.833406959e-14,1.331470798e-13,3.906293544e-14,1.817691304e-14,8.95001606e-14,1.431675148e-13,7.676999287e-14,1.572523378e-13,4.395399024e-13,3.250348021e-13,1.224765836e-12,4.071545207e-14,1.832617718e-13,6.403390557e-14
118.7421875,3.428633485e-13,4.723932528e-13,5.137357563e-13,1.400735632e-13,1.940063161e-13,4.484329908e-14,1.600541115e-13,2.131621849e-13,8.795698698e-14,9.253054404e-14,2.098393706e-13,1.453516762e-13,1.28059303e-13,2.592117743e-13,2.241616521e-13,1.892014397e-13,1.499474776e-13,2.015361965e-13,7.9139106e-14,1.316710434e-13,3.953196808e-14,1.817163595e-14,8.986119402e-14,1.433351197e-13,7.827462854e-14,1.588808265e-13,4.47280528e-13,3.263449434e-13,1.241601024e-12,4.086830359e-14,1.870010366e-13,6.457499451e-14
118.75,3.474189684e-13,4.74910823e-13,5.264488168e-13,1.410008612e-13,1.937782618e-13,4.500467749e-14,1.613590885e-13,2.130887312e-13,8.820620313e-14,9.31499486e-14,2.078201414e-13,1.476821559e-13,1.29656241e-13,2.612980538e-13,2.274476031e-13,1.935176937e-13,1.541239095e-13,2.051059135e-13,8.001411333e-14,1.301820754e-13,4.003137123e-14,1.817727799e-14,9.021411717e-14,1.434753573e-13,7.979519152e-14,1.604876983e-13,4.548738326e-13,3.275994834e-13,1.258143078e-12,4.100155832e-14,1.907868254e-13,6.511816525e-14
118.7578125,3.517505339e-13,4.772220365e-13,5.39470514e-13,1.419146996e-13,1.936594892e-13,4.52578511e-14,1.627300911e-13,2.129597345e-13,8.840470259e-14,9.377433927e-14,2.058911308e-13,1.50158911e-13,1.312667525e-13,2.636185183e-13,2.310074721e-13,1.980554547e-13,1.585345587e-13,2.088789669e-13,8.092897232e-14,1.287213157e-13,4.054131891e-14,1.815978013e-14,9.05622211e-14,1.43606756e-13,8.135036792e-14,1.621486967e-13,4.623543557e-13,3.286090235e-13,1.274694517e-12,4.115289474e-14,1.946629493e-13,6.561125094e-14
118.765625,3.55860349e-13,4.788276947e-13,5.528127523e-13,1.429419598e-13,1.937813723e-13,4.563166444e-14,1.640509683e-13,2.127897336e-13,8.861204523e-14,9.447775205e-14,2.040849e-13,1.528073964e-13,1.330500408e-13,2.663128321e-13,2.347112418e-13,2.027273352e-13,1.632020876e-13,2.130017251e-13,8.195234024e-14,1.272512128e-13,4.103368724e-14,1.816523309e-14,9.091181881e-14,1.438232948e-13,8.292062343e-14,1.638659274e-13,4.700312141e-13,3.294664474e-13,1.291636282e-12,4.133481733e-14,1.987643989e-13,6.602628471e-14
118.7734375,3.599394987e-13,4.79898538e-13,5.661791603e-13,1.440451928e-13,1.939874045e-13,4.606215455e-14,1.652570543e-13,2.126440203e-13,8.883725354e-14,9.523154673e-14,2.023785784e-13,1.554913272e-13,1.350077361e-13,2.690199255e-13,2.38527899e-13,2.075704722e-13,1.680448648e-13,2.173321062e-13,8.306761397e-14,1.25771047e-13,4.150598894e-14,1.821708741e-14,9.126767938e-14,1.441043845e-13,8.450228231e-14,1.655886626e-13,4.779472026e-13,3.302679508e-13,1.308365932e-12,4.149087829e-14,2.03016466e-13,6.642346647e-14
118.78125,3.640411199e-13,4.812668269e-13,5.794635969e-13,1.45144958e-13,1.941014282e-13,4.656608807e-14,1.66435524e-13,2.125183511e-13,8.901413896e-14,9.598974483e-14,2.007061718e-13,1.581008279e-13,1.369400677e-13,2.71482275e-13,2.42544769e-13,2.126914242e-13,1.729759874e-13,2.216875519e-13,8.416600904e-14,1.244824271e-13,4.199728404e-14,1.82704501e-14,9.161349328e-14,1.442937073e-13,8.607491554e-14,1.673085407e-13,4.858621512e-13,3.310334278e-13,1.324437371e-12,4.162458341e-14,2.071759824e-13,6.684018946e-14
118.7890625,3.67941956e-13,4.828773334e-13,5.92745583e-13,1.462697436e-13,1.942380442e-13,4.721959485e-14,1.676718308e-13,2.124270002e-13,8.911048951e-14,9.682179387e-14,1.991559027e-13,1.606856079e-13,1.387457056e-13,2.739800054e-13,2.467944806e-13,2.180553785e-13,1.779698468e-13,2.260581713e-13,8.525568637e-14,1.233819441e-13,4.255051907e-14,1.830392033e-14,9.194900715e-14,1.443262204e-13,8.761251681e-14,1.690051782e-13,4.936714522e-13,3.317485381e-13,1.340142635e-12,4.177714944e-14,2.111933984e-13,6.721287387e-14
118.796875,3.715543931e-13,4.840757237e-13,6.061618715e-13,1.473468199e-13,1.94632882e-13,4.797366623e-14,1.689484421e-13,2.12434e-13,8.920027113e-14,9.773488289e-14,1.977650732e-13,1.633775119e-13,1.40578272e-13,2.768671935e-13,2.513353133e-13,2.236068442e-13,1.830787055e-13,2.3061654e-13,8.644701831e-14,1.222555885e-13,4.314426691e-14,1.834830721e-14,9.23129302e-14,1.443665619e-13,8.917540351e-14,1.706893044e-13,5.014930259e-13,3.323236509e-13,1.355560223e-12,4.194628376e-14,2.153622499e-13,6.751435301e-14
118.8046875,3.750912167e-13,4.848881441e-13,6.198003064e-13,1.483582848e-13,1.952157962e-13,4.877900257e-14,1.701613862e-13,2.125375237e-13,8.936668485e-14,9.867159488e-14,1.965336806e-13,1.662641389e-13,1.425873426e-13,2.800447056e-13,2.561242233e-13,2.293265051e-13,1.884042566e-13,2.354543876e-13,8.777169076e-14,1.21117836e-13,4.373085346e-14,1.84326701e-14,9.270564512e-14,1.445412939e-13,9.078205234e-14,1.724461922e-13,5.093798407e-13,3.32825329e-13,1.370750459e-12,4.213942214e-14,2.198605923e-13,6.781247616e-14
118.8125,3.787410501e-13,4.854487909e-13,6.333710894e-13,1.494653887e-13,1.956777215e-13,4.965720273e-14,1.712221069e-13,2.12694584e-13,8.957517692e-14,9.967198733e-14,1.95551346e-13,1.692638052e-13,1.446822898e-13,2.830983845e-13,2.608204005e-13,2.350252232e-13,1.93859843e-13,2.403467563e-13,8.916677572e-14,1.200901507e-13,4.432231442e-14,1.855070596e-14,9.307872979e-14,1.447949818e-13,9.232859303e-14,1.742601388e-13,5.17142465e-13,3.334231593e-13,1.386027345e-12,4.236281024e-14,2.244257212e-13,6.811827514e-14
118.8203125,3.824149644e-13,4.855962115e-13,6.466027796e-13,1.507129954e-13,1.960867413e-13,5.060680083e-14,1.721695982e-13,2.128917056e-13,8.976302061e-14,1.007354548e-13,1.947662038e-13,1.722363228e-13,1.468051892e-13,2.859459939e-13,2.652663318e-13,2.405742346e-13,1.992781305e-13,2.45177791e-13,9.060924769e-14,1.191663169e-13,4.493430611e-14,1.868504356e-14,9.343905841e-14,1.45092868e-13,9.38041535e-14,1.75986386e-13,5.246255907e-13,3.339910115e-13,1.401163817e-12,4.255533389e-14,2.288740871e-13,6.836837961e-14
118.828125,3.858957048e-13,4.856291849e-13,6.5963434e-13,1.520696344e-13,1.968103062e-13,5.162807878e-14,1.730706292e-13,2.130892352e-13,8.994210712e-14,1.017683849e-13,1.9404154e-13,1.751965176e-13,1.490544512e-13,2.889292148e-13,2.697207999e-13,2.461524525e-13,2.04775934e-13,2.501695275e-13,9.213868935e-14,1.183212103e-13,4.552765639e-14,1.883646581e-14,9.384308282e-14,1.453810416e-13,9.528802628e-14,1.775924329e-13,5.319325384e-13,3.343179532e-13,1.415609719e-12,4.266807998e-14,2.333538977e-13,6.855670127e-14
