"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
118.8359375,3.892024317e-13,4.858142073e-13,6.725294818e-13,1.535838623e-13,1.977798643e-13,5.273578215e-14,1.739114765e-13,2.13248139e-13,9.008635521e-14,1.027886801e-13,1.934072212e-13,1.781897302e-13,1.513527824e-13,2.921222062e-13,2.743264752e-13,2.51862905e-13,2.104662974e-13,2.552888152e-13,9.373508456e-14,1.174838969e-13,4.6101594e-14,1.900151213e-14,9.428247948e-14,1.455369456e-13,9.674372977e-14,1.791811725e-13,5.391365313e-13,3.344233451e-13,1.429303052e-12,4.273886441e-14,2.378589589e-13,6.871182141e-14
118.84375,3.924451613e-13,4.857610965e-13,6.852863399e-13,1.55158861e-13,1.98680972e-13,5.393590627e-14,1.747077284e-13,2.134252307e-13,9.015417341e-14,1.03884721e-13,1.92882426e-13,1.811937284e-13,1.535476851e-13,2.952889685e-13,2.79016144e-13,2.575640841e-13,2.161312312e-13,2.60263973e-13,9.53414555e-14,1.165733028e-13,4.671153696e-14,1.917420424e-14,9.468957221e-14,1.456569807e-13,9.811237771e-14,1.807673135e-13,5.461699135e-13,3.343482576e-13,1.442469448e-12,4.282041009e-14,2.422862409e-13,6.881269995e-14
118.8515625,3.954680097e-13,4.853744006e-13,6.980148478e-13,1.566344063e-13,1.995838879e-13,5.521100411e-14,1.754752968e-13,2.136913036e-13,9.024330146e-14,1.050672964e-13,1.924178363e-13,1.84279109e-13,1.557360594e-13,2.984805626e-13,2.837306344e-13,2.631394542e-13,2.216389358e-13,2.652168211e-13,9.700288495e-14,1.15666266e-13,4.736811712e-14,1.937948759e-14,9.5048939e-14,1.45940387e-13,9.942286548e-14,1.82281489e-13,5.530744795e-13,3.341830686e-13,1.455292792e-12,4.292175145e-14,2.467709918e-13,6.883538938e-14
118.859375,3.982894343e-13,4.850364306e-13,7.104909018e-13,1.581327802e-13,2.006097319e-13,5.64985911e-14,1.761164302e-13,2.140111097e-13,9.041763568e-14,1.063050762e-13,1.92075778e-13,1.874854505e-13,1.580103785e-13,3.0180944e-13,2.883258038e-13,2.685514261e-13,2.271502875e-13,2.703743445e-13,9.877723148e-14,1.148131413e-13,4.805036617e-14,1.962808012e-14,9.541680824e-14,1.462812961e-13,1.006768391e-13,1.837465206e-13,5.598841232e-13,3.340893721e-13,1.467816089e-12,4.302998369e-14,2.513247858e-13,6.880258096e-14
118.8671875,4.013103839e-13,4.84753803e-13,7.224206187e-13,1.598506669e-13,2.015841906e-13,5.77867062e-14,1.766056349e-13,2.143298779e-13,9.055767434e-14,1.07552151e-13,1.918906803e-13,1.906615444e-13,1.602767935e-13,3.050562986e-13,2.927664704e-13,2.738511789e-13,2.327512345e-13,2.755896966e-13,1.006008772e-13,1.139289319e-13,4.876391618e-14,1.988382834e-14,9.582766011e-14,1.465021136e-13,1.018525199e-13,1.852176913e-13,5.664695722e-13,3.339990995e-13,1.479831071e-12,4.31401346e-14,2.557307789e-13,6.874522713e-14
118.875,4.045207443e-13,4.84343384e-13,7.338279023e-13,1.616974964e-13,2.02471858e-13,5.909813531e-14,1.770702671e-13,2.147007439e-13,9.062381202e-14,1.088035866e-13,1.917968081e-13,1.937396551e-13,1.625070176e-13,3.081385116e-13,2.972053829e-13,2.791358096e-13,2.383342439e-13,2.807119966e-13,1.024090296e-13,1.130257277e-13,4.950320253e-14,2.012875723e-14,9.62499854e-14,1.466877112e-13,1.02963212e-13,1.86628838e-13,5.728111637e-13,3.338589595e-13,1.491191723e-12,4.326503582e-14,2.599872917e-13,6.865696367e-14
118.8828125,4.075296623e-13,4.837552336e-13,7.447087623e-13,1.634830859e-13,2.03496952e-13,6.036794565e-14,1.775283069e-13,2.151992937e-13,9.072806783e-14,1.101285644e-13,1.918122168e-13,1.968233129e-13,1.647373111e-13,3.112860037e-13,3.015931709e-13,2.843519999e-13,2.438086557e-13,2.858089194e-13,1.042105699e-13,1.12184221e-13,5.024111048e-14,2.037900986e-14,9.665286242e-14,1.468986953e-13,1.039945338e-13,1.879040932e-13,5.790224373e-13,3.337997893e-13,1.501936269e-12,4.340123356e-14,2.642238251e-13,6.850880461e-14
118.890625,4.103934551e-13,4.829385626e-13,7.553297786e-13,1.652027878e-13,2.047209396e-13,6.161375435e-14,1.778614426e-13,2.157925671e-13,9.088714691e-14,1.115100297e-13,1.91972952e-13,1.999456485e-13,1.669331914e-13,3.145499847e-13,3.058506672e-13,2.8947524e-13,2.492591554e-13,2.909304629e-13,1.060057864e-13,1.113955099e-13,5.098331146e-14,2.064534683e-14,9.705278762e-14,1.470255941e-13,1.049337843e-13,1.891174333e-13,5.851253681e-13,3.336507883e-13,1.512063504e-12,4.350820259e-14,2.684371686e-13,6.831575951e-14
118.8984375,4.132279194e-13,4.820586537e-13,7.661248288e-13,1.669632721e-13,2.059566927e-13,6.29734619e-14,1.780503229e-13,2.164285082e-13,9.10503596e-14,1.128519863e-13,1.92242052e-13,2.030908693e-13,1.690825302e-13,3.177673747e-13,3.101169856e-13,2.946566969e-13,2.548723924e-13,2.960517998e-13,1.078078646e-13,1.106195674e-13,5.17683943e-14,2.093644634e-14,9.747116739e-14,1.47084939e-13,1.058279462e-13,1.903426461e-13,5.911368261e-13,3.331835402e-13,1.521721326e-12,4.357092938e-14,2.726326985e-13,6.812299739e-14
118.90625,4.156738448e-13,4.811353608e-13,7.76623034e-13,1.68833419e-13,2.071332498e-13,6.442938242e-14,1.781679019e-13,2.171327202e-13,9.123254306e-14,1.141682057e-13,1.926348611e-13,2.062737453e-13,1.712296301e-13,3.209181135e-13,3.143687234e-13,2.999324034e-13,2.606720645e-13,3.011345525e-13,1.096645731e-13,1.097975648e-13,5.260318569e-14,2.125525033e-14,9.789899648e-14,1.471902703e-13,1.067035452e-13,1.914905006e-13,5.970650306e-13,3.326099336e-13,1.53103153e-12,4.362099059e-14,2.768406162e-13,6.790756729e-14
118.9140625,4.176350891e-13,4.79857715e-13,7.863290885e-13,1.708587413e-13,2.084561433e-13,6.591331834e-14,1.782265042e-13,2.179007742e-13,9.142847155e-14,1.154959111e-13,1.931954973e-13,2.094803261e-13,1.734314526e-13,3.241642467e-13,3.18552684e-13,3.052826549e-13,2.665239512e-13,3.062475612e-13,1.115888795e-13,1.089180998e-13,5.345345046e-14,2.159408934e-14,9.831653727e-14,1.472771863e-13,1.075374055e-13,1.925067719e-13,6.027646013e-13,3.320535273e-13,1.539630774e-12,4.367697085e-14,2.810736959e-13,6.762416318e-14
118.921875,4.195515118e-13,4.7860155e-13,7.959902634e-13,1.730644971e-13,2.100158974e-13,6.74723819e-14,1.781856289e-13,2.186891878e-13,9.161978848e-14,1.167925472e-13,1.93915523e-13,2.12741655e-13,1.75729572e-13,3.27596532e-13,3.228459571e-13,3.107625891e-13,2.723692505e-13,3.115677782e-13,1.135674642e-13,1.081562504e-13,5.432124921e-14,2.195396957e-14,9.871613822e-14,1.472405543e-13,1.083120055e-13,1.93515368e-13,6.081749714e-13,3.314003004e-13,1.547332013e-12,4.375451363e-14,2.854159843e-13,6.732001394e-14
118.9296875,4.21675218e-13,4.778050479e-13,8.059568262e-13,1.753992586e-13,2.115666687e-13,6.904153652e-14,1.780261491e-13,2.195589553e-13,9.185454752e-14,1.180748004e-13,1.947722708e-13,2.160811477e-13,1.780637349e-13,3.310660423e-13,3.271528559e-13,3.162250876e-13,2.781849511e-13,3.170486165e-13,1.155717757e-13,1.076532964e-13,5.523417741e-14,2.232832854e-14,9.910635728e-14,1.471621264e-13,1.090130312e-13,1.94561752e-13,6.134628841e-13,3.307518919e-13,1.554556942e-12,4.387678559e-14,2.898538032e-13,6.705253045e-14
118.9375,4.238881088e-13,4.766516742e-13,8.152945527e-13,1.77745799e-13,2.129832696e-13,7.050282324e-14,1.777536061e-13,2.205845237e-13,9.214956418e-14,1.194000197e-13,1.957200594e-13,2.193646907e-13,1.803443313e-13,3.344322824e-13,3.312297118e-13,3.215168407e-13,2.839396873e-13,3.224542995e-13,1.175444266e-13,1.072794215e-13,5.616349421e-14,2.270104213e-14,9.949498272e-14,1.471095959e-13,1.09633958e-13,1.955095606e-13,6.187105496e-13,3.300802774e-13,1.561407318e-12,4.400025314e-14,2.941960084e-13,6.678949015e-14
118.9453125,4.259144195e-13,4.748098201e-13,8.236656193e-13,1.800203353e-13,2.144096804e-13,7.192730543e-14,1.773793469e-13,2.216760125e-13,9.243475537e-14,1.207332187e-13,1.967290169e-13,2.225108644e-13,1.826031259e-13,3.377872642e-13,3.352258143e-13,3.267310196e-13,2.896783622e-13,3.277475822e-13,1.19477632e-13,1.068718017e-13,5.708199629e-14,2.307577936e-14,9.986873079e-14,1.469885462e-13,1.101971804e-13,1.96295361e-13,6.238024742e-13,3.291088171e-13,1.567522932e-12,4.405660956e-14,2.983638264e-13,6.648052513e-14
118.953125,4.275064852e-13,4.733236124e-13,8.316516247e-13,1.823014381e-13,2.158792932e-13,7.340138725e-14,1.76907265e-13,2.227216866e-13,9.265554711e-14,1.220349987e-13,1.978429703e-13,2.256093626e-13,1.84887482e-13,3.411385967e-13,3.39150976e-13,3.31757832e-13,2.953490942e-13,3.329589583e-13,1.21425183e-13,1.064399683e-13,5.799761693e-14,2.345779353e-14,1.002127269e-13,1.467930328e-13,1.107041389e-13,1.969644315e-13,6.286063966e-13,3.279415685e-13,1.572836729e-12,4.407493189e-14,3.024409506e-13,6.610451222e-14
118.9609375,4.2893563e-13,4.723343062e-13,8.393131048e-13,1.847674834e-13,2.174414198e-13,7.489256111e-14,1.763117051e-13,2.237808175e-13,9.286009576e-14,1.233561822e-13,1.990710185e-13,2.286906491e-13,1.871729005e-13,3.443687317e-13,3.426503129e-13,3.363290539e-13,3.007727991e-13,3.380280776e-13,1.23427158e-13,1.059892634e-13,5.887390858e-14,2.385627253e-14,1.005385895e-13,1.466526236e-13,1.111118874e-13,1.975089623e-13,6.330696947e-13,3.26953508e-13,1.577367265e-12,4.41199083e-14,3.064910878e-13,6.566875322e-14
118.96875,4.307524943e-13,4.712214458e-13,8.462783347e-13,1.873725868e-13,2.192749619e-13,7.636395769e-14,1.755770899e-13,2.249636487e-13,9.316581159e-14,1.247431133e-13,2.003612384e-13,2.317462433e-13,1.894521917e-13,3.476056168e-13,3.457113922e-13,3.405028779e-13,3.059421994e-13,3.430156879e-13,1.254962674e-13,1.054431385e-13,5.971773109e-14,2.43029986e-14,1.008558825e-13,1.465581016e-13,1.113932655e-13,1.979031553e-13,6.372650812e-13,3.262636414e-13,1.58105376e-12,4.418382641e-14,3.105166741e-13,6.522577993e-14
118.9765625,4.327930777e-13,4.702791567e-13,8.525374596e-13,1.898675511e-13,2.212099228e-13,7.781614572e-14,1.747571475e-13,2.262426644e-13,9.357605484e-14,1.261494247e-13,2.016910736e-13,2.348182382e-13,1.917030123e-13,3.509378278e-13,3.485854878e-13,3.444260568e-13,3.109547887e-13,3.479499481e-13,1.275699159e-13,1.048243353e-13,6.063166821e-14,2.478594864e-14,1.011365583e-13,1.463901056e-13,1.115602059e-13,1.981525441e-13,6.41269455e-13,3.256678826e-13,1.584195828e-12,4.423708886e-14,3.144265653e-13,6.478656687e-14
118.984375,4.345047722e-13,4.695291381e-13,8.583528317e-13,1.922985493e-13,2.229035039e-13,7.928636399e-14,1.738931424e-13,2.275146339e-13,9.393344743e-14,1.275032379e-13,2.030561682e-13,2.378329628e-13,1.938764247e-13,3.54134648e-13,3.513336985e-13,3.481853557e-13,3.158085792e-13,3.526819394e-13,1.295373566e-13,1.042401122e-13,6.162301885e-14,2.524519215e-14,1.013676633e-13,1.461413889e-13,1.116404945e-13,1.982731635e-13,6.449446729e-13,3.247996854e-13,1.58689451e-12,4.427790687e-14,3.18128145e-13,6.428140597e-14
118.9921875,4.359779244e-13,4.683798147e-13,8.638538224e-13,1.949615124e-13,2.244791516e-13,8.076296515e-14,1.729418597e-13,2.287897061e-13,9.419596707e-14,1.288141165e-13,2.044813836e-13,2.406887246e-13,1.959946789e-13,3.571431366e-13,3.539698196e-13,3.519792981e-13,3.205679684e-13,3.572004757e-13,1.314217912e-13,1.036957611e-13,6.260970992e-14,2.567619223e-14,1.016124959e-13,1.458499992e-13,1.116632291e-13,1.983276447e-13,6.481509342e-13,3.236184549e-13,1.588586762e-12,4.430854495e-14,3.216757662e-13,6.370882466e-14
119,4.375139633e-13,4.671069499e-13,8.688432535e-13,1.978133257e-13,2.261533421e-13,8.213831711e-14,1.718784503e-13,2.301655228e-13,9.449156838e-14,1.30140641e-13,2.059963028e-13,2.434500295e-13,1.980482712e-13,3.600884224e-13,3.564428907e-13,3.557802745e-13,3.25330903e-13,3.615841849e-13,1.33307406e-13,1.032009224e-13,6.358468115e-14,2.610836642e-14,1.019230431e-13,1.454925396e-13,1.116141089e-13,1.983517151e-13,6.510849497e-13,3.224900101e-13,1.589117084e-12,4.43418869e-14,3.25074066e-13,6.31454632e-14
119.0078125,4.39015648e-13,4.660818545e-13,8.731319918e-13,2.005698654e-13,2.277787539e-13,8.341369147e-14,1.707349098e-13,2.316226078e-13,9.483196354e-14,1.31505923e-13,2.075111576e-13,2.46172053e-13,1.999536725e-13,3.628656151e-13,3.58598533e-13,3.592950769e-13,3.299856034e-13,3.65772931e-13,1.351380488e-13,1.028407472e-13,6.454847406e-14,2.65312004e-14,1.022361694e-13,1.450724217e-13,1.114273296e-13,1.982453168e-13,6.539758517e-13,3.214426302e-13,1.589007931e-12,4.439355897e-14,3.282188721e-13,6.259140601e-14
119.015625,4.404936998e-13,4.649901805e-13,8.768237421e-13,2.032408649e-13,2.293471732e-13,8.471375659e-14,1.695207852e-13,2.330781075e-13,9.516328456e-14,1.329034249e-13,2.089115041e-13,2.488080522e-13,2.017716176e-13,3.654867903e-13,3.603877352e-13,3.623964829e-13,3.343632694e-13,3.69756156e-13,1.368691961e-13,1.024944182e-13,6.54836568e-14,2.695280011e-14,1.024818123e-13,1.446386714e-13,1.110818711e-13,1.978792625e-13,6.566645976e-13,3.202655166e-13,1.588285737e-12,4.444394715e-14,3.312020172e-13,6.200858988e-14
119.0234375,4.421044225e-13,4.638677901e-13,8.798598932e-13,2.05984114e-13,2.310973655e-13,8.602725286e-14,1.68213152e-13,2.346059909e-13,9.5571497e-14,1.343043696e-13,2.10223908e-13,2.51350659e-13,2.036236029e-13,3.681488344e-13,3.617633072e-13,3.650775265e-13,3.384435028e-13,3.735715389e-13,1.385769291e-13,1.019436952e-13,6.644520489e-14,2.7408789e-14,1.027060534e-13,1.441848469e-13,1.106274998e-13,1.972726253e-13,6.589724936e-13,3.19158308e-13,1.58658155e-12,4.446793598e-14,3.341719583e-13,6.142625598e-14
119.03125,4.437669471e-13,4.629506849e-13,8.820562214e-13,2.087536243e-13,2.329639082e-13,8.722322136e-14,1.667734684e-13,2.362924965e-13,9.607494099e-14,1.356793679e-13,2.115370004e-13,2.538120009e-13,2.054343169e-13,3.707196844e-13,3.627553688e-13,3.674364864e-13,3.4227694e-13,3.771943912e-13,1.402630832e-13,1.012908739e-13,6.746278302e-14,2.787708198e-14,1.029676289e-13,1.436459348e-13,1.101015846e-13,1.966000776e-13,6.611322663e-13,3.182373007e-13,1.584077434e-12,4.447960464e-14,3.370214294e-13,6.087068374e-14
119.0390625,4.455205724e-13,4.622009719e-13,8.836660074e-13,2.115104489e-13,2.347358489e-13,8.827357974e-14,1.652067334e-13,2.380283582e-13,9.653836868e-14,1.37039806e-13,2.129011255e-13,2.561824277e-13,2.071205169e-13,3.730449759e-13,3.636634623e-13,3.697229299e-13,3.459352998e-13,3.807324214e-13,1.41862627e-13,1.007379355e-13,6.848008412e-14,2.832205448e-14,1.032450929e-13,1.430287866e-13,1.095186322e-13,1.959564896e-13,6.632585546e-13,3.172187567e-13,1.581070709e-12,4.44945048e-14,3.396716616e-13,6.031562516e-14
119.046875,4.474709787e-13,4.616923014e-13,8.849082117e-13,2.143895714e-13,2.364804434e-13,8.928577814e-14,1.636085626e-13,2.397462561e-13,9.695355658e-14,1.383595274e-13,2.143036248e-13,2.584752103e-13,2.087484743e-13,3.753055197e-13,3.645750875e-13,3.718834824e-13,3.494685727e-13,3.842561676e-13,1.433935456e-13,1.002640983e-13,6.947954287e-14,2.876737622e-14,1.035148436e-13,1.42440922e-13,1.088767081e-13,1.952003379e-13,6.649600838e-13,3.16078123e-13,1.577449551e-12,4.449523438e-14,3.42219794e-13,5.973430763e-14
119.0546875,4.49292711e-13,4.61279517e-13,8.856225385e-13,2.174090788e-13,2.38249264e-13,9.032727616e-14,1.620070457e-13,2.415500072e-13,9.741204395e-14,1.395769953e-13,2.157183826e-13,2.607005908e-13,2.10306245e-13,3.775263226e-13,3.652264596e-13,3.736487377e-13,3.528325158e-13,3.875403188e-13,1.448945674e-13,9.981544606e-14,7.051914039e-14,2.922406813e-14,1.037876258e-13,1.418931838e-13,1.081312079e-13,1.942491546e-13,6.661188235e-13,3.150062587e-13,1.57322564e-12,4.447487866e-14,3.446409411e-13,5.912050367e-14
119.0625,4.508314909e-13,4.607287376e-13,8.859905762e-13,2.203816805e-13,2.399552094e-13,9.131376672e-14,1.603183763e-13,2.434516735e-13,9.791055061e-14,1.407434314e-13,2.172250445e-13,2.62870082e-13,2.117363355e-13,3.796012527e-13,3.655838684e-13,3.750837694e-13,3.559792469e-13,3.904917405e-13,1.463790084e-13,9.935560787e-14,7.164068065e-14,2.96666067e-14,1.040697755e-13,1.412570741e-13,1.072752797e-13,1.932445716e-13,6.67188147e-13,3.139549255e-13,1.568560052e-12,4.445965332e-14,3.469141691e-13,5.849734372e-14
119.0703125,4.525170327e-13,4.603501022e-13,8.862598196e-13,2.23242881e-13,2.416994012e-13,9.22089446e-14,1.585482172e-13,2.453755425e-13,9.844859531e-14,1.419312781e-13,2.18834559e-13,2.649834556e-13,2.131061367e-13,3.816708039e-13,3.657846568e-13,3.763157141e-13,3.589223211e-13,3.933203017e-13,1.478584439e-13,9.883942556e-14,7.278491295e-14,3.011050167e-14,1.043667976e-13,1.405212796e-13,1.063650232e-13,1.922008321e-13,6.682915099e-13,3.128800921e-13,1.563329592e-12,4.446533673e-14,3.491901597e-13,5.789450087e-14
119.078125,4.544591659e-13,4.602654605e-13,8.859266117e-13,2.260866912e-13,2.435431184e-13,9.31016622e-14,1.567389712e-13,2.473348367e-13,9.90320116e-14,1.430758935e-13,2.203276307e-13,2.669662307e-13,2.144023515e-13,3.837100982e-13,3.65742652e-13,3.772164333e-13,3.616530675e-13,3.960549006e-13,1.492942775e-13,9.832200169e-14,7.385737554e-14,3.0577228e-14,1.046757122e-13,1.397975186e-13,1.053868103e-13,1.909765879e-13,6.691283459e-13,3.118479525e-13,1.557389351e-12,4.448057012e-14,3.514107327e-13,5.728397737e-14
119.0859375,4.56297842e-13,4.601052561e-13,8.84619074e-13,2.288522917e-13,2.452707763e-13,9.395526183e-14,1.548341511e-13,2.493028084e-13,9.95876711e-14,1.441236255e-13,2.216435492e-13,2.687790534e-13,2.15506445e-13,3.854360475e-13,3.653321488e-13,3.776861811e-13,3.641214195e-13,3.985233496e-13,1.506370378e-13,9.777453397e-14,7.488345611e-14,3.10365707e-14,1.049638836e-13,1.390693017e-13,1.042829948e-13,1.895802264e-13,6.696833697e-13,3.107726685e-13,1.550758488e-12,4.448567469e-14,3.5333635e-13,5.663420688e-14
119.09375,4.580156374e-13,4.597845443e-13,8.82818589e-13,2.314294523e-13,2.468534425e-13,9.469676371e-14,1.528270786e-13,2.512172086e-13,1.001253168e-13,1.451362227e-13,2.229991884e-13,2.704747011e-13,2.16475755e-13,3.868551593e-13,3.645604641e-13,3.777407421e-13,3.662827173e-13,4.006733208e-13,1.518943487e-13,9.712311905e-14,7.592918503e-14,3.148052847e-14,1.052038847e-13,1.382458236e-13,1.030737942e-13,1.880461201e-13,6.700169502e-13,3.09541875e-13,1.543398654e-12,4.446330688e-14,3.550020281e-13,5.599379306e-14
119.1015625,4.59746884e-13,4.59417436e-13,8.807205158e-13,2.339618729e-13,2.484663751e-13,9.539566789e-14,1.507587798e-13,2.531527127e-13,1.007188407e-13,1.461628218e-13,2.244183359e-13,2.720330408e-13,2.174037723e-13,3.880822107e-13,3.634333797e-13,3.774329225e-13,3.681134361e-13,4.024925563e-13,1.530726936e-13,9.65228071e-14,7.696277894e-14,3.193531121e-14,1.054091251e-13,1.373297001e-13,1.017839626e-13,1.863340108e-13,6.699845627e-13,3.082646356e-13,1.535311216e-12,4.441801777e-14,3.565033471e-13,5.538672852e-14
119.109375,4.613002687e-13,4.591482672e-13,8.778720018e-13,2.365644966e-13,2.500265749e-13,9.600701739e-14,1.486021687e-13,2.551465126e-13,1.013123215e-13,1.471727523e-13,2.25740151e-13,2.733932941e-13,2.18179889e-13,3.889828295e-13,3.618606617e-13,3.767601319e-13,3.695981107e-13,4.039476539e-13,1.541651598e-13,9.599407829e-14,7.796636792e-14,3.238933462e-14,1.056148568e-13,1.363763557e-13,1.004017411e-13,1.84514036e-13,6.696344016e-13,3.070913092e-13,1.526607562e-12,4.436657044e-14,3.577302631e-13,5.474536824e-14
119.1171875,4.626425433e-13,4.591710792e-13,8.742801736e-13,2.390939305e-13,2.514428515e-13,9.643733799e-14,1.463863735e-13,2.571266839e-13,1.018777467e-13,1.481030611e-13,2.269618038e-13,2.74610501e-13,2.18726026e-13,3.895358369e-13,3.597851178e-13,3.756241821e-13,3.707374467e-13,4.051051706e-13,1.55185685e-13,9.534962545e-14,7.896599904e-14,3.283525836e-14,1.058339465e-13,1.354716638e-13,9.895658143e-14,1.826420794e-13,6.690961662e-13,3.059200307e-13,1.517428759e-12,4.429699151e-14,3.58742385e-13,5.406305259e-14
119.125,4.640885212e-13,4.592680525e-13,8.703098727e-13,2.415545542e-13,2.528315357e-13,9.680303852e-14,1.441621539e-13,2.591522e-13,1.024940772e-13,1.489587965e-13,2.28118005e-13,2.757273268e-13,2.191331692e-13,3.89893019e-13,3.574026033e-13,3.741809556e-13,3.716063119e-13,4.060219537e-13,1.561162867e-13,9.473736153e-14,7.99400146e-14,3.32932398e-14,1.06045704e-13,1.346671751e-13,9.746524029e-14,1.806559419e-13,6.683526635e-13,3.045880044e-13,1.508030165e-12,4.419931276e-14,3.597055074e-13,5.342638228e-14
119.1328125,4.657121913e-13,4.592368909e-13,8.658146954e-13,2.440820864e-13,2.541361852e-13,9.711568011e-14,1.41865618e-13,2.612779626e-13,1.031170809e-13,1.498148029e-13,2.291732144e-13,2.766690883e-13,2.194547928e-13,3.900519479e-13,3.548819272e-13,3.726766968e-13,3.722622175e-13,4.066333382e-13,1.569068433e-13,9.427398848e-14,8.089156808e-14,3.373828318e-14,1.062304925e-13,1.338732567e-13,9.5892868e-14,1.785609348e-13,6.674928653e-13,3.031970462e-13,1.498495395e-12,4.410078184e-14,3.604784402e-13,5.284386589e-14
119.140625,4.673033197e-13,4.593277411e-13,8.60676784e-13,2.464548077e-13,2.553230505e-13,9.727135415e-14,1.394909123e-13,2.633528245e-13,1.036829668e-13,1.506361593e-13,2.301646784e-13,2.774184645e-13,2.196944866e-13,3.900739005e-13,3.520261475e-13,3.708214382e-13,3.725977736e-13,4.069195603e-13,1.575770543e-13,9.36324216e-14,8.186220586e-14,3.415214573e-14,1.06378963e-13,1.330269487e-13,9.424050348e-14,1.763433293e-13,6.665025705e-13,3.018726347e-13,1.488493278e-12,4.401206296e-14,3.609723004e-13,5.224357463e-14
119.1484375,4.688923581e-13,4.594282842e-13,8.552767374e-13,2.48443151e-13,2.566525899e-13,9.741787263e-14,1.371147711e-13,2.652952156e-13,1.042752066e-13,1.513257936e-13,2.311281079e-13,2.780420156e-13,2.198892057e-13,3.901508763e-13,3.487320146e-13,3.683296987e-13,3.725440469e-13,4.069938584e-13,1.582168617e-13,9.277165967e-14,8.284063877e-14,3.457942965e-14,1.064984636e-13,1.321777928e-13,9.253040942e-14,1.739065026e-13,6.651904122e-13,3.005672299e-13,1.477853223e-12,4.39173486e-14,3.613712148e-13,5.161851927e-14
119.15625,4.706511482e-13,4.592478926e-13,8.49606619e-13,2.503132516e-13,2.580268906e-13,9.760109634e-14,1.347103481e-13,2.671936768e-13,1.048661961e-13,1.519518666e-13,2.319885852e-13,2.784738509e-13,2.199789203e-13,3.900410305e-13,3.452083492e-13,3.655459717e-13,3.722098221e-13,4.068547951e-13,1.588221962e-13,9.203671653e-14,8.378955906e-14,3.500589232e-14,1.066530937e-13,1.3127941e-13,9.075895107e-14,1.713427152e-13,6.637239745e-13,2.992828199e-13,1.466788971e-12,4.381847251e-14,3.615578464e-13,5.101413031e-14
119.1640625,4.723942872e-13,4.590788227e-13,8.432526362e-13,2.522560613e-13,2.589217475e-13,9.759238382e-14,1.322672541e-13,2.690992137e-13,1.053050302e-13,1.526043851e-13,2.326789911e-13,2.785725503e-13,2.198148009e-13,3.892459729e-13,3.415504426e-13,3.62733841e-13,3.716011088e-13,4.062711162e-13,1.592480152e-13,9.145340204e-14,8.468226236e-14,3.535378961e-14,1.068906539e-13,1.302825864e-13,8.893865713e-14,1.688330897e-13,6.623105453e-13,2.979452158e-13,1.455380077e-12,4.37133967e-14,3.612459519e-13,5.043301787e-14
119.171875,4.738862819e-13,4.59073935e-13,8.364399147e-13,2.540370986e-13,2.593853329e-13,9.748344306e-14,1.29873679e-13,2.710595077e-13,1.056503709e-13,1.532315161e-13,2.33258048e-13,2.784360589e-13,2.194129178e-13,3.879569687e-13,3.378299022e-13,3.597739682e-13,3.706667092e-13,4.052058695e-13,1.594701357e-13,9.084356012e-14,8.55487823e-14,3.564888514e-14,1.071406329e-13,1.293174905e-13,8.708477938e-14,1.66303286e-13,6.607196031e-13,2.963870375e-13,1.44362269e-12,4.359458172e-14,3.606984975e-13,4.984868275e-14
119.1796875,4.753978073e-13,4.589279481e-13,8.296650509e-13,2.556233906e-13,2.600179951e-13,9.753784999e-14,1.275226383e-13,2.731160877e-13,1.060751253e-13,1.538271272e-13,2.338516747e-13,2.782871925e-13,2.18944959e-13,3.868117217e-13,3.341379297e-13,3.566155219e-13,3.695692033e-13,4.039690803e-13,1.59681615e-13,9.015004802e-14,8.648268166e-14,3.598906101e-14,1.073382448e-13,1.284310607e-13,8.518831979e-14,1.635986967e-13,6.589119227e-13,2.947931757e-13,1.43170193e-12,4.348299239e-14,3.60302793e-13,4.927246334e-14
