"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
119.1875,4.771825029e-13,4.585949078e-13,8.227195613e-13,2.57213104e-13,2.608877403e-13,9.758454952e-14,1.25139441e-13,2.751513915e-13,1.065549605e-13,1.544300808e-13,2.344568822e-13,2.780465492e-13,2.184284775e-13,3.85736105e-13,3.302032718e-13,3.531684787e-13,3.683967372e-13,4.025938305e-13,1.599311189e-13,8.93900191e-14,8.746806661e-14,3.636753701e-14,1.075313807e-13,1.274878832e-13,8.32507816e-14,1.607810119e-13,6.571037976e-13,2.933951454e-13,1.419638118e-12,4.338262282e-14,3.597976964e-13,4.875030204e-14
119.1953125,4.78955425e-13,4.582237247e-13,8.152269266e-13,2.586626835e-13,2.615542978e-13,9.739920353e-14,1.227385695e-13,2.770248777e-13,1.069609044e-13,1.549726196e-13,2.349257236e-13,2.774892369e-13,2.177188698e-13,3.841989183e-13,3.258091558e-13,3.493254401e-13,3.67009936e-13,4.00779259e-13,1.600467983e-13,8.870685942e-14,8.840514333e-14,3.670278729e-14,1.077461891e-13,1.264349782e-13,8.127892348e-14,1.579629745e-13,6.551683017e-13,2.919820127e-13,1.407169407e-12,4.326200789e-14,3.587943293e-13,4.828484127e-14
119.203125,4.805576548e-13,4.578876257e-13,8.073804305e-13,2.598254594e-13,2.620242633e-13,9.715363075e-14,1.203523988e-13,2.787494196e-13,1.07304511e-13,1.554174055e-13,2.352231424e-13,2.767124053e-13,2.168355034e-13,3.823281608e-13,3.212141153e-13,3.452450753e-13,3.654139172e-13,3.986392239e-13,1.600342421e-13,8.815527034e-14,8.932839e-14,3.700090888e-14,1.079461258e-13,1.253168932e-13,7.92753909e-14,1.551055116e-13,6.530394883e-13,2.90438917e-13,1.394229457e-12,4.312427396e-14,3.575231975e-13,4.783117536e-14
119.2109375,4.822267811e-13,4.57625653e-13,7.995205183e-13,2.609933873e-13,2.625983301e-13,9.700828101e-14,1.179585679e-13,2.804049672e-13,1.07685259e-13,1.558381492e-13,2.3547488e-13,2.759327816e-13,2.159410976e-13,3.80560322e-13,3.165727074e-13,3.410248216e-13,3.636900534e-13,3.965069875e-13,1.600147527e-13,8.755542468e-14,9.030662571e-14,3.732568739e-14,1.081355521e-13,1.241977138e-13,7.725204437e-14,1.521571013e-13,6.509417176e-13,2.889550656e-13,1.381144561e-12,4.30069611e-14,3.563606111e-13,4.738444669e-14
119.21875,4.839600919e-13,4.572706081e-13,7.916372758e-13,2.622040636e-13,2.630821599e-13,9.684015434e-14,1.15552507e-13,2.820394943e-13,1.080640723e-13,1.562832511e-13,2.357334174e-13,2.750585215e-13,2.149922329e-13,3.787169338e-13,3.117482295e-13,3.365377335e-13,3.617166577e-13,3.941994789e-13,1.598639098e-13,8.688693461e-14,9.130932904e-14,3.764083016e-14,1.083307541e-13,1.231617699e-13,7.520543396e-14,1.491753094e-13,6.487871288e-13,2.874939858e-13,1.368206725e-12,4.292270729e-14,3.551040846e-13,4.695887862e-14
119.2265625,4.855764412e-13,4.566605247e-13,7.834444524e-13,2.629694055e-13,2.632090821e-13,9.650659014e-14,1.131762702e-13,2.836241787e-13,1.083123511e-13,1.567265687e-13,2.35922324e-13,2.738843876e-13,2.137989903e-13,3.764012786e-13,3.0666775e-13,3.317049975e-13,3.593794091e-13,3.914187741e-13,1.594619221e-13,8.62936349e-14,9.230221877e-14,3.786952174e-14,1.085251481e-13,1.221416246e-13,7.312830289e-14,1.462020116e-13,6.46415676e-13,2.859166953e-13,1.355270597e-12,4.285464285e-14,3.533299251e-13,4.652958063e-14
119.234375,4.87041312e-13,4.55865142e-13,7.747646824e-13,2.632586046e-13,2.632243003e-13,9.600008023e-14,1.108300318e-13,2.850841454e-13,1.084682502e-13,1.570864883e-13,2.359876757e-13,2.724225068e-13,2.123789964e-13,3.736294867e-13,3.012815908e-13,3.264925208e-13,3.566905771e-13,3.882816597e-13,1.589768412e-13,8.578809745e-14,9.324658605e-14,3.805510999e-14,1.087353231e-13,1.209930859e-13,7.103772367e-14,1.432088028e-13,6.440568294e-13,2.842736917e-13,1.342074147e-12,4.277791656e-14,3.511229714e-13,4.610315969e-14
119.2421875,4.882094786e-13,4.548959958e-13,7.658611716e-13,2.635846849e-13,2.63251004e-13,9.539498321e-14,1.084474343e-13,2.864225711e-13,1.086482176e-13,1.57328959e-13,2.359783426e-13,2.708061599e-13,2.10889585e-13,3.706040762e-13,2.956199085e-13,3.209395771e-13,3.537067269e-13,3.849464082e-13,1.58522159e-13,8.532558229e-14,9.413911169e-14,3.826466686e-14,1.089540034e-13,1.198052914e-13,6.893994096e-14,1.401770078e-13,6.418248658e-13,2.825971856e-13,1.328680664e-12,4.268358947e-14,3.488763224e-13,4.571387064e-14
119.25,4.890233545e-13,4.538195004e-13,7.570586526e-13,2.639190349e-13,2.630900364e-13,9.479355505e-14,1.060460264e-13,2.876883504e-13,1.088127895e-13,1.575727192e-13,2.359591289e-13,2.690994069e-13,2.093381292e-13,3.674740471e-13,2.89871032e-13,3.151879317e-13,3.505714793e-13,3.814251025e-13,1.579902207e-13,8.479097771e-14,9.508108857e-14,3.846777351e-14,1.091280663e-13,1.187137135e-13,6.68345832e-14,1.370806781e-13,6.395582929e-13,2.809039741e-13,1.315229901e-12,4.259290388e-14,3.466406969e-13,4.533756044e-14
119.2578125,4.898001782e-13,4.528070699e-13,7.481767649e-13,2.638881256e-13,2.628393018e-13,9.423758658e-14,1.037291222e-13,2.888732166e-13,1.08905901e-13,1.578839564e-13,2.358993988e-13,2.67278493e-13,2.07650077e-13,3.642854071e-13,2.840834675e-13,3.092723903e-13,3.473280305e-13,3.777219253e-13,1.57333278e-13,8.409876002e-14,9.608935465e-14,3.864381715e-14,1.092492987e-13,1.176399806e-13,6.473690076e-14,1.339059695e-13,6.372284341e-13,2.792249297e-13,1.301752108e-12,4.252306841e-14,3.441811311e-13,4.49586955e-14
119.265625,4.907192213e-13,4.51696817e-13,7.389232372e-13,2.637547243e-13,2.626080933e-13,9.366501561e-14,1.014680123e-13,2.899743979e-13,1.089725923e-13,1.581344044e-13,2.357381469e-13,2.65291736e-13,2.058586698e-13,3.609070048e-13,2.782145306e-13,3.032592453e-13,3.438507201e-13,3.737847741e-13,1.565992254e-13,8.350243928e-14,9.707311469e-14,3.881032149e-14,1.093566755e-13,1.165195654e-13,6.26369273e-14,1.307276734e-13,6.348145085e-13,2.774634184e-13,1.28829297e-12,4.246041682e-14,3.414313542e-13,4.461299546e-14
119.2734375,4.916357448e-13,4.503227073e-13,7.294483975e-13,2.638339477e-13,2.621475478e-13,9.300821867e-14,9.917395183e-14,2.910231488e-13,1.090027001e-13,1.582663604e-13,2.354806241e-13,2.631190586e-13,2.040180828e-13,3.572625265e-13,2.723458753e-13,2.973710054e-13,3.402217127e-13,3.696494577e-13,1.557956536e-13,8.324332526e-14,9.803224988e-14,3.894368633e-14,1.0947068e-13,1.153799188e-13,6.052758545e-14,1.276029663e-13,6.322050418e-13,2.755916632e-13,1.274722193e-12,4.238660407e-14,3.385226995e-13,4.429850885e-14
119.28125,4.92383521e-13,4.489225846e-13,7.200778858e-13,2.637382472e-13,2.614167208e-13,9.226426518e-14,9.691740109e-14,2.920097086e-13,1.089384031e-13,1.583807631e-13,2.351733305e-13,2.608014774e-13,2.020958308e-13,3.534637688e-13,2.665323673e-13,2.916361452e-13,3.36635748e-13,3.654519023e-13,1.549343193e-13,8.316124858e-14,9.898977735e-14,3.903056177e-14,1.095905874e-13,1.142120008e-13,5.845716124e-14,1.245215907e-13,6.295499594e-13,2.737017775e-13,1.260983546e-12,4.230605427e-14,3.355429248e-13,4.398840731e-14
119.2890625,4.92822497e-13,4.475270223e-13,7.10982175e-13,2.632226329e-13,2.606479468e-13,9.146797334e-14,9.476406612e-14,2.92890944e-13,1.087979684e-13,1.58518097e-13,2.348797431e-13,2.584402846e-13,2.001053844e-13,3.496111423e-13,2.608033875e-13,2.858787836e-13,3.330124491e-13,3.611413175e-13,1.540421056e-13,8.30582479e-14,9.994339877e-14,3.909907563e-14,1.097105897e-13,1.130906721e-13,5.645074311e-14,1.21506636e-13,6.271628743e-13,2.717384048e-13,1.247558263e-12,4.224138367e-14,3.325170191e-13,4.367383043e-14
119.296875,4.930855586e-13,4.459086637e-13,7.021264748e-13,2.626045302e-13,2.599426991e-13,9.069998095e-14,9.26318767e-14,2.936460062e-13,1.086464641e-13,1.586336655e-13,2.345978299e-13,2.560939722e-13,1.981535475e-13,3.458003737e-13,2.551557025e-13,2.799790852e-13,3.292530581e-13,3.566829827e-13,1.531201414e-13,8.290345553e-14,1.009510868e-13,3.917783843e-14,1.098339473e-13,1.121117575e-13,5.446592212e-14,1.185123021e-13,6.250110191e-13,2.696612114e-13,1.234693053e-12,4.219901166e-14,3.295368753e-13,4.334086564e-14
119.3046875,4.935272649e-13,4.441753252e-13,6.932341299e-13,2.619372059e-13,2.593176725e-13,9.004051037e-14,9.048270698e-14,2.942772961e-13,1.085036425e-13,1.586662408e-13,2.342418289e-13,2.536264318e-13,1.962115806e-13,3.420446456e-13,2.493463399e-13,2.73802143e-13,3.254068104e-13,3.521919287e-13,1.521469833e-13,8.269290996e-14,1.020057044e-13,3.928849231e-14,1.099660635e-13,1.111421251e-13,5.246602998e-14,1.153925775e-13,6.227334149e-13,2.676217991e-13,1.22189998e-12,4.215510767e-14,3.26615402e-13,4.300809564e-14
119.3125,4.940615283e-13,4.423113529e-13,6.841351356e-13,2.609934602e-13,2.586408955e-13,8.945320297e-14,8.835893419e-14,2.947576149e-13,1.082783147e-13,1.585562458e-13,2.338533438e-13,2.508589884e-13,1.94098386e-13,3.380957519e-13,2.432093868e-13,2.672965459e-13,3.214120305e-13,3.475329341e-13,1.510394905e-13,8.248433284e-14,1.030314629e-13,3.938683376e-14,1.100857858e-13,1.100331647e-13,5.044599903e-14,1.121768543e-13,6.202136723e-13,2.656266892e-13,1.208961065e-12,4.210330407e-14,3.234955083e-13,4.271122401e-14
119.3203125,4.943920473e-13,4.398949093e-13,6.750596985e-13,2.598633424e-13,2.577375517e-13,8.883997201e-14,8.626037186e-14,2.950479306e-13,1.078919277e-13,1.583618452e-13,2.335003249e-13,2.47886804e-13,1.918190878e-13,3.338643021e-13,2.369935391e-13,2.607042302e-13,3.172882922e-13,3.425636987e-13,1.497417218e-13,8.232069287e-14,1.040468135e-13,3.939464283e-14,1.101831152e-13,1.089029198e-13,4.842901119e-14,1.090375696e-13,6.177819732e-13,2.634597142e-13,1.196137102e-12,4.205515731e-14,3.200432567e-13,4.24253863e-14
119.328125,4.945793741e-13,4.370685676e-13,6.661615452e-13,2.586988865e-13,2.567682348e-13,8.815670775e-14,8.418972602e-14,2.952006871e-13,1.074452976e-13,1.582078423e-13,2.330093021e-13,2.449278654e-13,1.89569399e-13,3.296138486e-13,2.30936847e-13,2.542800022e-13,3.13252603e-13,3.375763041e-13,1.483698039e-13,8.215474558e-14,1.050645745e-13,3.935202104e-14,1.102792096e-13,1.078777375e-13,4.647015826e-14,1.059768422e-13,6.156567485e-13,2.61056491e-13,1.183360062e-12,4.197996964e-14,3.16544699e-13,4.212258489e-14
119.3359375,4.945996746e-13,4.345149847e-13,6.573195153e-13,2.57436468e-13,2.558310836e-13,8.74054652e-14,8.218471231e-14,2.952612691e-13,1.070053099e-13,1.580609265e-13,2.323500564e-13,2.41964329e-13,1.873760687e-13,3.254039653e-13,2.249933742e-13,2.480174445e-13,3.093003526e-13,3.327668067e-13,1.470507271e-13,8.200482814e-14,1.060458729e-13,3.933476811e-14,1.103611287e-13,1.068467499e-13,4.459448172e-14,1.029157505e-13,6.13617595e-13,2.585862036e-13,1.170486791e-12,4.1861706e-14,3.131818952e-13,4.181268702e-14
119.34375,4.943368627e-13,4.322779794e-13,6.486541772e-13,2.560487107e-13,2.547249006e-13,8.66531014e-14,8.025893805e-14,2.951260292e-13,1.064670247e-13,1.577975318e-13,2.318488596e-13,2.388897123e-13,1.851487379e-13,3.211185569e-13,2.191024015e-13,2.41807572e-13,3.053237283e-13,3.279671677e-13,1.457718143e-13,8.195300365e-14,1.070206292e-13,3.932343347e-14,1.104103173e-13,1.057142218e-13,4.277958262e-14,9.99250408e-14,6.115469482e-13,2.561871485e-13,1.157821179e-12,4.177002282e-14,3.09852976e-13,4.149043212e-14
119.3515625,4.940393159e-13,4.298898521e-13,6.403891318e-13,2.545291254e-13,2.534885533e-13,8.596610996e-14,7.839491857e-14,2.947648162e-13,1.058343063e-13,1.574116058e-13,2.315685289e-13,2.357510741e-13,1.829213671e-13,3.168253702e-13,2.132366511e-13,2.356159443e-13,3.014651597e-13,3.231284336e-13,1.444960073e-13,8.20368977e-14,1.079941771e-13,3.930817169e-14,1.104785721e-13,1.046015498e-13,4.101972761e-14,9.709810493e-14,6.097135139e-13,2.538396365e-13,1.145623735e-12,4.1742294e-14,3.065980025e-13,4.116328016e-14
119.359375,4.937909744e-13,4.271806791e-13,6.323121306e-13,2.528234754e-13,2.522202253e-13,8.527535315e-14,7.65533939e-14,2.943412637e-13,1.052085693e-13,1.569952432e-13,2.312299964e-13,2.325649035e-13,1.806846691e-13,3.124550457e-13,2.073367401e-13,2.294703889e-13,2.977523769e-13,3.182912377e-13,1.431573365e-13,8.221412724e-14,1.089193194e-13,3.929069985e-14,1.1061309e-13,1.035829344e-13,3.93141414e-14,9.438983844e-14,6.08176713e-13,2.514587337e-13,1.13364678e-12,4.171869285e-14,3.034217943e-13,4.085263682e-14
119.3671875,4.933486512e-13,4.241408447e-13,6.241957061e-13,2.509513297e-13,2.507943894e-13,8.45420063e-14,7.472764173e-14,2.939316718e-13,1.04572819e-13,1.566537158e-13,2.307685227e-13,2.292742407e-13,1.783586628e-13,3.079014249e-13,2.014545033e-13,2.233920621e-13,2.939880888e-13,3.134196702e-13,1.416822142e-13,8.238332549e-14,1.098423769e-13,3.92330556e-14,1.10770858e-13,1.025426543e-13,3.76441311e-14,9.169545577e-14,6.066218614e-13,2.489988025e-13,1.121571507e-12,4.167299888e-14,3.001781252e-13,4.054430338e-14
119.375,4.927515442e-13,4.208465165e-13,6.16278436e-13,2.488741525e-13,2.493470852e-13,8.387686918e-14,7.298273156e-14,2.934634321e-13,1.039357453e-13,1.564136463e-13,2.30248509e-13,2.259668951e-13,1.76045985e-13,3.034675839e-13,1.95730855e-13,2.174264604e-13,2.902006841e-13,3.086205149e-13,1.401808929e-13,8.258432263e-14,1.108292088e-13,3.91767221e-14,1.108667613e-13,1.014717977e-13,3.602388537e-14,8.897911558e-14,6.050455152e-13,2.464853144e-13,1.109697927e-12,4.16333791e-14,2.970320257e-13,4.024048182e-14
119.3828125,4.920756837e-13,4.176085023e-13,6.087614048e-13,2.465650062e-13,2.480415075e-13,8.330105296e-14,7.133667563e-14,2.928648319e-13,1.033185119e-13,1.561452983e-13,2.296622886e-13,2.227176237e-13,1.738414049e-13,2.993175216e-13,1.902391206e-13,2.117323608e-13,2.865224917e-13,3.039653976e-13,1.387573269e-13,8.296333054e-14,1.118723613e-13,3.917216136e-14,1.108593922e-13,1.004814716e-13,3.447932641e-14,8.630260609e-14,6.037602114e-13,2.439664253e-13,1.098479426e-12,4.159328563e-14,2.9414523e-13,3.995561576e-14
119.390625,4.912445766e-13,4.144996394e-13,6.014844217e-13,2.443158196e-13,2.466661018e-13,8.274784855e-14,6.973188153e-14,2.92048016e-13,1.02592454e-13,1.557439353e-13,2.291162776e-13,2.193934692e-13,1.716309645e-13,2.95200501e-13,1.849955829e-13,2.064277978e-13,2.828961366e-13,2.993434751e-13,1.372681078e-13,8.342733758e-14,1.129617263e-13,3.914800857e-14,1.107934941e-13,9.950298255e-14,3.299779877e-14,8.372715417e-14,6.026246557e-13,2.414064105e-13,1.087471351e-12,4.154884777e-14,2.912773292e-13,3.965407816e-14
119.3984375,4.904449016e-13,4.112490525e-13,5.943818142e-13,2.422804441e-13,2.452042898e-13,8.223831849e-14,6.818375027e-14,2.91009255e-13,1.017338919e-13,1.552886572e-13,2.286661642e-13,2.159377327e-13,1.693957037e-13,2.911113759e-13,1.79952144e-13,2.013640985e-13,2.793089405e-13,2.947790812e-13,1.356464537e-13,8.380811867e-14,1.140702781e-13,3.908259747e-14,1.107383043e-13,9.84681896e-14,3.157619329e-14,8.122228701e-14,6.01238008e-13,2.38717806e-13,1.07613013e-12,4.151643684e-14,2.884035895e-13,3.932626143e-14
119.40625,4.896749669e-13,4.077145884e-13,5.876789937e-13,2.400167465e-13,2.437778438e-13,8.173655589e-14,6.674346851e-14,2.899021599e-13,1.008828852e-13,1.548518139e-13,2.282042302e-13,2.124839749e-13,1.671965167e-13,2.871343105e-13,1.749821461e-13,1.96326459e-13,2.758084951e-13,2.903105398e-13,1.340246285e-13,8.4194905e-14,1.151634113e-13,3.903343571e-14,1.106887726e-13,9.752290072e-14,3.022716948e-14,7.874816462e-14,5.997565043e-13,2.359266497e-13,1.065028201e-12,4.14781845e-14,2.857136576e-13,3.901054308e-14
119.4140625,4.885401995e-13,4.039647143e-13,5.814863633e-13,2.372621023e-13,2.422072396e-13,8.117058923e-14,6.536491161e-14,2.887698513e-13,1.000383949e-13,1.54419649e-13,2.277522162e-13,2.090933253e-13,1.649309331e-13,2.830565806e-13,1.700733803e-13,1.913441658e-13,2.723224549e-13,2.858036431e-13,1.324146168e-13,8.467399457e-14,1.162627453e-13,3.898292903e-14,1.106014668e-13,9.668393036e-14,2.892907891e-14,7.633489175e-14,5.985850773e-13,2.33151407e-13,1.054633938e-12,4.143228531e-14,2.830696189e-13,3.870078187e-14
119.421875,4.871325789e-13,4.001837991e-13,5.75584518e-13,2.344553446e-13,2.405763908e-13,8.066285691e-14,6.400514716e-14,2.875074578e-13,9.91679694e-14,1.540422477e-13,2.273603072e-13,2.057533677e-13,1.626303942e-13,2.78955171e-13,1.6537261e-13,1.865316426e-13,2.688704469e-13,2.813151304e-13,1.307866577e-13,8.518797986e-14,1.173811719e-13,3.89378272e-14,1.1046565e-13,9.579342334e-14,2.76682551e-14,7.400613461e-14,5.977219568e-13,2.304574084e-13,1.04444411e-12,4.141254416e-14,2.804664622e-13,3.83847646e-14
119.4296875,4.858080977e-13,3.963830597e-13,5.698168113e-13,2.319065775e-13,2.391858695e-13,8.03252731e-14,6.271512148e-14,2.861287133e-13,9.833774855e-14,1.537386477e-13,2.269499393e-13,2.024799631e-13,1.604928709e-13,2.751080489e-13,1.609194752e-13,1.818613743e-13,2.655938081e-13,2.770079608e-13,1.292137343e-13,8.576621344e-14,1.185328041e-13,3.894242439e-14,1.102880669e-13,9.488024549e-14,2.646713486e-14,7.1759905e-14,5.970397525e-13,2.278237873e-13,1.034321081e-12,4.141323178e-14,2.781302103e-13,3.808433153e-14
119.4375,4.843924578e-13,3.922332322e-13,5.643882458e-13,2.293895824e-13,2.378055165e-13,8.004769846e-14,6.152622218e-14,2.846973301e-13,9.747742024e-14,1.533987846e-13,2.265712586e-13,1.992326313e-13,1.58426482e-13,2.713120528e-13,1.566417775e-13,1.773725427e-13,2.625009116e-13,2.728066112e-13,1.276429736e-13,8.642496307e-14,1.197739631e-13,3.89258086e-14,1.100986234e-13,9.404531149e-14,2.533225654e-14,6.962374388e-14,5.965201715e-13,2.251529185e-13,1.024584642e-12,4.141598532e-14,2.75925717e-13,3.777582184e-14
119.4453125,4.828095954e-13,3.878533271e-13,5.594332227e-13,2.267479077e-13,2.361942584e-13,7.973817419e-14,6.040973225e-14,2.831689858e-13,9.6484728e-14,1.530065328e-13,2.262987651e-13,1.959843062e-13,1.562585018e-13,2.674129104e-13,1.525869165e-13,1.732843355e-13,2.595918885e-13,2.68714823e-13,1.25980919e-13,8.710019278e-14,1.210423265e-13,3.884630066e-14,1.09934422e-13,9.324416434e-14,2.42627219e-14,6.760187236e-14,5.960756814e-13,2.223968259e-13,1.015018719e-12,4.142570801e-14,2.737723446e-13,3.741938954e-14
119.453125,4.813781044e-13,3.837737601e-13,5.546952664e-13,2.240079431e-13,2.345870339e-13,7.943528896e-14,5.935577523e-14,2.815568045e-13,9.545340676e-14,1.526703549e-13,2.260123263e-13,1.927710074e-13,1.541041073e-13,2.637012562e-13,1.488124147e-13,1.696416154e-13,2.569413522e-13,2.648511194e-13,1.243096179e-13,8.786467015e-14,1.221930994e-13,3.878314356e-14,1.097762831e-13,9.245591105e-14,2.326781754e-14,6.564882367e-14,5.957408021e-13,2.196747802e-13,1.005484128e-12,4.142813433e-14,2.718906786e-13,3.704502305e-14
119.4609375,4.799513152e-13,3.797669119e-13,5.500098008e-13,2.211096991e-13,2.329989799e-13,7.914401106e-14,5.836643172e-14,2.799695957e-13,9.444210855e-14,1.523900005e-13,2.256981324e-13,1.895372356e-13,1.520187706e-13,2.601748364e-13,1.452373842e-13,1.662288965e-13,2.544112766e-13,2.610337181e-13,1.226686569e-13,8.87653205e-14,1.232797898e-13,3.873439928e-14,1.095904698e-13,9.170001834e-14,2.23308909e-14,6.374509763e-14,5.956929385e-13,2.170138136e-13,9.963154044e-13,4.142167223e-14,2.7012973e-13,3.668980463e-14
119.46875,4.781582047e-13,3.755127934e-13,5.455753805e-13,2.181218111e-13,2.312617513e-13,7.883318577e-14,5.741617029e-14,2.783701649e-13,9.337866507e-14,1.521007854e-13,2.254879535e-13,1.862553022e-13,1.499330197e-13,2.566114739e-13,1.418417182e-13,1.630026135e-13,2.518187223e-13,2.571450614e-13,1.21018394e-13,8.96725465e-14,1.244582074e-13,3.865799595e-14,1.093610242e-13,9.094734211e-14,2.144211293e-14,6.190495067e-14,5.958879854e-13,2.142526065e-13,9.875689094e-13,4.142902117e-14,2.682984428e-13,3.633719905e-14
119.4765625,4.761915818e-13,3.714727513e-13,5.415831389e-13,2.152341206e-13,2.295881333e-13,7.855383069e-14,5.64937076e-14,2.765825976e-13,9.226945422e-14,1.518310571e-13,2.253509569e-13,1.83080167e-13,1.479594648e-13,2.532055838e-13,1.38722318e-13,1.601609074e-13,2.49382031e-13,2.534811517e-13,1.194203571e-13,9.061771341e-14,1.25708302e-13,3.860901196e-14,1.090506715e-13,9.021833872e-14,2.063301498e-14,6.015406777e-14,5.961897153e-13,2.114086603e-13,9.791055194e-13,4.14312929e-14,2.667020347e-13,3.597172953e-14
119.484375,4.742436306e-13,3.675358139e-13,5.380665733e-13,2.123985287e-13,2.28095619e-13,7.840022713e-14,5.563511575e-14,2.746028998e-13,9.115647702e-14,1.516166831e-13,2.252055447e-13,1.800747998e-13,1.461280766e-13,2.501087439e-13,1.359167147e-13,1.577593548e-13,2.473796962e-13,2.501495053e-13,1.178546331e-13,9.172789825e-14,1.269393258e-13,3.859659357e-14,1.086939747e-13,8.954831265e-14,1.9911577e-14,5.853280319e-14,5.966304768e-13,2.085966573e-13,9.709197328e-13,4.140924787e-14,2.654625471e-13,3.559543759e-14
119.4921875,4.721200993e-13,3.631110202e-13,5.349668989e-13,2.094786238e-13,2.265231777e-13,7.834106555e-14,5.48770682e-14,2.726163407e-13,9.001990639e-14,1.514338214e-13,2.250908562e-13,1.771194585e-13,1.442567386e-13,2.470966226e-13,1.334243605e-13,1.557167512e-13,2.456600238e-13,2.469314709e-13,1.161999571e-13,9.284676705e-14,1.281504379e-13,3.855896723e-14,1.084024091e-13,8.891983255e-14,1.925320664e-14,5.704675962e-14,5.972818574e-13,2.057198948e-13,9.629583426e-13,4.139163151e-14,2.643774742e-13,3.519331637e-14
119.5,4.6993306e-13,3.586696878e-13,5.321631077e-13,2.065113657e-13,2.248573482e-13,7.827931942e-14,5.420862117e-14,2.706397936e-13,8.887548234e-14,1.512499077e-13,2.25084907e-13,1.741993725e-13,1.423788281e-13,2.441808863e-13,1.31264244e-13,1.540595612e-13,2.440741217e-13,2.438694081e-13,1.145314537e-13,9.384249709e-14,1.293713961e-13,3.850868864e-14,1.081297889e-13,8.834082044e-14,1.866100695e-14,5.565207913e-14,5.982191566e-13,2.028277374e-13,9.552903286e-13,4.139115915e-14,2.634904697e-13,3.476920052e-14
119.5078125,4.67896554e-13,3.54587109e-13,5.297302825e-13,2.035489606e-13,2.233378482e-13,7.830401074e-14,5.359696061e-14,2.684981734e-13,8.774837326e-14,1.510273365e-13,2.252878697e-13,1.713930708e-13,1.4066483e-13,2.416154796e-13,1.294039999e-13,1.527956097e-13,2.428034259e-13,2.41114655e-13,1.129720002e-13,9.48751771e-14,1.306422334e-13,3.847979638e-14,1.077196454e-13,8.778432447e-14,1.81449608e-14,5.429686788e-14,5.994731657e-13,2.001726013e-13,9.479855866e-13,4.139229599e-14,2.628892263e-13,3.436351417e-14
119.515625,4.656508428e-13,3.501729958e-13,5.278457588e-13,2.006465648e-13,2.219250985e-13,7.853586611e-14,5.304125331e-14,2.662055065e-13,8.659212076e-14,1.507668154e-13,2.256964359e-13,1.686751806e-13,1.390398942e-13,2.393164998e-13,1.278140521e-13,1.518534517e-13,2.418500537e-13,2.384973927e-13,1.11434237e-13,9.600017814e-14,1.319702789e-13,3.845786667e-14,1.072123387e-13,8.718119199e-14,1.76905105e-14,5.294541113e-14,6.00914886e-13,1.975974993e-13,9.407867302e-13,4.138339148e-14,2.625099783e-13,3.397126579e-14
119.5234375,4.630013321e-13,3.453812808e-13,5.263086576e-13,1.97889358e-13,2.204476317e-13,7.882494997e-14,5.256046628e-14,2.639502014e-13,8.538859618e-14,1.505565669e-13,2.261250749e-13,1.659924166e-13,1.373825002e-13,2.370277529e-13,1.265259651e-13,1.51312409e-13,2.410173444e-13,2.359055534e-13,1.098485316e-13,9.712416727e-14,1.332620343e-13,3.844280914e-14,1.067514858e-13,8.658612821e-14,1.729241975e-14,5.16290173e-14,6.024774341e-13,1.947707375e-13,9.336475476e-13,4.135409022e-14,2.623694621e-13,3.354805389e-14
119.53125,4.603858068e-13,3.408732652e-13,5.248839718e-13,1.951255378e-13,2.189284253e-13,7.902534289e-14,5.214703729e-14,2.617418803e-13,8.419437907e-14,1.504738787e-13,2.265122237e-13,1.633756253e-13,1.357527819e-13,2.347792294e-13,1.25541331e-13,1.512804506e-13,2.404087307e-13,2.335276853e-13,1.082879251e-13,9.82678501e-14,1.344847782e-13,3.844475127e-14,1.063049394e-13,8.608321245e-14,1.695808383e-14,5.041308673e-14,6.042184379e-13,1.918693692e-13,9.268567196e-13,4.131480404e-14,2.624663029e-13,3.31076855e-14
