"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
119.5390625,4.578678814e-13,3.365292434e-13,5.238143722e-13,1.921356399e-13,2.174495971e-13,7.924470834e-14,5.178706157e-14,2.594728746e-13,8.303047775e-14,1.5049758e-13,2.269802625e-13,1.608886345e-13,1.342052872e-13,2.327320787e-13,1.248378641e-13,1.516428007e-13,2.401361211e-13,2.31419224e-13,1.067692874e-13,9.943703621e-14,1.357433687e-13,3.84566213e-14,1.057782585e-13,8.563649549e-14,1.66841378e-14,4.928606362e-14,6.061356825e-13,1.891561202e-13,9.203696095e-13,4.127772979e-14,2.627980054e-13,3.267901256e-14
119.546875,4.55072888e-13,3.319226226e-13,5.232246676e-13,1.891301224e-13,2.160274492e-13,7.954393684e-14,5.149078111e-14,2.571543379e-13,8.186339069e-14,1.505530171e-13,2.275231685e-13,1.585384334e-13,1.327028586e-13,2.308614678e-13,1.244232675e-13,1.522923797e-13,2.400128268e-13,2.29433174e-13,1.052498345e-13,1.006077965e-13,1.370537135e-13,3.8479347e-14,1.052021189e-13,8.522592588e-14,1.646984315e-14,4.822288258e-14,6.082855163e-13,1.864513607e-13,9.140221817e-13,4.121991053e-14,2.634612416e-13,3.224249876e-14
119.5546875,4.520922556e-13,3.271449985e-13,5.228583056e-13,1.864298761e-13,2.146205386e-13,7.988008215e-14,5.125951194e-14,2.548120355e-13,8.068896774e-14,1.505967406e-13,2.28082039e-13,1.562682543e-13,1.312313582e-13,2.290610472e-13,1.2427665e-13,1.532938223e-13,2.400132243e-13,2.27538722e-13,1.037390228e-13,1.018137796e-13,1.383231221e-13,3.851471851e-14,1.04623254e-13,8.487058795e-14,1.631849734e-14,4.724684451e-14,6.107109942e-13,1.836100782e-13,9.079479905e-13,4.113933505e-14,2.643886756e-13,3.180451731e-14
119.5625,4.491899725e-13,3.225189908e-13,5.227999985e-13,1.838954454e-13,2.131969062e-13,8.033338973e-14,5.108912925e-14,2.524280193e-13,7.953679763e-14,1.506855057e-13,2.28783119e-13,1.540955012e-13,1.298380373e-13,2.274333948e-13,1.244093787e-13,1.547043726e-13,2.403001286e-13,2.257985256e-13,1.022689761e-13,1.029964304e-13,1.395591976e-13,3.856943546e-14,1.040089164e-13,8.452923653e-14,1.622039964e-14,4.633230002e-14,6.132876061e-13,1.808196773e-13,9.021951713e-13,4.106970516e-14,2.655094828e-13,3.139183843e-14
119.5703125,4.463535403e-13,3.182717233e-13,5.233016478e-13,1.812841173e-13,2.119101425e-13,8.095150485e-14,5.100424206e-14,2.500927986e-13,7.842319683e-14,1.509168984e-13,2.297355394e-13,1.521219288e-13,1.28571517e-13,2.262227401e-13,1.249459791e-13,1.565895794e-13,2.408821016e-13,2.242837227e-13,1.008711335e-13,1.041471877e-13,1.408311013e-13,3.866840148e-14,1.033380322e-13,8.420381936e-14,1.617359412e-14,4.544851188e-14,6.160859513e-13,1.781810051e-13,8.967063946e-13,4.101001612e-14,2.670305914e-13,3.098025609e-14
119.578125,4.435681101e-13,3.141755198e-13,5.241106722e-13,1.786527292e-13,2.108607898e-13,8.15985628e-14,5.100479131e-14,2.478930996e-13,7.73274982e-14,1.512700952e-13,2.308124828e-13,1.502955615e-13,1.273920062e-13,2.253878508e-13,1.259166372e-13,1.590167422e-13,2.417743501e-13,2.230526988e-13,9.9544917e-14,1.053886762e-13,1.421399107e-13,3.879917698e-14,1.026377373e-13,8.395839011e-14,1.619408338e-14,4.462771857e-14,6.192094779e-13,1.755615156e-13,8.915292094e-13,4.093439763e-14,2.689519955e-13,3.05512785e-14
119.5859375,4.406810754e-13,3.098121865e-13,5.250518166e-13,1.760260884e-13,2.097684884e-13,8.219673757e-14,5.105400946e-14,2.456950761e-13,7.618949969e-14,1.516489484e-13,2.318442651e-13,1.484484422e-13,1.262004163e-13,2.245905513e-13,1.271792878e-13,1.618852328e-13,2.429956212e-13,2.219854393e-13,9.821589805e-14,1.066700405e-13,1.43456548e-13,3.891201889e-14,1.019146588e-13,8.3771013e-14,1.627913929e-14,4.387080048e-14,6.22326212e-13,1.728919176e-13,8.86540434e-13,4.084388254e-14,2.709597242e-13,3.01219099e-14
119.59375,4.376320804e-13,3.053269888e-13,5.264438553e-13,1.733568407e-13,2.085194375e-13,8.286284919e-14,5.116543993e-14,2.433406035e-13,7.499311535e-14,1.520438976e-13,2.328560159e-13,1.466172711e-13,1.250110023e-13,2.237789879e-13,1.287080486e-13,1.651318576e-13,2.444531062e-13,2.209891001e-13,9.686124906e-14,1.079307719e-13,1.447638323e-13,3.901672969e-14,1.011555019e-13,8.358544747e-14,1.64144133e-14,4.31802581e-14,6.253772814e-13,1.702572107e-13,8.81603072e-13,4.075344259e-14,2.730716953e-13,2.969794994e-14
119.6015625,4.34873319e-13,3.009446923e-13,5.283288612e-13,1.708332135e-13,2.074552856e-13,8.371552773e-14,5.136343129e-14,2.408936113e-13,7.381865615e-14,1.524731508e-13,2.339868917e-13,1.449656073e-13,1.239437363e-13,2.23252239e-13,1.306203247e-13,1.689024127e-13,2.462468808e-13,2.202775851e-13,9.556660653e-14,1.092634561e-13,1.460766847e-13,3.91594395e-14,1.003723455e-13,8.341745846e-14,1.66124155e-14,4.259419516e-14,6.28813621e-13,1.676962589e-13,8.768601866e-13,4.066016251e-14,2.755469913e-13,2.928894788e-14
119.609375,4.32358796e-13,2.965007207e-13,5.304406175e-13,1.68546221e-13,2.065743367e-13,8.470882169e-14,5.161106662e-14,2.384673132e-13,7.269407959e-14,1.52910595e-13,2.352925264e-13,1.434891327e-13,1.229999194e-13,2.230382209e-13,1.329128476e-13,1.732520413e-13,2.485093736e-13,2.199031207e-13,9.432556205e-14,1.105576944e-13,1.474327925e-13,3.931500301e-14,9.956866751e-14,8.327933266e-14,1.687707305e-14,4.206740965e-14,6.324798745e-13,1.651241173e-13,8.723114692e-13,4.054673001e-14,2.783460337e-13,2.888735994e-14
119.6171875,4.293543677e-13,2.920431856e-13,5.328677677e-13,1.66253843e-13,2.0554632e-13,8.575026269e-14,5.19069942e-14,2.360692709e-13,7.154788819e-14,1.533945103e-13,2.367222686e-13,1.421177675e-13,1.220654651e-13,2.2292161e-13,1.35517978e-13,1.780860588e-13,2.510455162e-13,2.195583427e-13,9.303054114e-14,1.117228039e-13,1.488123027e-13,3.944826672e-14,9.87195828e-14,8.316598223e-14,1.718365274e-14,4.15554359e-14,6.359297295e-13,1.624832062e-13,8.678496968e-13,4.041770777e-14,2.813600018e-13,2.844866914e-14
119.625,4.260332751e-13,2.876486391e-13,5.357063806e-13,1.639499513e-13,2.045316076e-13,8.685894167e-14,5.228758514e-14,2.337317097e-13,7.03954058e-14,1.53984108e-13,2.38176652e-13,1.408715908e-13,1.211402409e-13,2.229763479e-13,1.384447116e-13,1.833547901e-13,2.537550545e-13,2.192034729e-13,9.171232634e-14,1.129999633e-13,1.501648554e-13,3.960408476e-14,9.782949147e-14,8.31297914e-14,1.753714243e-14,4.110832077e-14,6.395045044e-13,1.598072346e-13,8.637061151e-13,4.028618259e-14,2.846560861e-13,2.799092483e-14
119.6328125,4.231328815e-13,2.83150436e-13,5.386993379e-13,1.619289646e-13,2.037647807e-13,8.803024947e-14,5.27176053e-14,2.314927804e-13,6.930419916e-14,1.546155891e-13,2.395808078e-13,1.397234929e-13,1.203067094e-13,2.233299651e-13,1.416472129e-13,1.890001083e-13,2.567823306e-13,2.190647535e-13,9.047809199e-14,1.144304904e-13,1.514739597e-13,3.979725094e-14,9.692130654e-14,8.319733881e-14,1.795488676e-14,4.07145394e-14,6.433942648e-13,1.571443511e-13,8.598769135e-13,4.012383653e-14,2.881405054e-13,2.757628164e-14
119.640625,4.204550365e-13,2.787747606e-13,5.418112437e-13,1.601381218e-13,2.030219053e-13,8.91658653e-14,5.318597598e-14,2.292694914e-13,6.823268543e-14,1.552328451e-13,2.410203506e-13,1.386206532e-13,1.195533204e-13,2.23846739e-13,1.450662171e-13,1.950326064e-13,2.601206743e-13,2.191635185e-13,8.931074655e-14,1.157908559e-13,1.527081539e-13,3.997223428e-14,9.59875811e-14,8.329469259e-14,1.841566108e-14,4.033150556e-14,6.470922041e-13,1.545627768e-13,8.559053467e-13,3.991964268e-14,2.916668701e-13,2.71850632e-14
119.6484375,4.176335068e-13,2.747434871e-13,5.453203495e-13,1.582752107e-13,2.022543294e-13,9.029405897e-14,5.375455963e-14,2.269972907e-13,6.716822394e-14,1.559062061e-13,2.426540811e-13,1.376644926e-13,1.188706879e-13,2.245351945e-13,1.488142232e-13,2.01652024e-13,2.638063768e-13,2.19528589e-13,8.81832519e-14,1.170767776e-13,1.538879434e-13,4.014866632e-14,9.503420485e-14,8.338797995e-14,1.891984526e-14,4.001468693e-14,6.507209333e-13,1.521207156e-13,8.519007762e-13,3.972646252e-14,2.954811483e-13,2.678610464e-14
119.65625,4.1486788e-13,2.707067771e-13,5.492976603e-13,1.563644742e-13,2.016556522e-13,9.15273873e-14,5.43953421e-14,2.247438456e-13,6.618349899e-14,1.566564954e-13,2.444497502e-13,1.36951011e-13,1.18316519e-13,2.255477881e-13,1.530048833e-13,2.089396849e-13,2.679890735e-13,2.202395535e-13,8.712375938e-14,1.184002182e-13,1.551494812e-13,4.03862466e-14,9.408710207e-14,8.353757624e-14,1.950014162e-14,3.978642383e-14,6.548315022e-13,1.497628182e-13,8.483774774e-13,3.955921853e-14,2.998155255e-13,2.64192734e-14
119.6640625,4.121374247e-13,2.666466731e-13,5.536382154e-13,1.546404025e-13,2.011136109e-13,9.284806561e-14,5.50559712e-14,2.2256523e-13,6.523947466e-14,1.574175522e-13,2.462841724e-13,1.363770558e-13,1.178481426e-13,2.267425552e-13,1.5759569e-13,2.167604279e-13,2.725092659e-13,2.210966829e-13,8.607905947e-14,1.198382557e-13,1.565154019e-13,4.064093545e-14,9.313431667e-14,8.375802193e-14,2.014242595e-14,3.960818739e-14,6.59153807e-13,1.474064867e-13,8.452059898e-13,3.937890728e-14,3.044002707e-13,2.609106827e-14
119.671875,4.093641804e-13,2.628764809e-13,5.583104649e-13,1.531678883e-13,2.004814937e-13,9.424355296e-14,5.580883503e-14,2.204654619e-13,6.42546181e-14,1.582120757e-13,2.481905609e-13,1.358544567e-13,1.173808404e-13,2.279612449e-13,1.625621178e-13,2.250954572e-13,2.772352686e-13,2.219543074e-13,8.500562531e-14,1.213896081e-13,1.578304312e-13,4.086055902e-14,9.217601902e-14,8.403119734e-14,2.08232688e-14,3.950527381e-14,6.633775441e-13,1.450436561e-13,8.421753097e-13,3.918796449e-14,3.090125899e-13,2.575653498e-14
119.6796875,4.068052444e-13,2.590755009e-13,5.6328299e-13,1.518287346e-13,1.99847229e-13,9.576303264e-14,5.667170839e-14,2.184688453e-13,6.3273898e-14,1.590867961e-13,2.502356943e-13,1.354452826e-13,1.16957801e-13,2.293287972e-13,1.678591186e-13,2.339540293e-13,2.824046042e-13,2.229700894e-13,8.397878167e-14,1.228099661e-13,1.590659147e-13,4.107751088e-14,9.126112398e-14,8.438459573e-14,2.156228362e-14,3.949706055e-14,6.678641678e-13,1.426649232e-13,8.395530648e-13,3.90049758e-14,3.138029663e-13,2.541286133e-14
119.6875,4.044048418e-13,2.549416397e-13,5.684830448e-13,1.504753219e-13,1.992651099e-13,9.734318855e-14,5.754521875e-14,2.165491788e-13,6.234037686e-14,1.599807447e-13,2.523890465e-13,1.35161922e-13,1.166127566e-13,2.308912288e-13,1.733005325e-13,2.431232199e-13,2.879996094e-13,2.241684992e-13,8.302111006e-14,1.240347688e-13,1.603397161e-13,4.130997404e-14,9.038886486e-14,8.478308271e-14,2.235334559e-14,3.954312806e-14,6.72655883e-13,1.402833639e-13,8.372349453e-13,3.881899641e-14,3.187610314e-13,2.508541167e-14
119.6953125,4.018875597e-13,2.509377378e-13,5.73891773e-13,1.49117111e-13,1.987431424e-13,9.894834552e-14,5.844591961e-14,2.146186866e-13,6.14329573e-14,1.60877598e-13,2.546424499e-13,1.349511825e-13,1.162986177e-13,2.325847105e-13,1.789387853e-13,2.525823969e-13,2.937670676e-13,2.254052561e-13,8.207582731e-14,1.254009734e-13,1.616423309e-13,4.155694686e-14,8.950380071e-14,8.515162736e-14,2.316642364e-14,3.962713429e-14,6.774357801e-13,1.3799542e-13,8.348917372e-13,3.86291711e-14,3.237585735e-13,2.479150866e-14
119.703125,3.993225899e-13,2.474195503e-13,5.796328641e-13,1.479155728e-13,1.982941142e-13,1.006914486e-13,5.946721455e-14,2.126766073e-13,6.056694154e-14,1.618680204e-13,2.57044035e-13,1.348623143e-13,1.160302306e-13,2.344996725e-13,1.85165296e-13,2.627186905e-13,2.999139839e-13,2.266833096e-13,8.11671422e-14,1.269929162e-13,1.629028369e-13,4.1852251e-14,8.858757112e-14,8.554461686e-14,2.401700704e-14,3.976206907e-14,6.822991035e-13,1.358518201e-13,8.328070141e-13,3.844601318e-14,3.290132882e-13,2.454677263e-14
119.7109375,3.968482535e-13,2.441540148e-13,5.858668271e-13,1.468958015e-13,1.979149346e-13,1.025778904e-13,6.057730401e-14,2.108168391e-13,5.975367101e-14,1.629631421e-13,2.596222573e-13,1.349665325e-13,1.15825694e-13,2.366667164e-13,1.920042695e-13,2.735916183e-13,3.066558321e-13,2.280886006e-13,8.035112784e-14,1.286378324e-13,1.641739678e-13,4.219778012e-14,8.764215268e-14,8.604696274e-14,2.492906958e-14,3.996770408e-14,6.872905511e-13,1.337966586e-13,8.312354573e-13,3.8273651e-14,3.347347924e-13,2.433661582e-14
119.71875,3.945123123e-13,2.408263715e-13,5.924505101e-13,1.458982148e-13,1.976335952e-13,1.044613698e-13,6.171273284e-14,2.090799861e-13,5.896030619e-14,1.640997864e-13,2.623130697e-13,1.351892823e-13,1.156180072e-13,2.38900605e-13,1.989737046e-13,2.847069484e-13,3.13657533e-13,2.296702452e-13,7.960131549e-14,1.303592661e-13,1.654635253e-13,4.254198642e-14,8.668091091e-14,8.663722484e-14,2.589543192e-14,4.025993681e-14,6.92101807e-13,1.317390509e-13,8.298868757e-13,3.81074845e-14,3.406833534e-13,2.413202978e-14
119.7265625,3.923398415e-13,2.372921834e-13,5.990067408e-13,1.44844648e-13,1.973060262e-13,1.06266069e-13,6.288407875e-14,2.074061433e-13,5.815745822e-14,1.652732793e-13,2.649540611e-13,1.353778888e-13,1.153645316e-13,2.410475042e-13,2.059051356e-13,2.959211271e-13,3.207362957e-13,2.314024959e-13,7.884462004e-14,1.320623088e-13,1.666519649e-13,4.284222821e-14,8.576004315e-14,8.727191732e-14,2.69090539e-14,4.061190552e-14,6.967458979e-13,1.295962241e-13,8.285475123e-13,3.792012371e-14,3.464889955e-13,2.394053688e-14
119.734375,3.901629302e-13,2.336699252e-13,6.055035708e-13,1.438187389e-13,1.967398858e-13,1.08042617e-13,6.409288834e-14,2.057258063e-13,5.732458852e-14,1.664689121e-13,2.675324807e-13,1.355060105e-13,1.150762177e-13,2.431322693e-13,2.131416667e-13,3.076813631e-13,3.281417489e-13,2.331709625e-13,7.803808177e-14,1.335812085e-13,1.677519395e-13,4.309889353e-14,8.488244344e-14,8.79059683e-14,2.795991947e-14,4.099607964e-14,7.015088438e-13,1.274030236e-13,8.271708136e-13,3.769957153e-14,3.521207894e-13,2.377977794e-14
119.7421875,3.879122995e-13,2.302913653e-13,6.123535335e-13,1.429377954e-13,1.961973673e-13,1.099577831e-13,6.534568871e-14,2.04048989e-13,5.649459162e-14,1.676558908e-13,2.703054606e-13,1.357366825e-13,1.148080562e-13,2.45362935e-13,2.209464966e-13,3.202813904e-13,3.359928463e-13,2.349952413e-13,7.72286685e-14,1.351795651e-13,1.688928326e-13,4.337234865e-14,8.397531643e-14,8.851813956e-14,2.903654957e-14,4.143853549e-14,7.064577463e-13,1.253164706e-13,8.257718879e-13,3.748022201e-14,3.579456153e-13,2.365677027e-14
119.75,3.858326382e-13,2.271748632e-13,6.198412944e-13,1.422143633e-13,1.96003458e-13,1.121542716e-13,6.669861905e-14,2.024287204e-13,5.574098454e-14,1.689164589e-13,2.733891113e-13,1.361945325e-13,1.146748584e-13,2.479867473e-13,2.292897313e-13,3.336147399e-13,3.443641857e-13,2.370800413e-13,7.650489237e-14,1.37073534e-13,1.700389752e-13,4.371859806e-14,8.305053183e-14,8.920585986e-14,3.016880361e-14,4.197043931e-14,7.116414824e-13,1.233628819e-13,8.246797207e-13,3.729023333e-14,3.642706058e-13,2.357397894e-14
119.7578125,3.840103665e-13,2.239400797e-13,6.277345543e-13,1.415224909e-13,1.959506426e-13,1.144853004e-13,6.814877971e-14,2.008640289e-13,5.504000901e-14,1.703171451e-13,2.765691378e-13,1.36762153e-13,1.146787148e-13,2.509326244e-13,2.37939463e-13,3.473637819e-13,3.533337994e-13,2.39475207e-13,7.585905578e-14,1.390330908e-13,1.711285237e-13,4.409901931e-14,8.218326834e-14,9.002808312e-14,3.13915564e-14,4.259646668e-14,7.171303175e-13,1.213983534e-13,8.240677392e-13,3.71305458e-14,3.708876604e-13,2.350318505e-14
119.765625,3.823185393e-13,2.204974109e-13,6.355601435e-13,1.408375619e-13,1.957824814e-13,1.167359206e-13,6.961748547e-14,1.993420011e-13,5.43267114e-14,1.717424278e-13,2.797445536e-13,1.372841312e-13,1.146571673e-13,2.538481267e-13,2.466182121e-13,3.612313724e-13,3.625688289e-13,2.41987505e-13,7.521134893e-14,1.409778123e-13,1.72279826e-13,4.44556768e-14,8.135602214e-14,9.08759828e-14,3.266566268e-14,4.330133964e-14,7.226716053e-13,1.193762028e-13,8.235892453e-13,3.699065452e-14,3.774168551e-13,2.34384531e-14
119.7734375,3.807406411e-13,2.172014956e-13,6.432063188e-13,1.403516268e-13,1.955577299e-13,1.190330584e-13,7.109374631e-14,1.979142763e-13,5.364565313e-14,1.731134979e-13,2.830549784e-13,1.378083273e-13,1.145569582e-13,2.566170127e-13,2.55372443e-13,3.753516638e-13,3.71830256e-13,2.444756493e-13,7.454209353e-14,1.430409586e-13,1.734975163e-13,4.480453087e-14,8.052231792e-14,9.16941956e-14,3.392874141e-14,4.404305746e-14,7.279316765e-13,1.17388456e-13,8.230650582e-13,3.684001395e-14,3.838671368e-13,2.344124028e-14
119.78125,3.792307565e-13,2.14211284e-13,6.509931854e-13,1.400774656e-13,1.952913004e-13,1.215418934e-13,7.262942233e-14,1.965997984e-13,5.304038222e-14,1.745502439e-13,2.865045231e-13,1.384308413e-13,1.14483496e-13,2.59436277e-13,2.64457797e-13,3.900030919e-13,3.814148456e-13,2.46980724e-13,7.389622418e-14,1.450810913e-13,1.7459155e-13,4.517501389e-14,7.968965837e-14,9.256815422e-14,3.519721156e-14,4.479512248e-14,7.32919108e-13,1.154747194e-13,8.227056149e-13,3.665946335e-14,3.90446073e-13,2.351647635e-14
119.7890625,3.777090684e-13,2.113121115e-13,6.591285433e-13,1.397157441e-13,1.949571667e-13,1.24106913e-13,7.421499513e-14,1.9534106e-13,5.24585183e-14,1.761243278e-13,2.899809235e-13,1.391213198e-13,1.144651912e-13,2.623927046e-13,2.738296377e-13,4.050129552e-13,3.914116478e-13,2.495629923e-13,7.331668566e-14,1.469643512e-13,1.755768377e-13,4.556097733e-14,7.885733056e-14,9.353235398e-14,3.652121377e-14,4.557673512e-14,7.378170858e-13,1.135798715e-13,8.225429831e-13,3.647147599e-14,3.971446091e-13,2.359826951e-14
119.796875,3.762877563e-13,2.083671114e-13,6.675506846e-13,1.392049667e-13,1.946843107e-13,1.266409866e-13,7.581898704e-14,1.941464779e-13,5.188199473e-14,1.777509399e-13,2.935111312e-13,1.398406521e-13,1.144620264e-13,2.654392039e-13,2.833689133e-13,4.202462511e-13,4.0163749e-13,2.522057075e-13,7.281270989e-14,1.48890087e-13,1.766335503e-13,4.595137511e-14,7.804239978e-14,9.451973493e-14,3.789570113e-14,4.640163631e-14,7.427316289e-13,1.116758306e-13,8.224386439e-13,3.630437736e-14,4.038333496e-13,2.370159326e-14
119.8046875,3.750687287e-13,2.054619211e-13,6.761758293e-13,1.388542297e-13,1.945325736e-13,1.293149317e-13,7.747090185e-14,1.930848768e-13,5.134744338e-14,1.794253097e-13,2.971180243e-13,1.406159966e-13,1.144939284e-13,2.686378005e-13,2.932448969e-13,4.358946677e-13,4.122162799e-13,2.549006888e-13,7.236285804e-14,1.509654632e-13,1.777474183e-13,4.634545191e-14,7.728910593e-14,9.54971711e-14,3.929412233e-14,4.727336752e-14,7.476858415e-13,1.098515546e-13,8.224690882e-13,3.617186881e-14,4.105283566e-13,2.386533126e-14
119.8125,3.740297153e-13,2.026747034e-13,6.848261285e-13,1.387453563e-13,1.943416572e-13,1.321370426e-13,7.918797207e-14,1.921318966e-13,5.084309836e-14,1.812429217e-13,3.007198855e-13,1.41429033e-13,1.145649234e-13,2.719815524e-13,3.034970439e-13,4.518501894e-13,4.232178421e-13,2.576707628e-13,7.194379568e-14,1.530556126e-13,1.78829551e-13,4.674302331e-14,7.656866479e-14,9.654999937e-14,4.071044453e-14,4.821523685e-14,7.525926451e-13,1.082058579e-13,8.227874472e-13,3.607330392e-14,4.172911491e-13,2.403997989e-14
119.8203125,3.732333933e-13,2.000072435e-13,6.932765022e-13,1.386591793e-13,1.93963886e-13,1.349348737e-13,8.092858245e-14,1.912110211e-13,5.034664162e-14,1.831710675e-13,3.043343698e-13,1.422275299e-13,1.146404992e-13,2.752992408e-13,3.139098302e-13,4.679360213e-13,4.345226054e-13,2.605562765e-13,7.155791625e-14,1.551280619e-13,1.798920055e-13,4.714041399e-14,7.584745895e-14,9.774080812e-14,4.214736757e-14,4.922063397e-14,7.573437154e-13,1.066771363e-13,8.232937125e-13,3.598750678e-14,4.240589968e-13,2.420813805e-14
119.828125,3.727014621e-13,1.974717777e-13,7.015789836e-13,1.386004512e-13,1.935044758e-13,1.37689206e-13,8.267252125e-14,1.903306038e-13,4.988522419e-14,1.851009175e-13,3.080484145e-13,1.430471284e-13,1.147541442e-13,2.786090002e-13,3.245025534e-13,4.843969767e-13,4.462304497e-13,2.636473252e-13,7.124953653e-14,1.572421094e-13,1.808940912e-13,4.755123572e-14,7.517988057e-14,9.894491914e-14,4.36341306e-14,5.025612681e-14,7.619374105e-13,1.051543182e-13,8.237325685e-13,3.59059697e-14,4.308661908e-13,2.441938722e-14
119.8359375,3.72276975e-13,1.950601229e-13,7.099110986e-13,1.387032561e-13,1.931344203e-13,1.404726722e-13,8.444991228e-14,1.895579157e-13,4.946036244e-14,1.870576028e-13,3.118125222e-13,1.439097165e-13,1.149253512e-13,2.820366514e-13,3.354282687e-13,5.013322837e-13,4.583502722e-13,2.669304316e-13,7.103601736e-14,1.593958238e-13,1.817830874e-13,4.798812384e-14,7.457797325e-14,1.000714139e-13,4.519589531e-14,5.134410089e-14,7.66338603e-13,1.036543953e-13,8.240083697e-13,3.58544053e-14,4.378175717e-13,2.466940072e-14
119.84375,3.719126113e-13,1.926517834e-13,7.183032654e-13,1.388393653e-13,1.927642829e-13,1.433275042e-13,8.628471981e-14,1.889082893e-13,4.90222384e-14,1.891056122e-13,3.155200811e-13,1.447308524e-13,1.150616795e-13,2.854534388e-13,3.46576554e-13,5.18512095e-13,4.707100916e-13,2.70222639e-13,7.081735709e-14,1.616158891e-13,1.826638403e-13,4.840533924e-14,7.39857799e-14,1.012591712e-13,4.678616525e-14,5.250921407e-14,7.70493675e-13,1.022012921e-13,8.242342428e-13,3.584577534e-14,4.44690042e-13,2.49319359e-14
119.8515625,3.717098843e-13,1.901750725e-13,7.267604387e-13,1.389159788e-13,1.922978541e-13,1.463227448e-13,8.816939954e-14,1.883133975e-13,4.857912783e-14,1.911887653e-13,3.191797702e-13,1.455378032e-13,1.151547087e-13,2.888265702e-13,3.578414984e-13,5.358628025e-13,4.833741092e-13,2.734672894e-13,7.05278978e-14,1.639270543e-13,1.836527973e-13,4.877585477e-14,7.341518704e-14,1.025807017e-13,4.83590791e-14,5.369634491e-14,7.744965239e-13,1.0076451e-13,8.245607487e-13,3.58444883e-14,4.513096969e-13,2.521843437e-14
119.859375,3.716129637e-13,1.877720021e-13,7.352204354e-13,1.391078651e-13,1.918936966e-13,1.494539957e-13,9.010062317e-14,1.87718733e-13,4.819005756e-14,1.93254229e-13,3.22862678e-13,1.464394608e-13,1.15320126e-13,2.923989021e-13,3.693518622e-13,5.534385503e-13,4.963761291e-13,2.767540852e-13,7.026876025e-14,1.66295643e-13,1.847005076e-13,4.916288409e-14,7.290248827e-14,1.039021594e-13,4.995131529e-14,5.487509761e-14,7.783330067e-13,9.939220197e-14,8.250085149e-13,3.58088065e-14,4.579299013e-13,2.552865531e-14
119.8671875,3.714733254e-13,1.854863437e-13,7.435538177e-13,1.394705435e-13,1.915556011e-13,1.526137826e-13,9.210074346e-14,1.87155767e-13,4.782136587e-14,1.953548772e-13,3.265919658e-13,1.473188611e-13,1.155113366e-13,2.960823765e-13,3.811475621e-13,5.712693457e-13,5.095213893e-13,2.800582008e-13,7.007804559e-14,1.687122292e-13,1.856974183e-13,4.957277237e-14,7.24217797e-14,1.051505864e-13,5.159648187e-14,5.611429132e-14,7.818667156e-13,9.810668353e-14,8.254770592e-13,3.576129161e-14,4.645141174e-13,2.586188129e-14
119.875,3.71375053e-13,1.831959392e-13,7.51931701e-13,1.398897284e-13,1.911265888e-13,1.557713624e-13,9.416245261e-14,1.866415223e-13,4.741516845e-14,1.975319221e-13,3.303854219e-13,1.48078295e-13,1.156231156e-13,2.996207766e-13,3.931489815e-13,5.893779704e-13,5.227422866e-13,2.834074989e-13,6.988689053e-14,1.711860617e-13,1.866352857e-13,4.994362446e-14,7.195625576e-14,1.063811314e-13,5.327325101e-14,5.748187634e-14,7.852998496e-13,9.682098742e-14,8.260231003e-13,3.57696155e-14,4.708159737e-13,2.623957859e-14
119.8828125,3.71591063e-13,1.810470614e-13,7.605946072e-13,1.403710843e-13,1.907735968e-13,1.589939263e-13,9.623054224e-14,1.861452568e-13,4.704900333e-14,1.997709243e-13,3.342782836e-13,1.489141352e-13,1.158141202e-13,3.03281186e-13,4.054409189e-13,6.077555165e-13,5.361799173e-13,2.870371726e-13,6.978256397e-14,1.737754488e-13,1.875675904e-13,5.032397484e-14,7.15308766e-14,1.076692797e-13,5.498450943e-14,5.896509815e-14,7.888609723e-13,9.556971403e-14,8.268535756e-13,3.584670817e-14,4.772074725e-13,2.666032037e-14
