"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
119.890625,3.721663388e-13,1.791675893e-13,7.692411822e-13,1.4091804e-13,1.905960096e-13,1.623264317e-13,9.82881792e-14,1.856993019e-13,4.676563727e-14,2.020499847e-13,3.381933252e-13,1.498427401e-13,1.161690974e-13,3.072471339e-13,4.181000332e-13,6.264769267e-13,5.50050919e-13,2.910015265e-13,6.983638007e-14,1.765322212e-13,1.884885126e-13,5.075311968e-14,7.115728485e-14,1.090488889e-13,5.675956645e-14,6.05012481e-14,7.922970689e-13,9.44357003e-14,8.279202066e-13,3.594659769e-14,4.838145038e-13,2.709969572e-14
119.8984375,3.728026909e-13,1.772456924e-13,7.774808253e-13,1.414649311e-13,1.902036009e-13,1.657353646e-13,1.003627842e-13,1.853341106e-13,4.642965167e-14,2.04310492e-13,3.420075216e-13,1.50594929e-13,1.164085719e-13,3.11042426e-13,4.309879165e-13,6.455450751e-13,5.643126354e-13,2.95015445e-13,6.985952827e-14,1.792247478e-13,1.893994375e-13,5.111492546e-14,7.082405876e-14,1.104296512e-13,5.857402307e-14,6.206763832e-14,7.954008111e-13,9.328263733e-14,8.290038283e-13,3.605422964e-14,4.898924294e-13,2.753924312e-14
119.90625,3.733936108e-13,1.752012225e-13,7.855542956e-13,1.421058726e-13,1.894733083e-13,1.691464717e-13,1.024421706e-13,1.849835787e-13,4.600250508e-14,2.06509159e-13,3.458045033e-13,1.511900982e-13,1.16459675e-13,3.144997512e-13,4.440038207e-13,6.647014499e-13,5.786012961e-13,2.9895093e-13,6.977843671e-14,1.816035622e-13,1.903661057e-13,5.139016124e-14,7.053581245e-14,1.11737636e-13,6.038616341e-14,6.370281397e-14,7.982404865e-13,9.205902572e-14,8.300177354e-13,3.618899407e-14,4.953147682e-13,2.797897874e-14
119.9140625,3.742351006e-13,1.733655671e-13,7.937444756e-13,1.429632182e-13,1.888426153e-13,1.725389638e-13,1.044854746e-13,1.846199729e-13,4.563683178e-14,2.087154379e-13,3.496993623e-13,1.51833979e-13,1.166321181e-13,3.180553709e-13,4.571394924e-13,6.838707679e-13,5.929818025e-13,3.030712542e-13,6.979461069e-14,1.839531139e-13,1.913416704e-13,5.172397933e-14,7.032035526e-14,1.130716712e-13,6.222246553e-14,6.541317526e-14,8.007243043e-13,9.100174358e-14,8.308637038e-13,3.634888429e-14,5.007514595e-13,2.844732874e-14
119.921875,3.754086365e-13,1.717240483e-13,8.01696586e-13,1.439588454e-13,1.884306423e-13,1.75925057e-13,1.064842037e-13,1.842897927e-13,4.536001566e-14,2.109874119e-13,3.53535784e-13,1.524636614e-13,1.169376088e-13,3.216912394e-13,4.70322398e-13,7.032641114e-13,6.078396565e-13,3.074734176e-13,6.994331058e-14,1.866822795e-13,1.922049278e-13,5.211587597e-14,7.01608168e-14,1.144844318e-13,6.410683385e-14,6.717707305e-14,8.028407792e-13,9.013871201e-14,8.315015774e-13,3.651777734e-14,5.061187158e-13,2.89602721e-14
119.9296875,3.766807454e-13,1.700854166e-13,8.090955742e-13,1.44974058e-13,1.878990237e-13,1.793049683e-13,1.084770317e-13,1.84010775e-13,4.505057851e-14,2.132707925e-13,3.571455815e-13,1.529659939e-13,1.170903393e-13,3.250257537e-13,4.835573741e-13,7.228441788e-13,6.22951304e-13,3.118321596e-13,7.006143341e-14,1.896398556e-13,1.930111218e-13,5.242944941e-14,6.999638209e-14,1.159011994e-13,6.598626319e-14,6.900495271e-14,8.047274337e-13,8.920201097e-14,8.320029608e-13,3.669441522e-14,5.108844052e-13,2.948874257e-14
119.9375,3.780275337e-13,1.685191227e-13,8.162146565e-13,1.459649287e-13,1.871635924e-13,1.827088298e-13,1.105065044e-13,1.838041811e-13,4.469968512e-14,2.155541556e-13,3.605938607e-13,1.533756355e-13,1.170959043e-13,3.281496945e-13,4.968906369e-13,7.423066313e-13,6.378831508e-13,3.160015606e-13,7.013275339e-14,1.924136826e-13,1.938530443e-13,5.266059824e-14,6.983472264e-14,1.173177125e-13,6.783636529e-14,7.087066657e-14,8.061924354e-13,8.815046382e-14,8.321693799e-13,3.688814127e-14,5.151853542e-13,3.00093643e-14
119.9453125,3.795184426e-13,1.67016681e-13,8.232321387e-13,1.469289689e-13,1.863878029e-13,1.86132903e-13,1.125520482e-13,1.836695588e-13,4.437092021e-14,2.178979655e-13,3.639932044e-13,1.537213684e-13,1.171035205e-13,3.312780645e-13,5.102713824e-13,7.615167995e-13,6.526437741e-13,3.201757275e-13,7.023487181e-14,1.949232449e-13,1.946901003e-13,5.289753022e-14,6.971464076e-14,1.187541094e-13,6.970123804e-14,7.273804e-14,8.071390718e-13,8.715767134e-14,8.318756792e-13,3.710025459e-14,5.193276965e-13,3.053229605e-14
119.953125,3.811926712e-13,1.655452546e-13,8.299004768e-13,1.479731278e-13,1.856059767e-13,1.895735528e-13,1.145924171e-13,1.835255797e-13,4.405182904e-14,2.20276073e-13,3.674118996e-13,1.540359289e-13,1.171042556e-13,3.343938087e-13,5.238455937e-13,7.807675621e-13,6.67442854e-13,3.2445199e-13,7.039925107e-14,1.97402312e-13,1.955262862e-13,5.315682196e-14,6.96077788e-14,1.20171921e-13,7.159545976e-14,7.465225271e-14,8.078619575e-13,8.627619101e-14,8.314875319e-13,3.732016895e-14,5.232332355e-13,3.107216013e-14
119.9609375,3.832111212e-13,1.642387218e-13,8.360384495e-13,1.492178713e-13,1.847797427e-13,1.930985891e-13,1.16671365e-13,1.833624748e-13,4.371302719e-14,2.226255784e-13,3.707891838e-13,1.542866416e-13,1.171030484e-13,3.375102714e-13,5.37785631e-13,8.00457608e-13,6.825439022e-13,3.288676565e-13,7.063868367e-14,2.000376342e-13,1.963644199e-13,5.339248913e-14,6.951898372e-14,1.215525634e-13,7.351491939e-14,7.664263806e-14,8.083203218e-13,8.547436573e-14,8.310449316e-13,3.754694741e-14,5.267066781e-13,3.164169322e-14
119.96875,3.853561969e-13,1.630713372e-13,8.415615238e-13,1.505953772e-13,1.838336582e-13,1.966019004e-13,1.187750517e-13,1.832554214e-13,4.335186643e-14,2.24967953e-13,3.738746967e-13,1.54318464e-13,1.170662764e-13,3.404829808e-13,5.517621955e-13,8.202907888e-13,6.977744224e-13,3.333783515e-13,7.086123928e-14,2.027590415e-13,1.971050398e-13,5.355556689e-14,6.949192879e-14,1.228740223e-13,7.545355879e-14,7.868289476e-14,8.082408893e-13,8.469378671e-14,8.300847396e-13,3.779162269e-14,5.296284387e-13,3.224288583e-14
119.9765625,3.872556481e-13,1.61897256e-13,8.465257514e-13,1.519569001e-13,1.827693259e-13,2.000028873e-13,1.208583214e-13,1.831897918e-13,4.298369394e-14,2.273316286e-13,3.766600798e-13,1.541732459e-13,1.169076083e-13,3.432087489e-13,5.655152724e-13,8.39546672e-13,7.12510656e-13,3.377257345e-13,7.098200789e-14,2.053541914e-13,1.978051597e-13,5.366390372e-14,6.947289544e-14,1.24149868e-13,7.736793066e-14,8.072673287e-14,8.076804466e-13,8.390217664e-14,8.286108999e-13,3.805688336e-14,5.322014307e-13,3.284445066e-14
119.984375,3.893197137e-13,1.605877795e-13,8.514855685e-13,1.532870033e-13,1.818488745e-13,2.036412226e-13,1.229779947e-13,1.831357438e-13,4.264675402e-14,2.296978196e-13,3.794924366e-13,1.540723788e-13,1.1677427e-13,3.460570488e-13,5.793310484e-13,8.581960652e-13,7.268916147e-13,3.419612909e-13,7.11475271e-14,2.076895688e-13,1.986141031e-13,5.380060402e-14,6.943066569e-14,1.254686561e-13,7.927330354e-14,8.268106586e-14,8.066804767e-13,8.319783822e-14,8.270020278e-13,3.834813378e-14,5.34779131e-13,3.341268667e-14
119.9921875,3.918751047e-13,1.590639011e-13,8.567285581e-13,1.546827834e-13,1.811158553e-13,2.075584093e-13,1.251083302e-13,1.831242041e-13,4.232353969e-14,2.320433384e-13,3.824247314e-13,1.539993709e-13,1.167834857e-13,3.490318019e-13,5.932426106e-13,8.766450728e-13,7.414050494e-13,3.463645141e-13,7.145614043e-14,2.098283064e-13,1.994610121e-13,5.396312291e-14,6.946638262e-14,1.267995096e-13,8.122366796e-14,8.458273415e-14,8.05286265e-13,8.257645201e-14,8.253845432e-13,3.867098386e-14,5.37165144e-13,3.396111556e-14
120,3.944367153e-13,1.576620184e-13,8.615554865e-13,1.562253694e-13,1.802014827e-13,2.112361827e-13,1.271094121e-13,1.831250851e-13,4.195493172e-14,2.343523196e-13,3.851555181e-13,1.538093695e-13,1.16757274e-13,3.516168517e-13,6.069800032e-13,8.950003449e-13,7.55784632e-13,3.508300346e-13,7.177773317e-14,2.119811744e-13,2.002378719e-13,5.407528509e-14,6.961760073e-14,1.280257215e-13,8.316234983e-14,8.660763928e-14,8.037835241e-13,8.189407885e-14,8.237498301e-13,3.899877633e-14,5.390333841e-13,3.452022675e-14
120.0078125,3.970539251e-13,1.56682302e-13,8.654027669e-13,1.579210655e-13,1.791044235e-13,2.147182092e-13,1.290305313e-13,1.831137008e-13,4.157076384e-14,2.366402799e-13,3.875881732e-13,1.535024334e-13,1.166667804e-13,3.539777622e-13,6.206688714e-13,9.132902856e-13,7.700354926e-13,3.553557614e-13,7.210928667e-14,2.14215007e-13,2.009532083e-13,5.416285088e-14,6.979979364e-14,1.291752964e-13,8.505657568e-14,8.868887226e-14,8.020868057e-13,8.124153392e-14,8.218972439e-13,3.930585548e-14,5.406379167e-13,3.508270378e-14
120.015625,4.002114028e-13,1.557080807e-13,8.685635554e-13,1.597280459e-13,1.781222773e-13,2.18443574e-13,1.309910856e-13,1.831484947e-13,4.12098997e-14,2.389266215e-13,3.897516971e-13,1.530627284e-13,1.166029125e-13,3.564654899e-13,6.343914226e-13,9.314197875e-13,7.844552844e-13,3.601188384e-13,7.253084136e-14,2.16353302e-13,2.015760146e-13,5.425700971e-14,6.995562767e-14,1.303021008e-13,8.69770686e-14,9.0639644e-14,7.998438818e-13,8.074456848e-14,8.194929162e-13,3.961407428e-14,5.419814051e-13,3.563317258e-14
120.0234375,4.035251572e-13,1.545355305e-13,8.71378315e-13,1.61624272e-13,1.770949604e-13,2.222350521e-13,1.329339242e-13,1.832266316e-13,4.082358118e-14,2.411878369e-13,3.915906303e-13,1.524744847e-13,1.164070364e-13,3.586966188e-13,6.479439255e-13,9.491406901e-13,7.985056421e-13,3.647506846e-13,7.292362506e-14,2.183371756e-13,2.021335355e-13,5.427221115e-14,7.008524115e-14,1.313748583e-13,8.888736532e-14,9.256072104e-14,7.972163389e-13,8.024240111e-14,8.166565052e-13,3.995192434e-14,5.426023161e-13,3.618444577e-14
120.03125,4.066267763e-13,1.536066763e-13,8.74024141e-13,1.636064125e-13,1.758814506e-13,2.258976987e-13,1.348363156e-13,1.833071528e-13,4.041820077e-14,2.434550432e-13,3.932440906e-13,1.518792795e-13,1.160882675e-13,3.606312727e-13,6.614381497e-13,9.665561398e-13,8.120168201e-13,3.690770301e-13,7.326917494e-14,2.202810756e-13,2.027342198e-13,5.421346208e-14,7.023623266e-14,1.324130979e-13,9.072850997e-14,9.458467146e-14,7.944455658e-13,7.972437213e-14,8.137695938e-13,4.032549034e-14,5.42778509e-13,3.674038606e-14
120.0390625,4.098535429e-13,1.528537851e-13,8.766632255e-13,1.656397838e-13,1.747585145e-13,2.296033928e-13,1.367361852e-13,1.834133139e-13,4.005326142e-14,2.457809888e-13,3.949459993e-13,1.513243847e-13,1.159114448e-13,3.627068847e-13,6.749711481e-13,9.838022177e-13,8.256368791e-13,3.736260005e-13,7.372688542e-14,2.22175318e-13,2.033729967e-13,5.419545048e-14,7.046954918e-14,1.334562215e-13,9.25931443e-14,9.665400546e-14,7.913712317e-13,7.938466879e-14,8.109073219e-13,4.074089772e-14,5.430776241e-13,3.729196573e-14
120.046875,4.132403453e-13,1.518830722e-13,8.790776919e-13,1.677172085e-13,1.737452175e-13,2.332575638e-13,1.385576736e-13,1.835441899e-13,3.969909971e-14,2.480596199e-13,3.966480538e-13,1.506738379e-13,1.15805798e-13,3.647209258e-13,6.883195376e-13,1.000738802e-12,8.392263904e-13,3.784434251e-13,7.424390832e-14,2.240170288e-13,2.040613818e-13,5.419586431e-14,7.076228372e-14,1.345126596e-13,9.450228634e-14,9.875770667e-14,7.879775519e-13,7.91173844e-14,8.079921322e-13,4.118911311e-14,5.431678785e-13,3.785389621e-14
120.0546875,4.165516138e-13,1.509449375e-13,8.809936234e-13,1.698687891e-13,1.726671883e-13,2.367924543e-13,1.402836624e-13,1.83695682e-13,3.93298778e-14,2.502060183e-13,3.98204099e-13,1.498982844e-13,1.155599622e-13,3.663695724e-13,7.014836719e-13,1.017347873e-12,8.522244985e-13,3.83061264e-13,7.468538541e-14,2.259386328e-13,2.048672392e-13,5.413669201e-14,7.105719859e-14,1.356057468e-13,9.634200361e-14,1.008905931e-13,7.843956458e-13,7.877150337e-14,8.048755817e-13,4.164089584e-14,5.426442892e-13,3.844032972e-14
120.0625,4.197758925e-13,1.50286376e-13,8.825396473e-13,1.719869288e-13,1.715814056e-13,2.403454739e-13,1.419803707e-13,1.838979813e-13,3.897654073e-14,2.523585711e-13,3.996007437e-13,1.490527295e-13,1.15230065e-13,3.677929016e-13,7.144383968e-13,1.033384436e-12,8.645683885e-13,3.87411284e-13,7.508626033e-14,2.278478686e-13,2.056845323e-13,5.403898302e-14,7.134372455e-14,1.366638496e-13,9.808572612e-14,1.029615939e-13,7.804567519e-13,7.848529087e-14,8.013405824e-13,4.208686594e-14,5.416433022e-13,3.902430733e-14
120.0703125,4.22994417e-13,1.496094282e-13,8.838613185e-13,1.739391938e-13,1.704688153e-13,2.438341265e-13,1.436228806e-13,1.840636989e-13,3.860594833e-14,2.54580849e-13,4.007985158e-13,1.481414545e-13,1.148814799e-13,3.690752441e-13,7.270399306e-13,1.048505799e-12,8.763208039e-13,3.916635932e-13,7.548414043e-14,2.293888517e-13,2.064145837e-13,5.390374748e-14,7.161941587e-14,1.375743829e-13,9.979137332e-14,1.049600879e-13,7.760035818e-13,7.826472536e-14,7.974860422e-13,4.253005157e-14,5.401975224e-13,3.955309825e-14
120.078125,4.265036758e-13,1.487222804e-13,8.849077111e-13,1.759103402e-13,1.693340192e-13,2.473556918e-13,1.45237572e-13,1.840871945e-13,3.818931053e-14,2.567399364e-13,4.017301019e-13,1.472035479e-13,1.1454165e-13,3.704112631e-13,7.39682962e-13,1.063235809e-12,8.878700775e-13,3.959967683e-13,7.5914937e-14,2.305138613e-13,2.071392755e-13,5.372585064e-14,7.191914139e-14,1.384229215e-13,1.015092901e-13,1.06924424e-13,7.711864876e-13,7.795174703e-14,7.934660882e-13,4.296510778e-14,5.384251404e-13,4.001508822e-14
120.0859375,4.30306093e-13,1.477283983e-13,8.854681047e-13,1.780783673e-13,1.683400785e-13,2.510774371e-13,1.469070096e-13,1.840793537e-13,3.777710078e-14,2.588187367e-13,4.024084632e-13,1.462009938e-13,1.142285975e-13,3.718371369e-13,7.525136543e-13,1.078022057e-12,8.994090252e-13,4.003933431e-13,7.6393809e-14,2.316500392e-13,2.078580985e-13,5.35499355e-14,7.228608946e-14,1.393424202e-13,1.032424378e-13,1.088625732e-13,7.661458258e-13,7.759423225e-14,7.890237069e-13,4.339653732e-14,5.364841784e-13,4.047813041e-14
120.09375,4.338473819e-13,1.467395586e-13,8.853126069e-13,1.801970148e-13,1.673219751e-13,2.546718939e-13,1.485707326e-13,1.841804539e-13,3.737579368e-14,2.6090735e-13,4.028433657e-13,1.45006083e-13,1.138039053e-13,3.728442021e-13,7.648984908e-13,1.092284592e-12,9.102631829e-13,4.044766665e-13,7.678034279e-14,2.329704953e-13,2.085392401e-13,5.333998417e-14,7.263784089e-14,1.40273334e-13,1.049235547e-13,1.107942432e-13,7.607890951e-13,7.727404018e-14,7.841487224e-13,4.381850613e-14,5.339843976e-13,4.098130555e-14
120.1015625,4.3725197e-13,1.457920584e-13,8.84669811e-13,1.82163449e-13,1.66110257e-13,2.581130724e-13,1.501790784e-13,1.843419425e-13,3.696208245e-14,2.629888182e-13,4.030513751e-13,1.437167143e-13,1.133017527e-13,3.735085367e-13,7.768878267e-13,1.105831672e-12,9.203880868e-13,4.083425231e-13,7.707355356e-14,2.340194926e-13,2.09305194e-13,5.305991934e-14,7.289353005e-14,1.411313063e-13,1.065614658e-13,1.126935256e-13,7.549286488e-13,7.69392685e-14,7.793051128e-13,4.420428519e-14,5.308471451e-13,4.145779204e-14
120.109375,4.411139709e-13,1.447684358e-13,8.837988908e-13,1.842812019e-13,1.64982305e-13,2.617507194e-13,1.517854376e-13,1.844853706e-13,3.655448798e-14,2.650252203e-13,4.030695879e-13,1.424852916e-13,1.129193036e-13,3.743861696e-13,7.890812689e-13,1.119111421e-12,9.304459724e-13,4.124623377e-13,7.746492899e-14,2.345629262e-13,2.101548237e-13,5.277810914e-14,7.313385525e-14,1.419459934e-13,1.082399824e-13,1.145318977e-13,7.485629085e-13,7.655572839e-14,7.743719394e-13,4.456151834e-14,5.275327249e-13,4.188090979e-14
120.1171875,4.452623288e-13,1.436310639e-13,8.8239561e-13,1.865685194e-13,1.640571599e-13,2.653340928e-13,1.533611918e-13,1.846317487e-13,3.614196819e-14,2.670087534e-13,4.028369304e-13,1.411921347e-13,1.125275551e-13,3.752365138e-13,8.012614816e-13,1.132081478e-12,9.402148579e-13,4.16689202e-13,7.794035697e-14,2.350485446e-13,2.109192304e-13,5.249406698e-14,7.34275386e-14,1.427458968e-13,1.099210375e-13,1.163578264e-13,7.419667991e-13,7.610698232e-14,7.687668749e-13,4.492121757e-14,5.2389562e-13,4.231853266e-14
120.125,4.495292492e-13,1.426456195e-13,8.805116009e-13,1.888754536e-13,1.632321435e-13,2.687150261e-13,1.548420005e-13,1.848220942e-13,3.572215547e-14,2.689009641e-13,4.023308303e-13,1.398045052e-13,1.120652761e-13,3.759124785e-13,8.132406284e-13,1.144716146e-12,9.494570955e-13,4.209402616e-13,7.844176853e-14,2.357460375e-13,2.11600988e-13,5.218520393e-14,7.373493777e-14,1.435209344e-13,1.115590434e-13,1.18191868e-13,7.353297304e-13,7.563861605e-14,7.627043366e-13,4.528774725e-14,5.198891843e-13,4.277800354e-14
120.1328125,4.539966718e-13,1.419320498e-13,8.786371401e-13,1.913747997e-13,1.625384054e-13,2.722786678e-13,1.562183447e-13,1.850363133e-13,3.534219971e-14,2.707366637e-13,4.016628068e-13,1.384901694e-13,1.117850017e-13,3.768110373e-13,8.252277915e-13,1.157064194e-12,9.584105246e-13,4.254310398e-13,7.904356046e-14,2.364000017e-13,2.123117401e-13,5.191777048e-14,7.403072649e-14,1.442564306e-13,1.13180947e-13,1.2001314e-13,7.285212736e-13,7.527996941e-14,7.567673932e-13,4.567151855e-14,5.161268483e-13,4.320050364e-14
120.140625,4.580999737e-13,1.411931648e-13,8.764144616e-13,1.93976035e-13,1.617495285e-13,2.758334039e-13,1.574808895e-13,1.852125438e-13,3.497015811e-14,2.72600147e-13,4.007619593e-13,1.371512983e-13,1.115271601e-13,3.774983963e-13,8.366927878e-13,1.168423451e-12,9.665373085e-13,4.296169058e-13,7.960962197e-14,2.368101759e-13,2.130338253e-13,5.162357139e-14,7.430384661e-14,1.449281008e-13,1.146956504e-13,1.217876155e-13,7.2140323e-13,7.49879405e-14,7.50706443e-13,4.607824434e-14,5.122656524e-13,4.356327691e-14
120.1484375,4.617114055e-13,1.401842286e-13,8.73198553e-13,1.963334482e-13,1.606596952e-13,2.790337413e-13,1.586614001e-13,1.853651037e-13,3.455157548e-14,2.744332153e-13,3.994056918e-13,1.355716515e-13,1.10949036e-13,3.774267861e-13,8.472396955e-13,1.178450104e-12,9.734938059e-13,4.33125192e-13,7.999247918e-14,2.369347787e-13,2.137031438e-13,5.118451163e-14,7.453358768e-14,1.455413041e-13,1.160377435e-13,1.234352036e-13,7.139474515e-13,7.45936508e-14,7.439288309e-13,4.645900133e-14,5.07446518e-13,4.387186022e-14
120.15625,4.657029492e-13,1.390486717e-13,8.692563261e-13,1.987131911e-13,1.596673413e-13,2.822360325e-13,1.597847012e-13,1.855637712e-13,3.415087556e-14,2.761308909e-13,3.976881038e-13,1.338516939e-13,1.102806743e-13,3.771550324e-13,8.574548441e-13,1.187779434e-12,9.799493959e-13,4.366205881e-13,8.037726057e-14,2.368186487e-13,2.143258812e-13,5.07356624e-14,7.473618204e-14,1.461546054e-13,1.173164662e-13,1.249452068e-13,7.060548403e-13,7.413445915e-14,7.364680447e-13,4.679077548e-14,5.020855946e-13,4.415647405e-14
120.1640625,4.702399566e-13,1.380703437e-13,8.650954725e-13,2.014632499e-13,1.589988857e-13,2.856245825e-13,1.608140394e-13,1.857697205e-13,3.380718406e-14,2.777576672e-13,3.959534216e-13,1.321767285e-13,1.097661217e-13,3.770767454e-13,8.675152793e-13,1.196564473e-12,9.860510324e-13,4.403011149e-13,8.087940487e-14,2.36651565e-13,2.149588159e-13,5.039948918e-14,7.492896919e-14,1.467856265e-13,1.185540336e-13,1.26366985e-13,6.97787264e-13,7.377342365e-14,7.288031606e-13,4.711901598e-14,4.967752555e-13,4.444441745e-14
120.171875,4.74654624e-13,1.372888829e-13,8.607989308e-13,2.042672445e-13,1.583431957e-13,2.889495613e-13,1.617967331e-13,1.859399654e-13,3.345720978e-14,2.794420321e-13,3.943081544e-13,1.305385089e-13,1.092159517e-13,3.768683958e-13,8.770300176e-13,1.204430893e-12,9.91384334e-13,4.437168747e-13,8.138695033e-14,2.364138492e-13,2.156221943e-13,5.005722739e-14,7.511709746e-14,1.473273846e-13,1.196964684e-13,1.276693441e-13,6.894126039e-13,7.354360866e-14,7.2117308e-13,4.745435518e-14,4.91244665e-13,4.469817773e-14
120.1796875,4.787548899e-13,1.364800172e-13,8.561446176e-13,2.068851761e-13,1.576397492e-13,2.921043198e-13,1.627767433e-13,1.86160344e-13,3.308796893e-14,2.811617848e-13,3.925086559e-13,1.288306563e-13,1.08545397e-13,3.763843998e-13,8.859850009e-13,1.211440853e-12,9.958581464e-13,4.468752555e-13,8.185529313e-14,2.359367315e-13,2.162381335e-13,4.964282404e-14,7.530521031e-14,1.476841284e-13,1.207863141e-13,1.288634036e-13,6.808435052e-13,7.335018063e-14,7.132725734e-13,4.777131856e-14,4.853695996e-13,4.489678582e-14
120.1875,4.828722889e-13,1.355337031e-13,8.507816433e-13,2.094622256e-13,1.570250821e-13,2.950884554e-13,1.636542398e-13,1.863991771e-13,3.272458323e-14,2.827932441e-13,3.903116085e-13,1.269797989e-13,1.078506898e-13,3.756327974e-13,8.944726878e-13,1.217788799e-12,9.994747159e-13,4.498730128e-13,8.228511388e-14,2.353399824e-13,2.167807289e-13,4.920902307e-14,7.545763036e-14,1.479683552e-13,1.218079612e-13,1.300067198e-13,6.718082631e-13,7.309742894e-14,7.048336541e-13,4.807184284e-14,4.791932067e-13,4.507794373e-14
120.1953125,4.873169284e-13,1.345904793e-13,8.448781203e-13,2.120178022e-13,1.56407617e-13,2.981210965e-13,1.644310476e-13,1.864827328e-13,3.235177801e-14,2.842961218e-13,3.878202283e-13,1.250701655e-13,1.071591784e-13,3.747242225e-13,9.026299366e-13,1.223566268e-12,1.002557985e-12,4.526815738e-13,8.270496371e-14,2.346456938e-13,2.17348653e-13,4.876213343e-14,7.557903104e-14,1.483445215e-13,1.227222701e-13,1.310332964e-13,6.62534809e-13,7.280291268e-14,6.962215169e-13,4.83439837e-14,4.726388928e-13,4.524141503e-14
120.203125,4.918790048e-13,1.337029961e-13,8.389558549e-13,2.145680002e-13,1.557918375e-13,3.013367141e-13,1.652110796e-13,1.864576237e-13,3.198918578e-14,2.857221525e-13,3.852398155e-13,1.232268525e-13,1.065137573e-13,3.739122908e-13,9.105738082e-13,1.228732091e-12,1.005395953e-12,4.553996931e-13,8.318836012e-14,2.336241992e-13,2.17944044e-13,4.832077587e-14,7.574768402e-14,1.487386781e-13,1.236063309e-13,1.319419506e-13,6.533140152e-13,7.252856935e-14,6.87683105e-13,4.857591499e-14,4.660296327e-13,4.538084494e-14
120.2109375,4.959911293e-13,1.327472552e-13,8.328247728e-13,2.171875535e-13,1.553070372e-13,3.042520276e-13,1.659163352e-13,1.865031767e-13,3.166988892e-14,2.870952198e-13,3.824461464e-13,1.213574297e-13,1.059087287e-13,3.730276692e-13,9.17904164e-13,1.232970576e-12,1.007424512e-12,4.578196773e-13,8.366365154e-14,2.324657632e-13,2.18492231e-13,4.79081033e-14,7.592857943e-14,1.489857242e-13,1.244496937e-13,1.3286867e-13,6.43957412e-13,7.222690462e-14,6.78850928e-13,4.880209248e-14,4.595516472e-13,4.552829221e-14
120.21875,4.99856156e-13,1.317246216e-13,8.26124276e-13,2.198230544e-13,1.549185595e-13,3.068055923e-13,1.664727661e-13,1.865740502e-13,3.13493233e-14,2.884092065e-13,3.793029693e-13,1.193626921e-13,1.052544004e-13,3.718504221e-13,9.246244928e-13,1.236422714e-12,1.00846167e-12,4.598249506e-13,8.405028739e-14,2.31501288e-13,2.190448153e-13,4.747880289e-14,7.600636138e-14,1.491073762e-13,1.251622909e-13,1.337721692e-13,6.343393659e-13,7.185997447e-14,6.696886702e-13,4.902319565e-14,4.52816605e-13,4.566582945e-14
120.2265625,5.041763512e-13,1.307204251e-13,8.192219334e-13,2.225242069e-13,1.54564242e-13,3.096756015e-13,1.669978284e-13,1.865529309e-13,3.098243566e-14,2.896905528e-13,3.760016585e-13,1.173572458e-13,1.045429357e-13,3.706609452e-13,9.314348049e-13,1.239593803e-12,1.009169242e-12,4.618689037e-13,8.445416251e-14,2.304450908e-13,2.196084033e-13,4.701313548e-14,7.602706926e-14,1.491897573e-13,1.258012539e-13,1.345203664e-13,6.245950108e-13,7.148826898e-14,6.605411812e-13,4.920987244e-14,4.456970862e-13,4.57624192e-14
120.234375,5.088712158e-13,1.296502914e-13,8.124180896e-13,2.252888762e-13,1.542566695e-13,3.12755718e-13,1.675175281e-13,1.864960908e-13,3.060052877e-14,2.909516926e-13,3.726664247e-13,1.153939606e-13,1.038133635e-13,3.695153512e-13,9.381762737e-13,1.242238842e-12,1.009478498e-12,4.640594373e-13,8.493576647e-14,2.289512568e-13,2.200898157e-13,4.653343853e-14,7.60991618e-14,1.492341212e-13,1.264354413e-13,1.351901969e-13,6.147389975e-13,7.110993154e-14,6.512858182e-13,4.94035695e-14,4.38439647e-13,4.58472205e-14
