"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
120.2421875,5.135083249e-13,1.284511833e-13,8.055730514e-13,2.279199536e-13,1.540348907e-13,3.154903254e-13,1.679253028e-13,1.864804229e-13,3.024969433e-14,2.921340025e-13,3.692472009e-13,1.134056893e-13,1.03117263e-13,3.681593785e-13,9.442187939e-13,1.244029631e-12,1.008967633e-12,4.660601973e-13,8.544223358e-14,2.272854945e-13,2.205972682e-13,4.60554136e-14,7.619273112e-14,1.492621783e-13,1.270203148e-13,1.358791442e-13,6.047844066e-13,7.070385902e-14,6.417790691e-13,4.963915954e-14,4.311839372e-13,4.592722702e-14
120.25,5.179707111e-13,1.272461532e-13,7.98601284e-13,2.305404333e-13,1.539490628e-13,3.181837101e-13,1.682270247e-13,1.864809067e-13,2.993095469e-14,2.931851422e-13,3.657476922e-13,1.114074754e-13,1.02500464e-13,3.666583666e-13,9.497482317e-13,1.245301993e-12,1.00792705e-12,4.678620731e-13,8.591453337e-14,2.2581357e-13,2.212709849e-13,4.560129495e-14,7.625553343e-14,1.493193353e-13,1.275164624e-13,1.365038366e-13,5.947872781e-13,7.03311152e-14,6.322336091e-13,4.986011336e-14,4.239502661e-13,4.598185786e-14
120.2578125,5.221829938e-13,1.260338458e-13,7.91274939e-13,2.333049383e-13,1.53917263e-13,3.210792989e-13,1.68498802e-13,1.864487767e-13,2.960145984e-14,2.941709838e-13,3.620193948e-13,1.093889559e-13,1.01859988e-13,3.65072506e-13,9.548133825e-13,1.245966363e-12,1.006446797e-12,4.694530603e-13,8.624533958e-14,2.244021535e-13,2.219386649e-13,4.513467103e-14,7.629691747e-14,1.493653048e-13,1.278948474e-13,1.369689941e-13,5.846670766e-13,6.995175365e-14,6.225256052e-13,5.002034482e-14,4.165095171e-13,4.602078959e-14
120.265625,5.263667052e-13,1.246882807e-13,7.834164686e-13,2.359102315e-13,1.538193423e-13,3.238012313e-13,1.687515358e-13,1.863542766e-13,2.924101595e-14,2.952212115e-13,3.578983461e-13,1.073218175e-13,1.011310091e-13,3.633582375e-13,9.59111346e-13,1.245600035e-12,1.004236003e-12,4.706684e-13,8.644632696e-14,2.226273801e-13,2.224676555e-13,4.460841857e-14,7.629873572e-14,1.493252513e-13,1.281520971e-13,1.37277502e-13,5.744525246e-13,6.945792263e-14,6.124295256e-13,5.013192254e-14,4.087151607e-13,4.603174938e-14
120.2734375,5.308862863e-13,1.233342017e-13,7.754767852e-13,2.383682604e-13,1.537841498e-13,3.263559667e-13,1.689547283e-13,1.862019583e-13,2.890501711e-14,2.96354322e-13,3.53661488e-13,1.053597488e-13,1.004787471e-13,3.617721117e-13,9.630376431e-13,1.244487758e-12,1.001373538e-12,4.717094091e-13,8.670985131e-14,2.204051156e-13,2.230402763e-13,4.411341567e-14,7.625781788e-14,1.492138411e-13,1.283631639e-13,1.374928281e-13,5.643177351e-13,6.893850658e-14,6.023000581e-13,5.022366596e-14,4.010517485e-13,4.600043817e-14
120.28125,5.355659812e-13,1.221868766e-13,7.678561859e-13,2.410525264e-13,1.540026211e-13,3.28945491e-13,1.690841368e-13,1.860168846e-13,2.862359014e-14,2.974715868e-13,3.496124335e-13,1.036056901e-13,9.997674441e-14,3.60435076e-13,9.669652566e-13,1.243006468e-12,9.979759583e-13,4.728350374e-13,8.708846857e-14,2.181131096e-13,2.237493742e-13,4.371462712e-14,7.623400521e-14,1.49110581e-13,1.285603818e-13,1.377078707e-13,5.543007446e-13,6.855784117e-14,5.925084034e-13,5.034754959e-14,3.938463082e-13,4.597363226e-14
120.2890625,5.402428536e-13,1.212188191e-13,7.602556159e-13,2.438260135e-13,1.544295034e-13,3.314280191e-13,1.691455494e-13,1.857985043e-13,2.833280902e-14,2.984992278e-13,3.455785857e-13,1.018931237e-13,9.951461318e-14,3.59097321e-13,9.706257262e-13,1.241156757e-12,9.940742554e-13,4.739946e-13,8.750122379e-14,2.159511707e-13,2.244598725e-13,4.330790785e-14,7.622539709e-14,1.490061277e-13,1.286962878e-13,1.37945527e-13,5.443762822e-13,6.831006354e-14,5.829037747e-13,5.052466379e-14,3.866723503e-13,4.597099322e-14
120.296875,5.450985438e-13,1.203198845e-13,7.523164398e-13,2.465279782e-13,1.549455002e-13,3.338466902e-13,1.691355038e-13,1.855497256e-13,2.801284367e-14,2.994182584e-13,3.413098343e-13,1.000982493e-13,9.907525026e-14,3.576395956e-13,9.738778489e-13,1.238994418e-12,9.89811127e-13,4.750748397e-13,8.793492271e-14,2.137440934e-13,2.251090363e-13,4.285916726e-14,7.615500166e-14,1.48800944e-13,1.287422877e-13,1.381241839e-13,5.344983712e-13,6.811292187e-14,5.732203684e-13,5.069309908e-14,3.792632945e-13,4.595361902e-14
120.3046875,5.499977358e-13,1.193778924e-13,7.440757158e-13,2.493750694e-13,1.555390006e-13,3.363596806e-13,1.690344215e-13,1.852939483e-13,2.772874573e-14,3.002632574e-13,3.367997979e-13,9.829120745e-14,9.865865974e-14,3.560602478e-13,9.766547499e-13,1.236377697e-12,9.85094757e-13,4.759216056e-13,8.833650102e-14,2.114572954e-13,2.257080101e-13,4.244835795e-14,7.602222076e-14,1.485186092e-13,1.286881641e-13,1.381970741e-13,5.245642256e-13,6.791643533e-14,5.633645284e-13,5.081197772e-14,3.717896904e-13,4.591989368e-14
120.3125,5.547927273e-13,1.182201496e-13,7.356870636e-13,2.522160661e-13,1.56219562e-13,3.388354944e-13,1.689002347e-13,1.850426472e-13,2.747952034e-14,3.011206338e-13,3.32072949e-13,9.649937651e-14,9.818192695e-14,3.543489547e-13,9.788581336e-13,1.233097283e-12,9.798453358e-13,4.764382122e-13,8.865275935e-14,2.091420201e-13,2.262466714e-13,4.204110019e-14,7.589394244e-14,1.482765443e-13,1.285514373e-13,1.381907554e-13,5.146027803e-13,6.765741481e-14,5.533375594e-13,5.091469917e-14,3.642136405e-13,4.589078685e-14
120.3203125,5.596441921e-13,1.168745768e-13,7.272304027e-13,2.548701206e-13,1.569720581e-13,3.412374191e-13,1.687877609e-13,1.848196896e-13,2.721223496e-14,3.019749982e-13,3.271392676e-13,9.469019063e-14,9.767673412e-14,3.526490433e-13,9.807927012e-13,1.229434303e-12,9.742194126e-13,4.767817294e-13,8.895821267e-14,2.066884465e-13,2.267972408e-13,4.158123332e-14,7.577555959e-14,1.48036994e-13,1.283815409e-13,1.381292989e-13,5.046849483e-13,6.730138774e-14,5.432471124e-13,5.101978365e-14,3.564779957e-13,4.586480827e-14
120.328125,5.644178292e-13,1.155764365e-13,7.187084114e-13,2.576207255e-13,1.578154762e-13,3.436193466e-13,1.686257594e-13,1.846266868e-13,2.694959493e-14,3.027233656e-13,3.221378737e-13,9.289412365e-14,9.722612817e-14,3.510000453e-13,9.825875477e-13,1.225588035e-12,9.680958889e-13,4.770382109e-13,8.926563934e-14,2.042041005e-13,2.274334043e-13,4.114900789e-14,7.56368423e-14,1.477297522e-13,1.281682576e-13,1.380665797e-13,4.947744047e-13,6.690025469e-14,5.332554456e-13,5.112158965e-14,3.487966586e-13,4.586035099e-14
120.3359375,5.690402334e-13,1.143983238e-13,7.101040886e-13,2.603943104e-13,1.587954559e-13,3.45854497e-13,1.683901667e-13,1.843725797e-13,2.673078989e-14,3.034115521e-13,3.17222082e-13,9.113828874e-14,9.678986437e-14,3.492918662e-13,9.838988448e-13,1.221284729e-12,9.613735023e-13,4.771338834e-13,8.951009728e-14,2.018608208e-13,2.280815961e-13,4.078967215e-14,7.547308027e-14,1.474530008e-13,1.278693729e-13,1.380309089e-13,4.849291546e-13,6.654421102e-14,5.233900272e-13,5.123466627e-14,3.412353117e-13,4.587935463e-14
120.34375,5.739171595e-13,1.132706232e-13,7.01451357e-13,2.629221388e-13,1.599088385e-13,3.480323881e-13,1.681588994e-13,1.839971284e-13,2.653217252e-14,3.041205717e-13,3.12320659e-13,8.941855257e-14,9.635674498e-14,3.476011984e-13,9.846360767e-13,1.216302231e-12,9.54271635e-13,4.771331284e-13,8.972900605e-14,1.993750857e-13,2.286597778e-13,4.044323383e-14,7.525497172e-14,1.472150629e-13,1.274862163e-13,1.379036567e-13,4.752560599e-13,6.630051053e-14,5.135835189e-13,5.135693958e-14,3.337096178e-13,4.585921911e-14
120.3515625,5.790100092e-13,1.121820604e-13,6.927577117e-13,2.655235657e-13,1.610971663e-13,3.503601549e-13,1.678969588e-13,1.835664681e-13,2.632353957e-14,3.047578411e-13,3.072610123e-13,8.773822677e-14,9.5993382e-14,3.459437024e-13,9.849214861e-13,1.210636892e-12,9.466491575e-13,4.770650882e-13,8.994615143e-14,1.965734365e-13,2.292075543e-13,4.008791107e-14,7.49528626e-14,1.468341296e-13,1.270148663e-13,1.376152732e-13,4.657505118e-13,6.614371859e-14,5.039023222e-13,5.146253765e-14,3.26266725e-13,4.577654044e-14
120.359375,5.839408296e-13,1.11125555e-13,6.840006761e-13,2.68352897e-13,1.62350346e-13,3.526229154e-13,1.675278539e-13,1.831170032e-13,2.609013884e-14,3.052866663e-13,3.020889963e-13,8.607008089e-14,9.566802066e-14,3.441956153e-13,9.848633816e-13,1.204555447e-12,9.383709227e-13,4.768615254e-13,9.012636091e-14,1.93787595e-13,2.297957543e-13,3.973136457e-14,7.46078917e-14,1.462876372e-13,1.264664013e-13,1.373010331e-13,4.564083036e-13,6.595376246e-14,4.944423228e-13,5.155988156e-14,3.188506969e-13,4.569337758e-14
120.3671875,5.890304598e-13,1.101049131e-13,6.75286787e-13,2.710863757e-13,1.637666847e-13,3.546530249e-13,1.671089989e-13,1.825946327e-13,2.583461516e-14,3.058043442e-13,2.969617498e-13,8.441258931e-14,9.533107103e-14,3.425534638e-13,9.847571151e-13,1.198473081e-12,9.299744233e-13,4.766597264e-13,9.034319396e-14,1.911439542e-13,2.304439958e-13,3.93732038e-14,7.426168142e-14,1.457438243e-13,1.258952406e-13,1.37055176e-13,4.471618408e-13,6.571164069e-14,4.851052396e-13,5.169063612e-14,3.113598876e-13,4.564886715e-14
120.375,5.945280931e-13,1.091557985e-13,6.667303858e-13,2.738041632e-13,1.654050282e-13,3.567211977e-13,1.666802795e-13,1.819991811e-13,2.560724435e-14,3.062634565e-13,2.918732427e-13,8.28415946e-14,9.506037506e-14,3.41196027e-13,9.846189037e-13,1.192308328e-12,9.216294347e-13,4.764936337e-13,9.066181396e-14,1.885125411e-13,2.311230023e-13,3.905946367e-14,7.391097498e-14,1.452478059e-13,1.252886796e-13,1.36838631e-13,4.379018983e-13,6.555816613e-14,4.758358232e-13,5.186556992e-14,3.040436926e-13,4.562612306e-14
120.3828125,5.998155417e-13,1.082501834e-13,6.581816994e-13,2.767508352e-13,1.670953554e-13,3.589010472e-13,1.66212036e-13,1.813919356e-13,2.542796502e-14,3.065514417e-13,2.867277288e-13,8.136676141e-14,9.488843186e-14,3.398303995e-13,9.840819409e-13,1.185704265e-12,9.128111008e-13,4.760555566e-13,9.097995492e-14,1.859447647e-13,2.317903481e-13,3.879820202e-14,7.356416373e-14,1.446993963e-13,1.24590626e-13,1.366091105e-13,4.287526971e-13,6.550010555e-14,4.668067126e-13,5.203204877e-14,2.970809014e-13,4.559718551e-14
120.390625,6.047292778e-13,1.073295393e-13,6.494741797e-13,2.797283721e-13,1.686642207e-13,3.610058012e-13,1.657478601e-13,1.807725424e-13,2.524196556e-14,3.067403161e-13,2.814793961e-13,7.991907977e-14,9.473499797e-14,3.383103209e-13,9.830606068e-13,1.178670457e-12,9.035177486e-13,4.75339931e-13,9.121675244e-14,1.833154378e-13,2.324336316e-13,3.852061785e-14,7.321469475e-14,1.440459289e-13,1.23827797e-13,1.362743476e-13,4.198576453e-13,6.536906992e-14,4.580811788e-13,5.213350707e-14,2.901575053e-13,4.55300283e-14
120.3984375,6.099734281e-13,1.06355379e-13,6.407813307e-13,2.825051873e-13,1.703071008e-13,3.630762568e-13,1.653118365e-13,1.800958711e-13,2.504702558e-14,3.069516457e-13,2.761921702e-13,7.84962017e-14,9.461835351e-14,3.368698992e-13,9.815585306e-13,1.171198003e-12,8.940945418e-13,4.747024694e-13,9.143194885e-14,1.803985302e-13,2.330477947e-13,3.824720678e-14,7.283604393e-14,1.433472338e-13,1.230360272e-13,1.35785955e-13,4.111085002e-13,6.518783456e-14,4.494471443e-13,5.219945133e-14,2.831575333e-13,4.543353602e-14
120.40625,6.156119696e-13,1.053410258e-13,6.322869553e-13,2.850831236e-13,1.72278074e-13,3.651224872e-13,1.648285375e-13,1.793744309e-13,2.489493369e-14,3.071831548e-13,2.710382826e-13,7.711405363e-14,9.461812314e-14,3.355512791e-13,9.794870718e-13,1.163230305e-12,8.844113101e-13,4.741319902e-13,9.169122707e-14,1.77460237e-13,2.336079517e-13,3.805526312e-14,7.245918555e-14,1.426709302e-13,1.22195456e-13,1.353088823e-13,4.02475587e-13,6.514057126e-14,4.40774548e-13,5.231154636e-14,2.764670562e-13,4.537374027e-14
120.4140625,6.210839198e-13,1.044144184e-13,6.238819431e-13,2.876684893e-13,1.74423288e-13,3.670326038e-13,1.642902349e-13,1.786442768e-13,2.475874675e-14,3.073690997e-13,2.66064091e-13,7.574634083e-14,9.468703682e-14,3.34263761e-13,9.771686153e-13,1.155159686e-12,8.744698507e-13,4.733860679e-13,9.199986074e-14,1.747883185e-13,2.341181646e-13,3.790297408e-14,7.210972688e-14,1.41958595e-13,1.213189982e-13,1.34953175e-13,3.941085527e-13,6.519676399e-14,4.32286333e-13,5.248106657e-14,2.701856276e-13,4.536906028e-14
120.421875,6.264377297e-13,1.035939766e-13,6.155319798e-13,2.904996755e-13,1.765577122e-13,3.689365607e-13,1.63759142e-13,1.778668009e-13,2.46027952e-14,3.074838999e-13,2.611390471e-13,7.440125806e-14,9.476233173e-14,3.330371404e-13,9.748403049e-13,1.147189361e-12,8.645131299e-13,4.724313339e-13,9.231363045e-14,1.722266535e-13,2.346228255e-13,3.773681206e-14,7.173702532e-14,1.411334985e-13,1.204178623e-13,1.346012112e-13,3.860170591e-13,6.518963485e-14,4.242498665e-13,5.264433541e-14,2.639885464e-13,4.537646869e-14
120.4296875,6.319247618e-13,1.026643437e-13,6.073998905e-13,2.932965653e-13,1.78833761e-13,3.708798247e-13,1.632168166e-13,1.769904506e-13,2.446902118e-14,3.075816534e-13,2.562134105e-13,7.309234247e-14,9.486466913e-14,3.318103614e-13,9.721333732e-13,1.138888017e-12,8.542281512e-13,4.711640965e-13,9.256202884e-14,1.696883986e-13,2.351536249e-13,3.75965028e-14,7.131853489e-14,1.40271781e-13,1.194311484e-13,1.341850894e-13,3.780963526e-13,6.509656216e-14,4.165501582e-13,5.27681234e-14,2.577970674e-13,4.538703738e-14
120.4375,6.374455532e-13,1.015919984e-13,5.995232228e-13,2.957056994e-13,1.813502522e-13,3.727057034e-13,1.62622973e-13,1.760503896e-13,2.436661507e-14,3.077034216e-13,2.513114208e-13,7.182480427e-14,9.502115373e-14,3.30590342e-13,9.689388751e-13,1.130061557e-12,8.433456915e-13,4.695646691e-13,9.276060251e-14,1.671819923e-13,2.357116522e-13,3.748929614e-14,7.088276172e-14,1.394534907e-13,1.183476328e-13,1.337233361e-13,3.703074333e-13,6.500645368e-14,4.089781324e-13,5.288368267e-14,2.518419718e-13,4.540273858e-14
120.4453125,6.4315492e-13,1.006185838e-13,5.918604285e-13,2.981458932e-13,1.839772844e-13,3.746014772e-13,1.620168572e-13,1.750902263e-13,2.42743607e-14,3.078139201e-13,2.464578172e-13,7.066720982e-14,9.529899114e-14,3.296104543e-13,9.65661572e-13,1.121107534e-12,8.324441787e-13,4.680811262e-13,9.30077416e-14,1.645391086e-13,2.362869854e-13,3.740447871e-14,7.043314399e-14,1.386553997e-13,1.172545862e-13,1.331776477e-13,3.626438534e-13,6.504702625e-14,4.016682598e-13,5.303054407e-14,2.462775337e-13,4.540316883e-14
120.453125,6.491969849e-13,9.984561805e-14,5.844538456e-13,3.009428213e-13,1.866739083e-13,3.767694565e-13,1.614532958e-13,1.74094783e-13,2.421700844e-14,3.079012317e-13,2.417572605e-13,6.965258454e-14,9.573175223e-14,3.289162266e-13,9.62505184e-13,1.112463927e-12,8.220159811e-13,4.669646029e-13,9.331661933e-14,1.618655372e-13,2.368940261e-13,3.737652346e-14,6.997900049e-14,1.378824055e-13,1.161906122e-13,1.326093559e-13,3.551611843e-13,6.529146841e-14,3.94751926e-13,5.322202849e-14,2.410498428e-13,4.541030454e-14
120.4609375,6.552631229e-13,9.9182745e-14,5.773406437e-13,3.036675125e-13,1.895553886e-13,3.789752188e-13,1.609262446e-13,1.730439557e-13,2.416540752e-14,3.079333904e-13,2.372450624e-13,6.870430141e-14,9.620372291e-14,3.283729156e-13,9.594221614e-13,1.104184062e-12,8.118050148e-13,4.659124633e-13,9.364657654e-14,1.595117857e-13,2.375718692e-13,3.737786416e-14,6.953425701e-14,1.370903329e-13,1.151133412e-13,1.321640265e-13,3.479968315e-13,6.560488763e-14,3.881070413e-13,5.345916464e-14,2.360138385e-13,4.545285998e-14
120.46875,6.6142397e-13,9.849549658e-14,5.70550111e-13,3.061471571e-13,1.927060528e-13,3.811340129e-13,1.603723481e-13,1.719170065e-13,2.405774239e-14,3.077807809e-13,2.328567721e-13,6.777070649e-14,9.671089946e-14,3.280280866e-13,9.562483549e-13,1.095890499e-12,8.015601539e-13,4.647977187e-13,9.404217794e-14,1.573734483e-13,2.383238566e-13,3.737346337e-14,6.90721986e-14,1.361476184e-13,1.140033836e-13,1.31799112e-13,3.411785503e-13,6.584207139e-14,3.817164423e-13,5.373481522e-14,2.312064604e-13,4.550053028e-14
120.4765625,6.680350642e-13,9.766764939e-14,5.640387675e-13,3.08650483e-13,1.960353856e-13,3.833972313e-13,1.597519098e-13,1.707216752e-13,2.395380822e-14,3.074577712e-13,2.285941202e-13,6.686294217e-14,9.741600285e-14,3.279266309e-13,9.52835232e-13,1.087441501e-12,7.913735648e-13,4.637462197e-13,9.451017244e-14,1.550810677e-13,2.39105274e-13,3.74285847e-14,6.85975823e-14,1.351055916e-13,1.128758559e-13,1.314004749e-13,3.345642062e-13,6.609210954e-14,3.756497972e-13,5.401935125e-14,2.267745913e-13,4.554723467e-14
120.484375,6.748123336e-13,9.684153847e-14,5.575826962e-13,3.112481529e-13,1.99350059e-13,3.856903529e-13,1.5912506e-13,1.695417346e-13,2.391293956e-14,3.071971904e-13,2.243636415e-13,6.598701073e-14,9.826842851e-14,3.279516478e-13,9.494280761e-13,1.079301805e-12,7.813038581e-13,4.626758889e-13,9.493860011e-14,1.526936304e-13,2.398378176e-13,3.754168126e-14,6.814853418e-14,1.341110173e-13,1.117399308e-13,1.310199396e-13,3.280656775e-13,6.646047188e-14,3.698416436e-13,5.428707413e-14,2.225698941e-13,4.563271635e-14
120.4921875,6.814778847e-13,9.627844239e-14,5.510705917e-13,3.139787803e-13,2.026580172e-13,3.879450594e-13,1.585497625e-13,1.684012536e-13,2.387874678e-14,3.070880676e-13,2.200509101e-13,6.516273823e-14,9.912585812e-14,3.280594819e-13,9.461055133e-13,1.071516301e-12,7.713415162e-13,4.615420453e-13,9.530783148e-14,1.505265333e-13,2.404253443e-13,3.762622776e-14,6.769398942e-14,1.331010461e-13,1.105990241e-13,1.307041091e-13,3.217491017e-13,6.691680897e-14,3.642621125e-13,5.456058603e-14,2.18406898e-13,4.574423311e-14
120.5,6.882539637e-13,9.586516394e-14,5.446945941e-13,3.167788297e-13,2.061196965e-13,3.901621733e-13,1.579792256e-13,1.672075053e-13,2.384195259e-14,3.06968402e-13,2.158369164e-13,6.442061734e-14,1.000661741e-13,3.282965266e-13,9.423653212e-13,1.063494619e-12,7.614866021e-13,4.604496295e-13,9.571162887e-14,1.485878135e-13,2.409025634e-13,3.771629344e-14,6.719251605e-14,1.320142703e-13,1.094479282e-13,1.303933786e-13,3.157194827e-13,6.742156633e-14,3.589623282e-13,5.487761437e-14,2.144889553e-13,4.585101187e-14
120.5078125,6.950938987e-13,9.534205215e-14,5.386295349e-13,3.193429014e-13,2.097408025e-13,3.922619054e-13,1.573984044e-13,1.659182229e-13,2.383822453e-14,3.06730111e-13,2.118180414e-13,6.376826241e-14,1.010761568e-13,3.287078502e-13,9.382055689e-13,1.055218858e-12,7.516746642e-13,4.593471325e-13,9.614998237e-14,1.466288997e-13,2.41457422e-13,3.787726135e-14,6.667797328e-14,1.309537444e-13,1.082771673e-13,1.300997175e-13,3.10028971e-13,6.7915146e-14,3.539859358e-13,5.523032402e-14,2.109367026e-13,4.597855595e-14
120.515625,7.019191605e-13,9.481083717e-14,5.328534875e-13,3.217498998e-13,2.135116563e-13,3.944189053e-13,1.568617747e-13,1.645416056e-13,2.382297067e-14,3.06445055e-13,2.077871956e-13,6.319491487e-14,1.020010898e-13,3.293355759e-13,9.341373961e-13,1.047044641e-12,7.41868636e-13,4.581812117e-13,9.658566089e-14,1.445980594e-13,2.4213539e-13,3.806869033e-14,6.618027364e-14,1.29910073e-13,1.070852632e-13,1.298674206e-13,3.046101623e-13,6.839028217e-14,3.493695405e-13,5.559998952e-14,2.075533093e-13,4.613345795e-14
120.5234375,7.090415653e-13,9.451141811e-14,5.273009114e-13,3.243006769e-13,2.17517837e-13,3.967839016e-13,1.563086347e-13,1.630612631e-13,2.379238424e-14,3.061828229e-13,2.037760512e-13,6.266813565e-14,1.029711476e-13,3.301278206e-13,9.300596869e-13,1.038908604e-12,7.321652164e-13,4.570589368e-13,9.708456949e-14,1.427496092e-13,2.428010509e-13,3.829025453e-14,6.56898128e-14,1.287937845e-13,1.058766902e-13,1.296732123e-13,2.993564557e-13,6.901513648e-14,3.450492348e-13,5.601028107e-14,2.044017328e-13,4.62795134e-14
120.53125,7.163587119e-13,9.440819149e-14,5.219602451e-13,3.269058569e-13,2.216857021e-13,3.990650115e-13,1.556494959e-13,1.615386773e-13,2.381721117e-14,3.058738464e-13,1.999576606e-13,6.217613323e-14,1.041704416e-13,3.310453794e-13,9.258734278e-13,1.030996671e-12,7.227147171e-13,4.560492314e-13,9.768565448e-14,1.412572509e-13,2.434330499e-13,3.858482e-14,6.519849817e-14,1.276523917e-13,1.046754305e-13,1.295420904e-13,2.943429607e-13,6.982950149e-14,3.409898005e-13,5.648067999e-14,2.017188863e-13,4.643042554e-14
120.5390625,7.234627852e-13,9.425637994e-14,5.1685604e-13,3.294916274e-13,2.258677681e-13,4.011759633e-13,1.549831248e-13,1.600446945e-13,2.387639541e-14,3.054270137e-13,1.961812855e-13,6.175608387e-14,1.054499436e-13,3.322058786e-13,9.219713144e-13,1.023624076e-12,7.135283605e-13,4.551421884e-13,9.831469907e-14,1.399024969e-13,2.440821792e-13,3.890289849e-14,6.468530191e-14,1.26509586e-13,1.035042805e-13,1.294929168e-13,2.896918494e-13,7.061101739e-14,3.373050505e-13,5.698444012e-14,1.993659193e-13,4.661906977e-14
120.546875,7.305403344e-13,9.396546387e-14,5.119445581e-13,3.321006524e-13,2.300627471e-13,4.033621656e-13,1.544043737e-13,1.584909611e-13,2.391399984e-14,3.049113288e-13,1.923602159e-13,6.140791393e-14,1.066808673e-13,3.335874022e-13,9.180718639e-13,1.016242611e-12,7.043964467e-13,4.542260577e-13,9.891843182e-14,1.383563691e-13,2.446850235e-13,3.920536707e-14,6.414703625e-14,1.253024538e-13,1.023306663e-13,1.294369209e-13,2.853275185e-13,7.132535649e-14,3.339503773e-13,5.749733628e-14,1.971038204e-13,4.681840271e-14
120.5546875,7.379065013e-13,9.373470732e-14,5.070474468e-13,3.345612269e-13,2.34298704e-13,4.05561721e-13,1.538206164e-13,1.567855805e-13,2.395707172e-14,3.044586953e-13,1.886859921e-13,6.10709575e-14,1.079478066e-13,3.349308126e-13,9.13542966e-13,1.008313653e-12,6.95175123e-13,4.531251119e-13,9.951620066e-14,1.367010882e-13,2.451861031e-13,3.953895771e-14,6.363333139e-14,1.240497147e-13,1.011129128e-13,1.293523432e-13,2.811748749e-13,7.217089096e-14,3.307581983e-13,5.801516044e-14,1.949309984e-13,4.701324926e-14
120.5625,7.453840598e-13,9.368589931e-14,5.020130649e-13,3.368831002e-13,2.386018104e-13,4.076421932e-13,1.531711271e-13,1.549785887e-13,2.402159107e-14,3.040507144e-13,1.851732346e-13,6.071518564e-14,1.092732347e-13,3.361701477e-13,9.08605849e-13,1.00018722e-12,6.85974169e-13,4.519070997e-13,1.001316701e-13,1.352726293e-13,2.456089426e-13,3.991840894e-14,6.314736164e-14,1.227815168e-13,9.986595125e-14,1.292796061e-13,2.77244098e-13,7.315235665e-14,3.27751289e-13,5.852291823e-14,1.928527604e-13,4.723780367e-14
120.5703125,7.527516284e-13,9.369273404e-14,4.969068911e-13,3.392238693e-13,2.429841497e-13,4.096760593e-13,1.525052601e-13,1.531273129e-13,2.408903652e-14,3.035876458e-13,1.816966056e-13,6.036204887e-14,1.106493315e-13,3.374557309e-13,9.036657791e-13,9.921798488e-13,6.768543516e-13,4.507756154e-13,1.00774451e-13,1.340587192e-13,2.459927425e-13,4.032380573e-14,6.262604244e-14,1.21480268e-13,9.860824784e-14,1.29178846e-13,2.73471055e-13,7.417274767e-14,3.249742164e-13,5.902974409e-14,1.90897408e-13,4.748344419e-14
120.578125,7.600641214e-13,9.370894977e-14,4.919290636e-13,3.414952834e-13,2.473441161e-13,4.11639768e-13,1.518231494e-13,1.51243979e-13,2.417896485e-14,3.030675656e-13,1.782942401e-13,6.00327703e-14,1.121183373e-13,3.38772024e-13,8.987722418e-13,9.843679896e-13,6.678096007e-13,4.497075752e-13,1.014458087e-13,1.328724588e-13,2.464000532e-13,4.076430904e-14,6.207407471e-14,1.202044046e-13,9.734267533e-14,1.290919745e-13,2.698721988e-13,7.527852069e-14,3.22437806e-13,5.958208582e-14,1.89200457e-13,4.771706948e-14
120.5859375,7.675095893e-13,9.374657461e-14,4.871563739e-13,3.438111532e-13,2.51707924e-13,4.135544474e-13,1.511245178e-13,1.493365333e-13,2.430402995e-14,3.025512342e-13,1.750281062e-13,5.972566997e-14,1.136236645e-13,3.400694266e-13,8.940541534e-13,9.76958884e-13,6.590170676e-13,4.486439919e-13,1.021438899e-13,1.318345173e-13,2.468267954e-13,4.124415083e-14,6.154865418e-14,1.190002626e-13,9.609491879e-14,1.291314804e-13,2.66506089e-13,7.645349049e-14,3.202312137e-13,6.01848326e-14,1.877372063e-13,4.796789798e-14
