"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
120.59375,7.751316157e-13,9.372285102e-14,4.825054456e-13,3.464121881e-13,2.562625452e-13,4.155450957e-13,1.504774487e-13,1.473859877e-13,2.44433828e-14,3.020685916e-13,1.718747817e-13,5.943715109e-14,1.15110274e-13,3.414933277e-13,8.893823348e-13,9.696912307e-13,6.504893428e-13,4.476173364e-13,1.028691204e-13,1.310251852e-13,2.471735041e-13,4.175938322e-14,6.103880731e-14,1.177688301e-13,9.486553272e-14,1.29230635e-13,2.632371635e-13,7.760557123e-14,3.182558905e-13,6.080151386e-14,1.863848904e-13,4.826171938e-14
120.6015625,7.826682392e-13,9.371083908e-14,4.779358582e-13,3.490294853e-13,2.608967775e-13,4.175672438e-13,1.499005588e-13,1.454051991e-13,2.459412249e-14,3.016370369e-13,1.687904635e-13,5.917028509e-14,1.166471733e-13,3.43047482e-13,8.844285255e-13,9.621440442e-13,6.419649258e-13,4.465103196e-13,1.036010459e-13,1.302822924e-13,2.474133424e-13,4.231313999e-14,6.051715533e-14,1.164342136e-13,9.362533098e-14,1.292803924e-13,2.600781541e-13,7.880228361e-14,3.163004729e-13,6.142433444e-14,1.851852158e-13,4.856236489e-14
120.609375,7.900693828e-13,9.382863474e-14,4.73430625e-13,3.513885389e-13,2.653416952e-13,4.195565336e-13,1.493424032e-13,1.434605878e-13,2.476470696e-14,3.012590286e-13,1.657404462e-13,5.890054976e-14,1.182612525e-13,3.445158367e-13,8.793530565e-13,9.546682403e-13,6.335659155e-13,4.452549166e-13,1.043238477e-13,1.296560766e-13,2.475728614e-13,4.288723883e-14,6.001559171e-14,1.150930829e-13,9.239460571e-14,1.293090339e-13,2.572811074e-13,8.01246173e-14,3.144171288e-13,6.20507498e-14,1.841743139e-13,4.885439727e-14
120.6171875,7.977334284e-13,9.397992148e-14,4.688987242e-13,3.536587784e-13,2.696919444e-13,4.214860948e-13,1.487706758e-13,1.415447126e-13,2.495281082e-14,3.008831376e-13,1.627783475e-13,5.860918725e-14,1.199013815e-13,3.459318099e-13,8.743413398e-13,9.476097376e-13,6.256314778e-13,4.440354677e-13,1.050699228e-13,1.292721842e-13,2.476313986e-13,4.346343432e-14,5.955782294e-14,1.138572053e-13,9.120387283e-14,1.293550838e-13,2.547872087e-13,8.150852596e-14,3.127570924e-13,6.267066145e-14,1.832838691e-13,4.916206043e-14
120.625,8.056268248e-13,9.415237095e-14,4.643664543e-13,3.559767824e-13,2.741556946e-13,4.233138296e-13,1.481937202e-13,1.39584315e-13,2.515318173e-14,3.004439774e-13,1.599720689e-13,5.833746605e-14,1.215499436e-13,3.474998785e-13,8.692601733e-13,9.405972446e-13,6.17913282e-13,4.428871972e-13,1.058588048e-13,1.289943423e-13,2.475967707e-13,4.404944723e-14,5.91230154e-14,1.126541974e-13,9.003043585e-14,1.294360804e-13,2.523473595e-13,8.291795573e-14,3.113429966e-13,6.331261573e-14,1.825223088e-13,4.947966566e-14
120.6328125,8.131839147e-13,9.44187468e-14,4.599090469e-13,3.584134273e-13,2.78690223e-13,4.252006751e-13,1.476222374e-13,1.375554347e-13,2.536113004e-14,2.999051005e-13,1.572541497e-13,5.80957212e-14,1.232391632e-13,3.491655948e-13,8.641842288e-13,9.333926156e-13,6.100449981e-13,4.41652852e-13,1.066781001e-13,1.2875011e-13,2.474820858e-13,4.465777807e-14,5.868779323e-14,1.11319211e-13,8.885699886e-14,1.295434388e-13,2.500071707e-13,8.439184123e-14,3.100708399e-13,6.398908776e-14,1.81942927e-13,4.978483874e-14
120.640625,8.203744111e-13,9.4675289e-14,4.55391646e-13,3.61016498e-13,2.832161621e-13,4.271887494e-13,1.470218393e-13,1.354597094e-13,2.558265576e-14,2.992729012e-13,1.545646476e-13,5.783953462e-14,1.250312595e-13,3.508529962e-13,8.591657012e-13,9.262075974e-13,6.023114956e-13,4.403982611e-13,1.075497597e-13,1.285980341e-13,2.472866631e-13,4.529727389e-14,5.824640984e-14,1.098543049e-13,8.769155186e-14,1.296159491e-13,2.479119499e-13,8.59559501e-14,3.087758249e-13,6.465626378e-14,1.815530785e-13,5.008212887e-14
120.6484375,8.275641457e-13,9.492600897e-14,4.507834768e-13,3.635372851e-13,2.876978934e-13,4.289361816e-13,1.463732135e-13,1.33309355e-13,2.581735848e-14,2.986362418e-13,1.519357082e-13,5.758626552e-14,1.26901882e-13,3.526362131e-13,8.540181663e-13,9.191605246e-13,5.950215077e-13,4.392302179e-13,1.084698447e-13,1.285464865e-13,2.470979157e-13,4.594556662e-14,5.782163131e-14,1.083947993e-13,8.653831234e-14,1.29687828e-13,2.460781002e-13,8.75956249e-14,3.075569964e-13,6.530798947e-14,1.813175745e-13,5.038495057e-14
120.65625,8.347539986e-13,9.527799737e-14,4.462930544e-13,3.658953208e-13,2.921323492e-13,4.30416999e-13,1.45743281e-13,1.311657299e-13,2.604935245e-14,2.980514399e-13,1.493712582e-13,5.735623599e-14,1.287479135e-13,3.544410898e-13,8.488324484e-13,9.122331737e-13,5.87994439e-13,4.380500304e-13,1.094030738e-13,1.286972502e-13,2.469339378e-13,4.657301669e-14,5.744350069e-14,1.069501225e-13,8.542560272e-14,1.298282813e-13,2.444572696e-13,8.923266375e-14,3.066381597e-13,6.598014792e-14,1.811648463e-13,5.070190626e-14
120.6640625,8.421698315e-13,9.563873987e-14,4.418706508e-13,3.684299364e-13,2.967533938e-13,4.320474556e-13,1.451431017e-13,1.290459764e-13,2.630034593e-14,2.973893783e-13,1.469117708e-13,5.710404466e-14,1.306540648e-13,3.563156464e-13,8.43797466e-13,9.054751324e-13,5.812316616e-13,4.36986308e-13,1.104429578e-13,1.290437453e-13,2.466192804e-13,4.72458415e-14,5.710523931e-14,1.054521254e-13,8.4383653e-14,1.299626187e-13,2.42973466e-13,9.089369726e-14,3.058305646e-13,6.666699163e-14,1.81180999e-13,5.104030541e-14
120.671875,8.502669434e-13,9.600817011e-14,4.373270821e-13,3.710745173e-13,3.017041589e-13,4.33872554e-13,1.444836198e-13,1.268803437e-13,2.65980368e-14,2.965696528e-13,1.44623817e-13,5.68461783e-14,1.327589514e-13,3.585678594e-13,8.387976401e-13,8.989593504e-13,5.750359821e-13,4.363510165e-13,1.116795843e-13,1.293581243e-13,2.460806122e-13,4.802712256e-14,5.679250929e-14,1.039527662e-13,8.339465605e-14,1.300432542e-13,2.416544832e-13,9.275584487e-14,3.049482667e-13,6.73564815e-14,1.815778912e-13,5.138722122e-14
120.6796875,8.584320995e-13,9.649468204e-14,4.328260331e-13,3.733657806e-13,3.066028854e-13,4.355160526e-13,1.437751455e-13,1.246553362e-13,2.68950953e-14,2.957559139e-13,1.424389232e-13,5.662566645e-14,1.349111715e-13,3.610133239e-13,8.336617416e-13,8.925563982e-13,5.692634567e-13,4.359467369e-13,1.129549402e-13,1.297004838e-13,2.454734467e-13,4.881572447e-14,5.65078517e-14,1.024957291e-13,8.243587284e-14,1.301182218e-13,2.405423022e-13,9.47562294e-14,3.042163738e-13,6.806305871e-14,1.822592758e-13,5.171567508e-14
120.6875,8.656735888e-13,9.700654465e-14,4.285460054e-13,3.75449331e-13,3.111342958e-13,4.368270538e-13,1.430764528e-13,1.2242925e-13,2.716212535e-14,2.95038022e-13,1.403052211e-13,5.639659553e-14,1.369788998e-13,3.631454977e-13,8.28286353e-13,8.859471371e-13,5.634898829e-13,4.353391842e-13,1.141131522e-13,1.302926693e-13,2.449172857e-13,4.953888738e-14,5.623601161e-14,1.009915205e-13,8.150079505e-14,1.301699562e-13,2.394973581e-13,9.667249207e-14,3.036417523e-13,6.87793313e-14,1.829468551e-13,5.202958459e-14
120.6953125,8.724109767e-13,9.758875692e-14,4.242834513e-13,3.778494736e-13,3.155305737e-13,4.380135546e-13,1.423246386e-13,1.202069295e-13,2.745546897e-14,2.943214123e-13,1.382650056e-13,5.613689866e-14,1.390943567e-13,3.650885721e-13,8.227406643e-13,8.792153498e-13,5.578022493e-13,4.346397745e-13,1.152385738e-13,1.310553815e-13,2.443325158e-13,5.029008142e-14,5.597819842e-14,9.942286273e-14,8.057670772e-14,1.302130139e-13,2.385250325e-13,9.861174454e-14,3.030392162e-13,6.949548932e-14,1.836355655e-13,5.235833202e-14
120.703125,8.795014026e-13,9.837922244e-14,4.197816517e-13,3.804684463e-13,3.199803329e-13,4.392266668e-13,1.415076615e-13,1.17985664e-13,2.778344923e-14,2.936182696e-13,1.362433363e-13,5.587183113e-14,1.412793169e-13,3.671613974e-13,8.173125047e-13,8.728680306e-13,5.525805945e-13,4.341636529e-13,1.164131967e-13,1.319420811e-13,2.435450225e-13,5.108503599e-14,5.577814171e-14,9.790816257e-14,7.968883511e-14,1.303198081e-13,2.378518007e-13,1.006906407e-13,3.025811597e-13,7.021997515e-14,1.843882484e-13,5.269952486e-14
120.7109375,8.86725148e-13,9.911869413e-14,4.151335989e-13,3.829302832e-13,3.243924714e-13,4.403813766e-13,1.407385467e-13,1.158242827e-13,2.810401773e-14,2.929712969e-13,1.34218359e-13,5.559169751e-14,1.434599602e-13,3.692516478e-13,8.120017282e-13,8.669388594e-13,5.478637997e-13,4.338625572e-13,1.176289205e-13,1.330105029e-13,2.425480024e-13,5.184749074e-14,5.563147357e-14,9.646514561e-14,7.888236898e-14,1.304302421e-13,2.374431597e-13,1.027380267e-13,3.023496053e-13,7.094630054e-14,1.85194195e-13,5.302748304e-14
120.71875,8.936931674e-13,9.968546475e-14,4.106844687e-13,3.853740922e-13,3.28739818e-13,4.414846776e-13,1.400157843e-13,1.137229619e-13,2.845053662e-14,2.922841528e-13,1.323800788e-13,5.532983844e-14,1.457129119e-13,3.713482558e-13,8.065542954e-13,8.610414954e-13,5.434843988e-13,4.336069132e-13,1.189026813e-13,1.340911129e-13,2.415392383e-13,5.262455775e-14,5.54801595e-14,9.500060343e-14,7.812072181e-14,1.304634171e-13,2.37137847e-13,1.048344836e-13,3.021405978e-13,7.168927969e-14,1.861848885e-13,5.335034617e-14
120.7265625,9.00437126e-13,1.004302835e-13,4.065012021e-13,3.879817816e-13,3.32920982e-13,4.426415511e-13,1.392515917e-13,1.116045014e-13,2.884650076e-14,2.915397611e-13,1.307232223e-13,5.513344336e-14,1.48000884e-13,3.735384977e-13,8.010686798e-13,8.552094583e-13,5.393773764e-13,4.333785113e-13,1.201660941e-13,1.351266579e-13,2.405617613e-13,5.344618631e-14,5.531976602e-14,9.352043947e-14,7.734300152e-14,1.304802816e-13,2.370459818e-13,1.071982708e-13,3.020059657e-13,7.248546281e-14,1.873525424e-13,5.368969182e-14
120.734375,9.068691397e-13,1.013827517e-13,4.022826006e-13,3.905545854e-13,3.368167631e-13,4.437355775e-13,1.384809499e-13,1.094647216e-13,2.922884739e-14,2.908069642e-13,1.290276051e-13,5.495595315e-14,1.501904068e-13,3.756636133e-13,7.957730334e-13,8.496776344e-13,5.355383095e-13,4.33171107e-13,1.213365651e-13,1.363153652e-13,2.394724301e-13,5.421934147e-14,5.518731891e-14,9.207172044e-14,7.658738652e-14,1.305392142e-13,2.372587238e-13,1.096069478e-13,3.020458818e-13,7.330293592e-14,1.88462021e-13,5.404174098e-14
120.7421875,9.131527298e-13,1.022668239e-13,3.979931379e-13,3.930863424e-13,3.406823115e-13,4.447321948e-13,1.377531047e-13,1.073534604e-13,2.958803799e-14,2.900198374e-13,1.273332213e-13,5.47759195e-14,1.523836771e-13,3.777833372e-13,7.905814497e-13,8.44316525e-13,5.319710239e-13,4.330688151e-13,1.225443781e-13,1.376735491e-13,2.383029772e-13,5.4960412e-14,5.508456151e-14,9.06011856e-14,7.59062353e-14,1.306240254e-13,2.376722815e-13,1.11879658e-13,3.021162231e-13,7.40933627e-14,1.895595634e-13,5.4411396e-14
120.75,9.196695231e-13,1.03160209e-13,3.938162088e-13,3.957762097e-13,3.447216464e-13,4.458070991e-13,1.369875823e-13,1.052610091e-13,2.99831777e-14,2.891098748e-13,1.258171387e-13,5.462798076e-14,1.546834064e-13,3.800489667e-13,7.852860471e-13,8.389159762e-13,5.286586033e-13,4.331099044e-13,1.239131229e-13,1.390903895e-13,2.371256648e-13,5.576684884e-14,5.499488026e-14,8.910578223e-14,7.525553242e-14,1.307283976e-13,2.382700946e-13,1.142638665e-13,3.022280459e-13,7.489531518e-14,1.908305771e-13,5.480568945e-14
120.7578125,9.262129528e-13,1.041873567e-13,3.895409728e-13,3.985523908e-13,3.486762555e-13,4.467954271e-13,1.361181874e-13,1.031763816e-13,3.041151582e-14,2.881726019e-13,1.244253513e-13,5.446583627e-14,1.570081714e-13,3.821496402e-13,7.79779693e-13,8.335334631e-13,5.255807856e-13,4.331831364e-13,1.253418762e-13,1.405474864e-13,2.357881906e-13,5.660025342e-14,5.490831632e-14,8.77020939e-14,7.458772302e-14,1.308376479e-13,2.390954017e-13,1.168510857e-13,3.02473351e-13,7.573059987e-14,1.921636498e-13,5.51802849e-14
120.765625,9.324759214e-13,1.052300431e-13,3.849403254e-13,4.0132397e-13,3.523621124e-13,4.474199205e-13,1.352016265e-13,1.011333799e-13,3.083940591e-14,2.873103238e-13,1.230364206e-13,5.423219912e-14,1.593378136e-13,3.838726705e-13,7.741134054e-13,8.28251462e-13,5.227178619e-13,4.332568453e-13,1.267371358e-13,1.420429708e-13,2.342162346e-13,5.739498689e-14,5.481472949e-14,8.639959443e-14,7.392877846e-14,1.308880321e-13,2.400732216e-13,1.194516448e-13,3.026984047e-13,7.652844147e-14,1.93432888e-13,5.549966034e-14
120.7734375,9.384706021e-13,1.062908348e-13,3.802326029e-13,4.041747973e-13,3.558896117e-13,4.478574244e-13,1.342884334e-13,9.912572496e-14,3.128582948e-14,2.864917231e-13,1.216600965e-13,5.397658358e-14,1.616541529e-13,3.854671562e-13,7.68356048e-13,8.22802291e-13,5.198522712e-13,4.332779119e-13,1.281251328e-13,1.436029621e-13,2.325557534e-13,5.818860248e-14,5.47277702e-14,8.506240953e-14,7.329661284e-14,1.308588269e-13,2.411195268e-13,1.220021159e-13,3.028136232e-13,7.727061967e-14,1.946731782e-13,5.581666692e-14
120.78125,9.439479139e-13,1.074512357e-13,3.756000674e-13,4.071880288e-13,3.592896814e-13,4.483242436e-13,1.333394752e-13,9.712197334e-14,3.177422595e-14,2.856500557e-13,1.203387903e-13,5.378231467e-14,1.638667476e-13,3.870746522e-13,7.624342044e-13,8.168791571e-13,5.167943128e-13,4.331167398e-13,1.295261106e-13,1.451882323e-13,2.308757123e-13,5.901697803e-14,5.468811042e-14,8.36355386e-14,7.266896078e-14,1.308455762e-13,2.42249927e-13,1.245850647e-13,3.029557009e-13,7.80383427e-14,1.958796977e-13,5.618593422e-14
120.7890625,9.488982134e-13,1.086652757e-13,3.709650898e-13,4.103969087e-13,3.625165387e-13,4.487259371e-13,1.323386035e-13,9.515154193e-14,3.227509248e-14,2.848353076e-13,1.190503705e-13,5.365612327e-14,1.660076086e-13,3.886418437e-13,7.564062084e-13,8.107872743e-13,5.138513284e-13,4.32918427e-13,1.309379816e-13,1.467130517e-13,2.291294937e-13,5.984826206e-14,5.471347537e-14,8.220636633e-14,7.204863086e-14,1.309126619e-13,2.43505308e-13,1.272716096e-13,3.031934663e-13,7.885583959e-14,1.970505529e-13,5.657414316e-14
120.796875,9.538266718e-13,1.099131295e-13,3.662242256e-13,4.135468165e-13,3.655730698e-13,4.489164648e-13,1.313340474e-13,9.325014541e-14,3.274430622e-14,2.841117367e-13,1.177506434e-13,5.351044705e-14,1.681198602e-13,3.901020792e-13,7.503998077e-13,8.04939719e-13,5.112804913e-13,4.328193627e-13,1.323347227e-13,1.483492861e-13,2.272849405e-13,6.063032602e-14,5.477973892e-14,8.086025301e-14,7.145578082e-14,1.309915001e-13,2.44879296e-13,1.299829558e-13,3.034862712e-13,7.965723087e-14,1.981724388e-13,5.694553457e-14
120.8046875,9.585194413e-13,1.112123773e-13,3.613518666e-13,4.164395837e-13,3.684394232e-13,4.488720963e-13,1.303128837e-13,9.138531685e-14,3.319298646e-14,2.8337172e-13,1.165001759e-13,5.330867091e-14,1.701512875e-13,3.913180925e-13,7.441788341e-13,7.990099788e-13,5.087444239e-13,4.325422607e-13,1.336732365e-13,1.502655131e-13,2.253256058e-13,6.136510998e-14,5.486706506e-14,7.956916163e-14,7.087225341e-14,1.310552672e-13,2.463752582e-13,1.325730766e-13,3.038346335e-13,8.0418324e-14,1.991862475e-13,5.733369949e-14
120.8125,9.624201988e-13,1.125207074e-13,3.565072667e-13,4.195196888e-13,3.710997647e-13,4.487740985e-13,1.292129204e-13,8.952166268e-14,3.366029949e-14,2.825352858e-13,1.153800274e-13,5.31390085e-14,1.721500712e-13,3.923129208e-13,7.3755861e-13,7.926349563e-13,5.060959549e-13,4.319886883e-13,1.34967103e-13,1.522390951e-13,2.2330279e-13,6.21056649e-14,5.498924245e-14,7.825204707e-14,7.026976807e-14,1.311182691e-13,2.480388307e-13,1.351613626e-13,3.042310129e-13,8.117408061e-14,2.001731701e-13,5.775112296e-14
120.8203125,9.660250655e-13,1.13813876e-13,3.517992058e-13,4.228254314e-13,3.735677017e-13,4.487463907e-13,1.28070756e-13,8.768695722e-14,3.413446337e-14,2.817170547e-13,1.142962527e-13,5.300586019e-14,1.741978481e-13,3.932710339e-13,7.308015478e-13,7.861657996e-13,5.037032397e-13,4.315103427e-13,1.362527752e-13,1.540347322e-13,2.212866492e-13,6.284427479e-14,5.515059152e-14,7.693476231e-14,6.966767732e-14,1.310685709e-13,2.498290261e-13,1.379130043e-13,3.045548459e-13,8.193063509e-14,2.012453481e-13,5.814035647e-14
120.828125,9.698519325e-13,1.151293615e-13,3.471016814e-13,4.256179455e-13,3.758973864e-13,4.485932484e-13,1.269789318e-13,8.591675915e-14,3.459485095e-14,2.809245768e-13,1.131837322e-13,5.282855582e-14,1.762590452e-13,3.942256498e-13,7.241578145e-13,7.800314705e-13,5.017147943e-13,4.312829806e-13,1.375411609e-13,1.557135814e-13,2.192189092e-13,6.353571011e-14,5.531869551e-14,7.569127225e-14,6.911355692e-14,1.308876227e-13,2.516352486e-13,1.406823843e-13,3.047108613e-13,8.26865143e-14,2.023857563e-13,5.847864502e-14
120.8359375,9.734665164e-13,1.165220379e-13,3.42501929e-13,4.280597533e-13,3.781840162e-13,4.482995348e-13,1.259442127e-13,8.417885666e-14,3.506337236e-14,2.800282284e-13,1.121588981e-13,5.267789404e-14,1.782904735e-13,3.952176086e-13,7.177519484e-13,7.742893032e-13,5.000725683e-13,4.312201142e-13,1.388453579e-13,1.574479574e-13,2.170272201e-13,6.4211154e-14,5.547454861e-14,7.446198502e-14,6.862167459e-14,1.30772961e-13,2.534839307e-13,1.433997725e-13,3.048255692e-13,8.34841693e-14,2.036185851e-13,5.882028164e-14
120.84375,9.766750998e-13,1.179962456e-13,3.381099681e-13,4.308209705e-13,3.803652405e-13,4.480612894e-13,1.249059459e-13,8.241586765e-14,3.554350514e-14,2.79111343e-13,1.112251486e-13,5.261266694e-14,1.802698954e-13,3.962967746e-13,7.115704759e-13,7.687321658e-13,4.987885777e-13,4.312583204e-13,1.401460414e-13,1.593272672e-13,2.147427224e-13,6.489512778e-14,5.563471932e-14,7.319334854e-14,6.815990048e-14,1.30745511e-13,2.554862676e-13,1.461991503e-13,3.050608922e-13,8.43333951e-14,2.049368168e-13,5.919415013e-14
120.8515625,9.795979505e-13,1.194562621e-13,3.335265028e-13,4.335425809e-13,3.822366473e-13,4.476543246e-13,1.238136383e-13,8.066050544e-14,3.602538636e-14,2.783236071e-13,1.103015978e-13,5.250119602e-14,1.82196962e-13,3.971792879e-13,7.051751349e-13,7.629488964e-13,4.976225466e-13,4.312247807e-13,1.414071882e-13,1.612267966e-13,2.123518286e-13,6.554358203e-14,5.581548247e-14,7.199080469e-14,6.76965941e-14,1.306077339e-13,2.576639397e-13,1.490145037e-13,3.053575361e-13,8.516763113e-14,2.061902504e-13,5.956102076e-14
120.859375,9.819126019e-13,1.208123143e-13,3.285498745e-13,4.360515584e-13,3.838554673e-13,4.468749264e-13,1.226577229e-13,7.900759131e-14,3.652794627e-14,2.77558849e-13,1.094636659e-13,5.230593036e-14,1.841332347e-13,3.976290282e-13,6.982757298e-13,7.567999361e-13,4.963370929e-13,4.309688274e-13,1.426555857e-13,1.630783505e-13,2.098010309e-13,6.615992672e-14,5.602627407e-14,7.088777256e-14,6.723359878e-14,1.303553079e-13,2.599870022e-13,1.517363463e-13,3.055644804e-13,8.594615441e-14,2.073464222e-13,5.990053506e-14
120.8671875,9.838129081e-13,1.221044796e-13,3.235897069e-13,4.388452928e-13,3.855218086e-13,4.460474584e-13,1.214789362e-13,7.745066496e-14,3.70514051e-14,2.767118163e-13,1.087111847e-13,5.215068101e-14,1.860745194e-13,3.979330335e-13,6.911849807e-13,7.50530729e-13,4.951037416e-13,4.306634925e-13,1.439214953e-13,1.651107617e-13,2.071889695e-13,6.67951037e-14,5.626154497e-14,6.977226794e-14,6.677956645e-14,1.301560664e-13,2.623917012e-13,1.544607174e-13,3.056174548e-13,8.670369316e-14,2.084920939e-13,6.025673262e-14
120.875,9.85905255e-13,1.23463525e-13,3.188511237e-13,4.416308366e-13,3.871877696e-13,4.452925753e-13,1.203150614e-13,7.590008675e-14,3.758527649e-14,2.759291138e-13,1.079324893e-13,5.207205329e-14,1.879332292e-13,3.983549719e-13,6.841008319e-13,7.441533202e-13,4.940445144e-13,4.304405445e-13,1.451687034e-13,1.672923252e-13,2.046577496e-13,6.744398327e-14,5.649169291e-14,6.86509916e-14,6.631648686e-14,1.300363993e-13,2.64815778e-13,1.572720255e-13,3.056080035e-13,8.748291926e-14,2.096104049e-13,6.065098102e-14
120.8828125,9.875626153e-13,1.249777888e-13,3.141841656e-13,4.440561101e-13,3.884074958e-13,4.443140338e-13,1.191508888e-13,7.436306398e-14,3.812782014e-14,2.753159577e-13,1.072147261e-13,5.203084515e-14,1.896514448e-13,3.986250266e-13,6.768776431e-13,7.375256495e-13,4.930148164e-13,4.300602624e-13,1.463393302e-13,1.69282197e-13,2.021324929e-13,6.804521212e-14,5.672351322e-14,6.76371343e-14,6.58156173e-14,1.298813097e-13,2.673488725e-13,1.601766253e-13,3.057278211e-13,8.829764145e-14,2.106577932e-13,6.10149122e-14
120.890625,9.88044846e-13,1.266365369e-13,3.094741513e-13,4.465786338e-13,3.891199462e-13,4.430971988e-13,1.179660587e-13,7.291499268e-14,3.864298613e-14,2.747284428e-13,1.066484015e-13,5.199775977e-14,1.912143961e-13,3.984984265e-13,6.694976174e-13,7.307277681e-13,4.919411633e-13,4.294117426e-13,1.474271e-13,1.711693911e-13,1.994576333e-13,6.856664594e-14,5.700474158e-14,6.67193916e-14,6.528805699e-14,1.296310857e-13,2.700742716e-13,1.63120421e-13,3.059276257e-13,8.913582641e-14,2.116677014e-13,6.129835207e-14
120.8984375,9.882587423e-13,1.284258221e-13,3.046266486e-13,4.492545057e-13,3.898072095e-13,4.419385136e-13,1.167665304e-13,7.155282631e-14,3.91320005e-14,2.740618879e-13,1.061081293e-13,5.195148464e-14,1.927586296e-13,3.982811484e-13,6.620926124e-13,7.238918992e-13,4.909445625e-13,4.288634747e-13,1.485349619e-13,1.731599715e-13,1.966841407e-13,6.90733152e-14,5.733241728e-14,6.579992553e-14,6.480186746e-14,1.293531471e-13,2.728561924e-13,1.66013011e-13,3.059776291e-13,8.997115963e-14,2.127467145e-13,6.156480615e-14
120.90625,9.889476128e-13,1.303265456e-13,2.997452486e-13,4.517947004e-13,3.905730304e-13,4.408907044e-13,1.155473142e-13,7.025066995e-14,3.965276444e-14,2.734431981e-13,1.055416102e-13,5.192936544e-14,1.944827413e-13,3.982486606e-13,6.548316403e-13,7.172518334e-13,4.902722172e-13,4.286651559e-13,1.497477906e-13,1.750064099e-13,1.939165349e-13,6.961685496e-14,5.767384383e-14,6.486720169e-14,6.440638562e-14,1.291122127e-13,2.756515118e-13,1.689230501e-13,3.060038008e-13,9.08010978e-14,2.139619803e-13,6.18672599e-14
120.9140625,9.894180981e-13,1.322065466e-13,2.950225207e-13,4.542427858e-13,3.90991359e-13,4.396341451e-13,1.142955017e-13,6.90271717e-14,4.017947825e-14,2.729523822e-13,1.050027166e-13,5.195334625e-14,1.96262716e-13,3.980901654e-13,6.476865718e-13,7.109248738e-13,4.898898857e-13,4.285147325e-13,1.509510592e-13,1.765948013e-13,1.910845105e-13,7.011028092e-14,5.804051354e-14,6.400150006e-14,6.405391693e-14,1.288901588e-13,2.786980817e-13,1.719113075e-13,3.062977764e-13,9.163993014e-14,2.151276524e-13,6.21707907e-14
120.921875,9.892742531e-13,1.340244277e-13,2.903132564e-13,4.565529977e-13,3.910266511e-13,4.380224461e-13,1.130159192e-13,6.786264274e-14,4.066466911e-14,2.72467518e-13,1.044496283e-13,5.198322924e-14,1.978477345e-13,3.975351231e-13,6.402642375e-13,7.043971951e-13,4.892946123e-13,4.280936016e-13,1.52013182e-13,1.781604634e-13,1.881584487e-13,7.051059985e-14,5.843672968e-14,6.322862455e-14,6.366343283e-14,1.286867328e-13,2.820660196e-13,1.74838537e-13,3.067789026e-13,9.2470235e-14,2.160547895e-13,6.247051367e-14
120.9296875,9.887389485e-13,1.359353848e-13,2.855051009e-13,4.588864952e-13,3.909807922e-13,4.363766709e-13,1.117110845e-13,6.672014377e-14,4.115236142e-14,2.719091642e-13,1.03873799e-13,5.204075405e-14,1.993193583e-13,3.968285103e-13,6.323921855e-13,6.97220336e-13,4.883540216e-13,4.274541657e-13,1.529853606e-13,1.797579384e-13,1.852374695e-13,7.091316131e-14,5.88397162e-14,6.246114017e-14,6.322561543e-14,1.28470459e-13,2.854568301e-13,1.776854122e-13,3.071899351e-13,9.326152017e-14,2.169107639e-13,6.277747341e-14
120.9375,9.876361684e-13,1.379403669e-13,2.806989118e-13,4.614431784e-13,3.907260577e-13,4.347483839e-13,1.103738075e-13,6.563060686e-14,4.163699666e-14,2.713228429e-13,1.033537415e-13,5.213854007e-14,2.008238378e-13,3.960883997e-13,6.242716353e-13,6.897018114e-13,4.875359503e-13,4.267083875e-13,1.539229679e-13,1.812686373e-13,1.822650785e-13,7.131125877e-14,5.925263724e-14,6.167561527e-14,6.277344497e-14,1.281160104e-13,2.886967638e-13,1.805374894e-13,3.074283047e-13,9.40140428e-14,2.178318586e-13,6.303155016e-14
