"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
120.9453125,9.85920936e-13,1.399415334e-13,2.757765969e-13,4.636758409e-13,3.900105161e-13,4.327158957e-13,1.090169083e-13,6.461864693e-14,4.206179624e-14,2.707603844e-13,1.029011752e-13,5.22068908e-14,2.022980083e-13,3.950502372e-13,6.159346286e-13,6.822345923e-13,4.869481108e-13,4.258976108e-13,1.548037546e-13,1.826512674e-13,1.791207132e-13,7.161148419e-14,5.967155611e-14,6.097265787e-14,6.232175903e-14,1.276675019e-13,2.920322286e-13,1.833120415e-13,3.076426526e-13,9.475456034e-14,2.186553882e-13,6.323293294e-14
120.953125,9.83849358e-13,1.42035333e-13,2.707594027e-13,4.655037775e-13,3.889998585e-13,4.303531022e-13,1.076745488e-13,6.366603501e-14,4.246971058e-14,2.702975336e-13,1.025061114e-13,5.227776187e-14,2.037135837e-13,3.936810754e-13,6.075301024e-13,6.74996903e-13,4.863938633e-13,4.250951589e-13,1.556394717e-13,1.840054614e-13,1.759074423e-13,7.18513356e-14,6.00828338e-14,6.035850197e-14,6.189049977e-14,1.273315327e-13,2.956731457e-13,1.860064108e-13,3.081330592e-13,9.55185413e-14,2.193430318e-13,6.347375056e-14
120.9609375,9.813420816e-13,1.442258346e-13,2.660263239e-13,4.676549306e-13,3.879036007e-13,4.281104715e-13,1.063697398e-13,6.279458252e-14,4.289894889e-14,2.699582738e-13,1.021877223e-13,5.244197729e-14,2.050957236e-13,3.922945368e-13,5.994735949e-13,6.681496853e-13,4.860428082e-13,4.2431574e-13,1.564278083e-13,1.854665178e-13,1.727411114e-13,7.208478406e-14,6.052360831e-14,5.975534764e-14,6.150024061e-14,1.27078775e-13,2.994096807e-13,1.887652602e-13,3.088229694e-13,9.632136484e-14,2.20035822e-13,6.374618167e-14
120.96875,9.784850422e-13,1.464254635e-13,2.616254651e-13,4.698992849e-13,3.866913513e-13,4.259123158e-13,1.050942674e-13,6.202498392e-14,4.329930536e-14,2.696304834e-13,1.01916735e-13,5.266939442e-14,2.064259319e-13,3.910846124e-13,5.917225024e-13,6.615550705e-13,4.860399806e-13,4.235510994e-13,1.571636301e-13,1.869257193e-13,1.695938598e-13,7.227251864e-14,6.101592976e-14,5.920048733e-14,6.11342077e-14,1.26760923e-13,3.030584736e-13,1.916077533e-13,3.093763977e-13,9.714666312e-14,2.207521947e-13,6.398482915e-14
120.9765625,9.756146723e-13,1.48784465e-13,2.573883858e-13,4.716633238e-13,3.853748085e-13,4.235859008e-13,1.038176035e-13,6.13110844e-14,4.366614779e-14,2.693010336e-13,1.016543972e-13,5.294109149e-14,2.077435904e-13,3.899728947e-13,5.839794591e-13,6.549945496e-13,4.862502006e-13,4.228383638e-13,1.57915883e-13,1.883040673e-13,1.665170774e-13,7.241556196e-14,6.151434713e-14,5.873488728e-14,6.077253601e-14,1.264748975e-13,3.068441209e-13,1.945118304e-13,3.100031893e-13,9.799542184e-14,2.214722508e-13,6.422868432e-14
120.984375,9.724899353e-13,1.513040875e-13,2.534240555e-13,4.733661445e-13,3.84010641e-13,4.212758133e-13,1.025147817e-13,6.062867311e-14,4.404084718e-14,2.691111212e-13,1.014182687e-13,5.330765836e-14,2.090355621e-13,3.887995214e-13,5.76277234e-13,6.485172876e-13,4.865605401e-13,4.221060805e-13,1.586748301e-13,1.898024996e-13,1.635587185e-13,7.254512179e-14,6.199921063e-14,5.829651273e-14,6.041454418e-14,1.263158898e-13,3.108993906e-13,1.974755608e-13,3.110479603e-13,9.889336074e-14,2.222062936e-13,6.451235557e-14
120.9921875,9.686733208e-13,1.537583526e-13,2.496747901e-13,4.751591096e-13,3.824008825e-13,4.188423706e-13,1.011796608e-13,6.000533148e-14,4.441517375e-14,2.690559929e-13,1.012451611e-13,5.372877616e-14,2.101860145e-13,3.874545124e-13,5.685296596e-13,6.420057124e-13,4.86726007e-13,4.211746444e-13,1.59312863e-13,1.912592718e-13,1.605705614e-13,7.263664521e-14,6.249367164e-14,5.787792678e-14,6.003226563e-14,1.261509838e-13,3.149942836e-13,2.004317102e-13,3.122333827e-13,9.982790449e-14,2.228659014e-13,6.478266857e-14
121,9.642555031e-13,1.562396027e-13,2.45832132e-13,4.766560724e-13,3.803176344e-13,4.160063784e-13,9.980753281e-14,5.94405862e-14,4.476253303e-14,2.689971891e-13,1.011416701e-13,5.412253719e-14,2.112327155e-13,3.8583873e-13,5.604632143e-13,6.351981979e-13,4.86496438e-13,4.199234351e-13,1.598124292e-13,1.923039307e-13,1.574662348e-13,7.266952871e-14,6.300330344e-14,5.751485699e-14,5.959087379e-14,1.259304528e-13,3.190298049e-13,2.033646942e-13,3.133197538e-13,1.007551936e-13,2.233485641e-13,6.502656833e-14
121.0078125,9.59550504e-13,1.587811693e-13,2.418950021e-13,4.780693471e-13,3.780050147e-13,4.129490293e-13,9.840023454e-14,5.891173103e-14,4.50858545e-14,2.689090598e-13,1.010597569e-13,5.449097803e-14,2.12294069e-13,3.839204148e-13,5.521438911e-13,6.280539061e-13,4.860044781e-13,4.183672542e-13,1.60273113e-13,1.931926862e-13,1.543730878e-13,7.26594672e-14,6.352656085e-14,5.718052124e-14,5.911284725e-14,1.25758405e-13,3.231010855e-13,2.062355998e-13,3.144934304e-13,1.01657125e-13,2.236672544e-13,6.528854688e-14
121.015625,9.546313076e-13,1.610664718e-13,2.380448048e-13,4.796143514e-13,3.757906948e-13,4.099352709e-13,9.699619545e-14,5.84112453e-14,4.540184848e-14,2.688373853e-13,1.009565538e-13,5.486526759e-14,2.132920568e-13,3.818428637e-13,5.437600784e-13,6.205128252e-13,4.85325816e-13,4.166146451e-13,1.606974982e-13,1.942125058e-13,1.513696851e-13,7.261754918e-14,6.404675957e-14,5.687018532e-14,5.863194166e-14,1.256065139e-13,3.271498833e-13,2.088989903e-13,3.157266802e-13,1.025262484e-13,2.23904445e-13,6.556989238e-14
121.0234375,9.491743376e-13,1.632273139e-13,2.342863141e-13,4.809474657e-13,3.734310724e-13,4.068471696e-13,9.563828778e-14,5.794271688e-14,4.569976915e-14,2.687981193e-13,1.008599986e-13,5.524329013e-14,2.140985929e-13,3.796677658e-13,5.353174022e-13,6.125915775e-13,4.84276227e-13,4.146761875e-13,1.609863645e-13,1.951567173e-13,1.484017839e-13,7.252522825e-14,6.453503632e-14,5.66107152e-14,5.813227547e-14,1.253571156e-13,3.311031289e-13,2.113794779e-13,3.168056827e-13,1.033463885e-13,2.241135189e-13,6.583164314e-14
121.03125,9.429965685e-13,1.656866056e-13,2.305904143e-13,4.819217305e-13,3.706721536e-13,4.035219847e-13,9.432170958e-14,5.753943706e-14,4.595358358e-14,2.688028277e-13,1.008053863e-13,5.561094092e-14,2.147611933e-13,3.772824468e-13,5.268402984e-13,6.046123069e-13,4.830038575e-13,4.125281513e-13,1.611334253e-13,1.960122137e-13,1.454652347e-13,7.236110465e-14,6.502943915e-14,5.639853335e-14,5.760504405e-14,1.250301877e-13,3.349998417e-13,2.138723439e-13,3.177550934e-13,1.041329844e-13,2.242765244e-13,6.606817897e-14
121.0390625,9.365847315e-13,1.683272922e-13,2.270385818e-13,4.827777785e-13,3.67763755e-13,4.001320252e-13,9.30301622e-14,5.722997517e-14,4.619039945e-14,2.688221861e-13,1.008302642e-13,5.599656078e-14,2.154102031e-13,3.747848574e-13,5.184045168e-13,5.967354715e-13,4.818711241e-13,4.103690652e-13,1.61246428e-13,1.968258214e-13,1.426310091e-13,7.216371339e-14,6.559184047e-14,5.623919661e-14,5.708363372e-14,1.247225163e-13,3.388642663e-13,2.164709024e-13,3.187083151e-13,1.049249894e-13,2.243957647e-13,6.632360926e-14
121.046875,9.300574592e-13,1.709527827e-13,2.237037498e-13,4.837393949e-13,3.647545613e-13,3.968595711e-13,9.176987235e-14,5.696839757e-14,4.643246781e-14,2.687884735e-13,1.010100483e-13,5.645197912e-14,2.161042917e-13,3.723071192e-13,5.100244432e-13,5.888862658e-13,4.808422701e-13,4.082823988e-13,1.613369841e-13,1.973846438e-13,1.398902953e-13,7.196853214e-14,6.618312007e-14,5.610845684e-14,5.658407606e-14,1.244616148e-13,3.427822231e-13,2.191137462e-13,3.197242633e-13,1.05717591e-13,2.245263608e-13,6.661105361e-14
121.0546875,9.228368386e-13,1.736223219e-13,2.204966898e-13,4.846701304e-13,3.614511554e-13,3.934870984e-13,9.052537041e-14,5.670540309e-14,4.661843776e-14,2.686852849e-13,1.01303526e-13,5.693938011e-14,2.168054652e-13,3.696360526e-13,5.016582367e-13,5.811191736e-13,4.797139099e-13,4.06045985e-13,1.613285612e-13,1.978300191e-13,1.371191218e-13,7.172032162e-14,6.672742446e-14,5.596119022e-14,5.609868636e-14,1.242282188e-13,3.467941601e-13,2.21606521e-13,3.207343699e-13,1.06479771e-13,2.24643791e-13,6.687626358e-14
121.0625,9.153218918e-13,1.761552871e-13,2.17298036e-13,4.852336316e-13,3.581505309e-13,3.899007803e-13,8.926656158e-14,5.647863956e-14,4.673457993e-14,2.685500236e-13,1.01557938e-13,5.738683916e-14,2.174932624e-13,3.667836545e-13,4.933442394e-13,5.735203675e-13,4.78613339e-13,4.037841095e-13,1.613051494e-13,1.983633972e-13,1.34265852e-13,7.14082198e-14,6.724515218e-14,5.586523416e-14,5.564053732e-14,1.240061627e-13,3.507486232e-13,2.238651609e-13,3.216605366e-13,1.07224596e-13,2.247258599e-13,6.710618235e-14
121.0703125,9.084473652e-13,1.785377642e-13,2.141959142e-13,4.856564116e-13,3.551071283e-13,3.864560872e-13,8.800670067e-14,5.63336515e-14,4.686062863e-14,2.684511363e-13,1.017814902e-13,5.784720113e-14,2.182682339e-13,3.641645867e-13,4.852940426e-13,5.662018796e-13,4.777867843e-13,4.018822724e-13,1.614064926e-13,1.986757175e-13,1.314467328e-13,7.111801857e-14,6.780496982e-14,5.588128871e-14,5.522509961e-14,1.237782428e-13,3.546760346e-13,2.261464719e-13,3.226720891e-13,1.079725422e-13,2.249149299e-13,6.734964837e-14
121.078125,9.016312512e-13,1.812339766e-13,2.112494309e-13,4.863406083e-13,3.518730151e-13,3.831359116e-13,8.677167895e-14,5.624529937e-14,4.699376156e-14,2.684597288e-13,1.020660296e-13,5.839350871e-14,2.191865498e-13,3.616922775e-13,4.775120296e-13,5.592883982e-13,4.771331201e-13,4.001299335e-13,1.615427005e-13,1.986888561e-13,1.287490626e-13,7.083170758e-14,6.840656124e-14,5.591372435e-14,5.484154419e-14,1.235580463e-13,3.587884484e-13,2.285818494e-13,3.239336631e-13,1.087044221e-13,2.252779298e-13,6.760400245e-14
121.0859375,8.93937219e-13,1.842996711e-13,2.083225148e-13,4.869072681e-13,3.48147084e-13,3.794400697e-13,8.555463468e-14,5.617754993e-14,4.706238823e-14,2.685525493e-13,1.023598677e-13,5.898223382e-14,2.200955516e-13,3.588723807e-13,4.69640474e-13,5.525458915e-13,4.763112989e-13,3.98044141e-13,1.615627556e-13,1.987228833e-13,1.261190106e-13,7.044948926e-14,6.899766471e-14,5.591858049e-14,5.446129713e-14,1.234032551e-13,3.629951507e-13,2.309308399e-13,3.253083566e-13,1.094296797e-13,2.256522196e-13,6.784657972e-14
121.09375,8.858842718e-13,1.873426988e-13,2.054791459e-13,4.870160796e-13,3.443374951e-13,3.754908577e-13,8.435726056e-14,5.613201045e-14,4.709833015e-14,2.686571276e-13,1.026683988e-13,5.957795756e-14,2.208754458e-13,3.558287051e-13,4.616104009e-13,5.456159142e-13,4.752217589e-13,3.956846193e-13,1.615091607e-13,1.987654044e-13,1.235056819e-13,7.001391281e-14,6.957573038e-14,5.597064489e-14,5.405347035e-14,1.233127434e-13,3.671682514e-13,2.331658164e-13,3.266908235e-13,1.101844209e-13,2.260053199e-13,6.810521962e-14
121.1015625,8.780693056e-13,1.903368755e-13,2.029446954e-13,4.870055323e-13,3.408127815e-13,3.717757103e-13,8.320436751e-14,5.610652902e-14,4.7183096e-14,2.687849723e-13,1.031252841e-13,6.022411168e-14,2.216673141e-13,3.530783809e-13,4.537280103e-13,5.384973905e-13,4.740336193e-13,3.93376936e-13,1.614856303e-13,1.986332454e-13,1.209153778e-13,6.963300747e-14,7.017819543e-14,5.604553092e-14,5.363033675e-14,1.231916825e-13,3.714762392e-13,2.355035865e-13,3.281140705e-13,1.109405379e-13,2.265580573e-13,6.837468052e-14
121.109375,8.700954837e-13,1.934072878e-13,2.006829681e-13,4.869106604e-13,3.373830634e-13,3.681177321e-13,8.2096079e-14,5.608361811e-14,4.729707299e-14,2.689439421e-13,1.037051972e-13,6.094606909e-14,2.226097684e-13,3.506321483e-13,4.460560619e-13,5.313383435e-13,4.728803498e-13,3.9120066e-13,1.615043187e-13,1.983348084e-13,1.183623682e-13,6.927213034e-14,7.077807622e-14,5.608337455e-14,5.324969618e-14,1.230151553e-13,3.758817713e-13,2.378668208e-13,3.295518967e-13,1.116681472e-13,2.273717834e-13,6.861323296e-14
121.1171875,8.616697237e-13,1.96496469e-13,1.986074432e-13,4.864738626e-13,3.337128582e-13,3.642202809e-13,8.101289242e-14,5.608631662e-14,4.736251732e-14,2.690966299e-13,1.042881783e-13,6.172790765e-14,2.235919408e-13,3.481554e-13,4.385418908e-13,5.242928611e-13,4.718243974e-13,3.890207916e-13,1.615176193e-13,1.979626615e-13,1.158950761e-13,6.883588484e-14,7.131181274e-14,5.616032812e-14,5.291379874e-14,1.228794573e-13,3.801130927e-13,2.400810228e-13,3.311139224e-13,1.124090313e-13,2.282358733e-13,6.883128369e-14
121.125,8.530777945e-13,1.996586559e-13,1.968037493e-13,4.858899359e-13,3.298892509e-13,3.603152792e-13,7.99599187e-14,5.616585131e-14,4.737840641e-14,2.693163538e-13,1.048855144e-13,6.254358763e-14,2.245058261e-13,3.456044313e-13,4.312934498e-13,5.175333259e-13,4.708466032e-13,3.866881253e-13,1.614837079e-13,1.97715185e-13,1.135463414e-13,6.834795928e-14,7.179912967e-14,5.633564153e-14,5.256547715e-14,1.228155664e-13,3.842406849e-13,2.422248231e-13,3.329533736e-13,1.131683665e-13,2.290679053e-13,6.905140676e-14
121.1328125,8.445774253e-13,2.02882642e-13,1.952518506e-13,4.853563073e-13,3.26232101e-13,3.565594475e-13,7.895253618e-14,5.631882322e-14,4.740373738e-14,2.696624238e-13,1.055270682e-13,6.336991183e-14,2.254507087e-13,3.431500014e-13,4.242307438e-13,5.109631115e-13,4.697889645e-13,3.84199988e-13,1.614055952e-13,1.976559476e-13,1.112711366e-13,6.788717517e-14,7.231696028e-14,5.653726951e-14,5.220374422e-14,1.227515259e-13,3.88472501e-13,2.44363117e-13,3.34870998e-13,1.13893416e-13,2.300079226e-13,6.927830171e-14
121.140625,8.359150411e-13,2.060567477e-13,1.938625648e-13,4.84763868e-13,3.22570045e-13,3.527722493e-13,7.797593907e-14,5.64980046e-14,4.742563174e-14,2.69994962e-13,1.062142317e-13,6.422190163e-14,2.264636969e-13,3.407016958e-13,4.171302024e-13,5.04352397e-13,4.685603524e-13,3.815887904e-13,1.61260151e-13,1.974712923e-13,1.090636988e-13,6.741990868e-14,7.288997682e-14,5.670868316e-14,5.185214048e-14,1.226757017e-13,3.927455753e-13,2.464606019e-13,3.367163871e-13,1.14583147e-13,2.310327814e-13,6.953026625e-14
121.1484375,8.265984473e-13,2.094135618e-13,1.926845343e-13,4.840674884e-13,3.184564629e-13,3.488342806e-13,7.700554064e-14,5.667384956e-14,4.738104471e-14,2.702473944e-13,1.069903159e-13,6.513560273e-14,2.27398532e-13,3.380035606e-13,4.099779609e-13,4.977334768e-13,4.672383974e-13,3.788198272e-13,1.60985221e-13,1.968798195e-13,1.069698128e-13,6.685750181e-14,7.347602089e-14,5.687225694e-14,5.147726525e-14,1.226322687e-13,3.970237283e-13,2.485903116e-13,3.388138978e-13,1.152588666e-13,2.319314508e-13,6.977966698e-14
121.15625,8.169239509e-13,2.130290876e-13,1.917089682e-13,4.832137704e-13,3.141187267e-13,3.44761126e-13,7.604592107e-14,5.682925764e-14,4.729880725e-14,2.7054677e-13,1.078403041e-13,6.609750883e-14,2.282697579e-13,3.351805275e-13,4.028509954e-13,4.912337152e-13,4.658991753e-13,3.76055666e-13,1.606651142e-13,1.958986405e-13,1.049215352e-13,6.623496011e-14,7.402494236e-14,5.705601414e-14,5.108243595e-14,1.226057574e-13,4.013845331e-13,2.507770581e-13,3.413180572e-13,1.159036118e-13,2.327703272e-13,6.997276558e-14
121.1640625,8.077056738e-13,2.164587202e-13,1.908016628e-13,4.821392005e-13,3.101866997e-13,3.406293428e-13,7.510848086e-14,5.698168424e-14,4.725728435e-14,2.709042328e-13,1.087189737e-13,6.706588143e-14,2.293063158e-13,3.326184338e-13,3.958133809e-13,4.848591002e-13,4.645431458e-13,3.735303549e-13,1.604719472e-13,1.94752704e-13,1.028163755e-13,6.565670326e-14,7.453994271e-14,5.726920796e-14,5.074133249e-14,1.225574868e-13,4.057159177e-13,2.528647421e-13,3.438426929e-13,1.165119767e-13,2.338656204e-13,7.015284654e-14
121.171875,7.987676763e-13,2.197251683e-13,1.899793227e-13,4.810215559e-13,3.066827286e-13,3.365759631e-13,7.419375397e-14,5.719305882e-14,4.724735049e-14,2.712471548e-13,1.096527768e-13,6.804640936e-14,2.30518861e-13,3.303382808e-13,3.889822965e-13,4.785918703e-13,4.631115288e-13,3.711259942e-13,1.603573096e-13,1.937745969e-13,1.007190907e-13,6.512541717e-14,7.507353738e-14,5.750994482e-14,5.046578044e-14,1.2250351e-13,4.099092386e-13,2.548206159e-13,3.462201023e-13,1.170984809e-13,2.352189997e-13,7.038175134e-14
121.1796875,7.895226433e-13,2.232702579e-13,1.894161013e-13,4.799986706e-13,3.031780959e-13,3.326879611e-13,7.332125841e-14,5.746627471e-14,4.720871237e-14,2.716256713e-13,1.106009348e-13,6.905920322e-14,2.316602042e-13,3.280735105e-13,3.824089617e-13,4.724600265e-13,4.616026381e-13,3.686572594e-13,1.601446549e-13,1.929620943e-13,9.87317876e-14,6.457741384e-14,7.564202513e-14,5.778517952e-14,5.020225792e-14,1.224881174e-13,4.141134975e-13,2.567818028e-13,3.487734308e-13,1.176691603e-13,2.365527019e-13,7.061705638e-14
121.1875,7.803703451e-13,2.268812998e-13,1.89123434e-13,4.788584972e-13,2.995010538e-13,3.28903256e-13,7.250825582e-14,5.77336965e-14,4.712617605e-14,2.720172766e-13,1.114680945e-13,7.008566225e-14,2.326769948e-13,3.257463894e-13,3.760262925e-13,4.665531407e-13,4.601786118e-13,3.66179857e-13,1.598585633e-13,1.918993972e-13,9.680307604e-14,6.399838224e-14,7.620208759e-14,5.812019116e-14,4.993604008e-14,1.225180568e-13,4.18416035e-13,2.587099392e-13,3.515712585e-13,1.182228952e-13,2.378750847e-13,7.082139909e-14
121.1953125,7.716628006e-13,2.303450798e-13,1.889533439e-13,4.773464816e-13,2.957656723e-13,3.250691321e-13,7.174009333e-14,5.796746666e-14,4.702477441e-14,2.72305544e-13,1.123324308e-13,7.113231039e-14,2.337669317e-13,3.234428582e-13,3.697494447e-13,4.609187636e-13,4.589026563e-13,3.636994884e-13,1.596414156e-13,1.905019476e-13,9.486136079e-14,6.341166394e-14,7.67209117e-14,5.848933638e-14,4.967704984e-14,1.225609374e-13,4.226968518e-13,2.605129578e-13,3.543342055e-13,1.187489817e-13,2.394497068e-13,7.103091535e-14
121.203125,7.628893509e-13,2.341069474e-13,1.889921678e-13,4.756005607e-13,2.921275162e-13,3.211904412e-13,7.10213837e-14,5.818235028e-14,4.692972971e-14,2.725631713e-13,1.133453187e-13,7.224613952e-14,2.350147998e-13,3.212419382e-13,3.635978523e-13,4.555143081e-13,4.576348018e-13,3.611871243e-13,1.59488188e-13,1.891159836e-13,9.296440738e-14,6.283002695e-14,7.720328638e-14,5.882366632e-14,4.942371765e-14,1.226180864e-13,4.269309547e-13,2.623901549e-13,3.571248628e-13,1.192638569e-13,2.413279383e-13,7.126002562e-14
121.2109375,7.538865697e-13,2.381146777e-13,1.894804e-13,4.739948938e-13,2.886178201e-13,3.174557969e-13,7.036678311e-14,5.84032965e-14,4.68410742e-14,2.729275435e-13,1.144566438e-13,7.341219643e-14,2.363316044e-13,3.191726431e-13,3.576975645e-13,4.50365217e-13,4.563534527e-13,3.587362232e-13,1.592903464e-13,1.878377895e-13,9.119308552e-14,6.224301896e-14,7.767597302e-14,5.914855119e-14,4.918546955e-14,1.227194328e-13,4.311785454e-13,2.644560949e-13,3.602667419e-13,1.197890605e-13,2.433110289e-13,7.149973184e-14
121.21875,7.4501592e-13,2.418377397e-13,1.902829061e-13,4.72458243e-13,2.851237614e-13,3.138079456e-13,6.974280166e-14,5.866825572e-14,4.673773322e-14,2.733617745e-13,1.154962724e-13,7.45687313e-14,2.376657233e-13,3.171310875e-13,3.519853449e-13,4.454098031e-13,4.550413336e-13,3.562746328e-13,1.590286382e-13,1.864974914e-13,8.953402743e-14,6.163356508e-14,7.817099011e-14,5.954238453e-14,4.896932668e-14,1.228381289e-13,4.353702037e-13,2.663861643e-13,3.637332945e-13,1.202490388e-13,2.452361507e-13,7.176784478e-14
121.2265625,7.362935183e-13,2.454769348e-13,1.910948552e-13,4.705372179e-13,2.816769088e-13,3.099969083e-13,6.914648091e-14,5.896788565e-14,4.661578114e-14,2.738251329e-13,1.164545986e-13,7.571322058e-14,2.390420709e-13,3.150365904e-13,3.462622788e-13,4.404178963e-13,4.534802749e-13,3.536305549e-13,1.587875547e-13,1.850497972e-13,8.792248044e-14,6.102047486e-14,7.868533594e-14,5.997516017e-14,4.877055787e-14,1.229481155e-13,4.394610469e-13,2.6798675e-13,3.67276934e-13,1.205794116e-13,2.471575893e-13,7.207101575e-14
121.234375,7.275304356e-13,2.494104051e-13,1.92026493e-13,4.683555202e-13,2.783976249e-13,3.061435467e-13,6.863830196e-14,5.926092621e-14,4.649065485e-14,2.743625501e-13,1.174583355e-13,7.688585138e-14,2.405059525e-13,3.129801081e-13,3.407211777e-13,4.354956174e-13,4.517077596e-13,3.509353549e-13,1.586210653e-13,1.83508777e-13,8.631736109e-14,6.043036187e-14,7.919166541e-14,6.039207118e-14,4.860158694e-14,1.230958282e-13,4.435482321e-13,2.695415651e-13,3.708463991e-13,1.208741245e-13,2.492750763e-13,7.238284771e-14
121.2421875,7.186244931e-13,2.534444717e-13,1.932993057e-13,4.664724687e-13,2.750982649e-13,3.024901778e-13,6.820435973e-14,5.955975806e-14,4.636233872e-14,2.749312499e-13,1.185172005e-13,7.811665245e-14,2.421166348e-13,3.109624647e-13,3.356590228e-13,4.309701553e-13,4.500686163e-13,3.484031073e-13,1.585023899e-13,1.818392136e-13,8.471772092e-14,5.983324171e-14,7.968901188e-14,6.083183135e-14,4.847543192e-14,1.232869058e-13,4.476677875e-13,2.712479377e-13,3.744817775e-13,1.212009972e-13,2.516371563e-13,7.266996475e-14
121.25,7.096319312e-13,2.574394312e-13,1.947814371e-13,4.647484985e-13,2.716312109e-13,2.988792474e-13,6.777213035e-14,5.987423043e-14,4.621844477e-14,2.754220477e-13,1.195555862e-13,7.938944255e-14,2.438539657e-13,3.088636619e-13,3.307890516e-13,4.266587402e-13,4.485628185e-13,3.459324455e-13,1.583872311e-13,1.800577373e-13,8.31523666e-14,5.919995327e-14,8.017317351e-14,6.130278309e-14,4.837146621e-14,1.234691594e-13,4.517612633e-13,2.729341468e-13,3.781367308e-13,1.214913475e-13,2.540663079e-13,7.292847709e-14
121.2578125,7.009054189e-13,2.614165919e-13,1.963189553e-13,4.626499845e-13,2.683063885e-13,2.951746124e-13,6.735997127e-14,6.0175965e-14,4.606398887e-14,2.758347459e-13,1.206168417e-13,8.062404642e-14,2.455621241e-13,3.067571626e-13,3.257302638e-13,4.221501315e-13,4.468501371e-13,3.433028957e-13,1.582317648e-13,1.78205493e-13,8.166313923e-14,5.856772651e-14,8.06222554e-14,6.174073301e-14,4.825430481e-14,1.23639395e-13,4.558026057e-13,2.744608475e-13,3.818039115e-13,1.217316739e-13,2.564671376e-13,7.32013769e-14
121.265625,6.925315597e-13,2.653159757e-13,1.980365648e-13,4.602671181e-13,2.652800872e-13,2.915504691e-13,6.702033816e-14,6.046879273e-14,4.591855028e-14,2.762874303e-13,1.217596022e-13,8.180941568e-14,2.47157186e-13,3.047953208e-13,3.206280894e-13,4.174543218e-13,4.448143468e-13,3.405126925e-13,1.580075506e-13,1.762668003e-13,8.026503945e-14,5.796761685e-14,8.105529872e-14,6.215880259e-14,4.81110398e-14,1.237852028e-13,4.597789959e-13,2.759200752e-13,3.855979127e-13,1.219595132e-13,2.589378916e-13,7.350630775e-14
121.2734375,6.841181557e-13,2.692596633e-13,2.000816672e-13,4.578237762e-13,2.62258113e-13,2.880134818e-13,6.673552359e-14,6.075729564e-14,4.579112299e-14,2.768766714e-13,1.22917191e-13,8.304839604e-14,2.487451758e-13,3.029046752e-13,3.156443878e-13,4.127380275e-13,4.426035791e-13,3.376930286e-13,1.577534596e-13,1.742537618e-13,7.89207141e-14,5.737830419e-14,8.149411192e-14,6.265299369e-14,4.796070459e-14,1.238773526e-13,4.637141541e-13,2.774061696e-13,3.896315626e-13,1.221299688e-13,2.61526942e-13,7.380706003e-14
121.28125,6.755909883e-13,2.733045176e-13,2.023864505e-13,4.551202665e-13,2.591441262e-13,2.843839792e-13,6.648631068e-14,6.102392531e-14,4.566711933e-14,2.775648799e-13,1.240305943e-13,8.433770395e-14,2.503701793e-13,3.009046695e-13,3.106561923e-13,4.08063602e-13,4.403267589e-13,3.348486724e-13,1.575094391e-13,1.722600769e-13,7.759443289e-14,5.677600534e-14,8.190892711e-14,6.323900233e-14,4.782997374e-14,1.23995451e-13,4.676982673e-13,2.788567573e-13,3.939067083e-13,1.222276504e-13,2.641208394e-13,7.411001187e-14
121.2890625,6.671561933e-13,2.77326761e-13,2.047982322e-13,4.522457305e-13,2.561192943e-13,2.807086813e-13,6.628764628e-14,6.12864622e-14,4.551733835e-14,2.782385806e-13,1.251051718e-13,8.557760225e-14,2.519488623e-13,2.987556074e-13,3.057060231e-13,4.035615188e-13,4.379874952e-13,3.319399567e-13,1.572668912e-13,1.703204911e-13,7.630615948e-14,5.614995879e-14,8.231286319e-14,6.380729327e-14,4.773098899e-14,1.242116426e-13,4.717393639e-13,2.802110689e-13,3.983576337e-13,1.223097182e-13,2.666305459e-13,7.44457638e-14
