"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
121.296875,6.588036912e-13,2.814569962e-13,2.073592276e-13,4.495453436e-13,2.532005914e-13,2.771166109e-13,6.613453044e-14,6.154503623e-14,4.533616235e-14,2.788659291e-13,1.261317e-13,8.681457586e-14,2.535520521e-13,2.965826428e-13,3.009864718e-13,3.993376211e-13,4.356185117e-13,3.290917257e-13,1.570764719e-13,1.683359192e-13,7.507657263e-14,5.550245042e-14,8.277378437e-14,6.42934935e-14,4.767120406e-14,1.244470342e-13,4.757604596e-13,2.81560008e-13,4.029368957e-13,1.223647896e-13,2.691476415e-13,7.478792787e-14
121.3046875,6.506579199e-13,2.857323795e-13,2.102291269e-13,4.468145284e-13,2.503624467e-13,2.7355712e-13,6.601201359e-14,6.175578002e-14,4.516676826e-14,2.794947834e-13,1.271013869e-13,8.814216926e-14,2.55326255e-13,2.945193937e-13,2.964545543e-13,3.95343126e-13,4.332831212e-13,3.263710156e-13,1.570054742e-13,1.662357381e-13,7.387421001e-14,5.486564956e-14,8.3275199e-14,6.477841038e-14,4.765356859e-14,1.246428183e-13,4.797858972e-13,2.829512995e-13,4.076629269e-13,1.223418932e-13,2.717939291e-13,7.51301437e-14
121.3125,6.428660811e-13,2.898866242e-13,2.133538076e-13,4.438156693e-13,2.476813645e-13,2.700313548e-13,6.59322353e-14,6.191817856e-14,4.50433052e-14,2.801341637e-13,1.280229386e-13,8.951069001e-14,2.571982552e-13,2.925734003e-13,2.919826939e-13,3.914747035e-13,4.309217901e-13,3.235972504e-13,1.569843903e-13,1.640766709e-13,7.267072185e-14,5.426620858e-14,8.374284635e-14,6.531127538e-14,4.766190471e-14,1.24837387e-13,4.838854716e-13,2.842699652e-13,4.126234265e-13,1.222437255e-13,2.745535419e-13,7.549642598e-14
121.3203125,6.351885503e-13,2.939586509e-13,2.165857596e-13,4.40856786e-13,2.451280658e-13,2.666964264e-13,6.59210557e-14,6.205674192e-14,4.492936066e-14,2.807624691e-13,1.289286079e-13,9.084531337e-14,2.590405913e-13,2.906948374e-13,2.876539509e-13,3.876551773e-13,4.284562277e-13,3.206795786e-13,1.569192174e-13,1.619192331e-13,7.148180473e-14,5.369198771e-14,8.418066577e-14,6.583747762e-14,4.767526376e-14,1.250135386e-13,4.879780677e-13,2.854852978e-13,4.178510235e-13,1.220859965e-13,2.773815389e-13,7.584769303e-14
121.328125,6.275481749e-13,2.980861953e-13,2.199915383e-13,4.379626642e-13,2.426197563e-13,2.63532703e-13,6.598336173e-14,6.217970071e-14,4.478222181e-14,2.813723144e-13,1.29892289e-13,9.21302988e-14,2.608561589e-13,2.888341088e-13,2.835502384e-13,3.838907078e-13,4.259649376e-13,3.177443174e-13,1.568309236e-13,1.597489722e-13,7.032876671e-14,5.312589985e-14,8.462728888e-14,6.636910801e-14,4.768503502e-14,1.251206239e-13,4.918952946e-13,2.866743652e-13,4.232277033e-13,1.218771265e-13,2.802370407e-13,7.616414791e-14
121.3359375,6.201253461e-13,3.021484343e-13,2.237031114e-13,4.347290288e-13,2.401881855e-13,2.603404964e-13,6.610111985e-14,6.231196163e-14,4.46248332e-14,2.81934542e-13,1.309463754e-13,9.337202959e-14,2.626264964e-13,2.869112227e-13,2.795335799e-13,3.802101955e-13,4.234745391e-13,3.148387065e-13,1.567585849e-13,1.575473288e-13,6.922358757e-14,5.257074489e-14,8.508009438e-14,6.693644705e-14,4.77033286e-14,1.251913283e-13,4.956272714e-13,2.877721725e-13,4.286859864e-13,1.216127153e-13,2.83049443e-13,7.650556439e-14
121.34375,6.127872621e-13,3.062268672e-13,2.277250781e-13,4.31214977e-13,2.378778334e-13,2.571381166e-13,6.627087072e-14,6.245573818e-14,4.448196614e-14,2.824549888e-13,1.32029869e-13,9.46185642e-14,2.643378757e-13,2.849413762e-13,2.755383821e-13,3.766128818e-13,4.209028e-13,3.119190019e-13,1.567019193e-13,1.553108674e-13,6.819008576e-14,5.202566563e-14,8.554680054e-14,6.747972733e-14,4.776680327e-14,1.252934955e-13,4.99390065e-13,2.886848711e-13,4.343728782e-13,1.212603798e-13,2.858932544e-13,7.689181426e-14
121.3515625,6.054199843e-13,3.104766432e-13,2.320091966e-13,4.278168192e-13,2.356286163e-13,2.540526914e-13,6.649236553e-14,6.257837312e-14,4.432909838e-14,2.830332293e-13,1.330776005e-13,9.589891982e-14,2.660630588e-13,2.830327005e-13,2.717273484e-13,3.732336522e-13,4.183003659e-13,3.089815199e-13,1.566360257e-13,1.530277871e-13,6.724521928e-14,5.146909149e-14,8.604937171e-14,6.801538831e-14,4.788120919e-14,1.254420663e-13,5.033326208e-13,2.895462602e-13,4.403756337e-13,1.20839915e-13,2.888642641e-13,7.729670886e-14
121.359375,5.982185246e-13,3.148478152e-13,2.364914265e-13,4.246610753e-13,2.3334821e-13,2.509726925e-13,6.673381766e-14,6.267412238e-14,4.415984288e-14,2.836935608e-13,1.340651477e-13,9.717491984e-14,2.678293325e-13,2.81170366e-13,2.681257081e-13,3.701866613e-13,4.157063655e-13,3.060095634e-13,1.565079349e-13,1.507503981e-13,6.635273161e-14,5.089420058e-14,8.657033308e-14,6.86064318e-14,4.799054147e-14,1.255765977e-13,5.072659655e-13,2.905441789e-13,4.46444523e-13,1.204169816e-13,2.918198221e-13,7.771188265e-14
121.3671875,5.912374016e-13,3.193848038e-13,2.411213222e-13,4.216244671e-13,2.310789809e-13,2.478379029e-13,6.699758635e-14,6.27373408e-14,4.400690348e-14,2.843176768e-13,1.34956632e-13,9.842656515e-14,2.696536274e-13,2.793053753e-13,2.645653161e-13,3.672528879e-13,4.130237041e-13,3.030338795e-13,1.563356909e-13,1.485644453e-13,6.543745129e-14,5.033696307e-14,8.708296829e-14,6.918432683e-14,4.807890117e-14,1.256363655e-13,5.10942267e-13,2.91589673e-13,4.522817813e-13,1.199614245e-13,2.947163546e-13,7.811934046e-14
121.375,5.844715942e-13,3.239541705e-13,2.459624256e-13,4.183829331e-13,2.28976133e-13,2.448629029e-13,6.735625055e-14,6.275712325e-14,4.387289781e-14,2.848840043e-13,1.357405737e-13,9.965706729e-14,2.715762731e-13,2.774972896e-13,2.610696433e-13,3.642826116e-13,4.103092267e-13,3.001454389e-13,1.562106262e-13,1.464187359e-13,6.448360187e-14,4.981279637e-14,8.75852986e-14,6.972965333e-14,4.820975404e-14,1.256868288e-13,5.144546583e-13,2.924217172e-13,4.580628387e-13,1.194117123e-13,2.977422538e-13,7.85213639e-14
121.3828125,5.780255693e-13,3.282458786e-13,2.511650462e-13,4.147365377e-13,2.270627919e-13,2.421448806e-13,6.785105366e-14,6.275857829e-14,4.374192578e-14,2.855116268e-13,1.365499721e-13,1.008678588e-13,2.734999995e-13,2.757380003e-13,2.577807602e-13,3.614999516e-13,4.076613505e-13,2.973008937e-13,1.56125102e-13,1.442244168e-13,6.356161076e-14,4.928937482e-14,8.807822838e-14,7.032802548e-14,4.840331113e-14,1.258283846e-13,5.180611666e-13,2.930566321e-13,4.643095207e-13,1.188296856e-13,3.008803745e-13,7.895723215e-14
121.390625,5.717160903e-13,3.324691302e-13,2.567203092e-13,4.110533255e-13,2.25205306e-13,2.395496949e-13,6.844951166e-14,6.273298867e-14,4.3638256e-14,2.862098753e-13,1.375276848e-13,1.020792034e-13,2.75308265e-13,2.73905185e-13,2.545998741e-13,3.589498248e-13,4.04911724e-13,2.94361807e-13,1.560017111e-13,1.420322806e-13,6.269366917e-14,4.876927844e-14,8.857180991e-14,7.093101751e-14,4.86100033e-14,1.259996847e-13,5.218493728e-13,2.937732733e-13,4.711425093e-13,1.182674419e-13,3.039940519e-13,7.942898816e-14
121.3984375,5.652827495e-13,3.368870767e-13,2.623430192e-13,4.076846209e-13,2.233502497e-13,2.369713641e-13,6.910450245e-14,6.264731618e-14,4.356812862e-14,2.868556517e-13,1.385434946e-13,1.032655521e-13,2.770413391e-13,2.719161905e-13,2.513629129e-13,3.564036347e-13,4.019619705e-13,2.913276504e-13,1.558520286e-13,1.398632251e-13,6.18073186e-14,4.827531364e-14,8.908770106e-14,7.147549088e-14,4.881634435e-14,1.261028993e-13,5.257333649e-13,2.945787019e-13,4.78108767e-13,1.176488628e-13,3.07103723e-13,7.992513343e-14
121.40625,5.589052863e-13,3.413299716e-13,2.679185582e-13,4.044566909e-13,2.215648469e-13,2.343747649e-13,6.978859044e-14,6.255851854e-14,4.34804252e-14,2.874216294e-13,1.394052502e-13,1.043981803e-13,2.787441911e-13,2.698278942e-13,2.482047259e-13,3.539097304e-13,3.990184266e-13,2.883218537e-13,1.557464203e-13,1.376831064e-13,6.088848545e-14,4.777938196e-14,8.961955502e-14,7.204925837e-14,4.905132144e-14,1.261918763e-13,5.294957894e-13,2.952665539e-13,4.848649671e-13,1.169554175e-13,3.102035121e-13,8.045011061e-14
121.4140625,5.527684746e-13,3.458578362e-13,2.737787445e-13,4.012526491e-13,2.198690105e-13,2.317984895e-13,7.051780801e-14,6.252335047e-14,4.337311787e-14,2.880190991e-13,1.401902106e-13,1.055608446e-13,2.804269597e-13,2.678523685e-13,2.453653294e-13,3.516167602e-13,3.961784618e-13,2.853763119e-13,1.557182084e-13,1.355699332e-13,6.000674111e-14,4.727614903e-14,9.014774578e-14,7.266853081e-14,4.932276953e-14,1.2630533e-13,5.329228038e-13,2.959173996e-13,4.915011329e-13,1.162730057e-13,3.133182716e-13,8.096396775e-14
121.421875,5.466757789e-13,3.505591942e-13,2.800673609e-13,3.981739151e-13,2.18178286e-13,2.293122897e-13,7.132054821e-14,6.24825251e-14,4.329805276e-14,2.886756486e-13,1.409544463e-13,1.067926787e-13,2.821166426e-13,2.660632876e-13,2.427843223e-13,3.494188556e-13,3.933226279e-13,2.823792542e-13,1.557222297e-13,1.334903905e-13,5.91702315e-14,4.67990345e-14,9.068960268e-14,7.325102612e-14,4.962209068e-14,1.263589251e-13,5.361092736e-13,2.966453382e-13,4.982030635e-13,1.155862501e-13,3.165411859e-13,8.143735196e-14
121.4296875,5.406416398e-13,3.552020265e-13,2.865080899e-13,3.951852954e-13,2.164714877e-13,2.268954709e-13,7.21695506e-14,6.238256201e-14,4.324481315e-14,2.89244032e-13,1.415819148e-13,1.080005498e-13,2.837696927e-13,2.64232488e-13,2.402558678e-13,3.47329793e-13,3.904708211e-13,2.793193522e-13,1.556842582e-13,1.312902681e-13,5.834903104e-14,4.632943267e-14,9.126971624e-14,7.381418858e-14,4.99455966e-14,1.263568043e-13,5.393196189e-13,2.972975489e-13,5.050632599e-13,1.148090764e-13,3.197503144e-13,8.192400781e-14
121.4375,5.350568818e-13,3.598921824e-13,2.930866533e-13,3.92253788e-13,2.149158164e-13,2.245758258e-13,7.305696584e-14,6.224386468e-14,4.319602953e-14,2.896785658e-13,1.421158785e-13,1.091752725e-13,2.853742439e-13,2.623003786e-13,2.378022721e-13,3.455119762e-13,3.877395983e-13,2.763727938e-13,1.556281418e-13,1.291071204e-13,5.757339159e-14,4.585978108e-14,9.18708199e-14,7.441096857e-14,5.029465588e-14,1.264119938e-13,5.425652205e-13,2.978882293e-13,5.120791575e-13,1.139723611e-13,3.228625109e-13,8.246858586e-14
121.4453125,5.298988304e-13,3.647043591e-13,2.999826238e-13,3.893254953e-13,2.136073683e-13,2.224353905e-13,7.405447229e-14,6.206794247e-14,4.319218366e-14,2.901405909e-13,1.426378291e-13,1.103753493e-13,2.869962968e-13,2.604506889e-13,2.355022035e-13,3.438539869e-13,3.850575998e-13,2.735858439e-13,1.556017171e-13,1.271198619e-13,5.685201387e-14,4.542896587e-14,9.247401299e-14,7.502406386e-14,5.067748209e-14,1.265223481e-13,5.457285459e-13,2.985516492e-13,5.191495781e-13,1.131487627e-13,3.260362532e-13,8.305040172e-14
121.453125,5.246833712e-13,3.692873708e-13,3.07031851e-13,3.862665969e-13,2.123691384e-13,2.203716428e-13,7.517381931e-14,6.184189018e-14,4.321092628e-14,2.906344059e-13,1.4305468e-13,1.115510616e-13,2.885736425e-13,2.585893759e-13,2.332745292e-13,3.422366829e-13,3.823147418e-13,2.708147306e-13,1.555389671e-13,1.251663023e-13,5.612806461e-14,4.500555095e-14,9.310539568e-14,7.561328117e-14,5.109453198e-14,1.265914373e-13,5.488320376e-13,2.991190977e-13,5.262377014e-13,1.123135345e-13,3.292260605e-13,8.364382698e-14
121.4609375,5.19325159e-13,3.738299648e-13,3.141226511e-13,3.8329999e-13,2.110682678e-13,2.182769376e-13,7.633611661e-14,6.15989876e-14,4.318844911e-14,2.909957972e-13,1.433852887e-13,1.126592078e-13,2.900409608e-13,2.56528998e-13,2.311126806e-13,3.408168397e-13,3.795770835e-13,2.680023311e-13,1.554067904e-13,1.231679007e-13,5.538046339e-14,4.454471662e-14,9.378862601e-14,7.616536804e-14,5.153218928e-14,1.266008249e-13,5.518675625e-13,2.995212171e-13,5.334181723e-13,1.114061564e-13,3.322798366e-13,8.424711143e-14
121.46875,5.141040344e-13,3.786710334e-13,3.214539909e-13,3.806968541e-13,2.097867211e-13,2.162034178e-13,7.751839892e-14,6.137225536e-14,4.315719752e-14,2.91310025e-13,1.43732839e-13,1.137440825e-13,2.915134257e-13,2.544062348e-13,2.290740874e-13,3.396054505e-13,3.768770419e-13,2.651288919e-13,1.552723043e-13,1.212379126e-13,5.464053072e-14,4.409095693e-14,9.449401946e-14,7.673179186e-14,5.198387544e-14,1.266007028e-13,5.547597374e-13,2.999793196e-13,5.407453792e-13,1.104172452e-13,3.353225963e-13,8.486356163e-14
121.4765625,5.090617915e-13,3.834686529e-13,3.290560202e-13,3.781944463e-13,2.085919212e-13,2.141216365e-13,7.874174547e-14,6.114080939e-14,4.316440882e-14,2.917378458e-13,1.440541922e-13,1.148359785e-13,2.930393163e-13,2.523757975e-13,2.270937118e-13,3.384316606e-13,3.740996652e-13,2.621665811e-13,1.551533446e-13,1.19313701e-13,5.394284831e-14,4.366777693e-14,9.518721436e-14,7.735808003e-14,5.244924372e-14,1.26639256e-13,5.575811672e-13,3.00497674e-13,5.48274997e-13,1.09397572e-13,3.384447546e-13,8.548584226e-14
121.484375,5.042273948e-13,3.882408572e-13,3.367953252e-13,3.75635943e-13,2.07514249e-13,2.120163657e-13,7.99895737e-14,6.08692638e-14,4.319442805e-14,2.921320841e-13,1.443347244e-13,1.159610431e-13,2.945471275e-13,2.504263453e-13,2.251695515e-13,3.373222407e-13,3.712296995e-13,2.592589183e-13,1.550474432e-13,1.173812892e-13,5.33030129e-14,4.324626569e-14,9.588392588e-14,7.798207911e-14,5.292577742e-14,1.267363798e-13,5.604598627e-13,3.009999722e-13,5.560219956e-13,1.084055296e-13,3.415618645e-13,8.611541937e-14
121.4921875,4.997186742e-13,3.932895299e-13,3.447326747e-13,3.732319362e-13,2.065511917e-13,2.100562512e-13,8.126653424e-14,6.056354758e-14,4.323576178e-14,2.923572928e-13,1.44606748e-13,1.171253751e-13,2.960423986e-13,2.485081388e-13,2.23352538e-13,3.363588757e-13,3.684123266e-13,2.564888432e-13,1.549642281e-13,1.155805083e-13,5.267748141e-14,4.282392568e-14,9.660796772e-14,7.855133042e-14,5.342891116e-14,1.268514938e-13,5.634032512e-13,3.015549682e-13,5.638964884e-13,1.074121866e-13,3.446632212e-13,8.677391151e-14
121.5,4.953289496e-13,3.982144963e-13,3.530780871e-13,3.708944172e-13,2.055899669e-13,2.083090328e-13,8.261383461e-14,6.026116132e-14,4.32786334e-14,2.92536423e-13,1.448621505e-13,1.182732247e-13,2.97534786e-13,2.465011078e-13,2.215801578e-13,3.355403257e-13,3.657740464e-13,2.537023482e-13,1.548587203e-13,1.138481871e-13,5.201800551e-14,4.239810595e-14,9.735207908e-14,7.912387306e-14,5.398200616e-14,1.269241501e-13,5.66355862e-13,3.02026083e-13,5.719052302e-13,1.06344575e-13,3.477688457e-13,8.745274178e-14
121.5078125,4.909302263e-13,4.029912586e-13,3.619044172e-13,3.686019409e-13,2.046652902e-13,2.066937498e-13,8.404621876e-14,5.998498605e-14,4.334243357e-14,2.92739588e-13,1.451647893e-13,1.194099008e-13,2.989993291e-13,2.44416804e-13,2.198921605e-13,3.349333476e-13,3.633209105e-13,2.508830217e-13,1.547398508e-13,1.121188923e-13,5.136945766e-14,4.198252602e-14,9.811626669e-14,7.975426816e-14,5.457157169e-14,1.269513774e-13,5.692518504e-13,3.023592327e-13,5.801140388e-13,1.052213394e-13,3.508997737e-13,8.812723369e-14
121.515625,4.868131716e-13,4.08082804e-13,3.709613304e-13,3.666803406e-13,2.039406384e-13,2.051559939e-13,8.555815246e-14,5.972724029e-14,4.34852777e-14,2.929229502e-13,1.454798546e-13,1.205717349e-13,3.004335766e-13,2.424206953e-13,2.183670852e-13,3.345367001e-13,3.609299558e-13,2.48148333e-13,1.546490557e-13,1.105446607e-13,5.077177741e-14,4.161437471e-14,9.891911522e-14,8.042840351e-14,5.516572121e-14,1.269806775e-13,5.720937489e-13,3.028293152e-13,5.884508021e-13,1.041031708e-13,3.540387371e-13,8.882589335e-14
121.5234375,4.829262865e-13,4.131138526e-13,3.800718619e-13,3.649499375e-13,2.032660561e-13,2.03585484e-13,8.713394797e-14,5.947413857e-14,4.365168135e-14,2.931115142e-13,1.456565988e-13,1.21689006e-13,3.017625539e-13,2.404005351e-13,2.168823244e-13,3.342962266e-13,3.585386552e-13,2.454297508e-13,1.545085172e-13,1.09145348e-13,5.017419306e-14,4.124742618e-14,9.976328929e-14,8.110803648e-14,5.57714415e-14,1.270704302e-13,5.750060044e-13,3.033694381e-13,5.969340728e-13,1.029903923e-13,3.570229008e-13,8.957167843e-14
121.53125,4.788461502e-13,4.178928878e-13,3.895398664e-13,3.630876947e-13,2.024261281e-13,2.019181852e-13,8.874518821e-14,5.922890116e-14,4.374685935e-14,2.93319669e-13,1.457894445e-13,1.227493747e-13,3.029421441e-13,2.381978776e-13,2.15436936e-13,3.343091973e-13,3.562728501e-13,2.426720845e-13,1.542936789e-13,1.078127399e-13,4.956460383e-14,4.08276448e-14,1.006331228e-13,8.177436712e-14,5.640962451e-14,1.272409078e-13,5.780045475e-13,3.037319504e-13,6.056754202e-13,1.018776916e-13,3.598481122e-13,9.033155846e-14
121.5390625,4.746535035e-13,4.229889332e-13,3.995070931e-13,3.614460113e-13,2.015879089e-13,2.002989997e-13,9.039144014e-14,5.898441637e-14,4.384524545e-14,2.934700183e-13,1.460133953e-13,1.238612612e-13,3.040897038e-13,2.360397714e-13,2.141918697e-13,3.345469533e-13,3.541618049e-13,2.399476329e-13,1.540921744e-13,1.065497052e-13,4.899001587e-14,4.041705142e-14,1.015037743e-13,8.244341779e-14,5.70607924e-14,1.27438455e-13,5.809279494e-13,3.041132125e-13,6.145439588e-13,1.007738504e-13,3.627172976e-13,9.109235286e-14
121.546875,4.706741143e-13,4.281693466e-13,4.096356475e-13,3.601810302e-13,2.008820271e-13,1.988527307e-13,9.209404892e-14,5.870186832e-14,4.401460127e-14,2.934929528e-13,1.46229087e-13,1.250216331e-13,3.052525917e-13,2.340684217e-13,2.130886742e-13,3.347921624e-13,3.520722593e-13,2.372090971e-13,1.538685612e-13,1.052985383e-13,4.844097503e-14,4.005177232e-14,1.023702393e-13,8.311608128e-14,5.770296675e-14,1.276002873e-13,5.837400981e-13,3.045565717e-13,6.23395928e-13,9.964539205e-14,3.656110287e-13,9.185362025e-14
121.5546875,4.667910367e-13,4.330411528e-13,4.199577418e-13,3.590095937e-13,2.001567413e-13,1.975696914e-13,9.385811107e-14,5.837951947e-14,4.418881863e-14,2.9344243e-13,1.464352699e-13,1.261754843e-13,3.063732869e-13,2.321241432e-13,2.120575586e-13,3.350436638e-13,3.5000033e-13,2.343920783e-13,1.535672129e-13,1.039528707e-13,4.7905205e-14,3.969034509e-14,1.032831711e-13,8.37880677e-14,5.835634806e-14,1.277108574e-13,5.865171691e-13,3.04798874e-13,6.323332334e-13,9.845291015e-14,3.684442322e-13,9.258318059e-14
121.5625,4.62859081e-13,4.380885644e-13,4.308229462e-13,3.580259178e-13,1.994098573e-13,1.964202827e-13,9.569037222e-14,5.807097155e-14,4.437128343e-14,2.934707621e-13,1.467036245e-13,1.273770036e-13,3.074832539e-13,2.30178325e-13,2.111780937e-13,3.354124593e-13,3.479961439e-13,2.31577521e-13,1.532524816e-13,1.025973085e-13,4.74178986e-14,3.933967592e-14,1.042661351e-13,8.450730096e-14,5.904156499e-14,1.27783616e-13,5.892213e-13,3.04976474e-13,6.414569134e-13,9.720180728e-14,3.713073428e-13,9.328972589e-14
121.5703125,4.590847021e-13,4.432076644e-13,4.420463977e-13,3.571859946e-13,1.98775374e-13,1.953445579e-13,9.76009689e-14,5.77720528e-14,4.459379839e-14,2.935565242e-13,1.469394142e-13,1.286082454e-13,3.08556139e-13,2.282560825e-13,2.103776844e-13,3.359253058e-13,3.460829967e-13,2.288359971e-13,1.529188384e-13,1.013654433e-13,4.696362158e-14,3.899974024e-14,1.052492782e-13,8.526568926e-14,5.975697388e-14,1.27887528e-13,5.918483145e-13,3.052295642e-13,6.507951207e-13,9.593857715e-14,3.741257839e-13,9.40386482e-14
121.578125,4.555670537e-13,4.478484039e-13,4.532756955e-13,3.561732593e-13,1.982203028e-13,1.943067432e-13,9.957604993e-14,5.742153136e-14,4.479081691e-14,2.934635988e-13,1.47138707e-13,1.297684799e-13,3.094591711e-13,2.262834484e-13,2.095687235e-13,3.366841705e-13,3.444199029e-13,2.261870734e-13,1.525360685e-13,1.002348134e-13,4.649740539e-14,3.862551824e-14,1.062045017e-13,8.596237627e-14,6.050782901e-14,1.281062705e-13,5.944619034e-13,3.053707831e-13,6.602606064e-13,9.473356416e-14,3.767394014e-13,9.486043199e-14
121.5859375,4.521164161e-13,4.523777888e-13,4.645981718e-13,3.553313061e-13,1.976923716e-13,1.933413209e-13,1.015881775e-13,5.70279148e-14,4.496982665e-14,2.931909633e-13,1.473612984e-13,1.309009553e-13,3.102341627e-13,2.243282654e-13,2.088262905e-13,3.376587142e-13,3.430236187e-13,2.236177972e-13,1.521719448e-13,9.912778354e-14,4.603036519e-14,3.824336137e-14,1.071952926e-13,8.659988012e-14,6.12892768e-14,1.283896165e-13,5.969729903e-13,3.055211394e-13,6.696314895e-13,9.359310464e-14,3.79233657e-13,9.571463806e-14
121.59375,4.487030129e-13,4.571228619e-13,4.761458241e-13,3.549381856e-13,1.972255148e-13,1.924266598e-13,1.03617645e-13,5.663981311e-14,4.521505531e-14,2.930200217e-13,1.474977212e-13,1.320715858e-13,3.110043814e-13,2.224493905e-13,2.081496077e-13,3.386265668e-13,3.416193612e-13,2.210294258e-13,1.51807343e-13,9.804687404e-14,4.558085549e-14,3.790119843e-14,1.082252453e-13,8.728031936e-14,6.206509826e-14,1.28620893e-13,5.993172726e-13,3.058573402e-13,6.789659878e-13,9.24296812e-14,3.816674384e-13,9.654289376e-14
121.6015625,4.455434281e-13,4.619229671e-13,4.878252346e-13,3.545394935e-13,1.968161411e-13,1.915034632e-13,1.056645434e-13,5.625591582e-14,4.552106729e-14,2.929899227e-13,1.475552416e-13,1.332119627e-13,3.117017045e-13,2.205298851e-13,2.075002e-13,3.396011285e-13,3.401140048e-13,2.183851801e-13,1.513652759e-13,9.704886361e-14,4.515604481e-14,3.757552345e-14,1.092471437e-13,8.800380596e-14,6.281885564e-14,1.288132711e-13,6.01567019e-13,3.062006474e-13,6.884479269e-13,9.122492832e-14,3.83939895e-13,9.735528126e-14
121.609375,4.426318904e-13,4.669066864e-13,4.995690389e-13,3.541282458e-13,1.964737624e-13,1.905758813e-13,1.077320705e-13,5.586765899e-14,4.585934715e-14,2.928730971e-13,1.476831558e-13,1.343184075e-13,3.12261722e-13,2.185864691e-13,2.069132057e-13,3.407063469e-13,3.386609125e-13,2.158075485e-13,1.508962967e-13,9.613857047e-14,4.477448079e-14,3.725051796e-14,1.102757047e-13,8.870879187e-14,6.358468176e-14,1.29032415e-13,6.036191305e-13,3.06542107e-13,6.978549309e-13,9.005823045e-14,3.860752843e-13,9.820989384e-14
121.6171875,4.397312574e-13,4.719067908e-13,5.114823675e-13,3.540807041e-13,1.962387795e-13,1.896976598e-13,1.097970329e-13,5.548352847e-14,4.622906603e-14,2.92599948e-13,1.478068013e-13,1.355027462e-13,3.128085356e-13,2.167613563e-13,2.063818539e-13,3.418954527e-13,3.373485122e-13,2.133846095e-13,1.504576191e-13,9.524862116e-14,4.441230897e-14,3.693838816e-14,1.113223947e-13,8.941022889e-14,6.439186789e-14,1.292573433e-13,6.053799178e-13,3.068956803e-13,7.070970105e-13,8.890965331e-14,3.882147568e-13,9.908386786e-14
121.625,4.367918908e-13,4.765363331e-13,5.237602713e-13,3.54173234e-13,1.960177476e-13,1.889407727e-13,1.118631256e-13,5.510239713e-14,4.660439848e-14,2.922590753e-13,1.478101991e-13,1.367824405e-13,3.134169418e-13,2.150444559e-13,2.059236223e-13,3.431712986e-13,3.361941917e-13,2.110320611e-13,1.500232835e-13,9.431600667e-14,4.405109015e-14,3.662488097e-14,1.123628724e-13,9.015183109e-14,6.522252656e-14,1.294799894e-13,6.07120815e-13,3.070137915e-13,7.165404718e-13,8.769842423e-14,3.904382972e-13,9.991298375e-14
121.6328125,4.338591065e-13,4.811450996e-13,5.364591054e-13,3.542115877e-13,1.956448915e-13,1.882911791e-13,1.139847843e-13,5.473135861e-14,4.698717421e-14,2.918794095e-13,1.478332583e-13,1.38086072e-13,3.140094582e-13,2.133958484e-13,2.055717989e-13,3.445646467e-13,3.351286159e-13,2.086139019e-13,1.495572442e-13,9.335612915e-14,4.376002294e-14,3.63015487e-14,1.134129473e-13,9.092883615e-14,6.605369457e-14,1.297572333e-13,6.090409035e-13,3.070276965e-13,7.262424057e-13,8.648718109e-14,3.927279412e-13,1.00729756e-13
121.640625,4.309383491e-13,4.860763056e-13,5.494174989e-13,3.544384379e-13,1.951990509e-13,1.876524205e-13,1.161553872e-13,5.437565683e-14,4.74067958e-14,2.914336306e-13,1.480100352e-13,1.394096932e-13,3.145570375e-13,2.118892338e-13,2.052801899e-13,3.460967918e-13,3.341234969e-13,2.061707538e-13,1.49035352e-13,9.250680951e-14,4.355165014e-14,3.599030957e-14,1.1448435e-13,9.169805374e-14,6.68992902e-14,1.300976417e-13,6.110039099e-13,3.07268714e-13,7.359446195e-13,8.536522211e-14,3.950048248e-13,1.015906901e-13
