"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
121.6484375,4.282081192e-13,4.910689731e-13,5.624060912e-13,3.549825925e-13,1.94981658e-13,1.870434743e-13,1.182981163e-13,5.403480198e-14,4.787490042e-14,2.908796312e-13,1.482339696e-13,1.407898488e-13,3.15095849e-13,2.105463221e-13,2.050717862e-13,3.479403354e-13,3.333606972e-13,2.038808268e-13,1.485025532e-13,9.188122495e-14,4.330795304e-14,3.571496872e-14,1.155471845e-13,9.243164543e-14,6.776868485e-14,1.304653375e-13,6.129454819e-13,3.075745657e-13,7.455919409e-13,8.427373052e-14,3.972336117e-13,1.024820506e-13
121.65625,4.256982546e-13,4.958749451e-13,5.753097629e-13,3.557992823e-13,1.950096428e-13,1.864895288e-13,1.20391346e-13,5.373626731e-14,4.840205236e-14,2.902059124e-13,1.483690522e-13,1.421879038e-13,3.155810765e-13,2.092408254e-13,2.049672062e-13,3.500742176e-13,3.328131979e-13,2.017056722e-13,1.480013067e-13,9.138121882e-14,4.299535323e-14,3.54686377e-14,1.166051287e-13,9.317566592e-14,6.863433813e-14,1.308750801e-13,6.148762097e-13,3.077215012e-13,7.551501166e-13,8.31621442e-14,3.994135722e-13,1.03388636e-13
121.6640625,4.230558744e-13,5.003976113e-13,5.883607971e-13,3.565483781e-13,1.949193843e-13,1.858625895e-13,1.224810762e-13,5.347064247e-14,4.894439175e-14,2.894971556e-13,1.484794079e-13,1.435219829e-13,3.159362885e-13,2.078472343e-13,2.048427642e-13,3.522510593e-13,3.322372884e-13,1.994117549e-13,1.474204812e-13,9.088304177e-14,4.271919138e-14,3.520167886e-14,1.176835368e-13,9.400100516e-14,6.948881227e-14,1.313527899e-13,6.167316619e-13,3.077533075e-13,7.64633274e-13,8.209030632e-14,4.014937979e-13,1.043070346e-13
121.671875,4.201854304e-13,5.048465306e-13,6.018866499e-13,3.568906441e-13,1.946038789e-13,1.851735308e-13,1.246164787e-13,5.315625343e-14,4.943755395e-14,2.888357595e-13,1.486859866e-13,1.447969621e-13,3.161679606e-13,2.063933156e-13,2.047014944e-13,3.545558392e-13,3.317691966e-13,1.96991636e-13,1.466891933e-13,9.044307703e-14,4.251651973e-14,3.48922348e-14,1.18777816e-13,9.485991527e-14,7.036153302e-14,1.318640312e-13,6.186049833e-13,3.076967731e-13,7.742090897e-13,8.107723566e-14,4.034481052e-13,1.052158874e-13
121.6796875,4.172927199e-13,5.096001386e-13,6.156664609e-13,3.573544917e-13,1.943522651e-13,1.845946391e-13,1.26797363e-13,5.277468401e-14,4.993980876e-14,2.881851944e-13,1.489603911e-13,1.461072002e-13,3.163379221e-13,2.049727867e-13,2.046861579e-13,3.571335512e-13,3.315700375e-13,1.946214102e-13,1.459248077e-13,9.012810247e-14,4.233650204e-14,3.458969027e-14,1.198853835e-13,9.56303363e-14,7.124930608e-14,1.323786428e-13,6.205716931e-13,3.07656095e-13,7.837962026e-13,8.007773225e-14,4.053161243e-13,1.061195622e-13
121.6875,4.143636925e-13,5.14406699e-13,6.292646696e-13,3.584959618e-13,1.942359226e-13,1.840545214e-13,1.289500149e-13,5.239982258e-14,5.052857184e-14,2.874681902e-13,1.492435728e-13,1.474965354e-13,3.16498137e-13,2.036115688e-13,2.047498604e-13,3.59733059e-13,3.313601578e-13,1.923284333e-13,1.451884432e-13,8.989137407e-14,4.216981074e-14,3.43238688e-14,1.210066641e-13,9.634974494e-14,7.212008656e-14,1.329194366e-13,6.224146205e-13,3.077324293e-13,7.932077234e-13,7.908460443e-14,4.071448832e-13,1.07034633e-13
121.6953125,4.114903161e-13,5.188286474e-13,6.427470847e-13,3.598073165e-13,1.941147667e-13,1.833477005e-13,1.31034061e-13,5.205603261e-14,5.116176476e-14,2.866612606e-13,1.495338539e-13,1.489086997e-13,3.166373867e-13,2.02345411e-13,2.04745434e-13,3.621722564e-13,3.310394801e-13,1.900684503e-13,1.444350291e-13,8.965618472e-14,4.20142218e-14,3.406767616e-14,1.221169502e-13,9.716885589e-14,7.297682751e-14,1.334775006e-13,6.240177189e-13,3.077576402e-13,8.025184399e-13,7.810238344e-14,4.089862156e-13,1.079466803e-13
121.703125,4.089081695e-13,5.228923307e-13,6.563605006e-13,3.608184945e-13,1.940933475e-13,1.825484603e-13,1.330926302e-13,5.170380162e-14,5.179505204e-14,2.85785681e-13,1.498147088e-13,1.503046477e-13,3.166977933e-13,2.012208679e-13,2.046859642e-13,3.645467762e-13,3.308197096e-13,1.8787605e-13,1.436794521e-13,8.939830512e-14,4.184054765e-14,3.380058884e-14,1.231896241e-13,9.804975316e-14,7.383504013e-14,1.340172148e-13,6.25550294e-13,3.075812082e-13,8.118050603e-13,7.712567468e-14,4.108476728e-13,1.088431104e-13
121.7109375,4.064400448e-13,5.267101229e-13,6.701880141e-13,3.617683289e-13,1.942775102e-13,1.81892308e-13,1.351257873e-13,5.133485332e-14,5.243773503e-14,2.848968918e-13,1.501481314e-13,1.51740659e-13,3.167004163e-13,2.00184607e-13,2.046943635e-13,3.669403569e-13,3.306921311e-13,1.857603525e-13,1.429352123e-13,8.919817149e-14,4.168215266e-14,3.352383065e-14,1.242292006e-13,9.88507832e-14,7.468377101e-14,1.345941482e-13,6.271079275e-13,3.072867337e-13,8.210580815e-13,7.618309169e-14,4.126820887e-13,1.097344124e-13
121.71875,4.039479508e-13,5.306780719e-13,6.842411649e-13,3.628602846e-13,1.945370798e-13,1.814003345e-13,1.371106649e-13,5.097994307e-14,5.31117804e-14,2.840451358e-13,1.506154188e-13,1.532645178e-13,3.167206235e-13,1.992039707e-13,2.048142216e-13,3.694581904e-13,3.306032249e-13,1.836695659e-13,1.421741647e-13,8.912166949e-14,4.159617195e-14,3.326390154e-14,1.252871823e-13,9.96362859e-14,7.552128422e-14,1.352749663e-13,6.286332652e-13,3.0705768e-13,8.302316017e-13,7.528484831e-14,4.144896638e-13,1.106478309e-13
121.7265625,4.015961428e-13,5.349762328e-13,6.983195442e-13,3.641944773e-13,1.948346897e-13,1.808820795e-13,1.390817285e-13,5.06593005e-14,5.385845442e-14,2.831999517e-13,1.511153677e-13,1.548095833e-13,3.16727575e-13,1.983226444e-13,2.04966331e-13,3.722046872e-13,3.306728233e-13,1.815858253e-13,1.41396567e-13,8.913247876e-14,4.154152859e-14,3.305362749e-14,1.264072125e-13,1.005173032e-13,7.637206882e-14,1.359942803e-13,6.300696524e-13,3.069599103e-13,8.391502147e-13,7.438649358e-14,4.162908253e-13,1.116057462e-13
121.734375,3.991045811e-13,5.386021317e-13,7.122814718e-13,3.656978119e-13,1.951631985e-13,1.802652405e-13,1.410240265e-13,5.036037543e-14,5.463493162e-14,2.822773585e-13,1.515940166e-13,1.562786039e-13,3.166065423e-13,1.974507414e-13,2.051359863e-13,3.751589206e-13,3.309465921e-13,1.795446282e-13,1.405552351e-13,8.923919224e-14,4.145137736e-14,3.284693787e-14,1.275364616e-13,1.014077986e-13,7.725144119e-14,1.366914923e-13,6.31419519e-13,3.066825964e-13,8.478548214e-13,7.348020389e-14,4.180278103e-13,1.125728403e-13
121.7421875,3.961605446e-13,5.411869828e-13,7.262698414e-13,3.669576452e-13,1.953456872e-13,1.796471302e-13,1.428959834e-13,5.007577899e-14,5.532080322e-14,2.812422951e-13,1.521628194e-13,1.576463409e-13,3.162656362e-13,1.964197291e-13,2.053884984e-13,3.782518842e-13,3.313484e-13,1.775395467e-13,1.395555956e-13,8.943876607e-14,4.134890802e-14,3.256285823e-14,1.286056688e-13,1.022318193e-13,7.815051851e-14,1.374276582e-13,6.327377912e-13,3.059270828e-13,8.566270944e-13,7.260645038e-14,4.19580708e-13,1.134953685e-13
121.75,3.931764683e-13,5.439990788e-13,7.402077543e-13,3.680322246e-13,1.954368898e-13,1.790124915e-13,1.447362242e-13,4.984085326e-14,5.596072915e-14,2.801384432e-13,1.527800318e-13,1.589574516e-13,3.157399088e-13,1.953089394e-13,2.056867994e-13,3.813879423e-13,3.317346762e-13,1.755016742e-13,1.384322893e-13,8.962733821e-14,4.128461138e-14,3.223389117e-14,1.296530067e-13,1.030566469e-13,7.904982961e-14,1.38225522e-13,6.339936093e-13,3.049675392e-13,8.653974675e-13,7.175808082e-14,4.209280244e-13,1.14386098e-13
121.7578125,3.904182053e-13,5.473917767e-13,7.54032919e-13,3.693638065e-13,1.957440559e-13,1.783440916e-13,1.465354305e-13,4.966802267e-14,5.670651343e-14,2.790348903e-13,1.533557896e-13,1.603364864e-13,3.152722348e-13,1.944182346e-13,2.060525538e-13,3.845892535e-13,3.320875455e-13,1.734709947e-13,1.373489208e-13,8.982480903e-14,4.127123649e-14,3.195607941e-14,1.307240773e-13,1.039370171e-13,7.993588833e-14,1.390150838e-13,6.35115607e-13,3.041086491e-13,8.738674749e-13,7.089871509e-14,4.223192922e-13,1.152680142e-13
121.765625,3.8766674e-13,5.504648754e-13,7.680243151e-13,3.708039339e-13,1.962711809e-13,1.778366297e-13,1.482179817e-13,4.950747703e-14,5.753731904e-14,2.779354386e-13,1.539989479e-13,1.618852334e-13,3.150107081e-13,1.938523171e-13,2.065983925e-13,3.880554794e-13,3.326870518e-13,1.716020783e-13,1.363933255e-13,9.009683791e-14,4.13046335e-14,3.173466239e-14,1.317811776e-13,1.048871784e-13,8.081048415e-14,1.397812265e-13,6.362225702e-13,3.032167562e-13,8.819811948e-13,7.004599095e-14,4.239769655e-13,1.161153084e-13
121.7734375,3.85083972e-13,5.531808487e-13,7.819903209e-13,3.721358275e-13,1.968201878e-13,1.774820649e-13,1.497946994e-13,4.934052583e-14,5.83496788e-14,2.767602071e-13,1.547433622e-13,1.634990108e-13,3.147434336e-13,1.933796562e-13,2.07163021e-13,3.917233233e-13,3.33588814e-13,1.699023564e-13,1.354803697e-13,9.034083548e-14,4.135585336e-14,3.150888002e-14,1.328010169e-13,1.058950099e-13,8.167825052e-14,1.405761602e-13,6.374066839e-13,3.022521516e-13,8.897858659e-13,6.923542914e-14,4.256705082e-13,1.169169313e-13
121.78125,3.829046031e-13,5.559247621e-13,7.956120281e-13,3.73605407e-13,1.97406831e-13,1.769905269e-13,1.512947399e-13,4.919837408e-14,5.915414332e-14,2.754824963e-13,1.555048034e-13,1.650401371e-13,3.143390661e-13,1.92882719e-13,2.075497351e-13,3.9529099e-13,3.344274058e-13,1.682434574e-13,1.344951393e-13,9.054281734e-14,4.140072642e-14,3.12625804e-14,1.337829737e-13,1.068908004e-13,8.253111195e-14,1.414125087e-13,6.384695761e-13,3.013639655e-13,8.972945662e-13,6.846192043e-14,4.271607748e-13,1.176993031e-13
121.7890625,3.807811984e-13,5.585233324e-13,8.093992159e-13,3.751938551e-13,1.980627939e-13,1.764017747e-13,1.527077576e-13,4.907845827e-14,5.998669668e-14,2.741842298e-13,1.563277949e-13,1.665873334e-13,3.139609588e-13,1.925584569e-13,2.079846928e-13,3.988441032e-13,3.351752728e-13,1.665950514e-13,1.33450574e-13,9.083081574e-14,4.146750026e-14,3.102436135e-14,1.346963661e-13,1.078577148e-13,8.336829027e-14,1.422651196e-13,6.392709755e-13,3.004736463e-13,9.045466025e-13,6.771027172e-14,4.28678493e-13,1.184869168e-13
121.796875,3.783759639e-13,5.609289109e-13,8.235319024e-13,3.767096031e-13,1.986694493e-13,1.759408259e-13,1.540744607e-13,4.897022576e-14,6.083695823e-14,2.729167607e-13,1.572341425e-13,1.68217109e-13,3.135862444e-13,1.924042556e-13,2.087216731e-13,4.027383157e-13,3.361867143e-13,1.650005603e-13,1.324125179e-13,9.122022785e-14,4.157417358e-14,3.08048927e-14,1.355774253e-13,1.088584558e-13,8.422216411e-14,1.431587535e-13,6.399744636e-13,2.994217823e-13,9.116005054e-13,6.697850279e-14,4.303759423e-13,1.192872722e-13
121.8046875,3.757688341e-13,5.632491155e-13,8.373635629e-13,3.78244982e-13,1.992210411e-13,1.754658149e-13,1.554131288e-13,4.89060279e-14,6.171328227e-14,2.716738304e-13,1.581479976e-13,1.698472904e-13,3.130593312e-13,1.92162093e-13,2.096596333e-13,4.07039129e-13,3.375142549e-13,1.634893714e-13,1.313727186e-13,9.170964443e-14,4.170164587e-14,3.059012509e-14,1.365195393e-13,1.099102218e-13,8.512187833e-14,1.441614032e-13,6.407276845e-13,2.982283711e-13,9.185174755e-13,6.627203246e-14,4.320379587e-13,1.20088134e-13
121.8125,3.731592591e-13,5.653627187e-13,8.508787212e-13,3.797326828e-13,1.998779526e-13,1.748328938e-13,1.566651586e-13,4.889613504e-14,6.263286402e-14,2.704286641e-13,1.590835903e-13,1.714568456e-13,3.124895513e-13,1.918993663e-13,2.106488379e-13,4.116227539e-13,3.390108946e-13,1.620849943e-13,1.302902708e-13,9.234713677e-14,4.185467417e-14,3.037760303e-14,1.375092784e-13,1.10985759e-13,8.604159804e-14,1.452712482e-13,6.41462037e-13,2.969543179e-13,9.251979854e-13,6.560451202e-14,4.335698398e-13,1.208938274e-13
121.8203125,3.706769215e-13,5.671401517e-13,8.644108424e-13,3.810782717e-13,2.007160496e-13,1.742183164e-13,1.57815973e-13,4.889946336e-14,6.357668965e-14,2.690570537e-13,1.600499739e-13,1.730895743e-13,3.119755996e-13,1.918576709e-13,2.117123842e-13,4.164447201e-13,3.406614444e-13,1.60757969e-13,1.291722083e-13,9.310377969e-14,4.203275866e-14,3.017619828e-14,1.384770469e-13,1.120482259e-13,8.6942501e-14,1.464170898e-13,6.42076974e-13,2.955556097e-13,9.314709648e-13,6.496192392e-14,4.350356804e-13,1.2172809e-13
121.828125,3.682041562e-13,5.68514461e-13,8.777820669e-13,3.824539056e-13,2.016330289e-13,1.737065759e-13,1.588946545e-13,4.889573145e-14,6.45195019e-14,2.675115775e-13,1.61017249e-13,1.747322153e-13,3.114665084e-13,1.919866438e-13,2.129130744e-13,4.214463533e-13,3.424289204e-13,1.594845393e-13,1.280722947e-13,9.392987808e-14,4.221291641e-14,2.998392886e-14,1.394112781e-13,1.130674913e-13,8.78342044e-14,1.475763323e-13,6.426013513e-13,2.939712438e-13,9.375077397e-13,6.430757226e-14,4.364946581e-13,1.225483077e-13
121.8359375,3.655065049e-13,5.694923628e-13,8.911855233e-13,3.836269301e-13,2.025399315e-13,1.731942657e-13,1.598936051e-13,4.89213677e-14,6.54849339e-14,2.660264888e-13,1.620872448e-13,1.764130212e-13,3.110358078e-13,1.922080179e-13,2.141897182e-13,4.265621003e-13,3.442658265e-13,1.583142909e-13,1.269979229e-13,9.476927587e-14,4.242102405e-14,2.979713893e-14,1.40276308e-13,1.141189789e-13,8.873420357e-14,1.487708967e-13,6.431237063e-13,2.922354687e-13,9.435903575e-13,6.366506276e-14,4.381247196e-13,1.232885932e-13
121.84375,3.626352287e-13,5.701769242e-13,9.048366278e-13,3.842816639e-13,2.034760117e-13,1.726300802e-13,1.607893251e-13,4.901830593e-14,6.651637079e-14,2.647172095e-13,1.633168008e-13,1.781404732e-13,3.10654288e-13,1.925177493e-13,2.154229369e-13,4.318302422e-13,3.462005593e-13,1.572175521e-13,1.258442978e-13,9.55790271e-14,4.268058623e-14,2.961375822e-14,1.41053301e-13,1.152837633e-13,8.963378222e-14,1.500137926e-13,6.436240494e-13,2.903592737e-13,9.495426862e-13,6.308783104e-14,4.399205316e-13,1.239916812e-13
121.8515625,3.597327171e-13,5.708322173e-13,9.17982535e-13,3.849712534e-13,2.04440938e-13,1.719858036e-13,1.615770204e-13,4.916738378e-14,6.757461871e-14,2.633475326e-13,1.64568657e-13,1.797884013e-13,3.100636485e-13,1.927395388e-13,2.166322184e-13,4.37195219e-13,3.481663776e-13,1.560917947e-13,1.2455771e-13,9.640443629e-14,4.294048463e-14,2.942018827e-14,1.418458285e-13,1.164586198e-13,9.053164252e-14,1.51322476e-13,6.439491944e-13,2.883387407e-13,9.548978432e-13,6.25602905e-14,4.415046519e-13,1.24721293e-13
121.859375,3.568374413e-13,5.717933809e-13,9.302813638e-13,3.860861491e-13,2.054200032e-13,1.71248535e-13,1.622679235e-13,4.931300968e-14,6.858713813e-14,2.618536586e-13,1.657917617e-13,1.813210637e-13,3.092451021e-13,1.92831538e-13,2.178533644e-13,4.424606345e-13,3.500493227e-13,1.549739484e-13,1.23257422e-13,9.721939323e-14,4.317551429e-14,2.921154683e-14,1.426768603e-13,1.175550082e-13,9.141516394e-14,1.526745097e-13,6.439927393e-13,2.863369255e-13,9.594910218e-13,6.204659697e-14,4.427451876e-13,1.254357741e-13
121.8671875,3.540734965e-13,5.726313268e-13,9.424673991e-13,3.869913957e-13,2.065454705e-13,1.704832682e-13,1.628494732e-13,4.945830262e-14,6.960420361e-14,2.604222822e-13,1.670961177e-13,1.828825374e-13,3.084238661e-13,1.930226631e-13,2.190446437e-13,4.476916763e-13,3.519051911e-13,1.539585704e-13,1.220284117e-13,9.797872126e-14,4.343157426e-14,2.900670207e-14,1.434127061e-13,1.186756753e-13,9.225268218e-14,1.540234523e-13,6.438188382e-13,2.843759917e-13,9.636722664e-13,6.155242634e-14,4.439668398e-13,1.260865304e-13
121.875,3.51352736e-13,5.724922168e-13,9.547962816e-13,3.874610836e-13,2.077983769e-13,1.697502594e-13,1.632953331e-13,4.964044302e-14,7.069962272e-14,2.589940615e-13,1.685057815e-13,1.845410816e-13,3.076712924e-13,1.933612439e-13,2.203354391e-13,4.531074957e-13,3.538430701e-13,1.530084197e-13,1.208217604e-13,9.879448808e-14,4.373154429e-14,2.881579023e-14,1.440587935e-13,1.198497212e-13,9.307067671e-14,1.554140516e-13,6.435399692e-13,2.821949552e-13,9.67786165e-13,6.108353118e-14,4.453661034e-13,1.266955401e-13
121.8828125,3.48358202e-13,5.718007784e-13,9.668882207e-13,3.880797467e-13,2.089309314e-13,1.690546779e-13,1.636532912e-13,4.98274568e-14,7.179792142e-14,2.574432723e-13,1.699542199e-13,1.862274103e-13,3.06931081e-13,1.937633292e-13,2.218918722e-13,4.58623871e-13,3.558590151e-13,1.520688141e-13,1.196183925e-13,9.967803265e-14,4.405615296e-14,2.862534374e-14,1.447468435e-13,1.209544114e-13,9.392810475e-14,1.569189579e-13,6.432101114e-13,2.798323438e-13,9.716425983e-13,6.064785375e-14,4.468268211e-13,1.27292407e-13
121.890625,3.452447976e-13,5.714777925e-13,9.786887195e-13,3.888014301e-13,2.099842333e-13,1.683672009e-13,1.639769453e-13,4.997705663e-14,7.282410523e-14,2.558943953e-13,1.714316848e-13,1.878926188e-13,3.061571529e-13,1.943106664e-13,2.236430585e-13,4.642263474e-13,3.579786361e-13,1.511939563e-13,1.184266532e-13,1.005561975e-13,4.438940541e-14,2.842519397e-14,1.454362524e-13,1.219890973e-13,9.481088758e-14,1.585264593e-13,6.428750181e-13,2.775250582e-13,9.749949633e-13,6.026348122e-14,4.482535733e-13,1.278845279e-13
121.8984375,3.423485334e-13,5.711338151e-13,9.902709156e-13,3.890949348e-13,2.111579746e-13,1.676596951e-13,1.64208158e-13,5.013875918e-14,7.383621066e-14,2.543728158e-13,1.729512419e-13,1.895430761e-13,3.053307679e-13,1.949955777e-13,2.255082735e-13,4.701515458e-13,3.602732997e-13,1.504324835e-13,1.172056676e-13,1.015458075e-13,4.47283391e-14,2.821542613e-14,1.460052236e-13,1.230568785e-13,9.567013707e-14,1.601878777e-13,6.424483872e-13,2.751171323e-13,9.779072577e-13,5.991778619e-14,4.49672987e-13,1.284531395e-13
121.90625,3.394380937e-13,5.702253389e-13,1.001524845e-12,3.890651397e-13,2.123358465e-13,1.669205037e-13,1.642871172e-13,5.036840517e-14,7.487044362e-14,2.527856462e-13,1.744778555e-13,1.91179236e-13,3.044865619e-13,1.956165394e-13,2.274132944e-13,4.76225007e-13,3.626450105e-13,1.497446877e-13,1.159381579e-13,1.026520014e-13,4.507606224e-14,2.798926845e-14,1.4647251e-13,1.241639482e-13,9.649248752e-14,1.618419909e-13,6.416906197e-13,2.724392796e-13,9.80261639e-13,5.959371371e-14,4.510678247e-13,1.289608628e-13
121.9140625,3.362954514e-13,5.691000473e-13,1.012263448e-12,3.890490732e-13,2.134999034e-13,1.660990452e-13,1.642118404e-13,5.06528476e-14,7.590367199e-14,2.512628632e-13,1.759659377e-13,1.927873294e-13,3.036188465e-13,1.96144629e-13,2.291926282e-13,4.821550949e-13,3.649671899e-13,1.491123287e-13,1.146452128e-13,1.037138368e-13,4.542327912e-14,2.774712048e-14,1.468987509e-13,1.252874293e-13,9.72696406e-14,1.634514517e-13,6.406923269e-13,2.696205862e-13,9.819315173e-13,5.929317378e-14,4.523784252e-13,1.294017034e-13
121.921875,3.331729831e-13,5.679231211e-13,1.022291584e-12,3.890260132e-13,2.148904524e-13,1.651998633e-13,1.639521678e-13,5.098860587e-14,7.696819892e-14,2.498752224e-13,1.774153881e-13,1.943920442e-13,3.026940423e-13,1.967659404e-13,2.309468396e-13,4.882277944e-13,3.673210033e-13,1.485926481e-13,1.133597958e-13,1.047850669e-13,4.57583969e-14,2.751728682e-14,1.472822076e-13,1.264524607e-13,9.800393375e-14,1.65067765e-13,6.398295834e-13,2.666882609e-13,9.831026793e-13,5.900542054e-14,4.536798713e-13,1.297938992e-13
121.9296875,3.300924005e-13,5.665559044e-13,1.031688831e-12,3.889209953e-13,2.163949553e-13,1.643822584e-13,1.635154927e-13,5.138297924e-14,7.808533207e-14,2.484149242e-13,1.788662927e-13,1.960336848e-13,3.017566249e-13,1.975303543e-13,2.329275663e-13,4.946474042e-13,3.69753595e-13,1.481905358e-13,1.121227829e-13,1.059147903e-13,4.6105251e-14,2.73152639e-14,1.476110547e-13,1.27643186e-13,9.872555671e-14,1.667202015e-13,6.389817058e-13,2.636218514e-13,9.83633906e-13,5.873778404e-14,4.550644276e-13,1.301447558e-13
121.9375,3.268115818e-13,5.649813797e-13,1.040706402e-12,3.887009686e-13,2.177790338e-13,1.637009607e-13,1.629904821e-13,5.178272387e-14,7.919229726e-14,2.468144855e-13,1.803441515e-13,1.97672325e-13,3.007984218e-13,1.983176373e-13,2.35081098e-13,5.011575205e-13,3.721878159e-13,1.478498547e-13,1.10909272e-13,1.070054343e-13,4.649257253e-14,2.710991607e-14,1.478801963e-13,1.288006896e-13,9.943780198e-14,1.68378832e-13,6.377579088e-13,2.60484871e-13,9.833180825e-13,5.852160069e-14,4.564329149e-13,1.304619181e-13
121.9453125,3.234714843e-13,5.630482632e-13,1.049434118e-12,3.882910501e-13,2.192538048e-13,1.62999067e-13,1.624170052e-13,5.215219699e-14,8.025101495e-14,2.452258157e-13,1.818675664e-13,1.992615651e-13,2.997844456e-13,1.99184932e-13,2.373312551e-13,5.077031692e-13,3.746927956e-13,1.476023556e-13,1.09676101e-13,1.081457691e-13,4.690996178e-14,2.68839066e-14,1.480873317e-13,1.299028033e-13,1.001224303e-13,1.700897025e-13,6.36352663e-13,2.572284938e-13,9.826958176e-13,5.834992006e-14,4.577749037e-13,1.307384843e-13
121.953125,3.202986023e-13,5.608218631e-13,1.058039678e-12,3.876958298e-13,2.209443889e-13,1.622115474e-13,1.617613276e-13,5.25446473e-14,8.129407712e-14,2.436810157e-13,1.835013626e-13,2.008592434e-13,2.988057127e-13,2.003100495e-13,2.397849147e-13,5.144280384e-13,3.773891913e-13,1.475095857e-13,1.084678557e-13,1.094325766e-13,4.734002399e-14,2.666600841e-14,1.482462944e-13,1.309826056e-13,1.00796327e-13,1.718887664e-13,6.350775915e-13,2.538712148e-13,9.821428418e-13,5.820673083e-14,4.59268535e-13,1.309663098e-13
121.9609375,3.170996387e-13,5.586065693e-13,1.06659447e-12,3.870352213e-13,2.225781132e-13,1.614107626e-13,1.610054295e-13,5.299121691e-14,8.234701539e-14,2.421163518e-13,1.852387699e-13,2.025037674e-13,2.978565479e-13,2.015611909e-13,2.424064642e-13,5.213570446e-13,3.80276025e-13,1.475414827e-13,1.073015231e-13,1.107484917e-13,4.777105459e-14,2.646019854e-14,1.483902339e-13,1.32076602e-13,1.014913857e-13,1.737026872e-13,6.336857778e-13,2.505247653e-13,9.81207336e-13,5.810211348e-14,4.608648747e-13,1.311892631e-13
121.96875,3.137307479e-13,5.56289888e-13,1.074689053e-12,3.86475164e-13,2.241520236e-13,1.606280549e-13,1.601719863e-13,5.34542101e-14,8.340945636e-14,2.405414615e-13,1.869089153e-13,2.04154096e-13,2.968359875e-13,2.027288639e-13,2.450775573e-13,5.284467201e-13,3.832862533e-13,1.476638287e-13,1.061332577e-13,1.120273654e-13,4.81748341e-14,2.6240998e-14,1.485513323e-13,1.331548995e-13,1.022105678e-13,1.755210296e-13,6.319855546e-13,2.471345971e-13,9.796872502e-13,5.802351448e-14,4.624460919e-13,1.314342451e-13
121.9765625,3.104484689e-13,5.536644101e-13,1.082116256e-12,3.859370925e-13,2.259349978e-13,1.598688817e-13,1.592624157e-13,5.393514151e-14,8.448284538e-14,2.389824273e-13,1.884555559e-13,2.057975932e-13,2.958418508e-13,2.039547171e-13,2.477410753e-13,5.354550303e-13,3.861643763e-13,1.478203717e-13,1.049863434e-13,1.132990179e-13,4.854764472e-14,2.602253457e-14,1.486796436e-13,1.341750005e-13,1.029076626e-13,1.774042512e-13,6.302011239e-13,2.436866598e-13,9.778253672e-13,5.795890426e-14,4.641609671e-13,1.316457794e-13
121.984375,3.073384328e-13,5.507860855e-13,1.089135191e-12,3.850553676e-13,2.278247228e-13,1.591054246e-13,1.582086661e-13,5.44776234e-14,8.555721583e-14,2.374286365e-13,1.900584339e-13,2.074155538e-13,2.949055255e-13,2.053048488e-13,2.50293625e-13,5.421798316e-13,3.886612789e-13,1.478763753e-13,1.038624092e-13,1.145831737e-13,4.894205944e-14,2.582212159e-14,1.486610719e-13,1.351753519e-13,1.035163271e-13,1.793163007e-13,6.283828815e-13,2.402448252e-13,9.755355959e-13,5.793452319e-14,4.659625627e-13,1.317750445e-13
121.9921875,3.041138311e-13,5.477485001e-13,1.095757243e-12,3.838593106e-13,2.296162169e-13,1.583030136e-13,1.569952508e-13,5.507106863e-14,8.66169544e-14,2.358664569e-13,1.917548755e-13,2.089839858e-13,2.938406404e-13,2.065862718e-13,2.527752069e-13,5.488502213e-13,3.910051655e-13,1.478698605e-13,1.027066701e-13,1.158810948e-13,4.939621292e-14,2.561505854e-14,1.485091226e-13,1.361997714e-13,1.040550879e-13,1.812115925e-13,6.263569519e-13,2.367217734e-13,9.72675419e-13,5.79608094e-14,4.676257194e-13,1.318271658e-13
