"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
122,3.007527273e-13,5.447939408e-13,1.101900857e-12,3.828046555e-13,2.315037107e-13,1.57538636e-13,1.557182209e-13,5.56765329e-14,8.769296424e-14,2.34306597e-13,1.933901277e-13,2.105850519e-13,2.926872897e-13,2.078795084e-13,2.553994949e-13,5.557231749e-13,3.935405922e-13,1.480365724e-13,1.015822677e-13,1.171425125e-13,4.98774625e-14,2.540691808e-14,1.483667735e-13,1.372539039e-13,1.046116536e-13,1.831549015e-13,6.242229776e-13,2.331312862e-13,9.694004305e-13,5.802854114e-14,4.693755846e-13,1.31842508e-13
122.0078125,2.97474818e-13,5.418496704e-13,1.107767691e-12,3.818989818e-13,2.335634204e-13,1.568405242e-13,1.543856058e-13,5.630780813e-14,8.882311005e-14,2.327866982e-13,1.949804059e-13,2.12257253e-13,2.915887706e-13,2.093330311e-13,2.581986454e-13,5.628354976e-13,3.962228762e-13,1.483999902e-13,1.005469182e-13,1.184206119e-13,5.034086169e-14,2.522871266e-14,1.482608641e-13,1.383585788e-13,1.051897114e-13,1.851951712e-13,6.222032732e-13,2.295670811e-13,9.658099835e-13,5.814112704e-14,4.713974352e-13,1.31890924e-13
122.015625,2.94138561e-13,5.382398721e-13,1.113420751e-12,3.807485637e-13,2.354556986e-13,1.560937595e-13,1.529320586e-13,5.700094685e-14,8.994961967e-14,2.313256682e-13,1.966369401e-13,2.138718403e-13,2.904151168e-13,2.107600374e-13,2.610934187e-13,5.701905871e-13,3.989535345e-13,1.487733982e-13,9.948336815e-14,1.198269601e-13,5.07919737e-14,2.504669725e-14,1.480798197e-13,1.394608904e-13,1.057449862e-13,1.872898103e-13,6.20206329e-13,2.258684299e-13,9.619551956e-13,5.829072861e-14,4.733145935e-13,1.319661924e-13
122.0234375,2.906358774e-13,5.340238023e-13,1.118764491e-12,3.792157101e-13,2.371627297e-13,1.553036325e-13,1.514164893e-13,5.773876696e-14,9.099938774e-14,2.298715981e-13,1.98349186e-13,2.153682539e-13,2.891151151e-13,2.121352352e-13,2.640791651e-13,5.775849453e-13,4.017263573e-13,1.491346304e-13,9.834063725e-14,1.212198808e-13,5.126147754e-14,2.482474859e-14,1.477882956e-13,1.404443465e-13,1.063033338e-13,1.894112699e-13,6.180584208e-13,2.219787456e-13,9.57921291e-13,5.846887898e-14,4.75004666e-13,1.319596435e-13
122.03125,2.873009785e-13,5.300963676e-13,1.123672084e-12,3.774253372e-13,2.390637033e-13,1.545559065e-13,1.498645626e-13,5.845553955e-14,9.200770028e-14,2.283376635e-13,2.001031158e-13,2.168087673e-13,2.878304594e-13,2.136331378e-13,2.670350343e-13,5.84758363e-13,4.043772601e-13,1.495594721e-13,9.721586137e-14,1.224286535e-13,5.175958539e-14,2.460379096e-14,1.474467274e-13,1.413186009e-13,1.068635236e-13,1.915608253e-13,6.158316702e-13,2.181363375e-13,9.535369998e-13,5.867698821e-14,4.767765475e-13,1.318456285e-13
122.0390625,2.841217664e-13,5.265142994e-13,1.12789752e-12,3.756169142e-13,2.411190024e-13,1.537872532e-13,1.481811005e-13,5.912015401e-14,9.300862485e-14,2.267342581e-13,2.018806922e-13,2.181960384e-13,2.865441234e-13,2.151213446e-13,2.698822544e-13,5.91847909e-13,4.068594471e-13,1.500194301e-13,9.612174448e-14,1.23536781e-13,5.227054831e-14,2.44049322e-14,1.470755435e-13,1.42165391e-13,1.073693347e-13,1.936919441e-13,6.135618845e-13,2.143608331e-13,9.486026652e-13,5.889823303e-14,4.786028715e-13,1.316902918e-13
122.046875,2.806954221e-13,5.227599555e-13,1.131606148e-12,3.739189851e-13,2.430086992e-13,1.529729063e-13,1.46398533e-13,5.978901688e-14,9.397500668e-14,2.251876925e-13,2.036281197e-13,2.195469938e-13,2.852342194e-13,2.164918932e-13,2.728809333e-13,5.991484557e-13,4.094391271e-13,1.505235844e-13,9.50348555e-14,1.246700772e-13,5.277821619e-14,2.419375919e-14,1.466733601e-13,1.430246579e-13,1.078521495e-13,1.958120938e-13,6.111378961e-13,2.104651957e-13,9.432933743e-13,5.914482913e-14,4.803513119e-13,1.314976711e-13
122.0546875,2.772208768e-13,5.18895322e-13,1.135217538e-12,3.721265204e-13,2.447882634e-13,1.521923727e-13,1.445918571e-13,6.052706967e-14,9.492987835e-14,2.237288087e-13,2.053829839e-13,2.20925677e-13,2.839668575e-13,2.178746971e-13,2.762130445e-13,6.067619166e-13,4.122522545e-13,1.511326034e-13,9.40208469e-14,1.259782924e-13,5.328286453e-14,2.397244628e-14,1.462664055e-13,1.439304328e-13,1.083614024e-13,1.980517191e-13,6.085973401e-13,2.06478906e-13,9.377442279e-13,5.946677902e-14,4.821390428e-13,1.312781047e-13
122.0625,2.740941993e-13,5.149027321e-13,1.138465866e-12,3.70116133e-13,2.466046435e-13,1.513973982e-13,1.426801637e-13,6.130174564e-14,9.588212529e-14,2.22253208e-13,2.071609507e-13,2.222701151e-13,2.826286085e-13,2.192077574e-13,2.796760766e-13,6.146264862e-13,4.151603181e-13,1.518149797e-13,9.308704547e-14,1.27544567e-13,5.377759617e-14,2.375764977e-14,1.458202615e-13,1.447978389e-13,1.088464244e-13,2.004155944e-13,6.059945226e-13,2.025303873e-13,9.317755569e-13,5.98443593e-14,4.838635729e-13,1.310876354e-13
122.0703125,2.710078044e-13,5.104824726e-13,1.14102899e-12,3.679833044e-13,2.483961608e-13,1.505711665e-13,1.406622537e-13,6.204708276e-14,9.677359081e-14,2.207596951e-13,2.088735067e-13,2.235186612e-13,2.811545258e-13,2.204716961e-13,2.831236712e-13,6.225554274e-13,4.181135346e-13,1.525680462e-13,9.216842464e-14,1.290920802e-13,5.424848906e-14,2.353194259e-14,1.452602291e-13,1.454963999e-13,1.092871873e-13,2.027133777e-13,6.032395656e-13,1.986045841e-13,9.253779499e-13,6.021590619e-14,4.854041949e-13,1.308719658e-13
122.078125,2.676690914e-13,5.059643743e-13,1.14316947e-12,3.657473666e-13,2.501710824e-13,1.498669026e-13,1.386711821e-13,6.279114751e-14,9.764171285e-14,2.193132608e-13,2.104877338e-13,2.247728106e-13,2.797008245e-13,2.218962431e-13,2.866283018e-13,6.304257084e-13,4.2117187e-13,1.534659111e-13,9.127282451e-14,1.304101368e-13,5.471619983e-14,2.330215761e-14,1.446245294e-13,1.461475603e-13,1.097275459e-13,2.048874032e-13,6.003230661e-13,1.946618457e-13,9.186615585e-13,6.059724089e-14,4.870346815e-13,1.305394056e-13
122.0859375,2.643611588e-13,5.017869591e-13,1.144743273e-12,3.636156321e-13,2.519324851e-13,1.492453702e-13,1.366924555e-13,6.359639398e-14,9.854545114e-14,2.178490315e-13,2.119860553e-13,2.260559091e-13,2.782684249e-13,2.233948541e-13,2.902366147e-13,6.383099896e-13,4.24260046e-13,1.544795833e-13,9.042916557e-14,1.317233726e-13,5.519779607e-14,2.308438361e-14,1.440052416e-13,1.468747471e-13,1.101594086e-13,2.070655783e-13,5.972178948e-13,1.907677456e-13,9.11463076e-13,6.102619277e-14,4.888270158e-13,1.301504702e-13
122.09375,2.612503834e-13,4.976650569e-13,1.145459338e-12,3.617774629e-13,2.536068182e-13,1.484879251e-13,1.346300384e-13,6.444169322e-14,9.940075883e-14,2.163149304e-13,2.133741182e-13,2.272434187e-13,2.767473261e-13,2.24744761e-13,2.940186219e-13,6.462709961e-13,4.273001178e-13,1.555436163e-13,8.962533209e-14,1.331582288e-13,5.565795728e-14,2.285644385e-14,1.434063712e-13,1.475316743e-13,1.105808559e-13,2.093157612e-13,5.93873234e-13,1.869717133e-13,9.038440419e-13,6.149354653e-14,4.905290333e-13,1.297979335e-13
122.1015625,2.582780411e-13,4.933814349e-13,1.145819198e-12,3.598621472e-13,2.553661448e-13,1.476320176e-13,1.325055969e-13,6.528209709e-14,1.00190984e-13,2.147629454e-13,2.147846457e-13,2.283310708e-13,2.751855197e-13,2.261649358e-13,2.979387262e-13,6.542156121e-13,4.303319856e-13,1.566758551e-13,8.886997757e-14,1.345971467e-13,5.608873596e-14,2.262806985e-14,1.428131321e-13,1.48094768e-13,1.110095164e-13,2.116343379e-13,5.905023339e-13,1.83212244e-13,8.962117698e-13,6.200766078e-14,4.922122822e-13,1.294520254e-13
122.109375,2.554925839e-13,4.892188416e-13,1.146030954e-12,3.576852812e-13,2.573258233e-13,1.468258623e-13,1.303445527e-13,6.611181887e-14,1.010154443e-13,2.131959321e-13,2.162324533e-13,2.294198848e-13,2.735824948e-13,2.277850495e-13,3.016648741e-13,6.619075056e-13,4.332595023e-13,1.578587586e-13,8.816743473e-14,1.360200033e-13,5.653780605e-14,2.242905397e-14,1.422129815e-13,1.48688123e-13,1.113751533e-13,2.139779315e-13,5.871465909e-13,1.794735018e-13,8.884630119e-13,6.258791635e-14,4.94083584e-13,1.290400447e-13
122.1171875,2.527732504e-13,4.85136031e-13,1.145692527e-12,3.555511337e-13,2.591079751e-13,1.460215427e-13,1.281152456e-13,6.689970714e-14,1.018052724e-13,2.115999858e-13,2.175980905e-13,2.305330343e-13,2.718850022e-13,2.293120987e-13,3.051209162e-13,6.691868775e-13,4.359776675e-13,1.590898328e-13,8.749360884e-14,1.373229634e-13,5.70096592e-14,2.221398e-14,1.415288814e-13,1.491937169e-13,1.116490074e-13,2.162389754e-13,5.834999821e-13,1.757926721e-13,8.802416362e-13,6.320517455e-14,4.960795568e-13,1.285288758e-13
122.125,2.499632081e-13,4.808134087e-13,1.145076813e-12,3.533850152e-13,2.604997272e-13,1.452264487e-13,1.25844904e-13,6.762700239e-14,1.024510018e-13,2.100000404e-13,2.189350883e-13,2.316595534e-13,2.701957197e-13,2.306917623e-13,3.086793229e-13,6.762633223e-13,4.38706108e-13,1.60456444e-13,8.686085233e-14,1.383434222e-13,5.746727434e-14,2.194884784e-14,1.407594395e-13,1.495342121e-13,1.119425223e-13,2.184283677e-13,5.797239338e-13,1.721042778e-13,8.718169825e-13,6.383757455e-14,4.981554545e-13,1.279493961e-13
122.1328125,2.472946877e-13,4.765097632e-13,1.144512595e-12,3.510921983e-13,2.619134377e-13,1.445562749e-13,1.235977608e-13,6.837406136e-14,1.030799939e-13,2.083934267e-13,2.20299287e-13,2.327898471e-13,2.685629732e-13,2.321431298e-13,3.124252098e-13,6.83451842e-13,4.415910461e-13,1.61913637e-13,8.628819605e-14,1.393122038e-13,5.790906275e-14,2.169907426e-14,1.400164288e-13,1.499203819e-13,1.122846469e-13,2.206980302e-13,5.762018401e-13,1.68441165e-13,8.634532531e-13,6.451761252e-14,5.003421245e-13,1.273916213e-13
122.140625,2.449338041e-13,4.725747834e-13,1.143464284e-12,3.489956277e-13,2.6356764e-13,1.439080555e-13,1.213741046e-13,6.919833555e-14,1.038058193e-13,2.06820071e-13,2.216056943e-13,2.338793605e-13,2.668877575e-13,2.336437936e-13,3.161594456e-13,6.907768912e-13,4.444584526e-13,1.633354718e-13,8.574406398e-14,1.405252214e-13,5.835360322e-14,2.149676189e-14,1.392879144e-13,1.504029813e-13,1.125827797e-13,2.23044477e-13,5.726544881e-13,1.649886657e-13,8.547992544e-13,6.527053241e-14,5.02570297e-13,1.268861603e-13
122.1484375,2.426531417e-13,4.685183175e-13,1.14170843e-12,3.46979298e-13,2.651068067e-13,1.431226994e-13,1.191270475e-13,7.00354385e-14,1.045163336e-13,2.053192137e-13,2.228629926e-13,2.349100589e-13,2.651416558e-13,2.350893152e-13,3.199741666e-13,6.981534099e-13,4.473469954e-13,1.647938259e-13,8.52059469e-14,1.417928535e-13,5.880537232e-14,2.128195344e-14,1.384740145e-13,1.507913972e-13,1.128441436e-13,2.253203313e-13,5.68793897e-13,1.616669702e-13,8.45676123e-13,6.607171184e-14,5.048124654e-13,1.263689909e-13
122.15625,2.403015272e-13,4.63912228e-13,1.139705911e-12,3.44715412e-13,2.663294216e-13,1.423072346e-13,1.168455603e-13,7.082500002e-14,1.051069794e-13,2.037865728e-13,2.240770047e-13,2.359101977e-13,2.633459886e-13,2.364975371e-13,3.239843934e-13,7.055942722e-13,4.504839484e-13,1.663852263e-13,8.4696926e-14,1.428900084e-13,5.92639194e-14,2.102662895e-14,1.376174202e-13,1.51022067e-13,1.131428936e-13,2.275408758e-13,5.649163195e-13,1.582435815e-13,8.364265031e-13,6.68835985e-14,5.070957298e-13,1.258200851e-13
122.1640625,2.379256338e-13,4.593471911e-13,1.137658197e-12,3.42378486e-13,2.67409937e-13,1.415942896e-13,1.145751181e-13,7.156981485e-14,1.056007403e-13,2.021663051e-13,2.251841836e-13,2.369054057e-13,2.615229782e-13,2.378308878e-13,3.280639541e-13,7.131226932e-13,4.537895441e-13,1.680538275e-13,8.424552618e-14,1.439970217e-13,5.973216164e-14,2.076325624e-14,1.367944945e-13,1.511634605e-13,1.134623475e-13,2.298260104e-13,5.611527648e-13,1.547982079e-13,8.273442502e-13,6.770736294e-14,5.09457009e-13,1.252666254e-13
122.171875,2.355923502e-13,4.552574933e-13,1.135416073e-12,3.401105071e-13,2.684723016e-13,1.409150309e-13,1.123334277e-13,7.228257261e-14,1.060578199e-13,2.00550916e-13,2.262341471e-13,2.378965892e-13,2.597158942e-13,2.390769357e-13,3.321342379e-13,7.206872398e-13,4.570855492e-13,1.697778669e-13,8.385880553e-14,1.452446299e-13,6.02039377e-14,2.05163996e-14,1.359758488e-13,1.512789529e-13,1.137475359e-13,2.321271676e-13,5.573092181e-13,1.515023022e-13,8.18358182e-13,6.857316197e-14,5.119745227e-13,1.246900839e-13
122.1796875,2.334334369e-13,4.511731816e-13,1.132678694e-12,3.379840699e-13,2.695486636e-13,1.402113219e-13,1.100750785e-13,7.300375214e-14,1.065514791e-13,1.98948032e-13,2.272203432e-13,2.388468852e-13,2.57869982e-13,2.403250487e-13,3.361410074e-13,7.2816188e-13,4.603818593e-13,1.715618951e-13,8.351652261e-14,1.465030519e-13,6.064771454e-14,2.029385024e-14,1.351466586e-13,1.514015702e-13,1.139876872e-13,2.343398119e-13,5.533795056e-13,1.483394252e-13,8.091380038e-13,6.948523427e-14,5.145645573e-13,1.240887231e-13
122.1875,2.314811882e-13,4.468485746e-13,1.129306857e-12,3.361027176e-13,2.706220924e-13,1.395506687e-13,1.077981182e-13,7.376515432e-14,1.070958136e-13,1.973244821e-13,2.280896301e-13,2.397598185e-13,2.559460378e-13,2.415934742e-13,3.4001944e-13,7.354908697e-13,4.637250257e-13,1.733717341e-13,8.320100521e-14,1.477166284e-13,6.105853026e-14,2.008632354e-14,1.343137308e-13,1.514874362e-13,1.142081533e-13,2.36538373e-13,5.494362777e-13,1.452945992e-13,7.995432177e-13,7.043023489e-14,5.170938612e-13,1.234903784e-13
122.1953125,2.296502043e-13,4.425377825e-13,1.12576432e-12,3.340133672e-13,2.716194413e-13,1.389726341e-13,1.055524744e-13,7.452985596e-14,1.076141061e-13,1.95742669e-13,2.290004803e-13,2.407258895e-13,2.540814027e-13,2.429184669e-13,3.438614591e-13,7.426963783e-13,4.671182975e-13,1.752586718e-13,8.29296277e-14,1.488853715e-13,6.149778912e-14,1.987304195e-14,1.334333073e-13,1.51495093e-13,1.14430381e-13,2.388030807e-13,5.454582954e-13,1.423565396e-13,7.897946647e-13,7.141763822e-14,5.19741573e-13,1.228616064e-13
122.203125,2.279940358e-13,4.382849058e-13,1.122373848e-12,3.315350917e-13,2.726682453e-13,1.38445721e-13,1.033212867e-13,7.527997609e-14,1.080868285e-13,1.941858107e-13,2.299998413e-13,2.417519878e-13,2.523253191e-13,2.44400308e-13,3.477315382e-13,7.497212647e-13,4.704893789e-13,1.772451007e-13,8.271473577e-14,1.499858562e-13,6.197984646e-14,1.966274363e-14,1.325092244e-13,1.514638722e-13,1.146231389e-13,2.410336771e-13,5.414515209e-13,1.394468841e-13,7.79892374e-13,7.24471698e-14,5.226705876e-13,1.221796552e-13
122.2109375,2.26497501e-13,4.341143761e-13,1.118828621e-12,3.293343399e-13,2.738746851e-13,1.379931561e-13,1.010811296e-13,7.603528202e-14,1.085460748e-13,1.925752082e-13,2.308711265e-13,2.427133025e-13,2.505305711e-13,2.458978251e-13,3.51564027e-13,7.565773145e-13,4.737937901e-13,1.792341204e-13,8.254327343e-14,1.510927171e-13,6.242583633e-14,1.947235179e-14,1.316039134e-13,1.5140484e-13,1.147584274e-13,2.431535235e-13,5.374356175e-13,1.365653845e-13,7.69647529e-13,7.348927715e-14,5.257051007e-13,1.214960675e-13
122.21875,2.250420273e-13,4.300992996e-13,1.114984682e-12,3.274164192e-13,2.748866954e-13,1.376527533e-13,9.889086134e-14,7.676497378e-14,1.089432292e-13,1.909565654e-13,2.315889511e-13,2.435433885e-13,2.486017862e-13,2.471128795e-13,3.553353235e-13,7.63374954e-13,4.771873659e-13,1.812289491e-13,8.2418041e-14,1.521911197e-13,6.281310506e-14,1.928387003e-14,1.307223875e-13,1.512727375e-13,1.148888826e-13,2.452289561e-13,5.334344228e-13,1.3377721e-13,7.593261482e-13,7.453610687e-14,5.286787634e-13,1.20834149e-13
122.2265625,2.237621919e-13,4.260124526e-13,1.110766512e-12,3.252621644e-13,2.75448044e-13,1.3728867e-13,9.674544741e-14,7.745293474e-14,1.092618892e-13,1.893759332e-13,2.323077889e-13,2.4427612e-13,2.465460137e-13,2.480388833e-13,3.59047554e-13,7.700896791e-13,4.807439522e-13,1.83299785e-13,8.234426726e-14,1.532066142e-13,6.320081736e-14,1.908700388e-14,1.298460502e-13,1.510534271e-13,1.150509881e-13,2.47313628e-13,5.294710807e-13,1.311500279e-13,7.492004039e-13,7.561835596e-14,5.315812768e-13,1.201829424e-13
122.234375,2.226732082e-13,4.21793957e-13,1.105956848e-12,3.232188344e-13,2.758746332e-13,1.367650841e-13,9.456794136e-14,7.814832515e-14,1.095927504e-13,1.877975029e-13,2.330608892e-13,2.449941741e-13,2.444552117e-13,2.489364485e-13,3.62713559e-13,7.766927937e-13,4.843036507e-13,1.854081093e-13,8.230150021e-14,1.542980546e-13,6.360335277e-14,1.890047378e-14,1.2899125e-13,1.507907851e-13,1.151981326e-13,2.493867161e-13,5.255095168e-13,1.287396046e-13,7.390594077e-13,7.67646465e-14,5.34516038e-13,1.195398774e-13
122.2421875,2.21494994e-13,4.176683303e-13,1.101014805e-12,3.215284712e-13,2.764039002e-13,1.362657871e-13,9.241682567e-14,7.885948476e-14,1.099407459e-13,1.862325362e-13,2.337863765e-13,2.458016627e-13,2.424687239e-13,2.49978399e-13,3.663071068e-13,7.831334135e-13,4.877903474e-13,1.875172134e-13,8.2276162e-14,1.554554896e-13,6.399260141e-14,1.872683886e-14,1.281570619e-13,1.505513898e-13,1.153113951e-13,2.513891718e-13,5.21521951e-13,1.264458453e-13,7.28845679e-13,7.794941036e-14,5.376977085e-13,1.188723013e-13
122.25,2.203942521e-13,4.135585175e-13,1.096458344e-12,3.197142007e-13,2.768762522e-13,1.359991873e-13,9.039627647e-14,7.953968353e-14,1.102130907e-13,1.846841509e-13,2.343813928e-13,2.466667319e-13,2.405507556e-13,2.511143917e-13,3.696879441e-13,7.891895672e-13,4.912167688e-13,1.896544955e-13,8.227972998e-14,1.563564045e-13,6.436821733e-14,1.85566674e-14,1.273317873e-13,1.503090323e-13,1.154347357e-13,2.532922928e-13,5.175483999e-13,1.241454076e-13,7.187461347e-13,7.910757112e-14,5.410667021e-13,1.18183161e-13
122.2578125,2.197751747e-13,4.093493941e-13,1.091850036e-12,3.177673214e-13,2.771516185e-13,1.358020084e-13,8.84491202e-14,8.014387384e-14,1.103904391e-13,1.830863456e-13,2.348805278e-13,2.474436223e-13,2.385842265e-13,2.52180644e-13,3.729276665e-13,7.949397615e-13,4.946120305e-13,1.9185823e-13,8.233784564e-14,1.570907687e-13,6.475550859e-14,1.838698165e-14,1.26526909e-13,1.499390135e-13,1.15579722e-13,2.551731009e-13,5.136828932e-13,1.219724373e-13,7.087412453e-13,8.025669674e-14,5.44335235e-13,1.17530804e-13
122.265625,2.19473742e-13,4.052574349e-13,1.086860144e-12,3.159568477e-13,2.771958185e-13,1.354653759e-13,8.649909071e-14,8.06590879e-14,1.10495332e-13,1.814407487e-13,2.354821504e-13,2.481229257e-13,2.365954489e-13,2.531169073e-13,3.763112709e-13,8.007198536e-13,4.981126198e-13,1.941521558e-13,8.245991709e-14,1.580024734e-13,6.517821896e-14,1.820317535e-14,1.257403521e-13,1.494366437e-13,1.156959711e-13,2.570781676e-13,5.099712024e-13,1.200403365e-13,6.988336357e-13,8.148840455e-14,5.475390201e-13,1.168901973e-13
122.2734375,2.191541922e-13,4.014275281e-13,1.081778655e-12,3.142440342e-13,2.770234591e-13,1.350620112e-13,8.458809431e-14,8.11613842e-14,1.105375006e-13,1.798192373e-13,2.361250254e-13,2.487792395e-13,2.345550387e-13,2.539899226e-13,3.798182835e-13,8.064863989e-13,5.017466762e-13,1.964869664e-13,8.261015144e-14,1.589636614e-13,6.563300347e-14,1.800113732e-14,1.249635266e-13,1.489469324e-13,1.157508787e-13,2.58930677e-13,5.062525776e-13,1.181865785e-13,6.8900189e-13,8.278675637e-14,5.507811013e-13,1.162135469e-13
122.28125,2.187622573e-13,3.977428833e-13,1.076731922e-12,3.127201493e-13,2.767366084e-13,1.347099685e-13,8.275803299e-14,8.171422463e-14,1.105533895e-13,1.782392299e-13,2.366054281e-13,2.494283933e-13,2.324167119e-13,2.548176936e-13,3.832944736e-13,8.121650548e-13,5.05489672e-13,1.988921733e-13,8.277902077e-14,1.597514699e-13,6.609948841e-14,1.780247184e-14,1.242197227e-13,1.485389366e-13,1.158040736e-13,2.607163529e-13,5.024082622e-13,1.163242594e-13,6.790280181e-13,8.407331032e-14,5.54018613e-13,1.155505783e-13
122.2890625,2.183816853e-13,3.940058237e-13,1.071815162e-12,3.113243594e-13,2.764241668e-13,1.344365953e-13,8.100666385e-14,8.222751848e-14,1.105477256e-13,1.766601884e-13,2.370082695e-13,2.501254377e-13,2.3037252e-13,2.556407045e-13,3.867729541e-13,8.178719495e-13,5.094578252e-13,2.015091809e-13,8.3015469e-14,1.604482879e-13,6.657527394e-14,1.761350591e-14,1.235302127e-13,1.481534925e-13,1.159197523e-13,2.625042739e-13,4.986707713e-13,1.14557251e-13,6.69123632e-13,8.53732335e-14,5.575259547e-13,1.149107193e-13
122.296875,2.183185447e-13,3.902040957e-13,1.0669342e-12,3.097799299e-13,2.761792212e-13,1.34260647e-13,7.93237559e-14,8.264046762e-14,1.105051519e-13,1.750296044e-13,2.373499603e-13,2.508940783e-13,2.284850131e-13,2.565859232e-13,3.900963562e-13,8.233172374e-13,5.134595133e-13,2.041776334e-13,8.329815622e-14,1.611142229e-13,6.706155567e-14,1.743372711e-14,1.228768693e-13,1.477064059e-13,1.160302708e-13,2.642894841e-13,4.952036692e-13,1.129139313e-13,6.596872779e-13,8.669554354e-14,5.614481306e-13,1.142375442e-13
122.3046875,2.186893913e-13,3.866115354e-13,1.061500363e-12,3.08258629e-13,2.76012431e-13,1.341376283e-13,7.768354703e-14,8.304182896e-14,1.104681932e-13,1.733306914e-13,2.37434206e-13,2.516259777e-13,2.265107554e-13,2.575938618e-13,3.93063089e-13,8.282250028e-13,5.171378739e-13,2.065962471e-13,8.355688945e-14,1.617721108e-13,6.755315413e-14,1.727830932e-14,1.222255053e-13,1.471374838e-13,1.160515255e-13,2.660078845e-13,4.9174816e-13,1.113967092e-13,6.503366756e-13,8.796889128e-14,5.653327489e-13,1.135552646e-13
122.3125,2.190240626e-13,3.832838036e-13,1.055637555e-12,3.069283776e-13,2.756779221e-13,1.339969801e-13,7.609462854e-14,8.346224408e-14,1.104245847e-13,1.716167128e-13,2.373601912e-13,2.522767758e-13,2.244125514e-13,2.584594937e-13,3.959287718e-13,8.32921558e-13,5.20720831e-13,2.08925814e-13,8.382625258e-14,1.624962955e-13,6.805743832e-14,1.713151905e-14,1.215848481e-13,1.464472415e-13,1.160415481e-13,2.675932349e-13,4.880696891e-13,1.100211481e-13,6.406352529e-13,8.922578434e-14,5.690486109e-13,1.129130142e-13
122.3203125,2.191317878e-13,3.799307407e-13,1.050111659e-12,3.056175556e-13,2.750588931e-13,1.338719921e-13,7.45958352e-14,8.386290528e-14,1.103029266e-13,1.699336614e-13,2.373521095e-13,2.528874582e-13,2.223534025e-13,2.591967899e-13,3.989130424e-13,8.376068872e-13,5.24517005e-13,2.114051995e-13,8.414555247e-14,1.632643851e-13,6.85720333e-14,1.696063404e-14,1.210175299e-13,1.45685839e-13,1.160691371e-13,2.690446805e-13,4.842750123e-13,1.086795041e-13,6.309699503e-13,9.054136646e-14,5.729520114e-13,1.123074532e-13
122.328125,2.194144265e-13,3.764299762e-13,1.044729736e-12,3.0433679e-13,2.743561472e-13,1.338078354e-13,7.31610461e-14,8.426771725e-14,1.101560867e-13,1.682807387e-13,2.373491033e-13,2.534601883e-13,2.203250767e-13,2.599290643e-13,4.017745837e-13,8.420297203e-13,5.282955473e-13,2.1386214e-13,8.446425615e-14,1.640025513e-13,6.908046306e-14,1.678823986e-14,1.205217893e-13,1.449066456e-13,1.160990396e-13,2.704511067e-13,4.805773164e-13,1.073746095e-13,6.216567977e-13,9.186248142e-14,5.770087378e-13,1.117243661e-13
122.3359375,2.200137325e-13,3.727575026e-13,1.038988624e-12,3.030543042e-13,2.736064816e-13,1.337611807e-13,7.174271066e-14,8.465514207e-14,1.100514791e-13,1.666721448e-13,2.372815762e-13,2.540458572e-13,2.18300739e-13,2.606250516e-13,4.043684019e-13,8.460773925e-13,5.319356248e-13,2.162230573e-13,8.479574876e-14,1.646256492e-13,6.959130189e-14,1.664937446e-14,1.199819222e-13,1.441639723e-13,1.160976826e-13,2.718015745e-13,4.770696431e-13,1.063087453e-13,6.125630256e-13,9.314416246e-14,5.810357188e-13,1.111233879e-13
122.34375,2.20776132e-13,3.689681867e-13,1.033088184e-12,3.017292242e-13,2.727206235e-13,1.336958103e-13,7.036765289e-14,8.49519883e-14,1.098970735e-13,1.650699291e-13,2.371799483e-13,2.546407182e-13,2.162874331e-13,2.61215889e-13,4.068950641e-13,8.499345628e-13,5.356281377e-13,2.186486386e-13,8.517901263e-14,1.651496541e-13,7.012620962e-14,1.652038386e-14,1.193590232e-13,1.434621435e-13,1.160698342e-13,2.730049845e-13,4.736689985e-13,1.05445229e-13,6.037036374e-13,9.441924573e-14,5.850610074e-13,1.104937992e-13
