"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
122.3515625,2.216430611e-13,3.653973541e-13,1.026975785e-12,3.006585893e-13,2.717773929e-13,1.336227855e-13,6.908053016e-14,8.518371404e-14,1.096314455e-13,1.633577632e-13,2.36994169e-13,2.550762682e-13,2.141945267e-13,2.61699871e-13,4.094615086e-13,8.537891672e-13,5.394083646e-13,2.21087235e-13,8.554031029e-14,1.65792617e-13,7.069000253e-14,1.636979716e-14,1.187680456e-13,1.427349507e-13,1.160201214e-13,2.74110132e-13,4.70225073e-13,1.045642545e-13,5.949619263e-13,9.56731941e-14,5.889355195e-13,1.099133182e-13
122.359375,2.226080501e-13,3.62027178e-13,1.020545612e-12,2.996567508e-13,2.707643349e-13,1.335621459e-13,6.787790923e-14,8.539843452e-14,1.093427006e-13,1.615696292e-13,2.367387347e-13,2.553949347e-13,2.120702981e-13,2.621670728e-13,4.119383074e-13,8.574963582e-13,5.432435387e-13,2.23475972e-13,8.588299469e-14,1.66523292e-13,7.12843543e-14,1.621777813e-14,1.182628722e-13,1.419610396e-13,1.159719295e-13,2.751555526e-13,4.667154121e-13,1.037504631e-13,5.860349966e-13,9.689973742e-14,5.92702567e-13,1.094092981e-13
122.3671875,2.238341862e-13,3.585233392e-13,1.014406998e-12,2.982375553e-13,2.69606743e-13,1.335962696e-13,6.674799792e-14,8.557626345e-14,1.090898752e-13,1.598810678e-13,2.364615307e-13,2.55877235e-13,2.100606624e-13,2.627795321e-13,4.142521451e-13,8.607367582e-13,5.470773024e-13,2.259337864e-13,8.634418806e-14,1.670508659e-13,7.190904076e-14,1.60996345e-14,1.177742996e-13,1.411804718e-13,1.159320398e-13,2.760619795e-13,4.632371809e-13,1.031801531e-13,5.771125088e-13,9.814049384e-14,5.96792238e-13,1.089256868e-13
122.375,2.253687878e-13,3.550318583e-13,1.008575953e-12,2.968600293e-13,2.68324415e-13,1.337983537e-13,6.569831506e-14,8.568811368e-14,1.088081771e-13,1.582695984e-13,2.360327723e-13,2.56479848e-13,2.080734609e-13,2.634366806e-13,4.164767451e-13,8.636087066e-13,5.507715754e-13,2.284264229e-13,8.690697225e-14,1.674671044e-13,7.25399922e-14,1.600201654e-14,1.172866116e-13,1.403933705e-13,1.158708321e-13,2.768349146e-13,4.598394913e-13,1.027042452e-13,5.685029041e-13,9.935407795e-14,6.011060994e-13,1.084321605e-13
122.3828125,2.268482034e-13,3.516280974e-13,1.002257757e-12,2.960232647e-13,2.667995356e-13,1.340223899e-13,6.472104784e-14,8.571086255e-14,1.083960954e-13,1.565698899e-13,2.354198994e-13,2.569098563e-13,2.059949716e-13,2.637976766e-13,4.186235417e-13,8.663555015e-13,5.544097008e-13,2.30863503e-13,8.743936954e-14,1.679487955e-13,7.316150972e-14,1.587099331e-14,1.168468851e-13,1.395670979e-13,1.157911324e-13,2.775164419e-13,4.564883608e-13,1.021273048e-13,5.600882709e-13,1.004943252e-13,6.051571659e-13,1.07903196e-13
122.390625,2.282494695e-13,3.481326564e-13,9.955557964e-13,2.952701787e-13,2.650839872e-13,1.340849075e-13,6.378713762e-14,8.568588884e-14,1.078743382e-13,1.54825232e-13,2.348430034e-13,2.571874121e-13,2.039106317e-13,2.639119759e-13,4.206624727e-13,8.689481485e-13,5.581687639e-13,2.33338773e-13,8.796526399e-14,1.683634928e-13,7.381995375e-14,1.570436963e-14,1.164508426e-13,1.386936233e-13,1.157049521e-13,2.781152824e-13,4.532049092e-13,1.015698529e-13,5.517918129e-13,1.016519343e-13,6.090595136e-13,1.073493375e-13
122.3984375,2.299775597e-13,3.449337695e-13,9.890658554e-13,2.943762989e-13,2.635695345e-13,1.341156651e-13,6.289453737e-14,8.571411938e-14,1.074140041e-13,1.531877273e-13,2.343208224e-13,2.575169308e-13,2.018427804e-13,2.641250117e-13,4.226660902e-13,8.715519304e-13,5.620098024e-13,2.358652979e-13,8.854511747e-14,1.688559328e-13,7.455383134e-14,1.557380355e-14,1.160705391e-13,1.378153774e-13,1.155829674e-13,2.786790614e-13,4.50035098e-13,1.012825705e-13,5.435852969e-13,1.028730193e-13,6.131300817e-13,1.068610658e-13
122.40625,2.319954111e-13,3.421227174e-13,9.825878956e-13,2.935807299e-13,2.622204304e-13,1.343183523e-13,6.207040026e-14,8.575586447e-14,1.070721363e-13,1.516571412e-13,2.336177456e-13,2.578944213e-13,1.997462963e-13,2.644174919e-13,4.24546217e-13,8.741617683e-13,5.658294869e-13,2.383240406e-13,8.911336596e-14,1.695973025e-13,7.530062533e-14,1.550735822e-14,1.156955965e-13,1.369904175e-13,1.154129264e-13,2.791070976e-13,4.467885587e-13,1.012741993e-13,5.352498657e-13,1.040359973e-13,6.172389532e-13,1.064374343e-13
122.4140625,2.341162242e-13,3.38978854e-13,9.75957281e-13,2.926988198e-13,2.607119078e-13,1.346547401e-13,6.132211033e-14,8.568296997e-14,1.067000009e-13,1.501829821e-13,2.327448019e-13,2.582453926e-13,1.976825127e-13,2.646594495e-13,4.259962696e-13,8.760405493e-13,5.69441306e-13,2.407058707e-13,8.964447733e-14,1.701308562e-13,7.600707331e-14,1.54548194e-14,1.153036218e-13,1.361657467e-13,1.152001615e-13,2.792323617e-13,4.432360617e-13,1.013221086e-13,5.268808323e-13,1.050821702e-13,6.212832893e-13,1.059812101e-13
122.421875,2.36468904e-13,3.355578857e-13,9.694081072e-13,2.916502973e-13,2.591803224e-13,1.350576381e-13,6.063461006e-14,8.552017436e-14,1.062346865e-13,1.487363964e-13,2.318739539e-13,2.585785899e-13,1.956600162e-13,2.649555373e-13,4.270253853e-13,8.7694797e-13,5.726626212e-13,2.430057451e-13,9.02016525e-14,1.702532347e-13,7.673328245e-14,1.539062212e-14,1.148953486e-13,1.352423789e-13,1.149240988e-13,2.791886894e-13,4.395788909e-13,1.013452699e-13,5.187767422e-13,1.061069724e-13,6.253539918e-13,1.055044954e-13
122.4296875,2.389174108e-13,3.324943598e-13,9.626990769e-13,2.908419716e-13,2.57638225e-13,1.354720398e-13,5.999251336e-14,8.533113098e-14,1.057219704e-13,1.472196306e-13,2.309674701e-13,2.588494331e-13,1.935844878e-13,2.651678039e-13,4.279874497e-13,8.775901414e-13,5.75712301e-13,2.451298389e-13,9.078489813e-14,1.704608517e-13,7.752936921e-14,1.531974803e-14,1.145267357e-13,1.342868778e-13,1.145982432e-13,2.791301522e-13,4.360991423e-13,1.01440909e-13,5.108463728e-13,1.071362078e-13,6.293225184e-13,1.050628759e-13
122.4375,2.41169585e-13,3.295506316e-13,9.55741597e-13,2.903165545e-13,2.557667898e-13,1.35765703e-13,5.939497815e-14,8.508433338e-14,1.051165875e-13,1.456047817e-13,2.300314778e-13,2.590125491e-13,1.914549657e-13,2.650497229e-13,4.290165999e-13,8.782061169e-13,5.788496894e-13,2.471026733e-13,9.135313405e-14,1.70854488e-13,7.837833978e-14,1.522291293e-14,1.142311855e-13,1.333841085e-13,1.142799011e-13,2.789294691e-13,4.326666337e-13,1.015667303e-13,5.029907731e-13,1.080843494e-13,6.330386099e-13,1.046282577e-13
122.4453125,2.434152871e-13,3.26381913e-13,9.490899291e-13,2.896880275e-13,2.538070694e-13,1.360508907e-13,5.886140103e-14,8.480855048e-14,1.044428162e-13,1.440332001e-13,2.292017447e-13,2.591674825e-13,1.893668688e-13,2.648520156e-13,4.300125373e-13,8.785743629e-13,5.819394854e-13,2.490606532e-13,9.191940528e-14,1.7108119e-13,7.928424932e-14,1.511165136e-14,1.139759153e-13,1.324540601e-13,1.139910379e-13,2.785702736e-13,4.291542266e-13,1.016437585e-13,4.953602872e-13,1.089359377e-13,6.366628861e-13,1.042010535e-13
122.453125,2.459548929e-13,3.232162269e-13,9.426077986e-13,2.889110244e-13,2.520915969e-13,1.365379309e-13,5.837943352e-14,8.456756207e-14,1.038460984e-13,1.425653891e-13,2.28369167e-13,2.593781464e-13,1.873613146e-13,2.648024788e-13,4.309761513e-13,8.789256531e-13,5.849119525e-13,2.510459489e-13,9.250555932e-14,1.712146944e-13,8.02550713e-14,1.503104092e-14,1.137310217e-13,1.314806947e-13,1.137265772e-13,2.78226967e-13,4.256945983e-13,1.017641933e-13,4.879043584e-13,1.097385852e-13,6.403426744e-13,1.038296305e-13
122.4609375,2.486738797e-13,3.201248505e-13,9.356586623e-13,2.882972988e-13,2.503082615e-13,1.370363267e-13,5.790707073e-14,8.431487039e-14,1.032801799e-13,1.411102354e-13,2.274020038e-13,2.595420706e-13,1.853777087e-13,2.646524159e-13,4.319329438e-13,8.793591827e-13,5.878543422e-13,2.530145919e-13,9.310081482e-14,1.715033964e-13,8.128386764e-14,1.496557341e-14,1.135136619e-13,1.30544365e-13,1.134819936e-13,2.778960087e-13,4.223072366e-13,1.019613707e-13,4.805114634e-13,1.105022355e-13,6.439758349e-13,1.035031671e-13
122.46875,2.512860472e-13,3.170774079e-13,9.28612446e-13,2.878692114e-13,2.483744054e-13,1.373926472e-13,5.746896804e-14,8.399498052e-14,1.0259616e-13,1.396648726e-13,2.264574976e-13,2.596368917e-13,1.833748365e-13,2.643722435e-13,4.327840742e-13,8.794856098e-13,5.906762132e-13,2.549621338e-13,9.369583581e-14,1.71832701e-13,8.238757502e-14,1.488157183e-14,1.133481213e-13,1.2959136e-13,1.13233889e-13,2.774453491e-13,4.189129392e-13,1.021787132e-13,4.732917435e-13,1.112284529e-13,6.47521544e-13,1.03179633e-13
122.4765625,2.538354321e-13,3.141394915e-13,9.219930528e-13,2.87263622e-13,2.466019773e-13,1.378620741e-13,5.711479535e-14,8.361058754e-14,1.018558254e-13,1.382742411e-13,2.255923488e-13,2.597866443e-13,1.814363739e-13,2.642524229e-13,4.334881859e-13,8.792103221e-13,5.934287097e-13,2.569721461e-13,9.431130457e-14,1.720008468e-13,8.35444996e-14,1.480824245e-14,1.132262008e-13,1.285878349e-13,1.129783783e-13,2.768387618e-13,4.155626359e-13,1.024547708e-13,4.662970472e-13,1.119045042e-13,6.511154666e-13,1.028525945e-13
122.484375,2.566621629e-13,3.112325928e-13,9.15499351e-13,2.863804017e-13,2.448528174e-13,1.385036245e-13,5.682885329e-14,8.3150443e-14,1.011318375e-13,1.368457669e-13,2.247145485e-13,2.599952925e-13,1.796029249e-13,2.642672396e-13,4.342187552e-13,8.788136406e-13,5.963561735e-13,2.591507406e-13,9.498304249e-14,1.720243814e-13,8.470860961e-14,1.475555311e-14,1.131172931e-13,1.276445826e-13,1.127424405e-13,2.761181614e-13,4.123257137e-13,1.027645161e-13,4.595025781e-13,1.125043907e-13,6.547747049e-13,1.025349164e-13
122.4921875,2.59713823e-13,3.083758343e-13,9.091827003e-13,2.855191404e-13,2.42934822e-13,1.391423202e-13,5.660606209e-14,8.262147408e-14,1.003363559e-13,1.353266455e-13,2.238974062e-13,2.601718564e-13,1.777662425e-13,2.642321549e-13,4.350856147e-13,8.783401417e-13,5.993299107e-13,2.61442839e-13,9.569405671e-14,1.720680273e-13,8.593151427e-14,1.46839105e-14,1.129997645e-13,1.267732117e-13,1.12510068e-13,2.753268912e-13,4.09179847e-13,1.030077015e-13,4.529290934e-13,1.130771546e-13,6.583926306e-13,1.022215642e-13
122.5,2.625922279e-13,3.055477055e-13,9.033422349e-13,2.84837177e-13,2.41052929e-13,1.398710203e-13,5.645974606e-14,8.206292072e-14,9.948298508e-14,1.338424554e-13,2.231392397e-13,2.603528364e-13,1.759126252e-13,2.641559639e-13,4.358491298e-13,8.775030277e-13,6.020071732e-13,2.636502926e-13,9.637858636e-14,1.721872192e-13,8.727862342e-14,1.460945498e-14,1.128721427e-13,1.259035756e-13,1.122382099e-13,2.744496624e-13,4.060407959e-13,1.032623275e-13,4.464737516e-13,1.136620097e-13,6.620287923e-13,1.018929886e-13
122.5078125,2.65403312e-13,3.024915077e-13,8.974871263e-13,2.842841385e-13,2.392697856e-13,1.407664015e-13,5.635281023e-14,8.148719988e-14,9.868418447e-14,1.324560657e-13,2.222995298e-13,2.605902468e-13,1.741592068e-13,2.640977056e-13,4.363096949e-13,8.761679014e-13,6.04444972e-13,2.657557139e-13,9.704428273e-14,1.722122561e-13,8.868492562e-14,1.45792333e-14,1.127498592e-13,1.250318171e-13,1.119388903e-13,2.734407253e-13,4.028867393e-13,1.036559514e-13,4.400048915e-13,1.141888961e-13,6.658224101e-13,1.015603349e-13
122.515625,2.684240163e-13,2.993295354e-13,8.914833487e-13,2.837437431e-13,2.375462733e-13,1.41710614e-13,5.6294203e-14,8.090039147e-14,9.790880755e-14,1.310806989e-13,2.21421906e-13,2.608354419e-13,1.725148227e-13,2.641628855e-13,4.367083293e-13,8.746976829e-13,6.069805645e-13,2.679379475e-13,9.776338051e-14,1.720942418e-13,9.005218037e-14,1.457490234e-14,1.126691299e-13,1.241125202e-13,1.116579799e-13,2.723163548e-13,3.998169111e-13,1.041506094e-13,4.335885256e-13,1.146407105e-13,6.697282818e-13,1.012544857e-13
122.5234375,2.714429542e-13,2.963580331e-13,8.859596514e-13,2.829783482e-13,2.35969068e-13,1.427478717e-13,5.634185916e-14,8.030166398e-14,9.70945756e-14,1.296836257e-13,2.205667713e-13,2.610929576e-13,1.709272161e-13,2.644030215e-13,4.372844286e-13,8.734418734e-13,6.097211972e-13,2.702277522e-13,9.852902376e-14,1.720467424e-13,9.139070103e-14,1.456673316e-14,1.126516783e-13,1.231161531e-13,1.114076463e-13,2.71136371e-13,3.96828045e-13,1.046558624e-13,4.273868002e-13,1.150820454e-13,6.736415218e-13,1.009767574e-13
122.53125,2.744558449e-13,2.934102674e-13,8.807378537e-13,2.820188086e-13,2.344401926e-13,1.439144749e-13,5.645219057e-14,7.96587473e-14,9.62896918e-14,1.283059183e-13,2.19683358e-13,2.614090174e-13,1.693814947e-13,2.646371536e-13,4.379181462e-13,8.721934331e-13,6.124990683e-13,2.725312379e-13,9.929019073e-14,1.721184579e-13,9.277656653e-14,1.456874511e-14,1.126557827e-13,1.221267669e-13,1.111574601e-13,2.699378763e-13,3.937910107e-13,1.051479294e-13,4.21464376e-13,1.15491506e-13,6.77558942e-13,1.007265833e-13
122.5390625,2.77792962e-13,2.90479153e-13,8.752789535e-13,2.812573114e-13,2.328822581e-13,1.450722942e-13,5.65669856e-14,7.898017737e-14,9.550626711e-14,1.269300683e-13,2.18847135e-13,2.617275678e-13,1.678146466e-13,2.648117922e-13,4.385606581e-13,8.707822678e-13,6.152569811e-13,2.748842446e-13,1.000745418e-13,1.721700546e-13,9.4228226e-14,1.458576449e-14,1.126404622e-13,1.211680103e-13,1.108900488e-13,2.687005916e-13,3.907175621e-13,1.056688812e-13,4.157396104e-13,1.158325681e-13,6.814728899e-13,1.005106748e-13
122.546875,2.813163492e-13,2.879030784e-13,8.699292847e-13,2.807933876e-13,2.314198116e-13,1.462771385e-13,5.674373952e-14,7.830353165e-14,9.468884999e-14,1.255120605e-13,2.181173428e-13,2.619956596e-13,1.662263754e-13,2.651005573e-13,4.394222813e-13,8.695148502e-13,6.181458281e-13,2.773729627e-13,1.009383163e-13,1.722379723e-13,9.570177646e-14,1.460952568e-14,1.126440581e-13,1.202262043e-13,1.106578692e-13,2.67396201e-13,3.877297142e-13,1.062659598e-13,4.102145024e-13,1.16145334e-13,6.854058127e-13,1.00309484e-13
122.5546875,2.84766657e-13,2.855706785e-13,8.649465002e-13,2.804067557e-13,2.299508832e-13,1.476832337e-13,5.701779874e-14,7.759991667e-14,9.383008848e-14,1.240800244e-13,2.174043269e-13,2.622616657e-13,1.647235647e-13,2.65459986e-13,4.405074389e-13,8.68399886e-13,6.211378565e-13,2.799711045e-13,1.01872043e-13,1.723650912e-13,9.719906726e-14,1.464668724e-14,1.127026708e-13,1.193551524e-13,1.105010364e-13,2.660583565e-13,3.848537711e-13,1.069216482e-13,4.050619966e-13,1.164274957e-13,6.894229335e-13,1.001160037e-13
122.5625,2.882220824e-13,2.831418485e-13,8.600448162e-13,2.799709842e-13,2.283600681e-13,1.491923938e-13,5.732893992e-14,7.685552599e-14,9.2956807e-14,1.227037448e-13,2.166958685e-13,2.625405888e-13,1.632724954e-13,2.657337034e-13,4.414668738e-13,8.668691311e-13,6.239471528e-13,2.825440065e-13,1.028036198e-13,1.724204047e-13,9.876951606e-14,1.469187038e-14,1.127899072e-13,1.185211336e-13,1.10340702e-13,2.64648897e-13,3.819042241e-13,1.075898569e-13,4.001823327e-13,1.166400611e-13,6.933331553e-13,9.994567179e-14
122.5703125,2.916308089e-13,2.806178004e-13,8.55239619e-13,2.793650832e-13,2.268651281e-13,1.506667131e-13,5.763918323e-14,7.613581274e-14,9.208618241e-14,1.213899209e-13,2.160159609e-13,2.627814747e-13,1.617798579e-13,2.659647406e-13,4.421205784e-13,8.647024729e-13,6.264305182e-13,2.849807724e-13,1.036758943e-13,1.723917871e-13,1.004182663e-13,1.473151508e-14,1.128999918e-13,1.176733982e-13,1.101158457e-13,2.630599119e-13,3.786572027e-13,1.082024274e-13,3.953012777e-13,1.167855168e-13,6.968521903e-13,9.97916484e-14
122.578125,2.949236069e-13,2.780835797e-13,8.505548578e-13,2.785474141e-13,2.255134566e-13,1.521268682e-13,5.797143566e-14,7.543053921e-14,9.121827798e-14,1.200839312e-13,2.153437514e-13,2.629881691e-13,1.603416303e-13,2.662182098e-13,4.427611633e-13,8.623350794e-13,6.287092824e-13,2.873946868e-13,1.045464607e-13,1.723625424e-13,1.021141456e-13,1.477303733e-14,1.130468205e-13,1.168778507e-13,1.099121456e-13,2.613903421e-13,3.753333462e-13,1.087072655e-13,3.906043275e-13,1.16859279e-13,7.00157847e-13,9.965220326e-14
122.5859375,2.982659239e-13,2.756342669e-13,8.457910777e-13,2.77716552e-13,2.241239275e-13,1.536160793e-13,5.835762946e-14,7.464880562e-14,9.031482123e-14,1.187827891e-13,2.147386329e-13,2.631815565e-13,1.590188102e-13,2.665129999e-13,4.436524999e-13,8.600468283e-13,6.309292995e-13,2.899367681e-13,1.05511812e-13,1.722781148e-13,1.038238902e-13,1.482442333e-14,1.132001117e-13,1.160827376e-13,1.09783014e-13,2.597544124e-13,3.722587484e-13,1.092263102e-13,3.862981496e-13,1.168615211e-13,7.035363934e-13,9.953653088e-14
122.59375,3.016760344e-13,2.734433491e-13,8.411238765e-13,2.77019716e-13,2.228046114e-13,1.551631817e-13,5.87974941e-14,7.382138832e-14,8.93635172e-14,1.175263305e-13,2.142247063e-13,2.633141551e-13,1.576922207e-13,2.66892587e-13,4.446550002e-13,8.576904058e-13,6.331069293e-13,2.924682539e-13,1.065347197e-13,1.721699939e-13,1.055227269e-13,1.488599916e-14,1.133505164e-13,1.15178646e-13,1.096539669e-13,2.579818038e-13,3.691254778e-13,1.098872369e-13,3.820815813e-13,1.168170243e-13,7.068101025e-13,9.942902351e-14
122.6015625,3.051044498e-13,2.714297086e-13,8.367697441e-13,2.764771371e-13,2.217233704e-13,1.567726755e-13,5.925993713e-14,7.305213688e-14,8.842656248e-14,1.162838277e-13,2.137355529e-13,2.633879069e-13,1.563643971e-13,2.673438616e-13,4.456914006e-13,8.552836761e-13,6.351935422e-13,2.949022769e-13,1.075402392e-13,1.722101249e-13,1.072371387e-13,1.496283104e-14,1.135435804e-13,1.143037894e-13,1.095096763e-13,2.560258847e-13,3.656912692e-13,1.105630074e-13,3.778814058e-13,1.167157191e-13,7.099093179e-13,9.932050992e-14
122.609375,3.085447863e-13,2.693380962e-13,8.325719208e-13,2.760571917e-13,2.207295735e-13,1.583956723e-13,5.974556194e-14,7.23148775e-14,8.752427015e-14,1.149934385e-13,2.132892517e-13,2.634923212e-13,1.551640856e-13,2.678456176e-13,4.469429954e-13,8.530119059e-13,6.372461744e-13,2.974433022e-13,1.085611259e-13,1.723407157e-13,1.089871083e-13,1.504300795e-14,1.137894183e-13,1.135872594e-13,1.094209666e-13,2.54084452e-13,3.623312445e-13,1.111372637e-13,3.740013361e-13,1.165526395e-13,7.131405608e-13,9.920545161e-14
122.6171875,3.117779869e-13,2.671928691e-13,8.284119236e-13,2.755653512e-13,2.196799898e-13,1.600270299e-13,6.028420403e-14,7.151822036e-14,8.659449385e-14,1.136480073e-13,2.129254694e-13,2.636025998e-13,1.540488268e-13,2.683608859e-13,4.483645576e-13,8.50725887e-13,6.393371374e-13,3.000870789e-13,1.096032278e-13,1.723887463e-13,1.107271553e-13,1.510622211e-14,1.140445423e-13,1.129038845e-13,1.093788911e-13,2.521204927e-13,3.590638164e-13,1.11682585e-13,3.703804949e-13,1.163472614e-13,7.163791434e-13,9.906240139e-14
122.625,3.148160456e-13,2.652933459e-13,8.242381925e-13,2.749003621e-13,2.187253851e-13,1.616882285e-13,6.0855022e-14,7.065950232e-14,8.563518709e-14,1.122464642e-13,2.126464423e-13,2.63613141e-13,1.529114408e-13,2.688313318e-13,4.497459517e-13,8.482208618e-13,6.413156443e-13,3.026289617e-13,1.106102098e-13,1.724569965e-13,1.124812391e-13,1.516718939e-14,1.142760031e-13,1.121738866e-13,1.093126784e-13,2.500248366e-13,3.5556795e-13,1.122140956e-13,3.668417159e-13,1.160716533e-13,7.192286411e-13,9.891290083e-14
122.6328125,3.180769546e-13,2.637874048e-13,8.201109935e-13,2.742184733e-13,2.180863937e-13,1.633517253e-13,6.141773534e-14,6.979151794e-14,8.472844396e-14,1.108000059e-13,2.124934168e-13,2.636148315e-13,1.518386845e-13,2.694330946e-13,4.51126733e-13,8.456130359e-13,6.430320169e-13,3.051632879e-13,1.116288476e-13,1.726654607e-13,1.143471058e-13,1.525729508e-14,1.144958442e-13,1.114596685e-13,1.092189107e-13,2.479231036e-13,3.519865586e-13,1.12723698e-13,3.634836166e-13,1.157104877e-13,7.219250381e-13,9.87971465e-14
122.640625,3.216130467e-13,2.623619517e-13,8.164196905e-13,2.73543982e-13,2.17729078e-13,1.650586273e-13,6.198869059e-14,6.895605833e-14,8.389438941e-14,1.093963336e-13,2.124232639e-13,2.637692004e-13,1.509471962e-13,2.703700171e-13,4.526331561e-13,8.429951907e-13,6.446455676e-13,3.078752847e-13,1.127490188e-13,1.72826532e-13,1.162891211e-13,1.538052138e-14,1.147396811e-13,1.107642496e-13,1.091636324e-13,2.458181221e-13,3.484228993e-13,1.133092646e-13,3.602772038e-13,1.153069153e-13,7.248852056e-13,9.870463166e-14
122.6484375,3.251484827e-13,2.606783415e-13,8.131905038e-13,2.727800748e-13,2.173944768e-13,1.668968091e-13,6.259157558e-14,6.816343246e-14,8.305760603e-14,1.080925392e-13,2.12347531e-13,2.639729221e-13,1.501443525e-13,2.714197175e-13,4.543613006e-13,8.404238243e-13,6.463722013e-13,3.107507144e-13,1.139542429e-13,1.728235351e-13,1.181983305e-13,1.551813018e-14,1.149902285e-13,1.100511539e-13,1.091951474e-13,2.436054106e-13,3.447729135e-13,1.139745554e-13,3.571489143e-13,1.148625055e-13,7.279330193e-13,9.862406558e-14
122.65625,3.285820113e-13,2.589963312e-13,8.098959942e-13,2.72024972e-13,2.169581228e-13,1.687784759e-13,6.321043897e-14,6.737969945e-14,8.216235152e-14,1.068101182e-13,2.123417697e-13,2.640314532e-13,1.492933698e-13,2.723161647e-13,4.564032049e-13,8.380656403e-13,6.481573752e-13,3.137365283e-13,1.151704826e-13,1.728629313e-13,1.201034942e-13,1.56467791e-14,1.15189369e-13,1.09321826e-13,1.092827563e-13,2.413963163e-13,3.411818783e-13,1.145925607e-13,3.542084958e-13,1.143527044e-13,7.307534473e-13,9.854911311e-14
122.6640625,3.317456966e-13,2.575898702e-13,8.065115904e-13,2.713805272e-13,2.16551701e-13,1.705787227e-13,6.384582176e-14,6.658300073e-14,8.123199305e-14,1.054841042e-13,2.124491764e-13,2.639935496e-13,1.484347124e-13,2.731633366e-13,4.585283513e-13,8.357137816e-13,6.49754035e-13,3.167195896e-13,1.163364301e-13,1.730325017e-13,1.2205507e-13,1.575786884e-14,1.153610862e-13,1.085990923e-13,1.093684737e-13,2.392228361e-13,3.375418557e-13,1.150931024e-13,3.513753511e-13,1.137961825e-13,7.333856944e-13,9.844024945e-14
122.671875,3.345426464e-13,2.561495527e-13,8.034453041e-13,2.707739861e-13,2.163058321e-13,1.724179569e-13,6.45276783e-14,6.579203888e-14,8.031588396e-14,1.041871805e-13,2.125433679e-13,2.640005656e-13,1.476490361e-13,2.74063919e-13,4.604392968e-13,8.330213063e-13,6.510219665e-13,3.196063464e-13,1.174448449e-13,1.731556933e-13,1.239635258e-13,1.587423565e-14,1.155693943e-13,1.079189997e-13,1.094527725e-13,2.369432419e-13,3.336144314e-13,1.155186725e-13,3.485217334e-13,1.13199071e-13,7.359775063e-13,9.829814967e-14
122.6796875,3.372699292e-13,2.54664422e-13,8.006412001e-13,2.701608369e-13,2.161955387e-13,1.744406851e-13,6.525604816e-14,6.501297205e-14,7.94307391e-14,1.029722397e-13,2.126339705e-13,2.640443086e-13,1.469087286e-13,2.749494762e-13,4.624026415e-13,8.30302362e-13,6.52110448e-13,3.225341873e-13,1.185644669e-13,1.732375214e-13,1.257656517e-13,1.601611885e-14,1.157874859e-13,1.072803675e-13,1.095525645e-13,2.346216088e-13,3.297143901e-13,1.15983945e-13,3.458566048e-13,1.125540443e-13,7.385678848e-13,9.81678986e-14
122.6875,3.400961821e-13,2.535899584e-13,7.980444699e-13,2.695930796e-13,2.161457812e-13,1.765744872e-13,6.601496016e-14,6.424874065e-14,7.856453116e-14,1.01771728e-13,2.128713378e-13,2.640893356e-13,1.46211993e-13,2.758421518e-13,4.647563843e-13,8.279187272e-13,6.532316411e-13,3.256257396e-13,1.1974292e-13,1.734243393e-13,1.275582425e-13,1.617218063e-14,1.15980197e-13,1.066532119e-13,1.096695729e-13,2.323667326e-13,3.259607674e-13,1.16523435e-13,3.435158787e-13,1.118829925e-13,7.412031845e-13,9.804907595e-14
122.6953125,3.42894652e-13,2.527136344e-13,7.959754437e-13,2.691083385e-13,2.161738758e-13,1.78752978e-13,6.681851986e-14,6.351011465e-14,7.7703215e-14,1.005638385e-13,2.132330116e-13,2.641802449e-13,1.456235474e-13,2.768488406e-13,4.673110435e-13,8.255838458e-13,6.543824645e-13,3.288628729e-13,1.209718591e-13,1.736043468e-13,1.294262215e-13,1.633463009e-14,1.161833375e-13,1.060407069e-13,1.098480139e-13,2.300906743e-13,3.220359314e-13,1.170138157e-13,3.41366719e-13,1.111921082e-13,7.440003443e-13,9.792045045e-14
