"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
122.703125,3.456128274e-13,2.515708112e-13,7.943038525e-13,2.687039138e-13,2.163461067e-13,1.809741445e-13,6.766190935e-14,6.278047466e-14,7.683042384e-14,9.940617836e-14,2.135990782e-13,2.642917843e-13,1.451164329e-13,2.779712849e-13,4.698965329e-13,8.231607667e-13,6.554746551e-13,3.322439e-13,1.222438343e-13,1.736868773e-13,1.31316243e-13,1.650511839e-14,1.164025691e-13,1.054251781e-13,1.101039943e-13,2.278093621e-13,3.18081466e-13,1.174022446e-13,3.393807387e-13,1.104819983e-13,7.468630926e-13,9.77829356e-14
122.7109375,3.482193e-13,2.504832906e-13,7.926353107e-13,2.683768045e-13,2.166514278e-13,1.831671577e-13,6.850245645e-14,6.207259511e-14,7.594193544e-14,9.826093814e-14,2.139891603e-13,2.643367216e-13,1.446132174e-13,2.791092751e-13,4.726303767e-13,8.209052716e-13,6.564865249e-13,3.356786409e-13,1.235173742e-13,1.738945748e-13,1.331605426e-13,1.667066647e-14,1.166146915e-13,1.047755504e-13,1.103604033e-13,2.256280332e-13,3.142760842e-13,1.178032796e-13,3.375612907e-13,1.097817248e-13,7.494942927e-13,9.764637126e-14
122.71875,3.50787044e-13,2.497022653e-13,7.91231783e-13,2.681213835e-13,2.170733955e-13,1.853773943e-13,6.934109035e-14,6.143175011e-14,7.508485007e-14,9.705542444e-14,2.144741742e-13,2.643960317e-13,1.441487535e-13,2.802961791e-13,4.75524903e-13,8.187626325e-13,6.574413617e-13,3.390981055e-13,1.247689351e-13,1.742680596e-13,1.349765713e-13,1.684154899e-14,1.16849268e-13,1.041277415e-13,1.105977402e-13,2.23438073e-13,3.103504882e-13,1.18298328e-13,3.358162831e-13,1.090744448e-13,7.520372665e-13,9.753638726e-14
122.7265625,3.534776945e-13,2.4883861e-13,7.904108082e-13,2.678952001e-13,2.176126569e-13,1.877361737e-13,7.020979365e-14,6.082293536e-14,7.430278181e-14,9.583990067e-14,2.150491434e-13,2.64622849e-13,1.437966463e-13,2.817145906e-13,4.785706452e-13,8.165474454e-13,6.583821194e-13,3.426227772e-13,1.260841891e-13,1.745098484e-13,1.368062251e-13,1.704989282e-14,1.171228554e-13,1.034975341e-13,1.108844704e-13,2.211233203e-13,3.062763348e-13,1.188488969e-13,3.34239113e-13,1.082993018e-13,7.548715412e-13,9.744347289e-14
122.734375,3.560611328e-13,2.478161159e-13,7.898850936e-13,2.676757306e-13,2.181776444e-13,1.901473064e-13,7.109948059e-14,6.020296857e-14,7.353900349e-14,9.464577703e-14,2.157181839e-13,2.649263958e-13,1.43526687e-13,2.832983026e-13,4.818591609e-13,8.143440051e-13,6.592582698e-13,3.462253872e-13,1.274924317e-13,1.745445966e-13,1.38652925e-13,1.727404728e-14,1.173966749e-13,1.028528715e-13,1.112168347e-13,2.18779009e-13,3.021379926e-13,1.193524052e-13,3.329796274e-13,1.074704071e-13,7.577072395e-13,9.730068977e-14
122.7421875,3.583178294e-13,2.469510088e-13,7.895466571e-13,2.674950202e-13,2.18791445e-13,1.925022637e-13,7.200703674e-14,5.96281211e-14,7.27218345e-14,9.339355257e-14,2.165286442e-13,2.651205821e-13,1.432618109e-13,2.848307345e-13,4.854187937e-13,8.123158377e-13,6.600401944e-13,3.498048068e-13,1.289001864e-13,1.746146771e-13,1.404925499e-13,1.74737305e-14,1.176558538e-13,1.022371329e-13,1.11560551e-13,2.165085686e-13,2.978127842e-13,1.197526939e-13,3.319190526e-13,1.066632612e-13,7.601485372e-13,9.710222545e-14
122.75,3.605460712e-13,2.463009692e-13,7.896255991e-13,2.673811647e-13,2.196691463e-13,1.94916874e-13,7.295456147e-14,5.911406127e-14,7.190376304e-14,9.208763581e-14,2.174710981e-13,2.652585767e-13,1.43003496e-13,2.864477836e-13,4.893127371e-13,8.106370021e-13,6.609029231e-13,3.535250223e-13,1.302989113e-13,1.749060591e-13,1.423206839e-13,1.767620294e-14,1.17915458e-13,1.01699009e-13,1.119546699e-13,2.143438768e-13,2.934837954e-13,1.201296736e-13,3.309767512e-13,1.058937513e-13,7.625699442e-13,9.690893454e-14
122.7578125,3.627845746e-13,2.457300324e-13,7.900167496e-13,2.673472691e-13,2.207926642e-13,1.974123122e-13,7.392186164e-14,5.860113506e-14,7.117011905e-14,9.083397742e-14,2.184965041e-13,2.654805233e-13,1.428295333e-13,2.883023309e-13,4.935228878e-13,8.092747942e-13,6.618303501e-13,3.574106292e-13,1.317402228e-13,1.754232108e-13,1.44161978e-13,1.791602116e-14,1.181690103e-13,1.011796778e-13,1.124134161e-13,2.122972808e-13,2.893363714e-13,1.205327441e-13,3.303316376e-13,1.051116047e-13,7.652942465e-13,9.672792357e-14
122.765625,3.647360607e-13,2.450862331e-13,7.906167871e-13,2.673035041e-13,2.219264762e-13,1.998895119e-13,7.48829127e-14,5.811508158e-14,7.050922235e-14,8.96417113e-14,2.196272145e-13,2.657780224e-13,1.427872903e-13,2.901680035e-13,4.977577149e-13,8.078859483e-13,6.625331384e-13,3.61258031e-13,1.331867221e-13,1.75966014e-13,1.460080169e-13,1.817058889e-14,1.184065072e-13,1.0064322e-13,1.129035526e-13,2.103051255e-13,2.851101475e-13,1.208646527e-13,3.300281727e-13,1.042846395e-13,7.680656605e-13,9.654219725e-14
122.7734375,3.66595695e-13,2.444089369e-13,7.915898058e-13,2.670990897e-13,2.23034385e-13,2.023684105e-13,7.585133676e-14,5.771204523e-14,6.986503619e-14,8.844689383e-14,2.209037268e-13,2.66098939e-13,1.428202572e-13,2.919398252e-13,5.01958283e-13,8.064474519e-13,6.630491486e-13,3.65136191e-13,1.346231296e-13,1.762802227e-13,1.478091396e-13,1.841499354e-14,1.186425702e-13,1.001353285e-13,1.134328675e-13,2.083070197e-13,2.807399287e-13,1.210998398e-13,3.298923889e-13,1.03422928e-13,7.707302812e-13,9.636410467e-14
122.78125,3.685082156e-13,2.440669624e-13,7.92771303e-13,2.668771713e-13,2.241849948e-13,2.04832748e-13,7.681946099e-14,5.734411556e-14,6.919146582e-14,8.725423232e-14,2.222700304e-13,2.66409679e-13,1.428292861e-13,2.937720287e-13,5.064374728e-13,8.052453867e-13,6.635928299e-13,3.691526402e-13,1.361005223e-13,1.764347501e-13,1.495429454e-13,1.864790592e-14,1.189001087e-13,9.963236728e-14,1.140083052e-13,2.063426562e-13,2.764450139e-13,1.213512518e-13,3.298796555e-13,1.02549719e-13,7.732627568e-13,9.617566456e-14
122.7890625,3.700741424e-13,2.440938464e-13,7.939425544e-13,2.668716954e-13,2.253958459e-13,2.072274838e-13,7.777806045e-14,5.695059814e-14,6.846625869e-14,8.608327873e-14,2.236550897e-13,2.666606526e-13,1.428078724e-13,2.956953382e-13,5.112198487e-13,8.04209092e-13,6.641079179e-13,3.731672644e-13,1.37602529e-13,1.767083761e-13,1.512100844e-13,1.887321977e-14,1.191862254e-13,9.903336481e-14,1.146136664e-13,2.044528214e-13,2.722009095e-13,1.216501494e-13,3.300537065e-13,1.016949213e-13,7.755533946e-13,9.59573001e-14
122.796875,3.712786852e-13,2.439553164e-13,7.953988051e-13,2.668951095e-13,2.26718771e-13,2.096472472e-13,7.877341429e-14,5.655048582e-14,6.774853061e-14,8.489902747e-14,2.251060018e-13,2.668694237e-13,1.428501283e-13,2.97723214e-13,5.160528773e-13,8.031684389e-13,6.645921105e-13,3.771527653e-13,1.390709872e-13,1.771029523e-13,1.528072282e-13,1.910677935e-14,1.194981339e-13,9.834109965e-14,1.152656121e-13,2.026301569e-13,2.679142119e-13,1.218835611e-13,3.304173354e-13,1.008811998e-13,7.777571574e-13,9.574047724e-14
122.8046875,3.724909175e-13,2.434668871e-13,7.973648218e-13,2.668353942e-13,2.281574186e-13,2.121064321e-13,7.981864757e-14,5.619573017e-14,6.71200922e-14,8.370392101e-14,2.267176571e-13,2.671309867e-13,1.430055139e-13,2.999058119e-13,5.208957374e-13,8.021588296e-13,6.650575604e-13,3.811892931e-13,1.405218091e-13,1.774246096e-13,1.543602391e-13,1.935811596e-14,1.198437859e-13,9.76896216e-14,1.159655804e-13,2.008467118e-13,2.636196169e-13,1.219804924e-13,3.310228845e-13,1.000925162e-13,7.801618929e-13,9.551938658e-14
122.8125,3.736009171e-13,2.430650891e-13,7.996672686e-13,2.670166252e-13,2.297229208e-13,2.144435467e-13,8.084117635e-14,5.591379127e-14,6.655455873e-14,8.255756553e-14,2.284975393e-13,2.675142134e-13,1.432448923e-13,3.021427198e-13,5.258263312e-13,8.01176606e-13,6.652669282e-13,3.852891137e-13,1.420282775e-13,1.776931394e-13,1.559079678e-13,1.961666203e-14,1.202107024e-13,9.714506873e-14,1.166871413e-13,1.990921517e-13,2.593721908e-13,1.22059289e-13,3.319951849e-13,9.930235924e-14,7.828280863e-13,9.524211064e-14
122.8203125,3.743782414e-13,2.430452619e-13,8.021583296e-13,2.674198674e-13,2.314874626e-13,2.166263658e-13,8.179652516e-14,5.568036616e-14,6.597908986e-14,8.144977989e-14,2.303969001e-13,2.679820439e-13,1.435681757e-13,3.04352843e-13,5.308913063e-13,8.003674981e-13,6.652149847e-13,3.894741575e-13,1.435944308e-13,1.780536347e-13,1.574420928e-13,1.987729344e-14,1.205409611e-13,9.662772366e-14,1.174483046e-13,1.97439762e-13,2.552548576e-13,1.222431999e-13,3.333566409e-13,9.851234478e-14,7.856184025e-13,9.492947231e-14
122.828125,3.749347058e-13,2.431597364e-13,8.047461365e-13,2.677101378e-13,2.333244117e-13,2.187524789e-13,8.273010888e-14,5.546550621e-14,6.539610106e-14,8.03216651e-14,2.323859908e-13,2.683798877e-13,1.439673156e-13,3.065376047e-13,5.361413759e-13,7.998828964e-13,6.651110442e-13,3.936467849e-13,1.451151348e-13,1.784660562e-13,1.589003821e-13,2.013830428e-14,1.208160778e-13,9.608186002e-14,1.182581497e-13,1.959006825e-13,2.512032932e-13,1.224145773e-13,3.349396786e-13,9.771652432e-14,7.882623993e-13,9.463602251e-14
122.8359375,3.753295037e-13,2.430340235e-13,8.07481727e-13,2.68002603e-13,2.350913428e-13,2.208610106e-13,8.369800311e-14,5.529382558e-14,6.483988948e-14,7.921703809e-14,2.344636408e-13,2.686461651e-13,1.44367356e-13,3.086907934e-13,5.41569646e-13,7.994732754e-13,6.649040041e-13,3.977554369e-13,1.465795056e-13,1.788044885e-13,1.602419855e-13,2.040164302e-14,1.210960714e-13,9.554917144e-14,1.190890158e-13,1.943408139e-13,2.470762905e-13,1.224538721e-13,3.365942728e-13,9.690323475e-14,7.907449334e-13,9.433649737e-14
122.84375,3.755324268e-13,2.427766701e-13,8.107744601e-13,2.684362534e-13,2.369461614e-13,2.229705431e-13,8.470605041e-14,5.518392949e-14,6.431698701e-14,7.820390676e-14,2.367171337e-13,2.689715378e-13,1.447910206e-13,3.109253342e-13,5.472129221e-13,7.991078091e-13,6.646108232e-13,4.020359841e-13,1.481396369e-13,1.790698785e-13,1.615515431e-13,2.068599466e-14,1.214038564e-13,9.506091413e-14,1.199789322e-13,1.927926588e-13,2.430190317e-13,1.224722984e-13,3.385166182e-13,9.611385018e-14,7.934690594e-13,9.39981061e-14
122.8515625,3.756061169e-13,2.427550862e-13,8.148347932e-13,2.688310673e-13,2.389425859e-13,2.25099874e-13,8.572927717e-14,5.511210342e-14,6.382928553e-14,7.719636868e-14,2.39233347e-13,2.694730275e-13,1.453553747e-13,3.132790076e-13,5.531073679e-13,7.990765129e-13,6.643537475e-13,4.064642523e-13,1.497988431e-13,1.793016005e-13,1.629337786e-13,2.098384112e-14,1.216951646e-13,9.460858044e-14,1.20972933e-13,1.914177222e-13,2.391120636e-13,1.22526353e-13,3.409212443e-13,9.538902461e-14,7.96474648e-13,9.365049663e-14
122.859375,3.755537255e-13,2.429288189e-13,8.19236191e-13,2.693015608e-13,2.409174998e-13,2.272133638e-13,8.673557013e-14,5.508210373e-14,6.33738397e-14,7.609287535e-14,2.418381483e-13,2.699794966e-13,1.460027998e-13,3.155499161e-13,5.59039325e-13,7.99159108e-13,6.639707026e-13,4.107053623e-13,1.513800573e-13,1.795387473e-13,1.642905241e-13,2.126023335e-14,1.219634859e-13,9.415834623e-14,1.220019671e-13,1.901133393e-13,2.35081583e-13,1.225457386e-13,3.434724158e-13,9.46826101e-14,7.993587199e-13,9.329432887e-14
122.8671875,3.754059823e-13,2.431246352e-13,8.2349159e-13,2.699988682e-13,2.429467701e-13,2.292444735e-13,8.770166031e-14,5.510537385e-14,6.293498182e-14,7.498628779e-14,2.443208689e-13,2.703831883e-13,1.465822636e-13,3.177228766e-13,5.64827989e-13,7.990933593e-13,6.634588115e-13,4.148559985e-13,1.528871867e-13,1.798822416e-13,1.654660907e-13,2.152716484e-14,1.222306204e-13,9.365274885e-14,1.229990421e-13,1.887386522e-13,2.30908096e-13,1.225651238e-13,3.458369073e-13,9.394208257e-14,8.02138918e-13,9.289483668e-14
122.875,3.752872951e-13,2.433774042e-13,8.276602509e-13,2.706761357e-13,2.451904002e-13,2.311882415e-13,8.865187386e-14,5.514686092e-14,6.251219887e-14,7.401100786e-14,2.468593172e-13,2.707751937e-13,1.471544988e-13,3.200003859e-13,5.706440465e-13,7.992222583e-13,6.630911222e-13,4.191953329e-13,1.544635965e-13,1.803001597e-13,1.665097497e-13,2.182119207e-14,1.224951231e-13,9.310959237e-14,1.240121074e-13,1.874064595e-13,2.269106894e-13,1.225857396e-13,3.482872352e-13,9.320449356e-14,8.050775424e-13,9.247348422e-14
122.8828125,3.750980643e-13,2.435314566e-13,8.321581091e-13,2.713934703e-13,2.475499931e-13,2.331482377e-13,8.964553814e-14,5.519570931e-14,6.210953652e-14,7.313129589e-14,2.49628937e-13,2.711749628e-13,1.47848898e-13,3.223769465e-13,5.76705692e-13,7.997408899e-13,6.628070438e-13,4.236362702e-13,1.561020628e-13,1.806111898e-13,1.675143918e-13,2.213060833e-14,1.227931998e-13,9.261681104e-14,1.25107411e-13,1.861743365e-13,2.231603401e-13,1.225037333e-13,3.510253388e-13,9.252155713e-14,8.081040594e-13,9.206116291e-14
122.890625,3.745608144e-13,2.434704232e-13,8.371550111e-13,2.724751083e-13,2.498187682e-13,2.35172645e-13,9.068879928e-14,5.528916572e-14,6.169976133e-14,7.225741564e-14,2.523907947e-13,2.715556182e-13,1.486037531e-13,3.247097583e-13,5.830816754e-13,8.004969706e-13,6.624457579e-13,4.281283907e-13,1.577425497e-13,1.808198596e-13,1.684541753e-13,2.243004797e-14,1.231668834e-13,9.217181532e-14,1.262828448e-13,1.850121625e-13,2.195812393e-13,1.223688637e-13,3.539130175e-13,9.188475123e-14,8.111424592e-13,9.163259604e-14
122.8984375,3.736550117e-13,2.434766513e-13,8.425001321e-13,2.736604925e-13,2.518288692e-13,2.371589687e-13,9.172655058e-14,5.543660856e-14,6.126795031e-14,7.139541747e-14,2.550438602e-13,2.719891878e-13,1.493260444e-13,3.269109804e-13,5.897341412e-13,8.015031516e-13,6.621343089e-13,4.327660587e-13,1.594053044e-13,1.810567327e-13,1.693271911e-13,2.272259173e-14,1.23555138e-13,9.171625381e-14,1.27491524e-13,1.840007368e-13,2.162136705e-13,1.223165059e-13,3.570608036e-13,9.128921265e-14,8.142636964e-13,9.117039422e-14
122.90625,3.726084608e-13,2.435948089e-13,8.482067131e-13,2.745795445e-13,2.536888635e-13,2.390723779e-13,9.273989528e-14,5.563451324e-14,6.08665471e-14,7.056068099e-14,2.578622322e-13,2.724978393e-13,1.500613248e-13,3.289822438e-13,5.964384549e-13,8.027247939e-13,6.619127598e-13,4.374590677e-13,1.610701963e-13,1.813524904e-13,1.701545274e-13,2.301324286e-14,1.238850466e-13,9.126019714e-14,1.28704974e-13,1.831158343e-13,2.129828977e-13,1.223290945e-13,3.605877916e-13,9.076682571e-14,8.174696208e-13,9.068393557e-14
122.9140625,3.715084161e-13,2.435407883e-13,8.543882412e-13,2.753775898e-13,2.558374428e-13,2.4095994e-13,9.377349183e-14,5.589178993e-14,6.054416339e-14,6.972362503e-14,2.608929172e-13,2.730208642e-13,1.508747794e-13,3.311401252e-13,6.029947786e-13,8.03974445e-13,6.616677031e-13,4.421366409e-13,1.626766289e-13,1.817503888e-13,1.708890217e-13,2.330277241e-14,1.241835483e-13,9.081913671e-14,1.299564186e-13,1.822369647e-13,2.097623212e-13,1.222820653e-13,3.642799791e-13,9.030404116e-14,8.208371278e-13,9.016586504e-14
122.921875,3.70212384e-13,2.433042835e-13,8.608913182e-13,2.761430195e-13,2.582948221e-13,2.427404588e-13,9.486080623e-14,5.616046295e-14,6.025966139e-14,6.891319046e-14,2.639206888e-13,2.7357403e-13,1.517661881e-13,3.335423737e-13,6.095022217e-13,8.05155675e-13,6.613345979e-13,4.46838555e-13,1.642453436e-13,1.821586991e-13,1.71508742e-13,2.359748322e-14,1.244893932e-13,9.038619465e-14,1.312875005e-13,1.813992766e-13,2.065973761e-13,1.220707231e-13,3.680986157e-13,8.982926794e-14,8.244671278e-13,8.961902323e-14
122.9296875,3.686546337e-13,2.430111007e-13,8.675622306e-13,2.768760476e-13,2.604987518e-13,2.443591523e-13,9.59726644e-14,5.638025453e-14,5.994342645e-14,6.819673382e-14,2.669211643e-13,2.741785342e-13,1.52703486e-13,3.359722074e-13,6.161323777e-13,8.062321486e-13,6.608364656e-13,4.515207605e-13,1.658467496e-13,1.822472391e-13,1.720409963e-13,2.389762722e-14,1.248131054e-13,8.995769614e-14,1.32681196e-13,1.806223779e-13,2.035361105e-13,1.21756205e-13,3.722138057e-13,8.931917145e-14,8.282297952e-13,8.907356905e-14
122.9375,3.669935841e-13,2.427750316e-13,8.744161577e-13,2.778988766e-13,2.623560423e-13,2.459482837e-13,9.70576402e-14,5.661016334e-14,5.960206116e-14,6.753155053e-14,2.699898416e-13,2.747627796e-13,1.536452177e-13,3.382587088e-13,6.228961587e-13,8.073676495e-13,6.601960905e-13,4.561844787e-13,1.674816837e-13,1.820557575e-13,1.725033223e-13,2.419879531e-14,1.251774369e-13,8.947505126e-14,1.340957962e-13,1.798431296e-13,2.005700998e-13,1.215484678e-13,3.765898261e-13,8.882878526e-14,8.319516263e-13,8.854325662e-14
122.9453125,3.652875967e-13,2.42786479e-13,8.814933876e-13,2.791952649e-13,2.643744034e-13,2.475504948e-13,9.812025375e-14,5.694703166e-14,5.930287579e-14,6.681699873e-14,2.731689123e-13,2.753305696e-13,1.545914865e-13,3.405222428e-13,6.297096178e-13,8.088368722e-13,6.595647562e-13,4.60876708e-13,1.690693812e-13,1.820643895e-13,1.729312655e-13,2.449802736e-14,1.255627453e-13,8.89216106e-14,1.355113656e-13,1.791426675e-13,1.977602531e-13,1.214615311e-13,3.811244499e-13,8.841112023e-14,8.356703368e-13,8.80079754e-14
122.953125,3.633196026e-13,2.428828333e-13,8.889665216e-13,2.802225267e-13,2.666581721e-13,2.489931915e-13,9.919738264e-14,5.736821622e-14,5.907270082e-14,6.608241259e-14,2.765010951e-13,2.759968833e-13,1.555868375e-13,3.428049194e-13,6.364845468e-13,8.105341534e-13,6.589950499e-13,4.655475456e-13,1.705764148e-13,1.823509348e-13,1.733411536e-13,2.479190983e-14,1.259283868e-13,8.842489378e-14,1.369414693e-13,1.786133094e-13,1.951503024e-13,1.212827746e-13,3.858214202e-13,8.807123039e-14,8.395672896e-13,8.743960801e-14
122.9609375,3.610439779e-13,2.426695804e-13,8.969003007e-13,2.809799162e-13,2.688882558e-13,2.502026036e-13,1.002643742e-13,5.779961065e-14,5.886790231e-14,6.542891582e-14,2.799807981e-13,2.767680723e-13,1.566372769e-13,3.45087789e-13,6.432190129e-13,8.121768964e-13,6.584591206e-13,4.702328647e-13,1.720806117e-13,1.825159908e-13,1.736903657e-13,2.508619346e-14,1.263053573e-13,8.803280842e-14,1.384229443e-13,1.781550663e-13,1.926966634e-13,1.20960059e-13,3.90720351e-13,8.777376209e-14,8.437677709e-13,8.684204142e-14
122.96875,3.587832492e-13,2.422799183e-13,9.050915304e-13,2.819644778e-13,2.710146995e-13,2.513547191e-13,1.012731553e-13,5.823549994e-14,5.867300651e-14,6.483447549e-14,2.835731788e-13,2.775689118e-13,1.577402535e-13,3.47501224e-13,6.499534227e-13,8.137311115e-13,6.578972526e-13,4.750339844e-13,1.736317029e-13,1.824294798e-13,1.739704207e-13,2.539228033e-14,1.267186383e-13,8.763726575e-14,1.399520245e-13,1.776500278e-13,1.903449877e-13,1.206265833e-13,3.959017414e-13,8.748080523e-14,8.482363487e-13,8.624168132e-14
122.9765625,3.566336705e-13,2.420874281e-13,9.136316118e-13,2.831089719e-13,2.731525529e-13,2.525508831e-13,1.022498962e-13,5.870498188e-14,5.853116878e-14,6.422165491e-14,2.872759839e-13,2.784290085e-13,1.589297946e-13,3.500385068e-13,6.566180523e-13,8.152187619e-13,6.571775344e-13,4.798607474e-13,1.751632962e-13,1.823288866e-13,1.742245064e-13,2.57028332e-14,1.271316255e-13,8.723321134e-14,1.414860884e-13,1.771410223e-13,1.881069857e-13,1.203282544e-13,4.013918216e-13,8.721110923e-14,8.528957857e-13,8.562885778e-14
122.984375,3.542831571e-13,2.41892296e-13,9.227031198e-13,2.840259735e-13,2.752331061e-13,2.536303847e-13,1.032415255e-13,5.921448642e-14,5.842251559e-14,6.36164236e-14,2.910441576e-13,2.793423093e-13,1.601565299e-13,3.524634249e-13,6.631428817e-13,8.166435235e-13,6.562708924e-13,4.845990171e-13,1.766084736e-13,1.822998048e-13,1.744673476e-13,2.599398418e-14,1.275392445e-13,8.68814636e-14,1.430336307e-13,1.767376931e-13,1.860712865e-13,1.200000476e-13,4.070507026e-13,8.700811565e-14,8.57660096e-13,8.498871117e-14
122.9921875,3.51684687e-13,2.412310542e-13,9.320455708e-13,2.847654699e-13,2.772046727e-13,2.545523054e-13,1.042379304e-13,5.974152919e-14,5.828452149e-14,6.30631444e-14,2.948810172e-13,2.801967929e-13,1.613283216e-13,3.54749368e-13,6.696081723e-13,8.181446514e-13,6.55385036e-13,4.893662305e-13,1.779950717e-13,1.821641503e-13,1.746829767e-13,2.626237774e-14,1.279632189e-13,8.650520722e-14,1.446274149e-13,1.764328345e-13,1.842467081e-13,1.196077259e-13,4.127032233e-13,8.686092878e-14,8.623968823e-13,8.435716618e-14
123,3.490969896e-13,2.402199738e-13,9.416531247e-13,2.855160708e-13,2.792170422e-13,2.555256876e-13,1.052258979e-13,6.026164651e-14,5.815950944e-14,6.254795223e-14,2.989063734e-13,2.810650878e-13,1.625251265e-13,3.571517741e-13,6.761019044e-13,8.198685933e-13,6.547912271e-13,4.943368467e-13,1.794018234e-13,1.818877142e-13,1.748585341e-13,2.653854774e-14,1.284130306e-13,8.606880418e-14,1.462601825e-13,1.761575669e-13,1.825383108e-13,1.192003771e-13,4.184235699e-13,8.674921609e-14,8.672192676e-13,8.374506422e-14
123.0078125,3.464025168e-13,2.393320434e-13,9.518095205e-13,2.862597033e-13,2.814027542e-13,2.565434216e-13,1.062267247e-13,6.079608386e-14,5.81034698e-14,6.208463813e-14,3.03122202e-13,2.821179684e-13,1.638596656e-13,3.597310531e-13,6.825998558e-13,8.217596951e-13,6.544575141e-13,4.994609557e-13,1.808675388e-13,1.816535245e-13,1.7499023e-13,2.684600869e-14,1.289105399e-13,8.568475827e-14,1.479357047e-13,1.759498465e-13,1.809823839e-13,1.18793836e-13,4.245170453e-13,8.668797098e-14,8.724223974e-13,8.310701608e-14
123.015625,3.432957951e-13,2.385199064e-13,9.621430235e-13,2.86996153e-13,2.836348582e-13,2.573945307e-13,1.072328574e-13,6.138007149e-14,5.806233218e-14,6.168132181e-14,3.07395569e-13,2.832445073e-13,1.652212518e-13,3.622365366e-13,6.890416056e-13,8.235963223e-13,6.540209314e-13,5.044898785e-13,1.823485526e-13,1.814540784e-13,1.750642851e-13,2.716603868e-14,1.294338028e-13,8.536541871e-14,1.496515434e-13,1.758162021e-13,1.796358335e-13,1.183059736e-13,4.30962532e-13,8.666298666e-14,8.778577919e-13,8.243636972e-14
123.0234375,3.399260207e-13,2.374856457e-13,9.722678744e-13,2.877855022e-13,2.856829433e-13,2.580863049e-13,1.082028821e-13,6.200132574e-14,5.801596579e-14,6.128806862e-14,3.116800663e-13,2.842858507e-13,1.664779601e-13,3.645580849e-13,6.95391862e-13,8.253334542e-13,6.533924076e-13,5.092910743e-13,1.837750901e-13,1.811627745e-13,1.750540759e-13,2.746634238e-14,1.299380425e-13,8.502620184e-14,1.513492231e-13,1.756714759e-13,1.783670144e-13,1.177432485e-13,4.373816585e-13,8.665081721e-14,8.831451538e-13,8.176321805e-14
123.03125,3.365798075e-13,2.363823689e-13,9.826483101e-13,2.886170972e-13,2.875904605e-13,2.587189879e-13,1.091560673e-13,6.263805255e-14,5.801611249e-14,6.090888073e-14,3.159962818e-13,2.85359103e-13,1.676994161e-13,3.668803844e-13,7.016524132e-13,8.271440346e-13,6.528702165e-13,5.140161367e-13,1.851342759e-13,1.808707596e-13,1.749829156e-13,2.774792788e-14,1.304602809e-13,8.468614221e-14,1.530210463e-13,1.755688261e-13,1.771402927e-13,1.172196758e-13,4.437678176e-13,8.668574212e-14,8.884039257e-13,8.109025984e-14
123.0390625,3.332131308e-13,2.352730313e-13,9.937104036e-13,2.894274452e-13,2.89571169e-13,2.593400015e-13,1.101575874e-13,6.32880899e-14,5.80389239e-14,6.058457792e-14,3.203750684e-13,2.865558244e-13,1.689755335e-13,3.693206546e-13,7.079135176e-13,8.290213729e-13,6.525377618e-13,5.188840454e-13,1.864917994e-13,1.806147542e-13,1.749073244e-13,2.803702268e-14,1.310144772e-13,8.435672909e-14,1.547314144e-13,1.755652748e-13,1.760874207e-13,1.167481695e-13,4.503527076e-13,8.679540406e-14,8.939129628e-13,8.040935301e-14
123.046875,3.297452065e-13,2.33918633e-13,1.00528692e-12,2.902099552e-13,2.915904432e-13,2.600508195e-13,1.111821473e-13,6.39639073e-14,5.805589718e-14,6.027304762e-14,3.248743384e-13,2.878200782e-13,1.702989575e-13,3.718248621e-13,7.143313455e-13,8.309783145e-13,6.523753214e-13,5.239630946e-13,1.879404728e-13,1.80291432e-13,1.748212555e-13,2.834276035e-14,1.315509759e-13,8.398056141e-14,1.564831009e-13,1.755533284e-13,1.752118845e-13,1.16307392e-13,4.570781504e-13,8.69629452e-14,8.996292842e-13,7.971045378e-14
