"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
123.0546875,3.262484425e-13,2.325473485e-13,1.017092538e-12,2.91069864e-13,2.935196879e-13,2.607762882e-13,1.121560919e-13,6.471638713e-14,5.813033023e-14,5.992835254e-14,3.294756e-13,2.891952124e-13,1.716685879e-13,3.743916162e-13,7.208954693e-13,8.332389377e-13,6.524588695e-13,5.291645038e-13,1.894779688e-13,1.799834101e-13,1.747075041e-13,2.865493355e-14,1.321102261e-13,8.362145633e-14,1.582486593e-13,1.755558384e-13,1.744893075e-13,1.159048196e-13,4.639752457e-13,8.717102026e-14,9.056211575e-13,7.898858023e-14
123.0625,3.227197076e-13,2.314041839e-13,1.028846825e-12,2.920236316e-13,2.954342592e-13,2.612766256e-13,1.131050172e-13,6.554912518e-14,5.826830734e-14,5.95719852e-14,3.340889709e-13,2.906795625e-13,1.730714569e-13,3.769878342e-13,7.273444409e-13,8.355786418e-13,6.524189375e-13,5.343058129e-13,1.909672674e-13,1.796807556e-13,1.745782103e-13,2.897377193e-14,1.327068579e-13,8.336664571e-14,1.600454538e-13,1.75673123e-13,1.739658671e-13,1.15432974e-13,4.711245191e-13,8.737828549e-14,9.120135672e-13,7.82716292e-14
123.0703125,3.190958681e-13,2.301798183e-13,1.040370751e-12,2.929616387e-13,2.973785009e-13,2.61576671e-13,1.140616029e-13,6.636621034e-14,5.839834865e-14,5.923602965e-14,3.386800552e-13,2.921108559e-13,1.744326942e-13,3.794378193e-13,7.335036559e-13,8.375384251e-13,6.518449988e-13,5.392892366e-13,1.923132766e-13,1.791760322e-13,1.743920094e-13,2.930377975e-14,1.332325984e-13,8.31255148e-14,1.618440285e-13,1.757997463e-13,1.735732604e-13,1.148661672e-13,4.782386702e-13,8.755159362e-14,9.18427347e-13,7.757164005e-14
123.078125,3.154190061e-13,2.288530544e-13,1.051896404e-12,2.939847693e-13,2.99312029e-13,2.618869276e-13,1.149781002e-13,6.71630336e-14,5.853319041e-14,5.896749451e-14,3.432864497e-13,2.934936572e-13,1.757297791e-13,3.817517965e-13,7.394721571e-13,8.393144442e-13,6.511381018e-13,5.442410976e-13,1.935937543e-13,1.785607337e-13,1.741450618e-13,2.96347998e-14,1.337345262e-13,8.282620919e-14,1.635961987e-13,1.758752225e-13,1.73248806e-13,1.143989725e-13,4.852068377e-13,8.776404787e-14,9.24558069e-13,7.686549727e-14
123.0859375,3.117411798e-13,2.275599586e-13,1.063900856e-12,2.951745011e-13,3.012744629e-13,2.622921732e-13,1.158780977e-13,6.803938651e-14,5.872348487e-14,5.878340883e-14,3.480165387e-13,2.949800557e-13,1.770411791e-13,3.84171394e-13,7.453770971e-13,8.412269928e-13,6.50783301e-13,5.49303937e-13,1.949099852e-13,1.779724941e-13,1.739392838e-13,2.996174878e-14,1.343624953e-13,8.254013771e-14,1.653544014e-13,1.759783361e-13,1.730623229e-13,1.140512482e-13,4.92209252e-13,8.809758049e-14,9.308330691e-13,7.616534851e-14
123.09375,3.080037107e-13,2.25974964e-13,1.076495846e-12,2.961782557e-13,3.031362999e-13,2.627099377e-13,1.168307297e-13,6.895227927e-14,5.893252817e-14,5.861863616e-14,3.529490946e-13,2.965339457e-13,1.783983735e-13,3.866651731e-13,7.512166715e-13,8.431375327e-13,6.506184202e-13,5.543857384e-13,1.962229559e-13,1.772730331e-13,1.737709774e-13,3.028664729e-14,1.350298001e-13,8.228751492e-14,1.67151932e-13,1.760905199e-13,1.730654923e-13,1.136449893e-13,4.992392463e-13,8.850049642e-14,9.375442176e-13,7.548938917e-14
123.1015625,3.041734068e-13,2.242547127e-13,1.089175613e-12,2.968636708e-13,3.047058721e-13,2.629500745e-13,1.177771773e-13,6.979539504e-14,5.911924636e-14,5.846286045e-14,3.579865713e-13,2.980465387e-13,1.797289814e-13,3.88962842e-13,7.568919259e-13,8.449674017e-13,6.50402727e-13,5.593216649e-13,1.974532685e-13,1.765782465e-13,1.735484236e-13,3.05986285e-14,1.356157978e-13,8.203973709e-14,1.689131746e-13,1.762146696e-13,1.732736412e-13,1.13227542e-13,5.064395477e-13,8.889022914e-14,9.442928877e-13,7.480244258e-14
123.109375,3.003665471e-13,2.22917365e-13,1.101582854e-12,2.97694927e-13,3.061659406e-13,2.630408074e-13,1.186519045e-13,7.061743827e-14,5.930930742e-14,5.838331314e-14,3.630341859e-13,2.99542229e-13,1.809975372e-13,3.910892683e-13,7.623283457e-13,8.46756024e-13,6.501605594e-13,5.641721312e-13,1.986382065e-13,1.760976577e-13,1.733183449e-13,3.089564936e-14,1.36212594e-13,8.180791243e-14,1.706237391e-13,1.763902079e-13,1.736513715e-13,1.12947412e-13,5.139189539e-13,8.928614437e-14,9.508719064e-13,7.408897663e-14
123.1171875,2.966755084e-13,2.21547728e-13,1.114046345e-12,2.988045543e-13,3.076821154e-13,2.632606604e-13,1.195054063e-13,7.148094417e-14,5.951158068e-14,5.836267682e-14,3.681412545e-13,3.010260346e-13,1.822382086e-13,3.932385725e-13,7.676914851e-13,8.485580596e-13,6.500667027e-13,5.691219654e-13,1.998452979e-13,1.75570542e-13,1.731081986e-13,3.119218631e-14,1.368570357e-13,8.154320193e-14,1.723631137e-13,1.765169312e-13,1.741410906e-13,1.127312259e-13,5.212189549e-13,8.974291104e-14,9.574987407e-13,7.338035226e-14
123.125,2.930368908e-13,2.197206324e-13,1.126817059e-12,2.997865044e-13,3.091443454e-13,2.635746083e-13,1.203770765e-13,7.236001891e-14,5.970927071e-14,5.834743178e-14,3.733127351e-13,3.024719565e-13,1.8347147e-13,3.954487191e-13,7.732475645e-13,8.506404143e-13,6.503095605e-13,5.742036357e-13,2.010474197e-13,1.748183845e-13,1.728039247e-13,3.149256774e-14,1.374653593e-13,8.121392381e-14,1.741523212e-13,1.765954509e-13,1.748602716e-13,1.124509783e-13,5.2828174e-13,9.025912241e-14,9.642137907e-13,7.26769557e-14
123.1328125,2.893800526e-13,2.179551439e-13,1.139897496e-12,3.005416555e-13,3.106855166e-13,2.637767006e-13,1.212726e-13,7.32641037e-14,5.993203401e-14,5.836285509e-14,3.785468208e-13,3.039982338e-13,1.847422432e-13,3.978267809e-13,7.790491729e-13,8.530837817e-13,6.50803401e-13,5.793740129e-13,2.022358612e-13,1.740642229e-13,1.724391229e-13,3.1804728e-14,1.380513767e-13,8.092444609e-14,1.759623058e-13,1.767950393e-13,1.759060723e-13,1.121155273e-13,5.357399783e-13,9.081803283e-14,9.710905332e-13,7.195316326e-14
123.140625,2.857101685e-13,2.164363645e-13,1.153524369e-12,3.012858688e-13,3.124307275e-13,2.640240645e-13,1.221984066e-13,7.420704358e-14,6.020860505e-14,5.842598923e-14,3.839216211e-13,3.057042129e-13,1.860757944e-13,4.004569741e-13,7.850446096e-13,8.557376714e-13,6.514741539e-13,5.846458661e-13,2.034658728e-13,1.733987612e-13,1.721666389e-13,3.213673747e-14,1.386558051e-13,8.071251187e-14,1.777698752e-13,1.771021045e-13,1.771127844e-13,1.118152743e-13,5.435828221e-13,9.143982897e-14,9.782985808e-13,7.121184609e-14
123.1484375,2.820454937e-13,2.147786454e-13,1.167460118e-12,3.020609822e-13,3.140469277e-13,2.644283173e-13,1.231034202e-13,7.51597024e-14,6.050207044e-14,5.85117488e-14,3.893382226e-13,3.074456449e-13,1.873579818e-13,4.030443469e-13,7.910632713e-13,8.586033791e-13,6.525295557e-13,5.899236806e-13,2.046930184e-13,1.728270112e-13,1.719224993e-13,3.246200675e-14,1.392639572e-13,8.049236833e-14,1.795308333e-13,1.773596657e-13,1.783713386e-13,1.116224434e-13,5.513162813e-13,9.211319359e-14,9.855033586e-13,7.047525344e-14
123.15625,2.783578992e-13,2.12999648e-13,1.181035152e-12,3.02832336e-13,3.153937281e-13,2.647803545e-13,1.239520864e-13,7.612802352e-14,6.078155451e-14,5.862427264e-14,3.946250907e-13,3.090703327e-13,1.885244282e-13,4.052896316e-13,7.966683877e-13,8.614014718e-13,6.537392975e-13,5.950171602e-13,2.058210383e-13,1.724271523e-13,1.715560379e-13,3.276281643e-14,1.39895458e-13,8.025916306e-14,1.812352106e-13,1.775415696e-13,1.797398105e-13,1.114731938e-13,5.590949994e-13,9.276150995e-14,9.923387954e-13,6.976102952e-14
123.1640625,2.745106368e-13,2.112051228e-13,1.194435692e-12,3.036307187e-13,3.166730784e-13,2.649917023e-13,1.247742103e-13,7.711130915e-14,6.1065017e-14,5.87793598e-14,3.999075594e-13,3.106549921e-13,1.896794972e-13,4.072762477e-13,8.017298045e-13,8.637362688e-13,6.545371823e-13,5.998941065e-13,2.068762819e-13,1.720427748e-13,1.711051006e-13,3.306034453e-14,1.405524273e-13,8.003331104e-14,1.829274265e-13,1.777401658e-13,1.812173586e-13,1.112597484e-13,5.672578307e-13,9.338278017e-14,9.990850052e-13,6.906838393e-14
123.171875,2.704717164e-13,2.092957232e-13,1.208101212e-12,3.044961321e-13,3.178729161e-13,2.651345853e-13,1.255661268e-13,7.808037419e-14,6.136341918e-14,5.897357922e-14,4.053451076e-13,3.123032337e-13,1.908381011e-13,4.092518462e-13,8.067518868e-13,8.659539701e-13,6.551869755e-13,6.04708094e-13,2.079320449e-13,1.715071667e-13,1.706709615e-13,3.335719635e-14,1.411951386e-13,7.976847231e-14,1.846154473e-13,1.78026798e-13,1.828372895e-13,1.110676435e-13,5.75589625e-13,9.40791202e-14,1.005966257e-12,6.837319867e-14
123.1796875,2.665278545e-13,2.073732887e-13,1.221773602e-12,3.054012184e-13,3.190824613e-13,2.653012054e-13,1.263383368e-13,7.905650326e-14,6.167979454e-14,5.919183622e-14,4.108297069e-13,3.140013034e-13,1.919352002e-13,4.114611895e-13,8.12040057e-13,8.684528183e-13,6.563639217e-13,6.09677095e-13,2.090214698e-13,1.709505258e-13,1.702742406e-13,3.36480445e-14,1.418295151e-13,7.950375393e-14,1.862970312e-13,1.783366262e-13,1.846677605e-13,1.110266005e-13,5.837568121e-13,9.486471142e-14,1.012828208e-12,6.76557366e-14
123.1875,2.628380091e-13,2.055048725e-13,1.235386997e-12,3.061838739e-13,3.205485944e-13,2.655762109e-13,1.271465655e-13,8.004291699e-14,6.202147002e-14,5.940296385e-14,4.162705253e-13,3.157282758e-13,1.930354546e-13,4.139167306e-13,8.172609543e-13,8.708943065e-13,6.57901272e-13,6.149010879e-13,2.101447671e-13,1.70451582e-13,1.69888266e-13,3.39551583e-14,1.424582975e-13,7.931364678e-14,1.879993893e-13,1.785675582e-13,1.866364804e-13,1.110489465e-13,5.918392105e-13,9.565301904e-14,1.019692366e-12,6.692250605e-14
123.1953125,2.5920238e-13,2.035747693e-13,1.249090449e-12,3.06803257e-13,3.220600557e-13,2.658194117e-13,1.279530081e-13,8.099502678e-14,6.236548539e-14,5.959077732e-14,4.217199271e-13,3.174521337e-13,1.94171021e-13,4.163019401e-13,8.221131474e-13,8.730815652e-13,6.593337956e-13,6.202375079e-13,2.112221482e-13,1.699236282e-13,1.694681288e-13,3.42718582e-14,1.430732683e-13,7.912503888e-14,1.897002809e-13,1.787835149e-13,1.886833463e-13,1.110219758e-13,6.00073591e-13,9.643823355e-14,1.026587322e-12,6.619829392e-14
123.203125,2.556402792e-13,2.015577277e-13,1.262587243e-12,3.074434149e-13,3.234141607e-13,2.659038192e-13,1.286909532e-13,8.193780229e-14,6.269909259e-14,5.977550445e-14,4.271847937e-13,3.191381613e-13,1.952740819e-13,4.185573856e-13,8.267000407e-13,8.753336282e-13,6.608700633e-13,6.255815548e-13,2.122039828e-13,1.693545881e-13,1.690314621e-13,3.456790472e-14,1.437254099e-13,7.887605849e-14,1.913612043e-13,1.790519625e-13,1.908500273e-13,1.10995717e-13,6.083253181e-13,9.726928106e-14,1.033391105e-12,6.550590756e-14
123.2109375,2.523471242e-13,1.994178952e-13,1.275782117e-12,3.080924231e-13,3.248628483e-13,2.660240061e-13,1.293895838e-13,8.290803954e-14,6.30579653e-14,5.996889777e-14,4.326232926e-13,3.208346924e-13,1.963660139e-13,4.20915226e-13,8.311747104e-13,8.777291304e-13,6.627487081e-13,6.309851887e-13,2.1316581e-13,1.687962628e-13,1.68664554e-13,3.485726936e-14,1.444123939e-13,7.866513317e-14,1.929886655e-13,1.792831728e-13,1.931350364e-13,1.110132209e-13,6.163439996e-13,9.812778255e-14,1.04016618e-12,6.483243142e-14
123.21875,2.491210453e-13,1.972484082e-13,1.288887883e-12,3.086133333e-13,3.263981734e-13,2.662708288e-13,1.300548453e-13,8.38731087e-14,6.345107164e-14,6.016270568e-14,4.380327616e-13,3.225455638e-13,1.974615534e-13,4.232531614e-13,8.35522845e-13,8.800307233e-13,6.646174686e-13,6.363325691e-13,2.141183925e-13,1.683259913e-13,1.683663245e-13,3.516483905e-14,1.450460803e-13,7.853886397e-14,1.945547071e-13,1.794288679e-13,1.955005438e-13,1.110845069e-13,6.242975413e-13,9.89877473e-14,1.046874698e-12,6.413492061e-14
123.2265625,2.458134728e-13,1.953599674e-13,1.301868903e-12,3.091241433e-13,3.27811346e-13,2.665490145e-13,1.306558301e-13,8.483095954e-14,6.384342972e-14,6.036283264e-14,4.434661635e-13,3.241932681e-13,1.984930522e-13,4.254326428e-13,8.397420235e-13,8.822129713e-13,6.663351544e-13,6.415412747e-13,2.150289969e-13,1.679685143e-13,1.680627406e-13,3.54897433e-14,1.456226687e-13,7.840533368e-14,1.960370666e-13,1.795108805e-13,1.979168635e-13,1.11299102e-13,6.323221164e-13,9.98666676e-14,1.053314527e-12,6.340905689e-14
123.234375,2.427451596e-13,1.93628003e-13,1.31470204e-12,3.096925287e-13,3.292565174e-13,2.669154899e-13,1.312374057e-13,8.58033368e-14,6.422697638e-14,6.057665804e-14,4.489381955e-13,3.258071535e-13,1.994877608e-13,4.277153487e-13,8.439369842e-13,8.845252396e-13,6.683392851e-13,6.468595928e-13,2.159892445e-13,1.675598517e-13,1.677456134e-13,3.582746745e-14,1.461957428e-13,7.82566989e-14,1.975109507e-13,1.795378404e-13,2.004014825e-13,1.116628012e-13,6.401663358e-13,1.007699979e-13,1.059652245e-12,6.270039602e-14
123.2421875,2.399487278e-13,1.915926352e-13,1.327451568e-12,3.102117335e-13,3.307581553e-13,2.673478195e-13,1.318351515e-13,8.677684638e-14,6.462119765e-14,6.078768472e-14,4.543574436e-13,3.274485305e-13,2.005053751e-13,4.301286422e-13,8.481403049e-13,8.871116414e-13,6.707623975e-13,6.52320053e-13,2.169832995e-13,1.670334248e-13,1.674358409e-13,3.615433954e-14,1.467583053e-13,7.818213991e-14,1.99014354e-13,1.796160731e-13,2.030590285e-13,1.120171947e-13,6.478145165e-13,1.017078909e-13,1.066096202e-12,6.202778186e-14
123.25,2.370035115e-13,1.893224361e-13,1.340216533e-12,3.107042113e-13,3.320691388e-13,2.677047802e-13,1.324093525e-13,8.775558955e-14,6.503568984e-14,6.099815558e-14,4.597800906e-13,3.290833687e-13,2.015016063e-13,4.324174245e-13,8.522939468e-13,8.898835129e-13,6.733260478e-13,6.576317482e-13,2.178428111e-13,1.66625343e-13,1.671429965e-13,3.644675454e-14,1.473046192e-13,7.814087049e-14,2.004869336e-13,1.798311497e-13,2.059213581e-13,1.123186159e-13,6.555487491e-13,1.027223002e-13,1.072430346e-12,6.136326725e-14
123.2578125,2.339008689e-13,1.871489752e-13,1.353150625e-12,3.111307711e-13,3.332314514e-13,2.680581855e-13,1.329330098e-13,8.871246963e-14,6.545040174e-14,6.126080408e-14,4.654020043e-13,3.306909512e-13,2.024328583e-13,4.345916568e-13,8.564288117e-13,8.928061569e-13,6.760825269e-13,6.628430716e-13,2.186196684e-13,1.664208362e-13,1.66879076e-13,3.673487989e-14,1.47842538e-13,7.801410307e-14,2.019144968e-13,1.800586499e-13,2.088937405e-13,1.127027358e-13,6.633484493e-13,1.038074534e-13,1.078421552e-12,6.069558635e-14
123.265625,2.310455701e-13,1.850758989e-13,1.365894912e-12,3.114738764e-13,3.343773779e-13,2.685097575e-13,1.334143428e-13,8.958416038e-14,6.581943942e-14,6.160523381e-14,4.710738093e-13,3.322278103e-13,2.032985544e-13,4.36727212e-13,8.605798437e-13,8.958919172e-13,6.791939765e-13,6.682001679e-13,2.1947939e-13,1.662239621e-13,1.665993134e-13,3.704553127e-14,1.483695868e-13,7.783321545e-14,2.033315004e-13,1.801976169e-13,2.119290305e-13,1.132296965e-13,6.710207764e-13,1.048968749e-13,1.084021119e-12,6.004963348e-14
123.2734375,2.284960911e-13,1.831463838e-13,1.378048621e-12,3.121049721e-13,3.354754846e-13,2.690195754e-13,1.338711693e-13,9.042664188e-14,6.614882627e-14,6.198943853e-14,4.765349102e-13,3.336314039e-13,2.040933118e-13,4.38809386e-13,8.646563843e-13,8.989926188e-13,6.824723396e-13,6.7364189e-13,2.203631284e-13,1.660488129e-13,1.662663684e-13,3.734880481e-14,1.489333213e-13,7.770249166e-14,2.047278568e-13,1.803365852e-13,2.15033239e-13,1.138740803e-13,6.785950711e-13,1.05979016e-13,1.089302869e-12,5.943694291e-14
123.28125,2.259593641e-13,1.815114498e-13,1.390051289e-12,3.131376058e-13,3.365514347e-13,2.695283361e-13,1.343094018e-13,9.133379435e-14,6.650664576e-14,6.237612751e-14,4.819961546e-13,3.34994097e-13,2.048075028e-13,4.408617735e-13,8.685667787e-13,9.019773926e-13,6.856848303e-13,6.789805731e-13,2.211719717e-13,1.660052494e-13,1.65945252e-13,3.762765905e-14,1.495417078e-13,7.762239845e-14,2.060708925e-13,1.805330693e-13,2.18198055e-13,1.146453877e-13,6.86154852e-13,1.071041437e-13,1.094471849e-12,5.883622989e-14
123.2890625,2.233337752e-13,1.799205962e-13,1.402159223e-12,3.141003115e-13,3.376053136e-13,2.699677099e-13,1.347012223e-13,9.227675979e-14,6.690062328e-14,6.27745224e-14,4.876610863e-13,3.363924639e-13,2.054437828e-13,4.428004953e-13,8.723076042e-13,9.048436724e-13,6.887092801e-13,6.840934661e-13,2.219405868e-13,1.658874606e-13,1.656752822e-13,3.790964294e-14,1.500876963e-13,7.756360118e-14,2.073431709e-13,1.807150475e-13,2.214228499e-13,1.154840467e-13,6.936530249e-13,1.082705261e-13,1.099528603e-12,5.823745161e-14
123.296875,2.208142918e-13,1.779753958e-13,1.413989503e-12,3.148506689e-13,3.38666186e-13,2.704226799e-13,1.350338578e-13,9.323006502e-14,6.728149751e-14,6.319561129e-14,4.933149543e-13,3.377403758e-13,2.06085986e-13,4.446658762e-13,8.760053679e-13,9.07708665e-13,6.916242827e-13,6.890127256e-13,2.227116123e-13,1.656400393e-13,1.654329887e-13,3.821205153e-14,1.505310006e-13,7.753222932e-14,2.085637688e-13,1.808427397e-13,2.246993283e-13,1.162770023e-13,7.0105835e-13,1.094395384e-13,1.104332463e-12,5.765919935e-14
123.3046875,2.185455416e-13,1.757810102e-13,1.425397312e-12,3.156138683e-13,3.398775722e-13,2.710319572e-13,1.353235356e-13,9.419798376e-14,6.764092685e-14,6.364554199e-14,4.988701522e-13,3.389934279e-13,2.067999847e-13,4.466825832e-13,8.798158508e-13,9.108051995e-13,6.94779615e-13,6.939742975e-13,2.235151578e-13,1.655742805e-13,1.652279896e-13,3.852343897e-14,1.509244889e-13,7.749021278e-14,2.097788781e-13,1.809574618e-13,2.280304288e-13,1.170612303e-13,7.083545872e-13,1.10610985e-13,1.108897118e-12,5.710011577e-14
123.3125,2.164043793e-13,1.737136347e-13,1.436110539e-12,3.163084222e-13,3.41057231e-13,2.715927675e-13,1.355668427e-13,9.509624376e-14,6.796391013e-14,6.413600632e-14,5.043949839e-13,3.400818429e-13,2.074229272e-13,4.486258324e-13,8.835863002e-13,9.140220449e-13,6.981438046e-13,6.989406658e-13,2.243180689e-13,1.656253091e-13,1.650007308e-13,3.882151684e-14,1.512477546e-13,7.737755938e-14,2.109744822e-13,1.810580357e-13,2.314223282e-13,1.179478271e-13,7.153372956e-13,1.117770151e-13,1.112953079e-12,5.6536491e-14
123.3203125,2.142289806e-13,1.717503428e-13,1.445968503e-12,3.168603564e-13,3.41957618e-13,2.719636204e-13,1.357775454e-13,9.589505035e-14,6.822535259e-14,6.465891452e-14,5.097834392e-13,3.409130824e-13,2.077992738e-13,4.501842883e-13,8.870503953e-13,9.169842613e-13,7.013401196e-13,7.036218317e-13,2.25000222e-13,1.654943461e-13,1.646491314e-13,3.909290422e-14,1.514838826e-13,7.720662126e-14,2.120884148e-13,1.811085255e-13,2.348493979e-13,1.18913076e-13,7.218551456e-13,1.129309303e-13,1.116230503e-12,5.598045286e-14
123.328125,2.121225894e-13,1.695844203e-13,1.455897853e-12,3.173649618e-13,3.42943286e-13,2.724814612e-13,1.359983374e-13,9.669468091e-14,6.85039502e-14,6.516901303e-14,5.151105496e-13,3.417304033e-13,2.08111555e-13,4.51792284e-13,8.903876021e-13,9.199270608e-13,7.046570172e-13,7.082512747e-13,2.25601793e-13,1.654214493e-13,1.642724383e-13,3.936310832e-14,1.517003698e-13,7.705056138e-14,2.131318002e-13,1.811495362e-13,2.383584068e-13,1.198708917e-13,7.281966774e-13,1.141361208e-13,1.119354201e-12,5.545023871e-14
123.3359375,2.103012302e-13,1.672267405e-13,1.466356554e-12,3.176997178e-13,3.44315306e-13,2.733482236e-13,1.362190263e-13,9.751217778e-14,6.888701197e-14,6.561828525e-14,5.205927548e-13,3.427980135e-13,2.085999185e-13,4.538495777e-13,8.938779331e-13,9.233077939e-13,7.086006698e-13,7.132390013e-13,2.262887363e-13,1.656070635e-13,1.640239673e-13,3.967497181e-14,1.518998604e-13,7.696603897e-14,2.141665641e-13,1.81206997e-13,2.420252634e-13,1.208160635e-13,7.347154096e-13,1.154089113e-13,1.122885317e-12,5.490996635e-14
123.34375,2.087264857e-13,1.649473704e-13,1.476269818e-12,3.178520911e-13,3.456041708e-13,2.743117963e-13,1.363766435e-13,9.825801143e-14,6.929211473e-14,6.605294686e-14,5.260822743e-13,3.438506535e-13,2.091733842e-13,4.558862163e-13,8.973010358e-13,9.268795415e-13,7.128523203e-13,7.182710353e-13,2.269878914e-13,1.657243722e-13,1.638258883e-13,4.001072541e-14,1.520251486e-13,7.692241739e-14,2.151848671e-13,1.812234062e-13,2.457676454e-13,1.218211543e-13,7.413156514e-13,1.166535811e-13,1.126183134e-12,5.43423686e-14
123.3515625,2.071495236e-13,1.628259348e-13,1.484917978e-12,3.180837122e-13,3.463725948e-13,2.751142039e-13,1.364276317e-13,9.890009148e-14,6.958057069e-14,6.659385106e-14,5.313827476e-13,3.445276095e-13,2.095450863e-13,4.573572822e-13,9.003768201e-13,9.303265744e-13,7.169601841e-13,7.22886545e-13,2.274919913e-13,1.657781864e-13,1.63547976e-13,4.029723205e-14,1.520906203e-13,7.683005436e-14,2.161225127e-13,1.812237536e-13,2.494731056e-13,1.229803202e-13,7.476218605e-13,1.178542681e-13,1.128520374e-12,5.379748263e-14
123.359375,2.054760498e-13,1.607857919e-13,1.492602101e-12,3.184317121e-13,3.468580636e-13,2.757129821e-13,1.363923328e-13,9.94816192e-14,6.975746063e-14,6.723037725e-14,5.365697441e-13,3.448677691e-13,2.096257372e-13,4.583929401e-13,9.032899509e-13,9.33847566e-13,7.210573556e-13,7.272343492e-13,2.278273377e-13,1.661167378e-13,1.631982335e-13,4.051468181e-14,1.521364239e-13,7.667259908e-14,2.169708205e-13,1.812928818e-13,2.532048884e-13,1.242873224e-13,7.53402311e-13,1.1908808e-13,1.1300349e-12,5.329564586e-14
123.3671875,2.038310337e-13,1.587911072e-13,1.499623716e-12,3.187844376e-13,3.474502478e-13,2.762116726e-13,1.363339316e-13,1.000682406e-13,6.993195041e-14,6.782882701e-14,5.415885776e-13,3.450794671e-13,2.096280049e-13,4.594181939e-13,9.062929759e-13,9.375684782e-13,7.25292973e-13,7.3151926e-13,2.28154082e-13,1.666404571e-13,1.628046507e-13,4.071784597e-14,1.521722173e-13,7.65179976e-14,2.177869423e-13,1.814199889e-13,2.571136089e-13,1.255894306e-13,7.588711022e-13,1.203257093e-13,1.131094359e-12,5.280758274e-14
123.375,2.023138885e-13,1.568267379e-13,1.506175549e-12,3.191313042e-13,3.481674714e-13,2.767001069e-13,1.36268448e-13,1.006837388e-13,7.016758939e-14,6.839928186e-14,5.462814964e-13,3.453406124e-13,2.097199975e-13,4.605749201e-13,9.09301105e-13,9.413556595e-13,7.295840651e-13,7.356538439e-13,2.285195788e-13,1.671194984e-13,1.623865934e-13,4.093587372e-14,1.522011762e-13,7.63980358e-14,2.185882693e-13,1.815906368e-13,2.612342053e-13,1.268202696e-13,7.643818053e-13,1.215089103e-13,1.131902402e-12,5.233194249e-14
123.3828125,2.0093269e-13,1.548964641e-13,1.512409411e-12,3.194531355e-13,3.48828278e-13,2.772034914e-13,1.361657734e-13,1.012752768e-13,7.044072913e-14,6.905641696e-14,5.508065798e-13,3.457197719e-13,2.098247834e-13,4.61745141e-13,9.121928473e-13,9.450905531e-13,7.339381517e-13,7.397166255e-13,2.289194176e-13,1.67548051e-13,1.619965119e-13,4.115445622e-14,1.522054308e-13,7.628889295e-14,2.193425775e-13,1.817997796e-13,2.653943848e-13,1.281286412e-13,7.697585947e-13,1.227091806e-13,1.132565133e-12,5.187088422e-14
123.390625,1.996782665e-13,1.52956089e-13,1.518400226e-12,3.19837602e-13,3.494562314e-13,2.77837744e-13,1.360300682e-13,1.018126346e-13,7.070984975e-14,6.976336363e-14,5.554785441e-13,3.460810685e-13,2.098973362e-13,4.629412856e-13,9.15100597e-13,9.487789625e-13,7.384865069e-13,7.438740768e-13,2.293745742e-13,1.678755153e-13,1.616498233e-13,4.138081994e-14,1.521620312e-13,7.616459543e-14,2.200654155e-13,1.819648505e-13,2.694463589e-13,1.296065874e-13,7.747422613e-13,1.23976574e-13,1.132994619e-12,5.139931025e-14
123.3984375,1.984970308e-13,1.508951097e-13,1.524114969e-12,3.203213182e-13,3.501605453e-13,2.785740431e-13,1.358724558e-13,1.023147629e-13,7.096529788e-14,7.040741984e-14,5.603330491e-13,3.462721548e-13,2.099778092e-13,4.641993371e-13,9.181094018e-13,9.526077843e-13,7.432902338e-13,7.479467075e-13,2.298444935e-13,1.681993526e-13,1.613080929e-13,4.161673668e-14,1.520738685e-13,7.601671763e-14,2.207976001e-13,1.820926726e-13,2.735096735e-13,1.311247564e-13,7.795643393e-13,1.252387102e-13,1.132982715e-12,5.092854933e-14
