"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
123.40625,1.973651692e-13,1.487807284e-13,1.529141014e-12,3.206565801e-13,3.508026085e-13,2.791375093e-13,1.356928034e-13,1.027640551e-13,7.119729397e-14,7.099652151e-14,5.650807835e-13,3.46270874e-13,2.099963887e-13,4.653301007e-13,9.210709232e-13,9.56641172e-13,7.482037769e-13,7.517289448e-13,2.302403327e-13,1.687081002e-13,1.609253581e-13,4.182510096e-14,1.519432671e-13,7.587044609e-14,2.215223872e-13,1.822964289e-13,2.776914365e-13,1.325782264e-13,7.842219868e-13,1.264699201e-13,1.13239185e-12,5.049960666e-14
123.4140625,1.963904852e-13,1.46824015e-13,1.533434327e-12,3.20907336e-13,3.513027015e-13,2.796418783e-13,1.354960564e-13,1.031551235e-13,7.138979158e-14,7.160070312e-14,5.695550374e-13,3.461250479e-13,2.099390482e-13,4.663465617e-13,9.23957577e-13,9.606691556e-13,7.530845656e-13,7.553804154e-13,2.305725728e-13,1.692779656e-13,1.605020878e-13,4.200580204e-14,1.517741946e-13,7.573883631e-14,2.221842425e-13,1.825632922e-13,2.818779732e-13,1.340735322e-13,7.885053865e-13,1.277361038e-13,1.131306817e-12,5.011084815e-14
123.421875,1.956210832e-13,1.450507293e-13,1.537636005e-12,3.214774613e-13,3.518454512e-13,2.804352956e-13,1.352290154e-13,1.035267272e-13,7.15599991e-14,7.223341943e-14,5.740088969e-13,3.459501201e-13,2.098972468e-13,4.674696597e-13,9.268513199e-13,9.646258654e-13,7.580199592e-13,7.590090791e-13,2.309355058e-13,1.69834399e-13,1.601185887e-13,4.220762052e-14,1.515804384e-13,7.557110386e-14,2.227304666e-13,1.828100196e-13,2.860076267e-13,1.357509365e-13,7.927264579e-13,1.290403841e-13,1.129949559e-12,4.97321427e-14
123.4296875,1.94921912e-13,1.433371704e-13,1.541551833e-12,3.222314669e-13,3.524445744e-13,2.812725666e-13,1.348612489e-13,1.038719115e-13,7.173655876e-14,7.285341928e-14,5.78609631e-13,3.457928773e-13,2.098181952e-13,4.685291988e-13,9.295732207e-13,9.685647057e-13,7.630380289e-13,7.624166603e-13,2.313330257e-13,1.704681343e-13,1.598044159e-13,4.243255613e-14,1.513669315e-13,7.535464611e-14,2.231749265e-13,1.830306222e-13,2.901037061e-13,1.375518429e-13,7.969458386e-13,1.303078823e-13,1.128285197e-12,4.935709334e-14
123.4375,1.941975192e-13,1.415795293e-13,1.544464648e-12,3.227616371e-13,3.529882087e-13,2.818266155e-13,1.344984325e-13,1.041830414e-13,7.193010917e-14,7.343582132e-14,5.831387791e-13,3.455321867e-13,2.096593151e-13,4.693839e-13,9.31978437e-13,9.724050687e-13,7.680474446e-13,7.65556823e-13,2.316811644e-13,1.710093689e-13,1.594694234e-13,4.263673361e-14,1.511405651e-13,7.51682528e-14,2.236245453e-13,1.83242521e-13,2.941360125e-13,1.392990305e-13,8.006863655e-13,1.315287591e-13,1.126160063e-12,4.900110803e-14
123.4453125,1.934949421e-13,1.396756312e-13,1.546879277e-12,3.231288675e-13,3.535626525e-13,2.823765458e-13,1.341799032e-13,1.045027865e-13,7.214893287e-14,7.401774939e-14,5.875883353e-13,3.451229227e-13,2.095479179e-13,4.703768575e-13,9.343102158e-13,9.762022474e-13,7.731310291e-13,7.686106706e-13,2.319635059e-13,1.714007135e-13,1.591104803e-13,4.28130879e-14,1.508796526e-13,7.503469702e-14,2.241145733e-13,1.834844886e-13,2.981626543e-13,1.409836346e-13,8.039985773e-13,1.327848681e-13,1.123703219e-12,4.867120752e-14
123.453125,1.928817109e-13,1.37652367e-13,1.549304545e-12,3.234839395e-13,3.541504025e-13,2.830809355e-13,1.337885117e-13,1.048134458e-13,7.237634153e-14,7.461790784e-14,5.921762143e-13,3.446466567e-13,2.094903769e-13,4.715196073e-13,9.367911391e-13,9.801445066e-13,7.782580499e-13,7.715796031e-13,2.322419639e-13,1.719103659e-13,1.588452623e-13,4.298884564e-14,1.50520993e-13,7.489507693e-14,2.245527074e-13,1.838025229e-13,3.022799238e-13,1.427643945e-13,8.071480422e-13,1.341099813e-13,1.120978321e-12,4.835930133e-14
123.4609375,1.924146966e-13,1.357749305e-13,1.551030548e-12,3.238560479e-13,3.54604133e-13,2.836737351e-13,1.333032968e-13,1.050542752e-13,7.256844572e-14,7.517800689e-14,5.967635027e-13,3.441001617e-13,2.093684371e-13,4.724286755e-13,9.393902574e-13,9.84264348e-13,7.831825973e-13,7.743851326e-13,2.32576356e-13,1.725246038e-13,1.586798515e-13,4.317747542e-14,1.50074887e-13,7.474878778e-14,2.249284867e-13,1.841684261e-13,3.064159026e-13,1.446912061e-13,8.099880861e-13,1.35440551e-13,1.117864122e-12,4.806341557e-14
123.46875,1.921403817e-13,1.342688658e-13,1.551928835e-12,3.244045978e-13,3.550622008e-13,2.841989505e-13,1.328143092e-13,1.052293314e-13,7.271985363e-14,7.56861791e-14,6.012124471e-13,3.434525971e-13,2.091910484e-13,4.732588489e-13,9.420790171e-13,9.885331408e-13,7.880649315e-13,7.771620499e-13,2.330089014e-13,1.730428959e-13,1.585258478e-13,4.338404434e-14,1.496259725e-13,7.461376616e-14,2.253161634e-13,1.845413373e-13,3.104878051e-13,1.467236617e-13,8.125797241e-13,1.367555939e-13,1.114500652e-12,4.778923635e-14
123.4765625,1.920237814e-13,1.329836861e-13,1.552711369e-12,3.250723686e-13,3.556955503e-13,2.849126586e-13,1.323137878e-13,1.053487604e-13,7.285663387e-14,7.62215808e-14,6.057019615e-13,3.427365066e-13,2.08982794e-13,4.743010555e-13,9.447709067e-13,9.928216463e-13,7.931900647e-13,7.799844753e-13,2.335158856e-13,1.735033528e-13,1.583629802e-13,4.361539537e-14,1.491747287e-13,7.443871027e-14,2.256745459e-13,1.849112931e-13,3.145570489e-13,1.488880282e-13,8.150122989e-13,1.38108965e-13,1.110955838e-12,4.753862067e-14
123.484375,1.919109092e-13,1.315181379e-13,1.55305012e-12,3.255167168e-13,3.563300772e-13,2.856134212e-13,1.317349751e-13,1.053990274e-13,7.298623183e-14,7.679528091e-14,6.100878918e-13,3.419425033e-13,2.086811887e-13,4.751839333e-13,9.471704975e-13,9.967572626e-13,7.980947397e-13,7.825391252e-13,2.339642057e-13,1.739809616e-13,1.581819964e-13,4.385134964e-14,1.486551182e-13,7.423467018e-14,2.259065453e-13,1.852666945e-13,3.186556701e-13,1.510815063e-13,8.169462676e-13,1.394817701e-13,1.106908915e-12,4.732153916e-14
123.4921875,1.916528646e-13,1.297434262e-13,1.552198299e-12,3.256536358e-13,3.567855983e-13,2.859847499e-13,1.310813115e-13,1.054072172e-13,7.311684088e-14,7.732693992e-14,6.140612732e-13,3.410313797e-13,2.082859211e-13,4.756043922e-13,9.491237114e-13,1.00016175e-12,8.023003629e-13,7.84509314e-13,2.342621145e-13,1.74562982e-13,1.579432714e-13,4.405371368e-14,1.480697713e-13,7.409515479e-14,2.260250989e-13,1.856447294e-13,3.226957401e-13,1.531029102e-13,8.18335196e-13,1.408180449e-13,1.102328698e-12,4.713538437e-14
123.5,1.913646465e-13,1.279297437e-13,1.550584931e-12,3.256979354e-13,3.571522289e-13,2.86260791e-13,1.303998111e-13,1.053983048e-13,7.32565523e-14,7.780589691e-14,6.178820298e-13,3.40014065e-13,2.078701724e-13,4.759205453e-13,9.509378224e-13,1.003425936e-12,8.063850758e-13,7.861253743e-13,2.345157745e-13,1.753390535e-13,1.576679987e-13,4.423089847e-14,1.474649094e-13,7.39971055e-14,2.26106407e-13,1.860875932e-13,3.266453673e-13,1.550984782e-13,8.194985322e-13,1.421717047e-13,1.097525129e-12,4.694635561e-14
123.5078125,1.913151987e-13,1.262455977e-13,1.548703112e-12,3.258568154e-13,3.575330306e-13,2.868156275e-13,1.297045347e-13,1.053647098e-13,7.339170159e-14,7.828722531e-14,6.21800915e-13,3.389184597e-13,2.074605217e-13,4.763520517e-13,9.529229998e-13,1.006932864e-12,8.10888252e-13,7.877372386e-13,2.348638956e-13,1.760938084e-13,1.574163306e-13,4.442668289e-14,1.468345665e-13,7.385986544e-14,2.261632128e-13,1.865366837e-13,3.305733769e-13,1.573603342e-13,8.204287622e-13,1.435693013e-13,1.092417889e-12,4.675121211e-14
123.515625,1.91432559e-13,1.246329852e-13,1.546066137e-12,3.261328427e-13,3.578759943e-13,2.874682581e-13,1.289777773e-13,1.053141345e-13,7.351861257e-14,7.876015757e-14,6.255043533e-13,3.377316131e-13,2.069956486e-13,4.765973119e-13,9.54832219e-13,1.010396954e-12,8.151872472e-13,7.890967015e-13,2.352457206e-13,1.766405518e-13,1.571876287e-13,4.463207101e-14,1.461192341e-13,7.372965286e-14,2.261337299e-13,1.869207569e-13,3.344280156e-13,1.597540583e-13,8.209531398e-13,1.448924428e-13,1.086694174e-12,4.657843792e-14
123.5234375,1.914331295e-13,1.231270268e-13,1.542462487e-12,3.263066956e-13,3.581666283e-13,2.878628951e-13,1.282463983e-13,1.052324806e-13,7.363430395e-14,7.918708388e-14,6.288945162e-13,3.363806457e-13,2.064112668e-13,4.765496079e-13,9.563837605e-13,1.013453427e-12,8.188248554e-13,7.899154457e-13,2.355444413e-13,1.772028343e-13,1.569202998e-13,4.480457017e-14,1.453034241e-13,7.361377683e-14,2.260063916e-13,1.872502662e-13,3.380978834e-13,1.620249018e-13,8.210971426e-13,1.460989479e-13,1.080361393e-12,4.641514435e-14
123.53125,1.914212747e-13,1.217029663e-13,1.538355255e-12,3.263402143e-13,3.585171919e-13,2.881298158e-13,1.275556928e-13,1.05067481e-13,7.371479536e-14,7.958672177e-14,6.323125024e-13,3.34834747e-13,2.057751574e-13,4.765021364e-13,9.578675108e-13,1.016371843e-12,8.223829075e-13,7.905403021e-13,2.358255241e-13,1.778950106e-13,1.565860607e-13,4.496324818e-14,1.444641062e-13,7.340301093e-14,2.258655289e-13,1.875717853e-13,3.416899222e-13,1.642512472e-13,8.209832468e-13,1.472888338e-13,1.073619384e-12,4.625230307e-14
123.5390625,1.916316808e-13,1.201448116e-13,1.533886637e-12,3.2638271e-13,3.589475334e-13,2.885643873e-13,1.268648692e-13,1.048081246e-13,7.377084355e-14,7.997294298e-14,6.358409036e-13,3.33206167e-13,2.052025059e-13,4.765418248e-13,9.594837753e-13,1.019298246e-12,8.26022057e-13,7.912064622e-13,2.362020819e-13,1.784797629e-13,1.562486269e-13,4.515518754e-14,1.436326681e-13,7.315693343e-14,2.257307055e-13,1.879252487e-13,3.452906201e-13,1.665284788e-13,8.206731991e-13,1.484959408e-13,1.066631673e-12,4.613001682e-14
123.546875,1.918897433e-13,1.184795082e-13,1.529015882e-12,3.263112642e-13,3.593764841e-13,2.890873242e-13,1.261181845e-13,1.044899572e-13,7.383745672e-14,8.034035578e-14,6.393205784e-13,3.31576278e-13,2.046372809e-13,4.764573955e-13,9.609437238e-13,1.021837645e-12,8.291276143e-13,7.915799801e-13,2.366202076e-13,1.789102151e-13,1.559691182e-13,4.536685334e-14,1.427408263e-13,7.302822523e-14,2.255216258e-13,1.88304281e-13,3.487515572e-13,1.688309619e-13,8.200663002e-13,1.496912426e-13,1.059467537e-12,4.60481394e-14
123.5546875,1.920168275e-13,1.169488235e-13,1.523707046e-12,3.261142417e-13,3.598292626e-13,2.894701841e-13,1.253285753e-13,1.041550571e-13,7.390384058e-14,8.071318427e-14,6.426548898e-13,3.298299996e-13,2.039192627e-13,4.761563747e-13,9.621323721e-13,1.024002139e-12,8.316961685e-13,7.914724576e-13,2.369568262e-13,1.794170378e-13,1.55715523e-13,4.555772225e-14,1.417925238e-13,7.29183474e-14,2.2521467e-13,1.886363463e-13,3.520800465e-13,1.712277413e-13,8.189866922e-13,1.508700736e-13,1.05198055e-12,4.595882313e-14
123.5625,1.921557598e-13,1.155018488e-13,1.517589348e-12,3.261020011e-13,3.602833845e-13,2.897301279e-13,1.244930512e-13,1.038249835e-13,7.395308727e-14,8.108520894e-14,6.457646863e-13,3.278692633e-13,2.030228077e-13,4.756662386e-13,9.631059901e-13,1.026039366e-12,8.341273762e-13,7.909876727e-13,2.371908622e-13,1.800007725e-13,1.554494975e-13,4.572869899e-14,1.408311117e-13,7.269449985e-14,2.248199606e-13,1.888562453e-13,3.554265617e-13,1.73700804e-13,8.173437055e-13,1.519993117e-13,1.044005397e-12,4.584841052e-14
123.5703125,1.923414684e-13,1.139575425e-13,1.510811435e-12,3.261112924e-13,3.605935802e-13,2.90021832e-13,1.236023091e-13,1.034518983e-13,7.399497343e-14,8.142275149e-14,6.487817074e-13,3.258117096e-13,2.020731656e-13,4.750110471e-13,9.637511091e-13,1.02761706e-12,8.362398262e-13,7.901728229e-13,2.373998869e-13,1.804130493e-13,1.551687479e-13,4.590558397e-14,1.397781615e-13,7.246311858e-14,2.243095467e-13,1.8899719e-13,3.586849818e-13,1.761077025e-13,8.152464962e-13,1.530778444e-13,1.035692843e-12,4.572685093e-14
123.578125,1.924645137e-13,1.124195143e-13,1.503980823e-12,3.258260121e-13,3.608333202e-13,2.903503846e-13,1.227101749e-13,1.029871864e-13,7.402066618e-14,8.176410593e-14,6.518749003e-13,3.237872602e-13,2.011698435e-13,4.743113089e-13,9.642029193e-13,1.02866351e-12,8.37873787e-13,7.89153959e-13,2.37655842e-13,1.806632994e-13,1.54842952e-13,4.609448821e-14,1.386168804e-13,7.227159435e-14,2.237271666e-13,1.891769553e-13,3.617490314e-13,1.784985094e-13,8.130153612e-13,1.541547989e-13,1.027255013e-12,4.561560157e-14
123.5859375,1.926073001e-13,1.110548325e-13,1.496741988e-12,3.255744376e-13,3.61193872e-13,2.906185475e-13,1.218518895e-13,1.02482526e-13,7.403205634e-14,8.2137233e-14,6.547757266e-13,3.217417481e-13,2.002874348e-13,4.736447132e-13,9.647161219e-13,1.029727229e-12,8.393278166e-13,7.88053252e-13,2.379409001e-13,1.810002644e-13,1.544863247e-13,4.627591592e-14,1.374869643e-13,7.20219056e-14,2.231634397e-13,1.894381118e-13,3.647396718e-13,1.809898845e-13,8.107234701e-13,1.551848287e-13,1.018602558e-12,4.555262971e-14
123.59375,1.928895745e-13,1.097859356e-13,1.488804513e-12,3.254389071e-13,3.616381583e-13,2.908681202e-13,1.210076821e-13,1.019791219e-13,7.4070262e-14,8.247346886e-14,6.573876661e-13,3.196249681e-13,1.99367408e-13,4.72924465e-13,9.651582793e-13,1.030834744e-12,8.407062063e-13,7.867713152e-13,2.382164976e-13,1.813935706e-13,1.541912183e-13,4.644007538e-14,1.363883061e-13,7.175907671e-14,2.225949589e-13,1.89673749e-13,3.676649815e-13,1.835476522e-13,8.081099461e-13,1.561244095e-13,1.009640578e-12,4.552453539e-14
123.6015625,1.932942078e-13,1.084758179e-13,1.480997002e-12,3.250093144e-13,3.621411333e-13,2.912324268e-13,1.201757899e-13,1.014426981e-13,7.414638723e-14,8.275633238e-14,6.601740625e-13,3.175460889e-13,1.984362745e-13,4.721803889e-13,9.655061485e-13,1.031679061e-12,8.419238134e-13,7.852704561e-13,2.385420898e-13,1.816112292e-13,1.539490413e-13,4.661209661e-14,1.352041666e-13,7.155345322e-14,2.219556174e-13,1.898356036e-13,3.70456165e-13,1.861694954e-13,8.052996216e-13,1.570541137e-13,1.000553463e-12,4.548356607e-14
123.609375,1.938134931e-13,1.071576618e-13,1.473352994e-12,3.245352411e-13,3.628158001e-13,2.91732765e-13,1.193724624e-13,1.008897163e-13,7.422776031e-14,8.306343507e-14,6.631190125e-13,3.155584171e-13,1.97570284e-13,4.715940536e-13,9.660589946e-13,1.032530961e-12,8.431284592e-13,7.836760667e-13,2.389871371e-13,1.816695232e-13,1.536473054e-13,4.681352399e-14,1.340014837e-13,7.131444304e-14,2.21282245e-13,1.900355199e-13,3.732360936e-13,1.888993145e-13,8.025938614e-13,1.579900566e-13,9.915044e-13,4.545021763e-14
123.6171875,1.944429444e-13,1.059132337e-13,1.465114549e-12,3.244002014e-13,3.636513094e-13,2.923047624e-13,1.185974311e-13,1.00354218e-13,7.429646565e-14,8.339684351e-14,6.657160566e-13,3.135404737e-13,1.967849931e-13,4.711601096e-13,9.668073402e-13,1.033635135e-12,8.444138224e-13,7.820449626e-13,2.395103901e-13,1.817330125e-13,1.532832854e-13,4.70280271e-14,1.328777579e-13,7.103009525e-14,2.206395739e-13,1.903282492e-13,3.760880931e-13,1.916959367e-13,7.996989997e-13,1.588748069e-13,9.824354442e-13,4.547161964e-14
123.625,1.950994763e-13,1.04709085e-13,1.456581837e-12,3.24229578e-13,3.645988613e-13,2.928736122e-13,1.178411377e-13,9.979180472e-14,7.436749218e-14,8.367513944e-14,6.681342989e-13,3.114261612e-13,1.959985004e-13,4.70685615e-13,9.675076558e-13,1.034657561e-12,8.455261172e-13,7.803073113e-13,2.400372198e-13,1.818580353e-13,1.529436975e-13,4.7236324e-14,1.317462831e-13,7.081322822e-14,2.200132161e-13,1.9064593e-13,3.788472288e-13,1.944991247e-13,7.962977935e-13,1.597423759e-13,9.732471775e-13,4.553553289e-14
123.6328125,1.956883044e-13,1.035061486e-13,1.448094002e-12,3.238704728e-13,3.656231257e-13,2.933909772e-13,1.171030001e-13,9.918508509e-14,7.446535328e-14,8.387751995e-14,6.707952102e-13,3.092925014e-13,1.951398146e-13,4.700743789e-13,9.681311559e-13,1.035321081e-12,8.462220314e-13,7.782933103e-13,2.405481494e-13,1.820009601e-13,1.52637679e-13,4.743974324e-14,1.305485374e-13,7.065110369e-14,2.1936601e-13,1.909582006e-13,3.81374633e-13,1.97253346e-13,7.926182021e-13,1.606061225e-13,9.639297711e-13,4.561804377e-14
123.640625,1.962125059e-13,1.023717481e-13,1.439276476e-12,3.235486527e-13,3.665739746e-13,2.939167227e-13,1.163863365e-13,9.855736772e-14,7.457684647e-14,8.405445745e-14,6.734510794e-13,3.071711259e-13,1.942750273e-13,4.693897835e-13,9.687477963e-13,1.035763202e-12,8.466130773e-13,7.759260511e-13,2.41080562e-13,1.820492603e-13,1.523286181e-13,4.763923619e-14,1.293479975e-13,7.043963127e-14,2.187031641e-13,1.912802619e-13,3.837926836e-13,1.999563782e-13,7.888486706e-13,1.614182431e-13,9.545530812e-13,4.572923885e-14
123.6484375,1.968098834e-13,1.013107518e-13,1.430279046e-12,3.230258902e-13,3.674987926e-13,2.945063891e-13,1.156730543e-13,9.788007428e-14,7.466389113e-14,8.42310202e-14,6.757980935e-13,3.050161905e-13,1.934880214e-13,4.687267537e-13,9.693959508e-13,1.036126477e-12,8.46855017e-13,7.733788424e-13,2.416929602e-13,1.819738616e-13,1.520319554e-13,4.783301033e-14,1.281643506e-13,7.016872733e-14,2.180271139e-13,1.915996686e-13,3.862122978e-13,2.027065557e-13,7.848902765e-13,1.621942774e-13,9.451321778e-13,4.587793586e-14
123.65625,1.975377585e-13,1.001614913e-13,1.421295674e-12,3.222683581e-13,3.686706387e-13,2.951037348e-13,1.149593797e-13,9.716384633e-14,7.475727039e-14,8.437184896e-14,6.779869213e-13,3.028608935e-13,1.927382578e-13,4.681281864e-13,9.700911155e-13,1.036321231e-12,8.468914596e-13,7.708054555e-13,2.423871943e-13,1.819055186e-13,1.517882962e-13,4.80262626e-14,1.269801116e-13,6.99192374e-14,2.173317513e-13,1.919149305e-13,3.884910396e-13,2.05509655e-13,7.806791436e-13,1.629240563e-13,9.355739636e-13,4.605555499e-14
123.6640625,1.9827946e-13,9.888734301e-14,1.412110246e-12,3.217181864e-13,3.700563245e-13,2.957490114e-13,1.142835113e-13,9.646642125e-14,7.491718317e-14,8.44350101e-14,6.802214298e-13,3.007955155e-13,1.92011506e-13,4.676246584e-13,9.708447412e-13,1.036385904e-12,8.468885029e-13,7.682907624e-13,2.431437871e-13,1.818743244e-13,1.515800496e-13,4.822959779e-14,1.258024151e-13,6.975269603e-14,2.166602827e-13,1.922800611e-13,3.906204351e-13,2.083082208e-13,7.76359277e-13,1.635873724e-13,9.259115428e-13,4.625636355e-14
123.671875,1.990825588e-13,9.774682864e-14,1.403046161e-12,3.212389637e-13,3.71470799e-13,2.965696921e-13,1.136425331e-13,9.573745199e-14,7.510292315e-14,8.443034004e-14,6.825704677e-13,2.987878454e-13,1.913656168e-13,4.672845617e-13,9.717127317e-13,1.036542566e-12,8.471427993e-13,7.660180504e-13,2.44003717e-13,1.817728884e-13,1.513253555e-13,4.845320143e-14,1.246205225e-13,6.961643821e-14,2.160377755e-13,1.927575752e-13,3.92870507e-13,2.111953743e-13,7.721951954e-13,1.643027303e-13,9.162972801e-13,4.648757524e-14
123.6796875,2.000830147e-13,9.688443385e-14,1.394333856e-12,3.204903642e-13,3.730318628e-13,2.97471851e-13,1.129919643e-13,9.491026609e-14,7.524444361e-14,8.440250339e-14,6.849628871e-13,2.967445802e-13,1.90757996e-13,4.671121482e-13,9.725638733e-13,1.036554449e-12,8.473042015e-13,7.639010779e-13,2.449536906e-13,1.815803388e-13,1.510145918e-13,4.868847687e-14,1.234298707e-13,6.942148957e-14,2.153947477e-13,1.933338488e-13,3.952518872e-13,2.142219895e-13,7.681109619e-13,1.651275045e-13,9.067528371e-13,4.675564461e-14
123.6875,2.01091716e-13,9.604583662e-14,1.385604966e-12,3.197219458e-13,3.748684054e-13,2.982770416e-13,1.12338456e-13,9.405178671e-14,7.537412542e-14,8.436650689e-14,6.872956489e-13,2.94729514e-13,1.901439991e-13,4.669868312e-13,9.730859201e-13,1.035880603e-12,8.467884166e-13,7.615032663e-13,2.459067412e-13,1.813214066e-13,1.507589604e-13,4.891891324e-14,1.222464732e-13,6.920177628e-14,2.146802209e-13,1.939320396e-13,3.975433215e-13,2.172918002e-13,7.637034619e-13,1.659370573e-13,8.973064044e-13,4.70521055e-14
123.6953125,2.019650147e-13,9.502912506e-14,1.376833484e-12,3.189985702e-13,3.768991978e-13,2.990518712e-13,1.116956721e-13,9.322492024e-14,7.555541066e-14,8.429442959e-14,6.896612871e-13,2.928402064e-13,1.896094703e-13,4.668440306e-13,9.73274008e-13,1.034601396e-12,8.457604822e-13,7.587145922e-13,2.46883518e-13,1.810001418e-13,1.505864457e-13,4.916004157e-14,1.210580229e-13,6.902463568e-14,2.139240949e-13,1.944948645e-13,3.997472272e-13,2.203960567e-13,7.589734077e-13,1.666793004e-13,8.880236902e-13,4.736321109e-14
123.703125,2.029522891e-13,9.399173888e-14,1.368061247e-12,3.180251972e-13,3.790614306e-13,2.99923965e-13,1.110423956e-13,9.239739322e-14,7.578865427e-14,8.418559592e-14,6.921235014e-13,2.910054945e-13,1.891894861e-13,4.667912637e-13,9.733694112e-13,1.033205063e-12,8.4475631e-13,7.558921012e-13,2.479533284e-13,1.80661071e-13,1.503944657e-13,4.943113536e-14,1.198561845e-13,6.886905914e-14,2.131518057e-13,1.950017487e-13,4.018999253e-13,2.235674597e-13,7.542829202e-13,1.674106205e-13,8.787841315e-13,4.767579865e-14
123.7109375,2.041848225e-13,9.305887022e-14,1.359258048e-12,3.169170005e-13,3.813671822e-13,3.008758315e-13,1.104005709e-13,9.155255454e-14,7.605726613e-14,8.409776275e-14,6.945904841e-13,2.892007048e-13,1.888436797e-13,4.669691568e-13,9.735108568e-13,1.031877884e-12,8.439715955e-13,7.53293718e-13,2.491122406e-13,1.803515211e-13,1.501784768e-13,4.97152445e-14,1.186613321e-13,6.872904292e-14,2.123925433e-13,1.95507632e-13,4.04000289e-13,2.268059267e-13,7.497259006e-13,1.681567652e-13,8.695739793e-13,4.798425449e-14
123.71875,2.055648802e-13,9.212421466e-14,1.3509003e-12,3.159042318e-13,3.83897963e-13,3.019268207e-13,1.09825016e-13,9.071353254e-14,7.637002891e-14,8.40548259e-14,6.97083217e-13,2.875335821e-13,1.885895889e-13,4.673985455e-13,9.738447498e-13,1.030661406e-12,8.433094801e-13,7.508108361e-13,2.503815793e-13,1.801044072e-13,1.50010313e-13,5.000542571e-14,1.174776528e-13,6.862691115e-14,2.11688353e-13,1.961315009e-13,4.062117109e-13,2.30173435e-13,7.451326227e-13,1.68932874e-13,8.605836527e-13,4.831873933e-14
123.7265625,2.071393799e-13,9.112100869e-14,1.342932344e-12,3.14954682e-13,3.867247507e-13,3.031549225e-13,1.093245427e-13,8.988832863e-14,7.672123591e-14,8.40109965e-14,6.995851697e-13,2.859584707e-13,1.884104108e-13,4.679914524e-13,9.743889215e-13,1.029536639e-12,8.425551452e-13,7.482369886e-13,2.517682529e-13,1.798962345e-13,1.498503032e-13,5.032097343e-14,1.163053904e-13,6.853957422e-14,2.110098158e-13,1.968423439e-13,4.08512881e-13,2.336570502e-13,7.403313283e-13,1.697048442e-13,8.517616184e-13,4.871753861e-14
123.734375,2.089489991e-13,9.011614728e-14,1.33472748e-12,3.141217261e-13,3.897577415e-13,3.0454511e-13,1.088602958e-13,8.90710791e-14,7.707253934e-14,8.395489861e-14,7.019485604e-13,2.843667793e-13,1.882529111e-13,4.687227531e-13,9.74874183e-13,1.028255107e-12,8.416236502e-13,7.456832445e-13,2.532122706e-13,1.795483404e-13,1.496541791e-13,5.066603359e-14,1.151570172e-13,6.84629706e-14,2.10310638e-13,1.974580241e-13,4.106826788e-13,2.371866365e-13,7.353643254e-13,1.704095875e-13,8.430635166e-13,4.915930007e-14
123.7421875,2.108670409e-13,8.920397177e-14,1.326661296e-12,3.133708722e-13,3.929373556e-13,3.060379492e-13,1.083907109e-13,8.825120838e-14,7.741178641e-14,8.391022193e-14,7.042174825e-13,2.828433926e-13,1.881422684e-13,4.696799885e-13,9.751992601e-13,1.026634963e-12,8.406049132e-13,7.433910352e-13,2.547275928e-13,1.789379552e-13,1.49460127e-13,5.103292046e-14,1.140248845e-13,6.838893943e-14,2.096084017e-13,1.979508038e-13,4.12742645e-13,2.407929167e-13,7.304906169e-13,1.710958492e-13,8.346845713e-13,4.959528557e-14
123.75,2.127874366e-13,8.844227188e-14,1.319217608e-12,3.124554863e-13,3.96275324e-13,3.075840193e-13,1.079191016e-13,8.741559059e-14,7.77725602e-14,8.383666802e-14,7.065141003e-13,2.814357443e-13,1.880649104e-13,4.708174511e-13,9.755423643e-13,1.024781329e-12,8.394495224e-13,7.411471473e-13,2.563236577e-13,1.782536137e-13,1.492659848e-13,5.140370954e-14,1.128952866e-13,6.824877056e-14,2.088952686e-13,1.984381735e-13,4.147208707e-13,2.444300518e-13,7.257078587e-13,1.718108639e-13,8.26430468e-13,5.002379601e-14
