"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
123.7578125,2.146866952e-13,8.780505641e-14,1.311954622e-12,3.114445565e-13,3.996697716e-13,3.092055003e-13,1.07480431e-13,8.654997117e-14,7.816036528e-14,8.368449157e-14,7.088697678e-13,2.800392791e-13,1.879664836e-13,4.719782561e-13,9.760333977e-13,1.022930083e-12,8.381764899e-13,7.386322748e-13,2.579366771e-13,1.777596362e-13,1.490688098e-13,5.175684134e-14,1.117766932e-13,6.805286094e-14,2.081404297e-13,1.989518894e-13,4.165607099e-13,2.480485074e-13,7.208194102e-13,1.724994337e-13,8.179560274e-13,5.047226081e-14
123.765625,2.166501205e-13,8.722933989e-14,1.304862157e-12,3.105673936e-13,4.031939821e-13,3.110330448e-13,1.070882596e-13,8.564521002e-14,7.855265738e-14,8.348359535e-14,7.113135287e-13,2.78665347e-13,1.879234488e-13,4.732536048e-13,9.76715147e-13,1.021154212e-12,8.369469253e-13,7.36038638e-13,2.596279839e-13,1.774544769e-13,1.488988515e-13,5.211999154e-14,1.10683809e-13,6.78940314e-14,2.073914541e-13,1.994759151e-13,4.184723051e-13,2.517668784e-13,7.159579255e-13,1.731501598e-13,8.09564773e-13,5.095751753e-14
123.7734375,2.187445254e-13,8.664739984e-14,1.298177823e-12,3.096616296e-13,4.070421587e-13,3.129777985e-13,1.067382171e-13,8.472395888e-14,7.896791388e-14,8.328352291e-14,7.136509697e-13,2.774031013e-13,1.880021053e-13,4.747714515e-13,9.774383368e-13,1.019203224e-12,8.355074418e-13,7.335576437e-13,2.614454627e-13,1.771572119e-13,1.486912536e-13,5.252331955e-14,1.096108749e-13,6.778073152e-14,2.066953015e-13,2.000158955e-13,4.205299748e-13,2.555098911e-13,7.1124685e-13,1.737617674e-13,8.016209215e-13,5.148595562e-14
123.78125,2.208362651e-13,8.600463051e-14,1.291367113e-12,3.085104052e-13,4.109558346e-13,3.147220191e-13,1.064018722e-13,8.382313727e-14,7.941978204e-14,8.309828556e-14,7.156362316e-13,2.76224368e-13,1.881103352e-13,4.762947001e-13,9.779578109e-13,1.016986019e-12,8.336197725e-13,7.310280267e-13,2.632427732e-13,1.768179674e-13,1.483939177e-13,5.292457069e-14,1.085210551e-13,6.768677912e-14,2.060123374e-13,2.005799528e-13,4.224795419e-13,2.591239481e-13,7.065362003e-13,1.742919988e-13,7.939171482e-13,5.205256869e-14
123.7890625,2.228692756e-13,8.53915735e-14,1.284264784e-12,3.072720574e-13,4.146169065e-13,3.163261515e-13,1.060416269e-13,8.294907061e-14,7.986756206e-14,8.292120463e-14,7.174009599e-13,2.750618388e-13,1.88163368e-13,4.776339973e-13,9.783836562e-13,1.014830812e-12,8.317073482e-13,7.284351405e-13,2.649879938e-13,1.765485361e-13,1.480744565e-13,5.329385752e-14,1.074010602e-13,6.761908092e-14,2.052999111e-13,2.012056068e-13,4.243592356e-13,2.628068173e-13,7.018687447e-13,1.748044264e-13,7.861908233e-13,5.264920502e-14
123.796875,2.249713679e-13,8.488370358e-14,1.277438112e-12,3.061487596e-13,4.18290561e-13,3.181311519e-13,1.057009014e-13,8.208967074e-14,8.030354429e-14,8.273768805e-14,7.190534787e-13,2.739010723e-13,1.881783807e-13,4.790104423e-13,9.789122704e-13,1.012821866e-12,8.30050151e-13,7.258832671e-13,2.66794536e-13,1.763407182e-13,1.477138242e-13,5.36637242e-14,1.063026973e-13,6.753230297e-14,2.045669377e-13,2.018563821e-13,4.263601237e-13,2.665845112e-13,6.973776006e-13,1.753469727e-13,7.784167673e-13,5.32741298e-14
123.8046875,2.271503543e-13,8.433319332e-14,1.271192672e-12,3.050542081e-13,4.223534772e-13,3.201590913e-13,1.054512194e-13,8.122860883e-14,8.07846124e-14,8.255579491e-14,7.206233822e-13,2.72830431e-13,1.88267943e-13,4.806752119e-13,9.794788199e-13,1.01076293e-12,8.284266777e-13,7.233691434e-13,2.686830827e-13,1.76030625e-13,1.472662268e-13,5.405889483e-14,1.052467441e-13,6.739499565e-14,2.038553362e-13,2.024105693e-13,4.284244809e-13,2.701815967e-13,6.930528301e-13,1.758170411e-13,7.707924877e-13,5.392024743e-14
123.8125,2.293676451e-13,8.374154431e-14,1.265652256e-12,3.038593397e-13,4.267827583e-13,3.222964252e-13,1.05261072e-13,8.034351063e-14,8.132185311e-14,8.239912268e-14,7.225082855e-13,2.719898215e-13,1.88553615e-13,4.826281264e-13,9.80163338e-13,1.008709691e-12,8.267672568e-13,7.209729014e-13,2.707062738e-13,1.756148701e-13,1.468822721e-13,5.448746779e-14,1.041853476e-13,6.726388071e-14,2.031996031e-13,2.029181682e-13,4.305787421e-13,2.737869549e-13,6.89003103e-13,1.762279824e-13,7.636535305e-13,5.458436543e-14
123.8203125,2.315967704e-13,8.331625806e-14,1.260660174e-12,3.026918033e-13,4.312546497e-13,3.245095651e-13,1.050725825e-13,7.943041651e-14,8.183290276e-14,8.224685883e-14,7.247657414e-13,2.712779184e-13,1.889044539e-13,4.846065142e-13,9.81013951e-13,1.006599528e-12,8.250171205e-13,7.186292326e-13,2.728409006e-13,1.752681367e-13,1.466312253e-13,5.49227019e-14,1.031212173e-13,6.715422961e-14,2.025545028e-13,2.035223023e-13,4.327933881e-13,2.776806056e-13,6.851241829e-13,1.767095038e-13,7.568225976e-13,5.528092556e-14
123.828125,2.337606926e-13,8.296643336e-14,1.255602624e-12,3.01632701e-13,4.354997632e-13,3.266949852e-13,1.048978717e-13,7.849579741e-14,8.226219197e-14,8.20573561e-14,7.26792187e-13,2.704320488e-13,1.890945513e-13,4.863296996e-13,9.817255271e-13,1.00420918e-12,8.230825228e-13,7.161147751e-13,2.748442469e-13,1.750277974e-13,1.463349635e-13,5.529993304e-14,1.020960823e-13,6.703902568e-14,2.018507252e-13,2.041392613e-13,4.347549481e-13,2.815676417e-13,6.809750397e-13,1.771969677e-13,7.497405821e-13,5.601944196e-14
123.8359375,2.360731703e-13,8.253971431e-14,1.250468513e-12,3.004580522e-13,4.39783402e-13,3.289367656e-13,1.047529657e-13,7.755312046e-14,8.26897603e-14,8.183408935e-14,7.284999584e-13,2.695232123e-13,1.892640251e-13,4.880599738e-13,9.823977189e-13,1.001871936e-12,8.212581715e-13,7.1365033e-13,2.767723416e-13,1.748209415e-13,1.459546916e-13,5.565319001e-14,1.010854628e-13,6.695998665e-14,2.011219722e-13,2.046422759e-13,4.365360491e-13,2.85295272e-13,6.766987884e-13,1.775816645e-13,7.425509266e-13,5.679494259e-14
123.84375,2.387566606e-13,8.222430624e-14,1.245890944e-12,2.991901277e-13,4.445542059e-13,3.314574238e-13,1.046270902e-13,7.664183152e-14,8.321653124e-14,8.160637202e-14,7.303038186e-13,2.688542811e-13,1.896592874e-13,4.90297032e-13,9.835291942e-13,1.000020607e-12,8.197007131e-13,7.115825408e-13,2.789657305e-13,1.747310244e-13,1.456315197e-13,5.608494048e-14,1.000705354e-13,6.693711994e-14,2.004318358e-13,2.051462558e-13,4.385638651e-13,2.891227529e-13,6.728671104e-13,1.779561047e-13,7.358551804e-13,5.760104713e-14
123.8515625,2.414164057e-13,8.208474481e-14,1.242002045e-12,2.981860862e-13,4.495835629e-13,3.341285997e-13,1.045255787e-13,7.575666968e-14,8.37956934e-14,8.138655346e-14,7.320919973e-13,2.684461056e-13,1.901873502e-13,4.928776471e-13,9.850233272e-13,9.984690331e-13,8.182075693e-13,7.097575877e-13,2.813353751e-13,1.748688234e-13,1.453428308e-13,5.656313308e-14,9.90973031e-14,6.690537347e-14,1.997857736e-13,2.057925684e-13,4.40813652e-13,2.930090317e-13,6.693415122e-13,1.783932668e-13,7.297301222e-13,5.843684282e-14
123.859375,2.437813458e-13,8.195116784e-14,1.23840215e-12,2.972995641e-13,4.543665409e-13,3.366928696e-13,1.044684392e-13,7.484272515e-14,8.432060401e-14,8.116297548e-14,7.336179385e-13,2.680795221e-13,1.907004642e-13,4.953402477e-13,9.865430704e-13,9.97057727e-13,8.168959564e-13,7.07988029e-13,2.835904981e-13,1.751182852e-13,1.449769673e-13,5.699562586e-14,9.817616617e-14,6.684427784e-14,1.992044525e-13,2.065430668e-13,4.430510603e-13,2.967388341e-13,6.657403214e-13,1.78807473e-13,7.238974628e-13,5.93222519e-14
123.8671875,2.462825646e-13,8.183911987e-14,1.234673919e-12,2.961223043e-13,4.589111951e-13,3.391588324e-13,1.04440559e-13,7.393963078e-14,8.47939481e-14,8.091686916e-14,7.349918526e-13,2.676218173e-13,1.912114623e-13,4.976724478e-13,9.881694598e-13,9.959104225e-13,8.158515327e-13,7.062527001e-13,2.858028965e-13,1.753535359e-13,1.44534559e-13,5.739623861e-14,9.7271154e-14,6.679188688e-14,1.986829942e-13,2.073033354e-13,4.452925216e-13,3.00360174e-13,6.623116446e-13,1.79126592e-13,7.18068402e-13,6.028514325e-14
123.875,2.490783198e-13,8.175818378e-14,1.230812133e-12,2.949090705e-13,4.634704579e-13,3.416905886e-13,1.043948244e-13,7.312766263e-14,8.528690881e-14,8.065702795e-14,7.361691499e-13,2.671216646e-13,1.917294514e-13,5.000276e-13,9.898345235e-13,9.947662573e-13,8.146707382e-13,7.043473403e-13,2.880685947e-13,1.756581248e-13,1.440471272e-13,5.780289545e-14,9.63711647e-14,6.674614462e-14,1.981260737e-13,2.080153655e-13,4.474587753e-13,3.039350221e-13,6.591987751e-13,1.793490279e-13,7.120413168e-13,6.131145643e-14
123.8828125,2.51779662e-13,8.159319076e-14,1.227390272e-12,2.939618396e-13,4.681648962e-13,3.44401813e-13,1.043495034e-13,7.234739517e-14,8.582003126e-14,8.040999038e-14,7.370488547e-13,2.66737436e-13,1.923106251e-13,5.024921301e-13,9.91325727e-13,9.932986865e-13,8.131898777e-13,7.022760615e-13,2.903014096e-13,1.76076887e-13,1.435584909e-13,5.821417116e-14,9.547702522e-14,6.669177918e-14,1.975110133e-13,2.08670165e-13,4.494458114e-13,3.074395974e-13,6.560984316e-13,1.795140232e-13,7.06108219e-13,6.235718984e-14
123.890625,2.542610031e-13,8.145864648e-14,1.224631409e-12,2.92948458e-13,4.729341153e-13,3.470796441e-13,1.043538677e-13,7.151009889e-14,8.633716415e-14,8.019242289e-14,7.379110085e-13,2.665066123e-13,1.929801808e-13,5.05103034e-13,9.928370941e-13,9.917912262e-13,8.11614037e-13,7.003688078e-13,2.925168515e-13,1.765652245e-13,1.431284487e-13,5.862155255e-14,9.460747773e-14,6.662732669e-14,1.969239826e-13,2.093406101e-13,4.514934412e-13,3.109271024e-13,6.530675387e-13,1.797194937e-13,7.006720638e-13,6.341240445e-14
123.8984375,2.567287358e-13,8.156175073e-14,1.222195045e-12,2.91744513e-13,4.776315771e-13,3.494404849e-13,1.043525421e-13,7.065108923e-14,8.678867582e-14,8.003422304e-14,7.390641028e-13,2.663080001e-13,1.935981591e-13,5.077044989e-13,9.944875977e-13,9.905502437e-13,8.100252539e-13,6.986602853e-13,2.947859797e-13,1.772023562e-13,1.427283183e-13,5.900460992e-14,9.381113182e-14,6.651983577e-14,1.963734766e-13,2.100845174e-13,4.538054788e-13,3.144928206e-13,6.503686625e-13,1.800191681e-13,6.955548445e-13,6.451066413e-14
123.90625,2.593831989e-13,8.182411574e-14,1.220181439e-12,2.906344472e-13,4.823614156e-13,3.517554653e-13,1.043197641e-13,6.982149112e-14,8.723187743e-14,7.994426858e-14,7.40451628e-13,2.661684801e-13,1.94190507e-13,5.102815928e-13,9.960780329e-13,9.893749946e-13,8.085398299e-13,6.970204636e-13,2.971193913e-13,1.779781393e-13,1.423012156e-13,5.937911696e-14,9.308373132e-14,6.637803153e-14,1.958228933e-13,2.108206456e-13,4.562536621e-13,3.181639858e-13,6.479055661e-13,1.803117034e-13,6.905902417e-13,6.568791523e-14
123.9140625,2.622404104e-13,8.198286796e-14,1.218685515e-12,2.894718642e-13,4.872364259e-13,3.542779456e-13,1.043781051e-13,6.901948194e-14,8.773633889e-14,7.984763862e-14,7.417317233e-13,2.661964301e-13,1.949342785e-13,5.1300265e-13,9.976626866e-13,9.881708715e-13,8.072698007e-13,6.954900729e-13,2.994899032e-13,1.787196547e-13,1.418400385e-13,5.977542869e-14,9.236973794e-14,6.629973828e-14,1.953168998e-13,2.11462371e-13,4.586952644e-13,3.217331807e-13,6.456042621e-13,1.804723744e-13,6.859880219e-13,6.694466819e-14
123.921875,2.649715577e-13,8.192381873e-14,1.217302218e-12,2.879598854e-13,4.920013132e-13,3.56691637e-13,1.045590429e-13,6.82460071e-14,8.825291995e-14,7.96878158e-14,7.426388483e-13,2.662821258e-13,1.957281599e-13,5.156953705e-13,9.99435012e-13,9.872212512e-13,8.061215765e-13,6.939960288e-13,3.017978031e-13,1.795228756e-13,1.41316223e-13,6.013828536e-14,9.167039421e-14,6.630718848e-14,1.948925735e-13,2.120959771e-13,4.611093755e-13,3.249262328e-13,6.434551545e-13,1.805447444e-13,6.816454908e-13,6.824325069e-14
123.9296875,2.673969226e-13,8.183928911e-14,1.216230374e-12,2.863921954e-13,4.966097243e-13,3.589942729e-13,1.047560815e-13,6.74954104e-14,8.873718237e-14,7.95254601e-14,7.433644011e-13,2.663404958e-13,1.964592925e-13,5.182556909e-13,1.001463362e-12,9.86743344e-13,8.051794608e-13,6.925571354e-13,3.040519625e-13,1.806093356e-13,1.407399272e-13,6.043687408e-14,9.101940685e-14,6.632086463e-14,1.945454109e-13,2.128426947e-13,4.635607442e-13,3.279373831e-13,6.412557916e-13,1.80670726e-13,6.773489638e-13,6.95569304e-14
123.9375,2.698769944e-13,8.196385525e-14,1.215850967e-12,2.852099188e-13,5.012975188e-13,3.615423984e-13,1.049576614e-13,6.675919005e-14,8.922256326e-14,7.941251513e-14,7.442230477e-13,2.664959675e-13,1.973059475e-13,5.209937395e-13,1.003941584e-12,9.868929711e-13,8.046545856e-13,6.915134523e-13,3.064214679e-13,1.818808423e-13,1.401959155e-13,6.074892827e-14,9.04021555e-14,6.634264892e-14,1.942961617e-13,2.136712666e-13,4.662337028e-13,3.311775446e-13,6.391629158e-13,1.808530169e-13,6.733476305e-13,7.090383874e-14
123.9453125,2.725700275e-13,8.22889913e-14,1.215546607e-12,2.84343538e-13,5.059325675e-13,3.641467674e-13,1.051859888e-13,6.604973712e-14,8.970714938e-14,7.929169711e-14,7.45049482e-13,2.66768318e-13,1.983225351e-13,5.238524819e-13,1.006850239e-12,9.877618284e-13,8.044006337e-13,6.908394198e-13,3.088943622e-13,1.832775433e-13,1.396568397e-13,6.109417726e-14,8.979405633e-14,6.640271806e-14,1.941196837e-13,2.145082619e-13,4.691962889e-13,3.345063139e-13,6.376483556e-13,1.809330586e-13,6.69779177e-13,7.230801454e-14
123.953125,2.751566233e-13,8.274694471e-14,1.21493506e-12,2.834467668e-13,5.104050627e-13,3.665167148e-13,1.053832776e-13,6.536222769e-14,9.019679627e-14,7.910766763e-14,7.4556062e-13,2.670802758e-13,1.993756817e-13,5.26524557e-13,1.009717874e-12,9.889915144e-13,8.041537177e-13,6.900649258e-13,3.113179811e-13,1.850004267e-13,1.390177038e-13,6.142066709e-14,8.919326241e-14,6.643764325e-14,1.939334237e-13,2.153631216e-13,4.722636439e-13,3.375065599e-13,6.366105887e-13,1.808465573e-13,6.663829674e-13,7.375626738e-14
123.9609375,2.775599202e-13,8.326748935e-14,1.214563514e-12,2.82428608e-13,5.148934394e-13,3.68780172e-13,1.055567513e-13,6.467637188e-14,9.072727201e-14,7.890039914e-14,7.458596572e-13,2.674656692e-13,2.004408495e-13,5.29155529e-13,1.012346889e-12,9.901043656e-13,8.038628004e-13,6.890471416e-13,3.136718361e-13,1.869860634e-13,1.383237754e-13,6.172521221e-14,8.860266607e-14,6.644015085e-14,1.937196027e-13,2.16244834e-13,4.753101852e-13,3.401843221e-13,6.355958467e-13,1.80723111e-13,6.630296482e-13,7.521511375e-14
123.96875,2.799320373e-13,8.369101766e-14,1.214548621e-12,2.814298097e-13,5.192210026e-13,3.709457391e-13,1.057734552e-13,6.398374027e-14,9.122646785e-14,7.873538153e-14,7.460793225e-13,2.678885969e-13,2.014716845e-13,5.318113132e-13,1.014916428e-12,9.91083886e-13,8.035152363e-13,6.879358661e-13,3.159352609e-13,1.889619598e-13,1.376769352e-13,6.199761661e-14,8.804132021e-14,6.646400825e-14,1.935073101e-13,2.171137543e-13,4.783811363e-13,3.427431898e-13,6.345707994e-13,1.806422171e-13,6.597193113e-13,7.667822031e-14
123.9765625,2.822039233e-13,8.408908597e-14,1.214646204e-12,2.80458123e-13,5.232404423e-13,3.729813987e-13,1.060293062e-13,6.327900444e-14,9.16354851e-14,7.860709254e-14,7.462151595e-13,2.682559154e-13,2.024297847e-13,5.342909229e-13,1.017491057e-12,9.921906358e-13,8.031913388e-13,6.868311811e-13,3.180986897e-13,1.910402682e-13,1.370517728e-13,6.222631598e-14,8.751563737e-14,6.646156307e-14,1.933135048e-13,2.179455637e-13,4.815359011e-13,3.452045411e-13,6.337925954e-13,1.805121268e-13,6.564464959e-13,7.817730774e-14
123.984375,2.843186757e-13,8.469617037e-14,1.215087142e-12,2.794788938e-13,5.273117172e-13,3.750869285e-13,1.063028577e-13,6.258620065e-14,9.205298343e-14,7.846081264e-14,7.4638292e-13,2.686545171e-13,2.034660492e-13,5.367116925e-13,1.020269264e-12,9.937570744e-13,8.031464452e-13,6.859358658e-13,3.203085747e-13,1.935209204e-13,1.363875475e-13,6.24629712e-14,8.699388357e-14,6.642757551e-14,1.931819618e-13,2.187885507e-13,4.848770542e-13,3.475891348e-13,6.334239576e-13,1.802864623e-13,6.533606314e-13,7.974281915e-14
123.9921875,2.86351935e-13,8.541801894e-14,1.215854157e-12,2.786127298e-13,5.314154705e-13,3.771401779e-13,1.065957784e-13,6.194490862e-14,9.251797711e-14,7.828550186e-14,7.46572313e-13,2.691546288e-13,2.046116904e-13,5.391256856e-13,1.023495455e-12,9.960102084e-13,8.034045769e-13,6.853346372e-13,3.225862296e-13,1.963729451e-13,1.356718791e-13,6.269629011e-14,8.648141044e-14,6.646058977e-14,1.931377477e-13,2.197426806e-13,4.884532352e-13,3.499333682e-13,6.333898212e-13,1.800476711e-13,6.50526257e-13,8.137636683e-14
124,2.882987916e-13,8.610027143e-14,1.216504817e-12,2.778150742e-13,5.351364409e-13,3.787667142e-13,1.068912786e-13,6.134671202e-14,9.296665279e-14,7.811464314e-14,7.465212505e-13,2.696791789e-13,2.057311569e-13,5.413167295e-13,1.026914344e-12,9.986954009e-13,8.037082989e-13,6.8482248e-13,3.247931878e-13,1.994105513e-13,1.348859312e-13,6.28568068e-14,8.602098531e-14,6.652800353e-14,1.931360212e-13,2.207909899e-13,4.92112887e-13,3.52130575e-13,6.335059044e-13,1.798236447e-13,6.478520795e-13,8.305224798e-14
124.0078125,2.901542377e-13,8.685169155e-14,1.217103335e-12,2.768481161e-13,5.385815995e-13,3.800900168e-13,1.071932075e-13,6.077118194e-14,9.342713898e-14,7.795562491e-14,7.461616704e-13,2.70253128e-13,2.068791692e-13,5.434292327e-13,1.030237439e-12,1.001421358e-12,8.039931049e-13,6.843583969e-13,3.269483625e-13,2.025683207e-13,1.340192874e-13,6.29847532e-14,8.559709049e-14,6.655273464e-14,1.9314463e-13,2.21759675e-13,4.957683144e-13,3.541225553e-13,6.338391804e-13,1.795499046e-13,6.453961558e-13,8.473556832e-14
124.015625,2.918878334e-13,8.769006332e-14,1.217911714e-12,2.75718593e-13,5.419229228e-13,3.814345498e-13,1.07531651e-13,6.021523474e-14,9.391044655e-14,7.780737142e-14,7.455721023e-13,2.709346389e-13,2.081042287e-13,5.455892483e-13,1.033497876e-12,1.004142923e-12,8.042643365e-13,6.839687161e-13,3.290532159e-13,2.057677008e-13,1.331197353e-13,6.312477927e-14,8.517993317e-14,6.658100555e-14,1.931684427e-13,2.226223023e-13,4.994803956e-13,3.559795987e-13,6.344663499e-13,1.791845773e-13,6.431295473e-13,8.644116868e-14
124.0234375,2.933802939e-13,8.854760461e-14,1.218701972e-12,2.746209889e-13,5.449555501e-13,3.826240616e-13,1.078918599e-13,5.965803702e-14,9.433757661e-14,7.770215056e-14,7.447167606e-13,2.716409469e-13,2.092525046e-13,5.474806807e-13,1.036647974e-12,1.007008793e-12,8.043754531e-13,6.83471102e-13,3.309948522e-13,2.090214753e-13,1.322506053e-13,6.322067037e-14,8.480258448e-14,6.657697784e-14,1.932179758e-13,2.235755832e-13,5.032278257e-13,3.577002856e-13,6.351442776e-13,1.787338679e-13,6.408467866e-13,8.823066216e-14
124.03125,2.947269458e-13,8.947674355e-14,1.219379018e-12,2.736485897e-13,5.478727555e-13,3.834585595e-13,1.082295166e-13,5.911176957e-14,9.47561167e-14,7.764079091e-14,7.437488127e-13,2.723647092e-13,2.103465933e-13,5.491574075e-13,1.039810822e-12,1.01032913e-12,8.045399181e-13,6.829723436e-13,3.32903157e-13,2.126324547e-13,1.31416499e-13,6.329117128e-14,8.448141116e-14,6.647237848e-14,1.933307869e-13,2.246747048e-13,5.070452944e-13,3.592814846e-13,6.358693605e-13,1.782420543e-13,6.386588181e-13,9.009792758e-14
124.0390625,2.961181636e-13,9.042129528e-14,1.220237913e-12,2.727857786e-13,5.510241636e-13,3.842182438e-13,1.085457102e-13,5.861759083e-14,9.52672667e-14,7.754910136e-14,7.428656052e-13,2.731982757e-13,2.115572579e-13,5.509825843e-13,1.043265346e-12,1.014229994e-12,8.050748468e-13,6.827112772e-13,3.349235235e-13,2.167343347e-13,1.305749257e-13,6.340598988e-14,8.417609397e-14,6.64091376e-14,1.935065659e-13,2.257833643e-13,5.110187874e-13,3.607754567e-13,6.369365052e-13,1.777392803e-13,6.367705442e-13,9.198170691e-14
124.046875,2.974513171e-13,9.133758226e-14,1.221250635e-12,2.719069643e-13,5.540648879e-13,3.849921367e-13,1.088854788e-13,5.813718046e-14,9.579385764e-14,7.738046712e-14,7.418568317e-13,2.741034647e-13,2.128385665e-13,5.527587e-13,1.046791691e-12,1.018306912e-12,8.056316668e-13,6.824275845e-13,3.368615129e-13,2.210401271e-13,1.297207982e-13,6.350361263e-14,8.386946857e-14,6.646182567e-14,1.93675374e-13,2.268820329e-13,5.149813404e-13,3.621056324e-13,6.382576933e-13,1.771732897e-13,6.350517399e-13,9.389633716e-14
124.0546875,2.986241559e-13,9.242292935e-14,1.222262403e-12,2.70955014e-13,5.566728065e-13,3.855050255e-13,1.092793952e-13,5.761784112e-14,9.623252118e-14,7.719670414e-14,7.406288546e-13,2.750145926e-13,2.141104924e-13,5.542326048e-13,1.050261833e-12,1.022553157e-12,8.060415413e-13,6.820096857e-13,3.38652924e-13,2.254904988e-13,1.288763884e-13,6.35309191e-14,8.358502836e-14,6.645953659e-14,1.93850002e-13,2.280425113e-13,5.188912663e-13,3.632215353e-13,6.39663366e-13,1.765241493e-13,6.334985983e-13,9.58805161e-14
124.0625,2.996841999e-13,9.367098286e-14,1.223404646e-12,2.700443196e-13,5.590802803e-13,3.858019756e-13,1.097175721e-13,5.710285622e-14,9.662388921e-14,7.705964502e-14,7.394817149e-13,2.759435575e-13,2.154157323e-13,5.556000306e-13,1.0540522e-12,1.027437659e-12,8.067849842e-13,6.818087513e-13,3.404804643e-13,2.303374014e-13,1.280042305e-13,6.355639563e-14,8.334761341e-14,6.636496455e-14,1.941164787e-13,2.292441643e-13,5.230758e-13,3.64219929e-13,6.413425496e-13,1.75876616e-13,6.32266051e-13,9.79092924e-14
124.0703125,3.005268578e-13,9.479541995e-14,1.224429816e-12,2.690853097e-13,5.612049994e-13,3.85935415e-13,1.101645229e-13,5.664953e-14,9.702767351e-14,7.692606999e-14,7.383384722e-13,2.768294231e-13,2.166789406e-13,5.56773937e-13,1.058005754e-12,1.032661637e-12,8.076468524e-13,6.816906605e-13,3.422333744e-13,2.354443528e-13,1.27070292e-13,6.357663939e-14,8.316198091e-14,6.633751918e-14,1.944459205e-13,2.304433736e-13,5.274863741e-13,3.650087439e-13,6.432837606e-13,1.752413364e-13,6.311043519e-13,9.998218443e-14
124.078125,3.012070836e-13,9.585290526e-14,1.224905779e-12,2.678668397e-13,5.628347308e-13,3.856629151e-13,1.105961221e-13,5.626288337e-14,9.745444378e-14,7.67527605e-14,7.367963058e-13,2.776408007e-13,2.178187822e-13,5.575195959e-13,1.061671863e-12,1.037781067e-12,8.080110601e-13,6.812930111e-13,3.437394369e-13,2.405216993e-13,1.261414021e-13,6.352412348e-14,8.299865127e-14,6.640387278e-14,1.947565674e-13,2.316243837e-13,5.316777374e-13,3.654453255e-13,6.451937497e-13,1.745231535e-13,6.297973764e-13,1.021261799e-13
124.0859375,3.020413082e-13,9.711357271e-14,1.225198674e-12,2.66617111e-13,5.64443795e-13,3.852221675e-13,1.110373113e-13,5.590749446e-14,9.790462056e-14,7.658057639e-14,7.34884794e-13,2.78529095e-13,2.189987533e-13,5.582197208e-13,1.065344655e-12,1.043127381e-12,8.082301291e-13,6.808784653e-13,3.452215226e-13,2.457556826e-13,1.252734138e-13,6.345518911e-14,8.283627997e-14,6.64684734e-14,1.950706666e-13,2.327781112e-13,5.357155955e-13,3.657509692e-13,6.470623124e-13,1.736946014e-13,6.287050855e-13,1.043080697e-13
124.09375,3.02918467e-13,9.841766587e-14,1.225762301e-12,2.657394801e-13,5.662875973e-13,3.849610806e-13,1.115257725e-13,5.552350952e-14,9.834956269e-14,7.642065928e-14,7.328673081e-13,2.795694908e-13,2.203521166e-13,5.591981294e-13,1.069385905e-12,1.048793759e-12,8.086804139e-13,6.80657797e-13,3.468467336e-13,2.513785842e-13,1.244180574e-13,6.343376918e-14,8.270351867e-14,6.649232792e-14,1.954446476e-13,2.339731749e-13,5.40024854e-13,3.661011049e-13,6.49089136e-13,1.727972988e-13,6.280837463e-13,1.065046078e-13
124.1015625,3.034818027e-13,9.953995003e-14,1.226285547e-12,2.65160981e-13,5.678244717e-13,3.844635935e-13,1.120393938e-13,5.512761535e-14,9.876259552e-14,7.621138314e-14,7.307926345e-13,2.806202025e-13,2.217326566e-13,5.600659431e-13,1.07364056e-12,1.054639724e-12,8.090814991e-13,6.803994345e-13,3.484360808e-13,2.572518823e-13,1.235380658e-13,6.338415973e-14,8.261967721e-14,6.648780337e-14,1.95883441e-13,2.352874116e-13,5.4460719e-13,3.662568833e-13,6.513115107e-13,1.718653576e-13,6.2761758e-13,1.087338091e-13
