"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
124.109375,3.038136567e-13,1.00733336e-13,1.226454933e-12,2.644795635e-13,5.688897577e-13,3.834474183e-13,1.125285824e-13,5.480354876e-14,9.9170704e-14,7.59154363e-14,7.285765589e-13,2.81592746e-13,2.229808211e-13,5.60511113e-13,1.077914702e-12,1.060984543e-12,8.095326941e-13,6.80108768e-13,3.498631054e-13,2.632686187e-13,1.226621206e-13,6.324676131e-14,8.256456596e-14,6.651206936e-14,1.963526648e-13,2.366593509e-13,5.491899231e-13,3.660107766e-13,6.535685202e-13,1.709166091e-13,6.270034592e-13,1.109661839e-13
124.1171875,3.040765117e-13,1.021348223e-13,1.226337166e-12,2.635865223e-13,5.698065375e-13,3.822534459e-13,1.12989476e-13,5.453566984e-14,9.959781795e-14,7.555236561e-14,7.261497947e-13,2.825678918e-13,2.241662712e-13,5.606960563e-13,1.082067103e-12,1.067794567e-12,8.1024009e-13,6.799073135e-13,3.51187413e-13,2.695362207e-13,1.218040202e-13,6.307568785e-14,8.253212543e-14,6.663109631e-14,1.968088863e-13,2.380096354e-13,5.537347217e-13,3.654560496e-13,6.557644642e-13,1.69923175e-13,6.263709475e-13,1.131862593e-13
124.125,3.04201437e-13,1.03487251e-13,1.226140016e-12,2.628020198e-13,5.705122364e-13,3.809461405e-13,1.134539651e-13,5.427118437e-14,1.000298011e-13,7.519370018e-14,7.236518507e-13,2.836288926e-13,2.254341964e-13,5.607699365e-13,1.086185534e-12,1.07478186e-12,8.109251073e-13,6.796998494e-13,3.524888319e-13,2.761429596e-13,1.209583016e-13,6.292225388e-14,8.252648155e-14,6.678533415e-14,1.972728031e-13,2.393994051e-13,5.584073754e-13,3.648073314e-13,6.581583764e-13,1.688724952e-13,6.2598545e-13,1.154633223e-13
124.1328125,3.041733495e-13,1.048717348e-13,1.226172678e-12,2.622861448e-13,5.709535804e-13,3.793823891e-13,1.139538955e-13,5.405448811e-14,1.004608655e-13,7.490837543e-14,7.212590821e-13,2.847585845e-13,2.267641946e-13,5.607229738e-13,1.09053972e-12,1.082140359e-12,8.114751596e-13,6.794584754e-13,3.537745847e-13,2.831052135e-13,1.201310122e-13,6.277218746e-14,8.254479613e-14,6.684705005e-14,1.977932465e-13,2.409103651e-13,5.63234831e-13,3.64170637e-13,6.609731041e-13,1.678202774e-13,6.258152247e-13,1.178296816e-13
124.140625,3.039285204e-13,1.065039675e-13,1.226326274e-12,2.617527097e-13,5.713318076e-13,3.776473195e-13,1.14499183e-13,5.389356379e-14,1.008868594e-13,7.463771666e-14,7.187654101e-13,2.858630997e-13,2.280142814e-13,5.604332602e-13,1.09491484e-12,1.089741054e-12,8.119049469e-13,6.791342367e-13,3.549248153e-13,2.904212404e-13,1.193092153e-13,6.258432144e-14,8.260908514e-14,6.684084364e-14,1.98324755e-13,2.424974823e-13,5.680312833e-13,3.63361711e-13,6.6385775e-13,1.667563849e-13,6.255978013e-13,1.202333196e-13
124.1484375,3.034282199e-13,1.08044445e-13,1.226234935e-12,2.610756463e-13,5.715276944e-13,3.757778181e-13,1.150723081e-13,5.372280988e-14,1.012844187e-13,7.427878353e-14,7.160166656e-13,2.868861775e-13,2.291769024e-13,5.598037108e-13,1.099149128e-12,1.097235382e-12,8.121676952e-13,6.786451302e-13,3.558879268e-13,2.98003711e-13,1.184711429e-13,6.234522454e-14,8.273218923e-14,6.690111014e-14,1.988273793e-13,2.440468993e-13,5.727409233e-13,3.622316749e-13,6.664658687e-13,1.656009478e-13,6.253151567e-13,1.226417593e-13
124.15625,3.029270506e-13,1.093017958e-13,1.226100801e-12,2.604266929e-13,5.714257555e-13,3.73817518e-13,1.156590539e-13,5.355849106e-14,1.016639814e-13,7.387080055e-14,7.132302245e-13,2.878956203e-13,2.303883748e-13,5.590217475e-13,1.103672305e-12,1.104973417e-12,8.125174033e-13,6.781984381e-13,3.568218658e-13,3.056372266e-13,1.176187959e-13,6.208786278e-14,8.288072688e-14,6.7037018e-14,1.993782734e-13,2.455303771e-13,5.774883465e-13,3.609968146e-13,6.690745238e-13,1.64360567e-13,6.251676487e-13,1.250735259e-13
124.1640625,3.024781758e-13,1.106786252e-13,1.226016531e-12,2.597382348e-13,5.71201225e-13,3.717699205e-13,1.162531479e-13,5.344178168e-14,1.020662388e-13,7.349362668e-14,7.103744249e-13,2.889461518e-13,2.316662849e-13,5.581726564e-13,1.108385681e-12,1.113125777e-12,8.129413337e-13,6.779031148e-13,3.577704752e-13,3.132704131e-13,1.167546446e-13,6.182629797e-14,8.30396357e-14,6.714940048e-14,2.000114976e-13,2.47055936e-13,5.822346869e-13,3.597455672e-13,6.720071431e-13,1.630909746e-13,6.25122974e-13,1.275598413e-13
124.171875,3.01811363e-13,1.122673168e-13,1.225596546e-12,2.589188677e-13,5.707719255e-13,3.693944583e-13,1.168393083e-13,5.333605612e-14,1.024817432e-13,7.313928094e-14,7.07303454e-13,2.899695e-13,2.329040674e-13,5.569830172e-13,1.112729863e-12,1.12127925e-12,8.130129667e-13,6.775155355e-13,3.58581841e-13,3.212134846e-13,1.158955221e-13,6.153443432e-14,8.322590146e-14,6.721149722e-14,2.006491175e-13,2.487066898e-13,5.868899058e-13,3.583010383e-13,6.751313381e-13,1.618233164e-13,6.250419426e-13,1.301090635e-13
124.1796875,3.010019455e-13,1.137745646e-13,1.224957686e-12,2.581372956e-13,5.70012628e-13,3.666879164e-13,1.174180576e-13,5.322970941e-14,1.028750751e-13,7.279008945e-14,7.042300418e-13,2.909264791e-13,2.341023669e-13,5.554872253e-13,1.116865866e-12,1.129412971e-12,8.128201967e-13,6.770125506e-13,3.592449773e-13,3.295734626e-13,1.150848678e-13,6.121573803e-14,8.343460256e-14,6.727023945e-14,2.01254811e-13,2.503933468e-13,5.915279605e-13,3.567461922e-13,6.781907001e-13,1.605756922e-13,6.249751408e-13,1.326835584e-13
124.1875,3.002943949e-13,1.152067238e-13,1.224156881e-12,2.573771187e-13,5.691369447e-13,3.638487111e-13,1.180117617e-13,5.315856631e-14,1.032571971e-13,7.240751252e-14,7.010811521e-13,2.918637761e-13,2.353406778e-13,5.540179316e-13,1.121019119e-12,1.13768668e-12,8.126918828e-13,6.76591503e-13,3.598400098e-13,3.379808701e-13,1.143035373e-13,6.088753747e-14,8.367096841e-14,6.736490557e-14,2.018680716e-13,2.519994211e-13,5.961464648e-13,3.551508009e-13,6.811044036e-13,1.592817314e-13,6.249615011e-13,1.352520607e-13
124.1953125,2.99590514e-13,1.166730318e-13,1.222700822e-12,2.565592797e-13,5.681891576e-13,3.608012964e-13,1.186466821e-13,5.311065172e-14,1.036431503e-13,7.193598141e-14,6.975034859e-13,2.927792366e-13,2.365966682e-13,5.524989883e-13,1.124914554e-12,1.145941802e-12,8.125262246e-13,6.761789392e-13,3.603159121e-13,3.463534247e-13,1.1348339e-13,6.053327727e-14,8.397016488e-14,6.748762137e-14,2.025098166e-13,2.53574854e-13,6.007069576e-13,3.532798089e-13,6.839644013e-13,1.578767657e-13,6.249599274e-13,1.378376075e-13
124.203125,2.987661745e-13,1.181304293e-13,1.22100352e-12,2.559254546e-13,5.670013248e-13,3.576214431e-13,1.193476314e-13,5.304922267e-14,1.040245925e-13,7.144354773e-14,6.937707665e-13,2.936603423e-13,2.377938467e-13,5.507239654e-13,1.128672779e-12,1.15413817e-12,8.121975811e-13,6.756120677e-13,3.606355508e-13,3.550341103e-13,1.126568179e-13,6.015119424e-14,8.432910745e-14,6.757416802e-14,2.031433739e-13,2.552309122e-13,6.05323573e-13,3.512156947e-13,6.869149814e-13,1.564798715e-13,6.249767282e-13,1.404508789e-13
124.2109375,2.978432258e-13,1.195961545e-13,1.219847471e-12,2.555574407e-13,5.655932175e-13,3.545503504e-13,1.200980732e-13,5.297366647e-14,1.044128894e-13,7.099914634e-14,6.902892176e-13,2.945709934e-13,2.389503865e-13,5.487579177e-13,1.13262336e-12,1.162382607e-12,8.117119738e-13,6.749468926e-13,3.608686768e-13,3.640216885e-13,1.119016116e-13,5.975878242e-14,8.471430188e-14,6.761586127e-14,2.037254509e-13,2.569382691e-13,6.099764502e-13,3.492386125e-13,6.89969515e-13,1.551739772e-13,6.249718025e-13,1.430559749e-13
124.21875,2.968383549e-13,1.210997627e-13,1.218614803e-12,2.55177608e-13,5.64010477e-13,3.513820733e-13,1.208402237e-13,5.290396503e-14,1.047966566e-13,7.050741184e-14,6.86800216e-13,2.955214325e-13,2.401573475e-13,5.465964172e-13,1.136561988e-12,1.170658181e-12,8.110347588e-13,6.743113785e-13,3.610781849e-13,3.730307028e-13,1.111709425e-13,5.934979386e-14,8.511990103e-14,6.76888156e-14,2.042950703e-13,2.585904387e-13,6.145057499e-13,3.471783959e-13,6.930581679e-13,1.538030444e-13,6.249431521e-13,1.45654762e-13
124.2265625,2.958397248e-13,1.226451476e-13,1.216657607e-12,2.54696767e-13,5.622240258e-13,3.478977479e-13,1.215599388e-13,5.28618297e-14,1.051225061e-13,6.995312268e-14,6.830843237e-13,2.964195009e-13,2.414251386e-13,5.441829812e-13,1.140273474e-12,1.178915933e-12,8.102065181e-13,6.737178448e-13,3.61289025e-13,3.819795024e-13,1.103939137e-13,5.892478455e-14,8.554249411e-14,6.779033266e-14,2.049246152e-13,2.602009867e-13,6.189489402e-13,3.44909927e-13,6.9618521e-13,1.522894744e-13,6.250181005e-13,1.482937677e-13
124.234375,2.948094431e-13,1.242589153e-13,1.214613684e-12,2.543094489e-13,5.602047924e-13,3.44293522e-13,1.222944172e-13,5.286702461e-14,1.054036858e-13,6.947399944e-14,6.793904509e-13,2.972255474e-13,2.426533593e-13,5.415765221e-13,1.14395099e-12,1.187213447e-12,8.092847617e-13,6.730443117e-13,3.614543813e-13,3.909073262e-13,1.096218395e-13,5.849137671e-14,8.596462434e-14,6.789520304e-14,2.055866919e-13,2.618363514e-13,6.233755883e-13,3.426744707e-13,6.993082362e-13,1.50771849e-13,6.251658104e-13,1.509494939e-13
124.2421875,2.935720027e-13,1.258976756e-13,1.21276748e-12,2.540673936e-13,5.57916439e-13,3.406494331e-13,1.230550255e-13,5.291181478e-14,1.057095835e-13,6.90255927e-14,6.757464952e-13,2.979916043e-13,2.438021818e-13,5.38781646e-13,1.147691482e-12,1.195621758e-12,8.082937096e-13,6.721879655e-13,3.61465885e-13,3.999617569e-13,1.088993105e-13,5.803265026e-14,8.638643704e-14,6.808075302e-14,2.062087001e-13,2.634310787e-13,6.276985391e-13,3.404158372e-13,7.022632841e-13,1.492769111e-13,6.252391804e-13,1.535420322e-13
124.25,2.923119543e-13,1.275313135e-13,1.210533736e-12,2.537056805e-13,5.555315015e-13,3.368511749e-13,1.238178543e-13,5.295258135e-14,1.060395569e-13,6.844293544e-14,6.718792215e-13,2.987797622e-13,2.449552949e-13,5.359009501e-13,1.151236672e-12,1.203880954e-12,8.071828423e-13,6.712112925e-13,3.613404994e-13,4.09332445e-13,1.081782606e-13,5.755418701e-14,8.681722464e-14,6.832181501e-14,2.067820763e-13,2.649433228e-13,6.319142195e-13,3.379080659e-13,7.050538864e-13,1.476987991e-13,6.252914495e-13,1.560838684e-13
124.2578125,2.912299651e-13,1.291180394e-13,1.207892498e-12,2.530428308e-13,5.532322521e-13,3.329235409e-13,1.245790297e-13,5.296698944e-14,1.063513709e-13,6.779623665e-14,6.678762588e-13,2.996232251e-13,2.461690823e-13,5.331037262e-13,1.154473125e-12,1.211748615e-12,8.058387977e-13,6.702188965e-13,3.612448911e-13,4.189206479e-13,1.074502379e-13,5.708849535e-14,8.726814226e-14,6.848656898e-14,2.073324139e-13,2.665176764e-13,6.361555939e-13,3.35329165e-13,7.07956992e-13,1.46063498e-13,6.253863764e-13,1.586487029e-13
124.265625,2.899815134e-13,1.305153357e-13,1.20527269e-12,2.523545456e-13,5.507848871e-13,3.289042889e-13,1.25364225e-13,5.297861846e-14,1.066391533e-13,6.724020562e-14,6.640529336e-13,3.004723207e-13,2.474164889e-13,5.302023202e-13,1.1576998e-12,1.219604572e-12,8.044176758e-13,6.69185881e-13,3.612347364e-13,4.28577137e-13,1.067511766e-13,5.662813682e-14,8.776275335e-14,6.861737369e-14,2.078920132e-13,2.682051166e-13,6.404883646e-13,3.328247741e-13,7.110720139e-13,1.44450874e-13,6.25441184e-13,1.612144966e-13
124.2734375,2.884027984e-13,1.318325327e-13,1.202488189e-12,2.51880012e-13,5.48016082e-13,3.247178842e-13,1.261594578e-13,5.299136493e-14,1.068989417e-13,6.673076209e-14,6.602465888e-13,3.012173926e-13,2.486417889e-13,5.269260904e-13,1.160898371e-12,1.227557054e-12,8.030121632e-13,6.679965927e-13,3.611550114e-13,4.383796142e-13,1.060374387e-13,5.61384738e-14,8.829596394e-14,6.880440843e-14,2.084574833e-13,2.698477091e-13,6.448158388e-13,3.302118643e-13,7.140905336e-13,1.428396877e-13,6.254456001e-13,1.637206035e-13
124.28125,2.868803652e-13,1.333545815e-13,1.199211408e-12,2.514364431e-13,5.451250847e-13,3.203170971e-13,1.269049597e-13,5.300746124e-14,1.071366427e-13,6.618905341e-14,6.56152305e-13,3.018753677e-13,2.497978829e-13,5.233659305e-13,1.163576415e-12,1.234991362e-12,8.012485924e-13,6.665997948e-13,3.608861732e-13,4.482550223e-13,1.052768349e-13,5.560958606e-14,8.881673995e-14,6.901266969e-14,2.089387287e-13,2.713963777e-13,6.489548379e-13,3.275220745e-13,7.16782065e-13,1.412234085e-13,6.254240616e-13,1.661860369e-13
124.2890625,2.855130541e-13,1.34962085e-13,1.19574855e-12,2.509672223e-13,5.421684302e-13,3.158166705e-13,1.276095701e-13,5.308826287e-14,1.074136501e-13,6.564983958e-14,6.520282334e-13,3.026209457e-13,2.50944683e-13,5.197473983e-13,1.165862025e-12,1.241925647e-12,7.991498265e-13,6.651083334e-13,3.60536686e-13,4.579359145e-13,1.04570823e-13,5.507034718e-14,8.930111355e-14,6.928504314e-14,2.093049579e-13,2.729165884e-13,6.528606746e-13,3.250174994e-13,7.192769169e-13,1.396276412e-13,6.253951192e-13,1.686286511e-13
124.296875,2.840558312e-13,1.364021413e-13,1.192366443e-12,2.50580137e-13,5.391010632e-13,3.113776772e-13,1.283478056e-13,5.324869545e-14,1.077649407e-13,6.513760469e-14,6.480863748e-13,3.035090169e-13,2.521808392e-13,5.161971478e-13,1.168350634e-12,1.24894436e-12,7.971797473e-13,6.636466291e-13,3.602468139e-13,4.673874143e-13,1.039656612e-13,5.456781985e-14,8.978313187e-14,6.967619972e-14,2.096727828e-13,2.743710074e-13,6.566743927e-13,3.226440426e-13,7.217395234e-13,1.380041821e-13,6.254770467e-13,1.710366881e-13
124.3046875,2.824945419e-13,1.377638659e-13,1.188724335e-12,2.501334792e-13,5.359839592e-13,3.069274237e-13,1.291288792e-13,5.34104113e-14,1.081104698e-13,6.46443496e-14,6.440178983e-13,3.043112665e-13,2.533801359e-13,5.125720443e-13,1.17087624e-12,1.255950611e-12,7.950837036e-13,6.620747611e-13,3.599116737e-13,4.768311091e-13,1.033254047e-13,5.408920281e-14,9.028218821e-14,7.003470297e-14,2.100790255e-13,2.757506443e-13,6.604269802e-13,3.201314331e-13,7.241977623e-13,1.363272638e-13,6.255602014e-13,1.734567273e-13
124.3125,2.808838741e-13,1.39101076e-13,1.184607896e-12,2.496427524e-13,5.326765725e-13,3.023238738e-13,1.29909416e-13,5.354620134e-14,1.083496613e-13,6.417881166e-14,6.397593273e-13,3.0480228e-13,2.543552124e-13,5.084927982e-13,1.172947375e-12,1.262623494e-12,7.92379101e-13,6.601168547e-13,3.593323379e-13,4.864466746e-13,1.025875908e-13,5.3562429e-14,9.07805879e-14,7.025716203e-14,2.104040933e-13,2.771183272e-13,6.639518422e-13,3.174727439e-13,7.265675051e-13,1.346486101e-13,6.252797328e-13,1.759137753e-13
124.3203125,2.792931037e-13,1.403406991e-13,1.18025004e-12,2.49328288e-13,5.291646319e-13,2.976874792e-13,1.306805931e-13,5.368010777e-14,1.085247173e-13,6.372346632e-14,6.354786185e-13,3.051488459e-13,2.552671877e-13,5.041112874e-13,1.174667614e-12,1.268989233e-12,7.894027086e-13,6.578740437e-13,3.585928354e-13,4.961357987e-13,1.018809056e-13,5.300034355e-14,9.130810897e-14,7.048034532e-14,2.1063139e-13,2.784338832e-13,6.67241717e-13,3.148882398e-13,7.287253543e-13,1.329612896e-13,6.247841109e-13,1.783261987e-13
124.328125,2.780032697e-13,1.416468055e-13,1.175832774e-12,2.490723644e-13,5.258953452e-13,2.931722826e-13,1.314599699e-13,5.380565477e-14,1.08787362e-13,6.327275744e-14,6.310797924e-13,3.057499772e-13,2.56404788e-13,5.001513978e-13,1.1763276e-12,1.275115275e-12,7.866813544e-13,6.558550005e-13,3.580021545e-13,5.056471625e-13,1.012840197e-13,5.250283301e-14,9.192611787e-14,7.082229318e-14,2.108845386e-13,2.796734372e-13,6.705870647e-13,3.125424403e-13,7.308203334e-13,1.312439574e-13,6.246624837e-13,1.806465246e-13
124.3359375,2.77037367e-13,1.431385922e-13,1.171535447e-12,2.488048463e-13,5.229905546e-13,2.887749204e-13,1.322612091e-13,5.395398912e-14,1.091735876e-13,6.288366575e-14,6.267591568e-13,3.06656353e-13,2.577214154e-13,4.966785833e-13,1.178039904e-12,1.281216016e-12,7.842402082e-13,6.542378254e-13,3.576452882e-13,5.149932819e-13,1.007562434e-13,5.208334941e-14,9.258673793e-14,7.123035289e-14,2.111691213e-13,2.809064028e-13,6.740797782e-13,3.104558267e-13,7.330529389e-13,1.295766031e-13,6.248816886e-13,1.82933319e-13
124.34375,2.759494265e-13,1.445791733e-13,1.167505507e-12,2.487256931e-13,5.199276193e-13,2.84464349e-13,1.330673251e-13,5.416149417e-14,1.095302339e-13,6.257223423e-14,6.228130148e-13,3.075121523e-13,2.589866365e-13,4.929886993e-13,1.179788566e-12,1.287357761e-12,7.817657726e-13,6.525807128e-13,3.572821725e-13,5.243096923e-13,1.002593686e-13,5.165537974e-14,9.318125686e-14,7.160802303e-14,2.113752253e-13,2.820953148e-13,6.773191803e-13,3.084162641e-13,7.351338675e-13,1.279903384e-13,6.248718413e-13,1.852193751e-13
124.3515625,2.745043523e-13,1.45784396e-13,1.163336031e-12,2.487036222e-13,5.163650334e-13,2.800886483e-13,1.338513317e-13,5.438278029e-14,1.097388517e-13,6.22839165e-14,6.188075389e-13,3.081001991e-13,2.601250542e-13,4.887887517e-13,1.181335786e-12,1.293132766e-12,7.789074102e-13,6.505733319e-13,3.56715146e-13,5.334626669e-13,9.973893934e-14,5.116891621e-14,9.372699645e-14,7.194522305e-14,2.115110127e-13,2.831777587e-13,6.800456724e-13,3.061188403e-13,7.368253161e-13,1.263892968e-13,6.245228694e-13,1.874600158e-13
124.359375,2.729822675e-13,1.468293842e-13,1.158460169e-12,2.485535912e-13,5.125072246e-13,2.754934742e-13,1.346447855e-13,5.460541596e-14,1.098793458e-13,6.199672812e-14,6.143957674e-13,3.08508265e-13,2.611815438e-13,4.843733666e-13,1.182523812e-12,1.298390496e-12,7.756490702e-13,6.483891616e-13,3.559547064e-13,5.423609278e-13,9.915298905e-14,5.064336946e-14,9.430183828e-14,7.231600617e-14,2.116560521e-13,2.842279072e-13,6.82561728e-13,3.036552198e-13,7.383629096e-13,1.247334113e-13,6.240830615e-13,1.896247573e-13
124.3671875,2.716637011e-13,1.478104253e-13,1.153045768e-12,2.484819852e-13,5.086442923e-13,2.708697425e-13,1.354739317e-13,5.487412539e-14,1.100771071e-13,6.17296679e-14,6.099341123e-13,3.088573589e-13,2.622397866e-13,4.799921442e-13,1.183498566e-12,1.303323233e-12,7.722114416e-13,6.46147651e-13,3.550679741e-13,5.511535002e-13,9.856258428e-14,5.011638159e-14,9.488434075e-14,7.276148867e-14,2.117709506e-13,2.852763674e-13,6.850895668e-13,3.014188704e-13,7.397364577e-13,1.23080773e-13,6.235848596e-13,1.917415148e-13
124.375,2.704617814e-13,1.488625437e-13,1.147762009e-12,2.485467429e-13,5.048420936e-13,2.664418967e-13,1.362791005e-13,5.516847221e-14,1.103270427e-13,6.149870176e-14,6.056067387e-13,3.092603812e-13,2.63424755e-13,4.757579357e-13,1.18435059e-12,1.307883706e-12,7.686479357e-13,6.438443676e-13,3.541680709e-13,5.598275147e-13,9.802571103e-14,4.961874916e-14,9.543378721e-14,7.326255055e-14,2.11792465e-13,2.862611422e-13,6.87438193e-13,2.994669688e-13,7.408461615e-13,1.214680223e-13,6.230999996e-13,1.938322079e-13
124.3828125,2.692334628e-13,1.50112347e-13,1.142769625e-12,2.486109846e-13,5.01118461e-13,2.620961571e-13,1.370121048e-13,5.545723922e-14,1.105668499e-13,6.130959013e-14,6.013731473e-13,3.097685322e-13,2.647432564e-13,4.717009322e-13,1.184989802e-12,1.311988129e-12,7.649892736e-13,6.416128522e-13,3.533964846e-13,5.682181615e-13,9.751587249e-14,4.916336643e-14,9.597182352e-14,7.380269288e-14,2.117612586e-13,2.87160352e-13,6.895173583e-13,2.975848459e-13,7.420334553e-13,1.198868136e-13,6.227793026e-13,1.958493583e-13
124.390625,2.680756217e-13,1.513605098e-13,1.137472921e-12,2.486841222e-13,4.975236083e-13,2.577150444e-13,1.376934907e-13,5.575300574e-14,1.107829225e-13,6.114475271e-14,5.973294348e-13,3.101935982e-13,2.660125151e-13,4.676382998e-13,1.185261657e-12,1.315537872e-12,7.612617344e-13,6.393745203e-13,3.527083907e-13,5.762938939e-13,9.699651277e-14,4.873245842e-14,9.650860489e-14,7.433649775e-14,2.116953867e-13,2.879295573e-13,6.91433366e-13,2.957067319e-13,7.432223828e-13,1.183000577e-13,6.223657296e-13,1.977284255e-13
124.3984375,2.669711801e-13,1.523293671e-13,1.131543252e-12,2.486722788e-13,4.93849129e-13,2.533505597e-13,1.383511472e-13,5.604656555e-14,1.109654255e-13,6.101000663e-14,5.933303997e-13,3.103823316e-13,2.671349015e-13,4.633335839e-13,1.184994946e-12,1.318261155e-12,7.572397901e-13,6.367556617e-13,3.519341328e-13,5.840940387e-13,9.644563048e-14,4.829197031e-14,9.703080494e-14,7.482894604e-14,2.115349484e-13,2.885388335e-13,6.931449964e-13,2.93832584e-13,7.439131401e-13,1.166860741e-13,6.215288311e-13,1.994886513e-13
124.40625,2.657044827e-13,1.531574877e-13,1.125451679e-12,2.485847722e-13,4.89820186e-13,2.489987796e-13,1.389961571e-13,5.635103554e-14,1.111134397e-13,6.094729152e-14,5.892233693e-13,3.105033035e-13,2.682417951e-13,4.588173944e-13,1.184267121e-12,1.320261074e-12,7.527944288e-13,6.337056448e-13,3.51059026e-13,5.916497906e-13,9.589490462e-14,4.783748132e-14,9.753110433e-14,7.535577746e-14,2.112673431e-13,2.890886839e-13,6.945078631e-13,2.9200395e-13,7.442587487e-13,1.150937465e-13,6.204698179e-13,2.011995821e-13
124.4140625,2.643540289e-13,1.541133828e-13,1.119351564e-12,2.487451423e-13,4.855937127e-13,2.446579544e-13,1.396152369e-13,5.670221726e-14,1.112774975e-13,6.091670115e-14,5.851079068e-13,3.106998984e-13,2.69435154e-13,4.543050636e-13,1.183389019e-12,1.321980185e-12,7.48171264e-13,6.305780531e-13,3.501470547e-13,5.988914719e-13,9.542807775e-14,4.738854201e-14,9.79867276e-14,7.596972021e-14,2.109364979e-13,2.895947419e-13,6.955199574e-13,2.903146314e-13,7.444303844e-13,1.135414833e-13,6.195015699e-13,2.02840331e-13
124.421875,2.63083629e-13,1.552124622e-13,1.112743332e-12,2.490567318e-13,4.813597023e-13,2.403862694e-13,1.402005746e-13,5.705623974e-14,1.114359366e-13,6.085718182e-14,5.808980357e-13,3.108673068e-13,2.70674728e-13,4.498281962e-13,1.182390169e-12,1.323451505e-12,7.435229077e-13,6.275060442e-13,3.491720756e-13,6.0569713e-13,9.501843251e-14,4.693393325e-14,9.837874378e-14,7.658872846e-14,2.105528923e-13,2.899237076e-13,6.963569179e-13,2.886567138e-13,7.441131969e-13,1.119586896e-13,6.185708313e-13,2.043141013e-13
124.4296875,2.618007393e-13,1.563457799e-13,1.105678122e-12,2.4911288e-13,4.770448395e-13,2.36158311e-13,1.407920273e-13,5.738343816e-14,1.114951616e-13,6.08609377e-14,5.765931116e-13,3.109292132e-13,2.719469825e-13,4.452924871e-13,1.181048757e-12,1.324403891e-12,7.386162022e-13,6.242352581e-13,3.48139083e-13,6.122534126e-13,9.456950056e-14,4.646863418e-14,9.872455527e-14,7.715859671e-14,2.101003842e-13,2.901158751e-13,6.970704428e-13,2.86965408e-13,7.435802667e-13,1.103454296e-13,6.175371734e-13,2.056456342e-13
124.4375,2.606087969e-13,1.573171204e-13,1.098615519e-12,2.491168701e-13,4.72850902e-13,2.319937136e-13,1.41411106e-13,5.775740096e-14,1.115232447e-13,6.101760061e-14,5.724268686e-13,3.109245712e-13,2.732477058e-13,4.408220768e-13,1.179441818e-12,1.324866066e-12,7.333410292e-13,6.206714725e-13,3.471186092e-13,6.186904482e-13,9.412544975e-14,4.603931022e-14,9.906263809e-14,7.773887644e-14,2.095980687e-13,2.903101233e-13,6.973863833e-13,2.854916883e-13,7.431884039e-13,1.087902166e-13,6.16399013e-13,2.069698207e-13
124.4453125,2.595889179e-13,1.580357638e-13,1.091461167e-12,2.494206901e-13,4.689267383e-13,2.280037182e-13,1.420312344e-13,5.819660308e-14,1.116492405e-13,6.125474578e-14,5.682328027e-13,3.109136334e-13,2.745257878e-13,4.365323995e-13,1.177773148e-12,1.325060924e-12,7.280840431e-13,6.170967797e-13,3.461167648e-13,6.245327557e-13,9.376238975e-14,4.56512217e-14,9.94092643e-14,7.840164598e-14,2.090802788e-13,2.904085861e-13,6.972101257e-13,2.842870175e-13,7.423907896e-13,1.073012615e-13,6.152756748e-13,2.082678588e-13
124.453125,2.583529373e-13,1.587985558e-13,1.084109299e-12,2.498204615e-13,4.648122067e-13,2.240996909e-13,1.426230514e-13,5.862123802e-14,1.117695134e-13,6.152415181e-14,5.638474092e-13,3.109638286e-13,2.758032828e-13,4.321837069e-13,1.175834908e-12,1.324912009e-12,7.230358904e-13,6.135977375e-13,3.450915685e-13,6.296551624e-13,9.34224475e-14,4.524568473e-14,9.971638434e-14,7.915415963e-14,2.085096035e-13,2.903067295e-13,6.968981453e-13,2.830955147e-13,7.410621282e-13,1.058222564e-13,6.14319637e-13,2.094038801e-13
