"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
124.4609375,2.568981719e-13,1.597651123e-13,1.076800935e-12,2.501271029e-13,4.6032984e-13,2.201189032e-13,1.431386202e-13,5.900410351e-14,1.117558197e-13,6.184788198e-14,5.596279189e-13,3.110170599e-13,2.77096979e-13,4.275849953e-13,1.173379926e-12,1.324159151e-12,7.177444108e-13,6.098892283e-13,3.440150371e-13,6.347739961e-13,9.304975645e-14,4.481900783e-14,9.994168444e-14,7.990857004e-14,2.078159804e-13,2.901510714e-13,6.965879968e-13,2.818707256e-13,7.398677597e-13,1.043414316e-13,6.134199646e-13,2.104044581e-13
124.46875,2.556835181e-13,1.606699643e-13,1.069446382e-12,2.504448246e-13,4.559246662e-13,2.161263592e-13,1.43554798e-13,5.93784906e-14,1.117063892e-13,6.21964872e-14,5.556777282e-13,3.109357834e-13,2.783341454e-13,4.229294975e-13,1.170588533e-12,1.322784552e-12,7.119612026e-13,6.058982929e-13,3.428967561e-13,6.399382871e-13,9.267424816e-14,4.441060894e-14,1.001355258e-13,8.057368772e-14,2.070248795e-13,2.900123631e-13,6.960352472e-13,2.807037359e-13,7.38689834e-13,1.028799488e-13,6.123136066e-13,2.113544216e-13
124.4765625,2.54561562e-13,1.614765701e-13,1.061835639e-12,2.507248562e-13,4.516818953e-13,2.121560073e-13,1.439201954e-13,5.975861238e-14,1.116849404e-13,6.258912658e-14,5.517311331e-13,3.107795063e-13,2.795781538e-13,4.184023596e-13,1.167572554e-12,1.320812231e-12,7.059221374e-13,6.017852058e-13,3.418185849e-13,6.443780898e-13,9.232183163e-14,4.401804968e-14,1.003244768e-13,8.120750211e-14,2.061907249e-13,2.897633859e-13,6.952098199e-13,2.796321389e-13,7.369764784e-13,1.014722168e-13,6.110993606e-13,2.12191094e-13
124.484375,2.532902329e-13,1.623185164e-13,1.054178683e-12,2.508633511e-13,4.473818833e-13,2.081683519e-13,1.442593528e-13,6.014936662e-14,1.116044938e-13,6.309399734e-14,5.477921107e-13,3.106630019e-13,2.809615408e-13,4.139544068e-13,1.164206372e-12,1.318170991e-12,6.997326389e-13,5.975792171e-13,3.408261903e-13,6.481232135e-13,9.198558606e-14,4.363713768e-14,1.004452389e-13,8.190780812e-14,2.052867976e-13,2.893839418e-13,6.942246516e-13,2.787796217e-13,7.349274509e-13,1.001406824e-13,6.100126376e-13,2.128804801e-13
124.4921875,2.522236847e-13,1.630285429e-13,1.046680078e-12,2.510136177e-13,4.431295316e-13,2.043755022e-13,1.445672604e-13,6.054402947e-14,1.114593735e-13,6.367402995e-14,5.439168405e-13,3.105038835e-13,2.823726724e-13,4.095384677e-13,1.160591456e-12,1.315027758e-12,6.935413879e-13,5.933642073e-13,3.398360329e-13,6.5164183e-13,9.164474953e-14,4.327825338e-14,1.005037087e-13,8.26212146e-14,2.042993207e-13,2.889455191e-13,6.929892929e-13,2.781820903e-13,7.327229264e-13,9.88624271e-14,6.088981353e-13,2.134934574e-13
124.5,2.513441821e-13,1.635953263e-13,1.039186348e-12,2.513830479e-13,4.389564754e-13,2.008827856e-13,1.448605958e-13,6.091577531e-14,1.11304419e-13,6.43085655e-14,5.400419367e-13,3.102490459e-13,2.836649576e-13,4.051507471e-13,1.156800126e-12,1.311517628e-12,6.875477205e-13,5.891797033e-13,3.387874796e-13,6.54721929e-13,9.129635345e-14,4.292307118e-14,1.005753643e-13,8.329315032e-14,2.032531575e-13,2.884415266e-13,6.914070291e-13,2.777137727e-13,7.300417004e-13,9.763286249e-14,6.07532816e-13,2.140360758e-13
124.5078125,2.502399833e-13,1.642247127e-13,1.03145084e-12,2.518984779e-13,4.346473771e-13,1.973849722e-13,1.451051157e-13,6.127135092e-14,1.111298671e-13,6.506340174e-14,5.362142994e-13,3.099790863e-13,2.849316241e-13,4.00728256e-13,1.152619628e-12,1.307442011e-12,6.81440321e-13,5.847271159e-13,3.377088459e-13,6.57210524e-13,9.095633087e-14,4.255949277e-14,1.006407863e-13,8.402512689e-14,2.021213077e-13,2.878501318e-13,6.894671442e-13,2.773379427e-13,7.268805223e-13,9.646996222e-14,6.060258986e-13,2.144760604e-13
124.515625,2.49123244e-13,1.647913973e-13,1.023407535e-12,2.522959652e-13,4.303212904e-13,1.93787323e-13,1.452615853e-13,6.164204173e-14,1.109608942e-13,6.590364162e-14,5.323864451e-13,3.096994646e-13,2.862898962e-13,3.963157219e-13,1.147989698e-12,1.30263556e-12,6.749248851e-13,5.799340356e-13,3.366197504e-13,6.592112344e-13,9.060448374e-14,4.221288772e-14,1.006273542e-13,8.485355941e-14,2.008826598e-13,2.870958619e-13,6.871278209e-13,2.770870966e-13,7.234876211e-13,9.532525327e-14,6.045414568e-13,2.147857545e-13
124.5234375,2.483653056e-13,1.651934973e-13,1.015172796e-12,2.525937507e-13,4.263750969e-13,1.903733627e-13,1.453728843e-13,6.201989101e-14,1.108584091e-13,6.67529675e-14,5.284219968e-13,3.093901689e-13,2.877425691e-13,3.921471999e-13,1.142941969e-12,1.296992338e-12,6.681411245e-13,5.751210598e-13,3.355562778e-13,6.605004004e-13,9.024237482e-14,4.191361486e-14,1.005236595e-13,8.564697034e-14,1.995549937e-13,2.860686982e-13,6.843612182e-13,2.769901172e-13,7.197897459e-13,9.414502783e-14,6.0306908e-13,2.149027108e-13
124.53125,2.477169871e-13,1.656685107e-13,1.006783215e-12,2.530553713e-13,4.227309757e-13,1.871757249e-13,1.45454006e-13,6.239214903e-14,1.107813635e-13,6.764008849e-14,5.24343007e-13,3.090556057e-13,2.892196943e-13,3.882118571e-13,1.137449404e-12,1.290569114e-12,6.610162663e-13,5.702111448e-13,3.345159626e-13,6.613290828e-13,8.993164758e-14,4.165619045e-14,1.003484427e-13,8.636285967e-14,1.981208239e-13,2.848770266e-13,6.812002532e-13,2.769978671e-13,7.156976462e-13,9.295764927e-14,6.015090362e-13,2.148646758e-13
124.5390625,2.46803448e-13,1.662961232e-13,9.98136731e-13,2.535665177e-13,4.187880282e-13,1.839567706e-13,1.454798226e-13,6.277971307e-14,1.106345214e-13,6.859451188e-14,5.201634446e-13,3.085949726e-13,2.905898094e-13,3.84100477e-13,1.131744425e-12,1.283867355e-12,6.534670984e-13,5.648993968e-13,3.333566727e-13,6.622800383e-13,8.964211446e-14,4.138191812e-14,1.001181133e-13,8.707703034e-14,1.965867139e-13,2.837112579e-13,6.777963511e-13,2.768942876e-13,7.113685212e-13,9.179932798e-14,5.997736852e-13,2.147765961e-13
124.546875,2.457147418e-13,1.669485065e-13,9.89263889e-13,2.538181494e-13,4.14425551e-13,1.806661876e-13,1.454789392e-13,6.318638177e-14,1.104222623e-13,6.963335969e-14,5.15887865e-13,3.079656508e-13,2.918782094e-13,3.797370541e-13,1.126015778e-12,1.277098223e-12,6.45855315e-13,5.594516931e-13,3.320472096e-13,6.628443378e-13,8.927890004e-14,4.106397702e-14,9.98601913e-14,8.779211985e-14,1.950257927e-13,2.824997458e-13,6.742958093e-13,2.767074283e-13,7.068499915e-13,9.068145672e-14,5.979307758e-13,2.145891769e-13
124.5546875,2.447745957e-13,1.675787521e-13,9.802922384e-13,2.539686337e-13,4.102384457e-13,1.774381344e-13,1.454685955e-13,6.360784181e-14,1.102310038e-13,7.079718087e-14,5.116206663e-13,3.073070832e-13,2.932761617e-13,3.755568861e-13,1.120139298e-12,1.26997374e-12,6.383858791e-13,5.542465571e-13,3.307751932e-13,6.624150192e-13,8.886634912e-14,4.076975243e-14,9.959301607e-14,8.851465412e-14,1.934650551e-13,2.811019857e-13,6.705299276e-13,2.767598766e-13,7.020038864e-13,8.96173364e-14,5.961661005e-13,2.142310596e-13
124.5625,2.439384814e-13,1.682299719e-13,9.712454143e-13,2.542915766e-13,4.063373975e-13,1.743445033e-13,1.454255944e-13,6.406842811e-14,1.100695169e-13,7.205314308e-14,5.073520557e-13,3.066754514e-13,2.947673074e-13,3.715748517e-13,1.11408325e-12,1.262547824e-12,6.308935131e-13,5.49021046e-13,3.29578765e-13,6.61560299e-13,8.845503125e-14,4.052362233e-14,9.92876097e-14,8.928706378e-14,1.918536374e-13,2.79570628e-13,6.662916232e-13,2.770004582e-13,6.968268276e-13,8.858327688e-14,5.945010129e-13,2.137541107e-13
124.5703125,2.429069724e-13,1.689801839e-13,9.621367588e-13,2.546941107e-13,4.022584342e-13,1.713545906e-13,1.453386352e-13,6.456161324e-14,1.098697927e-13,7.337271798e-14,5.030253336e-13,3.060062043e-13,2.962404913e-13,3.67401703e-13,1.107713576e-12,1.254766877e-12,6.231780278e-13,5.433163916e-13,3.283195907e-13,6.605210761e-13,8.803567193e-14,4.026543762e-14,9.889083399e-14,9.003532366e-14,1.901340496e-13,2.77963713e-13,6.617604431e-13,2.772046713e-13,6.913968311e-13,8.754712689e-14,5.927947811e-13,2.131554715e-13
124.578125,2.417913913e-13,1.696683135e-13,9.52976674e-13,2.550453586e-13,3.981156083e-13,1.684461599e-13,1.451948832e-13,6.505559544e-14,1.096484961e-13,7.479999407e-14,4.986967816e-13,3.052946824e-13,2.977962295e-13,3.631569132e-13,1.100705547e-12,1.246127178e-12,6.151429148e-13,5.371956211e-13,3.270032176e-13,6.587321214e-13,8.766380406e-14,4.000556256e-14,9.842994827e-14,9.073659238e-14,1.883105171e-13,2.76237013e-13,6.571341436e-13,2.77500837e-13,6.856210261e-13,8.652890128e-14,5.90988294e-13,2.124069018e-13
124.5859375,2.407684103e-13,1.700622028e-13,9.436875464e-13,2.553213177e-13,3.941700436e-13,1.655833968e-13,1.44999652e-13,6.55728368e-14,1.094521218e-13,7.629288104e-14,4.943731757e-13,3.045203353e-13,2.994434671e-13,3.591097491e-13,1.093297341e-12,1.236846446e-12,6.070923106e-13,5.310867109e-13,3.25697167e-13,6.563578654e-13,8.737493245e-14,3.978014134e-14,9.799477141e-14,9.153080179e-14,1.864706314e-13,2.744254915e-13,6.523908283e-13,2.779115869e-13,6.795118888e-13,8.555517718e-14,5.890989952e-13,2.115922616e-13
124.59375,2.396149416e-13,1.705788796e-13,9.342854767e-13,2.555099411e-13,3.900900686e-13,1.626745618e-13,1.447564442e-13,6.613588185e-14,1.092213157e-13,7.779450106e-14,4.901028181e-13,3.036818162e-13,3.010255862e-13,3.550954405e-13,1.086025704e-12,1.227517962e-12,5.994015105e-13,5.25197109e-13,3.244210795e-13,6.539884415e-13,8.707975694e-14,3.953928581e-14,9.756081312e-14,9.238067742e-14,1.846598245e-13,2.726746954e-13,6.475704245e-13,2.783349025e-13,6.733897974e-13,8.464286102e-14,5.871489955e-13,2.107404908e-13
124.6015625,2.38434351e-13,1.716658329e-13,9.249558195e-13,2.557196189e-13,3.859216185e-13,1.598159224e-13,1.444179505e-13,6.671239853e-14,1.089448617e-13,7.939009517e-14,4.860306348e-13,3.029436056e-13,3.026431599e-13,3.511720429e-13,1.078754184e-12,1.217724847e-12,5.917494483e-13,5.193951549e-13,3.232810181e-13,6.513784278e-13,8.676169198e-14,3.928960374e-14,9.702301305e-14,9.309818564e-14,1.828056175e-13,2.710106079e-13,6.42577155e-13,2.79000294e-13,6.673281584e-13,8.38159787e-14,5.85256303e-13,2.097572448e-13
124.609375,2.375528811e-13,1.727889033e-13,9.157658072e-13,2.560095849e-13,3.821202278e-13,1.572298299e-13,1.439873035e-13,6.728035609e-14,1.087125496e-13,8.111399056e-14,4.820513713e-13,3.023659633e-13,3.044746959e-13,3.476161189e-13,1.070925191e-12,1.206730964e-12,5.836512218e-13,5.134675691e-13,3.222889158e-13,6.479158705e-13,8.649830423e-14,3.911298776e-14,9.639375575e-14,9.374284386e-14,1.808597613e-13,2.692434544e-13,6.370889576e-13,2.799418842e-13,6.609703975e-13,8.30482808e-14,5.835390185e-13,2.085817724e-13
124.6171875,2.366684927e-13,1.734595647e-13,9.06494623e-13,2.563075091e-13,3.784106666e-13,1.547893615e-13,1.435098837e-13,6.783335411e-14,1.084941857e-13,8.286802569e-14,4.779218852e-13,3.017224584e-13,3.063617055e-13,3.441210944e-13,1.062338566e-12,1.194618327e-12,5.751897284e-13,5.072232757e-13,3.212273332e-13,6.435900381e-13,8.625860183e-14,3.89768666e-14,9.573254875e-14,9.446268119e-14,1.788262313e-13,2.672359454e-13,6.311295626e-13,2.808103914e-13,6.541799369e-13,8.227192338e-14,5.818490234e-13,2.07225013e-13
124.625,2.355992766e-13,1.740895521e-13,8.968927309e-13,2.566187271e-13,3.744270051e-13,1.522457975e-13,1.429501427e-13,6.836934053e-14,1.082057892e-13,8.462412109e-14,4.736549683e-13,3.008552565e-13,3.080929562e-13,3.403129809e-13,1.053263246e-12,1.181893968e-12,5.665093282e-13,5.005955847e-13,3.200004256e-13,6.389423828e-13,8.597873353e-14,3.880421114e-14,9.499909575e-14,9.519087598e-14,1.766580386e-13,2.650519035e-13,6.249779622e-13,2.815894176e-13,6.471110523e-13,8.146387398e-14,5.798955999e-13,2.057501128e-13
124.6328125,2.347663908e-13,1.748766453e-13,8.870130758e-13,2.568521497e-13,3.705550763e-13,1.497178949e-13,1.423079455e-13,6.893613186e-14,1.079132662e-13,8.64418036e-14,4.693681378e-13,2.998486648e-13,3.097339319e-13,3.364634027e-13,1.043940097e-12,1.168765318e-12,5.575152833e-13,4.937234587e-13,3.187375312e-13,6.342203881e-13,8.568656005e-14,3.863554799e-14,9.416370148e-14,9.585597455e-14,1.743496333e-13,2.62720005e-13,6.185825369e-13,2.824835322e-13,6.397224341e-13,8.065420612e-14,5.776904305e-13,2.042234132e-13
124.640625,2.340726955e-13,1.754892494e-13,8.771097638e-13,2.56831426e-13,3.669813998e-13,1.473224778e-13,1.416692365e-13,6.956079043e-14,1.076684303e-13,8.835877266e-14,4.651166951e-13,2.987919497e-13,3.114460259e-13,3.328147505e-13,1.034210727e-12,1.155068569e-12,5.482430729e-13,4.86678765e-13,3.1750756e-13,6.290070182e-13,8.538869302e-14,3.851578194e-14,9.328481278e-14,9.651457367e-14,1.720055478e-13,2.602164012e-13,6.11807647e-13,2.834517881e-13,6.31972861e-13,7.988792773e-14,5.755372545e-13,2.026118168e-13
124.6484375,2.330574376e-13,1.759793256e-13,8.672765791e-13,2.567010134e-13,3.633696238e-13,1.449447254e-13,1.410274833e-13,7.018940541e-14,1.074032478e-13,9.036067646e-14,4.609661597e-13,2.977077377e-13,3.132659234e-13,3.292086121e-13,1.024101803e-12,1.140872345e-12,5.389127204e-13,4.794277346e-13,3.162903442e-13,6.231319989e-13,8.506619397e-14,3.840584976e-14,9.239264157e-14,9.718823123e-14,1.696814218e-13,2.576636585e-13,6.047756328e-13,2.844415611e-13,6.24076163e-13,7.918230089e-14,5.735448897e-13,2.008603148e-13
124.65625,2.319484516e-13,1.766318652e-13,8.574163436e-13,2.566354985e-13,3.596840852e-13,1.425988535e-13,1.403164913e-13,7.080942637e-14,1.071274901e-13,9.237931519e-14,4.568521487e-13,2.966446828e-13,3.151144986e-13,3.256482494e-13,1.014126576e-12,1.12665303e-12,5.29715972e-13,4.721516048e-13,3.150836791e-13,6.170275221e-13,8.476180084e-14,3.828589018e-14,9.145715192e-14,9.7857163e-14,1.67329435e-13,2.551637914e-13,5.976026707e-13,2.854731904e-13,6.160782548e-13,7.850367653e-14,5.715701693e-13,1.990098179e-13
124.6640625,2.310912027e-13,1.773825657e-13,8.475124897e-13,2.565407831e-13,3.561335302e-13,1.403649339e-13,1.39530341e-13,7.146554999e-14,1.069135566e-13,9.438773273e-14,4.525996526e-13,2.956445899e-13,3.169724116e-13,3.222992067e-13,1.004373659e-12,1.112467142e-12,5.206388674e-13,4.650163423e-13,3.138951641e-13,6.107606846e-13,8.449432719e-14,3.817635689e-14,9.047842468e-14,9.851412162e-14,1.649220849e-13,2.526507341e-13,5.903185624e-13,2.86520555e-13,6.077889896e-13,7.783048054e-14,5.696303676e-13,1.970979641e-13
124.671875,2.302892455e-13,1.780385564e-13,8.376695023e-13,2.564765684e-13,3.52695967e-13,1.38230514e-13,1.386853625e-13,7.21349136e-14,1.067147104e-13,9.644632438e-14,4.481916551e-13,2.946791782e-13,3.189404008e-13,3.190988981e-13,9.944475134e-13,1.097944451e-12,5.115206212e-13,4.57859489e-13,3.127516779e-13,6.039788269e-13,8.422906679e-14,3.807292029e-14,8.949323555e-14,9.911063571e-14,1.624938687e-13,2.500805001e-13,5.829310275e-13,2.876014825e-13,5.992339873e-13,7.718066584e-14,5.678599554e-13,1.950803528e-13
124.6796875,2.293263838e-13,1.785656404e-13,8.27860912e-13,2.565560439e-13,3.492313634e-13,1.362305117e-13,1.378330308e-13,7.278167183e-14,1.064487884e-13,9.858033395e-14,4.436900092e-13,2.936732942e-13,3.210069068e-13,3.15890234e-13,9.843022326e-13,1.083066485e-12,5.023081144e-13,4.505902433e-13,3.116353648e-13,5.966486336e-13,8.397560787e-14,3.796124432e-14,8.849088496e-14,9.959974212e-14,1.600707694e-13,2.474478717e-13,5.753271159e-13,2.887289052e-13,5.905745795e-13,7.655425874e-14,5.661537255e-13,1.929178379e-13
124.6875,2.28220263e-13,1.790634976e-13,8.178875777e-13,2.566006219e-13,3.456991962e-13,1.343357206e-13,1.37010841e-13,7.344977106e-14,1.061487841e-13,1.007752802e-13,4.390860191e-13,2.92594907e-13,3.230304487e-13,3.126495192e-13,9.739663426e-13,1.067907077e-12,4.929919416e-13,4.433427043e-13,3.104604423e-13,5.889264484e-13,8.374395839e-14,3.785660252e-14,8.741661549e-14,1.000500636e-13,1.576243631e-13,2.447061046e-13,5.674421032e-13,2.899062891e-13,5.817678795e-13,7.594375006e-14,5.643452734e-13,1.906561407e-13
124.6953125,2.270801395e-13,1.795890571e-13,8.076818189e-13,2.565347752e-13,3.422431491e-13,1.324509441e-13,1.361425506e-13,7.416624617e-14,1.058921219e-13,1.030302126e-13,4.34428771e-13,2.914860392e-13,3.250177639e-13,3.094473988e-13,9.632678171e-13,1.052404912e-12,4.835654442e-13,4.361158449e-13,3.092390886e-13,5.809536084e-13,8.348001478e-14,3.778228935e-14,8.627895054e-14,1.005800038e-13,1.551286073e-13,2.418652525e-13,5.593810487e-13,2.911642035e-13,5.727233466e-13,7.535162995e-14,5.624811171e-13,1.883763709e-13
124.703125,2.260861537e-13,1.800598157e-13,7.974107258e-13,2.564524736e-13,3.390133032e-13,1.306284852e-13,1.351883497e-13,7.489316784e-14,1.056859332e-13,1.052829034e-13,4.297618681e-13,2.903569229e-13,3.270471506e-13,3.063601511e-13,9.523585114e-13,1.036792334e-12,4.742646069e-13,4.288742848e-13,3.080381119e-13,5.72934198e-13,8.316620434e-14,3.772576023e-14,8.514220689e-14,1.011636938e-13,1.526158569e-13,2.389768864e-13,5.511988487e-13,2.924159357e-13,5.635308374e-13,7.475956403e-14,5.60581746e-13,1.860618439e-13
124.7109375,2.253038598e-13,1.805147835e-13,7.87242433e-13,2.562621563e-13,3.358790641e-13,1.289221394e-13,1.342109027e-13,7.560616308e-14,1.054844134e-13,1.074744604e-13,4.250059755e-13,2.891682277e-13,3.290697699e-13,3.033917142e-13,9.414753317e-13,1.021143762e-12,4.652733453e-13,4.217035149e-13,3.067983808e-13,5.648528285e-13,8.286670772e-14,3.765516818e-14,8.400938985e-14,1.016753348e-13,1.500961259e-13,2.360710677e-13,5.428928153e-13,2.936080282e-13,5.543510633e-13,7.417158239e-14,5.585730213e-13,1.836253365e-13
124.71875,2.245974927e-13,1.810899212e-13,7.772555505e-13,2.559400435e-13,3.327109582e-13,1.273144487e-13,1.332046545e-13,7.630635476e-14,1.052675292e-13,1.096640982e-13,4.202019349e-13,2.879449419e-13,3.310927553e-13,3.004960796e-13,9.305228661e-13,1.005013869e-12,4.562921372e-13,4.14476303e-13,3.0549308e-13,5.564824959e-13,8.263131209e-14,3.758388887e-14,8.283883926e-14,1.021232879e-13,1.475198819e-13,2.33179101e-13,5.344714566e-13,2.948321058e-13,5.452234054e-13,7.361482309e-14,5.565585817e-13,1.810834305e-13
124.7265625,2.238049197e-13,1.816229325e-13,7.674594161e-13,2.556504797e-13,3.296818628e-13,1.258350539e-13,1.321546403e-13,7.701520339e-14,1.050582031e-13,1.119050363e-13,4.155124017e-13,2.867247285e-13,3.332123676e-13,2.976696033e-13,9.194772616e-13,9.883201372e-13,4.469948352e-13,4.069280247e-13,3.042322948e-13,5.477416208e-13,8.243996478e-14,3.7555222e-14,8.162761221e-14,1.025824253e-13,1.449009064e-13,2.30263781e-13,5.258476158e-13,2.960257276e-13,5.360291634e-13,7.305886535e-14,5.546600114e-13,1.785146393e-13
124.734375,2.228735015e-13,1.819560726e-13,7.577461966e-13,2.553660102e-13,3.268507312e-13,1.244068734e-13,1.311375474e-13,7.778240684e-14,1.048639832e-13,1.14192785e-13,4.108656397e-13,2.854577982e-13,3.35356125e-13,2.949009844e-13,9.084592899e-13,9.715703193e-13,4.375422615e-13,3.99162643e-13,3.030112601e-13,5.38750467e-13,8.223789193e-14,3.755879672e-14,8.038982225e-14,1.030068002e-13,1.423166523e-13,2.272894168e-13,5.169744199e-13,2.971280544e-13,5.267147107e-13,7.248532244e-14,5.527418565e-13,1.75918987e-13
124.7421875,2.21935393e-13,1.823187011e-13,7.480099765e-13,2.549084325e-13,3.240151981e-13,1.229196334e-13,1.301557652e-13,7.861708001e-14,1.046650077e-13,1.165515748e-13,4.060935083e-13,2.841260665e-13,3.373824705e-13,2.921465502e-13,8.973859458e-13,9.549376638e-13,4.282408293e-13,3.915163295e-13,3.017193136e-13,5.296896809e-13,8.201584526e-14,3.754556372e-14,7.914018558e-14,1.03374182e-13,1.397687902e-13,2.243648572e-13,5.079362516e-13,2.983361967e-13,5.173959531e-13,7.19580026e-14,5.506815572e-13,1.73289018e-13
124.75,2.21159362e-13,1.827997285e-13,7.382617878e-13,2.54296277e-13,3.212289978e-13,1.214900923e-13,1.291275901e-13,7.948971324e-14,1.04488458e-13,1.189573783e-13,4.01273803e-13,2.828214376e-13,3.393800506e-13,2.89465749e-13,8.861020872e-13,9.381118446e-13,4.190898856e-13,3.840605791e-13,3.004258323e-13,5.205082837e-13,8.184697504e-14,3.752241179e-14,7.78996051e-14,1.037633993e-13,1.372169283e-13,2.215190579e-13,4.987625896e-13,2.997062506e-13,5.080331581e-13,7.148793829e-14,5.486046871e-13,1.706586937e-13
124.7578125,2.205163639e-13,1.831976542e-13,7.285632469e-13,2.537690204e-13,3.187831684e-13,1.202231541e-13,1.280521945e-13,8.04019693e-14,1.043983262e-13,1.213350876e-13,3.965233809e-13,2.816062012e-13,3.415442788e-13,2.869724117e-13,8.74690935e-13,9.210319716e-13,4.099102758e-13,3.766753322e-13,2.992719979e-13,5.109588708e-13,8.177848117e-14,3.754628567e-14,7.665048868e-14,1.041597583e-13,1.346846561e-13,2.186068311e-13,4.895167265e-13,3.011193297e-13,4.984549098e-13,7.100723332e-14,5.466699625e-13,1.680281998e-13
124.765625,2.199281379e-13,1.836260555e-13,7.19025252e-13,2.534285022e-13,3.166137366e-13,1.190346462e-13,1.269644659e-13,8.131894819e-14,1.043729626e-13,1.237064e-13,3.918330443e-13,2.804213606e-13,3.438420111e-13,2.846193996e-13,8.633807442e-13,9.039283492e-13,4.006489816e-13,3.6933871e-13,2.981922533e-13,5.011307707e-13,8.174128339e-14,3.762527569e-14,7.536630433e-14,1.044706103e-13,1.321898352e-13,2.156430664e-13,4.803443304e-13,3.026350508e-13,4.888308917e-13,7.052142025e-14,5.448837605e-13,1.653847006e-13
124.7734375,2.194102497e-13,1.843064333e-13,7.096732505e-13,2.529626487e-13,3.143556103e-13,1.17873134e-13,1.258622267e-13,8.21814942e-14,1.043162232e-13,1.261003516e-13,3.872415952e-13,2.791644519e-13,3.460618364e-13,2.822738403e-13,8.521631821e-13,8.868214971e-13,3.91399194e-13,3.620509668e-13,2.970580298e-13,4.913113748e-13,8.165954218e-14,3.770361532e-14,7.407573771e-14,1.046926566e-13,1.296892301e-13,2.127722966e-13,4.711960922e-13,3.042315537e-13,4.794200017e-13,7.009101778e-14,5.431449153e-13,1.627396892e-13
124.78125,2.189274922e-13,1.849723692e-13,7.00307035e-13,2.521642757e-13,3.119464639e-13,1.167532399e-13,1.247661003e-13,8.305672533e-14,1.042131889e-13,1.28452395e-13,3.827559897e-13,2.778126952e-13,3.481645101e-13,2.799465962e-13,8.408682101e-13,8.697273176e-13,3.823297077e-13,3.547699857e-13,2.958918941e-13,4.815024305e-13,8.15583192e-14,3.775621341e-14,7.27969569e-14,1.049063205e-13,1.271801384e-13,2.099419619e-13,4.619915318e-13,3.057210994e-13,4.700716397e-13,6.971119549e-14,5.413790856e-13,1.600971211e-13
124.7890625,2.184284331e-13,1.853142432e-13,6.908670422e-13,2.513840906e-13,3.096367899e-13,1.156904214e-13,1.237052529e-13,8.40076058e-14,1.041406514e-13,1.307783175e-13,3.782653961e-13,2.764321293e-13,3.502801153e-13,2.77698812e-13,8.29597102e-13,8.528151103e-13,3.735473644e-13,3.475200958e-13,2.947128606e-13,4.716756938e-13,8.149476513e-14,3.782031867e-14,7.149158148e-14,1.051881231e-13,1.247158281e-13,2.070378386e-13,4.52874059e-13,3.07160651e-13,4.606348812e-13,6.934020242e-14,5.395932882e-13,1.574492642e-13
124.796875,2.179587724e-13,1.855622367e-13,6.815584983e-13,2.508551969e-13,3.074982513e-13,1.147363671e-13,1.226637552e-13,8.494172513e-14,1.041392339e-13,1.331796992e-13,3.737285534e-13,2.750596496e-13,3.523986024e-13,2.754790071e-13,8.1842249e-13,8.358118932e-13,3.648256969e-13,3.403041929e-13,2.934509227e-13,4.618323542e-13,8.147905493e-14,3.791759953e-14,7.014327429e-14,1.055017465e-13,1.22285331e-13,2.041029246e-13,4.438180108e-13,3.087218554e-13,4.512200997e-13,6.896035155e-14,5.377732653e-13,1.547796992e-13
124.8046875,2.175864388e-13,1.860586393e-13,6.723777194e-13,2.503725361e-13,3.054604515e-13,1.139434878e-13,1.216130481e-13,8.584465031e-14,1.041875654e-13,1.356264968e-13,3.691606623e-13,2.736874831e-13,3.544683279e-13,2.733063492e-13,8.071411951e-13,8.184135638e-13,3.559306049e-13,3.330931435e-13,2.921760577e-13,4.518372434e-13,8.148592825e-14,3.803286764e-14,6.878385866e-14,1.05734116e-13,1.198367285e-13,2.011821846e-13,4.345702185e-13,3.103817381e-13,4.41811199e-13,6.857064522e-14,5.359437509e-13,1.520809715e-13
