"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
124.8125,2.173142179e-13,1.867332985e-13,6.631438086e-13,2.498524901e-13,3.036170243e-13,1.133173373e-13,1.205505615e-13,8.681385924e-14,1.042473017e-13,1.379938229e-13,3.645473833e-13,2.723320648e-13,3.566084685e-13,2.713318046e-13,7.95907027e-13,8.012118965e-13,3.471918808e-13,3.260335781e-13,2.91060939e-13,4.418155613e-13,8.149086765e-14,3.816565923e-14,6.74471606e-14,1.059089407e-13,1.174070564e-13,1.982437863e-13,4.252117932e-13,3.120260592e-13,4.324381126e-13,6.817699311e-14,5.342604648e-13,1.49377349e-13
124.8203125,2.169969071e-13,1.873633149e-13,6.538536169e-13,2.492061267e-13,3.019497447e-13,1.127343983e-13,1.194899958e-13,8.779753268e-14,1.042760024e-13,1.4024683e-13,3.599100117e-13,2.709635693e-13,3.588101362e-13,2.694777598e-13,7.849982548e-13,7.846562688e-13,3.389008213e-13,3.192332431e-13,2.900275157e-13,4.320048117e-13,8.150239365e-14,3.830779069e-14,6.615131426e-14,1.061149205e-13,1.150538505e-13,1.953120354e-13,4.160664567e-13,3.134920707e-13,4.233764771e-13,6.777427735e-14,5.326634971e-13,1.466788541e-13
124.828125,2.164784098e-13,1.879285593e-13,6.44589029e-13,2.481983303e-13,3.001826559e-13,1.120389734e-13,1.184324338e-13,8.872112084e-14,1.042617671e-13,1.42442444e-13,3.552378859e-13,2.695067285e-13,3.608558738e-13,2.674521442e-13,7.740987791e-13,7.681645545e-13,3.307307698e-13,3.124818416e-13,2.888459535e-13,4.22298978e-13,8.154625174e-14,3.841739523e-14,6.488322766e-14,1.0628904e-13,1.127312271e-13,1.92478186e-13,4.071447154e-13,3.146894032e-13,4.145889248e-13,6.734482695e-14,5.308048862e-13,1.439840706e-13
124.8359375,2.159011567e-13,1.884547245e-13,6.354872829e-13,2.470906654e-13,2.983382989e-13,1.113836863e-13,1.173589435e-13,8.965784163e-14,1.042519409e-13,1.446270817e-13,3.505125693e-13,2.680043352e-13,3.627628064e-13,2.652986238e-13,7.630538418e-13,7.514841464e-13,3.225731586e-13,3.056682892e-13,2.875604965e-13,4.126821281e-13,8.160942111e-14,3.850089069e-14,6.361284748e-14,1.06380547e-13,1.103969186e-13,1.897649954e-13,3.982303273e-13,3.158153151e-13,4.057397728e-13,6.689675275e-14,5.286596858e-13,1.413216634e-13
124.84375,2.154718882e-13,1.888777374e-13,6.266197666e-13,2.46328731e-13,2.967652544e-13,1.109970047e-13,1.162602923e-13,9.060944169e-14,1.043002934e-13,1.467681277e-13,3.458094772e-13,2.665432972e-13,3.647213237e-13,2.633519798e-13,7.522117287e-13,7.350456184e-13,3.14737193e-13,2.990097725e-13,2.863604327e-13,4.032143618e-13,8.165272388e-14,3.862130372e-14,6.235106879e-14,1.064671427e-13,1.080962553e-13,1.870487742e-13,3.892358631e-13,3.170547842e-13,3.968047308e-13,6.64538878e-14,5.265518049e-13,1.386772995e-13
124.8515625,2.150757848e-13,1.892210764e-13,6.177357208e-13,2.456709548e-13,2.954702011e-13,1.106930815e-13,1.151558903e-13,9.150392065e-14,1.044027277e-13,1.488171338e-13,3.411174401e-13,2.650912074e-13,3.667042172e-13,2.616289266e-13,7.414583228e-13,7.187380054e-13,3.070836951e-13,2.925814968e-13,2.851926028e-13,3.93585332e-13,8.166611545e-14,3.877727312e-14,6.113141658e-14,1.065483832e-13,1.058473137e-13,1.842248023e-13,3.802078395e-13,3.182940365e-13,3.879237511e-13,6.601890541e-14,5.245515168e-13,1.360021883e-13
124.859375,2.146200415e-13,1.895713403e-13,6.088297709e-13,2.44710607e-13,2.942010844e-13,1.102812826e-13,1.140762712e-13,9.237940756e-14,1.045134761e-13,1.508293106e-13,3.364091306e-13,2.636226439e-13,3.686539809e-13,2.599113733e-13,7.305509797e-13,7.022907027e-13,2.99368863e-13,2.862363945e-13,2.8393376e-13,3.837760762e-13,8.165836511e-14,3.891332767e-14,5.994668474e-14,1.065667172e-13,1.036331355e-13,1.814171442e-13,3.712562822e-13,3.194252834e-13,3.79117501e-13,6.559495071e-14,5.225521271e-13,1.333488163e-13
124.8671875,2.142573164e-13,1.89880146e-13,6.003722827e-13,2.436215405e-13,2.929533142e-13,1.09971552e-13,1.13033059e-13,9.32584326e-14,1.046126151e-13,1.528535055e-13,3.318841898e-13,2.621772618e-13,3.706499886e-13,2.582188602e-13,7.198633286e-13,6.860687769e-13,2.918738516e-13,2.799360598e-13,2.826471149e-13,3.742405494e-13,8.162987084e-14,3.903958306e-14,5.877902392e-14,1.06567405e-13,1.014792057e-13,1.787754155e-13,3.624940876e-13,3.204990571e-13,3.705131328e-13,6.518885877e-14,5.205721393e-13,1.307968274e-13
124.875,2.139619462e-13,1.900556067e-13,5.922935989e-13,2.426861789e-13,2.9176291e-13,1.098710971e-13,1.120106844e-13,9.410111582e-14,1.047206717e-13,1.547877368e-13,3.276038937e-13,2.607190286e-13,3.72645567e-13,2.566161561e-13,7.095503678e-13,6.70296882e-13,2.847391906e-13,2.736978822e-13,2.813583058e-13,3.650180163e-13,8.159239813e-14,3.919186758e-14,5.764474547e-14,1.065879567e-13,9.938054606e-14,1.762142216e-13,3.539224535e-13,3.21497051e-13,3.622772488e-13,6.478184869e-14,5.185458219e-13,1.283079606e-13
124.8828125,2.135549997e-13,1.901413053e-13,5.840661376e-13,2.417572892e-13,2.905455148e-13,1.09802491e-13,1.110058164e-13,9.494190912e-14,1.048527255e-13,1.565545286e-13,3.233320378e-13,2.592079983e-13,3.745345392e-13,2.549907376e-13,6.9927656e-13,6.547423375e-13,2.777403619e-13,2.675164193e-13,2.799839649e-13,3.559192258e-13,8.157979463e-14,3.934654331e-14,5.655082155e-14,1.065831496e-13,9.729315401e-14,1.736376657e-13,3.454905799e-13,3.223691177e-13,3.543660242e-13,6.436241319e-14,5.16398504e-13,1.2583394e-13
124.890625,2.13098744e-13,1.902812685e-13,5.758145201e-13,2.405964134e-13,2.893957338e-13,1.097411066e-13,1.100493809e-13,9.579993334e-14,1.049997633e-13,1.58235593e-13,3.190281253e-13,2.577059525e-13,3.763875045e-13,2.533742393e-13,6.890549471e-13,6.393422008e-13,2.708617475e-13,2.614509265e-13,2.785882906e-13,3.469995064e-13,8.161371168e-14,3.948958452e-14,5.546792582e-14,1.065333708e-13,9.524004599e-14,1.710842267e-13,3.371603517e-13,3.232020547e-13,3.4660589e-13,6.394451401e-14,5.143028824e-13,1.23404127e-13
124.8984375,2.127266505e-13,1.905802227e-13,5.678809714e-13,2.39401759e-13,2.884412844e-13,1.098334654e-13,1.091576954e-13,9.661683875e-14,1.051364311e-13,1.599112056e-13,3.147946798e-13,2.562425423e-13,3.782745553e-13,2.519386282e-13,6.791491871e-13,6.24256268e-13,2.642066407e-13,2.555476168e-13,2.772823252e-13,3.381752111e-13,8.166838361e-14,3.965167091e-14,5.437926352e-14,1.064579548e-13,9.325581581e-14,1.685402363e-13,3.288393206e-13,3.24082222e-13,3.388771218e-13,6.352728944e-14,5.123533201e-13,1.210233294e-13
124.90625,2.124103143e-13,1.909404993e-13,5.60106879e-13,2.384945862e-13,2.875830034e-13,1.101102384e-13,1.083101207e-13,9.738453564e-14,1.052469278e-13,1.615674981e-13,3.105581522e-13,2.547672627e-13,3.80144095e-13,2.50633446e-13,6.696086906e-13,6.096626634e-13,2.578013799e-13,2.498278998e-13,2.759838847e-13,3.294480918e-13,8.169799869e-14,3.982948822e-14,5.330384317e-14,1.06374085e-13,9.132432022e-14,1.660220099e-13,3.20540564e-13,3.249446023e-13,3.312690668e-13,6.310879579e-14,5.103802098e-13,1.186705591e-13
124.9140625,2.120918514e-13,1.911134758e-13,5.523914342e-13,2.376147712e-13,2.867852212e-13,1.10441728e-13,1.074917195e-13,9.813563769e-14,1.053764432e-13,1.631421401e-13,3.063245352e-13,2.532488382e-13,3.819683831e-13,2.493251508e-13,6.602875089e-13,5.95507818e-13,2.516822554e-13,2.442969618e-13,2.746070167e-13,3.210728359e-13,8.170481234e-14,4.000233985e-14,5.226233389e-14,1.063147079e-13,8.945550014e-14,1.636104844e-13,3.12415954e-13,3.256940106e-13,3.238983294e-13,6.269970678e-14,5.08327454e-13,1.163710167e-13
124.921875,2.116795544e-13,1.910599651e-13,5.448452446e-13,2.363414467e-13,2.86164139e-13,1.107156439e-13,1.06709659e-13,9.8868874e-14,1.055693673e-13,1.645663203e-13,3.022052679e-13,2.516998247e-13,3.837487375e-13,2.480692701e-13,6.508748964e-13,5.813261606e-13,2.457188263e-13,2.388476762e-13,2.73217828e-13,3.128600407e-13,8.172939501e-14,4.019124104e-14,5.126083304e-14,1.062964859e-13,8.76534091e-14,1.611970355e-13,3.043941408e-13,3.263033685e-13,3.166260676e-13,6.228221712e-14,5.063284963e-13,1.141330255e-13
124.9296875,2.110720509e-13,1.909709344e-13,5.374976409e-13,2.348899321e-13,2.85692568e-13,1.110311668e-13,1.059693735e-13,9.955590765e-14,1.057614623e-13,1.658442574e-13,2.981939223e-13,2.501722503e-13,3.854776199e-13,2.469107636e-13,6.413733879e-13,5.670524286e-13,2.398191276e-13,2.33459466e-13,2.71848681e-13,3.045901658e-13,8.178014425e-14,4.04010561e-14,5.030292545e-14,1.062776562e-13,8.58695923e-14,1.587157734e-13,2.963733992e-13,3.267422944e-13,3.095254812e-13,6.184049601e-14,5.044136481e-13,1.11921748e-13
124.9375,2.103846899e-13,1.908835665e-13,5.304347822e-13,2.335858175e-13,2.852369878e-13,1.115402644e-13,1.052667347e-13,1.001663424e-13,1.058929563e-13,1.670310191e-13,2.943062727e-13,2.486938017e-13,3.871638087e-13,2.457401281e-13,6.323021715e-13,5.533859347e-13,2.342620153e-13,2.282954769e-13,2.704434665e-13,2.967147442e-13,8.18396564e-14,4.059575029e-14,4.938796542e-14,1.062339625e-13,8.410973586e-14,1.563823925e-13,2.886252189e-13,3.270050011e-13,3.029806862e-13,6.139705303e-14,5.024696477e-13,1.097458941e-13
124.9453125,2.098325387e-13,1.907319552e-13,5.235357798e-13,2.323207634e-13,2.847832478e-13,1.121874575e-13,1.046152134e-13,1.007551104e-13,1.060375748e-13,1.681238466e-13,2.905098198e-13,2.471938154e-13,3.887800037e-13,2.445240812e-13,6.237561723e-13,5.405430696e-13,2.292221627e-13,2.23353794e-13,2.689898479e-13,2.894058984e-13,8.190431475e-14,4.077813576e-14,4.850914712e-14,1.062137446e-13,8.242671347e-14,1.542049806e-13,2.812093768e-13,3.272135384e-13,2.967050359e-13,6.095175845e-14,5.004152259e-13,1.076428504e-13
124.953125,2.094383604e-13,1.906137989e-13,5.164802822e-13,2.310310551e-13,2.844645429e-13,1.128887361e-13,1.04052577e-13,1.014278877e-13,1.062646749e-13,1.691239974e-13,2.866509702e-13,2.456453762e-13,3.903074892e-13,2.434184869e-13,6.152923938e-13,5.280251921e-13,2.245351476e-13,2.185393931e-13,2.675455932e-13,2.821744245e-13,8.196559313e-14,4.098725942e-14,4.766730571e-14,1.062280859e-13,8.082139783e-14,1.519411306e-13,2.737600772e-13,3.275024297e-13,2.900917092e-13,6.048923003e-14,4.983218344e-13,1.056158107e-13
124.9609375,2.090900887e-13,1.905439572e-13,5.094649173e-13,2.297537692e-13,2.843949653e-13,1.136508277e-13,1.035611774e-13,1.021367831e-13,1.065254371e-13,1.700741226e-13,2.828273804e-13,2.441314737e-13,3.918157813e-13,2.425164817e-13,6.068627897e-13,5.15754806e-13,2.200913422e-13,2.139636726e-13,2.661539072e-13,2.748891424e-13,8.201075201e-14,4.121594212e-14,4.68690449e-14,1.062105258e-13,7.928340092e-14,1.496356789e-13,2.663558667e-13,3.278161742e-13,2.835553137e-13,6.002971334e-14,4.96321447e-13,1.036699931e-13
124.96875,2.087037364e-13,1.903194883e-13,5.02791856e-13,2.283872015e-13,2.844441215e-13,1.144004678e-13,1.030271964e-13,1.027590022e-13,1.067537791e-13,1.709277667e-13,2.79226404e-13,2.426302949e-13,3.933393671e-13,2.416686374e-13,5.985470047e-13,5.038278485e-13,2.157863805e-13,2.09624591e-13,2.647457698e-13,2.678452281e-13,8.204688688e-14,4.142374251e-14,4.611137615e-14,1.061547445e-13,7.780173161e-14,1.474206557e-13,2.593394408e-13,3.27948459e-13,2.77646147e-13,5.956123319e-14,4.943635488e-13,1.018151835e-13
124.9765625,2.082778733e-13,1.899118268e-13,4.961967563e-13,2.270155469e-13,2.844504814e-13,1.151383355e-13,1.023750681e-13,1.03340491e-13,1.069571243e-13,1.715997142e-13,2.757033772e-13,2.410504026e-13,3.948409729e-13,2.407729661e-13,5.900833134e-13,4.919124296e-13,2.115078073e-13,2.053251804e-13,2.632310549e-13,2.611782803e-13,8.207780372e-14,4.161512891e-14,4.538461062e-14,1.06112346e-13,7.633345688e-14,1.452058511e-13,2.52500248e-13,3.27797973e-13,2.718422598e-13,5.903527791e-14,4.922854331e-13,1.000313011e-13
124.984375,2.078783431e-13,1.894826532e-13,4.89631659e-13,2.25802383e-13,2.845804837e-13,1.160433337e-13,1.016704823e-13,1.039691054e-13,1.071850751e-13,1.72121264e-13,2.721616773e-13,2.394762679e-13,3.963104898e-13,2.39990124e-13,5.815611653e-13,4.799893495e-13,2.074426096e-13,2.011500636e-13,2.61704117e-13,2.548737091e-13,8.21054644e-14,4.182809772e-14,4.468537652e-14,1.060699559e-13,7.489150458e-14,1.430051188e-13,2.456474482e-13,3.275043837e-13,2.658586737e-13,5.847820772e-14,4.901249231e-13,9.831680164e-14
124.9921875,2.075059334e-13,1.890598107e-13,4.834108124e-13,2.246116335e-13,2.849422161e-13,1.171068485e-13,1.010137297e-13,1.04585164e-13,1.074407769e-13,1.725558153e-13,2.687517714e-13,2.380055964e-13,3.977090316e-13,2.393629407e-13,5.734003808e-13,4.684350549e-13,2.037649788e-13,1.973279222e-13,2.602814803e-13,2.488409422e-13,8.216233588e-14,4.205826726e-14,4.402291733e-14,1.060090264e-13,7.353219102e-14,1.409124663e-13,2.390544203e-13,3.272438114e-13,2.602848713e-13,5.795430129e-14,4.880242975e-13,9.669282278e-14
125,2.071157168e-13,1.886550481e-13,4.773281261e-13,2.23368158e-13,2.853087196e-13,1.181539083e-13,1.004325616e-13,1.051375859e-13,1.076894854e-13,1.728990692e-13,2.654442916e-13,2.365448642e-13,3.99018857e-13,2.386994858e-13,5.656034855e-13,4.573125745e-13,2.003763062e-13,1.938050012e-13,2.588564413e-13,2.430747227e-13,8.227078796e-14,4.227358769e-14,4.341397226e-14,1.059731635e-13,7.224169482e-14,1.388507449e-13,2.327489974e-13,3.270025552e-13,2.5514295e-13,5.745263085e-14,4.859532686e-13,9.514346499e-14
125.0078125,2.067393421e-13,1.883257857e-13,4.711126196e-13,2.222028843e-13,2.85657687e-13,1.192517247e-13,9.991867101e-14,1.056868168e-13,1.079703304e-13,1.731724953e-13,2.621010062e-13,2.350524479e-13,4.003836977e-13,2.380398366e-13,5.580407646e-13,4.466349568e-13,1.972894659e-13,1.904528716e-13,2.573475705e-13,2.376693605e-13,8.240614146e-14,4.248802931e-14,4.286088646e-14,1.059988573e-13,7.10009124e-14,1.367783119e-13,2.265036762e-13,3.266863444e-13,2.499166805e-13,5.692929753e-14,4.838542829e-13,9.364147239e-14
125.015625,2.06321179e-13,1.879520377e-13,4.65022382e-13,2.210507492e-13,2.861285429e-13,1.205423523e-13,9.947187453e-14,1.062614666e-13,1.083194441e-13,1.734417617e-13,2.587632605e-13,2.336064034e-13,4.018302411e-13,2.375340816e-13,5.508199394e-13,4.365636143e-13,1.945648282e-13,1.872760256e-13,2.558487969e-13,2.323971096e-13,8.254416067e-14,4.272220756e-14,4.234813178e-14,1.060912123e-13,6.984053149e-14,1.347457032e-13,2.203861501e-13,3.262609074e-13,2.447657454e-13,5.638960703e-14,4.817648708e-13,9.217707763e-14
125.0234375,2.057346137e-13,1.874613914e-13,4.590942491e-13,2.197606163e-13,2.86553061e-13,1.219069684e-13,9.908004944e-14,1.068282668e-13,1.086380953e-13,1.736727533e-13,2.555060615e-13,2.321293918e-13,4.030889764e-13,2.370111603e-13,5.439276955e-13,4.270026743e-13,1.920530101e-13,1.842789288e-13,2.543489445e-13,2.270484993e-13,8.26759354e-14,4.293615535e-14,4.186869351e-14,1.061929766e-13,6.874722004e-14,1.327545843e-13,2.145763195e-13,3.256881902e-13,2.400773401e-13,5.586480322e-14,4.796015331e-13,9.07439904e-14
125.03125,2.05087115e-13,1.869951049e-13,4.531552201e-13,2.18396692e-13,2.869316835e-13,1.232390477e-13,9.870805537e-14,1.073803366e-13,1.08877784e-13,1.737303812e-13,2.52380356e-13,2.305179912e-13,4.040827292e-13,2.363976156e-13,5.372666308e-13,4.178293988e-13,1.897239138e-13,1.814667075e-13,2.527833266e-13,2.219578551e-13,8.278294372e-14,4.311035692e-14,4.142186938e-14,1.062150773e-13,6.768881743e-14,1.308214927e-13,2.090556728e-13,3.249477073e-13,2.357099721e-13,5.535536777e-14,4.77278764e-13,8.936258848e-14
125.0390625,2.044732016e-13,1.865412233e-13,4.475358779e-13,2.171223828e-13,2.875669509e-13,1.246970652e-13,9.834294196e-14,1.079187621e-13,1.091425262e-13,1.735720779e-13,2.494665863e-13,2.289321063e-13,4.05114334e-13,2.359501994e-13,5.309069465e-13,4.091237093e-13,1.87725369e-13,1.788506972e-13,2.512559625e-13,2.173323756e-13,8.28711873e-14,4.330154794e-14,4.099936044e-14,1.062260692e-13,6.668807077e-14,1.289245071e-13,2.036740071e-13,3.241060081e-13,2.314904201e-13,5.48351112e-14,4.750161386e-13,8.805285861e-14
125.046875,2.037077433e-13,1.85984176e-13,4.424568875e-13,2.160180263e-13,2.88300603e-13,1.26395717e-13,9.802517474e-14,1.084365452e-13,1.09452136e-13,1.732785263e-13,2.467624687e-13,2.27506449e-13,4.06300838e-13,2.356382654e-13,5.24861156e-13,4.008419516e-13,1.860606247e-13,1.763812732e-13,2.497816302e-13,2.129491821e-13,8.297892293e-14,4.352898371e-14,4.060775511e-14,1.063595382e-13,6.575460535e-14,1.270036549e-13,1.983831182e-13,3.232022195e-13,2.275065432e-13,5.430205697e-14,4.729639243e-13,8.679885587e-14
125.0546875,2.028023944e-13,1.853625386e-13,4.375052119e-13,2.149442894e-13,2.888635186e-13,1.281812193e-13,9.777930172e-14,1.08951336e-13,1.097338183e-13,1.72880915e-13,2.441662982e-13,2.260837709e-13,4.073959806e-13,2.352001073e-13,5.190017961e-13,3.929015318e-13,1.84656601e-13,1.740330292e-13,2.481879725e-13,2.088061515e-13,8.311109562e-14,4.373715265e-14,4.025906935e-14,1.065396177e-13,6.486402271e-14,1.251252179e-13,1.933580936e-13,3.221722905e-13,2.238033429e-13,5.377270979e-14,4.708434819e-13,8.561906873e-14
125.0625,2.020112418e-13,1.8462266e-13,4.324910105e-13,2.136568606e-13,2.895849833e-13,1.298883368e-13,9.755562703e-14,1.094620627e-13,1.100163763e-13,1.723484796e-13,2.415765685e-13,2.245646702e-13,4.082675682e-13,2.347463818e-13,5.13292609e-13,3.85355717e-13,1.834737642e-13,1.718387753e-13,2.464994735e-13,2.050455963e-13,8.32452883e-14,4.39161578e-14,3.993284192e-14,1.066657289e-13,6.401831339e-14,1.233204133e-13,1.88633505e-13,3.209631507e-13,2.203538275e-13,5.323552312e-14,4.685410292e-13,8.455808388e-14
125.0703125,2.01264622e-13,1.837356394e-13,4.276738312e-13,2.122187256e-13,2.906203578e-13,1.315648859e-13,9.731724889e-14,1.099479309e-13,1.103423313e-13,1.716955595e-13,2.390018641e-13,2.23086769e-13,4.090469992e-13,2.344665686e-13,5.078071161e-13,3.781778405e-13,1.824323766e-13,1.698126597e-13,2.449220552e-13,2.015545854e-13,8.339092394e-14,4.411451419e-14,3.961710807e-14,1.068144749e-13,6.323158855e-14,1.214986572e-13,1.839765985e-13,3.196267863e-13,2.171093387e-13,5.267608601e-14,4.664076749e-13,8.35949775e-14
125.078125,2.003763242e-13,1.82960224e-13,4.230340885e-13,2.109099216e-13,2.915881616e-13,1.333415953e-13,9.71055606e-14,1.104365121e-13,1.106787605e-13,1.709567318e-13,2.36564099e-13,2.217103651e-13,4.098544818e-13,2.342606968e-13,5.02553076e-13,3.713045855e-13,1.814952659e-13,1.679599866e-13,2.434504066e-13,1.981426936e-13,8.355478464e-14,4.433606203e-14,3.93472994e-14,1.069970416e-13,6.25104023e-14,1.196868139e-13,1.793662051e-13,3.182560546e-13,2.139809278e-13,5.210683584e-14,4.645178107e-13,8.268537976e-14
125.0859375,1.994697782e-13,1.822931785e-13,4.184451435e-13,2.097920483e-13,2.925011415e-13,1.3524343e-13,9.694065826e-14,1.109476592e-13,1.110293688e-13,1.701531296e-13,2.342953093e-13,2.203722593e-13,4.107200418e-13,2.341261798e-13,4.974286523e-13,3.6476045e-13,1.807027038e-13,1.662894046e-13,2.419382663e-13,1.947545598e-13,8.370896513e-14,4.455184303e-14,3.914178025e-14,1.071514818e-13,6.185768574e-14,1.179504423e-13,1.749259495e-13,3.168626197e-13,2.109667277e-13,5.154223628e-14,4.625512214e-13,8.182020033e-14
125.09375,1.986218145e-13,1.814263731e-13,4.141484102e-13,2.087582496e-13,2.936885919e-13,1.37176173e-13,9.677260491e-14,1.11454296e-13,1.114078864e-13,1.692805083e-13,2.321414202e-13,2.190807235e-13,4.116421355e-13,2.341756238e-13,4.92437735e-13,3.585410928e-13,1.800897308e-13,1.648122523e-13,2.404016267e-13,1.915931428e-13,8.386153215e-14,4.476796256e-14,3.89725278e-14,1.07352016e-13,6.124822908e-14,1.162525622e-13,1.706104991e-13,3.154045686e-13,2.081354136e-13,5.099744762e-14,4.605353695e-13,8.100320751e-14
125.1015625,1.97726396e-13,1.804910439e-13,4.102075721e-13,2.076997988e-13,2.949997759e-13,1.390649162e-13,9.659744536e-14,1.119678813e-13,1.117667853e-13,1.68276457e-13,2.301171568e-13,2.178183384e-13,4.125233488e-13,2.342611348e-13,4.877668871e-13,3.526693374e-13,1.796903153e-13,1.635640687e-13,2.389166887e-13,1.888537257e-13,8.40518438e-14,4.498673841e-14,3.882506675e-14,1.07614719e-13,6.066193666e-14,1.146085478e-13,1.664868214e-13,3.139016778e-13,2.054809491e-13,5.047170341e-14,4.586691747e-13,8.025602829e-14
125.109375,1.968171442e-13,1.796892405e-13,4.06237096e-13,2.065244356e-13,2.962013537e-13,1.409803028e-13,9.647492218e-14,1.125020274e-13,1.120993842e-13,1.671328245e-13,2.281377721e-13,2.164943012e-13,4.132196271e-13,2.342211717e-13,4.834377837e-13,3.472483057e-13,1.795365805e-13,1.625223351e-13,2.374180086e-13,1.862929219e-13,8.42525841e-14,4.518081609e-14,3.87088581e-14,1.078226216e-13,6.012491622e-14,1.130303489e-13,1.626490046e-13,3.123582656e-13,2.029684239e-13,4.992781294e-14,4.567434354e-13,7.958476015e-14
125.1171875,1.95933787e-13,1.786661198e-13,4.02137299e-13,2.053283871e-13,2.97489579e-13,1.430238332e-13,9.638762493e-14,1.130222266e-13,1.124625002e-13,1.659241955e-13,2.260642385e-13,2.15138682e-13,4.137359427e-13,2.341914841e-13,4.792593527e-13,3.423109729e-13,1.796393786e-13,1.61569522e-13,2.358368801e-13,1.837958164e-13,8.441969953e-14,4.536073622e-14,3.862416788e-14,1.080218227e-13,5.964056227e-14,1.114375112e-13,1.589125671e-13,3.106478471e-13,2.005861407e-13,4.935981978e-14,4.546290359e-13,7.89529819e-14
125.125,1.949556239e-13,1.772639197e-13,3.981790546e-13,2.042977585e-13,2.98979187e-13,1.451404479e-13,9.626060726e-14,1.135544613e-13,1.128606314e-13,1.645965838e-13,2.240198479e-13,2.13837993e-13,4.141791312e-13,2.342774873e-13,4.752339001e-13,3.377946964e-13,1.799429635e-13,1.606389013e-13,2.342384408e-13,1.817271954e-13,8.46017788e-14,4.556546842e-14,3.857107944e-14,1.083201027e-13,5.916492598e-14,1.098373412e-13,1.552186527e-13,3.08667822e-13,1.983226494e-13,4.880093889e-14,4.52590142e-13,7.836883337e-14
125.1328125,1.938869922e-13,1.759337317e-13,3.943151988e-13,2.033586929e-13,3.004490098e-13,1.472189337e-13,9.612217117e-14,1.141378239e-13,1.132500259e-13,1.630530625e-13,2.221314972e-13,2.125545873e-13,4.145775896e-13,2.343627038e-13,4.714425871e-13,3.335478386e-13,1.802903784e-13,1.59773284e-13,2.326672775e-13,1.799966426e-13,8.485350411e-14,4.578235243e-14,3.855182088e-14,1.086137762e-13,5.869606149e-14,1.082956569e-13,1.517211688e-13,3.065333552e-13,1.962305295e-13,4.823915857e-14,4.506578952e-13,7.786244033e-14
125.140625,1.928874835e-13,1.748876348e-13,3.90352053e-13,2.023414514e-13,3.01827462e-13,1.492649287e-13,9.604632255e-14,1.146909709e-13,1.136250779e-13,1.614279458e-13,2.202953986e-13,2.112610982e-13,4.14959207e-13,2.344238686e-13,4.677292765e-13,3.293800138e-13,1.806328087e-13,1.590296685e-13,2.310854629e-13,1.780485321e-13,8.513259353e-14,4.597854251e-14,3.855366051e-14,1.088140407e-13,5.827623014e-14,1.067831695e-13,1.483572622e-13,3.044621477e-13,1.943704246e-13,4.765693517e-14,4.486329204e-13,7.738264287e-14
125.1484375,1.919631745e-13,1.738356682e-13,3.864682548e-13,2.012775911e-13,3.03313816e-13,1.513266028e-13,9.600008954e-14,1.151542152e-13,1.139887786e-13,1.598659081e-13,2.185297378e-13,2.1001576e-13,4.153974354e-13,2.346001204e-13,4.640305462e-13,3.253263189e-13,1.811364356e-13,1.58437829e-13,2.295238834e-13,1.759157459e-13,8.537909661e-14,4.616052817e-14,3.857034607e-14,1.090075703e-13,5.791114699e-14,1.052562658e-13,1.450315856e-13,3.024699799e-13,1.926649519e-13,4.708588334e-14,4.465833977e-13,7.690049385e-14
125.15625,1.909443587e-13,1.725955184e-13,3.828119476e-13,2.002295602e-13,3.049482783e-13,1.534044533e-13,9.592160146e-14,1.156033681e-13,1.14313195e-13,1.582477774e-13,2.169228795e-13,2.088004849e-13,4.158422824e-13,2.348835239e-13,4.604948234e-13,3.21608588e-13,1.818991691e-13,1.58003595e-13,2.280329668e-13,1.740658746e-13,8.558008272e-14,4.633802708e-14,3.862068829e-14,1.092393082e-13,5.757976933e-14,1.037259523e-13,1.418521516e-13,3.003461901e-13,1.910308598e-13,4.65279559e-14,4.445861655e-13,7.648839669e-14
125.1640625,1.897516062e-13,1.712907701e-13,3.792101194e-13,1.991945795e-13,3.065409182e-13,1.555103001e-13,9.582312409e-14,1.161039057e-13,1.14612782e-13,1.564491308e-13,2.153511233e-13,2.075514492e-13,4.161951701e-13,2.351135989e-13,4.570758765e-13,3.182481058e-13,1.828774536e-13,1.577080589e-13,2.265343101e-13,1.727027579e-13,8.57405808e-14,4.650835431e-14,3.871985161e-14,1.095051942e-13,5.727906807e-14,1.02241942e-13,1.388552206e-13,2.980058936e-13,1.895069072e-13,4.595807062e-14,4.425440222e-13,7.617588142e-14
