"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
125.171875,1.885302222e-13,1.700685686e-13,3.756367025e-13,1.982089905e-13,3.080480177e-13,1.576798066e-13,9.573141654e-14,1.166512718e-13,1.149357628e-13,1.545377427e-13,2.137591006e-13,2.062870308e-13,4.164985932e-13,2.352953588e-13,4.536836065e-13,3.151171265e-13,1.840641122e-13,1.575317106e-13,2.249577019e-13,1.717597361e-13,8.588633265e-14,4.66762123e-14,3.885504305e-14,1.098441896e-13,5.701102331e-14,1.008565524e-13,1.359496409e-13,2.955863475e-13,1.881101799e-13,4.539458269e-14,4.405101974e-13,7.591197487e-14
125.1796875,1.874558532e-13,1.689548889e-13,3.722045216e-13,1.972433555e-13,3.095726341e-13,1.598730604e-13,9.565657772e-14,1.172325962e-13,1.152555532e-13,1.525862805e-13,2.122355276e-13,2.050419189e-13,4.168206141e-13,2.356089316e-13,4.504704271e-13,3.122587786e-13,1.854421752e-13,1.574755862e-13,2.233704137e-13,1.70979348e-13,8.604987291e-14,4.683053984e-14,3.899881914e-14,1.102180249e-13,5.678089853e-14,9.953424e-14,1.330865129e-13,2.931556294e-13,1.868617636e-13,4.484613771e-14,4.385457845e-13,7.567125742e-14
125.1875,1.864992606e-13,1.679304738e-13,3.688005288e-13,1.962349999e-13,3.111021976e-13,1.619837462e-13,9.559189333e-14,1.178234014e-13,1.155405987e-13,1.505820037e-13,2.107476673e-13,2.038404824e-13,4.171752032e-13,2.361315362e-13,4.474668599e-13,3.097567753e-13,1.869776597e-13,1.57568269e-13,2.218406801e-13,1.701411193e-13,8.622668973e-14,4.69639628e-14,3.914220463e-14,1.105624669e-13,5.660591403e-14,9.820976128e-14,1.303046283e-13,2.907086217e-13,1.858820274e-13,4.429038232e-14,4.36566356e-13,7.545640584e-14
125.1953125,1.855251035e-13,1.669660348e-13,3.653922813e-13,1.953036512e-13,3.126561798e-13,1.640405539e-13,9.55009155e-14,1.184062149e-13,1.158483701e-13,1.485041875e-13,2.093040257e-13,2.027240747e-13,4.175626218e-13,2.367849369e-13,4.445867315e-13,3.075882048e-13,1.887049966e-13,1.578269305e-13,2.203751202e-13,1.693506346e-13,8.640646187e-14,4.710919854e-14,3.931060451e-14,1.10920165e-13,5.648505151e-14,9.689914475e-14,1.276936944e-13,2.88295462e-13,1.85166894e-13,4.374383322e-14,4.346380147e-13,7.527518826e-14
125.203125,1.844868941e-13,1.659769678e-13,3.621957802e-13,1.945296023e-13,3.143451466e-13,1.661868252e-13,9.538969323e-14,1.190147736e-13,1.161934695e-13,1.463579013e-13,2.080263811e-13,2.016566252e-13,4.178816873e-13,2.374714911e-13,4.41993465e-13,3.058034527e-13,1.905972044e-13,1.581894655e-13,2.189781026e-13,1.687506791e-13,8.660341251e-14,4.727787149e-14,3.952571092e-14,1.113016477e-13,5.639447196e-14,9.56157112e-14,1.252388193e-13,2.858539474e-13,1.845418655e-13,4.323455558e-14,4.328387075e-13,7.515008434e-14
125.2109375,1.833822494e-13,1.64883152e-13,3.591966573e-13,1.937159681e-13,3.160459898e-13,1.683470519e-13,9.529647438e-14,1.196985717e-13,1.165176585e-13,1.441948815e-13,2.068635955e-13,2.005503352e-13,4.180497368e-13,2.381067601e-13,4.396749386e-13,3.043655033e-13,1.925555952e-13,1.585701111e-13,2.175919047e-13,1.683049403e-13,8.681599038e-14,4.743099482e-14,3.976656542e-14,1.116747735e-13,5.632036646e-14,9.433360195e-14,1.22831998e-13,2.832852248e-13,1.839118435e-13,4.274950239e-14,4.310266343e-13,7.507265246e-14
125.21875,1.821889807e-13,1.636368715e-13,3.56182208e-13,1.927495029e-13,3.175273538e-13,1.702892564e-13,9.517661515e-14,1.204436928e-13,1.168214239e-13,1.420595317e-13,2.056892768e-13,1.993901689e-13,4.181510369e-13,2.386210504e-13,4.372338035e-13,3.029352327e-13,1.94555321e-13,1.589496337e-13,2.160978656e-13,1.679797703e-13,8.702541758e-14,4.754474876e-14,4.001114288e-14,1.121013203e-13,5.625845781e-14,9.306001708e-14,1.204724371e-13,2.806639652e-13,1.83239407e-13,4.227023961e-14,4.291285589e-13,7.500985335e-14
125.2265625,1.809534395e-13,1.622363324e-13,3.532115666e-13,1.917483072e-13,3.188660858e-13,1.720481759e-13,9.498445162e-14,1.211703266e-13,1.171059123e-13,1.39886092e-13,2.045421127e-13,1.981932469e-13,4.181881851e-13,2.390671591e-13,4.346675616e-13,3.01403722e-13,1.965906575e-13,1.593356925e-13,2.145202443e-13,1.677324101e-13,8.724522978e-14,4.762541292e-14,4.028274032e-14,1.125677009e-13,5.620993856e-14,9.1811689e-14,1.181876074e-13,2.7800886e-13,1.825395942e-13,4.179001455e-14,4.271770941e-13,7.497649219e-14
125.234375,1.798001322e-13,1.608979634e-13,3.504883602e-13,1.907548308e-13,3.203154283e-13,1.738426204e-13,9.477646441e-14,1.218728136e-13,1.17337435e-13,1.376016434e-13,2.035212856e-13,1.970220877e-13,4.181326967e-13,2.396697075e-13,4.324205801e-13,3.001626796e-13,1.986755215e-13,1.597817761e-13,2.130668105e-13,1.675566238e-13,8.751786296e-14,4.769334e-14,4.060378816e-14,1.129438925e-13,5.619755126e-14,9.060402729e-14,1.15946131e-13,2.752683478e-13,1.820057756e-13,4.130535065e-14,4.252128909e-13,7.50062009e-14
125.2421875,1.78799126e-13,1.598656085e-13,3.480332029e-13,1.898330923e-13,3.219869689e-13,1.757246256e-13,9.458140405e-14,1.226543547e-13,1.17586233e-13,1.352692697e-13,2.026748574e-13,1.96020542e-13,4.182188374e-13,2.40600882e-13,4.30556761e-13,2.993745264e-13,2.008709186e-13,1.604224527e-13,2.118507862e-13,1.675808309e-13,8.785117861e-14,4.779261112e-14,4.09499357e-14,1.132737356e-13,5.624007471e-14,8.946345913e-14,1.137841352e-13,2.725932325e-13,1.817039995e-13,4.082901083e-14,4.234652981e-13,7.509104894e-14
125.25,1.778968935e-13,1.589422276e-13,3.45714667e-13,1.891054648e-13,3.237805295e-13,1.776102382e-13,9.436212366e-14,1.234991793e-13,1.179239004e-13,1.329531857e-13,2.019623874e-13,1.951637655e-13,4.185190832e-13,2.4170984e-13,4.287784977e-13,2.987249637e-13,2.030891579e-13,1.612550006e-13,2.107400096e-13,1.67759957e-13,8.819293643e-14,4.794028922e-14,4.129323027e-14,1.136751047e-13,5.631959088e-14,8.837769208e-14,1.117191894e-13,2.7004555e-13,1.814401515e-13,4.03752615e-14,4.220380579e-13,7.521013553e-14
125.2578125,1.76980283e-13,1.578526434e-13,3.433574157e-13,1.883749428e-13,3.254083325e-13,1.793967286e-13,9.412741639e-14,1.242609794e-13,1.182467236e-13,1.306236156e-13,2.01276812e-13,1.942137642e-13,4.186719724e-13,2.426780349e-13,4.269847555e-13,2.981075017e-13,2.052121003e-13,1.620606275e-13,2.095731639e-13,1.678565402e-13,8.850887105e-14,4.808377197e-14,4.164416251e-14,1.140716021e-13,5.640759986e-14,8.73245051e-14,1.096751823e-13,2.674390578e-13,1.812115017e-13,3.994867921e-14,4.205921708e-13,7.534147854e-14
125.265625,1.759777938e-13,1.568211865e-13,3.409141675e-13,1.874531028e-13,3.266844393e-13,1.810341781e-13,9.389865718e-14,1.249637545e-13,1.184725704e-13,1.28307002e-13,2.006243858e-13,1.931230932e-13,4.185430989e-13,2.43429715e-13,4.252604552e-13,2.977256918e-13,2.073918743e-13,1.627497297e-13,2.083372364e-13,1.679044085e-13,8.884138941e-14,4.818069177e-14,4.20215224e-14,1.144239927e-13,5.649147889e-14,8.631699615e-14,1.076595231e-13,2.64807424e-13,1.811363715e-13,3.955590276e-14,4.189366565e-13,7.54465372e-14
125.2734375,1.749412001e-13,1.560612369e-13,3.385418736e-13,1.865974304e-13,3.278486038e-13,1.826086714e-13,9.3658676e-14,1.257529867e-13,1.187056682e-13,1.26056081e-13,2.000721773e-13,1.920899788e-13,4.184011394e-13,2.441763532e-13,4.236264519e-13,2.975635602e-13,2.097435817e-13,1.63464707e-13,2.070805021e-13,1.681138904e-13,8.923079827e-14,4.826370656e-14,4.241917003e-14,1.148755004e-13,5.656992721e-14,8.535122026e-14,1.057537493e-13,2.623299693e-13,1.810762019e-13,3.918213262e-14,4.173034884e-13,7.552138022e-14
125.28125,1.740135721e-13,1.553020502e-13,3.362785368e-13,1.858778158e-13,3.292504341e-13,1.841552994e-13,9.339361575e-14,1.266101828e-13,1.19023952e-13,1.237814891e-13,1.995265795e-13,1.911866408e-13,4.183473528e-13,2.450950161e-13,4.219879584e-13,2.97436674e-13,2.120821089e-13,1.642646872e-13,2.058488451e-13,1.684737646e-13,8.964944336e-14,4.83711274e-14,4.282483701e-14,1.154507376e-13,5.665529192e-14,8.44064484e-14,1.039780909e-13,2.598860482e-13,1.80953788e-13,3.87901209e-14,4.157946186e-13,7.562126797e-14
125.2890625,1.732279742e-13,1.543538101e-13,3.339527189e-13,1.849913847e-13,3.307972067e-13,1.855627475e-13,9.308461929e-14,1.274537223e-13,1.193380319e-13,1.213969379e-13,1.989068675e-13,1.903025094e-13,4.182649558e-13,2.461176247e-13,4.203024404e-13,2.973523665e-13,2.142998853e-13,1.650800387e-13,2.046876747e-13,1.688990892e-13,9.005893547e-14,4.847613191e-14,4.324815256e-14,1.159890247e-13,5.675815559e-14,8.348877912e-14,1.023101658e-13,2.572972315e-13,1.809027055e-13,3.8378006e-14,4.14256021e-13,7.578405032e-14
125.296875,1.724370018e-13,1.534002758e-13,3.315779421e-13,1.839981061e-13,3.321456244e-13,1.868385462e-13,9.272759815e-14,1.282977154e-13,1.195612559e-13,1.189611791e-13,1.983346214e-13,1.893696098e-13,4.180956239e-13,2.470766336e-13,4.187295002e-13,2.973722096e-13,2.164812473e-13,1.659239187e-13,2.035805849e-13,1.693664751e-13,9.046203141e-14,4.854172071e-14,4.370835071e-14,1.163918313e-13,5.686392183e-14,8.26079778e-14,1.007061149e-13,2.546130691e-13,1.808949592e-13,3.797968121e-14,4.126121834e-13,7.597549624e-14
125.3046875,1.715654959e-13,1.52557941e-13,3.293610449e-13,1.831743329e-13,3.333167464e-13,1.881072191e-13,9.237044693e-14,1.291489894e-13,1.19744634e-13,1.165214751e-13,1.978910987e-13,1.884381241e-13,4.178688917e-13,2.479992284e-13,4.173759189e-13,2.974271846e-13,2.186632525e-13,1.668508099e-13,2.024848932e-13,1.697895578e-13,9.089689274e-14,4.859304641e-14,4.420204653e-14,1.167199442e-13,5.696301673e-14,8.175679479e-14,9.91399168e-14,2.519456893e-13,1.80852646e-13,3.760991888e-14,4.109571899e-13,7.613304769e-14
125.3125,1.70767002e-13,1.517527333e-13,3.273039481e-13,1.824547421e-13,3.345755029e-13,1.89383631e-13,9.202252639e-14,1.300107394e-13,1.199682017e-13,1.140915027e-13,1.974820844e-13,1.8756793e-13,4.176696398e-13,2.490547744e-13,4.160991451e-13,2.975070011e-13,2.209006647e-13,1.677901986e-13,2.014113279e-13,1.702098335e-13,9.140736792e-14,4.866518337e-14,4.470559967e-14,1.170977962e-13,5.70671685e-14,8.091771589e-14,9.762647195e-14,2.493894423e-13,1.808399973e-13,3.726222482e-14,4.0940419e-13,7.62453034e-14
125.3203125,1.701894576e-13,1.509447295e-13,3.251981537e-13,1.816619953e-13,3.358334247e-13,1.905883709e-13,9.162210636e-14,1.309167968e-13,1.202141133e-13,1.117321122e-13,1.970128449e-13,1.866956967e-13,4.174682046e-13,2.50223043e-13,4.147760566e-13,2.976971084e-13,2.232644079e-13,1.686019804e-13,2.003498416e-13,1.707969799e-13,9.198536114e-14,4.873521698e-14,4.521304019e-14,1.175488184e-13,5.716774371e-14,8.008153664e-14,9.613607999e-14,2.469324637e-13,1.808509819e-13,3.693039258e-14,4.078538789e-13,7.636618501e-14
125.328125,1.697543251e-13,1.50152635e-13,3.229582932e-13,1.80713772e-13,3.368881704e-13,1.916034181e-13,9.114496454e-14,1.318365877e-13,1.204429118e-13,1.094289365e-13,1.964940701e-13,1.857424679e-13,4.171271888e-13,2.513710339e-13,4.134146362e-13,2.979808078e-13,2.256586314e-13,1.693061633e-13,1.992617371e-13,1.714407316e-13,9.256971403e-14,4.877517245e-14,4.574563457e-14,1.179730221e-13,5.72505318e-14,7.927921737e-14,9.466848626e-14,2.44415192e-13,1.808783244e-13,3.660970804e-14,4.061463621e-13,7.653309829e-14
125.3359375,1.693060787e-13,1.494076453e-13,3.207627501e-13,1.796530927e-13,3.379713429e-13,1.923847067e-13,9.06241669e-14,1.32731218e-13,1.20683216e-13,1.071121727e-13,1.960281892e-13,1.848228028e-13,4.167601484e-13,2.525701696e-13,4.120199735e-13,2.982412381e-13,2.279124293e-13,1.701216544e-13,1.98191815e-13,1.7188885e-13,9.311857182e-14,4.880480747e-14,4.631038825e-14,1.183276389e-13,5.73389074e-14,7.854690672e-14,9.33339336e-14,2.418574233e-13,1.809752346e-13,3.631055231e-14,4.044771602e-13,7.671258641e-14
125.34375,1.688770335e-13,1.487684216e-13,3.187934073e-13,1.787022488e-13,3.39279474e-13,1.930518233e-13,9.008309019e-14,1.335859567e-13,1.209393125e-13,1.048176424e-13,1.956908896e-13,1.840699693e-13,4.165468501e-13,2.539358684e-13,4.106043014e-13,2.983657163e-13,2.299386737e-13,1.711373048e-13,1.972090229e-13,1.721209599e-13,9.362144064e-14,4.884885591e-14,4.688164375e-14,1.186429474e-13,5.744010318e-14,7.786163305e-14,9.213850965e-14,2.394796401e-13,1.810450223e-13,3.605084125e-14,4.030956859e-13,7.685803855e-14
125.3515625,1.68617944e-13,1.482514314e-13,3.168793277e-13,1.778690634e-13,3.404878182e-13,1.936230263e-13,8.951695764e-14,1.343245107e-13,1.211488879e-13,1.025682252e-13,1.953793624e-13,1.833837445e-13,4.163030378e-13,2.553515114e-13,4.091617543e-13,2.983532727e-13,2.31806102e-13,1.721262689e-13,1.962803989e-13,1.722132012e-13,9.407731756e-14,4.889742418e-14,4.744555262e-14,1.189195766e-13,5.751566111e-14,7.716951531e-14,9.094245534e-14,2.37243934e-13,1.810353914e-13,3.580844969e-14,4.018167239e-13,7.696452173e-14
125.359375,1.685077666e-13,1.477370175e-13,3.147413409e-13,1.769103517e-13,3.413341735e-13,1.94005656e-13,8.891219983e-14,1.349844614e-13,1.213085537e-13,1.002961796e-13,1.949556974e-13,1.826181583e-13,4.158720224e-13,2.5667992e-13,4.076860878e-13,2.983930017e-13,2.337147613e-13,1.728883814e-13,1.953240355e-13,1.723192129e-13,9.453001343e-14,4.892243926e-14,4.801910009e-14,1.191966496e-13,5.755955153e-14,7.645102841e-14,8.971948632e-14,2.348967404e-13,1.810409758e-13,3.554079131e-14,4.004178285e-13,7.704982192e-14
125.3671875,1.683981749e-13,1.471134297e-13,3.125604807e-13,1.758540261e-13,3.420205427e-13,1.94323166e-13,8.827270073e-14,1.357527839e-13,1.214978286e-13,9.803089088e-14,1.945027407e-13,1.81815898e-13,4.154453772e-13,2.580154478e-13,4.062671106e-13,2.985559513e-13,2.356820485e-13,1.7354552e-13,1.943389419e-13,1.726396658e-13,9.505555179e-14,4.892547952e-14,4.861152833e-14,1.195095261e-13,5.760446845e-14,7.574445148e-14,8.854587076e-14,2.32462298e-13,1.809916379e-13,3.527211408e-14,3.990519493e-13,7.712254891e-14
125.375,1.682895441e-13,1.465363096e-13,3.106940889e-13,1.748367366e-13,3.427464003e-13,1.946543216e-13,8.759649827e-14,1.366043841e-13,1.217427792e-13,9.58598807e-14,1.94190044e-13,1.810999322e-13,4.150951982e-13,2.594829446e-13,4.049351447e-13,2.986240682e-13,2.375141345e-13,1.743184649e-13,1.934118349e-13,1.730141239e-13,9.565805723e-14,4.894462762e-14,4.922538879e-14,1.197661797e-13,5.764902734e-14,7.512292661e-14,8.742484069e-14,2.301994828e-13,1.808365208e-13,3.507148534e-14,3.979225876e-13,7.717001249e-14
125.3828125,1.683023822e-13,1.46198398e-13,3.090123027e-13,1.738040696e-13,3.434475475e-13,1.947986229e-13,8.684824149e-14,1.373812068e-13,1.219751512e-13,9.374185493e-14,1.93995073e-13,1.804734093e-13,4.146554002e-13,2.609929491e-13,4.036331085e-13,2.985950867e-13,2.39239526e-13,1.752094172e-13,1.925621192e-13,1.731828529e-13,9.624429718e-14,4.89785563e-14,4.987414625e-14,1.199275189e-13,5.766875543e-14,7.460203662e-14,8.634716967e-14,2.281333214e-13,1.807196605e-13,3.493506045e-14,3.969771754e-13,7.718399872e-14
125.390625,1.685106652e-13,1.45949603e-13,3.072268108e-13,1.72747526e-13,3.440798127e-13,1.947414334e-13,8.603746168e-14,1.381356794e-13,1.221530003e-13,9.16187484e-14,1.93784593e-13,1.798283951e-13,4.141192714e-13,2.624507155e-13,4.024037066e-13,2.98743304e-13,2.410564019e-13,1.760699791e-13,1.917144316e-13,1.733050243e-13,9.674785218e-14,4.898566389e-14,5.053210325e-14,1.200982693e-13,5.766076031e-14,7.408739147e-14,8.533315599e-14,2.260921217e-13,1.806140294e-13,3.480393017e-14,3.960644289e-13,7.718425978e-14
125.3984375,1.689188691e-13,1.457006354e-13,3.054486757e-13,1.716220782e-13,3.447604049e-13,1.946591184e-13,8.523063458e-14,1.389050599e-13,1.223289061e-13,8.953247319e-14,1.935539909e-13,1.791684805e-13,4.136398253e-13,2.640132822e-13,4.01218868e-13,2.990271474e-13,2.429814176e-13,1.768885688e-13,1.909182979e-13,1.734920181e-13,9.721771841e-14,4.898806335e-14,5.114461848e-14,1.202996549e-13,5.764119171e-14,7.351052215e-14,8.434660641e-14,2.241360302e-13,1.804876342e-13,3.46809695e-14,3.952393445e-13,7.717212713e-14
125.40625,1.694291141e-13,1.457137483e-13,3.03839179e-13,1.703507519e-13,3.455312488e-13,1.945005066e-13,8.442677148e-14,1.395815777e-13,1.225506848e-13,8.748648598e-14,1.933941667e-13,1.786295395e-13,4.132541757e-13,2.657919108e-13,3.999354193e-13,2.992190085e-13,2.449334055e-13,1.777676163e-13,1.90288607e-13,1.736040282e-13,9.773245344e-14,4.9032111e-14,5.173280113e-14,1.204762161e-13,5.763253587e-14,7.294581395e-14,8.334814733e-14,2.223891138e-13,1.805246972e-13,3.459781843e-14,3.946722791e-13,7.712237081e-14
125.4140625,1.699106445e-13,1.459452547e-13,3.023178056e-13,1.691468771e-13,3.462477573e-13,1.942094686e-13,8.357624919e-14,1.40215804e-13,1.227848698e-13,8.542657667e-14,1.93312647e-13,1.78193929e-13,4.128421895e-13,2.67587241e-13,3.9864382e-13,2.993867648e-13,2.468324896e-13,1.786573307e-13,1.897140748e-13,1.737759447e-13,9.829745377e-14,4.907963827e-14,5.235476992e-14,1.20652624e-13,5.763261426e-14,7.246224714e-14,8.236694686e-14,2.206442092e-13,1.806057303e-13,3.452555562e-14,3.94229654e-13,7.705642255e-14
125.421875,1.704024474e-13,1.460712652e-13,3.008462493e-13,1.681249002e-13,3.468533984e-13,1.93879799e-13,8.268956497e-14,1.40900072e-13,1.22995507e-13,8.340022537e-14,1.932510066e-13,1.777350169e-13,4.123110563e-13,2.692971051e-13,3.974970204e-13,2.996510507e-13,2.486277252e-13,1.794637652e-13,1.890643104e-13,1.741343595e-13,9.887661778e-14,4.909556469e-14,5.297891887e-14,1.208277924e-13,5.760990263e-14,7.199804856e-14,8.141292766e-14,2.187941014e-13,1.804705266e-13,3.444273788e-14,3.936797764e-13,7.701649625e-14
125.4296875,1.710621822e-13,1.462694993e-13,2.994298403e-13,1.67046997e-13,3.474364632e-13,1.93451615e-13,8.178065723e-14,1.415375041e-13,1.231923567e-13,8.150200603e-14,1.932089787e-13,1.773024954e-13,4.117110842e-13,2.711212587e-13,3.963591893e-13,2.999053319e-13,2.503927552e-13,1.802843752e-13,1.884731707e-13,1.743640183e-13,9.944787822e-14,4.91284871e-14,5.355015026e-14,1.209267772e-13,5.756540431e-14,7.151415773e-14,8.04696261e-14,2.171474769e-13,1.803246475e-13,3.439297259e-14,3.93198013e-13,7.697643977e-14
125.4375,1.719206531e-13,1.467915504e-13,2.980486443e-13,1.658755934e-13,3.4796025e-13,1.928270566e-13,8.081933797e-14,1.420755672e-13,1.2337207e-13,7.96858476e-14,1.932425722e-13,1.769679371e-13,4.110492758e-13,2.730974348e-13,3.951338604e-13,3.000159454e-13,2.521149129e-13,1.812064147e-13,1.880267021e-13,1.742732302e-13,1.000062477e-13,4.919774865e-14,5.409172658e-14,1.209379398e-13,5.752895218e-14,7.107556669e-14,7.95898892e-14,2.157882094e-13,1.803090048e-13,3.440209766e-14,3.929913826e-13,7.688454599e-14
125.4453125,1.728423491e-13,1.473885761e-13,2.968555517e-13,1.647228767e-13,3.483559004e-13,1.920738848e-13,7.980993325e-14,1.425623563e-13,1.235173848e-13,7.784294627e-14,1.934077249e-13,1.766623875e-13,4.102128943e-13,2.750275877e-13,3.939555442e-13,2.99987713e-13,2.536525887e-13,1.821850624e-13,1.876188928e-13,1.740767592e-13,1.005607022e-13,4.925645005e-14,5.462906847e-14,1.208922586e-13,5.749431801e-14,7.07059707e-14,7.881935137e-14,2.144456768e-13,1.801828925e-13,3.44519706e-14,3.929218638e-13,7.673962191e-14
125.453125,1.737605726e-13,1.479970796e-13,2.959292638e-13,1.634641461e-13,3.486832364e-13,1.912397169e-13,7.878701272e-14,1.429626134e-13,1.236295561e-13,7.598389698e-14,1.937037932e-13,1.763772061e-13,4.092566662e-13,2.769202905e-13,3.92830702e-13,2.998955794e-13,2.550759411e-13,1.832247691e-13,1.872619331e-13,1.738967159e-13,1.011129058e-13,4.929449235e-14,5.515517106e-14,1.207783317e-13,5.744678021e-14,7.036442842e-14,7.809696312e-14,2.130947296e-13,1.800012117e-13,3.453119769e-14,3.929220142e-13,7.656495871e-14
125.4609375,1.748689068e-13,1.488154135e-13,2.950252876e-13,1.620669867e-13,3.48942458e-13,1.90365714e-13,7.77492309e-14,1.432461902e-13,1.237103641e-13,7.417016792e-14,1.940281733e-13,1.761371233e-13,4.083827616e-13,2.789625591e-13,3.916455367e-13,2.997630166e-13,2.565354749e-13,1.84306178e-13,1.870245677e-13,1.736230891e-13,1.016508037e-13,4.934624067e-14,5.56872508e-14,1.205984922e-13,5.740047413e-14,7.004000415e-14,7.737655789e-14,2.118366836e-13,1.799662188e-13,3.462698265e-14,3.930376313e-13,7.63656592e-14
125.46875,1.763278406e-13,1.496744523e-13,2.940639626e-13,1.607318194e-13,3.491435359e-13,1.895421353e-13,7.66806421e-14,1.434580421e-13,1.237859078e-13,7.24123628e-14,1.943035902e-13,1.758966777e-13,4.076020678e-13,2.811630943e-13,3.904394612e-13,2.995778434e-13,2.579582111e-13,1.853360583e-13,1.868163536e-13,1.732082741e-13,1.02187389e-13,4.942975913e-14,5.622433357e-14,1.204102783e-13,5.735398313e-14,6.973618011e-14,7.668754953e-14,2.106076636e-13,1.798882751e-13,3.472808401e-14,3.931779105e-13,7.612537635e-14
125.4765625,1.778992308e-13,1.504611787e-13,2.932663126e-13,1.595467337e-13,3.494220648e-13,1.886820454e-13,7.558586123e-14,1.436131037e-13,1.239056911e-13,7.07203413e-14,1.945986464e-13,1.757103018e-13,4.067994847e-13,2.833766413e-13,3.892472694e-13,2.993143078e-13,2.592504296e-13,1.863750042e-13,1.865883288e-13,1.727485155e-13,1.027514643e-13,4.954327486e-14,5.673718885e-14,1.202609906e-13,5.728769988e-14,6.944594947e-14,7.601868611e-14,2.094647756e-13,1.796552937e-13,3.485242323e-14,3.933890417e-13,7.58326642e-14
125.484375,1.793363269e-13,1.514294322e-13,2.926177358e-13,1.583956229e-13,3.497009585e-13,1.876111127e-13,7.446938182e-14,1.436943752e-13,1.240435284e-13,6.909886059e-14,1.949618697e-13,1.75641762e-13,4.059407889e-13,2.855223632e-13,3.879505582e-13,2.988630037e-13,2.604604574e-13,1.875226056e-13,1.86412558e-13,1.722844463e-13,1.033465838e-13,4.966434702e-14,5.725832695e-14,1.201256714e-13,5.719841962e-14,6.917091638e-14,7.534214797e-14,2.085056938e-13,1.794640207e-13,3.501211152e-14,3.93783582e-13,7.551185231e-14
125.4921875,1.808357627e-13,1.526375493e-13,2.919291592e-13,1.571035686e-13,3.497398237e-13,1.863795778e-13,7.331957404e-14,1.436992851e-13,1.241376192e-13,6.753726882e-14,1.953258871e-13,1.755892002e-13,4.050047133e-13,2.876353377e-13,3.865020425e-13,2.98209697e-13,2.616781971e-13,1.886806455e-13,1.862847212e-13,1.717035026e-13,1.039649701e-13,4.976128015e-14,5.78320526e-14,1.199463087e-13,5.708251392e-14,6.891844653e-14,7.469566279e-14,2.07645035e-13,1.793316973e-13,3.52039932e-14,3.94187148e-13,7.518539838e-14
125.5,1.826432631e-13,1.540018463e-13,2.912783077e-13,1.557031614e-13,3.496175098e-13,1.851616301e-13,7.214010732e-14,1.43662167e-13,1.242399937e-13,6.606740396e-14,1.956803954e-13,1.755479952e-13,4.039982722e-13,2.898364971e-13,3.850072615e-13,2.975145834e-13,2.629342429e-13,1.897858047e-13,1.861795122e-13,1.709424339e-13,1.045999101e-13,4.985742897e-14,5.841028345e-14,1.197271309e-13,5.693723204e-14,6.87014979e-14,7.409435552e-14,2.06905906e-13,1.791260234e-13,3.543215879e-14,3.94564027e-13,7.482678148e-14
125.5078125,1.846968229e-13,1.555661903e-13,2.90811314e-13,1.544096205e-13,3.495959409e-13,1.839965262e-13,7.096532149e-14,1.436151476e-13,1.244229276e-13,6.469186535e-14,1.960711867e-13,1.756493106e-13,4.030053786e-13,2.922539528e-13,3.835526723e-13,2.967482671e-13,2.641050979e-13,1.909305981e-13,1.861497372e-13,1.700913576e-13,1.052366473e-13,5.001383245e-14,5.892649117e-14,1.194985605e-13,5.677728781e-14,6.850041633e-14,7.350807998e-14,2.063697333e-13,1.788390524e-13,3.566959597e-14,3.952052207e-13,7.441575503e-14
125.515625,1.86836484e-13,1.572284537e-13,2.903927537e-13,1.53132082e-13,3.496689562e-13,1.827524584e-13,6.980014079e-14,1.434965946e-13,1.246090942e-13,6.333789779e-14,1.964576086e-13,1.758116958e-13,4.020321687e-13,2.948492453e-13,3.821327428e-13,2.957672569e-13,2.650555611e-13,1.920911873e-13,1.861713414e-13,1.691830041e-13,1.058657427e-13,5.021272277e-14,5.938524916e-14,1.19213583e-13,5.659824062e-14,6.826027238e-14,7.295888574e-14,2.058762325e-13,1.784993919e-13,3.588312672e-14,3.960539719e-13,7.397461188e-14
