"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
125.5234375,1.889145773e-13,1.588412881e-13,2.898364005e-13,1.516479067e-13,3.496153777e-13,1.812954817e-13,6.861078735e-14,1.432483258e-13,1.24689654e-13,6.200224559e-14,1.968218201e-13,1.758643688e-13,4.009984717e-13,2.974049171e-13,3.807050428e-13,2.947043105e-13,2.658553894e-13,1.931559392e-13,1.861536257e-13,1.680963311e-13,1.064896187e-13,5.03752947e-14,5.982845216e-14,1.188273684e-13,5.638250754e-14,6.799825251e-14,7.247316074e-14,2.05315434e-13,1.781505788e-13,3.611757463e-14,3.967552836e-13,7.349751631e-14
125.53125,1.908822236e-13,1.604621527e-13,2.892943866e-13,1.501923064e-13,3.493364614e-13,1.797390604e-13,6.740914976e-14,1.429100001e-13,1.246822887e-13,6.074825275e-14,1.972675927e-13,1.758919669e-13,3.998850887e-13,2.998032873e-13,3.793131865e-13,2.937199833e-13,2.666564618e-13,1.9420057e-13,1.861523783e-13,1.667719467e-13,1.071158184e-13,5.0504535e-14,6.028823222e-14,1.18395533e-13,5.615568921e-14,6.776333808e-14,7.199818613e-14,2.048058931e-13,1.778102533e-13,3.641448118e-14,3.973701035e-13,7.29470625e-14
125.5390625,1.929238039e-13,1.621438064e-13,2.890086356e-13,1.490256918e-13,3.489602104e-13,1.783026564e-13,6.622509498e-14,1.424801303e-13,1.246548029e-13,5.95665167e-14,1.978256407e-13,1.760356101e-13,3.986890436e-13,3.021178303e-13,3.780961328e-13,2.928077676e-13,2.675309036e-13,1.953629909e-13,1.862716977e-13,1.653710185e-13,1.077357107e-13,5.066378395e-14,6.076176311e-14,1.17960223e-13,5.594815578e-14,6.750546055e-14,7.148781949e-14,2.043851212e-13,1.773561402e-13,3.671145207e-14,3.981731957e-13,7.234332646e-14
125.546875,1.951510973e-13,1.63874036e-13,2.887735889e-13,1.479304775e-13,3.485678547e-13,1.768786876e-13,6.502739646e-14,1.419439251e-13,1.246251691e-13,5.842849567e-14,1.983665403e-13,1.762132397e-13,3.973553262e-13,3.043719057e-13,3.770204224e-13,2.920020968e-13,2.684403618e-13,1.96555133e-13,1.864104083e-13,1.640167756e-13,1.083167342e-13,5.08409819e-14,6.121717821e-14,1.174896238e-13,5.573313989e-14,6.718096977e-14,7.098213391e-14,2.039776294e-13,1.767324227e-13,3.696238367e-14,3.990925334e-13,7.17359663e-14
125.5546875,1.974275322e-13,1.656923808e-13,2.882925423e-13,1.467006255e-13,3.480491679e-13,1.752461909e-13,6.381060158e-14,1.41378658e-13,1.245807549e-13,5.734803985e-14,1.988406954e-13,1.76320965e-13,3.95868784e-13,3.065571416e-13,3.758968973e-13,2.912595039e-13,2.692817196e-13,1.976147516e-13,1.864343173e-13,1.625404014e-13,1.088762307e-13,5.099009072e-14,6.163701241e-14,1.169917632e-13,5.547652615e-14,6.684189205e-14,7.053761994e-14,2.035836896e-13,1.760784083e-13,3.722836825e-14,3.99945988e-13,7.110733021e-14
125.5625,1.997783682e-13,1.677193631e-13,2.878330147e-13,1.454008145e-13,3.474599631e-13,1.735870198e-13,6.263862523e-14,1.407817937e-13,1.245380291e-13,5.633003949e-14,1.993795767e-13,1.764681988e-13,3.943169557e-13,3.088441201e-13,3.748089545e-13,2.904773763e-13,2.700991191e-13,1.986260574e-13,1.864874924e-13,1.608968796e-13,1.094882033e-13,5.114835653e-14,6.202089407e-14,1.165056855e-13,5.518901328e-14,6.652244051e-14,7.015088042e-14,2.033141852e-13,1.754957821e-13,3.756094243e-14,4.008225639e-13,7.042502457e-14
125.5703125,2.024060508e-13,1.700608709e-13,2.877054745e-13,1.441100313e-13,3.470430702e-13,1.721376617e-13,6.150646603e-14,1.400740792e-13,1.245503164e-13,5.539965163e-14,2.000415242e-13,1.767932206e-13,3.928316278e-13,3.113677909e-13,3.739555117e-13,2.897370714e-13,2.710365542e-13,1.997881572e-13,1.867731008e-13,1.593997532e-13,1.101446113e-13,5.137356887e-14,6.237598019e-14,1.160169709e-13,5.48976774e-14,6.622807842e-14,6.979945887e-14,2.032992415e-13,1.749420127e-13,3.793589374e-14,4.019102566e-13,6.971906558e-14
125.578125,2.052254157e-13,1.725242e-13,2.876471892e-13,1.429122054e-13,3.46686395e-13,1.706778238e-13,6.032631779e-14,1.392873616e-13,1.24591491e-13,5.458482187e-14,2.007124201e-13,1.772042326e-13,3.914246726e-13,3.139538742e-13,3.73125248e-13,2.889917834e-13,2.720123879e-13,2.010786322e-13,1.871897875e-13,1.580691921e-13,1.107654886e-13,5.162780773e-14,6.27290102e-14,1.155049599e-13,5.460843825e-14,6.596276429e-14,6.949795722e-14,2.03468814e-13,1.743058679e-13,3.832473543e-14,4.031413181e-13,6.899805989e-14
125.5859375,2.079865352e-13,1.748622502e-13,2.87423201e-13,1.417855916e-13,3.460483622e-13,1.689705761e-13,5.907938874e-14,1.384293387e-13,1.24530025e-13,5.383284383e-14,2.013572675e-13,1.775339991e-13,3.899048233e-13,3.163665795e-13,3.720333569e-13,2.879720813e-13,2.728039234e-13,2.023296583e-13,1.875447108e-13,1.565306034e-13,1.113513229e-13,5.183729173e-14,6.308665279e-14,1.149437185e-13,5.429328346e-14,6.568156064e-14,6.925586532e-14,2.036131762e-13,1.735239354e-13,3.87292704e-14,4.042088847e-13,6.82132751e-14
125.59375,2.106975497e-13,1.772529525e-13,2.872393368e-13,1.405093184e-13,3.452099474e-13,1.67192433e-13,5.783911401e-14,1.374224905e-13,1.243512917e-13,5.310903684e-14,2.020797278e-13,1.778198111e-13,3.881409489e-13,3.186196452e-13,3.708642279e-13,2.86719795e-13,2.733504542e-13,2.035300196e-13,1.879024134e-13,1.547126036e-13,1.119394405e-13,5.202156631e-14,6.342104384e-14,1.142678724e-13,5.393735622e-14,6.53742399e-14,6.905744213e-14,2.037414573e-13,1.72724201e-13,3.915501967e-14,4.050491706e-13,6.737078785e-14
125.6015625,2.134758129e-13,1.797704135e-13,2.872296547e-13,1.390732265e-13,3.445077996e-13,1.655321783e-13,5.665296446e-14,1.363239024e-13,1.241975276e-13,5.246490404e-14,2.029001468e-13,1.781734963e-13,3.862840082e-13,3.208570423e-13,3.698882452e-13,2.855227433e-13,2.737912256e-13,2.048041378e-13,1.884005965e-13,1.527912029e-13,1.124955846e-13,5.225595113e-14,6.372751882e-14,1.13504692e-13,5.359145926e-14,6.509402003e-14,6.890090015e-14,2.039577246e-13,1.720230109e-13,3.959021679e-14,4.059959391e-13,6.652497902e-14
125.609375,2.163399028e-13,1.821787891e-13,2.872789121e-13,1.377340977e-13,3.439454917e-13,1.639195864e-13,5.549003181e-14,1.352530678e-13,1.241037961e-13,5.190661982e-14,2.037603891e-13,1.785671192e-13,3.844790402e-13,3.231013488e-13,3.690263631e-13,2.844149836e-13,2.743444327e-13,2.061865226e-13,1.889865513e-13,1.508207706e-13,1.1298461e-13,5.253833625e-14,6.401068533e-14,1.127709538e-13,5.328102606e-14,6.481794186e-14,6.875804563e-14,2.042075412e-13,1.712543516e-13,4.001256476e-14,4.071874276e-13,6.566755171e-14
125.6171875,2.193690366e-13,1.847226102e-13,2.873634365e-13,1.365334685e-13,3.433118878e-13,1.623036632e-13,5.431505197e-14,1.341874946e-13,1.239756285e-13,5.140974726e-14,2.047053565e-13,1.789737216e-13,3.826476915e-13,3.252797054e-13,3.681722141e-13,2.833384117e-13,2.751055989e-13,2.076543664e-13,1.895866578e-13,1.48899771e-13,1.134270202e-13,5.281007842e-14,6.425302732e-14,1.120481121e-13,5.294351254e-14,6.449981338e-14,6.858644924e-14,2.045608724e-13,1.702953973e-13,4.043376136e-14,4.083739253e-13,6.476522818e-14
125.625,2.225795064e-13,1.876454183e-13,2.876115311e-13,1.353563666e-13,3.426013859e-13,1.607531125e-13,5.315323714e-14,1.330463068e-13,1.237809851e-13,5.103392601e-14,2.058049736e-13,1.794393298e-13,3.807651491e-13,3.274127956e-13,3.674623643e-13,2.824266601e-13,2.75977604e-13,2.09283938e-13,1.902587032e-13,1.47052229e-13,1.13833206e-13,5.306384717e-14,6.446604455e-14,1.112356482e-13,5.257618872e-14,6.418745983e-14,6.843500748e-14,2.051739504e-13,1.693045142e-13,4.08994865e-14,4.094485131e-13,6.383655995e-14
125.6328125,2.256803841e-13,1.904313721e-13,2.880439764e-13,1.342514685e-13,3.418945143e-13,1.592558825e-13,5.203637976e-14,1.317905795e-13,1.235246209e-13,5.081250374e-14,2.069577454e-13,1.799185382e-13,3.789418875e-13,3.29555528e-13,3.669851421e-13,2.817249201e-13,2.768174821e-13,2.111147263e-13,1.910147966e-13,1.450521601e-13,1.141800594e-13,5.33175438e-14,6.468229774e-14,1.103670486e-13,5.226717325e-14,6.391663148e-14,6.835618951e-14,2.058513119e-13,1.683768732e-13,4.141040839e-14,4.104936373e-13,6.29042913e-14
125.640625,2.284587591e-13,1.929858276e-13,2.884813219e-13,1.33220535e-13,3.410349536e-13,1.576808969e-13,5.095487509e-14,1.30430525e-13,1.23198857e-13,5.066832583e-14,2.080055913e-13,1.803649141e-13,3.771494754e-13,3.316069511e-13,3.666009113e-13,2.810332914e-13,2.775063842e-13,2.1299994e-13,1.917679874e-13,1.427930857e-13,1.144820623e-13,5.35649295e-14,6.489777141e-14,1.095187036e-13,5.201627608e-14,6.36830319e-14,6.82991795e-14,2.063436464e-13,1.675108321e-13,4.191941114e-14,4.115287998e-13,6.196277352e-14
125.6484375,2.311406869e-13,1.95998447e-13,2.888355162e-13,1.32133642e-13,3.398357933e-13,1.560037458e-13,4.989657898e-14,1.290239679e-13,1.228528269e-13,5.055240659e-14,2.08980426e-13,1.808754447e-13,3.752563399e-13,3.334555838e-13,3.662271475e-13,2.802575997e-13,2.780450298e-13,2.148136154e-13,1.925255474e-13,1.403865736e-13,1.148118868e-13,5.382514984e-14,6.508872579e-14,1.086792196e-13,5.1748148e-14,6.351472798e-14,6.824854082e-14,2.067994467e-13,1.667973097e-13,4.241483855e-14,4.126641857e-13,6.101026568e-14
125.65625,2.340436175e-13,1.994354594e-13,2.892525565e-13,1.310193436e-13,3.38489973e-13,1.544364796e-13,4.885254958e-14,1.275861181e-13,1.225287614e-13,5.048015109e-14,2.099893963e-13,1.814663105e-13,3.732650718e-13,3.352312723e-13,3.65944566e-13,2.795191005e-13,2.786130268e-13,2.16615662e-13,1.933818273e-13,1.37983015e-13,1.15173213e-13,5.412954593e-14,6.52340484e-14,1.078125379e-13,5.146015994e-14,6.337785812e-14,6.822911945e-14,2.073875359e-13,1.661561098e-13,4.291679861e-14,4.139801094e-13,6.005159638e-14
125.6640625,2.372215e-13,2.026266892e-13,2.898016688e-13,1.299723992e-13,3.373521308e-13,1.531275237e-13,4.781052257e-14,1.260885671e-13,1.222007269e-13,5.044750789e-14,2.10994505e-13,1.820120855e-13,3.71251734e-13,3.371484399e-13,3.657039269e-13,2.788282499e-13,2.792833202e-13,2.185160557e-13,1.943324807e-13,1.357604871e-13,1.154582804e-13,5.445792372e-14,6.533406281e-14,1.068887313e-13,5.118307945e-14,6.31671207e-14,6.817641507e-14,2.080147587e-13,1.653521007e-13,4.343002607e-14,4.15322159e-13,5.909149777e-14
125.671875,2.40455197e-13,2.055276615e-13,2.904117992e-13,1.289299451e-13,3.363974537e-13,1.518970837e-13,4.678843205e-14,1.245601753e-13,1.218580226e-13,5.046765685e-14,2.119752296e-13,1.825206764e-13,3.692119701e-13,3.39155679e-13,3.653432575e-13,2.780861081e-13,2.799225284e-13,2.205168883e-13,1.952823343e-13,1.336820147e-13,1.156406561e-13,5.477966118e-14,6.543059011e-14,1.059261359e-13,5.091005754e-14,6.28762389e-14,6.807961107e-14,2.086186725e-13,1.644217351e-13,4.395894671e-14,4.166330706e-13,5.813202422e-14
125.6796875,2.434686557e-13,2.084519034e-13,2.910887551e-13,1.278692788e-13,3.353132729e-13,1.505796762e-13,4.580175552e-14,1.230094784e-13,1.215018182e-13,5.058516555e-14,2.130371751e-13,1.830761179e-13,3.671116025e-13,3.409802695e-13,3.648893024e-13,2.773206353e-13,2.804731452e-13,2.224942365e-13,1.961829466e-13,1.31493592e-13,1.15816755e-13,5.510085521e-14,6.553557637e-14,1.050080183e-13,5.063265107e-14,6.258561318e-14,6.803297635e-14,2.092509371e-13,1.635318886e-13,4.450135385e-14,4.179402789e-13,5.716049447e-14
125.6875,2.463398148e-13,2.114497553e-13,2.91842108e-13,1.268883687e-13,3.340476112e-13,1.492987421e-13,4.482849352e-14,1.213854609e-13,1.211177966e-13,5.080165203e-14,2.141943517e-13,1.836450057e-13,3.649867449e-13,3.425676157e-13,3.644600844e-13,2.765428205e-13,2.809787805e-13,2.243943332e-13,1.970888965e-13,1.292078304e-13,1.16006636e-13,5.54421255e-14,6.560800381e-14,1.041201295e-13,5.035513265e-14,6.232326569e-14,6.802025382e-14,2.099654907e-13,1.626763602e-13,4.504050491e-14,4.19141648e-13,5.617499241e-14
125.6953125,2.493085511e-13,2.144915016e-13,2.926518601e-13,1.259837574e-13,3.328052459e-13,1.481212349e-13,4.386298998e-14,1.197299078e-13,1.207327644e-13,5.110412394e-14,2.153997582e-13,1.842347037e-13,3.628546439e-13,3.441219104e-13,3.640476101e-13,2.75650302e-13,2.814187164e-13,2.263491108e-13,1.980940543e-13,1.269859781e-13,1.161559639e-13,5.582215637e-14,6.565469565e-14,1.031673242e-13,5.008526213e-14,6.206537426e-14,6.798907922e-14,2.108035011e-13,1.618098986e-13,4.559038288e-14,4.203533441e-13,5.520121435e-14
125.703125,2.521754314e-13,2.175843883e-13,2.93530468e-13,1.250565055e-13,3.315226757e-13,1.469307707e-13,4.292005316e-14,1.181076625e-13,1.203449882e-13,5.14988598e-14,2.166926795e-13,1.848946429e-13,3.606199203e-13,3.456060135e-13,3.636066207e-13,2.746491009e-13,2.817304958e-13,2.283688349e-13,1.991836669e-13,1.24730578e-13,1.162637899e-13,5.622320125e-14,6.571084523e-14,1.02178066e-13,4.982617615e-14,6.178620748e-14,6.800478247e-14,2.116908653e-13,1.608939415e-13,4.616493909e-14,4.217234572e-13,5.424090518e-14
125.7109375,2.547836343e-13,2.207879326e-13,2.944003383e-13,1.241124467e-13,3.299691625e-13,1.45774919e-13,4.199491674e-14,1.164352398e-13,1.198802136e-13,5.196132319e-14,2.180458047e-13,1.855366005e-13,3.583260174e-13,3.4684769e-13,3.631091145e-13,2.736364327e-13,2.819333564e-13,2.303251055e-13,2.002618299e-13,1.223632381e-13,1.163468896e-13,5.659942337e-14,6.575613345e-14,1.012048005e-13,4.957229534e-14,6.148285777e-14,6.807919418e-14,2.125143092e-13,1.599392412e-13,4.672430482e-14,4.229667015e-13,5.325997805e-14
125.71875,2.575796111e-13,2.24113851e-13,2.952599996e-13,1.232844308e-13,3.283635583e-13,1.448351654e-13,4.108115191e-14,1.146554996e-13,1.193626138e-13,5.24768234e-14,2.194017794e-13,1.86133531e-13,3.562343379e-13,3.480850645e-13,3.625286259e-13,2.726230431e-13,2.821694662e-13,2.32377022e-13,2.01364448e-13,1.200142605e-13,1.164255244e-13,5.697899742e-14,6.578447194e-14,1.001979119e-13,4.93369108e-14,6.11834275e-14,6.81635956e-14,2.133658436e-13,1.591007506e-13,4.725864445e-14,4.2403473e-13,5.225350789e-14
125.7265625,2.607452383e-13,2.273651135e-13,2.96282827e-13,1.226145385e-13,3.270428957e-13,1.440797226e-13,4.017394833e-14,1.128681823e-13,1.18894575e-13,5.308324298e-14,2.208386705e-13,1.867908795e-13,3.543080856e-13,3.495019306e-13,3.619238627e-13,2.716016269e-13,2.824864156e-13,2.347083467e-13,2.025842234e-13,1.17731551e-13,1.165210437e-13,5.742653734e-14,6.583559394e-14,9.917799913e-14,4.91286271e-14,6.089469787e-14,6.831383404e-14,2.143620422e-13,1.583449848e-13,4.782133215e-14,4.253415266e-13,5.125386389e-14
125.734375,2.638019456e-13,2.304926802e-13,2.973671967e-13,1.219206633e-13,3.257321227e-13,1.433119159e-13,3.927302398e-14,1.110985041e-13,1.1843197e-13,5.378769552e-14,2.223492477e-13,1.87445907e-13,3.52191041e-13,3.507051812e-13,3.613637124e-13,2.705879913e-13,2.826911224e-13,2.370689844e-13,2.038472506e-13,1.154482736e-13,1.165726088e-13,5.789969843e-14,6.5893155e-14,9.821496207e-14,4.891828259e-14,6.059335103e-14,6.855564226e-14,2.15396323e-13,1.57440038e-13,4.841452465e-14,4.268070895e-13,5.027025212e-14
125.7421875,2.665506561e-13,2.33658388e-13,2.982750457e-13,1.211264587e-13,3.241239758e-13,1.424784504e-13,3.841163005e-14,1.092592371e-13,1.178858463e-13,5.456496577e-14,2.237950893e-13,1.879986205e-13,3.498823892e-13,3.515094416e-13,3.608027097e-13,2.695146659e-13,2.82649983e-13,2.392630353e-13,2.050758511e-13,1.131539072e-13,1.165247718e-13,5.833959013e-14,6.589177331e-14,9.72530726e-14,4.870213052e-14,6.02830335e-14,6.880629394e-14,2.163827061e-13,1.56483681e-13,4.898920261e-14,4.280391362e-13,4.928332417e-14
125.75,2.692418204e-13,2.36757723e-13,2.991553712e-13,1.204523952e-13,3.224831115e-13,1.417062852e-13,3.760820401e-14,1.073949423e-13,1.173135431e-13,5.542568094e-14,2.251768275e-13,1.885532557e-13,3.476098585e-13,3.522372209e-13,3.602683966e-13,2.683950035e-13,2.82501995e-13,2.414499593e-13,2.063446105e-13,1.109143605e-13,1.164280683e-13,5.879031073e-14,6.582930762e-14,9.62437215e-14,4.850443004e-14,5.997031628e-14,6.90521257e-14,2.17393167e-13,1.556380519e-13,4.954427008e-14,4.291321921e-13,4.829560221e-14
125.7578125,2.719656216e-13,2.397151672e-13,3.001341964e-13,1.199339692e-13,3.208779961e-13,1.410875257e-13,3.683378606e-14,1.056095408e-13,1.167461966e-13,5.637173658e-14,2.26543465e-13,1.891220355e-13,3.45274325e-13,3.528923996e-13,3.599793882e-13,2.675344859e-13,2.824991538e-13,2.436837904e-13,2.076865611e-13,1.087683683e-13,1.163066189e-13,5.926430947e-14,6.577165569e-14,9.524340018e-14,4.831360502e-14,5.964337687e-14,6.935289306e-14,2.184465039e-13,1.546658898e-13,5.01066778e-14,4.301879223e-13,4.733091229e-14
125.765625,2.746453835e-13,2.427998019e-13,3.010695162e-13,1.19358534e-13,3.189999884e-13,1.406094133e-13,3.60796935e-14,1.038309421e-13,1.16102135e-13,5.737641104e-14,2.278745257e-13,1.895881259e-13,3.427913682e-13,3.53280367e-13,3.599895845e-13,2.67083075e-13,2.827456066e-13,2.45906787e-13,2.090620811e-13,1.066300664e-13,1.161458235e-13,5.970970692e-14,6.574559771e-14,9.426094583e-14,4.812147566e-14,5.932076092e-14,6.973244622e-14,2.195239155e-13,1.534930599e-13,5.068453879e-14,4.310221874e-13,4.638084252e-14
125.7734375,2.771742549e-13,2.460194613e-13,3.020581851e-13,1.188316398e-13,3.169837294e-13,1.40261605e-13,3.53581407e-14,1.019575521e-13,1.153936244e-13,5.84402315e-14,2.29218941e-13,1.900333741e-13,3.40345157e-13,3.535776935e-13,3.599648645e-13,2.666201034e-13,2.829661801e-13,2.48154676e-13,2.104647072e-13,1.044730071e-13,1.159870229e-13,6.015088719e-14,6.569278736e-14,9.325640727e-14,4.793121793e-14,5.900991371e-14,7.016530786e-14,2.206817107e-13,1.524182989e-13,5.127463633e-14,4.31682847e-13,4.540938458e-14
125.78125,2.79421435e-13,2.490621655e-13,3.031862685e-13,1.185396767e-13,3.151128303e-13,1.399816312e-13,3.465807039e-14,1.000573759e-13,1.146968966e-13,5.957458199e-14,2.30571756e-13,1.905325857e-13,3.37939155e-13,3.53793479e-13,3.595762662e-13,2.657760718e-13,2.827718051e-13,2.503132866e-13,2.118133259e-13,1.024429816e-13,1.158071946e-13,6.061596192e-14,6.556870161e-14,9.223597612e-14,4.77092339e-14,5.866802096e-14,7.057934223e-14,2.218968382e-13,1.514372324e-13,5.184976355e-14,4.322487264e-13,4.442348802e-14
125.7890625,2.814622372e-13,2.518137823e-13,3.041641979e-13,1.182387057e-13,3.131916649e-13,1.396297802e-13,3.398193151e-14,9.820750318e-14,1.139757914e-13,6.076932018e-14,2.318259752e-13,1.909275693e-13,3.354267106e-13,3.536297891e-13,3.588574159e-13,2.647258547e-13,2.822291175e-13,2.522415997e-13,2.130248361e-13,1.004944136e-13,1.155187799e-13,6.10470958e-14,6.541107032e-14,9.121057906e-14,4.745509381e-14,5.828895124e-14,7.096506803e-14,2.230329339e-13,1.502966818e-13,5.239020208e-14,4.325418059e-13,4.346902378e-14
125.796875,2.835675791e-13,2.543932451e-13,3.049437717e-13,1.177761568e-13,3.111053336e-13,1.392540396e-13,3.334554441e-14,9.637398448e-14,1.131931753e-13,6.200482591e-14,2.330622594e-13,1.911785324e-13,3.328540429e-13,3.532428937e-13,3.580528584e-13,2.636848264e-13,2.81680803e-13,2.541438663e-13,2.142389527e-13,9.839882378e-14,1.151667426e-13,6.144951984e-14,6.52556077e-14,9.017056192e-14,4.722112913e-14,5.790167252e-14,7.143069737e-14,2.241028185e-13,1.490537819e-13,5.29321151e-14,4.325860718e-13,4.254674497e-14
125.8046875,2.858348554e-13,2.571157468e-13,3.058128901e-13,1.174139168e-13,3.090413236e-13,1.390562471e-13,3.272889556e-14,9.455641221e-14,1.124008548e-13,6.32668775e-14,2.344478133e-13,1.914403247e-13,3.3029905e-13,3.529724737e-13,3.573657208e-13,2.626953344e-13,2.812252661e-13,2.562620289e-13,2.156052312e-13,9.626696086e-14,1.148361358e-13,6.189552296e-14,6.509387622e-14,8.910705128e-14,4.701054461e-14,5.749741604e-14,7.200257696e-14,2.253013902e-13,1.479132315e-13,5.350042378e-14,4.326113357e-13,4.162004902e-14
125.8125,2.879989295e-13,2.601199146e-13,3.068043435e-13,1.17234944e-13,3.069360697e-13,1.390119707e-13,3.210830373e-14,9.280975874e-14,1.11602582e-13,6.458096046e-14,2.359247955e-13,1.917371867e-13,3.27731207e-13,3.525877296e-13,3.567970146e-13,2.618061813e-13,2.80755811e-13,2.584648179e-13,2.170141458e-13,9.438744627e-14,1.144895721e-13,6.235855524e-14,6.493330524e-14,8.802907792e-14,4.679607614e-14,5.709370647e-14,7.259119247e-14,2.266591607e-13,1.468865947e-13,5.407004844e-14,4.325860756e-13,4.069466351e-14
125.8203125,2.897672216e-13,2.629519812e-13,3.07800539e-13,1.170407091e-13,3.046084605e-13,1.389634763e-13,3.149973448e-14,9.11085123e-14,1.107523176e-13,6.599499499e-14,2.373359086e-13,1.91985913e-13,3.251219851e-13,3.517727268e-13,3.561327349e-13,2.608879657e-13,2.801478329e-13,2.604904904e-13,2.183199381e-13,9.27021897e-14,1.141075743e-13,6.27762502e-14,6.478709438e-14,8.698790484e-14,4.658106209e-14,5.674805633e-14,7.31897151e-14,2.279606023e-13,1.458674094e-13,5.464030648e-14,4.32335213e-13,3.979588886e-14
125.828125,2.914022077e-13,2.654089023e-13,3.087459993e-13,1.167517569e-13,3.021577916e-13,1.389341142e-13,3.093040117e-14,8.939284256e-14,1.098655956e-13,6.750047808e-14,2.385712532e-13,1.92161914e-13,3.224581401e-13,3.507471441e-13,3.552636006e-13,2.597941703e-13,2.793521471e-13,2.623201119e-13,2.195524393e-13,9.101298347e-14,1.137380805e-13,6.31718249e-14,6.463544759e-14,8.599300857e-14,4.635605337e-14,5.642678209e-14,7.384631647e-14,2.291336875e-13,1.447590849e-13,5.522102621e-14,4.31888144e-13,3.891328811e-14
125.8359375,2.934004821e-13,2.678672313e-13,3.095822178e-13,1.163923481e-13,2.998109324e-13,1.39013372e-13,3.040123299e-14,8.769575759e-14,1.089860444e-13,6.90475529e-14,2.395894112e-13,1.922643043e-13,3.197538744e-13,3.498162068e-13,3.543467205e-13,2.586467358e-13,2.784240059e-13,2.641190088e-13,2.207767628e-13,8.936451913e-14,1.133632377e-13,6.358165793e-14,6.44533697e-14,8.496566969e-14,4.609720127e-14,5.602900483e-14,7.454473614e-14,2.303309402e-13,1.435446488e-13,5.577773887e-14,4.31409415e-13,3.804276199e-14
125.84375,2.955302729e-13,2.702305849e-13,3.104816103e-13,1.160280477e-13,2.977098497e-13,1.392187629e-13,2.988950313e-14,8.606871473e-14,1.08128478e-13,7.060590109e-14,2.40590677e-13,1.923268852e-13,3.170608672e-13,3.489263229e-13,3.535007442e-13,2.574818741e-13,2.773356471e-13,2.659774852e-13,2.219871751e-13,8.789439541e-14,1.129696239e-13,6.401470706e-14,6.422798554e-14,8.390408829e-14,4.581105064e-14,5.554754567e-14,7.524774869e-14,2.315672439e-13,1.423245752e-13,5.630335701e-14,4.309610851e-13,3.720375845e-14
125.8515625,2.972093519e-13,2.722858626e-13,3.116354285e-13,1.15804731e-13,2.957704788e-13,1.395472185e-13,2.938810266e-14,8.4481158e-14,1.072924203e-13,7.217633258e-14,2.418350002e-13,1.924104227e-13,3.144204444e-13,3.47913614e-13,3.526660604e-13,2.5621879e-13,2.760001308e-13,2.678392154e-13,2.231642505e-13,8.658247886e-14,1.12629717e-13,6.448604671e-14,6.396171372e-14,8.290824648e-14,4.552003793e-14,5.505086319e-14,7.592881366e-14,2.327702869e-13,1.411968773e-13,5.683654162e-14,4.3045114e-13,3.638460265e-14
125.859375,2.985741073e-13,2.744941287e-13,3.127751313e-13,1.157429588e-13,2.937138611e-13,1.399568049e-13,2.891674672e-14,8.289667855e-14,1.064507127e-13,7.380914937e-14,2.431796936e-13,1.92481191e-13,3.118352942e-13,3.467194549e-13,3.517789018e-13,2.549900788e-13,2.74517471e-13,2.696048946e-13,2.243121725e-13,8.530906854e-14,1.123406699e-13,6.497650522e-14,6.368566717e-14,8.198040963e-14,4.523490183e-14,5.456036085e-14,7.659901357e-14,2.340360145e-13,1.401240645e-13,5.737044219e-14,4.297387053e-13,3.55612189e-14
125.8671875,3.000595948e-13,2.769422559e-13,3.136793871e-13,1.157037573e-13,2.914017813e-13,1.404264406e-13,2.848117141e-14,8.131725845e-14,1.05535897e-13,7.554181645e-14,2.44324643e-13,1.924377176e-13,3.09218767e-13,3.452937058e-13,3.508611553e-13,2.539267499e-13,2.731208998e-13,2.712666988e-13,2.254384916e-13,8.406008386e-14,1.119925293e-13,6.542751063e-14,6.342760205e-14,8.102161435e-14,4.495394697e-14,5.407401626e-14,7.732108306e-14,2.353781465e-13,1.390321605e-13,5.788156343e-14,4.287200697e-13,3.474783069e-14
125.875,3.016014428e-13,2.791576055e-13,3.14587207e-13,1.156317137e-13,2.888916103e-13,1.410017798e-13,2.807462651e-14,7.971988481e-14,1.044996232e-13,7.730648263e-14,2.453434131e-13,1.92257901e-13,3.06502733e-13,3.436173041e-13,3.499852878e-13,2.529931178e-13,2.719464638e-13,2.729775156e-13,2.265342446e-13,8.290062674e-14,1.115540494e-13,6.582241217e-14,6.317015195e-14,7.999569341e-14,4.468448782e-14,5.361849756e-14,7.810204098e-14,2.366369181e-13,1.379705034e-13,5.839918226e-14,4.274392047e-13,3.396565725e-14
