"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
125.8828125,3.030469878e-13,2.811964918e-13,3.155975127e-13,1.155580837e-13,2.8628667e-13,1.416732266e-13,2.770561157e-14,7.810903523e-14,1.033999053e-13,7.905905008e-14,2.464026064e-13,1.920139364e-13,3.037765523e-13,3.417980077e-13,3.491251097e-13,2.520981602e-13,2.708364669e-13,2.748598955e-13,2.276075699e-13,8.182267071e-14,1.110630824e-13,6.620883291e-14,6.287954411e-14,7.895517751e-14,4.444208724e-14,5.317722919e-14,7.890838435e-14,2.378412277e-13,1.370039005e-13,5.893601586e-14,4.261126766e-13,3.322065141e-14
125.890625,3.044871577e-13,2.832277072e-13,3.165098745e-13,1.154650638e-13,2.837538814e-13,1.423973923e-13,2.736955717e-14,7.658092326e-14,1.023454052e-13,8.087426117e-14,2.473735024e-13,1.917481712e-13,3.010888164e-13,3.399246985e-13,3.481302707e-13,2.511029223e-13,2.694677373e-13,2.767878242e-13,2.286842939e-13,8.086646934e-14,1.10502445e-13,6.662184962e-14,6.256454498e-14,7.795929982e-14,4.420946347e-14,5.268737182e-14,7.978608783e-14,2.390890531e-13,1.361020474e-13,5.945231646e-14,4.24802624e-13,3.251853418e-14
125.8984375,3.058772755e-13,2.850667437e-13,3.172715686e-13,1.153320889e-13,2.813058373e-13,1.431561697e-13,2.704474353e-14,7.516978287e-14,1.013229156e-13,8.274605889e-14,2.481777472e-13,1.913992199e-13,2.984123156e-13,3.37952648e-13,3.469677695e-13,2.500005571e-13,2.678406176e-13,2.785888136e-13,2.2971348e-13,8.015824324e-14,1.098895339e-13,6.702456871e-14,6.226155056e-14,7.701290686e-14,4.396374381e-14,5.215472086e-14,8.075911443e-14,2.402338129e-13,1.352925124e-13,5.992930573e-14,4.232742956e-13,3.184436525e-14
125.90625,3.070356915e-13,2.867827931e-13,3.179645178e-13,1.152023837e-13,2.787212016e-13,1.43898845e-13,2.673471807e-14,7.377353544e-14,1.002435922e-13,8.457568882e-14,2.489678814e-13,1.909209937e-13,2.95844388e-13,3.358178601e-13,3.457013188e-13,2.488953649e-13,2.661510148e-13,2.802580397e-13,2.306154514e-13,7.965973873e-14,1.093194372e-13,6.737989732e-14,6.196678117e-14,7.609575403e-14,4.372376063e-14,5.162827208e-14,8.17575665e-14,2.412099607e-13,1.346254577e-13,6.038179246e-14,4.214284988e-13,3.117993155e-14
125.9140625,3.079463751e-13,2.884763723e-13,3.186486549e-13,1.151131547e-13,2.759568725e-13,1.446420706e-13,2.645772684e-14,7.235013826e-14,9.912552195e-14,8.643155996e-14,2.497656794e-13,1.903818624e-13,2.933704101e-13,3.334458929e-13,3.443091828e-13,2.477439038e-13,2.642960029e-13,2.81798502e-13,2.314476411e-13,7.921746393e-14,1.088005947e-13,6.773098494e-14,6.165299663e-14,7.521798419e-14,4.349332292e-14,5.110452668e-14,8.279155806e-14,2.422185769e-13,1.340197194e-13,6.081742069e-14,4.194351073e-13,3.055049509e-14
125.921875,3.086997733e-13,2.900196281e-13,3.193642343e-13,1.150364466e-13,2.731380446e-13,1.454944167e-13,2.621952065e-14,7.096826721e-14,9.801637353e-14,8.843679853e-14,2.504610825e-13,1.898367953e-13,2.907983249e-13,3.307731887e-13,3.428048784e-13,2.465235716e-13,2.621767249e-13,2.831784619e-13,2.323084384e-13,7.876849853e-14,1.082704789e-13,6.811318741e-14,6.132151545e-14,7.437205681e-14,4.324776389e-14,5.057083915e-14,8.393479932e-14,2.433197711e-13,1.334564313e-13,6.123014326e-14,4.173687916e-13,2.996828357e-14
125.9296875,3.094149791e-13,2.914692606e-13,3.20079865e-13,1.149715191e-13,2.702899941e-13,1.464729631e-13,2.601597647e-14,6.963257588e-14,9.688724764e-14,9.048693718e-14,2.510705818e-13,1.892580773e-13,2.881704762e-13,3.279515157e-13,3.41195621e-13,2.452492964e-13,2.599651013e-13,2.844683435e-13,2.331580935e-13,7.832326981e-14,1.077415378e-13,6.849165619e-14,6.097171236e-14,7.35211117e-14,4.299114807e-14,5.001864783e-14,8.511263168e-14,2.443809494e-13,1.329814603e-13,6.161262425e-14,4.151849431e-13,2.93911467e-14
125.9375,3.102677213e-13,2.928335365e-13,3.207705847e-13,1.149787896e-13,2.674925099e-13,1.475344624e-13,2.582066013e-14,6.829486805e-14,9.574185513e-14,9.245215915e-14,2.516366405e-13,1.886242513e-13,2.855853971e-13,3.251794748e-13,3.393719627e-13,2.438166926e-13,2.577500012e-13,2.857591169e-13,2.339313571e-13,7.800520577e-14,1.072259173e-13,6.885809545e-14,6.0614215e-14,7.266316952e-14,4.272597286e-14,4.941991123e-14,8.624891763e-14,2.454035892e-13,1.324851667e-13,6.198277213e-14,4.128752174e-13,2.880958139e-14
125.9453125,3.112339577e-13,2.940578901e-13,3.214296064e-13,1.150341495e-13,2.647786663e-13,1.486499273e-13,2.560276591e-14,6.698016551e-14,9.460416864e-14,9.439259683e-14,2.52165331e-13,1.879128155e-13,2.829270248e-13,3.223586643e-13,3.374051714e-13,2.423236567e-13,2.554948184e-13,2.870445903e-13,2.346438039e-13,7.794864314e-14,1.066974961e-13,6.923323375e-14,6.030232206e-14,7.179683523e-14,4.244134385e-14,4.881254559e-14,8.752663649e-14,2.464722746e-13,1.319879841e-13,6.236875363e-14,4.104152341e-13,2.826358397e-14
125.953125,3.120090134e-13,2.953804331e-13,3.219856864e-13,1.15072106e-13,2.619642768e-13,1.497500341e-13,2.538072975e-14,6.572608891e-14,9.344015606e-14,9.633493728e-14,2.527197945e-13,1.871068065e-13,2.802948246e-13,3.193682845e-13,3.354982819e-13,2.409428784e-13,2.531175956e-13,2.882511863e-13,2.352904638e-13,7.804648635e-14,1.062104882e-13,6.959306888e-14,6.002600051e-14,7.092747553e-14,4.215582453e-14,4.825350092e-14,8.908731863e-14,2.475633527e-13,1.317054914e-13,6.274933793e-14,4.078368742e-13,2.775980303e-14
125.9609375,3.125518083e-13,2.967657416e-13,3.224849699e-13,1.151458952e-13,2.590589145e-13,1.508513637e-13,2.519673207e-14,6.451204868e-14,9.226127276e-14,9.822421988e-14,2.532833412e-13,1.862585242e-13,2.779084133e-13,3.163307825e-13,3.336049281e-13,2.39539571e-13,2.505015488e-13,2.893283988e-13,2.358441843e-13,7.818677432e-14,1.057934052e-13,6.992847734e-14,5.970918161e-14,7.012188009e-14,4.187468784e-14,4.768347427e-14,9.069395552e-14,2.486293363e-13,1.315449153e-13,6.309017485e-14,4.052158448e-13,2.728441719e-14
125.96875,3.132150364e-13,2.978603861e-13,3.230324856e-13,1.152796233e-13,2.562477044e-13,1.520530346e-13,2.505189186e-14,6.332846695e-14,9.11102863e-14,1.001218146e-13,2.537186471e-13,1.853789467e-13,2.755907499e-13,3.13266901e-13,3.316269667e-13,2.381260818e-13,2.477853577e-13,2.903547808e-13,2.363283401e-13,7.850525435e-14,1.053307184e-13,7.026506741e-14,5.935805506e-14,6.938786258e-14,4.158328331e-14,4.70564368e-14,9.214690853e-14,2.496792834e-13,1.313036642e-13,6.341030794e-14,4.024719369e-13,2.68426479e-14
125.9765625,3.140698199e-13,2.98731099e-13,3.235307423e-13,1.153913363e-13,2.534531672e-13,1.533215867e-13,2.492344561e-14,6.219737755e-14,8.995092091e-14,1.020859025e-13,2.539787114e-13,1.843996243e-13,2.731688011e-13,3.100560327e-13,3.295844567e-13,2.368743568e-13,2.451664118e-13,2.914405338e-13,2.367718381e-13,7.907175267e-14,1.047772458e-13,7.05906328e-14,5.900186436e-14,6.865193514e-14,4.130507475e-14,4.643641653e-14,9.363600202e-14,2.507072446e-13,1.311351955e-13,6.372609837e-14,3.995431628e-13,2.642197388e-14
125.984375,3.148402356e-13,2.995073999e-13,3.239827397e-13,1.155034703e-13,2.506029839e-13,1.546067062e-13,2.480199018e-14,6.111502908e-14,8.876659225e-14,1.040385391e-13,2.541307942e-13,1.833460224e-13,2.708147661e-13,3.067822644e-13,3.274017288e-13,2.35565256e-13,2.424803354e-13,2.925403555e-13,2.371834542e-13,7.977188574e-14,1.042497995e-13,7.089525098e-14,5.859964437e-14,6.792190695e-14,4.104837413e-14,4.583992737e-14,9.53046782e-14,2.516825076e-13,1.311556938e-13,6.402883167e-14,3.965569016e-13,2.600323861e-14
125.9921875,3.154864317e-13,3.001646001e-13,3.245829557e-13,1.156979209e-13,2.47806696e-13,1.559427817e-13,2.468214007e-14,6.005654641e-14,8.759823668e-14,1.059425797e-13,2.542612797e-13,1.823050194e-13,2.6858836e-13,3.035592352e-13,3.250847745e-13,2.340676141e-13,2.395948278e-13,2.935893817e-13,2.375676654e-13,8.062478988e-14,1.038144787e-13,7.12034544e-14,5.816305005e-14,6.72232101e-14,4.077509184e-14,4.524375821e-14,9.704022108e-14,2.526542731e-13,1.312591744e-13,6.434955055e-14,3.935421099e-13,2.559945482e-14
126,3.161143367e-13,3.010661456e-13,3.25227982e-13,1.159716327e-13,2.450015995e-13,1.572669071e-13,2.457114736e-14,5.902585499e-14,8.644729159e-14,1.078459816e-13,2.544433402e-13,1.812783966e-13,2.664177213e-13,3.002673269e-13,3.227966803e-13,2.32648366e-13,2.366266223e-13,2.946440736e-13,2.379065209e-13,8.180299661e-14,1.034319934e-13,7.151453949e-14,5.774455063e-14,6.652032911e-14,4.047930882e-14,4.468287487e-14,9.881606718e-14,2.537653221e-13,1.314948072e-13,6.471104926e-14,3.904319765e-13,2.522197023e-14
126.0078125,3.167061088e-13,3.022987018e-13,3.257481149e-13,1.163382033e-13,2.421510407e-13,1.585609867e-13,2.450462641e-14,5.804678546e-14,8.532064166e-14,1.097667799e-13,2.546475725e-13,1.802374122e-13,2.643638255e-13,2.968227241e-13,3.205053388e-13,2.313085485e-13,2.33588705e-13,2.957142671e-13,2.381894678e-13,8.330393341e-14,1.030605566e-13,7.182802996e-14,5.731600021e-14,6.585454136e-14,4.018153106e-14,4.414292599e-14,1.006677379e-13,2.550380795e-13,1.319307474e-13,6.506029848e-14,3.873041844e-13,2.486974417e-14
126.015625,3.173555468e-13,3.032387378e-13,3.263349044e-13,1.167622938e-13,2.394260751e-13,1.599847113e-13,2.450649393e-14,5.71062794e-14,8.421604798e-14,1.116829375e-13,2.547731384e-13,1.791346476e-13,2.623680643e-13,2.933275636e-13,3.181652761e-13,2.299136093e-13,2.305239535e-13,2.967396709e-13,2.384168109e-13,8.494969932e-14,1.026798541e-13,7.215723631e-14,5.685991546e-14,6.526893085e-14,3.988665163e-14,4.35730178e-14,1.025406759e-13,2.562545539e-13,1.32488616e-13,6.535527887e-14,3.841225629e-13,2.455447278e-14
126.0234375,3.181966078e-13,3.038178096e-13,3.27022773e-13,1.170961521e-13,2.367650305e-13,1.615345916e-13,2.45568204e-14,5.617007124e-14,8.30495358e-14,1.135306701e-13,2.547978694e-13,1.778938912e-13,2.602665943e-13,2.89865505e-13,3.159847318e-13,2.286780514e-13,2.276147348e-13,2.97773417e-13,2.385511615e-13,8.677582913e-14,1.023111963e-13,7.246748576e-14,5.642145836e-14,6.467668892e-14,3.961042281e-14,4.302054667e-14,1.044709188e-13,2.572537569e-13,1.332036053e-13,6.562614273e-14,3.806765008e-13,2.427182214e-14
126.03125,3.191979974e-13,3.046128478e-13,3.276163791e-13,1.173643922e-13,2.340449839e-13,1.630671879e-13,2.462655848e-14,5.524888712e-14,8.18295954e-14,1.1529749e-13,2.547630818e-13,1.765773669e-13,2.581641751e-13,2.864904885e-13,3.14013506e-13,2.277157645e-13,2.248666421e-13,2.989764062e-13,2.3860847e-13,8.891336251e-14,1.019891428e-13,7.274869413e-14,5.601530946e-14,6.404970863e-14,3.937025736e-14,4.252566233e-14,1.065252784e-13,2.582035661e-13,1.341449364e-13,6.591145373e-14,3.770986358e-13,2.39920249e-14
126.0390625,3.203493229e-13,3.055449093e-13,3.283483097e-13,1.177619827e-13,2.315197007e-13,1.646980975e-13,2.471506167e-14,5.437065911e-14,8.070043159e-14,1.17125996e-13,2.547376599e-13,1.753477554e-13,2.562676104e-13,2.832833766e-13,3.12050932e-13,2.268377279e-13,2.221816504e-13,3.004276602e-13,2.387095253e-13,9.114282086e-14,1.016871298e-13,7.307601294e-14,5.56370497e-14,6.347527849e-14,3.916383287e-14,4.203158652e-14,1.086462818e-13,2.593614186e-13,1.352584631e-13,6.621990826e-14,3.737547931e-13,2.371119582e-14
126.046875,3.215776872e-13,3.062605827e-13,3.294799584e-13,1.183285276e-13,2.292752272e-13,1.665803318e-13,2.484075752e-14,5.354095968e-14,7.967878006e-14,1.190834846e-13,2.548052234e-13,1.742092513e-13,2.545469741e-13,2.8017929e-13,3.100781515e-13,2.260083318e-13,2.195163591e-13,3.019802432e-13,2.388856857e-13,9.330339805e-14,1.013900934e-13,7.346863e-14,5.527241972e-14,6.297842472e-14,3.89777208e-14,4.151734476e-14,1.108285931e-13,2.60742042e-13,1.36546945e-13,6.653646853e-14,3.706017923e-13,2.346473307e-14
126.0546875,3.226673157e-13,3.071064532e-13,3.306302842e-13,1.189645626e-13,2.269228435e-13,1.685096452e-13,2.500308141e-14,5.278443785e-14,7.865418474e-14,1.210144353e-13,2.549176759e-13,1.7304294e-13,2.528724185e-13,2.769892909e-13,3.082124832e-13,2.253739261e-13,2.167973318e-13,3.034231957e-13,2.390177039e-13,9.567586213e-14,1.011450545e-13,7.385208e-14,5.488340236e-14,6.254746434e-14,3.878850212e-14,4.103698648e-14,1.131281891e-13,2.62152107e-13,1.380619083e-13,6.682915717e-14,3.673856028e-13,2.32857023e-14
126.0625,3.236690896e-13,3.082904388e-13,3.314844658e-13,1.196123092e-13,2.243436279e-13,1.702654371e-13,2.516986843e-14,5.210484861e-14,7.759548059e-14,1.228048457e-13,2.549454492e-13,1.718030887e-13,2.512415799e-13,2.737264316e-13,3.064263197e-13,2.249618623e-13,2.140657953e-13,3.048290534e-13,2.390434034e-13,9.838152817e-14,1.009489355e-13,7.420006348e-14,5.449778063e-14,6.218717883e-14,3.860920923e-14,4.062858966e-14,1.155304789e-13,2.633966839e-13,1.398059616e-13,6.708939558e-14,3.641763921e-13,2.316103093e-14
126.0703125,3.248766718e-13,3.093407836e-13,3.323823525e-13,1.202821964e-13,2.218994296e-13,1.720082608e-13,2.532692987e-14,5.142690129e-14,7.653014617e-14,1.244954342e-13,2.549427367e-13,1.705300706e-13,2.497517978e-13,2.706131814e-13,3.046235523e-13,2.246313433e-13,2.114745543e-13,3.064413528e-13,2.390367521e-13,1.012844684e-13,1.007710021e-13,7.454843102e-14,5.416051036e-14,6.18367778e-14,3.848548307e-14,4.027152835e-14,1.180338927e-13,2.645036876e-13,1.417704079e-13,6.735177129e-14,3.61111294e-13,2.303188896e-14
126.078125,3.264305434e-13,3.102481946e-13,3.336169536e-13,1.210455718e-13,2.197761333e-13,1.739692827e-13,2.550446029e-14,5.072545475e-14,7.549560661e-14,1.261636801e-13,2.55057465e-13,1.693016601e-13,2.484289627e-13,2.677351958e-13,3.027916495e-13,2.242757309e-13,2.090370563e-13,3.082622686e-13,2.390942753e-13,1.044251069e-13,1.006610515e-13,7.491935679e-14,5.381083753e-14,6.145748352e-14,3.838681582e-14,3.990202889e-14,1.206227217e-13,2.657801274e-13,1.438820085e-13,6.764574958e-14,3.581054931e-13,2.286317852e-14
126.0859375,3.282489311e-13,3.114863447e-13,3.350421469e-13,1.21927261e-13,2.178106495e-13,1.760765676e-13,2.571811285e-14,5.008986447e-14,7.454012948e-14,1.278838537e-13,2.552470614e-13,1.681570151e-13,2.471301912e-13,2.649790417e-13,3.010186961e-13,2.239985431e-13,2.06708364e-13,3.101066231e-13,2.392167457e-13,1.077849924e-13,1.006425468e-13,7.5319281e-14,5.341194334e-14,6.11428167e-14,3.825370549e-14,3.950903184e-14,1.232466495e-13,2.673498467e-13,1.461142671e-13,6.79620018e-14,3.551360163e-13,2.268947856e-14
126.09375,3.299333626e-13,3.127414377e-13,3.365209407e-13,1.22841768e-13,2.158321162e-13,1.781225643e-13,2.594805547e-14,4.955245484e-14,7.362486271e-14,1.295949047e-13,2.553717303e-13,1.670239689e-13,2.457096114e-13,2.622352322e-13,2.993756467e-13,2.239090795e-13,2.044297254e-13,3.118556284e-13,2.392631756e-13,1.112675778e-13,1.006461965e-13,7.572666235e-14,5.302311668e-14,6.09595654e-14,3.812335454e-14,3.917734708e-14,1.259742035e-13,2.688181773e-13,1.486031016e-13,6.827527011e-14,3.522778917e-13,2.255606024e-14
126.1015625,3.312002798e-13,3.135716363e-13,3.380184437e-13,1.237812297e-13,2.138051091e-13,1.800449058e-13,2.619267606e-14,4.904592049e-14,7.268368538e-14,1.311153169e-13,2.554332505e-13,1.658375083e-13,2.442360855e-13,2.595031318e-13,2.978222179e-13,2.239297035e-13,2.020629654e-13,3.135013391e-13,2.391354879e-13,1.149924033e-13,1.006714109e-13,7.610782763e-14,5.263664078e-14,6.084239244e-14,3.802707855e-14,3.893928315e-14,1.288416799e-13,2.699524462e-13,1.513593606e-13,6.857927697e-14,3.49475284e-13,2.245704001e-14
126.109375,3.326817932e-13,3.146388401e-13,3.394190226e-13,1.248613348e-13,2.118308234e-13,1.819292368e-13,2.646837756e-14,4.855058717e-14,7.176913535e-14,1.324986545e-13,2.555307879e-13,1.646217192e-13,2.428995605e-13,2.569024401e-13,2.963377827e-13,2.24057884e-13,1.996891835e-13,3.152117965e-13,2.389636288e-13,1.190359297e-13,1.007861646e-13,7.649279073e-14,5.220495519e-14,6.073454993e-14,3.791385236e-14,3.871950092e-14,1.317093241e-13,2.712116652e-13,1.542348617e-13,6.889449765e-14,3.466326643e-13,2.236426054e-14
126.1171875,3.349848419e-13,3.163795547e-13,3.407363247e-13,1.26105465e-13,2.100476074e-13,1.838791028e-13,2.67802898e-14,4.80949026e-14,7.091928203e-14,1.339764706e-13,2.556892091e-13,1.633681441e-13,2.417702497e-13,2.545015281e-13,2.94928297e-13,2.243931426e-13,1.975465995e-13,3.171784411e-13,2.388506701e-13,1.23423306e-13,1.009521722e-13,7.691844292e-14,5.177336419e-14,6.063536413e-14,3.778245816e-14,3.849298808e-14,1.345398227e-13,2.729078157e-13,1.572368725e-13,6.923439871e-14,3.436922483e-13,2.228008289e-14
126.125,3.374544428e-13,3.180451525e-13,3.421946004e-13,1.274317012e-13,2.084444024e-13,1.859079647e-13,2.714241958e-14,4.76764914e-14,7.006581825e-14,1.355226131e-13,2.55834357e-13,1.620712258e-13,2.407629387e-13,2.52173075e-13,2.935206831e-13,2.248540723e-13,1.955353856e-13,3.192966057e-13,2.386720744e-13,1.282189801e-13,1.010978661e-13,7.733622373e-14,5.137567646e-14,6.052538699e-14,3.768567009e-14,3.831474389e-14,1.374426639e-13,2.746351749e-13,1.604286384e-13,6.957886759e-14,3.406337302e-13,2.222807644e-14
126.1328125,3.395122316e-13,3.193338335e-13,3.438937527e-13,1.288201028e-13,2.069453224e-13,1.879605288e-13,2.756593057e-14,4.729732367e-14,6.920790545e-14,1.369731926e-13,2.559267913e-13,1.608471809e-13,2.397653356e-13,2.498927939e-13,2.921905725e-13,2.254038478e-13,1.935173421e-13,3.213946441e-13,2.384020432e-13,1.332150219e-13,1.012793768e-13,7.772265601e-14,5.098046375e-14,6.04262509e-14,3.76242981e-14,3.820340583e-14,1.404408133e-13,2.761084501e-13,1.637878387e-13,6.991263913e-14,3.376253425e-13,2.221025374e-14
126.140625,3.417242639e-13,3.208268035e-13,3.45718588e-13,1.302847589e-13,2.05568796e-13,1.900219416e-13,2.802162685e-14,4.696252958e-14,6.840673903e-14,1.383633699e-13,2.560590254e-13,1.597553811e-13,2.387432823e-13,2.478434118e-13,2.911522986e-13,2.262453774e-13,1.917290755e-13,3.235539499e-13,2.382107256e-13,1.382364268e-13,1.015646825e-13,7.814534863e-14,5.060935356e-14,6.041116499e-14,3.758857661e-14,3.815033813e-14,1.43529211e-13,2.775856475e-13,1.673885468e-13,7.025907385e-14,3.348165604e-13,2.221249277e-14
126.1484375,3.443666638e-13,3.226100304e-13,3.475688891e-13,1.318042844e-13,2.042930893e-13,1.920733087e-13,2.847335661e-14,4.663969671e-14,6.763872656e-14,1.39746122e-13,2.563202208e-13,1.586862508e-13,2.377667209e-13,2.459990873e-13,2.903479365e-13,2.274321364e-13,1.902259252e-13,3.258603555e-13,2.380987724e-13,1.43400753e-13,1.019200901e-13,7.861259447e-14,5.02830415e-14,6.046177297e-14,3.75911606e-14,3.816727263e-14,1.467496239e-13,2.792091391e-13,1.713270397e-13,7.063123006e-14,3.32050365e-13,2.223264376e-14
126.15625,3.470243659e-13,3.2441157e-13,3.494288325e-13,1.334221183e-13,2.030396642e-13,1.940590555e-13,2.89267028e-14,4.63223137e-14,6.687405089e-14,1.410439286e-13,2.566093952e-13,1.575832598e-13,2.36923132e-13,2.441669094e-13,2.896147337e-13,2.288362808e-13,1.88732731e-13,3.282802211e-13,2.379238995e-13,1.487239926e-13,1.023157314e-13,7.90534273e-14,4.992531199e-14,6.052179433e-14,3.761472446e-14,3.824664623e-14,1.500646446e-13,2.808485156e-13,1.755485558e-13,7.099417849e-14,3.292051155e-13,2.226689286e-14
126.1640625,3.49732368e-13,3.262491139e-13,3.513345808e-13,1.352039313e-13,2.018375817e-13,1.960442048e-13,2.941667465e-14,4.604552323e-14,6.613119009e-14,1.422766359e-13,2.567676964e-13,1.564755504e-13,2.361858814e-13,2.423384653e-13,2.890031003e-13,2.3044674e-13,1.872751151e-13,3.308166103e-13,2.376901275e-13,1.542894569e-13,1.027460496e-13,7.946000109e-14,4.951325668e-14,6.062768978e-14,3.763812049e-14,3.83651405e-14,1.533635071e-13,2.82478117e-13,1.799574675e-13,7.132777481e-14,3.263541514e-13,2.230658307e-14
126.171875,3.526773482e-13,3.27977854e-13,3.534081346e-13,1.370694428e-13,2.007304376e-13,1.981532221e-13,2.996766759e-14,4.581665654e-14,6.539419084e-14,1.435643878e-13,2.568565531e-13,1.553152725e-13,2.354597163e-13,2.405559361e-13,2.884932522e-13,2.322389401e-13,1.860447573e-13,3.334436967e-13,2.374386224e-13,1.602346731e-13,1.0317681e-13,7.986992254e-14,4.91466808e-14,6.080439953e-14,3.767850815e-14,3.853240829e-14,1.566181259e-13,2.841339692e-13,1.845143146e-13,7.168059907e-14,3.234802437e-13,2.236676158e-14
126.1796875,3.556252664e-13,3.295242082e-13,3.557535217e-13,1.389489628e-13,1.997040102e-13,2.003202116e-13,3.056628549e-14,4.56452158e-14,6.467240306e-14,1.449131429e-13,2.570635896e-13,1.540965999e-13,2.347484237e-13,2.388574989e-13,2.879990498e-13,2.341886271e-13,1.849640997e-13,3.36135256e-13,2.371232955e-13,1.662858338e-13,1.036407983e-13,8.028767093e-14,4.885362118e-14,6.102423953e-14,3.776015554e-14,3.877468463e-14,1.599469573e-13,2.858111186e-13,1.892852794e-13,7.210479369e-14,3.206424212e-13,2.246990776e-14
126.1875,3.585117419e-13,3.312958249e-13,3.582425025e-13,1.409496003e-13,1.987605315e-13,2.023806076e-13,3.118218072e-14,4.55497333e-14,6.401479941e-14,1.462511758e-13,2.573812853e-13,1.529187787e-13,2.341053207e-13,2.373210114e-13,2.8761971e-13,2.364485187e-13,1.839566083e-13,3.389215168e-13,2.367086653e-13,1.723391047e-13,1.042189817e-13,8.070865455e-14,4.855778911e-14,6.129375477e-14,3.7885018e-14,3.90999275e-14,1.634358707e-13,2.87515413e-13,1.94387375e-13,7.25712774e-14,3.179954927e-13,2.260940687e-14
126.1953125,3.614686492e-13,3.333759371e-13,3.605990337e-13,1.431156062e-13,1.977992368e-13,2.04281348e-13,3.18114316e-14,4.548526778e-14,6.337341329e-14,1.475239334e-13,2.576542463e-13,1.517591558e-13,2.334749614e-13,2.357922537e-13,2.874015429e-13,2.390516285e-13,1.830573839e-13,3.416919878e-13,2.361646567e-13,1.786936877e-13,1.048592923e-13,8.111403796e-14,4.825791709e-14,6.160256856e-14,3.803313355e-14,3.950159548e-14,1.66998328e-13,2.891690701e-13,1.99752305e-13,7.301164161e-14,3.153877543e-13,2.276039446e-14
126.203125,3.644964939e-13,3.35437204e-13,3.628056867e-13,1.453486702e-13,1.967172072e-13,2.060351066e-13,3.246062834e-14,4.541916468e-14,6.269025774e-14,1.486725994e-13,2.578813104e-13,1.505428411e-13,2.328057941e-13,2.341544481e-13,2.873297744e-13,2.418878038e-13,1.822779048e-13,3.443680831e-13,2.355312164e-13,1.853038711e-13,1.054624546e-13,8.148598053e-14,4.800234317e-14,6.193091418e-14,3.819392753e-14,3.997405994e-14,1.706139185e-13,2.907018887e-13,2.052468138e-13,7.342623198e-14,3.127351173e-13,2.290608417e-14
126.2109375,3.677248488e-13,3.375520248e-13,3.651663525e-13,1.476318825e-13,1.956972396e-13,2.076856769e-13,3.312068072e-14,4.53951334e-14,6.203352515e-14,1.497317614e-13,2.581911897e-13,1.493657971e-13,2.322064698e-13,2.327267077e-13,2.875070232e-13,2.450280212e-13,1.817525742e-13,3.471786925e-13,2.349826467e-13,1.920827106e-13,1.060756322e-13,8.186500439e-14,4.77565458e-14,6.231535244e-14,3.838990981e-14,4.05252312e-14,1.74384181e-13,2.922642807e-13,2.109545248e-13,7.387802195e-14,3.103338979e-13,2.30474825e-14
126.21875,3.71207944e-13,3.39884886e-13,3.678365766e-13,1.500783377e-13,1.948883885e-13,2.093359531e-13,3.380060134e-14,4.542210799e-14,6.144113407e-14,1.508501817e-13,2.586183764e-13,1.482939026e-13,2.317729113e-13,2.316508564e-13,2.878845628e-13,2.485212409e-13,1.815902279e-13,3.502788401e-13,2.345558765e-13,1.992145069e-13,1.067746913e-13,8.227057409e-14,4.748272556e-14,6.274599493e-14,3.863220472e-14,4.116916911e-14,1.782221343e-13,2.940338592e-13,2.169693322e-13,7.438856012e-14,3.0815439e-13,2.319712273e-14
126.2265625,3.746871103e-13,3.423188513e-13,3.706797419e-13,1.52806558e-13,1.94140239e-13,2.110451926e-13,3.453066616e-14,4.54880667e-14,6.086222288e-14,1.520423577e-13,2.591440316e-13,1.472334248e-13,2.314027258e-13,2.306347587e-13,2.883702345e-13,2.523131837e-13,1.816536362e-13,3.535300775e-13,2.340909793e-13,2.065930252e-13,1.075393679e-13,8.266068077e-14,4.721633816e-14,6.318399941e-14,3.890099615e-14,4.190241919e-14,1.820206978e-13,2.959402037e-13,2.232592636e-13,7.492135393e-14,3.058962084e-13,2.336606e-14
