"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
126.234375,3.781225336e-13,3.448866801e-13,3.736689412e-13,1.557208392e-13,1.934496154e-13,2.127763171e-13,3.531290604e-14,4.562495965e-14,6.03110313e-14,1.531571454e-13,2.598020566e-13,1.461708814e-13,2.309519808e-13,2.296378108e-13,2.891107302e-13,2.564568207e-13,1.818127649e-13,3.568422115e-13,2.335648528e-13,2.141087107e-13,1.083598674e-13,8.305980126e-14,4.698072319e-14,6.369141685e-14,3.919418926e-14,4.271020983e-14,1.859159727e-13,2.977791867e-13,2.298434776e-13,7.545793515e-14,3.037401227e-13,2.356593673e-14
126.2421875,3.817042291e-13,3.475639214e-13,3.769118394e-13,1.585700724e-13,1.929900357e-13,2.144879111e-13,3.61271194e-14,4.581607411e-14,5.98204381e-14,1.541630826e-13,2.605648294e-13,1.451626952e-13,2.304403156e-13,2.288169967e-13,2.901144964e-13,2.608857955e-13,1.820658212e-13,3.602450932e-13,2.330690134e-13,2.219433537e-13,1.092435122e-13,8.352152389e-14,4.676572599e-14,6.43187425e-14,3.952651419e-14,4.359522051e-14,1.899019652e-13,2.994936439e-13,2.366981714e-13,7.601437213e-14,3.018850428e-13,2.380106927e-14
126.25,3.854456137e-13,3.501287839e-13,3.803208873e-13,1.614637195e-13,1.926763528e-13,2.161669224e-13,3.697530677e-14,4.603918496e-14,5.935563843e-14,1.5518284e-13,2.613189688e-13,1.441901881e-13,2.299607739e-13,2.28122298e-13,2.912640167e-13,2.655317028e-13,1.825189133e-13,3.637893462e-13,2.326007961e-13,2.300641428e-13,1.10130136e-13,8.399357155e-14,4.656411373e-14,6.501130063e-14,3.989988735e-14,4.457334557e-14,1.938070454e-13,3.012371937e-13,2.437653653e-13,7.659812431e-14,3.000858342e-13,2.405623762e-14
126.2578125,3.893943045e-13,3.528108982e-13,3.837571518e-13,1.646693588e-13,1.923744213e-13,2.177706054e-13,3.787046031e-14,4.634431495e-14,5.891766418e-14,1.562687591e-13,2.620508576e-13,1.432771658e-13,2.295086412e-13,2.275939807e-13,2.926960917e-13,2.706481514e-13,1.833813281e-13,3.675447528e-13,2.321792614e-13,2.383325382e-13,1.109860258e-13,8.442580932e-14,4.635729804e-14,6.571827042e-14,4.031996768e-14,4.564707963e-14,1.97747159e-13,3.031248856e-13,2.511674225e-13,7.720177091e-14,2.982975768e-13,2.433193355e-14
126.265625,3.936089012e-13,3.559339189e-13,3.872990378e-13,1.680126787e-13,1.921881343e-13,2.192642969e-13,3.879874894e-14,4.670135054e-14,5.854061271e-14,1.573667291e-13,2.628541976e-13,1.424591587e-13,2.290595689e-13,2.273469302e-13,2.944606774e-13,2.762753512e-13,1.845993727e-13,3.714591786e-13,2.318456979e-13,2.467884141e-13,1.118839961e-13,8.486889248e-14,4.615039064e-14,6.644053412e-14,4.079401329e-14,4.680764749e-14,2.018273689e-13,3.050823872e-13,2.589473573e-13,7.782120012e-14,2.967175122e-13,2.465256359e-14
126.2734375,3.978982664e-13,3.592121608e-13,3.910282376e-13,1.714172522e-13,1.921882436e-13,2.207207892e-13,3.973696553e-14,4.703253804e-14,5.82036674e-14,1.584462602e-13,2.637388374e-13,1.416530418e-13,2.28673453e-13,2.272672746e-13,2.964084622e-13,2.821129671e-13,1.858628141e-13,3.754349961e-13,2.315273452e-13,2.555134165e-13,1.128767046e-13,8.535997049e-14,4.598609371e-14,6.720003075e-14,4.130845057e-14,4.805515743e-14,2.058160414e-13,3.070419084e-13,2.669166229e-13,7.84518872e-14,2.952853822e-13,2.500608235e-14
126.28125,4.021982402e-13,3.624956336e-13,3.948791123e-13,1.751422784e-13,1.922973872e-13,2.222232044e-13,4.070032631e-14,4.73991151e-14,5.788569995e-14,1.595368038e-13,2.646347773e-13,1.408386244e-13,2.283384513e-13,2.272675296e-13,2.985870641e-13,2.881777235e-13,1.871647621e-13,3.795158805e-13,2.311812954e-13,2.645468145e-13,1.139217992e-13,8.587444662e-14,4.586272181e-14,6.799721241e-14,4.18466199e-14,4.938698789e-14,2.096446929e-13,3.090081524e-13,2.750444247e-13,7.908334203e-14,2.939170261e-13,2.535555206e-14
126.2890625,4.066893742e-13,3.660809308e-13,3.988464759e-13,1.790087726e-13,1.924402101e-13,2.237047083e-13,4.171818129e-14,4.786460908e-14,5.759738201e-14,1.606477493e-13,2.655634884e-13,1.401034142e-13,2.279488504e-13,2.273920315e-13,3.010585925e-13,2.946518488e-13,1.887154756e-13,3.837074637e-13,2.308530998e-13,2.737224767e-13,1.149917697e-13,8.638348924e-14,4.574678905e-14,6.88120958e-14,4.241605964e-14,5.078957968e-14,2.134899972e-13,3.109473236e-13,2.834318306e-13,7.971909334e-14,2.926791807e-13,2.571712816e-14
126.296875,4.114185719e-13,3.69887909e-13,4.030070304e-13,1.828163796e-13,1.926043839e-13,2.250777715e-13,4.277589892e-14,4.839001761e-14,5.734567168e-14,1.617295719e-13,2.666081233e-13,1.394245177e-13,2.275701909e-13,2.276344054e-13,3.037485464e-13,3.015511594e-13,1.905568672e-13,3.879806512e-13,2.305298613e-13,2.829600496e-13,1.161200692e-13,8.687759765e-14,4.564578987e-14,6.969748634e-14,4.304288363e-14,5.228666772e-14,2.173693481e-13,3.128875086e-13,2.92046502e-13,8.039018055e-14,2.915643411e-13,2.614095777e-14
126.3046875,4.163842663e-13,3.737383761e-13,4.07317821e-13,1.869101013e-13,1.928547366e-13,2.263837641e-13,4.385728357e-14,4.898356472e-14,5.714497863e-14,1.627610709e-13,2.67735814e-13,1.387466022e-13,2.273464378e-13,2.280230066e-13,3.06685498e-13,3.089497812e-13,1.926731745e-13,3.924564768e-13,2.301958196e-13,2.924746979e-13,1.17301923e-13,8.737243008e-14,4.556717897e-14,7.069855704e-14,4.373112829e-14,5.393480682e-14,2.213215821e-13,3.149224167e-13,3.009293078e-13,8.1114343e-14,2.90555487e-13,2.662843351e-14
126.3125,4.21591754e-13,3.779143508e-13,4.116913551e-13,1.913184251e-13,1.932278761e-13,2.276723222e-13,4.499075427e-14,4.96752377e-14,5.699706374e-14,1.638031594e-13,2.688497151e-13,1.381324323e-13,2.271632778e-13,2.285724988e-13,3.098826079e-13,3.167985324e-13,1.950297993e-13,3.971562466e-13,2.29895773e-13,3.021079943e-13,1.184770785e-13,8.787818067e-14,4.549825425e-14,7.171953149e-14,4.444603687e-14,5.571607244e-14,2.25440365e-13,3.170386525e-13,3.10168592e-13,8.186122657e-14,2.896583047e-13,2.712979306e-14
126.3203125,4.268693526e-13,3.823923423e-13,4.162361175e-13,1.95764874e-13,1.937110848e-13,2.289455939e-13,4.616550983e-14,5.04316738e-14,5.688678526e-14,1.648956678e-13,2.699957278e-13,1.3760876e-13,2.268664401e-13,2.292199572e-13,3.132801451e-13,3.248490284e-13,1.975425594e-13,4.019122642e-13,2.29635574e-13,3.116814191e-13,1.196286319e-13,8.839008445e-14,4.545527148e-14,7.271852543e-14,4.51721209e-14,5.754297922e-14,2.294884381e-13,3.191944009e-13,3.196110673e-13,8.260178164e-14,2.888447584e-13,2.762065151e-14
126.328125,4.321542745e-13,3.867174915e-13,4.211155038e-13,2.003529589e-13,1.943811892e-13,2.30211982e-13,4.731791142e-14,5.124092384e-14,5.683375007e-14,1.659774229e-13,2.713095383e-13,1.371046344e-13,2.265705129e-13,2.300339382e-13,3.168946062e-13,3.330919756e-13,2.002075927e-13,4.066817852e-13,2.293866089e-13,3.216301618e-13,1.208076718e-13,8.893607465e-14,4.5460474e-14,7.38025071e-14,4.593930399e-14,5.941039635e-14,2.332809706e-13,3.213871031e-13,3.291303945e-13,8.33548518e-14,2.881891458e-13,2.814177257e-14
126.3359375,4.376011858e-13,3.909945865e-13,4.262416475e-13,2.050959241e-13,1.952356328e-13,2.314178683e-13,4.846266794e-14,5.212512553e-14,5.683825827e-14,1.669682738e-13,2.727995005e-13,1.365910064e-13,2.263513662e-13,2.310755646e-13,3.207336592e-13,3.417259921e-13,2.030538709e-13,4.115428467e-13,2.291285315e-13,3.319332634e-13,1.220639457e-13,8.952281531e-14,4.55140079e-14,7.497220547e-14,4.676771185e-14,6.140971912e-14,2.371134266e-13,3.235554158e-13,3.388845235e-13,8.414685229e-14,2.877383891e-13,2.874001336e-14
126.34375,4.431980697e-13,3.957001087e-13,4.314772155e-13,2.09934473e-13,1.960789504e-13,2.324815082e-13,4.967883869e-14,5.309624829e-14,5.68409322e-14,1.678851015e-13,2.743791279e-13,1.361088656e-13,2.260803028e-13,2.321835318e-13,3.248663331e-13,3.509116306e-13,2.061301743e-13,4.165462036e-13,2.288508712e-13,3.421540688e-13,1.233773782e-13,9.008827577e-14,4.560730332e-14,7.611460057e-14,4.765830663e-14,6.358883286e-14,2.411295403e-13,3.256938702e-13,3.490256515e-13,8.497313787e-14,2.87377618e-13,2.941633217e-14
126.3515625,4.488158468e-13,4.007927854e-13,4.369485871e-13,2.150659325e-13,1.968501259e-13,2.334424547e-13,5.09773964e-14,5.416295065e-14,5.683862743e-14,1.688195055e-13,2.760256546e-13,1.357076912e-13,2.257574756e-13,2.332447293e-13,3.294036336e-13,3.606862034e-13,2.095084016e-13,4.217197791e-13,2.285924017e-13,3.525081744e-13,1.246705998e-13,9.06209956e-14,4.571248253e-14,7.726888199e-14,4.86164999e-14,6.590833758e-14,2.450850782e-13,3.278926576e-13,3.595593629e-13,8.581540796e-14,2.871259455e-13,3.015688279e-14
126.359375,4.544868928e-13,4.060066415e-13,4.42744054e-13,2.203020235e-13,1.97657613e-13,2.34393705e-13,5.232873574e-14,5.530976296e-14,5.689491298e-14,1.697988543e-13,2.777451263e-13,1.354010236e-13,2.254969221e-13,2.34331036e-13,3.342305538e-13,3.708708537e-13,2.13155777e-13,4.27033256e-13,2.283949757e-13,3.6300791e-13,1.259285001e-13,9.117384423e-14,4.581278034e-14,7.86015045e-14,4.963096784e-14,6.831261745e-14,2.490178097e-13,3.301337541e-13,3.704608868e-13,8.666453017e-14,2.871424817e-13,3.094230341e-14
126.3671875,4.603454657e-13,4.113954828e-13,4.486319896e-13,2.254270391e-13,1.985705594e-13,2.353418725e-13,5.372063989e-14,5.651171876e-14,5.70149591e-14,1.707536776e-13,2.794712569e-13,1.351514484e-13,2.252505325e-13,2.355580635e-13,3.392261303e-13,3.813344668e-13,2.170505004e-13,4.324730757e-13,2.282497359e-13,3.733838542e-13,1.272130435e-13,9.174460796e-14,4.593119137e-14,8.012748461e-14,5.068105689e-14,7.078482624e-14,2.53139252e-13,3.323460668e-13,3.816302184e-13,8.752489495e-14,2.874216934e-13,3.173919691e-14
126.375,4.664389989e-13,4.169296465e-13,4.544481707e-13,2.308551034e-13,1.996707842e-13,2.362222826e-13,5.510853472e-14,5.776330975e-14,5.715842053e-14,1.716548754e-13,2.811226277e-13,1.349050714e-13,2.249459077e-13,2.369938334e-13,3.443830841e-13,3.920442964e-13,2.211417549e-13,4.380144559e-13,2.281270049e-13,3.841413156e-13,1.285267521e-13,9.231504084e-14,4.607549275e-14,8.167452117e-14,5.176134464e-14,7.334406945e-14,2.572646337e-13,3.345492937e-13,3.928823237e-13,8.840215208e-14,2.878471128e-13,3.255981751e-14
126.3828125,4.725209042e-13,4.223256393e-13,4.60344607e-13,2.366754646e-13,2.00897879e-13,2.369519886e-13,5.645825293e-14,5.906864594e-14,5.731729167e-14,1.725717396e-13,2.827241286e-13,1.346216615e-13,2.246215514e-13,2.384906173e-13,3.4955528e-13,4.028147938e-13,2.251883731e-13,4.434433306e-13,2.279441965e-13,3.954165123e-13,1.298424946e-13,9.289825432e-14,4.624524498e-14,8.316367712e-14,5.286698963e-14,7.60070911e-14,2.611937493e-13,3.367532341e-13,4.041131661e-13,8.929471198e-14,2.883104856e-13,3.345643329e-14
126.390625,4.783100934e-13,4.277109498e-13,4.66440371e-13,2.425495939e-13,2.019822052e-13,2.375058866e-13,5.782528903e-14,6.044999627e-14,5.749603218e-14,1.735379209e-13,2.843660716e-13,1.343168065e-13,2.242648397e-13,2.398356756e-13,3.548131247e-13,4.137917801e-13,2.292437727e-13,4.48698278e-13,2.276445329e-13,4.065329835e-13,1.311883005e-13,9.34654603e-14,4.64726576e-14,8.467935444e-14,5.401146778e-14,7.87810679e-14,2.650801544e-13,3.389320442e-13,4.154113535e-13,9.01991785e-14,2.887425783e-13,3.442081466e-14
126.3984375,4.840243326e-13,4.33477492e-13,4.726834159e-13,2.486159462e-13,2.02942193e-13,2.379937198e-13,5.92625359e-14,6.1896411e-14,5.769406208e-14,1.744755857e-13,2.860519315e-13,1.34072564e-13,2.238542768e-13,2.411657837e-13,3.605060544e-13,4.254533755e-13,2.33690968e-13,4.540930112e-13,2.273245392e-13,4.175508431e-13,1.325324936e-13,9.399213182e-14,4.675593426e-14,8.624016705e-14,5.523308686e-14,8.167347021e-14,2.689846593e-13,3.410655611e-13,4.269704429e-13,9.110326014e-14,2.892528522e-13,3.540685849e-14
126.40625,4.899159607e-13,4.393620141e-13,4.791714128e-13,2.550183738e-13,2.040386789e-13,2.385458809e-13,6.074337951e-14,6.335448567e-14,5.791588603e-14,1.75343734e-13,2.877578524e-13,1.339234005e-13,2.234591642e-13,2.427014968e-13,3.665693043e-13,4.376354515e-13,2.384697687e-13,4.596853481e-13,2.270392795e-13,4.288800866e-13,1.338257725e-13,9.451974884e-14,4.705328596e-14,8.782775523e-14,5.652555263e-14,8.466979317e-14,2.727729033e-13,3.431390635e-13,4.388869778e-13,9.20122018e-14,2.900024718e-13,3.642459866e-14
126.4140625,4.957540665e-13,4.450125696e-13,4.861078984e-13,2.615324549e-13,2.051720668e-13,2.391180585e-13,6.223655888e-14,6.484390819e-14,5.815476755e-14,1.762281577e-13,2.895645693e-13,1.338447593e-13,2.230610127e-13,2.443119992e-13,3.727567297e-13,4.49895249e-13,2.433296396e-13,4.651603394e-13,2.26739881e-13,4.40362883e-13,1.351567872e-13,9.505650736e-14,4.736432451e-14,8.950680354e-14,5.783811653e-14,8.775678306e-14,2.764764529e-13,3.452596702e-13,4.511196238e-13,9.298066943e-14,2.909703703e-13,3.749442142e-14
126.421875,5.01510025e-13,4.508720674e-13,4.933499248e-13,2.680314349e-13,2.061415777e-13,2.395848311e-13,6.37378014e-14,6.639675534e-14,5.840763949e-14,1.771703651e-13,2.914735867e-13,1.338659968e-13,2.225786531e-13,2.458351613e-13,3.791556063e-13,4.62369209e-13,2.484139047e-13,4.705142545e-13,2.265273812e-13,4.51916118e-13,1.365499057e-13,9.557572283e-14,4.770364683e-14,9.126933783e-14,5.915900731e-14,9.095120009e-14,2.801810612e-13,3.47550604e-13,4.635870005e-13,9.401682927e-14,2.920984234e-13,3.858506905e-14
126.4296875,5.074224696e-13,4.569699653e-13,5.006176254e-13,2.745167023e-13,2.071486825e-13,2.400371875e-13,6.524157127e-14,6.796457939e-14,5.869386104e-14,1.781060254e-13,2.933334335e-13,1.339926374e-13,2.220872564e-13,2.473508981e-13,3.857141819e-13,4.750883165e-13,2.537248786e-13,4.759866854e-13,2.264830315e-13,4.635026191e-13,1.378477101e-13,9.61119074e-14,4.807149131e-14,9.304307538e-14,6.051808721e-14,9.423052568e-14,2.837816545e-13,3.498816766e-13,4.761730234e-13,9.503402128e-14,2.933708533e-13,3.968000861e-14
126.4375,5.132631706e-13,4.625446938e-13,5.080945237e-13,2.812624406e-13,2.083422484e-13,2.406717171e-13,6.676339788e-14,6.955961529e-14,5.900821711e-14,1.790245032e-13,2.951440437e-13,1.341511204e-13,2.216462323e-13,2.48914266e-13,3.922263731e-13,4.877602968e-13,2.590201935e-13,4.815457907e-13,2.26412695e-13,4.749492718e-13,1.390037999e-13,9.66781325e-14,4.849452946e-14,9.48330169e-14,6.193061209e-14,9.75467324e-14,2.871743081e-13,3.520967054e-13,4.888317614e-13,9.600866843e-14,2.946925221e-13,4.081960625e-14
126.4453125,5.188224246e-13,4.678938459e-13,5.160046834e-13,2.88515498e-13,2.094669176e-13,2.413376703e-13,6.832832433e-14,7.123679803e-14,5.93154514e-14,1.799256979e-13,2.970078579e-13,1.343357298e-13,2.211584886e-13,2.504615466e-13,3.987861201e-13,5.005450778e-13,2.643483668e-13,4.870524009e-13,2.261936855e-13,4.863954227e-13,1.401293974e-13,9.720000508e-14,4.899392505e-14,9.662876244e-14,6.338593803e-14,1.009428534e-13,2.904677019e-13,3.542595124e-13,5.017007451e-13,9.700622498e-14,2.960414142e-13,4.203397309e-14
126.453125,5.243734705e-13,4.739006493e-13,5.241077359e-13,2.958093995e-13,2.10414846e-13,2.417261657e-13,6.992451404e-14,7.295361295e-14,5.962703213e-14,1.807532803e-13,2.988410834e-13,1.345859518e-13,2.206612719e-13,2.519904071e-13,4.054582474e-13,5.136779326e-13,2.697741333e-13,4.92537614e-13,2.25949638e-13,4.979819216e-13,1.412582995e-13,9.766316292e-14,4.955401136e-14,9.841457912e-14,6.487398584e-14,1.044892604e-13,2.938354679e-13,3.563778033e-13,5.14831209e-13,9.802701551e-14,2.975657768e-13,4.33008696e-14
126.4609375,5.299618753e-13,4.801004399e-13,5.324353846e-13,3.029215975e-13,2.114423425e-13,2.419848633e-13,7.153488415e-14,7.467005107e-14,5.998896022e-14,1.815763522e-13,3.006124668e-13,1.349040708e-13,2.203047981e-13,2.535841803e-13,4.121571514e-13,5.269382132e-13,2.751896216e-13,4.980963109e-13,2.257418938e-13,5.096589519e-13,1.423338324e-13,9.814262895e-14,5.014960463e-14,1.002441506e-13,6.640282231e-14,1.081635155e-13,2.97227653e-13,3.584049759e-13,5.28096042e-13,9.905172805e-14,2.993203439e-13,4.459011947e-14
126.46875,5.353880223e-13,4.860581673e-13,5.413113559e-13,3.103314976e-13,2.125748821e-13,2.423797247e-13,7.317094557e-14,7.639150086e-14,6.038937044e-14,1.82505121e-13,3.024925317e-13,1.353149496e-13,2.200251677e-13,2.552574618e-13,4.189541928e-13,5.402076699e-13,2.806576645e-13,5.037179393e-13,2.255300107e-13,5.213584573e-13,1.433179332e-13,9.863671579e-14,5.074957029e-14,1.021378584e-13,6.797146021e-14,1.119071052e-13,3.004425518e-13,3.604895428e-13,5.415482543e-13,1.001227901e-13,3.012087891e-13,4.589932657e-14
126.4765625,5.407025068e-13,4.92483242e-13,5.503000626e-13,3.178607425e-13,2.135495756e-13,2.426474914e-13,7.484124463e-14,7.811906526e-14,6.078042955e-14,1.834505906e-13,3.045030026e-13,1.3575759e-13,2.197022564e-13,2.569037361e-13,4.258415425e-13,5.53607739e-13,2.862200463e-13,5.092400329e-13,2.25308626e-13,5.328586124e-13,1.442908681e-13,9.908945153e-14,5.135868392e-14,1.0411371e-13,6.955794078e-14,1.156766202e-13,3.03537977e-13,3.626846157e-13,5.552960386e-13,1.012280863e-13,3.032112613e-13,4.72336435e-14
126.484375,5.459945488e-13,4.992163817e-13,5.589426084e-13,3.251764722e-13,2.144416739e-13,2.42588233e-13,7.654809978e-14,7.99077703e-14,6.115233776e-14,1.843240161e-13,3.065445236e-13,1.360942942e-13,2.193543252e-13,2.584612305e-13,4.327630115e-13,5.671636385e-13,2.918245128e-13,5.146094587e-13,2.250978182e-13,5.443388596e-13,1.453968641e-13,9.953193449e-14,5.202978728e-14,1.061773073e-13,7.117396782e-14,1.194635235e-13,3.067359833e-13,3.648010536e-13,5.691633973e-13,1.023083881e-13,3.053602756e-13,4.859881516e-14
126.4921875,5.512936552e-13,5.053580972e-13,5.679077287e-13,3.328569721e-13,2.154940471e-13,2.426162645e-13,7.829660515e-14,8.178146279e-14,6.151749948e-14,1.851773012e-13,3.086301503e-13,1.364331312e-13,2.1892725e-13,2.599638712e-13,4.399582368e-13,5.809630173e-13,2.976708572e-13,5.200690554e-13,2.249476855e-13,5.563621269e-13,1.465598023e-13,9.998996593e-14,5.275681207e-14,1.082226788e-13,7.285845209e-14,1.233503621e-13,3.099052117e-13,3.667824348e-13,5.831167177e-13,1.033720498e-13,3.075895387e-13,5.001402072e-14
126.5,5.56545351e-13,5.112372972e-13,5.776432071e-13,3.409836551e-13,2.165285589e-13,2.429229699e-13,8.00673446e-14,8.369891363e-14,6.189680165e-14,1.859991224e-13,3.107086881e-13,1.369761427e-13,2.183809038e-13,2.614290092e-13,4.475224429e-13,5.951359844e-13,3.038687599e-13,5.257479344e-13,2.248466404e-13,5.68657153e-13,1.47600164e-13,1.003957195e-13,5.348518576e-14,1.102563617e-13,7.460539909e-14,1.273976371e-13,3.127950489e-13,3.686791231e-13,5.974427993e-13,1.044454928e-13,3.098761992e-13,5.148462102e-14
126.5078125,5.615326578e-13,5.174506141e-13,5.875956237e-13,3.489433269e-13,2.17385962e-13,2.43117446e-13,8.184061207e-14,8.570797342e-14,6.232288425e-14,1.867665928e-13,3.127072109e-13,1.376206278e-13,2.178873938e-13,2.629335288e-13,4.551781452e-13,6.095783142e-13,3.101491331e-13,5.314641568e-13,2.246951596e-13,5.806385438e-13,1.486123721e-13,1.007456833e-13,5.422061935e-14,1.123867587e-13,7.638902448e-14,1.315344842e-13,3.155879885e-13,3.70475314e-13,6.120938427e-13,1.055437813e-13,3.123609694e-13,5.298829446e-14
126.515625,5.66373411e-13,5.237534427e-13,5.977045607e-13,3.569264574e-13,2.183473247e-13,2.431159076e-13,8.363406499e-14,8.780548286e-14,6.279086213e-14,1.875559887e-13,3.147412264e-13,1.382351909e-13,2.175144622e-13,2.64592769e-13,4.628222408e-13,6.241008612e-13,3.164032289e-13,5.371275686e-13,2.245195248e-13,5.925855818e-13,1.496837711e-13,1.011272571e-13,5.498312956e-14,1.145067647e-13,7.820695435e-14,1.357266817e-13,3.185088116e-13,3.722813772e-13,6.267724766e-13,1.066898476e-13,3.151045433e-13,5.45165556e-14
126.5234375,5.713003146e-13,5.300169434e-13,6.083803264e-13,3.65252706e-13,2.194982243e-13,2.432210131e-13,8.5453533e-14,8.984852911e-14,6.326868289e-14,1.883775959e-13,3.168435665e-13,1.389240441e-13,2.171168902e-13,2.663181362e-13,4.704973334e-13,6.385736722e-13,3.22745951e-13,5.427277963e-13,2.243964525e-13,6.047284285e-13,1.506397665e-13,1.015431216e-13,5.577168423e-14,1.165613556e-13,8.004082223e-14,1.400249081e-13,3.21362473e-13,3.741583624e-13,6.416008849e-13,1.07840884e-13,3.179838541e-13,5.607798399e-14
126.53125,5.759110554e-13,5.362705282e-13,6.192654764e-13,3.735328997e-13,2.205123528e-13,2.43380704e-13,8.727855378e-14,9.186189308e-14,6.375196201e-14,1.891635257e-13,3.188724369e-13,1.396992813e-13,2.166668361e-13,2.679361301e-13,4.781151812e-13,6.528944382e-13,3.290934864e-13,5.480939876e-13,2.242464047e-13,6.167076132e-13,1.514739981e-13,1.019275188e-13,5.661609047e-14,1.187326401e-13,8.187492137e-14,1.443841632e-13,3.239831765e-13,3.758952429e-13,6.567232258e-13,1.08940281e-13,3.209401792e-13,5.767135338e-14
126.5390625,5.799715547e-13,5.424216614e-13,6.299864317e-13,3.816327633e-13,2.212244392e-13,2.433665089e-13,8.910919226e-14,9.398832365e-14,6.423411041e-14,1.898626198e-13,3.20818644e-13,1.404547509e-13,2.16215605e-13,2.694236696e-13,4.857811275e-13,6.67186823e-13,3.354108544e-13,5.532289765e-13,2.240426808e-13,6.284803775e-13,1.523477321e-13,1.022637468e-13,5.751131799e-14,1.210145142e-13,8.374111119e-14,1.487222857e-13,3.264677396e-13,3.774334198e-13,6.718388872e-13,1.100178622e-13,3.239919086e-13,5.930693996e-14
126.546875,5.839732998e-13,5.486098368e-13,6.409323673e-13,3.897563762e-13,2.217197453e-13,2.432680065e-13,9.093244419e-14,9.619101434e-14,6.47038434e-14,1.904230622e-13,3.227132485e-13,1.412427871e-13,2.157265256e-13,2.707765432e-13,4.936882728e-13,6.816899061e-13,3.418866389e-13,5.583745879e-13,2.238682634e-13,6.402434549e-13,1.531856838e-13,1.025554047e-13,5.8398824e-14,1.232854717e-13,8.565754671e-14,1.530760521e-13,3.288035522e-13,3.788862479e-13,6.868433099e-13,1.110752289e-13,3.270709671e-13,6.100405365e-14
126.5546875,5.880528417e-13,5.54675946e-13,6.523556543e-13,3.979397515e-13,2.221288049e-13,2.432609446e-13,9.271951689e-14,9.83871848e-14,6.518662661e-14,1.908722859e-13,3.244949329e-13,1.421388787e-13,2.152167047e-13,2.719987147e-13,5.016415558e-13,6.962673347e-13,3.484771035e-13,5.635237106e-13,2.236752156e-13,6.51881484e-13,1.539027345e-13,1.028128827e-13,5.928913202e-14,1.255967965e-13,8.759586806e-14,1.575031449e-13,3.309282607e-13,3.801501361e-13,7.019895693e-13,1.120650116e-13,3.301710579e-13,6.275076633e-14
126.5625,5.919299328e-13,5.603462022e-13,6.640851405e-13,4.062639389e-13,2.22596338e-13,2.433651206e-13,9.45064447e-14,1.005612975e-13,6.568765212e-14,1.913118092e-13,3.262443382e-13,1.430966933e-13,2.147486288e-13,2.732154728e-13,5.093984511e-13,7.106078906e-13,3.549649243e-13,5.684994383e-13,2.23406326e-13,6.633621323e-13,1.546255388e-13,1.030693657e-13,6.02400488e-14,1.279228276e-13,8.953666567e-14,1.619893324e-13,3.329358622e-13,3.812655653e-13,7.172698715e-13,1.130361963e-13,3.33412617e-13,6.452240494e-14
126.5703125,5.955518143e-13,5.660288155e-13,6.760509826e-13,4.146373326e-13,2.231206274e-13,2.435052838e-13,9.632963934e-14,1.026738838e-13,6.617774833e-14,1.917563905e-13,3.280788848e-13,1.441012717e-13,2.14331693e-13,2.745136135e-13,5.170646245e-13,7.247445526e-13,3.614017586e-13,5.733346963e-13,2.231296905e-13,6.749583472e-13,1.554212829e-13,1.033262086e-13,6.126169617e-14,1.302087037e-13,9.148506148e-14,1.665026346e-13,3.348334554e-13,3.825138395e-13,7.326274624e-13,1.140544965e-13,3.368257693e-13,6.630458683e-14
126.578125,5.987816518e-13,5.717838116e-13,6.882144914e-13,4.228206674e-13,2.235903082e-13,2.435457786e-13,9.813906934e-14,1.047285732e-13,6.666493519e-14,1.921554694e-13,3.298827886e-13,1.451663363e-13,2.13973386e-13,2.758438321e-13,5.247044136e-13,7.387378422e-13,3.678358952e-13,5.78070175e-13,2.228415561e-13,6.866965548e-13,1.562359428e-13,1.03567783e-13,6.235384855e-14,1.325494809e-13,9.345376081e-14,1.710363405e-13,3.365572008e-13,3.837359894e-13,7.482490815e-13,1.150761824e-13,3.40339775e-13,6.8083441e-14
