"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
126.5859375,6.017206674e-13,5.771915016e-13,7.00476718e-13,4.310326549e-13,2.239938247e-13,2.434485006e-13,9.99226852e-14,1.067477606e-13,6.714102702e-14,1.924715772e-13,3.315342581e-13,1.462320079e-13,2.135970987e-13,2.770645845e-13,5.321522243e-13,7.523837953e-13,3.740653036e-13,5.826050526e-13,2.224895211e-13,6.981380832e-13,1.569855739e-13,1.037978363e-13,6.35151458e-14,1.348768989e-13,9.544439864e-14,1.756275481e-13,3.382008782e-13,3.846253534e-13,7.639666472e-13,1.16062486e-13,3.438686474e-13,6.987536295e-14
126.59375,6.049079939e-13,5.826877074e-13,7.128680068e-13,4.394484004e-13,2.242652947e-13,2.433422885e-13,1.017494191e-13,1.087103021e-13,6.755736208e-14,1.926962028e-13,3.33093499e-13,1.472624337e-13,2.130879524e-13,2.780183951e-13,5.39367707e-13,7.657225563e-13,3.801487837e-13,5.869777739e-13,2.22104712e-13,7.090715988e-13,1.575884627e-13,1.039877103e-13,6.471094121e-14,1.370791427e-13,9.743344755e-14,1.802975776e-13,3.397871447e-13,3.854394686e-13,7.794289572e-13,1.170427702e-13,3.473603754e-13,7.171818749e-14
126.6015625,6.080784522e-13,5.884661858e-13,7.255649507e-13,4.476663317e-13,2.242956992e-13,2.433045657e-13,1.036257594e-13,1.106695216e-13,6.795042377e-14,1.928831253e-13,3.34596425e-13,1.48339848e-13,2.125480131e-13,2.787964395e-13,5.465009326e-13,7.790542731e-13,3.864304751e-13,5.913305794e-13,2.216875221e-13,7.19908561e-13,1.581166238e-13,1.041079794e-13,6.593031905e-14,1.393526941e-13,9.942510834e-14,1.84977025e-13,3.411824204e-13,3.863555525e-13,7.949144862e-13,1.180260349e-13,3.509713055e-13,7.360053446e-14
126.609375,6.104749892e-13,5.936684082e-13,7.387589283e-13,4.55530624e-13,2.242306259e-13,2.433120912e-13,1.054955759e-13,1.126593961e-13,6.839520204e-14,1.930433447e-13,3.360200688e-13,1.495622424e-13,2.121285782e-13,2.796704877e-13,5.536128201e-13,7.922926942e-13,3.928288405e-13,5.956009095e-13,2.21214536e-13,7.309536358e-13,1.587041858e-13,1.041949221e-13,6.719675449e-14,1.418087776e-13,1.014577146e-13,1.896138873e-13,3.424064903e-13,3.870180304e-13,8.107443113e-13,1.189967792e-13,3.548719427e-13,7.548789664e-14
126.6171875,6.124058764e-13,5.983550725e-13,7.523192513e-13,4.634719247e-13,2.24250228e-13,2.433571913e-13,1.073247326e-13,1.145967609e-13,6.886396137e-14,1.931225399e-13,3.374310277e-13,1.509074297e-13,2.117808412e-13,2.806435859e-13,5.606330511e-13,8.051218889e-13,3.989549037e-13,5.99626002e-13,2.207468958e-13,7.42041306e-13,1.59330497e-13,1.042805632e-13,6.849116526e-14,1.442964559e-13,1.035057578e-13,1.942576949e-13,3.435478953e-13,3.873913716e-13,8.265968703e-13,1.199591708e-13,3.588877614e-13,7.737963229e-14
126.625,6.144683564e-13,6.033298007e-13,7.658199455e-13,4.717266968e-13,2.242564948e-13,2.434223558e-13,1.090922258e-13,1.165036106e-13,6.932526188e-14,1.931620703e-13,3.388703837e-13,1.522823462e-13,2.114759939e-13,2.815462023e-13,5.675495495e-13,8.175986162e-13,4.048676417e-13,6.034351742e-13,2.20313714e-13,7.531040485e-13,1.599565968e-13,1.043570525e-13,6.976784367e-14,1.468291793e-13,1.055141051e-13,1.989465674e-13,3.445352722e-13,3.878508933e-13,8.423193565e-13,1.209072145e-13,3.628719011e-13,7.927567157e-14
126.6328125,6.163975706e-13,6.082803558e-13,7.792143026e-13,4.799647559e-13,2.241030081e-13,2.43469126e-13,1.108232702e-13,1.184562551e-13,6.981027114e-14,1.931780796e-13,3.40196453e-13,1.536488599e-13,2.112470503e-13,2.823170244e-13,5.743764431e-13,8.299101449e-13,4.108582938e-13,6.071107006e-13,2.198289375e-13,7.641310759e-13,1.6056157e-13,1.044147598e-13,7.104905274e-14,1.494833181e-13,1.075070454e-13,2.03664916e-13,3.45329241e-13,3.882999973e-13,8.581302964e-13,1.218003801e-13,3.669570915e-13,8.118439564e-14
126.640625,6.178401427e-13,6.126525226e-13,7.928397254e-13,4.877562675e-13,2.237323445e-13,2.434746554e-13,1.125968106e-13,1.203625572e-13,7.027941052e-14,1.930645149e-13,3.412847201e-13,1.549949911e-13,2.109776532e-13,2.828384493e-13,5.810035879e-13,8.419436131e-13,4.168185291e-13,6.105015817e-13,2.192038885e-13,7.748146927e-13,1.610328066e-13,1.044124e-13,7.240691632e-14,1.52099415e-13,1.0951078e-13,2.083969272e-13,3.460246434e-13,3.883327419e-13,8.738228914e-13,1.226221195e-13,3.710615056e-13,8.314382968e-14
126.6484375,6.187685073e-13,6.166217774e-13,8.068278645e-13,4.951221808e-13,2.231150876e-13,2.434338114e-13,1.144352085e-13,1.221530762e-13,7.067214169e-14,1.92881931e-13,3.422652803e-13,1.563269239e-13,2.105879367e-13,2.830900535e-13,5.873566094e-13,8.535433718e-13,4.225296332e-13,6.134569012e-13,2.184382455e-13,7.850627739e-13,1.613893264e-13,1.043164011e-13,7.383917434e-14,1.545639474e-13,1.114928815e-13,2.131313102e-13,3.46662669e-13,3.880066321e-13,8.892186612e-13,1.234406343e-13,3.75042149e-13,8.514292277e-14
126.65625,6.19254711e-13,6.20281151e-13,8.211633836e-13,5.023365714e-13,2.223951391e-13,2.433616818e-13,1.162806358e-13,1.238809641e-13,7.104720637e-14,1.928054359e-13,3.433355879e-13,1.577297703e-13,2.102021767e-13,2.833711984e-13,5.934902945e-13,8.647243368e-13,4.280771333e-13,6.161697384e-13,2.176007898e-13,7.951998216e-13,1.618059866e-13,1.041882058e-13,7.528074806e-14,1.569865405e-13,1.13455715e-13,2.178964827e-13,3.471849153e-13,3.876509895e-13,9.047194839e-13,1.243353032e-13,3.79174207e-13,8.712952393e-14
126.6640625,6.19670513e-13,6.23620786e-13,8.3567969e-13,5.094329965e-13,2.217746566e-13,2.432470332e-13,1.180653999e-13,1.255361041e-13,7.144954175e-14,1.927604269e-13,3.444602745e-13,1.592005381e-13,2.099164562e-13,2.837974909e-13,5.993702128e-13,8.754868053e-13,4.335850488e-13,6.188577794e-13,2.167313347e-13,8.053088795e-13,1.62278514e-13,1.040851577e-13,7.674903497e-14,1.594602932e-13,1.154159477e-13,2.227233648e-13,3.475507765e-13,3.873281333e-13,9.203120197e-13,1.252651631e-13,3.835478699e-13,8.910942408e-14
126.671875,6.202359284e-13,6.268364145e-13,8.499309879e-13,5.164172091e-13,2.211783817e-13,2.430808625e-13,1.197625522e-13,1.271260656e-13,7.182162662e-14,1.925534137e-13,3.454553027e-13,1.605796877e-13,2.097303022e-13,2.841531897e-13,6.049643041e-13,8.858601513e-13,4.390502192e-13,6.213972317e-13,2.157995238e-13,8.15280636e-13,1.626856862e-13,1.039709602e-13,7.830102151e-14,1.619696077e-13,1.17339362e-13,2.275280551e-13,3.478028137e-13,3.86899586e-13,9.354335939e-13,1.261140701e-13,3.878088267e-13,9.110142602e-14
126.6796875,6.205991133e-13,6.300024342e-13,8.639560728e-13,5.233304286e-13,2.204279622e-13,2.429185477e-13,1.214163804e-13,1.287422113e-13,7.2171609e-14,1.921675253e-13,3.462676164e-13,1.618828047e-13,2.096574345e-13,2.844458869e-13,6.104267896e-13,8.960056299e-13,4.444761654e-13,6.236598159e-13,2.147981157e-13,8.25327239e-13,1.630321275e-13,1.038202631e-13,7.98850656e-14,1.644891023e-13,1.192287806e-13,2.322478488e-13,3.479999984e-13,3.862445863e-13,9.502403726e-13,1.268644549e-13,3.920118036e-13,9.307987558e-14
126.6875,6.205717096e-13,6.330369051e-13,8.784148133e-13,5.299484724e-13,2.195310741e-13,2.427557093e-13,1.230586428e-13,1.303834655e-13,7.257221975e-14,1.917083418e-13,3.470242201e-13,1.633430382e-13,2.096590726e-13,2.848298099e-13,6.158935179e-13,9.060575837e-13,4.498817965e-13,6.257965093e-13,2.137784904e-13,8.355309704e-13,1.633519579e-13,1.03646854e-13,8.143685849e-14,1.670378927e-13,1.21144394e-13,2.370179952e-13,3.481639046e-13,3.853031611e-13,9.653852635e-13,1.276092588e-13,3.965494089e-13,9.504988779e-14
126.6953125,6.203378532e-13,6.357671424e-13,8.934617809e-13,5.363672001e-13,2.185443781e-13,2.425596109e-13,1.246428296e-13,1.320149565e-13,7.299760005e-14,1.912697598e-13,3.4782842e-13,1.650109318e-13,2.096477845e-13,2.852158167e-13,6.214861089e-13,9.161658674e-13,4.55347654e-13,6.27951824e-13,2.127867002e-13,8.45563853e-13,1.636348553e-13,1.034366163e-13,8.29951528e-14,1.696547478e-13,1.231031026e-13,2.419522897e-13,3.483689853e-13,3.841588989e-13,9.808411629e-13,1.283923517e-13,4.01328798e-13,9.705646297e-14
126.703125,6.198815847e-13,6.382116449e-13,9.086441983e-13,5.430426458e-13,2.175144231e-13,2.424147351e-13,1.261751345e-13,1.336580661e-13,7.339446574e-14,1.908482115e-13,3.486203488e-13,1.66705947e-13,2.096134364e-13,2.855145059e-13,6.272843965e-13,9.264081347e-13,4.609192814e-13,6.300464355e-13,2.11821246e-13,8.554164861e-13,1.638897355e-13,1.031991679e-13,8.459172225e-14,1.723122838e-13,1.250693367e-13,2.469328524e-13,3.486545663e-13,3.829753968e-13,9.961629926e-13,1.291575142e-13,4.060299837e-13,9.911123897e-14
126.7109375,6.190510255e-13,6.406478649e-13,9.236568797e-13,5.496082432e-13,2.165013627e-13,2.422920341e-13,1.277117378e-13,1.35252577e-13,7.379052433e-14,1.903550553e-13,3.493102036e-13,1.683178925e-13,2.095855845e-13,2.85755679e-13,6.328824897e-13,9.363096638e-13,4.663628913e-13,6.318662682e-13,2.107904517e-13,8.652645551e-13,1.64110587e-13,1.029727419e-13,8.622111915e-14,1.749493304e-13,1.269950355e-13,2.517996586e-13,3.488358015e-13,3.817137828e-13,1.011123271e-12,1.298619211e-13,4.106428584e-13,1.011756493e-13
126.71875,6.177936436e-13,6.427446405e-13,9.384047142e-13,5.55417597e-13,2.15377197e-13,2.420246137e-13,1.292023296e-13,1.367438134e-13,7.41899701e-14,1.897680731e-13,3.499108002e-13,1.698862621e-13,2.09574709e-13,2.858483761e-13,6.377951109e-13,9.452847432e-13,4.715034997e-13,6.332878215e-13,2.095836216e-13,8.747604054e-13,1.642688739e-13,1.027174908e-13,8.790713438e-14,1.776174742e-13,1.288550912e-13,2.565423321e-13,3.487607987e-13,3.801527319e-13,1.025644907e-12,1.305256917e-13,4.152661479e-13,1.031804875e-13
126.7265625,6.162388598e-13,6.440175681e-13,9.531161384e-13,5.608605062e-13,2.139968316e-13,2.416897367e-13,1.30599565e-13,1.381967052e-13,7.454364303e-14,1.891478019e-13,3.50482676e-13,1.714949289e-13,2.096327402e-13,2.857789958e-13,6.423148012e-13,9.536308458e-13,4.76605517e-13,6.345352961e-13,2.082924436e-13,8.836862207e-13,1.643852581e-13,1.023862347e-13,8.962427061e-14,1.803863779e-13,1.306969543e-13,2.612407003e-13,3.485851804e-13,3.783040657e-13,1.039959741e-12,1.311774409e-13,4.19963104e-13,1.05097416e-13
126.734375,6.148279034e-13,6.451671663e-13,9.682874125e-13,5.663429137e-13,2.125869025e-13,2.414462029e-13,1.319793829e-13,1.395724968e-13,7.485508659e-14,1.885523616e-13,3.511332453e-13,1.731920719e-13,2.098091262e-13,2.858189791e-13,6.469352407e-13,9.619457621e-13,4.81873943e-13,6.359537845e-13,2.0715583e-13,8.92344484e-13,1.645505889e-13,1.020563858e-13,9.129713656e-14,1.831495392e-13,1.325739249e-13,2.659514655e-13,3.485037292e-13,3.765110805e-13,1.054522805e-12,1.318435462e-13,4.248098582e-13,1.069949242e-13
126.7421875,6.137399275e-13,6.468351203e-13,9.838678969e-13,5.715666615e-13,2.113846686e-13,2.412425538e-13,1.333874197e-13,1.40754044e-13,7.516272649e-14,1.880186471e-13,3.519493525e-13,1.749566862e-13,2.100358633e-13,2.861011787e-13,6.515582405e-13,9.701075439e-13,4.871124044e-13,6.374577839e-13,2.061967302e-13,9.008090344e-13,1.648400725e-13,1.018005159e-13,9.294382633e-14,1.858031675e-13,1.344506555e-13,2.706661951e-13,3.484854668e-13,3.749623235e-13,1.069281357e-12,1.325395672e-13,4.297657931e-13,1.08932558e-13
126.75,6.124564271e-13,6.483670235e-13,9.993470715e-13,5.765998513e-13,2.101923495e-13,2.410726283e-13,1.347963164e-13,1.418254791e-13,7.546228744e-14,1.874792802e-13,3.527611644e-13,1.767271266e-13,2.102109192e-13,2.863523015e-13,6.559995601e-13,9.778802546e-13,4.921736454e-13,6.386852681e-13,2.051845831e-13,9.091763984e-13,1.651849473e-13,1.015510401e-13,9.463123068e-14,1.884593768e-13,1.36279212e-13,2.75367304e-13,3.48377203e-13,3.733956237e-13,1.08378117e-12,1.332213734e-13,4.346732529e-13,1.108791639e-13
126.7578125,6.105962445e-13,6.493064313e-13,1.014587025e-12,5.816025381e-13,2.087695949e-13,2.40941436e-13,1.361864542e-13,1.429279162e-13,7.572701824e-14,1.867992703e-13,3.533009201e-13,1.784435544e-13,2.10357174e-13,2.863381663e-13,6.603034088e-13,9.854341996e-13,4.971294993e-13,6.395579382e-13,2.039910343e-13,9.177370151e-13,1.654452388e-13,1.012342026e-13,9.635177795e-14,1.912118255e-13,1.380732763e-13,2.800651941e-13,3.481520134e-13,3.714886134e-13,1.097924085e-12,1.338269698e-13,4.394340197e-13,1.128028951e-13
126.765625,6.083290275e-13,6.499217671e-13,1.029711447e-12,5.861303615e-13,2.071542899e-13,2.406985593e-13,1.3752834e-13,1.440397773e-13,7.595885051e-14,1.860026578e-13,3.536337615e-13,1.801005131e-13,2.1055884e-13,2.862094113e-13,6.644220347e-13,9.927303703e-13,5.020225846e-13,6.401985425e-13,2.027108377e-13,9.260165301e-13,1.656247725e-13,1.008739978e-13,9.807446898e-14,1.939703225e-13,1.398595835e-13,2.847198447e-13,3.480017741e-13,3.692422741e-13,1.111839393e-12,1.3436998e-13,4.441346731e-13,1.14716836e-13
126.7734375,6.05809417e-13,6.502622595e-13,1.044814959e-12,5.900948432e-13,2.054157352e-13,2.403896714e-13,1.388237827e-13,1.45115358e-13,7.619341629e-14,1.852225868e-13,3.539984391e-13,1.817638157e-13,2.108212306e-13,2.861500189e-13,6.683492748e-13,9.996150992e-13,5.068841199e-13,6.406408682e-13,2.014358099e-13,9.334937879e-13,1.658193508e-13,1.004973397e-13,9.978996028e-14,1.967007745e-13,1.416507261e-13,2.892781643e-13,3.47985062e-13,3.668178932e-13,1.125445098e-12,1.349143482e-13,4.489538941e-13,1.166356204e-13
126.78125,6.031476736e-13,6.50325097e-13,1.059909666e-12,5.939319032e-13,2.035859674e-13,2.401825734e-13,1.400941765e-13,1.461359897e-13,7.644128451e-14,1.844683786e-13,3.543519959e-13,1.834562491e-13,2.11116699e-13,2.860337253e-13,6.722227157e-13,1.006327205e-12,5.118005713e-13,6.409341837e-13,2.001386927e-13,9.407712511e-13,1.660203919e-13,1.000925585e-13,1.014956963e-13,1.994676328e-13,1.434354786e-13,2.937982462e-13,3.47856781e-13,3.642845319e-13,1.13860512e-12,1.354650435e-13,4.538370745e-13,1.185599073e-13
126.7890625,6.004520408e-13,6.501488564e-13,1.074631979e-12,5.976944756e-13,2.017409195e-13,2.399561143e-13,1.412720662e-13,1.470456626e-13,7.665465131e-14,1.836676353e-13,3.544936779e-13,1.851099806e-13,2.114526344e-13,2.857215137e-13,6.760586531e-13,1.013002694e-12,5.167997676e-13,6.411620956e-13,1.987850459e-13,9.482539335e-13,1.661633017e-13,9.966949216e-14,1.032321775e-13,2.022210202e-13,1.451810856e-13,2.983279617e-13,3.475798194e-13,3.615923395e-13,1.151308514e-12,1.359478616e-13,4.585263003e-13,1.204547158e-13
126.796875,5.976016537e-13,6.497337803e-13,1.088746785e-12,6.011961319e-13,1.999136842e-13,2.396311367e-13,1.423320965e-13,1.478260591e-13,7.681513302e-14,1.827989554e-13,3.544821397e-13,1.866996854e-13,2.118177792e-13,2.853445281e-13,6.798105423e-13,1.019398731e-12,5.21828436e-13,6.413102942e-13,1.974237177e-13,9.554955117e-13,1.662553966e-13,9.925451336e-14,1.050245076e-13,2.048876303e-13,1.468907278e-13,3.027976136e-13,3.473922507e-13,3.586959082e-13,1.163663716e-12,1.363315842e-13,4.63003416e-13,1.222773427e-13
126.8046875,5.946070705e-13,6.494081859e-13,1.102714376e-12,6.0439749e-13,1.980771164e-13,2.393808215e-13,1.433757631e-13,1.484877641e-13,7.695873694e-14,1.818929011e-13,3.545620077e-13,1.882700938e-13,2.121683356e-13,2.849907106e-13,6.834646947e-13,1.025388331e-12,5.268124536e-13,6.41306243e-13,1.961134542e-13,9.624182002e-13,1.663350043e-13,9.883918366e-14,1.06793171e-13,2.075372401e-13,1.485758298e-13,3.071753138e-13,3.472754847e-13,3.557237425e-13,1.175803725e-12,1.366859462e-13,4.674397014e-13,1.240515249e-13
126.8125,5.915697869e-13,6.490664182e-13,1.116780637e-12,6.074344808e-13,1.961586948e-13,2.392122174e-13,1.44410657e-13,1.49045445e-13,7.70749344e-14,1.810017287e-13,3.547383196e-13,1.89837953e-13,2.124865746e-13,2.845431969e-13,6.869265337e-13,1.030983135e-12,5.317239025e-13,6.411047522e-13,1.948130807e-13,9.690549085e-13,1.663930107e-13,9.838761128e-14,1.084883247e-13,2.102286077e-13,1.502028446e-13,3.114589821e-13,3.471127262e-13,3.528331477e-13,1.187636398e-12,1.370458054e-13,4.718471838e-13,1.258027539e-13
126.8203125,5.882169107e-13,6.47983509e-13,1.130536132e-12,6.105268984e-13,1.940921452e-13,2.390150493e-13,1.453594938e-13,1.495961726e-13,7.714424884e-14,1.801204331e-13,3.547926099e-13,1.91404308e-13,2.128233529e-13,2.840560018e-13,6.901907531e-13,1.036218034e-12,5.366718643e-13,6.407850825e-13,1.934621252e-13,9.75022378e-13,1.663968379e-13,9.789040054e-14,1.101850175e-13,2.129217216e-13,1.517846489e-13,3.155759107e-13,3.470096335e-13,3.498966007e-13,1.199002632e-12,1.373619361e-13,4.762257177e-13,1.27481625e-13
126.828125,5.845361281e-13,6.462946662e-13,1.143835616e-12,6.132431314e-13,1.91967438e-13,2.388263068e-13,1.462442875e-13,1.501934315e-13,7.721970027e-14,1.791708091e-13,3.546932054e-13,1.92993747e-13,2.132633505e-13,2.837264213e-13,6.93441095e-13,1.041346795e-12,5.418170441e-13,6.405141742e-13,1.921161421e-13,9.805118853e-13,1.663535652e-13,9.737290016e-14,1.119078727e-13,2.156205804e-13,1.533801079e-13,3.195781906e-13,3.469562153e-13,3.466958403e-13,1.210064772e-12,1.376296135e-13,4.806420344e-13,1.290700829e-13
126.8359375,5.809682264e-13,6.446340913e-13,1.156924611e-12,6.148733489e-13,1.898526304e-13,2.386617591e-13,1.470834398e-13,1.507278906e-13,7.730811393e-14,1.781549243e-13,3.545493079e-13,1.946027754e-13,2.137910351e-13,2.834118478e-13,6.967427872e-13,1.046559696e-12,5.471400611e-13,6.402418402e-13,1.908193052e-13,9.861154744e-13,1.662996266e-13,9.683730179e-14,1.135848796e-13,2.183417902e-13,1.549605461e-13,3.236509722e-13,3.468478792e-13,3.432473818e-13,1.221023275e-12,1.378826783e-13,4.849149541e-13,1.306337749e-13
126.84375,5.773568368e-13,6.429811155e-13,1.169859424e-12,6.16024491e-13,1.875758386e-13,2.384850004e-13,1.478423609e-13,1.511302546e-13,7.734173771e-14,1.771836912e-13,3.542971976e-13,1.961842692e-13,2.143009709e-13,2.828293591e-13,6.999696261e-13,1.051746217e-12,5.524741187e-13,6.397612382e-13,1.894851118e-13,9.917234995e-13,1.662554396e-13,9.625935183e-14,1.152199133e-13,2.209885641e-13,1.564773235e-13,3.277858412e-13,3.468427971e-13,3.396603825e-13,1.231793877e-12,1.381087963e-13,4.887916241e-13,1.321998948e-13
126.8515625,5.732694297e-13,6.413273271e-13,1.182543537e-12,6.176042637e-13,1.851016347e-13,2.382950624e-13,1.485543673e-13,1.514599355e-13,7.734569361e-14,1.762965592e-13,3.538788284e-13,1.97718337e-13,2.147775794e-13,2.821094216e-13,7.02986161e-13,1.056786765e-12,5.577484754e-13,6.390887658e-13,1.880692624e-13,9.969700889e-13,1.662406256e-13,9.565444194e-14,1.16860981e-13,2.235236062e-13,1.579582296e-13,3.318207818e-13,3.470414034e-13,3.359834661e-13,1.242211273e-12,1.383036123e-13,4.924320833e-13,1.337184164e-13
126.859375,5.690285845e-13,6.394545184e-13,1.194909229e-12,6.189580846e-13,1.827136334e-13,2.380727496e-13,1.492410275e-13,1.517611545e-13,7.739766706e-14,1.754044127e-13,3.534484896e-13,1.992300021e-13,2.152469733e-13,2.815411194e-13,7.056964916e-13,1.061518739e-12,5.63030398e-13,6.383391452e-13,1.866395939e-13,1.001840871e-12,1.662689601e-13,9.50637194e-14,1.184669533e-13,2.261277822e-13,1.593952641e-13,3.356894094e-13,3.472054951e-13,3.322229268e-13,1.252017628e-12,1.38483067e-13,4.961389702e-13,1.351546732e-13
126.8671875,5.650904673e-13,6.367050603e-13,1.2069178e-12,6.195623835e-13,1.805356203e-13,2.3789689e-13,1.498566958e-13,1.520389583e-13,7.746215377e-14,1.744381234e-13,3.531365491e-13,2.007258042e-13,2.157002171e-13,2.811452883e-13,7.082296948e-13,1.065812149e-12,5.684219632e-13,6.375510817e-13,1.852648178e-13,1.006244421e-12,1.663022654e-13,9.44930054e-14,1.199972915e-13,2.28898373e-13,1.607541683e-13,3.393761726e-13,3.472313462e-13,3.283778089e-13,1.261051598e-12,1.386350183e-13,4.998637781e-13,1.365157271e-13
126.875,5.613369602e-13,6.336441113e-13,1.218518863e-12,6.20270835e-13,1.784131764e-13,2.378602345e-13,1.504007447e-13,1.522774981e-13,7.747945487e-14,1.734713762e-13,3.528992147e-13,2.02212515e-13,2.162430394e-13,2.808788319e-13,7.109240957e-13,1.069934046e-12,5.738994675e-13,6.367950904e-13,1.83999139e-13,1.009986932e-12,1.662953949e-13,9.392802373e-14,1.214787239e-13,2.316201699e-13,1.62076032e-13,3.429164342e-13,3.473866529e-13,3.245741282e-13,1.269753413e-12,1.387690237e-13,5.034755597e-13,1.37802442e-13
126.8828125,5.574330798e-13,6.311753185e-13,1.229609099e-12,6.211189113e-13,1.762467557e-13,2.377812923e-13,1.508923278e-13,1.524491565e-13,7.748710479e-14,1.726203309e-13,3.525958321e-13,2.037104056e-13,2.169020499e-13,2.806972224e-13,7.137176467e-13,1.074004654e-12,5.792112422e-13,6.359371634e-13,1.82783098e-13,1.013228177e-12,1.66252296e-13,9.335122832e-14,1.22911387e-13,2.341303451e-13,1.633580233e-13,3.464081596e-13,3.477988079e-13,3.208902107e-13,1.278434606e-12,1.389130854e-13,5.069872237e-13,1.390155648e-13
126.890625,5.532237174e-13,6.285235673e-13,1.240205561e-12,6.211641621e-13,1.740290262e-13,2.375146509e-13,1.513163622e-13,1.525830037e-13,7.751714908e-14,1.718329966e-13,3.521098896e-13,2.051383341e-13,2.174172203e-13,2.804230685e-13,7.162189796e-13,1.07775767e-12,5.843514745e-13,6.347876674e-13,1.81460312e-13,1.016352683e-12,1.661833206e-13,9.273532752e-14,1.242841235e-13,2.365747676e-13,1.645342761e-13,3.498072087e-13,3.4822858e-13,3.171270997e-13,1.286482794e-12,1.390542329e-13,5.102442403e-13,1.401831052e-13
126.8984375,5.489897381e-13,6.2526432e-13,1.250459663e-12,6.206985001e-13,1.718103642e-13,2.372567935e-13,1.516660473e-13,1.527016163e-13,7.752710539e-14,1.709610139e-13,3.515521618e-13,2.064321492e-13,2.177952888e-13,2.800919494e-13,7.186187959e-13,1.081504269e-12,5.898874685e-13,6.337264165e-13,1.80140339e-13,1.019525608e-12,1.661070507e-13,9.208863214e-14,1.256410694e-13,2.390763304e-13,1.656619219e-13,3.530529211e-13,3.486280259e-13,3.132448781e-13,1.293621297e-12,1.391895379e-13,5.131614012e-13,1.413167089e-13
126.90625,5.450623325e-13,6.22349287e-13,1.260455338e-12,6.20493541e-13,1.697084179e-13,2.371419045e-13,1.519390736e-13,1.527568685e-13,7.748958058e-14,1.700256266e-13,3.511661702e-13,2.077678304e-13,2.184543545e-13,2.800057673e-13,7.214391652e-13,1.085801356e-12,5.960542352e-13,6.33124313e-13,1.790712068e-13,1.022651958e-12,1.660901644e-13,9.146025132e-14,1.270089338e-13,2.41552644e-13,1.668415332e-13,3.563172784e-13,3.492872671e-13,3.094882291e-13,1.300598982e-12,1.393366904e-13,5.160743769e-13,1.423925163e-13
126.9140625,5.411924953e-13,6.197225148e-13,1.270203695e-12,6.201773829e-13,1.676941702e-13,2.370825133e-13,1.521678694e-13,1.527474518e-13,7.74302644e-14,1.691396736e-13,3.509104715e-13,2.092444554e-13,2.194135667e-13,2.801687519e-13,7.245434235e-13,1.090303772e-12,6.023149717e-13,6.326158164e-13,1.781240995e-13,1.025511606e-12,1.6615414e-13,9.085978788e-14,1.283452624e-13,2.439296578e-13,1.68040366e-13,3.596669142e-13,3.501929696e-13,3.058240182e-13,1.307582891e-12,1.394616119e-13,5.190603645e-13,1.434079462e-13
126.921875,5.372394297e-13,6.167502496e-13,1.279506713e-12,6.192874131e-13,1.656375048e-13,2.370344434e-13,1.524062685e-13,1.527181925e-13,7.737487701e-14,1.682875495e-13,3.505140386e-13,2.106377953e-13,2.203038608e-13,2.803468855e-13,7.274994653e-13,1.094513653e-12,6.084510448e-13,6.319468112e-13,1.770886152e-13,1.027770715e-12,1.662201923e-13,9.025180307e-14,1.296037706e-13,2.462159237e-13,1.692072836e-13,3.628817443e-13,3.510621976e-13,3.020831941e-13,1.313861421e-12,1.395253947e-13,5.217466389e-13,1.443767026e-13
126.9296875,5.335617987e-13,6.136944256e-13,1.288068151e-12,6.180251075e-13,1.636093813e-13,2.369584183e-13,1.525977623e-13,1.526632361e-13,7.733493287e-14,1.674485843e-13,3.499461452e-13,2.118687908e-13,2.211172489e-13,2.805846255e-13,7.303202107e-13,1.098540679e-12,6.147347686e-13,6.31322467e-13,1.760918779e-13,1.029275671e-12,1.662717769e-13,8.964421642e-14,1.307966782e-13,2.484683709e-13,1.703421047e-13,3.658827755e-13,3.519404373e-13,2.983593531e-13,1.319413463e-12,1.395568819e-13,5.242115216e-13,1.452883269e-13
