"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
126.9375,5.300951151e-13,6.105364938e-13,1.296035422e-12,6.16667645e-13,1.617183851e-13,2.368239829e-13,1.526744314e-13,1.525790057e-13,7.731757997e-14,1.666787926e-13,3.49404827e-13,2.131255281e-13,2.220229023e-13,2.810285714e-13,7.331645458e-13,1.102386712e-12,6.210339859e-13,6.306411825e-13,1.751926963e-13,1.030338084e-12,1.664105409e-13,8.908671261e-14,1.319725788e-13,2.507716936e-13,1.714005998e-13,3.687852042e-13,3.529492563e-13,2.947079102e-13,1.324751876e-12,1.395945902e-13,5.267830154e-13,1.461319697e-13
126.9453125,5.26623382e-13,6.071905051e-13,1.303632846e-12,6.15411422e-13,1.598943282e-13,2.367108312e-13,1.527031733e-13,1.52473553e-13,7.730365856e-14,1.6595387e-13,3.489279794e-13,2.144164431e-13,2.229886079e-13,2.816203028e-13,7.360209808e-13,1.105929422e-12,6.271649673e-13,6.297729005e-13,1.7427857e-13,1.031275577e-12,1.666565039e-13,8.856173721e-14,1.331209303e-13,2.531024803e-13,1.723591191e-13,3.716081505e-13,3.539948076e-13,2.911140757e-13,1.329780651e-12,1.396338279e-13,5.292539082e-13,1.46898085e-13
126.953125,5.234366365e-13,6.041013597e-13,1.31065092e-12,6.140360416e-13,1.581440369e-13,2.365793799e-13,1.526680671e-13,1.523319283e-13,7.726083653e-14,1.652282244e-13,3.484300643e-13,2.156475278e-13,2.240133124e-13,2.822704129e-13,7.387895654e-13,1.109263514e-12,6.333689751e-13,6.289306488e-13,1.734383859e-13,1.03203538e-12,1.669140801e-13,8.799357126e-14,1.341769344e-13,2.553808175e-13,1.732695225e-13,3.74336114e-13,3.55135143e-13,2.876109858e-13,1.33420094e-12,1.396577748e-13,5.314478647e-13,1.47581371e-13
126.9609375,5.20493941e-13,6.007766664e-13,1.317051312e-12,6.121725171e-13,1.565623964e-13,2.363438789e-13,1.524343666e-13,1.521829261e-13,7.719180374e-14,1.645412986e-13,3.47975069e-13,2.16835866e-13,2.250398547e-13,2.828976574e-13,7.413632082e-13,1.112363794e-12,6.397260043e-13,6.280745601e-13,1.727528394e-13,1.032511643e-12,1.671432666e-13,8.739597712e-14,1.351551234e-13,2.576326574e-13,1.741390682e-13,3.769302932e-13,3.564245496e-13,2.840398327e-13,1.33802931e-12,1.396555999e-13,5.335317436e-13,1.482139358e-13
126.96875,5.175025017e-13,5.968324577e-13,1.322944077e-12,6.103135277e-13,1.550577139e-13,2.361725989e-13,1.520766746e-13,1.520556949e-13,7.711818203e-14,1.638939196e-13,3.476031706e-13,2.179179922e-13,2.25883799e-13,2.83418114e-13,7.438558537e-13,1.115335896e-12,6.461675034e-13,6.271295983e-13,1.721164538e-13,1.032604381e-12,1.673488277e-13,8.68526876e-14,1.361071134e-13,2.598405728e-13,1.749328082e-13,3.792610125e-13,3.576539341e-13,2.803884616e-13,1.341283219e-12,1.396119263e-13,5.353768768e-13,1.487917706e-13
126.9765625,5.147636528e-13,5.934585576e-13,1.328133896e-12,6.087040411e-13,1.535430172e-13,2.361290251e-13,1.51778664e-13,1.519018408e-13,7.704241338e-14,1.632649028e-13,3.471623407e-13,2.188752288e-13,2.266404901e-13,2.840006085e-13,7.46486044e-13,1.118516727e-12,6.527866025e-13,6.263940254e-13,1.715379335e-13,1.032090174e-12,1.675353101e-13,8.635197669e-14,1.369835613e-13,2.619386657e-13,1.756682361e-13,3.813496006e-13,3.588292729e-13,2.769622435e-13,1.343999093e-12,1.395309657e-13,5.368938908e-13,1.492507812e-13
126.984375,5.123374231e-13,5.907839468e-13,1.332825999e-12,6.065304129e-13,1.521456043e-13,2.360044067e-13,1.514839492e-13,1.516927348e-13,7.696727228e-14,1.626885837e-13,3.466685785e-13,2.19888044e-13,2.275186106e-13,2.849470673e-13,7.491985347e-13,1.121800682e-12,6.595095387e-13,6.258649436e-13,1.710579195e-13,1.030925453e-12,1.677963256e-13,8.583406643e-14,1.3774692e-13,2.640119902e-13,1.763680841e-13,3.833516176e-13,3.602003025e-13,2.736768194e-13,1.346209938e-12,1.394588117e-13,5.384779697e-13,1.496094785e-13
126.9921875,5.097069627e-13,5.875207425e-13,1.337476986e-12,6.039503719e-13,1.508882547e-13,2.358377708e-13,1.510705769e-13,1.51448311e-13,7.689880477e-14,1.621615903e-13,3.463339618e-13,2.209878618e-13,2.284396025e-13,2.862278762e-13,7.51902576e-13,1.12491081e-12,6.662238989e-13,6.252414434e-13,1.705909141e-13,1.029261394e-12,1.682051628e-13,8.531761435e-14,1.384632642e-13,2.660507989e-13,1.770189147e-13,3.852591848e-13,3.617664099e-13,2.702627655e-13,1.34774337e-12,1.394273194e-13,5.402213507e-13,1.499360978e-13
127,5.069294744e-13,5.839461774e-13,1.341675756e-12,6.017363256e-13,1.495940167e-13,2.357750205e-13,1.505898698e-13,1.511716358e-13,7.682111324e-14,1.616816704e-13,3.460789441e-13,2.220288627e-13,2.293235168e-13,2.875361634e-13,7.546181245e-13,1.12781205e-12,6.729590858e-13,6.245438817e-13,1.701645443e-13,1.02709025e-12,1.686514283e-13,8.481547214e-14,1.391492378e-13,2.678768493e-13,1.776153295e-13,3.870114856e-13,3.633419514e-13,2.669181862e-13,1.348620431e-12,1.394008062e-13,5.417117916e-13,1.5019614e-13
127.0078125,5.044868926e-13,5.808374392e-13,1.344803412e-12,5.991713796e-13,1.483032443e-13,2.356474641e-13,1.500731391e-13,1.50873949e-13,7.67236584e-14,1.612520897e-13,3.456768778e-13,2.229963463e-13,2.30217385e-13,2.887711431e-13,7.572444272e-13,1.130325838e-12,6.795739239e-13,6.238255125e-13,1.69879865e-13,1.024386369e-12,1.690058711e-13,8.430262943e-14,1.397527539e-13,2.695850297e-13,1.781560257e-13,3.886319197e-13,3.648016956e-13,2.637515676e-13,1.349091723e-12,1.393263077e-13,5.428227924e-13,1.503446967e-13
127.015625,5.024438551e-13,5.775924863e-13,1.34697929e-12,5.959793314e-13,1.473188902e-13,2.354259406e-13,1.494662143e-13,1.505545279e-13,7.661873773e-14,1.607584143e-13,3.452150703e-13,2.239227687e-13,2.310998207e-13,2.901417102e-13,7.599048944e-13,1.132617235e-12,6.861434015e-13,6.231025757e-13,1.6972657e-13,1.021416598e-12,1.692779877e-13,8.38132933e-14,1.402736472e-13,2.713393456e-13,1.786432994e-13,3.901075197e-13,3.662340028e-13,2.606243765e-13,1.349101605e-12,1.391994813e-13,5.437387749e-13,1.50422221e-13
127.0234375,5.006694316e-13,5.740988611e-13,1.34841852e-12,5.93328514e-13,1.467150347e-13,2.353254876e-13,1.488126424e-13,1.501905752e-13,7.650860268e-14,1.602026537e-13,3.448106105e-13,2.247786051e-13,2.320109158e-13,2.917665408e-13,7.629327764e-13,1.135401429e-12,6.931271347e-13,6.226548666e-13,1.69694868e-13,1.018431698e-12,1.695344892e-13,8.336773078e-14,1.40746585e-13,2.729600613e-13,1.791171469e-13,3.914552545e-13,3.679618356e-13,2.577090924e-13,1.348555664e-12,1.390478906e-13,5.444624052e-13,1.504582507e-13
127.03125,4.990458015e-13,5.709142644e-13,1.349160366e-12,5.909844604e-13,1.462280301e-13,2.35260826e-13,1.481877712e-13,1.498267308e-13,7.639220577e-14,1.597879484e-13,3.443393233e-13,2.255815328e-13,2.329897581e-13,2.934921014e-13,7.661215247e-13,1.138596116e-12,7.005109507e-13,6.225165667e-13,1.697683835e-13,1.015172948e-12,1.698411133e-13,8.290652644e-14,1.412089946e-13,2.74404335e-13,1.796028314e-13,3.926908555e-13,3.699708998e-13,2.550503024e-13,1.347592739e-12,1.388871312e-13,5.449121882e-13,1.504434845e-13
127.0390625,4.974479722e-13,5.677057163e-13,1.349453952e-12,5.87925879e-13,1.457102055e-13,2.350918417e-13,1.475463644e-13,1.495006484e-13,7.628545517e-14,1.594823033e-13,3.438120897e-13,2.263875051e-13,2.339039998e-13,2.952465945e-13,7.690656761e-13,1.141381205e-12,7.07876815e-13,6.223292496e-13,1.698828897e-13,1.011222011e-12,1.702334306e-13,8.241745148e-14,1.416713921e-13,2.758849648e-13,1.800396535e-13,3.936797611e-13,3.718223597e-13,2.523549069e-13,1.346105911e-12,1.387273562e-13,5.452071178e-13,1.503602785e-13
127.046875,4.959208334e-13,5.643303328e-13,1.349498439e-12,5.846383805e-13,1.452853581e-13,2.349314445e-13,1.468184548e-13,1.491403592e-13,7.61923896e-14,1.590962108e-13,3.434336488e-13,2.272422851e-13,2.347549407e-13,2.9717106e-13,7.718939661e-13,1.143657866e-12,7.150930575e-13,6.219696809e-13,1.700573913e-13,1.006730135e-12,1.706801579e-13,8.19457162e-14,1.420714461e-13,2.772956293e-13,1.803595431e-13,3.944189215e-13,3.73520331e-13,2.496685149e-13,1.343986493e-12,1.385852765e-13,5.455423147e-13,1.50185734e-13
127.0546875,4.945683781e-13,5.613220075e-13,1.349048403e-12,5.814149657e-13,1.450438287e-13,2.347189046e-13,1.460011926e-13,1.487086523e-13,7.610241271e-14,1.586752169e-13,3.431656197e-13,2.281146155e-13,2.356749747e-13,2.992871426e-13,7.747142383e-13,1.145744603e-12,7.221099343e-13,6.215652982e-13,1.703312405e-13,1.0020197e-12,1.711254477e-13,8.149540228e-14,1.424029979e-13,2.784988954e-13,1.80596003e-13,3.95099048e-13,3.754235395e-13,2.471706278e-13,1.341528963e-12,1.384396206e-13,5.459334209e-13,1.499299688e-13
127.0625,4.934506771e-13,5.585010385e-13,1.347635323e-12,5.778248292e-13,1.449679469e-13,2.343678861e-13,1.451171811e-13,1.482560623e-13,7.602366129e-14,1.582529401e-13,3.427645236e-13,2.288909716e-13,2.36582453e-13,3.015260968e-13,7.773181104e-13,1.147555621e-12,7.290225714e-13,6.212551071e-13,1.707049827e-13,9.968192221e-13,1.715198724e-13,8.105724155e-14,1.427348873e-13,2.797176395e-13,1.808070432e-13,3.956374946e-13,3.774091853e-13,2.447952324e-13,1.338704451e-12,1.382479875e-13,5.462672408e-13,1.495934313e-13
127.0703125,4.925794545e-13,5.55484107e-13,1.345287006e-12,5.742735234e-13,1.450565369e-13,2.341162604e-13,1.442024732e-13,1.477734103e-13,7.596445859e-14,1.577746275e-13,3.422425795e-13,2.295829e-13,2.374028355e-13,3.039599032e-13,7.797908894e-13,1.149108013e-12,7.362434717e-13,6.211846391e-13,1.71225127e-13,9.908234696e-13,1.718588557e-13,8.062966494e-14,1.429908946e-13,2.809454626e-13,1.809672623e-13,3.958083335e-13,3.792031791e-13,2.426141918e-13,1.335093584e-12,1.380433234e-13,5.464452782e-13,1.491256143e-13
127.078125,4.918140457e-13,5.525970553e-13,1.342520881e-12,5.70895206e-13,1.452872037e-13,2.340125104e-13,1.432876234e-13,1.4721722e-13,7.590334123e-14,1.573611038e-13,3.417970742e-13,2.302693292e-13,2.382362435e-13,3.065716302e-13,7.823562899e-13,1.150624799e-12,7.437233684e-13,6.212693531e-13,1.718673622e-13,9.843347464e-13,1.722072728e-13,8.020558538e-14,1.430703012e-13,2.819061637e-13,1.810511091e-13,3.957267258e-13,3.809198679e-13,2.406752257e-13,1.330801999e-12,1.378677906e-13,5.463735509e-13,1.485395555e-13
127.0859375,4.91127511e-13,5.499590999e-13,1.339273154e-12,5.672364515e-13,1.456559613e-13,2.338214401e-13,1.423638312e-13,1.46632866e-13,7.582750212e-14,1.570152326e-13,3.413807766e-13,2.308768709e-13,2.390445525e-13,3.092008972e-13,7.848895434e-13,1.151974021e-12,7.50938341e-13,6.212691256e-13,1.725426497e-13,9.77649447e-13,1.725912172e-13,7.981053625e-14,1.430898301e-13,2.826814559e-13,1.81085668e-13,3.955780533e-13,3.826433067e-13,2.387985868e-13,1.326148361e-12,1.376634725e-13,5.46069651e-13,1.479107023e-13
127.09375,4.907030802e-13,5.473197524e-13,1.335123182e-12,5.636998462e-13,1.462233497e-13,2.335605156e-13,1.414228487e-13,1.46093024e-13,7.576068824e-14,1.565633017e-13,3.408758847e-13,2.314029533e-13,2.397224087e-13,3.118900559e-13,7.872759071e-13,1.152911384e-12,7.578263381e-13,6.211572314e-13,1.732924729e-13,9.706114415e-13,1.730042726e-13,7.945531859e-14,1.431237168e-13,2.834808547e-13,1.810528986e-13,3.952878671e-13,3.842161141e-13,2.370712765e-13,1.320965508e-12,1.374037431e-13,5.456484007e-13,1.472489436e-13
127.1015625,4.905777449e-13,5.448719443e-13,1.330363709e-12,5.604150409e-13,1.469779331e-13,2.33338834e-13,1.404675541e-13,1.455831034e-13,7.570946663e-14,1.560959898e-13,3.404157889e-13,2.319770574e-13,2.403447736e-13,3.14798163e-13,7.89723045e-13,1.153605749e-12,7.646793299e-13,6.210351161e-13,1.741608547e-13,9.631052197e-13,1.735026615e-13,7.909709531e-14,1.430562895e-13,2.842552896e-13,1.809267135e-13,3.947874641e-13,3.855859871e-13,2.356558743e-13,1.315137397e-12,1.371401338e-13,5.450237097e-13,1.465383653e-13
127.109375,4.907659222e-13,5.42800074e-13,1.325120533e-12,5.567852795e-13,1.479165182e-13,2.331116861e-13,1.394717275e-13,1.450436998e-13,7.564440206e-14,1.557198799e-13,3.400310061e-13,2.325413067e-13,2.410005789e-13,3.179183613e-13,7.92394535e-13,1.154441289e-12,7.716653921e-13,6.210480117e-13,1.751187643e-13,9.553690749e-13,1.740653761e-13,7.873762299e-14,1.428809904e-13,2.849536663e-13,1.807593984e-13,3.941214754e-13,3.868929856e-13,2.34371696e-13,1.308848567e-12,1.368392233e-13,5.440661329e-13,1.457891112e-13
127.1171875,4.913145873e-13,5.407250736e-13,1.318855843e-12,5.531780089e-13,1.491398033e-13,2.32931342e-13,1.384136107e-13,1.444809017e-13,7.556627445e-14,1.552930041e-13,3.395230822e-13,2.33003524e-13,2.416884244e-13,3.211853427e-13,7.95127107e-13,1.155505078e-12,7.789147946e-13,6.213662448e-13,1.762269215e-13,9.475699535e-13,1.745789315e-13,7.841165264e-14,1.426908347e-13,2.855336721e-13,1.80571844e-13,3.932957959e-13,3.882793364e-13,2.331612853e-13,1.302074171e-12,1.364633137e-13,5.429086532e-13,1.449838407e-13
127.125,4.92036816e-13,5.385899302e-13,1.311776828e-12,5.50004143e-13,1.505980693e-13,2.328335094e-13,1.373043851e-13,1.439206481e-13,7.551000699e-14,1.54852417e-13,3.389193293e-13,2.334497456e-13,2.424031603e-13,3.245762022e-13,7.977143302e-13,1.156586343e-12,7.863587102e-13,6.219091765e-13,1.775005528e-13,9.394564887e-13,1.750643929e-13,7.810034416e-14,1.424692063e-13,2.858557501e-13,1.80322929e-13,3.923115752e-13,3.897522681e-13,2.321889888e-13,1.294711646e-12,1.361037425e-13,5.416301696e-13,1.440983413e-13
127.1328125,4.928677904e-13,5.369405144e-13,1.304464772e-12,5.466847167e-13,1.521252364e-13,2.326874664e-13,1.361496579e-13,1.433186254e-13,7.548406827e-14,1.545355693e-13,3.383628503e-13,2.338809627e-13,2.431304129e-13,3.28085577e-13,8.00198061e-13,1.157513055e-12,7.936855409e-13,6.224622654e-13,1.788254976e-13,9.308007502e-13,1.756141779e-13,7.779970436e-14,1.422002535e-13,2.859248564e-13,1.80013088e-13,3.91167098e-13,3.912280164e-13,2.314408514e-13,1.286871316e-12,1.357961578e-13,5.401530531e-13,1.431243686e-13
127.140625,4.938545464e-13,5.356630899e-13,1.296749815e-12,5.43242845e-13,1.537315518e-13,2.324975482e-13,1.349639181e-13,1.426713469e-13,7.548745459e-14,1.542167683e-13,3.378223394e-13,2.342710725e-13,2.438677629e-13,3.317793252e-13,8.026095093e-13,1.158051073e-12,8.006908094e-13,6.22946123e-13,1.801889575e-13,9.217013852e-13,1.762730552e-13,7.754075763e-14,1.419021555e-13,2.858642269e-13,1.796380045e-13,3.898131531e-13,3.926366479e-13,2.308737102e-13,1.27868728e-12,1.354689901e-13,5.386053984e-13,1.420658678e-13
127.1484375,4.947346593e-13,5.341247864e-13,1.288737697e-12,5.4009703e-13,1.554834585e-13,2.324123719e-13,1.337999834e-13,1.420507491e-13,7.553542161e-14,1.537983716e-13,3.373865377e-13,2.347694908e-13,2.446194237e-13,3.357355234e-13,8.048314933e-13,1.157929564e-12,8.073017042e-13,6.232883239e-13,1.816470304e-13,9.121867913e-13,1.771089293e-13,7.731098745e-14,1.415280432e-13,2.857546974e-13,1.791796104e-13,3.882739632e-13,3.938860397e-13,2.305084948e-13,1.270321589e-12,1.351181387e-13,5.371889806e-13,1.409825554e-13
127.15625,4.956401907e-13,5.326933436e-13,1.28071197e-12,5.36869776e-13,1.574170191e-13,2.324485856e-13,1.326889724e-13,1.414070063e-13,7.560334833e-14,1.533258481e-13,3.371166412e-13,2.353656268e-13,2.45338996e-13,3.399270846e-13,8.069510896e-13,1.157391172e-12,8.136006217e-13,6.23552439e-13,1.832020696e-13,9.022594964e-13,1.780388018e-13,7.709470729e-14,1.410860699e-13,2.856708709e-13,1.786960069e-13,3.866310475e-13,3.94933083e-13,2.302912701e-13,1.261848339e-12,1.347518281e-13,5.358387925e-13,1.399168744e-13
127.1640625,4.971380164e-13,5.319070958e-13,1.27195411e-12,5.334729048e-13,1.596142731e-13,2.325001465e-13,1.316025718e-13,1.406259258e-13,7.562874986e-14,1.527683804e-13,3.366950109e-13,2.358332608e-13,2.460280072e-13,3.442545894e-13,8.091866359e-13,1.15689184e-12,8.198680253e-13,6.240103576e-13,1.848890773e-13,8.920240288e-13,1.788194319e-13,7.689650266e-14,1.406533065e-13,2.854899985e-13,1.782246251e-13,3.84860717e-13,3.95930994e-13,2.302246258e-13,1.252991241e-12,1.343254947e-13,5.343422979e-13,1.388139348e-13
127.171875,4.989864224e-13,5.310763166e-13,1.262300142e-12,5.303417936e-13,1.620109324e-13,2.325254158e-13,1.305184033e-13,1.397749673e-13,7.561711837e-14,1.521638811e-13,3.360570475e-13,2.362249412e-13,2.467783998e-13,3.487137648e-13,8.115992684e-13,1.156389773e-12,8.262299067e-13,6.246930332e-13,1.867382737e-13,8.812833565e-13,1.795102402e-13,7.670384568e-14,1.402112504e-13,2.849666844e-13,1.777327049e-13,3.829384072e-13,3.970239003e-13,2.303169e-13,1.243686785e-12,1.338883041e-13,5.327071456e-13,1.376508014e-13
127.1796875,5.007110306e-13,5.298565432e-13,1.252891109e-12,5.273011199e-13,1.645071243e-13,2.326296936e-13,1.294505041e-13,1.389802791e-13,7.565589891e-14,1.516294301e-13,3.356339541e-13,2.368263697e-13,2.476063625e-13,3.534912903e-13,8.14258465e-13,1.155812978e-12,8.32648975e-13,6.254616086e-13,1.887566936e-13,8.7004615e-13,1.804105595e-13,7.654199948e-14,1.397041376e-13,2.842769233e-13,1.772306642e-13,3.809682566e-13,3.981291047e-13,2.305542e-13,1.234370982e-12,1.335392749e-13,5.312582365e-13,1.364760095e-13
127.1875,5.027367064e-13,5.290717071e-13,1.243737366e-12,5.240560453e-13,1.672302062e-13,2.3284833e-13,1.283862539e-13,1.382131967e-13,7.576630078e-14,1.511241834e-13,3.354667067e-13,2.376151411e-13,2.484197595e-13,3.586375188e-13,8.171005386e-13,1.155337149e-12,8.392023016e-13,6.263963012e-13,1.909808187e-13,8.589170663e-13,1.815059126e-13,7.643122041e-14,1.391568435e-13,2.83755594e-13,1.767069987e-13,3.789569179e-13,3.991137293e-13,2.311263565e-13,1.224948772e-12,1.332429106e-13,5.300378167e-13,1.352795736e-13
127.1953125,5.053355746e-13,5.289243198e-13,1.233771504e-12,5.208632586e-13,1.702044525e-13,2.330447638e-13,1.27290955e-13,1.373973958e-13,7.584672851e-14,1.505516627e-13,3.352159039e-13,2.382977218e-13,2.492102453e-13,3.638545024e-13,8.198248781e-13,1.154866042e-12,8.459700148e-13,6.275966981e-13,1.933581593e-13,8.478786795e-13,1.825580452e-13,7.630178039e-14,1.386266042e-13,2.832091932e-13,1.761117725e-13,3.76718031e-13,4.000067773e-13,2.321290186e-13,1.214707908e-12,1.329083779e-13,5.285536292e-13,1.340202609e-13
127.203125,5.081179436e-13,5.289155054e-13,1.223228397e-12,5.179672516e-13,1.732951411e-13,2.332875552e-13,1.261813603e-13,1.365227271e-13,7.58546338e-14,1.499240435e-13,3.349641623e-13,2.388293234e-13,2.500948922e-13,3.69015517e-13,8.224721766e-13,1.154299502e-12,8.529375618e-13,6.29053389e-13,1.958108475e-13,8.363230882e-13,1.835356479e-13,7.615237114e-14,1.381354952e-13,2.823257325e-13,1.75508962e-13,3.742079906e-13,4.009614608e-13,2.333020012e-13,1.203741381e-12,1.325458272e-13,5.267249267e-13,1.327082628e-13
127.2109375,5.110084332e-13,5.289494458e-13,1.21282453e-12,5.152693926e-13,1.765835376e-13,2.337513859e-13,1.250776133e-13,1.356160643e-13,7.589469533e-14,1.493219711e-13,3.349058268e-13,2.394293758e-13,2.510632054e-13,3.743283611e-13,8.251979283e-13,1.153650925e-12,8.598679398e-13,6.306855282e-13,1.983746733e-13,8.243801308e-13,1.845621363e-13,7.608641229e-14,1.376262422e-13,2.812518425e-13,1.749301607e-13,3.715942731e-13,4.019816168e-13,2.344938993e-13,1.19282526e-12,1.32203855e-13,5.250293027e-13,1.313643851e-13
127.21875,5.140792354e-13,5.290435368e-13,1.202197408e-12,5.125100597e-13,1.801002933e-13,2.342061563e-13,1.239459205e-13,1.347224802e-13,7.60292824e-14,1.487817152e-13,3.34873572e-13,2.401440216e-13,2.518986735e-13,3.797998828e-13,8.276808667e-13,1.152563779e-12,8.663174774e-13,6.322418695e-13,2.010210934e-13,8.123294021e-13,1.856882695e-13,7.608340556e-14,1.37020259e-13,2.801830368e-13,1.742389794e-13,3.68895978e-13,4.027809711e-13,2.358337264e-13,1.181903497e-12,1.318869918e-13,5.234667938e-13,1.300059825e-13
127.2265625,5.171821425e-13,5.294142562e-13,1.191088176e-12,5.096851096e-13,1.836994883e-13,2.344546292e-13,1.227893011e-13,1.338456835e-13,7.620691502e-14,1.48172002e-13,3.348339613e-13,2.408486422e-13,2.525189876e-13,3.853529377e-13,8.29909344e-13,1.150992021e-12,8.723328784e-13,6.336748084e-13,2.036928446e-13,7.99962582e-13,1.868751191e-13,7.60635764e-14,1.363378841e-13,2.790431101e-13,1.734093532e-13,3.660004803e-13,4.031908123e-13,2.374532312e-13,1.17036032e-12,1.316048821e-13,5.217751806e-13,1.286450867e-13
127.234375,5.204925379e-13,5.302983409e-13,1.179794385e-12,5.071471045e-13,1.875045842e-13,2.347706341e-13,1.216564973e-13,1.329133599e-13,7.63881279e-14,1.473852143e-13,3.349174049e-13,2.415232205e-13,2.531027767e-13,3.911235724e-13,8.323941596e-13,1.149499264e-12,8.783851502e-13,6.353101068e-13,2.064878546e-13,7.873965553e-13,1.880651704e-13,7.6071314e-14,1.356190238e-13,2.777338361e-13,1.725823594e-13,3.629720998e-13,4.034395872e-13,2.393480933e-13,1.158313535e-12,1.313502374e-13,5.200741515e-13,1.272611918e-13
127.2421875,5.241685663e-13,5.310068099e-13,1.168238103e-12,5.048443617e-13,1.916241565e-13,2.352530876e-13,1.205529239e-13,1.318779097e-13,7.653939223e-14,1.465733227e-13,3.349480464e-13,2.421827673e-13,2.537873891e-13,3.970548502e-13,8.35059977e-13,1.148098878e-12,8.844330178e-13,6.372270892e-13,2.094196779e-13,7.747983543e-13,1.892511598e-13,7.610672599e-14,1.348485691e-13,2.762500417e-13,1.718037228e-13,3.599314077e-13,4.037428728e-13,2.412984498e-13,1.146293794e-12,1.310395625e-13,5.183420382e-13,1.258509933e-13
127.25,5.27790648e-13,5.313024659e-13,1.156497132e-12,5.023683802e-13,1.957954977e-13,2.357179731e-13,1.194819697e-13,1.307751847e-13,7.663986084e-14,1.458464557e-13,3.348377313e-13,2.428638744e-13,2.545674161e-13,4.029864088e-13,8.375788669e-13,1.146519937e-12,8.902897915e-13,6.392649565e-13,2.123770479e-13,7.619520906e-13,1.90493993e-13,7.60847623e-14,1.340826159e-13,2.746727518e-13,1.7103953e-13,3.568646916e-13,4.040779674e-13,2.432242928e-13,1.134336066e-12,1.306596912e-13,5.164957332e-13,1.244469431e-13
127.2578125,5.311538049e-13,5.32295554e-13,1.145011917e-12,4.999361647e-13,1.999827585e-13,2.362495315e-13,1.184545539e-13,1.296636719e-13,7.678052011e-14,1.450785373e-13,3.348719939e-13,2.437199822e-13,2.554147626e-13,4.090965763e-13,8.402431747e-13,1.145095645e-12,8.961979495e-13,6.415310912e-13,2.154298871e-13,7.489203435e-13,1.918408731e-13,7.605877733e-14,1.334021333e-13,2.730833345e-13,1.702861361e-13,3.537797759e-13,4.044314477e-13,2.454551143e-13,1.122166329e-12,1.303392846e-13,5.148887008e-13,1.230594416e-13
127.265625,5.347927167e-13,5.340399719e-13,1.133492695e-12,4.979091639e-13,2.045017271e-13,2.369158734e-13,1.174203363e-13,1.285776177e-13,7.70311461e-14,1.441994324e-13,3.351191713e-13,2.447574099e-13,2.562981045e-13,4.155204211e-13,8.432146071e-13,1.143879622e-12,9.021906187e-13,6.441464869e-13,2.187149422e-13,7.358048073e-13,1.932434713e-13,7.612436434e-14,1.327512883e-13,2.713874939e-13,1.695288347e-13,3.506993339e-13,4.048076852e-13,2.480566069e-13,1.109666076e-12,1.301112334e-13,5.136236426e-13,1.216819534e-13
127.2734375,5.390616697e-13,5.355576056e-13,1.121474005e-12,4.960169797e-13,2.093771435e-13,2.375515676e-13,1.163568375e-13,1.275192244e-13,7.732069822e-14,1.432549163e-13,3.354143983e-13,2.457948946e-13,2.572274687e-13,4.221337745e-13,8.462141807e-13,1.142482923e-12,9.08166055e-13,6.470213328e-13,2.222139117e-13,7.224969804e-13,1.946440948e-13,7.623012574e-14,1.320480071e-13,2.695142018e-13,1.687638185e-13,3.475141016e-13,4.051189824e-13,2.507734648e-13,1.096886608e-12,1.298683824e-13,5.123605788e-13,1.203024527e-13
127.28125,5.434554931e-13,5.371240017e-13,1.109336188e-12,4.94157525e-13,2.143441893e-13,2.381892921e-13,1.153123307e-13,1.264492681e-13,7.760061338e-14,1.422766758e-13,3.357903619e-13,2.468152924e-13,2.582235798e-13,4.28880482e-13,8.49231065e-13,1.141023343e-12,9.142683959e-13,6.5007615e-13,2.258280367e-13,7.092374028e-13,1.960910213e-13,7.631416776e-14,1.313165041e-13,2.675734827e-13,1.679960388e-13,3.441559402e-13,4.053026074e-13,2.537244505e-13,1.083925449e-12,1.295945778e-13,5.110737072e-13,1.188960927e-13
127.2890625,5.474928273e-13,5.390395386e-13,1.09737317e-12,4.925358415e-13,2.193085879e-13,2.388964115e-13,1.142864307e-13,1.253077686e-13,7.78767479e-14,1.413010465e-13,3.362087829e-13,2.478867953e-13,2.592370785e-13,4.357017808e-13,8.523213122e-13,1.139602252e-12,9.202756013e-13,6.531948992e-13,2.294519175e-13,6.960630421e-13,1.975958744e-13,7.638394229e-14,1.306034573e-13,2.655336057e-13,1.672119456e-13,3.407287099e-13,4.054265564e-13,2.569158471e-13,1.070837491e-12,1.293356719e-13,5.099180058e-13,1.17472411e-13
