"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
127.296875,5.515491173e-13,5.40717958e-13,1.085373315e-12,4.908652301e-13,2.244134884e-13,2.395352878e-13,1.132610237e-13,1.240938343e-13,7.813699994e-14,1.402961969e-13,3.365196261e-13,2.489771842e-13,2.602664695e-13,4.425695017e-13,8.55347892e-13,1.137936575e-12,9.258644695e-13,6.562957783e-13,2.331112704e-13,6.825978651e-13,1.990604688e-13,7.644541043e-14,1.298976198e-13,2.632895419e-13,1.664395835e-13,3.373200886e-13,4.056224116e-13,2.599989827e-13,1.057682805e-12,1.290807422e-13,5.088703534e-13,1.160543929e-13
127.3046875,5.559185007e-13,5.425854384e-13,1.073346742e-12,4.889731636e-13,2.297583902e-13,2.401608987e-13,1.122645317e-13,1.228872594e-13,7.844105308e-14,1.391823176e-13,3.36868549e-13,2.50111611e-13,2.613075665e-13,4.496578378e-13,8.583775678e-13,1.136079141e-12,9.312238885e-13,6.59485842e-13,2.369520813e-13,6.690392385e-13,2.005221466e-13,7.65338614e-14,1.291348317e-13,2.609829918e-13,1.656738395e-13,3.338747712e-13,4.058427585e-13,2.632182678e-13,1.044567579e-12,1.28851268e-13,5.079178427e-13,1.14614928e-13
127.3125,5.60129579e-13,5.451627965e-13,1.061273962e-12,4.873406376e-13,2.352179355e-13,2.40945609e-13,1.112922582e-13,1.217165168e-13,7.883361984e-14,1.379877417e-13,3.373750283e-13,2.512937803e-13,2.622210734e-13,4.569512368e-13,8.614761499e-13,1.134047103e-12,9.36313611e-13,6.627712659e-13,2.409199327e-13,6.556433986e-13,2.020946806e-13,7.667267359e-14,1.282668992e-13,2.586649622e-13,1.64825229e-13,3.302474821e-13,4.058084572e-13,2.669345636e-13,1.031477715e-12,1.286595571e-13,5.069808047e-13,1.131388059e-13
127.3203125,5.640277157e-13,5.475135192e-13,1.049054716e-12,4.861231449e-13,2.407292337e-13,2.418088438e-13,1.103223393e-13,1.205101627e-13,7.921320839e-14,1.367546161e-13,3.378699182e-13,2.524352681e-13,2.630204331e-13,4.64201527e-13,8.644866384e-13,1.131598118e-12,9.409002548e-13,6.660461289e-13,2.448423471e-13,6.421298385e-13,2.036909235e-13,7.680216978e-14,1.273360201e-13,2.561728298e-13,1.638993886e-13,3.263755676e-13,4.054314921e-13,2.707065776e-13,1.01831304e-12,1.284353858e-13,5.059722823e-13,1.116600597e-13
127.328125,5.680351763e-13,5.494661503e-13,1.037027877e-12,4.850003944e-13,2.464521703e-13,2.426694995e-13,1.093572286e-13,1.192646588e-13,7.95488655e-14,1.354790059e-13,3.384016653e-13,2.53614123e-13,2.639023515e-13,4.714177255e-13,8.675006321e-13,1.129146858e-12,9.454292403e-13,6.69413163e-13,2.487672806e-13,6.287445759e-13,2.052793931e-13,7.69018963e-14,1.264093296e-13,2.535867021e-13,1.629799299e-13,3.224430637e-13,4.049635809e-13,2.743286405e-13,1.005113511e-12,1.281956337e-13,5.050027332e-13,1.102044676e-13
127.3359375,5.722118633e-13,5.520776686e-13,1.025335888e-12,4.839443005e-13,2.52379976e-13,2.435918577e-13,1.083841883e-13,1.180759341e-13,7.993959536e-14,1.342172353e-13,3.391505297e-13,2.549597637e-13,2.64854901e-13,4.788123147e-13,8.708384763e-13,1.127288587e-12,9.503846572e-13,6.730491176e-13,2.528333486e-13,6.158809823e-13,2.070439009e-13,7.702290827e-14,1.255113218e-13,2.510556056e-13,1.620797618e-13,3.186543018e-13,4.045712395e-13,2.782309687e-13,9.919626505e-13,1.28033211e-13,5.040858138e-13,1.087993393e-13
127.34375,5.764594698e-13,5.551459806e-13,1.013675899e-12,4.829329999e-13,2.583714952e-13,2.445692888e-13,1.074373919e-13,1.169512625e-13,8.038146551e-14,1.329857515e-13,3.39913978e-13,2.563845128e-13,2.657951024e-13,4.865031291e-13,8.744736718e-13,1.125654819e-12,9.555344074e-13,6.769602214e-13,2.570648628e-13,6.029326838e-13,2.089410172e-13,7.716409584e-14,1.246710364e-13,2.484547832e-13,1.612413765e-13,3.149276239e-13,4.041921205e-13,2.823249773e-13,9.788597748e-13,1.279039426e-13,5.03170606e-13,1.074603977e-13
127.3515625,5.808356355e-13,5.578112983e-13,1.00209407e-12,4.817878948e-13,2.644636798e-13,2.455854261e-13,1.065780097e-13,1.157911913e-13,8.081918285e-14,1.317160683e-13,3.404917036e-13,2.577699264e-13,2.667880515e-13,4.943798997e-13,8.780397971e-13,1.123600624e-12,9.60390439e-13,6.809681527e-13,2.613718286e-13,5.895003822e-13,2.107340438e-13,7.730809968e-14,1.238880416e-13,2.457303168e-13,1.605025532e-13,3.111377855e-13,4.037169246e-13,2.862253853e-13,9.658003434e-13,1.277223588e-13,5.023899723e-13,1.061371009e-13
127.359375,5.850704107e-13,5.603848823e-13,9.906823304e-13,4.807464626e-13,2.705892267e-13,2.466799285e-13,1.057568289e-13,1.145545724e-13,8.12751098e-14,1.303955692e-13,3.411154155e-13,2.591159733e-13,2.677870923e-13,5.021394682e-13,8.814329195e-13,1.121225671e-12,9.64724087e-13,6.848641189e-13,2.656107527e-13,5.762231257e-13,2.124835171e-13,7.748023669e-14,1.230916993e-13,2.429360929e-13,1.59739895e-13,3.073635806e-13,4.030612879e-13,2.901528758e-13,9.527214904e-13,1.27537187e-13,5.017062291e-13,1.048034247e-13
127.3671875,5.88940089e-13,5.632790106e-13,9.79287153e-13,4.800097943e-13,2.766190124e-13,2.478412159e-13,1.049201252e-13,1.132947649e-13,8.175378021e-14,1.290283875e-13,3.419844721e-13,2.605079226e-13,2.68719399e-13,5.097825533e-13,8.849749528e-13,1.119004478e-12,9.688297865e-13,6.887733497e-13,2.698228353e-13,5.634583976e-13,2.143516506e-13,7.767332483e-14,1.222562589e-13,2.399837047e-13,1.588894803e-13,3.036636681e-13,4.023021658e-13,2.943989666e-13,9.395873364e-13,1.274076588e-13,5.009542329e-13,1.035210388e-13
127.375,5.926350875e-13,5.662640039e-13,9.681163632e-13,4.792247685e-13,2.827097076e-13,2.489934614e-13,1.041025166e-13,1.120577691e-13,8.223855342e-14,1.275859814e-13,3.429518139e-13,2.620668036e-13,2.696798259e-13,5.17548471e-13,8.887617769e-13,1.117055633e-12,9.730946661e-13,6.929854139e-13,2.741675301e-13,5.509572636e-13,2.162267795e-13,7.784908426e-14,1.214320333e-13,2.369363723e-13,1.580759669e-13,3.000351555e-13,4.016380865e-13,2.987484235e-13,9.266116026e-13,1.273027358e-13,5.002505941e-13,1.023280605e-13
127.3828125,5.962087559e-13,5.693936032e-13,9.572486238e-13,4.78310936e-13,2.888316021e-13,2.500157259e-13,1.032765146e-13,1.108230106e-13,8.27186499e-14,1.260883992e-13,3.439145974e-13,2.637161227e-13,2.706528876e-13,5.25226218e-13,8.924874672e-13,1.115120515e-12,9.77267018e-13,6.973575529e-13,2.785505894e-13,5.386284193e-13,2.180049437e-13,7.799906701e-14,1.206347628e-13,2.339913153e-13,1.573326778e-13,2.9654193e-13,4.010397176e-13,3.029680947e-13,9.139524623e-13,1.272020466e-13,4.99667043e-13,1.012026407e-13
127.390625,5.997260942e-13,5.727383265e-13,9.46276216e-13,4.776164958e-13,2.94761928e-13,2.509567159e-13,1.024100815e-13,1.095795799e-13,8.316926294e-14,1.245756194e-13,3.449732808e-13,2.652566887e-13,2.715632872e-13,5.327046016e-13,8.961515555e-13,1.113039795e-12,9.810846804e-13,7.01615814e-13,2.828486487e-13,5.264288636e-13,2.198183762e-13,7.815271486e-14,1.198408744e-13,2.310694399e-13,1.565804417e-13,2.930922238e-13,4.002797779e-13,3.071829426e-13,9.013868718e-13,1.271205015e-13,4.991011741e-13,1.001103389e-13
127.3984375,6.034692877e-13,5.758587516e-13,9.352589713e-13,4.770783636e-13,3.008297787e-13,2.521283921e-13,1.015971347e-13,1.083972178e-13,8.366394437e-14,1.230680244e-13,3.46076194e-13,2.667541358e-13,2.725219088e-13,5.405077907e-13,8.999441395e-13,1.110839926e-12,9.847735097e-13,7.058636342e-13,2.871861858e-13,5.14297676e-13,2.217616131e-13,7.836662314e-14,1.190463258e-13,2.280806139e-13,1.55830313e-13,2.894549727e-13,3.992823499e-13,3.115079263e-13,8.886669674e-13,1.270323991e-13,4.986383862e-13,9.900063528e-14
127.40625,6.072720592e-13,5.787638416e-13,9.244867809e-13,4.765248428e-13,3.072868693e-13,2.535455163e-13,1.008618925e-13,1.072851797e-13,8.428336517e-14,1.215442677e-13,3.470605258e-13,2.683475968e-13,2.735502191e-13,5.486447282e-13,9.036354229e-13,1.108472211e-12,9.882547787e-13,7.101784795e-13,2.915798053e-13,5.023775422e-13,2.237461801e-13,7.863724393e-14,1.182498883e-13,2.251163878e-13,1.550915491e-13,2.856787829e-13,3.981701032e-13,3.158220327e-13,8.757990155e-13,1.269074797e-13,4.982941661e-13,9.786422542e-14
127.4140625,6.107406669e-13,5.819916858e-13,9.13822037e-13,4.761991984e-13,3.135824557e-13,2.548358374e-13,1.000936441e-13,1.061117765e-13,8.490210021e-14,1.199065723e-13,3.480524826e-13,2.699639995e-13,2.745132404e-13,5.565061902e-13,9.071027421e-13,1.105930045e-12,9.913038558e-13,7.144069929e-13,2.959040834e-13,4.905923151e-13,2.257002235e-13,7.887485337e-14,1.174412172e-13,2.220846328e-13,1.543015566e-13,2.819769225e-13,3.970994911e-13,3.20142176e-13,8.629134176e-13,1.267847594e-13,4.978888408e-13,9.676539303e-14
127.421875,6.139606233e-13,5.853326306e-13,9.034427518e-13,4.760799366e-13,3.195204394e-13,2.559845554e-13,9.927486001e-14,1.04842614e-13,8.543318606e-14,1.181632309e-13,3.492227486e-13,2.715840328e-13,2.753950694e-13,5.641820317e-13,9.105795719e-13,1.103219077e-12,9.940527174e-13,7.184812098e-13,3.001783161e-13,4.786475382e-13,2.276516349e-13,7.907409322e-14,1.166261301e-13,2.189018372e-13,1.534649746e-13,2.78333614e-13,3.960867434e-13,3.245719083e-13,8.502180741e-13,1.267063173e-13,4.975015175e-13,9.572881194e-14
127.4296875,6.170570411e-13,5.88336632e-13,8.936646751e-13,4.757641468e-13,3.256131499e-13,2.57209083e-13,9.847890933e-14,1.035971824e-13,8.599769985e-14,1.164917011e-13,3.50458778e-13,2.7326167e-13,2.762086717e-13,5.720218431e-13,9.139592903e-13,1.100177621e-12,9.963861505e-13,7.224092365e-13,3.044122163e-13,4.666774175e-13,2.295982727e-13,7.931398289e-14,1.158091029e-13,2.157546053e-13,1.526287635e-13,2.746884165e-13,3.950172249e-13,3.28933629e-13,8.378172841e-13,1.266598354e-13,4.972797289e-13,9.471938391e-14
127.4375,6.198489078e-13,5.915486222e-13,8.840886285e-13,4.752608311e-13,3.317734557e-13,2.583567334e-13,9.770979251e-14,1.023665984e-13,8.658717894e-14,1.14910736e-13,3.51759079e-13,2.749132105e-13,2.769381987e-13,5.796833708e-13,9.170644683e-13,1.096923541e-12,9.981751913e-13,7.262591599e-13,3.085417961e-13,4.550485191e-13,2.315119392e-13,7.955235477e-14,1.149620203e-13,2.12630615e-13,1.517840223e-13,2.711308314e-13,3.939427287e-13,3.332050554e-13,8.254914938e-13,1.266398475e-13,4.970815861e-13,9.373103459e-14
127.4453125,6.223474717e-13,5.952412695e-13,8.744202973e-13,4.748709978e-13,3.375690538e-13,2.593507292e-13,9.693807008e-14,1.010552036e-13,8.708020709e-14,1.132495484e-13,3.532328574e-13,2.764985592e-13,2.776729979e-13,5.869736007e-13,9.201276898e-13,1.093808579e-12,9.998605982e-13,7.301703333e-13,3.125985479e-13,4.438490857e-13,2.334192457e-13,7.971163804e-14,1.140760423e-13,2.093509305e-13,1.50928103e-13,2.676639885e-13,3.930387404e-13,3.376083096e-13,8.130506023e-13,1.26642048e-13,4.968603844e-13,9.276335537e-14
127.453125,6.248985762e-13,5.985596657e-13,8.649541822e-13,4.746761431e-13,3.433541445e-13,2.604624956e-13,9.616613559e-14,9.973370408e-14,8.758140104e-14,1.114866443e-13,3.546650444e-13,2.780863242e-13,2.784604646e-13,5.943096227e-13,9.232049759e-13,1.090686792e-12,1.001662885e-12,7.340992579e-13,3.16637976e-13,4.329950281e-13,2.353195129e-13,7.987612066e-14,1.132053368e-13,2.060871413e-13,1.500851024e-13,2.64178733e-13,3.921694379e-13,3.419776037e-13,8.00667527e-13,1.266310777e-13,4.967805611e-13,9.17889794e-14
127.4609375,6.276847153e-13,6.013860036e-13,8.557558987e-13,4.746696839e-13,3.495072244e-13,2.617334083e-13,9.539786751e-14,9.847580285e-14,8.822018674e-14,1.097261426e-13,3.559209036e-13,2.796892752e-13,2.792340364e-13,6.018735106e-13,9.261281307e-13,1.087218071e-12,1.003217786e-12,7.379005678e-13,3.206981327e-13,4.22288217e-13,2.371940065e-13,8.013537323e-14,1.123670886e-13,2.029987005e-13,1.492333635e-13,2.606410035e-13,3.909910036e-13,3.461976105e-13,7.885127744e-13,1.266118717e-13,4.968310518e-13,9.079908027e-14
127.46875,6.303112376e-13,6.044748201e-13,8.46738719e-13,4.746932079e-13,3.55603329e-13,2.629798844e-13,9.463577892e-14,9.720227727e-14,8.888824567e-14,1.079799193e-13,3.572393486e-13,2.813017582e-13,2.799470994e-13,6.093904042e-13,9.289455168e-13,1.083418329e-12,1.004137577e-12,7.415248575e-13,3.2476139e-13,4.11599243e-13,2.390925158e-13,8.042048377e-14,1.114946593e-13,1.998596828e-13,1.483318552e-13,2.570723127e-13,3.8947405e-13,3.505329869e-13,7.764732918e-13,1.266138562e-13,4.9686503e-13,8.980552687e-14
127.4765625,6.322606662e-13,6.076107679e-13,8.379917751e-13,4.744380914e-13,3.612781936e-13,2.64159413e-13,9.388493764e-14,9.589857307e-14,8.94867733e-14,1.062208608e-13,3.586570233e-13,2.828836457e-13,2.80546778e-13,6.166030029e-13,9.316363073e-13,1.079385398e-12,1.004321073e-12,7.449011858e-13,3.286639417e-13,4.012098943e-13,2.409716738e-13,8.065571672e-14,1.10580708e-13,1.966036512e-13,1.47397869e-13,2.535257508e-13,3.879280307e-13,3.547775637e-13,7.644584836e-13,1.266161976e-13,4.968470262e-13,8.882951919e-14
127.484375,6.337380645e-13,6.103566587e-13,8.294144601e-13,4.740766435e-13,3.667374964e-13,2.652704694e-13,9.312776948e-14,9.462343703e-14,9.006804954e-14,1.044590658e-13,3.60014909e-13,2.843811226e-13,2.810388321e-13,6.235327564e-13,9.341440928e-13,1.075343992e-12,1.004246244e-12,7.481114504e-13,3.323768522e-13,3.912669205e-13,2.426977385e-13,8.087158157e-14,1.09705598e-13,1.934564469e-13,1.464825455e-13,2.500851945e-13,3.865736883e-13,3.586376169e-13,7.52582809e-13,1.266118643e-13,4.968353205e-13,8.789158167e-14
127.4921875,6.352852267e-13,6.132284796e-13,8.209439021e-13,4.740561417e-13,3.721802559e-13,2.663406344e-13,9.234390163e-14,9.33407567e-14,9.067236944e-14,1.027006241e-13,3.614008017e-13,2.858966769e-13,2.815617944e-13,6.304010541e-13,9.366410047e-13,1.071546213e-12,1.004468684e-12,7.514158625e-13,3.360850215e-13,3.81438377e-13,2.443308098e-13,8.110614222e-14,1.088852448e-13,1.9039321e-13,1.45594579e-13,2.467489077e-13,3.852838414e-13,3.625105638e-13,7.409018764e-13,1.266283726e-13,4.968880438e-13,8.697414096e-14
127.5,6.368163799e-13,6.163638538e-13,8.12785898e-13,4.742077339e-13,3.775395826e-13,2.674242319e-13,9.155431955e-14,9.204559186e-14,9.127930015e-14,1.009327829e-13,3.629266236e-13,2.874530657e-13,2.821235013e-13,6.372356773e-13,9.390879723e-13,1.067693956e-12,1.004683586e-12,7.546885796e-13,3.397389092e-13,3.717584745e-13,2.459790209e-13,8.133292402e-14,1.080654258e-13,1.872281016e-13,1.447019855e-13,2.434541278e-13,3.837910994e-13,3.665139412e-13,7.292968819e-13,1.266667875e-13,4.969508024e-13,8.606620122e-14
127.5078125,6.37941594e-13,6.191409547e-13,8.048428089e-13,4.741233471e-13,3.826924143e-13,2.684309428e-13,9.079511435e-14,9.079866357e-14,9.185048473e-14,9.912458486e-14,3.645190296e-13,2.88804744e-13,2.825447357e-13,6.438194461e-13,9.412373513e-13,1.063407726e-12,1.004393306e-12,7.575523861e-13,3.431090424e-13,3.625169281e-13,2.475156512e-13,8.151727098e-14,1.072288646e-13,1.840382945e-13,1.437858817e-13,2.401653683e-13,3.82052027e-13,3.702300987e-13,7.177012535e-13,1.267295852e-13,4.968791834e-13,8.519498852e-14
127.515625,6.386758357e-13,6.214358568e-13,7.96762644e-13,4.738625936e-13,3.876132817e-13,2.692970988e-13,9.006269272e-14,8.955388477e-14,9.237002715e-14,9.727629485e-14,3.66037489e-13,2.899018109e-13,2.827716204e-13,6.500967833e-13,9.430428541e-13,1.058769013e-12,1.003597435e-12,7.600398746e-13,3.462077996e-13,3.533512999e-13,2.488548154e-13,8.167797088e-14,1.0638125e-13,1.809646281e-13,1.428362147e-13,2.368207108e-13,3.802036678e-13,3.736693042e-13,7.061930276e-13,1.267994017e-13,4.966861877e-13,8.432907415e-14
127.5234375,6.391743583e-13,6.236633323e-13,7.886211203e-13,4.735698654e-13,3.923299148e-13,2.700889674e-13,8.933202237e-14,8.827880097e-14,9.288321347e-14,9.547510179e-14,3.673757052e-13,2.910123036e-13,2.829077944e-13,6.561026737e-13,9.444938612e-13,1.053866217e-12,1.002215759e-12,7.62360534e-13,3.491542721e-13,3.440365917e-13,2.501398599e-13,8.184629139e-14,1.055009549e-13,1.77941349e-13,1.418348891e-13,2.334115222e-13,3.783301824e-13,3.770161956e-13,6.949030086e-13,1.268109967e-13,4.965583661e-13,8.341562377e-14
127.53125,6.393356507e-13,6.260576954e-13,7.807651732e-13,4.732975484e-13,3.967716641e-13,2.708121044e-13,8.85915715e-14,8.706895632e-14,9.342268713e-14,9.378939504e-14,3.686522328e-13,2.922139672e-13,2.82994204e-13,6.617409279e-13,9.456795773e-13,1.048858783e-12,1.000277504e-12,7.644934123e-13,3.519557535e-13,3.352263862e-13,2.514360765e-13,8.201050102e-14,1.045688421e-13,1.748918647e-13,1.407976065e-13,2.300634051e-13,3.764684107e-13,3.802141888e-13,6.839192658e-13,1.267740993e-13,4.965810391e-13,8.252144208e-14
127.5390625,6.390338324e-13,6.283390713e-13,7.731667411e-13,4.731784007e-13,4.009299638e-13,2.715045418e-13,8.783462542e-14,8.591758387e-14,9.396413134e-14,9.214764514e-14,3.699842205e-13,2.933408394e-13,2.829603762e-13,6.670508276e-13,9.468069464e-13,1.0439863e-12,9.981223935e-13,7.66405487e-13,3.546050935e-13,3.271283269e-13,2.526462516e-13,8.215968727e-14,1.036152742e-13,1.718553873e-13,1.397645514e-13,2.268078592e-13,3.74562467e-13,3.832756853e-13,6.730817969e-13,1.267626032e-13,4.966173226e-13,8.17147576e-14
127.546875,6.384420677e-13,6.300956615e-13,7.65543921e-13,4.730936928e-13,4.049709182e-13,2.722448203e-13,8.707106712e-14,8.470855482e-14,9.449854488e-14,9.044249277e-14,3.711569165e-13,2.943147571e-13,2.827509858e-13,6.722105291e-13,9.477118491e-13,1.038955314e-12,9.956667118e-13,7.681365143e-13,3.570976709e-13,3.190421166e-13,2.537466582e-13,8.230738652e-14,1.026890838e-13,1.688541887e-13,1.387295752e-13,2.23542516e-13,3.724590832e-13,3.861756702e-13,6.621098876e-13,1.267762004e-13,4.964509457e-13,8.092448596e-14
127.5546875,6.377977911e-13,6.317232915e-13,7.579308457e-13,4.728908129e-13,4.088491231e-13,2.729357247e-13,8.632402221e-14,8.346764036e-14,9.501247628e-14,8.869212606e-14,3.721427016e-13,2.951677042e-13,2.824496955e-13,6.772249864e-13,9.482824379e-13,1.033567955e-12,9.92805214e-13,7.697260025e-13,3.594398552e-13,3.10797544e-13,2.547982979e-13,8.244390306e-14,1.017713713e-13,1.658697792e-13,1.376712083e-13,2.203001508e-13,3.702332386e-13,3.889310238e-13,6.511751074e-13,1.26791868e-13,4.96087715e-13,8.009381433e-14
127.5625,6.370006358e-13,6.337679687e-13,7.505034232e-13,4.728056651e-13,4.124004495e-13,2.734906119e-13,8.557739308e-14,8.229268961e-14,9.547099797e-14,8.698232655e-14,3.732308336e-13,2.959400853e-13,2.821615838e-13,6.81986792e-13,9.488421336e-13,1.028248253e-12,9.898910662e-13,7.712307727e-13,3.616806837e-13,3.029029652e-13,2.557862892e-13,8.255656048e-14,1.008064864e-13,1.629053984e-13,1.366102606e-13,2.171687462e-13,3.681567137e-13,3.91717521e-13,6.406523509e-13,1.268069346e-13,4.957813919e-13,7.926372252e-14
127.5703125,6.358534067e-13,6.356195078e-13,7.430992654e-13,4.727791914e-13,4.157955863e-13,2.739695927e-13,8.480524262e-14,8.116667401e-14,9.590000752e-14,8.533162994e-14,3.742905192e-13,2.966225801e-13,2.817863045e-13,6.863884171e-13,9.492192378e-13,1.022902062e-12,9.867944746e-13,7.725317176e-13,3.637794138e-13,2.953974449e-13,2.566326171e-13,8.265426809e-14,9.980705959e-14,1.599828316e-13,1.355448833e-13,2.140690888e-13,3.661903665e-13,3.943618254e-13,6.303340409e-13,1.267778042e-13,4.954959262e-13,7.844804003e-14
127.578125,6.343449196e-13,6.367095596e-13,7.355466013e-13,4.723976163e-13,4.190967574e-13,2.743444658e-13,8.403894388e-14,8.004207876e-14,9.632403455e-14,8.373601289e-14,3.750069164e-13,2.97137066e-13,2.811633285e-13,6.903204035e-13,9.489015681e-13,1.016945545e-12,9.829658728e-13,7.733783449e-13,3.656097108e-13,2.8802025e-13,2.573171055e-13,8.271983425e-14,9.879990986e-14,1.571258435e-13,1.344347638e-13,2.109519629e-13,3.640207739e-13,3.965848384e-13,6.198927062e-13,1.266897473e-13,4.948393069e-13,7.764605794e-14
127.5859375,6.323524294e-13,6.376177792e-13,7.280100432e-13,4.719299387e-13,4.21965761e-13,2.745504121e-13,8.330486257e-14,7.892913731e-14,9.668884588e-14,8.223383601e-14,3.755805435e-13,2.974979346e-13,2.80354384e-13,6.93802725e-13,9.481496881e-13,1.010513954e-12,9.78385484e-13,7.737817554e-13,3.671485974e-13,2.809305007e-13,2.578791127e-13,8.2733605e-14,9.775386341e-14,1.543140311e-13,1.332852215e-13,2.079369029e-13,3.615778952e-13,3.985749145e-13,6.095845439e-13,1.265961977e-13,4.938249082e-13,7.690700097e-14
127.59375,6.297127634e-13,6.387453227e-13,7.206746667e-13,4.718809086e-13,4.243538293e-13,2.746432163e-13,8.256269177e-14,7.782803695e-14,9.698419468e-14,8.082530863e-14,3.762836643e-13,2.978224941e-13,2.7949408e-13,6.969163353e-13,9.473539713e-13,1.004015751e-12,9.732774824e-13,7.739262798e-13,3.684583149e-13,2.743428355e-13,2.583616655e-13,8.271520602e-14,9.66779082e-14,1.514866215e-13,1.321123771e-13,2.050799784e-13,3.590648718e-13,4.005512579e-13,5.996022438e-13,1.265387056e-13,4.928177944e-13,7.62414729e-14
127.6015625,6.266802296e-13,6.397382763e-13,7.136177546e-13,4.718658236e-13,4.265547361e-13,2.746752403e-13,8.178137715e-14,7.671582282e-14,9.72567948e-14,7.947948338e-14,3.770046024e-13,2.980575844e-13,2.785346271e-13,6.996742045e-13,9.462927925e-13,9.974313514e-13,9.678354206e-13,7.738902026e-13,3.695543581e-13,2.681542728e-13,2.587900205e-13,8.266710467e-14,9.564629992e-14,1.486904315e-13,1.308962609e-13,2.022942856e-13,3.565944249e-13,4.024754381e-13,5.896930885e-13,1.265370787e-13,4.917616883e-13,7.55970697e-14
127.609375,6.237332163e-13,6.402641729e-13,7.068145582e-13,4.714058486e-13,4.28660225e-13,2.746812981e-13,8.098875597e-14,7.560871264e-14,9.749564078e-14,7.821943588e-14,3.776133682e-13,2.98045441e-13,2.77402891e-13,7.022060652e-13,9.449418812e-13,9.90794739e-13,9.624672555e-13,7.737909397e-13,3.704523761e-13,2.621999775e-13,2.591147617e-13,8.25874064e-14,9.466690216e-14,1.460565154e-13,1.296679177e-13,1.994945308e-13,3.541327365e-13,4.04247152e-13,5.797934986e-13,1.265590574e-13,4.90496256e-13,7.493439187e-14
127.6171875,6.210523982e-13,6.404458461e-13,7.001157699e-13,4.709612126e-13,4.306645872e-13,2.747528927e-13,8.021105312e-14,7.454868247e-14,9.770717584e-14,7.703831011e-14,3.782161228e-13,2.978754513e-13,2.762167481e-13,7.047195519e-13,9.436174497e-13,9.842105666e-13,9.573087655e-13,7.737268982e-13,3.712347251e-13,2.563502441e-13,2.592969527e-13,8.253273546e-14,9.36589083e-14,1.435576001e-13,1.284729084e-13,1.966572671e-13,3.517221837e-13,4.058297623e-13,5.701226088e-13,1.265257341e-13,4.892925208e-13,7.42305937e-14
127.625,6.182908877e-13,6.409094118e-13,6.935592274e-13,4.709910996e-13,4.324875791e-13,2.748877577e-13,7.943373617e-14,7.353195207e-14,9.795032953e-14,7.587643086e-14,3.789448939e-13,2.977230472e-13,2.750638177e-13,7.071258832e-13,9.422087313e-13,9.774867422e-13,9.518704565e-13,7.734463349e-13,3.718973045e-13,2.505831739e-13,2.594574778e-13,8.252716946e-14,9.258431258e-14,1.410527412e-13,1.272552044e-13,1.938509743e-13,3.494223179e-13,4.074189323e-13,5.608354854e-13,1.264603077e-13,4.88265974e-13,7.349749214e-14
127.6328125,6.147513349e-13,6.416006112e-13,6.87105118e-13,4.709145351e-13,4.337795292e-13,2.748318058e-13,7.863725375e-14,7.251872409e-14,9.816920576e-14,7.476745085e-14,3.795760905e-13,2.974158787e-13,2.737316203e-13,7.089774404e-13,9.401317597e-13,9.70257197e-13,9.45513326e-13,7.725214133e-13,3.721952335e-13,2.450426892e-13,2.596074618e-13,8.248254947e-14,9.151268014e-14,1.385346312e-13,1.259664943e-13,1.911684595e-13,3.469995487e-13,4.088798637e-13,5.518856555e-13,1.264217004e-13,4.870730328e-13,7.280482623e-14
127.640625,6.101552736e-13,6.412555643e-13,6.802795116e-13,4.700565995e-13,4.343853869e-13,2.743226458e-13,7.783148737e-14,7.150388708e-14,9.823514888e-14,7.377482156e-14,3.796934373e-13,2.966647987e-13,2.720129637e-13,7.098844204e-13,9.369514289e-13,9.622731531e-13,9.38044097e-13,7.708469789e-13,3.719046988e-13,2.396957762e-13,2.594821877e-13,8.231722598e-14,9.050606039e-14,1.360772669e-13,1.246616448e-13,1.885402636e-13,3.441757881e-13,4.094873521e-13,5.429101647e-13,1.263225897e-13,4.854896424e-13,7.217573031e-14
