"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
127.6484375,6.051467228e-13,6.398993908e-13,6.732155362e-13,4.688695601e-13,4.346530177e-13,2.735707635e-13,7.703787943e-14,7.051385005e-14,9.818861196e-14,7.285695823e-14,3.794822372e-13,2.95653753e-13,2.701282348e-13,7.101414448e-13,9.33124094e-13,9.53949601e-13,9.301340668e-13,7.688548566e-13,3.712556759e-13,2.344050676e-13,2.590619622e-13,8.207846668e-14,8.951979347e-14,1.337047576e-13,1.233864711e-13,1.858598633e-13,3.412542898e-13,4.093763724e-13,5.337867137e-13,1.261109376e-13,4.837245734e-13,7.154481555e-14
127.65625,6.00545176e-13,6.392200683e-13,6.668158258e-13,4.680761508e-13,4.349545767e-13,2.730305664e-13,7.626148513e-14,6.955470084e-14,9.8189114e-14,7.199155206e-14,3.79539999e-13,2.948416473e-13,2.684185282e-13,7.105963998e-13,9.296560218e-13,9.461652206e-13,9.227420089e-13,7.671795699e-13,3.707264853e-13,2.293257254e-13,2.586549912e-13,8.187997877e-14,8.85117687e-14,1.314326961e-13,1.221476945e-13,1.832495033e-13,3.387694543e-13,4.095942458e-13,5.250961301e-13,1.259194543e-13,4.821963795e-13,7.087833087e-14
127.6640625,5.962921657e-13,6.391334297e-13,6.610153337e-13,4.674447975e-13,4.352507117e-13,2.725784846e-13,7.549229992e-14,6.861855776e-14,9.824158679e-14,7.122300685e-14,3.798022304e-13,2.941959434e-13,2.668054116e-13,7.113237758e-13,9.264537996e-13,9.38763454e-13,9.157164969e-13,7.658199155e-13,3.703199146e-13,2.24498608e-13,2.582283626e-13,8.173230298e-14,8.752037461e-14,1.292428284e-13,1.209434389e-13,1.808188868e-13,3.365827936e-13,4.101023387e-13,5.17007296e-13,1.258104407e-13,4.809718939e-13,7.020786465e-14
127.671875,5.916076102e-13,6.380151861e-13,6.54901392e-13,4.665264951e-13,4.35151129e-13,2.717096113e-13,7.470529892e-14,6.773446243e-14,9.81995943e-14,7.05470471e-14,3.797702475e-13,2.932316951e-13,2.649782112e-13,7.113390821e-13,9.223556151e-13,9.306198169e-13,9.080049363e-13,7.639742834e-13,3.695353897e-13,2.19645608e-13,2.574960992e-13,8.152051793e-14,8.655334858e-14,1.271018499e-13,1.197111039e-13,1.783859747e-13,3.341977958e-13,4.100299525e-13,5.08839219e-13,1.256806134e-13,4.795837984e-13,6.955049674e-14
127.6796875,5.861571014e-13,6.359402053e-13,6.484724068e-13,4.654474288e-13,4.344148833e-13,2.704482463e-13,7.387004988e-14,6.695688029e-14,9.802222624e-14,6.996833858e-14,3.794410244e-13,2.918008304e-13,2.628730985e-13,7.102399099e-13,9.170977626e-13,9.215920835e-13,8.993102394e-13,7.612030745e-13,3.68160908e-13,2.148158464e-13,2.565431142e-13,8.120183382e-14,8.557184348e-14,1.250795776e-13,1.183913613e-13,1.758202441e-13,3.316413164e-13,4.093727645e-13,5.005170471e-13,1.254873587e-13,4.778391967e-13,6.889403941e-14
127.6875,5.803849395e-13,6.338259995e-13,6.422401108e-13,4.642882419e-13,4.332827562e-13,2.691344152e-13,7.299535163e-14,6.625579777e-14,9.780467939e-14,6.952688668e-14,3.790163033e-13,2.901905956e-13,2.606022598e-13,7.086055489e-13,9.113634033e-13,9.124149352e-13,8.901499648e-13,7.57975385e-13,3.66471563e-13,2.102682591e-13,2.555616479e-13,8.085879308e-14,8.457407287e-14,1.231994618e-13,1.170221422e-13,1.732644746e-13,3.291820779e-13,4.085327802e-13,4.925949852e-13,1.252802667e-13,4.760343687e-13,6.822591123e-14
127.6953125,5.745487621e-13,6.314666551e-13,6.361043733e-13,4.62961052e-13,4.320238576e-13,2.67780739e-13,7.212438485e-14,6.551670039e-14,9.758537181e-14,6.917445507e-14,3.784052495e-13,2.885235563e-13,2.581832765e-13,7.066830657e-13,9.053048942e-13,9.030848117e-13,8.806584422e-13,7.546965988e-13,3.64639585e-13,2.059127785e-13,2.544076594e-13,8.052064567e-14,8.35669043e-14,1.213027953e-13,1.156518124e-13,1.707819948e-13,3.267309038e-13,4.074755521e-13,4.849391425e-13,1.250619323e-13,4.741671181e-13,6.754332967e-14
127.703125,5.684523504e-13,6.287709534e-13,6.299692553e-13,4.616274091e-13,4.305657456e-13,2.663477166e-13,7.126316757e-14,6.473414851e-14,9.73449455e-14,6.885671276e-14,3.776039361e-13,2.866991826e-13,2.556070129e-13,7.043771115e-13,8.987689518e-13,8.933585247e-13,8.707422492e-13,7.512814495e-13,3.626246302e-13,2.016672824e-13,2.529643286e-13,8.016384741e-14,8.2558734e-14,1.193271443e-13,1.142820905e-13,1.682766134e-13,3.241387641e-13,4.062024452e-13,4.77289268e-13,1.248196489e-13,4.721369659e-13,6.68556857e-14
127.7109375,5.621233331e-13,6.261714031e-13,6.241598179e-13,4.603414988e-13,4.287895226e-13,2.649542541e-13,7.038784598e-14,6.402088471e-14,9.709636194e-14,6.863685771e-14,3.76797731e-13,2.847297391e-13,2.529361707e-13,7.018415828e-13,8.919937906e-13,8.836707986e-13,8.607244737e-13,7.476954214e-13,3.604426841e-13,1.97621011e-13,2.514003425e-13,7.981336921e-14,8.158747456e-14,1.174203794e-13,1.129125739e-13,1.657771553e-13,3.215257454e-13,4.048523724e-13,4.699979625e-13,1.245904895e-13,4.701872926e-13,6.617354116e-14
127.71875,5.557468781e-13,6.233313264e-13,6.187066196e-13,4.58906646e-13,4.266849148e-13,2.63538673e-13,6.952034877e-14,6.338929799e-14,9.680993824e-14,6.856894948e-14,3.759190515e-13,2.82647703e-13,2.502201351e-13,6.989818052e-13,8.850392116e-13,8.741939339e-13,8.507978872e-13,7.439467132e-13,3.580640459e-13,1.93666011e-13,2.498070643e-13,7.944768586e-14,8.065248093e-14,1.156731219e-13,1.115369087e-13,1.633668388e-13,3.190689675e-13,4.033572473e-13,4.63059778e-13,1.243817818e-13,4.682824606e-13,6.550517352e-14
127.7265625,5.493894569e-13,6.198056236e-13,6.132251984e-13,4.572983266e-13,4.243155956e-13,2.619528727e-13,6.869707562e-14,6.277217905e-14,9.643369269e-14,6.862252838e-14,3.747716199e-13,2.803965735e-13,2.474813186e-13,6.955835264e-13,8.776330566e-13,8.645018464e-13,8.407258997e-13,7.399179679e-13,3.554716684e-13,1.897152491e-13,2.480656462e-13,7.900783621e-14,7.971819386e-14,1.14069642e-13,1.101596108e-13,1.610044639e-13,3.16800176e-13,4.01621996e-13,4.560907469e-13,1.241438698e-13,4.661906543e-13,6.485085661e-14
127.734375,5.430884672e-13,6.160460949e-13,6.075576367e-13,4.556567735e-13,4.218091008e-13,2.602572693e-13,6.788292328e-14,6.218586082e-14,9.601215813e-14,6.87609194e-14,3.734611763e-13,2.780094539e-13,2.447309942e-13,6.91880488e-13,8.697888536e-13,8.545248256e-13,8.304293389e-13,7.356427037e-13,3.528164516e-13,1.858976585e-13,2.461442992e-13,7.853772446e-14,7.878498975e-14,1.12583015e-13,1.088098044e-13,1.586561823e-13,3.145861333e-13,3.9971548e-13,4.492630297e-13,1.238678805e-13,4.640829643e-13,6.419102989e-14
127.7421875,5.364713511e-13,6.122901123e-13,6.01905853e-13,4.540889741e-13,4.190539078e-13,2.58502266e-13,6.702026994e-14,6.166057286e-14,9.557276506e-14,6.896457334e-14,3.721264701e-13,2.755150058e-13,2.418927729e-13,6.878975163e-13,8.616848472e-13,8.445150389e-13,8.1992786e-13,7.311863682e-13,3.500319812e-13,1.822572617e-13,2.441301112e-13,7.807191989e-14,7.785518037e-14,1.1111704e-13,1.074753345e-13,1.563618294e-13,3.123164563e-13,3.976367992e-13,4.427979889e-13,1.235909712e-13,4.620079931e-13,6.352176175e-14
127.75,5.290565728e-13,6.08083543e-13,5.963595308e-13,4.525368878e-13,4.157518534e-13,2.565718741e-13,6.61274706e-14,6.116613133e-14,9.504325596e-14,6.924500849e-14,3.706174778e-13,2.727872035e-13,2.388629952e-13,6.83289398e-13,8.532409687e-13,8.344666357e-13,8.090222293e-13,7.264202029e-13,3.46827935e-13,1.787697668e-13,2.420062392e-13,7.754386014e-14,7.693107306e-14,1.096072746e-13,1.061169734e-13,1.541412569e-13,3.100746295e-13,3.951907362e-13,4.364843496e-13,1.233173016e-13,4.59727414e-13,6.286508381e-14
127.7578125,5.212923303e-13,6.034486137e-13,5.908169293e-13,4.507515749e-13,4.119916948e-13,2.544509858e-13,6.525559408e-14,6.06867434e-14,9.441918629e-14,6.96497389e-14,3.688653982e-13,2.698023492e-13,2.356653782e-13,6.781768479e-13,8.443522977e-13,8.242326071e-13,7.976873601e-13,7.213330644e-13,3.432899052e-13,1.754434594e-13,2.397152881e-13,7.695242715e-14,7.604896799e-14,1.081511926e-13,1.047381396e-13,1.519805608e-13,3.078631601e-13,3.923385249e-13,4.303106774e-13,1.230325888e-13,4.573322459e-13,6.221122701e-14
127.765625,5.139101638e-13,5.987843535e-13,5.85291038e-13,4.486985168e-13,4.081475376e-13,2.522789733e-13,6.440306397e-14,6.023446974e-14,9.378126157e-14,7.020408485e-14,3.669465747e-13,2.667090784e-13,2.32403127e-13,6.72859788e-13,8.351126547e-13,8.137139589e-13,7.861678516e-13,7.161090027e-13,3.397095856e-13,1.722028708e-13,2.37278955e-13,7.636325976e-14,7.521094791e-14,1.068142321e-13,1.033547491e-13,1.498237928e-13,3.055565333e-13,3.893462755e-13,4.243448277e-13,1.227244032e-13,4.549873614e-13,6.154063584e-14
127.7734375,5.067620379e-13,5.938968419e-13,5.797761677e-13,4.465596302e-13,4.043244986e-13,2.500918685e-13,6.355114904e-14,5.983405772e-14,9.315816822e-14,7.089261562e-14,3.647071279e-13,2.635484151e-13,2.291235031e-13,6.672650617e-13,8.25574762e-13,8.02971379e-13,7.745660312e-13,7.108096781e-13,3.360551134e-13,1.690023952e-13,2.346776347e-13,7.577586618e-14,7.438972262e-14,1.055535273e-13,1.01972424e-13,1.476182991e-13,3.03310957e-13,3.862876655e-13,4.183699514e-13,1.223566762e-13,4.52640274e-13,6.087399437e-14
127.78125,4.994292094e-13,5.88512417e-13,5.742074426e-13,4.442327013e-13,4.004032787e-13,2.478174406e-13,6.271500337e-14,5.951240683e-14,9.254120686e-14,7.167026666e-14,3.620970448e-13,2.602805491e-13,2.257987485e-13,6.613787897e-13,8.156532715e-13,7.921923187e-13,7.628021219e-13,7.053626265e-13,3.322214261e-13,1.658480249e-13,2.318977657e-13,7.518227641e-14,7.360727122e-14,1.044032713e-13,1.006075995e-13,1.454293382e-13,3.012987781e-13,3.829289743e-13,4.124570504e-13,1.219401538e-13,4.50375723e-13,6.021211787e-14
127.7890625,4.918860701e-13,5.82789789e-13,5.688048202e-13,4.416551463e-13,3.962674455e-13,2.454696193e-13,6.190427697e-14,5.92319036e-14,9.189869091e-14,7.250498311e-14,3.594646828e-13,2.569182747e-13,2.223787783e-13,6.552246984e-13,8.053784089e-13,7.813728803e-13,7.508184252e-13,6.997417861e-13,3.282563456e-13,1.626694131e-13,2.290301188e-13,7.459135735e-14,7.287545375e-14,1.033929023e-13,9.926028384e-14,1.433363262e-13,2.993123586e-13,3.792878198e-13,4.069010948e-13,1.215657815e-13,4.482448246e-13,5.953132578e-14
127.796875,4.842000027e-13,5.767647485e-13,5.636947041e-13,4.391453458e-13,3.91791682e-13,2.430983896e-13,6.109846038e-14,5.894383079e-14,9.116008582e-14,7.344668167e-14,3.569303579e-13,2.533957247e-13,2.188601247e-13,6.48570898e-13,7.949134293e-13,7.704931667e-13,7.387096776e-13,6.940053266e-13,3.241361162e-13,1.595441331e-13,2.260595592e-13,7.396046352e-14,7.216262035e-14,1.024057138e-13,9.791817708e-14,1.412930431e-13,2.972979643e-13,3.756414675e-13,4.01554211e-13,1.212597101e-13,4.460651934e-13,5.885201864e-14
127.8046875,4.764575061e-13,5.704886696e-13,5.585780466e-13,4.366810773e-13,3.869763597e-13,2.406418471e-13,6.028302945e-14,5.870830446e-14,9.032961159e-14,7.453744124e-14,3.542639423e-13,2.496493752e-13,2.152866518e-13,6.414121235e-13,7.842084682e-13,7.596872367e-13,7.266220659e-13,6.882310449e-13,3.198379499e-13,1.566935624e-13,2.229000516e-13,7.327078288e-14,7.148481786e-14,1.014097982e-13,9.660092267e-14,1.392777022e-13,2.954757721e-13,3.720077449e-13,3.962392423e-13,1.209535241e-13,4.438254919e-13,5.818625535e-14
127.8125,4.687751508e-13,5.642816143e-13,5.535692608e-13,4.338783254e-13,3.820806955e-13,2.380643012e-13,5.946676959e-14,5.859114502e-14,8.949873141e-14,7.572811257e-14,3.515133887e-13,2.45847198e-13,2.117191642e-13,6.34109926e-13,7.731463853e-13,7.489153476e-13,7.145650614e-13,6.82492482e-13,3.155064316e-13,1.540407757e-13,2.196821554e-13,7.257639462e-14,7.087660334e-14,1.005488612e-13,9.533516273e-14,1.3737455e-13,2.938127863e-13,3.682392912e-13,3.912260227e-13,1.206509242e-13,4.417591291e-13,5.750418249e-14
127.8203125,4.61227453e-13,5.581335341e-13,5.492265411e-13,4.309571365e-13,3.773359049e-13,2.355413766e-13,5.867362694e-14,5.853140837e-14,8.869964544e-14,7.701529702e-14,3.488709767e-13,2.421668541e-13,2.082542078e-13,6.268576909e-13,7.620642631e-13,7.382952181e-13,7.026455498e-13,6.769362033e-13,3.112666763e-13,1.51362678e-13,2.165395385e-13,7.191351482e-14,7.03031009e-14,9.984976954e-14,9.411535254e-14,1.356044445e-13,2.922980167e-13,3.64462523e-13,3.866851471e-13,1.20415132e-13,4.400091072e-13,5.681844196e-14
127.828125,4.53869179e-13,5.518498485e-13,5.453410821e-13,4.284121043e-13,3.725459337e-13,2.331731946e-13,5.79207504e-14,5.846224286e-14,8.788384858e-14,7.845033597e-14,3.461624032e-13,2.38486237e-13,2.048879049e-13,6.194668576e-13,7.512622896e-13,7.281538128e-13,6.909870187e-13,6.715858955e-13,3.070333915e-13,1.487758912e-13,2.133447089e-13,7.126172176e-14,6.974164243e-14,9.918829428e-14,9.291968441e-14,1.339091771e-13,2.911090052e-13,3.608040036e-13,3.82410933e-13,1.202033407e-13,4.384475466e-13,5.616989535e-14
127.8359375,4.464950778e-13,5.455022855e-13,5.41200947e-13,4.259598255e-13,3.673041052e-13,2.306493187e-13,5.718203499e-14,5.843189218e-14,8.700335702e-14,8.000272243e-14,3.431220988e-13,2.345831263e-13,2.014236711e-13,6.115865973e-13,7.402689962e-13,7.181022281e-13,6.792108163e-13,6.660578162e-13,3.026082638e-13,1.46457432e-13,2.099948624e-13,7.056850113e-14,6.92476713e-14,9.855513392e-14,9.173424881e-14,1.32288195e-13,2.90090864e-13,3.569334267e-13,3.782041172e-13,1.199384818e-13,4.368376822e-13,5.555455726e-14
127.84375,4.388392441e-13,5.389526455e-13,5.368896739e-13,4.23143074e-13,3.616563868e-13,2.277395101e-13,5.641559388e-14,5.848755038e-14,8.606965624e-14,8.162641473e-14,3.398244953e-13,2.304759353e-13,1.978192958e-13,6.031895198e-13,7.28661424e-13,7.075735813e-13,6.670073838e-13,6.600448031e-13,2.979580691e-13,1.442045401e-13,2.065785551e-13,6.981312821e-14,6.883426367e-14,9.802098016e-14,9.05630749e-14,1.307648339e-13,2.890761508e-13,3.526127939e-13,3.740543791e-13,1.196636358e-13,4.352368148e-13,5.493842517e-14
127.8515625,4.311522785e-13,5.319579567e-13,5.329815998e-13,4.202671553e-13,3.560209215e-13,2.248035365e-13,5.563445599e-14,5.858189513e-14,8.515414711e-14,8.332322568e-14,3.364668059e-13,2.263499983e-13,1.94303486e-13,5.946771303e-13,7.16810407e-13,6.969492889e-13,6.547612214e-13,6.538420383e-13,2.932463151e-13,1.417863009e-13,2.031578157e-13,6.905905095e-14,6.842828553e-14,9.753898327e-14,8.941934971e-14,1.292964535e-13,2.882772024e-13,3.481900376e-13,3.700833328e-13,1.194266832e-13,4.338779346e-13,5.42777709e-14
127.859375,4.236906548e-13,5.246747002e-13,5.295418533e-13,4.175404171e-13,3.504252336e-13,2.221158315e-13,5.487646099e-14,5.869125107e-14,8.425402987e-14,8.510729934e-14,3.330158987e-13,2.222499709e-13,1.90902314e-13,5.861258555e-13,7.049764169e-13,6.866348472e-13,6.426664523e-13,6.477693238e-13,2.885192936e-13,1.393549411e-13,1.996772405e-13,6.833702156e-14,6.801402156e-14,9.704248299e-14,8.830529013e-14,1.278512544e-13,2.876796754e-13,3.438166655e-13,3.664129325e-13,1.191751126e-13,4.327039124e-13,5.357173417e-14
127.8671875,4.160933435e-13,5.171962902e-13,5.263214259e-13,4.144849382e-13,3.445039047e-13,2.19332178e-13,5.413351615e-14,5.886378692e-14,8.325691759e-14,8.704619861e-14,3.293703965e-13,2.180571359e-13,1.874039201e-13,5.771184217e-13,6.929159424e-13,6.763814665e-13,6.304033001e-13,6.416374607e-13,2.836774749e-13,1.371333207e-13,1.960459056e-13,6.757031323e-14,6.765631643e-14,9.657188068e-14,8.721458808e-14,1.264922434e-13,2.871001435e-13,3.391553093e-13,3.630038082e-13,1.189011383e-13,4.315855057e-13,5.29075379e-14
127.875,4.081078136e-13,5.093716583e-13,5.232940253e-13,4.110343037e-13,3.381594941e-13,2.162271366e-13,5.338049951e-14,5.909189246e-14,8.21384895e-14,8.917299984e-14,3.256333461e-13,2.137266701e-13,1.837974348e-13,5.675554309e-13,6.805953761e-13,6.66069122e-13,6.179731758e-13,6.352308155e-13,2.787347953e-13,1.350329223e-13,1.922410196e-13,6.672390184e-14,6.736599241e-14,9.616231816e-14,8.614186061e-14,1.252758253e-13,2.867077017e-13,3.342222086e-13,3.597232527e-13,1.186752363e-13,4.305708881e-13,5.232452247e-14
127.8828125,4.001234339e-13,5.01214979e-13,5.205449978e-13,4.07693903e-13,3.316546687e-13,2.130401947e-13,5.261946254e-14,5.932600911e-14,8.097979825e-14,9.141320443e-14,3.219054436e-13,2.093336162e-13,1.802101509e-13,5.577277589e-13,6.681324837e-13,6.557034045e-13,6.056575255e-13,6.287007746e-13,2.737741692e-13,1.328776198e-13,1.883450244e-13,6.584169258e-14,6.710698606e-14,9.578644204e-14,8.508624189e-14,1.241494247e-13,2.865492908e-13,3.293166343e-13,3.565274468e-13,1.185026391e-13,4.296219578e-13,5.174221853e-14
127.890625,3.925503841e-13,4.928098625e-13,5.180816219e-13,4.044454007e-13,3.252562783e-13,2.098946326e-13,5.186899997e-14,5.958464831e-14,7.980549785e-14,9.375065547e-14,3.181041521e-13,2.04935135e-13,1.766752688e-13,5.478287061e-13,6.554797903e-13,6.451822081e-13,5.935445119e-13,6.222915864e-13,2.688365346e-13,1.306995874e-13,1.844156008e-13,6.494061195e-14,6.688270145e-14,9.542572513e-14,8.405915166e-14,1.230482634e-13,2.864079059e-13,3.244236045e-13,3.53487134e-13,1.183393829e-13,4.287350113e-13,5.11252387e-14
127.8984375,3.853327273e-13,4.842759166e-13,5.159186306e-13,4.009471431e-13,3.190316125e-13,2.067788671e-13,5.115454476e-14,5.98830443e-14,7.86342531e-14,9.617650235e-14,3.142025411e-13,2.005469496e-13,1.732263895e-13,5.379847317e-13,6.427223311e-13,6.346422384e-13,5.81590284e-13,6.160080464e-13,2.639728923e-13,1.285882483e-13,1.804349405e-13,6.404513706e-14,6.669615696e-14,9.507775482e-14,8.306215985e-14,1.219818267e-13,2.86355042e-13,3.195185524e-13,3.506870933e-13,1.181712692e-13,4.281015582e-13,5.052333199e-14
127.90625,3.781606326e-13,4.757619605e-13,5.141152265e-13,3.972886875e-13,3.128226537e-13,2.038165213e-13,5.048366235e-14,6.019759709e-14,7.751350534e-14,9.857809509e-14,3.102989269e-13,1.96184212e-13,1.69882903e-13,5.28213185e-13,6.300426974e-13,6.242748572e-13,5.697140793e-13,6.096436345e-13,2.591678588e-13,1.26555904e-13,1.764261213e-13,6.319545103e-14,6.653065517e-14,9.477251582e-14,8.207681429e-14,1.209690299e-13,2.864980984e-13,3.146750498e-13,3.481121988e-13,1.17986625e-13,4.277613607e-13,4.995600392e-14
127.9140625,3.709218074e-13,4.671466369e-13,5.127054457e-13,3.936836353e-13,3.064795078e-13,2.010128221e-13,4.983156787e-14,6.05592062e-14,7.640234377e-14,1.009835658e-13,3.064304879e-13,1.918771373e-13,1.666027713e-13,5.18349965e-13,6.175004034e-13,6.141876033e-13,5.580087652e-13,6.031730526e-13,2.543438549e-13,1.246438869e-13,1.724331583e-13,6.236117695e-14,6.640185891e-14,9.458230132e-14,8.112030406e-14,1.20024139e-13,2.866848467e-13,3.097866792e-13,3.457038277e-13,1.177968844e-13,4.276049332e-13,4.941844243e-14
127.921875,3.639091287e-13,4.584132462e-13,5.116424291e-13,3.901599619e-13,3.000559712e-13,1.982432685e-13,4.918713635e-14,6.098344649e-14,7.525636406e-14,1.035226738e-13,3.025239091e-13,1.87656499e-13,1.633928157e-13,5.083614771e-13,6.051081817e-13,6.045160817e-13,5.466910157e-13,5.968726529e-13,2.495280966e-13,1.228324424e-13,1.684395871e-13,6.150470035e-14,6.632786815e-14,9.451091924e-14,8.023312653e-14,1.19177855e-13,2.869073575e-13,3.048208072e-13,3.434805083e-13,1.1764232e-13,4.276283343e-13,4.889504611e-14
127.9296875,3.574584259e-13,4.498372495e-13,5.10763459e-13,3.866499302e-13,2.936335864e-13,1.955318819e-13,4.855986176e-14,6.140754577e-14,7.412975799e-14,1.061307935e-13,2.984618308e-13,1.834742507e-13,1.602649821e-13,4.983378473e-13,5.927989357e-13,5.95138254e-13,5.356601508e-13,5.908342516e-13,2.447941902e-13,1.209462601e-13,1.644287501e-13,6.065062626e-14,6.628824332e-14,9.447858795e-14,7.939082796e-14,1.184048873e-13,2.872908036e-13,2.99891969e-13,3.414369706e-13,1.175054836e-13,4.278270984e-13,4.834619664e-14
127.9375,3.514835927e-13,4.412490597e-13,5.099339583e-13,3.830353844e-13,2.872875909e-13,1.929396465e-13,4.794494953e-14,6.182973212e-14,7.303862959e-14,1.087447821e-13,2.942721104e-13,1.792533138e-13,1.57199515e-13,4.883668228e-13,5.805224803e-13,5.858185992e-13,5.247298331e-13,5.848048126e-13,2.401462574e-13,1.189137761e-13,1.604202563e-13,5.982033788e-14,6.625215849e-14,9.444135892e-14,7.854784814e-14,1.176333686e-13,2.878320221e-13,2.950039176e-13,3.395218882e-13,1.173435308e-13,4.28176213e-13,4.777788769e-14
127.9453125,3.456223361e-13,4.323013909e-13,5.092977315e-13,3.793125602e-13,2.811457452e-13,1.904261635e-13,4.734331136e-14,6.230968781e-14,7.193891286e-14,1.114413891e-13,2.901888558e-13,1.750415498e-13,1.542168392e-13,4.786301991e-13,5.683441389e-13,5.764904063e-13,5.139243531e-13,5.78611267e-13,2.35565142e-13,1.168766153e-13,1.564280413e-13,5.902045831e-14,6.620141369e-14,9.439394941e-14,7.77144828e-14,1.168672711e-13,2.885275412e-13,2.901187719e-13,3.378074307e-13,1.171821696e-13,4.287110246e-13,4.722200029e-14
127.953125,3.397339122e-13,4.233065101e-13,5.091177068e-13,3.755267273e-13,2.750845536e-13,1.879521972e-13,4.676239847e-14,6.283512754e-14,7.082518832e-14,1.141879911e-13,2.863088572e-13,1.709173599e-13,1.513134203e-13,4.690939901e-13,5.562397492e-13,5.671315344e-13,5.032196221e-13,5.72313358e-13,2.310284526e-13,1.149737471e-13,1.524521509e-13,5.825022094e-14,6.615142098e-14,9.435262364e-14,7.68952734e-14,1.161910985e-13,2.894133872e-13,2.852315202e-13,3.363548361e-13,1.170674442e-13,4.294739865e-13,4.667791687e-14
127.9609375,3.340527505e-13,4.146129966e-13,5.093371552e-13,3.717226865e-13,2.688853952e-13,1.855482044e-13,4.619136291e-14,6.336928282e-14,6.969554149e-14,1.169178997e-13,2.824643027e-13,1.668534184e-13,1.485054539e-13,4.595028213e-13,5.442868696e-13,5.580432842e-13,4.927707939e-13,5.661075725e-13,2.265597897e-13,1.132366772e-13,1.484878949e-13,5.748342727e-14,6.613829316e-14,9.438545866e-14,7.609315039e-14,1.156515619e-13,2.905086269e-13,2.803957931e-13,3.350009788e-13,1.169974993e-13,4.305393436e-13,4.617472541e-14
127.96875,3.288511087e-13,4.060293401e-13,5.096709585e-13,3.681336106e-13,2.627943706e-13,1.832925003e-13,4.563056131e-14,6.392150174e-14,6.856051516e-14,1.196815881e-13,2.785378066e-13,1.628328235e-13,1.458924294e-13,4.499754322e-13,5.327444201e-13,5.495753364e-13,4.828834899e-13,5.6021947e-13,2.222483069e-13,1.115771359e-13,1.445368181e-13,5.673067e-14,6.615057882e-14,9.450828551e-14,7.535906649e-14,1.151965123e-13,2.918173357e-13,2.757295166e-13,3.336174998e-13,1.169409642e-13,4.318842311e-13,4.5728804e-14
127.9765625,3.240191304e-13,3.974520011e-13,5.101249413e-13,3.647016721e-13,2.570696344e-13,1.811477186e-13,4.508135732e-14,6.449693345e-14,6.74658537e-14,1.224893017e-13,2.746056769e-13,1.588910538e-13,1.43433414e-13,4.406866612e-13,5.214744696e-13,5.412894986e-13,4.732789037e-13,5.545720669e-13,2.181012048e-13,1.098662543e-13,1.406297001e-13,5.60244929e-14,6.615481306e-14,9.465843556e-14,7.468493466e-14,1.147741205e-13,2.932924508e-13,2.711825096e-13,3.323824955e-13,1.168821244e-13,4.333251779e-13,4.527899333e-14
127.984375,3.191726108e-13,3.889908506e-13,5.109823937e-13,3.60988707e-13,2.514430293e-13,1.789346746e-13,4.451686366e-14,6.5090338e-14,6.639044866e-14,1.253089859e-13,2.708286413e-13,1.550261773e-13,1.410029865e-13,4.313702891e-13,5.101520037e-13,5.327248623e-13,4.63527682e-13,5.488488641e-13,2.14066093e-13,1.081317057e-13,1.368091725e-13,5.533195037e-14,6.617616243e-14,9.484722561e-14,7.401446298e-14,1.144397883e-13,2.949645331e-13,2.6663384e-13,3.315020748e-13,1.168448795e-13,4.34918366e-13,4.482955757e-14
127.9921875,3.142566051e-13,3.805005298e-13,5.122497607e-13,3.571640378e-13,2.457789767e-13,1.7667128e-13,4.394168199e-14,6.570463795e-14,6.528963674e-14,1.281148965e-13,2.672366839e-13,1.512172093e-13,1.386770515e-13,4.219693044e-13,4.989019849e-13,5.242458342e-13,4.53932163e-13,5.430347955e-13,2.101529141e-13,1.064507516e-13,1.330465984e-13,5.463001672e-14,6.624706598e-14,9.510317443e-14,7.338903536e-14,1.14219582e-13,2.968917055e-13,2.621334372e-13,3.308215477e-13,1.168371798e-13,4.368868656e-13,4.443627589e-14
