"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
128,3.096190267e-13,3.717932444e-13,5.136346054e-13,3.536555554e-13,2.402660844e-13,1.745874638e-13,4.339381322e-14,6.632471637e-14,6.420127866e-14,1.308477806e-13,2.636356476e-13,1.474474477e-13,1.365267646e-13,4.127475957e-13,4.878536734e-13,5.161254841e-13,4.449264116e-13,5.373047935e-13,2.063213364e-13,1.04788916e-13,1.292299015e-13,5.395364879e-14,6.634554506e-14,9.534784991e-14,7.283566897e-14,1.140003772e-13,2.989318851e-13,2.576914571e-13,3.300551109e-13,1.168111298e-13,4.391038444e-13,4.403364793e-14
128.0078125,3.05352494e-13,3.630769418e-13,5.151912951e-13,3.501796508e-13,2.348159526e-13,1.727297767e-13,4.287305255e-14,6.693537893e-14,6.31440708e-14,1.335707254e-13,2.599972885e-13,1.437421176e-13,1.344741101e-13,4.036470131e-13,4.769296187e-13,5.082385805e-13,4.36415353e-13,5.316120535e-13,2.025246705e-13,1.032096203e-13,1.253423134e-13,5.329946548e-14,6.645449644e-14,9.55594196e-14,7.228302015e-14,1.137683836e-13,3.010679334e-13,2.533415159e-13,3.293239772e-13,1.167636989e-13,4.414367131e-13,4.35785483e-14
128.015625,3.011747335e-13,3.547065871e-13,5.173695638e-13,3.466009457e-13,2.293530535e-13,1.710018856e-13,4.236580667e-14,6.756110096e-14,6.209008017e-14,1.364296503e-13,2.565907396e-13,1.402109336e-13,1.325608294e-13,3.946078263e-13,4.663496362e-13,5.006836186e-13,4.281574452e-13,5.259604506e-13,1.988905284e-13,1.018234323e-13,1.215411216e-13,5.265285058e-14,6.658187937e-14,9.581346835e-14,7.174785715e-14,1.136983524e-13,3.035319323e-13,2.492977582e-13,3.289494934e-13,1.167818693e-13,4.441359753e-13,4.317999519e-14
128.0234375,2.96969361e-13,3.466004638e-13,5.202697064e-13,3.432729629e-13,2.241051587e-13,1.693864846e-13,4.186827885e-14,6.82325047e-14,6.105911854e-14,1.393821541e-13,2.534432456e-13,1.368906623e-13,1.308654052e-13,3.85862036e-13,4.562619605e-13,4.934773846e-13,4.200711775e-13,5.205435985e-13,1.954929139e-13,1.004738011e-13,1.179206909e-13,5.204051776e-14,6.671699139e-14,9.606698438e-14,7.130312027e-14,1.138444571e-13,3.062311605e-13,2.454808716e-13,3.288563239e-13,1.169047535e-13,4.472781131e-13,4.286649895e-14
128.03125,2.928824572e-13,3.383617593e-13,5.235152887e-13,3.400106514e-13,2.19081137e-13,1.678323096e-13,4.136029137e-14,6.892798201e-14,6.006515458e-14,1.423021221e-13,2.503250957e-13,1.336904995e-13,1.293266676e-13,3.77446912e-13,4.463629597e-13,4.863588312e-13,4.122196144e-13,5.153686738e-13,1.922112457e-13,9.895294176e-14,1.144077724e-13,5.146004343e-14,6.685764623e-14,9.62332008e-14,7.091566742e-14,1.14068018e-13,3.089048293e-13,2.41528165e-13,3.288243771e-13,1.170474404e-13,4.506337329e-13,4.253191914e-14
128.0390625,2.890951058e-13,3.300571708e-13,5.268899128e-13,3.36539184e-13,2.14168976e-13,1.663159445e-13,4.0849642e-14,6.961355707e-14,5.909777184e-14,1.451765878e-13,2.472114048e-13,1.30586071e-13,1.279263299e-13,3.692602398e-13,4.365517027e-13,4.79326888e-13,4.047271123e-13,5.10271527e-13,1.89022533e-13,9.736507895e-14,1.109623938e-13,5.08998648e-14,6.70287089e-14,9.640985513e-14,7.054451508e-14,1.142917079e-13,3.117068776e-13,2.37468577e-13,3.289296101e-13,1.171255108e-13,4.541544581e-13,4.215814504e-14
128.046875,2.856868349e-13,3.220832554e-13,5.305040472e-13,3.331583515e-13,2.094498622e-13,1.649805137e-13,4.036818671e-14,7.032570038e-14,5.818054662e-14,1.480543487e-13,2.441487004e-13,1.275941122e-13,1.26654092e-13,3.612671074e-13,4.270576877e-13,4.725455533e-13,3.975421856e-13,5.051438767e-13,1.859823981e-13,9.595309642e-14,1.076065829e-13,5.037804347e-14,6.722035638e-14,9.672671687e-14,7.017346602e-14,1.145451818e-13,3.14758203e-13,2.336068897e-13,3.291731587e-13,1.171770351e-13,4.578527386e-13,4.18089053e-14
128.0546875,2.824615282e-13,3.142593263e-13,5.344555417e-13,3.298907856e-13,2.04884451e-13,1.638691994e-13,3.989832533e-14,7.110788058e-14,5.730292566e-14,1.510026765e-13,2.411205773e-13,1.246737565e-13,1.254214882e-13,3.533446532e-13,4.178316732e-13,4.658440551e-13,3.904459454e-13,4.999004167e-13,1.830162472e-13,9.470950953e-14,1.043113529e-13,4.988140331e-14,6.739249223e-14,9.711467864e-14,6.974969978e-14,1.14845148e-13,3.177875982e-13,2.299515657e-13,3.293257295e-13,1.172798112e-13,4.616242901e-13,4.148910834e-14
128.0625,2.791968649e-13,3.061822752e-13,5.387007141e-13,3.264589176e-13,2.004214922e-13,1.628223559e-13,3.941506834e-14,7.192199255e-14,5.642810756e-14,1.539964529e-13,2.382593546e-13,1.218556211e-13,1.242602879e-13,3.455316889e-13,4.086387136e-13,4.589332339e-13,3.833730957e-13,4.945539641e-13,1.801011683e-13,9.337858363e-14,1.010824529e-13,4.939679204e-14,6.755246792e-14,9.744238244e-14,6.929703808e-14,1.152040398e-13,3.207330438e-13,2.263026978e-13,3.293745539e-13,1.174161512e-13,4.654598594e-13,4.117483013e-14
128.0703125,2.760008873e-13,2.981450072e-13,5.431429289e-13,3.230144935e-13,1.961745057e-13,1.617567045e-13,3.893682051e-14,7.27498495e-14,5.557965574e-14,1.569030776e-13,2.356406939e-13,1.191990351e-13,1.232408214e-13,3.380271239e-13,3.995820502e-13,4.5203631e-13,3.76532252e-13,4.892727444e-13,1.773200186e-13,9.195679516e-14,9.799081434e-14,4.894357402e-14,6.774407626e-14,9.77237683e-14,6.889571639e-14,1.15676464e-13,3.238809551e-13,2.22648789e-13,3.295110499e-13,1.175461639e-13,4.693684146e-13,4.088173657e-14
128.078125,2.729931731e-13,2.905287496e-13,5.4774944e-13,3.197674198e-13,1.920697317e-13,1.607346302e-13,3.847179143e-14,7.363722984e-14,5.476708651e-14,1.597293499e-13,2.33107962e-13,1.166593669e-13,1.223361704e-13,3.30782638e-13,3.910054527e-13,4.457038002e-13,3.701533958e-13,4.841831403e-13,1.746679623e-13,9.077867827e-14,9.502669577e-14,4.850806513e-14,6.797252228e-14,9.803992416e-14,6.853527454e-14,1.162927322e-13,3.273115235e-13,2.191754574e-13,3.298220895e-13,1.176983734e-13,4.733659243e-13,4.064151545e-14
128.0859375,2.702396663e-13,2.831000318e-13,5.525343516e-13,3.166544029e-13,1.880390999e-13,1.598600033e-13,3.800868844e-14,7.455212056e-14,5.397128075e-14,1.625567397e-13,2.305950529e-13,1.142164586e-13,1.216018532e-13,3.237514445e-13,3.829353426e-13,4.398803602e-13,3.641660116e-13,4.792605567e-13,1.721322062e-13,8.980835011e-14,9.212599816e-14,4.808649074e-14,6.819306413e-14,9.837953519e-14,6.817475433e-14,1.169724262e-13,3.308269872e-13,2.159495756e-13,3.302830196e-13,1.178613077e-13,4.775772603e-13,4.04399707e-14
128.09375,2.680052706e-13,2.757310907e-13,5.57444117e-13,3.136086352e-13,1.84257613e-13,1.591960968e-13,3.754521534e-14,7.541291519e-14,5.322094606e-14,1.653317253e-13,2.281934719e-13,1.119021709e-13,1.21077696e-13,3.170373285e-13,3.750105556e-13,4.340188787e-13,3.583065182e-13,4.74378217e-13,1.697344314e-13,8.865438688e-14,8.931679151e-14,4.771180281e-14,6.836351682e-14,9.867973155e-14,6.779870105e-14,1.17631237e-13,3.343512658e-13,2.128804167e-13,3.307755981e-13,1.179763997e-13,4.819317566e-13,4.022088168e-14
128.1015625,2.662099658e-13,2.686411993e-13,5.624765261e-13,3.105401834e-13,1.80713714e-13,1.586542608e-13,3.707973998e-14,7.625146204e-14,5.250740982e-14,1.680477989e-13,2.259312504e-13,1.096902443e-13,1.206597914e-13,3.105617258e-13,3.670932508e-13,4.280836242e-13,3.525229968e-13,4.694386714e-13,1.674152e-13,8.737755939e-14,8.666212876e-14,4.736048673e-14,6.84946457e-14,9.894470071e-14,6.740163017e-14,1.183291482e-13,3.380098867e-13,2.099362748e-13,3.312015735e-13,1.180649368e-13,4.862705958e-13,3.998687214e-14
128.109375,2.643173478e-13,2.616804483e-13,5.677145179e-13,3.073927954e-13,1.772836523e-13,1.581339962e-13,3.661937014e-14,7.71501855e-14,5.178270946e-14,1.707672596e-13,2.237702477e-13,1.075677824e-13,1.203573051e-13,3.042663084e-13,3.594195183e-13,4.223460317e-13,3.469230942e-13,4.644504532e-13,1.651497877e-13,8.625394541e-14,8.411585138e-14,4.70128412e-14,6.862767476e-14,9.922177268e-14,6.702679835e-14,1.191164008e-13,3.418147097e-13,2.070243434e-13,3.316373408e-13,1.181461113e-13,4.907426147e-13,3.980520819e-14
128.1171875,2.622461831e-13,2.545331894e-13,5.730604223e-13,3.042486588e-13,1.74014545e-13,1.576939643e-13,3.617498459e-14,7.81025235e-14,5.108539438e-14,1.734286862e-13,2.21670191e-13,1.055425627e-13,1.202160623e-13,2.982264154e-13,3.520263009e-13,4.166577996e-13,3.414409504e-13,4.593499513e-13,1.629656765e-13,8.516070905e-14,8.159076741e-14,4.67212834e-14,6.876137595e-14,9.951403209e-14,6.667741512e-14,1.199046536e-13,3.456309422e-13,2.039652847e-13,3.321156449e-13,1.181666683e-13,4.953994602e-13,3.96763754e-14
128.125,2.603432193e-13,2.473775035e-13,5.783893677e-13,3.011132194e-13,1.708521783e-13,1.573435939e-13,3.574032648e-14,7.90440246e-14,5.044271235e-14,1.760002373e-13,2.196464407e-13,1.035732037e-13,1.201028457e-13,2.92350309e-13,3.447463134e-13,4.108483325e-13,3.359895737e-13,4.540427056e-13,1.608095094e-13,8.40000647e-14,7.913212322e-14,4.647677034e-14,6.886028428e-14,9.979348727e-14,6.627806028e-14,1.206928397e-13,3.495216552e-13,2.008845053e-13,3.325283215e-13,1.181618359e-13,5.000192404e-13,3.954190443e-14
128.1328125,2.586735074e-13,2.405966717e-13,5.838426761e-13,2.979975063e-13,1.677474811e-13,1.57023356e-13,3.530952992e-14,7.993308825e-14,4.980416509e-14,1.785477652e-13,2.177862424e-13,1.016766884e-13,1.199827107e-13,2.866115359e-13,3.37668593e-13,4.051023875e-13,3.307072241e-13,4.486853765e-13,1.586955417e-13,8.293133222e-14,7.68549009e-14,4.621818893e-14,6.891651284e-14,1.00061831e-13,6.583141324e-14,1.216103617e-13,3.536469156e-13,1.98094383e-13,3.328755359e-13,1.182324674e-13,5.045624298e-13,3.940919275e-14
128.140625,2.571307052e-13,2.342850026e-13,5.894816982e-13,2.950831819e-13,1.648531478e-13,1.568183445e-13,3.487147895e-14,8.078666756e-14,4.919901712e-14,1.8106683e-13,2.160751883e-13,9.993598026e-14,1.199789764e-13,2.81179374e-13,3.309407451e-13,3.995541265e-13,3.256949432e-13,4.434378379e-13,1.567304558e-13,8.195414946e-14,7.474746477e-14,4.597707854e-14,6.894359142e-14,1.003413862e-13,6.537975134e-14,1.226453148e-13,3.579048566e-13,1.955962316e-13,3.33239038e-13,1.183522554e-13,5.090261113e-13,3.931632531e-14
128.1484375,2.556699788e-13,2.28240948e-13,5.951502598e-13,2.924037316e-13,1.621878862e-13,1.567419318e-13,3.440089385e-14,8.166155659e-14,4.867983511e-14,1.835607426e-13,2.144147932e-13,9.836045422e-14,1.20115134e-13,2.760758597e-13,3.244573617e-13,3.941548114e-13,3.208899204e-13,4.381851131e-13,1.549013383e-13,8.100223075e-14,7.27186671e-14,4.579818149e-14,6.895686343e-14,1.006383912e-13,6.489859067e-14,1.236652517e-13,3.621619129e-13,1.932073738e-13,3.336399806e-13,1.184445813e-13,5.133837481e-13,3.924557679e-14
128.15625,2.54234974e-13,2.221942803e-13,6.008766488e-13,2.89716882e-13,1.596715361e-13,1.566226245e-13,3.390664128e-14,8.257886985e-14,4.815770291e-14,1.860669539e-13,2.128676005e-13,9.689948018e-14,1.203835109e-13,2.712172599e-13,3.181011669e-13,3.888722054e-13,3.163421865e-13,4.328362521e-13,1.531619234e-13,8.015725631e-14,7.075899165e-14,4.562881273e-14,6.897368902e-14,1.009432018e-13,6.440553104e-14,1.246581498e-13,3.664894989e-13,1.909085504e-13,3.340557532e-13,1.185227319e-13,5.178334654e-13,3.918153801e-14
128.1640625,2.527865651e-13,2.161034182e-13,6.067525658e-13,2.868651749e-13,1.573222766e-13,1.564415189e-13,3.342538173e-14,8.351414595e-14,4.756125202e-14,1.885450249e-13,2.115491969e-13,9.550719092e-14,1.207598051e-13,2.665157694e-13,3.118703389e-13,3.836375467e-13,3.120635076e-13,4.273896287e-13,1.515085707e-13,7.938143307e-14,6.891129709e-14,4.541773028e-14,6.898784168e-14,1.012230287e-13,6.39367975e-14,1.257161511e-13,3.709242987e-13,1.887249962e-13,3.34378033e-13,1.186073793e-13,5.222421977e-13,3.914501462e-14
128.171875,2.51326906e-13,2.101243602e-13,6.126335989e-13,2.839890122e-13,1.551004377e-13,1.563090518e-13,3.296085919e-14,8.445233738e-14,4.698169336e-14,1.909936564e-13,2.103938405e-13,9.417479938e-14,1.211315965e-13,2.619016581e-13,3.057739018e-13,3.783519224e-13,3.077970078e-13,4.218029846e-13,1.498712564e-13,7.85237154e-14,6.719384184e-14,4.520203946e-14,6.897519653e-14,1.01435156e-13,6.343971913e-14,1.268771729e-13,3.754455387e-13,1.865655013e-13,3.345835616e-13,1.186797806e-13,5.261958304e-13,3.912851735e-14
128.1796875,2.500033977e-13,2.043809045e-13,6.184460256e-13,2.81322984e-13,1.530248485e-13,1.562536761e-13,3.249781069e-14,8.536378702e-14,4.64947285e-14,1.934213384e-13,2.092973905e-13,9.296096065e-14,1.215320262e-13,2.575440128e-13,2.999168672e-13,3.731450253e-13,3.035218893e-13,4.161972394e-13,1.48250041e-13,7.764322188e-14,6.560772688e-14,4.503820714e-14,6.891447671e-14,1.016027374e-13,6.288985202e-14,1.280860002e-13,3.800456094e-13,1.844226198e-13,3.348842538e-13,1.18729683e-13,5.299335236e-13,3.911185301e-14
128.1875,2.489693695e-13,1.989884782e-13,6.243048538e-13,2.78877596e-13,1.512145526e-13,1.563461655e-13,3.203637026e-14,8.619292046e-14,4.605315608e-14,1.956913999e-13,2.082599934e-13,9.189528707e-14,1.220971034e-13,2.535736384e-13,2.944485439e-13,3.682725345e-13,2.995588835e-13,4.107307112e-13,1.467354534e-13,7.690363748e-14,6.413557882e-14,4.491829155e-14,6.878253094e-14,1.017953894e-13,6.233619411e-14,1.292764744e-13,3.845711275e-13,1.824698391e-13,3.352884878e-13,1.187293416e-13,5.338162991e-13,3.911422472e-14
128.1953125,2.480143306e-13,1.938830768e-13,6.301810102e-13,2.764530241e-13,1.496264373e-13,1.566436505e-13,3.157878986e-14,8.695892403e-14,4.562460531e-14,1.977789088e-13,2.073014484e-13,9.093125525e-14,1.227883808e-13,2.498219958e-13,2.89291878e-13,3.636311527e-13,2.958623646e-13,4.053099683e-13,1.452885699e-13,7.624552253e-14,6.275787951e-14,4.481300899e-14,6.860176796e-14,1.020125148e-13,6.178715413e-14,1.304502404e-13,3.889424368e-13,1.807117279e-13,3.354969157e-13,1.186510422e-13,5.375980737e-13,3.914781343e-14
128.203125,2.469684146e-13,1.887793724e-13,6.35939763e-13,2.739801616e-13,1.481781426e-13,1.570164483e-13,3.112650781e-14,8.776107873e-14,4.523676477e-14,1.998821436e-13,2.064485393e-13,9.005773706e-14,1.235401593e-13,2.462485741e-13,2.842456474e-13,3.589316038e-13,2.921728416e-13,3.998753197e-13,1.438614278e-13,7.550897849e-14,6.148498885e-14,4.47350389e-14,6.845234446e-14,1.02223677e-13,6.122616326e-14,1.316501431e-13,3.934332195e-13,1.789321988e-13,3.355201094e-13,1.185443859e-13,5.412021979e-13,3.919306054e-14
128.2109375,2.460563037e-13,1.837555983e-13,6.416412455e-13,2.715958726e-13,1.468545066e-13,1.573352098e-13,3.068813957e-14,8.861949763e-14,4.486969666e-14,2.020151566e-13,2.057534982e-13,8.928289824e-14,1.24359008e-13,2.429111113e-13,2.793416029e-13,3.5430958e-13,2.886704426e-13,3.945435289e-13,1.425165543e-13,7.473454688e-14,6.033322742e-14,4.467463711e-14,6.835520656e-14,1.024540087e-13,6.067351341e-14,1.329112651e-13,3.982547258e-13,1.771385354e-13,3.356696679e-13,1.184725853e-13,5.448018745e-13,3.924710111e-14
128.21875,2.45292556e-13,1.791154819e-13,6.474642663e-13,2.693246211e-13,1.456280042e-13,1.576258564e-13,3.026640671e-14,8.943722573e-14,4.448214326e-14,2.039646044e-13,2.052571453e-13,8.858425947e-14,1.252021516e-13,2.397227407e-13,2.74751718e-13,3.500148197e-13,2.855422662e-13,3.89331194e-13,1.412443798e-13,7.403905202e-14,5.931424535e-14,4.459621038e-14,6.823572975e-14,1.026899744e-13,6.015164339e-14,1.342431862e-13,4.032118075e-13,1.754795934e-13,3.359824917e-13,1.184167131e-13,5.482713312e-13,3.932448763e-14
128.2265625,2.444791796e-13,1.747256211e-13,6.533547797e-13,2.670085308e-13,1.446003072e-13,1.579687168e-13,2.984886171e-14,9.01628883e-14,4.411417946e-14,2.05701665e-13,2.049645163e-13,8.798587934e-14,1.260983147e-13,2.367799808e-13,2.704366824e-13,3.458817983e-13,2.825418585e-13,3.8416192e-13,1.400061054e-13,7.343925004e-14,5.844841982e-14,4.453501938e-14,6.803934607e-14,1.028649188e-13,5.963357394e-14,1.35617497e-13,4.080747371e-13,1.739299373e-13,3.362823125e-13,1.183383143e-13,5.516073607e-13,3.943383019e-14
128.234375,2.437173758e-13,1.704691769e-13,6.589924326e-13,2.647010694e-13,1.438065135e-13,1.583680142e-13,2.942239228e-14,9.084974189e-14,4.380734583e-14,2.073602997e-13,2.047669903e-13,8.750695896e-14,1.271143894e-13,2.341733791e-13,2.662688974e-13,3.417662946e-13,2.795114038e-13,3.789870829e-13,1.388282661e-13,7.29514642e-14,5.772719817e-14,4.451884974e-14,6.779348344e-14,1.030040549e-13,5.906699388e-14,1.370228696e-13,4.128990538e-13,1.725097469e-13,3.365132317e-13,1.182377011e-13,5.548649192e-13,3.956902059e-14
128.2421875,2.430902446e-13,1.665415201e-13,6.642175877e-13,2.627066414e-13,1.430577132e-13,1.587411727e-13,2.899276134e-14,9.153244317e-14,4.352373069e-14,2.089282374e-13,2.045048061e-13,8.708715543e-14,1.281697478e-13,2.316990821e-13,2.623152087e-13,3.377873028e-13,2.766145039e-13,3.737843751e-13,1.376836462e-13,7.253726566e-14,5.708988245e-14,4.449687452e-14,6.75518114e-14,1.031801357e-13,5.846682263e-14,1.3846596e-13,4.178080202e-13,1.712439654e-13,3.366827004e-13,1.180986858e-13,5.577848889e-13,3.969315816e-14
128.25,2.425431234e-13,1.627733611e-13,6.692050236e-13,2.609874932e-13,1.424052686e-13,1.591133223e-13,2.857158329e-14,9.22027484e-14,4.324198937e-14,2.1035484e-13,2.041970404e-13,8.670100324e-14,1.292270367e-13,2.293687613e-13,2.585779934e-13,3.338555305e-13,2.739225326e-13,3.685773889e-13,1.365476637e-13,7.207610801e-14,5.648113642e-14,4.447105809e-14,6.731565088e-14,1.03375865e-13,5.787697502e-14,1.398755548e-13,4.227261116e-13,1.699399937e-13,3.367575863e-13,1.178890943e-13,5.604210052e-13,3.978745161e-14
128.2578125,2.421653283e-13,1.589220491e-13,6.741007221e-13,2.5914926e-13,1.420106944e-13,1.595892073e-13,2.815033495e-14,9.288467203e-14,4.297549408e-14,2.117351915e-13,2.039683586e-13,8.637897267e-14,1.303566775e-13,2.273117125e-13,2.548206792e-13,3.29732966e-13,2.712659387e-13,3.633252532e-13,1.354547246e-13,7.160584174e-14,5.59202746e-14,4.447761481e-14,6.704524888e-14,1.035641274e-13,5.725170099e-14,1.412058585e-13,4.274882664e-13,1.685530433e-13,3.367234426e-13,1.176252547e-13,5.63045663e-13,3.989559419e-14
128.265625,2.418964738e-13,1.552923499e-13,6.788635495e-13,2.571959258e-13,1.416810234e-13,1.600715144e-13,2.771514917e-14,9.356798193e-14,4.270457848e-14,2.130891968e-13,2.038602626e-13,8.611689474e-14,1.315287387e-13,2.253305247e-13,2.510351464e-13,3.254948986e-13,2.68541081e-13,3.579377027e-13,1.343687426e-13,7.12458968e-14,5.547552132e-14,4.448242157e-14,6.674130227e-14,1.03785044e-13,5.655552896e-14,1.425477418e-13,4.320817235e-13,1.672418943e-13,3.366361991e-13,1.173444525e-13,5.654667525e-13,4.004355787e-14
128.2734375,2.415801591e-13,1.520911895e-13,6.834100773e-13,2.55480505e-13,1.413496357e-13,1.604725463e-13,2.726997923e-14,9.41728946e-14,4.243262302e-14,2.14272078e-13,2.039100238e-13,8.59030088e-14,1.32711711e-13,2.234047178e-13,2.475053903e-13,3.214417996e-13,2.659256445e-13,3.524991617e-13,1.33247016e-13,7.095132745e-14,5.515831302e-14,4.448736041e-14,6.641795811e-14,1.040389589e-13,5.585276863e-14,1.439240271e-13,4.366146741e-13,1.659937967e-13,3.365077238e-13,1.170403181e-13,5.675433469e-13,4.021131034e-14
128.28125,2.413786692e-13,1.491488748e-13,6.876251177e-13,2.540347803e-13,1.412729752e-13,1.609460473e-13,2.682787598e-14,9.473120723e-14,4.220622094e-14,2.152805605e-13,2.04081038e-13,8.574397306e-14,1.339349921e-13,2.217701729e-13,2.442153816e-13,3.176745401e-13,2.635486977e-13,3.471337813e-13,1.321168627e-13,7.064018641e-14,5.492568831e-14,4.453598026e-14,6.605066395e-14,1.042668575e-13,5.515921507e-14,1.452511479e-13,4.411835996e-13,1.64772528e-13,3.362233525e-13,1.166865293e-13,5.694165008e-13,4.040551055e-14
128.2890625,2.413514823e-13,1.4644143e-13,6.914774525e-13,2.527058922e-13,1.414096139e-13,1.614903566e-13,2.639732263e-14,9.539102484e-14,4.203491138e-14,2.162828249e-13,2.04188999e-13,8.565197006e-14,1.35142529e-13,2.20326847e-13,2.408999197e-13,3.139366948e-13,2.611627947e-13,3.417548518e-13,1.309602182e-13,7.031177344e-14,5.47810698e-14,4.459431907e-14,6.565133828e-14,1.04474472e-13,5.442252042e-14,1.465735085e-13,4.458674703e-13,1.636261119e-13,3.358189843e-13,1.162867314e-13,5.710109928e-13,4.06384289e-14
128.296875,2.411973878e-13,1.43926659e-13,6.951475338e-13,2.514559433e-13,1.414997375e-13,1.619136238e-13,2.597445867e-14,9.613661653e-14,4.189376019e-14,2.173284153e-13,2.04237814e-13,8.564619385e-14,1.36303689e-13,2.188846222e-13,2.375614416e-13,3.099624144e-13,2.58530736e-13,3.361906374e-13,1.297375547e-13,7.001020229e-14,5.474063572e-14,4.463664172e-14,6.524967949e-14,1.047242989e-13,5.364325145e-14,1.479698454e-13,4.506477909e-13,1.624932459e-13,3.355133763e-13,1.158659428e-13,5.723337086e-13,4.089323104e-14
128.3046875,2.408314461e-13,1.414209132e-13,6.987783532e-13,2.502199463e-13,1.415459742e-13,1.622318571e-13,2.554240069e-14,9.680526282e-14,4.17467118e-14,2.183605953e-13,2.044153573e-13,8.569145162e-14,1.374541377e-13,2.174964694e-13,2.343208441e-13,3.058781842e-13,2.557765689e-13,3.30367177e-13,1.284554021e-13,6.979790872e-14,5.477702657e-14,4.468380419e-14,6.480759289e-14,1.05008607e-13,5.283313083e-14,1.493765175e-13,4.554099401e-13,1.613308492e-13,3.352309175e-13,1.154404374e-13,5.73522276e-13,4.116987761e-14
128.3125,2.404654582e-13,1.390395797e-13,7.02349328e-13,2.490653087e-13,1.416644348e-13,1.625081901e-13,2.50881232e-14,9.740820576e-14,4.156270049e-14,2.193931941e-13,2.046997413e-13,8.573705868e-14,1.385553054e-13,2.161817138e-13,2.311673763e-13,3.01963965e-13,2.530933735e-13,3.244010379e-13,1.271300301e-13,6.962171322e-14,5.4912935e-14,4.470392655e-14,6.432998198e-14,1.052701921e-13,5.198347876e-14,1.507670251e-13,4.601780227e-13,1.60179406e-13,3.347791976e-13,1.150181316e-13,5.744224421e-13,4.146963748e-14
128.3203125,2.401304157e-13,1.369780834e-13,7.05825724e-13,2.481407295e-13,1.418627394e-13,1.626563032e-13,2.461717038e-14,9.807195197e-14,4.137268645e-14,2.204183704e-13,2.049924815e-13,8.583747478e-14,1.396345834e-13,2.14953857e-13,2.281507434e-13,2.982466884e-13,2.505375728e-13,3.185488543e-13,1.258181158e-13,6.939299623e-14,5.520268155e-14,4.4682545e-14,6.389569837e-14,1.05510314e-13,5.113257494e-14,1.522009862e-13,4.650697101e-13,1.590475131e-13,3.344020525e-13,1.145985711e-13,5.750731444e-13,4.177185366e-14
128.328125,2.39719445e-13,1.351130151e-13,7.091398152e-13,2.472243435e-13,1.421343649e-13,1.62682046e-13,2.415285093e-14,9.872940794e-14,4.120870115e-14,2.212855449e-13,2.053322176e-13,8.603788246e-14,1.408094342e-13,2.139237366e-13,2.253426352e-13,2.946490385e-13,2.48131989e-13,3.129275599e-13,1.24573716e-13,6.919465137e-14,5.559572554e-14,4.466414268e-14,6.34942236e-14,1.0574203e-13,5.03334898e-14,1.536592721e-13,4.700515734e-13,1.579472409e-13,3.343006738e-13,1.141521583e-13,5.75761644e-13,4.208753766e-14
128.3359375,2.393483801e-13,1.333761576e-13,7.122946132e-13,2.461408051e-13,1.425496604e-13,1.627253436e-13,2.371338693e-14,9.924080997e-14,4.103698904e-14,2.218961174e-13,2.057060224e-13,8.62870542e-14,1.42053945e-13,2.131175509e-13,2.227133139e-13,2.912062841e-13,2.458795406e-13,3.074810663e-13,1.233676e-13,6.908004034e-14,5.602473758e-14,4.465138835e-14,6.307913135e-14,1.059273792e-13,4.959374478e-14,1.551417029e-13,4.750793159e-13,1.56849136e-13,3.341964903e-13,1.136622946e-13,5.763077178e-13,4.245082862e-14
128.34375,2.391473089e-13,1.318981445e-13,7.155085491e-13,2.451727124e-13,1.431522262e-13,1.62880267e-13,2.32844435e-14,9.966112033e-14,4.086779876e-14,2.224214903e-13,2.061005164e-13,8.660805421e-14,1.433082456e-13,2.125082223e-13,2.20299023e-13,2.879553479e-13,2.437580678e-13,3.021636604e-13,1.221804308e-13,6.899712821e-14,5.65355276e-14,4.46385307e-14,6.268487132e-14,1.060670282e-13,4.888471926e-14,1.567416402e-13,4.802144934e-13,1.557486744e-13,3.339809389e-13,1.131886851e-13,5.765242499e-13,4.286406073e-14
128.3515625,2.388607782e-13,1.305902007e-13,7.188362269e-13,2.443239625e-13,1.438078883e-13,1.630693507e-13,2.284810951e-14,1.00083093e-13,4.07507312e-14,2.2305825e-13,2.065972345e-13,8.706209992e-14,1.446113739e-13,2.120604388e-13,2.181260716e-13,2.84874063e-13,2.417723015e-13,2.96894531e-13,1.210046777e-13,6.900334359e-14,5.717494346e-14,4.464097121e-14,6.230001199e-14,1.062253908e-13,4.816718869e-14,1.584221856e-13,4.854113038e-13,1.547614305e-13,3.338935906e-13,1.127743656e-13,5.766949475e-13,4.329352154e-14
