"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
128.359375,2.383122582e-13,1.292669914e-13,7.219938231e-13,2.433020263e-13,1.443908617e-13,1.63099007e-13,2.242029575e-14,1.004612082e-13,4.065005364e-14,2.237048571e-13,2.071577999e-13,8.756593892e-14,1.45910966e-13,2.116610258e-13,2.160627688e-13,2.819384077e-13,2.39944713e-13,2.916227071e-13,1.197733464e-13,6.910087638e-14,5.791041935e-14,4.462932628e-14,6.186345336e-14,1.064297098e-13,4.743181272e-14,1.600375536e-13,4.905627214e-13,1.538390194e-13,3.339625488e-13,1.123524109e-13,5.767866484e-13,4.369213076e-14
128.3671875,2.378328021e-13,1.280998284e-13,7.248655784e-13,2.423727121e-13,1.44978972e-13,1.62961315e-13,2.200607366e-14,1.007802067e-13,4.052100674e-14,2.24223652e-13,2.077067577e-13,8.803761591e-14,1.471042725e-13,2.112416689e-13,2.140649052e-13,2.791211984e-13,2.382267774e-13,2.86447462e-13,1.184870708e-13,6.917169219e-14,5.871683779e-14,4.458824395e-14,6.141226142e-14,1.066521732e-13,4.669603938e-14,1.616175579e-13,4.956676645e-13,1.528402075e-13,3.34057584e-13,1.118885691e-13,5.764202009e-13,4.405798622e-14
128.375,2.374903468e-13,1.273041923e-13,7.276330288e-13,2.418637734e-13,1.456042663e-13,1.627717206e-13,2.157433492e-14,1.011144349e-13,4.037719649e-14,2.247146265e-13,2.083335034e-13,8.853028489e-14,1.482287613e-13,2.108259438e-13,2.122099533e-13,2.763930815e-13,2.364700964e-13,2.81344971e-13,1.17221324e-13,6.926637937e-14,5.960713656e-14,4.453618663e-14,6.099106513e-14,1.068526046e-13,4.595733496e-14,1.632664593e-13,5.006909749e-13,1.518662503e-13,3.341575188e-13,1.11454874e-13,5.756519108e-13,4.444552875e-14
128.3828125,2.368296191e-13,1.266606135e-13,7.303992039e-13,2.414141292e-13,1.461726014e-13,1.624472578e-13,2.112233665e-14,1.014603212e-13,4.020518729e-14,2.252468893e-13,2.090858078e-13,8.908032997e-14,1.493591034e-13,2.104152503e-13,2.104576996e-13,2.737618839e-13,2.346200841e-13,2.761419966e-13,1.159591226e-13,6.947650179e-14,6.058860241e-14,4.444161922e-14,6.055672923e-14,1.070127227e-13,4.521650823e-14,1.64918063e-13,5.056211721e-13,1.509307197e-13,3.342499039e-13,1.110561831e-13,5.747608599e-13,4.486730785e-14
128.390625,2.358596088e-13,1.259601783e-13,7.331127032e-13,2.407531045e-13,1.466825977e-13,1.619685241e-13,2.068692274e-14,1.017469257e-13,4.000102e-14,2.257720881e-13,2.098510168e-13,8.96647393e-14,1.504948738e-13,2.099806944e-13,2.087689274e-13,2.712847133e-13,2.328202889e-13,2.70908763e-13,1.146473455e-13,6.97642124e-14,6.163553324e-14,4.429701987e-14,6.010318735e-14,1.071755531e-13,4.449697257e-14,1.665214768e-13,5.106296665e-13,1.49840822e-13,3.343365778e-13,1.106219768e-13,5.737675277e-13,4.528151593e-14
128.3984375,2.350842049e-13,1.254560345e-13,7.356387984e-13,2.401899867e-13,1.472205412e-13,1.615461987e-13,2.027776819e-14,1.019620792e-13,3.981787578e-14,2.263150145e-13,2.105401979e-13,9.027380959e-14,1.516058964e-13,2.095353572e-13,2.071881647e-13,2.6894853e-13,2.311485376e-13,2.658325897e-13,1.133085446e-13,7.015727292e-14,6.271606727e-14,4.417277104e-14,5.967975101e-14,1.073774248e-13,4.378749859e-14,1.68147897e-13,5.156775391e-13,1.486660319e-13,3.343680474e-13,1.101585047e-13,5.725961354e-13,4.568219261e-14
128.40625,2.345807747e-13,1.253207938e-13,7.37896874e-13,2.399259925e-13,1.479068691e-13,1.611988136e-13,1.987432414e-14,1.02137264e-13,3.967216798e-14,2.268743215e-13,2.111979324e-13,9.089238281e-14,1.52681478e-13,2.092000785e-13,2.056280348e-13,2.665356691e-13,2.294669094e-13,2.608269987e-13,1.119832298e-13,7.06453108e-14,6.387286577e-14,4.409178331e-14,5.928645789e-14,1.075717384e-13,4.305113841e-14,1.697265629e-13,5.203884932e-13,1.476051768e-13,3.342194899e-13,1.096887486e-13,5.712621357e-13,4.609266343e-14
128.4140625,2.339813117e-13,1.253031776e-13,7.40125319e-13,2.398437162e-13,1.487242009e-13,1.607467205e-13,1.947238902e-14,1.022857468e-13,3.953133675e-14,2.274077047e-13,2.119405381e-13,9.152645844e-14,1.537608431e-13,2.090580075e-13,2.04001256e-13,2.638779023e-13,2.276564529e-13,2.557373015e-13,1.106787635e-13,7.106494715e-14,6.516852109e-14,4.400542896e-14,5.889760692e-14,1.077351502e-13,4.230536155e-14,1.711519976e-13,5.247941352e-13,1.465971353e-13,3.340785254e-13,1.092003334e-13,5.699002853e-13,4.650445626e-14
128.421875,2.330204005e-13,1.252880592e-13,7.425666439e-13,2.398236235e-13,1.493394269e-13,1.601016561e-13,1.907647964e-14,1.023783235e-13,3.936617417e-14,2.279505525e-13,2.127754071e-13,9.22152554e-14,1.548556187e-13,2.089558996e-13,2.024488004e-13,2.612098184e-13,2.258187019e-13,2.506444634e-13,1.093486559e-13,7.13931435e-14,6.653706713e-14,4.387804953e-14,5.851995115e-14,1.079026468e-13,4.16038395e-14,1.725970636e-13,5.294469397e-13,1.454837622e-13,3.342822539e-13,1.087454496e-13,5.685957356e-13,4.687697171e-14
128.4296875,2.317891927e-13,1.25463773e-13,7.450101135e-13,2.397341205e-13,1.496552182e-13,1.59238602e-13,1.867840212e-14,1.023870797e-13,3.915703138e-14,2.284684696e-13,2.136037668e-13,9.295527927e-14,1.559078078e-13,2.087818486e-13,2.0106159e-13,2.588265877e-13,2.241190484e-13,2.456689427e-13,1.079443488e-13,7.175988429e-14,6.789238926e-14,4.37106879e-14,5.816493565e-14,1.080519114e-13,4.094596424e-14,1.742083366e-13,5.344409496e-13,1.442338363e-13,3.34662651e-13,1.08356592e-13,5.671909356e-13,4.719314288e-14
128.4375,2.306093788e-13,1.258453636e-13,7.472522243e-13,2.394998587e-13,1.500934907e-13,1.582718405e-13,1.828643151e-14,1.023766876e-13,3.892919189e-14,2.289292058e-13,2.14460703e-13,9.372509062e-14,1.569412269e-13,2.086869314e-13,1.997313205e-13,2.565960826e-13,2.224901682e-13,2.40763096e-13,1.065271566e-13,7.22146616e-14,6.929838859e-14,4.354110741e-14,5.781590618e-14,1.08170399e-13,4.029059499e-14,1.758045136e-13,5.39274344e-13,1.429566995e-13,3.348850702e-13,1.079530895e-13,5.656306895e-13,4.750698256e-14
128.4453125,2.295683359e-13,1.262887404e-13,7.494219094e-13,2.39285693e-13,1.507629758e-13,1.573808174e-13,1.793431076e-14,1.024078306e-13,3.872204793e-14,2.294621012e-13,2.154185163e-13,9.451333363e-14,1.580266679e-13,2.087245445e-13,1.984684847e-13,2.543405408e-13,2.207794199e-13,2.358751404e-13,1.051496806e-13,7.274525161e-14,7.081408586e-14,4.339386195e-14,5.744737898e-14,1.083367865e-13,3.964223469e-14,1.772395649e-13,5.438082945e-13,1.417125627e-13,3.350583042e-13,1.075033861e-13,5.640934908e-13,4.786131811e-14
128.453125,2.285176033e-13,1.268192227e-13,7.515138043e-13,2.392528465e-13,1.51343597e-13,1.564538462e-13,1.762774389e-14,1.023993867e-13,3.851637849e-14,2.300534699e-13,2.16366699e-13,9.528499121e-14,1.590900128e-13,2.087774497e-13,1.97411107e-13,2.522543152e-13,2.191223044e-13,2.310886508e-13,1.037186356e-13,7.330762084e-14,7.238084175e-14,4.323227684e-14,5.706302807e-14,1.085677285e-13,3.902942779e-14,1.786158262e-13,5.483694228e-13,1.40348167e-13,3.35330736e-13,1.070530303e-13,5.624727173e-13,4.820873817e-14
128.4609375,2.274900799e-13,1.275107081e-13,7.535220703e-13,2.392303612e-13,1.518952741e-13,1.553149881e-13,1.733059879e-14,1.023155037e-13,3.829986203e-14,2.305896802e-13,2.172636522e-13,9.607169367e-14,1.600479994e-13,2.088822264e-13,1.965239213e-13,2.504941095e-13,2.176974632e-13,2.264627599e-13,1.0220287e-13,7.385720672e-14,7.400194015e-14,4.303466507e-14,5.667694325e-14,1.088077523e-13,3.843397155e-14,1.800203331e-13,5.530567059e-13,1.388298773e-13,3.35638869e-13,1.065950424e-13,5.605539576e-13,4.852437094e-14
128.46875,2.264944775e-13,1.283395973e-13,7.558255541e-13,2.38995685e-13,1.52628677e-13,1.540748597e-13,1.701922054e-14,1.022571729e-13,3.809270864e-14,2.312306288e-13,2.182874481e-13,9.697431005e-14,1.609745339e-13,2.091197807e-13,1.95689993e-13,2.489233892e-13,2.164026326e-13,2.219424609e-13,1.007298044e-13,7.44328613e-14,7.576714392e-14,4.282840819e-14,5.628204774e-14,1.090639006e-13,3.783224406e-14,1.814317945e-13,5.577838918e-13,1.373924813e-13,3.360978006e-13,1.061485448e-13,5.585763533e-13,4.88375246e-14
128.4765625,2.253845299e-13,1.293306253e-13,7.58569719e-13,2.387338112e-13,1.533545247e-13,1.52822208e-13,1.669866789e-14,1.021784861e-13,3.787204225e-14,2.320485424e-13,2.1955267e-13,9.797577247e-14,1.619277133e-13,2.094157334e-13,1.949040843e-13,2.473803829e-13,2.151423901e-13,2.174901049e-13,9.93344365e-14,7.501848496e-14,7.766954402e-14,4.261815959e-14,5.589957487e-14,1.093026437e-13,3.723910378e-14,1.828211407e-13,5.625794763e-13,1.361014832e-13,3.36843027e-13,1.057848976e-13,5.567405288e-13,4.911198939e-14
128.484375,2.24279329e-13,1.304998529e-13,7.613839191e-13,2.386802975e-13,1.539240481e-13,1.514709847e-13,1.637821571e-14,1.019231478e-13,3.762452574e-14,2.328023477e-13,2.210110454e-13,9.898246992e-14,1.628591341e-13,2.096758908e-13,1.941406959e-13,2.45754177e-13,2.138883041e-13,2.130886355e-13,9.791690931e-14,7.553136069e-14,7.960433288e-14,4.239369502e-14,5.557598091e-14,1.094265968e-13,3.666496394e-14,1.841857189e-13,5.673882355e-13,1.348182091e-13,3.376855614e-13,1.054688935e-13,5.548504228e-13,4.932258608e-14
128.4921875,2.233575314e-13,1.317381218e-13,7.641109008e-13,2.386045467e-13,1.544761518e-13,1.500241655e-13,1.607247243e-14,1.015664972e-13,3.739118108e-14,2.335121842e-13,2.225439391e-13,1.000053858e-13,1.63763026e-13,2.09875266e-13,1.93341484e-13,2.440270166e-13,2.124831349e-13,2.086825718e-13,9.645336445e-14,7.603956263e-14,8.151430468e-14,4.216935081e-14,5.528197821e-14,1.095033604e-13,3.611028998e-14,1.85558293e-13,5.72150949e-13,1.334959246e-13,3.384553826e-13,1.051233714e-13,5.529680288e-13,4.9543246e-14
128.5,2.225071663e-13,1.330326705e-13,7.668924241e-13,2.383248541e-13,1.551218963e-13,1.485704229e-13,1.579677251e-14,1.012770259e-13,3.71742012e-14,2.344323826e-13,2.240033309e-13,1.010841769e-13,1.647131634e-13,2.101061147e-13,1.925693752e-13,2.423449898e-13,2.109323687e-13,2.043034355e-13,9.500772723e-14,7.662620484e-14,8.344702851e-14,4.195495326e-14,5.494909382e-14,1.097008576e-13,3.558648138e-14,1.869225547e-13,5.769888162e-13,1.321198021e-13,3.392562184e-13,1.047656979e-13,5.514134537e-13,4.979020795e-14
128.5078125,2.216852576e-13,1.34501817e-13,7.697000313e-13,2.380944504e-13,1.559018391e-13,1.471217161e-13,1.554473309e-14,1.010206785e-13,3.693582165e-14,2.355042507e-13,2.253724445e-13,1.021951601e-13,1.657485076e-13,2.105201425e-13,1.918934137e-13,2.407487151e-13,2.094512336e-13,2.000589758e-13,9.360787103e-14,7.723470864e-14,8.547720572e-14,4.1743307e-14,5.458913385e-14,1.100137781e-13,3.508753395e-14,1.881705906e-13,5.818336264e-13,1.306863308e-13,3.401918225e-13,1.043982839e-13,5.500922891e-13,4.999063089e-14
128.515625,2.209540501e-13,1.361247067e-13,7.72526734e-13,2.379616193e-13,1.567542362e-13,1.456105988e-13,1.52974374e-14,1.007000838e-13,3.666721876e-14,2.365661759e-13,2.268153523e-13,1.033325316e-13,1.668129463e-13,2.110474399e-13,1.912856706e-13,2.391559731e-13,2.080640906e-13,1.959491721e-13,9.224108287e-14,7.789063327e-14,8.758721531e-14,4.152353641e-14,5.424771972e-14,1.103253091e-13,3.459452257e-14,1.892881498e-13,5.864892611e-13,1.29272368e-13,3.412402162e-13,1.039948974e-13,5.487213078e-13,5.013057759e-14
128.5234375,2.202510217e-13,1.378398953e-13,7.755729582e-13,2.377079448e-13,1.574919505e-13,1.43994541e-13,1.504793092e-14,1.003058244e-13,3.637969798e-14,2.376853363e-13,2.284388777e-13,1.045173583e-13,1.678199749e-13,2.115103189e-13,1.907655392e-13,2.376552683e-13,2.067226898e-13,1.919419044e-13,9.090732525e-14,7.863730729e-14,8.97067812e-14,4.12943636e-14,5.39280724e-14,1.105930667e-13,3.411352661e-14,1.904161404e-13,5.911538244e-13,1.279227441e-13,3.423984733e-13,1.036355387e-13,5.47346671e-13,5.025241939e-14
128.53125,2.196259586e-13,1.397002645e-13,7.789169537e-13,2.37470844e-13,1.58107306e-13,1.423336404e-13,1.480502705e-14,9.986059744e-14,3.60982112e-14,2.389233392e-13,2.301863625e-13,1.057558392e-13,1.687476163e-13,2.119893579e-13,1.903626913e-13,2.362893983e-13,2.054858617e-13,1.880843739e-13,8.961254913e-14,7.93300964e-14,9.184325902e-14,4.107607728e-14,5.362780679e-14,1.10843713e-13,3.365723415e-14,1.916230894e-13,5.960261743e-13,1.266209063e-13,3.437347846e-13,1.033940816e-13,5.461245464e-13,5.038544944e-14
128.5390625,2.191276709e-13,1.416248217e-13,7.82474832e-13,2.374687135e-13,1.587492609e-13,1.406708251e-13,1.45841821e-14,9.939822568e-14,3.583995863e-14,2.402421807e-13,2.319829944e-13,1.070614036e-13,1.696516192e-13,2.125978368e-13,1.899980812e-13,2.348750504e-13,2.04230611e-13,1.843341409e-13,8.832337254e-14,7.993507511e-14,9.402990212e-14,4.087663206e-14,5.334309142e-14,1.111310171e-13,3.322022885e-14,1.928218123e-13,6.008239738e-13,1.252774364e-13,3.452995867e-13,1.031890287e-13,5.450753075e-13,5.053114687e-14
128.546875,2.185442527e-13,1.434708573e-13,7.862946102e-13,2.374962692e-13,1.593969533e-13,1.389617307e-13,1.439049166e-14,9.89053981e-14,3.557034409e-14,2.416635453e-13,2.338466658e-13,1.084416453e-13,1.70620513e-13,2.132128658e-13,1.896540217e-13,2.333882116e-13,2.027610648e-13,1.805847928e-13,8.699968155e-14,8.061380095e-14,9.624876147e-14,4.067489703e-14,5.305225314e-14,1.114865026e-13,3.280087967e-14,1.939531819e-13,6.053882693e-13,1.237836693e-13,3.470540752e-13,1.029439713e-13,5.441925483e-13,5.064731948e-14
128.5546875,2.178694428e-13,1.453899127e-13,7.905280842e-13,2.372940783e-13,1.599942665e-13,1.372060195e-13,1.420987452e-14,9.832446605e-14,3.525707844e-14,2.432529102e-13,2.358206923e-13,1.098825528e-13,1.716929219e-13,2.137990959e-13,1.894275228e-13,2.319786992e-13,2.011940595e-13,1.769248298e-13,8.568808167e-14,8.132607167e-14,9.851208633e-14,4.046315175e-14,5.276471944e-14,1.118658726e-13,3.240999283e-14,1.950536365e-13,6.099726048e-13,1.222572144e-13,3.48961011e-13,1.027155345e-13,5.434708166e-13,5.069577635e-14
128.5625,2.173863118e-13,1.47583806e-13,7.95164131e-13,2.369546454e-13,1.606598889e-13,1.354222646e-13,1.403183359e-14,9.771028423e-14,3.493255862e-14,2.450235649e-13,2.378598081e-13,1.113850284e-13,1.728022021e-13,2.145370802e-13,1.893174897e-13,2.306265672e-13,1.997502879e-13,1.735011794e-13,8.447452855e-14,8.193712011e-14,1.008653396e-13,4.02513069e-14,5.251631628e-14,1.12236886e-13,3.205073021e-14,1.961163307e-13,6.146848907e-13,1.208899233e-13,3.510720748e-13,1.025497138e-13,5.429140691e-13,5.068786611e-14
128.5703125,2.170863543e-13,1.499476683e-13,8.000556492e-13,2.366910161e-13,1.614855593e-13,1.336058042e-13,1.386882606e-14,9.716226354e-14,3.464676601e-14,2.469163621e-13,2.39917185e-13,1.129476572e-13,1.738764302e-13,2.15469749e-13,1.892483763e-13,2.292709187e-13,1.984204322e-13,1.702325953e-13,8.333925248e-14,8.255772003e-14,1.033014001e-13,4.004979573e-14,5.230168785e-14,1.12645215e-13,3.171662966e-14,1.970927251e-13,6.194009461e-13,1.195972667e-13,3.533795702e-13,1.024120778e-13,5.425590359e-13,5.06535326e-14
128.578125,2.167669654e-13,1.522913028e-13,8.051345398e-13,2.36422842e-13,1.623325701e-13,1.317967107e-13,1.373016459e-14,9.663640037e-14,3.439457973e-14,2.488807034e-13,2.420488154e-13,1.145123345e-13,1.74893721e-13,2.16368317e-13,1.892082432e-13,2.279934268e-13,1.970889479e-13,1.66944957e-13,8.216451007e-14,8.329734189e-14,1.057859305e-13,3.986553437e-14,5.209282892e-14,1.13099464e-13,3.140219592e-14,1.98047669e-13,6.240420757e-13,1.182197592e-13,3.557466219e-13,1.022949983e-13,5.423282096e-13,5.06372759e-14
128.5859375,2.164168221e-13,1.545716649e-13,8.103989524e-13,2.359024177e-13,1.62958628e-13,1.299130646e-13,1.360219871e-14,9.605631423e-14,3.410763465e-14,2.509632546e-13,2.442738769e-13,1.160264939e-13,1.75807744e-13,2.170524288e-13,1.891794323e-13,2.268225444e-13,1.957052839e-13,1.635681443e-13,8.088751311e-14,8.406898523e-14,1.082961593e-13,3.967515323e-14,5.190318264e-14,1.135380921e-13,3.110346343e-14,1.990672092e-13,6.286092067e-13,1.167287694e-13,3.581458962e-13,1.022160185e-13,5.420979441e-13,5.065075133e-14
128.59375,2.160759765e-13,1.568537285e-13,8.159165541e-13,2.352423602e-13,1.633631283e-13,1.278025646e-13,1.348131741e-14,9.543881272e-14,3.375110823e-14,2.532175386e-13,2.465629728e-13,1.175591794e-13,1.766563909e-13,2.177165861e-13,1.891892049e-13,2.256948311e-13,1.943000887e-13,1.60140145e-13,7.9593497e-14,8.480596527e-14,1.108194377e-13,3.946302631e-14,5.175946338e-14,1.139609163e-13,3.082512146e-14,2.000527983e-13,6.332354145e-13,1.1511178e-13,3.607567125e-13,1.021418441e-13,5.420418208e-13,5.061576991e-14
128.6015625,2.157921014e-13,1.592753347e-13,8.218336031e-13,2.347327055e-13,1.638116092e-13,1.256275929e-13,1.338382343e-14,9.479883131e-14,3.338777349e-14,2.55613692e-13,2.489717023e-13,1.192054921e-13,1.775985218e-13,2.186471143e-13,1.894037695e-13,2.246624148e-13,1.929842041e-13,1.568239521e-13,7.841626024e-14,8.551969558e-14,1.133640861e-13,3.927409592e-14,5.164096939e-14,1.144252106e-13,3.058034216e-14,2.00872338e-13,6.379960693e-13,1.134623508e-13,3.63675773e-13,1.020469919e-13,5.42438703e-13,5.04989818e-14
128.609375,2.156508929e-13,1.619067848e-13,8.280547862e-13,2.343247736e-13,1.643666409e-13,1.236204876e-13,1.330897293e-14,9.412001358e-14,3.305277049e-14,2.581269885e-13,2.514756899e-13,1.209048426e-13,1.786161789e-13,2.196978061e-13,1.898655716e-13,2.238293486e-13,1.917950636e-13,1.537295779e-13,7.73504437e-14,8.625033577e-14,1.159185283e-13,3.912411189e-14,5.151895085e-14,1.149238157e-13,3.036788142e-14,2.015892961e-13,6.426883904e-13,1.119362688e-13,3.667437234e-13,1.019673878e-13,5.431576497e-13,5.038080043e-14
128.6171875,2.156003148e-13,1.64617033e-13,8.344292433e-13,2.339112015e-13,1.64861661e-13,1.216531104e-13,1.325031064e-14,9.340705211e-14,3.269316713e-14,2.607897366e-13,2.53961774e-13,1.225867403e-13,1.795597002e-13,2.206438807e-13,1.903920353e-13,2.231251993e-13,1.905818609e-13,1.507269564e-13,7.628722121e-14,8.703869826e-14,1.184678086e-13,3.896394435e-14,5.141357515e-14,1.154371193e-13,3.017821469e-14,2.023270543e-13,6.472959534e-13,1.104499832e-13,3.698675343e-13,1.019368942e-13,5.4396497e-13,5.027847383e-14
128.625,2.15610813e-13,1.672664164e-13,8.413293157e-13,2.334610883e-13,1.653881462e-13,1.1958955e-13,1.322139011e-14,9.268529733e-14,3.230835288e-14,2.63646453e-13,2.565707667e-13,1.243611936e-13,1.805074367e-13,2.217317662e-13,1.909291113e-13,2.224375129e-13,1.892832073e-13,1.477553117e-13,7.522994312e-14,8.780584045e-14,1.210859514e-13,3.880004094e-14,5.133815013e-14,1.159981128e-13,3.001849084e-14,2.030700646e-13,6.521071065e-13,1.088685897e-13,3.732728525e-13,1.019629079e-13,5.450762238e-13,5.01241831e-14
128.6328125,2.158119431e-13,1.69886734e-13,8.48974131e-13,2.327546518e-13,1.661277424e-13,1.175436902e-13,1.3219776e-14,9.198237975e-14,3.19545643e-14,2.666801427e-13,2.594788411e-13,1.262767172e-13,1.815998746e-13,2.231453344e-13,1.915832006e-13,2.218228062e-13,1.880770941e-13,1.449830141e-13,7.427181194e-14,8.845671385e-14,1.238290991e-13,3.868079228e-14,5.125977433e-14,1.165672282e-13,2.989694217e-14,2.037200015e-13,6.570085718e-13,1.073117824e-13,3.770778894e-13,1.020328354e-13,5.46712706e-13,4.992461652e-14
128.640625,2.161670776e-13,1.725778475e-13,8.56795529e-13,2.318258278e-13,1.669253087e-13,1.155591454e-13,1.32246313e-14,9.127990024e-14,3.162482587e-14,2.697589813e-13,2.624601801e-13,1.28186475e-13,1.827588444e-13,2.246141986e-13,1.923444582e-13,2.213398894e-13,1.870486219e-13,1.424255566e-13,7.34064714e-14,8.904959478e-14,1.266034816e-13,3.858961263e-14,5.117668355e-14,1.170727714e-13,2.981296407e-14,2.042560475e-13,6.61660585e-13,1.058634844e-13,3.809944445e-13,1.021023639e-13,5.486200398e-13,4.973232229e-14
128.6484375,2.165065387e-13,1.754134632e-13,8.646030752e-13,2.310215447e-13,1.676084169e-13,1.135477876e-13,1.323630094e-14,9.052860869e-14,3.128807698e-14,2.728279261e-13,2.653073674e-13,1.300812347e-13,1.8389908e-13,2.260262731e-13,1.932042893e-13,2.209689336e-13,1.860945778e-13,1.399376005e-13,7.256375354e-14,8.964102965e-14,1.29334987e-13,3.849511082e-14,5.112674783e-14,1.176092931e-13,2.976559629e-14,2.04777194e-13,6.662547727e-13,1.043817488e-13,3.84896843e-13,1.021664157e-13,5.505780038e-13,4.954125039e-14
128.65625,2.168657639e-13,1.783641018e-13,8.729680086e-13,2.30247447e-13,1.682685123e-13,1.114716628e-13,1.325718198e-14,8.974986943e-14,3.094809909e-14,2.760714594e-13,2.682415765e-13,1.321310286e-13,1.850493351e-13,2.275391475e-13,1.942600671e-13,2.207430834e-13,1.85157294e-13,1.375376304e-13,7.174785861e-14,9.023951023e-14,1.320760331e-13,3.840840678e-14,5.110320863e-14,1.182808885e-13,2.973904963e-14,2.053559289e-13,6.710321225e-13,1.028430248e-13,3.890667384e-13,1.022831403e-13,5.527627687e-13,4.932485114e-14
128.6640625,2.173428335e-13,1.812150848e-13,8.819297664e-13,2.292358408e-13,1.689809002e-13,1.093714054e-13,1.328423113e-14,8.89811165e-14,3.060193253e-14,2.795719854e-13,2.714299633e-13,1.34321319e-13,1.862273407e-13,2.29106544e-13,1.954434231e-13,2.206023715e-13,1.84194327e-13,1.352618626e-13,7.099503894e-14,9.089230619e-14,1.348341327e-13,3.833501734e-14,5.10851879e-14,1.189947396e-13,2.972296349e-14,2.059183854e-13,6.757090465e-13,1.013915978e-13,3.935251871e-13,1.024471768e-13,5.552962362e-13,4.90824932e-14
128.671875,2.179251884e-13,1.838415097e-13,8.910011205e-13,2.281005275e-13,1.697110314e-13,1.073269247e-13,1.333487616e-14,8.817303454e-14,3.024103693e-14,2.831139898e-13,2.746930718e-13,1.364785733e-13,1.87447826e-13,2.306269218e-13,1.965599605e-13,2.203755257e-13,1.831538262e-13,1.330135355e-13,7.028342773e-14,9.15614199e-14,1.375594355e-13,3.826783933e-14,5.110001748e-14,1.196744092e-13,2.973278552e-14,2.063629716e-13,6.801411106e-13,9.998642771e-14,3.979603041e-13,1.025851392e-13,5.579939753e-13,4.881698792e-14
128.6796875,2.186269994e-13,1.864617083e-13,9.001164104e-13,2.268684764e-13,1.704554108e-13,1.053262286e-13,1.341265511e-14,8.729334548e-14,2.987104926e-14,2.866374567e-13,2.77894259e-13,1.385880624e-13,1.887056369e-13,2.3218334e-13,1.976376272e-13,2.201088263e-13,1.821109171e-13,1.307901641e-13,6.958010305e-14,9.217142182e-14,1.402927733e-13,3.820940486e-14,5.115270704e-14,1.203774421e-13,2.975970519e-14,2.066958115e-13,6.846036176e-13,9.84995464e-14,4.023913653e-13,1.026924986e-13,5.60707423e-13,4.851909247e-14
128.6875,2.194899971e-13,1.892383854e-13,9.094746659e-13,2.254559202e-13,1.712567186e-13,1.032920723e-13,1.349955988e-14,8.639033525e-14,2.950349766e-14,2.903737377e-13,2.811171265e-13,1.407645457e-13,1.899651092e-13,2.338597852e-13,1.988943178e-13,2.199902604e-13,1.811452163e-13,1.287073584e-13,6.892480609e-14,9.274275207e-14,1.430850023e-13,3.816528087e-14,5.119804486e-14,1.211179333e-13,2.978569735e-14,2.069914552e-13,6.891778097e-13,9.705149576e-14,4.070674594e-13,1.028253861e-13,5.635440307e-13,4.818945303e-14
128.6953125,2.20559607e-13,1.920461628e-13,9.192107246e-13,2.240650709e-13,1.721607303e-13,1.013012776e-13,1.360416274e-14,8.548965062e-14,2.915587799e-14,2.943883532e-13,2.844477079e-13,1.430326922e-13,1.912516028e-13,2.356829291e-13,2.004488752e-13,2.200681136e-13,1.802500881e-13,1.268213079e-13,6.83705351e-14,9.325422189e-14,1.458843601e-13,3.814381747e-14,5.123692247e-14,1.218829348e-13,2.98429993e-14,2.073127369e-13,6.937369573e-13,9.578446219e-14,4.119584091e-13,1.030096373e-13,5.666167466e-13,4.785514232e-14
128.703125,2.218805835e-13,1.949438048e-13,9.293161984e-13,2.228028626e-13,1.730946939e-13,9.94320317e-14,1.37343363e-14,8.459323666e-14,2.882200969e-14,2.985260077e-13,2.878397567e-13,1.453254794e-13,1.925504406e-13,2.375929774e-13,2.022008831e-13,2.203148835e-13,1.794238691e-13,1.250770974e-13,6.786525557e-14,9.368472426e-14,1.486593404e-13,3.814075493e-14,5.131607383e-14,1.227044463e-13,2.994590144e-14,2.076467967e-13,6.98260472e-13,9.456873037e-14,4.169225724e-13,1.032214719e-13,5.698414672e-13,4.752632817e-14
128.7109375,2.233226505e-13,1.98132461e-13,9.395182146e-13,2.215687205e-13,1.739208418e-13,9.759542151e-14,1.3871866e-14,8.373939017e-14,2.847620344e-14,3.02710235e-13,2.911799697e-13,1.476102132e-13,1.93767644e-13,2.394254501e-13,2.039562739e-13,2.206502891e-13,1.785892447e-13,1.233432546e-13,6.732376722e-14,9.412174714e-14,1.514482449e-13,3.814156513e-14,5.14307491e-14,1.235739884e-13,3.005183776e-14,2.078922259e-13,7.026318375e-13,9.32570249e-14,4.219289893e-13,1.033990393e-13,5.731676692e-13,4.717365343e-14
