"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
128.71875,2.24706292e-13,2.014126617e-13,9.497438769e-13,2.204284957e-13,1.747457387e-13,9.580881739e-14,1.40204086e-14,8.294554648e-14,2.81345764e-14,3.069466767e-13,2.944403409e-13,1.499079227e-13,1.949475637e-13,2.411834626e-13,2.05686029e-13,2.209523182e-13,1.776292965e-13,1.215653586e-13,6.677435677e-14,9.456825846e-14,1.54235039e-13,3.816498442e-14,5.154740698e-14,1.244831065e-13,3.014943352e-14,2.079697981e-13,7.066891113e-13,9.189431714e-14,4.269141763e-13,1.035171192e-13,5.767155492e-13,4.678775189e-14
128.7265625,2.26149322e-13,2.045201332e-13,9.602351861e-13,2.194429834e-13,1.757740771e-13,9.416155302e-14,1.419672199e-14,8.217494643e-14,2.782078354e-14,3.112775692e-13,2.97718083e-13,1.522270643e-13,1.961913086e-13,2.430601446e-13,2.075254629e-13,2.212286599e-13,1.765763012e-13,1.198227534e-13,6.628340736e-14,9.497922e-14,1.569840964e-13,3.823961228e-14,5.168415335e-14,1.254728626e-13,3.025658492e-14,2.079192373e-13,7.1057945e-13,9.056458302e-14,4.318673291e-13,1.036477375e-13,5.805365253e-13,4.638829305e-14
128.734375,2.278575531e-13,2.076080434e-13,9.709848136e-13,2.185125216e-13,1.768881665e-13,9.252182861e-14,1.439661679e-14,8.139635524e-14,2.750735053e-14,3.157877247e-13,3.011156801e-13,1.545627406e-13,1.974274165e-13,2.451093313e-13,2.09511432e-13,2.215664097e-13,1.755666507e-13,1.181499356e-13,6.582873479e-14,9.541701263e-14,1.597456556e-13,3.834452003e-14,5.186546595e-14,1.265350863e-13,3.036880937e-14,2.078511738e-13,7.145298238e-13,8.929076027e-14,4.369434364e-13,1.038557133e-13,5.84526665e-13,4.597743101e-14
128.7421875,2.297436543e-13,2.10796436e-13,9.819702041e-13,2.175384998e-13,1.778898148e-13,9.077656299e-14,1.461353944e-14,8.060350721e-14,2.71728334e-14,3.204571576e-13,3.046366293e-13,1.569224256e-13,1.985748811e-13,2.472204957e-13,2.115728971e-13,2.220307767e-13,1.747790828e-13,1.165600661e-13,6.537567752e-14,9.58869858e-14,1.625424467e-13,3.843766025e-14,5.205905301e-14,1.276173379e-13,3.04943255e-14,2.078126101e-13,7.184942471e-13,8.805435588e-14,4.421788988e-13,1.041085311e-13,5.885290802e-13,4.555800962e-14
128.75,2.316470734e-13,2.139751355e-13,9.93343774e-13,2.16424553e-13,1.788607677e-13,8.905016994e-14,1.483624748e-14,7.979661476e-14,2.683623617e-14,3.25204536e-13,3.081827056e-13,1.592992909e-13,1.99683185e-13,2.493175091e-13,2.136767484e-13,2.22654303e-13,1.742870116e-13,1.151291461e-13,6.495547062e-14,9.632894296e-14,1.653025225e-13,3.851189089e-14,5.223684028e-14,1.286941169e-13,3.064042232e-14,2.077100029e-13,7.223551162e-13,8.685539086e-14,4.474229332e-13,1.04346744e-13,5.924469566e-13,4.514275296e-14
128.7578125,2.336643905e-13,2.172191333e-13,1.004941261e-12,2.152078466e-13,1.798994487e-13,8.743225831e-14,1.505423092e-14,7.899601654e-14,2.651612431e-14,3.300769426e-13,3.117089494e-13,1.617069695e-13,2.008108644e-13,2.514426187e-13,2.158153799e-13,2.233244733e-13,1.738336805e-13,1.138029727e-13,6.460602074e-14,9.67170951e-14,1.680153476e-13,3.859583662e-14,5.242715282e-14,1.297867765e-13,3.077874298e-14,2.074339098e-13,7.261582419e-13,8.575935357e-14,4.527227524e-13,1.045522491e-13,5.964972821e-13,4.471811623e-14
128.765625,2.359647572e-13,2.206806327e-13,1.0166614e-12,2.140725335e-13,1.809871663e-13,8.588777761e-14,1.528864299e-14,7.823136712e-14,2.622183327e-14,3.351099355e-13,3.153273899e-13,1.642049626e-13,2.020057735e-13,2.537179209e-13,2.180375658e-13,2.239579617e-13,1.732226238e-13,1.124832771e-13,6.434124963e-14,9.697667841e-14,1.707435484e-13,3.871888304e-14,5.265323051e-14,1.309719293e-13,3.0912308e-14,2.070109563e-13,7.29976339e-13,8.478066264e-14,4.582729858e-13,1.047430525e-13,6.010369907e-13,4.426237958e-14
128.7734375,2.385175812e-13,2.242989328e-13,1.028700667e-12,2.130325171e-13,1.822078063e-13,8.44221014e-14,1.555696484e-14,7.749208019e-14,2.595789917e-14,3.401944273e-13,3.19047306e-13,1.667647164e-13,2.032974699e-13,2.561672404e-13,2.204518231e-13,2.247170715e-13,1.726772266e-13,1.11283965e-13,6.41649803e-14,9.714021684e-14,1.734825977e-13,3.888240075e-14,5.288620655e-14,1.322732464e-13,3.108408836e-14,2.065120814e-13,7.337163286e-13,8.384711415e-14,4.639230324e-13,1.049355909e-13,6.059609641e-13,4.377903937e-14
128.78125,2.412389148e-13,2.279452944e-13,1.040774359e-12,2.120361165e-13,1.836262787e-13,8.307114736e-14,1.584804066e-14,7.675125934e-14,2.572366584e-14,3.452961087e-13,3.226656982e-13,1.692622052e-13,2.046299553e-13,2.587003611e-13,2.230819383e-13,2.257092886e-13,1.723391829e-13,1.102542133e-13,6.404749932e-14,9.741444004e-14,1.762057297e-13,3.908136882e-14,5.309229864e-14,1.336155846e-13,3.128914073e-14,2.059505176e-13,7.372551732e-13,8.294782968e-14,4.693762826e-13,1.051079003e-13,6.109030152e-13,4.329057305e-14
128.7890625,2.441446534e-13,2.314862155e-13,1.052502123e-12,2.111488909e-13,1.85164942e-13,8.181785524e-14,1.616026126e-14,7.603723229e-14,2.551898703e-14,3.505221229e-13,3.261328708e-13,1.716870943e-13,2.059375103e-13,2.613225414e-13,2.258892959e-13,2.269000505e-13,1.720791393e-13,1.092421835e-13,6.395207495e-14,9.784465618e-14,1.789410674e-13,3.932185443e-14,5.327779051e-14,1.349778921e-13,3.148517251e-14,2.053524789e-13,7.407192715e-13,8.21120678e-14,4.747345024e-13,1.052446901e-13,6.158121945e-13,4.282133995e-14
128.796875,2.471647632e-13,2.348535961e-13,1.064213107e-12,2.103212846e-13,1.868325985e-13,8.060464257e-14,1.648987672e-14,7.538976719e-14,2.532894328e-14,3.558749754e-13,3.295941738e-13,1.741256873e-13,2.071984772e-13,2.640602442e-13,2.288280115e-13,2.283005892e-13,1.71891663e-13,1.082995111e-13,6.39011236e-14,9.834411063e-14,1.816905636e-13,3.958437783e-14,5.347234714e-14,1.363725768e-13,3.166521611e-14,2.047374642e-13,7.442636982e-13,8.134841625e-14,4.801635428e-13,1.053896295e-13,6.206720181e-13,4.236508602e-14
128.8046875,2.501948877e-13,2.382385899e-13,1.076212594e-12,2.094810986e-13,1.886273721e-13,7.942239928e-14,1.681769987e-14,7.478127739e-14,2.513623955e-14,3.612343406e-13,3.331003583e-13,1.765720671e-13,2.084027647e-13,2.668061873e-13,2.317790832e-13,2.297967593e-13,1.718047641e-13,1.075971382e-13,6.392245024e-14,9.891292104e-14,1.844141747e-13,3.984313841e-14,5.370275227e-14,1.377634738e-13,3.18442799e-14,2.040619006e-13,7.477442501e-13,8.06943904e-14,4.855354791e-13,1.055833109e-13,6.253358047e-13,4.189438674e-14
128.8125,2.533615378e-13,2.417742109e-13,1.088343089e-12,2.087387919e-13,1.903366098e-13,7.833157837e-14,1.715288737e-14,7.418102373e-14,2.495246474e-14,3.666037466e-13,3.366751165e-13,1.789852676e-13,2.095946466e-13,2.695292152e-13,2.347291267e-13,2.312906116e-13,1.717859249e-13,1.070204088e-13,6.397230105e-14,9.945507554e-14,1.870942016e-13,4.011537005e-14,5.398318961e-14,1.391901404e-13,3.202393585e-14,2.03309936e-13,7.510928922e-13,8.012391243e-14,4.909124249e-13,1.058077667e-13,6.299648356e-13,4.141390403e-14
128.8203125,2.567780726e-13,2.452693617e-13,1.100438442e-12,2.081585963e-13,1.919220763e-13,7.734887919e-14,1.751763683e-14,7.362141131e-14,2.47884789e-14,3.720623667e-13,3.403054116e-13,1.813677148e-13,2.108379427e-13,2.723412043e-13,2.378526236e-13,2.3297127e-13,1.719425441e-13,1.064129286e-13,6.402570791e-14,9.979873975e-14,1.897265604e-13,4.040751284e-14,5.429852642e-14,1.406826932e-13,3.221012379e-14,2.024867871e-13,7.544792636e-13,7.957310366e-14,4.965197733e-13,1.060119595e-13,6.347367381e-13,4.093199631e-14
128.828125,2.603240925e-13,2.486774274e-13,1.112356444e-12,2.076729864e-13,1.936558229e-13,7.644861349e-14,1.790342579e-14,7.312821326e-14,2.463540233e-14,3.77527257e-13,3.438076883e-13,1.836786825e-13,2.12105397e-13,2.752296981e-13,2.411365346e-13,2.348242185e-13,1.722461164e-13,1.058372617e-13,6.414137993e-14,9.997704846e-14,1.923244713e-13,4.06899355e-14,5.461319716e-14,1.421308938e-13,3.241248752e-14,2.015360068e-13,7.577949556e-13,7.912047865e-14,5.021696092e-13,1.061559736e-13,6.393828568e-13,4.042836898e-14
128.8359375,2.639099646e-13,2.522049871e-13,1.124240377e-12,2.071502293e-13,1.955871275e-13,7.562289899e-14,1.829568712e-14,7.268160785e-14,2.449097777e-14,3.829359925e-13,3.471797279e-13,1.859172136e-13,2.133361331e-13,2.780520566e-13,2.44390233e-13,2.365867361e-13,1.724390407e-13,1.053269339e-13,6.43355031e-14,1.001322376e-13,1.949259751e-13,4.096728614e-14,5.492154756e-14,1.43560317e-13,3.261936965e-14,2.004398809e-13,7.608524124e-13,7.879715881e-14,5.076351259e-13,1.062566325e-13,6.437974453e-13,3.991155299e-14
128.84375,2.674031265e-13,2.557904833e-13,1.136481025e-12,2.064683208e-13,1.974953487e-13,7.481468615e-14,1.869141797e-14,7.226460438e-14,2.435129096e-14,3.884235667e-13,3.506393598e-13,1.881991115e-13,2.145361355e-13,2.807688105e-13,2.476863429e-13,2.384120388e-13,1.725470439e-13,1.048536553e-13,6.454136297e-14,1.002937769e-13,1.975345583e-13,4.125701339e-14,5.524443766e-14,1.451440191e-13,3.282677556e-14,1.99251779e-13,7.638851814e-13,7.846184235e-14,5.131043427e-13,1.063412615e-13,6.483231002e-13,3.940227442e-14
128.8515625,2.706178536e-13,2.592403426e-13,1.148769681e-12,2.057949577e-13,1.993694535e-13,7.400885884e-14,1.908671225e-14,7.1861632e-14,2.421385935e-14,3.939600234e-13,3.540959583e-13,1.905265766e-13,2.157583132e-13,2.834858061e-13,2.511693267e-13,2.405480469e-13,1.728188097e-13,1.044663566e-13,6.47431611e-14,1.004143058e-13,2.001462627e-13,4.154237998e-14,5.557546701e-14,1.468160096e-13,3.305434006e-14,1.979751194e-13,7.670298807e-13,7.812321804e-14,5.186670122e-13,1.063690345e-13,6.52987307e-13,3.888086733e-14
128.859375,2.738579839e-13,2.626442037e-13,1.160642548e-12,2.053449712e-13,2.013927184e-13,7.333074438e-14,1.948351337e-14,7.143725064e-14,2.409967092e-14,3.993477465e-13,3.573752641e-13,1.927762894e-13,2.170419438e-13,2.863326525e-13,2.54660886e-13,2.42774882e-13,1.732557612e-13,1.041594379e-13,6.497892917e-14,1.005027352e-13,2.028158161e-13,4.1835194e-14,5.590173832e-14,1.483873651e-13,3.328952376e-14,1.966366968e-13,7.700946221e-13,7.79166473e-14,5.241962911e-13,1.063411032e-13,6.574610796e-13,3.835900936e-14
128.8671875,2.775016851e-13,2.659852413e-13,1.172647393e-12,2.048825497e-13,2.03589029e-13,7.279212638e-14,1.988570546e-14,7.098236213e-14,2.40044474e-14,4.046994415e-13,3.60681275e-13,1.94984112e-13,2.183472293e-13,2.892876794e-13,2.579964534e-13,2.449288636e-13,1.737451018e-13,1.038731475e-13,6.522868947e-14,1.005928226e-13,2.055276501e-13,4.215888603e-14,5.624402983e-14,1.498863825e-13,3.350288089e-14,1.953336922e-13,7.731412518e-13,7.779221061e-14,5.29763208e-13,1.063550736e-13,6.617606897e-13,3.787887081e-14
128.875,2.811600955e-13,2.690133558e-13,1.185098719e-12,2.042412458e-13,2.057743412e-13,7.224026517e-14,2.029211739e-14,7.05382318e-14,2.388403214e-14,4.101725828e-13,3.640841352e-13,1.972296179e-13,2.195967558e-13,2.9216142e-13,2.613440418e-13,2.471997282e-13,1.743244137e-13,1.036452086e-13,6.545580551e-14,1.00598289e-13,2.081207579e-13,4.246598807e-14,5.661031807e-14,1.514240925e-13,3.372078674e-14,1.940156682e-13,7.763300285e-13,7.76629984e-14,5.354389219e-13,1.063953985e-13,6.660550956e-13,3.740525898e-14
128.8828125,2.844845423e-13,2.718881495e-13,1.19731209e-12,2.03739353e-13,2.078586859e-13,7.165764563e-14,2.07058077e-14,7.014061013e-14,2.374849745e-14,4.155686384e-13,3.673185744e-13,1.994328012e-13,2.208287319e-13,2.949521361e-13,2.648960865e-13,2.49727529e-13,1.750812814e-13,1.035173923e-13,6.570218264e-14,1.005200185e-13,2.105626206e-13,4.272944462e-14,5.697501349e-14,1.530270598e-13,3.39740132e-14,1.925550742e-13,7.795891174e-13,7.758527811e-14,5.411949493e-13,1.063462586e-13,6.702356087e-13,3.689732564e-14
128.890625,2.878645277e-13,2.749834996e-13,1.209366281e-12,2.034790741e-13,2.100462766e-13,7.112314153e-14,2.112687745e-14,6.979077039e-14,2.366762026e-14,4.208533858e-13,3.704416075e-13,2.016274314e-13,2.221414359e-13,2.97939202e-13,2.685993357e-13,2.524969701e-13,1.760204546e-13,1.034606962e-13,6.601822748e-14,1.006391264e-13,2.130686247e-13,4.301862413e-14,5.733638619e-14,1.546711164e-13,3.423431896e-14,1.910763781e-13,7.829966482e-13,7.761614669e-14,5.472257134e-13,1.062617556e-13,6.743253243e-13,3.641392926e-14
128.8984375,2.914197011e-13,2.780901876e-13,1.222089102e-12,2.031929775e-13,2.12447706e-13,7.062784945e-14,2.154981994e-14,6.948953857e-14,2.364735403e-14,4.262867993e-13,3.737141121e-13,2.039754241e-13,2.234837645e-13,3.011194814e-13,2.722384299e-13,2.553645072e-13,1.770626862e-13,1.03458995e-13,6.636449202e-14,1.010123067e-13,2.156997967e-13,4.335832245e-14,5.772282194e-14,1.562908062e-13,3.447827802e-14,1.897519679e-13,7.866487605e-13,7.775460499e-14,5.53602782e-13,1.06262495e-13,6.785437119e-13,3.598559439e-14
128.90625,2.947714944e-13,2.808148653e-13,1.235096066e-12,2.028215695e-13,2.147919369e-13,7.0167548e-14,2.197701455e-14,6.922823451e-14,2.361056492e-14,4.317982824e-13,3.769849819e-13,2.063504168e-13,2.247187553e-13,3.040834111e-13,2.756719398e-13,2.581390489e-13,1.781654364e-13,1.034964721e-13,6.668019302e-14,1.013030028e-13,2.181947596e-13,4.367211286e-14,5.814332011e-14,1.578798825e-13,3.471705478e-14,1.884276766e-13,7.902872749e-13,7.79308166e-14,5.599220805e-13,1.062720527e-13,6.827072909e-13,3.554320645e-14
128.9140625,2.979870608e-13,2.833217459e-13,1.247488902e-12,2.024488613e-13,2.170016774e-13,6.977995009e-14,2.241337792e-14,6.895830919e-14,2.353089212e-14,4.371531729e-13,3.80069064e-13,2.085223255e-13,2.258592592e-13,3.067562239e-13,2.790419777e-13,2.609048473e-13,1.793728665e-13,1.035757736e-13,6.69917124e-14,1.014234059e-13,2.204600897e-13,4.393060107e-14,5.857572032e-14,1.595067479e-13,3.495843282e-14,1.869174038e-13,7.937598703e-13,7.807830698e-14,5.659701154e-13,1.06185014e-13,6.864613675e-13,3.507059901e-14
128.921875,3.014125942e-13,2.85928359e-13,1.259694829e-12,2.02114965e-13,2.194527109e-13,6.95042515e-14,2.286294564e-14,6.865098103e-14,2.348607809e-14,4.424316891e-13,3.831981701e-13,2.106385636e-13,2.270732368e-13,3.096066381e-13,2.826306041e-13,2.63929302e-13,1.807235378e-13,1.038121023e-13,6.7382589e-14,1.015523181e-13,2.227643172e-13,4.419642676e-14,5.899626726e-14,1.611396851e-13,3.522048177e-14,1.853433753e-13,7.972586854e-13,7.835182553e-14,5.720838122e-13,1.060753732e-13,6.900005907e-13,3.463833731e-14
128.9296875,3.049704718e-13,2.886653647e-13,1.272438866e-12,2.019520753e-13,2.222786156e-13,6.937824569e-14,2.332786461e-14,6.834223157e-14,2.352662891e-14,4.476829121e-13,3.864742484e-13,2.129171012e-13,2.284666542e-13,3.128954987e-13,2.864888036e-13,2.672921462e-13,1.822946042e-13,1.043161309e-13,6.789051451e-14,1.01686577e-13,2.252225861e-13,4.450878806e-14,5.941492546e-14,1.627204317e-13,3.55280771e-14,1.838384616e-13,8.009672333e-13,7.889741399e-14,5.784451901e-13,1.060250643e-13,6.93705097e-13,3.426193097e-14
128.9375,3.083534891e-13,2.915090063e-13,1.28520761e-12,2.019965432e-13,2.251584517e-13,6.933133184e-14,2.378982306e-14,6.805868128e-14,2.358894685e-14,4.527629518e-13,3.895821015e-13,2.152043918e-13,2.299235358e-13,3.162846176e-13,2.904029305e-13,2.709056009e-13,1.841322862e-13,1.049860703e-13,6.844361604e-14,1.018144778e-13,2.276076878e-13,4.483273895e-14,5.986373301e-14,1.643035413e-13,3.586119998e-14,1.8232944e-13,8.049417976e-13,7.950115041e-14,5.847775707e-13,1.059805777e-13,6.973775186e-13,3.38917809e-14
128.9453125,3.115159039e-13,2.943504325e-13,1.2973123e-12,2.02079668e-13,2.279042599e-13,6.925497934e-14,2.422693564e-14,6.779602993e-14,2.36188096e-14,4.577313628e-13,3.924165716e-13,2.173268732e-13,2.312484967e-13,3.193879562e-13,2.941718651e-13,2.746092804e-13,1.8602389e-13,1.056180948e-13,6.89250893e-14,1.019738436e-13,2.298323167e-13,4.512690331e-14,6.033347932e-14,1.659053653e-13,3.616727303e-14,1.807700448e-13,8.089662165e-13,8.000089376e-14,5.909308363e-13,1.05878123e-13,7.006032074e-13,3.351698535e-14
128.953125,3.147294719e-13,2.969504853e-13,1.309107869e-12,2.021288608e-13,2.306798204e-13,6.922092846e-14,2.465152441e-14,6.758788981e-14,2.366614475e-14,4.627434994e-13,3.952659004e-13,2.194270345e-13,2.324550015e-13,3.223385552e-13,2.978002147e-13,2.782518644e-13,1.877878722e-13,1.062105721e-13,6.935312808e-14,1.020798157e-13,2.321233256e-13,4.540865451e-14,6.077542657e-14,1.67491198e-13,3.642378651e-14,1.791922933e-13,8.126185231e-13,8.059909214e-14,5.970831609e-13,1.057438295e-13,7.034943046e-13,3.315813166e-14
128.9609375,3.180833807e-13,2.993077192e-13,1.321009613e-12,2.022179297e-13,2.336717776e-13,6.931982457e-14,2.508913954e-14,6.745249454e-14,2.376859553e-14,4.676730957e-13,3.981945457e-13,2.215937123e-13,2.336813257e-13,3.254535782e-13,3.014093769e-13,2.818364845e-13,1.895456412e-13,1.068910093e-13,6.985006698e-14,1.021914598e-13,2.345907896e-13,4.571300168e-14,6.117994725e-14,1.690866482e-13,3.665579677e-14,1.775481282e-13,8.159150193e-13,8.134859092e-14,6.032849524e-13,1.056160028e-13,7.063282236e-13,3.280322344e-14
128.96875,3.212520848e-13,3.015707155e-13,1.332590804e-12,2.023660097e-13,2.368241621e-13,6.946923244e-14,2.554343178e-14,6.731151403e-14,2.388015019e-14,4.723206143e-13,4.009553519e-13,2.236549314e-13,2.348947581e-13,3.286140383e-13,3.050092333e-13,2.853753543e-13,1.913243113e-13,1.076077225e-13,7.040333296e-14,1.024402392e-13,2.370430457e-13,4.601623886e-14,6.15762026e-14,1.706385572e-13,3.689313103e-14,1.757858399e-13,8.19230262e-13,8.205117445e-14,6.093413541e-13,1.054620979e-13,7.088768702e-13,3.243190723e-14
128.9765625,3.241720574e-13,3.037114828e-13,1.343529812e-12,2.025261568e-13,2.400012813e-13,6.962809783e-14,2.600525901e-14,6.711948447e-14,2.397755405e-14,4.767817214e-13,4.035170695e-13,2.255760727e-13,2.360110419e-13,3.315870736e-13,3.085693041e-13,2.888566458e-13,1.930741252e-13,1.082958747e-13,7.093384632e-14,1.026705039e-13,2.393372174e-13,4.628179636e-14,6.196226375e-14,1.720397083e-13,3.713250634e-14,1.739554633e-13,8.225266343e-13,8.277094822e-14,6.151291649e-13,1.052479389e-13,7.108980677e-13,3.205707727e-14
128.984375,3.271250052e-13,3.057674899e-13,1.354207946e-12,2.027066828e-13,2.432511908e-13,6.986741463e-14,2.646266123e-14,6.697077815e-14,2.409224255e-14,4.812646373e-13,4.060204713e-13,2.275374981e-13,2.37092838e-13,3.345326005e-13,3.121627528e-13,2.924125172e-13,1.950200913e-13,1.09104509e-13,7.14926336e-14,1.027735078e-13,2.41552572e-13,4.652871497e-14,6.232603358e-14,1.733793861e-13,3.736170005e-14,1.721027451e-13,8.25521948e-13,8.368982391e-14,6.206683387e-13,1.050181775e-13,7.126918652e-13,3.169994205e-14
128.9921875,3.300608665e-13,3.07894501e-13,1.364852814e-12,2.029868988e-13,2.466279886e-13,7.019014851e-14,2.690603227e-14,6.693750088e-14,2.422885297e-14,4.857060917e-13,4.084163364e-13,2.29530506e-13,2.381692027e-13,3.375503523e-13,3.157138488e-13,2.960388757e-13,1.972214328e-13,1.100542138e-13,7.209903355e-14,1.029286066e-13,2.437594141e-13,4.677160953e-14,6.269675668e-14,1.74811158e-13,3.758442688e-14,1.702284146e-13,8.282855822e-13,8.472070988e-14,6.260379271e-13,1.048106935e-13,7.144481459e-13,3.136789647e-14
129,3.329220631e-13,3.099652424e-13,1.375299586e-12,2.033952095e-13,2.500801021e-13,7.059473689e-14,2.734076587e-14,6.695488823e-14,2.437712107e-14,4.899195702e-13,4.106771813e-13,2.314213903e-13,2.39216478e-13,3.404598886e-13,3.190177777e-13,2.995290439e-13,1.993855779e-13,1.10970838e-13,7.268048896e-14,1.032292654e-13,2.459502735e-13,4.69956898e-14,6.308607186e-14,1.762683503e-13,3.779634976e-14,1.683543167e-13,8.310348177e-13,8.581518628e-14,6.313886777e-13,1.045918025e-13,7.159107469e-13,3.106382082e-14
129.0078125,3.358579333e-13,3.117122915e-13,1.38555933e-12,2.038887252e-13,2.53669421e-13,7.113932884e-14,2.777580334e-14,6.696152441e-14,2.455170555e-14,4.939471988e-13,4.129403859e-13,2.332704949e-13,2.403131518e-13,3.432712596e-13,3.221412802e-13,3.02921698e-13,2.014741324e-13,1.118962498e-13,7.327481497e-14,1.036166126e-13,2.481283145e-13,4.721885194e-14,6.345731964e-14,1.775907698e-13,3.798563357e-14,1.664609413e-13,8.337535336e-13,8.708479697e-14,6.367566844e-13,1.043436232e-13,7.17029384e-13,3.077792344e-14
129.015625,3.384845249e-13,3.131675159e-13,1.395589572e-12,2.043885163e-13,2.573305982e-13,7.174620777e-14,2.820556675e-14,6.698282737e-14,2.474217166e-14,4.978800282e-13,4.151320259e-13,2.351176339e-13,2.414255866e-13,3.459979275e-13,3.25210745e-13,3.063634256e-13,2.036459859e-13,1.129277245e-13,7.390355155e-14,1.040512727e-13,2.502163067e-13,4.744684996e-14,6.381955408e-14,1.787886296e-13,3.815723781e-14,1.644644085e-13,8.363477412e-13,8.84089785e-14,6.419596802e-13,1.040824174e-13,7.179348098e-13,3.049281458e-14
129.0234375,3.404192849e-13,3.145506088e-13,1.405099265e-12,2.047626839e-13,2.607467997e-13,7.225518478e-14,2.862135186e-14,6.70418081e-14,2.491519619e-14,5.016177617e-13,4.170223774e-13,2.36839306e-13,2.423754838e-13,3.484129592e-13,3.281476994e-13,3.098651952e-13,2.058908719e-13,1.139498064e-13,7.445277779e-14,1.045041003e-13,2.521295733e-13,4.762865631e-14,6.422227583e-14,1.79993418e-13,3.832486622e-14,1.623887273e-13,8.38944864e-13,8.960517925e-14,6.469720057e-13,1.037927247e-13,7.18485816e-13,3.021873619e-14
129.03125,3.421938613e-13,3.159495563e-13,1.414164141e-12,2.050579269e-13,2.640123975e-13,7.271838751e-14,2.9027686e-14,6.712777272e-14,2.508185312e-14,5.050949587e-13,4.186950635e-13,2.384597571e-13,2.432243564e-13,3.505892761e-13,3.310124595e-13,3.135632994e-13,2.082525568e-13,1.149714726e-13,7.494648418e-14,1.050145687e-13,2.539839149e-13,4.775723231e-14,6.463998695e-14,1.812147106e-13,3.849829089e-14,1.603573733e-13,8.417093291e-13,9.081220365e-14,6.520325348e-13,1.034628622e-13,7.186376818e-13,2.997767382e-14
129.0390625,3.442850525e-13,3.172653517e-13,1.423161273e-12,2.054933568e-13,2.675748171e-13,7.32850506e-14,2.943773475e-14,6.723345415e-14,2.527110699e-14,5.08394539e-13,4.203941499e-13,2.401109461e-13,2.441519061e-13,3.528426296e-13,3.338604664e-13,3.174494721e-13,2.107567531e-13,1.16120084e-13,7.55094618e-14,1.056228786e-13,2.55888575e-13,4.788564343e-14,6.501853899e-14,1.823547969e-13,3.867130939e-14,1.583528037e-13,8.444328466e-13,9.216358513e-14,6.571881084e-13,1.031237321e-13,7.186158972e-13,2.975766801e-14
129.046875,3.464254291e-13,3.183635308e-13,1.432100154e-12,2.059070429e-13,2.713890352e-13,7.390494283e-14,2.985319371e-14,6.735857549e-14,2.54727156e-14,5.115890185e-13,4.221014906e-13,2.417547418e-13,2.450883346e-13,3.55127687e-13,3.364399779e-13,3.211866327e-13,2.132416386e-13,1.173101101e-13,7.60899203e-14,1.062443776e-13,2.577469644e-13,4.801813026e-14,6.537526493e-14,1.834462761e-13,3.881951532e-14,1.562648953e-13,8.468773649e-13,9.356687251e-14,6.622452263e-13,1.027939658e-13,7.184389564e-13,2.953893823e-14
129.0546875,3.48353674e-13,3.192239162e-13,1.440745704e-12,2.059928184e-13,2.751038267e-13,7.447918375e-14,3.025724143e-14,6.751426491e-14,2.565880517e-14,5.146957421e-13,4.236740046e-13,2.433106916e-13,2.459294664e-13,3.57217526e-13,3.387383792e-13,3.247796003e-13,2.157013512e-13,1.184595108e-13,7.661957322e-14,1.068462914e-13,2.594883027e-13,4.811474291e-14,6.573001669e-14,1.845519438e-13,3.894262748e-14,1.541347518e-13,8.49294929e-13,9.499641122e-14,6.671691685e-13,1.02454425e-13,7.179313473e-13,2.933282342e-14
129.0625,3.500283301e-13,3.198730359e-13,1.448975666e-12,2.060409626e-13,2.787164038e-13,7.505771162e-14,3.064020569e-14,6.769941145e-14,2.582486001e-14,5.176375871e-13,4.250827039e-13,2.447933563e-13,2.467072236e-13,3.590832722e-13,3.410310667e-13,3.284403481e-13,2.182074066e-13,1.196281282e-13,7.714478084e-14,1.074734882e-13,2.611488268e-13,4.817098346e-14,6.60724926e-14,1.855628062e-13,3.90656834e-14,1.520545904e-13,8.518688988e-13,9.64515382e-14,6.720471082e-13,1.020777998e-13,7.170470897e-13,2.914631086e-14
