"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
129.0703125,3.514305725e-13,3.203386399e-13,1.456716106e-12,2.063874744e-13,2.823827481e-13,7.567261938e-14,3.101452808e-14,6.787167935e-14,2.600259824e-14,5.203003148e-13,4.263283868e-13,2.462260693e-13,2.474003971e-13,3.608529553e-13,3.432221197e-13,3.319408734e-13,2.206331468e-13,1.207786089e-13,7.764464699e-14,1.081140624e-13,2.627643588e-13,4.821722354e-14,6.643137236e-14,1.864479257e-13,3.917947937e-14,1.499783387e-13,8.542980329e-13,9.784448565e-14,6.768575465e-13,1.016588883e-13,7.158397397e-13,2.896103915e-14
129.078125,3.526866641e-13,3.207101458e-13,1.463987905e-12,2.067739173e-13,2.861168271e-13,7.62916815e-14,3.139797859e-14,6.802508069e-14,2.621821776e-14,5.227479948e-13,4.274175453e-13,2.476285727e-13,2.480048785e-13,3.626630608e-13,3.451417529e-13,3.351771428e-13,2.229846072e-13,1.218807249e-13,7.808641023e-14,1.088375291e-13,2.644009956e-13,4.826586772e-14,6.682166068e-14,1.873329894e-13,3.926296515e-14,1.478666212e-13,8.565012385e-13,9.924451802e-14,6.815961408e-13,1.01227123e-13,7.143477263e-13,2.878035437e-14
129.0859375,3.53925365e-13,3.209528696e-13,1.470995397e-12,2.070105624e-13,2.898896715e-13,7.696013537e-14,3.180053763e-14,6.822710798e-14,2.644027595e-14,5.250769472e-13,4.284217905e-13,2.49000945e-13,2.486146286e-13,3.644601056e-13,3.470035724e-13,3.385207967e-13,2.254562821e-13,1.230481888e-13,7.854620621e-14,1.097474219e-13,2.660610087e-13,4.828542978e-14,6.719692966e-14,1.881852973e-13,3.934322178e-14,1.458054622e-13,8.587831391e-13,1.007676689e-13,6.863687255e-13,1.008107029e-13,7.125556522e-13,2.86352969e-14
129.09375,3.551506042e-13,3.209715319e-13,1.477975278e-12,2.072736028e-13,2.937549175e-13,7.771932444e-14,3.220324511e-14,6.850524499e-14,2.665712938e-14,5.271575368e-13,4.293831741e-13,2.503441312e-13,2.49256003e-13,3.661728329e-13,3.489154886e-13,3.421075713e-13,2.281089547e-13,1.243379301e-13,7.906682018e-14,1.107916276e-13,2.676452158e-13,4.826349282e-14,6.755021594e-14,1.889563285e-13,3.94448603e-14,1.438378083e-13,8.612186591e-13,1.023118633e-13,6.912775073e-13,1.003974325e-13,7.105236562e-13,2.852565917e-14
129.1015625,3.562653881e-13,3.209764109e-13,1.484961519e-12,2.076060111e-13,2.978208322e-13,7.850328673e-14,3.255978925e-14,6.881796556e-14,2.693122395e-14,5.288823541e-13,4.30260314e-13,2.517146366e-13,2.498919384e-13,3.679388559e-13,3.507039957e-13,3.457519165e-13,2.309145601e-13,1.257025964e-13,7.960914824e-14,1.119273736e-13,2.691476935e-13,4.825040457e-14,6.791898323e-14,1.897960848e-13,3.953743846e-14,1.418787904e-13,8.636746472e-13,1.037935163e-13,6.963536957e-13,9.996405066e-14,7.084411405e-13,2.842009051e-14
129.109375,3.570938317e-13,3.210766876e-13,1.491679773e-12,2.078880981e-13,3.019431114e-13,7.924098691e-14,3.287357208e-14,6.914630876e-14,2.724624031e-14,5.303790637e-13,4.310353145e-13,2.530569659e-13,2.504485481e-13,3.695947503e-13,3.522567461e-13,3.49334182e-13,2.337691845e-13,1.270752233e-13,8.013358584e-14,1.131168512e-13,2.705765715e-13,4.824651877e-14,6.828068396e-14,1.906899095e-13,3.959733091e-14,1.398721403e-13,8.660759874e-13,1.052815138e-13,7.014618253e-13,9.951559595e-14,7.062012862e-13,2.831662415e-14
129.1171875,3.577076043e-13,3.208949738e-13,1.498005384e-12,2.080686315e-13,3.057852615e-13,7.995212291e-14,3.320354856e-14,6.949905993e-14,2.749624575e-14,5.317854715e-13,4.317755586e-13,2.54256938e-13,2.508337278e-13,3.707460763e-13,3.535547997e-13,3.527811284e-13,2.364864413e-13,1.283853594e-13,8.061609426e-14,1.142339175e-13,2.71869215e-13,4.818411989e-14,6.858754067e-14,1.914424476e-13,3.96463114e-14,1.378849738e-13,8.683857645e-13,1.067980384e-13,7.064052686e-13,9.907047966e-14,7.034841097e-13,2.823575664e-14
129.125,3.582740015e-13,3.203319956e-13,1.504374022e-12,2.082414566e-13,3.095081473e-13,8.073310164e-14,3.354891073e-14,6.988417187e-14,2.771392844e-14,5.331188239e-13,4.325513372e-13,2.554838665e-13,2.511726382e-13,3.7169242e-13,3.546890378e-13,3.561251576e-13,2.39053418e-13,1.296389698e-13,8.108116232e-14,1.153797677e-13,2.731253373e-13,4.809625512e-14,6.886674631e-14,1.921004811e-13,3.969236246e-14,1.359732191e-13,8.707282276e-13,1.083025072e-13,7.113331656e-13,9.862593494e-14,7.005242948e-13,2.817006671e-14
129.1328125,3.585692823e-13,3.197648298e-13,1.511041423e-12,2.085585996e-13,3.135801237e-13,8.162077968e-14,3.385901614e-14,7.032213825e-14,2.801630203e-14,5.343375752e-13,4.333275393e-13,2.569286807e-13,2.516673718e-13,3.729506495e-13,3.557798624e-13,3.59415995e-13,2.415402928e-13,1.308848623e-13,8.15647985e-14,1.167652879e-13,2.744721183e-13,4.806568015e-14,6.919239833e-14,1.927991773e-13,3.971208532e-14,1.340753815e-13,8.732367901e-13,1.097591643e-13,7.165587775e-13,9.816107343e-14,6.977528251e-13,2.810802181e-14
129.140625,3.585187875e-13,3.192254806e-13,1.517514097e-12,2.089029558e-13,3.178545761e-13,8.250190187e-14,3.414089052e-14,7.081311446e-14,2.836303341e-14,5.353775305e-13,4.339923099e-13,2.583822524e-13,2.521896238e-13,3.742050747e-13,3.566809337e-13,3.624739359e-13,2.438786635e-13,1.320921853e-13,8.20326762e-14,1.182630628e-13,2.758068277e-13,4.803640399e-14,6.957911736e-14,1.934869272e-13,3.970506242e-14,1.321492791e-13,8.757142874e-13,1.11199247e-13,7.219354736e-13,9.767555362e-14,6.949111678e-13,2.806807075e-14
129.1484375,3.584348613e-13,3.184749603e-13,1.523433755e-12,2.090652389e-13,3.219319868e-13,8.329861164e-14,3.441496132e-14,7.132720073e-14,2.867326034e-14,5.362145202e-13,4.344963303e-13,2.596459317e-13,2.525554574e-13,3.750365378e-13,3.571982773e-13,3.652044814e-13,2.460450906e-13,1.332411841e-13,8.246811563e-14,1.197209014e-13,2.77072921e-13,4.793314598e-14,6.995887171e-14,1.941115276e-13,3.969286809e-14,1.302637996e-13,8.779832731e-13,1.127354381e-13,7.271902258e-13,9.718958168e-14,6.916395332e-13,2.806021551e-14
129.15625,3.581869809e-13,3.175033615e-13,1.529083617e-12,2.091543241e-13,3.259300521e-13,8.406377892e-14,3.466539822e-14,7.186044484e-14,2.900012307e-14,5.368400352e-13,4.34878765e-13,2.608632354e-13,2.528727308e-13,3.757004146e-13,3.574310355e-13,3.678157412e-13,2.481544139e-13,1.34406553e-13,8.290648968e-14,1.211975039e-13,2.783278888e-13,4.780351526e-14,7.029011041e-14,1.946409536e-13,3.968174633e-14,1.284542997e-13,8.802591341e-13,1.14323513e-13,7.325539078e-13,9.670463101e-14,6.881143215e-13,2.807720977e-14
129.1640625,3.575304355e-13,3.163055402e-13,1.534772431e-12,2.091948208e-13,3.299872087e-13,8.482760789e-14,3.491437191e-14,7.24248531e-14,2.937470742e-14,5.371974285e-13,4.351845034e-13,2.621490614e-13,2.532219997e-13,3.764271489e-13,3.575212707e-13,3.705239982e-13,2.503702542e-13,1.356491153e-13,8.332450318e-14,1.226543725e-13,2.794809463e-13,4.767625778e-14,7.061885105e-14,1.950189346e-13,3.967991789e-14,1.266929362e-13,8.827690392e-13,1.158050795e-13,7.382608996e-13,9.621549311e-14,6.844826662e-13,2.813104241e-14
129.171875,3.56861866e-13,3.148241334e-13,1.540662867e-12,2.089737316e-13,3.339787003e-13,8.563573521e-14,3.519570565e-14,7.301441861e-14,2.973896087e-14,5.373016263e-13,4.354644367e-13,2.635003189e-13,2.535415498e-13,3.770948487e-13,3.574647716e-13,3.734239515e-13,2.527980016e-13,1.36963133e-13,8.369465885e-14,1.241407569e-13,2.804966012e-13,4.752145588e-14,7.098021418e-14,1.953890831e-13,3.969956428e-14,1.250182813e-13,8.854371779e-13,1.172600593e-13,7.441565908e-13,9.573919738e-14,6.807782828e-13,2.822563939e-14
129.1796875,3.563370163e-13,3.130705269e-13,1.546779834e-12,2.085786579e-13,3.379863864e-13,8.654999408e-14,3.547611719e-14,7.363050721e-14,3.009142582e-14,5.372516728e-13,4.357770159e-13,2.649614807e-13,2.538358326e-13,3.776278333e-13,3.572211288e-13,3.763806529e-13,2.552562121e-13,1.382852445e-13,8.404386499e-14,1.258408354e-13,2.815410182e-13,4.735850161e-14,7.134854879e-14,1.95939872e-13,3.97220846e-14,1.23460129e-13,8.880920117e-13,1.187979174e-13,7.50234487e-13,9.528209687e-14,6.771986372e-13,2.833564736e-14
129.1875,3.554618713e-13,3.110420491e-13,1.552706934e-12,2.081845204e-13,3.420531149e-13,8.743889135e-14,3.571969102e-14,7.426832265e-14,3.045873458e-14,5.370557457e-13,4.361015566e-13,2.66430046e-13,2.540599506e-13,3.779616347e-13,3.567435288e-13,3.790756064e-13,2.574594084e-13,1.394951301e-13,8.435425249e-14,1.276050418e-13,2.826557283e-13,4.719416432e-14,7.170362099e-14,1.965194257e-13,3.972440218e-14,1.219269382e-13,8.906714248e-13,1.203047784e-13,7.565671325e-13,9.481839185e-14,6.735936834e-13,2.845951117e-14
129.1953125,3.54176941e-13,3.089609042e-13,1.558115705e-12,2.076535083e-13,3.45974838e-13,8.81823224e-14,3.593335003e-14,7.489373492e-14,3.08140566e-14,5.366900178e-13,4.363378631e-13,2.677129506e-13,2.541305438e-13,3.780461121e-13,3.560701085e-13,3.815078453e-13,2.594612951e-13,1.405452418e-13,8.462832315e-14,1.29264193e-13,2.837411881e-13,4.698362724e-14,7.203610307e-14,1.968844238e-13,3.971121109e-14,1.203447897e-13,8.931610118e-13,1.217612926e-13,7.628519729e-13,9.43270112e-14,6.695438995e-13,2.861498527e-14
129.203125,3.529191177e-13,3.071118217e-13,1.563284549e-12,2.069648345e-13,3.498304601e-13,8.894965797e-14,3.612973437e-14,7.550578108e-14,3.116759098e-14,5.361842101e-13,4.364021337e-13,2.688932413e-13,2.541454526e-13,3.780573598e-13,3.553334774e-13,3.839460772e-13,2.614486164e-13,1.415451212e-13,8.495976782e-14,1.310183534e-13,2.847810846e-13,4.674446241e-14,7.233838476e-14,1.971098822e-13,3.968782503e-14,1.187622272e-13,8.95513999e-13,1.232432921e-13,7.689318002e-13,9.381365611e-14,6.651705916e-13,2.879272625e-14
129.2109375,3.517546516e-13,3.052509075e-13,1.568370176e-12,2.063591436e-13,3.538006186e-13,8.98498015e-14,3.633861529e-14,7.615408552e-14,3.157206978e-14,5.354590744e-13,4.362838108e-13,2.701465861e-13,2.542040875e-13,3.781364135e-13,3.545557476e-13,3.86416836e-13,2.634177345e-13,1.425668106e-13,8.53424047e-14,1.329353988e-13,2.857668535e-13,4.653056302e-14,7.264508147e-14,1.973755831e-13,3.966412555e-14,1.172521837e-13,8.977715281e-13,1.246958723e-13,7.751057423e-13,9.329890193e-14,6.608203068e-13,2.899424279e-14
129.21875,3.505222471e-13,3.030775859e-13,1.573212914e-12,2.059167634e-13,3.577498817e-13,9.074734873e-14,3.658034147e-14,7.685954402e-14,3.20145754e-14,5.34394627e-13,4.360678561e-13,2.714054169e-13,2.542411659e-13,3.781866145e-13,3.536348256e-13,3.887882258e-13,2.653348298e-13,1.435485903e-13,8.56776838e-14,1.348752637e-13,2.86656835e-13,4.632912317e-14,7.299168301e-14,1.976519328e-13,3.966117223e-14,1.158253583e-13,9.000272709e-13,1.261305534e-13,7.814748954e-13,9.280266603e-14,6.563960637e-13,2.924353218e-14
129.2265625,3.492042421e-13,3.007892709e-13,1.578017114e-12,2.054875846e-13,3.616661533e-13,9.161960726e-14,3.681180579e-14,7.760542551e-14,3.24550565e-14,5.330362794e-13,4.358715227e-13,2.726028272e-13,2.542225204e-13,3.781275161e-13,3.524518587e-13,3.909217335e-13,2.671497334e-13,1.444948726e-13,8.60006998e-14,1.368305206e-13,2.87489948e-13,4.611567352e-14,7.335929148e-14,1.978460518e-13,3.966304894e-14,1.144300661e-13,9.021752088e-13,1.275831467e-13,7.878788099e-13,9.231839749e-14,6.517918238e-13,2.952272199e-14
129.234375,3.47669119e-13,2.984676734e-13,1.582973398e-12,2.049478591e-13,3.656680714e-13,9.256069833e-14,3.699474502e-14,7.838986521e-14,3.290616219e-14,5.314219419e-13,4.35737179e-13,2.73870754e-13,2.541868723e-13,3.779703885e-13,3.50948469e-13,3.926988041e-13,2.687595696e-13,1.45484588e-13,8.638658262e-14,1.387886413e-13,2.883451112e-13,4.590474782e-14,7.372060209e-14,1.979807646e-13,3.964051439e-14,1.130318066e-13,9.041475348e-13,1.289323835e-13,7.944250148e-13,9.180641825e-14,6.472319192e-13,2.979693096e-14
129.2421875,3.458675865e-13,2.959626505e-13,1.58777366e-12,2.043635143e-13,3.696269638e-13,9.354327819e-14,3.715195013e-14,7.920877892e-14,3.338652552e-14,5.295223939e-13,4.3567397e-13,2.752663676e-13,2.541448782e-13,3.777519598e-13,3.49294303e-13,3.943516209e-13,2.7026709e-13,1.465060633e-13,8.680829822e-14,1.407425599e-13,2.892293584e-13,4.569896936e-14,7.406553947e-14,1.980742039e-13,3.961872953e-14,1.116935906e-13,9.062034592e-13,1.302107334e-13,8.013319159e-13,9.125489553e-14,6.427906496e-13,3.007863204e-14
129.25,3.441520852e-13,2.934648553e-13,1.592262069e-12,2.038261963e-13,3.735073854e-13,9.452352217e-14,3.731522123e-14,8.004692116e-14,3.388554466e-14,5.27458865e-13,4.356675927e-13,2.766649428e-13,2.540915016e-13,3.775327586e-13,3.477431226e-13,3.962353286e-13,2.71901814e-13,1.475351567e-13,8.725425984e-14,1.427489838e-13,2.900554718e-13,4.54839618e-14,7.439345323e-14,1.980860453e-13,3.962845224e-14,1.104724385e-13,9.084144575e-13,1.315857757e-13,8.085555177e-13,9.071442374e-14,6.382198247e-13,3.039204258e-14
129.2578125,3.426129579e-13,2.911872473e-13,1.596573553e-12,2.032569675e-13,3.774171268e-13,9.55306445e-14,3.749939547e-14,8.093567042e-14,3.440420013e-14,5.252884648e-13,4.35576362e-13,2.780087615e-13,2.540145588e-13,3.772587217e-13,3.46260128e-13,3.982679525e-13,2.736554614e-13,1.485770484e-13,8.772149308e-14,1.44780492e-13,2.90742625e-13,4.526432304e-14,7.473171278e-14,1.980691981e-13,3.96581272e-14,1.093078307e-13,9.10477132e-13,1.32959195e-13,8.159206777e-13,9.020335793e-14,6.33428612e-13,3.074049043e-14
129.265625,3.408637014e-13,2.889230698e-13,1.60073997e-12,2.02610088e-13,3.813371087e-13,9.657439496e-14,3.76943741e-14,8.192696196e-14,3.496246527e-14,5.22835352e-13,4.35310356e-13,2.793908546e-13,2.539324697e-13,3.768729403e-13,3.446619588e-13,4.002446658e-13,2.753782111e-13,1.495813907e-13,8.817154836e-14,1.469557932e-13,2.913367437e-13,4.506011762e-14,7.509282753e-14,1.98145357e-13,3.970843717e-14,1.081467559e-13,9.123676107e-13,1.341683365e-13,8.233504911e-13,8.966037322e-14,6.287039114e-13,3.112536429e-14
129.2734375,3.389154547e-13,2.86393597e-13,1.604958444e-12,2.019490224e-13,3.854151515e-13,9.764414704e-14,3.786566775e-14,8.299499131e-14,3.556230166e-14,5.201472291e-13,4.35017299e-13,2.808663703e-13,2.538876247e-13,3.76550786e-13,3.429009117e-13,4.021548872e-13,2.77061705e-13,1.505513414e-13,8.864546124e-14,1.494199616e-13,2.919188274e-13,4.487865785e-14,7.543988969e-14,1.983137729e-13,3.978854481e-14,1.070229341e-13,9.143258069e-13,1.352776989e-13,8.309357937e-13,8.906714669e-14,6.241958333e-13,3.153525805e-14
129.28125,3.369866961e-13,2.835403279e-13,1.609438952e-12,2.012624621e-13,3.897173883e-13,9.871966211e-14,3.801402634e-14,8.407018481e-14,3.617583919e-14,5.17493114e-13,4.347940993e-13,2.823741624e-13,2.538312347e-13,3.763261493e-13,3.40950045e-13,4.039205093e-13,2.787378184e-13,1.515068835e-13,8.917398439e-14,1.518985038e-13,2.925004024e-13,4.469569276e-14,7.577036711e-14,1.984746487e-13,3.986823575e-14,1.059403629e-13,9.163446397e-13,1.363953138e-13,8.388331862e-13,8.847804999e-14,6.196149564e-13,3.194461398e-14
129.2890625,3.348486993e-13,2.805785098e-13,1.613891404e-12,2.005447729e-13,3.938198284e-13,9.976004757e-14,3.816492303e-14,8.514518851e-14,3.678408401e-14,5.148031124e-13,4.345589775e-13,2.838743999e-13,2.536900374e-13,3.75913705e-13,3.388008382e-13,4.055088368e-13,2.803331777e-13,1.523469297e-13,8.968116774e-14,1.541813141e-13,2.931132188e-13,4.448597346e-14,7.613401049e-14,1.985909286e-13,3.992412422e-14,1.048720259e-13,9.183737908e-13,1.375860796e-13,8.470099343e-13,8.789745803e-14,6.148082969e-13,3.234355611e-14
129.296875,3.326161275e-13,2.778622081e-13,1.618052049e-12,1.997646635e-13,3.975960925e-13,1.007378079e-13,3.830622703e-14,8.624826258e-14,3.74119477e-14,5.118570049e-13,4.342981038e-13,2.85393317e-13,2.53472646e-13,3.752939942e-13,3.365630598e-13,4.070227191e-13,2.8177548e-13,1.530965849e-13,9.01787944e-14,1.564227882e-13,2.93741581e-13,4.426794113e-14,7.65341582e-14,1.987039204e-13,3.997335822e-14,1.038497237e-13,9.204475624e-13,1.388333684e-13,8.552358707e-13,8.729571059e-14,6.099949278e-13,3.274951678e-14
129.3046875,3.307455939e-13,2.753208136e-13,1.622141234e-12,1.988267617e-13,4.014355664e-13,1.016751843e-13,3.844185853e-14,8.737044572e-14,3.80901314e-14,5.087446514e-13,4.340197973e-13,2.869228886e-13,2.532051135e-13,3.747466217e-13,3.342886724e-13,4.084255487e-13,2.830653283e-13,1.539199082e-13,9.074054828e-14,1.586433124e-13,2.942193921e-13,4.407874487e-14,7.693013184e-14,1.988433616e-13,4.00362925e-14,1.029065341e-13,9.224176744e-13,1.39959277e-13,8.634708168e-13,8.668596759e-14,6.052865962e-13,3.320343529e-14
129.3125,3.288547872e-13,2.724795574e-13,1.626359666e-12,1.978895685e-13,4.053632375e-13,1.026755353e-13,3.861547553e-14,8.849760659e-14,3.880488753e-14,5.055718072e-13,4.336793695e-13,2.884503126e-13,2.52957093e-13,3.743003081e-13,3.319386946e-13,4.097311676e-13,2.842845584e-13,1.547545383e-13,9.13229821e-14,1.609018256e-13,2.945087816e-13,4.392731813e-14,7.730904265e-14,1.989774959e-13,4.013275339e-14,1.020279886e-13,9.242532932e-13,1.409041882e-13,8.720369471e-13,8.606451657e-14,6.006911095e-13,3.372255168e-14
129.3203125,3.264930464e-13,2.693190416e-13,1.630599862e-12,1.971283953e-13,4.091443842e-13,1.038004716e-13,3.882366383e-14,8.965197347e-14,3.952096681e-14,5.022255188e-13,4.333109193e-13,2.900013004e-13,2.527775124e-13,3.737897224e-13,3.29510566e-13,4.110969227e-13,2.855764508e-13,1.554588308e-13,9.190519636e-14,1.633942548e-13,2.947935316e-13,4.379215947e-14,7.768014613e-14,1.990604545e-13,4.027659687e-14,1.012165432e-13,9.262112609e-13,1.418360691e-13,8.811383476e-13,8.540974939e-14,5.962035496e-13,3.426061513e-14
129.328125,3.241068041e-13,2.662192314e-13,1.634728383e-12,1.963499418e-13,4.128071085e-13,1.04917782e-13,3.902750003e-14,9.086025361e-14,4.02270123e-14,4.986791765e-13,4.329265714e-13,2.915544883e-13,2.525344053e-13,3.731426427e-13,3.269555309e-13,4.124165108e-13,2.868956715e-13,1.560654258e-13,9.252320468e-14,1.659223492e-13,2.951018528e-13,4.364696203e-14,7.805802421e-14,1.991106719e-13,4.044764799e-14,1.004887301e-13,9.282443477e-13,1.427667272e-13,8.905391795e-13,8.47503587e-14,5.916230362e-13,3.479305772e-14
129.3359375,3.218396108e-13,2.63127839e-13,1.638906557e-12,1.95446964e-13,4.164348158e-13,1.059108616e-13,3.921507012e-14,9.213692246e-14,4.094806996e-14,4.950740276e-13,4.325588441e-13,2.931171828e-13,2.521635053e-13,3.723961658e-13,3.24233213e-13,4.135142935e-13,2.879793199e-13,1.566040231e-13,9.312237352e-14,1.682565754e-13,2.953083559e-13,4.349163106e-14,7.844605823e-14,1.991684918e-13,4.062361508e-14,9.982050362e-14,9.300196585e-13,1.435475188e-13,9.000813079e-13,8.410700739e-14,5.869794612e-13,3.535940763e-14
129.34375,3.193549045e-13,2.598861948e-13,1.643301109e-12,1.945427263e-13,4.200643952e-13,1.068642329e-13,3.938257795e-14,9.35121184e-14,4.17188014e-14,4.914587258e-13,4.323655851e-13,2.947711855e-13,2.517925677e-13,3.716734124e-13,3.214996473e-13,4.145398326e-13,2.88798476e-13,1.571028014e-13,9.369625202e-14,1.705646769e-13,2.954522871e-13,4.334045476e-14,7.880512341e-14,1.991973858e-13,4.080508081e-14,9.917774909e-14,9.315886494e-13,1.442172381e-13,9.09884023e-13,8.345297766e-14,5.825272972e-13,3.595332775e-14
129.3515625,3.168788106e-13,2.568243671e-13,1.64749081e-12,1.937386279e-13,4.236367927e-13,1.078729047e-13,3.954312367e-14,9.500686626e-14,4.252967897e-14,4.876914196e-13,4.32236676e-13,2.964446981e-13,2.514161788e-13,3.710026879e-13,3.189272856e-13,4.156348791e-13,2.895594794e-13,1.576065304e-13,9.43298678e-14,1.729128386e-13,2.955848547e-13,4.319438773e-14,7.912336643e-14,1.991352436e-13,4.0990724e-14,9.856453903e-14,9.332181923e-13,1.448730355e-13,9.198479227e-13,8.277105379e-14,5.780571115e-13,3.652888654e-14
129.359375,3.146288777e-13,2.540621145e-13,1.651242218e-12,1.932459354e-13,4.270142043e-13,1.089713064e-13,3.972561654e-14,9.656503798e-14,4.334594636e-14,4.83669094e-13,4.319395482e-13,2.980178001e-13,2.510151805e-13,3.703235136e-13,3.164511679e-13,4.16724388e-13,2.902682527e-13,1.580289101e-13,9.498955774e-14,1.75257909e-13,2.956374656e-13,4.307474718e-14,7.94733922e-14,1.990218924e-13,4.118501265e-14,9.799552284e-14,9.348650256e-13,1.454475136e-13,9.299197726e-13,8.205122065e-14,5.734764601e-13,3.71086034e-14
129.3671875,3.123912579e-13,2.511690094e-13,1.65528339e-12,1.929781599e-13,4.303748045e-13,1.101471025e-13,3.991683439e-14,9.808772474e-14,4.416968857e-14,4.795277293e-13,4.316947952e-13,2.995983499e-13,2.507305926e-13,3.69701118e-13,3.13841545e-13,4.177208988e-13,2.908610132e-13,1.583586112e-13,9.559994156e-14,1.776732355e-13,2.956675224e-13,4.299883612e-14,7.989040505e-14,1.989317584e-13,4.139957871e-14,9.746594291e-14,9.364094977e-13,1.459089018e-13,9.404102502e-13,8.129451478e-14,5.691898805e-13,3.772752904e-14
129.375,3.101961068e-13,2.479949828e-13,1.659973228e-12,1.924222126e-13,4.33870494e-13,1.112666607e-13,4.010579403e-14,9.954444024e-14,4.498815648e-14,4.754016404e-13,4.316681806e-13,3.012366127e-13,2.504668475e-13,3.690715519e-13,3.109754458e-13,4.185999848e-13,2.914535268e-13,1.587221363e-13,9.620013665e-14,1.800759376e-13,2.957350942e-13,4.290598539e-14,8.031769163e-14,1.988150001e-13,4.16324124e-14,9.699414114e-14,9.379268626e-13,1.463416792e-13,9.512502611e-13,8.054725813e-14,5.649942465e-13,3.837042514e-14
129.3828125,3.080464331e-13,2.447551939e-13,1.664924855e-12,1.916768868e-13,4.371702084e-13,1.123518348e-13,4.032430723e-14,1.00988933e-13,4.575978408e-14,4.712134213e-13,4.316583203e-13,3.028391019e-13,2.500616763e-13,3.682758691e-13,3.080821659e-13,4.195211872e-13,2.921532108e-13,1.59116419e-13,9.685354195e-14,1.823516866e-13,2.957002269e-13,4.277178011e-14,8.07347459e-14,1.986338825e-13,4.189346582e-14,9.662481876e-14,9.394837163e-13,1.46748497e-13,9.621794773e-13,7.983516451e-14,5.605434501e-13,3.903063902e-14
129.390625,3.057726227e-13,2.415389829e-13,1.670159376e-12,1.912312625e-13,4.40187172e-13,1.136038518e-13,4.055315103e-14,1.02501905e-13,4.654220195e-14,4.669351848e-13,4.317432482e-13,3.045233592e-13,2.497179028e-13,3.675579079e-13,3.054769566e-13,4.206773848e-13,2.92951979e-13,1.595198781e-13,9.758916497e-14,1.845262202e-13,2.955545636e-13,4.269250861e-14,8.117775549e-14,1.985216314e-13,4.219725662e-14,9.634246739e-14,9.410960542e-13,1.470597508e-13,9.735705737e-13,7.912150562e-14,5.56407267e-13,3.970888401e-14
129.3984375,3.036060157e-13,2.384515156e-13,1.675411145e-12,1.90894888e-13,4.432062274e-13,1.148508853e-13,4.074813466e-14,1.041318651e-13,4.742800763e-14,4.626716982e-13,4.319827294e-13,3.063301566e-13,2.494773143e-13,3.67098278e-13,3.030344877e-13,4.21906926e-13,2.937385152e-13,1.59949635e-13,9.837279507e-14,1.866262133e-13,2.954529568e-13,4.268492482e-14,8.16541338e-14,1.984924322e-13,4.252876919e-14,9.610273033e-14,9.428105502e-13,1.472786625e-13,9.855183934e-13,7.8386775e-14,5.52706419e-13,4.041174107e-14
129.40625,3.0166382e-13,2.354622361e-13,1.68019369e-12,1.904276891e-13,4.461439705e-13,1.158587282e-13,4.096333922e-14,1.058295768e-13,4.835581135e-14,4.584654404e-13,4.321137945e-13,3.080263908e-13,2.491171449e-13,3.665740682e-13,3.005124446e-13,4.231025596e-13,2.944665203e-13,1.603135637e-13,9.91320637e-14,1.888084747e-13,2.953432062e-13,4.264889088e-14,8.215564073e-14,1.983693208e-13,4.29027671e-14,9.594594095e-14,9.445682514e-13,1.474708673e-13,9.975042921e-13,7.765525399e-14,5.487889253e-13,4.118585794e-14
129.4140625,2.996156366e-13,2.322785329e-13,1.685350975e-12,1.900033251e-13,4.48896036e-13,1.16978632e-13,4.126096233e-14,1.075122588e-13,4.92395364e-14,4.543101419e-13,4.323045433e-13,3.096827038e-13,2.48819552e-13,3.659246023e-13,2.980898635e-13,4.245567649e-13,2.9538024e-13,1.60639324e-13,9.992378796e-14,1.911341542e-13,2.951125419e-13,4.259874979e-14,8.268639714e-14,1.982299169e-13,4.337382809e-14,9.58985739e-14,9.462355081e-13,1.476685754e-13,1.00972925e-12,7.69289111e-14,5.448936275e-13,4.20284049e-14
129.421875,2.974912051e-13,2.290632716e-13,1.691042954e-12,1.895946246e-13,4.516532949e-13,1.183332801e-13,4.159009975e-14,1.091967158e-13,5.012765659e-14,4.500723001e-13,4.326917007e-13,3.114639782e-13,2.487268373e-13,3.653681439e-13,2.958632946e-13,4.262292257e-13,2.96513151e-13,1.609995182e-13,1.008091285e-13,1.933306248e-13,2.947809781e-13,4.260621137e-14,8.325445951e-14,1.982567027e-13,4.392679915e-14,9.58865889e-14,9.479057273e-13,1.477769759e-13,1.022524975e-12,7.616855212e-14,5.414075068e-13,4.28708786e-14
