"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
129.4296875,2.955820761e-13,2.261765519e-13,1.695629083e-12,1.892564081e-13,4.54347471e-13,1.193708477e-13,4.189302316e-14,1.109222135e-13,5.104071144e-14,4.455479809e-13,4.327621043e-13,3.130960361e-13,2.484539675e-13,3.647349915e-13,2.935744792e-13,4.277094121e-13,2.974153984e-13,1.612192656e-13,1.016501942e-13,1.953655991e-13,2.943507009e-13,4.261184544e-14,8.386902566e-14,1.98285707e-13,4.448761579e-14,9.591727447e-14,9.498211773e-13,1.476896658e-13,1.035278367e-12,7.536052357e-14,5.377416195e-13,4.371902358e-14
129.4375,2.939042883e-13,2.233165494e-13,1.699631487e-12,1.891917252e-13,4.569311066e-13,1.201362707e-13,4.219230072e-14,1.126714075e-13,5.193943246e-14,4.409517888e-13,4.325974866e-13,3.145889093e-13,2.480194499e-13,3.640520182e-13,2.913345025e-13,4.291441003e-13,2.980954952e-13,1.613405051e-13,1.024359651e-13,1.974212506e-13,2.939610984e-13,4.257911727e-14,8.449542952e-14,1.982647402e-13,4.503723762e-14,9.606607634e-14,9.518506539e-13,1.475885188e-13,1.047839345e-12,7.455499209e-14,5.338691775e-13,4.460698601e-14
129.4453125,2.924283415e-13,2.202547423e-13,1.705215312e-12,1.891388346e-13,4.596739174e-13,1.212945643e-13,4.250500554e-14,1.144865976e-13,5.287729085e-14,4.366362622e-13,4.328690541e-13,3.163938329e-13,2.479182227e-13,3.637435676e-13,2.894883351e-13,4.309432967e-13,2.990789473e-13,1.616858748e-13,1.033886905e-13,1.99353543e-13,2.93811457e-13,4.25928729e-14,8.508564243e-14,1.98461085e-13,4.5601633e-14,9.624436312e-14,9.535932969e-13,1.476988418e-13,1.060721122e-12,7.378196158e-14,5.304874492e-13,4.549317815e-14
129.453125,2.909171011e-13,2.172778304e-13,1.711314667e-12,1.889114008e-13,4.623398522e-13,1.2266403e-13,4.280558609e-14,1.164073368e-13,5.387884746e-14,4.323081313e-13,4.33329639e-13,3.183307638e-13,2.479733703e-13,3.635412835e-13,2.877321605e-13,4.328988488e-13,3.002467331e-13,1.62106557e-13,1.044469269e-13,2.010856893e-13,2.936264728e-13,4.265098159e-14,8.569261659e-14,1.987477777e-13,4.618871859e-14,9.636243492e-14,9.551558545e-13,1.477549926e-13,1.073589197e-12,7.299424558e-14,5.27404006e-13,4.637166448e-14
129.4609375,2.889723922e-13,2.143011578e-13,1.715845435e-12,1.887590569e-13,4.64295518e-13,1.236073369e-13,4.310336454e-14,1.183299269e-13,5.484015247e-14,4.27557077e-13,4.334154234e-13,3.198773392e-13,2.476373949e-13,3.62773025e-13,2.856037875e-13,4.346427732e-13,3.011053492e-13,1.622267921e-13,1.053215134e-13,2.027731963e-13,2.930279896e-13,4.265371316e-14,8.638833848e-14,1.987843578e-13,4.679977719e-14,9.655162721e-14,9.56890866e-13,1.474044209e-13,1.086132459e-12,7.216490758e-14,5.240831994e-13,4.728297606e-14
129.46875,2.86922542e-13,2.112309782e-13,1.719953468e-12,1.88769979e-13,4.65676456e-13,1.24348885e-13,4.344671674e-14,1.201943425e-13,5.573924055e-14,4.226518302e-13,4.333832869e-13,3.212289487e-13,2.470405907e-13,3.616759645e-13,2.834582751e-13,4.363722991e-13,3.018183105e-13,1.621899158e-13,1.060955361e-13,2.043890522e-13,2.922787913e-13,4.261400027e-14,8.71283219e-14,1.987517545e-13,4.744353794e-14,9.690209627e-14,9.585192852e-13,1.468779258e-13,1.098971454e-12,7.134372398e-14,5.206811903e-13,4.819632817e-14
129.4765625,2.853442664e-13,2.084887583e-13,1.725225788e-12,1.889815991e-13,4.671845944e-13,1.253667159e-13,4.383063516e-14,1.220952049e-13,5.666811185e-14,4.179607983e-13,4.336137743e-13,3.228010947e-13,2.465997791e-13,3.609341163e-13,2.818567799e-13,4.384701197e-13,3.027791489e-13,1.622848963e-13,1.070384048e-13,2.05923672e-13,2.917663657e-13,4.262435839e-14,8.786425599e-14,1.988740283e-13,4.812281743e-14,9.732990109e-14,9.598548297e-13,1.465052855e-13,1.112256204e-12,7.057085496e-14,5.174383526e-13,4.909361163e-14
129.484375,2.838544249e-13,2.059662989e-13,1.731103833e-12,1.894046938e-13,4.689541435e-13,1.265268881e-13,4.420576148e-14,1.240845017e-13,5.765129519e-14,4.134380599e-13,4.340754757e-13,3.245259518e-13,2.463449993e-13,3.605336262e-13,2.806269687e-13,4.409129423e-13,3.03976472e-13,1.62474328e-13,1.081008664e-13,2.074383863e-13,2.913427278e-13,4.26929447e-14,8.861783771e-14,1.98962584e-13,4.884036476e-14,9.779568436e-14,9.615011804e-13,1.461422459e-13,1.125680408e-12,6.981783942e-14,5.144077769e-13,5.001998046e-14
129.4921875,2.819511796e-13,2.031428278e-13,1.736803669e-12,1.897418479e-13,4.705973043e-13,1.276719926e-13,4.457967721e-14,1.261208895e-13,5.864487115e-14,4.089755338e-13,4.34574322e-13,3.262164647e-13,2.461686278e-13,3.600983044e-13,2.793775467e-13,4.434290715e-13,3.053038044e-13,1.626769422e-13,1.091804782e-13,2.088244619e-13,2.907663488e-13,4.277604497e-14,8.937432473e-14,1.98939751e-13,4.960870484e-14,9.827629583e-14,9.635413248e-13,1.456284561e-13,1.139482521e-12,6.902546121e-14,5.116001779e-13,5.095440035e-14
129.5,2.800575228e-13,2.002272239e-13,1.742236205e-12,1.900670775e-13,4.719913742e-13,1.289116476e-13,4.498788644e-14,1.281438664e-13,5.958939103e-14,4.045210731e-13,4.349425389e-13,3.278005535e-13,2.460516305e-13,3.59560634e-13,2.782269757e-13,4.459845363e-13,3.067744674e-13,1.629344178e-13,1.103895799e-13,2.100726868e-13,2.900737652e-13,4.286196863e-14,9.012022088e-14,1.989310556e-13,5.043333181e-14,9.871916602e-14,9.653194365e-13,1.450975203e-13,1.153575261e-12,6.818679091e-14,5.08772404e-13,5.184821639e-14
129.5078125,2.785025783e-13,1.975282676e-13,1.747527301e-12,1.907804023e-13,4.732718324e-13,1.301636169e-13,4.540704745e-14,1.301062845e-13,6.044945069e-14,4.000702278e-13,4.352949732e-13,3.29257762e-13,2.459627332e-13,3.589832214e-13,2.774045513e-13,4.487624037e-13,3.084031395e-13,1.632870685e-13,1.117232594e-13,2.112411389e-13,2.893208058e-13,4.294677205e-14,9.092341224e-14,1.989670244e-13,5.130140283e-14,9.923593496e-14,9.669753262e-13,1.446201751e-13,1.167367894e-12,6.737152404e-14,5.057924585e-13,5.273830624e-14
129.515625,2.769166699e-13,1.948456972e-13,1.752942925e-12,1.916642006e-13,4.743992078e-13,1.313013563e-13,4.580869316e-14,1.32084466e-13,6.130937589e-14,3.957624341e-13,4.357795258e-13,3.306862482e-13,2.4588571e-13,3.583794644e-13,2.768150982e-13,4.517981583e-13,3.101464028e-13,1.637062336e-13,1.130180615e-13,2.122867516e-13,2.885033549e-13,4.302785822e-14,9.180166771e-14,1.990654213e-13,5.219956805e-14,9.994181879e-14,9.689244621e-13,1.440929578e-13,1.180923486e-12,6.661042275e-14,5.029051404e-13,5.367025606e-14
129.5234375,2.751807335e-13,1.921780872e-13,1.758457348e-12,1.924032581e-13,4.75287979e-13,1.324594951e-13,4.621823356e-14,1.341881134e-13,6.224970942e-14,3.916131693e-13,4.362347726e-13,3.321353584e-13,2.458507925e-13,3.577993854e-13,2.763717504e-13,4.550195347e-13,3.118680936e-13,1.640764705e-13,1.142786255e-13,2.133545901e-13,2.8767042e-13,4.31248344e-14,9.266501852e-14,1.991984696e-13,5.312381771e-14,1.006887105e-13,9.70660955e-13,1.434200969e-13,1.194526397e-12,6.58389031e-14,5.001968166e-13,5.46350935e-14
129.53125,2.735506653e-13,1.895880171e-13,1.763778497e-12,1.932252662e-13,4.759765118e-13,1.337266642e-13,4.66643664e-14,1.363374378e-13,6.318707095e-14,3.874762582e-13,4.36612967e-13,3.335023641e-13,2.458661641e-13,3.57208795e-13,2.761718712e-13,4.584392886e-13,3.135007458e-13,1.643273417e-13,1.155942017e-13,2.1449151e-13,2.868489257e-13,4.32407832e-14,9.348177361e-14,1.993105961e-13,5.407674541e-14,1.013571229e-13,9.719201259e-13,1.426182733e-13,1.207962511e-12,6.502742598e-14,4.975109311e-13,5.560223041e-14
129.5390625,2.719875886e-13,1.86858758e-13,1.768677978e-12,1.942693988e-13,4.76423474e-13,1.349899304e-13,4.714127499e-14,1.384470196e-13,6.406460966e-14,3.833696804e-13,4.369689021e-13,3.347423263e-13,2.458592818e-13,3.564932894e-13,2.762160978e-13,4.62041253e-13,3.151892969e-13,1.6453735e-13,1.169442217e-13,2.154180735e-13,2.85967198e-13,4.335087293e-14,9.432483118e-14,1.994985287e-13,5.506328222e-14,1.020517044e-13,9.73182616e-13,1.418341302e-13,1.221135389e-12,6.422205562e-14,4.947583936e-13,5.653745364e-14
129.546875,2.703888833e-13,1.840747519e-13,1.772869973e-12,1.954594966e-13,4.766066953e-13,1.361545707e-13,4.761099174e-14,1.406043122e-13,6.493706692e-14,3.793239882e-13,4.371425359e-13,3.358712024e-13,2.457216051e-13,3.556515621e-13,2.763705414e-13,4.657653689e-13,3.170356159e-13,1.647673789e-13,1.183256677e-13,2.161450787e-13,2.849439615e-13,4.343741697e-14,9.522172973e-14,1.997255215e-13,5.606655233e-14,1.027898257e-13,9.74449973e-13,1.411302573e-13,1.234099645e-12,6.342895376e-14,4.918679208e-13,5.744557063e-14
129.5546875,2.68895888e-13,1.814588296e-13,1.776534181e-12,1.96821336e-13,4.766954209e-13,1.37234061e-13,4.803818383e-14,1.428366172e-13,6.578787364e-14,3.752607348e-13,4.371922863e-13,3.368842512e-13,2.45521669e-13,3.547529982e-13,2.766299764e-13,4.696973603e-13,3.189903506e-13,1.650003858e-13,1.197690916e-13,2.168822223e-13,2.838115326e-13,4.349627526e-14,9.612588707e-14,1.998037758e-13,5.706671648e-14,1.034914266e-13,9.754956001e-13,1.403875962e-13,1.246743508e-12,6.261878181e-14,4.889077332e-13,5.836926613e-14
129.5625,2.675046075e-13,1.788902277e-13,1.780386574e-12,1.983852628e-13,4.767629835e-13,1.383800075e-13,4.845102211e-14,1.450833971e-13,6.66135442e-14,3.712854659e-13,4.373513353e-13,3.378515207e-13,2.455052679e-13,3.539247408e-13,2.772147648e-13,4.740505837e-13,3.211119628e-13,1.652921893e-13,1.212274739e-13,2.1758344e-13,2.827045506e-13,4.356615274e-14,9.704008903e-14,1.998972124e-13,5.809504623e-14,1.042417963e-13,9.765735223e-13,1.396302635e-13,1.259254691e-12,6.1812092e-14,4.86167492e-13,5.932008474e-14
129.5703125,2.660774539e-13,1.763626864e-13,1.784470262e-12,2.001649585e-13,4.767268987e-13,1.397409409e-13,4.889891149e-14,1.473570701e-13,6.750437304e-14,3.674826561e-13,4.375396892e-13,3.38836893e-13,2.457201399e-13,3.533242134e-13,2.782795323e-13,4.789020192e-13,3.235100276e-13,1.657174605e-13,1.226730564e-13,2.182559807e-13,2.816911366e-13,4.370778882e-14,9.801132613e-14,2.002063961e-13,5.918458494e-14,1.051243059e-13,9.777044245e-13,1.389967824e-13,1.271863076e-12,6.103784004e-14,4.83714331e-13,6.0291398e-14
129.578125,2.647444418e-13,1.740059794e-13,1.788204402e-12,2.019881242e-13,4.765980596e-13,1.411299542e-13,4.936336814e-14,1.49629343e-13,6.840817029e-14,3.636398374e-13,4.376718981e-13,3.397564349e-13,2.459496774e-13,3.528065044e-13,2.796173817e-13,4.840053228e-13,3.260821489e-13,1.662262037e-13,1.241646189e-13,2.188634624e-13,2.806568144e-13,4.387342094e-14,9.901241343e-14,2.004837548e-13,6.030874882e-14,1.06026345e-13,9.786217521e-13,1.38359866e-13,1.284194697e-12,6.027461476e-14,4.812833503e-13,6.127839589e-14
129.5859375,2.637186399e-13,1.716943392e-13,1.79147278e-12,2.036168082e-13,4.763820911e-13,1.422722272e-13,4.980364722e-14,1.518402759e-13,6.919487893e-14,3.596917903e-13,4.377742108e-13,3.405183399e-13,2.460756248e-13,3.520893913e-13,2.809952309e-13,4.890734747e-13,3.286532866e-13,1.667350786e-13,1.257441141e-13,2.191940517e-13,2.794562895e-13,4.396411477e-14,9.996951965e-14,2.005884872e-13,6.143965002e-14,1.068650095e-13,9.7943341e-13,1.375642658e-13,1.295961372e-12,5.95000393e-14,4.786943982e-13,6.225145113e-14
129.59375,2.629321738e-13,1.693783806e-13,1.794544341e-12,2.053832527e-13,4.760055912e-13,1.433281387e-13,5.023121674e-14,1.540542571e-13,6.992723244e-14,3.55853473e-13,4.377751688e-13,3.411656379e-13,2.46171259e-13,3.513043624e-13,2.825614609e-13,4.942456325e-13,3.312027079e-13,1.67228566e-13,1.273796938e-13,2.194779644e-13,2.781597179e-13,4.402818584e-14,1.00876523e-13,2.007263325e-13,6.257467916e-14,1.07705382e-13,9.802905319e-13,1.367538816e-13,1.307494371e-12,5.872620088e-14,4.760130065e-13,6.321087772e-14
129.6015625,2.621651142e-13,1.670884572e-13,1.797678358e-12,2.07668341e-13,4.754363424e-13,1.445693961e-13,5.067950089e-14,1.563173531e-13,7.068917969e-14,3.521707631e-13,4.378141413e-13,3.417912771e-13,2.463278374e-13,3.506671401e-13,2.844889066e-13,4.999049627e-13,3.338510514e-13,1.677296225e-13,1.290038224e-13,2.200331219e-13,2.769633633e-13,4.414808818e-14,1.017840743e-13,2.009176305e-13,6.37133623e-14,1.085961835e-13,9.811445236e-13,1.360308865e-13,1.319030806e-12,5.796171127e-14,4.734363085e-13,6.419337176e-14
129.609375,2.613302471e-13,1.646454241e-13,1.800942905e-12,2.100990004e-13,4.746167558e-13,1.459027419e-13,5.115247322e-14,1.585969381e-13,7.143176823e-14,3.485598616e-13,4.380390856e-13,3.424167342e-13,2.465867484e-13,3.50021663e-13,2.8668205e-13,5.061493426e-13,3.367833683e-13,1.682882981e-13,1.306001883e-13,2.205512053e-13,2.75870067e-13,4.426726763e-14,1.027266972e-13,2.010695245e-13,6.48769737e-14,1.095280465e-13,9.820751256e-13,1.353107682e-13,1.330419651e-12,5.720113813e-14,4.710660185e-13,6.518449394e-14
129.6171875,2.604844172e-13,1.621121697e-13,1.803921628e-12,2.123196755e-13,4.735791462e-13,1.471794587e-13,5.161835552e-14,1.609192885e-13,7.216652346e-14,3.450578801e-13,4.381759991e-13,3.4300692e-13,2.469143629e-13,3.493041821e-13,2.89059711e-13,5.127425086e-13,3.400181765e-13,1.689258891e-13,1.322251387e-13,2.208177543e-13,2.747289246e-13,4.435360263e-14,1.036967542e-13,2.012657078e-13,6.607312587e-14,1.104841961e-13,9.830980614e-13,1.345960089e-13,1.34146618e-12,5.644694264e-14,4.687317495e-13,6.615625428e-14
129.625,2.597247036e-13,1.597562375e-13,1.806359362e-12,2.144847832e-13,4.726026306e-13,1.48448458e-13,5.205265329e-14,1.632472842e-13,7.293572304e-14,3.416567286e-13,4.381287438e-13,3.435610491e-13,2.472541586e-13,3.487275554e-13,2.916114737e-13,5.193935147e-13,3.433102622e-13,1.696153787e-13,1.339227464e-13,2.21045217e-13,2.735175885e-13,4.447194019e-14,1.046511781e-13,2.014929316e-13,6.727715453e-14,1.114472219e-13,9.840520085e-13,1.339154674e-13,1.352073271e-12,5.57043856e-14,4.663044744e-13,6.712279597e-14
129.6328125,2.591579944e-13,1.57451856e-13,1.808703102e-12,2.167194415e-13,4.717152317e-13,1.497174403e-13,5.246385545e-14,1.654557451e-13,7.36485422e-14,3.38254841e-13,4.381959522e-13,3.44053755e-13,2.475937622e-13,3.482345319e-13,2.943437082e-13,5.260733163e-13,3.465703699e-13,1.703884849e-13,1.356998901e-13,2.211338245e-13,2.722855796e-13,4.459805387e-14,1.055574259e-13,2.016224619e-13,6.849949536e-14,1.124431192e-13,9.849340857e-13,1.332133019e-13,1.362328379e-12,5.498360103e-14,4.638890399e-13,6.807459063e-14
129.640625,2.58825574e-13,1.550716103e-13,1.811169826e-12,2.191641581e-13,4.705262718e-13,1.509531928e-13,5.285250041e-14,1.675930448e-13,7.422369374e-14,3.348520719e-13,4.383636888e-13,3.443613658e-13,2.47909507e-13,3.475206543e-13,2.974246942e-13,5.331505325e-13,3.500551954e-13,1.712835018e-13,1.375382789e-13,2.209459288e-13,2.7100033e-13,4.464963873e-14,1.064318266e-13,2.017126538e-13,6.974777931e-14,1.135136786e-13,9.858376393e-13,1.325052794e-13,1.372275707e-12,5.430219208e-14,4.61430947e-13,6.898881095e-14
129.6484375,2.586387858e-13,1.527982298e-13,1.813504978e-12,2.219750754e-13,4.690460541e-13,1.522557336e-13,5.322248808e-14,1.697811747e-13,7.472020764e-14,3.315362188e-13,4.38403845e-13,3.444923229e-13,2.482406021e-13,3.466565421e-13,3.00987159e-13,5.409354228e-13,3.539615565e-13,1.722814061e-13,1.394002168e-13,2.208419675e-13,2.696851837e-13,4.466197305e-14,1.073219776e-13,2.018828513e-13,7.099269563e-14,1.146383129e-13,9.867859229e-13,1.318632765e-13,1.381707962e-12,5.365693724e-14,4.588270546e-13,6.989239535e-14
129.65625,2.585125819e-13,1.506016824e-13,1.815744485e-12,2.249531298e-13,4.677581134e-13,1.537056813e-13,5.361449996e-14,1.7196187e-13,7.52272661e-14,3.283412105e-13,4.384004129e-13,3.446752082e-13,2.487067507e-13,3.460667284e-13,3.049040793e-13,5.491855162e-13,3.581760537e-13,1.734525499e-13,1.412991297e-13,2.209476975e-13,2.684636051e-13,4.472151037e-14,1.082834623e-13,2.020809898e-13,7.225412828e-14,1.157942677e-13,9.877765577e-13,1.313228994e-13,1.390654174e-12,5.303565089e-14,4.563439946e-13,7.08135904e-14
129.6640625,2.584857075e-13,1.483943737e-13,1.817883823e-12,2.278947569e-13,4.667056139e-13,1.552285287e-13,5.40300205e-14,1.74065968e-13,7.576516555e-14,3.252168911e-13,4.384766433e-13,3.449722413e-13,2.492593869e-13,3.458571677e-13,3.090408594e-13,5.574708992e-13,3.624254956e-13,1.74856803e-13,1.432568681e-13,2.208226973e-13,2.673526552e-13,4.482944313e-14,1.093199046e-13,2.02213624e-13,7.354999935e-14,1.169696627e-13,9.886918941e-13,1.309170476e-13,1.399314068e-12,5.244572865e-14,4.541454328e-13,7.173026179e-14
129.671875,2.586211722e-13,1.463527439e-13,1.819685918e-12,2.308253427e-13,4.655908815e-13,1.567953271e-13,5.442130086e-14,1.761338099e-13,7.62958609e-14,3.221179354e-13,4.385504136e-13,3.452047128e-13,2.497914395e-13,3.457488594e-13,3.134454173e-13,5.658516331e-13,3.666426664e-13,1.763696488e-13,1.452274958e-13,2.203622478e-13,2.662378764e-13,4.49398446e-14,1.103206171e-13,2.023240709e-13,7.483088815e-14,1.180895432e-13,9.894642791e-13,1.306140901e-13,1.407468365e-12,5.188156312e-14,4.519858699e-13,7.259404454e-14
129.6796875,2.589123939e-13,1.444639819e-13,1.821232747e-12,2.337453534e-13,4.644201825e-13,1.584846375e-13,5.478927785e-14,1.781521163e-13,7.678066623e-14,3.190558661e-13,4.385652377e-13,3.453000618e-13,2.503761728e-13,3.456176303e-13,3.182326407e-13,5.747209134e-13,3.710819083e-13,1.779143869e-13,1.472161904e-13,2.199982284e-13,2.650463427e-13,4.503439931e-14,1.111901496e-13,2.024935193e-13,7.60939046e-14,1.191321836e-13,9.902398899e-13,1.303162261e-13,1.414903099e-12,5.132410944e-14,4.49709872e-13,7.339037043e-14
129.6875,2.59355117e-13,1.425948657e-13,1.822368103e-12,2.368535006e-13,4.631519109e-13,1.602368527e-13,5.514899279e-14,1.80083379e-13,7.719315159e-14,3.160238446e-13,4.385100015e-13,3.452251376e-13,2.509998771e-13,3.454395502e-13,3.234399136e-13,5.841567066e-13,3.758211081e-13,1.795514232e-13,1.492724603e-13,2.198107723e-13,2.637929139e-13,4.50998952e-14,1.120136757e-13,2.026414414e-13,7.737217212e-14,1.201956804e-13,9.909899122e-13,1.300573083e-13,1.421670134e-12,5.079046605e-14,4.472420069e-13,7.416804856e-14
129.6953125,2.599989305e-13,1.408059595e-13,1.822723988e-12,2.404166084e-13,4.615649935e-13,1.619122365e-13,5.547745611e-14,1.81961553e-13,7.749458719e-14,3.130325414e-13,4.383747612e-13,3.448837268e-13,2.515798027e-13,3.450882133e-13,3.290180716e-13,5.940172772e-13,3.807096551e-13,1.813250612e-13,1.513745711e-13,2.194323547e-13,2.625232949e-13,4.511037359e-14,1.129215063e-13,2.02636333e-13,7.865687096e-14,1.213301839e-13,9.916282629e-13,1.299812754e-13,1.427757802e-12,5.03172561e-14,4.445035882e-13,7.496050338e-14
129.703125,2.607681431e-13,1.389512338e-13,1.822902218e-12,2.441492283e-13,4.598351178e-13,1.635894665e-13,5.579455283e-14,1.837900323e-13,7.770687631e-14,3.101590148e-13,4.382494966e-13,3.444213167e-13,2.52260564e-13,3.44721217e-13,3.349389385e-13,6.043319694e-13,3.858625328e-13,1.832914926e-13,1.535253919e-13,2.188222423e-13,2.612681658e-13,4.508701464e-14,1.138876974e-13,2.025433902e-13,7.996915019e-14,1.225205457e-13,9.924471714e-13,1.300310318e-13,1.433528775e-12,4.990505721e-14,4.418197224e-13,7.573699492e-14
129.7109375,2.614026979e-13,1.368699884e-13,1.823288576e-12,2.476614214e-13,4.582560809e-13,1.6539992e-13,5.614650948e-14,1.855415459e-13,7.792966336e-14,3.07349369e-13,4.380968951e-13,3.440424622e-13,2.530764566e-13,3.446296151e-13,3.411247243e-13,6.149630204e-13,3.912750419e-13,1.853958287e-13,1.557252938e-13,2.182483074e-13,2.599809449e-13,4.509152275e-14,1.148199082e-13,2.024812376e-13,8.131481084e-14,1.237396136e-13,9.934393148e-13,1.299699073e-13,1.439314219e-12,4.950477557e-14,4.394612583e-13,7.647164985e-14
129.71875,2.619230675e-13,1.34911886e-13,1.82274264e-12,2.511861039e-13,4.566946507e-13,1.672709537e-13,5.650300236e-14,1.872616022e-13,7.818113951e-14,3.044784885e-13,4.376132099e-13,3.435825447e-13,2.538347054e-13,3.446585621e-13,3.474331592e-13,6.255903987e-13,3.965585711e-13,1.874422301e-13,1.578870951e-13,2.177581267e-13,2.585916648e-13,4.512357917e-14,1.15707778e-13,2.024433698e-13,8.261303597e-14,1.24883247e-13,9.940167345e-13,1.298447704e-13,1.444369439e-12,4.907592564e-14,4.370621777e-13,7.715396724e-14
129.7265625,2.627646507e-13,1.332781572e-13,1.820713682e-12,2.550412159e-13,4.549183099e-13,1.690721131e-13,5.679226119e-14,1.890101635e-13,7.83841587e-14,3.016515972e-13,4.367161857e-13,3.428474641e-13,2.545186527e-13,3.444865941e-13,3.538969661e-13,6.36278279e-13,4.016604634e-13,1.894336993e-13,1.600171037e-13,2.172491758e-13,2.571519474e-13,4.511968449e-14,1.165772565e-13,2.024816996e-13,8.383779178e-14,1.2592054e-13,9.940862122e-13,1.299305153e-13,1.448099537e-12,4.866204898e-14,4.343143745e-13,7.777930639e-14
129.734375,2.640539151e-13,1.316710252e-13,1.818097739e-12,2.590549927e-13,4.528623607e-13,1.707222237e-13,5.699178539e-14,1.907758247e-13,7.851876558e-14,2.989774302e-13,4.357053789e-13,3.419187891e-13,2.551496719e-13,3.440616701e-13,3.605622236e-13,6.471491348e-13,4.06770267e-13,1.914764149e-13,1.621678269e-13,2.166357265e-13,2.557357675e-13,4.504946704e-14,1.174246923e-13,2.026635255e-13,8.503936117e-14,1.269887003e-13,9.940525733e-13,1.301421202e-13,1.451022131e-12,4.832087995e-14,4.313830526e-13,7.838129911e-14
129.7421875,2.654382719e-13,1.300541584e-13,1.815342945e-12,2.630099047e-13,4.506577683e-13,1.722929328e-13,5.715335437e-14,1.92486168e-13,7.861693337e-14,2.963417771e-13,4.347609354e-13,3.408856059e-13,2.557174887e-13,3.436061364e-13,3.673384567e-13,6.580669174e-13,4.119233048e-13,1.935809439e-13,1.643013902e-13,2.158765449e-13,2.542957092e-13,4.495064073e-14,1.182400798e-13,2.028150306e-13,8.623596728e-14,1.281033391e-13,9.939624016e-13,1.302700283e-13,1.453414283e-12,4.802337953e-14,4.284602145e-13,7.895411981e-14
129.75,2.667771521e-13,1.286195953e-13,1.812401295e-12,2.669402482e-13,4.486158071e-13,1.740651673e-13,5.735300302e-14,1.940611344e-13,7.868852042e-14,2.937554772e-13,4.338375694e-13,3.398144654e-13,2.564010145e-13,3.435067254e-13,3.743622159e-13,6.691321734e-13,4.173658266e-13,1.958771437e-13,1.664988589e-13,2.150614455e-13,2.528471378e-13,4.488437453e-14,1.19023672e-13,2.027634616e-13,8.743343641e-14,1.291476773e-13,9.937942876e-13,1.305406365e-13,1.455201093e-12,4.774819484e-14,4.25622326e-13,7.943955418e-14
129.7578125,2.681829544e-13,1.272159212e-13,1.809272207e-12,2.708406841e-13,4.466630767e-13,1.760558403e-13,5.758134156e-14,1.955177381e-13,7.873465369e-14,2.913584121e-13,4.328586214e-13,3.387435028e-13,2.571587199e-13,3.437278681e-13,3.817226636e-13,6.803880437e-13,4.231153415e-13,1.983567687e-13,1.688227625e-13,2.141790665e-13,2.514966939e-13,4.484688284e-14,1.197698871e-13,2.02638287e-13,8.860292541e-14,1.30147346e-13,9.936050095e-13,1.310915539e-13,1.45659183e-12,4.753089959e-14,4.227612166e-13,7.986506965e-14
129.765625,2.695707353e-13,1.256741721e-13,1.805548905e-12,2.747269153e-13,4.444166974e-13,1.779575309e-13,5.775600037e-14,1.969701748e-13,7.875787374e-14,2.890953033e-13,4.317182977e-13,3.375395326e-13,2.577650261e-13,3.437652536e-13,3.891261315e-13,6.916146727e-13,4.28691643e-13,2.007199232e-13,1.710708888e-13,2.131995053e-13,2.501752244e-13,4.477301764e-14,1.20457084e-13,2.026031035e-13,8.969001164e-14,1.311545394e-13,9.931932706e-13,1.316339137e-13,1.457389449e-12,4.735493319e-14,4.197262268e-13,8.028029893e-14
129.7734375,2.708354533e-13,1.241137769e-13,1.801305903e-12,2.788180507e-13,4.421238589e-13,1.798380996e-13,5.787017355e-14,1.984454914e-13,7.877908358e-14,2.868839191e-13,4.304622332e-13,3.36205599e-13,2.584030349e-13,3.436921203e-13,3.966156216e-13,7.030534558e-13,4.341301468e-13,2.029927792e-13,1.732031778e-13,2.124587378e-13,2.487684136e-13,4.467505923e-14,1.210783502e-13,2.026067856e-13,9.07393728e-14,1.321223429e-13,9.925707997e-13,1.321119567e-13,1.457354527e-12,4.719253558e-14,4.167465503e-13,8.064017806e-14
129.78125,2.721435717e-13,1.226747991e-13,1.797082389e-12,2.8313359e-13,4.401823811e-13,1.819640765e-13,5.79880139e-14,1.998446435e-13,7.881862076e-14,2.847265404e-13,4.292224527e-13,3.349053641e-13,2.591627951e-13,3.439708616e-13,4.045294072e-13,7.149186212e-13,4.397533416e-13,2.054158083e-13,1.754203544e-13,2.120027678e-13,2.473596649e-13,4.461507555e-14,1.216777806e-13,2.02542908e-13,9.179803127e-14,1.330608432e-13,9.919465139e-13,1.327212224e-13,1.456760858e-12,4.708301625e-14,4.139237459e-13,8.093355663e-14
