"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
129.7890625,2.736570781e-13,1.21410649e-13,1.79241527e-12,2.873981741e-13,4.381907305e-13,1.841390468e-13,5.811039884e-14,2.011286728e-13,7.882868505e-14,2.825395526e-13,4.278668583e-13,3.33519859e-13,2.597718086e-13,3.443785741e-13,4.12719514e-13,7.268801714e-13,4.453789628e-13,2.079156766e-13,1.776719286e-13,2.112574979e-13,2.459979486e-13,4.454530708e-14,1.222977458e-13,2.024100303e-13,9.281149098e-14,1.340024994e-13,9.912358799e-13,1.33459777e-13,1.455499217e-12,4.703385406e-14,4.108974699e-13,8.120822126e-14
129.796875,2.752491343e-13,1.202632532e-13,1.786869204e-12,2.916219944e-13,4.358513449e-13,1.861338571e-13,5.81873463e-14,2.023733045e-13,7.876507675e-14,2.803276029e-13,4.263080248e-13,3.319236342e-13,2.603846384e-13,3.445891574e-13,4.210409598e-13,7.39066427e-13,4.510024158e-13,2.104822298e-13,1.798410945e-13,2.10179863e-13,2.446172825e-13,4.440363024e-14,1.229151188e-13,2.022757625e-13,9.378554185e-14,1.349375193e-13,9.905293478e-13,1.343322934e-13,1.453439861e-12,4.700885054e-14,4.077152942e-13,8.144949226e-14
129.8046875,2.768633545e-13,1.190728933e-13,1.780968343e-12,2.960842401e-13,4.335892871e-13,1.881108912e-13,5.821378872e-14,2.036291296e-13,7.866411e-14,2.782552667e-13,4.247113526e-13,3.302921649e-13,2.612680593e-13,3.448719225e-13,4.296584912e-13,7.517239955e-13,4.568233376e-13,2.132629362e-13,1.820653754e-13,2.092496945e-13,2.432496711e-13,4.424596111e-14,1.234853571e-13,2.021400034e-13,9.47686087e-14,1.358837347e-13,9.899646732e-13,1.353984773e-13,1.450930221e-12,4.701658494e-14,4.047023309e-13,8.16402228e-14
129.8125,2.787591169e-13,1.178375547e-13,1.774818091e-12,3.007548273e-13,4.315600426e-13,1.901982439e-13,5.822192491e-14,2.048468366e-13,7.854293999e-14,2.763511898e-13,4.230736826e-13,3.286612203e-13,2.621854191e-13,3.453981206e-13,4.383951087e-13,7.643011816e-13,4.626425052e-13,2.161775139e-13,1.844121808e-13,2.083701083e-13,2.419269982e-13,4.411635079e-14,1.239916118e-13,2.019182381e-13,9.572023437e-14,1.368115361e-13,9.891915069e-13,1.365909471e-13,1.447800949e-12,4.707534977e-14,4.016912687e-13,8.180684948e-14
129.8203125,2.808300506e-13,1.167071431e-13,1.7683913e-12,3.053665724e-13,4.295265492e-13,1.923483085e-13,5.822653849e-14,2.059582317e-13,7.839822364e-14,2.745268406e-13,4.213786731e-13,3.269628446e-13,2.630483159e-13,3.460625669e-13,4.470761819e-13,7.765779264e-13,4.683728714e-13,2.191465188e-13,1.86755741e-13,2.073410626e-13,2.406143729e-13,4.399310468e-14,1.244465068e-13,2.016193209e-13,9.663404749e-14,1.376841189e-13,9.882162574e-13,1.378779246e-13,1.443944736e-12,4.717889085e-14,3.986436869e-13,8.195165954e-14
129.828125,2.825658327e-13,1.157283302e-13,1.76200272e-12,3.099194324e-13,4.275533431e-13,1.945266734e-13,5.821674978e-14,2.069658184e-13,7.827798703e-14,2.727425057e-13,4.197490766e-13,3.252876388e-13,2.639544348e-13,3.468761265e-13,4.559353273e-13,7.88957629e-13,4.740563614e-13,2.221638966e-13,1.889830919e-13,2.063902644e-13,2.39355906e-13,4.388193457e-14,1.249011007e-13,2.013101048e-13,9.754058696e-14,1.385761033e-13,9.874125415e-13,1.392468015e-13,1.439852417e-12,4.732001996e-14,3.957946497e-13,8.207580504e-14
129.8359375,2.84134143e-13,1.148297345e-13,1.755076326e-12,3.146481245e-13,4.256924348e-13,1.966929673e-13,5.818278715e-14,2.079046101e-13,7.817021532e-14,2.709457772e-13,4.179944076e-13,3.235199442e-13,2.646987263e-13,3.477757811e-13,4.650040232e-13,8.013730079e-13,4.795632281e-13,2.251207802e-13,1.910787385e-13,2.054915628e-13,2.381465776e-13,4.377589609e-14,1.253847706e-13,2.009363445e-13,9.838301025e-14,1.394856698e-13,9.865095507e-13,1.406701532e-13,1.435210642e-12,4.748206298e-14,3.928834822e-13,8.216823722e-14
129.84375,2.860081306e-13,1.138578302e-13,1.747211194e-12,3.194704587e-13,4.237380143e-13,1.988406964e-13,5.813483651e-14,2.087857696e-13,7.800906523e-14,2.691230269e-13,4.159750186e-13,3.21507938e-13,2.653037366e-13,3.486764626e-13,4.741472034e-13,8.136859614e-13,4.851192858e-13,2.280819926e-13,1.931858833e-13,2.044687784e-13,2.369022204e-13,4.363824734e-14,1.258412123e-13,2.005105964e-13,9.915611706e-14,1.40324247e-13,9.853474606e-13,1.42205967e-13,1.429666583e-12,4.766436755e-14,3.897478397e-13,8.217326616e-14
129.8515625,2.87931532e-13,1.127414435e-13,1.739407861e-12,3.239940798e-13,4.218009645e-13,2.010518899e-13,5.808082139e-14,2.096125212e-13,7.783732302e-14,2.673728908e-13,4.140395358e-13,3.195381371e-13,2.660832328e-13,3.497843446e-13,4.83429395e-13,8.260343187e-13,4.909551814e-13,2.312146488e-13,1.954431397e-13,2.034161252e-13,2.35715533e-13,4.349649065e-14,1.262275584e-13,2.001682447e-13,9.994350567e-14,1.411613603e-13,9.843489139e-13,1.438104891e-13,1.423960671e-12,4.79025075e-14,3.867883729e-13,8.2093016e-14
129.859375,2.897579745e-13,1.1172846e-13,1.73200791e-12,3.283352315e-13,4.20162637e-13,2.033941161e-13,5.800478691e-14,2.103406343e-13,7.769062196e-14,2.657483142e-13,4.122894246e-13,3.177907725e-13,2.670030173e-13,3.5126271e-13,4.928284022e-13,8.382733567e-13,4.96815245e-13,2.344837264e-13,1.977726235e-13,2.023276106e-13,2.346913183e-13,4.338660002e-14,1.265836889e-13,1.997961306e-13,1.007243026e-13,1.420772517e-13,9.834111026e-13,1.454812237e-13,1.418012969e-12,4.82192444e-14,3.840254382e-13,8.197913869e-14
129.8671875,2.918122049e-13,1.109779222e-13,1.72423975e-12,3.330077656e-13,4.1863089e-13,2.058128652e-13,5.79040068e-14,2.109077119e-13,7.750632459e-14,2.641683634e-13,4.104219196e-13,3.160259841e-13,2.6791207e-13,3.529202687e-13,5.022169921e-13,8.502929058e-13,5.026199136e-13,2.378280752e-13,2.000690409e-13,2.011937476e-13,2.336757796e-13,4.326471802e-14,1.269286831e-13,1.992101366e-13,1.014276256e-13,1.429915014e-13,9.822021749e-13,1.474255017e-13,1.411034697e-12,4.860461152e-14,3.811759626e-13,8.181976215e-14
129.875,2.939495682e-13,1.10230705e-13,1.716036942e-12,3.378368543e-13,4.170052422e-13,2.081976143e-13,5.780248924e-14,2.114039429e-13,7.734000489e-14,2.62562745e-13,4.084196405e-13,3.14197912e-13,2.688345402e-13,3.546151784e-13,5.115321107e-13,8.621188743e-13,5.083929299e-13,2.411982781e-13,2.023236822e-13,2.001565718e-13,2.325555877e-13,4.311538257e-14,1.272368684e-13,1.986240116e-13,1.020705971e-13,1.438488388e-13,9.808810682e-13,1.495534927e-13,1.403576785e-12,4.902902813e-14,3.78411629e-13,8.159972333e-14
129.8828125,2.960617008e-13,1.094185058e-13,1.707563842e-12,3.423113951e-13,4.156093605e-13,2.105672651e-13,5.768417791e-14,2.119499439e-13,7.72787317e-14,2.609970796e-13,4.064287522e-13,3.124232351e-13,2.697368813e-13,3.56494056e-13,5.207328784e-13,8.735633976e-13,5.139025603e-13,2.445203954e-13,2.045256122e-13,1.990465313e-13,2.314506638e-13,4.298907637e-14,1.27514244e-13,1.982341335e-13,1.026707748e-13,1.4463845e-13,9.793786876e-13,1.516123678e-13,1.396128324e-12,4.946650768e-14,3.758227826e-13,8.134077796e-14
129.890625,2.984736684e-13,1.088084184e-13,1.698323268e-12,3.46685428e-13,4.145197608e-13,2.129625994e-13,5.74994146e-14,2.124409217e-13,7.71921503e-14,2.595310128e-13,4.043755183e-13,3.105317846e-13,2.705739206e-13,3.585450171e-13,5.299030011e-13,8.846195477e-13,5.191466903e-13,2.478192688e-13,2.066973609e-13,1.976843644e-13,2.304043339e-13,4.287100383e-14,1.277630195e-13,1.978194314e-13,1.031960999e-13,1.453136539e-13,9.773941181e-13,1.537541456e-13,1.387911785e-12,4.992698128e-14,3.730812931e-13,8.102233294e-14
129.8984375,3.009828629e-13,1.084183773e-13,1.688176039e-12,3.514499068e-13,4.133146047e-13,2.153266613e-13,5.727284976e-14,2.127724143e-13,7.701340912e-14,2.580823509e-13,4.021238682e-13,3.084121343e-13,2.713411362e-13,3.605609543e-13,5.391196157e-13,8.954080781e-13,5.241976388e-13,2.510566008e-13,2.088544154e-13,1.963671885e-13,2.293349927e-13,4.272165523e-14,1.279507136e-13,1.97247857e-13,1.036308271e-13,1.45889601e-13,9.749836088e-13,1.561234387e-13,1.378674672e-12,5.042193941e-14,3.701198858e-13,8.062131682e-14
129.90625,3.032887823e-13,1.081576763e-13,1.677729633e-12,3.564504359e-13,4.120635368e-13,2.177660457e-13,5.708149826e-14,2.130396069e-13,7.690389757e-14,2.566543596e-13,3.996615836e-13,3.06281833e-13,2.720799254e-13,3.627095764e-13,5.482725903e-13,9.058510347e-13,5.289903789e-13,2.542161602e-13,2.109684248e-13,1.952459677e-13,2.282968331e-13,4.259312784e-14,1.280879592e-13,1.966376969e-13,1.040030727e-13,1.464083111e-13,9.722832736e-13,1.586412295e-13,1.368838205e-12,5.09355132e-14,3.671826605e-13,8.015816315e-14
129.9140625,3.056934304e-13,1.080224506e-13,1.667349317e-12,3.61260331e-13,4.111665971e-13,2.203531555e-13,5.692735107e-14,2.132591381e-13,7.687174371e-14,2.553564518e-13,3.971130079e-13,3.042538591e-13,2.729597265e-13,3.652384452e-13,5.572458857e-13,9.159889042e-13,5.336978636e-13,2.574785702e-13,2.130747941e-13,1.940169048e-13,2.27369084e-13,4.249997194e-14,1.282241986e-13,1.959721104e-13,1.043614699e-13,1.468667539e-13,9.69450889e-13,1.612974428e-13,1.358426323e-12,5.147062156e-14,3.643385617e-13,7.963240925e-14
129.921875,3.082932218e-13,1.078080527e-13,1.656605144e-12,3.658478479e-13,4.104138752e-13,2.228357246e-13,5.676182496e-14,2.133867418e-13,7.680260524e-14,2.54045546e-13,3.945078515e-13,3.021975774e-13,2.739627086e-13,3.678970334e-13,5.659936939e-13,9.258907781e-13,5.383785877e-13,2.608026838e-13,2.151541858e-13,1.925726093e-13,2.264479067e-13,4.237178209e-14,1.28372961e-13,1.952538868e-13,1.047076304e-13,1.47294508e-13,9.666795757e-13,1.639582899e-13,1.347627027e-12,5.204189025e-14,3.615417653e-13,7.904377173e-14
129.9296875,3.10939896e-13,1.075001841e-13,1.645079744e-12,3.706691808e-13,4.095343524e-13,2.252592352e-13,5.65800404e-14,2.135691129e-13,7.678051194e-14,2.525334495e-13,3.917170374e-13,3.000696667e-13,2.748920679e-13,3.705429573e-13,5.747201159e-13,9.356795039e-13,5.428851481e-13,2.639974479e-13,2.1711631e-13,1.912215374e-13,2.254808254e-13,4.224339381e-14,1.285337098e-13,1.946390545e-13,1.050084469e-13,1.477280213e-13,9.638338854e-13,1.66581949e-13,1.336818417e-12,5.264308609e-14,3.588373643e-13,7.844105265e-14
129.9375,3.136284092e-13,1.074200273e-13,1.63319049e-12,3.759299164e-13,4.087701993e-13,2.279029147e-13,5.638528245e-14,2.138670606e-13,7.684672569e-14,2.510019646e-13,3.888472456e-13,2.979278657e-13,2.758364069e-13,3.734003704e-13,5.8376137e-13,9.456698475e-13,5.472871246e-13,2.671774791e-13,2.190390001e-13,1.901825264e-13,2.245882464e-13,4.217927713e-14,1.287018273e-13,1.940639592e-13,1.052793979e-13,1.481580688e-13,9.607456197e-13,1.694305765e-13,1.325751165e-12,5.327772808e-14,3.562454898e-13,7.785197567e-14
129.9453125,3.161575409e-13,1.075125313e-13,1.621291508e-12,3.810266959e-13,4.081925815e-13,2.304057034e-13,5.615198513e-14,2.140720374e-13,7.687420277e-14,2.496188201e-13,3.860857243e-13,2.957354595e-13,2.76869654e-13,3.763723215e-13,5.927580017e-13,9.554689246e-13,5.514329365e-13,2.703932233e-13,2.209829325e-13,1.892438802e-13,2.237479636e-13,4.20889601e-14,1.288249535e-13,1.933453769e-13,1.055180686e-13,1.485750689e-13,9.574980985e-13,1.724093007e-13,1.313991405e-12,5.395883275e-14,3.536859006e-13,7.724996907e-14
129.953125,3.185527648e-13,1.076019435e-13,1.609072487e-12,3.855919238e-13,4.076652164e-13,2.324729398e-13,5.589229163e-14,2.140835147e-13,7.689825462e-14,2.482485958e-13,3.832680581e-13,2.934926262e-13,2.778069164e-13,3.793362879e-13,6.011138134e-13,9.643120382e-13,5.551245309e-13,2.735298509e-13,2.228226651e-13,1.880970471e-13,2.228198865e-13,4.192969785e-14,1.288880642e-13,1.925506344e-13,1.056792225e-13,1.489489645e-13,9.541158715e-13,1.752769922e-13,1.301686298e-12,5.467873482e-14,3.511492903e-13,7.660968667e-14
129.9609375,3.211323679e-13,1.07870338e-13,1.59671952e-12,3.902089797e-13,4.073557792e-13,2.346909176e-13,5.567083726e-14,2.140114817e-13,7.702725278e-14,2.468380213e-13,3.80297296e-13,2.913607241e-13,2.787754906e-13,3.826474051e-13,6.092783449e-13,9.726381118e-13,5.588258349e-13,2.76749883e-13,2.245903077e-13,1.868382054e-13,2.218956891e-13,4.181852685e-14,1.289761676e-13,1.917868786e-13,1.058159481e-13,1.49257731e-13,9.506050842e-13,1.782654714e-13,1.289298401e-12,5.541955662e-14,3.487973009e-13,7.592001834e-14
129.96875,3.236879647e-13,1.082481445e-13,1.584867298e-12,3.952253679e-13,4.073780495e-13,2.373886112e-13,5.551148841e-14,2.139300844e-13,7.721808673e-14,2.454750738e-13,3.773672528e-13,2.894335363e-13,2.800444147e-13,3.864874836e-13,6.178832441e-13,9.812115329e-13,5.627977272e-13,2.80178675e-13,2.264346041e-13,1.857492452e-13,2.211485348e-13,4.179012885e-14,1.291168682e-13,1.910165485e-13,1.059933643e-13,1.495810354e-13,9.470666007e-13,1.81477156e-13,1.276967735e-12,5.618997789e-14,3.467453802e-13,7.518823672e-14
129.9765625,3.260964162e-13,1.085670221e-13,1.573345398e-12,4.002377873e-13,4.075896686e-13,2.400919549e-13,5.535921117e-14,2.138361868e-13,7.745726657e-14,2.441375008e-13,3.745033965e-13,2.876223239e-13,2.813989877e-13,3.906295359e-13,6.265618599e-13,9.896562578e-13,5.665883414e-13,2.836440171e-13,2.282802438e-13,1.848070651e-13,2.205301879e-13,4.178196531e-14,1.292448047e-13,1.902257524e-13,1.06132018e-13,1.50010816e-13,9.436321319e-13,1.847316945e-13,1.264465924e-12,5.704195346e-14,3.448766983e-13,7.446399058e-14
129.984375,3.287504613e-13,1.091139471e-13,1.56165858e-12,4.050355064e-13,4.080046279e-13,2.425697866e-13,5.517841093e-14,2.13665645e-13,7.775832898e-14,2.427970044e-13,3.715974353e-13,2.858637867e-13,2.82621011e-13,3.949723914e-13,6.349081303e-13,9.974358692e-13,5.700072672e-13,2.870610268e-13,2.300508565e-13,1.838143911e-13,2.19945377e-13,4.179425253e-14,1.293625135e-13,1.894031964e-13,1.061865355e-13,1.504889231e-13,9.40443189e-13,1.880999005e-13,1.251727778e-12,5.798191585e-14,3.430654097e-13,7.376217084e-14
129.9921875,3.31440074e-13,1.098450313e-13,1.54984433e-12,4.09798899e-13,4.087197541e-13,2.451110869e-13,5.501277796e-14,2.133568461e-13,7.80624679e-14,2.415261667e-13,3.686197424e-13,2.841991911e-13,2.839509211e-13,3.995811431e-13,6.430732338e-13,1.004649942e-12,5.732154113e-13,2.90417832e-13,2.318360459e-13,1.827248355e-13,2.194058438e-13,4.183578041e-14,1.294771964e-13,1.885209053e-13,1.062246003e-13,1.5084847e-13,9.373004843e-13,1.915876841e-13,1.238942149e-12,5.890876684e-14,3.413936366e-13,7.299172228e-14
130,3.336671276e-13,1.103016424e-13,1.5381061e-12,4.145869613e-13,4.095976968e-13,2.478316756e-13,5.488746964e-14,2.12993247e-13,7.839720812e-14,2.403410587e-13,3.65580909e-13,2.826322789e-13,2.855267325e-13,4.044152783e-13,6.510589646e-13,1.011440868e-12,5.762361973e-13,2.936442873e-13,2.336004145e-13,1.816389051e-13,2.189003164e-13,4.187598419e-14,1.295159619e-13,1.876403543e-13,1.062416771e-13,1.510586703e-13,9.338365553e-13,1.950024265e-13,1.226169978e-12,5.978466244e-14,3.399033537e-13,7.210959264e-14
130.0078125,3.356731868e-13,1.106716794e-13,1.526588477e-12,4.192915391e-13,4.104088929e-13,2.504806811e-13,5.476610525e-14,2.126500796e-13,7.880365823e-14,2.391228175e-13,3.626503853e-13,2.810944416e-13,2.871427254e-13,4.092840596e-13,6.587359902e-13,1.017759631e-12,5.790642781e-13,2.967775296e-13,2.352191374e-13,1.806090825e-13,2.183904757e-13,4.189699117e-14,1.295262447e-13,1.86777425e-13,1.062156382e-13,1.513205562e-13,9.302406525e-13,1.983454549e-13,1.213401569e-12,6.071668526e-14,3.384487196e-13,7.124062244e-14
130.015625,3.376282509e-13,1.114063156e-13,1.515204731e-12,4.238425174e-13,4.110831443e-13,2.529032788e-13,5.465098557e-14,2.122532314e-13,7.922568296e-14,2.377819411e-13,3.598866578e-13,2.795461868e-13,2.887041583e-13,4.141023079e-13,6.662281493e-13,1.023529666e-12,5.815755987e-13,2.998628583e-13,2.367074217e-13,1.794945691e-13,2.178907244e-13,4.190082081e-14,1.2964289e-13,1.858499454e-13,1.062098179e-13,1.517533248e-13,9.267988066e-13,2.016608988e-13,1.200679175e-12,6.173067576e-14,3.370223399e-13,7.047209926e-14
130.0234375,3.392607503e-13,1.123484323e-13,1.50343737e-12,4.282782261e-13,4.117459271e-13,2.552700453e-13,5.457476987e-14,2.117823641e-13,7.968566628e-14,2.36403784e-13,3.569744845e-13,2.779916077e-13,2.902751633e-13,4.19059089e-13,6.736108775e-13,1.028782732e-12,5.836028396e-13,3.028492789e-13,2.381037815e-13,1.782114321e-13,2.174130419e-13,4.191822752e-14,1.298103621e-13,1.848531183e-13,1.062110507e-13,1.522167087e-13,9.232929864e-13,2.049181503e-13,1.187892665e-12,6.272028155e-14,3.357359088e-13,6.972061898e-14
130.03125,3.408250605e-13,1.132443097e-13,1.491173423e-12,4.326565694e-13,4.126121345e-13,2.576570138e-13,5.450739503e-14,2.112616152e-13,8.018943448e-14,2.350685861e-13,3.538840117e-13,2.764181161e-13,2.918069945e-13,4.241987833e-13,6.807082793e-13,1.033586878e-12,5.853361276e-13,3.057449665e-13,2.394361083e-13,1.769831279e-13,2.16932057e-13,4.196971708e-14,1.299282842e-13,1.837803218e-13,1.0614062e-13,1.526189559e-13,9.196290194e-13,2.081472699e-13,1.174871179e-12,6.367261782e-14,3.344683545e-13,6.892477684e-14
130.0390625,3.427465241e-13,1.142115695e-13,1.479137965e-12,4.370146125e-13,4.13774931e-13,2.599725628e-13,5.442456805e-14,2.106303142e-13,8.064928127e-14,2.337178183e-13,3.510166053e-13,2.748567822e-13,2.93299572e-13,4.293584886e-13,6.874378905e-13,1.037874205e-12,5.870411103e-13,3.086457034e-13,2.408068069e-13,1.759123344e-13,2.164632019e-13,4.203322621e-14,1.300803911e-13,1.825769307e-13,1.06040914e-13,1.530097894e-13,9.159509804e-13,2.113727418e-13,1.161718471e-12,6.467076752e-14,3.331832033e-13,6.812333401e-14
130.046875,3.445525848e-13,1.153662571e-13,1.467739746e-12,4.413561386e-13,4.150365788e-13,2.623386315e-13,5.437760674e-14,2.099419276e-13,8.117574084e-14,2.32359791e-13,3.483814992e-13,2.734145847e-13,2.949132141e-13,4.346729263e-13,6.940012599e-13,1.041780998e-12,5.887207991e-13,3.116066359e-13,2.421748725e-13,1.747276691e-13,2.160733851e-13,4.211789263e-14,1.303051128e-13,1.813620278e-13,1.059897611e-13,1.533768935e-13,9.121969277e-13,2.146147893e-13,1.148776868e-12,6.571870426e-14,3.321812518e-13,6.732429889e-14
130.0546875,3.456614419e-13,1.165956138e-13,1.456488081e-12,4.455727108e-13,4.162035252e-13,2.647799055e-13,5.438532442e-14,2.093195849e-13,8.191831485e-14,2.31020232e-13,3.45667932e-13,2.721166341e-13,2.966551427e-13,4.403117555e-13,7.005204233e-13,1.045552769e-12,5.903342992e-13,3.145496836e-13,2.433811096e-13,1.733366251e-13,2.157571908e-13,4.223911663e-14,1.304925465e-13,1.802708743e-13,1.059620832e-13,1.53756034e-13,9.083797597e-13,2.178409426e-13,1.136109335e-12,6.677293567e-14,3.315193677e-13,6.651789636e-14
130.0625,3.46591691e-13,1.177602175e-13,1.444978474e-12,4.49656806e-13,4.175483811e-13,2.670330098e-13,5.439384968e-14,2.086677031e-13,8.273397782e-14,2.295554842e-13,3.428939759e-13,2.709141573e-13,2.984321526e-13,4.46174941e-13,7.068431365e-13,1.048851558e-12,5.918079648e-13,3.173884214e-13,2.445515087e-13,1.719848089e-13,2.154482791e-13,4.236170943e-14,1.306418649e-13,1.791768241e-13,1.059176851e-13,1.542673909e-13,9.046055132e-13,2.209769687e-13,1.123331416e-12,6.784067949e-14,3.309768473e-13,6.57333525e-14
130.0703125,3.480014954e-13,1.189045659e-13,1.433578747e-12,4.536899205e-13,4.194002513e-13,2.691335511e-13,5.439039907e-14,2.078968378e-13,8.350052836e-14,2.279436724e-13,3.40238258e-13,2.698462488e-13,3.003450431e-13,4.523231979e-13,7.129321321e-13,1.051326732e-12,5.93006153e-13,3.201974378e-13,2.45884374e-13,1.707805574e-13,2.151860668e-13,4.249174991e-14,1.30863301e-13,1.780077274e-13,1.058744811e-13,1.548580046e-13,9.008212202e-13,2.240795914e-13,1.110457113e-12,6.892768651e-14,3.306171862e-13,6.497353548e-14
130.078125,3.495760566e-13,1.201574213e-13,1.422862225e-12,4.574970061e-13,4.215616254e-13,2.713585737e-13,5.442275115e-14,2.071391242e-13,8.430135484e-14,2.263755476e-13,3.377605303e-13,2.689231947e-13,3.024447852e-13,4.588468818e-13,7.189816541e-13,1.053425599e-12,5.940680744e-13,3.230739342e-13,2.472211312e-13,1.696910915e-13,2.150280147e-13,4.266723623e-14,1.311630711e-13,1.769302766e-13,1.058648101e-13,1.554247266e-13,8.971099708e-13,2.271608809e-13,1.09808804e-12,7.002383837e-14,3.305493745e-13,6.422334174e-14
130.0859375,3.509804191e-13,1.215293325e-13,1.412794138e-12,4.61122458e-13,4.238259545e-13,2.737102349e-13,5.450843059e-14,2.064128625e-13,8.515249922e-14,2.248520437e-13,3.35452619e-13,2.680256026e-13,3.045727572e-13,4.655482408e-13,7.250360906e-13,1.05548439e-12,5.952638083e-13,3.260170389e-13,2.484407639e-13,1.687037726e-13,2.148692458e-13,4.285998442e-14,1.314691759e-13,1.759346099e-13,1.058904116e-13,1.560330794e-13,8.935220343e-13,2.301541709e-13,1.086134825e-12,7.116313469e-14,3.306094188e-13,6.349897799e-14
130.09375,3.523565074e-13,1.22936927e-13,1.402838945e-12,4.649205315e-13,4.263015726e-13,2.760141164e-13,5.462148537e-14,2.055781853e-13,8.603403547e-14,2.23235735e-13,3.332007333e-13,2.671136177e-13,3.066531102e-13,4.722816566e-13,7.308199057e-13,1.056986782e-12,5.96353805e-13,3.289361535e-13,2.496989079e-13,1.676582672e-13,2.146388772e-13,4.304583945e-14,1.317746305e-13,1.748207676e-13,1.05922919e-13,1.567124571e-13,8.89765098e-13,2.330964773e-13,1.073911399e-12,7.234597704e-14,3.306921721e-13,6.281336647e-14
130.1015625,3.534961292e-13,1.242999112e-13,1.392862028e-12,4.685479556e-13,4.28870572e-13,2.78130459e-13,5.474509497e-14,2.046749889e-13,8.699965815e-14,2.21574163e-13,3.309640369e-13,2.662821381e-13,3.087099905e-13,4.789819472e-13,7.359913289e-13,1.057463973e-12,5.968860924e-13,3.316473679e-13,2.509602899e-13,1.664311173e-13,2.144524038e-13,4.32482566e-14,1.32133519e-13,1.736198574e-13,1.059528072e-13,1.574089269e-13,8.857463012e-13,2.359002579e-13,1.061624171e-12,7.349979951e-14,3.308346621e-13,6.217846243e-14
130.109375,3.541714774e-13,1.256538078e-13,1.383237431e-12,4.715422545e-13,4.313827837e-13,2.801111031e-13,5.488230781e-14,2.038022718e-13,8.804050933e-14,2.199441014e-13,3.288936836e-13,2.655946028e-13,3.10781067e-13,4.85617773e-13,7.40568469e-13,1.057172076e-12,5.970380483e-13,3.341609425e-13,2.520813574e-13,1.651620439e-13,2.143690577e-13,4.347672066e-14,1.325524856e-13,1.724644804e-13,1.05985686e-13,1.581491671e-13,8.816403185e-13,2.385383014e-13,1.049837552e-12,7.464629667e-14,3.311091471e-13,6.159960729e-14
130.1171875,3.546323052e-13,1.270724499e-13,1.373938916e-12,4.743578941e-13,4.340274506e-13,2.821506317e-13,5.503482574e-14,2.028568108e-13,8.910039024e-14,2.182966728e-13,3.269890363e-13,2.650341808e-13,3.129808021e-13,4.92397128e-13,7.448509552e-13,1.056444542e-12,5.971804738e-13,3.367045074e-13,2.531734201e-13,1.638861612e-13,2.143017367e-13,4.372615298e-14,1.329538262e-13,1.713059919e-13,1.059929371e-13,1.589130259e-13,8.77413166e-13,2.41263405e-13,1.038300918e-12,7.587440245e-14,3.316264793e-13,6.100883911e-14
130.125,3.550470714e-13,1.284237607e-13,1.364691087e-12,4.771870145e-13,4.36804843e-13,2.841474344e-13,5.519485217e-14,2.017531673e-13,9.016016536e-14,2.166412508e-13,3.251363686e-13,2.645498815e-13,3.153234105e-13,4.99384927e-13,7.489045754e-13,1.055222242e-12,5.971763324e-13,3.392481094e-13,2.543096985e-13,1.625295501e-13,2.142239508e-13,4.397766734e-14,1.332966289e-13,1.701546074e-13,1.059722327e-13,1.596108245e-13,8.731409612e-13,2.43974788e-13,1.026869173e-12,7.712810291e-14,3.323580567e-13,6.035607978e-14
130.1328125,3.555580397e-13,1.296650733e-13,1.355807056e-12,4.796721941e-13,4.395499146e-13,2.859072442e-13,5.5361876e-14,2.00604711e-13,9.1219691e-14,2.150514826e-13,3.234359008e-13,2.641292362e-13,3.176868722e-13,5.063658935e-13,7.527523451e-13,1.053599483e-12,5.969327504e-13,3.416561555e-13,2.554203258e-13,1.612504425e-13,2.142093274e-13,4.421553185e-14,1.336421713e-13,1.691373409e-13,1.059807537e-13,1.602989283e-13,8.690751378e-13,2.464012066e-13,1.015948691e-12,7.832503151e-14,3.331864275e-13,5.973040604e-14
130.140625,3.561927072e-13,1.3103347e-13,1.347480464e-12,4.820562537e-13,4.423697253e-13,2.875577175e-13,5.556016468e-14,1.994894504e-13,9.230539193e-14,2.134759675e-13,3.219206555e-13,2.638053599e-13,3.20042681e-13,5.133328389e-13,7.565785331e-13,1.051784805e-12,5.965748522e-13,3.439744292e-13,2.565127438e-13,1.600392345e-13,2.142876244e-13,4.446289973e-14,1.340190209e-13,1.681902298e-13,1.06017967e-13,1.610789926e-13,8.650565409e-13,2.487377013e-13,1.005484215e-12,7.95272084e-14,3.340882049e-13,5.920111161e-14
