"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
130.1484375,3.56452117e-13,1.324992646e-13,1.339213619e-12,4.844404128e-13,4.45294837e-13,2.891583345e-13,5.580488886e-14,1.983307776e-13,9.343446958e-14,2.118102021e-13,3.204099391e-13,2.635675837e-13,3.22403911e-13,5.203651155e-13,7.601539651e-13,1.04941109e-12,5.959305827e-13,3.461019515e-13,2.575264639e-13,1.586294803e-13,2.144051169e-13,4.472705343e-14,1.343815208e-13,1.671863451e-13,1.060270209e-13,1.619287087e-13,8.608429008e-13,2.510443365e-13,9.951949896e-13,8.076553298e-14,3.350320776e-13,5.869875961e-14
130.15625,3.563196177e-13,1.338742612e-13,1.330882388e-12,4.863949507e-13,4.482132643e-13,2.906746972e-13,5.606951199e-14,1.970990649e-13,9.460326587e-14,2.100844534e-13,3.189027652e-13,2.633771326e-13,3.247559418e-13,5.273843906e-13,7.631471634e-13,1.046192755e-12,5.949120511e-13,3.479829198e-13,2.583940258e-13,1.571831376e-13,2.145073542e-13,4.499482985e-14,1.347371778e-13,1.661969544e-13,1.060154902e-13,1.628213463e-13,8.565322767e-13,2.531664872e-13,9.852105028e-13,8.198104743e-14,3.36046159e-13,5.819348654e-14
130.1640625,3.563473571e-13,1.352473167e-13,1.322841107e-12,4.881996321e-13,4.511731952e-13,2.922550462e-13,5.633849531e-14,1.958752718e-13,9.582485363e-14,2.083535428e-13,3.175190895e-13,2.632163107e-13,3.271138581e-13,5.343493327e-13,7.658452908e-13,1.042587751e-12,5.937116423e-13,3.498319125e-13,2.592371279e-13,1.559611886e-13,2.145961672e-13,4.528098496e-14,1.351214281e-13,1.652637272e-13,1.06009302e-13,1.637410191e-13,8.520919169e-13,2.552732296e-13,9.755392807e-13,8.31752101e-14,3.37214353e-13,5.774321172e-14
130.171875,3.562744576e-13,1.365786844e-13,1.315149789e-12,4.90212158e-13,4.541734576e-13,2.937902516e-13,5.66338807e-14,1.946746318e-13,9.706754494e-14,2.06581344e-13,3.16239779e-13,2.63099207e-13,3.294510859e-13,5.41229599e-13,7.684192825e-13,1.038734451e-12,5.92233291e-13,3.515753907e-13,2.600549865e-13,1.54689146e-13,2.147155799e-13,4.557591064e-14,1.354936327e-13,1.643059343e-13,1.059773382e-13,1.646287632e-13,8.475910106e-13,2.573041017e-13,9.661461133e-13,8.436876286e-14,3.384745123e-13,5.73367657e-14
130.1796875,3.55706192e-13,1.378082715e-13,1.307864761e-12,4.919241958e-13,4.57239049e-13,2.949890932e-13,5.695420755e-14,1.934222161e-13,9.83045345e-14,2.047944571e-13,3.150545792e-13,2.631130523e-13,3.317894524e-13,5.480743643e-13,7.705510184e-13,1.034216001e-12,5.903174204e-13,3.530314864e-13,2.607109934e-13,1.532660351e-13,2.149165196e-13,4.586075899e-14,1.358222705e-13,1.633656268e-13,1.059111978e-13,1.654964696e-13,8.435366568e-13,2.589989704e-13,9.573366593e-13,8.554898973e-14,3.398721039e-13,5.693056421e-14
130.1875,3.550079515e-13,1.3921803e-13,1.300921696e-12,4.931750051e-13,4.605330416e-13,2.959983925e-13,5.72853368e-14,1.920979046e-13,9.95835644e-14,2.030525549e-13,3.139619747e-13,2.632646838e-13,3.342534375e-13,5.550427268e-13,7.723026688e-13,1.029127024e-12,5.881654287e-13,3.544610517e-13,2.613063308e-13,1.520300078e-13,2.151907247e-13,4.616153875e-14,1.36158872e-13,1.625109268e-13,1.058587934e-13,1.663827969e-13,8.398112954e-13,2.606014189e-13,9.490666353e-13,8.673738103e-14,3.415402095e-13,5.653546474e-14
130.1953125,3.542818379e-13,1.407746135e-13,1.293974026e-12,4.944281166e-13,4.639108192e-13,2.970899362e-13,5.764184893e-14,1.907397171e-13,1.008542391e-13,2.01292592e-13,3.12975217e-13,2.634160507e-13,3.368470486e-13,5.620074861e-13,7.740230404e-13,1.023866248e-12,5.860519753e-13,3.560531824e-13,2.619934623e-13,1.509398369e-13,2.154626203e-13,4.647003257e-14,1.365378396e-13,1.616742482e-13,1.058564928e-13,1.6726891e-13,8.356938152e-13,2.622858593e-13,9.409909269e-13,8.795500259e-14,3.432981909e-13,5.614440984e-14
130.203125,3.534401054e-13,1.421562826e-13,1.287388192e-12,4.956067611e-13,4.671504206e-13,2.981625694e-13,5.800437999e-14,1.893693246e-13,1.020442311e-13,1.994715353e-13,3.122995045e-13,2.63606492e-13,3.394943948e-13,5.687447806e-13,7.756311524e-13,1.018399298e-12,5.840653858e-13,3.576337783e-13,2.627176653e-13,1.496861688e-13,2.157146427e-13,4.675405512e-14,1.369200081e-13,1.60875706e-13,1.059051281e-13,1.682340626e-13,8.314089778e-13,2.637996296e-13,9.332464674e-13,8.919079751e-14,3.45035697e-13,5.576540975e-14
130.2109375,3.527048393e-13,1.434120271e-13,1.281546079e-12,4.962627457e-13,4.703625233e-13,2.989758301e-13,5.833326559e-14,1.880084741e-13,1.033006532e-13,1.975932322e-13,3.119527271e-13,2.639480209e-13,3.421561771e-13,5.753288433e-13,7.768229955e-13,1.01249217e-12,5.819916436e-13,3.590639005e-13,2.63388649e-13,1.482798348e-13,2.159726293e-13,4.703459623e-14,1.372484622e-13,1.602260544e-13,1.059779438e-13,1.693650733e-13,8.275716329e-13,2.650314493e-13,9.259069215e-13,9.042642336e-14,3.468879272e-13,5.547305346e-14
130.21875,3.518441019e-13,1.445868643e-13,1.275541439e-12,4.964554445e-13,4.734427028e-13,2.994918068e-13,5.867131972e-14,1.86664583e-13,1.046795669e-13,1.955762059e-13,3.115604089e-13,2.642210069e-13,3.447098984e-13,5.816911212e-13,7.775545864e-13,1.006091485e-12,5.795602993e-13,3.602659156e-13,2.639506166e-13,1.468551728e-13,2.161768935e-13,4.730526621e-14,1.375019473e-13,1.596535698e-13,1.060421957e-13,1.705148634e-13,8.237232247e-13,2.659883432e-13,9.186121018e-13,9.161275975e-14,3.486838766e-13,5.526355895e-14
130.2265625,3.505687474e-13,1.456559787e-13,1.269074914e-12,4.965867312e-13,4.761703899e-13,2.998912508e-13,5.907744742e-14,1.852915106e-13,1.059359818e-13,1.934434808e-13,3.110850597e-13,2.64263259e-13,3.47096264e-13,5.87584755e-13,7.780552264e-13,9.993297766e-13,5.768491224e-13,3.612158354e-13,2.64394595e-13,1.454698602e-13,2.163357478e-13,4.75241363e-14,1.377218598e-13,1.590149203e-13,1.061003726e-13,1.715710734e-13,8.193585828e-13,2.666866302e-13,9.114128382e-13,9.273075375e-14,3.502316955e-13,5.506318192e-14
130.234375,3.492105863e-13,1.468412208e-13,1.263561252e-12,4.967701485e-13,4.789468659e-13,3.003157676e-13,5.952955768e-14,1.838632006e-13,1.070066614e-13,1.913569722e-13,3.109816997e-13,2.643715375e-13,3.494880539e-13,5.932529455e-13,7.784421671e-13,9.922028851e-13,5.739289994e-13,3.620070275e-13,2.648205838e-13,1.441164497e-13,2.166393151e-13,4.772248386e-14,1.379727039e-13,1.583373985e-13,1.061768379e-13,1.726694711e-13,8.149275286e-13,2.67269024e-13,9.047456012e-13,9.384196088e-14,3.517672648e-13,5.489923929e-14
130.2421875,3.478244428e-13,1.480940048e-13,1.259418892e-12,4.968688405e-13,4.820572535e-13,3.007122726e-13,5.999577976e-14,1.824295943e-13,1.081278677e-13,1.893174109e-13,3.113350373e-13,2.647735195e-13,3.520186025e-13,5.991035074e-13,7.785460137e-13,9.845576029e-13,5.707347942e-13,3.626487345e-13,2.652670986e-13,1.427222966e-13,2.171392702e-13,4.794911053e-14,1.38250427e-13,1.577245626e-13,1.062726593e-13,1.738624312e-13,8.107843749e-13,2.67780206e-13,8.987701047e-13,9.495970286e-14,3.534926295e-13,5.48137457e-14
130.25,3.460410437e-13,1.492085254e-13,1.255129434e-12,4.967382094e-13,4.848450715e-13,3.008782616e-13,6.047331665e-14,1.810260587e-13,1.093638536e-13,1.872072793e-13,3.116647873e-13,2.652556919e-13,3.545389462e-13,6.048086377e-13,7.782027875e-13,9.765217543e-13,5.673131096e-13,3.629875884e-13,2.655786736e-13,1.413168308e-13,2.175959886e-13,4.81706662e-14,1.384950377e-13,1.572132542e-13,1.063623592e-13,1.750738023e-13,8.067135013e-13,2.680895247e-13,8.933566458e-13,9.601610808e-14,3.553320957e-13,5.47680428e-14
130.2578125,3.438502547e-13,1.503181707e-13,1.249916195e-12,4.960548481e-13,4.869107772e-13,3.00613938e-13,6.09664365e-14,1.796077527e-13,1.105954922e-13,1.849661084e-13,3.116891141e-13,2.655565351e-13,3.568080889e-13,6.098228294e-13,7.772845216e-13,9.68138627e-13,5.634713367e-13,3.628388246e-13,2.656074926e-13,1.399228125e-13,2.178175915e-13,4.834131158e-14,1.386949068e-13,1.567755752e-13,1.064285586e-13,1.763589784e-13,8.025487103e-13,2.679720269e-13,8.881687418e-13,9.699623552e-14,3.570919576e-13,5.478909857e-14
130.265625,3.416306628e-13,1.514183631e-13,1.244911554e-12,4.948712367e-13,4.890507182e-13,3.002100095e-13,6.150601428e-14,1.781431202e-13,1.118162775e-13,1.825731012e-13,3.117831767e-13,2.657568529e-13,3.589410824e-13,6.146033595e-13,7.759190121e-13,9.592909472e-13,5.593085609e-13,3.623895239e-13,2.655151241e-13,1.384838136e-13,2.179370843e-13,4.850496869e-14,1.388784699e-13,1.563850217e-13,1.065027295e-13,1.777208258e-13,7.983604059e-13,2.674431384e-13,8.830995459e-13,9.796522322e-14,3.587018476e-13,5.492423857e-14
130.2734375,3.397931369e-13,1.524153848e-13,1.241072251e-12,4.939628625e-13,4.918692354e-13,3.001992271e-13,6.209124054e-14,1.766876018e-13,1.130348956e-13,1.801199472e-13,3.124266095e-13,2.661159689e-13,3.612868226e-13,6.198963756e-13,7.747799999e-13,9.505441018e-13,5.556816524e-13,3.622124273e-13,2.656578265e-13,1.371709482e-13,2.182354373e-13,4.872882184e-14,1.390184958e-13,1.56089631e-13,1.066239983e-13,1.789888163e-13,7.942951258e-13,2.67029269e-13,8.785721235e-13,9.897828176e-14,3.604257906e-13,5.507716966e-14
130.28125,3.381632461e-13,1.534863324e-13,1.237583783e-12,4.931742139e-13,4.946728011e-13,3.002101814e-13,6.266304273e-14,1.752689185e-13,1.141628417e-13,1.777244182e-13,3.133742711e-13,2.665659741e-13,3.636644283e-13,6.251066817e-13,7.738941948e-13,9.421569237e-13,5.524401294e-13,3.622099804e-13,2.659888036e-13,1.360798878e-13,2.186944411e-13,4.895207495e-14,1.39087421e-13,1.559237665e-13,1.067577984e-13,1.801712343e-13,7.902741012e-13,2.667928659e-13,8.745450217e-13,1.000078918e-13,3.622470782e-13,5.518980752e-14
130.2890625,3.360709041e-13,1.545571132e-13,1.233388814e-12,4.91337228e-13,4.967563343e-13,2.995111143e-13,6.322032373e-14,1.738246821e-13,1.151763933e-13,1.753130043e-13,3.140524137e-13,2.66762667e-13,3.656011394e-13,6.292166843e-13,7.722650183e-13,9.331849066e-13,5.483782374e-13,3.616576072e-13,2.660597342e-13,1.349383183e-13,2.189741314e-13,4.906257723e-14,1.391579692e-13,1.558087272e-13,1.068627899e-13,1.814741739e-13,7.86020319e-13,2.659939193e-13,8.703810906e-13,1.009824649e-13,3.636610749e-13,5.538222755e-14
130.296875,3.336442004e-13,1.554507983e-13,1.228967388e-12,4.887752564e-13,4.985115883e-13,2.984021082e-13,6.379614034e-14,1.723677611e-13,1.161526345e-13,1.727925495e-13,3.146440029e-13,2.66732995e-13,3.672720793e-13,6.326081803e-13,7.699500595e-13,9.236539837e-13,5.437481735e-13,3.607173812e-13,2.658193322e-13,1.337634227e-13,2.190419059e-13,4.909902128e-14,1.392555625e-13,1.556945981e-13,1.069662827e-13,1.829304951e-13,7.816823528e-13,2.646484168e-13,8.662135569e-13,1.019196883e-13,3.647448354e-13,5.570330697e-14
130.3046875,3.315902908e-13,1.564379898e-13,1.225174281e-12,4.867862379e-13,5.00458838e-13,2.97462326e-13,6.435819554e-14,1.7099472e-13,1.171563263e-13,1.702266177e-13,3.157087277e-13,2.668269489e-13,3.6907843e-13,6.361796271e-13,7.680329658e-13,9.147384662e-13,5.395708883e-13,3.600166775e-13,2.656183733e-13,1.32812066e-13,2.192951928e-13,4.917776543e-14,1.392654096e-13,1.55622686e-13,1.07072274e-13,1.843905481e-13,7.776524543e-13,2.635516265e-13,8.626687715e-13,1.02887931e-13,3.66019817e-13,5.605002456e-14
130.3125,3.297286736e-13,1.576993671e-13,1.221825337e-12,4.852026109e-13,5.024511832e-13,2.966084853e-13,6.490525655e-14,1.696720829e-13,1.181885403e-13,1.676789394e-13,3.1708385e-13,2.67085345e-13,3.709169979e-13,6.398770952e-13,7.66403909e-13,9.060966331e-13,5.354826367e-13,3.592848381e-13,2.654964167e-13,1.318599379e-13,2.198044872e-13,4.931146004e-14,1.391860099e-13,1.556069514e-13,1.071673422e-13,1.857811122e-13,7.738481589e-13,2.62672021e-13,8.596463865e-13,1.038326255e-13,3.673893762e-13,5.639406005e-14
130.3203125,3.274544215e-13,1.590092746e-13,1.218404791e-12,4.832114318e-13,5.042445851e-13,2.956191808e-13,6.548978614e-14,1.683276392e-13,1.191746639e-13,1.651202809e-13,3.183002579e-13,2.672724506e-13,3.726100189e-13,6.431741858e-13,7.643837137e-13,8.968090206e-13,5.309815831e-13,3.581554777e-13,2.652871338e-13,1.307276579e-13,2.201955562e-13,4.943238572e-14,1.391521817e-13,1.556698112e-13,1.073098219e-13,1.871779354e-13,7.700477054e-13,2.614032373e-13,8.567647297e-13,1.04665289e-13,3.68567487e-13,5.679804656e-14
130.328125,3.248706168e-13,1.601637248e-13,1.214747654e-12,4.807699096e-13,5.058611112e-13,2.943525842e-13,6.609514201e-14,1.670584548e-13,1.200854409e-13,1.624718465e-13,3.194597505e-13,2.6729311e-13,3.74150431e-13,6.458723191e-13,7.621786286e-13,8.875024668e-13,5.264717677e-13,3.568780549e-13,2.650128881e-13,1.297824142e-13,2.203864121e-13,4.949046102e-14,1.391296734e-13,1.558551082e-13,1.075083132e-13,1.886744802e-13,7.662783237e-13,2.596953501e-13,8.539929536e-13,1.054468062e-13,3.695726769e-13,5.728652087e-14
130.3359375,3.224115313e-13,1.611986499e-13,1.211007821e-12,4.78084725e-13,5.073293835e-13,2.928370316e-13,6.66871708e-14,1.659085906e-13,1.210224438e-13,1.597391403e-13,3.208330645e-13,2.672336241e-13,3.755180937e-13,6.481610392e-13,7.599667195e-13,8.786670862e-13,5.220011104e-13,3.555135261e-13,2.646900376e-13,1.291361818e-13,2.206455586e-13,4.95097199e-14,1.390339922e-13,1.560952327e-13,1.076799179e-13,1.902476162e-13,7.625526246e-13,2.579023472e-13,8.514296049e-13,1.062664608e-13,3.703930745e-13,5.786387337e-14
130.34375,3.200725532e-13,1.623191156e-13,1.207537336e-12,4.753052335e-13,5.085070136e-13,2.91296236e-13,6.727697625e-14,1.647217223e-13,1.219563767e-13,1.570840289e-13,3.22375581e-13,2.671684579e-13,3.767562652e-13,6.501693448e-13,7.575757295e-13,8.697372805e-13,5.17267398e-13,3.538802985e-13,2.642785166e-13,1.284582725e-13,2.210353698e-13,4.952849259e-14,1.389553243e-13,1.563108686e-13,1.078336298e-13,1.918279121e-13,7.589480303e-13,2.561635524e-13,8.491991031e-13,1.070928599e-13,3.710797217e-13,5.850001913e-14
130.3515625,3.174600857e-13,1.635230853e-13,1.20438129e-12,4.724612923e-13,5.092607655e-13,2.896004212e-13,6.785332465e-14,1.634594548e-13,1.2269186e-13,1.545320001e-13,3.240809023e-13,2.670542446e-13,3.778619881e-13,6.516536988e-13,7.551903435e-13,8.607291367e-13,5.124950175e-13,3.520368598e-13,2.63862067e-13,1.277201554e-13,2.214280018e-13,4.949714245e-14,1.388816905e-13,1.565657659e-13,1.080265225e-13,1.93427241e-13,7.555367255e-13,2.54287524e-13,8.472888546e-13,1.078858026e-13,3.716784822e-13,5.911979728e-14
130.359375,3.146045239e-13,1.646178634e-13,1.201286232e-12,4.694731413e-13,5.098522579e-13,2.876795757e-13,6.842584033e-14,1.622619011e-13,1.23279435e-13,1.518794128e-13,3.260068233e-13,2.668615805e-13,3.78825059e-13,6.526833993e-13,7.529154388e-13,8.520233505e-13,5.07954641e-13,3.501441527e-13,2.635041722e-13,1.271580393e-13,2.218068516e-13,4.939927361e-14,1.386889097e-13,1.569130982e-13,1.08221303e-13,1.950509697e-13,7.521084961e-13,2.522301324e-13,8.455332673e-13,1.086632395e-13,3.720801619e-13,5.974161047e-14
130.3671875,3.119493985e-13,1.657589293e-13,1.198219465e-12,4.66466161e-13,5.105752938e-13,2.858085636e-13,6.903437275e-14,1.611387067e-13,1.23890497e-13,1.491142189e-13,3.279782425e-13,2.666403329e-13,3.79757204e-13,6.53632868e-13,7.505025362e-13,8.433021939e-13,5.034389652e-13,3.482561048e-13,2.631208569e-13,1.267326563e-13,2.22195168e-13,4.930154272e-14,1.384940253e-13,1.572806653e-13,1.084097273e-13,1.966631289e-13,7.486349732e-13,2.501689465e-13,8.439548668e-13,1.094142852e-13,3.723563877e-13,6.044813417e-14
130.375,3.092056394e-13,1.67039814e-13,1.19525721e-12,4.633068762e-13,5.110942526e-13,2.836963936e-13,6.964354681e-14,1.600157674e-13,1.244263751e-13,1.464336724e-13,3.299414158e-13,2.663535192e-13,3.805145015e-13,6.541659916e-13,7.478970499e-13,8.343336184e-13,4.987351367e-13,3.462131462e-13,2.62630075e-13,1.262673188e-13,2.2257527e-13,4.916550617e-14,1.384192232e-13,1.576279826e-13,1.086486303e-13,1.98344582e-13,7.453839229e-13,2.47911769e-13,8.426506131e-13,1.101283908e-13,3.725083708e-13,6.12245449e-14
130.3828125,3.059253152e-13,1.681754202e-13,1.192474266e-12,4.597335526e-13,5.111499387e-13,2.811703666e-13,7.022147865e-14,1.589423746e-13,1.248555614e-13,1.438529529e-13,3.321389532e-13,2.659846313e-13,3.809509487e-13,6.540353491e-13,7.45287773e-13,8.254964455e-13,4.940563954e-13,3.439099401e-13,2.620792824e-13,1.258258376e-13,2.229710032e-13,4.895880863e-14,1.383147214e-13,1.580192141e-13,1.089209328e-13,2.002066107e-13,7.422858268e-13,2.453725398e-13,8.416198489e-13,1.108650155e-13,3.724026786e-13,6.204960524e-14
130.390625,3.028135274e-13,1.693146611e-13,1.18984424e-12,4.561826585e-13,5.111491635e-13,2.789188295e-13,7.080340504e-14,1.579397704e-13,1.253441802e-13,1.412645173e-13,3.345381256e-13,2.656276268e-13,3.814132823e-13,6.538648154e-13,7.427555845e-13,8.169753834e-13,4.896223975e-13,3.416226032e-13,2.615766103e-13,1.25578897e-13,2.233775237e-13,4.879996649e-14,1.381334665e-13,1.584646768e-13,1.091837585e-13,2.021516233e-13,7.391213752e-13,2.430827699e-13,8.40824543e-13,1.116580475e-13,3.723150964e-13,6.296180086e-14
130.3984375,3.003380855e-13,1.707227003e-13,1.187012292e-12,4.527507959e-13,5.111215921e-13,2.767943012e-13,7.136572659e-14,1.569240263e-13,1.257556284e-13,1.386447914e-13,3.369072652e-13,2.651602286e-13,3.819306755e-13,6.535448632e-13,7.400756907e-13,8.084629369e-13,4.852069538e-13,3.394245577e-13,2.611002687e-13,1.254641498e-13,2.237095499e-13,4.86549975e-14,1.379988429e-13,1.588677778e-13,1.094394504e-13,2.040052355e-13,7.360031999e-13,2.409948569e-13,8.400651084e-13,1.124555063e-13,3.722804462e-13,6.39031745e-14
130.40625,2.978163876e-13,1.720395906e-13,1.184096118e-12,4.487397532e-13,5.10614585e-13,2.739677823e-13,7.188360632e-14,1.559190918e-13,1.258768174e-13,1.359882772e-13,3.394461903e-13,2.64422449e-13,3.820298213e-13,6.523247366e-13,7.371058452e-13,7.998992121e-13,4.807382409e-13,3.370101771e-13,2.605463145e-13,1.252759198e-13,2.23986205e-13,4.835204697e-14,1.378537108e-13,1.592422954e-13,1.096848314e-13,2.057989297e-13,7.330846013e-13,2.38434432e-13,8.393467774e-13,1.132167004e-13,3.717800338e-13,6.479132785e-14
130.4140625,2.951652304e-13,1.732647786e-13,1.181837388e-12,4.444861005e-13,5.098641023e-13,2.709514901e-13,7.242381945e-14,1.550199348e-13,1.259208298e-13,1.33339143e-13,3.424016721e-13,2.636797144e-13,3.818548949e-13,6.507060378e-13,7.343507612e-13,7.918297716e-13,4.766476891e-13,3.345001431e-13,2.599826898e-13,1.250754935e-13,2.24359191e-13,4.798593558e-14,1.376099844e-13,1.597423075e-13,1.099364445e-13,2.07701802e-13,7.304014847e-13,2.356677234e-13,8.390276369e-13,1.139611016e-13,3.709669345e-13,6.570899646e-14
130.421875,2.928563938e-13,1.749167643e-13,1.180194704e-12,4.410097485e-13,5.093631033e-13,2.685632994e-13,7.300124196e-14,1.541807907e-13,1.260982489e-13,1.30808938e-13,3.454861505e-13,2.631769653e-13,3.818492428e-13,6.494791557e-13,7.32226996e-13,7.845442026e-13,4.729721808e-13,3.321665468e-13,2.595036827e-13,1.251573214e-13,2.248619973e-13,4.774856219e-14,1.373500842e-13,1.603711813e-13,1.102119932e-13,2.097301352e-13,7.279595345e-13,2.333630017e-13,8.389902265e-13,1.147193066e-13,3.704181751e-13,6.673878755e-14
130.4296875,2.905178506e-13,1.767627372e-13,1.178664571e-12,4.379841687e-13,5.088954622e-13,2.664458748e-13,7.359923604e-14,1.533288186e-13,1.26292398e-13,1.283666424e-13,3.484747637e-13,2.627293756e-13,3.81797286e-13,6.482510858e-13,7.302641827e-13,7.775578241e-13,4.692343022e-13,3.297316662e-13,2.589675155e-13,1.255226114e-13,2.253914887e-13,4.757775956e-14,1.37087372e-13,1.61026992e-13,1.104676781e-13,2.117143755e-13,7.256555049e-13,2.311997728e-13,8.38969156e-13,1.154891846e-13,3.699868284e-13,6.779334704e-14
130.4375,2.878259743e-13,1.782582781e-13,1.177423186e-12,4.344992657e-13,5.080985546e-13,2.641353077e-13,7.426667979e-14,1.525180611e-13,1.263853961e-13,1.258566394e-13,3.516488696e-13,2.621807921e-13,3.814258249e-13,6.465162571e-13,7.281041734e-13,7.705915578e-13,4.653998234e-13,3.270093615e-13,2.582811154e-13,1.258702329e-13,2.259271977e-13,4.734310752e-14,1.367640342e-13,1.617613465e-13,1.107051874e-13,2.136196576e-13,7.234901252e-13,2.28649451e-13,8.394001511e-13,1.162402706e-13,3.693634366e-13,6.880302802e-14
130.4453125,2.851307472e-13,1.796286058e-13,1.176298993e-12,4.306373517e-13,5.06904762e-13,2.615362195e-13,7.493605964e-14,1.517964675e-13,1.263384645e-13,1.232776291e-13,3.551183193e-13,2.615560891e-13,3.808587968e-13,6.441949018e-13,7.260712614e-13,7.640276966e-13,4.617394304e-13,3.242306269e-13,2.576049768e-13,1.262017589e-13,2.264831119e-13,4.702856639e-14,1.364451062e-13,1.625921611e-13,1.109806021e-13,2.156281966e-13,7.215824154e-13,2.258752771e-13,8.403334249e-13,1.169746171e-13,3.685336291e-13,6.983512597e-14
130.453125,2.825583211e-13,1.81269328e-13,1.174572343e-12,4.268916401e-13,5.052932403e-13,2.585761043e-13,7.545248023e-14,1.511549013e-13,1.261694104e-13,1.207774695e-13,3.585650172e-13,2.607975169e-13,3.80068888e-13,6.411703673e-13,7.241409276e-13,7.579058378e-13,4.581423721e-13,3.213760227e-13,2.570055556e-13,1.267600793e-13,2.269595941e-13,4.665795154e-14,1.361704938e-13,1.634007845e-13,1.112464317e-13,2.177438791e-13,7.197650525e-13,2.231753899e-13,8.410463628e-13,1.177172344e-13,3.67401826e-13,7.092704745e-14
130.4609375,2.80137425e-13,1.831201476e-13,1.172507956e-12,4.232865471e-13,5.034098813e-13,2.554897955e-13,7.58643373e-14,1.506218906e-13,1.2600877e-13,1.184060218e-13,3.619416013e-13,2.598763661e-13,3.788789936e-13,6.375834478e-13,7.219097384e-13,7.517788408e-13,4.54434408e-13,3.182432172e-13,2.563640973e-13,1.274820758e-13,2.273164189e-13,4.627112058e-14,1.358599418e-13,1.642127199e-13,1.114305583e-13,2.197657419e-13,7.17830873e-13,2.205611323e-13,8.415026925e-13,1.1844346e-13,3.659848873e-13,7.203497228e-14
130.46875,2.778786252e-13,1.849871783e-13,1.170765065e-12,4.195911097e-13,5.013440459e-13,2.524091928e-13,7.631025993e-14,1.501976691e-13,1.258432213e-13,1.160597279e-13,3.655397135e-13,2.588427562e-13,3.773154126e-13,6.335987196e-13,7.195488756e-13,7.457383111e-13,4.507141943e-13,3.148862184e-13,2.556555039e-13,1.282716847e-13,2.276729977e-13,4.586701982e-14,1.354907484e-13,1.651041546e-13,1.115793723e-13,2.217451982e-13,7.159368874e-13,2.178920685e-13,8.42076916e-13,1.19151861e-13,3.64334129e-13,7.318118955e-14
130.4765625,2.753893373e-13,1.867598792e-13,1.169072337e-12,4.157129803e-13,4.988157449e-13,2.490232207e-13,7.677773293e-14,1.498092415e-13,1.254988453e-13,1.136296906e-13,3.69326409e-13,2.576699745e-13,3.755123681e-13,6.290047245e-13,7.174781689e-13,7.403087682e-13,4.470591014e-13,3.113791286e-13,2.549119468e-13,1.29297355e-13,2.280631709e-13,4.538445498e-14,1.351104582e-13,1.659939397e-13,1.117443905e-13,2.238716524e-13,7.142535167e-13,2.149955802e-13,8.426043284e-13,1.199027678e-13,3.623237822e-13,7.442243681e-14
130.484375,2.727378462e-13,1.884269941e-13,1.167179593e-12,4.117098189e-13,4.958123449e-13,2.453519091e-13,7.722151971e-14,1.494180462e-13,1.249798015e-13,1.111475577e-13,3.730846048e-13,2.563812104e-13,3.735623696e-13,6.238842938e-13,7.155912959e-13,7.354589086e-13,4.434723912e-13,3.076913036e-13,2.54111019e-13,1.305041075e-13,2.284108574e-13,4.483637837e-14,1.347317882e-13,1.668354646e-13,1.119066788e-13,2.260486409e-13,7.127871882e-13,2.118571335e-13,8.432518474e-13,1.206664763e-13,3.600964454e-13,7.569293534e-14
130.4921875,2.703877611e-13,1.901333984e-13,1.165532232e-12,4.076928511e-13,4.927259232e-13,2.417780474e-13,7.765811786e-14,1.490281268e-13,1.243725812e-13,1.087543267e-13,3.769353588e-13,2.550899373e-13,3.714818459e-13,6.185972402e-13,7.136470065e-13,7.308042733e-13,4.400632277e-13,3.039405777e-13,2.532952821e-13,1.316821172e-13,2.287622724e-13,4.428111604e-14,1.343529418e-13,1.676299065e-13,1.120506699e-13,2.281269804e-13,7.115241603e-13,2.087304977e-13,8.443875628e-13,1.213743447e-13,3.578664876e-13,7.689602826e-14
