"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
130.5,2.680748931e-13,1.921088534e-13,1.164208797e-12,4.037746672e-13,4.89598015e-13,2.383734613e-13,7.810150788e-14,1.486673998e-13,1.236755555e-13,1.064934112e-13,3.809404291e-13,2.537592668e-13,3.692368185e-13,6.131214608e-13,7.117709776e-13,7.264052733e-13,4.369284252e-13,3.002918364e-13,2.525040879e-13,1.329449491e-13,2.291584345e-13,4.370406013e-14,1.339725754e-13,1.683452931e-13,1.121769042e-13,2.301611702e-13,7.102983635e-13,2.059008577e-13,8.454545819e-13,1.220936674e-13,3.555233056e-13,7.80708515e-14
130.5078125,2.656709901e-13,1.944070968e-13,1.162627636e-12,3.998823525e-13,4.862027469e-13,2.349703632e-13,7.85514611e-14,1.484059683e-13,1.22970432e-13,1.042959171e-13,3.848447412e-13,2.522549758e-13,3.66823285e-13,6.073718641e-13,7.10017393e-13,7.224327976e-13,4.339212731e-13,2.966303769e-13,2.516381989e-13,1.343560087e-13,2.294621334e-13,4.310695282e-14,1.335884984e-13,1.690729771e-13,1.122860971e-13,2.321851052e-13,7.090294685e-13,2.033455173e-13,8.460351735e-13,1.22869174e-13,3.530559341e-13,7.930774052e-14
130.515625,2.635840839e-13,1.966891434e-13,1.160537446e-12,3.958400675e-13,4.824760807e-13,2.313869667e-13,7.896156631e-14,1.482465878e-13,1.223112203e-13,1.021570396e-13,3.886964599e-13,2.505896843e-13,3.642068451e-13,6.012833112e-13,7.081130274e-13,7.186684919e-13,4.307413387e-13,2.92681365e-13,2.506351537e-13,1.357975088e-13,2.296436655e-13,4.252624665e-14,1.332166211e-13,1.698688234e-13,1.123727297e-13,2.342025896e-13,7.080085558e-13,2.007193054e-13,8.467623083e-13,1.236126618e-13,3.504546091e-13,8.062160177e-14
130.5234375,2.614084791e-13,1.986432585e-13,1.158410779e-12,3.917868662e-13,4.784126477e-13,2.274736136e-13,7.928800644e-14,1.481401439e-13,1.215405634e-13,1.000540498e-13,3.928080318e-13,2.488583513e-13,3.612927425e-13,5.945310046e-13,7.060843909e-13,7.151022892e-13,4.274341658e-13,2.884825784e-13,2.496059059e-13,1.374421322e-13,2.298642362e-13,4.189491421e-14,1.328453449e-13,1.705921216e-13,1.124301367e-13,2.362426929e-13,7.073694547e-13,1.978035078e-13,8.479087061e-13,1.243093129e-13,3.474654498e-13,8.194816406e-14
130.53125,2.588362739e-13,2.005424349e-13,1.156783496e-12,3.879705758e-13,4.742200306e-13,2.234030769e-13,7.96024317e-14,1.481254811e-13,1.205872196e-13,9.789312139e-14,3.971101969e-13,2.471243178e-13,3.581224397e-13,5.873047868e-13,7.043798882e-13,7.120997925e-13,4.244828606e-13,2.843973373e-13,2.486964888e-13,1.394028974e-13,2.301541155e-13,4.114838706e-14,1.324516625e-13,1.712224314e-13,1.124970423e-13,2.382122374e-13,7.069145732e-13,1.948700301e-13,8.490170588e-13,1.250218468e-13,3.442345863e-13,8.320295425e-14
130.5390625,2.566640412e-13,2.027499078e-13,1.155673221e-12,3.843470864e-13,4.701583935e-13,2.195804871e-13,7.996129976e-14,1.481754003e-13,1.196161488e-13,9.57553466e-14,4.014050267e-13,2.454668975e-13,3.548939557e-13,5.803093664e-13,7.030385378e-13,7.095374714e-13,4.219532564e-13,2.805165759e-13,2.479032964e-13,1.413729153e-13,2.304603728e-13,4.039543528e-14,1.320788713e-13,1.718585066e-13,1.125928437e-13,2.401089815e-13,7.066178762e-13,1.922772991e-13,8.50093692e-13,1.257430158e-13,3.411888749e-13,8.441575633e-14
130.546875,2.548965272e-13,2.051320127e-13,1.154575874e-12,3.808017946e-13,4.659556704e-13,2.160205512e-13,8.030492138e-14,1.481585137e-13,1.187289364e-13,9.380591029e-14,4.057066276e-13,2.438475864e-13,3.516413439e-13,5.733834937e-13,7.015990361e-13,7.069359703e-13,4.192407429e-13,2.764891151e-13,2.470463177e-13,1.432154746e-13,2.307991769e-13,3.97315336e-14,1.317748076e-13,1.724532621e-13,1.12646182e-13,2.421202455e-13,7.064642521e-13,1.898722003e-13,8.513616491e-13,1.264555755e-13,3.381999198e-13,8.571810595e-14
130.5546875,2.528387298e-13,2.075469818e-13,1.15283394e-12,3.772163572e-13,4.614072473e-13,2.12353809e-13,8.06214551e-14,1.481554885e-13,1.178603187e-13,9.200171652e-14,4.098330299e-13,2.420528392e-13,3.481895524e-13,5.659002975e-13,6.999401452e-13,7.044362747e-13,4.161908101e-13,2.721552991e-13,2.460340647e-13,1.451182475e-13,2.310424662e-13,3.908708547e-14,1.315387307e-13,1.729701338e-13,1.126524948e-13,2.441880618e-13,7.062680811e-13,1.87309009e-13,8.525042054e-13,1.271279893e-13,3.349369827e-13,8.712198319e-14
130.5625,2.508690072e-13,2.100654247e-13,1.150531008e-12,3.73460176e-13,4.568830795e-13,2.084826788e-13,8.093950802e-14,1.483181906e-13,1.169145214e-13,9.024113137e-14,4.136319458e-13,2.400908691e-13,3.4453044e-13,5.581227452e-13,6.984073128e-13,7.025338672e-13,4.133816777e-13,2.678197621e-13,2.45033162e-13,1.471424648e-13,2.310873641e-13,3.84085067e-14,1.313507691e-13,1.734393236e-13,1.127048863e-13,2.46145131e-13,7.062254214e-13,1.846432831e-13,8.534180581e-13,1.277045513e-13,3.315257278e-13,8.851376781e-14
130.5703125,2.493091162e-13,2.125893425e-13,1.148687308e-12,3.697314786e-13,4.524406989e-13,2.046239924e-13,8.121511644e-14,1.485298169e-13,1.158335624e-13,8.848907056e-14,4.175530606e-13,2.382482748e-13,3.408250702e-13,5.5045683e-13,6.97238185e-13,7.013014597e-13,4.110579296e-13,2.637244866e-13,2.441809113e-13,1.492776932e-13,2.311845466e-13,3.772214064e-14,1.311314188e-13,1.738353175e-13,1.127852145e-13,2.481790679e-13,7.067521248e-13,1.821169146e-13,8.546182988e-13,1.282930468e-13,3.282071717e-13,8.984804027e-14
130.578125,2.477894119e-13,2.151219697e-13,1.147554941e-12,3.663031568e-13,4.478157898e-13,2.008247317e-13,8.144774476e-14,1.487268777e-13,1.146754876e-13,8.671210472e-14,4.218992781e-13,2.365340631e-13,3.370437127e-13,5.42669929e-13,6.963864803e-13,7.005634342e-13,4.089875835e-13,2.597835845e-13,2.434429243e-13,1.515670716e-13,2.314511046e-13,3.7019502e-14,1.308355298e-13,1.74208093e-13,1.128302063e-13,2.50398331e-13,7.076664267e-13,1.798071206e-13,8.561795925e-13,1.290360576e-13,3.249375395e-13,9.116182818e-14
130.5859375,2.463937161e-13,2.178339242e-13,1.1460635e-12,3.630953917e-13,4.43089458e-13,1.97003651e-13,8.168343068e-14,1.490779435e-13,1.135692432e-13,8.501351734e-14,4.262233318e-13,2.346908687e-13,3.330642544e-13,5.34633826e-13,6.956776621e-13,7.00196077e-13,4.070784431e-13,2.558476937e-13,2.427682772e-13,1.539761262e-13,2.316026817e-13,3.629959374e-14,1.30593052e-13,1.746089088e-13,1.128876877e-13,2.525579219e-13,7.084318564e-13,1.776510233e-13,8.575157396e-13,1.298174398e-13,3.21569637e-13,9.250188347e-14
130.59375,2.449421664e-13,2.205225879e-13,1.14401463e-12,3.600512786e-13,4.381442976e-13,1.93186161e-13,8.189108829e-14,1.495617486e-13,1.12486843e-13,8.350314438e-14,4.303512191e-13,2.327299521e-13,3.28897748e-13,5.26329678e-13,6.949674635e-13,7.000967883e-13,4.052595927e-13,2.518170547e-13,2.420158782e-13,1.565004175e-13,2.316086867e-13,3.558673247e-14,1.304757524e-13,1.749597992e-13,1.129480953e-13,2.546522217e-13,7.089429777e-13,1.754891408e-13,8.584995964e-13,1.30532688e-13,3.180945446e-13,9.388395261e-14
130.6015625,2.430667681e-13,2.230401539e-13,1.142443464e-12,3.572471296e-13,4.327847274e-13,1.894120481e-13,8.207411741e-14,1.500134164e-13,1.113107163e-13,8.204815071e-14,4.346727346e-13,2.308140053e-13,3.245694285e-13,5.176633162e-13,6.942798349e-13,7.002846896e-13,4.034170056e-13,2.477049864e-13,2.410765866e-13,1.592028938e-13,2.317239002e-13,3.485351662e-14,1.30338738e-13,1.753013776e-13,1.129291029e-13,2.56834391e-13,7.094295531e-13,1.73296828e-13,8.595690608e-13,1.312965364e-13,3.146000237e-13,9.524856012e-14
130.609375,2.415429856e-13,2.25686581e-13,1.14143803e-12,3.545837986e-13,4.27553887e-13,1.857494405e-13,8.229580159e-14,1.504824819e-13,1.100965425e-13,8.059481947e-14,4.390850328e-13,2.289259622e-13,3.201575297e-13,5.090601053e-13,6.937323396e-13,7.008524719e-13,4.017146384e-13,2.437407831e-13,2.40194826e-13,1.619678667e-13,2.3187507e-13,3.41016845e-14,1.301069985e-13,1.757207124e-13,1.128887722e-13,2.588852276e-13,7.099461064e-13,1.712289111e-13,8.607761473e-13,1.320770537e-13,3.111349298e-13,9.65274757e-14
130.6171875,2.406293423e-13,2.28400042e-13,1.140222491e-12,3.520151969e-13,4.227644598e-13,1.822739025e-13,8.251386111e-14,1.510339651e-13,1.089235085e-13,7.92860359e-14,4.432103793e-13,2.270496004e-13,3.157919216e-13,5.008285983e-13,6.933426687e-13,7.017863884e-13,4.003152094e-13,2.400427946e-13,2.395593724e-13,1.6458932e-13,2.318803533e-13,3.338802538e-14,1.298579693e-13,1.760598976e-13,1.128953047e-13,2.606784284e-13,7.103796646e-13,1.692492452e-13,8.618099047e-13,1.327445738e-13,3.077077119e-13,9.772321078e-14
130.625,2.392985705e-13,2.308597111e-13,1.138676411e-12,3.496183807e-13,4.178707043e-13,1.788972444e-13,8.267377504e-14,1.515964781e-13,1.077081791e-13,7.80719992e-14,4.471749215e-13,2.2521129e-13,3.113913386e-13,4.924629628e-13,6.929687847e-13,7.030029608e-13,3.990096664e-13,2.363756635e-13,2.388862237e-13,1.67160161e-13,2.318246361e-13,3.269909687e-14,1.296238233e-13,1.762042995e-13,1.128614453e-13,2.625240954e-13,7.107622987e-13,1.672839755e-13,8.626835693e-13,1.334374532e-13,3.042934917e-13,9.888150569e-14
130.6328125,2.37658337e-13,2.332692702e-13,1.137120055e-12,3.472757902e-13,4.127261378e-13,1.755492154e-13,8.282406808e-14,1.521935676e-13,1.064457509e-13,7.684382579e-14,4.510986562e-13,2.233389042e-13,3.068424958e-13,4.837893379e-13,6.924675765e-13,7.044519693e-13,3.97580908e-13,2.325751758e-13,2.379577144e-13,1.699746851e-13,2.31772306e-13,3.200101065e-14,1.294071002e-13,1.763063049e-13,1.127491372e-13,2.645045664e-13,7.112644614e-13,1.654016192e-13,8.636847041e-13,1.342246499e-13,3.008503887e-13,1.000629772e-13
130.640625,2.365514686e-13,2.358032848e-13,1.135867104e-12,3.449362454e-13,4.076360636e-13,1.723085574e-13,8.29636591e-14,1.52896368e-13,1.05240295e-13,7.571425638e-14,4.549708793e-13,2.214337739e-13,3.022271292e-13,4.751946702e-13,6.919896886e-13,7.062487966e-13,3.961730492e-13,2.287821487e-13,2.369457157e-13,1.73064742e-13,2.317180472e-13,3.131276294e-14,1.292081774e-13,1.764552775e-13,1.126286898e-13,2.663765075e-13,7.119177986e-13,1.634532208e-13,8.649050357e-13,1.348862315e-13,2.973989136e-13,1.012779531e-13
130.6484375,2.357270525e-13,2.383495779e-13,1.134916726e-12,3.428280301e-13,4.024785683e-13,1.691670619e-13,8.305249693e-14,1.536543272e-13,1.040454165e-13,7.471514947e-14,4.589699089e-13,2.195740262e-13,2.975460353e-13,4.665733999e-13,6.91789969e-13,7.085122889e-13,3.949337546e-13,2.250956147e-13,2.359893355e-13,1.762197556e-13,2.316968806e-13,3.062345507e-14,1.289819725e-13,1.765577338e-13,1.124992537e-13,2.681575184e-13,7.125872538e-13,1.614097508e-13,8.660603691e-13,1.354378159e-13,2.939491994e-13,1.024596839e-13
130.65625,2.349543506e-13,2.410416445e-13,1.133613814e-12,3.409459298e-13,3.972184631e-13,1.660547107e-13,8.314831805e-14,1.544083743e-13,1.028016331e-13,7.372794021e-14,4.628861156e-13,2.177153653e-13,2.927670089e-13,4.577655441e-13,6.9170105e-13,7.109938184e-13,3.936644896e-13,2.214620575e-13,2.350639417e-13,1.793776499e-13,2.316080482e-13,2.992507551e-14,1.2873269e-13,1.765794696e-13,1.12333345e-13,2.699730575e-13,7.131684977e-13,1.596239841e-13,8.668164908e-13,1.361197825e-13,2.905276684e-13,1.035954949e-13
130.6640625,2.343900734e-13,2.43807483e-13,1.131996106e-12,3.390589868e-13,3.921478861e-13,1.630275518e-13,8.329552222e-14,1.551634146e-13,1.015799947e-13,7.280307038e-14,4.664370641e-13,2.158490194e-13,2.880108767e-13,4.490979314e-13,6.915232517e-13,7.135483103e-13,3.923032956e-13,2.178968237e-13,2.341534776e-13,1.826415706e-13,2.314170075e-13,2.925972756e-14,1.285053776e-13,1.765981007e-13,1.121748871e-13,2.717090997e-13,7.136407379e-13,1.580346877e-13,8.673257566e-13,1.368775728e-13,2.873236295e-13,1.047228441e-13
130.671875,2.337423605e-13,2.462644066e-13,1.131007037e-12,3.372984999e-13,3.872210944e-13,1.6016585e-13,8.345099801e-14,1.559368296e-13,1.003601254e-13,7.205536685e-14,4.700540815e-13,2.140490969e-13,2.832410557e-13,4.406425038e-13,6.915769386e-13,7.165659304e-13,3.911828473e-13,2.144740255e-13,2.332492633e-13,1.860401239e-13,2.313024838e-13,2.862082468e-14,1.282911111e-13,1.765948872e-13,1.120465485e-13,2.733164637e-13,7.141019015e-13,1.562875013e-13,8.679511621e-13,1.375475079e-13,2.843646192e-13,1.058176815e-13
130.6796875,2.331328526e-13,2.484773327e-13,1.130199289e-12,3.358371673e-13,3.822197788e-13,1.573841964e-13,8.357868574e-14,1.56767202e-13,9.911552144e-14,7.140228724e-14,4.73860425e-13,2.122343967e-13,2.783282653e-13,4.321693475e-13,6.919472273e-13,7.201001205e-13,3.903185776e-13,2.111388218e-13,2.323698936e-13,1.894469751e-13,2.311917849e-13,2.798016444e-14,1.280762848e-13,1.764393527e-13,1.119131984e-13,2.749235029e-13,7.147907747e-13,1.545202703e-13,8.685264727e-13,1.381807339e-13,2.81377522e-13,1.068881501e-13
130.6875,2.330071449e-13,2.50675206e-13,1.128483311e-12,3.343962302e-13,3.771713519e-13,1.545321906e-13,8.365611602e-14,1.576870675e-13,9.797466867e-14,7.072153205e-14,4.773315849e-13,2.103430513e-13,2.734080609e-13,4.236626395e-13,6.921505407e-13,7.236883664e-13,3.893837598e-13,2.077839143e-13,2.315417465e-13,1.926934355e-13,2.308535065e-13,2.73655784e-14,1.278524053e-13,1.761987297e-13,1.117433453e-13,2.765401477e-13,7.15719479e-13,1.529287479e-13,8.687107409e-13,1.388308267e-13,2.783615731e-13,1.079727486e-13
130.6953125,2.329858056e-13,2.529103579e-13,1.126582423e-12,3.329064477e-13,3.721911344e-13,1.518058631e-13,8.370053299e-14,1.586600771e-13,9.689026717e-14,7.006773485e-14,4.805531011e-13,2.085136871e-13,2.68587611e-13,4.152141021e-13,6.921600492e-13,7.27369833e-13,3.884848737e-13,2.045182654e-13,2.306935926e-13,1.958005924e-13,2.304295878e-13,2.67764769e-14,1.27620715e-13,1.76040739e-13,1.115274338e-13,2.78063156e-13,7.164820411e-13,1.514335555e-13,8.686994971e-13,1.394890736e-13,2.755511621e-13,1.08980374e-13
130.703125,2.327310073e-13,2.553357002e-13,1.125257831e-12,3.31704795e-13,3.673190673e-13,1.495158365e-13,8.377831467e-14,1.59606282e-13,9.566524339e-14,6.955911664e-14,4.838350681e-13,2.067593085e-13,2.637256348e-13,4.068826576e-13,6.923418682e-13,7.314218031e-13,3.878442757e-13,2.015135217e-13,2.297499558e-13,1.989584797e-13,2.301039159e-13,2.61765786e-14,1.274463518e-13,1.757882606e-13,1.112866029e-13,2.794800889e-13,7.169595037e-13,1.500253962e-13,8.687624904e-13,1.401810191e-13,2.728616901e-13,1.098548782e-13
130.7109375,2.326669301e-13,2.578230931e-13,1.123804128e-12,3.307021835e-13,3.624291227e-13,1.47289498e-13,8.384051238e-14,1.605205674e-13,9.443511675e-14,6.917940682e-14,4.869583784e-13,2.049600842e-13,2.587524684e-13,3.985836903e-13,6.925463669e-13,7.356939497e-13,3.872650636e-13,1.986145708e-13,2.287674711e-13,2.022403425e-13,2.297362939e-13,2.558290963e-14,1.273250936e-13,1.752865819e-13,1.110499386e-13,2.809156725e-13,7.176268257e-13,1.486517453e-13,8.686628832e-13,1.408635435e-13,2.701625429e-13,1.107660773e-13
130.71875,2.330581712e-13,2.600772584e-13,1.122105172e-12,3.296216343e-13,3.574467719e-13,1.447031598e-13,8.378664634e-14,1.615216093e-13,9.343779268e-14,6.883112901e-14,4.899602752e-13,2.031807676e-13,2.537497429e-13,3.9016661e-13,6.926419524e-13,7.402472288e-13,3.867117852e-13,1.956290542e-13,2.278612827e-13,2.055936144e-13,2.292354294e-13,2.502800942e-14,1.271384117e-13,1.748817912e-13,1.108064838e-13,2.824565782e-13,7.185718978e-13,1.472781559e-13,8.681344944e-13,1.414705797e-13,2.67529997e-13,1.118264315e-13
130.7265625,2.337650994e-13,2.622924506e-13,1.120489184e-12,3.286902959e-13,3.525447588e-13,1.42299346e-13,8.369985111e-14,1.626546032e-13,9.253127128e-14,6.851258919e-14,4.929589158e-13,2.014649317e-13,2.487909724e-13,3.818194959e-13,6.929584268e-13,7.453346902e-13,3.864358977e-13,1.927462546e-13,2.270400539e-13,2.089148436e-13,2.286420894e-13,2.450474371e-14,1.268812251e-13,1.747273446e-13,1.105373339e-13,2.839212014e-13,7.192694256e-13,1.460604647e-13,8.673613506e-13,1.420176851e-13,2.649114831e-13,1.128725234e-13
130.734375,2.345393418e-13,2.645916993e-13,1.118253739e-12,3.280338539e-13,3.47576424e-13,1.40388132e-13,8.366463117e-14,1.637700679e-13,9.149806473e-14,6.831140879e-14,4.955410388e-13,1.996361245e-13,2.438465862e-13,3.736309989e-13,6.934039066e-13,7.506390452e-13,3.862776683e-13,1.90082162e-13,2.261411845e-13,2.120734189e-13,2.279335305e-13,2.39751971e-14,1.26670874e-13,1.744273184e-13,1.102444536e-13,2.851266772e-13,7.196376683e-13,1.449601498e-13,8.665137091e-13,1.42523185e-13,2.622626063e-13,1.137597258e-13
130.7421875,2.351806952e-13,2.668025565e-13,1.115264645e-12,3.274095607e-13,3.422643156e-13,1.383516574e-13,8.358465593e-14,1.64814454e-13,9.040287742e-14,6.824988048e-14,4.976426459e-13,1.976635309e-13,2.388224619e-13,3.652786763e-13,6.935846274e-13,7.558660073e-13,3.858561814e-13,1.87426646e-13,2.250658519e-13,2.152376893e-13,2.271692691e-13,2.341227946e-14,1.265324973e-13,1.73905446e-13,1.099142587e-13,2.862594672e-13,7.199407476e-13,1.438485164e-13,8.653451475e-13,1.43034421e-13,2.597380018e-13,1.145879776e-13
130.75,2.360192464e-13,2.69098439e-13,1.112511576e-12,3.268536586e-13,3.371601878e-13,1.36230128e-13,8.344441745e-14,1.659542834e-13,8.94030861e-14,6.824073494e-14,4.996955386e-13,1.957613614e-13,2.338320404e-13,3.569755569e-13,6.937197938e-13,7.61348947e-13,3.853451654e-13,1.84818941e-13,2.240079421e-13,2.187401706e-13,2.264409288e-13,2.287582321e-14,1.263635621e-13,1.735545823e-13,1.095394634e-13,2.874806376e-13,7.200337918e-13,1.428296009e-13,8.638489115e-13,1.436175926e-13,2.573472023e-13,1.154638325e-13
130.7578125,2.376124145e-13,2.715086237e-13,1.110036381e-12,3.26499174e-13,3.327513806e-13,1.346685186e-13,8.333532085e-14,1.672112563e-13,8.85663518e-14,6.825373487e-14,5.017026234e-13,1.940069826e-13,2.290722673e-13,3.49235187e-13,6.940935494e-13,7.672791656e-13,3.851639515e-13,1.824927537e-13,2.231412551e-13,2.224373787e-13,2.256802538e-13,2.245200113e-14,1.260570632e-13,1.734331215e-13,1.091445868e-13,2.88659441e-13,7.198879645e-13,1.419303742e-13,8.625689773e-13,1.442028197e-13,2.549848812e-13,1.163373323e-13
130.765625,2.396869387e-13,2.736327612e-13,1.10705093e-12,3.26180813e-13,3.283620462e-13,1.333640217e-13,8.321247354e-14,1.68394635e-13,8.781825334e-14,6.839260614e-14,5.033871636e-13,1.922549612e-13,2.243441949e-13,3.416634826e-13,6.944198855e-13,7.733943081e-13,3.85110583e-13,1.803016432e-13,2.223060792e-13,2.260206723e-13,2.248422495e-13,2.208380881e-14,1.256205843e-13,1.732497118e-13,1.08722687e-13,2.89749343e-13,7.196765968e-13,1.410509079e-13,8.615065311e-13,1.446917668e-13,2.526786409e-13,1.171563127e-13
130.7734375,2.414679101e-13,2.755047022e-13,1.103466289e-12,3.258445977e-13,3.235506581e-13,1.318246106e-13,8.303276799e-14,1.694763602e-13,8.699647195e-14,6.867030744e-14,5.046505218e-13,1.903945981e-13,2.194143567e-13,3.338168699e-13,6.945657648e-13,7.795997014e-13,3.847769231e-13,1.780406943e-13,2.213413697e-13,2.295780369e-13,2.239524787e-13,2.166373921e-14,1.251460359e-13,1.729107159e-13,1.08242764e-13,2.906954209e-13,7.190656439e-13,1.401640572e-13,8.599125652e-13,1.451034105e-13,2.504577599e-13,1.178942936e-13
130.78125,2.429700531e-13,2.774659957e-13,1.099539279e-12,3.257120237e-13,3.188106031e-13,1.304387612e-13,8.287625208e-14,1.706016509e-13,8.611555921e-14,6.898116584e-14,5.054988364e-13,1.884434501e-13,2.145304728e-13,3.260986215e-13,6.947896639e-13,7.860862299e-13,3.844377983e-13,1.758536525e-13,2.203187804e-13,2.331593922e-13,2.229342015e-13,2.123840031e-14,1.246811859e-13,1.725330079e-13,1.077389693e-13,2.913665409e-13,7.179630227e-13,1.392565505e-13,8.576888623e-13,1.454641484e-13,2.483458522e-13,1.185299279e-13
130.7890625,2.448317364e-13,2.794782718e-13,1.095363833e-12,3.25893194e-13,3.14241704e-13,1.294812465e-13,8.273359531e-14,1.717989236e-13,8.534831322e-14,6.9368183e-14,5.06097074e-13,1.864599599e-13,2.098750692e-13,3.18652476e-13,6.951601905e-13,7.929817014e-13,3.84447896e-13,1.738568142e-13,2.192763822e-13,2.36675128e-13,2.217617407e-13,2.089455346e-14,1.24240586e-13,1.721780165e-13,1.072792874e-13,2.920611043e-13,7.17010395e-13,1.383741218e-13,8.554244059e-13,1.458158214e-13,2.464256068e-13,1.191834637e-13
130.796875,2.471356408e-13,2.812614921e-13,1.091292291e-12,3.261537942e-13,3.097006745e-13,1.286969534e-13,8.254973096e-14,1.730295075e-13,8.471516939e-14,6.99144554e-14,5.066319827e-13,1.845198827e-13,2.052773304e-13,3.11264789e-13,6.956721429e-13,8.0028254e-13,3.846412957e-13,1.720381663e-13,2.182076298e-13,2.402847248e-13,2.205606295e-13,2.060044909e-14,1.238128966e-13,1.718374277e-13,1.068696229e-13,2.930688626e-13,7.162711013e-13,1.375053284e-13,8.531993705e-13,1.462271767e-13,2.447310038e-13,1.199613882e-13
130.8046875,2.495071341e-13,2.826226841e-13,1.087539749e-12,3.26287564e-13,3.054841619e-13,1.280313263e-13,8.239867329e-14,1.743464981e-13,8.412715402e-14,7.052782044e-14,5.069887882e-13,1.826745082e-13,2.00737994e-13,3.041376938e-13,6.964441025e-13,8.079584965e-13,3.850004115e-13,1.704435461e-13,2.17190019e-13,2.440357109e-13,2.193482648e-13,2.031432457e-14,1.233326878e-13,1.715844479e-13,1.064687124e-13,2.940120034e-13,7.151974639e-13,1.365010267e-13,8.508059127e-13,1.46619435e-13,2.432637694e-13,1.207349476e-13
130.8125,2.520294162e-13,2.837536941e-13,1.083586083e-12,3.266174483e-13,3.014142366e-13,1.275970215e-13,8.231771113e-14,1.757493834e-13,8.356794722e-14,7.116303039e-14,5.069041454e-13,1.808331168e-13,1.963415525e-13,2.972252477e-13,6.973450211e-13,8.15935165e-13,3.855726458e-13,1.689962174e-13,2.161682309e-13,2.477296663e-13,2.180102172e-13,2.005556289e-14,1.228200026e-13,1.714979298e-13,1.06052752e-13,2.947100391e-13,7.138350437e-13,1.354327706e-13,8.482912347e-13,1.468953722e-13,2.419493801e-13,1.214342251e-13
130.8203125,2.550306335e-13,2.850045909e-13,1.078967306e-12,3.273449879e-13,2.970515819e-13,1.273342671e-13,8.220932807e-14,1.770971881e-13,8.303786134e-14,7.18738089e-14,5.063598881e-13,1.788841727e-13,1.919445961e-13,2.902047843e-13,6.981124564e-13,8.240147604e-13,3.860023682e-13,1.676132739e-13,2.150091939e-13,2.513781153e-13,2.165634677e-13,1.982746617e-14,1.223422986e-13,1.714382863e-13,1.056192568e-13,2.955421006e-13,7.12421334e-13,1.344759186e-13,8.455339548e-13,1.471615625e-13,2.40647066e-13,1.221676869e-13
130.828125,2.584298384e-13,2.861709e-13,1.073968545e-12,3.279170962e-13,2.927625564e-13,1.271262506e-13,8.202109743e-14,1.783365815e-13,8.254759829e-14,7.261557973e-14,5.056237202e-13,1.769020802e-13,1.875315747e-13,2.833430969e-13,6.987315578e-13,8.320118999e-13,3.862434447e-13,1.664149008e-13,2.138037553e-13,2.550179342e-13,2.151395541e-13,1.961646792e-14,1.218165722e-13,1.712609303e-13,1.051529385e-13,2.964249577e-13,7.107832209e-13,1.335594826e-13,8.423605732e-13,1.474747462e-13,2.394286866e-13,1.228882027e-13
130.8359375,2.620051251e-13,2.870375132e-13,1.068876132e-12,3.281861085e-13,2.888192892e-13,1.269949227e-13,8.180426424e-14,1.795849366e-13,8.212114387e-14,7.336431843e-14,5.047995548e-13,1.749508647e-13,1.832423507e-13,2.768076381e-13,6.992663415e-13,8.40032851e-13,3.866011353e-13,1.653691737e-13,2.126379997e-13,2.585670801e-13,2.137602448e-13,1.942801795e-14,1.211845204e-13,1.711040426e-13,1.046357228e-13,2.969828561e-13,7.088489545e-13,1.326361868e-13,8.38944539e-13,1.477002112e-13,2.384276081e-13,1.234870848e-13
130.84375,2.658074809e-13,2.880244609e-13,1.06358399e-12,3.288394253e-13,2.84837128e-13,1.271297889e-13,8.160979537e-14,1.808951917e-13,8.171580052e-14,7.41742293e-14,5.036449147e-13,1.729466291e-13,1.790197487e-13,2.702714224e-13,6.997933313e-13,8.48333813e-13,3.870246817e-13,1.643628642e-13,2.114028868e-13,2.621119338e-13,2.123459197e-13,1.92667081e-14,1.205343982e-13,1.710663907e-13,1.040943987e-13,2.973888957e-13,7.067180388e-13,1.317585694e-13,8.354224499e-13,1.478228371e-13,2.375427541e-13,1.24035037e-13
130.8515625,2.70007389e-13,2.891350887e-13,1.058171699e-12,3.299566269e-13,2.808126825e-13,1.275815876e-13,8.14244578e-14,1.821928984e-13,8.131971146e-14,7.504939077e-14,5.020977169e-13,1.709272839e-13,1.748203922e-13,2.638695572e-13,7.004656197e-13,8.569025391e-13,3.87490003e-13,1.635909831e-13,2.100924879e-13,2.656994851e-13,2.108744655e-13,1.913607915e-14,1.198675356e-13,1.710334663e-13,1.035634861e-13,2.978843317e-13,7.044782349e-13,1.308815763e-13,8.317726477e-13,1.479706058e-13,2.367615599e-13,1.245667399e-13
