"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
130.859375,2.745802762e-13,2.897852392e-13,1.052751247e-12,3.30974412e-13,2.770493836e-13,1.281626883e-13,8.120575667e-14,1.834742353e-13,8.101416387e-14,7.60096109e-14,5.003752853e-13,1.690147608e-13,1.707919284e-13,2.578826554e-13,7.012382867e-13,8.655695873e-13,3.881223735e-13,1.631351885e-13,2.088020139e-13,2.693465304e-13,2.093775755e-13,1.905393966e-14,1.191458522e-13,1.710421184e-13,1.030221916e-13,2.984132402e-13,7.022343069e-13,1.299910515e-13,8.280636398e-13,1.481454372e-13,2.362148619e-13,1.250496392e-13
130.8671875,2.793601584e-13,2.901140415e-13,1.047071045e-12,3.318365499e-13,2.734948826e-13,1.288576702e-13,8.096238766e-14,1.848167256e-13,8.081734557e-14,7.704350792e-14,4.984968097e-13,1.671422774e-13,1.669765851e-13,2.520698013e-13,7.019483539e-13,8.743835657e-13,3.887827154e-13,1.628002037e-13,2.075441564e-13,2.732788926e-13,2.07845868e-13,1.903038033e-14,1.184440825e-13,1.712312127e-13,1.024688341e-13,2.9905112e-13,6.998590138e-13,1.291116442e-13,8.24247239e-13,1.483019685e-13,2.357604293e-13,1.25555803e-13
130.875,2.845707773e-13,2.906362058e-13,1.041071872e-12,3.328415894e-13,2.699437081e-13,1.298306047e-13,8.071899506e-14,1.862077975e-13,8.065732396e-14,7.807405987e-14,4.964054583e-13,1.652094661e-13,1.632630321e-13,2.463152871e-13,7.027147105e-13,8.835152895e-13,3.895773429e-13,1.626614839e-13,2.063516682e-13,2.773477285e-13,2.062470451e-13,1.90376077e-14,1.177765099e-13,1.715298207e-13,1.01952404e-13,2.998809664e-13,6.972826783e-13,1.282968702e-13,8.201683687e-13,1.485063638e-13,2.351717674e-13,1.261068303e-13
130.8828125,2.906350368e-13,2.911851211e-13,1.035095436e-12,3.34166643e-13,2.661908395e-13,1.311034412e-13,8.045481256e-14,1.875736122e-13,8.048595229e-14,7.920455633e-14,4.942063723e-13,1.632405556e-13,1.595739623e-13,2.407117649e-13,7.037820868e-13,8.930593238e-13,3.908315637e-13,1.628503961e-13,2.052055691e-13,2.811291999e-13,2.045977653e-13,1.903665733e-14,1.170641166e-13,1.718675402e-13,1.014532495e-13,3.007673591e-13,6.947927031e-13,1.27671529e-13,8.159095416e-13,1.487653284e-13,2.345240907e-13,1.266283183e-13
130.890625,2.972270334e-13,2.915892993e-13,1.029259925e-12,3.357189179e-13,2.623477407e-13,1.325778276e-13,8.017791721e-14,1.889524468e-13,8.033904481e-14,8.054620511e-14,4.918820477e-13,1.612675922e-13,1.559026259e-13,2.352052088e-13,7.051402749e-13,9.029986533e-13,3.92314249e-13,1.631512314e-13,2.040020206e-13,2.849121017e-13,2.029454214e-13,1.905006103e-14,1.162736644e-13,1.723330531e-13,1.009112116e-13,3.015940683e-13,6.92260665e-13,1.271493201e-13,8.116001717e-13,1.489506899e-13,2.340338872e-13,1.271237081e-13
130.8984375,3.038072592e-13,2.921477679e-13,1.023342544e-12,3.37117679e-13,2.588764706e-13,1.341281769e-13,7.992756522e-14,1.904214403e-13,8.030642115e-14,8.191564054e-14,4.892961178e-13,1.593161062e-13,1.523029894e-13,2.299145814e-13,7.065126103e-13,9.130779456e-13,3.936832773e-13,1.634494192e-13,2.028015943e-13,2.890841578e-13,2.012786662e-13,1.913026527e-14,1.154044853e-13,1.729070207e-13,1.003514784e-13,3.023141475e-13,6.892401938e-13,1.265566765e-13,8.071352353e-13,1.490319844e-13,2.338100281e-13,1.276251765e-13
130.90625,3.107335052e-13,2.927713837e-13,1.017239632e-12,3.384368944e-13,2.556738892e-13,1.358194793e-13,7.970269342e-14,1.918647923e-13,8.037039224e-14,8.322477642e-14,4.864390635e-13,1.573753753e-13,1.488320266e-13,2.249212191e-13,7.076557802e-13,9.230189743e-13,3.950518312e-13,1.638705112e-13,2.016644952e-13,2.932302474e-13,1.995206352e-13,1.926504797e-14,1.144906906e-13,1.734518634e-13,9.981363888e-14,3.029906962e-13,6.859873473e-13,1.25998246e-13,8.024512936e-13,1.49131639e-13,2.337693334e-13,1.281470275e-13
130.9140625,3.183947155e-13,2.930083299e-13,1.011124363e-12,3.401048826e-13,2.523591783e-13,1.379241113e-13,7.950788834e-14,1.93121459e-13,8.041476453e-14,8.467599711e-14,4.833448323e-13,1.553953004e-13,1.454984404e-13,2.200572238e-13,7.086834815e-13,9.329312503e-13,3.965682607e-13,1.644453193e-13,2.004881211e-13,2.970801622e-13,1.976534391e-13,1.943322171e-14,1.135774342e-13,1.739792118e-13,9.928589817e-14,3.038396796e-13,6.828990581e-13,1.255238503e-13,7.977447288e-13,1.492987602e-13,2.337155136e-13,1.287248168e-13
130.921875,3.264818445e-13,2.929778804e-13,1.005127263e-12,3.418387308e-13,2.492068103e-13,1.403074742e-13,7.933320298e-14,1.943077983e-13,8.046975813e-14,8.633403682e-14,4.800360695e-13,1.534487096e-13,1.422983245e-13,2.154105633e-13,7.098675332e-13,9.430490046e-13,3.983082693e-13,1.652026184e-13,1.993665921e-13,3.009514325e-13,1.95751544e-13,1.965654904e-14,1.126531961e-13,1.746170593e-13,9.877269184e-14,3.048934589e-13,6.7978134e-13,1.250463483e-13,7.93178335e-13,1.494722545e-13,2.335801592e-13,1.293191365e-13
130.9296875,3.34850326e-13,2.930897903e-13,9.991062495e-13,3.433032456e-13,2.463052636e-13,1.425887317e-13,7.910940304e-14,1.955773244e-13,8.063086447e-14,8.80693928e-14,4.765892885e-13,1.516001483e-13,1.391865966e-13,2.110371825e-13,7.111859715e-13,9.533502702e-13,4.003540161e-13,1.662068897e-13,1.984523851e-13,3.04929135e-13,1.938411951e-13,1.99089398e-14,1.117272416e-13,1.753743486e-13,9.82728103e-14,3.059759299e-13,6.765760485e-13,1.246737904e-13,7.886373122e-13,1.496488998e-13,2.334522896e-13,1.298545088e-13
130.9375,3.434965074e-13,2.931966564e-13,9.929134397e-13,3.448560315e-13,2.432230667e-13,1.449373587e-13,7.884024939e-14,1.967907484e-13,8.083619583e-14,8.98075814e-14,4.73010281e-13,1.497178349e-13,1.361071383e-13,2.066399171e-13,7.12443249e-13,9.636685011e-13,4.025486031e-13,1.673598506e-13,1.975439941e-13,3.088959986e-13,1.918649322e-13,2.014911356e-14,1.108012909e-13,1.761707741e-13,9.775223146e-14,3.070392331e-13,6.733634937e-13,1.24403341e-13,7.839321399e-13,1.498561973e-13,2.334220116e-13,1.303512752e-13
130.9453125,3.522454326e-13,2.93044885e-13,9.865499389e-13,3.4653217e-13,2.400048254e-13,1.475982281e-13,7.858714543e-14,1.978551429e-13,8.103505641e-14,9.156092681e-14,4.691500723e-13,1.47725984e-13,1.330639559e-13,2.022073608e-13,7.135415745e-13,9.737934082e-13,4.046720848e-13,1.685324503e-13,1.964766889e-13,3.12834476e-13,1.897890516e-13,2.041146692e-14,1.097954418e-13,1.770212935e-13,9.720746705e-14,3.081181349e-13,6.698229938e-13,1.240846579e-13,7.789625343e-13,1.500428867e-13,2.334686975e-13,1.308538657e-13
130.953125,3.614080795e-13,2.928835858e-13,9.80015756e-13,3.480690273e-13,2.368213295e-13,1.503620683e-13,7.831956764e-14,1.98942188e-13,8.129081163e-14,9.342086722e-14,4.649715622e-13,1.456907813e-13,1.300284651e-13,1.978936622e-13,7.144975471e-13,9.837348758e-13,4.067994254e-13,1.697533162e-13,1.95387795e-13,3.166809034e-13,1.876393282e-13,2.071251868e-14,1.087259137e-13,1.779626841e-13,9.666258959e-14,3.092674495e-13,6.659328389e-13,1.238518609e-13,7.736819047e-13,1.501781282e-13,2.334256774e-13,1.314061226e-13
130.9609375,3.712532292e-13,2.928101971e-13,9.734135925e-13,3.49596048e-13,2.335352245e-13,1.531830425e-13,7.802558508e-14,2.001149429e-13,8.160538404e-14,9.542722764e-14,4.606900866e-13,1.436147469e-13,1.270098742e-13,1.935952216e-13,7.155462171e-13,9.939230844e-13,4.09178885e-13,1.711374403e-13,1.943260001e-13,3.205938556e-13,1.854886775e-13,2.102272628e-14,1.076927077e-13,1.789589787e-13,9.614794059e-14,3.106016382e-13,6.621444716e-13,1.237304304e-13,7.682934601e-13,1.503089522e-13,2.332460248e-13,1.320617796e-13
130.96875,3.813779881e-13,2.925098587e-13,9.668276216e-13,3.511135935e-13,2.303326535e-13,1.563086057e-13,7.777021889e-14,2.012524609e-13,8.193982558e-14,9.7457982e-14,4.563469474e-13,1.415114886e-13,1.241643839e-13,1.894216425e-13,7.169091459e-13,1.00450745e-12,4.118945875e-13,1.727428958e-13,1.932646749e-13,3.247900583e-13,1.834047867e-13,2.136984936e-14,1.066553092e-13,1.800361573e-13,9.567980489e-14,3.120514969e-13,6.584712414e-13,1.234650934e-13,7.63179111e-13,1.504373866e-13,2.33119562e-13,1.327369226e-13
130.9765625,3.919142883e-13,2.92084167e-13,9.599994305e-13,3.526275447e-13,2.273560427e-13,1.59885069e-13,7.753169222e-14,2.022847684e-13,8.229737813e-14,9.946457047e-14,4.517140871e-13,1.394284952e-13,1.214905785e-13,1.855556783e-13,7.183649899e-13,1.015007937e-12,4.148018165e-13,1.745369281e-13,1.923010719e-13,3.2897556e-13,1.813413064e-13,2.17906943e-14,1.05554377e-13,1.812131589e-13,9.519839454e-14,3.134341085e-13,6.546342796e-13,1.232268233e-13,7.582504082e-13,1.505275113e-13,2.330126394e-13,1.332941475e-13
130.984375,4.033341249e-13,2.919517373e-13,9.527625315e-13,3.543934061e-13,2.242719714e-13,1.638864754e-13,7.726666795e-14,2.031859526e-13,8.264611643e-14,1.015431334e-13,4.46819493e-13,1.372731897e-13,1.188034468e-13,1.817508459e-13,7.196757266e-13,1.025264678e-12,4.178576401e-13,1.765086238e-13,1.91420313e-13,3.329085187e-13,1.791853345e-13,2.224708809e-14,1.04451063e-13,1.824073243e-13,9.466221689e-14,3.147919899e-13,6.506194967e-13,1.2334903e-13,7.530161207e-13,1.50603366e-13,2.326845236e-13,1.337866262e-13
130.9921875,4.149707454e-13,2.919524519e-13,9.454391842e-13,3.561348503e-13,2.209897664e-13,1.68003224e-13,7.702900874e-14,2.040144953e-13,8.295808422e-14,1.037246921e-13,4.418099226e-13,1.349755417e-13,1.161643392e-13,1.778382255e-13,7.210603134e-13,1.035753162e-12,4.211494817e-13,1.786205709e-13,1.904823566e-13,3.368766458e-13,1.769093279e-13,2.269596544e-14,1.033746316e-13,1.83693058e-13,9.415837314e-14,3.162334517e-13,6.46459992e-13,1.235486932e-13,7.474395632e-13,1.50703486e-13,2.322934178e-13,1.343349067e-13
131,4.262062737e-13,2.916081828e-13,9.383842806e-13,3.575428592e-13,2.177867086e-13,1.719725584e-13,7.683261201e-14,2.049098154e-13,8.33096465e-14,1.05992219e-13,4.366057306e-13,1.326746912e-13,1.137435666e-13,1.740136408e-13,7.226731436e-13,1.046669604e-12,4.245387137e-13,1.807473246e-13,1.895122711e-13,3.410085717e-13,1.745653981e-13,2.316041159e-14,1.023025178e-13,1.852060976e-13,9.374822418e-14,3.177867366e-13,6.423496818e-13,1.234704667e-13,7.419506348e-13,1.508430808e-13,2.321651773e-13,1.349495038e-13
131.0078125,4.377812417e-13,2.909708201e-13,9.316150662e-13,3.59011493e-13,2.148189579e-13,1.760529501e-13,7.663255374e-14,2.058379508e-13,8.376679491e-14,1.083375769e-13,4.313476141e-13,1.304881437e-13,1.114680279e-13,1.704341023e-13,7.244356307e-13,1.057788165e-12,4.280397541e-13,1.83014596e-13,1.886759013e-13,3.451293901e-13,1.722372153e-13,2.368043273e-14,1.012332829e-13,1.868118697e-13,9.338515436e-14,3.195248408e-13,6.386052546e-13,1.233870223e-13,7.367467686e-13,1.510286189e-13,2.321380161e-13,1.356088896e-13
131.015625,4.503514246e-13,2.905408719e-13,9.248158978e-13,3.608234357e-13,2.11914161e-13,1.805681322e-13,7.6434992e-14,2.066702884e-13,8.422881698e-14,1.107040585e-13,4.26189481e-13,1.283315175e-13,1.092604358e-13,1.670858462e-13,7.265467614e-13,1.069137783e-12,4.321076344e-13,1.857245833e-13,1.880384098e-13,3.492249478e-13,1.700033509e-13,2.422742797e-14,1.001606286e-13,1.884181434e-13,9.303837207e-14,3.214382187e-13,6.349129383e-13,1.237038109e-13,7.316021435e-13,1.512176014e-13,2.318503489e-13,1.362726743e-13
131.0234375,4.636627669e-13,2.905653513e-13,9.177067517e-13,3.629438151e-13,2.087301598e-13,1.854968457e-13,7.62368907e-14,2.074416244e-13,8.458932632e-14,1.130588754e-13,4.207475069e-13,1.260981337e-13,1.071690746e-13,1.638175411e-13,7.290470741e-13,1.080708302e-12,4.36592548e-13,1.886819775e-13,1.874781864e-13,3.533818658e-13,1.678154994e-13,2.47631852e-14,9.910031546e-14,1.901499351e-13,9.268576231e-14,3.234747206e-13,6.308154676e-13,1.243618311e-13,7.261917984e-13,1.513846598e-13,2.313474167e-13,1.369149724e-13
131.03125,4.771464404e-13,2.906739674e-13,9.106699789e-13,3.65055351e-13,2.05477535e-13,1.905501863e-13,7.600826395e-14,2.08225035e-13,8.49918625e-14,1.154277461e-13,4.150127689e-13,1.238573015e-13,1.051875767e-13,1.605486355e-13,7.313163835e-13,1.091928719e-12,4.406639317e-13,1.914170505e-13,1.868834853e-13,3.577264719e-13,1.655504813e-13,2.53526167e-14,9.804834931e-14,1.920100668e-13,9.230297071e-14,3.25699098e-13,6.26748659e-13,1.249842214e-13,7.205961029e-13,1.515913321e-13,2.30940123e-13,1.376154455e-13
131.0390625,4.903351028e-13,2.903677253e-13,9.042686626e-13,3.663623721e-13,2.027275602e-13,1.953273641e-13,7.577104811e-14,2.090282695e-13,8.560383009e-14,1.178619397e-13,4.096271805e-13,1.217378918e-13,1.033356834e-13,1.574721401e-13,7.331120788e-13,1.102552554e-12,4.44431801e-13,1.940205742e-13,1.86372912e-13,3.623202748e-13,1.632181443e-13,2.604926621e-14,9.693169957e-14,1.940109492e-13,9.195130154e-14,3.280202155e-13,6.230806383e-13,1.253866555e-13,7.152902779e-13,1.518263778e-13,2.307104514e-13,1.38387331e-13
131.046875,5.037483053e-13,2.898035115e-13,8.982021345e-13,3.670417226e-13,2.001991751e-13,1.999955035e-13,7.555064104e-14,2.098183721e-13,8.628402137e-14,1.204326149e-13,4.04469985e-13,1.196672206e-13,1.016520086e-13,1.546348129e-13,7.350287881e-13,1.113152874e-12,4.487424595e-13,1.968919135e-13,1.860718417e-13,3.668586383e-13,1.608744682e-13,2.678833366e-14,9.578537556e-14,1.962309938e-13,9.168392748e-14,3.303346279e-13,6.192760614e-13,1.258151742e-13,7.102840798e-13,1.52004087e-13,2.304615291e-13,1.391314925e-13
131.0546875,5.184796802e-13,2.895672454e-13,8.919440223e-13,3.683311908e-13,1.972905407e-13,2.051723374e-13,7.533048251e-14,2.104661211e-13,8.686153973e-14,1.231020399e-13,3.988663472e-13,1.174756397e-13,1.000385049e-13,1.518255567e-13,7.37316719e-13,1.123997555e-12,4.535545066e-13,2.000931192e-13,1.858497221e-13,3.711681773e-13,1.584704035e-13,2.752765035e-14,9.47512862e-14,1.984567815e-13,9.146442501e-14,3.329442972e-13,6.152159143e-13,1.265662096e-13,7.050905447e-13,1.522175025e-13,2.301052298e-13,1.398908649e-13
131.0625,5.339942195e-13,2.897637883e-13,8.858417574e-13,3.70183885e-13,1.942372779e-13,2.106703449e-13,7.509346787e-14,2.109422484e-13,8.74125998e-14,1.257538041e-13,3.930369544e-13,1.152297943e-13,9.8458415e-14,1.490995512e-13,7.397896066e-13,1.134925936e-12,4.584983062e-13,2.035479037e-13,1.85610019e-13,3.756587496e-13,1.560383449e-13,2.82779654e-14,9.380806598e-14,2.005628034e-13,9.129433181e-14,3.359780547e-13,6.115553433e-13,1.276134205e-13,6.997948688e-13,1.526202659e-13,2.29808072e-13,1.407318955e-13
131.0703125,5.488552444e-13,2.899843477e-13,8.804378464e-13,3.717655736e-13,1.91391265e-13,2.159183607e-13,7.483414719e-14,2.114216013e-13,8.80080905e-14,1.284109492e-13,3.874894568e-13,1.131192491e-13,9.703762041e-14,1.46644658e-13,7.426495072e-13,1.146216592e-12,4.6381534e-13,2.072558528e-13,1.854975087e-13,3.805990739e-13,1.537182281e-13,2.902638276e-14,9.283097389e-14,2.028087965e-13,9.121097955e-14,3.390481476e-13,6.083672365e-13,1.287895121e-13,6.948685895e-13,1.53115526e-13,2.296693723e-13,1.415528745e-13
131.078125,5.633957319e-13,2.900349672e-13,8.755485761e-13,3.733888102e-13,1.886739558e-13,2.212562922e-13,7.45870112e-14,2.11944143e-13,8.861990374e-14,1.311179827e-13,3.819881442e-13,1.111165313e-13,9.57937856e-14,1.444057879e-13,7.459980652e-13,1.1579843e-12,4.695028064e-13,2.11134905e-13,1.855887234e-13,3.857986013e-13,1.514654119e-13,2.981521379e-14,9.184313769e-14,2.051954775e-13,9.11893339e-14,3.420749814e-13,6.052886144e-13,1.300062026e-13,6.902261109e-13,1.535439099e-13,2.29555586e-13,1.423615176e-13
131.0859375,5.787056942e-13,2.90108616e-13,8.707384653e-13,3.753808374e-13,1.85993999e-13,2.27141255e-13,7.441239428e-14,2.124047194e-13,8.924951657e-14,1.33819022e-13,3.763059717e-13,1.090596635e-13,9.460604482e-14,1.422684664e-13,7.495200508e-13,1.16978709e-12,4.75326924e-13,2.151629257e-13,1.857388191e-13,3.911306197e-13,1.491111654e-13,3.068125602e-14,9.092762484e-14,2.074899753e-13,9.121130787e-14,3.45365049e-13,6.024575562e-13,1.312282655e-13,6.855888032e-13,1.539479821e-13,2.293479589e-13,1.432663488e-13
131.09375,5.945015069e-13,2.902968777e-13,8.660813195e-13,3.772422985e-13,1.832450965e-13,2.33212176e-13,7.428370727e-14,2.12830231e-13,8.988726369e-14,1.365726236e-13,3.707384655e-13,1.069428739e-13,9.343484895e-14,1.401688504e-13,7.531540684e-13,1.181560706e-12,4.815644499e-13,2.194294836e-13,1.858517801e-13,3.965482835e-13,1.466859684e-13,3.154876894e-14,9.007114752e-14,2.097961784e-13,9.130158409e-14,3.489162758e-13,5.999971492e-13,1.32484769e-13,6.80950333e-13,1.544067336e-13,2.29099029e-13,1.441933084e-13
131.1015625,6.103265613e-13,2.904452114e-13,8.620603988e-13,3.788066869e-13,1.805753487e-13,2.391418782e-13,7.411570304e-14,2.132406126e-13,9.05552911e-14,1.394748137e-13,3.654950269e-13,1.049120944e-13,9.236642712e-14,1.381642343e-13,7.569311176e-13,1.193479566e-12,4.882605678e-13,2.238300851e-13,1.860835802e-13,4.02041076e-13,1.443405483e-13,3.242241239e-14,8.924014407e-14,2.12261137e-13,9.14573056e-14,3.526468039e-13,5.9777171e-13,1.338458907e-13,6.763634555e-13,1.549447852e-13,2.288556883e-13,1.451212283e-13
131.109375,6.266050232e-13,2.905201145e-13,8.589147356e-13,3.802626068e-13,1.784111719e-13,2.4511768e-13,7.390126856e-14,2.135349073e-13,9.131881151e-14,1.424166831e-13,3.6052208e-13,1.030538243e-13,9.148986475e-14,1.365083898e-13,7.606717151e-13,1.205344421e-12,4.949938188e-13,2.28198531e-13,1.866409795e-13,4.077407838e-13,1.42108012e-13,3.340473939e-14,8.84433992e-14,2.148117455e-13,9.165831585e-14,3.566792136e-13,5.959832583e-13,1.353296026e-13,6.721154691e-13,1.55623385e-13,2.285764772e-13,1.461770425e-13
131.1171875,6.432837027e-13,2.906398025e-13,8.564603386e-13,3.816425431e-13,1.765843536e-13,2.511971528e-13,7.367787433e-14,2.136757921e-13,9.211865914e-14,1.452795225e-13,3.557749122e-13,1.013309757e-13,9.077255694e-14,1.352318671e-13,7.644540787e-13,1.217049317e-12,5.017611503e-13,2.32636711e-13,1.874479867e-13,4.135373109e-13,1.399699079e-13,3.444561976e-14,8.769860062e-14,2.173718317e-13,9.189845884e-14,3.60970473e-13,5.947962479e-13,1.369072398e-13,6.684889616e-13,1.564267734e-13,2.28303109e-13,1.47296566e-13
131.125,6.597978589e-13,2.908089215e-13,8.545992598e-13,3.830881769e-13,1.746183257e-13,2.572641428e-13,7.345532343e-14,2.137197051e-13,9.286143426e-14,1.481220463e-13,3.512057212e-13,9.970124218e-14,9.013501688e-14,1.340734997e-13,7.68615075e-13,1.228830784e-12,5.088722935e-13,2.37332562e-13,1.883059662e-13,4.192410182e-13,1.379315934e-13,3.544483364e-14,8.70267753e-14,2.198489207e-13,9.218884518e-14,3.654256265e-13,5.940045783e-13,1.386028284e-13,6.651299147e-13,1.572503967e-13,2.281053439e-13,1.483782953e-13
131.1328125,6.764245122e-13,2.910274107e-13,8.533834404e-13,3.847082933e-13,1.725899894e-13,2.634851792e-13,7.324893119e-14,2.137471832e-13,9.358065328e-14,1.510555624e-13,3.467402038e-13,9.814514721e-14,8.9607828e-14,1.329958388e-13,7.733158175e-13,1.240953638e-12,5.165052967e-13,2.423367441e-13,1.892592882e-13,4.251046886e-13,1.359266548e-13,3.645845611e-14,8.644232131e-14,2.222672716e-13,9.256719738e-14,3.701592007e-13,5.936402931e-13,1.405066896e-13,6.616648782e-13,1.58119036e-13,2.279091185e-13,1.495336317e-13
131.140625,6.934422563e-13,2.913048463e-13,8.527079527e-13,3.862457027e-13,1.706344848e-13,2.698814079e-13,7.30577913e-14,2.137811365e-13,9.43251403e-14,1.541286636e-13,3.423965459e-13,9.661752473e-14,8.922299689e-14,1.320929789e-13,7.783413266e-13,1.253354755e-12,5.245979835e-13,2.475784837e-13,1.903819782e-13,4.312211944e-13,1.338636338e-13,3.753933145e-14,8.593137857e-14,2.248075861e-13,9.30506307e-14,3.751943662e-13,5.938104398e-13,1.425458484e-13,6.583123041e-13,1.591170738e-13,2.277231362e-13,1.50801965e-13
131.1484375,7.10259966e-13,2.915250956e-13,8.526595657e-13,3.874505591e-13,1.686840581e-13,2.761198427e-13,7.285629182e-14,2.137180709e-13,9.508639429e-14,1.572428775e-13,3.382994116e-13,9.514367535e-14,8.896721357e-14,1.31358924e-13,7.834457619e-13,1.265694172e-12,5.328930901e-13,2.529969457e-13,1.916010175e-13,4.372661242e-13,1.317846106e-13,3.863510892e-14,8.54764435e-14,2.274049353e-13,9.362128963e-14,3.804402815e-13,5.942772713e-13,1.445378863e-13,6.552627967e-13,1.601975795e-13,2.277198616e-13,1.520956816e-13
131.15625,7.270137433e-13,2.91775386e-13,8.534561865e-13,3.886091206e-13,1.668283303e-13,2.824162889e-13,7.265952009e-14,2.135147838e-13,9.581424594e-14,1.602519589e-13,3.344852042e-13,9.380309696e-14,8.892457772e-14,1.308874273e-13,7.889988423e-13,1.278153304e-12,5.415795451e-13,2.587258429e-13,1.930121469e-13,4.433531883e-13,1.297859108e-13,3.972609178e-14,8.508494583e-14,2.299166316e-13,9.428500741e-14,3.859461914e-13,5.950338544e-13,1.466660115e-13,6.524442338e-13,1.613069927e-13,2.278667634e-13,1.534245751e-13
131.1640625,7.443799325e-13,2.922449102e-13,8.547833689e-13,3.900706012e-13,1.650454166e-13,2.890955505e-13,7.24588497e-14,2.132794865e-13,9.64870698e-14,1.632343902e-13,3.307937054e-13,9.253276319e-14,8.908710141e-14,1.306337868e-13,7.952379361e-13,1.291140303e-12,5.509056127e-13,2.64761269e-13,1.947302922e-13,4.498884831e-13,1.278322546e-13,4.085324503e-14,8.477266807e-14,2.324784044e-13,9.503471925e-14,3.917651474e-13,5.963767823e-13,1.4915851e-13,6.498123896e-13,1.624909326e-13,2.279982787e-13,1.548286372e-13
131.171875,7.617973137e-13,2.926992757e-13,8.564979878e-13,3.914654713e-13,1.633417114e-13,2.955512956e-13,7.219434963e-14,2.13047474e-13,9.721473094e-14,1.663288201e-13,3.272441391e-13,9.126770833e-14,8.92879617e-14,1.303848541e-13,8.015122836e-13,1.304335887e-12,5.604009166e-13,2.707716244e-13,1.96594187e-13,4.568426198e-13,1.258669337e-13,4.203747603e-14,8.452924468e-14,2.351490578e-13,9.582840153e-14,3.978342751e-13,5.983125701e-13,1.516887711e-13,6.473299691e-13,1.63801368e-13,2.281845133e-13,1.562984275e-13
131.1796875,7.789153891e-13,2.929886137e-13,8.591985824e-13,3.924602325e-13,1.619980688e-13,3.016658641e-13,7.19167685e-14,2.127454619e-13,9.801819433e-14,1.694026624e-13,3.241572893e-13,9.01477179e-14,8.95923204e-14,1.30328059e-13,8.077853637e-13,1.317582649e-12,5.701385951e-13,2.768794687e-13,1.985629221e-13,4.639067517e-13,1.23990776e-13,4.324754024e-14,8.432314307e-14,2.378040538e-13,9.669123467e-14,4.040743117e-13,6.007075188e-13,1.540863148e-13,6.450366583e-13,1.652577719e-13,2.285480901e-13,1.577773092e-13
131.1875,7.963790355e-13,2.933915752e-13,8.628805915e-13,3.934219132e-13,1.60894085e-13,3.082387334e-13,7.171855589e-14,2.123314449e-13,9.874060288e-14,1.723064075e-13,3.214883149e-13,8.921767395e-14,9.014579694e-14,1.306691319e-13,8.147767931e-13,1.331184853e-12,5.806636751e-13,2.835054378e-13,2.007715443e-13,4.708394629e-13,1.222664707e-13,4.444092263e-14,8.415381579e-14,2.404201874e-13,9.767646322e-14,4.104513088e-13,6.03541823e-13,1.567308192e-13,6.429702235e-13,1.668205276e-13,2.290464115e-13,1.591987e-13
131.1953125,8.136116774e-13,2.938848012e-13,8.670286235e-13,3.944531057e-13,1.597361675e-13,3.149354557e-13,7.151622066e-14,2.11857613e-13,9.946243574e-14,1.751450975e-13,3.189064864e-13,8.83319854e-14,9.080378984e-14,1.311320958e-13,8.222249611e-13,1.344957513e-12,5.913151244e-13,2.903166106e-13,2.031398882e-13,4.779278756e-13,1.205636138e-13,4.565528137e-14,8.405882633e-14,2.430455193e-13,9.875023233e-14,4.170674734e-13,6.067952325e-13,1.596549042e-13,6.4108554e-13,1.684186021e-13,2.296861095e-13,1.606919634e-13
131.203125,8.298568627e-13,2.942906643e-13,8.720156503e-13,3.953956196e-13,1.587934595e-13,3.209989667e-13,7.122586459e-14,2.114867977e-13,1.003910712e-13,1.780432685e-13,3.166160825e-13,8.753329546e-14,9.153694183e-14,1.316752904e-13,8.29805465e-13,1.359111746e-12,6.018083023e-13,2.969759951e-13,2.056328523e-13,4.858970061e-13,1.188135795e-13,4.695175288e-14,8.405380752e-14,2.45816614e-13,9.989420392e-14,4.240449207e-13,6.105386862e-13,1.626283563e-13,6.39573556e-13,1.700826021e-13,2.305621646e-13,1.624189305e-13
131.2109375,8.459994525e-13,2.94739041e-13,8.77902641e-13,3.963452425e-13,1.580837232e-13,3.268555496e-13,7.095731569e-14,2.112508727e-13,1.01361105e-13,1.810154216e-13,3.148077092e-13,8.692151356e-14,9.25300842e-14,1.324940256e-13,8.380094604e-13,1.374173552e-12,6.131017485e-13,3.038885074e-13,2.083898595e-13,4.945286291e-13,1.170809504e-13,4.825459076e-14,8.412858682e-14,2.488072057e-13,1.011721099e-13,4.312695671e-13,6.148623345e-13,1.657428762e-13,6.385346237e-13,1.718625172e-13,2.31606317e-13,1.642036141e-13
