"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
131.21875,8.621833038e-13,2.951257205e-13,8.837792741e-13,3.969565571e-13,1.571076301e-13,3.326584991e-13,7.078458e-14,2.109042248e-13,1.021563676e-13,1.840214588e-13,3.130130178e-13,8.632888339e-14,9.368195544e-14,1.333182543e-13,8.466071798e-13,1.389365096e-12,6.248402538e-13,3.110417328e-13,2.113023114e-13,5.028596873e-13,1.153526839e-13,4.946447085e-14,8.429324456e-14,2.517118889e-13,1.025903791e-13,4.38619057e-13,6.196967644e-13,1.689157315e-13,6.376216941e-13,1.737048382e-13,2.325788188e-13,1.658829081e-13
131.2265625,8.776516804e-13,2.953301309e-13,8.898865466e-13,3.970810603e-13,1.56004234e-13,3.381818128e-13,7.063620539e-14,2.103412771e-13,1.028992285e-13,1.869023086e-13,3.11132843e-13,8.568533935e-14,9.485671204e-14,1.340530463e-13,8.552442662e-13,1.404168157e-12,6.361869678e-13,3.181154989e-13,2.141972849e-13,5.110464079e-13,1.136280713e-13,5.066603402e-14,8.456398826e-14,2.543335462e-13,1.040962135e-13,4.462409129e-13,6.249964262e-13,1.719781068e-13,6.367377208e-13,1.75615818e-13,2.334549638e-13,1.676394345e-13
131.234375,8.930449516e-13,2.95628033e-13,8.972441331e-13,3.974390694e-13,1.552780016e-13,3.439512431e-13,7.048511739e-14,2.097554133e-13,1.037197129e-13,1.895376253e-13,3.096700833e-13,8.52019026e-14,9.623129086e-14,1.351554857e-13,8.645600985e-13,1.419540967e-12,6.479771621e-13,3.255398646e-13,2.171733612e-13,5.198174928e-13,1.120135823e-13,5.197505461e-14,8.494333083e-14,2.56950642e-13,1.057062978e-13,4.54292992e-13,6.308635056e-13,1.751600318e-13,6.361080242e-13,1.77665688e-13,2.345861813e-13,1.695705464e-13
131.2421875,9.08928917e-13,2.959104745e-13,9.056605945e-13,3.979643023e-13,1.548711291e-13,3.49960769e-13,7.036119385e-14,2.092462234e-13,1.046322165e-13,1.920680502e-13,3.086948845e-13,8.495478122e-14,9.789554064e-14,1.367476865e-13,8.747074429e-13,1.435811043e-12,6.606875416e-13,3.335819038e-13,2.203552893e-13,5.290703939e-13,1.105143121e-13,5.335991865e-14,8.543835229e-14,2.597106386e-13,1.07468525e-13,4.627698092e-13,6.375011479e-13,1.785184621e-13,6.357967078e-13,1.798070124e-13,2.361693028e-13,1.715778321e-13
131.25,9.246131956e-13,2.95950308e-13,9.147933772e-13,3.980176615e-13,1.545914005e-13,3.555931614e-13,7.025714804e-14,2.087727182e-13,1.056277496e-13,1.94647906e-13,3.080398065e-13,8.486287526e-14,9.979276965e-14,1.386017567e-13,8.853375526e-13,1.452721953e-12,6.738267212e-13,3.418503618e-13,2.238066181e-13,5.386364792e-13,1.090555352e-13,5.474886625e-14,8.603514707e-14,2.625477489e-13,1.093692477e-13,4.715094981e-13,6.449517413e-13,1.819092129e-13,6.360010392e-13,1.819950802e-13,2.379297088e-13,1.736525065e-13
131.2578125,9.397147016e-13,2.961496586e-13,9.249047363e-13,3.980018278e-13,1.544263336e-13,3.610642647e-13,7.017948964e-14,2.08334361e-13,1.065697471e-13,1.972214507e-13,3.077682173e-13,8.493208278e-14,1.019355516e-13,1.407176929e-13,8.966997997e-13,1.470634408e-12,6.877004275e-13,3.503373318e-13,2.275636713e-13,5.485979297e-13,1.07653526e-13,5.610558831e-14,8.668905777e-14,2.65541975e-13,1.113785067e-13,4.801964077e-13,6.52848545e-13,1.855084606e-13,6.367842497e-13,1.842590917e-13,2.396695187e-13,1.757477744e-13
131.265625,9.541946214e-13,2.965672246e-13,9.357227076e-13,3.982373906e-13,1.543594547e-13,3.666680914e-13,7.016404937e-14,2.079071851e-13,1.074225283e-13,1.997143244e-13,3.077643127e-13,8.515070476e-14,1.042480217e-13,1.431343975e-13,9.089282519e-13,1.489565757e-12,7.025147923e-13,3.59281676e-13,2.314819077e-13,5.587784624e-13,1.063120631e-13,5.743748591e-14,8.739330695e-14,2.68561638e-13,1.135309145e-13,4.888918321e-13,6.610290597e-13,1.893062094e-13,6.376779426e-13,1.865692309e-13,2.41563747e-13,1.778171085e-13
131.2734375,9.681316979e-13,2.967883195e-13,9.469681026e-13,3.984421946e-13,1.544938323e-13,3.721872102e-13,7.020402989e-14,2.074665865e-13,1.083617865e-13,2.021088664e-13,3.079295968e-13,8.545159225e-14,1.066840761e-13,1.457934195e-13,9.219673813e-13,1.509406824e-12,7.178608284e-13,3.686840546e-13,2.353664717e-13,5.69337011e-13,1.049787659e-13,5.880070892e-14,8.817738852e-14,2.713183712e-13,1.158817333e-13,4.981236059e-13,6.698362791e-13,1.929968414e-13,6.385030681e-13,1.889718872e-13,2.437824636e-13,1.800282766e-13
131.28125,9.819974021e-13,2.970690817e-13,9.589388164e-13,3.987815047e-13,1.548100712e-13,3.775195968e-13,7.025066021e-14,2.070345586e-13,1.093517897e-13,2.043586979e-13,3.084156652e-13,8.583178647e-14,1.093674847e-13,1.486375557e-13,9.35871349e-13,1.530502624e-12,7.339067774e-13,3.786596502e-13,2.3919559e-13,5.806190225e-13,1.036514544e-13,6.017477736e-14,8.903811856e-14,2.740126099e-13,1.183887444e-13,5.078063343e-13,6.792794166e-13,1.966480052e-13,6.394869819e-13,1.915775958e-13,2.463419512e-13,1.824161554e-13
131.2890625,9.957834629e-13,2.976918918e-13,9.715032913e-13,3.991812817e-13,1.551144019e-13,3.825852184e-13,7.028463829e-14,2.066085685e-13,1.102485448e-13,2.064642007e-13,3.091580491e-13,8.630564858e-14,1.122506232e-13,1.515943807e-13,9.502369852e-13,1.55263657e-12,7.507658886e-13,3.891233836e-13,2.430893355e-13,5.923869946e-13,1.023531483e-13,6.150540252e-14,8.997778994e-14,2.76976236e-13,1.2096378e-13,5.173552685e-13,6.892131952e-13,2.004498779e-13,6.40682977e-13,1.942457561e-13,2.491201516e-13,1.847990849e-13
131.296875,1.009277576e-12,2.982110124e-13,9.841848438e-13,3.993302936e-13,1.5552252e-13,3.87489359e-13,7.033301022e-14,2.062201161e-13,1.111789736e-13,2.084754819e-13,3.100188414e-13,8.685693645e-14,1.151650093e-13,1.546873779e-13,9.64914642e-13,1.575439281e-12,7.680301625e-13,3.996631454e-13,2.471562745e-13,6.045401749e-13,1.011094854e-13,6.286682201e-14,9.104136967e-14,2.800421283e-13,1.23629341e-13,5.270057819e-13,6.999312222e-13,2.043066909e-13,6.421744697e-13,1.968187787e-13,2.518587121e-13,1.872297134e-13
131.3046875,1.022551154e-12,2.984717244e-13,9.970133873e-13,3.996398526e-13,1.561571663e-13,3.924147352e-13,7.040232302e-14,2.058943443e-13,1.12179015e-13,2.103792681e-13,3.111052466e-13,8.74785763e-14,1.18177446e-13,1.579635087e-13,9.803278311e-13,1.599022439e-12,7.857020495e-13,4.103723504e-13,2.513284586e-13,6.173124788e-13,9.995116527e-14,6.426374425e-14,9.221622983e-14,2.829609522e-13,1.264408493e-13,5.371707129e-13,7.112985761e-13,2.081952538e-13,6.438493163e-13,1.994519695e-13,2.545703938e-13,1.897950396e-13
131.3125,1.035190654e-12,2.988072664e-13,1.010485319e-12,4.001168781e-13,1.568800336e-13,3.970216749e-13,7.047389391e-14,2.055359663e-13,1.130609827e-13,2.121460159e-13,3.125154684e-13,8.822126e-14,1.214415688e-13,1.614384429e-13,9.963440199e-13,1.623212029e-12,8.039927861e-13,4.216710288e-13,2.555269156e-13,6.303583727e-13,9.886549809e-14,6.55619623e-14,9.341728543e-14,2.858156765e-13,1.293587241e-13,5.473632403e-13,7.229348308e-13,2.122120531e-13,6.453997705e-13,2.022327739e-13,2.576350095e-13,1.92303449e-13
131.3203125,1.046944053e-12,2.991493621e-13,1.025103743e-12,4.001140885e-13,1.577628308e-13,4.011201214e-13,7.056805478e-14,2.051224219e-13,1.138687823e-13,2.138199244e-13,3.143199365e-13,8.917760887e-14,1.249804551e-13,1.652224537e-13,1.012711439e-12,1.647914489e-12,8.228215204e-13,4.334331018e-13,2.598702799e-13,6.432295981e-13,9.784502179e-14,6.678404158e-14,9.462971752e-14,2.887180057e-13,1.323703915e-13,5.573269008e-13,7.352860279e-13,2.162416479e-13,6.472034623e-13,2.050417944e-13,2.611715154e-13,1.947166794e-13
131.328125,1.058016578e-12,2.991963262e-13,1.04073923e-12,3.998131668e-13,1.588418755e-13,4.049114214e-13,7.070901971e-14,2.047560013e-13,1.147214594e-13,2.15441847e-13,3.165165095e-13,9.031335643e-14,1.28742659e-13,1.692603958e-13,1.029687075e-12,1.673367737e-12,8.420808407e-13,4.452856303e-13,2.643967815e-13,6.561998078e-13,9.689628056e-14,6.801796926e-14,9.592521148e-14,2.916236819e-13,1.355343564e-13,5.674738555e-13,7.484782065e-13,2.201122193e-13,6.496312255e-13,2.078992148e-13,2.649245657e-13,1.972034127e-13
131.3359375,1.068423376e-12,2.991166517e-13,1.056792255e-12,3.997956745e-13,1.599820759e-13,4.085575436e-13,7.08848393e-14,2.044085221e-13,1.15538218e-13,2.16943333e-13,3.188883846e-13,9.150817712e-14,1.32703904e-13,1.734509312e-13,1.047341365e-12,1.699462172e-12,8.617684962e-13,4.573200668e-13,2.690419098e-13,6.697013212e-13,9.599596517e-14,6.925032805e-14,9.733763937e-14,2.944915202e-13,1.388464202e-13,5.778590202e-13,7.618293064e-13,2.240134041e-13,6.522409414e-13,2.108380277e-13,2.688042167e-13,1.997635502e-13
131.34375,1.078981919e-12,2.993350968e-13,1.073255176e-12,4.000702348e-13,1.614062946e-13,4.125186271e-13,7.110100766e-14,2.039956755e-13,1.163447506e-13,2.182665174e-13,3.214187725e-13,9.281929253e-14,1.369386607e-13,1.780616071e-13,1.065801216e-12,1.726380312e-12,8.820650325e-13,4.698976992e-13,2.738869078e-13,6.837678808e-13,9.51893548e-14,7.054101423e-14,9.883181439e-14,2.973486434e-13,1.422814195e-13,5.884948284e-13,7.755213089e-13,2.282467875e-13,6.549510449e-13,2.13765296e-13,2.72949188e-13,2.024168119e-13
131.3515625,1.090087776e-12,2.997818432e-13,1.090486477e-12,4.003628601e-13,1.631101414e-13,4.166925719e-13,7.136290714e-14,2.035790857e-13,1.171930855e-13,2.195279622e-13,3.243501377e-13,9.433638034e-14,1.414715351e-13,1.831040891e-13,1.08533011e-12,1.754624527e-12,9.031340979e-13,4.830302468e-13,2.789057951e-13,6.981746007e-13,9.452725169e-14,7.18703791e-14,1.003589266e-13,3.002272398e-13,1.458696909e-13,5.995553395e-13,7.901230038e-13,2.326176339e-13,6.580862505e-13,2.167246458e-13,2.77445562e-13,2.052234126e-13
131.359375,1.099847072e-12,3.000331627e-13,1.10822394e-12,4.004169846e-13,1.645356044e-13,4.201023013e-13,7.163707001e-14,2.032288459e-13,1.17935567e-13,2.207771493e-13,3.27647173e-13,9.594223762e-14,1.461614475e-13,1.881084508e-13,1.105527668e-12,1.783907665e-12,9.247936405e-13,4.963741974e-13,2.839323653e-13,7.127597231e-13,9.389216171e-14,7.30482592e-14,1.019133492e-13,3.031272903e-13,1.495990603e-13,6.106036222e-13,8.052620724e-13,2.367771921e-13,6.614141738e-13,2.197616722e-13,2.822536387e-13,2.07992985e-13
131.3671875,1.107678716e-12,3.001425615e-13,1.125913366e-12,4.004139223e-13,1.657327387e-13,4.228817747e-13,7.191030769e-14,2.029261974e-13,1.185923202e-13,2.218192623e-13,3.310479561e-13,9.75473051e-14,1.509581406e-13,1.930639738e-13,1.12598286e-12,1.813823209e-12,9.468478358e-13,5.098091571e-13,2.889590759e-13,7.276196621e-13,9.319980046e-14,7.410760436e-14,1.035454478e-13,3.060217397e-13,1.534161279e-13,6.213450913e-13,8.207268532e-13,2.408252787e-13,6.647817521e-13,2.227335232e-13,2.872059758e-13,2.106391395e-13
131.375,1.115604445e-12,3.00396376e-13,1.143475775e-12,4.007642712e-13,1.672691889e-13,4.258349757e-13,7.220960873e-14,2.026352679e-13,1.193340358e-13,2.226453749e-13,3.344423856e-13,9.922654187e-14,1.559700447e-13,1.983233784e-13,1.146919357e-12,1.844509813e-12,9.693007926e-13,5.235499639e-13,2.939816165e-13,7.427521889e-13,9.254312421e-14,7.520959366e-14,1.052830091e-13,3.088641399e-13,1.573267066e-13,6.322106372e-13,8.367946976e-13,2.448880309e-13,6.683690843e-13,2.256044124e-13,2.921634477e-13,2.133558113e-13
131.3828125,1.123807616e-12,3.006796733e-13,1.161224149e-12,4.011563745e-13,1.691421408e-13,4.28678461e-13,7.256472582e-14,2.0232477e-13,1.200990529e-13,2.234994531e-13,3.378931656e-13,1.010325695e-13,1.612147259e-13,2.038790787e-13,1.168367441e-12,1.875907284e-12,9.921413896e-13,5.376716532e-13,2.990046224e-13,7.579672198e-13,9.195193471e-14,7.632372132e-14,1.071134102e-13,3.116485215e-13,1.613560242e-13,6.432244362e-13,8.532225946e-13,2.488845928e-13,6.721141063e-13,2.284736606e-13,2.972089343e-13,2.161753361e-13
131.390625,1.131002034e-12,3.009137246e-13,1.179318801e-12,4.012053839e-13,1.710751918e-13,4.31152676e-13,7.297786057e-14,2.02049162e-13,1.208226658e-13,2.243372113e-13,3.415429156e-13,1.029584401e-13,1.666233385e-13,2.095799351e-13,1.19015536e-12,1.908068756e-12,1.015479113e-12,5.520778243e-13,3.04166167e-13,7.735207765e-13,9.138683255e-14,7.743094135e-14,1.090486791e-13,3.145088805e-13,1.654937899e-13,6.540989639e-13,8.698021649e-13,2.529033114e-13,6.760670052e-13,2.313638079e-13,3.024940842e-13,2.190416653e-13
131.3984375,1.137574775e-12,3.01152863e-13,1.197673161e-12,4.01310981e-13,1.730118335e-13,4.335161789e-13,7.341232524e-14,2.019258483e-13,1.215669597e-13,2.249923384e-13,3.454686616e-13,1.049913139e-13,1.721717496e-13,2.153770476e-13,1.212502285e-12,1.941450301e-12,1.039595459e-12,5.668064594e-13,3.093996729e-13,7.897285439e-13,9.090466345e-14,7.85302434e-14,1.110651632e-13,3.175676166e-13,1.697272104e-13,6.649766185e-13,8.86802224e-13,2.569997824e-13,6.803861078e-13,2.342881182e-13,3.080671583e-13,2.219760163e-13
131.40625,1.144009866e-12,3.011773881e-13,1.216355227e-12,4.016434079e-13,1.749721205e-13,4.357031967e-13,7.386691419e-14,2.019030517e-13,1.222640928e-13,2.255743653e-13,3.495923493e-13,1.071083791e-13,1.778671779e-13,2.213226556e-13,1.235582332e-12,1.975852907e-12,1.064499423e-12,5.818814601e-13,3.145542174e-13,8.060504212e-13,9.051869317e-14,7.953030603e-14,1.131021569e-13,3.206588232e-13,1.740592574e-13,6.758930832e-13,9.043204405e-13,2.610040648e-13,6.84961112e-13,2.372355775e-13,3.138976587e-13,2.248472996e-13
131.4140625,1.149907542e-12,3.010342728e-13,1.235492343e-12,4.018380835e-13,1.770374729e-13,4.377519358e-13,7.439272649e-14,2.018453932e-13,1.228619535e-13,2.260345681e-13,3.538550865e-13,1.09295646e-13,1.837621688e-13,2.27582086e-13,1.259358081e-12,2.010841171e-12,1.089933577e-12,5.972815933e-13,3.197461936e-13,8.220648128e-13,9.014124775e-14,8.046495985e-14,1.152056667e-13,3.235732988e-13,1.785237469e-13,6.868104266e-13,9.223473863e-13,2.648557832e-13,6.897356802e-13,2.401619253e-13,3.199460963e-13,2.276152494e-13
131.421875,1.155205269e-12,3.01116274e-13,1.254899908e-12,4.019410285e-13,1.791794297e-13,4.396767616e-13,7.498552087e-14,2.018356474e-13,1.234290846e-13,2.261485779e-13,3.582868064e-13,1.115534694e-13,1.899491499e-13,2.341470562e-13,1.284069427e-12,2.047033325e-12,1.116022431e-12,6.132093888e-13,3.250658763e-13,8.384446969e-13,8.975930716e-14,8.138260132e-14,1.174209734e-13,3.264741022e-13,1.831658974e-13,6.978583455e-13,9.408644557e-13,2.686555904e-13,6.946544368e-13,2.430966695e-13,3.263089755e-13,2.304616802e-13
131.4296875,1.159802727e-12,3.013023267e-13,1.274174653e-12,4.022168985e-13,1.813090797e-13,4.413095722e-13,7.56100216e-14,2.01995982e-13,1.239893426e-13,2.261033394e-13,3.627689608e-13,1.139012916e-13,1.964245372e-13,2.40874963e-13,1.309652611e-12,2.084755265e-12,1.142916823e-12,6.296040185e-13,3.304823453e-13,8.5551606e-13,8.941367446e-14,8.224490116e-14,1.196654328e-13,3.295651465e-13,1.879470762e-13,7.088284042e-13,9.597663846e-13,2.725100247e-13,6.996603103e-13,2.459606525e-13,3.32998083e-13,2.333697357e-13
131.4375,1.16365857e-12,3.012415867e-13,1.292933345e-12,4.025283298e-13,1.835788526e-13,4.428764684e-13,7.626506032e-14,2.022049757e-13,1.245819588e-13,2.261209036e-13,3.67087407e-13,1.163302976e-13,2.030511936e-13,2.47734092e-13,1.335194774e-12,2.122766318e-12,1.169929573e-12,6.459000816e-13,3.359370661e-13,8.724717366e-13,8.910669581e-14,8.31366632e-14,1.219282738e-13,3.326678867e-13,1.927708674e-13,7.196037025e-13,9.790957321e-13,2.763693175e-13,7.049648176e-13,2.486138519e-13,3.396770042e-13,2.362521884e-13
131.4453125,1.167031807e-12,3.010134874e-13,1.311333964e-12,4.026573972e-13,1.859512618e-13,4.441314859e-13,7.692074711e-14,2.02353842e-13,1.251562296e-13,2.259593778e-13,3.714226708e-13,1.187549453e-13,2.097581477e-13,2.546184417e-13,1.360395813e-12,2.16046805e-12,1.196719267e-12,6.621300866e-13,3.412020869e-13,8.888945058e-13,8.885936984e-14,8.400170185e-14,1.242592859e-13,3.35613504e-13,1.97633464e-13,7.303639733e-13,9.985315514e-13,2.799928461e-13,7.103987981e-13,2.511893198e-13,3.463203949e-13,2.391541265e-13
131.453125,1.169612819e-12,3.00713033e-13,1.329965037e-12,4.026822398e-13,1.88063251e-13,4.44522876e-13,7.756266059e-14,2.025766189e-13,1.255338549e-13,2.254918077e-13,3.761200613e-13,1.211395638e-13,2.165960881e-13,2.613951251e-13,1.386123547e-12,2.19889579e-12,1.224064523e-12,6.788214881e-13,3.462005198e-13,9.053236367e-13,8.867513076e-14,8.461238117e-14,1.265932963e-13,3.385674677e-13,2.025920934e-13,7.409469885e-13,1.017604265e-12,2.833400235e-13,7.155009931e-13,2.538182159e-13,3.533368322e-13,2.420131684e-13
131.4609375,1.171443527e-12,3.003731753e-13,1.348600342e-12,4.02869325e-13,1.899544351e-13,4.447519471e-13,7.824394743e-14,2.029875217e-13,1.258425948e-13,2.249413703e-13,3.809309216e-13,1.235478408e-13,2.235276551e-13,2.681437183e-13,1.412573716e-12,2.238354335e-12,1.251979254e-12,6.956618267e-13,3.511622906e-13,9.222407561e-13,8.848106117e-14,8.513379001e-14,1.289426913e-13,3.416566669e-13,2.076287934e-13,7.514812682e-13,1.036961602e-12,2.866268736e-13,7.205496953e-13,2.563942885e-13,3.605229423e-13,2.448793732e-13
131.46875,1.173441939e-12,3.002660425e-13,1.366574977e-12,4.033465258e-13,1.920290031e-13,4.454849378e-13,7.897519859e-14,2.034834393e-13,1.263289426e-13,2.24346321e-13,3.854901213e-13,1.260121393e-13,2.305007909e-13,2.751045615e-13,1.439237888e-12,2.278216086e-12,1.279869679e-12,7.123075597e-13,3.561742806e-13,9.394952128e-13,8.825572028e-14,8.583282704e-14,1.314020852e-13,3.447756015e-13,2.126999584e-13,7.622947325e-13,1.057143157e-12,2.899742095e-13,7.259481525e-13,2.588824763e-13,3.674770983e-13,2.478908466e-13
131.4765625,1.175400776e-12,3.003574621e-13,1.384070845e-12,4.038121087e-13,1.943696858e-13,4.460640419e-13,7.973664942e-14,2.039294384e-13,1.268120544e-13,2.235808302e-13,3.899568937e-13,1.285332635e-13,2.376145827e-13,2.824890591e-13,1.466124452e-12,2.318278873e-12,1.308169911e-12,7.292636779e-13,3.611856791e-13,9.56229353e-13,8.806522835e-14,8.651920247e-14,1.338637361e-13,3.478578006e-13,2.178035733e-13,7.726622229e-13,1.077075763e-12,2.933720352e-13,7.314318143e-13,2.612295648e-13,3.746638541e-13,2.507739138e-13
131.484375,1.176238993e-12,3.002011714e-13,1.40129863e-12,4.039388611e-13,1.966857014e-13,4.46042661e-13,8.054286247e-14,2.043450284e-13,1.270572973e-13,2.227034366e-13,3.943402758e-13,1.311035015e-13,2.448837485e-13,2.900835931e-13,1.492935774e-12,2.358062107e-12,1.336845392e-12,7.465117928e-13,3.661301534e-13,9.717333042e-13,8.7917959e-14,8.69885864e-14,1.362292859e-13,3.50952916e-13,2.229221091e-13,7.821125904e-13,1.096198414e-12,2.966365209e-13,7.367847573e-13,2.633342911e-13,3.823785642e-13,2.533226635e-13
131.4921875,1.176182887e-12,2.998168791e-13,1.418249885e-12,4.040960161e-13,1.987970025e-13,4.457025788e-13,8.13721334e-14,2.048186005e-13,1.271359784e-13,2.218302345e-13,3.985552913e-13,1.337111568e-13,2.522669285e-13,2.975366923e-13,1.519409899e-12,2.397413734e-12,1.365235776e-12,7.63650028e-13,3.708898302e-13,9.867523924e-13,8.779061614e-14,8.732585934e-14,1.386250204e-13,3.54038877e-13,2.280465637e-13,7.915205218e-13,1.115516788e-12,2.996531718e-13,7.421184467e-13,2.654322608e-13,3.901733941e-13,2.558158419e-13
131.5,1.176036277e-12,2.995612164e-13,1.435282631e-12,4.047412203e-13,2.008911751e-13,4.452691219e-13,8.219294656e-14,2.053645257e-13,1.27153502e-13,2.209320078e-13,4.029692956e-13,1.363841204e-13,2.598489996e-13,3.050462066e-13,1.546384775e-12,2.437492358e-12,1.394033127e-12,7.809954549e-13,3.755729603e-13,1.002498736e-12,8.770887012e-14,8.762169588e-14,1.411071285e-13,3.570474734e-13,2.332160555e-13,8.011850637e-13,1.135387269e-12,3.027316971e-13,7.475300789e-13,2.676884597e-13,3.980169719e-13,2.583648643e-13
131.5078125,1.175706314e-12,2.993172226e-13,1.451649939e-12,4.054066753e-13,2.030969567e-13,4.447425895e-13,8.30209774e-14,2.059993764e-13,1.272430756e-13,2.198572607e-13,4.074345405e-13,1.390180829e-13,2.674918136e-13,3.126638583e-13,1.573765884e-12,2.478418021e-12,1.423540843e-12,7.984261033e-13,3.802498768e-13,1.018789648e-12,8.760795274e-14,8.792856563e-14,1.436323895e-13,3.600741069e-13,2.384424319e-13,8.105836734e-13,1.155200313e-12,3.05851697e-13,7.529132654e-13,2.697474159e-13,4.060423804e-13,2.608966453e-13
131.515625,1.174946642e-12,2.988958678e-13,1.465978133e-12,4.056532028e-13,2.052263807e-13,4.438791888e-13,8.386734188e-14,2.067754978e-13,1.27480752e-13,2.184593697e-13,4.112850826e-13,1.414219114e-13,2.749642162e-13,3.199914483e-13,1.60033534e-12,2.51894803e-12,1.452701962e-12,8.153275854e-13,3.846341504e-13,1.0346983e-12,8.735920085e-14,8.82381323e-14,1.462133268e-13,3.632306314e-13,2.436965627e-13,8.197159783e-13,1.174758882e-12,3.084481986e-13,7.578428586e-13,2.713757481e-13,4.138638706e-13,2.634816451e-13
131.5234375,1.173885543e-12,2.985104369e-13,1.479085019e-12,4.060425889e-13,2.073172606e-13,4.427397076e-13,8.474611985e-14,2.075976029e-13,1.276436595e-13,2.168064282e-13,4.147827726e-13,1.437626053e-13,2.824972641e-13,3.273114524e-13,1.626452579e-12,2.559072744e-12,1.481668093e-12,8.320461121e-13,3.887736627e-13,1.049941536e-12,8.704103058e-14,8.846300491e-14,1.487802278e-13,3.663726756e-13,2.489385451e-13,8.285784135e-13,1.194184884e-12,3.106764326e-13,7.623203034e-13,2.727810933e-13,4.214987779e-13,2.659863749e-13
131.53125,1.172528727e-12,2.98244414e-13,1.492685303e-12,4.068974769e-13,2.095885146e-13,4.41718468e-13,8.56488929e-14,2.08323102e-13,1.275884855e-13,2.151633086e-13,4.185816664e-13,1.46365608e-13,2.903220834e-13,3.350898456e-13,1.653032484e-12,2.599379887e-12,1.511145812e-12,8.49032505e-13,3.930615537e-13,1.064806488e-12,8.685704689e-14,8.861546975e-14,1.512871234e-13,3.693991635e-13,2.541257156e-13,8.371286132e-13,1.213741576e-12,3.132044117e-13,7.670856541e-13,2.742011131e-13,4.294492489e-13,2.682784821e-13
131.5390625,1.170894606e-12,2.979997125e-13,1.506711011e-12,4.077300137e-13,2.118578808e-13,4.405504674e-13,8.651899064e-14,2.090223156e-13,1.274553078e-13,2.136357629e-13,4.225971321e-13,1.491410618e-13,2.982324751e-13,3.429510087e-13,1.679687481e-12,2.639690381e-12,1.54073494e-12,8.660449635e-13,3.974192397e-13,1.079579338e-12,8.68140829e-14,8.872336174e-14,1.538732758e-13,3.724516222e-13,2.592902708e-13,8.458203682e-13,1.233740551e-12,3.158983889e-13,7.723371611e-13,2.757493246e-13,4.377161386e-13,2.705522435e-13
131.546875,1.168865795e-12,2.978068757e-13,1.52033089e-12,4.083356352e-13,2.138604621e-13,4.388253138e-13,8.737180452e-14,2.097779477e-13,1.272807163e-13,2.120694974e-13,4.265304776e-13,1.518445277e-13,3.060918496e-13,3.505937043e-13,1.706023708e-12,2.679859832e-12,1.57020516e-12,8.829549259e-13,4.015421934e-13,1.094129664e-12,8.677526061e-14,8.872418714e-14,1.565706312e-13,3.754908589e-13,2.644911151e-13,8.545713467e-13,1.253877014e-12,3.182741187e-13,7.775785496e-13,2.772976779e-13,4.459528197e-13,2.728179719e-13
131.5546875,1.165796192e-12,2.975215222e-13,1.533088254e-12,4.088477104e-13,2.156589421e-13,4.368324812e-13,8.824904553e-14,2.105175273e-13,1.270367505e-13,2.103608121e-13,4.301760733e-13,1.544724092e-13,3.139565242e-13,3.581105915e-13,1.731867107e-12,2.719598812e-12,1.59937968e-12,8.995715576e-13,4.054258373e-13,1.108046423e-12,8.670655456e-14,8.863943221e-14,1.592660864e-13,3.783711151e-13,2.696690315e-13,8.627869531e-13,1.273664009e-12,3.203593386e-13,7.826695702e-13,2.785680606e-13,4.540448772e-13,2.749391092e-13
131.5625,1.161789209e-12,2.970145195e-13,1.544603273e-12,4.092477491e-13,2.174488498e-13,4.347531383e-13,8.910242473e-14,2.112400703e-13,1.268115036e-13,2.085376598e-13,4.333966266e-13,1.570292816e-13,3.218349705e-13,3.654414358e-13,1.756843048e-12,2.758401988e-12,1.627750865e-12,9.156735293e-13,4.091758289e-13,1.121164217e-12,8.665966181e-14,8.854596048e-14,1.619721369e-13,3.81254775e-13,2.747523871e-13,8.704350575e-13,1.293041812e-12,3.223411158e-13,7.875615293e-13,2.795687436e-13,4.620847358e-13,2.770016525e-13
