"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
131.5703125,1.158126905e-12,2.966208156e-13,1.554835357e-12,4.096618702e-13,2.194272526e-13,4.324945553e-13,8.993726714e-14,2.119870586e-13,1.266000944e-13,2.065643851e-13,4.363795214e-13,1.59452533e-13,3.297194175e-13,3.727375984e-13,1.781228402e-12,2.796380073e-12,1.65567363e-12,9.315474421e-13,4.128399312e-13,1.133582408e-12,8.66250717e-14,8.844810142e-14,1.647011413e-13,3.842276477e-13,2.797527635e-13,8.776114478e-13,1.31196495e-12,3.242524689e-13,7.920919844e-13,2.804156995e-13,4.700872799e-13,2.789696645e-13
131.578125,1.154897284e-12,2.965511671e-13,1.56420452e-12,4.102662833e-13,2.215244914e-13,4.30161768e-13,9.081173717e-14,2.1271073e-13,1.263049406e-13,2.044247981e-13,4.392576229e-13,1.618176879e-13,3.375678709e-13,3.801688187e-13,1.8054613e-12,2.833828314e-12,1.683598939e-12,9.472914437e-13,4.163839873e-13,1.145575106e-12,8.654921028e-14,8.830714581e-14,1.673766679e-13,3.870748393e-13,2.846671206e-13,8.843432378e-13,1.330604349e-12,3.260998102e-13,7.96593625e-13,2.81056477e-13,4.779101063e-13,2.807256511e-13
131.5859375,1.150722702e-12,2.965028034e-13,1.57318408e-12,4.109736951e-13,2.233734878e-13,4.276663386e-13,9.167667471e-14,2.13430303e-13,1.258820539e-13,2.022563783e-13,4.419795267e-13,1.642432874e-13,3.454620697e-13,3.875239491e-13,1.829421714e-12,2.870882238e-12,1.711357729e-12,9.627413943e-13,4.197905324e-13,1.15732139e-12,8.644193685e-14,8.804308888e-14,1.700428007e-13,3.897770608e-13,2.89525907e-13,8.909440591e-13,1.349412659e-12,3.278583637e-13,8.013882045e-13,2.815747545e-13,4.856539707e-13,2.82382435e-13
131.59375,1.1454164e-12,2.96258572e-13,1.58178564e-12,4.116467079e-13,2.248953103e-13,4.24826612e-13,9.251217101e-14,2.141937994e-13,1.253229442e-13,2.001459556e-13,4.445597878e-13,1.666896304e-13,3.535801727e-13,3.947527175e-13,1.852880773e-12,2.907521588e-12,1.738976034e-12,9.779856519e-13,4.231035418e-13,1.168490776e-12,8.633452282e-14,8.763334207e-14,1.727742374e-13,3.924886371e-13,2.94390898e-13,8.974040784e-13,1.368271841e-12,3.29393722e-13,8.062107538e-13,2.8207825e-13,4.935431412e-13,2.839656383e-13
131.6015625,1.140054706e-12,2.960010744e-13,1.589571966e-12,4.122477227e-13,2.263504362e-13,4.218846995e-13,9.340020731e-14,2.149523722e-13,1.247093853e-13,1.980386074e-13,4.468392262e-13,1.690398367e-13,3.617718787e-13,4.019460396e-13,1.875583294e-12,2.943216668e-12,1.766166213e-12,9.92882413e-13,4.26227926e-13,1.178912881e-12,8.619780483e-14,8.720548433e-14,1.755120321e-13,3.952029019e-13,2.99204395e-13,9.034430502e-13,1.386827438e-12,3.306366223e-13,8.108772483e-13,2.824361034e-13,5.013867301e-13,2.85403962e-13
131.609375,1.134946375e-12,2.959336703e-13,1.596369141e-12,4.127859942e-13,2.278790503e-13,4.190737377e-13,9.432930056e-14,2.156847031e-13,1.24144146e-13,1.958762902e-13,4.487525723e-13,1.712764016e-13,3.698284715e-13,4.090482153e-13,1.897408325e-12,2.977580481e-12,1.792365394e-12,1.007191937e-12,4.291317507e-13,1.188802211e-12,8.602356701e-14,8.684069275e-14,1.782186889e-13,3.978562597e-13,3.039046802e-13,9.090745169e-13,1.405172975e-12,3.317377672e-13,8.155286352e-13,2.825651374e-13,5.090442169e-13,2.867677513e-13
131.6171875,1.129459765e-12,2.95888938e-13,1.602093441e-12,4.132360831e-13,2.293858727e-13,4.161117532e-13,9.521490358e-14,2.163833395e-13,1.23568578e-13,1.936025635e-13,4.505233533e-13,1.734208411e-13,3.778130622e-13,4.159800228e-13,1.918316137e-12,3.01068561e-12,1.817648723e-12,1.02091428e-12,4.319173597e-13,1.197892489e-12,8.584920393e-14,8.645714514e-14,1.809390346e-13,4.003629144e-13,3.085189972e-13,9.142629105e-13,1.423262715e-12,3.326962727e-13,8.201781852e-13,2.824637983e-13,5.166102377e-13,2.880340091e-13
131.625,1.123307528e-12,2.956708474e-13,1.60689201e-12,4.13651852e-13,2.306998191e-13,4.128311301e-13,9.607306214e-14,2.170191231e-13,1.228820345e-13,1.912393074e-13,4.521405435e-13,1.754758824e-13,3.857240584e-13,4.226300616e-13,1.938204827e-12,3.04261046e-12,1.842229485e-12,1.034033432e-12,4.344594531e-13,1.206017597e-12,8.56815584e-14,8.597995971e-14,1.836774496e-13,4.026544532e-13,3.130285652e-13,9.190448885e-13,1.440816495e-12,3.334017984e-13,8.248286975e-13,2.82147086e-13,5.239292741e-13,2.891293016e-13
131.6328125,1.117135779e-12,2.955255489e-13,1.611753265e-12,4.142461244e-13,2.318954912e-13,4.097528454e-13,9.698336836e-14,2.176594764e-13,1.221024749e-13,1.889500308e-13,4.536441887e-13,1.775302942e-13,3.935921533e-13,4.291948181e-13,1.957507178e-12,3.073505151e-12,1.866248279e-12,1.046827708e-12,4.36762386e-13,1.213492544e-12,8.553924461e-14,8.545487634e-14,1.864010893e-13,4.048569057e-13,3.174370571e-13,9.237356443e-13,1.457809186e-12,3.341131715e-13,8.29671858e-13,2.817920723e-13,5.310645027e-13,2.901379204e-13
131.640625,1.111242428e-12,2.954549543e-13,1.616372095e-12,4.148640402e-13,2.33126008e-13,4.069342588e-13,9.792254622e-14,2.183448545e-13,1.213024234e-13,1.867293581e-13,4.551620156e-13,1.795564711e-13,4.014514089e-13,4.358163532e-13,1.976234212e-12,3.102969806e-12,1.88959735e-12,1.059311989e-12,4.389996036e-13,1.220092778e-12,8.541938415e-14,8.494109221e-14,1.891147994e-13,4.070860621e-13,3.217837823e-13,9.282644988e-13,1.474328283e-12,3.347779786e-13,8.346530092e-13,2.813945601e-13,5.381344504e-13,2.911016843e-13
131.6484375,1.104909535e-12,2.950473338e-13,1.6189012e-12,4.151509259e-13,2.342347799e-13,4.035968985e-13,9.877489474e-14,2.189978511e-13,1.205225139e-13,1.844016143e-13,4.563181354e-13,1.813153794e-13,4.090360597e-13,4.41937941e-13,1.99340662e-12,3.130365819e-12,1.91173777e-12,1.070824161e-12,4.409384414e-13,1.225697954e-12,8.522694646e-14,8.440025035e-14,1.918448707e-13,4.093007917e-13,3.259836175e-13,9.322658105e-13,1.49042324e-12,3.348962158e-13,8.393895317e-13,2.807053294e-13,5.446635853e-13,2.919724649e-13
131.65625,1.098332823e-12,2.946064884e-13,1.620014391e-12,4.154023934e-13,2.353155043e-13,4.001114934e-13,9.95648102e-14,2.195955327e-13,1.197223603e-13,1.820833597e-13,4.570889183e-13,1.828942054e-13,4.164226494e-13,4.477038127e-13,2.009261484e-12,3.156223261e-12,1.933120275e-12,1.081647716e-12,4.4266272e-13,1.230547033e-12,8.497314925e-14,8.382398327e-14,1.945496648e-13,4.115116693e-13,3.299795246e-13,9.355699324e-13,1.505958801e-12,3.348777252e-13,8.439076863e-13,2.798026436e-13,5.508078386e-13,2.926435329e-13
131.6640625,1.09220807e-12,2.946143077e-13,1.621609122e-12,4.158930861e-13,2.366397285e-13,3.973901311e-13,1.004272805e-13,2.201659674e-13,1.188417861e-13,1.800164503e-13,4.579573342e-13,1.846240873e-13,4.239239073e-13,4.539462402e-13,2.024710298e-12,3.180913164e-12,1.95440624e-12,1.092413325e-12,4.44648091e-13,1.23415398e-12,8.478871467e-14,8.32801291e-14,1.971435048e-13,4.137490936e-13,3.33817028e-13,9.381704514e-13,1.520764051e-12,3.353254296e-13,8.486037774e-13,2.78884108e-13,5.572910944e-13,2.929803716e-13
131.671875,1.085383855e-12,2.945961069e-13,1.622581066e-12,4.16267239e-13,2.377190923e-13,3.944241709e-13,1.01307276e-13,2.207281041e-13,1.17916206e-13,1.780621989e-13,4.585860592e-13,1.863579981e-13,4.311416183e-13,4.599544346e-13,2.039197841e-12,3.204031944e-12,1.97458295e-12,1.10226861e-12,4.463860099e-13,1.236840537e-12,8.463168383e-14,8.268801884e-14,1.996717e-13,4.159442166e-13,3.374643863e-13,9.405390527e-13,1.535294265e-12,3.355599998e-13,8.53252812e-13,2.778350217e-13,5.635492021e-13,2.931814123e-13
131.6796875,1.077227935e-12,2.942433699e-13,1.621761164e-12,4.164354561e-13,2.382155951e-13,3.903610315e-13,1.020943742e-13,2.212786459e-13,1.169899652e-13,1.759695697e-13,4.585947648e-13,1.87802626e-13,4.37819156e-13,4.64847423e-13,2.052410639e-12,3.226017914e-12,1.993192207e-12,1.1108573e-12,4.473059861e-13,1.239896038e-12,8.437623414e-14,8.194261722e-14,2.022725665e-13,4.179980312e-13,3.409471962e-13,9.432044543e-13,1.549935935e-12,3.351115979e-13,8.572934785e-13,2.766218737e-13,5.689009409e-13,2.935695873e-13
131.6875,1.069354544e-12,2.938955266e-13,1.620138899e-12,4.16510086e-13,2.387721098e-13,3.864589182e-13,1.028771533e-13,2.216881182e-13,1.16029923e-13,1.737892642e-13,4.584789407e-13,1.890973552e-13,4.444461825e-13,4.695591033e-13,2.064731414e-12,3.246637443e-12,2.01111487e-12,1.119155031e-12,4.481148612e-13,1.242545743e-12,8.405750002e-14,8.119044333e-14,2.049259876e-13,4.198408336e-13,3.44365255e-13,9.456771567e-13,1.564033311e-12,3.345669897e-13,8.609007767e-13,2.753340358e-13,5.740084476e-13,2.939408975e-13
131.6953125,1.061924632e-12,2.934897567e-13,1.617712341e-12,4.163666589e-13,2.395639529e-13,3.831370122e-13,1.036982877e-13,2.218870795e-13,1.150227721e-13,1.716670894e-13,4.582882544e-13,1.903621982e-13,4.510555306e-13,4.745961575e-13,2.07563073e-12,3.264539103e-12,2.028046432e-12,1.127058169e-12,4.491825189e-13,1.243411713e-12,8.372772634e-14,8.052564575e-14,2.074907793e-13,4.215285497e-13,3.47622009e-13,9.472696632e-13,1.577044716e-12,3.340400658e-13,8.644732495e-13,2.738620853e-13,5.791574191e-13,2.939371848e-13
131.703125,1.053657052e-12,2.929662493e-13,1.614011426e-12,4.161155584e-13,2.401336343e-13,3.794510927e-13,1.04466029e-13,2.220326069e-13,1.140027463e-13,1.696494659e-13,4.576716781e-13,1.915050587e-13,4.573502247e-13,4.793456979e-13,2.08502316e-12,3.280170418e-12,2.043538741e-12,1.133944311e-12,4.499709738e-13,1.243306186e-12,8.335979834e-14,7.982999074e-14,2.09939e-13,4.2316869e-13,3.506246476e-13,9.482681751e-13,1.5892809e-12,3.332575087e-13,8.678456393e-13,2.72189445e-13,5.839321359e-13,2.936493832e-13
131.7109375,1.044991278e-12,2.925977874e-13,1.609743801e-12,4.158052039e-13,2.40528598e-13,3.755624977e-13,1.051833042e-13,2.221844175e-13,1.129676776e-13,1.677497399e-13,4.568642874e-13,1.925432176e-13,4.634432505e-13,4.837801625e-13,2.093471026e-12,3.294471638e-12,2.058272957e-12,1.140145199e-12,4.504477493e-13,1.24282521e-12,8.295763556e-14,7.909121398e-14,2.123200272e-13,4.247260789e-13,3.534647063e-13,9.490803271e-13,1.600918349e-12,3.323890174e-13,8.709029031e-13,2.704794215e-13,5.884270106e-13,2.932538723e-13
131.71875,1.036366351e-12,2.921975113e-13,1.604843297e-12,4.153803646e-13,2.408007603e-13,3.719355271e-13,1.05870447e-13,2.222540968e-13,1.118774596e-13,1.659159982e-13,4.559666975e-13,1.934657974e-13,4.69255993e-13,4.878374137e-13,2.100588947e-12,3.306833963e-12,2.072123398e-12,1.145742573e-12,4.507812606e-13,1.241435065e-12,8.252837124e-14,7.834329118e-14,2.146275027e-13,4.261586949e-13,3.561152013e-13,9.495333837e-13,1.611820705e-12,3.315088609e-13,8.738299489e-13,2.687175124e-13,5.926305937e-13,2.927182699e-13
131.7265625,1.027077571e-12,2.915829168e-13,1.598690527e-12,4.151043248e-13,2.407727047e-13,3.681876965e-13,1.064899502e-13,2.222434603e-13,1.107401801e-13,1.640569827e-13,4.547237593e-13,1.94178185e-13,4.746467522e-13,4.911606748e-13,2.106081713e-12,3.317039528e-12,2.084366573e-12,1.150431697e-12,4.507553299e-13,1.239282811e-12,8.204038205e-14,7.752587343e-14,2.168671889e-13,4.274709354e-13,3.58484342e-13,9.494688772e-13,1.621962505e-12,3.304991336e-13,8.764793814e-13,2.667865352e-13,5.962683161e-13,2.920234458e-13
131.734375,1.01754151e-12,2.910519416e-13,1.591462878e-12,4.14679843e-13,2.406400655e-13,3.641635907e-13,1.070621792e-13,2.221189674e-13,1.096447173e-13,1.621919626e-13,4.531183007e-13,1.947097934e-13,4.798289513e-13,4.940379534e-13,2.110079209e-12,3.325195452e-12,2.094929453e-12,1.1542503e-12,4.50374336e-13,1.236423369e-12,8.148393719e-14,7.669246804e-14,2.190938702e-13,4.286074328e-13,3.606362286e-13,9.490614822e-13,1.631533743e-12,3.293014266e-13,8.785961959e-13,2.646725406e-13,5.99516184e-13,2.912201384e-13
131.7421875,1.00842772e-12,2.906110224e-13,1.583292376e-12,4.136280562e-13,2.405139114e-13,3.600470722e-13,1.075897994e-13,2.218465293e-13,1.086369491e-13,1.604256032e-13,4.512125042e-13,1.951237655e-13,4.847344406e-13,4.966276204e-13,2.112355199e-12,3.330980895e-12,2.103902121e-12,1.157161598e-12,4.497552884e-13,1.232697568e-12,8.089830418e-14,7.593192998e-14,2.212833126e-13,4.296630858e-13,3.625640753e-13,9.48429963e-13,1.640815866e-12,3.278711743e-13,8.80462722e-13,2.623993171e-13,6.024789184e-13,2.903254857e-13
131.75,9.991205013e-13,2.900168554e-13,1.574329676e-12,4.12575665e-13,2.403189843e-13,3.559921722e-13,1.080454703e-13,2.215417413e-13,1.076439015e-13,1.588014926e-13,4.491488453e-13,1.954542974e-13,4.891892223e-13,4.987370814e-13,2.113035102e-12,3.334476811e-12,2.111422428e-12,1.159117159e-12,4.488801188e-13,1.228346298e-12,8.032645555e-14,7.519955684e-14,2.233340531e-13,4.307674197e-13,3.641424744e-13,9.472141097e-13,1.649376522e-12,3.264321539e-13,8.824060437e-13,2.599600354e-13,6.049918351e-13,2.892389828e-13
131.7578125,9.892525572e-13,2.893425302e-13,1.564735662e-12,4.118239858e-13,2.401662755e-13,3.520882371e-13,1.084638748e-13,2.211879495e-13,1.065978942e-13,1.572731095e-13,4.470002655e-13,1.957247011e-13,4.933864687e-13,5.005309545e-13,2.112173265e-12,3.335320756e-12,2.117373585e-12,1.160114132e-12,4.478058752e-13,1.222749277e-12,7.973351703e-14,7.445259088e-14,2.252322539e-13,4.317459879e-13,3.653810947e-13,9.450738356e-13,1.656628499e-12,3.250653951e-13,8.841516184e-13,2.573127627e-13,6.070955666e-13,2.878411487e-13
131.765625,9.791935424e-13,2.888059343e-13,1.554216613e-12,4.107217923e-13,2.399014841e-13,3.480567072e-13,1.088446263e-13,2.206636297e-13,1.055061406e-13,1.557921095e-13,4.445102399e-13,1.958760074e-13,4.973447501e-13,5.020163829e-13,2.109769318e-12,3.333728267e-12,2.121620276e-12,1.160117995e-12,4.464942215e-13,1.2156245e-12,7.906559952e-14,7.366897235e-14,2.270589765e-13,4.32517371e-13,3.664172967e-13,9.425583504e-13,1.663414241e-12,3.233977781e-13,8.854679546e-13,2.545246148e-13,6.089050788e-13,2.862772227e-13
131.7734375,9.691915036e-13,2.884342864e-13,1.543096175e-12,4.093102335e-13,2.393640386e-13,3.438557114e-13,1.091769031e-13,2.200586788e-13,1.044232926e-13,1.543697994e-13,4.417534888e-13,1.958681226e-13,5.00882398e-13,5.030563281e-13,2.106582667e-12,3.3312781e-12,2.124972848e-12,1.159491208e-12,4.449170268e-13,1.208294845e-12,7.835505718e-14,7.286044271e-14,2.288736407e-13,4.332953646e-13,3.673337556e-13,9.402715484e-13,1.670320289e-12,3.214739821e-13,8.866570446e-13,2.517787269e-13,6.104498477e-13,2.847882399e-13
131.78125,9.593532937e-13,2.879128552e-13,1.531709927e-12,4.078431243e-13,2.388797875e-13,3.399143026e-13,1.095217234e-13,2.194403501e-13,1.034313257e-13,1.530315404e-13,4.3898809e-13,1.957131945e-13,5.040171276e-13,5.038035487e-13,2.102189917e-12,3.327183991e-12,2.127638722e-12,1.158323084e-12,4.431931034e-13,1.200863862e-12,7.760630204e-14,7.213870525e-14,2.306789509e-13,4.340830522e-13,3.680458062e-13,9.376944208e-13,1.67607072e-12,3.196178736e-13,8.877540742e-13,2.490146747e-13,6.11556012e-13,2.832804745e-13
131.7890625,9.495219928e-13,2.870788151e-13,1.519405891e-12,4.061839856e-13,2.385086404e-13,3.361669365e-13,1.09863135e-13,2.187242282e-13,1.025131678e-13,1.517715247e-13,4.359887313e-13,1.9542932e-13,5.069125791e-13,5.04267611e-13,2.095668522e-12,3.319898037e-12,2.128786419e-12,1.156278651e-12,4.412858404e-13,1.19227809e-12,7.679129208e-14,7.149391858e-14,2.323910698e-13,4.347142917e-13,3.684526839e-13,9.342874148e-13,1.680304138e-12,3.17693511e-13,8.884522483e-13,2.460149778e-13,6.120697769e-13,2.81533942e-13
131.796875,9.394903363e-13,2.864129008e-13,1.506333452e-12,4.047897345e-13,2.379984687e-13,3.323520847e-13,1.101347374e-13,2.179657402e-13,1.015627607e-13,1.505904154e-13,4.327650221e-13,1.951309604e-13,5.098234938e-13,5.04475435e-13,2.088547144e-12,3.311467408e-12,2.128828147e-12,1.15379654e-12,4.392223794e-13,1.183133897e-12,7.599396335e-14,7.079669003e-14,2.339174916e-13,4.351852957e-13,3.686957719e-13,9.305985192e-13,1.684326358e-12,3.156985359e-13,8.889397473e-13,2.428808413e-13,6.123414672e-13,2.796264698e-13
131.8046875,9.294065524e-13,2.861192944e-13,1.493037847e-12,4.037721286e-13,2.374064446e-13,3.285737773e-13,1.10358545e-13,2.172598542e-13,1.006071856e-13,1.495130438e-13,4.295553367e-13,1.948211946e-13,5.126738993e-13,5.044844205e-13,2.081531009e-12,3.302736364e-12,2.128147437e-12,1.151108958e-12,4.37122767e-13,1.174047089e-12,7.523045153e-14,7.008972366e-14,2.353487489e-13,4.355394014e-13,3.688901463e-13,9.271398111e-13,1.68817913e-12,3.137776897e-13,8.893881464e-13,2.398001757e-13,6.124188675e-13,2.777498237e-13
131.8125,9.192379212e-13,2.856268981e-13,1.478889978e-12,4.023585745e-13,2.367227021e-13,3.247293755e-13,1.105301461e-13,2.165261084e-13,9.972586969e-14,1.485555892e-13,4.261023428e-13,1.943003439e-13,5.150078786e-13,5.039491413e-13,2.072548185e-12,3.29112646e-12,2.125644693e-12,1.147286327e-12,4.347779773e-13,1.16419731e-12,7.438183593e-14,6.945044513e-14,2.368108027e-13,4.358764632e-13,3.688269031e-13,9.235548857e-13,1.691029019e-12,3.116148855e-13,8.894253914e-13,2.366748093e-13,6.117385981e-13,2.758643769e-13
131.8203125,9.088159234e-13,2.847140348e-13,1.464080364e-12,4.005717299e-13,2.358618887e-13,3.208191573e-13,1.106243386e-13,2.156696637e-13,9.887107265e-14,1.476960772e-13,4.224441197e-13,1.936069366e-13,5.16887798e-13,5.028964204e-13,2.061481849e-12,3.276748158e-12,2.121473686e-12,1.14219067e-12,4.321247805e-13,1.153521185e-12,7.348793272e-14,6.882900509e-14,2.382118776e-13,4.363093434e-13,3.684043153e-13,9.19483012e-13,1.693163101e-12,3.091423861e-13,8.891297654e-13,2.334379499e-13,6.105068393e-13,2.738312572e-13
131.828125,8.983825123e-13,2.838366099e-13,1.44955525e-12,3.989144907e-13,2.350473524e-13,3.172276976e-13,1.107114231e-13,2.147059638e-13,9.804024382e-14,1.468940818e-13,4.189547885e-13,1.929141162e-13,5.186230449e-13,5.017454551e-13,2.049980701e-12,3.261652187e-12,2.116852392e-12,1.136673775e-12,4.294354906e-13,1.14274456e-12,7.265046887e-14,6.824609512e-14,2.39458456e-13,4.367084548e-13,3.678108202e-13,9.150695016e-13,1.694910177e-12,3.067752577e-13,8.889176125e-13,2.301790785e-13,6.092796067e-13,2.716927408e-13
131.8359375,8.87994431e-13,2.832446955e-13,1.434602459e-12,3.972069785e-13,2.342864268e-13,3.138514293e-13,1.108098339e-13,2.137064325e-13,9.729812355e-14,1.461760773e-13,4.15348993e-13,1.921049064e-13,5.199434857e-13,5.002646745e-13,2.037627227e-12,3.245317303e-12,2.111392241e-12,1.130685904e-12,4.265997638e-13,1.13175264e-12,7.179276293e-14,6.774671313e-14,2.406153308e-13,4.369283095e-13,3.670468658e-13,9.104158089e-13,1.695903836e-12,3.045325459e-13,8.884024446e-13,2.26868707e-13,6.076519872e-13,2.695525925e-13
131.84375,8.772523149e-13,2.826613952e-13,1.418553584e-12,3.953737613e-13,2.333048863e-13,3.103521952e-13,1.10829368e-13,2.12678966e-13,9.658098816e-14,1.45600745e-13,4.113848863e-13,1.911115183e-13,5.20726482e-13,4.982080562e-13,2.023581928e-12,3.226703619e-12,2.104238082e-12,1.123720229e-12,4.233957845e-13,1.120085304e-12,7.088611213e-14,6.726015592e-14,2.416867714e-13,4.370176643e-13,3.659438423e-13,9.05403364e-13,1.696018743e-12,3.021827276e-13,8.870948832e-13,2.234763027e-13,6.053202955e-13,2.67356664e-13
131.8515625,8.661554965e-13,2.817439485e-13,1.402119345e-12,3.935597361e-13,2.321611516e-13,3.06885736e-13,1.107521428e-13,2.115248328e-13,9.582466738e-14,1.451008625e-13,4.073298154e-13,1.900602904e-13,5.21289683e-13,4.958416304e-13,2.008178843e-12,3.205855608e-12,2.095440019e-12,1.11593005e-12,4.199931814e-13,1.107717025e-12,6.999364487e-14,6.675671596e-14,2.426378339e-13,4.369621997e-13,3.645516382e-13,9.000637757e-13,1.695290003e-12,2.997278265e-13,8.85265202e-13,2.201081716e-13,6.026604216e-13,2.650413935e-13
131.859375,8.551444741e-13,2.806389279e-13,1.385338951e-12,3.916007201e-13,2.310477953e-13,3.035455664e-13,1.106472601e-13,2.10231519e-13,9.508708941e-14,1.445828998e-13,4.031419973e-13,1.88893375e-13,5.21579689e-13,4.931406091e-13,1.99161294e-12,3.182969865e-12,2.085283264e-12,1.107651258e-12,4.164441947e-13,1.094885091e-12,6.905190937e-14,6.627530866e-14,2.435158996e-13,4.367350402e-13,3.62987391e-13,8.944492175e-13,1.693618439e-12,2.971509619e-13,8.83101223e-13,2.167485578e-13,5.996984622e-13,2.626354961e-13
131.8671875,8.442553468e-13,2.796688268e-13,1.36790395e-12,3.895247263e-13,2.298927621e-13,3.002046425e-13,1.105452861e-13,2.089094743e-13,9.439765097e-14,1.441280478e-13,3.987877951e-13,1.875592467e-13,5.213899662e-13,4.900016422e-13,1.974066791e-12,3.158780594e-12,2.074169268e-12,1.098899955e-12,4.126318934e-13,1.081797409e-12,6.803317279e-14,6.581457728e-14,2.443037715e-13,4.36488009e-13,3.61216561e-13,8.884520801e-13,1.691115929e-12,2.944115617e-13,8.804987867e-13,2.132719397e-13,5.963099921e-13,2.601278562e-13
131.875,8.331676245e-13,2.78601117e-13,1.35039935e-12,3.87538409e-13,2.285261859e-13,2.970296545e-13,1.104141056e-13,2.075818274e-13,9.376181624e-14,1.438212694e-13,3.945967637e-13,1.861921568e-13,5.208047875e-13,4.865418357e-13,1.955769055e-12,3.133668084e-12,2.062260767e-12,1.089471621e-12,4.08650114e-13,1.068500093e-12,6.705150759e-14,6.538726017e-14,2.449514046e-13,4.363284872e-13,3.592179559e-13,8.822330035e-13,1.687988384e-12,2.916193383e-13,8.777230166e-13,2.097506597e-13,5.926216437e-13,2.575661323e-13
131.8828125,8.220407773e-13,2.772080879e-13,1.333062041e-12,3.856040602e-13,2.269750645e-13,2.942193704e-13,1.102318021e-13,2.062245571e-13,9.321331647e-14,1.43581095e-13,3.905771618e-13,1.847753065e-13,5.198750723e-13,4.826488741e-13,1.936620961e-12,3.107148154e-12,2.049338167e-12,1.07939188e-12,4.045692056e-13,1.055034273e-12,6.612548158e-14,6.502690621e-14,2.455096431e-13,4.361704555e-13,3.570487322e-13,8.760930268e-13,1.684263235e-12,2.88915012e-13,8.749521337e-13,2.063395269e-13,5.885913842e-13,2.550941665e-13
131.890625,8.112935409e-13,2.758434635e-13,1.315374951e-12,3.836178467e-13,2.254938128e-13,2.91577921e-13,1.100261753e-13,2.048640223e-13,9.271333104e-14,1.433595854e-13,3.864563037e-13,1.83207681e-13,5.185787204e-13,4.7828609e-13,1.916649242e-12,3.079208407e-12,2.035349832e-12,1.068937639e-12,4.002853081e-13,1.041267128e-12,6.518140471e-14,6.47183501e-14,2.459992398e-13,4.35893956e-13,3.547041928e-13,8.698529951e-13,1.679926533e-12,2.863062798e-13,8.717794676e-13,2.029606397e-13,5.841870249e-13,2.526718154e-13
131.8984375,8.005520585e-13,2.746151868e-13,1.297024793e-12,3.81451479e-13,2.240759606e-13,2.887157028e-13,1.097979398e-13,2.03475933e-13,9.220538306e-14,1.432295103e-13,3.821130593e-13,1.815315082e-13,5.169150508e-13,4.735467768e-13,1.895677359e-12,3.049887208e-12,2.020001955e-12,1.057944696e-12,3.957092808e-13,1.026927812e-12,6.420892648e-14,6.441878236e-14,2.463752474e-13,4.35521777e-13,3.521180812e-13,8.632510841e-13,1.675078335e-12,2.835638024e-13,8.679600616e-13,1.994691085e-13,5.794773495e-13,2.501394567e-13
131.90625,7.890840637e-13,2.732563802e-13,1.278338785e-12,3.791094639e-13,2.223858192e-13,2.855808351e-13,1.095145508e-13,2.02017058e-13,9.172295516e-14,1.432161401e-13,3.776722589e-13,1.79809029e-13,5.149226301e-13,4.683516757e-13,1.87360921e-12,3.019029518e-12,2.003100857e-12,1.046198154e-12,3.90911492e-13,1.012369709e-12,6.322688369e-14,6.410613653e-14,2.466159123e-13,4.351875029e-13,3.49295958e-13,8.564265714e-13,1.669759157e-12,2.805818465e-13,8.638323426e-13,1.959582893e-13,5.744801141e-13,2.474965159e-13
131.9140625,7.771146023e-13,2.718507994e-13,1.260050222e-12,3.768334136e-13,2.205400217e-13,2.826028205e-13,1.092099984e-13,2.00490596e-13,9.130817167e-14,1.432687716e-13,3.734563446e-13,1.781031861e-13,5.127616707e-13,4.629390853e-13,1.851076455e-12,2.987107017e-12,1.985346553e-12,1.034126667e-12,3.861138213e-13,9.98032926e-13,6.225299401e-14,6.382078483e-14,2.466920356e-13,4.348741128e-13,3.463141879e-13,8.494539896e-13,1.663746297e-12,2.776929658e-13,8.596040199e-13,1.925726025e-13,5.694243439e-13,2.447964125e-13
131.921875,7.65385401e-13,2.704896876e-13,1.241956384e-12,3.745822264e-13,2.188803771e-13,2.799569935e-13,1.089172341e-13,1.988875959e-13,9.09514714e-14,1.433440224e-13,3.693292447e-13,1.763874107e-13,5.103236474e-13,4.57465821e-13,1.82802236e-12,2.954178165e-12,1.966962195e-12,1.021840951e-12,3.812726448e-13,9.834422461e-13,6.128028184e-14,6.360627813e-14,2.466288394e-13,4.344243721e-13,3.431784317e-13,8.422672279e-13,1.656885356e-12,2.75009454e-13,8.549174973e-13,1.892316506e-13,5.642570958e-13,2.420533476e-13
