"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
131.9296875,7.5387327e-13,2.689481568e-13,1.222955034e-12,3.721529078e-13,2.171222332e-13,2.772601587e-13,1.085949165e-13,1.972258599e-13,9.061419277e-14,1.43426874e-13,3.647961566e-13,1.744558515e-13,5.072795682e-13,4.514027034e-13,1.803739223e-12,2.919791538e-12,1.947363265e-12,1.008861136e-12,3.760570568e-13,9.682862831e-13,6.024973136e-14,6.33906847e-14,2.465138595e-13,4.33851181e-13,3.398313159e-13,8.349502296e-13,1.649298765e-12,2.721723214e-13,8.49407041e-13,1.858209944e-13,5.583929854e-13,2.393051247e-13
131.9375,7.420762119e-13,2.672438113e-13,1.203429005e-12,3.69670998e-13,2.150578427e-13,2.744300181e-13,1.082506713e-13,1.955626001e-13,9.02773323e-14,1.435616213e-13,3.60143899e-13,1.72356065e-13,5.038639944e-13,4.448108253e-13,1.778772219e-12,2.884408606e-12,1.926826282e-12,9.953093088e-13,3.705947175e-13,9.530505552e-13,5.917511461e-14,6.312659457e-14,2.463239465e-13,4.332722097e-13,3.363030561e-13,8.275142473e-13,1.641027252e-12,2.691845794e-13,8.432750898e-13,1.824201124e-13,5.519464299e-13,2.365359999e-13
131.9453125,7.29979522e-13,2.655879128e-13,1.184664981e-12,3.672135194e-13,2.131234603e-13,2.717775364e-13,1.079295326e-13,1.939205607e-13,9.001067809e-14,1.438255975e-13,3.558452833e-13,1.704009603e-13,5.004787263e-13,4.384712963e-13,1.75389453e-12,2.848599473e-12,1.905917619e-12,9.816382285e-13,3.652937837e-13,9.379337165e-13,5.81501363e-14,6.292878861e-14,2.45999982e-13,4.3269669e-13,3.326739539e-13,8.199665033e-13,1.632110651e-12,2.663596335e-13,8.369925767e-13,1.791282157e-13,5.456314143e-13,2.337448475e-13
131.953125,7.178991071e-13,2.639300746e-13,1.1660757e-12,3.647406509e-13,2.113587982e-13,2.692297095e-13,1.076011515e-13,1.923042206e-13,8.986857947e-14,1.441888203e-13,3.514658424e-13,1.68488222e-13,4.968497822e-13,4.321250813e-13,1.72872329e-12,2.812251128e-12,1.884271965e-12,9.676687402e-13,3.599599315e-13,9.229356068e-13,5.716347496e-14,6.282962246e-14,2.455839664e-13,4.320932824e-13,3.289309468e-13,8.124953717e-13,1.622733798e-12,2.635619322e-13,8.305890152e-13,1.758744126e-13,5.392495405e-13,2.310311808e-13
131.9609375,7.059014025e-13,2.62162718e-13,1.146545171e-12,3.623479568e-13,2.093512753e-13,2.665901093e-13,1.072566271e-13,1.906889645e-13,8.977585827e-14,1.445296836e-13,3.467669555e-13,1.662895501e-13,4.927328282e-13,4.250592543e-13,1.703089579e-12,2.775489789e-12,1.861625428e-12,9.531779221e-13,3.542395491e-13,9.08227767e-13,5.614935459e-14,6.270697313e-14,2.450801427e-13,4.313963136e-13,3.250473162e-13,8.050644622e-13,1.612861107e-12,2.605491989e-13,8.237671432e-13,1.725442747e-13,5.322499702e-13,2.283822488e-13
131.96875,6.939256641e-13,2.603147793e-13,1.126780596e-12,3.598542782e-13,2.072779543e-13,2.640412197e-13,1.069560738e-13,1.890400094e-13,8.970653046e-14,1.448519009e-13,3.422674243e-13,1.639611304e-13,4.884951291e-13,4.177610792e-13,1.677403367e-12,2.73856986e-12,1.838380318e-12,9.384794608e-13,3.483812941e-13,8.93480184e-13,5.515248989e-14,6.258347733e-14,2.444480643e-13,4.305573308e-13,3.211019233e-13,7.974329347e-13,1.602443402e-12,2.574634689e-13,8.166840984e-13,1.691462682e-13,5.25016908e-13,2.25705361e-13
131.9765625,6.81934468e-13,2.584111589e-13,1.107544043e-12,3.571486673e-13,2.054394262e-13,2.617295057e-13,1.0670325e-13,1.874078582e-13,8.97341959e-14,1.452367253e-13,3.37965591e-13,1.617576653e-13,4.84316347e-13,4.108012902e-13,1.651665269e-12,2.701471381e-12,1.814766954e-12,9.237933545e-13,3.426330642e-13,8.784270187e-13,5.420920557e-14,6.257079037e-14,2.437138172e-13,4.296934464e-13,3.171353647e-13,7.895653457e-13,1.591593081e-12,2.544030695e-13,8.096845757e-13,1.657408844e-13,5.179856059e-13,2.230539383e-13
131.984375,6.697955816e-13,2.565650875e-13,1.088155702e-12,3.548085555e-13,2.03470205e-13,2.595891725e-13,1.064610778e-13,1.85808481e-13,8.980995736e-14,1.455847321e-13,3.333211444e-13,1.594875387e-13,4.799031877e-13,4.036529422e-13,1.62570967e-12,2.664258233e-12,1.790630171e-12,9.088650246e-13,3.36744636e-13,8.635575643e-13,5.32481295e-14,6.259056347e-14,2.428839024e-13,4.28865497e-13,3.130397421e-13,7.814781223e-13,1.580074951e-12,2.512625018e-13,8.023886341e-13,1.623233786e-13,5.107865273e-13,2.204506642e-13
131.9921875,6.576089433e-13,2.548829189e-13,1.068296724e-12,3.529776449e-13,2.011441959e-13,2.575946764e-13,1.062334656e-13,1.841625941e-13,8.98605498e-14,1.458002681e-13,3.283718644e-13,1.570143891e-13,4.751517093e-13,3.959379111e-13,1.599561745e-12,2.626856539e-12,1.765893415e-12,8.935194919e-13,3.306117227e-13,8.490317876e-13,5.226051869e-14,6.255261831e-14,2.419495038e-13,4.279616091e-13,3.08772372e-13,7.732227597e-13,1.567703292e-12,2.480964667e-13,7.943580462e-13,1.589055086e-13,5.032041402e-13,2.178236148e-13
132,6.457437358e-13,2.530922702e-13,1.048858347e-12,3.509403635e-13,1.988961356e-13,2.557774959e-13,1.060219788e-13,1.82522606e-13,8.999771882e-14,1.460634216e-13,3.236039438e-13,1.545896873e-13,4.702904726e-13,3.881269983e-13,1.573355443e-12,2.589108815e-12,1.740844207e-12,8.78051769e-13,3.245665727e-13,8.345279078e-13,5.13474103e-14,6.255887702e-14,2.409609992e-13,4.270061873e-13,3.044757584e-13,7.650533476e-13,1.554905847e-12,2.450767801e-13,7.86098506e-13,1.555725435e-13,4.956412149e-13,2.152569439e-13
132.0078125,6.341546489e-13,2.510085881e-13,1.030279357e-12,3.486805332e-13,1.96975025e-13,2.542507376e-13,1.058195673e-13,1.81003245e-13,9.027862629e-14,1.464941557e-13,3.191415338e-13,1.52348813e-13,4.654580341e-13,3.805519241e-13,1.547367389e-12,2.551296408e-12,1.715862033e-12,8.627712236e-13,3.187750329e-13,8.201012021e-13,5.053428677e-14,6.267029294e-14,2.399213174e-13,4.261029337e-13,3.002396237e-13,7.569850964e-13,1.541947897e-12,2.422192897e-13,7.780427369e-13,1.523258503e-13,4.88289754e-13,2.128172999e-13
132.015625,6.225279602e-13,2.490327613e-13,1.011885197e-12,3.467588328e-13,1.951127663e-13,2.530298873e-13,1.056536508e-13,1.795336496e-13,9.057130339e-14,1.469591867e-13,3.147033922e-13,1.501089179e-13,4.605754215e-13,3.730281846e-13,1.521572048e-12,2.513683262e-12,1.69094651e-12,8.476195838e-13,3.129993155e-13,8.05699418e-13,4.972800531e-14,6.280152645e-14,2.388025139e-13,4.252123707e-13,2.960040559e-13,7.487207192e-13,1.528597645e-12,2.393959949e-13,7.697466232e-13,1.490629967e-13,4.80941421e-13,2.103566813e-13
132.0234375,6.109487022e-13,2.472358056e-13,9.93230695e-13,3.448623678e-13,1.931526295e-13,2.518109803e-13,1.055312034e-13,1.780301533e-13,9.084840245e-14,1.474199804e-13,3.101213556e-13,1.477409716e-13,4.555439961e-13,3.653510271e-13,1.495602032e-12,2.476092451e-12,1.665772019e-12,8.324230795e-13,3.070379218e-13,7.911428178e-13,4.886532911e-14,6.292843396e-14,2.376449581e-13,4.243375781e-13,2.917374888e-13,7.402956277e-13,1.514733404e-12,2.364717391e-13,7.610202483e-13,1.457707277e-13,4.735228e-13,2.078625049e-13
132.03125,5.995468126e-13,2.451029127e-13,9.746115658e-13,3.425625936e-13,1.912236148e-13,2.504422545e-13,1.054038946e-13,1.765330639e-13,9.120814279e-14,1.479117023e-13,3.054910301e-13,1.453169673e-13,4.503589172e-13,3.574811894e-13,1.46947673e-12,2.438295109e-12,1.639967989e-12,8.170229967e-13,3.009571092e-13,7.768835908e-13,4.7980221e-14,6.310685898e-14,2.364296674e-13,4.234807884e-13,2.874246442e-13,7.319849738e-13,1.500395267e-12,2.334215487e-13,7.522512117e-13,1.425068096e-13,4.66053644e-13,2.054943847e-13
132.0390625,5.881420725e-13,2.428341852e-13,9.56143177e-13,3.402830023e-13,1.89353643e-13,2.491210045e-13,1.052480689e-13,1.750330454e-13,9.162110781e-14,1.48331731e-13,3.008558915e-13,1.429316595e-13,4.450646667e-13,3.495165862e-13,1.443456832e-12,2.400212156e-12,1.613462746e-12,8.013214316e-13,2.949085068e-13,7.631481548e-13,4.711950526e-14,6.333040761e-14,2.350677038e-13,4.224569164e-13,2.82993865e-13,7.237217997e-13,1.485660304e-12,2.303853924e-13,7.434003166e-13,1.392619679e-13,4.584613341e-13,2.031889552e-13
132.046875,5.766655374e-13,2.410521531e-13,9.376605572e-13,3.383344386e-13,1.873984911e-13,2.479034431e-13,1.050924057e-13,1.735213258e-13,9.201620636e-14,1.486539843e-13,2.961953096e-13,1.405751788e-13,4.396867148e-13,3.415994926e-13,1.417586722e-12,2.362099446e-12,1.586815261e-12,7.855817269e-13,2.889427507e-13,7.495017832e-13,4.62669097e-14,6.356008959e-14,2.335947307e-13,4.212378401e-13,2.784811584e-13,7.153389095e-13,1.470608935e-12,2.275113226e-13,7.341330223e-13,1.360357897e-13,4.508023575e-13,2.008165518e-13
132.0546875,5.652092589e-13,2.394657233e-13,9.192108265e-13,3.365510437e-13,1.852900524e-13,2.467508741e-13,1.049506209e-13,1.720956479e-13,9.243230355e-14,1.489440301e-13,2.916046227e-13,1.381466003e-13,4.341656603e-13,3.336797236e-13,1.391944046e-12,2.324452678e-12,1.560495056e-12,7.701419671e-13,2.829477981e-13,7.360072487e-13,4.540026255e-14,6.37964225e-14,2.321167402e-13,4.200456603e-13,2.740190423e-13,7.069409107e-13,1.455066963e-12,2.247322434e-13,7.245137383e-13,1.328702826e-13,4.431488596e-13,1.985052527e-13
132.0625,5.5377737e-13,2.376201535e-13,9.008195756e-13,3.348684774e-13,1.831611759e-13,2.457170949e-13,1.04816067e-13,1.707840262e-13,9.289430531e-14,1.491812387e-13,2.871058615e-13,1.356097648e-13,4.28443236e-13,3.256826993e-13,1.366507507e-12,2.28715333e-12,1.534097478e-12,7.548524852e-13,2.768275086e-13,7.228589159e-13,4.457034987e-14,6.404780798e-14,2.306292427e-13,4.188888935e-13,2.696015274e-13,6.985773812e-13,1.438889718e-12,2.218684414e-13,7.147243922e-13,1.297341431e-13,4.353879249e-13,1.963527909e-13
132.0703125,5.423965654e-13,2.357134023e-13,8.825692852e-13,3.331833005e-13,1.812349901e-13,2.447477688e-13,1.047003754e-13,1.695121152e-13,9.340035943e-14,1.494062677e-13,2.826307367e-13,1.330948364e-13,4.226876446e-13,3.178322473e-13,1.341111457e-12,2.249761134e-12,1.507288521e-12,7.39502058e-13,2.707430133e-13,7.096781668e-13,4.38307035e-14,6.433333961e-14,2.290604123e-13,4.17633445e-13,2.651579716e-13,6.901559153e-13,1.422372248e-12,2.189344449e-13,7.048208239e-13,1.265971919e-13,4.276147512e-13,1.94246958e-13
132.078125,5.31139457e-13,2.338138586e-13,8.648418348e-13,3.313728716e-13,1.795748069e-13,2.438565386e-13,1.046064703e-13,1.682524263e-13,9.402092867e-14,1.496758904e-13,2.782925591e-13,1.307072299e-13,4.171334088e-13,3.102950414e-13,1.315977261e-12,2.212639609e-12,1.480487174e-12,7.242741611e-13,2.648695356e-13,6.966288971e-13,4.315914182e-14,6.47061384e-14,2.273913533e-13,4.163831828e-13,2.607315798e-13,6.8181998e-13,1.405807479e-12,2.161020913e-13,6.949318084e-13,1.235479429e-13,4.201541925e-13,1.921710959e-13
132.0859375,5.198946755e-13,2.318489573e-13,8.476042256e-13,3.295865699e-13,1.779609347e-13,2.431211298e-13,1.045152528e-13,1.670037879e-13,9.477157838e-14,1.499043133e-13,2.741893657e-13,1.283697822e-13,4.11667949e-13,3.028220393e-13,1.291210608e-12,2.176124806e-12,1.453830809e-12,7.092123443e-13,2.590688639e-13,6.841985264e-13,4.252425772e-14,6.517119364e-14,2.256802345e-13,4.152484308e-13,2.563460145e-13,6.737231447e-13,1.389106513e-12,2.134014168e-13,6.850659955e-13,1.206373261e-13,4.129335867e-13,1.902016184e-13
132.09375,5.084374671e-13,2.300141828e-13,8.303194513e-13,3.27854725e-13,1.761378628e-13,2.423642946e-13,1.044201103e-13,1.657709111e-13,9.553770123e-14,1.500832291e-13,2.701068604e-13,1.25980473e-13,4.060211798e-13,2.951768617e-13,1.266390278e-12,2.139752914e-12,1.427001144e-12,6.940840796e-13,2.531800398e-13,6.719486471e-13,4.191946523e-14,6.564009688e-14,2.239927578e-13,4.141097411e-13,2.519365646e-13,6.656229392e-13,1.372127602e-12,2.107089343e-13,6.750022514e-13,1.177710999e-13,4.055916095e-13,1.882664051e-13
132.1015625,4.968886241e-13,2.282427727e-13,8.128728602e-13,3.260078855e-13,1.741780515e-13,2.415473299e-13,1.043201765e-13,1.646030714e-13,9.625958191e-14,1.502592596e-13,2.658223818e-13,1.235183174e-13,4.002376172e-13,2.874528417e-13,1.241609167e-12,2.103568338e-12,1.400132579e-12,6.789409974e-13,2.472639613e-13,6.595983516e-13,4.131192136e-14,6.605948537e-14,2.223076187e-13,4.128543991e-13,2.474969077e-13,6.573364831e-13,1.354872622e-12,2.079428306e-13,6.646025899e-13,1.148790563e-13,3.980886284e-13,1.863031648e-13
132.109375,4.856813059e-13,2.26263519e-13,7.955348983e-13,3.241616301e-13,1.724201171e-13,2.409283769e-13,1.042160615e-13,1.63510016e-13,9.700001379e-14,1.503404603e-13,2.614075067e-13,1.209837063e-13,3.94521335e-13,2.797943736e-13,1.217312156e-12,2.067976072e-12,1.373383793e-12,6.639623723e-13,2.413339089e-13,6.477098492e-13,4.068144282e-14,6.64903769e-14,2.205626743e-13,4.114746851e-13,2.430644947e-13,6.490806963e-13,1.337227882e-12,2.051103389e-13,6.538427012e-13,1.12004614e-13,3.905838855e-13,1.844144211e-13
132.1171875,4.748632419e-13,2.241863096e-13,7.784666768e-13,3.225786795e-13,1.70982191e-13,2.405145013e-13,1.041282898e-13,1.624647875e-13,9.781609004e-14,1.503583805e-13,2.570075001e-13,1.184407668e-13,3.888925595e-13,2.722651602e-13,1.19325512e-12,2.032551779e-12,1.346401968e-12,6.490767825e-13,2.353454085e-13,6.362849137e-13,4.007901085e-14,6.699418833e-14,2.18775162e-13,4.100102603e-13,2.386493135e-13,6.40995761e-13,1.318993458e-12,2.023028892e-13,6.428427798e-13,1.091956393e-13,3.831703935e-13,1.82660621e-13
132.125,4.640934372e-13,2.222528222e-13,7.617510952e-13,3.211798475e-13,1.695602467e-13,2.401207211e-13,1.040563605e-13,1.615017244e-13,9.870302489e-14,1.50470572e-13,2.526448619e-13,1.159783424e-13,3.832699403e-13,2.648730311e-13,1.169295417e-12,1.997218116e-12,1.319197193e-12,6.342635174e-13,2.293934614e-13,6.249000392e-13,3.955628674e-14,6.754481154e-14,2.17008605e-13,4.085931581e-13,2.34284968e-13,6.33015034e-13,1.300360207e-12,1.996156399e-13,6.320047789e-13,1.06453192e-13,3.759538038e-13,1.809897583e-13
132.1328125,4.53352004e-13,2.204250278e-13,7.45248499e-13,3.196476161e-13,1.679160844e-13,2.396704591e-13,1.039747342e-13,1.606303476e-13,9.961629505e-14,1.506039369e-13,2.483196451e-13,1.135489031e-13,3.776297693e-13,2.575337078e-13,1.145854173e-12,1.962744989e-12,1.292336539e-12,6.196587662e-13,2.235362801e-13,6.137555996e-13,3.908810819e-14,6.808957975e-14,2.152759018e-13,4.073192886e-13,2.299933382e-13,6.251372636e-13,1.28178324e-12,1.969632529e-13,6.2141353e-13,1.037632628e-13,3.689322688e-13,1.793673102e-13
132.140625,4.428872881e-13,2.185185007e-13,7.287996626e-13,3.179830834e-13,1.662843514e-13,2.39214044e-13,1.039032374e-13,1.59796628e-13,1.005253737e-13,1.506440469e-13,2.4404296e-13,1.110898031e-13,3.720455246e-13,2.503199416e-13,1.123033809e-12,1.929292316e-12,1.266120607e-12,6.053760174e-13,2.177634511e-13,6.030147558e-13,3.86232822e-14,6.862832367e-14,2.135301393e-13,4.061166574e-13,2.257567339e-13,6.172961784e-13,1.263307455e-12,1.942180539e-13,6.105994714e-13,1.011158354e-13,3.620757384e-13,1.777656853e-13
132.1484375,4.32692499e-13,2.165697051e-13,7.125971027e-13,3.16502825e-13,1.649049138e-13,2.389660591e-13,1.038600958e-13,1.590208794e-13,1.014612271e-13,1.50665739e-13,2.398182381e-13,1.08661249e-13,3.665945943e-13,2.434226029e-13,1.100734733e-12,1.896556055e-12,1.240411195e-12,5.914881957e-13,2.121564952e-13,5.924396912e-13,3.816701936e-14,6.919814423e-14,2.116980922e-13,4.048873287e-13,2.215881464e-13,6.09382486e-13,1.244655775e-12,1.91499065e-13,5.99520974e-13,9.852233849e-14,3.555051194e-13,1.761507751e-13
132.15625,4.225741217e-13,2.1478797e-13,6.965887354e-13,3.151637133e-13,1.63552043e-13,2.388475413e-13,1.037915238e-13,1.583458463e-13,1.024369137e-13,1.506542636e-13,2.35671617e-13,1.06249328e-13,3.611700338e-13,2.366424968e-13,1.078822374e-12,1.864294194e-12,1.214803618e-12,5.778158404e-13,2.066542267e-13,5.820031525e-13,3.774237972e-14,6.978671998e-14,2.097636133e-13,4.035656518e-13,2.174796231e-13,6.015042351e-13,1.225720002e-12,1.889352227e-13,5.88535337e-13,9.599283704e-14,3.490846385e-13,1.745406622e-13
132.1640625,4.125749222e-13,2.13061489e-13,6.805269614e-13,3.137641843e-13,1.620599507e-13,2.385077089e-13,1.036868052e-13,1.577186049e-13,1.034052284e-13,1.504734147e-13,2.315822377e-13,1.037924052e-13,3.557048737e-13,2.297897998e-13,1.057009781e-12,1.832168491e-12,1.18912262e-12,5.641878651e-13,2.010867487e-13,5.71754841e-13,3.732652985e-14,7.034745299e-14,2.078186998e-13,4.020997021e-13,2.134015434e-13,5.937552075e-13,1.206566349e-12,1.864033403e-13,5.774895465e-13,9.350579968e-14,3.425823448e-13,1.729653881e-13
132.171875,4.02999826e-13,2.112284214e-13,6.647977198e-13,3.126520379e-13,1.607269524e-13,2.382591277e-13,1.036210891e-13,1.571098053e-13,1.043770879e-13,1.501139862e-13,2.275170843e-13,1.014098857e-13,3.504441821e-13,2.232971575e-13,1.035593222e-12,1.800557498e-12,1.163917416e-12,5.509708333e-13,1.956053053e-13,5.617081657e-13,3.691771222e-14,7.091804855e-14,2.059324816e-13,4.005623525e-13,2.09413159e-13,5.860148543e-13,1.187311916e-12,1.83848494e-13,5.663146783e-13,9.105150909e-14,3.363294487e-13,1.714331835e-13
132.1796875,3.938145221e-13,2.095693572e-13,6.496080109e-13,3.119994467e-13,1.596992875e-13,2.385316878e-13,1.035902209e-13,1.565680003e-13,1.054115389e-13,1.496607657e-13,2.235110546e-13,9.915822246e-14,3.45486598e-13,2.173463652e-13,1.014882345e-12,1.769958767e-12,1.139385328e-12,5.383094037e-13,1.903566626e-13,5.520568139e-13,3.656144131e-14,7.156120246e-14,2.040712585e-13,3.990529148e-13,2.055380157e-13,5.782333681e-13,1.167952496e-12,1.813820744e-13,5.553809604e-13,8.864205075e-14,3.305417607e-13,1.699572843e-13
132.1875,3.846368987e-13,2.081469015e-13,6.343921046e-13,3.112354846e-13,1.587476361e-13,2.388374744e-13,1.035152815e-13,1.561183025e-13,1.06495568e-13,1.491783902e-13,2.195036934e-13,9.686601141e-14,3.40584426e-13,2.114493933e-13,9.943340118e-13,1.739803338e-12,1.114915975e-12,5.257364523e-13,1.851014032e-13,5.427802291e-13,3.624588496e-14,7.223572608e-14,2.022416108e-13,3.975230715e-13,2.017080608e-13,5.705479775e-13,1.148429606e-12,1.789656504e-13,5.445322338e-13,8.627044257e-14,3.248153526e-13,1.685392767e-13
132.1953125,3.756175281e-13,2.066618133e-13,6.191821491e-13,3.101776837e-13,1.578359446e-13,2.388046311e-13,1.034198522e-13,1.557727497e-13,1.075867285e-13,1.486819572e-13,2.154430593e-13,9.452748271e-14,3.357238492e-13,2.055892742e-13,9.739818289e-13,1.70998562e-12,1.090686796e-12,5.133211357e-13,1.79808304e-13,5.335950679e-13,3.591989998e-14,7.289841094e-14,2.005008448e-13,3.959139625e-13,1.979812471e-13,5.630706173e-13,1.128975343e-12,1.765436921e-13,5.334985861e-13,8.394189908e-14,3.191376164e-13,1.671723763e-13
132.203125,3.671094758e-13,2.052413719e-13,6.04569631e-13,3.093070816e-13,1.570627012e-13,2.388491861e-13,1.033822432e-13,1.55531894e-13,1.086598209e-13,1.48122114e-13,2.114949263e-13,9.231717675e-14,3.31110523e-13,2.002033871e-13,9.544802951e-13,1.681038871e-12,1.067290189e-12,5.014479985e-13,1.747777391e-13,5.244815041e-13,3.559808871e-14,7.357125154e-14,1.987843535e-13,3.942085544e-13,1.944330464e-13,5.557037069e-13,1.109651605e-12,1.742285667e-13,5.226338693e-13,8.167580631e-14,3.138678281e-13,1.658460059e-13
132.2109375,3.588152135e-13,2.040644243e-13,5.903768857e-13,3.087497637e-13,1.563343045e-13,2.391846915e-13,1.033744295e-13,1.553437696e-13,1.096893863e-13,1.474764043e-13,2.076562396e-13,9.020880574e-14,3.267239239e-13,1.95200973e-13,9.354878875e-13,1.652540607e-12,1.04418007e-12,4.897791809e-13,1.699834914e-13,5.155848533e-13,3.531889621e-14,7.424377006e-14,1.969901174e-13,3.923688823e-13,1.909468521e-13,5.482648735e-13,1.090148219e-12,1.720117819e-13,5.120220762e-13,7.944643328e-14,3.088778686e-13,1.645260204e-13
132.21875,3.505578304e-13,2.029028703e-13,5.762664214e-13,3.082987911e-13,1.556701698e-13,2.39614547e-13,1.03309433e-13,1.552030861e-13,1.107319158e-13,1.4677541e-13,2.037287812e-13,8.810481462e-14,3.225136914e-13,1.903398789e-13,9.165511466e-13,1.624320953e-12,1.020967024e-12,4.780973157e-13,1.652274043e-13,5.069037488e-13,3.507848789e-14,7.492565876e-14,1.952060439e-13,3.904978591e-13,1.874779804e-13,5.408639302e-13,1.070709949e-12,1.697985311e-13,5.014342305e-13,7.723505664e-14,3.040271796e-13,1.632375848e-13
132.2265625,3.425542916e-13,2.017209445e-13,5.624417012e-13,3.079368672e-13,1.551603955e-13,2.399937834e-13,1.031707683e-13,1.551657483e-13,1.118700805e-13,1.459858595e-13,1.998408597e-13,8.603143812e-14,3.185083769e-13,1.856845211e-13,8.97924088e-13,1.596902304e-12,9.982410515e-13,4.667615512e-13,1.605711382e-13,4.983624426e-13,3.484441179e-14,7.567140567e-14,1.935934062e-13,3.88721808e-13,1.841618949e-13,5.337392364e-13,1.051706172e-12,1.676555997e-13,4.910339087e-13,7.507817903e-14,2.994249225e-13,1.620650811e-13
132.234375,3.34635776e-13,2.006445891e-13,5.48935581e-13,3.077102262e-13,1.546517094e-13,2.403227372e-13,1.030185936e-13,1.552325254e-13,1.130385179e-13,1.450619742e-13,1.961469387e-13,8.398231217e-14,3.146400393e-13,1.812601402e-13,8.796871089e-13,1.570056766e-12,9.76178636e-13,4.558226414e-13,1.560726244e-13,4.899015692e-13,3.459445748e-14,7.642872586e-14,1.921193634e-13,3.869053046e-13,1.810230126e-13,5.267282436e-13,1.032638264e-12,1.655974173e-13,4.808373693e-13,7.298520603e-14,2.949806898e-13,1.609766044e-13
132.2421875,3.268542417e-13,1.996621572e-13,5.356581294e-13,3.076115466e-13,1.541383132e-13,2.407806091e-13,1.029089352e-13,1.554016277e-13,1.14155534e-13,1.440713209e-13,1.924851573e-13,8.197011182e-14,3.109203924e-13,1.77120624e-13,8.621020593e-13,1.543927621e-12,9.546818882e-13,4.451852221e-13,1.517046726e-13,4.815983826e-13,3.438022476e-14,7.712384202e-14,1.906266676e-13,3.849786644e-13,1.779771646e-13,5.196098805e-13,1.013263253e-12,1.635508264e-13,4.707137977e-13,7.092894974e-14,2.907180205e-13,1.59882743e-13
132.25,3.196748625e-13,1.987892961e-13,5.227266514e-13,3.076339259e-13,1.538516405e-13,2.414255848e-13,1.028373842e-13,1.556962423e-13,1.152803592e-13,1.430986924e-13,1.88845725e-13,8.006183897e-14,3.074140865e-13,1.733089704e-13,8.45444939e-13,1.519094204e-12,9.33882794e-13,4.349240951e-13,1.474940772e-13,4.735906434e-13,3.426153945e-14,7.782927242e-14,1.890980635e-13,3.83116582e-13,1.75018078e-13,5.125896052e-13,9.940406098e-13,1.615908827e-13,4.609170085e-13,6.890755934e-14,2.867351258e-13,1.588238697e-13
132.2578125,3.128636393e-13,1.978583746e-13,5.100547739e-13,3.078329914e-13,1.537118787e-13,2.421082027e-13,1.027661999e-13,1.560367583e-13,1.164245771e-13,1.4214351e-13,1.853061465e-13,7.817738654e-14,3.040655592e-13,1.696556562e-13,8.290841749e-13,1.494728955e-12,9.135370528e-13,4.24970078e-13,1.433992244e-13,4.657513837e-13,3.417217565e-14,7.859461232e-14,1.876552432e-13,3.812429537e-13,1.721785824e-13,5.057590141e-13,9.748559966e-13,1.597380843e-13,4.51446008e-13,6.692115878e-14,2.828131522e-13,1.578252739e-13
132.265625,3.06020196e-13,1.967574443e-13,4.975760631e-13,3.082132555e-13,1.534900553e-13,2.428112219e-13,1.026596303e-13,1.563375586e-13,1.174871289e-13,1.411848986e-13,1.817390906e-13,7.62457223e-14,3.009188606e-13,1.662068548e-13,8.127919529e-13,1.470344925e-12,8.935854197e-13,4.153969865e-13,1.394206693e-13,4.57877945e-13,3.405488167e-14,7.933274184e-14,1.863368767e-13,3.791086974e-13,1.694746279e-13,4.988888821e-13,9.554708793e-13,1.578547207e-13,4.420523869e-13,6.497430226e-14,2.789568054e-13,1.567939976e-13
132.2734375,2.993970188e-13,1.958803706e-13,4.855984845e-13,3.085234174e-13,1.532389089e-13,2.434689128e-13,1.024934683e-13,1.566908313e-13,1.18461311e-13,1.402038935e-13,1.782194299e-13,7.43819814e-14,2.980524075e-13,1.631429638e-13,7.972408779e-13,1.446993408e-12,8.744363204e-13,4.063809477e-13,1.356688737e-13,4.500886494e-13,3.399959288e-14,7.999530995e-14,1.850812206e-13,3.76821264e-13,1.669201494e-13,4.92086258e-13,9.363781525e-13,1.559636618e-13,4.329795529e-13,6.31137491e-14,2.753972267e-13,1.557475366e-13
132.28125,2.931391592e-13,1.954263368e-13,4.743092269e-13,3.088038224e-13,1.530694055e-13,2.440974794e-13,1.023055398e-13,1.572271384e-13,1.194375482e-13,1.391588077e-13,1.749749069e-13,7.263382184e-14,2.954091876e-13,1.603719537e-13,7.82468995e-13,1.424829356e-12,8.560836055e-13,3.978310423e-13,1.321141785e-13,4.425867813e-13,3.405194615e-14,8.063594715e-14,1.83897107e-13,3.745677786e-13,1.645365705e-13,4.856463165e-13,9.178050739e-13,1.542330858e-13,4.244341188e-13,6.136134301e-14,2.720831134e-13,1.54805083e-13
