"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
132.2890625,2.871988192e-13,1.95163279e-13,4.635571416e-13,3.095828132e-13,1.530134713e-13,2.450592247e-13,1.021606944e-13,1.579262222e-13,1.204467503e-13,1.380532023e-13,1.719426499e-13,7.096580707e-14,2.930980881e-13,1.57979196e-13,7.681345712e-13,1.403155017e-12,8.383876342e-13,3.897341501e-13,1.287125563e-13,4.353320699e-13,3.412530574e-14,8.131053106e-14,1.828390104e-13,3.722736635e-13,1.623378082e-13,4.794128952e-13,8.994509959e-13,1.52693718e-13,4.162351337e-13,5.966768062e-14,2.691258506e-13,1.539323508e-13
132.296875,2.815869848e-13,1.949622714e-13,4.5312774e-13,3.107427806e-13,1.531068362e-13,2.462582557e-13,1.020167346e-13,1.58684575e-13,1.214668821e-13,1.369463996e-13,1.689622641e-13,6.942566891e-14,2.912729494e-13,1.561538853e-13,7.541893761e-13,1.381938267e-12,8.21293163e-13,3.820155997e-13,1.255496307e-13,4.28175669e-13,3.416077546e-14,8.203186314e-14,1.818804625e-13,3.699386409e-13,1.602704334e-13,4.73159345e-13,8.81299195e-13,1.512093783e-13,4.083714837e-13,5.799719386e-14,2.667357052e-13,1.530324445e-13
132.3046875,2.760386598e-13,1.946275466e-13,4.429426639e-13,3.117217405e-13,1.533014567e-13,2.472819338e-13,1.017860279e-13,1.594620819e-13,1.224912361e-13,1.358505718e-13,1.660097499e-13,6.797934743e-14,2.897561729e-13,1.546064388e-13,7.404570669e-13,1.361159159e-12,8.044668562e-13,3.743811142e-13,1.225808924e-13,4.211326586e-13,3.417897874e-14,8.278107272e-14,1.809854942e-13,3.676673381e-13,1.582773806e-13,4.670522087e-13,8.6342109e-13,1.496807593e-13,4.008918197e-13,5.637942051e-14,2.646226123e-13,1.521516774e-13
132.3125,2.705191974e-13,1.942089581e-13,4.331592601e-13,3.128487929e-13,1.535454406e-13,2.483508727e-13,1.014948523e-13,1.603159143e-13,1.235073283e-13,1.347399434e-13,1.631976568e-13,6.653466762e-14,2.883940621e-13,1.531401712e-13,7.270680414e-13,1.340817683e-12,7.879930393e-13,3.669835623e-13,1.197015182e-13,4.143995432e-13,3.424962503e-14,8.353633347e-14,1.80169252e-13,3.653723972e-13,1.56389506e-13,4.611831832e-13,8.456533474e-13,1.482421027e-13,3.936997955e-13,5.484737932e-14,2.625705631e-13,1.513391636e-13
132.3203125,2.653145817e-13,1.942539158e-13,4.239080296e-13,3.144778151e-13,1.538370065e-13,2.495441998e-13,1.012168382e-13,1.612829681e-13,1.24464602e-13,1.336207996e-13,1.60686783e-13,6.516644708e-14,2.873222146e-13,1.520287823e-13,7.143112229e-13,1.321127276e-12,7.722156809e-13,3.600664868e-13,1.169517747e-13,4.079713429e-13,3.442077204e-14,8.42689086e-14,1.794118493e-13,3.629394407e-13,1.546167477e-13,4.553319811e-13,8.279612909e-13,1.470310278e-13,3.868235538e-13,5.33889008e-14,2.607990254e-13,1.505126109e-13
132.328125,2.603651298e-13,1.946208733e-13,4.150614795e-13,3.161232354e-13,1.541173811e-13,2.505837864e-13,1.009555979e-13,1.62297351e-13,1.25336604e-13,1.32470682e-13,1.583262215e-13,6.392508136e-14,2.866022242e-13,1.513481251e-13,7.018386209e-13,1.30171398e-12,7.568194281e-13,3.534033327e-13,1.143499021e-13,4.014954214e-13,3.461141563e-14,8.494754205e-14,1.786886218e-13,3.604061486e-13,1.529316833e-13,4.494082669e-13,8.104920292e-13,1.458907194e-13,3.803006716e-13,5.197616226e-14,2.593462737e-13,1.496177585e-13
132.3359375,2.558071614e-13,1.94723634e-13,4.064482444e-13,3.177764603e-13,1.544531913e-13,2.518639701e-13,1.006686718e-13,1.633262635e-13,1.26192986e-13,1.312279433e-13,1.55807214e-13,6.26852331e-14,2.860890474e-13,1.509228433e-13,6.894869337e-13,1.282349475e-12,7.41591875e-13,3.470076853e-13,1.118643324e-13,3.948679186e-13,3.474399736e-14,8.561085335e-14,1.780494791e-13,3.57810082e-13,1.513643195e-13,4.435691709e-13,7.932327534e-13,1.447242906e-13,3.740290901e-13,5.060090027e-14,2.580034422e-13,1.487306979e-13
132.34375,2.519862207e-13,1.949237272e-13,3.980383992e-13,3.198546689e-13,1.550583445e-13,2.535866627e-13,1.003265328e-13,1.644469649e-13,1.271013787e-13,1.299347109e-13,1.532957735e-13,6.1424371e-14,2.857275667e-13,1.507442533e-13,6.775720151e-13,1.263524089e-12,7.268341926e-13,3.410804187e-13,1.095303665e-13,3.884559665e-13,3.489745514e-14,8.63271706e-14,1.77527397e-13,3.551721826e-13,1.499181637e-13,4.379258806e-13,7.760360336e-13,1.437237773e-13,3.680043217e-13,4.927564961e-14,2.566984131e-13,1.479157272e-13
132.3515625,2.48578456e-13,1.955993199e-13,3.900080801e-13,3.220464964e-13,1.559158734e-13,2.551836792e-13,9.99569443e-14,1.656989542e-13,1.280072929e-13,1.287102856e-13,1.511778923e-13,6.0288583e-14,2.857276993e-13,1.509280779e-13,6.660110552e-13,1.245309655e-12,7.126169265e-13,3.355010303e-13,1.074018128e-13,3.823681328e-13,3.512130449e-14,8.706914505e-14,1.770733892e-13,3.525406603e-13,1.48562299e-13,4.324018926e-13,7.590041099e-13,1.429586999e-13,3.624269761e-13,4.802188401e-14,2.556230776e-13,1.471020604e-13
132.359375,2.453116328e-13,1.963394732e-13,3.825662383e-13,3.241951928e-13,1.568408609e-13,2.566573362e-13,9.957667036e-14,1.670454802e-13,1.288442606e-13,1.275396277e-13,1.49389673e-13,5.934028274e-14,2.862403952e-13,1.515745317e-13,6.547060502e-13,1.227399717e-12,6.989727292e-13,3.303063854e-13,1.055338451e-13,3.762588241e-13,3.535356149e-14,8.77791982e-14,1.766492334e-13,3.499142565e-13,1.473123953e-13,4.268083884e-13,7.423365343e-13,1.423316921e-13,3.574489464e-13,4.683437298e-14,2.549973565e-13,1.461832217e-13
132.3671875,2.423186888e-13,1.971173573e-13,3.755808059e-13,3.267208992e-13,1.578131481e-13,2.582303899e-13,9.909856205e-14,1.684843378e-13,1.296496173e-13,1.263006151e-13,1.47603926e-13,5.850692183e-14,2.870601608e-13,1.526028156e-13,6.438473873e-13,1.209921462e-12,6.859736538e-13,3.255419086e-13,1.039196261e-13,3.700706846e-13,3.558981566e-14,8.847491317e-14,1.762984443e-13,3.47267022e-13,1.461610543e-13,4.21127026e-13,7.259295336e-13,1.418037684e-13,3.529252671e-13,4.56687751e-14,2.546527012e-13,1.452049172e-13
132.375,2.393536988e-13,1.982221232e-13,3.68869775e-13,3.294876403e-13,1.588990463e-13,2.595536313e-13,9.849917054e-14,1.700379015e-13,1.304711976e-13,1.250164971e-13,1.457862832e-13,5.773552233e-14,2.88079064e-13,1.538320487e-13,6.333544697e-13,1.193065016e-12,6.733745116e-13,3.209306173e-13,1.02470876e-13,3.641451372e-13,3.586107373e-14,8.918785455e-14,1.761041248e-13,3.445716946e-13,1.451150903e-13,4.156170628e-13,7.097963749e-13,1.413037798e-13,3.48743775e-13,4.451467612e-14,2.543720713e-13,1.443214516e-13
132.3828125,2.365810245e-13,1.99503283e-13,3.625296451e-13,3.322096518e-13,1.600904266e-13,2.607884367e-13,9.791615438e-14,1.716838742e-13,1.312854165e-13,1.238389681e-13,1.441621709e-13,5.704202931e-14,2.894915749e-13,1.55324315e-13,6.231396522e-13,1.176694358e-12,6.611619245e-13,3.165372543e-13,1.011849227e-13,3.585317365e-13,3.6146993e-14,8.991675784e-14,1.76089912e-13,3.417732699e-13,1.442332875e-13,4.103924585e-13,6.94215559e-13,1.408313287e-13,3.451050662e-13,4.341840243e-14,2.543027927e-13,1.435404806e-13
132.390625,2.346719345e-13,2.009398547e-13,3.565973517e-13,3.352669481e-13,1.613338593e-13,2.624166231e-13,9.738626266e-14,1.73382969e-13,1.32045859e-13,1.227749952e-13,1.427745155e-13,5.643704058e-14,2.912582499e-13,1.57137161e-13,6.133516238e-13,1.16071624e-12,6.49684595e-13,3.126475537e-13,1.000801883e-13,3.529986082e-13,3.645071937e-14,9.064508223e-14,1.762000236e-13,3.389239841e-13,1.434786503e-13,4.05294237e-13,6.790924719e-13,1.405381204e-13,3.420526126e-13,4.240297178e-14,2.544127239e-13,1.427269638e-13
132.3984375,2.332470463e-13,2.026620511e-13,3.510797949e-13,3.388917953e-13,1.626611226e-13,2.642187879e-13,9.679551112e-14,1.751409557e-13,1.327496035e-13,1.216886012e-13,1.414799017e-13,5.590965743e-14,2.932390975e-13,1.591233773e-13,6.040135333e-13,1.145357221e-12,6.390130699e-13,3.091759442e-13,9.910171745e-14,3.475796865e-13,3.67959498e-14,9.135952614e-14,1.764028328e-13,3.361601731e-13,1.427988399e-13,4.002856587e-13,6.641642427e-13,1.404332885e-13,3.393898174e-13,4.145049908e-14,2.545323895e-13,1.418709077e-13
132.40625,2.316944566e-13,2.044723048e-13,3.45952433e-13,3.427230481e-13,1.642067802e-13,2.659365596e-13,9.612819231e-14,1.769950281e-13,1.334210538e-13,1.205605654e-13,1.402581773e-13,5.545885615e-14,2.955475216e-13,1.61335041e-13,5.949776299e-13,1.130563986e-12,6.288662694e-13,3.059836549e-13,9.828893609e-14,3.422875638e-13,3.717132532e-14,9.206927061e-14,1.76704074e-13,3.333940947e-13,1.422333645e-13,3.953350215e-13,6.493918993e-13,1.404076748e-13,3.370819566e-13,4.053192699e-14,2.548495245e-13,1.41038293e-13
132.4140625,2.304438263e-13,2.0630153e-13,3.40942847e-13,3.464210569e-13,1.658836769e-13,2.675661532e-13,9.54396603e-14,1.789611519e-13,1.340321432e-13,1.195017403e-13,1.3910277e-13,5.506781434e-14,2.981287721e-13,1.638568026e-13,5.860412028e-13,1.115687598e-12,6.189273194e-13,3.029798931e-13,9.769916827e-14,3.367999677e-13,3.756439922e-14,9.275184373e-14,1.770648135e-13,3.304206668e-13,1.417513045e-13,3.902385729e-13,6.347235657e-13,1.404442311e-13,3.351222504e-13,3.961592139e-14,2.55389035e-13,1.401514089e-13
132.421875,2.296104195e-13,2.083027009e-13,3.362307812e-13,3.501079925e-13,1.673950652e-13,2.690795499e-13,9.471944418e-14,1.810651596e-13,1.345505151e-13,1.185486968e-13,1.379960647e-13,5.471999091e-14,3.008458711e-13,1.664951865e-13,5.772847989e-13,1.100759612e-12,6.092639243e-13,3.000673202e-13,9.727467768e-14,3.311843384e-13,3.796770433e-14,9.33505516e-14,1.774621164e-13,3.273538339e-13,1.413115854e-13,3.851021566e-13,6.204665509e-13,1.405454803e-13,3.335478456e-13,3.872313672e-14,2.559612834e-13,1.391605033e-13
132.4296875,2.288293725e-13,2.104760607e-13,3.323637468e-13,3.542403018e-13,1.688332165e-13,2.707730797e-13,9.396726378e-14,1.833248829e-13,1.350489162e-13,1.176349591e-13,1.371306128e-13,5.445540008e-14,3.038577233e-13,1.692524965e-13,5.690856819e-13,1.086616798e-12,6.002325259e-13,2.974265382e-13,9.700366347e-14,3.259459751e-13,3.838780031e-14,9.391452617e-14,1.779550978e-13,3.244205078e-13,1.409763485e-13,3.802421245e-13,6.070592453e-13,1.407657611e-13,3.325904832e-13,3.791249375e-14,2.567121835e-13,1.381921478e-13
132.4375,2.284436349e-13,2.129058756e-13,3.291500147e-13,3.588591977e-13,1.705344585e-13,2.727212261e-13,9.320975664e-14,1.856271254e-13,1.35558625e-13,1.167260233e-13,1.366037642e-13,5.433828277e-14,3.071777332e-13,1.723531675e-13,5.613424507e-13,1.073122769e-12,5.917553088e-13,2.952169329e-13,9.691820103e-14,3.209535347e-13,3.887607283e-14,9.454083278e-14,1.785892931e-13,3.214738106e-13,1.407544044e-13,3.755477854e-13,5.939887294e-13,1.412225289e-13,3.323107693e-13,3.717116519e-14,2.576713693e-13,1.372791863e-13
132.4453125,2.286643881e-13,2.157269035e-13,3.263531793e-13,3.634942283e-13,1.72399023e-13,2.74522644e-13,9.244566665e-14,1.878787679e-13,1.35968708e-13,1.158669708e-13,1.362557957e-13,5.440918066e-14,3.107178129e-13,1.758024314e-13,5.537207109e-13,1.059597041e-12,5.836390254e-13,2.933588495e-13,9.705494944e-14,3.156796329e-13,3.944773072e-14,9.518399077e-14,1.793574285e-13,3.183069386e-13,1.406558633e-13,3.708196199e-13,5.807567534e-13,1.418823658e-13,3.327132341e-13,3.644964572e-14,2.586887532e-13,1.363150055e-13
132.453125,2.290727246e-13,2.187049855e-13,3.24274114e-13,3.681649093e-13,1.741956593e-13,2.763465751e-13,9.16769747e-14,1.90242579e-13,1.36288348e-13,1.151036033e-13,1.360182652e-13,5.463284913e-14,3.146819062e-13,1.795733517e-13,5.464636914e-13,1.046368472e-12,5.760849127e-13,2.918141669e-13,9.748425659e-14,3.103575742e-13,4.002183394e-14,9.577075324e-14,1.802395911e-13,3.151256817e-13,1.407442225e-13,3.662223314e-13,5.680512917e-13,1.42591496e-13,3.339380745e-13,3.57563386e-14,2.599987516e-13,1.35326544e-13
132.4609375,2.295956371e-13,2.215496479e-13,3.226082172e-13,3.731773123e-13,1.760048803e-13,2.784567201e-13,9.089982172e-14,1.928673459e-13,1.36673082e-13,1.144429604e-13,1.358598023e-13,5.48815509e-14,3.190083246e-13,1.836462417e-13,5.39737847e-13,1.033878305e-12,5.689910902e-13,2.904300746e-13,9.807885495e-14,3.055141868e-13,4.053849376e-14,9.634074825e-14,1.811927719e-13,3.121627347e-13,1.409269045e-13,3.618300166e-13,5.56259728e-13,1.432665969e-13,3.357849635e-13,3.51028406e-14,2.616621832e-13,1.344052973e-13
132.46875,2.303948333e-13,2.244279428e-13,3.210053789e-13,3.782945052e-13,1.778866703e-13,2.805118062e-13,9.010266168e-14,1.956321757e-13,1.371103571e-13,1.139085195e-13,1.358109631e-13,5.51294244e-14,3.233796782e-13,1.87846338e-13,5.332915879e-13,1.021926481e-12,5.621465424e-13,2.890575583e-13,9.867217775e-14,3.010036838e-13,4.105792387e-14,9.69237832e-14,1.821897437e-13,3.092671441e-13,1.411084799e-13,3.575224902e-13,5.448129435e-13,1.439945001e-13,3.380006445e-13,3.447718963e-14,2.633052565e-13,1.335157244e-13
132.4765625,2.315796131e-13,2.276210533e-13,3.199859742e-13,3.834383291e-13,1.798256358e-13,2.826487671e-13,8.930267501e-14,1.984258352e-13,1.374616077e-13,1.135048618e-13,1.361193825e-13,5.551053776e-14,3.279645031e-13,1.922201678e-13,5.271749011e-13,1.010388976e-12,5.559452455e-13,2.879611741e-13,9.946800802e-14,2.964204095e-13,4.16613967e-14,9.749749205e-14,1.83253416e-13,3.062385968e-13,1.413925339e-13,3.533426219e-13,5.335894657e-13,1.449737198e-13,3.407617697e-13,3.389178324e-14,2.649069203e-13,1.326071653e-13
132.484375,2.33290055e-13,2.309865633e-13,3.195158799e-13,3.888531952e-13,1.818491479e-13,2.850558831e-13,8.848815405e-14,2.012871125e-13,1.376967684e-13,1.131408997e-13,1.366801488e-13,5.602606954e-14,3.329518683e-13,1.968951709e-13,5.214833484e-13,9.992273791e-13,5.504854417e-13,2.872873412e-13,1.005898606e-13,2.917249615e-13,4.23145368e-14,9.803944661e-14,1.843961737e-13,3.031195009e-13,1.418160941e-13,3.493263584e-13,5.228877323e-13,1.461287795e-13,3.441112249e-13,3.334660662e-14,2.666398159e-13,1.316785509e-13
132.4921875,2.350587174e-13,2.343395704e-13,3.190277688e-13,3.942603869e-13,1.837954645e-13,2.869731447e-13,8.762408182e-14,2.04234892e-13,1.378393759e-13,1.127790378e-13,1.371052352e-13,5.654542828e-14,3.380818882e-13,2.015962283e-13,5.160145922e-13,9.884006518e-13,5.452493028e-13,2.867302046e-13,1.017656197e-13,2.870789328e-13,4.294611232e-14,9.850246761e-14,1.856223762e-13,3.000336599e-13,1.423033249e-13,3.453541671e-13,5.125215555e-13,1.471538154e-13,3.479049301e-13,3.281943488e-14,2.683652021e-13,1.307075192e-13
132.5,2.365733608e-13,2.379357354e-13,3.189168735e-13,3.996497447e-13,1.856715938e-13,2.884871398e-13,8.674352296e-14,2.072695348e-13,1.379522702e-13,1.12532666e-13,1.376022417e-13,5.712602395e-14,3.433374558e-13,2.062956751e-13,5.107609407e-13,9.779473105e-13,5.401705821e-13,2.861705101e-13,1.029822593e-13,2.825801923e-13,4.360761548e-14,9.892286978e-14,1.869502685e-13,2.970500108e-13,1.428468913e-13,3.414010737e-13,5.022885549e-13,1.48211012e-13,3.522318538e-13,3.232088466e-14,2.700634388e-13,1.297052521e-13
132.5078125,2.388002151e-13,2.418855854e-13,3.1960658e-13,4.057423874e-13,1.879015966e-13,2.908194108e-13,8.587604093e-14,2.103804426e-13,1.381389562e-13,1.124250353e-13,1.38534008e-13,5.790272052e-14,3.489467775e-13,2.114713713e-13,5.058241292e-13,9.676837547e-13,5.355582514e-13,2.858072568e-13,1.045193409e-13,2.782374486e-13,4.436636405e-14,9.943942008e-14,1.883574106e-13,2.941396098e-13,1.434203317e-13,3.375636678e-13,4.924704862e-13,1.496898062e-13,3.571199632e-13,3.186137195e-14,2.719317069e-13,1.287215027e-13
132.515625,2.421160443e-13,2.458755002e-13,3.206446264e-13,4.122806156e-13,1.90460494e-13,2.936856095e-13,8.498370008e-14,2.135359429e-13,1.383267455e-13,1.123550131e-13,1.396817261e-13,5.880130216e-14,3.547927795e-13,2.170536549e-13,5.011726639e-13,9.576806463e-13,5.314947664e-13,2.857425179e-13,1.063244256e-13,2.740243128e-13,4.515209977e-14,1.00014322e-13,1.898183571e-13,2.912095452e-13,1.440115468e-13,3.339058401e-13,4.83296449e-13,1.513406357e-13,3.625085833e-13,3.142470141e-14,2.739484726e-13,1.277466977e-13
132.5234375,2.454289669e-13,2.499283024e-13,3.218123829e-13,4.181350022e-13,1.928317149e-13,2.958369115e-13,8.405665701e-14,2.168059347e-13,1.383640762e-13,1.123814689e-13,1.408167474e-13,5.970002631e-14,3.607442226e-13,2.225262079e-13,4.968048104e-13,9.483380839e-13,5.279596244e-13,2.859194337e-13,1.082051948e-13,2.698778255e-13,4.59080277e-14,1.00475483e-13,1.913615701e-13,2.882893435e-13,1.447029579e-13,3.303877076e-13,4.745450044e-13,1.527641609e-13,3.683932585e-13,3.102154346e-14,2.759718629e-13,1.267475961e-13
132.53125,2.485205997e-13,2.543032848e-13,3.233317441e-13,4.23553242e-13,1.950309554e-13,2.976153046e-13,8.310736545e-14,2.202517635e-13,1.383283605e-13,1.12610745e-13,1.420264535e-13,6.063460613e-14,3.669253133e-13,2.279521646e-13,4.925801711e-13,9.393110299e-13,5.247330779e-13,2.861828943e-13,1.101995523e-13,2.656817486e-13,4.669735664e-14,1.008591031e-13,1.929968983e-13,2.854811681e-13,1.454725482e-13,3.26874507e-13,4.659654678e-13,1.54208452e-13,3.74644678e-13,3.066316081e-14,2.780127777e-13,1.257339559e-13
132.5390625,2.521160688e-13,2.58828813e-13,3.251924329e-13,4.297067006e-13,1.973522228e-13,2.999267931e-13,8.212214678e-14,2.237946001e-13,1.383279471e-13,1.129177868e-13,1.433787453e-13,6.165650628e-14,3.732749523e-13,2.335748289e-13,4.883506349e-13,9.300320228e-13,5.215313997e-13,2.863792761e-13,1.123450702e-13,2.614267188e-13,4.754047297e-14,1.012864076e-13,1.947073739e-13,2.827166502e-13,1.462281092e-13,3.232996117e-13,4.576270369e-13,1.559713672e-13,3.812967646e-13,3.03074199e-14,2.800979339e-13,1.247190283e-13
132.546875,2.561211141e-13,2.633749963e-13,3.272548688e-13,4.364881021e-13,1.996872324e-13,3.025398592e-13,8.112485067e-14,2.274066686e-13,1.382756957e-13,1.131990788e-13,1.449063063e-13,6.273454975e-14,3.795885716e-13,2.392712443e-13,4.843320153e-13,9.208840669e-13,5.185728764e-13,2.865374457e-13,1.146248433e-13,2.572290369e-13,4.838886924e-14,1.017077786e-13,1.964995076e-13,2.798746378e-13,1.470007609e-13,3.197371394e-13,4.495976131e-13,1.578865447e-13,3.884780333e-13,2.993771327e-14,2.821054268e-13,1.236930392e-13
132.5546875,2.604403588e-13,2.681129163e-13,3.295027178e-13,4.430261033e-13,2.020131233e-13,3.050974492e-13,8.014520412e-14,2.31089126e-13,1.381252505e-13,1.135676855e-13,1.465574734e-13,6.386976177e-14,3.859143847e-13,2.450471678e-13,4.806996011e-13,9.123248012e-13,5.162226687e-13,2.867813041e-13,1.170944919e-13,2.531306094e-13,4.925107506e-14,1.020779239e-13,1.9835379e-13,2.769983672e-13,1.478154597e-13,3.162824268e-13,4.418635721e-13,1.59811167e-13,3.95911497e-13,2.961414155e-14,2.839165008e-13,1.226526889e-13
132.5625,2.654519794e-13,2.729153033e-13,3.320155534e-13,4.493357933e-13,2.044949818e-13,3.077478679e-13,7.915687764e-14,2.347542322e-13,1.379396505e-13,1.140505644e-13,1.48184858e-13,6.510107191e-14,3.924026768e-13,2.509913814e-13,4.773395957e-13,9.041781119e-13,5.143900847e-13,2.871501547e-13,1.197281063e-13,2.491069596e-13,5.015426211e-14,1.024436747e-13,2.002307687e-13,2.742095713e-13,1.486319871e-13,3.12968225e-13,4.345467561e-13,1.617939326e-13,4.034760661e-13,2.935727041e-14,2.856172228e-13,1.216169312e-13
132.5703125,2.708370368e-13,2.776119094e-13,3.34752764e-13,4.558455897e-13,2.070825442e-13,3.104943742e-13,7.815382632e-14,2.384718763e-13,1.377472027e-13,1.145537574e-13,1.498133128e-13,6.640490828e-14,3.990931462e-13,2.570160186e-13,4.741898474e-13,8.963455224e-13,5.128972558e-13,2.87681327e-13,1.224320777e-13,2.451290013e-13,5.107526534e-14,1.028089071e-13,2.021437066e-13,2.716205768e-13,1.494737009e-13,3.096939743e-13,4.276115615e-13,1.638426851e-13,4.114987015e-13,2.910007502e-14,2.874131475e-13,1.20597495e-13
132.578125,2.763058655e-13,2.824910338e-13,3.376669657e-13,4.625439662e-13,2.098388936e-13,3.133144203e-13,7.715255462e-14,2.423998856e-13,1.375806555e-13,1.151239153e-13,1.516243988e-13,6.77749413e-14,4.060236276e-13,2.632772433e-13,4.712422911e-13,8.88863285e-13,5.118326642e-13,2.88494514e-13,1.252893413e-13,2.411190267e-13,5.200512051e-14,1.031868722e-13,2.041154094e-13,2.692351174e-13,1.503708091e-13,3.063302732e-13,4.20918531e-13,1.660401254e-13,4.200378437e-13,2.882570141e-14,2.894270394e-13,1.195658745e-13
132.5859375,2.823321916e-13,2.87775556e-13,3.411514741e-13,4.693698536e-13,2.128967471e-13,3.163533719e-13,7.615561555e-14,2.464340412e-13,1.374303179e-13,1.158410867e-13,1.537697883e-13,6.92787126e-14,4.131646879e-13,2.699724322e-13,4.685100483e-13,8.816113165e-13,5.112455145e-13,2.895949356e-13,1.284342217e-13,2.371090188e-13,5.297359647e-14,1.036024911e-13,2.061282743e-13,2.668302041e-13,1.513056936e-13,3.029630358e-13,4.146729024e-13,1.685031163e-13,4.290261056e-13,2.860086184e-14,2.915946723e-13,1.184982999e-13
132.59375,2.88928682e-13,2.933003712e-13,3.453015446e-13,4.76297298e-13,2.160090525e-13,3.19562191e-13,7.521531991e-14,2.504537323e-13,1.372058672e-13,1.166577415e-13,1.562129714e-13,7.087643267e-14,4.203323813e-13,2.768360958e-13,4.660716588e-13,8.74626365e-13,5.11005094e-13,2.907862922e-13,1.317491853e-13,2.33258695e-13,5.398303846e-14,1.040030138e-13,2.081705312e-13,2.642730336e-13,1.522688538e-13,2.997071129e-13,4.089866003e-13,1.711124074e-13,4.385569667e-13,2.842729476e-14,2.936964528e-13,1.174256664e-13
132.6015625,2.957950635e-13,2.988928266e-13,3.492506245e-13,4.832501311e-13,2.190250903e-13,3.227978828e-13,7.43369545e-14,2.545646133e-13,1.3692302e-13,1.175236635e-13,1.58654119e-13,7.243099343e-14,4.273983078e-13,2.835902366e-13,4.638420801e-13,8.680509114e-13,5.110371907e-13,2.919398352e-13,1.350222398e-13,2.295855013e-13,5.499597866e-14,1.043827448e-13,2.102722014e-13,2.617596797e-13,1.532284426e-13,2.964981811e-13,4.036155994e-13,1.737105051e-13,4.483855827e-13,2.823524955e-14,2.955523596e-13,1.163874712e-13
132.609375,3.031382221e-13,3.045597559e-13,3.526935323e-13,4.905333057e-13,2.220684148e-13,3.259818847e-13,7.33822666e-14,2.587977836e-13,1.366226538e-13,1.184228058e-13,1.609778144e-13,7.395802541e-14,4.343711748e-13,2.902223749e-13,4.6175352e-13,8.61827565e-13,5.113880087e-13,2.930750837e-13,1.382737972e-13,2.260267287e-13,5.600844339e-14,1.047710979e-13,2.1248123e-13,2.593692774e-13,1.541493549e-13,2.93371749e-13,3.985515575e-13,1.763638831e-13,4.582520175e-13,2.802634617e-14,2.971399238e-13,1.153754774e-13
132.6171875,3.109079407e-13,3.104568497e-13,3.565389094e-13,4.9833091e-13,2.250884256e-13,3.290688192e-13,7.232421145e-14,2.630833469e-13,1.362382692e-13,1.193639443e-13,1.634736904e-13,7.559112665e-14,4.413519326e-13,2.968275663e-13,4.599698186e-13,8.55809036e-13,5.120561806e-13,2.942328083e-13,1.416660899e-13,2.225975369e-13,5.707356086e-14,1.051072585e-13,2.147921277e-13,2.56945465e-13,1.550668863e-13,2.904072992e-13,3.939074153e-13,1.791849646e-13,4.684637298e-13,2.785473242e-14,2.986123321e-13,1.143506461e-13
132.625,3.190136922e-13,3.166896552e-13,3.611477648e-13,5.061233732e-13,2.282760801e-13,3.323774242e-13,7.132028292e-14,2.674459893e-13,1.358616137e-13,1.204321374e-13,1.662301253e-13,7.738494373e-14,4.485434179e-13,3.037980389e-13,4.584027807e-13,8.498283811e-13,5.129484827e-13,2.955541541e-13,1.452895655e-13,2.19214917e-13,5.821364467e-14,1.054444707e-13,2.171094003e-13,2.545679109e-13,1.560027921e-13,2.874328234e-13,3.895705033e-13,1.822251815e-13,4.79309147e-13,2.771550055e-14,3.002512393e-13,1.133004495e-13
132.6328125,3.279941811e-13,3.230535359e-13,3.659295316e-13,5.136882937e-13,2.319973266e-13,3.362239968e-13,7.037799871e-14,2.718742084e-13,1.356427997e-13,1.216342131e-13,1.690059855e-13,7.928907168e-14,4.559570655e-13,3.11331378e-13,4.567630393e-13,8.437918351e-13,5.139606858e-13,2.970774382e-13,1.491293911e-13,2.157790473e-13,5.939026197e-14,1.059216796e-13,2.193305425e-13,2.523816605e-13,1.568960298e-13,2.84378757e-13,3.855329609e-13,1.854680512e-13,4.905996822e-13,2.758204655e-14,3.020487213e-13,1.122594222e-13
132.640625,3.376542642e-13,3.293303627e-13,3.705567624e-13,5.213322018e-13,2.357910443e-13,3.400125167e-13,6.936666929e-14,2.763139378e-13,1.353826311e-13,1.228453704e-13,1.717424578e-13,8.116894286e-14,4.632846001e-13,3.187949666e-13,4.55152447e-13,8.378811341e-13,5.149994751e-13,2.984315189e-13,1.530181654e-13,2.123998337e-13,6.058701188e-14,1.063910645e-13,2.214418958e-13,2.50209151e-13,1.577126075e-13,2.814368434e-13,3.817918544e-13,1.887060733e-13,5.020326443e-13,2.74679267e-14,3.036198292e-13,1.112373692e-13
