"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
132.6484375,3.470047977e-13,3.355619586e-13,3.751507309e-13,5.28796026e-13,2.390592796e-13,3.430404706e-13,6.83233251e-14,2.808064958e-13,1.348726641e-13,1.240859558e-13,1.745267543e-13,8.294765026e-14,4.70420441e-13,3.257649763e-13,4.537408384e-13,8.322265819e-13,5.160867768e-13,2.993911864e-13,1.56786529e-13,2.091066226e-13,6.181102084e-14,1.066511298e-13,2.235198884e-13,2.479653285e-13,1.585084488e-13,2.785692815e-13,3.781728544e-13,1.917615229e-13,5.134978483e-13,2.737958205e-14,3.049241307e-13,1.101806929e-13
132.65625,3.561366404e-13,3.417008446e-13,3.799981802e-13,5.357563663e-13,2.422184316e-13,3.457758691e-13,6.735248765e-14,2.853654244e-13,1.34285803e-13,1.255136875e-13,1.773720955e-13,8.476622459e-14,4.775963628e-13,3.327836258e-13,4.524569222e-13,8.26712398e-13,5.174945042e-13,3.003356463e-13,1.605640641e-13,2.057411043e-13,6.304064818e-14,1.068356337e-13,2.256489335e-13,2.458399827e-13,1.593358444e-13,2.75584453e-13,3.747515034e-13,1.947927606e-13,5.251372586e-13,2.729878684e-14,3.063019171e-13,1.09067934e-13
132.6640625,3.656273902e-13,3.476951008e-13,3.853034333e-13,5.427271664e-13,2.456465672e-13,3.488995006e-13,6.643136423e-14,2.899529129e-13,1.337436279e-13,1.27107571e-13,1.803220365e-13,8.673606779e-14,4.848642106e-13,3.401595144e-13,4.514334664e-13,8.214738535e-13,5.194386206e-13,3.015458515e-13,1.645447286e-13,2.023775697e-13,6.426639353e-14,1.070668081e-13,2.278249362e-13,2.438218574e-13,1.601794683e-13,2.725709186e-13,3.716897312e-13,1.979998304e-13,5.371248745e-13,2.722369568e-14,3.077382695e-13,1.079568149e-13
132.671875,3.753716362e-13,3.538382399e-13,3.907359552e-13,5.500643911e-13,2.490009287e-13,3.522490141e-13,6.553556074e-14,2.945838346e-13,1.331357471e-13,1.287126678e-13,1.833673523e-13,8.872042367e-14,4.920582569e-13,3.475240387e-13,4.508036354e-13,8.167589956e-13,5.217394842e-13,3.027850867e-13,1.686329399e-13,1.992181487e-13,6.550369575e-14,1.072594877e-13,2.299860647e-13,2.417740557e-13,1.610071168e-13,2.696910817e-13,3.688899325e-13,2.013245751e-13,5.493361494e-13,2.716163082e-14,3.090116715e-13,1.069016952e-13
132.6796875,3.856652724e-13,3.602640552e-13,3.959776861e-13,5.573857048e-13,2.522771514e-13,3.55648063e-13,6.468492968e-14,2.99220167e-13,1.32482325e-13,1.302975115e-13,1.863943065e-13,9.063591363e-14,4.99168724e-13,3.54884177e-13,4.503705404e-13,8.124290792e-13,5.242818049e-13,3.039177558e-13,1.72746179e-13,1.961403633e-13,6.674991585e-14,1.074448578e-13,2.32103959e-13,2.39782868e-13,1.618179319e-13,2.669292375e-13,3.66367388e-13,2.046785096e-13,5.615490916e-13,2.711196428e-14,3.101659537e-13,1.058929012e-13
132.6875,3.968983484e-13,3.666769011e-13,4.012873738e-13,5.644601992e-13,2.55783259e-13,3.592385243e-13,6.384674272e-14,3.03830442e-13,1.318650409e-13,1.31924468e-13,1.893978723e-13,9.259423143e-14,5.063132159e-13,3.625713116e-13,4.501883463e-13,8.084972899e-13,5.273396612e-13,3.051228201e-13,1.769933966e-13,1.930348092e-13,6.800986548e-14,1.076957147e-13,2.341535763e-13,2.379254589e-13,1.626210325e-13,2.64222695e-13,3.641916544e-13,2.080764982e-13,5.737766938e-13,2.707336452e-14,3.112951073e-13,1.048881068e-13
132.6953125,4.082640617e-13,3.729393451e-13,4.066179775e-13,5.71401006e-13,2.593367087e-13,3.628332344e-13,6.299510566e-14,3.085666932e-13,1.312273524e-13,1.336333003e-13,1.923950614e-13,9.460120991e-14,5.134587003e-13,3.703909844e-13,4.504826921e-13,8.052464154e-13,5.309056532e-13,3.063925388e-13,1.813099144e-13,1.901482693e-13,6.9287762e-14,1.079102339e-13,2.361050286e-13,2.361419442e-13,1.63401727e-13,2.614905652e-13,3.6214292e-13,2.114992752e-13,5.860174866e-13,2.702734167e-14,3.123702662e-13,1.038829793e-13
132.703125,4.192707672e-13,3.791416831e-13,4.115636889e-13,5.781971969e-13,2.627431554e-13,3.662971305e-13,6.21650836e-14,3.13509683e-13,1.305621841e-13,1.354726592e-13,1.952864986e-13,9.656029416e-14,5.204833991e-13,3.780203708e-13,4.510023128e-13,8.024439845e-13,5.346518549e-13,3.075596039e-13,1.855495016e-13,1.875148618e-13,7.055626824e-14,1.08041825e-13,2.379997721e-13,2.344343449e-13,1.641439175e-13,2.58666491e-13,3.601620805e-13,2.149561049e-13,5.981160951e-13,2.695184562e-14,3.133232233e-13,1.029015061e-13
132.7109375,4.307465884e-13,3.854142831e-13,4.164070741e-13,5.848616449e-13,2.662108968e-13,3.699627281e-13,6.137960915e-14,3.184899068e-13,1.29922082e-13,1.374597502e-13,1.981285105e-13,9.852842279e-14,5.274968906e-13,3.856716553e-13,4.516014686e-13,7.998155154e-13,5.387280663e-13,3.087070019e-13,1.898668279e-13,1.848141015e-13,7.18277165e-14,1.081850732e-13,2.398938371e-13,2.327935593e-13,1.648701751e-13,2.558233386e-13,3.585044629e-13,2.185814414e-13,6.101153422e-13,2.686770191e-14,3.14141772e-13,1.019262495e-13
132.71875,4.429752282e-13,3.919639299e-13,4.214795863e-13,5.915189536e-13,2.69782432e-13,3.738753095e-13,6.062786925e-14,3.234067924e-13,1.29241886e-13,1.394852549e-13,2.011070161e-13,1.005560329e-13,5.345957674e-13,3.935357609e-13,4.52629263e-13,7.976807191e-13,5.433537582e-13,3.098866054e-13,1.943905118e-13,1.820453514e-13,7.313770093e-14,1.083479883e-13,2.417465273e-13,2.311366907e-13,1.655828176e-13,2.530453011e-13,3.571840427e-13,2.223720363e-13,6.221329308e-13,2.680006506e-14,3.14889191e-13,1.009465891e-13
132.7265625,4.553549954e-13,3.985944434e-13,4.263403464e-13,5.980618181e-13,2.732486924e-13,3.777041129e-13,5.989058199e-14,3.28308786e-13,1.284581721e-13,1.41461721e-13,2.041697727e-13,1.025099761e-13,5.414365655e-13,4.013222956e-13,4.540414759e-13,7.960656935e-13,5.482188136e-13,3.108783842e-13,1.989024316e-13,1.794525628e-13,7.445407348e-14,1.084610827e-13,2.434622058e-13,2.29448177e-13,1.662087507e-13,2.502835951e-13,3.560022511e-13,2.261087594e-13,6.339883852e-13,2.673022545e-14,3.154294394e-13,9.999645397e-14
132.734375,4.679307976e-13,4.049532835e-13,4.308598927e-13,6.044295864e-13,2.766745525e-13,3.816101526e-13,5.915229257e-14,3.331687338e-13,1.276534051e-13,1.434826688e-13,2.072305287e-13,1.04373298e-13,5.478862575e-13,4.089687781e-13,4.554287293e-13,7.945779613e-13,5.532732885e-13,3.117825622e-13,2.033128058e-13,1.769706258e-13,7.577223177e-14,1.085585512e-13,2.450212322e-13,2.277627776e-13,1.667271739e-13,2.474780932e-13,3.548997199e-13,2.298757042e-13,6.455919669e-13,2.66508483e-14,3.156022798e-13,9.905491899e-14
132.7421875,4.811841168e-13,4.114194226e-13,4.354664785e-13,6.109202944e-13,2.803843165e-13,3.859430789e-13,5.842629177e-14,3.37989854e-13,1.269317273e-13,1.456380747e-13,2.103782292e-13,1.063169081e-13,5.5440092e-13,4.169054218e-13,4.568692213e-13,7.933180088e-13,5.588340126e-13,3.129627506e-13,2.078536093e-13,1.745152039e-13,7.715338623e-14,1.087377446e-13,2.465171979e-13,2.261467016e-13,1.672308069e-13,2.446704122e-13,3.538966778e-13,2.340033434e-13,6.571475913e-13,2.658996937e-14,3.157294186e-13,9.809508373e-14
132.75,4.949250087e-13,4.181131189e-13,4.400699948e-13,6.173196542e-13,2.843749362e-13,3.902727489e-13,5.773747643e-14,3.428937681e-13,1.262628268e-13,1.478812078e-13,2.134751159e-13,1.083211591e-13,5.609566709e-13,4.251401667e-13,4.586031237e-13,7.925610016e-13,5.647554946e-13,3.14217625e-13,2.125380953e-13,1.722326055e-13,7.857079306e-14,1.08950259e-13,2.479847301e-13,2.247136201e-13,1.677503948e-13,2.419404862e-13,3.530836876e-13,2.382183762e-13,6.686407099e-13,2.655580299e-14,3.160385122e-13,9.717878574e-14
132.7578125,5.086568402e-13,4.243159566e-13,4.443467609e-13,6.229779518e-13,2.882266553e-13,3.940909e-13,5.708072905e-14,3.478733438e-13,1.255319151e-13,1.501678745e-13,2.162971839e-13,1.102181127e-13,5.670565078e-13,4.33181044e-13,4.605155877e-13,7.921787272e-13,5.707917047e-13,3.151773358e-13,2.171068889e-13,1.700472274e-13,7.995167811e-14,1.090508866e-13,2.493119221e-13,2.234455302e-13,1.682185757e-13,2.392721621e-13,3.525360172e-13,2.420308252e-13,6.799239556e-13,2.652944611e-14,3.161786779e-13,9.631002242e-14
132.765625,5.224827758e-13,4.302349639e-13,4.48348987e-13,6.283450402e-13,2.917932174e-13,3.978697586e-13,5.643457964e-14,3.527988146e-13,1.247303614e-13,1.524703458e-13,2.190195227e-13,1.120174289e-13,5.729231949e-13,4.410000526e-13,4.624553969e-13,7.919488343e-13,5.770250731e-13,3.16042621e-13,2.215263741e-13,1.677097569e-13,8.130694009e-14,1.090818235e-13,2.504919104e-13,2.221910427e-13,1.686209643e-13,2.365459799e-13,3.520601257e-13,2.457919532e-13,6.910276887e-13,2.649176481e-14,3.160287671e-13,9.54172642e-14
132.7734375,5.366466753e-13,4.365674633e-13,4.521409076e-13,6.339879953e-13,2.953392302e-13,4.019118224e-13,5.578428279e-14,3.576468559e-13,1.239379935e-13,1.547734195e-13,2.217578384e-13,1.137828005e-13,5.789041838e-13,4.487988467e-13,4.643163897e-13,7.916887894e-13,5.833283688e-13,3.169205456e-13,2.259433268e-13,1.652950968e-13,8.264531581e-14,1.0915074e-13,2.516475479e-13,2.209299561e-13,1.689749929e-13,2.33732634e-13,3.514919358e-13,2.498497542e-13,7.019154099e-13,2.644131521e-14,3.157877729e-13,9.451784433e-14
132.78125,5.506506307e-13,4.426578714e-13,4.558882332e-13,6.389982008e-13,2.988933092e-13,4.055152309e-13,5.513334434e-14,3.624369668e-13,1.231276114e-13,1.571753777e-13,2.243002664e-13,1.155112825e-13,5.846219759e-13,4.563444755e-13,4.660296216e-13,7.913537351e-13,5.8951112e-13,3.175254377e-13,2.303579505e-13,1.630286579e-13,8.395762239e-14,1.091450827e-13,2.527138947e-13,2.197711925e-13,1.692541627e-13,2.309212187e-13,3.509765159e-13,2.537256822e-13,7.12662379e-13,2.640616115e-14,3.153413769e-13,9.363383623e-14
132.7890625,5.643202817e-13,4.481759275e-13,4.598292106e-13,6.433598456e-13,3.023698567e-13,4.088005066e-13,5.452426859e-14,3.671418354e-13,1.222602923e-13,1.596947566e-13,2.267013468e-13,1.172647384e-13,5.900156379e-13,4.637724566e-13,4.678662597e-13,7.91225531e-13,5.958165191e-13,3.179795147e-13,2.347344387e-13,1.609040723e-13,8.5277198e-14,1.0903904e-13,2.535807356e-13,2.187507938e-13,1.694540433e-13,2.281024403e-13,3.505773854e-13,2.574227549e-13,7.234983414e-13,2.639731859e-14,3.147312137e-13,9.273019763e-14
132.796875,5.786577252e-13,4.541210437e-13,4.637342809e-13,6.486552169e-13,3.060136461e-13,4.129498521e-13,5.399869159e-14,3.717765923e-13,1.21430513e-13,1.621660157e-13,2.29183724e-13,1.190514487e-13,5.955409577e-13,4.71754434e-13,4.701376255e-13,7.91497589e-13,6.025375722e-13,3.186632905e-13,2.39128604e-13,1.588351511e-13,8.658767489e-14,1.090568608e-13,2.543715846e-13,2.178177996e-13,1.69608767e-13,2.252053927e-13,3.502276125e-13,2.616108939e-13,7.342283907e-13,2.638755031e-14,3.143399464e-13,9.185094735e-14
132.8046875,5.937965e-13,4.603740037e-13,4.674280552e-13,6.543604835e-13,3.09812812e-13,4.176340363e-13,5.352622329e-14,3.763517253e-13,1.206329526e-13,1.646030482e-13,2.31669049e-13,1.207648618e-13,6.010526863e-13,4.800751087e-13,4.72671777e-13,7.920011932e-13,6.096038506e-13,3.194626475e-13,2.435508849e-13,1.568160083e-13,8.785904268e-14,1.091616613e-13,2.551215741e-13,2.169096724e-13,1.697374768e-13,2.222915203e-13,3.500060416e-13,2.660636813e-13,7.44676334e-13,2.638376837e-14,3.140454299e-13,9.102570195e-14
132.8125,6.084792049e-13,4.658459758e-13,4.711543438e-13,6.583990234e-13,3.132940467e-13,4.214148686e-13,5.304530103e-14,3.807906314e-13,1.197143938e-13,1.671839127e-13,2.340418001e-13,1.223892637e-13,6.061437551e-13,4.878545609e-13,4.7510782e-13,7.925326898e-13,6.16727407e-13,3.200645053e-13,2.479201114e-13,1.548100458e-13,8.914434533e-14,1.090731565e-13,2.556538421e-13,2.159900127e-13,1.69843146e-13,2.194438213e-13,3.499151009e-13,2.700513836e-13,7.551805594e-13,2.641131862e-14,3.134238647e-13,9.017865937e-14
132.8203125,6.227486651e-13,4.707351314e-13,4.748095132e-13,6.611778004e-13,3.164208724e-13,4.245413514e-13,5.25569969e-14,3.850255158e-13,1.187003903e-13,1.69835247e-13,2.36302495e-13,1.239517556e-13,6.10965205e-13,4.951768156e-13,4.773669032e-13,7.930516934e-13,6.237987146e-13,3.204917089e-13,2.521638129e-13,1.527773122e-13,9.042623798e-14,1.088392892e-13,2.559754584e-13,2.150877806e-13,1.699117961e-13,2.166286e-13,3.4984668e-13,2.737443786e-13,7.657028409e-13,2.64350552e-14,3.125818421e-13,8.932128024e-14
132.828125,6.377536203e-13,4.757683719e-13,4.780898715e-13,6.643688424e-13,3.19621805e-13,4.28166466e-13,5.210507918e-14,3.890863376e-13,1.177456931e-13,1.723822702e-13,2.38457861e-13,1.254378016e-13,6.157185924e-13,5.026917631e-13,4.796126869e-13,7.936964095e-13,6.310723749e-13,3.209227993e-13,2.563022056e-13,1.507857155e-13,9.162195456e-14,1.086848457e-13,2.562134738e-13,2.142626889e-13,1.699070197e-13,2.137674295e-13,3.497736601e-13,2.776972208e-13,7.757882825e-13,2.642004068e-14,3.117848645e-13,8.852777643e-14
132.8359375,6.532829609e-13,4.809049457e-13,4.811043597e-13,6.680122325e-13,3.230397658e-13,4.322476907e-13,5.170250875e-14,3.930878661e-13,1.168489707e-13,1.748893028e-13,2.406162956e-13,1.269259707e-13,6.20301071e-13,5.104573313e-13,4.820291152e-13,7.946489938e-13,6.387230932e-13,3.214174451e-13,2.604207009e-13,1.48928114e-13,9.280558851e-14,1.085970175e-13,2.563201358e-13,2.13513648e-13,1.698003283e-13,2.107902059e-13,3.495853714e-13,2.819893262e-13,7.854147484e-13,2.639308049e-14,3.109380913e-13,8.774773915e-14
132.84375,6.686588228e-13,4.85909041e-13,4.839658201e-13,6.714305331e-13,3.265652877e-13,4.36348814e-13,5.133766377e-14,3.971221074e-13,1.159515522e-13,1.774724986e-13,2.428116634e-13,1.284614728e-13,6.246929933e-13,5.183392352e-13,4.846616493e-13,7.958923176e-13,6.465913638e-13,3.21933421e-13,2.645324621e-13,1.472122571e-13,9.407986468e-14,1.085021898e-13,2.562669877e-13,2.128014936e-13,1.696068506e-13,2.077296527e-13,3.492905585e-13,2.864050336e-13,7.946629172e-13,2.637844886e-14,3.099674892e-13,8.693289025e-14
132.8515625,6.841453359e-13,4.907712391e-13,4.866660158e-13,6.743966645e-13,3.300274242e-13,4.404944805e-13,5.100422488e-14,4.01131463e-13,1.150581532e-13,1.800959869e-13,2.449459757e-13,1.299268746e-13,6.28984308e-13,5.262942412e-13,4.874424583e-13,7.973364038e-13,6.545580507e-13,3.223910515e-13,2.685698405e-13,1.455788165e-13,9.538655754e-14,1.084069927e-13,2.561248449e-13,2.121373832e-13,1.693754702e-13,2.04725937e-13,3.491256856e-13,2.907485175e-13,8.035370971e-13,2.637137206e-14,3.089978871e-13,8.614542313e-14
132.859375,6.998045393e-13,4.956250536e-13,4.892775381e-13,6.769752686e-13,3.331983533e-13,4.445819338e-13,5.069017094e-14,4.05000108e-13,1.141385989e-13,1.826949431e-13,2.470582024e-13,1.312844769e-13,6.331672946e-13,5.340766445e-13,4.902816398e-13,7.989347439e-13,6.625826989e-13,3.227254904e-13,2.725168194e-13,1.439334394e-13,9.666549443e-14,1.08274371e-13,2.558348469e-13,2.115222009e-13,1.691198507e-13,2.017386349e-13,3.489404316e-13,2.950643878e-13,8.123374318e-13,2.635547268e-14,3.080157917e-13,8.540018608e-14
132.8671875,7.153199614e-13,5.00363379e-13,4.917295432e-13,6.792481768e-13,3.362633256e-13,4.484869199e-13,5.039014078e-14,4.087110346e-13,1.131813001e-13,1.852682213e-13,2.491436116e-13,1.326221303e-13,6.371894601e-13,5.417074736e-13,4.930676197e-13,8.005816708e-13,6.706636837e-13,3.230042698e-13,2.764320009e-13,1.422334875e-13,9.792839166e-14,1.080877229e-13,2.553262792e-13,2.108814319e-13,1.688197003e-13,1.986085803e-13,3.485106314e-13,2.994765251e-13,8.210599391e-13,2.631411326e-14,3.069209175e-13,8.465034133e-14
132.875,7.30841257e-13,5.045021588e-13,4.940412889e-13,6.810080987e-13,3.396620476e-13,4.523540412e-13,5.013062832e-14,4.122925972e-13,1.12251818e-13,1.878359911e-13,2.511047006e-13,1.339449293e-13,6.410416401e-13,5.495352512e-13,4.958458538e-13,8.023659583e-13,6.790608852e-13,3.233824513e-13,2.803595855e-13,1.405990618e-13,9.917318362e-14,1.078952114e-13,2.546969166e-13,2.102145139e-13,1.684957493e-13,1.954400474e-13,3.481748378e-13,3.038572061e-13,8.29287336e-13,2.627723849e-14,3.05810828e-13,8.391557545e-14
132.8828125,7.464285074e-13,5.08147722e-13,4.963711711e-13,6.823700556e-13,3.431926039e-13,4.562753541e-13,4.993701172e-14,4.157791585e-13,1.11381608e-13,1.904155854e-13,2.53022967e-13,1.352101166e-13,6.44731921e-13,5.574496108e-13,4.987965781e-13,8.044951526e-13,6.878031044e-13,3.237977606e-13,2.842311781e-13,1.391316117e-13,1.004147969e-13,1.077043503e-13,2.539966842e-13,2.096537662e-13,1.681504278e-13,1.923335669e-13,3.479694177e-13,3.081788525e-13,8.371161337e-13,2.627533609e-14,3.048118326e-13,8.322308342e-14
132.890625,7.617671892e-13,5.118811285e-13,4.98437202e-13,6.837642444e-13,3.463966885e-13,4.602036291e-13,4.98013633e-14,4.192047563e-13,1.105708756e-13,1.930158984e-13,2.548285831e-13,1.364285068e-13,6.482215888e-13,5.650883088e-13,5.017592625e-13,8.067020129e-13,6.963764943e-13,3.240086e-13,2.879106613e-13,1.377066042e-13,1.01648318e-13,1.075081809e-13,2.531324024e-13,2.092631682e-13,1.677186456e-13,1.891079337e-13,3.474797548e-13,3.125420572e-13,8.449216869e-13,2.624941982e-14,3.038393047e-13,8.252241733e-14
132.8984375,7.767167737e-13,5.154759602e-13,4.999741385e-13,6.84736088e-13,3.494086104e-13,4.639600664e-13,4.970769554e-14,4.224713222e-13,1.097949886e-13,1.955849947e-13,2.563231466e-13,1.375863545e-13,6.5145015e-13,5.724664537e-13,5.044580983e-13,8.086443587e-13,7.046417828e-13,3.240304918e-13,2.913867829e-13,1.362619713e-13,1.028024464e-13,1.073095301e-13,2.520890455e-13,2.089403796e-13,1.67209718e-13,1.858194607e-13,3.469591811e-13,3.166897262e-13,8.525671415e-13,2.616789934e-14,3.02779565e-13,8.179758888e-14
132.90625,7.912677946e-13,5.185344051e-13,5.013786085e-13,6.84950565e-13,3.523851688e-13,4.673928843e-13,4.965594328e-14,4.254557476e-13,1.08949015e-13,1.980604816e-13,2.577872247e-13,1.386263024e-13,6.54474009e-13,5.796959395e-13,5.071303094e-13,8.105688413e-13,7.130046563e-13,3.240997027e-13,2.94746989e-13,1.349509846e-13,1.038953131e-13,1.070595639e-13,2.5095731e-13,2.085452709e-13,1.667065113e-13,1.827590844e-13,3.467882831e-13,3.205662585e-13,8.598050499e-13,2.610831585e-14,3.017067305e-13,8.112062505e-14
132.9140625,8.056922976e-13,5.214332514e-13,5.029789285e-13,6.852361038e-13,3.552316991e-13,4.708154995e-13,4.966120053e-14,4.282355451e-13,1.080272957e-13,2.005331126e-13,2.594858053e-13,1.395967756e-13,6.575287472e-13,5.86967465e-13,5.10051733e-13,8.12662523e-13,7.215127009e-13,3.243201859e-13,2.980599347e-13,1.337098709e-13,1.050503413e-13,1.067547559e-13,2.497452641e-13,2.080758726e-13,1.66201214e-13,1.797744994e-13,3.466075982e-13,3.246964988e-13,8.668180949e-13,2.607833247e-14,3.007949446e-13,8.049130159e-14
132.921875,8.206273436e-13,5.243951517e-13,5.04576488e-13,6.857083856e-13,3.582226357e-13,4.746394559e-13,4.973873398e-14,4.308582312e-13,1.07174398e-13,2.030963471e-13,2.610819457e-13,1.406431615e-13,6.608261783e-13,5.946683713e-13,5.130693301e-13,8.147240436e-13,7.300485967e-13,3.2469953e-13,3.014410349e-13,1.322945159e-13,1.062650768e-13,1.064992249e-13,2.483570874e-13,2.076756503e-13,1.65654304e-13,1.765711575e-13,3.462044466e-13,3.291650934e-13,8.737877656e-13,2.600373319e-14,3.000818106e-13,7.982085052e-14
132.9296875,8.358343334e-13,5.270445679e-13,5.058995376e-13,6.855389873e-13,3.614383839e-13,4.785181213e-13,4.987073826e-14,4.332137034e-13,1.063768926e-13,2.056262357e-13,2.623399419e-13,1.417032695e-13,6.64150703e-13,6.024869842e-13,5.16043375e-13,8.167894827e-13,7.387457718e-13,3.251374145e-13,3.048362256e-13,1.308439333e-13,1.073789136e-13,1.062864661e-13,2.467440504e-13,2.073714541e-13,1.650889527e-13,1.733250939e-13,3.457988481e-13,3.334191622e-13,8.804327765e-13,2.592524351e-14,2.993419821e-13,7.913021311e-14
132.9375,8.500514636e-13,5.290524548e-13,5.068808918e-13,6.846061211e-13,3.642934079e-13,4.816897694e-13,5.002272717e-14,4.354208188e-13,1.055052983e-13,2.080862016e-13,2.634318469e-13,1.425408672e-13,6.66957036e-13,6.095186434e-13,5.188758061e-13,8.189325524e-13,7.473798029e-13,3.253482187e-13,3.078892253e-13,1.296459712e-13,1.083341436e-13,1.059488535e-13,2.449939039e-13,2.070399189e-13,1.644958139e-13,1.702227775e-13,3.454036923e-13,3.372318638e-13,8.865763888e-13,2.591463196e-14,2.983313683e-13,7.851284986e-14
132.9453125,8.630972526e-13,5.305335997e-13,5.078210573e-13,6.831581431e-13,3.667207884e-13,4.842376622e-13,5.021412289e-14,4.377279046e-13,1.046298479e-13,2.106395004e-13,2.645020943e-13,1.432270879e-13,6.692350755e-13,6.159478191e-13,5.215905498e-13,8.211218029e-13,7.557363912e-13,3.253280412e-13,3.105699211e-13,1.28628477e-13,1.092988572e-13,1.054747331e-13,2.432315995e-13,2.067465578e-13,1.638581868e-13,1.671359726e-13,3.450088368e-13,3.40873951e-13,8.926590292e-13,2.592026923e-14,2.971776354e-13,7.793975957e-14
132.953125,8.761281881e-13,5.319768336e-13,5.090703135e-13,6.815522146e-13,3.692496309e-13,4.87101544e-13,5.049330434e-14,4.399856794e-13,1.03832808e-13,2.132258999e-13,2.656577451e-13,1.440131769e-13,6.716077824e-13,6.227334404e-13,5.247057974e-13,8.237546829e-13,7.644302264e-13,3.254884889e-13,3.132787757e-13,1.27674735e-13,1.103877494e-13,1.050286499e-13,2.414348767e-13,2.066338346e-13,1.632385428e-13,1.640454775e-13,3.446366916e-13,3.446676551e-13,8.989137655e-13,2.591970548e-14,2.962277207e-13,7.734430518e-14
132.9609375,8.894893293e-13,5.334589541e-13,5.103616724e-13,6.802650954e-13,3.717670777e-13,4.90511562e-13,5.084477552e-14,4.419112747e-13,1.030055285e-13,2.15678964e-13,2.668610631e-13,1.447985602e-13,6.742108842e-13,6.297746322e-13,5.282935537e-13,8.268844893e-13,7.737456629e-13,3.259298579e-13,3.160308668e-13,1.268149095e-13,1.114439732e-13,1.046147798e-13,2.394648063e-13,2.065835787e-13,1.626472671e-13,1.610191139e-13,3.441325345e-13,3.486674231e-13,9.049646117e-13,2.597308702e-14,2.955292782e-13,7.674969292e-14
132.96875,9.026327056e-13,5.345297687e-13,5.11315705e-13,6.786933617e-13,3.739552692e-13,4.936651574e-13,5.122074947e-14,4.435684968e-13,1.021391256e-13,2.180943006e-13,2.67867037e-13,1.454025845e-13,6.765691056e-13,6.364848056e-13,5.315340541e-13,8.296815629e-13,7.829034298e-13,3.263275204e-13,3.185486899e-13,1.259279263e-13,1.12340651e-13,1.041387351e-13,2.372920811e-13,2.064975553e-13,1.619947136e-13,1.579602608e-13,3.43511958e-13,3.526359878e-13,9.107183715e-13,2.605393409e-14,2.948825209e-13,7.616906544e-14
132.9765625,9.15555157e-13,5.352963839e-13,5.121037991e-13,6.761425036e-13,3.761073169e-13,4.964064415e-13,5.16265098e-14,4.450621446e-13,1.013590584e-13,2.205351046e-13,2.687174786e-13,1.459457143e-13,6.786032742e-13,6.430450912e-13,5.342672279e-13,8.319480083e-13,7.91547961e-13,3.266000543e-13,3.209295253e-13,1.249604799e-13,1.132053325e-13,1.036691562e-13,2.350291379e-13,2.064627491e-13,1.612689338e-13,1.548632927e-13,3.428679887e-13,3.565662437e-13,9.162856635e-13,2.610561107e-14,2.942672679e-13,7.559127206e-14
132.984375,9.283868329e-13,5.360114203e-13,5.128493469e-13,6.732768867e-13,3.78381639e-13,4.99361297e-13,5.208539026e-14,4.46335877e-13,1.006323195e-13,2.229258841e-13,2.696148009e-13,1.465006932e-13,6.805592115e-13,6.495644169e-13,5.371233304e-13,8.343401071e-13,8.001159097e-13,3.26928176e-13,3.233276255e-13,1.241099306e-13,1.141103356e-13,1.032522265e-13,2.327418543e-13,2.064454949e-13,1.605550207e-13,1.518739968e-13,3.421072233e-13,3.606914806e-13,9.214489148e-13,2.617448977e-14,2.937519567e-13,7.506433319e-14
132.9921875,9.408027784e-13,5.362320378e-13,5.13488666e-13,6.702531681e-13,3.805067241e-13,5.023547443e-13,5.259612589e-14,4.474504774e-13,9.986746975e-14,2.25355462e-13,2.704493901e-13,1.469871068e-13,6.824084843e-13,6.557222364e-13,5.401191615e-13,8.369568224e-13,8.087349406e-13,3.273641775e-13,3.256228784e-13,1.233900319e-13,1.149571617e-13,1.027742249e-13,2.303691161e-13,2.06430587e-13,1.598840657e-13,1.48989804e-13,3.412725338e-13,3.648335899e-13,9.263456594e-13,2.629765039e-14,2.9327158e-13,7.46114651e-14
133,9.526540611e-13,5.359186306e-13,5.142090195e-13,6.663798994e-13,3.823909896e-13,5.048128304e-13,5.316717318e-14,4.484741184e-13,9.910985377e-14,2.278855223e-13,2.711486242e-13,1.474241177e-13,6.840862026e-13,6.615970844e-13,5.429937111e-13,8.396098434e-13,8.173056142e-13,3.278440149e-13,3.277442818e-13,1.226459644e-13,1.157302315e-13,1.022159302e-13,2.278258145e-13,2.065712782e-13,1.592106968e-13,1.460984845e-13,3.403970049e-13,3.687167453e-13,9.313104392e-13,2.644147096e-14,2.928305745e-13,7.417070361e-14
