"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
133.0078125,9.640147812e-13,5.356315055e-13,5.149577712e-13,6.621428195e-13,3.841719592e-13,5.070475128e-13,5.380204906e-14,4.493084768e-13,9.840415161e-14,2.303960319e-13,2.718371838e-13,1.478198349e-13,6.856193669e-13,6.674041619e-13,5.45855517e-13,8.42373387e-13,8.258070143e-13,3.282852328e-13,3.297138836e-13,1.219205033e-13,1.164819906e-13,1.016826535e-13,2.251335051e-13,2.067989706e-13,1.584890703e-13,1.431693764e-13,3.393498217e-13,3.725572237e-13,9.359918153e-13,2.659465199e-14,2.925106545e-13,7.370451541e-14
133.015625,9.749445793e-13,5.353271542e-13,5.154294844e-13,6.582474881e-13,3.860791207e-13,5.094975028e-13,5.447630682e-14,4.499345455e-13,9.774476724e-14,2.328616008e-13,2.724642098e-13,1.481583742e-13,6.870064835e-13,6.731246612e-13,5.486490626e-13,8.450089204e-13,8.340097322e-13,3.286929145e-13,3.315593958e-13,1.212919665e-13,1.172187843e-13,1.012024417e-13,2.223955093e-13,2.069148375e-13,1.577166875e-13,1.402181929e-13,3.382721773e-13,3.765320601e-13,9.401732337e-13,2.676015747e-14,2.922863146e-13,7.323987646e-14
133.0234375,9.855467096e-13,5.346190674e-13,5.158580555e-13,6.541824765e-13,3.882346737e-13,5.118757028e-13,5.519773928e-14,4.503982137e-13,9.714278892e-14,2.353053842e-13,2.729253846e-13,1.4853168e-13,6.883285288e-13,6.788039122e-13,5.512141412e-13,8.472383443e-13,8.417688227e-13,3.291545324e-13,3.333164545e-13,1.207064844e-13,1.179616569e-13,1.007302051e-13,2.196389935e-13,2.070338337e-13,1.569289922e-13,1.372717311e-13,3.372437894e-13,3.803757127e-13,9.442796526e-13,2.692454947e-14,2.921644018e-13,7.279561306e-14
133.03125,9.957203232e-13,5.334067782e-13,5.165621472e-13,6.494890759e-13,3.903351262e-13,5.138439754e-13,5.600387049e-14,4.506478119e-13,9.655293799e-14,2.376981076e-13,2.732581377e-13,1.489385056e-13,6.89517861e-13,6.843240802e-13,5.535862749e-13,8.491732251e-13,8.492017877e-13,3.295757921e-13,3.348867817e-13,1.201124119e-13,1.187027252e-13,1.002150776e-13,2.168247984e-13,2.073127317e-13,1.561459574e-13,1.343839567e-13,3.360242646e-13,3.838657821e-13,9.483671416e-13,2.709742351e-14,2.921527359e-13,7.236417581e-14
133.0390625,1.005386021e-12,5.318231282e-13,5.172991619e-13,6.443790541e-13,3.921435746e-13,5.155401945e-13,5.688100538e-14,4.507318719e-13,9.593111225e-14,2.401236833e-13,2.735046708e-13,1.492969551e-13,6.904073195e-13,6.895080667e-13,5.558229462e-13,8.509447522e-13,8.564128109e-13,3.298869416e-13,3.362538313e-13,1.194851662e-13,1.194029681e-13,9.964644784e-14,2.139678844e-13,2.076266431e-13,1.553537967e-13,1.315732068e-13,3.34792569e-13,3.87221799e-13,9.522512984e-13,2.728729882e-14,2.921586069e-13,7.194407139e-14
133.046875,1.014741696e-12,5.302403866e-13,5.178652683e-13,6.391301013e-13,3.938947933e-13,5.172678015e-13,5.779860281e-14,4.507564919e-13,9.53504421e-14,2.426369141e-13,2.736662556e-13,1.496444097e-13,6.912059398e-13,6.945402923e-13,5.580817431e-13,8.52682981e-13,8.634738204e-13,3.302906366e-13,3.376066733e-13,1.18884735e-13,1.200781631e-13,9.908859648e-14,2.110645412e-13,2.078781727e-13,1.545378426e-13,1.288004987e-13,3.338185779e-13,3.908049122e-13,9.560660333e-13,2.747718009e-14,2.922647547e-13,7.155551827e-14
133.0546875,1.023647636e-12,5.286560694e-13,5.183242897e-13,6.338364008e-13,3.956215667e-13,5.190170659e-13,5.877777416e-14,4.506072898e-13,9.482952097e-14,2.451229084e-13,2.736573693e-13,1.499450385e-13,6.920314416e-13,6.994127877e-13,5.604086722e-13,8.543791197e-13,8.702873895e-13,3.307461503e-13,3.388714542e-13,1.183768209e-13,1.206888806e-13,9.85493925e-14,2.080756612e-13,2.081417391e-13,1.53695203e-13,1.260431168e-13,3.327413109e-13,3.944667726e-13,9.597257182e-13,2.76594005e-14,2.925685896e-13,7.121851351e-14
133.0625,1.031749669e-12,5.26646523e-13,5.186815593e-13,6.282170248e-13,3.969981592e-13,5.204347388e-13,5.983259597e-14,4.501534998e-13,9.426245483e-14,2.47532154e-13,2.734675104e-13,1.500891466e-13,6.925932331e-13,7.038176556e-13,5.625674561e-13,8.558066092e-13,8.767272186e-13,3.310261126e-13,3.398575951e-13,1.178356739e-13,1.211635475e-13,9.794854594e-14,2.050844134e-13,2.084034191e-13,1.528665845e-13,1.233520037e-13,3.314928508e-13,3.977848695e-13,9.630886144e-13,2.78347921e-14,2.928851248e-13,7.091481808e-14
133.0703125,1.039021107e-12,5.242464116e-13,5.189960901e-13,6.220954372e-13,3.979388454e-13,5.213828314e-13,6.094549e-14,4.494862561e-13,9.363530418e-14,2.499123581e-13,2.733108961e-13,1.501358885e-13,6.929358726e-13,7.077735634e-13,5.645640903e-13,8.571070178e-13,8.829751216e-13,3.31297828e-13,3.406900202e-13,1.172170564e-13,1.215764287e-13,9.72762716e-14,2.021952931e-13,2.085742358e-13,1.521182417e-13,1.207853679e-13,3.305469997e-13,4.008446962e-13,9.663330867e-13,2.801269039e-14,2.931929197e-13,7.060130458e-14
133.078125,1.045408717e-12,5.214046336e-13,5.193201084e-13,6.157360611e-13,3.986023643e-13,5.220944517e-13,6.213059477e-14,4.487050798e-13,9.301196874e-14,2.522880275e-13,2.731251949e-13,1.501350225e-13,6.932748035e-13,7.11405647e-13,5.665055713e-13,8.584230254e-13,8.889791758e-13,3.316364356e-13,3.413623922e-13,1.166845304e-13,1.219969946e-13,9.65509918e-14,1.993241644e-13,2.087228616e-13,1.514128826e-13,1.18286079e-13,3.297921432e-13,4.037709029e-13,9.693725278e-13,2.820741272e-14,2.936376321e-13,7.02533236e-14
133.0859375,1.050952383e-12,5.179049619e-13,5.196321242e-13,6.090938568e-13,3.992526491e-13,5.226759612e-13,6.339077087e-14,4.477680444e-13,9.239322403e-14,2.546867962e-13,2.726400427e-13,1.500792327e-13,6.934400904e-13,7.148122214e-13,5.682498073e-13,8.593978843e-13,8.943610456e-13,3.318048981e-13,3.41738687e-13,1.162367046e-13,1.223971951e-13,9.576646777e-14,1.963363958e-13,2.089601865e-13,1.506428231e-13,1.157583861e-13,3.288552463e-13,4.063500495e-13,9.72135792e-13,2.839142839e-14,2.940781147e-13,6.987831791e-14
133.09375,1.056036604e-12,5.145401804e-13,5.200169848e-13,6.02101995e-13,4.001825104e-13,5.230766373e-13,6.46704937e-14,4.465976863e-13,9.180537054e-14,2.570710016e-13,2.721246049e-13,1.500845113e-13,6.934057311e-13,7.181975239e-13,5.698976656e-13,8.600294003e-13,8.991941932e-13,3.319402815e-13,3.42084347e-13,1.158253193e-13,1.228089146e-13,9.501072493e-14,1.932524384e-13,2.092225026e-13,1.498136544e-13,1.132547757e-13,3.278998535e-13,4.089047962e-13,9.749838041e-13,2.854026492e-14,2.944574196e-13,6.952894609e-14
133.1015625,1.060668779e-12,5.116284255e-13,5.203920669e-13,5.951547314e-13,4.011645353e-13,5.23337508e-13,6.596481648e-14,4.451967549e-13,9.126882536e-14,2.59379113e-13,2.718082393e-13,1.501029046e-13,6.932777276e-13,7.212725714e-13,5.716005109e-13,8.606401704e-13,9.037390639e-13,3.321919029e-13,3.424841694e-13,1.155429816e-13,1.231897818e-13,9.431939995e-14,1.901822486e-13,2.094475378e-13,1.490053713e-13,1.108852883e-13,3.270211919e-13,4.117584487e-13,9.777847477e-13,2.869375491e-14,2.949251546e-13,6.925751083e-14
133.109375,1.064476827e-12,5.079330311e-13,5.206157312e-13,5.87985776e-13,4.016183242e-13,5.233587398e-13,6.733094829e-14,4.436503165e-13,9.068545708e-14,2.617031118e-13,2.712688308e-13,1.499198488e-13,6.928805901e-13,7.235759045e-13,5.730721788e-13,8.61077365e-13,9.079486678e-13,3.323015957e-13,3.425427191e-13,1.152705618e-13,1.233941177e-13,9.354163033e-14,1.871728668e-13,2.097092912e-13,1.482375924e-13,1.086291515e-13,3.260730245e-13,4.14215558e-13,9.801413006e-13,2.886960583e-14,2.954285488e-13,6.901447601e-14
133.1171875,1.06748068e-12,5.034937684e-13,5.209756141e-13,5.800144132e-13,4.016779726e-13,5.229393719e-13,6.874921273e-14,4.419856663e-13,9.005344397e-14,2.640931015e-13,2.704839859e-13,1.496613618e-13,6.922553559e-13,7.255153044e-13,5.742260036e-13,8.612078374e-13,9.118419438e-13,3.323679498e-13,3.423145412e-13,1.148673963e-13,1.235090924e-13,9.266484576e-14,1.841939752e-13,2.100264227e-13,1.474919253e-13,1.064246976e-13,3.251418055e-13,4.160796522e-13,9.824655413e-13,2.904618204e-14,2.96019877e-13,6.873178577e-14
133.125,1.070236366e-12,4.997494541e-13,5.216040829e-13,5.718821441e-13,4.019943334e-13,5.223103229e-13,7.017392672e-14,4.401629351e-13,8.951968137e-14,2.663975492e-13,2.69942717e-13,1.495416379e-13,6.91583454e-13,7.276650281e-13,5.753995012e-13,8.612617883e-13,9.155975477e-13,3.327479384e-13,3.421975723e-13,1.145380256e-13,1.237053778e-13,9.187934001e-14,1.812453929e-13,2.103663831e-13,1.4674364e-13,1.042886625e-13,3.242911253e-13,4.18303958e-13,9.851084431e-13,2.924605329e-14,2.968525144e-13,6.84744169e-14
133.1328125,1.07324475e-12,4.963002681e-13,5.222217854e-13,5.642729455e-13,4.025367997e-13,5.219078173e-13,7.167035642e-14,4.382122208e-13,8.904422444e-14,2.685687107e-13,2.695247104e-13,1.493984896e-13,6.907425652e-13,7.298164799e-13,5.767914585e-13,8.613996804e-13,9.193528268e-13,3.333346594e-13,3.420721465e-13,1.143505197e-13,1.23885154e-13,9.117458604e-14,1.783569267e-13,2.10728469e-13,1.459978995e-13,1.022406094e-13,3.234615828e-13,4.209168326e-13,9.877120149e-13,2.946693883e-14,2.97736577e-13,6.828805515e-14
133.140625,1.075855622e-12,4.918439913e-13,5.229158744e-13,5.565986464e-13,4.028503719e-13,5.215636557e-13,7.330188893e-14,4.361447836e-13,8.847127012e-14,2.707332065e-13,2.689034625e-13,1.491263062e-13,6.897747009e-13,7.316361439e-13,5.783549944e-13,8.615468531e-13,9.228859782e-13,3.339002521e-13,3.417006131e-13,1.140910072e-13,1.239477133e-13,9.038513558e-14,1.75492683e-13,2.110303111e-13,1.453108286e-13,1.002511239e-13,3.226640731e-13,4.229711383e-13,9.902256951e-13,2.964690489e-14,2.986258436e-13,6.806457261e-14
133.1484375,1.076799353e-12,4.867943232e-13,5.238626898e-13,5.484446924e-13,4.030095412e-13,5.20772584e-13,7.500240516e-14,4.3390156e-13,8.788755364e-14,2.72912164e-13,2.682579773e-13,1.489046821e-13,6.887627648e-13,7.331386091e-13,5.797784589e-13,8.612844152e-13,9.255743369e-13,3.343511139e-13,3.411881812e-13,1.137505069e-13,1.239847099e-13,8.955426445e-14,1.726375938e-13,2.112702787e-13,1.446575374e-13,9.828393009e-14,3.217600277e-13,4.244712092e-13,9.928538769e-13,2.980550803e-14,2.997257028e-13,6.777256439e-14
133.15625,1.076374551e-12,4.819835131e-13,5.248816917e-13,5.401820642e-13,4.031119274e-13,5.19522697e-13,7.670127399e-14,4.315359152e-13,8.742443356e-14,2.75038422e-13,2.676913065e-13,1.487467662e-13,6.874018075e-13,7.342683706e-13,5.807019555e-13,8.603767577e-13,9.274716435e-13,3.345908696e-13,3.40530384e-13,1.134448565e-13,1.24020121e-13,8.877223962e-14,1.698400309e-13,2.116414226e-13,1.439462493e-13,9.63534199e-14,3.206530189e-13,4.260283502e-13,9.954415367e-13,3.000778081e-14,3.008816152e-13,6.753021975e-14
133.1640625,1.075813181e-12,4.772199831e-13,5.260645697e-13,5.318703456e-13,4.028110114e-13,5.18057666e-13,7.844149736e-14,4.291226364e-13,8.696296113e-14,2.771065643e-13,2.6709441e-13,1.485049174e-13,6.856873e-13,7.348913177e-13,5.813068801e-13,8.593057644e-13,9.293198316e-13,3.347912044e-13,3.396071966e-13,1.131883097e-13,1.239949022e-13,8.793535446e-14,1.670473628e-13,2.121450012e-13,1.432144802e-13,9.451021429e-14,3.195300937e-13,4.276388576e-13,9.979739604e-13,3.021886123e-14,3.02019548e-13,6.735377755e-14
133.171875,1.075086686e-12,4.722247298e-13,5.275049962e-13,5.234296278e-13,4.022651343e-13,5.164986129e-13,8.02853537e-14,4.265902353e-13,8.641878197e-14,2.791155219e-13,2.664694431e-13,1.482026596e-13,6.839801329e-13,7.352278069e-13,5.819732219e-13,8.582621424e-13,9.310126593e-13,3.351715002e-13,3.385468946e-13,1.130269118e-13,1.239146478e-13,8.702759787e-14,1.642108039e-13,2.125910862e-13,1.425309028e-13,9.271844841e-14,3.184152033e-13,4.290657404e-13,1.000581466e-12,3.039969534e-14,3.034597379e-13,6.716017322e-14
133.1796875,1.073658437e-12,4.670748212e-13,5.287615505e-13,5.15102504e-13,4.020057386e-13,5.150164636e-13,8.220233027e-14,4.239085482e-13,8.591586735e-14,2.810707364e-13,2.657233367e-13,1.479172151e-13,6.822213725e-13,7.356060195e-13,5.825950514e-13,8.567969562e-13,9.319297476e-13,3.355192657e-13,3.374652544e-13,1.129722638e-13,1.237889593e-13,8.621210141e-14,1.614606573e-13,2.130058965e-13,1.418272104e-13,9.090948858e-14,3.172450167e-13,4.302780105e-13,1.003100333e-12,3.059905889e-14,3.051732047e-13,6.695049453e-14
133.1875,1.071585815e-12,4.617059593e-13,5.297864393e-13,5.067653088e-13,4.017091968e-13,5.135200071e-13,8.413681974e-14,4.211295845e-13,8.547518305e-14,2.830583186e-13,2.648294322e-13,1.475991156e-13,6.801575048e-13,7.357540535e-13,5.829539586e-13,8.549094769e-13,9.321253252e-13,3.355742017e-13,3.362002784e-13,1.129424008e-13,1.2361343e-13,8.546372288e-14,1.588313633e-13,2.134964639e-13,1.410607775e-13,8.916825845e-14,3.162197638e-13,4.312861502e-13,1.005459955e-12,3.083592858e-14,3.068527245e-13,6.676194766e-14
133.1953125,1.068917388e-12,4.559291077e-13,5.31087951e-13,4.980987711e-13,4.008591177e-13,5.116837744e-13,8.612059828e-14,4.182387381e-13,8.498101722e-14,2.851242607e-13,2.640263233e-13,1.471993105e-13,6.778112498e-13,7.352011251e-13,5.831731676e-13,8.528821504e-13,9.317805731e-13,3.354126708e-13,3.34627119e-13,1.128770694e-13,1.233976631e-13,8.461572989e-14,1.561720197e-13,2.14036272e-13,1.402979678e-13,8.758213e-14,3.153708606e-13,4.321762698e-13,1.007819915e-12,3.106337085e-14,3.08523349e-13,6.660059734e-14
133.203125,1.065526845e-12,4.498349131e-13,5.325802811e-13,4.893979244e-13,3.998077417e-13,5.095980142e-13,8.820453015e-14,4.152781914e-13,8.445897969e-14,2.871647722e-13,2.632941951e-13,1.467615305e-13,6.752941558e-13,7.341221189e-13,5.833860566e-13,8.506297091e-13,9.307958009e-13,3.352025073e-13,3.328611106e-13,1.127565518e-13,1.231191377e-13,8.37129387e-14,1.535099581e-13,2.1460673e-13,1.395692397e-13,8.607356087e-14,3.145036122e-13,4.329736506e-13,1.010219158e-12,3.125764171e-14,3.103248506e-13,6.647774632e-14
133.2109375,1.061175658e-12,4.437021897e-13,5.337059251e-13,4.808419655e-13,3.988558982e-13,5.072950286e-13,9.03634667e-14,4.123548773e-13,8.39845954e-14,2.891065905e-13,2.62307009e-13,1.463099442e-13,6.726314947e-13,7.327502927e-13,5.834688441e-13,8.481262444e-13,9.290810968e-13,3.349877854e-13,3.309880134e-13,1.126730334e-13,1.22755131e-13,8.284334056e-14,1.509858156e-13,2.151702785e-13,1.388624183e-13,8.461642146e-14,3.136217086e-13,4.33428973e-13,1.012566339e-12,3.142941521e-14,3.122152821e-13,6.638349669e-14
133.21875,1.055820228e-12,4.374863556e-13,5.345199709e-13,4.718978109e-13,3.977604744e-13,5.044744243e-13,9.257234199e-14,4.094202077e-13,8.349936085e-14,2.910382131e-13,2.610315829e-13,1.458018218e-13,6.697465366e-13,7.309142629e-13,5.833719788e-13,8.455432078e-13,9.26666468e-13,3.347281995e-13,3.289423754e-13,1.127474259e-13,1.223264317e-13,8.19263234e-14,1.485098808e-13,2.157154031e-13,1.381832127e-13,8.325748817e-14,3.127292709e-13,4.334109323e-13,1.014733016e-12,3.15869278e-14,3.141142581e-13,6.629587097e-14
133.2265625,1.050054687e-12,4.310553375e-13,5.356409496e-13,4.62545043e-13,3.965278235e-13,5.014765874e-13,9.483586906e-14,4.063949129e-13,8.299334051e-14,2.929821604e-13,2.597366257e-13,1.452644176e-13,6.666592289e-13,7.287894715e-13,5.833087304e-13,8.429490947e-13,9.238893573e-13,3.344255259e-13,3.267282438e-13,1.129138666e-13,1.218678355e-13,8.097277278e-14,1.459706889e-13,2.163985829e-13,1.375185681e-13,8.193503085e-14,3.11769444e-13,4.332271635e-13,1.016754756e-12,3.172897499e-14,3.16106683e-13,6.622665437e-14
133.234375,1.044059123e-12,4.246670145e-13,5.372089933e-13,4.534987369e-13,3.953301163e-13,4.987058079e-13,9.712489316e-14,4.033452825e-13,8.254367817e-14,2.948010356e-13,2.58525151e-13,1.447779007e-13,6.635066176e-13,7.266840982e-13,5.833021288e-13,8.402179459e-13,9.207841817e-13,3.340918075e-13,3.244145726e-13,1.131011459e-13,1.214077414e-13,8.008953293e-14,1.434859074e-13,2.172163824e-13,1.368396559e-13,8.063697751e-14,3.108917252e-13,4.33090937e-13,1.01884568e-12,3.185876189e-14,3.183654452e-13,6.617004418e-14
133.2421875,1.037332797e-12,4.18373364e-13,5.387401957e-13,4.446866492e-13,3.940628904e-13,4.955903681e-13,9.943464035e-14,4.002779114e-13,8.209727971e-14,2.965119663e-13,2.572577582e-13,1.443013532e-13,6.601615772e-13,7.243901586e-13,5.831280797e-13,8.371485398e-13,9.169024426e-13,3.336645832e-13,3.219762638e-13,1.133154664e-13,1.209321963e-13,7.920848262e-14,1.411216588e-13,2.179223812e-13,1.361559052e-13,7.945406864e-14,3.101780588e-13,4.327233191e-13,1.021023561e-12,3.199521869e-14,3.207868784e-13,6.609354176e-14
133.25,1.029986944e-12,4.118116248e-13,5.402646029e-13,4.354065555e-13,3.926056499e-13,4.919130453e-13,1.018059636e-13,3.970853237e-13,8.159013764e-14,2.983031258e-13,2.559272359e-13,1.437832609e-13,6.565148645e-13,7.217775072e-13,5.828301607e-13,8.339010232e-13,9.126102961e-13,3.331628308e-13,3.194088607e-13,1.134827024e-13,1.203973002e-13,7.825228667e-14,1.387579059e-13,2.185474704e-13,1.355119826e-13,7.838344101e-14,3.095058734e-13,4.319807622e-13,1.023338915e-12,3.214701053e-14,3.231511799e-13,6.600622717e-14
133.2578125,1.022263238e-12,4.050624566e-13,5.422656032e-13,4.25852169e-13,3.909739974e-13,4.883243501e-13,1.042231729e-13,3.93772589e-13,8.112361393e-14,3.001314829e-13,2.547466994e-13,1.433005767e-13,6.528249773e-13,7.190014882e-13,5.825372987e-13,8.30776019e-13,9.085272106e-13,3.326650227e-13,3.167907889e-13,1.136931525e-13,1.198169525e-13,7.731444543e-14,1.363687156e-13,2.193094303e-13,1.349146585e-13,7.741729249e-14,3.088346434e-13,4.31274459e-13,1.025998842e-12,3.230552257e-14,3.255608355e-13,6.594584639e-14
133.265625,1.014016499e-12,3.985302216e-13,5.443823828e-13,4.167631424e-13,3.892847343e-13,4.848895179e-13,1.06660832e-13,3.904255232e-13,8.072561851e-14,3.017848221e-13,2.537125146e-13,1.42861649e-13,6.491357099e-13,7.160990174e-13,5.822262231e-13,8.276305551e-13,9.042048115e-13,3.321650433e-13,3.141626137e-13,1.141532643e-13,1.192213058e-13,7.643403516e-14,1.340589285e-13,2.200956336e-13,1.343115339e-13,7.657304717e-14,3.081536307e-13,4.308796551e-13,1.028727121e-12,3.247874065e-14,3.281520829e-13,6.591824609e-14
133.2734375,1.005542301e-12,3.921147422e-13,5.461546592e-13,4.081297182e-13,3.876433521e-13,4.81269125e-13,1.091679364e-13,3.87049003e-13,8.02653722e-14,3.033033201e-13,2.525746875e-13,1.423842959e-13,6.452760021e-13,7.131763579e-13,5.82077539e-13,8.243633717e-13,8.99385267e-13,3.317192475e-13,3.115147173e-13,1.147351017e-13,1.185780792e-13,7.55410193e-14,1.318427019e-13,2.207526e-13,1.337032254e-13,7.575555655e-14,3.073971206e-13,4.304287765e-13,1.031242519e-12,3.266391522e-14,3.309197795e-13,6.588619052e-14
133.28125,9.967743843e-13,3.853636932e-13,5.482845416e-13,3.992971427e-13,3.85938655e-13,4.775461973e-13,1.117673139e-13,3.836368463e-13,7.973215771e-14,3.048784098e-13,2.512917002e-13,1.419224826e-13,6.413410052e-13,7.102502508e-13,5.821178519e-13,8.210578955e-13,8.943284685e-13,3.313296928e-13,3.08782831e-13,1.152583439e-13,1.178930279e-13,7.46170003e-14,1.296691217e-13,2.214502012e-13,1.331634316e-13,7.496625877e-14,3.065882267e-13,4.294273097e-13,1.033984991e-12,3.282110857e-14,3.339551936e-13,6.581939294e-14
133.2890625,9.870982178e-13,3.781729386e-13,5.512233429e-13,3.899852416e-13,3.840978818e-13,4.737958681e-13,1.144106367e-13,3.802156465e-13,7.924533737e-14,3.065100115e-13,2.50036717e-13,1.415757784e-13,6.373578217e-13,7.070621587e-13,5.820161157e-13,8.175650924e-13,8.887506211e-13,3.308390858e-13,3.059402791e-13,1.158236382e-13,1.172433823e-13,7.368701265e-14,1.275379426e-13,2.222504718e-13,1.326992707e-13,7.433126983e-14,3.058060554e-13,4.279861102e-13,1.03712529e-12,3.294409881e-14,3.371927732e-13,6.574631887e-14
133.296875,9.769900415e-13,3.710517319e-13,5.54255833e-13,3.808319404e-13,3.822671414e-13,4.702010264e-13,1.170792361e-13,3.767464102e-13,7.883007466e-14,3.080734013e-13,2.489149348e-13,1.412954454e-13,6.333206217e-13,7.036922633e-13,5.819274742e-13,8.140748671e-13,8.827527424e-13,3.303342553e-13,3.031233469e-13,1.16508275e-13,1.166133759e-13,7.280004044e-14,1.254519427e-13,2.229603905e-13,1.322625376e-13,7.377579817e-14,3.050295773e-13,4.267415078e-13,1.04021168e-12,3.307625408e-14,3.404663842e-13,6.571060036e-14
133.3046875,9.669647361e-13,3.644146437e-13,5.569675884e-13,3.724299959e-13,3.805083336e-13,4.669244375e-13,1.198079805e-13,3.731715048e-13,7.841217765e-14,3.094973601e-13,2.478206207e-13,1.409833324e-13,6.293807243e-13,7.003983904e-13,5.821754282e-13,8.108561066e-13,8.766917705e-13,3.299417951e-13,3.003147508e-13,1.173542847e-13,1.158954634e-13,7.19904978e-14,1.234054057e-13,2.235927815e-13,1.318485536e-13,7.319616245e-14,3.041004891e-13,4.257544477e-13,1.043114044e-12,3.322427373e-14,3.439149565e-13,6.570581642e-14
133.3125,9.5609224e-13,3.577930436e-13,5.596822946e-13,3.640576797e-13,3.788115335e-13,4.63232987e-13,1.226072715e-13,3.695258968e-13,7.792303057e-14,3.10782188e-13,2.465346326e-13,1.406237397e-13,6.252248388e-13,6.969494178e-13,5.82412699e-13,8.073622956e-13,8.698607839e-13,3.294073003e-13,2.972455958e-13,1.183614241e-13,1.151105257e-13,7.115666567e-14,1.213890302e-13,2.24297024e-13,1.314384304e-13,7.268602357e-14,3.030020509e-13,4.241860497e-13,1.045905387e-12,3.334770763e-14,3.475251741e-13,6.569104384e-14
133.3203125,9.440488362e-13,3.506887585e-13,5.625666111e-13,3.549308903e-13,3.771014568e-13,4.586595589e-13,1.254266212e-13,3.658600887e-13,7.735824127e-14,3.120045355e-13,2.451483129e-13,1.402493561e-13,6.20490703e-13,6.930742683e-13,5.824340232e-13,8.033929198e-13,8.620996504e-13,3.286897343e-13,2.939314669e-13,1.192775913e-13,1.143714449e-13,7.020818092e-14,1.193548491e-13,2.249935781e-13,1.310018027e-13,7.223973071e-14,3.019864579e-13,4.218271423e-13,1.048535639e-12,3.343601914e-14,3.510219704e-13,6.563619071e-14
133.328125,9.320155573e-13,3.434216426e-13,5.654195572e-13,3.458367097e-13,3.750360773e-13,4.541231152e-13,1.282299943e-13,3.621528849e-13,7.679074879e-14,3.132166612e-13,2.438772199e-13,1.398343024e-13,6.155973649e-13,6.888502946e-13,5.824364506e-13,7.995666136e-13,8.544368881e-13,3.28073685e-13,2.905727941e-13,1.200692936e-13,1.136025676e-13,6.925312387e-14,1.173296682e-13,2.256049925e-13,1.305894168e-13,7.177577115e-14,3.010255288e-13,4.195046883e-13,1.051097057e-12,3.352488498e-14,3.545724124e-13,6.557490278e-14
133.3359375,9.205103261e-13,3.362599798e-13,5.679598489e-13,3.374578351e-13,3.724551747e-13,4.500282506e-13,1.310446326e-13,3.584177226e-13,7.626016188e-14,3.143380235e-13,2.424943994e-13,1.39298953e-13,6.107895361e-13,6.843133552e-13,5.82218656e-13,7.95853793e-13,8.468474701e-13,3.274678728e-13,2.870440652e-13,1.211024375e-13,1.126376263e-13,6.836609143e-14,1.154297402e-13,2.262417236e-13,1.302448043e-13,7.140344377e-14,2.998289186e-13,4.173983271e-13,1.053598475e-12,3.363400022e-14,3.584206057e-13,6.557162099e-14
133.34375,9.088156425e-13,3.291697914e-13,5.703597721e-13,3.290967217e-13,3.697224637e-13,4.455849188e-13,1.338722717e-13,3.547819386e-13,7.571400742e-14,3.153354803e-13,2.409629824e-13,1.386844413e-13,6.057102426e-13,6.794673231e-13,5.818512856e-13,7.920976539e-13,8.387364297e-13,3.267501285e-13,2.833106384e-13,1.224324012e-13,1.115674671e-13,6.744975883e-14,1.136252245e-13,2.269300098e-13,1.299314286e-13,7.119475484e-14,2.985800329e-13,4.150069797e-13,1.056080097e-12,3.374111374e-14,3.622843951e-13,6.559523141e-14
133.3515625,8.965748502e-13,3.222761501e-13,5.731924652e-13,3.205183851e-13,3.671858935e-13,4.408021207e-13,1.366889099e-13,3.512940512e-13,7.513143542e-14,3.163277083e-13,2.39719314e-13,1.381260045e-13,6.004478876e-13,6.745359217e-13,5.819790843e-13,7.888144229e-13,8.304954443e-13,3.261877836e-13,2.796664381e-13,1.237839324e-13,1.105799466e-13,6.648848892e-14,1.117808605e-13,2.275973222e-13,1.296442855e-13,7.103265618e-14,2.974947874e-13,4.124303104e-13,1.058832433e-12,3.382644284e-14,3.660457351e-13,6.558100862e-14
