"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
133.359375,8.844252415e-13,3.153577425e-13,5.763981803e-13,3.122701408e-13,3.648753072e-13,4.364336948e-13,1.395400395e-13,3.477520448e-13,7.454982498e-14,3.173067927e-13,2.385744127e-13,1.376317925e-13,5.953048237e-13,6.698198754e-13,5.824138993e-13,7.856447546e-13,8.221701443e-13,3.257866629e-13,2.76092518e-13,1.250564528e-13,1.096201642e-13,6.558715483e-14,1.099201871e-13,2.282364949e-13,1.293941345e-13,7.083413219e-14,2.962275514e-13,4.098075045e-13,1.061759934e-12,3.389118898e-14,3.700654527e-13,6.55574015e-14
133.3671875,8.728841292e-13,3.082259659e-13,5.795099989e-13,3.042214574e-13,3.6265283e-13,4.32442941e-13,1.424582999e-13,3.43999561e-13,7.396436988e-14,3.180953873e-13,2.370845082e-13,1.371479068e-13,5.900897135e-13,6.653724637e-13,5.824530681e-13,7.817245962e-13,8.131938229e-13,3.252722112e-13,2.723363e-13,1.262900753e-13,1.085747255e-13,6.475814238e-14,1.081324502e-13,2.28867893e-13,1.291128631e-13,7.060937016e-14,2.947035555e-13,4.068797711e-13,1.064596736e-12,3.395083512e-14,3.744777514e-13,6.551875499e-14
133.375,8.613107918e-13,3.013847659e-13,5.827138744e-13,2.962405859e-13,3.602378152e-13,4.284334893e-13,1.454009678e-13,3.402642918e-13,7.336400453e-14,3.187186066e-13,2.356665369e-13,1.366801377e-13,5.846655181e-13,6.608002658e-13,5.824042592e-13,7.777477767e-13,8.038704614e-13,3.246709529e-13,2.684654999e-13,1.27663543e-13,1.074806656e-13,6.393603537e-14,1.063885766e-13,2.295561764e-13,1.287876769e-13,7.042604142e-14,2.932837129e-13,4.038705497e-13,1.067570314e-12,3.404250807e-14,3.790206008e-13,6.542287088e-14
133.3828125,8.487196024e-13,2.947374872e-13,5.861658968e-13,2.887056908e-13,3.574487759e-13,4.242755235e-13,1.483557984e-13,3.36811614e-13,7.277666245e-14,3.193503671e-13,2.345525943e-13,1.361742608e-13,5.791289298e-13,6.556689603e-13,5.827981105e-13,7.746735034e-13,7.946036665e-13,3.240270221e-13,2.645496598e-13,1.293711557e-13,1.063735174e-13,6.308230038e-14,1.046557605e-13,2.303312647e-13,1.285302382e-13,7.038003822e-14,2.919406122e-13,4.009371103e-13,1.070738884e-12,3.416181919e-14,3.834160421e-13,6.537294635e-14
133.390625,8.353619455e-13,2.875923204e-13,5.894729277e-13,2.813650575e-13,3.54557847e-13,4.198045682e-13,1.513244787e-13,3.334858849e-13,7.216861434e-14,3.199121491e-13,2.332277117e-13,1.355801513e-13,5.734775793e-13,6.502360006e-13,5.833269961e-13,7.71893908e-13,7.849131124e-13,3.232220775e-13,2.604515651e-13,1.31248239e-13,1.052658281e-13,6.218147736e-14,1.029696705e-13,2.310487334e-13,1.283659876e-13,7.044112922e-14,2.904881423e-13,3.974924343e-13,1.073770403e-12,3.423814967e-14,3.876282928e-13,6.542294384e-14
133.3984375,8.224134917e-13,2.803960498e-13,5.927444925e-13,2.73883587e-13,3.519582477e-13,4.152019658e-13,1.542947147e-13,3.300033603e-13,7.146732486e-14,3.20286797e-13,2.317307176e-13,1.349978165e-13,5.678355449e-13,6.451363733e-13,5.837678958e-13,7.687625589e-13,7.747560755e-13,3.224438174e-13,2.562573334e-13,1.330895575e-13,1.041881968e-13,6.126867477e-14,1.013313194e-13,2.31651352e-13,1.28206732e-13,7.049510028e-14,2.890050304e-13,3.935254197e-13,1.07664179e-12,3.428271087e-14,3.919858389e-13,6.540910806e-14
133.40625,8.100962341e-13,2.737724679e-13,5.964686471e-13,2.666722173e-13,3.494803766e-13,4.109650235e-13,1.573156871e-13,3.263821099e-13,7.072987715e-14,3.206632555e-13,2.305065775e-13,1.344946996e-13,5.62325814e-13,6.403320977e-13,5.843338693e-13,7.656538181e-13,7.649010247e-13,3.219264161e-13,2.521671935e-13,1.34997859e-13,1.030654119e-13,6.040994127e-14,9.9699088e-14,2.322920165e-13,1.280533881e-13,7.055764067e-14,2.875913269e-13,3.898411045e-13,1.079596147e-12,3.439281982e-14,3.967748299e-13,6.53026559e-14
133.4140625,7.975784287e-13,2.671708092e-13,6.004838079e-13,2.597531116e-13,3.466529962e-13,4.069825483e-13,1.603903632e-13,3.22788961e-13,7.006311598e-14,3.211079967e-13,2.294172828e-13,1.339967164e-13,5.567507114e-13,6.352733092e-13,5.849686513e-13,7.627945191e-13,7.554618526e-13,3.21423651e-13,2.481170054e-13,1.370471027e-13,1.018167765e-13,5.960011846e-14,9.809145683e-14,2.329999435e-13,1.279562024e-13,7.073694441e-14,2.863099362e-13,3.864927459e-13,1.082835179e-12,3.455537077e-14,4.017489756e-13,6.528599649e-14
133.421875,7.846307464e-13,2.602824258e-13,6.043481721e-13,2.527657858e-13,3.435607448e-13,4.027905291e-13,1.634302149e-13,3.192868106e-13,6.94115529e-14,3.21328617e-13,2.281885324e-13,1.334466134e-13,5.510253893e-13,6.299304332e-13,5.856128689e-13,7.601001554e-13,7.458282336e-13,3.207135768e-13,2.439681992e-13,1.392499764e-13,1.0052157e-13,5.87794908e-14,9.659860803e-14,2.336694617e-13,1.278957107e-13,7.105597955e-14,2.850202523e-13,3.827566107e-13,1.086195461e-12,3.468287018e-14,4.066136417e-13,6.536433484e-14
133.4296875,7.715212336e-13,2.534675723e-13,6.080434061e-13,2.460140317e-13,3.405893098e-13,3.984194233e-13,1.664506449e-13,3.158425853e-13,6.868778213e-14,3.212801642e-13,2.268200137e-13,1.328717936e-13,5.453666257e-13,6.246920869e-13,5.864854722e-13,7.577094013e-13,7.35852233e-13,3.200193042e-13,2.397356613e-13,1.416324769e-13,9.926881657e-14,5.793378071e-14,9.523573509e-14,2.342740446e-13,1.278765191e-13,7.143583819e-14,2.834612989e-13,3.784543676e-13,1.089158698e-12,3.477683126e-14,4.115575546e-13,6.540386725e-14
133.4375,7.582930437e-13,2.467629563e-13,6.11845184e-13,2.397164851e-13,3.377420143e-13,3.9417717e-13,1.695073335e-13,3.123614759e-13,6.797600572e-14,3.212697017e-13,2.254337389e-13,1.323463872e-13,5.399074036e-13,6.196578638e-13,5.874909444e-13,7.554903928e-13,7.258443364e-13,3.194874335e-13,2.355519659e-13,1.440443513e-13,9.805462816e-14,5.711630923e-14,9.388066202e-14,2.348203785e-13,1.279263456e-13,7.183045112e-14,2.818763587e-13,3.74150301e-13,1.092008084e-12,3.486981896e-14,4.16756053e-13,6.541182757e-14
133.4453125,7.456092973e-13,2.402694421e-13,6.159650606e-13,2.3347021e-13,3.349785877e-13,3.90175435e-13,1.725446549e-13,3.087523888e-13,6.73363065e-14,3.212996104e-13,2.242658491e-13,1.318922352e-13,5.346239044e-13,6.147731528e-13,5.883395867e-13,7.530840892e-13,7.159796464e-13,3.190267407e-13,2.315415364e-13,1.464648731e-13,9.683715646e-14,5.636665572e-14,9.246994005e-14,2.353476728e-13,1.280130725e-13,7.229882568e-14,2.805729458e-13,3.702394363e-13,1.095593553e-12,3.496533993e-14,4.220629365e-13,6.542043446e-14
133.453125,7.338221207e-13,2.341676591e-13,6.20327034e-13,2.271600057e-13,3.323150288e-13,3.8626339e-13,1.755732357e-13,3.0505379e-13,6.665594803e-14,3.210776965e-13,2.233056111e-13,1.314135501e-13,5.293674969e-13,6.100095019e-13,5.891947806e-13,7.506969662e-13,7.063352215e-13,3.186608359e-13,2.276034854e-13,1.491203112e-13,9.555073079e-14,5.562690142e-14,9.110045023e-14,2.358990208e-13,1.281391976e-13,7.288324752e-14,2.792693936e-13,3.663894557e-13,1.099585819e-12,3.50884847e-14,4.274543175e-13,6.539393631e-14
133.4609375,7.216946686e-13,2.281400914e-13,6.247975095e-13,2.210057852e-13,3.294953273e-13,3.82264352e-13,1.786745492e-13,3.013987027e-13,6.589952155e-14,3.206043419e-13,2.223104389e-13,1.308924124e-13,5.239420187e-13,6.052302458e-13,5.904343586e-13,7.488416956e-13,6.969612054e-13,3.184179287e-13,2.235519694e-13,1.520158302e-13,9.421760551e-14,5.48424851e-14,8.982289639e-14,2.364260045e-13,1.283446185e-13,7.355103999e-14,2.778277572e-13,3.622005122e-13,1.103295293e-12,3.526771507e-14,4.330697925e-13,6.537485357e-14
133.46875,7.090199336e-13,2.220793881e-13,6.294576369e-13,2.15071387e-13,3.265181684e-13,3.783930759e-13,1.817890747e-13,2.978272589e-13,6.518120726e-14,3.2011985e-13,2.213497256e-13,1.30443709e-13,5.184473325e-13,6.004768409e-13,5.920944229e-13,7.475712161e-13,6.878608797e-13,3.182322586e-13,2.194800966e-13,1.550474992e-13,9.294170587e-14,5.408882692e-14,8.853863819e-14,2.36958198e-13,1.285983732e-13,7.428156866e-14,2.764149493e-13,3.579661757e-13,1.107135156e-12,3.549518548e-14,4.389052264e-13,6.542054705e-14
133.4765625,6.972202849e-13,2.161822292e-13,6.342302851e-13,2.093744889e-13,3.236541131e-13,3.749268713e-13,1.848448509e-13,2.942598252e-13,6.451470344e-14,3.19630097e-13,2.204777138e-13,1.300249923e-13,5.131067457e-13,5.959036324e-13,5.938387466e-13,7.464854511e-13,6.789598007e-13,3.181139168e-13,2.15517377e-13,1.582145252e-13,9.167170249e-14,5.341267298e-14,8.718732636e-14,2.375651877e-13,1.288808246e-13,7.503720833e-14,2.74846523e-13,3.540038123e-13,1.111266771e-12,3.571272124e-14,4.44859248e-13,6.547537556e-14
133.484375,6.861858633e-13,2.102507695e-13,6.388348043e-13,2.038674736e-13,3.207677599e-13,3.716317128e-13,1.878865414e-13,2.906827428e-13,6.381837887e-14,3.189222054e-13,2.194854281e-13,1.294971593e-13,5.078218499e-13,5.913647537e-13,5.953795345e-13,7.452644434e-13,6.700071891e-13,3.180524385e-13,2.115583267e-13,1.614108854e-13,9.030095354e-14,5.273451838e-14,8.585217667e-14,2.381150502e-13,1.292184254e-13,7.576815726e-14,2.730097667e-13,3.500136993e-13,1.115066367e-12,3.586032375e-14,4.508407114e-13,6.549965093e-14
133.4921875,6.751663133e-13,2.042879184e-13,6.433100963e-13,1.984891007e-13,3.177644736e-13,3.682760557e-13,1.909171424e-13,2.871655325e-13,6.308340574e-14,3.179813249e-13,2.184706111e-13,1.289106594e-13,5.024574958e-13,5.867566494e-13,5.968717616e-13,7.440445321e-13,6.609619008e-13,3.180309367e-13,2.075840097e-13,1.647017184e-13,8.89120779e-14,5.203895056e-14,8.459178251e-14,2.385366853e-13,1.295763494e-13,7.650865416e-14,2.711144884e-13,3.458190297e-13,1.118589501e-12,3.59899522e-14,4.568140964e-13,6.553371934e-14
133.5,6.647276749e-13,1.986819352e-13,6.479543627e-13,1.934069746e-13,3.149161319e-13,3.650855606e-13,1.939125225e-13,2.836774465e-13,6.232032128e-14,3.170381207e-13,2.176369046e-13,1.283624702e-13,4.971284399e-13,5.82246951e-13,5.986211617e-13,7.430917644e-13,6.521217485e-13,3.181390382e-13,2.036895687e-13,1.683435525e-13,8.759386415e-14,5.13846877e-14,8.332192404e-14,2.389614129e-13,1.299218312e-13,7.728462535e-14,2.691537979e-13,3.416806768e-13,1.122380667e-12,3.616616669e-14,4.628616272e-13,6.557911576e-14
133.5078125,6.547432681e-13,1.933822713e-13,6.530692018e-13,1.887144307e-13,3.122772125e-13,3.621932836e-13,1.969051127e-13,2.801478235e-13,6.153080144e-14,3.161507452e-13,2.168945304e-13,1.278836221e-13,4.91920814e-13,5.779446891e-13,6.006894938e-13,7.424153728e-13,6.434931889e-13,3.183880219e-13,1.998467936e-13,1.722186125e-13,8.631954914e-14,5.07609287e-14,8.198574555e-14,2.393780504e-13,1.302978167e-13,7.810661455e-14,2.671728599e-13,3.37667918e-13,1.126469761e-12,3.632896347e-14,4.690716656e-13,6.561236212e-14
133.515625,6.444260077e-13,1.881712325e-13,6.587798462e-13,1.841775689e-13,3.097519283e-13,3.593168267e-13,1.998657251e-13,2.766272237e-13,6.07616478e-14,3.151364895e-13,2.162943875e-13,1.275270882e-13,4.86764324e-13,5.738617431e-13,6.030598196e-13,7.420614221e-13,6.349699384e-13,3.187430634e-13,1.96068687e-13,1.761632717e-13,8.509229603e-14,5.013648474e-14,8.067339887e-14,2.397274207e-13,1.307264419e-13,7.907425337e-14,2.654302906e-13,3.33647157e-13,1.130630303e-12,3.647531466e-14,4.753834881e-13,6.565345208e-14
133.5234375,6.341497328e-13,1.830638777e-13,6.645764174e-13,1.796051823e-13,3.072590323e-13,3.562201415e-13,2.02756563e-13,2.731641743e-13,6.001092429e-14,3.13946828e-13,2.158744882e-13,1.271944258e-13,4.815096126e-13,5.698196333e-13,6.055875374e-13,7.420432765e-13,6.267791442e-13,3.191743436e-13,1.923843809e-13,1.80375029e-13,8.38785145e-14,4.94946122e-14,7.945131847e-14,2.40095524e-13,1.311885023e-13,8.016498939e-14,2.637815854e-13,3.295803815e-13,1.134630515e-12,3.667428986e-14,4.815537819e-13,6.570769095e-14
133.53125,6.243028674e-13,1.779505591e-13,6.699489541e-13,1.751213464e-13,3.046426398e-13,3.531895544e-13,2.056588285e-13,2.697227024e-13,5.921776401e-14,3.126624465e-13,2.153010596e-13,1.267081285e-13,4.761182625e-13,5.655700177e-13,6.080212288e-13,7.420686502e-13,6.18895888e-13,3.195247949e-13,1.886677113e-13,1.848317042e-13,8.258675255e-14,4.881769124e-14,7.826755895e-14,2.404289731e-13,1.316795334e-13,8.118772624e-14,2.618902999e-13,3.253857696e-13,1.138313921e-12,3.684733773e-14,4.874533038e-13,6.575320438e-14
133.5390625,6.147376344e-13,1.728225204e-13,6.754768022e-13,1.709088651e-13,3.020175511e-13,3.50567835e-13,2.085839131e-13,2.662800357e-13,5.839333056e-14,3.112780189e-13,2.145967432e-13,1.261696967e-13,4.708380391e-13,5.612886434e-13,6.10452581e-13,7.420904988e-13,6.110804519e-13,3.198559689e-13,1.849225836e-13,1.892919908e-13,8.123986765e-14,4.814492534e-14,7.706646793e-14,2.406271096e-13,1.322109395e-13,8.217070892e-14,2.598324888e-13,3.210823455e-13,1.141976495e-12,3.696034122e-14,4.93428687e-13,6.57993333e-14
133.546875,6.05519985e-13,1.678890055e-13,6.816746099e-13,1.668406294e-13,2.994931425e-13,3.479301961e-13,2.114214049e-13,2.62810573e-13,5.757381487e-14,3.098395861e-13,2.142197617e-13,1.257092029e-13,4.657426184e-13,5.570983892e-13,6.129464408e-13,7.422821726e-13,6.033979043e-13,3.203973196e-13,1.812739399e-13,1.938107928e-13,7.989188284e-14,4.749877385e-14,7.583781583e-14,2.408299266e-13,1.327963077e-13,8.331140725e-14,2.578479343e-13,3.1695522e-13,1.146017847e-12,3.716402423e-14,4.997260671e-13,6.587125403e-14
133.5546875,5.966058945e-13,1.630976724e-13,6.878671791e-13,1.626730095e-13,2.96932478e-13,3.449012185e-13,2.142101366e-13,2.592886914e-13,5.674794982e-14,3.084177892e-13,2.14064162e-13,1.252143659e-13,4.605484029e-13,5.528433314e-13,6.152283856e-13,7.424680052e-13,5.957684951e-13,3.209597817e-13,1.776402308e-13,1.984761929e-13,7.853970846e-14,4.685207004e-14,7.460632088e-14,2.411082197e-13,1.334101039e-13,8.456711082e-14,2.559614442e-13,3.129997177e-13,1.150209835e-12,3.745815405e-14,5.059867086e-13,6.596619818e-14
133.5625,5.880782424e-13,1.583610139e-13,6.937302079e-13,1.58528986e-13,2.945014617e-13,3.421097035e-13,2.170375045e-13,2.557398111e-13,5.592682111e-14,3.06873813e-13,2.137194472e-13,1.246917894e-13,4.553221487e-13,5.48851562e-13,6.174308894e-13,7.426048365e-13,5.880887774e-13,3.214101649e-13,1.739847451e-13,2.031972078e-13,7.72325578e-14,4.624694078e-14,7.339708922e-14,2.413442726e-13,1.339901583e-13,8.575301091e-14,2.540379353e-13,3.088396407e-13,1.154090448e-12,3.770232621e-14,5.121318438e-13,6.603890624e-14
133.5703125,5.800029624e-13,1.53870699e-13,6.99829135e-13,1.547004641e-13,2.921079178e-13,3.397975786e-13,2.197380832e-13,2.52176211e-13,5.51204717e-14,3.051060962e-13,2.133967586e-13,1.24239631e-13,4.503124806e-13,5.451616788e-13,6.197629982e-13,7.428181946e-13,5.806813486e-13,3.219518415e-13,1.704634644e-13,2.078604493e-13,7.596605552e-14,4.569109133e-14,7.216748946e-14,2.415478559e-13,1.345175249e-13,8.686998799e-14,2.520550639e-13,3.046621769e-13,1.157844321e-12,3.79191287e-14,5.184296021e-13,6.605529665e-14
133.578125,5.720086091e-13,1.497011258e-13,7.059800491e-13,1.512013611e-13,2.892300172e-13,3.372392144e-13,2.22191565e-13,2.486330142e-13,5.431136365e-14,3.033077154e-13,2.133801107e-13,1.237067541e-13,4.452825589e-13,5.40981717e-13,6.217835621e-13,7.428128192e-13,5.735726285e-13,3.223931266e-13,1.670642987e-13,2.124044936e-13,7.461401868e-14,4.509807766e-14,7.090243918e-14,2.417755344e-13,1.350179032e-13,8.803853013e-14,2.50130721e-13,3.010943564e-13,1.161843954e-12,3.818416125e-14,5.244668736e-13,6.60703002e-14
133.5859375,5.644589582e-13,1.456629524e-13,7.115770691e-13,1.478337019e-13,2.863909754e-13,3.344093746e-13,2.246160515e-13,2.451602187e-13,5.351439321e-14,3.01606787e-13,2.133751295e-13,1.230194083e-13,4.401156193e-13,5.365165789e-13,6.234269644e-13,7.425210291e-13,5.664825319e-13,3.226584218e-13,1.636664266e-13,2.170903281e-13,7.318048043e-14,4.449501135e-14,6.969014888e-14,2.419816795e-13,1.355201801e-13,8.924527959e-14,2.481219482e-13,2.978922991e-13,1.165758291e-12,3.850031778e-14,5.299212841e-13,6.611900151e-14
133.59375,5.578066576e-13,1.415673963e-13,7.170912462e-13,1.444154163e-13,2.844209031e-13,3.318737604e-13,2.271052559e-13,2.416465549e-13,5.271386917e-14,2.997778108e-13,2.132124374e-13,1.223888224e-13,4.350982342e-13,5.327643737e-13,6.252513473e-13,7.423072697e-13,5.595179007e-13,3.232893139e-13,1.602874722e-13,2.222832243e-13,7.181489134e-14,4.394826592e-14,6.854222333e-14,2.42172419e-13,1.360386259e-13,9.03969576e-14,2.458324517e-13,2.942544523e-13,1.169294274e-12,3.886073179e-14,5.354069441e-13,6.612231518e-14
133.6015625,5.512109263e-13,1.374284241e-13,7.232419635e-13,1.410738751e-13,2.826744408e-13,3.295837748e-13,2.294111815e-13,2.380203891e-13,5.186894127e-14,2.975827555e-13,2.131747021e-13,1.218919107e-13,4.302168333e-13,5.294200026e-13,6.272939619e-13,7.42219667e-13,5.527160838e-13,3.242726106e-13,1.569562493e-13,2.277531578e-13,7.055872499e-14,4.340596569e-14,6.73700308e-14,2.423656018e-13,1.365359907e-13,9.1555897e-14,2.435854219e-13,2.902177838e-13,1.172908973e-12,3.920380729e-14,5.41201709e-13,6.606667411e-14
133.609375,5.443450434e-13,1.33412074e-13,7.296893262e-13,1.382039781e-13,2.803939431e-13,3.273925412e-13,2.314818126e-13,2.344842467e-13,5.103105732e-14,2.951868124e-13,2.133232632e-13,1.213823658e-13,4.25316333e-13,5.257440941e-13,6.293542149e-13,7.423320331e-13,5.459601851e-13,3.251097079e-13,1.536448856e-13,2.330649764e-13,6.932694467e-14,4.28564608e-14,6.617644317e-14,2.425346744e-13,1.369883242e-13,9.280744977e-14,2.416196849e-13,2.862725825e-13,1.176738727e-12,3.950867009e-14,5.468459466e-13,6.602729599e-14
133.6171875,5.380654825e-13,1.295413338e-13,7.356256469e-13,1.357442779e-13,2.780401008e-13,3.252557115e-13,2.335461665e-13,2.311219209e-13,5.023417139e-14,2.929420393e-13,2.134475443e-13,1.207503009e-13,4.204380336e-13,5.219630086e-13,6.314460972e-13,7.427893808e-13,5.395589896e-13,3.25919553e-13,1.503509654e-13,2.383387893e-13,6.805042714e-14,4.232663538e-14,6.501777651e-14,2.426981246e-13,1.374613205e-13,9.406850602e-14,2.39605725e-13,2.825592561e-13,1.180287005e-12,3.987627414e-14,5.520947021e-13,6.599723282e-14
133.625,5.327543698e-13,1.258170247e-13,7.409545531e-13,1.332470533e-13,2.760791192e-13,3.229417093e-13,2.35614801e-13,2.277438966e-13,4.941800754e-14,2.908170725e-13,2.135601988e-13,1.200094388e-13,4.155709432e-13,5.183763074e-13,6.333421488e-13,7.432534233e-13,5.337845598e-13,3.269198308e-13,1.471446506e-13,2.438528314e-13,6.675445416e-14,4.17818095e-14,6.388738056e-14,2.428022382e-13,1.379883141e-13,9.532482427e-14,2.374429294e-13,2.792418195e-13,1.183551004e-12,4.032129943e-14,5.569829892e-13,6.59719556e-14
133.6328125,5.281888569e-13,1.224034713e-13,7.464789203e-13,1.307348281e-13,2.743167749e-13,3.206930705e-13,2.375219287e-13,2.243174538e-13,4.860118336e-14,2.885032885e-13,2.138038734e-13,1.193263166e-13,4.108327202e-13,5.149991187e-13,6.350626683e-13,7.436543404e-13,5.284419283e-13,3.280457726e-13,1.441321227e-13,2.49560807e-13,6.552900046e-14,4.125512805e-14,6.277103143e-14,2.42792275e-13,1.385183021e-13,9.666876903e-14,2.353533141e-13,2.762532621e-13,1.186949654e-12,4.078811586e-14,5.618254823e-13,6.598162416e-14
133.640625,5.234960213e-13,1.19153687e-13,7.528444086e-13,1.284354473e-13,2.72411054e-13,3.187926365e-13,2.392991239e-13,2.20946134e-13,4.782210585e-14,2.860097537e-13,2.1417201e-13,1.188314738e-13,4.063458859e-13,5.117898535e-13,6.370565325e-13,7.44364481e-13,5.232556833e-13,3.293962227e-13,1.412325333e-13,2.55345852e-13,6.438307256e-14,4.076695688e-14,6.168198398e-14,2.428458064e-13,1.390552297e-13,9.806998749e-14,2.333167272e-13,2.729940077e-13,1.190563705e-12,4.131737504e-14,5.670418358e-13,6.593822451e-14
133.6484375,5.180568194e-13,1.157556237e-13,7.59643363e-13,1.262347268e-13,2.703976044e-13,3.168493923e-13,2.410701251e-13,2.175868296e-13,4.70111814e-14,2.835275403e-13,2.145913553e-13,1.183760601e-13,4.018532796e-13,5.08522232e-13,6.392864208e-13,7.45301917e-13,5.181711899e-13,3.309114342e-13,1.382746236e-13,2.613037088e-13,6.323655997e-14,4.02349871e-14,6.064317283e-14,2.430307957e-13,1.39646157e-13,9.952736251e-14,2.313953087e-13,2.694260004e-13,1.194294315e-12,4.192050134e-14,5.723115048e-13,6.581056974e-14
133.65625,5.132290155e-13,1.124427996e-13,7.661151451e-13,1.240924987e-13,2.686981466e-13,3.148757988e-13,2.428080472e-13,2.14218844e-13,4.618123253e-14,2.809720607e-13,2.150431203e-13,1.177993577e-13,3.972713738e-13,5.052819146e-13,6.413871864e-13,7.462376733e-13,5.134185281e-13,3.323763134e-13,1.353687253e-13,2.675317335e-13,6.208444959e-14,3.970913314e-14,5.96411281e-14,2.4313425e-13,1.402437176e-13,1.010266119e-13,2.296818905e-13,2.661526704e-13,1.198049788e-12,4.253278279e-14,5.771049888e-13,6.571788732e-14
133.6640625,5.097616075e-13,1.094135472e-13,7.720664724e-13,1.220981172e-13,2.672341085e-13,3.13294731e-13,2.444172555e-13,2.10898198e-13,4.541899288e-14,2.782312631e-13,2.155071293e-13,1.171721589e-13,3.927573801e-13,5.02255114e-13,6.432087117e-13,7.470310792e-13,5.090529123e-13,3.337986816e-13,1.326448732e-13,2.73699539e-13,6.098131221e-14,3.927989991e-14,5.858822417e-14,2.431742966e-13,1.407454592e-13,1.02320531e-13,2.278142898e-13,2.631387964e-13,1.201744783e-12,4.310812067e-14,5.815641664e-13,6.562746548e-14
133.671875,5.061196718e-13,1.063210608e-13,7.777345697e-13,1.201875119e-13,2.655309653e-13,3.117748204e-13,2.458864012e-13,2.075763321e-13,4.465296357e-14,2.754052377e-13,2.158947545e-13,1.165479435e-13,3.881551503e-13,4.990696997e-13,6.446981734e-13,7.474396637e-13,5.047226258e-13,3.351074074e-13,1.299348056e-13,2.794991896e-13,5.991252503e-14,3.88320887e-14,5.747099461e-14,2.433102182e-13,1.411461044e-13,1.034120867e-13,2.256565161e-13,2.599197877e-13,1.205393539e-12,4.362109816e-14,5.857976326e-13,6.543226638e-14
133.6796875,5.021581824e-13,1.031392615e-13,7.834068638e-13,1.184028956e-13,2.637997162e-13,3.099646898e-13,2.472500156e-13,2.042276405e-13,4.379351818e-14,2.72554097e-13,2.162441321e-13,1.158667206e-13,3.834608642e-13,4.955914952e-13,6.460048676e-13,7.477042252e-13,5.004235292e-13,3.36318132e-13,1.271572904e-13,2.853450051e-13,5.883361984e-14,3.829466198e-14,5.641112709e-14,2.433861069e-13,1.415321769e-13,1.046471164e-13,2.236190332e-13,2.566010151e-13,1.208878507e-12,4.416231254e-14,5.896966204e-13,6.521118941e-14
133.6875,4.991017703e-13,1.002062708e-13,7.890553079e-13,1.167772695e-13,2.622985426e-13,3.081714199e-13,2.484864353e-13,2.009186789e-13,4.292024922e-14,2.696744217e-13,2.167575056e-13,1.151266589e-13,3.789238842e-13,4.921585078e-13,6.471853863e-13,7.480490423e-13,4.964063172e-13,3.377001803e-13,1.244462731e-13,2.915020693e-13,5.774975271e-14,3.777124332e-14,5.542832004e-14,2.43336221e-13,1.419263435e-13,1.059751069e-13,2.217474501e-13,2.535487821e-13,1.212057736e-12,4.484808658e-14,5.934387858e-13,6.501356614e-14
133.6953125,4.964304802e-13,9.747257202e-14,7.944237216e-13,1.150902528e-13,2.607284076e-13,3.065292643e-13,2.495789114e-13,1.976101641e-13,4.211272486e-14,2.667966129e-13,2.173133379e-13,1.143974676e-13,3.74430632e-13,4.888003972e-13,6.480304662e-13,7.480714479e-13,4.92508882e-13,3.392121365e-13,1.218505233e-13,2.97463765e-13,5.669447679e-14,3.730121733e-14,5.441880818e-14,2.433727957e-13,1.422861209e-13,1.071376037e-13,2.197560134e-13,2.506969611e-13,1.215130733e-12,4.555390482e-14,5.970838596e-13,6.478219905e-14
133.703125,4.93537534e-13,9.48244475e-14,7.996616843e-13,1.133833514e-13,2.592003682e-13,3.04961204e-13,2.50581214e-13,1.942249045e-13,4.133605777e-14,2.638628456e-13,2.175831546e-13,1.137188281e-13,3.699085497e-13,4.855433627e-13,6.487690682e-13,7.478715442e-13,4.887344786e-13,3.407397148e-13,1.193524086e-13,3.031490812e-13,5.568107219e-14,3.685332877e-14,5.338201969e-14,2.434288597e-13,1.426183017e-13,1.082578714e-13,2.176754856e-13,2.477564796e-13,1.218102056e-12,4.616002767e-14,6.004919695e-13,6.454238981e-14
133.7109375,4.910557354e-13,9.237753377e-14,8.048856671e-13,1.119834126e-13,2.579723681e-13,3.034918516e-13,2.514915972e-13,1.908228759e-13,4.055078364e-14,2.608224423e-13,2.177830358e-13,1.130219989e-13,3.655114125e-13,4.824619522e-13,6.495733894e-13,7.477869859e-13,4.85318911e-13,3.423501982e-13,1.169345712e-13,3.090372303e-13,5.468944167e-14,3.641468062e-14,5.237559976e-14,2.432929576e-13,1.429109806e-13,1.094131235e-13,2.155814215e-13,2.448879816e-13,1.220471546e-12,4.68090832e-14,6.036434278e-13,6.429208128e-14
