"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
133.71875,4.889691341e-13,9.006082122e-14,8.097053387e-13,1.108020188e-13,2.567355513e-13,3.02003856e-13,2.522675222e-13,1.874633273e-13,3.977534629e-14,2.57772962e-13,2.182922308e-13,1.122180168e-13,3.610961875e-13,4.792419433e-13,6.499503352e-13,7.474038281e-13,4.820684247e-13,3.438333098e-13,1.145602543e-13,3.150677849e-13,5.370496504e-14,3.596260804e-14,5.139206421e-14,2.43056505e-13,1.431218964e-13,1.104534268e-13,2.134811536e-13,2.424988287e-13,1.222187608e-12,4.756675817e-14,6.064806252e-13,6.398171962e-14
133.7265625,4.868477385e-13,8.774923335e-14,8.142701712e-13,1.095087877e-13,2.554230181e-13,3.004723254e-13,2.529705563e-13,1.840933999e-13,3.901584713e-14,2.54744877e-13,2.189023189e-13,1.113658648e-13,3.565696111e-13,4.758454416e-13,6.499568411e-13,7.467478343e-13,4.789305778e-13,3.451899594e-13,1.122430304e-13,3.209835381e-13,5.27363366e-14,3.54990832e-14,5.043608868e-14,2.427951436e-13,1.433153468e-13,1.114360762e-13,2.115254674e-13,2.403628495e-13,1.22388168e-12,4.832922837e-14,6.090213511e-13,6.36740062e-14
133.734375,4.847949748e-13,8.551300341e-14,8.190478589e-13,1.081951712e-13,2.54287474e-13,2.989413623e-13,2.535908321e-13,1.806869531e-13,3.822417497e-14,2.516334545e-13,2.193612534e-13,1.105294168e-13,3.520339822e-13,4.72507124e-13,6.500590801e-13,7.463088284e-13,4.761583349e-13,3.467984986e-13,1.099580945e-13,3.268578064e-13,5.178392023e-14,3.502133799e-14,4.952103698e-14,2.424199156e-13,1.435257456e-13,1.124841754e-13,2.096800566e-13,2.380615433e-13,1.225717579e-12,4.908953972e-14,6.112527269e-13,6.339565327e-14
133.7421875,4.82929078e-13,8.338494118e-14,8.235777199e-13,1.071071264e-13,2.532063526e-13,2.972259094e-13,2.539560847e-13,1.773162496e-13,3.74164659e-14,2.4847229e-13,2.198147722e-13,1.096508429e-13,3.47411132e-13,4.690513689e-13,6.498869256e-13,7.457165377e-13,4.735505662e-13,3.484819965e-13,1.076721191e-13,3.326155107e-13,5.085907151e-14,3.451579405e-14,4.860656219e-14,2.419955085e-13,1.436482122e-13,1.135693852e-13,2.077586798e-13,2.358862484e-13,1.227228172e-12,4.987817507e-14,6.129227633e-13,6.308050056e-14
133.75,4.812876589e-13,8.133115657e-14,8.275426222e-13,1.061478449e-13,2.520533984e-13,2.955034096e-13,2.540866276e-13,1.740540249e-13,3.668021476e-14,2.454531952e-13,2.203465954e-13,1.087609778e-13,3.428301382e-13,4.655469237e-13,6.49294752e-13,7.446861501e-13,4.70908951e-13,3.499569667e-13,1.055013906e-13,3.380768265e-13,4.998605914e-14,3.404817643e-14,4.766777398e-14,2.416441341e-13,1.436882632e-13,1.146057587e-13,2.0574497e-13,2.340196461e-13,1.228376167e-12,5.06789895e-14,6.142466393e-13,6.27385171e-14
133.7578125,4.796956324e-13,7.933256738e-14,8.315274724e-13,1.052226529e-13,2.509350617e-13,2.942119773e-13,2.541998538e-13,1.708845819e-13,3.596300398e-14,2.426091592e-13,2.209067368e-13,1.079406292e-13,3.384976801e-13,4.623640802e-13,6.488304066e-13,7.435444531e-13,4.684518815e-13,3.515149432e-13,1.034752462e-13,3.431880454e-13,4.914745448e-14,3.363272328e-14,4.673212177e-14,2.413166458e-13,1.437430409e-13,1.15421432e-13,2.035339357e-13,2.320544064e-13,1.229434148e-12,5.150881937e-14,6.156966892e-13,6.23595054e-14
133.765625,4.779420309e-13,7.73900293e-14,8.355501363e-13,1.044766368e-13,2.498775824e-13,2.93039786e-13,2.542666987e-13,1.67722704e-13,3.516079512e-14,2.397345606e-13,2.214926704e-13,1.071096685e-13,3.341272776e-13,4.592192142e-13,6.482764579e-13,7.421495123e-13,4.661747024e-13,3.53203829e-13,1.014499766e-13,3.480370519e-13,4.832034186e-14,3.317179594e-14,4.583463942e-14,2.409055221e-13,1.437542888e-13,1.160405018e-13,2.011142189e-13,2.300418891e-13,1.230126474e-12,5.238064385e-14,6.169569547e-13,6.190218277e-14
133.7734375,4.764284961e-13,7.55990175e-14,8.39135022e-13,1.038146231e-13,2.488675494e-13,2.914750562e-13,2.5407531e-13,1.645364525e-13,3.437777726e-14,2.367203313e-13,2.22076476e-13,1.061998124e-13,3.295711067e-13,4.557220314e-13,6.471574374e-13,7.404427007e-13,4.639515765e-13,3.547894571e-13,9.941826008e-14,3.53087909e-13,4.75269342e-14,3.268804104e-14,4.498241481e-14,2.404156403e-13,1.436437297e-13,1.167933837e-13,1.989062671e-13,2.28385249e-13,1.230132561e-12,5.331540364e-14,6.175904585e-13,6.148800409e-14
133.78125,4.754252347e-13,7.396860429e-14,8.422467934e-13,1.030120846e-13,2.478521972e-13,2.897560633e-13,2.536269536e-13,1.613973151e-13,3.371193122e-14,2.337097398e-13,2.226116197e-13,1.05234333e-13,3.250262086e-13,4.520281382e-13,6.457667462e-13,7.388142973e-13,4.618763692e-13,3.563162505e-13,9.743736438e-14,3.585644117e-13,4.675532124e-14,3.226472467e-14,4.412974309e-14,2.399642574e-13,1.434337961e-13,1.176680512e-13,1.969840018e-13,2.269548724e-13,1.229608115e-12,5.432228922e-14,6.17707782e-13,6.120463963e-14
133.7890625,4.746465898e-13,7.24031195e-14,8.446645794e-13,1.023049973e-13,2.468295226e-13,2.881527869e-13,2.530534485e-13,1.58344104e-13,3.304469102e-14,2.307909621e-13,2.229935109e-13,1.041733008e-13,3.204113052e-13,4.482778439e-13,6.442001453e-13,7.370276004e-13,4.599221599e-13,3.577525118e-13,9.548044145e-14,3.63827436e-13,4.596116704e-14,3.18389224e-14,4.324209456e-14,2.395567623e-13,1.431163378e-13,1.183099715e-13,1.948750202e-13,2.255556919e-13,1.228514013e-12,5.53090582e-14,6.17305754e-13,6.090431793e-14
133.796875,4.740231963e-13,7.102193235e-14,8.462662831e-13,1.019198125e-13,2.459335571e-13,2.864649227e-13,2.523753645e-13,1.553385784e-13,3.230727613e-14,2.278831379e-13,2.231846686e-13,1.030306884e-13,3.157194379e-13,4.445269425e-13,6.422444384e-13,7.347230721e-13,4.579554979e-13,3.590951648e-13,9.358951106e-14,3.683724863e-13,4.518328685e-14,3.136128487e-14,4.236078225e-14,2.390429863e-13,1.426994673e-13,1.187158988e-13,1.925434966e-13,2.243366517e-13,1.22663527e-12,5.62593981e-14,6.164022688e-13,6.048480755e-14
133.8046875,4.734172548e-13,6.987018369e-14,8.476826601e-13,1.015958689e-13,2.450713643e-13,2.84669901e-13,2.515750884e-13,1.523922734e-13,3.158253223e-14,2.250075884e-13,2.234224636e-13,1.019164418e-13,3.111368671e-13,4.408076241e-13,6.401173657e-13,7.322074795e-13,4.559157737e-13,3.605455727e-13,9.17673238e-14,3.724726279e-13,4.447999041e-14,3.088705111e-14,4.150480043e-14,2.384472472e-13,1.422379936e-13,1.190747775e-13,1.902523541e-13,2.23323785e-13,1.224156707e-12,5.728211002e-14,6.152775659e-13,6.003381842e-14
133.8125,4.724544357e-13,6.863420017e-14,8.490580774e-13,1.012592947e-13,2.440666326e-13,2.829328588e-13,2.506636207e-13,1.495091067e-13,3.089411125e-14,2.2224624e-13,2.237822831e-13,1.008154018e-13,3.064884479e-13,4.368956505e-13,6.379099127e-13,7.29575896e-13,4.537249905e-13,3.619437864e-13,8.98905068e-14,3.764916998e-13,4.380174717e-14,3.041828285e-14,4.063438173e-14,2.379075192e-13,1.417099562e-13,1.193723514e-13,1.87889264e-13,2.223509662e-13,1.221314019e-12,5.835350071e-14,6.139023956e-13,5.960970117e-14
133.8203125,4.713047934e-13,6.725136255e-14,8.498845439e-13,1.011486406e-13,2.430678983e-13,2.812163033e-13,2.496265773e-13,1.465917455e-13,3.019991562e-14,2.194928346e-13,2.240208538e-13,9.964925676e-14,3.016881612e-13,4.328148912e-13,6.35390298e-13,7.265505555e-13,4.514354724e-13,3.631162932e-13,8.796943704e-14,3.805380738e-13,4.310433386e-14,2.993197759e-14,3.976871798e-14,2.373473274e-13,1.410859239e-13,1.195996608e-13,1.854293445e-13,2.213580155e-13,1.218110198e-12,5.940616503e-14,6.121523902e-13,5.916510274e-14
133.828125,4.702431942e-13,6.599073766e-14,8.5025521e-13,1.011795438e-13,2.421252544e-13,2.79479023e-13,2.484665977e-13,1.436505844e-13,2.949537739e-14,2.166376242e-13,2.241303626e-13,9.843479885e-14,2.969671028e-13,4.28827751e-13,6.325579744e-13,7.231865003e-13,4.492620137e-13,3.643254911e-13,8.610551598e-14,3.844750629e-13,4.244408356e-14,2.944191617e-14,3.894500768e-14,2.367148337e-13,1.404049127e-13,1.197613075e-13,1.830384506e-13,2.204669964e-13,1.214445279e-12,6.048970038e-14,6.10078689e-13,5.865810803e-14
133.8359375,4.69171265e-13,6.486600236e-14,8.503711549e-13,1.011541065e-13,2.411532634e-13,2.777238127e-13,2.471955878e-13,1.408358908e-13,2.881444421e-14,2.138046965e-13,2.241689036e-13,9.721386742e-14,2.922558651e-13,4.248150421e-13,6.294387634e-13,7.196900517e-13,4.473008087e-13,3.656139349e-13,8.430394376e-14,3.881085996e-13,4.183743515e-14,2.894422042e-14,3.811404064e-14,2.361330968e-13,1.396793783e-13,1.198142545e-13,1.806112604e-13,2.198142842e-13,1.21020471e-12,6.158265196e-14,6.076073416e-13,5.811682985e-14
133.84375,4.683040581e-13,6.384719981e-14,8.500577614e-13,1.011268107e-13,2.404027839e-13,2.759199954e-13,2.457574197e-13,1.381262098e-13,2.819516508e-14,2.111420939e-13,2.23990231e-13,9.604187312e-14,2.874805789e-13,4.208189e-13,6.259744763e-13,7.160299106e-13,4.454714138e-13,3.668594912e-13,8.258780158e-14,3.916182839e-13,4.124630712e-14,2.846380952e-14,3.72552024e-14,2.355753962e-13,1.388847327e-13,1.198370195e-13,1.781336933e-13,2.193687298e-13,1.205647583e-12,6.264815748e-14,6.048624228e-13,5.758808932e-14
133.8515625,4.679055374e-13,6.306112105e-14,8.494786713e-13,1.011478993e-13,2.399185102e-13,2.742037799e-13,2.44129407e-13,1.353754428e-13,2.760954816e-14,2.085950697e-13,2.237394371e-13,9.494166456e-14,2.828368769e-13,4.17119223e-13,6.22234125e-13,7.119691482e-13,4.436144597e-13,3.681416019e-13,8.096927611e-14,3.951549757e-13,4.070332873e-14,2.803993731e-14,3.643813534e-14,2.349613064e-13,1.379838549e-13,1.198172701e-13,1.757692312e-13,2.190782135e-13,1.200955009e-12,6.378272535e-14,6.020301871e-13,5.705007614e-14
133.859375,4.674482199e-13,6.233746821e-14,8.485726748e-13,1.012196119e-13,2.392218265e-13,2.724633986e-13,2.423775068e-13,1.326126978e-13,2.698454793e-14,2.060085083e-13,2.23587028e-13,9.378084709e-14,2.78155074e-13,4.13202376e-13,6.181546354e-13,7.073286464e-13,4.415245415e-13,3.692223429e-13,7.930920262e-14,3.98428163e-13,4.021600714e-14,2.76060019e-14,3.568094536e-14,2.344007767e-13,1.369381271e-13,1.195838626e-13,1.733722104e-13,2.18837412e-13,1.195491409e-12,6.498162354e-14,5.987296906e-13,5.647267187e-14
133.8671875,4.664261838e-13,6.145426553e-14,8.468092126e-13,1.01355242e-13,2.382759991e-13,2.70171028e-13,2.405174e-13,1.29928555e-13,2.632118356e-14,2.033341758e-13,2.232630264e-13,9.248075589e-14,2.731644912e-13,4.085987705e-13,6.13660661e-13,7.023244441e-13,4.391322412e-13,3.699082361e-13,7.752101588e-14,4.012803149e-13,3.971878663e-14,2.709067899e-14,3.493577877e-14,2.3392797e-13,1.357977881e-13,1.192191285e-13,1.708508537e-13,2.183805857e-13,1.189068919e-12,6.613395169e-14,5.948108853e-13,5.589121068e-14
133.875,4.654691724e-13,6.061791359e-14,8.44554962e-13,1.0151486e-13,2.375727404e-13,2.676008156e-13,2.385514977e-13,1.272850061e-13,2.567699392e-14,2.006981604e-13,2.227486665e-13,9.120622038e-14,2.681563609e-13,4.041055253e-13,6.089487161e-13,6.972432647e-13,4.36747035e-13,3.706495493e-13,7.576798918e-14,4.037103355e-13,3.924409908e-14,2.657275324e-14,3.419566335e-14,2.333919114e-13,1.346519362e-13,1.188725073e-13,1.683968384e-13,2.178880373e-13,1.182472617e-12,6.727233739e-14,5.908325455e-13,5.529658452e-14
133.8828125,4.652480905e-13,5.998657864e-14,8.424928385e-13,1.017670242e-13,2.370651907e-13,2.656999317e-13,2.365251636e-13,1.246534569e-13,2.508952328e-14,1.982349359e-13,2.223181087e-13,9.007028916e-14,2.63416716e-13,4.00233013e-13,6.040471001e-13,6.919662678e-13,4.347370134e-13,3.715492738e-13,7.423126141e-14,4.056470255e-13,3.883907908e-14,2.614814169e-14,3.347799611e-14,2.327261682e-13,1.334711886e-13,1.183949271e-13,1.659393598e-13,2.178865949e-13,1.175620666e-12,6.844334855e-14,5.868936537e-13,5.463639094e-14
133.890625,4.650657848e-13,5.940808411e-14,8.400546902e-13,1.021947491e-13,2.363179374e-13,2.641739175e-13,2.343453361e-13,1.220828605e-13,2.455453684e-14,1.958691349e-13,2.218104993e-13,8.895616326e-14,2.587428365e-13,3.961964384e-13,5.988343464e-13,6.864501349e-13,4.329209581e-13,3.721530061e-13,7.282235921e-14,4.074681048e-13,3.8423652e-14,2.576011398e-14,3.277701939e-14,2.319920346e-13,1.32168271e-13,1.177541036e-13,1.633315505e-13,2.181562424e-13,1.167753308e-12,6.958620885e-14,5.825053853e-13,5.39601481e-14
133.8984375,4.641510465e-13,5.885833047e-14,8.365813803e-13,1.026673215e-13,2.35419235e-13,2.619877965e-13,2.318865203e-13,1.195932883e-13,2.399665643e-14,1.934226896e-13,2.210709687e-13,8.774960944e-14,2.539202192e-13,3.915641715e-13,5.934591421e-13,6.809324035e-13,4.308717509e-13,3.725850928e-13,7.133475428e-14,4.095461174e-13,3.800444485e-14,2.529500319e-14,3.20806352e-14,2.312035709e-13,1.307347323e-13,1.17143006e-13,1.607145431e-13,2.181819112e-13,1.159024678e-12,7.070242601e-14,5.775163132e-13,5.332532748e-14
133.90625,4.630227511e-13,5.844354239e-14,8.323747699e-13,1.031121498e-13,2.346108914e-13,2.592802539e-13,2.292613054e-13,1.171782513e-13,2.336658897e-14,1.909344486e-13,2.203030785e-13,8.643586608e-14,2.489489589e-13,3.867003928e-13,5.877904012e-13,6.751323475e-13,4.285007353e-13,3.731368806e-13,6.975349095e-14,4.113539077e-13,3.767740268e-14,2.475176178e-14,3.138452733e-14,2.303008832e-13,1.292046896e-13,1.164880021e-13,1.58083554e-13,2.182053055e-13,1.149755455e-12,7.182600531e-14,5.719291994e-13,5.267201233e-14
133.9140625,4.621964999e-13,5.815217959e-14,8.275784058e-13,1.035967009e-13,2.336930116e-13,2.566142931e-13,2.265663531e-13,1.148488507e-13,2.274997885e-14,1.885986864e-13,2.194441144e-13,8.504760227e-14,2.43857896e-13,3.816789408e-13,5.813283036e-13,6.684411277e-13,4.257930315e-13,3.734476304e-13,6.819371146e-14,4.123594537e-13,3.736753282e-14,2.42172346e-14,3.070231277e-14,2.293280256e-13,1.275789936e-13,1.156272939e-13,1.553096781e-13,2.184828301e-13,1.13996375e-12,7.291119605e-14,5.656849986e-13,5.19719977e-14
133.921875,4.614152488e-13,5.794099243e-14,8.221299381e-13,1.04086364e-13,2.325950957e-13,2.539479875e-13,2.236772e-13,1.126028588e-13,2.221465407e-14,1.86392063e-13,2.183391308e-13,8.370592728e-14,2.387512047e-13,3.765760151e-13,5.742886519e-13,6.611131893e-13,4.2285401e-13,3.733736894e-13,6.671879918e-14,4.12867446e-13,3.699366602e-14,2.373343834e-14,3.004078191e-14,2.284487131e-13,1.258476513e-13,1.146808413e-13,1.525238072e-13,2.187772926e-13,1.129992882e-12,7.394249877e-14,5.591445748e-13,5.127876509e-14
133.9296875,4.60487126e-13,5.776644405e-14,8.164339935e-13,1.046049397e-13,2.315948591e-13,2.513705839e-13,2.205855556e-13,1.104100362e-13,2.170487811e-14,1.841435269e-13,2.171956365e-13,8.249963055e-14,2.337995032e-13,3.717529296e-13,5.673772846e-13,6.539255276e-13,4.201500777e-13,3.733064054e-13,6.534056379e-14,4.132307227e-13,3.66516663e-14,2.327096749e-14,2.937225379e-14,2.276534103e-13,1.240461058e-13,1.137282025e-13,1.498231893e-13,2.190903691e-13,1.119735875e-12,7.498345003e-14,5.52713327e-13,5.058063985e-14
133.9375,4.594571884e-13,5.759936225e-14,8.106745638e-13,1.05238508e-13,2.307107856e-13,2.489634605e-13,2.174515723e-13,1.082409112e-13,2.118400811e-14,1.819015541e-13,2.160971416e-13,8.132621114e-14,2.289920421e-13,3.670827034e-13,5.605493517e-13,6.46900648e-13,4.177310942e-13,3.733011017e-13,6.398813225e-14,4.134920731e-13,3.636417348e-14,2.279681567e-14,2.869557426e-14,2.267997134e-13,1.222220892e-13,1.12688971e-13,1.471118939e-13,2.196058832e-13,1.10870902e-12,7.607528801e-14,5.461644759e-13,4.984567736e-14
133.9453125,4.585502104e-13,5.750773499e-14,8.046604867e-13,1.058726438e-13,2.297676633e-13,2.464350518e-13,2.142921472e-13,1.060876237e-13,2.067781497e-14,1.797831449e-13,2.148667554e-13,8.008834561e-14,2.241615479e-13,3.622388336e-13,5.533528734e-13,6.395487525e-13,4.15162054e-13,3.731374441e-13,6.258121841e-14,4.137208218e-13,3.606007465e-14,2.231335656e-14,2.804731906e-14,2.259359963e-13,1.20348469e-13,1.11586907e-13,1.443469266e-13,2.203026446e-13,1.097175915e-12,7.718680967e-14,5.391611108e-13,4.91239073e-14
133.953125,4.577559487e-13,5.748615732e-14,7.983039467e-13,1.064408743e-13,2.287206915e-13,2.438478717e-13,2.110421079e-13,1.039657693e-13,2.019873861e-14,1.776976564e-13,2.134620943e-13,7.884916998e-14,2.192730888e-13,3.573379361e-13,5.458046945e-13,6.317597563e-13,4.124361592e-13,3.727761431e-13,6.119534827e-14,4.137846038e-13,3.577616729e-14,2.184063641e-14,2.742385139e-14,2.250958826e-13,1.183714209e-13,1.104346515e-13,1.415234397e-13,2.211296207e-13,1.085281693e-12,7.82570803e-14,5.318436555e-13,4.843198266e-14
133.9609375,4.563672387e-13,5.745392498e-14,7.913640737e-13,1.0711676e-13,2.275439026e-13,2.41385217e-13,2.077251873e-13,1.019082242e-13,1.975383571e-14,1.756233151e-13,2.119135128e-13,7.764979877e-14,2.14445832e-13,3.524726176e-13,5.381078042e-13,6.237510088e-13,4.097052457e-13,3.722393188e-13,5.990360604e-14,4.134419864e-13,3.554850996e-14,2.138496569e-14,2.681642941e-14,2.241236262e-13,1.163201137e-13,1.091687701e-13,1.386915896e-13,2.219746389e-13,1.072705587e-12,7.928728904e-14,5.244183328e-13,4.771769376e-14
133.96875,4.545792005e-13,5.750962667e-14,7.838174147e-13,1.079548294e-13,2.263827459e-13,2.388064449e-13,2.043289715e-13,9.992855949e-14,1.933482715e-14,1.736901997e-13,2.102791131e-13,7.645216854e-14,2.097190512e-13,3.475608631e-13,5.302946719e-13,6.157191807e-13,4.06923101e-13,3.716421113e-13,5.864248846e-14,4.128933693e-13,3.533621717e-14,2.093088562e-14,2.626075271e-14,2.23059004e-13,1.142392565e-13,1.078883277e-13,1.359452526e-13,2.227787594e-13,1.059753752e-12,8.033294477e-14,5.168084603e-13,4.700559477e-14
133.9765625,4.537028306e-13,5.773799524e-14,7.761456964e-13,1.087772267e-13,2.25471951e-13,2.360615473e-13,2.00785274e-13,9.798499401e-14,1.890656972e-14,1.718161005e-13,2.086696973e-13,7.525243414e-14,2.049913944e-13,3.426514567e-13,5.223010644e-13,6.076716631e-13,4.04307152e-13,3.711037897e-13,5.7393615e-14,4.123887837e-13,3.513626245e-14,2.046152596e-14,2.576001415e-14,2.220720006e-13,1.120985448e-13,1.067104275e-13,1.332037973e-13,2.237103076e-13,1.046550559e-12,8.13872311e-14,5.088965503e-13,4.63609263e-14
133.984375,4.534865719e-13,5.801066029e-14,7.68331771e-13,1.094647869e-13,2.246768768e-13,2.333558044e-13,1.971490908e-13,9.605184724e-14,1.847390032e-14,1.699242029e-13,2.070138399e-13,7.40568092e-14,2.002321032e-13,3.377937878e-13,5.140721032e-13,5.994883338e-13,4.019860152e-13,3.705240689e-13,5.619221173e-14,4.116803659e-13,3.495790791e-14,1.99872269e-14,2.528247105e-14,2.21080473e-13,1.098911072e-13,1.05514633e-13,1.304282539e-13,2.248270895e-13,1.032616761e-12,8.242390513e-14,5.007376799e-13,4.57333708e-14
133.9921875,4.527391464e-13,5.830664286e-14,7.600212526e-13,1.101593501e-13,2.23791798e-13,2.307105033e-13,1.93545907e-13,9.418666352e-14,1.806859229e-14,1.682764899e-13,2.052098869e-13,7.287163367e-14,1.955843636e-13,3.330368852e-13,5.056999018e-13,5.912224611e-13,3.997098951e-13,3.698617431e-13,5.503320056e-14,4.105387851e-13,3.479360145e-14,1.953692556e-14,2.482997036e-14,2.200102477e-13,1.07678213e-13,1.041590834e-13,1.277980534e-13,2.261644583e-13,1.018224679e-12,8.35031786e-14,4.92526498e-13,4.503839013e-14
134,4.516980009e-13,5.871187428e-14,7.513618958e-13,1.111142178e-13,2.228746237e-13,2.28078346e-13,1.899381641e-13,9.24165942e-14,1.767737108e-14,1.668858461e-13,2.033369097e-13,7.172483437e-14,1.910882296e-13,3.283224783e-13,4.971915178e-13,5.828837343e-13,3.973515121e-13,3.691150755e-13,5.39196352e-14,4.091037705e-13,3.465172421e-14,1.910306343e-14,2.440593712e-14,2.189402987e-13,1.05455528e-13,1.026871221e-13,1.252802783e-13,2.277948142e-13,1.003599115e-12,8.464899456e-14,4.843531723e-13,4.431253026e-14
134.0078125,4.507010956e-13,5.915902351e-14,7.423657472e-13,1.122428156e-13,2.219631358e-13,2.253251941e-13,1.86194747e-13,9.067445266e-14,1.728234658e-14,1.653283579e-13,2.013710594e-13,7.060656602e-14,1.865816352e-13,3.233889937e-13,4.884003719e-13,5.742470355e-13,3.948177349e-13,3.681307709e-13,5.281877269e-14,4.07469866e-13,3.451958703e-14,1.865529046e-14,2.399253789e-14,2.178042442e-13,1.031542493e-13,1.01179237e-13,1.226415244e-13,2.293190293e-13,9.880804877e-13,8.576391296e-14,4.760821253e-13,4.362829656e-14
134.015625,4.496213133e-13,5.967754485e-14,7.32966909e-13,1.132140325e-13,2.211348643e-13,2.225153611e-13,1.823589753e-13,8.894586191e-14,1.690924112e-14,1.636165726e-13,1.99249336e-13,6.952549611e-14,1.820991599e-13,3.184623935e-13,4.79550644e-13,5.654098085e-13,3.920929871e-13,3.670322962e-13,5.172155101e-14,4.056049027e-13,3.440448136e-14,1.822450656e-14,2.358062044e-14,2.165662717e-13,1.007813671e-13,9.961961558e-14,1.199151736e-13,2.305340392e-13,9.719162949e-13,8.680302897e-14,4.677095814e-13,4.296467917e-14
134.0234375,4.489253729e-13,6.040300678e-14,7.235107708e-13,1.141496597e-13,2.204511841e-13,2.200304177e-13,1.785629153e-13,8.730516111e-14,1.656476753e-14,1.621520478e-13,1.971032967e-13,6.853540226e-14,1.778352002e-13,3.140292665e-13,4.70915188e-13,5.566653357e-13,3.895331671e-13,3.660379917e-13,5.073968193e-14,4.035094065e-13,3.434587262e-14,1.784525967e-14,2.316744265e-14,2.153864251e-13,9.839027104e-14,9.796096068e-14,1.172465976e-13,2.320314363e-13,9.559112745e-13,8.782739904e-14,4.59424586e-13,4.227329609e-14
134.03125,4.482711322e-13,6.118128323e-14,7.137591107e-13,1.153932317e-13,2.196499096e-13,2.175777472e-13,1.748006446e-13,8.576776897e-14,1.620575015e-14,1.608203642e-13,1.949724691e-13,6.759912012e-14,1.736748238e-13,3.097117255e-13,4.622580142e-13,5.479779533e-13,3.872354285e-13,3.649488813e-13,4.985620113e-14,4.011685101e-13,3.431275957e-14,1.745524858e-14,2.277815974e-14,2.142588849e-13,9.600699879e-14,9.625466978e-14,1.146299121e-13,2.338277373e-13,9.39547945e-13,8.884979904e-14,4.511744481e-13,4.156972095e-14
134.0390625,4.469336898e-13,6.188612706e-14,7.033736599e-13,1.167362855e-13,2.186318716e-13,2.146760928e-13,1.710494274e-13,8.429183049e-14,1.583094571e-14,1.593484657e-13,1.928155254e-13,6.668056993e-14,1.694835593e-13,3.051197221e-13,4.53620037e-13,5.394972084e-13,3.850584622e-13,3.637620594e-13,4.894845673e-14,3.986641608e-13,3.427662657e-14,1.702776587e-14,2.245144698e-14,2.130642152e-13,9.367669065e-14,9.462491254e-14,1.120620714e-13,2.352889694e-13,9.224318885e-13,8.983327523e-14,4.428883165e-13,4.089935294e-14
134.046875,4.459032417e-13,6.274741117e-14,6.931817008e-13,1.178960129e-13,2.176313954e-13,2.120493068e-13,1.673639017e-13,8.289411511e-14,1.551967129e-14,1.580008006e-13,1.907382905e-13,6.587663069e-14,1.654856331e-13,3.008761455e-13,4.4542475e-13,5.315152468e-13,3.832575012e-13,3.627584712e-13,4.814185334e-14,3.960556133e-13,3.428269501e-14,1.666111503e-14,2.2159515e-14,2.118676912e-13,9.141471954e-14,9.309002843e-14,1.095359008e-13,2.3673438e-13,9.054067027e-13,9.079221575e-14,4.348489148e-13,4.028321129e-14
134.0546875,4.455789247e-13,6.380982112e-14,6.834310598e-13,1.191267661e-13,2.16614491e-13,2.100715075e-13,1.637161636e-13,8.158966172e-14,1.529151468e-14,1.569650472e-13,1.886627415e-13,6.518549836e-14,1.617304248e-13,2.971648432e-13,4.374239218e-13,5.236949858e-13,3.817477101e-13,3.61715975e-13,4.752761542e-14,3.931982565e-13,3.430241895e-14,1.637157133e-14,2.186364658e-14,2.106935524e-13,8.915302742e-14,9.157601249e-14,1.070136206e-13,2.386942072e-13,8.887006506e-13,9.175704739e-14,4.271136854e-13,3.970444322e-14
134.0625,4.4455873e-13,6.485890908e-14,6.73097746e-13,1.206042354e-13,2.154957943e-13,2.07652941e-13,1.600360347e-13,8.030167579e-14,1.504051206e-14,1.559518982e-13,1.863757334e-13,6.44773566e-14,1.579457139e-13,2.932000975e-13,4.291860557e-13,5.157217271e-13,3.799726453e-13,3.604009946e-13,4.685581755e-14,3.902640012e-13,3.42678144e-14,1.60356274e-14,2.160297139e-14,2.094621673e-13,8.687567324e-14,9.007557721e-14,1.045846358e-13,2.406888325e-13,8.717541289e-13,9.271352762e-14,4.193194362e-13,3.912252094e-14
134.0703125,4.428945485e-13,6.595581075e-14,6.622226412e-13,1.22141302e-13,2.144370664e-13,2.046269148e-13,1.563707265e-13,7.899397992e-14,1.471579523e-14,1.548222995e-13,1.840217478e-13,6.377739917e-14,1.541387775e-13,2.88857275e-13,4.210037027e-13,5.079677567e-13,3.781404258e-13,3.591102673e-13,4.603552787e-14,3.876386146e-13,3.422788546e-14,1.562860143e-14,2.139401968e-14,2.082300234e-13,8.464563258e-14,8.859171974e-14,1.023317328e-13,2.424031398e-13,8.546315531e-13,9.360992539e-14,4.114090664e-13,3.852243001e-14
