"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
134.078125,4.417724683e-13,6.722641372e-14,6.516029963e-13,1.236401468e-13,2.134816474e-13,2.020388202e-13,1.527937793e-13,7.775238722e-14,1.441298522e-14,1.537358932e-13,1.817899831e-13,6.316661058e-14,1.505124419e-13,2.847764616e-13,4.131142458e-13,5.006333389e-13,3.767706151e-13,3.580038514e-13,4.529883541e-14,3.849480592e-13,3.424702625e-14,1.525896691e-14,2.119527323e-14,2.070148641e-13,8.247515872e-14,8.707880718e-14,1.001788978e-13,2.441050504e-13,8.37618664e-13,9.439955709e-14,4.036242739e-13,3.793191825e-14
134.0859375,4.409273904e-13,6.855669198e-14,6.410142933e-13,1.250556564e-13,2.126790768e-13,1.997603008e-13,1.492786658e-13,7.661752168e-14,1.419251919e-14,1.527618108e-13,1.795544837e-13,6.258944571e-14,1.470299814e-13,2.811373169e-13,4.053201614e-13,4.934920649e-13,3.756064351e-13,3.570478978e-13,4.469874067e-14,3.815945406e-13,3.431444416e-14,1.496266146e-14,2.103009672e-14,2.057177972e-13,8.034224025e-14,8.558671097e-14,9.808236439e-14,2.45764117e-13,8.206118477e-13,9.512001974e-14,3.95969805e-13,3.737499621e-14
134.09375,4.398977917e-13,6.992538191e-14,6.30343676e-13,1.264125228e-13,2.119824254e-13,1.972074997e-13,1.457656076e-13,7.55513899e-14,1.39952881e-14,1.518738129e-13,1.772749473e-13,6.204095596e-14,1.436166586e-13,2.776953226e-13,3.977059467e-13,4.865797761e-13,3.744701552e-13,3.56220711e-13,4.413183837e-14,3.779212342e-13,3.440801612e-14,1.468190752e-14,2.093415363e-14,2.044197411e-13,7.82389231e-14,8.420099502e-14,9.608628579e-14,2.474147146e-13,8.035648463e-13,9.586554514e-14,3.884186542e-13,3.685402631e-14
134.1015625,4.388334742e-13,7.139010259e-14,6.200612031e-13,1.279496649e-13,2.108909421e-13,1.948760105e-13,1.422647612e-13,7.456459567e-14,1.377048027e-14,1.510706663e-13,1.750478404e-13,6.157479394e-14,1.402941627e-13,2.742781383e-13,3.904447753e-13,4.80019077e-13,3.737578431e-13,3.551874434e-13,4.363176812e-14,3.744453778e-13,3.449537226e-14,1.438257589e-14,2.084099099e-14,2.032348703e-13,7.613508449e-14,8.283373848e-14,9.419316725e-14,2.493418325e-13,7.865095351e-13,9.665789314e-14,3.809965962e-13,3.636348372e-14
134.109375,4.375984832e-13,7.29027826e-14,6.098217392e-13,1.295984488e-13,2.094315724e-13,1.929143141e-13,1.388033114e-13,7.364116312e-14,1.353286628e-14,1.503758813e-13,1.72802678e-13,6.112304452e-14,1.369892847e-13,2.708450948e-13,3.83243747e-13,4.73548613e-13,3.734384469e-13,3.538323317e-13,4.319729223e-14,3.710176302e-13,3.457313207e-14,1.407398352e-14,2.071300702e-14,2.020259042e-13,7.400605768e-14,8.13936705e-14,9.23854184e-14,2.514539355e-13,7.693628801e-13,9.745913189e-14,3.734347379e-13,3.589545464e-14
134.1171875,4.364381531e-13,7.45208202e-14,5.990887244e-13,1.310820436e-13,2.083828227e-13,1.907199556e-13,1.353326485e-13,7.27236512e-14,1.331277652e-14,1.497854364e-13,1.704821581e-13,6.067130997e-14,1.336786277e-13,2.675700467e-13,3.75874358e-13,4.670039497e-13,3.731254343e-13,3.526173634e-13,4.275153367e-14,3.674920213e-13,3.470103655e-14,1.378304639e-14,2.062051182e-14,2.00667477e-13,7.185903346e-14,7.997709294e-14,9.063211232e-14,2.535269653e-13,7.521040732e-13,9.82277926e-14,3.656148769e-13,3.544213382e-14
134.125,4.356220707e-13,7.628762632e-14,5.882213574e-13,1.3266956e-13,2.077181935e-13,1.884655308e-13,1.318554514e-13,7.188554655e-14,1.312816459e-14,1.491818657e-13,1.681807975e-13,6.034994886e-14,1.305374125e-13,2.646603354e-13,3.686763393e-13,4.607887326e-13,3.729732054e-13,3.516634869e-13,4.235129199e-14,3.639256435e-13,3.487924085e-14,1.353640707e-14,2.058431796e-14,1.99239347e-13,6.972314339e-14,7.863438087e-14,8.889507826e-14,2.554794176e-13,7.348683164e-13,9.890589038e-14,3.580068554e-13,3.498848065e-14
134.1328125,4.346053443e-13,7.810945583e-14,5.775930612e-13,1.346090576e-13,2.068001908e-13,1.865899108e-13,1.284805603e-13,7.120100002e-14,1.296721061e-14,1.485093769e-13,1.659518651e-13,6.016088787e-14,1.276562944e-13,2.620465218e-13,3.619844664e-13,4.552562749e-13,3.732817724e-13,3.506820781e-13,4.205553743e-14,3.602532349e-13,3.504703297e-14,1.332124607e-14,2.055841959e-14,1.978545061e-13,6.765332969e-14,7.732097326e-14,8.72588618e-14,2.572652135e-13,7.178855386e-13,9.951409189e-14,3.508728966e-13,3.453745069e-14
134.140625,4.335282728e-13,8.012297323e-14,5.671507065e-13,1.365253574e-13,2.057827963e-13,1.847391613e-13,1.25187161e-13,7.055929663e-14,1.280361052e-14,1.478890717e-13,1.638032104e-13,6.000567987e-14,1.249247459e-13,2.595772378e-13,3.556530295e-13,4.501605815e-13,3.73871887e-13,3.496679678e-13,4.180088815e-14,3.566157745e-13,3.521664898e-14,1.310535178e-14,2.055675119e-14,1.965597448e-13,6.565919716e-14,7.61417501e-14,8.583815553e-14,2.590966245e-13,7.012510779e-13,1.001405967e-13,3.439103433e-13,3.414606962e-14
134.1484375,4.329860763e-13,8.244328415e-14,5.56895174e-13,1.382658622e-13,2.04970668e-13,1.827217855e-13,1.218957127e-13,6.988599705e-14,1.264183889e-14,1.473252121e-13,1.617323878e-13,5.991510728e-14,1.22283785e-13,2.572747608e-13,3.495123611e-13,4.4524333e-13,3.745805684e-13,3.486482562e-13,4.157123909e-14,3.531864194e-13,3.54164657e-14,1.289644657e-14,2.060275799e-14,1.95274104e-13,6.369679049e-14,7.515981575e-14,8.455299512e-14,2.610557958e-13,6.848120801e-13,1.007370558e-13,3.370394945e-13,3.382723868e-14
134.15625,4.323759113e-13,8.475340715e-14,5.468169815e-13,1.40094854e-13,2.040879072e-13,1.809504617e-13,1.187387859e-13,6.925259351e-14,1.249696141e-14,1.467383405e-13,1.596772714e-13,5.991319146e-14,1.197836443e-13,2.552306947e-13,3.436788375e-13,4.406566854e-13,3.756040948e-13,3.475635553e-13,4.140003328e-14,3.496356645e-13,3.561548498e-14,1.271389959e-14,2.066279929e-14,1.938506685e-13,6.178929072e-14,7.417530197e-14,8.328499128e-14,2.62869479e-13,6.685123407e-13,1.012222397e-13,3.304285024e-13,3.348377688e-14
134.1640625,4.314770919e-13,8.695319213e-14,5.368961848e-13,1.420540299e-13,2.030356223e-13,1.795435195e-13,1.157889568e-13,6.870220699e-14,1.236297286e-14,1.462131735e-13,1.576438102e-13,5.994271229e-14,1.174435967e-13,2.53469444e-13,3.382508421e-13,4.365717554e-13,3.771062321e-13,3.465715708e-13,4.128788342e-14,3.457765789e-13,3.581316932e-14,1.25511554e-14,2.07329686e-14,1.923478496e-13,5.998233867e-14,7.311906893e-14,8.209751057e-14,2.646711065e-13,6.525102804e-13,1.016722995e-13,3.240144922e-13,3.309508886e-14
134.171875,4.311243302e-13,8.937244772e-14,5.27178694e-13,1.441164204e-13,2.019728784e-13,1.782464161e-13,1.128551529e-13,6.824922908e-14,1.224393565e-14,1.457348439e-13,1.557283816e-13,6.005786486e-14,1.152552804e-13,2.519308479e-13,3.331959945e-13,4.329894891e-13,3.790040411e-13,3.457111483e-13,4.125678175e-14,3.4199145e-13,3.604734318e-14,1.241160702e-14,2.084495655e-14,1.909425621e-13,5.823542687e-14,7.218407112e-14,8.104387106e-14,2.666355595e-13,6.368705019e-13,1.021060425e-13,3.178350256e-13,3.277487374e-14
134.1796875,4.310493684e-13,9.202542864e-14,5.175762772e-13,1.462598946e-13,2.00879704e-13,1.769394784e-13,1.098826963e-13,6.790654097e-14,1.215373152e-14,1.451650538e-13,1.539355592e-13,6.031336973e-14,1.131850961e-13,2.505367304e-13,3.284462227e-13,4.298026234e-13,3.811160493e-13,3.448398611e-13,4.128608545e-14,3.384304898e-13,3.630872426e-14,1.230304667e-14,2.099122559e-14,1.89624353e-13,5.651320947e-14,7.139134214e-14,8.004514334e-14,2.683742435e-13,6.215250996e-13,1.024462728e-13,3.120329259e-13,3.252969652e-14
134.1875,4.305310739e-13,9.470321334e-14,5.081254765e-13,1.48315549e-13,1.997500207e-13,1.757028842e-13,1.070255559e-13,6.763393894e-14,1.208253105e-14,1.446152861e-13,1.522189901e-13,6.059362616e-14,1.111570163e-13,2.492805547e-13,3.239773934e-13,4.269862618e-13,3.834967879e-13,3.440356327e-13,4.130367202e-14,3.349647103e-13,3.655951567e-14,1.220483638e-14,2.115546179e-14,1.883175587e-13,5.484541698e-14,7.062076099e-14,7.912195526e-14,2.699583505e-13,6.064226786e-13,1.027737635e-13,3.064506729e-13,3.225645401e-14
134.1953125,4.299522285e-13,9.742646581e-14,4.989918989e-13,1.503706576e-13,1.986160222e-13,1.746505942e-13,1.043078072e-13,6.7420015e-14,1.201728324e-14,1.442072599e-13,1.505648004e-13,6.084788141e-14,1.091687201e-13,2.482008167e-13,3.198872962e-13,4.247629741e-13,3.864136107e-13,3.433549798e-13,4.134362861e-14,3.317140197e-13,3.680077975e-14,1.210935561e-14,2.134291254e-14,1.870043223e-13,5.325888524e-14,6.992767453e-14,7.838761249e-14,2.718306056e-13,5.915615106e-13,1.031532608e-13,3.010205655e-13,3.197017423e-14
134.203125,4.295574929e-13,1.002108174e-13,4.899280585e-13,1.525853583e-13,1.975242847e-13,1.736909755e-13,1.01672373e-13,6.7274041e-14,1.196619618e-14,1.437986226e-13,1.48885939e-13,6.118202382e-14,1.072915453e-13,2.473463827e-13,3.161522173e-13,4.230808723e-13,3.897096939e-13,3.426679618e-13,4.147043439e-14,3.28559866e-13,3.707179763e-14,1.20420032e-14,2.154398121e-14,1.85596547e-13,5.175968769e-14,6.938026433e-14,7.778160273e-14,2.736815852e-13,5.770090837e-13,1.034486026e-13,2.959031314e-13,3.174251703e-14
134.2109375,4.292405497e-13,1.030758347e-13,4.80794466e-13,1.547839312e-13,1.966399976e-13,1.726849679e-13,9.91212104e-14,6.716058781e-14,1.19379811e-14,1.433344514e-13,1.471698724e-13,6.163008486e-14,1.055584462e-13,2.467805311e-13,3.126364829e-13,4.216168645e-13,3.930426197e-13,3.419933139e-13,4.166615152e-14,3.251826815e-13,3.738649772e-14,1.201219842e-14,2.174218359e-14,1.840882282e-13,5.033050324e-14,6.893129595e-14,7.719555289e-14,2.752753497e-13,5.628797054e-13,1.036206904e-13,2.91046852e-13,3.155749815e-14
134.21875,4.291981424e-13,1.061252193e-13,4.721152531e-13,1.569759302e-13,1.958628427e-13,1.717949625e-13,9.663826423e-14,6.711062758e-14,1.192193354e-14,1.42927775e-13,1.456325054e-13,6.215152378e-14,1.039797179e-13,2.464437884e-13,3.095127656e-13,4.205986013e-13,3.96677188e-13,3.413825716e-13,4.192608883e-14,3.219263165e-13,3.770585189e-14,1.200190839e-14,2.194534696e-14,1.826385902e-13,4.895081241e-14,6.857722744e-14,7.673726828e-14,2.769394503e-13,5.493425627e-13,1.037691274e-13,2.864165453e-13,3.139649608e-14
134.2265625,4.290512014e-13,1.092480709e-13,4.640506342e-13,1.593114377e-13,1.948799012e-13,1.711115005e-13,9.423954121e-14,6.717174527e-14,1.189917583e-14,1.426150337e-13,1.443251781e-13,6.273534665e-14,1.02519943e-13,2.461710631e-13,3.069114292e-13,4.202753802e-13,4.007801024e-13,3.407969525e-13,4.222030783e-14,3.191327496e-13,3.800962362e-14,1.199865991e-14,2.217118365e-14,1.812580892e-13,4.765591935e-14,6.831583443e-14,7.651774583e-14,2.784964271e-13,5.365464068e-13,1.038836138e-13,2.821535936e-13,3.126678994e-14
134.234375,4.284279648e-13,1.124054674e-13,4.560944739e-13,1.615781348e-13,1.937915319e-13,1.704497597e-13,9.197880173e-14,6.72728216e-14,1.187757365e-14,1.423661966e-13,1.430193617e-13,6.336001176e-14,1.011212141e-13,2.460253129e-13,3.045998921e-13,4.20295471e-13,4.049456847e-13,3.403663004e-13,4.24863039e-14,3.163493147e-13,3.833187013e-14,1.201342149e-14,2.241687691e-14,1.798347183e-13,4.648412823e-14,6.8105549e-14,7.644892595e-14,2.797000807e-13,5.243867917e-13,1.039367892e-13,2.782437361e-13,3.114727857e-14
134.2421875,4.279444941e-13,1.157929675e-13,4.481635472e-13,1.637759948e-13,1.92846525e-13,1.698249863e-13,8.981702643e-14,6.739604518e-14,1.188734961e-14,1.420990579e-13,1.417150396e-13,6.402704021e-14,9.985002413e-14,2.462251343e-13,3.026047776e-13,4.206524709e-13,4.092354752e-13,3.401594489e-13,4.277185175e-14,3.133875813e-13,3.868716898e-14,1.206171852e-14,2.266914606e-14,1.784061299e-13,4.540560196e-14,6.798317926e-14,7.647559148e-14,2.809135804e-13,5.126701323e-13,1.039680867e-13,2.746309525e-13,3.104359278e-14
134.25,4.277979771e-13,1.193283394e-13,4.405382054e-13,1.662494266e-13,1.919782803e-13,1.693408954e-13,8.770675673e-14,6.762958471e-14,1.192459991e-14,1.417473956e-13,1.406086044e-13,6.47764212e-14,9.876125609e-14,2.467309103e-13,3.011425397e-13,4.216671299e-13,4.140333125e-13,3.39976894e-13,4.312407724e-14,3.106246806e-13,3.905332865e-14,1.213220354e-14,2.294216464e-14,1.769988399e-13,4.438364307e-14,6.799231208e-14,7.665242071e-14,2.821978355e-13,5.014238248e-13,1.039609266e-13,2.71266358e-13,3.097668046e-14
134.2578125,4.276148294e-13,1.22872009e-13,4.332804779e-13,1.689168042e-13,1.911326824e-13,1.689541933e-13,8.568958928e-14,6.795714815e-14,1.195953401e-14,1.414101635e-13,1.396811164e-13,6.561258938e-14,9.778389606e-14,2.474555683e-13,3.001283014e-13,4.232228393e-13,4.192738492e-13,3.398041546e-13,4.352881051e-14,3.079781577e-13,3.943051811e-14,1.220975954e-14,2.32444138e-14,1.755342586e-13,4.342213695e-14,6.810137856e-14,7.696896938e-14,2.833514361e-13,4.906221561e-13,1.039161282e-13,2.680552279e-13,3.091005031e-14
134.265625,4.276479922e-13,1.265787067e-13,4.265483977e-13,1.715232718e-13,1.903403023e-13,1.68766296e-13,8.378459517e-14,6.831143436e-14,1.199527976e-14,1.411578537e-13,1.388791031e-13,6.655000807e-14,9.695292205e-14,2.48575272e-13,2.99580228e-13,4.253042198e-13,4.250067481e-13,3.398201762e-13,4.406126025e-14,3.052452254e-13,3.983618486e-14,1.230924861e-14,2.35384548e-14,1.740485188e-13,4.253654232e-14,6.829954348e-14,7.741431545e-14,2.845626036e-13,4.80103791e-13,1.038909334e-13,2.651886687e-13,3.083057964e-14
134.2734375,4.280021906e-13,1.304599565e-13,4.204213968e-13,1.741344335e-13,1.895416502e-13,1.687866334e-13,8.196490466e-14,6.871150687e-14,1.204742098e-14,1.409099976e-13,1.382472758e-13,6.759974829e-14,9.63248465e-14,2.50104023e-13,2.995818152e-13,4.28033551e-13,4.31301905e-13,3.399946161e-13,4.472544893e-14,3.027614528e-13,4.026975088e-14,1.244220261e-14,2.382254876e-14,1.725925998e-13,4.173482429e-14,6.859605206e-14,7.804497111e-14,2.858457104e-13,4.700393335e-13,1.038599119e-13,2.628038005e-13,3.07913677e-14
134.28125,4.282857669e-13,1.344223378e-13,4.146026e-13,1.767734521e-13,1.887504961e-13,1.687947225e-13,8.022592901e-14,6.916290881e-14,1.211594518e-14,1.406492678e-13,1.377383761e-13,6.86849019e-14,9.576118397e-14,2.517402967e-13,2.998889279e-13,4.311755096e-13,4.377371034e-13,3.402679656e-13,4.537314889e-14,3.006369826e-13,4.072112566e-14,1.260220164e-14,2.414363443e-14,1.710893364e-13,4.100804445e-14,6.896889072e-14,7.88444567e-14,2.869735611e-13,4.607382551e-13,1.037701936e-13,2.60604905e-13,3.079083495e-14
134.2890625,4.284712567e-13,1.385138119e-13,4.090190636e-13,1.794275279e-13,1.879392526e-13,1.688907141e-13,7.857689061e-14,6.964304153e-14,1.221045713e-14,1.404039056e-13,1.373509577e-13,6.978083463e-14,9.520314443e-14,2.53394063e-13,3.004499284e-13,4.347006455e-13,4.442109717e-13,3.40685351e-13,4.599821453e-14,2.985046186e-13,4.118422222e-14,1.279112814e-14,2.447903212e-14,1.695596557e-13,4.034267427e-14,6.941101366e-14,7.97640834e-14,2.879879217e-13,4.52091637e-13,1.036317343e-13,2.585663542e-13,3.077203904e-14
134.296875,4.285868256e-13,1.427225206e-13,4.038149299e-13,1.822301108e-13,1.870083948e-13,1.692429608e-13,7.704006427e-14,7.01902929e-14,1.232611142e-14,1.401726243e-13,1.371408624e-13,7.095756327e-14,9.474867846e-14,2.552486063e-13,3.015173525e-13,4.388161336e-13,4.510182308e-13,3.412100765e-13,4.667480841e-14,2.963724203e-13,4.16611665e-14,1.30048388e-14,2.478247038e-14,1.681011189e-13,3.975041763e-14,6.995129892e-14,8.082429563e-14,2.889174216e-13,4.439409499e-13,1.034464586e-13,2.569114219e-13,3.075257947e-14
134.3046875,4.286251192e-13,1.471416348e-13,3.989371216e-13,1.850973837e-13,1.861479124e-13,1.696410158e-13,7.563204665e-14,7.084305297e-14,1.243012399e-14,1.400145709e-13,1.370374531e-13,7.218727901e-14,9.439203776e-14,2.573930874e-13,3.031460907e-13,4.434917798e-13,4.581280244e-13,3.418539441e-13,4.736067009e-14,2.946391235e-13,4.216074798e-14,1.323122521e-14,2.510023067e-14,1.66637302e-13,3.925797243e-14,7.062699846e-14,8.200659577e-14,2.897319364e-13,4.364680539e-13,1.032211755e-13,2.554607492e-13,3.079700359e-14
134.3125,4.287898378e-13,1.518070352e-13,3.944984187e-13,1.87858097e-13,1.854979936e-13,1.70063241e-13,7.432548725e-14,7.156704418e-14,1.252793838e-14,1.399095357e-13,1.370666641e-13,7.343234516e-14,9.412865758e-14,2.59795234e-13,3.052922817e-13,4.487099433e-13,4.655431467e-13,3.426311593e-13,4.808178402e-14,2.93239221e-13,4.268114706e-14,1.347597071e-14,2.547921806e-14,1.65096239e-13,3.887513904e-14,7.141961294e-14,8.326323098e-14,2.905320137e-13,4.296430207e-13,1.029762615e-13,2.541938139e-13,3.089107373e-14
134.3203125,4.289532095e-13,1.563512758e-13,3.906175019e-13,1.906604959e-13,1.847702388e-13,1.707434367e-13,7.310409888e-14,7.230751547e-14,1.265179247e-14,1.397341763e-13,1.373168244e-13,7.478403171e-14,9.401896311e-14,2.624249311e-13,3.078755147e-13,4.543779296e-13,4.733748695e-13,3.434105288e-13,4.89127167e-14,2.916575319e-13,4.320780024e-14,1.374316018e-14,2.588338317e-14,1.636040148e-13,3.859012575e-14,7.223310611e-14,8.462148916e-14,2.912552846e-13,4.231428653e-13,1.026748168e-13,2.534409467e-13,3.096965097e-14
134.328125,4.29107048e-13,1.608092128e-13,3.870132768e-13,1.936117025e-13,1.839062891e-13,1.716276418e-13,7.198281238e-14,7.307693013e-14,1.279581984e-14,1.395255389e-13,1.376600498e-13,7.624819423e-14,9.401012348e-14,2.653165664e-13,3.10806738e-13,4.60456955e-13,4.815628534e-13,3.443251436e-13,4.979604939e-14,2.899170276e-13,4.373990992e-14,1.403029035e-14,2.627420065e-14,1.622284077e-13,3.839791655e-14,7.305849588e-14,8.609726859e-14,2.918295097e-13,4.171136067e-13,1.023080704e-13,2.531161973e-13,3.103100359e-14
134.3359375,4.295987753e-13,1.655821834e-13,3.83683736e-13,1.965290189e-13,1.832409759e-13,1.725780405e-13,7.095553312e-14,7.395248739e-14,1.29572537e-14,1.393744904e-13,1.380939293e-13,7.773366475e-14,9.406544398e-14,2.685284644e-13,3.142455939e-13,4.673321309e-13,4.902139191e-13,3.456489477e-13,5.068506116e-14,2.885606783e-13,4.430019773e-14,1.435310009e-14,2.665830548e-14,1.608684606e-13,3.830910145e-14,7.402042632e-14,8.767106915e-14,2.923431114e-13,4.119405134e-13,1.019497929e-13,2.530357387e-13,3.112435834e-14
134.34375,4.300334129e-13,1.703674051e-13,3.809580456e-13,1.993741824e-13,1.827721008e-13,1.735803269e-13,7.002925766e-14,7.495617995e-14,1.315914497e-14,1.392547565e-13,1.388147593e-13,7.929122445e-14,9.424765334e-14,2.719584882e-13,3.18193518e-13,4.748723707e-13,4.99202375e-13,3.471195366e-13,5.159760948e-14,2.875325084e-13,4.49103602e-14,1.472089953e-14,2.705843687e-14,1.594850832e-13,3.830855193e-14,7.513725827e-14,8.937025312e-14,2.927218476e-13,4.073962361e-13,1.016075359e-13,2.533811361e-13,3.126257377e-14
134.3515625,4.299882874e-13,1.750060348e-13,3.786459239e-13,2.023486562e-13,1.821940211e-13,1.745799973e-13,6.922950662e-14,7.602132615e-14,1.337775719e-14,1.392074327e-13,1.397211096e-13,8.09768732e-14,9.452733771e-14,2.754185151e-13,3.223795092e-13,4.824467456e-13,5.080060456e-13,3.483531077e-13,5.25160372e-14,2.863916547e-13,4.556649369e-14,1.510839465e-14,2.747805961e-14,1.581099555e-13,3.836500908e-14,7.630785263e-14,9.120585174e-14,2.929943353e-13,4.031260639e-13,1.012075629e-13,2.541073577e-13,3.143068256e-14
134.359375,4.299509977e-13,1.800967513e-13,3.763921607e-13,2.05531211e-13,1.814060184e-13,1.756150693e-13,6.852295068e-14,7.711517891e-14,1.356552277e-14,1.392524284e-13,1.406211538e-13,8.269329235e-14,9.483917422e-14,2.788571795e-13,3.26898936e-13,4.903020322e-13,5.167208723e-13,3.494462933e-13,5.344404517e-14,2.853461716e-13,4.624239553e-14,1.548324633e-14,2.789622352e-14,1.566894549e-13,3.848689673e-14,7.754661745e-14,9.312736738e-14,2.93357888e-13,3.99355997e-13,1.007233046e-13,2.549440325e-13,3.164030747e-14
134.3671875,4.299610387e-13,1.854932311e-13,3.743199105e-13,2.088002893e-13,1.805471244e-13,1.767554684e-13,6.786880308e-14,7.82662765e-14,1.37476406e-14,1.392343497e-13,1.415970439e-13,8.441231207e-14,9.520300647e-14,2.822844119e-13,3.3187837e-13,4.987805812e-13,5.257008133e-13,3.505257531e-13,5.438694863e-14,2.847385448e-13,4.691781897e-14,1.585351058e-14,2.831968982e-14,1.552009924e-13,3.86837382e-14,7.890459902e-14,9.508208113e-14,2.935501531e-13,3.962794764e-13,1.001660844e-13,2.559326659e-13,3.190327621e-14
134.375,4.29672862e-13,1.90491495e-13,3.726062662e-13,2.119929258e-13,1.79905333e-13,1.779071579e-13,6.729557389e-14,7.948210342e-14,1.398461102e-14,1.391428143e-13,1.427072432e-13,8.620337277e-14,9.563586909e-14,2.857886379e-13,3.370410193e-13,5.073938857e-13,5.347176032e-13,3.516032203e-13,5.53176021e-14,2.843416639e-13,4.760601912e-14,1.626991898e-14,2.877416351e-14,1.537636588e-13,3.892999851e-14,8.027785772e-14,9.706938046e-14,2.932864905e-13,3.936735242e-13,9.955549898e-14,2.572314439e-13,3.21881965e-14
134.3828125,4.295261784e-13,1.953002277e-13,3.712994843e-13,2.151051259e-13,1.796285435e-13,1.791039965e-13,6.682195243e-14,8.075601178e-14,1.427428235e-14,1.391494476e-13,1.439729153e-13,8.805103824e-14,9.616310178e-14,2.896131397e-13,3.424164319e-13,5.161738464e-13,5.438161071e-13,3.52890991e-13,5.62816441e-14,2.839449487e-13,4.834385918e-14,1.675468818e-14,2.923332438e-14,1.52425204e-13,3.923287186e-14,8.158813054e-14,9.92028873e-14,2.929687838e-13,3.914328374e-13,9.895916521e-14,2.588505175e-13,3.246598837e-14
134.390625,4.297645763e-13,2.003811335e-13,3.704953556e-13,2.18372398e-13,1.794453909e-13,1.805545294e-13,6.641952299e-14,8.209633733e-14,1.456556459e-14,1.392454409e-13,1.45514738e-13,8.993745926e-14,9.683443508e-14,2.937899669e-13,3.483565427e-13,5.25714686e-13,5.533940763e-13,3.545007229e-13,5.732491327e-14,2.836542949e-13,4.913519006e-14,1.726546834e-14,2.966042805e-14,1.510901566e-13,3.963170705e-14,8.295987044e-14,1.015681933e-13,2.92923808e-13,3.897020245e-13,9.841431329e-14,2.607334117e-13,3.275944544e-14
134.3984375,4.300090747e-13,2.0562999e-13,3.700861568e-13,2.218674975e-13,1.790949499e-13,1.822160713e-13,6.607835433e-14,8.349150424e-14,1.483395391e-14,1.393435978e-13,1.472398616e-13,9.188684212e-14,9.760027467e-14,2.980067005e-13,3.547805654e-13,5.358389328e-13,5.631933513e-13,3.562223707e-13,5.838005389e-14,2.835415407e-13,4.992962243e-14,1.776534859e-14,3.007100122e-14,1.497544995e-13,4.012445265e-14,8.449946871e-14,1.04004611e-13,2.928343781e-13,3.886659876e-13,9.783357444e-14,2.627838996e-13,3.309133353e-14
134.40625,4.301181327e-13,2.108464263e-13,3.698492158e-13,2.253174463e-13,1.786310996e-13,1.838169835e-13,6.581161366e-14,8.491553021e-14,1.509918863e-14,1.39498041e-13,1.489444435e-13,9.384716956e-14,9.834586237e-14,3.02068283e-13,3.613671423e-13,5.460239781e-13,5.727350284e-13,3.578437823e-13,5.938975971e-14,2.835811053e-13,5.069781605e-14,1.825847154e-14,3.048356078e-14,1.48474774e-13,4.068109778e-14,8.611784992e-14,1.063524465e-13,2.924193952e-13,3.884225345e-13,9.713929827e-14,2.649691864e-13,3.34387569e-14
134.4140625,4.299584119e-13,2.159756584e-13,3.698609903e-13,2.286711882e-13,1.781064338e-13,1.852785739e-13,6.563900287e-14,8.63672989e-14,1.538440991e-14,1.397296793e-13,1.50706877e-13,9.579606083e-14,9.9073994e-14,3.060685833e-13,3.680881081e-13,5.562397941e-13,5.820420393e-13,3.593289479e-13,6.03890113e-14,2.837581947e-13,5.147957392e-14,1.875668476e-14,3.089534263e-14,1.471771233e-13,4.128547041e-14,8.772414922e-14,1.08728452e-13,2.918504822e-13,3.887855737e-13,9.639661173e-14,2.673797593e-13,3.378807392e-14
134.421875,4.2946942e-13,2.211732922e-13,3.702820417e-13,2.321347516e-13,1.775701898e-13,1.867651762e-13,6.557614232e-14,8.786042897e-14,1.56892729e-14,1.399885508e-13,1.526268048e-13,9.779912575e-14,9.989315526e-14,3.10117689e-13,3.751135755e-13,5.66725699e-13,5.913183194e-13,3.607421021e-13,6.142185645e-14,2.841555901e-13,5.229896171e-14,1.926982492e-14,3.131835255e-14,1.458318935e-13,4.193305521e-14,8.936403707e-14,1.112505231e-13,2.913266025e-13,3.895314345e-13,9.5666825e-14,2.700636217e-13,3.415796599e-14
134.4296875,4.288945712e-13,2.265223862e-13,3.710475565e-13,2.356410007e-13,1.771094831e-13,1.883501305e-13,6.559021592e-14,8.941196338e-14,1.599998612e-14,1.402726268e-13,1.545902176e-13,9.983813956e-14,1.008101581e-13,3.141902627e-13,3.824723337e-13,5.77609509e-13,6.006455869e-13,3.621070107e-13,6.245317533e-14,2.848162532e-13,5.311472865e-14,1.97884067e-14,3.177254055e-14,1.445450535e-13,4.262745852e-14,9.107490537e-14,1.138700994e-13,2.906868655e-13,3.90702571e-13,9.490783627e-14,2.729670932e-13,3.455289101e-14
