"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
134.4375,4.281872012e-13,2.317139291e-13,3.721381866e-13,2.391432407e-13,1.766342531e-13,1.899770446e-13,6.563746724e-14,9.104330991e-14,1.630603532e-14,1.405816977e-13,1.565881767e-13,1.018795044e-13,1.017376701e-13,3.182577321e-13,3.900185277e-13,5.88748355e-13,6.099796864e-13,3.634884958e-13,6.342369898e-14,2.855845103e-13,5.391837533e-14,2.029652579e-14,3.224283362e-14,1.433029792e-13,4.337681621e-14,9.282717811e-14,1.165574096e-13,2.898017073e-13,3.923068893e-13,9.412670347e-14,2.76061727e-13,3.497540439e-14
134.4453125,4.275385385e-13,2.36796147e-13,3.736737026e-13,2.427865466e-13,1.761922228e-13,1.917195028e-13,6.573708551e-14,9.273914782e-14,1.662084137e-14,1.409497253e-13,1.587492786e-13,1.039943854e-13,1.027233007e-13,3.224877572e-13,3.977551014e-13,6.000406821e-13,6.193442105e-13,3.651408027e-13,6.44099146e-14,2.864051677e-13,5.476763244e-14,2.083389468e-14,3.267562362e-14,1.420267342e-13,4.419666289e-14,9.461163181e-14,1.192714574e-13,2.889665874e-13,3.94337051e-13,9.336344893e-14,2.794051694e-13,3.54333682e-14
134.453125,4.274347242e-13,2.421635887e-13,3.755778372e-13,2.463714592e-13,1.760645987e-13,1.936065076e-13,6.591305381e-14,9.444679372e-14,1.697757592e-14,1.414316708e-13,1.610570047e-13,1.061740108e-13,1.038406245e-13,3.270253122e-13,4.057948216e-13,6.115814531e-13,6.288218594e-13,3.670982916e-13,6.550287531e-14,2.873115752e-13,5.568864755e-14,2.143645014e-14,3.305868678e-14,1.407731926e-13,4.50996945e-14,9.642773583e-14,1.219445904e-13,2.882366377e-13,3.969596475e-13,9.254971783e-14,2.830124982e-13,3.589581348e-14
134.4609375,4.272954358e-13,2.476353094e-13,3.777242394e-13,2.497524701e-13,1.761404729e-13,1.954067334e-13,6.613675116e-14,9.615068795e-14,1.736735941e-14,1.419559646e-13,1.634834755e-13,1.083358261e-13,1.04958237e-13,3.316586356e-13,4.140446739e-13,6.232368816e-13,6.381552407e-13,3.690621464e-13,6.65887741e-14,2.882318706e-13,5.667573156e-14,2.205039527e-14,3.345402932e-14,1.395511663e-13,4.605533599e-14,9.828050804e-14,1.246918425e-13,2.87279253e-13,4.000861637e-13,9.168878255e-14,2.867768681e-13,3.635167227e-14
134.46875,4.265119366e-13,2.530345732e-13,3.802986942e-13,2.533353966e-13,1.760917525e-13,1.970613571e-13,6.63894901e-14,9.787631215e-14,1.773507051e-14,1.424851669e-13,1.661589054e-13,1.105311207e-13,1.060066195e-13,3.361798571e-13,4.224551494e-13,6.349313323e-13,6.47182705e-13,3.710410622e-13,6.758946613e-14,2.893963498e-13,5.77326399e-14,2.26330107e-14,3.389120624e-14,1.382910955e-13,4.702045063e-14,1.002015596e-13,1.276828928e-13,2.863390725e-13,4.034985924e-13,9.092587269e-14,2.906687195e-13,3.685577454e-14
134.4765625,4.257668767e-13,2.585327545e-13,3.833654406e-13,2.572461483e-13,1.759676995e-13,1.988054484e-13,6.668797723e-14,9.964835369e-14,1.80761414e-14,1.431345829e-13,1.690402192e-13,1.128082119e-13,1.071239745e-13,3.4066334e-13,4.310957681e-13,6.469101669e-13,6.562635718e-13,3.731635967e-13,6.861670381e-14,2.909900052e-13,5.879384192e-14,2.322024333e-14,3.433945903e-14,1.370663633e-13,4.800617549e-14,1.021585114e-13,1.308277524e-13,2.857282209e-13,4.07400642e-13,9.021382577e-14,2.947791872e-13,3.740938257e-14
134.484375,4.253133187e-13,2.638293693e-13,3.866135718e-13,2.610984493e-13,1.758511439e-13,2.006583246e-13,6.703472206e-14,1.014964252e-13,1.844250332e-14,1.438835491e-13,1.718684573e-13,1.150841454e-13,1.083187781e-13,3.450820697e-13,4.397993161e-13,6.590016095e-13,6.653579927e-13,3.751393712e-13,6.967122124e-14,2.925383358e-13,5.977970858e-14,2.382438221e-14,3.478509556e-14,1.359453427e-13,4.903480082e-14,1.04091553e-13,1.339001762e-13,2.848548892e-13,4.119156296e-13,8.936163414e-14,2.990873677e-13,3.794877172e-14
134.4921875,4.246672835e-13,2.6876783e-13,3.90071438e-13,2.648226484e-13,1.757179041e-13,2.024791655e-13,6.741919411e-14,1.034098379e-13,1.884817781e-14,1.446052741e-13,1.746966307e-13,1.173440386e-13,1.095264898e-13,3.494122292e-13,4.48506217e-13,6.709094e-13,6.740919684e-13,3.768724696e-13,7.068222681e-14,2.939232123e-13,6.077372146e-14,2.442214929e-14,3.521084835e-14,1.348505183e-13,5.009500691e-14,1.060544578e-13,1.368662259e-13,2.835073309e-13,4.167409733e-13,8.843443894e-14,3.035460694e-13,3.847888139e-14
134.5,4.238951212e-13,2.737819588e-13,3.940686821e-13,2.686395532e-13,1.757109011e-13,2.042806808e-13,6.785929922e-14,1.053302059e-13,1.926564702e-14,1.453587422e-13,1.777811194e-13,1.196337816e-13,1.108399805e-13,3.538484428e-13,4.574713617e-13,6.829845345e-13,6.827344485e-13,3.786536169e-13,7.170813636e-14,2.957061086e-13,6.187826853e-14,2.502283128e-14,3.560849822e-14,1.33768835e-13,5.118708643e-14,1.081038918e-13,1.399033719e-13,2.823650437e-13,4.217992701e-13,8.760078743e-14,3.082204801e-13,3.904454887e-14
134.5078125,4.228405163e-13,2.788095148e-13,3.984175192e-13,2.725868911e-13,1.75748758e-13,2.059929148e-13,6.838214835e-14,1.072743474e-13,1.967333429e-14,1.462253351e-13,1.809859074e-13,1.21892876e-13,1.122186586e-13,3.582467316e-13,4.666412171e-13,6.953770649e-13,6.913616961e-13,3.804368206e-13,7.269781589e-14,2.978670322e-13,6.300552379e-14,2.562866701e-14,3.604117329e-14,1.327395184e-13,5.231625372e-14,1.101987365e-13,1.431327969e-13,2.813544656e-13,4.272781108e-13,8.680725094e-14,3.13058752e-13,3.965239563e-14
134.515625,4.213196614e-13,2.835925773e-13,4.028120543e-13,2.765948083e-13,1.756010933e-13,2.075426442e-13,6.896822589e-14,1.092850815e-13,2.006816643e-14,1.471608149e-13,1.840575629e-13,1.241023192e-13,1.135030939e-13,3.623156865e-13,4.757569959e-13,7.076473222e-13,6.994474847e-13,3.820579305e-13,7.355562176e-14,3.000190587e-13,6.407780319e-14,2.621941418e-14,3.652611917e-14,1.317248223e-13,5.345846414e-14,1.123039587e-13,1.464377451e-13,2.799607547e-13,4.331594193e-13,8.595895762e-14,3.179414508e-13,4.029634899e-14
134.5234375,4.201531348e-13,2.883603562e-13,4.074916639e-13,2.805738856e-13,1.754953358e-13,2.092056685e-13,6.958096054e-14,1.112835253e-13,2.048683057e-14,1.481523868e-13,1.871045902e-13,1.263840846e-13,1.148096949e-13,3.66388861e-13,4.848969253e-13,7.196642266e-13,7.071455354e-13,3.836480406e-13,7.446494322e-14,3.021398807e-13,6.51716664e-14,2.681399586e-14,3.698312457e-14,1.307402821e-13,5.460173317e-14,1.143607717e-13,1.49637297e-13,2.785912676e-13,4.3931611e-13,8.507780051e-14,3.229771504e-13,4.092836289e-14
134.53125,4.193788651e-13,2.930214289e-13,4.126210562e-13,2.844459679e-13,1.755989394e-13,2.111270556e-13,7.023882596e-14,1.132255433e-13,2.09667537e-14,1.491708387e-13,1.902466598e-13,1.287621276e-13,1.162312893e-13,3.707425542e-13,4.941653575e-13,7.315630716e-13,7.148251371e-13,3.852065135e-13,7.552523837e-14,3.041702127e-13,6.631324272e-14,2.744090989e-14,3.739976842e-14,1.298384963e-13,5.575776468e-14,1.163174798e-13,1.527467628e-13,2.775059958e-13,4.456681655e-13,8.419153292e-14,3.28305221e-13,4.150477942e-14
134.5390625,4.179124736e-13,2.973171758e-13,4.179659653e-13,2.882629604e-13,1.75632806e-13,2.129448688e-13,7.097156677e-14,1.152305519e-13,2.146734595e-14,1.501679616e-13,1.933949726e-13,1.311094542e-13,1.175476562e-13,3.749399295e-13,5.034992869e-13,7.434131637e-13,7.221217977e-13,3.866390846e-13,7.649682992e-14,3.063449512e-13,6.744301381e-14,2.807893309e-14,3.78290878e-14,1.28976416e-13,5.693154885e-14,1.183218795e-13,1.559136285e-13,2.761643688e-13,4.522365816e-13,8.33264578e-14,3.338342425e-13,4.212111218e-14
134.546875,4.159599259e-13,3.014777908e-13,4.234662017e-13,2.921448284e-13,1.755547459e-13,2.144935451e-13,7.175613248e-14,1.173497497e-13,2.1926244e-14,1.51258977e-13,1.965195171e-13,1.333894818e-13,1.187397497e-13,3.787473085e-13,5.129116666e-13,7.553974291e-13,7.290437289e-13,3.880398668e-13,7.731963221e-14,3.09139968e-13,6.855209598e-14,2.869503068e-14,3.826684809e-14,1.281356049e-13,5.813734389e-14,1.204976508e-13,1.591942679e-13,2.745332611e-13,4.5918287e-13,8.248995566e-14,3.39429404e-13,4.285723534e-14
134.5546875,4.1431911e-13,3.055619862e-13,4.292892584e-13,2.960597721e-13,1.754906365e-13,2.160846545e-13,7.258166291e-14,1.19463503e-13,2.235414323e-14,1.525496055e-13,1.996572546e-13,1.356893505e-13,1.200617294e-13,3.824874063e-13,5.223779568e-13,7.674128713e-13,7.360112127e-13,3.893935383e-13,7.820208963e-14,3.120532605e-13,6.965710453e-14,2.928804048e-14,3.869586033e-14,1.273446498e-13,5.938852705e-14,1.226605298e-13,1.625152592e-13,2.730188379e-13,4.665149348e-13,8.162873898e-14,3.451103436e-13,4.359233149e-14
134.5625,4.126185225e-13,3.094412003e-13,4.354921422e-13,2.998011749e-13,1.75356067e-13,2.178221248e-13,7.34836356e-14,1.214934689e-13,2.279829051e-14,1.539221176e-13,2.028399827e-13,1.380507767e-13,1.215070915e-13,3.863455006e-13,5.318833645e-13,7.791672551e-13,7.427797691e-13,3.906534473e-13,7.916641665e-14,3.144290447e-13,7.078213952e-14,2.987863622e-14,3.910586821e-14,1.265481002e-13,6.066773355e-14,1.246813627e-13,1.658143169e-13,2.715154952e-13,4.740927384e-13,8.074817493e-14,3.509986048e-13,4.423372508e-14
134.5703125,4.106250012e-13,3.13285994e-13,4.420093351e-13,3.034307363e-13,1.752645804e-13,2.195575656e-13,7.446415171e-14,1.234960185e-13,2.327881339e-14,1.552497161e-13,2.061037889e-13,1.4045377e-13,1.229448583e-13,3.902525391e-13,5.415712763e-13,7.909158609e-13,7.492094649e-13,3.919794648e-13,8.011922622e-14,3.168061521e-13,7.195065827e-14,3.04819357e-14,3.946569948e-14,1.257322056e-13,6.196606826e-14,1.267250877e-13,1.691423289e-13,2.698673148e-13,4.819531909e-13,7.989806045e-14,3.571473376e-13,4.487493388e-14
134.578125,4.086637125e-13,3.170118859e-13,4.487539078e-13,3.072687842e-13,1.753063865e-13,2.213213087e-13,7.548551549e-14,1.255278211e-13,2.377243715e-14,1.565642996e-13,2.093787696e-13,1.428803313e-13,1.244358978e-13,3.940157014e-13,5.513524429e-13,8.027908762e-13,7.555703334e-13,3.933372663e-13,8.107160394e-14,3.196240131e-13,7.311414476e-14,3.107774657e-14,3.980732183e-14,1.249959671e-13,6.32866405e-14,1.288533833e-13,1.725483844e-13,2.68184085e-13,4.900363701e-13,7.903923315e-14,3.634704279e-13,4.557249652e-14
134.5859375,4.065449426e-13,3.203922085e-13,4.557659187e-13,3.111221858e-13,1.752183984e-13,2.231042434e-13,7.654159559e-14,1.275533792e-13,2.424771547e-14,1.579446859e-13,2.126080843e-13,1.453183293e-13,1.259673717e-13,3.974503434e-13,5.609340374e-13,8.142618204e-13,7.615591961e-13,3.944892675e-13,8.200169774e-14,3.225003657e-13,7.426225961e-14,3.165215802e-14,4.020657406e-14,1.243367702e-13,6.459900842e-14,1.309248098e-13,1.759543773e-13,2.664298281e-13,4.980907173e-13,7.814009305e-14,3.699447375e-13,4.627630605e-14
134.59375,4.042234362e-13,3.237146766e-13,4.63197882e-13,3.146548008e-13,1.750622523e-13,2.247925866e-13,7.764012857e-14,1.295500375e-13,2.472174779e-14,1.594025554e-13,2.158984492e-13,1.477803027e-13,1.274465384e-13,4.007579942e-13,5.704074796e-13,8.253445915e-13,7.670145179e-13,3.955069195e-13,8.288291539e-14,3.253730885e-13,7.548054797e-14,3.223926709e-14,4.06497742e-14,1.2368219e-13,6.588653109e-14,1.329249041e-13,1.793236617e-13,2.646194237e-13,5.062536121e-13,7.724916461e-14,3.766480476e-13,4.697954069e-14
134.6015625,4.021222299e-13,3.271438109e-13,4.710358105e-13,3.183029962e-13,1.751292275e-13,2.265165858e-13,7.875640545e-14,1.31599202e-13,2.521641958e-14,1.60881688e-13,2.192812952e-13,1.502840624e-13,1.289671762e-13,4.042257465e-13,5.800410958e-13,8.366623706e-13,7.724998233e-13,3.96603911e-13,8.378245608e-14,3.284172973e-13,7.674910168e-14,3.283916406e-14,4.107355619e-14,1.231025637e-13,6.718081033e-14,1.349501842e-13,1.82785053e-13,2.629355202e-13,5.14850639e-13,7.639466362e-14,3.834910535e-13,4.770380473e-14
134.609375,4.001230789e-13,3.303397739e-13,4.791358372e-13,3.223966143e-13,1.752575696e-13,2.283858642e-13,7.988638848e-14,1.337356627e-13,2.571010263e-14,1.623614674e-13,2.226529802e-13,1.528091559e-13,1.306125311e-13,4.077308109e-13,5.89759273e-13,8.480904891e-13,7.780170292e-13,3.97703832e-13,8.47157058e-14,3.314759894e-13,7.798506745e-14,3.341220347e-14,4.147947456e-14,1.226464764e-13,6.849056333e-14,1.370098668e-13,1.863578147e-13,2.613452329e-13,5.237236006e-13,7.558481009e-14,3.903408103e-13,4.843181562e-14
134.6171875,3.978454387e-13,3.332090964e-13,4.874447464e-13,3.264933197e-13,1.753219352e-13,2.302293637e-13,8.107776496e-14,1.358770901e-13,2.62118454e-14,1.638801577e-13,2.259818413e-13,1.553398218e-13,1.323121004e-13,4.110830012e-13,5.993771493e-13,8.591202022e-13,7.830573544e-13,3.986244812e-13,8.563899761e-14,3.34589346e-13,7.922728506e-14,3.398748078e-14,4.191012611e-14,1.221815802e-13,6.979908042e-14,1.390827225e-13,1.898346759e-13,2.597014917e-13,5.326379863e-13,7.480224017e-14,3.972731554e-13,4.915823213e-14
134.625,3.954099841e-13,3.359253942e-13,4.95934009e-13,3.303549288e-13,1.754769831e-13,2.319830285e-13,8.233549896e-14,1.380030694e-13,2.674485149e-14,1.65445197e-13,2.292675948e-13,1.578597552e-13,1.340293026e-13,4.142195105e-13,6.08821487e-13,8.69829715e-13,7.876995608e-13,3.993713792e-13,8.655722811e-14,3.379785133e-13,8.048317524e-14,3.45871436e-14,4.237513452e-14,1.216838598e-13,7.111419696e-14,1.411651886e-13,1.93174427e-13,2.580351277e-13,5.417612527e-13,7.398339375e-14,4.043061654e-13,4.990498135e-14
134.6328125,3.930878974e-13,3.384537053e-13,5.04605359e-13,3.341294659e-13,1.756193903e-13,2.337400091e-13,8.359063923e-14,1.401374564e-13,2.72645478e-14,1.670600354e-13,2.325275102e-13,1.603272968e-13,1.357520907e-13,4.171089063e-13,6.180122921e-13,8.802899225e-13,7.921164192e-13,4.000593334e-13,8.747766659e-14,3.414461548e-13,8.168726481e-14,3.514934677e-14,4.284384604e-14,1.213043168e-13,7.242907414e-14,1.432046083e-13,1.966133613e-13,2.564642106e-13,5.511385717e-13,7.316140154e-14,4.113648842e-13,5.066777128e-14
134.640625,3.90859758e-13,3.408025793e-13,5.135069969e-13,3.379322969e-13,1.75647019e-13,2.354604068e-13,8.480673788e-14,1.422188097e-13,2.775463298e-14,1.687159563e-13,2.358409435e-13,1.627719856e-13,1.374636289e-13,4.198961528e-13,6.269764888e-13,8.902783695e-13,7.960792053e-13,4.007165614e-13,8.839726514e-14,3.446943845e-13,8.288925637e-14,3.567859656e-14,4.329557119e-14,1.210195018e-13,7.3708461e-14,1.451526776e-13,2.001942512e-13,2.550126359e-13,5.605111795e-13,7.241946563e-14,4.185407307e-13,5.140881235e-14
134.6484375,3.88462764e-13,3.43098821e-13,5.224924437e-13,3.418954678e-13,1.756977049e-13,2.370118937e-13,8.600355759e-14,1.442473261e-13,2.826787124e-14,1.703319585e-13,2.391286455e-13,1.652197537e-13,1.391967479e-13,4.22520948e-13,6.357697662e-13,8.998949474e-13,7.99435494e-13,4.01204121e-13,8.929666106e-14,3.479076148e-13,8.412050894e-14,3.622586906e-14,4.374479414e-14,1.207105936e-13,7.494449371e-14,1.470607901e-13,2.036831149e-13,2.535108447e-13,5.698446654e-13,7.168431567e-14,4.257441127e-13,5.212743031e-14
134.65625,3.857699637e-13,3.451595249e-13,5.313652687e-13,3.457968328e-13,1.757551502e-13,2.382941505e-13,8.719793487e-14,1.463257917e-13,2.879523978e-14,1.719270114e-13,2.422156091e-13,1.675460959e-13,1.409185905e-13,4.246101459e-13,6.442853303e-13,9.093358191e-13,8.022082679e-13,4.013605206e-13,9.011454892e-14,3.514263964e-13,8.529500117e-14,3.673375631e-14,4.420396122e-14,1.204657581e-13,7.615230929e-14,1.490080182e-13,2.07045607e-13,2.518310501e-13,5.792890998e-13,7.089587962e-14,4.326598385e-13,5.288519209e-14
134.6640625,3.830010781e-13,3.467349671e-13,5.403350365e-13,3.493751109e-13,1.757992218e-13,2.394113238e-13,8.842168339e-14,1.484541795e-13,2.929660841e-14,1.736362531e-13,2.45205291e-13,1.697247778e-13,1.425838208e-13,4.263528115e-13,6.526223047e-13,9.185323317e-13,8.04586935e-13,4.012597583e-13,9.087110653e-14,3.551820794e-13,8.644347324e-14,3.717342357e-14,4.466472337e-14,1.203425756e-13,7.734025638e-14,1.509866559e-13,2.104534897e-13,2.501895196e-13,5.888075675e-13,7.017462446e-14,4.394546634e-13,5.369293262e-14
134.671875,3.802801198e-13,3.479970861e-13,5.497518076e-13,3.530517518e-13,1.75915548e-13,2.406421936e-13,8.970440661e-14,1.505574852e-13,2.979938674e-14,1.754158713e-13,2.482841458e-13,1.719536693e-13,1.442622441e-13,4.282609263e-13,6.610499157e-13,9.274813947e-13,8.068381958e-13,4.011602727e-13,9.163935697e-14,3.589634449e-13,8.765306448e-14,3.762354873e-14,4.511567328e-14,1.202204698e-13,7.850941963e-14,1.529418499e-13,2.138967025e-13,2.487596416e-13,5.983181583e-13,6.956740157e-14,4.46508517e-13,5.447494269e-14
134.6796875,3.775975402e-13,3.491482943e-13,5.595134458e-13,3.570290766e-13,1.760135916e-13,2.419855025e-13,9.100433018e-14,1.52611441e-13,3.032448535e-14,1.771072813e-13,2.513559613e-13,1.742964067e-13,1.459788562e-13,4.30206331e-13,6.693734001e-13,9.361640025e-13,8.088811961e-13,4.011762977e-13,9.239745538e-14,3.627717327e-13,8.886080301e-14,3.809343072e-14,4.555514631e-14,1.201078766e-13,7.964996621e-14,1.548552072e-13,2.17295909e-13,2.473830744e-13,6.0780283e-13,6.897925094e-14,4.536765254e-13,5.520992666e-14
134.6875,3.751560958e-13,3.500861391e-13,5.692933832e-13,3.609773464e-13,1.760735061e-13,2.432673762e-13,9.226318583e-14,1.546027789e-13,3.085520166e-14,1.787144637e-13,2.543090421e-13,1.766393668e-13,1.477270235e-13,4.319658156e-13,6.772745353e-13,9.444189432e-13,8.106066194e-13,4.012211631e-13,9.317654618e-14,3.664770928e-13,9.002690659e-14,3.854973625e-14,4.600204037e-14,1.201080328e-13,8.076068858e-14,1.567119443e-13,2.207273763e-13,2.460478423e-13,6.171877677e-13,6.83925061e-14,4.607983335e-13,5.593429912e-14
134.6953125,3.728974949e-13,3.508036612e-13,5.790511396e-13,3.649693749e-13,1.761709273e-13,2.445496238e-13,9.347538222e-14,1.565693724e-13,3.138839321e-14,1.803091095e-13,2.572084643e-13,1.789379995e-13,1.495422359e-13,4.336310212e-13,6.848750812e-13,9.523399203e-13,8.122291141e-13,4.011881196e-13,9.404631623e-14,3.699748327e-13,9.119723419e-14,3.90053947e-14,4.646839553e-14,1.202127109e-13,8.184794873e-14,1.584844464e-13,2.242079056e-13,2.448790923e-13,6.264784589e-13,6.783927203e-14,4.679705517e-13,5.663518572e-14
134.703125,3.704701121e-13,3.513269196e-13,5.888748831e-13,3.68927222e-13,1.761601974e-13,2.457846254e-13,9.465816568e-14,1.585882734e-13,3.190752681e-14,1.818944377e-13,2.60021831e-13,1.811239062e-13,1.512755097e-13,4.349843933e-13,6.921997331e-13,9.600582198e-13,8.13658938e-13,4.009780536e-13,9.48464776e-14,3.736571114e-13,9.232074154e-14,3.942333033e-14,4.692715527e-14,1.204135617e-13,8.288303517e-14,1.602022045e-13,2.276352726e-13,2.43685263e-13,6.357392775e-13,6.730841445e-14,4.749476499e-13,5.732238638e-14
134.7109375,3.680160784e-13,3.514050378e-13,5.987541821e-13,3.72439809e-13,1.760513494e-13,2.468214795e-13,9.584342525e-14,1.605955577e-13,3.239620484e-14,1.834731327e-13,2.626628133e-13,1.831468875e-13,1.527896561e-13,4.358912369e-13,6.991230809e-13,9.673716252e-13,8.145639885e-13,4.005585159e-13,9.544743527e-14,3.776683959e-13,9.336448965e-14,3.977567992e-14,4.735630656e-14,1.206646498e-13,8.384634861e-14,1.619205194e-13,2.310104708e-13,2.423287296e-13,6.448698522e-13,6.680822904e-14,4.815739968e-13,5.804482793e-14
134.71875,3.657215976e-13,3.50967688e-13,6.087053556e-13,3.758564544e-13,1.760149923e-13,2.478424807e-13,9.705368041e-14,1.624911705e-13,3.288905574e-14,1.850717634e-13,2.652001378e-13,1.85162912e-13,1.542985206e-13,4.366907805e-13,7.059067112e-13,9.742598032e-13,8.150806667e-13,4.000265547e-13,9.602956768e-14,3.815260068e-13,9.442913541e-14,4.012088925e-14,4.776575928e-14,1.208641202e-13,8.478193271e-14,1.636284848e-13,2.343932951e-13,2.410095532e-13,6.538147352e-13,6.634149546e-14,4.882679632e-13,5.875827494e-14
134.7265625,3.631998945e-13,3.5036202e-13,6.186575523e-13,3.795384822e-13,1.758652652e-13,2.488477546e-13,9.82506565e-14,1.643505737e-13,3.340461939e-14,1.867097742e-13,2.676667347e-13,1.872340983e-13,1.55941517e-13,4.374007617e-13,7.126655276e-13,9.809663247e-13,8.153954516e-13,3.994086836e-13,9.668777615e-14,3.851744635e-13,9.553085674e-14,4.045803198e-14,4.817066595e-14,1.210927335e-13,8.571797157e-14,1.653023282e-13,2.377832755e-13,2.39752409e-13,6.626955448e-13,6.588917054e-14,4.951669188e-13,5.940973204e-14
134.734375,3.603992831e-13,3.49824077e-13,6.284426773e-13,3.830979512e-13,1.755593796e-13,2.49544235e-13,9.939645061e-14,1.662295793e-13,3.390422026e-14,1.883360418e-13,2.700366941e-13,1.892261433e-13,1.575857623e-13,4.378860223e-13,7.191159346e-13,9.874018482e-13,8.153528388e-13,3.986837411e-13,9.732552256e-14,3.889448794e-13,9.658118123e-14,4.075555939e-14,4.859535989e-14,1.214271769e-13,8.663111156e-14,1.669671493e-13,2.411864989e-13,2.384176563e-13,6.714914525e-13,6.548048803e-14,5.020413278e-13,6.005257124e-14
134.7421875,3.577256579e-13,3.49198188e-13,6.382048712e-13,3.864796043e-13,1.754259509e-13,2.501569743e-13,1.005115523e-13,1.680426624e-13,3.437768305e-14,1.898432058e-13,2.724265e-13,1.911947142e-13,1.59250903e-13,4.384478173e-13,7.253637066e-13,9.934278386e-13,8.150259525e-13,3.979905757e-13,9.797934079e-14,3.926501695e-13,9.760339722e-14,4.106685833e-14,4.905007509e-14,1.217394744e-13,8.751961907e-14,1.686196751e-13,2.446257728e-13,2.370824329e-13,6.800873641e-13,6.513558051e-14,5.090495036e-13,6.070139625e-14
134.75,3.550319732e-13,3.481880469e-13,6.48171839e-13,3.898912253e-13,1.753437175e-13,2.509849192e-13,1.016182099e-13,1.697981928e-13,3.486912802e-14,1.91247467e-13,2.748541339e-13,1.932423195e-13,1.609781336e-13,4.39079146e-13,7.316554688e-13,9.992746221e-13,8.146317024e-13,3.973330473e-13,9.866326101e-14,3.961617863e-13,9.866731442e-14,4.13958167e-14,4.95026065e-14,1.220744878e-13,8.838767626e-14,1.702030857e-13,2.481229246e-13,2.357978795e-13,6.885370879e-13,6.482799333e-14,5.162825532e-13,6.130005343e-14
134.7578125,3.520746035e-13,3.468470618e-13,6.581384123e-13,3.93253634e-13,1.750296858e-13,2.51743427e-13,1.027255789e-13,1.715579652e-13,3.539410038e-14,1.926427271e-13,2.771199961e-13,1.952256195e-13,1.626346823e-13,4.394372596e-13,7.377621993e-13,1.004979683e-12,8.140178869e-13,3.964811665e-13,9.926851544e-14,3.998199275e-13,9.972644987e-14,4.168984777e-14,4.993582065e-14,1.225951478e-13,8.920581964e-14,1.716891532e-13,2.516854131e-13,2.345390029e-13,6.969095365e-13,6.456499142e-14,5.234280919e-13,6.184826113e-14
134.765625,3.492978258e-13,3.455190713e-13,6.679566415e-13,3.967518212e-13,1.7475631e-13,2.523945446e-13,1.038619338e-13,1.732474629e-13,3.591539326e-14,1.939763814e-13,2.792033828e-13,1.9710191e-13,1.642921379e-13,4.397363577e-13,7.435893091e-13,1.010265903e-12,8.130683297e-13,3.955002967e-13,9.987596396e-14,4.035588791e-13,1.007154947e-13,4.198567312e-14,5.035878801e-14,1.231725996e-13,8.997843699e-14,1.730903677e-13,2.552250601e-13,2.334563834e-13,7.051727897e-13,6.434612911e-14,5.304748321e-13,6.235847687e-14
134.7734375,3.469279346e-13,3.439559113e-13,6.778704276e-13,4.00404753e-13,1.746409908e-13,2.532433925e-13,1.050434518e-13,1.74847314e-13,3.641047233e-14,1.95181712e-13,2.812169653e-13,1.989949458e-13,1.660850279e-13,4.401455145e-13,7.492692519e-13,1.015114055e-12,8.119901635e-13,3.946131241e-13,1.005844477e-13,4.070375042e-13,1.016533624e-13,4.229908196e-14,5.077137688e-14,1.236895889e-13,9.074991455e-14,1.744297147e-13,2.586648404e-13,2.325374633e-13,7.132300779e-13,6.412331218e-14,5.375396713e-13,6.283699788e-14
134.78125,3.444446453e-13,3.41626236e-13,6.878845337e-13,4.037376682e-13,1.743445548e-13,2.540705544e-13,1.062289776e-13,1.764627562e-13,3.689388521e-14,1.963584651e-13,2.830943932e-13,2.008480524e-13,1.678478232e-13,4.402105043e-13,7.545236866e-13,1.019569608e-12,8.107751405e-13,3.936247445e-13,1.012453255e-13,4.104016344e-13,1.025745972e-13,4.255782255e-14,5.120548684e-14,1.242686634e-13,9.151363968e-14,1.757472407e-13,2.620921517e-13,2.315333623e-13,7.209406602e-13,6.391012277e-14,5.443991127e-13,6.334179973e-14
134.7890625,3.416039093e-13,3.390483623e-13,6.977336202e-13,4.067920279e-13,1.73870654e-13,2.545500072e-13,1.073386107e-13,1.780857831e-13,3.737565563e-14,1.975790767e-13,2.84861138e-13,2.025957784e-13,1.695223104e-13,4.39818946e-13,7.591662437e-13,1.023455828e-12,8.091212241e-13,3.92301549e-13,1.018248383e-13,4.138362859e-13,1.034898436e-13,4.27643979e-14,5.169207419e-14,1.249187828e-13,9.222286974e-14,1.770599987e-13,2.655974481e-13,2.305144176e-13,7.284032957e-13,6.376092597e-14,5.510714969e-13,6.386567418e-14
