"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
134.796875,3.387886143e-13,3.369559776e-13,7.073217594e-13,4.098849476e-13,1.73479336e-13,2.548174384e-13,1.083386666e-13,1.79654862e-13,3.785792974e-14,1.987596618e-13,2.866899234e-13,2.04307818e-13,1.712973007e-13,4.393112587e-13,7.635298001e-13,1.026851367e-12,8.069692649e-13,3.908198836e-13,1.024775084e-13,4.171842511e-13,1.043895553e-13,4.297411647e-14,5.218190738e-14,1.255706532e-13,9.287248414e-14,1.783168112e-13,2.691777864e-13,2.296827023e-13,7.358932587e-13,6.364371688e-14,5.578112773e-13,6.431994732e-14
134.8046875,3.361716001e-13,3.34838454e-13,7.165464072e-13,4.129220048e-13,1.731375055e-13,2.549943058e-13,1.092792723e-13,1.811818348e-13,3.834135468e-14,1.99834568e-13,2.884466028e-13,2.059162935e-13,1.731472192e-13,4.386678708e-13,7.67679654e-13,1.029994531e-12,8.04513736e-13,3.893360107e-13,1.031564145e-13,4.204016401e-13,1.05222728e-13,4.31724978e-14,5.263708633e-14,1.262689412e-13,9.348227283e-14,1.794594277e-13,2.728394164e-13,2.289084997e-13,7.432592328e-13,6.349942369e-14,5.644349528e-13,6.470779862e-14
134.8125,3.335596653e-13,3.321004978e-13,7.254000617e-13,4.159873462e-13,1.727420332e-13,2.551383839e-13,1.102097067e-13,1.826296884e-13,3.880832964e-14,2.008654347e-13,2.898833483e-13,2.07364921e-13,1.749407623e-13,4.377969593e-13,7.713351724e-13,1.03273202e-12,8.018444116e-13,3.877534372e-13,1.037422369e-13,4.235824624e-13,1.059611088e-13,4.333875537e-14,5.308100626e-14,1.27015915e-13,9.404418889e-14,1.804808087e-13,2.765193708e-13,2.281380575e-13,7.501263204e-13,6.334441306e-14,5.707375716e-13,6.507064297e-14
134.8203125,3.309906624e-13,3.290991709e-13,7.342212198e-13,4.192028194e-13,1.723148671e-13,2.554132069e-13,1.111300334e-13,1.839865428e-13,3.925453737e-14,2.018860543e-13,2.911349385e-13,2.088141462e-13,1.767501419e-13,4.36875283e-13,7.745825982e-13,1.034924089e-12,7.98984284e-13,3.860207241e-13,1.043163268e-13,4.266702202e-13,1.066583306e-13,4.348728901e-14,5.349961245e-14,1.27818647e-13,9.454686073e-14,1.814030626e-13,2.801085057e-13,2.275431646e-13,7.566023398e-13,6.321675272e-14,5.769630688e-13,6.537949149e-14
134.828125,3.286525998e-13,3.260877238e-13,7.430737316e-13,4.222693133e-13,1.718586202e-13,2.55707031e-13,1.120235845e-13,1.85342422e-13,3.97066075e-14,2.027921752e-13,2.924073714e-13,2.102914453e-13,1.786026219e-13,4.358944624e-13,7.776081205e-13,1.036739946e-12,7.959613708e-13,3.84202913e-13,1.049346586e-13,4.295350772e-13,1.073477364e-13,4.362438603e-14,5.388291257e-14,1.287459215e-13,9.499807552e-14,1.822617851e-13,2.836497555e-13,2.270659693e-13,7.629207766e-13,6.311675678e-14,5.832142596e-13,6.564978742e-14
134.8359375,3.264225849e-13,3.228494247e-13,7.515831428e-13,4.250954738e-13,1.713402908e-13,2.557906108e-13,1.128553649e-13,1.866798792e-13,4.01678464e-14,2.035680561e-13,2.935796526e-13,2.116478645e-13,1.803847151e-13,4.347053111e-13,7.802192772e-13,1.038108503e-12,7.926477932e-13,3.823468429e-13,1.055215927e-13,4.321434271e-13,1.079965166e-13,4.37543406e-14,5.427955205e-14,1.297352532e-13,9.539584775e-14,1.830819288e-13,2.871812128e-13,2.265883888e-13,7.688813228e-13,6.303469506e-14,5.89242081e-13,6.59318887e-14
134.84375,3.241210295e-13,3.193865377e-13,7.597340082e-13,4.27837971e-13,1.706831692e-13,2.55768238e-13,1.136016988e-13,1.879204504e-13,4.061624499e-14,2.043746373e-13,2.945265091e-13,2.129093871e-13,1.821074077e-13,4.333207815e-13,7.823062479e-13,1.038909816e-12,7.889457036e-13,3.804454223e-13,1.060728084e-13,4.346534464e-13,1.086177654e-13,4.386582331e-14,5.467331397e-14,1.307174774e-13,9.573623462e-14,1.838466227e-13,2.90627165e-13,2.262448736e-13,7.743442205e-13,6.298201254e-14,5.949532273e-13,6.619018535e-14
134.8515625,3.217949585e-13,3.159755352e-13,7.678117868e-13,4.305647899e-13,1.698040158e-13,2.557457642e-13,1.142826197e-13,1.890989827e-13,4.104343448e-14,2.051856118e-13,2.953916716e-13,2.141713456e-13,1.838879234e-13,4.317430815e-13,7.840771983e-13,1.039456294e-12,7.850361978e-13,3.784801324e-13,1.066480804e-13,4.372036166e-13,1.092644489e-13,4.392831995e-14,5.500933651e-14,1.317360841e-13,9.603425909e-14,1.845424796e-13,2.940835075e-13,2.26113382e-13,7.795892572e-13,6.297985965e-14,6.005019768e-13,6.638583624e-14
134.859375,3.193614082e-13,3.127805454e-13,7.757199462e-13,4.334995226e-13,1.687381938e-13,2.555805328e-13,1.148947943e-13,1.902213126e-13,4.145509148e-14,2.057766689e-13,2.962764738e-13,2.153896369e-13,1.857330458e-13,4.299449744e-13,7.855314835e-13,1.039788917e-12,7.809700624e-13,3.764173998e-13,1.072401807e-13,4.396085518e-13,1.099172056e-13,4.395520163e-14,5.534172318e-14,1.327195724e-13,9.628564131e-14,1.851763082e-13,2.976873664e-13,2.260764426e-13,7.847067233e-13,6.301995076e-14,6.059957228e-13,6.653996316e-14
134.8671875,3.167375712e-13,3.095018794e-13,7.831740841e-13,4.365919007e-13,1.676538143e-13,2.552250254e-13,1.154216339e-13,1.912522783e-13,4.187741039e-14,2.061656429e-13,2.970181293e-13,2.165203511e-13,1.875378388e-13,4.280146223e-13,7.863967854e-13,1.039385879e-12,7.764769048e-13,3.741785414e-13,1.077925844e-13,4.417035029e-13,1.105147636e-13,4.399466155e-14,5.572831645e-14,1.336082767e-13,9.646588816e-14,1.857089434e-13,3.012514221e-13,2.260027151e-13,7.893129736e-13,6.306251676e-14,6.113724151e-13,6.665859372e-14
134.875,3.143173182e-13,3.057492173e-13,7.901077918e-13,4.393980346e-13,1.6674167e-13,2.548059339e-13,1.158962353e-13,1.922459059e-13,4.232280418e-14,2.065409554e-13,2.974756183e-13,2.175612354e-13,1.892538254e-13,4.260641142e-13,7.867063515e-13,1.038210095e-12,7.716064902e-13,3.718181233e-13,1.082803418e-13,4.436486848e-13,1.110447841e-13,4.406011368e-14,5.611221242e-14,1.345719259e-13,9.65848036e-14,1.861052675e-13,3.04598494e-13,2.258645066e-13,7.932356793e-13,6.3094106e-14,6.164966818e-13,6.673846825e-14
134.8828125,3.123067754e-13,3.018609704e-13,7.965103052e-13,4.420611361e-13,1.659497813e-13,2.543851182e-13,1.163211038e-13,1.932341562e-13,4.274613947e-14,2.069400533e-13,2.977291273e-13,2.184881005e-13,1.909555506e-13,4.241081672e-13,7.868433156e-13,1.036915849e-12,7.667710074e-13,3.695555361e-13,1.087425592e-13,4.456180176e-13,1.11534532e-13,4.412052637e-14,5.645199413e-14,1.356747029e-13,9.666819345e-14,1.864396726e-13,3.079189365e-13,2.258521078e-13,7.96803384e-13,6.314369365e-14,6.213136481e-13,6.679074861e-14
134.890625,3.102009045e-13,2.981958252e-13,8.023540907e-13,4.44888237e-13,1.649947224e-13,2.538822605e-13,1.166564477e-13,1.941816532e-13,4.312861761e-14,2.073453664e-13,2.978679744e-13,2.192975586e-13,1.92681816e-13,4.219960752e-13,7.86913256e-13,1.035712891e-12,7.61944191e-13,3.673621336e-13,1.092107702e-13,4.476719036e-13,1.119960796e-13,4.41342974e-14,5.677479801e-14,1.367578397e-13,9.671970701e-14,1.867785233e-13,3.11381625e-13,2.260835657e-13,8.001128054e-13,6.322412642e-14,6.258448854e-13,6.681411647e-14
134.8984375,3.078471274e-13,2.942540861e-13,8.077736649e-13,4.474029645e-13,1.638733138e-13,2.532205677e-13,1.169239833e-13,1.950425077e-13,4.350735011e-14,2.077294243e-13,2.978962179e-13,2.199822459e-13,1.943525405e-13,4.196015461e-13,7.865598077e-13,1.03398969e-12,7.567393726e-13,3.650040577e-13,1.096588487e-13,4.496137847e-13,1.124135969e-13,4.410362104e-14,5.708215022e-14,1.378000507e-13,9.674211675e-14,1.870298537e-13,3.148200918e-13,2.262933849e-13,8.028395886e-13,6.331496732e-14,6.301035209e-13,6.680402131e-14
134.90625,3.057204387e-13,2.898780009e-13,8.129647321e-13,4.494512771e-13,1.627991669e-13,2.524959509e-13,1.171376204e-13,1.957598488e-13,4.386862739e-14,2.08009609e-13,2.9784529e-13,2.205382714e-13,1.959477929e-13,4.170838313e-13,7.855349176e-13,1.031284022e-12,7.510897023e-13,3.625169359e-13,1.100800049e-13,4.510218083e-13,1.127905695e-13,4.407657126e-14,5.736643641e-14,1.38890043e-13,9.672056248e-14,1.870955212e-13,3.180199463e-13,2.263914619e-13,8.050290429e-13,6.340385328e-14,6.340884778e-13,6.674656031e-14
134.9140625,3.037098796e-13,2.857183948e-13,8.17867186e-13,4.517116856e-13,1.616588682e-13,2.517845586e-13,1.172290049e-13,1.964034761e-13,4.419196947e-14,2.082073908e-13,2.977262304e-13,2.210356296e-13,1.975558147e-13,4.14547776e-13,7.840217243e-13,1.027956592e-12,7.451039147e-13,3.599864952e-13,1.104781115e-13,4.521858844e-13,1.131513421e-13,4.406084674e-14,5.764007252e-14,1.399859267e-13,9.661175848e-14,1.870497999e-13,3.210457178e-13,2.266701175e-13,8.070426729e-13,6.348826277e-14,6.377935197e-13,6.662530928e-14
134.921875,3.013263977e-13,2.818780759e-13,8.222375351e-13,4.542680584e-13,1.603208263e-13,2.509357911e-13,1.171749699e-13,1.971090779e-13,4.454448602e-14,2.083654075e-13,2.975270213e-13,2.215206661e-13,1.992083377e-13,4.118485279e-13,7.822641781e-13,1.024572059e-12,7.388807436e-13,3.572881841e-13,1.108249507e-13,4.538348708e-13,1.134691721e-13,4.403016342e-14,5.789126988e-14,1.410583576e-13,9.642502159e-14,1.869808312e-13,3.241541913e-13,2.270807284e-13,8.087539297e-13,6.356179312e-14,6.41290506e-13,6.646204392e-14
134.9296875,2.987692905e-13,2.779384792e-13,8.261029121e-13,4.566346202e-13,1.589406969e-13,2.499266398e-13,1.170419096e-13,1.977828649e-13,4.495603349e-14,2.084156345e-13,2.972925646e-13,2.219534011e-13,2.008668094e-13,4.090197783e-13,7.802468235e-13,1.021084844e-12,7.326843587e-13,3.544469192e-13,1.11158546e-13,4.555811867e-13,1.137135671e-13,4.39965195e-14,5.811800281e-14,1.421661421e-13,9.621572627e-14,1.868292206e-13,3.2743662e-13,2.273810955e-13,8.098585225e-13,6.363814019e-14,6.446896792e-13,6.626407928e-14
134.9375,2.963972089e-13,2.737851313e-13,8.296435981e-13,4.588747039e-13,1.574992808e-13,2.489378941e-13,1.168712603e-13,1.982538766e-13,4.534386671e-14,2.084086676e-13,2.969634233e-13,2.222823762e-13,2.024939437e-13,4.061163846e-13,7.777768245e-13,1.017006734e-12,7.264918537e-13,3.515741702e-13,1.115210065e-13,4.566728208e-13,1.13930563e-13,4.395193203e-14,5.834545765e-14,1.432769076e-13,9.597460955e-14,1.865390948e-13,3.307473207e-13,2.277609493e-13,8.104902937e-13,6.373175456e-14,6.478326565e-13,6.599833341e-14
134.9453125,2.941727923e-13,2.693557737e-13,8.325689148e-13,4.611146391e-13,1.559553088e-13,2.478541345e-13,1.166359766e-13,1.985361803e-13,4.5652324e-14,2.084323647e-13,2.963453725e-13,2.224234898e-13,2.040634004e-13,4.029336972e-13,7.746845668e-13,1.012063442e-12,7.19854148e-13,3.486239005e-13,1.118122392e-13,4.573798173e-13,1.141288191e-13,4.385787857e-14,5.856410846e-14,1.443277959e-13,9.565991555e-14,1.861428173e-13,3.340132474e-13,2.283242755e-13,8.10713525e-13,6.380822001e-14,6.504432231e-13,6.567890598e-14
134.953125,2.921513501e-13,2.647534241e-13,8.344793906e-13,4.63081735e-13,1.545785412e-13,2.464420742e-13,1.162957865e-13,1.9869709e-13,4.592105812e-14,2.083567042e-13,2.954247961e-13,2.223333757e-13,2.056005801e-13,3.995498473e-13,7.710640313e-13,1.006490945e-12,7.127181365e-13,3.456584332e-13,1.119864764e-13,4.579305967e-13,1.142467423e-13,4.375483869e-14,5.876918467e-14,1.453872635e-13,9.529097352e-14,1.856436727e-13,3.373038862e-13,2.28797234e-13,8.103620773e-13,6.383344714e-14,6.526618657e-13,6.534494588e-14
134.9609375,2.903719827e-13,2.603451909e-13,8.358102584e-13,4.647464015e-13,1.533727011e-13,2.448555517e-13,1.158592099e-13,1.987936699e-13,4.620110505e-14,2.081637795e-13,2.944121365e-13,2.221658597e-13,2.071378747e-13,3.962407565e-13,7.67231664e-13,1.000743818e-12,7.054394073e-13,3.427518543e-13,1.121728062e-13,4.582253766e-13,1.143101844e-13,4.369734806e-14,5.898176582e-14,1.465480007e-13,9.489753281e-14,1.850638854e-13,3.406475773e-13,2.291877617e-13,8.097343958e-13,6.384407288e-14,6.548349907e-13,6.498605801e-14
134.96875,2.886101835e-13,2.560068143e-13,8.37323418e-13,4.662826877e-13,1.520587721e-13,2.433272593e-13,1.153778209e-13,1.988393805e-13,4.649215629e-14,2.080640993e-13,2.934672363e-13,2.220791705e-13,2.086667586e-13,3.929239141e-13,7.632785849e-13,9.949158814e-13,6.981740325e-13,3.39800901e-13,1.124353572e-13,4.586448026e-13,1.143858596e-13,4.365506086e-14,5.915835833e-14,1.477871868e-13,9.448301191e-14,1.844740951e-13,3.440410561e-13,2.297473644e-13,8.092254751e-13,6.389561674e-14,6.570157701e-13,6.458891169e-14
134.9765625,2.867676363e-13,2.514447078e-13,8.389172929e-13,4.677559139e-13,1.506772176e-13,2.418721616e-13,1.148716556e-13,1.987142982e-13,4.676610281e-14,2.080202393e-13,2.925782274e-13,2.220104226e-13,2.102553422e-13,3.89636568e-13,7.590320095e-13,9.887423838e-13,6.910330571e-13,3.368832334e-13,1.127423058e-13,4.589993873e-13,1.144385999e-13,4.361854342e-14,5.92687918e-14,1.489774838e-13,9.406785832e-14,1.838031851e-13,3.474552491e-13,2.304656062e-13,8.084618954e-13,6.398729027e-14,6.591162745e-13,6.414833957e-14
134.984375,2.848091776e-13,2.469141413e-13,8.399814028e-13,4.692969869e-13,1.492383107e-13,2.404606083e-13,1.143156353e-13,1.984267507e-13,4.702078591e-14,2.078380235e-13,2.916206974e-13,2.218577088e-13,2.119568625e-13,3.865792242e-13,7.544575754e-13,9.821354033e-13,6.840271151e-13,3.340886348e-13,1.130914777e-13,4.58561639e-13,1.144313604e-13,4.360278883e-14,5.939676064e-14,1.500043621e-13,9.364711345e-14,1.829352151e-13,3.507905067e-13,2.312298123e-13,8.069808349e-13,6.408060736e-14,6.610175337e-13,6.364136262e-14
134.9921875,2.826333968e-13,2.425535747e-13,8.404232121e-13,4.708607744e-13,1.47476736e-13,2.389811323e-13,1.136991044e-13,1.981767728e-13,4.727150297e-14,2.076225013e-13,2.905312359e-13,2.216240751e-13,2.136183369e-13,3.834015932e-13,7.49634843e-13,9.752597973e-13,6.768609336e-13,3.311743801e-13,1.134252118e-13,4.577469958e-13,1.144008276e-13,4.354434927e-14,5.956569888e-14,1.509491333e-13,9.317482695e-14,1.819649648e-13,3.540310004e-13,2.320322344e-13,8.050962295e-13,6.415777452e-14,6.625026856e-13,6.308117098e-14
135,2.80468125e-13,2.381779762e-13,8.405246982e-13,4.722468369e-13,1.455015168e-13,2.373627969e-13,1.130349148e-13,1.979480012e-13,4.752068425e-14,2.075375373e-13,2.894073115e-13,2.213231379e-13,2.151669654e-13,3.798691599e-13,7.446070405e-13,9.683133774e-13,6.695776876e-13,3.281370091e-13,1.136957378e-13,4.571839927e-13,1.143726614e-13,4.342756672e-14,5.968644315e-14,1.519991922e-13,9.266703893e-14,1.810037859e-13,3.572767832e-13,2.329166547e-13,8.032405195e-13,6.424103303e-14,6.636115908e-13,6.25070621e-14
135.0078125,2.786938172e-13,2.338933783e-13,8.403544252e-13,4.735728866e-13,1.437255765e-13,2.358262559e-13,1.123273941e-13,1.975522859e-13,4.776920416e-14,2.074800698e-13,2.882923914e-13,2.209751724e-13,2.16805802e-13,3.765160983e-13,7.394992485e-13,9.614362396e-13,6.62560988e-13,3.253415072e-13,1.140145572e-13,4.565084016e-13,1.143468665e-13,4.335632777e-14,5.975609544e-14,1.531258492e-13,9.218325253e-14,1.799943956e-13,3.605689578e-13,2.339543166e-13,8.013452266e-13,6.434575637e-14,6.646374381e-13,6.191574583e-14
135.015625,2.772805865e-13,2.297786214e-13,8.397987983e-13,4.749229092e-13,1.421537881e-13,2.345237373e-13,1.115685696e-13,1.9699042e-13,4.799937681e-14,2.073253565e-13,2.870514575e-13,2.205960515e-13,2.186032961e-13,3.735372733e-13,7.343524746e-13,9.5453025e-13,6.557623871e-13,3.227727262e-13,1.144494304e-13,4.556076779e-13,1.142906831e-13,4.335454891e-14,5.983556732e-14,1.541718303e-13,9.170844565e-14,1.78903723e-13,3.638857148e-13,2.351042423e-13,7.99185862e-13,6.443613002e-14,6.655610234e-13,6.128680526e-14
135.0234375,2.758453799e-13,2.256660824e-13,8.387874672e-13,4.761476831e-13,1.404514205e-13,2.332538925e-13,1.107378293e-13,1.963599305e-13,4.818112626e-14,2.070933092e-13,2.856361487e-13,2.201179723e-13,2.20351295e-13,3.70398178e-13,7.289312784e-13,9.473158298e-13,6.488984926e-13,3.200241898e-13,1.148920571e-13,4.547435392e-13,1.141468276e-13,4.333443477e-14,5.993136332e-14,1.551448485e-13,9.117830576e-14,1.777386464e-13,3.672058726e-13,2.36257352e-13,7.96587928e-13,6.447873464e-14,6.661384456e-13,6.061353873e-14
135.03125,2.741457831e-13,2.216391748e-13,8.373572169e-13,4.772761453e-13,1.385162539e-13,2.317911387e-13,1.097976751e-13,1.956568321e-13,4.834067004e-14,2.067976506e-13,2.842063008e-13,2.194952192e-13,2.219399811e-13,3.668973018e-13,7.229866143e-13,9.395422143e-13,6.417697123e-13,3.168999084e-13,1.152654258e-13,4.537008584e-13,1.139589114e-13,4.328065033e-14,6.006574976e-14,1.560939095e-13,9.055644933e-14,1.764452135e-13,3.704838476e-13,2.374447332e-13,7.935178269e-13,6.449240398e-14,6.663882629e-13,5.989352438e-14
135.0390625,2.724511742e-13,2.177685889e-13,8.356060076e-13,4.782461683e-13,1.366103096e-13,2.301573311e-13,1.087536016e-13,1.948113599e-13,4.851300899e-14,2.064099269e-13,2.82832997e-13,2.187959099e-13,2.234682576e-13,3.633672981e-13,7.164856206e-13,9.31010162e-13,6.341928927e-13,3.135929183e-13,1.155972732e-13,4.522894082e-13,1.138138654e-13,4.325569656e-14,6.024472446e-14,1.569885189e-13,8.98546791e-14,1.750147243e-13,3.736591125e-13,2.386701821e-13,7.901921091e-13,6.448655877e-14,6.664420773e-13,5.914478446e-14
135.046875,2.711063712e-13,2.137251693e-13,8.335646348e-13,4.789628774e-13,1.348880659e-13,2.285993232e-13,1.076960512e-13,1.937998186e-13,4.867041779e-14,2.059541583e-13,2.813431513e-13,2.180691133e-13,2.250589176e-13,3.600385206e-13,7.096393268e-13,9.219440302e-13,6.264693276e-13,3.104211291e-13,1.159226903e-13,4.505203372e-13,1.136489078e-13,4.327704823e-14,6.039415459e-14,1.578666127e-13,8.914280518e-14,1.734803895e-13,3.767113206e-13,2.398412932e-13,7.866367907e-13,6.443855378e-14,6.662835587e-13,5.839396414e-14
135.0546875,2.698303744e-13,2.094021229e-13,8.31217031e-13,4.797531049e-13,1.33113058e-13,2.272188854e-13,1.066528273e-13,1.927080425e-13,4.881299441e-14,2.055283895e-13,2.796729441e-13,2.172986742e-13,2.267298527e-13,3.568117834e-13,7.027466965e-13,9.130060267e-13,6.191027613e-13,3.073792704e-13,1.162689219e-13,4.484842463e-13,1.133882214e-13,4.330162878e-14,6.05092391e-14,1.587624767e-13,8.846848087e-14,1.718802695e-13,3.797729802e-13,2.410305154e-13,7.826393207e-13,6.437382739e-14,6.658982115e-13,5.764976674e-14
135.0625,2.683088587e-13,2.052611957e-13,8.285624275e-13,4.806117869e-13,1.311714045e-13,2.256738915e-13,1.054979163e-13,1.915923814e-13,4.897846025e-14,2.05187841e-13,2.780636669e-13,2.164704713e-13,2.283861258e-13,3.534397622e-13,6.958057768e-13,9.043307202e-13,6.118929894e-13,3.042066019e-13,1.166409535e-13,4.465667251e-13,1.131175046e-13,4.329441912e-14,6.066020581e-14,1.596028285e-13,8.778269328e-14,1.703199642e-13,3.830422402e-13,2.423309638e-13,7.783995049e-13,6.434783041e-14,6.652970785e-13,5.691491144e-14
135.0703125,2.668736563e-13,2.01582374e-13,8.255302789e-13,4.811430456e-13,1.29307447e-13,2.237963342e-13,1.041879946e-13,1.904100737e-13,4.914139941e-14,2.048124749e-13,2.765801916e-13,2.15544267e-13,2.299995102e-13,3.49919776e-13,6.885987465e-13,8.95457971e-13,6.044992912e-13,3.009397554e-13,1.170135835e-13,4.447218241e-13,1.128896142e-13,4.328179001e-14,6.083046109e-14,1.603811685e-13,8.705263328e-14,1.687942352e-13,3.864248963e-13,2.436182256e-13,7.742310845e-13,6.433529398e-14,6.644302444e-13,5.617975861e-14
135.078125,2.656946526e-13,1.980065122e-13,8.220956586e-13,4.816464422e-13,1.275472207e-13,2.219740851e-13,1.028582879e-13,1.891766253e-13,4.927334299e-14,2.042637677e-13,2.749391471e-13,2.145074135e-13,2.316602956e-13,3.46505911e-13,6.81150782e-13,8.862442695e-13,5.970406607e-13,2.977590977e-13,1.17377711e-13,4.424706377e-13,1.126396915e-13,4.330480049e-14,6.098033321e-14,1.611660833e-13,8.631997218e-14,1.67142555e-13,3.896717237e-13,2.448232914e-13,7.699016815e-13,6.426989575e-14,6.633418404e-13,5.542141589e-14
135.0859375,2.644466842e-13,1.9428524e-13,8.183644953e-13,4.824006515e-13,1.256865707e-13,2.203509765e-13,1.015385859e-13,1.878822606e-13,4.939183254e-14,2.036558778e-13,2.730959892e-13,2.134452275e-13,2.333533473e-13,3.432070958e-13,6.735836514e-13,8.76832907e-13,5.895403425e-13,2.945807231e-13,1.177441951e-13,4.400628879e-13,1.123653057e-13,4.334009149e-14,6.113441136e-14,1.619309246e-13,8.558705484e-14,1.653952051e-13,3.92852712e-13,2.460976529e-13,7.652012401e-13,6.416799552e-14,6.62126e-13,5.464173337e-14
135.09375,2.631185624e-13,1.907591264e-13,8.142721377e-13,4.828732633e-13,1.237810974e-13,2.186694317e-13,1.001193994e-13,1.864059082e-13,4.947636022e-14,2.031910078e-13,2.712611996e-13,2.123641046e-13,2.349800785e-13,3.398427873e-13,6.658513315e-13,8.673079631e-13,5.820418793e-13,2.913473649e-13,1.181240104e-13,4.378779957e-13,1.120818686e-13,4.335409321e-14,6.130371744e-14,1.626188963e-13,8.482020659e-14,1.637025591e-13,3.96112622e-13,2.475556792e-13,7.602867071e-13,6.407899779e-14,6.606280938e-13,5.38530387e-14
135.1015625,2.619534628e-13,1.875244465e-13,8.096910844e-13,4.829634657e-13,1.219336987e-13,2.169575747e-13,9.860892319e-14,1.84780198e-13,4.951174189e-14,2.02824576e-13,2.693911413e-13,2.111517247e-13,2.36556407e-13,3.364621215e-13,6.579352349e-13,8.577151048e-13,5.74776995e-13,2.881295312e-13,1.185074617e-13,4.355204875e-13,1.117159516e-13,4.33756593e-14,6.148682378e-14,1.632538855e-13,8.402377985e-14,1.619725391e-13,3.993288385e-13,2.490956572e-13,7.550725815e-13,6.39808125e-14,6.586666215e-13,5.303627566e-14
135.109375,2.609012068e-13,1.841845399e-13,8.048005596e-13,4.831714289e-13,1.200534142e-13,2.153115192e-13,9.708756204e-14,1.831409862e-13,4.954078849e-14,2.0241555e-13,2.674283528e-13,2.098170325e-13,2.381333364e-13,3.331372077e-13,6.498476602e-13,8.478350394e-13,5.675086246e-13,2.848873108e-13,1.188577631e-13,4.327355778e-13,1.112689071e-13,4.342766137e-14,6.168459975e-14,1.638377035e-13,8.319838433e-14,1.600724998e-13,4.024342957e-13,2.505442166e-13,7.493753977e-13,6.383904906e-14,6.564116081e-13,5.217986697e-14
135.1171875,2.597838239e-13,1.807671366e-13,7.996685057e-13,4.834932801e-13,1.181154465e-13,2.135489929e-13,9.555493246e-14,1.814426517e-13,4.955879585e-14,2.020115434e-13,2.655047028e-13,2.08441924e-13,2.396871807e-13,3.297574476e-13,6.415501643e-13,8.374908268e-13,5.598891625e-13,2.81591002e-13,1.191792505e-13,4.29710245e-13,1.108436902e-13,4.347755308e-14,6.186511971e-14,1.642810518e-13,8.234487785e-14,1.580930355e-13,4.054766448e-13,2.519222321e-13,7.433972585e-13,6.366765234e-14,6.539839847e-13,5.132445916e-14
135.125,2.584703494e-13,1.776056945e-13,7.940753001e-13,4.835780651e-13,1.161207657e-13,2.116534982e-13,9.400836863e-14,1.796326029e-13,4.952849626e-14,2.016882222e-13,2.635361143e-13,2.070012068e-13,2.411379511e-13,3.262952482e-13,6.331201964e-13,8.270247229e-13,5.521734872e-13,2.782114794e-13,1.195175497e-13,4.264621713e-13,1.104500899e-13,4.350492592e-14,6.20357813e-14,1.64572177e-13,8.149972176e-14,1.561208663e-13,4.083714763e-13,2.533616309e-13,7.373265001e-13,6.347399129e-14,6.511921535e-13,5.050294787e-14
135.1328125,2.569837717e-13,1.745976929e-13,7.881946144e-13,4.832613475e-13,1.140313513e-13,2.098296172e-13,9.245794117e-14,1.777746759e-13,4.948280599e-14,2.013646229e-13,2.614265385e-13,2.055182323e-13,2.424100451e-13,3.22855862e-13,6.246748487e-13,8.166830344e-13,5.446513125e-13,2.746757561e-13,1.198634585e-13,4.230128547e-13,1.100474782e-13,4.353961554e-14,6.223237485e-14,1.648907974e-13,8.065975633e-14,1.541066474e-13,4.110776714e-13,2.547992454e-13,7.311163833e-13,6.325659617e-14,6.481056692e-13,4.968140549e-14
135.140625,2.556554539e-13,1.71585081e-13,7.823171704e-13,4.827298518e-13,1.12007451e-13,2.081392597e-13,9.086309362e-14,1.758223624e-13,4.945535008e-14,2.009731239e-13,2.593661162e-13,2.040809639e-13,2.435766312e-13,3.194761799e-13,6.161657067e-13,8.06264088e-13,5.372658445e-13,2.711388361e-13,1.201833603e-13,4.194528333e-13,1.096560573e-13,4.361173064e-14,6.24124164e-14,1.653566816e-13,7.977793168e-14,1.520084719e-13,4.136510618e-13,2.56146085e-13,7.247554667e-13,6.303280175e-14,6.450161767e-13,4.882822657e-14
