"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
135.1484375,2.5461477e-13,1.686876684e-13,7.761164905e-13,4.824144105e-13,1.101621999e-13,2.064655455e-13,8.920281496e-14,1.736948485e-13,4.942835162e-14,2.005638364e-13,2.573390755e-13,2.026327098e-13,2.447561467e-13,3.160653882e-13,6.07463488e-13,7.956387821e-13,5.299123753e-13,2.67729762e-13,1.204917312e-13,4.157322299e-13,1.0924428e-13,4.370056371e-14,6.256149136e-14,1.658258056e-13,7.88605697e-14,1.498665617e-13,4.161188791e-13,2.57533042e-13,7.182423482e-13,6.279631762e-14,6.417808511e-13,4.798310935e-14
135.15625,2.534831675e-13,1.659501378e-13,7.694266887e-13,4.82152604e-13,1.082839508e-13,2.046282645e-13,8.751715454e-14,1.715005745e-13,4.939909687e-14,2.002095808e-13,2.551764141e-13,2.011080618e-13,2.458757299e-13,3.125309781e-13,5.985727224e-13,7.849101785e-13,5.225268461e-13,2.642509994e-13,1.208076415e-13,4.118700072e-13,1.087463321e-13,4.376016106e-14,6.276119402e-14,1.661484827e-13,7.795490922e-14,1.477837722e-13,4.186615977e-13,2.590120041e-13,7.116742911e-13,6.253651602e-14,6.381535017e-13,4.718892108e-14
135.1640625,2.521921081e-13,1.633389549e-13,7.627516417e-13,4.814006632e-13,1.063351331e-13,2.026765347e-13,8.58536373e-14,1.693639903e-13,4.935375423e-14,1.999701337e-13,2.530425454e-13,1.995518105e-13,2.469141979e-13,3.089811797e-13,5.897247287e-13,7.743772399e-13,5.153243465e-13,2.607338088e-13,1.211339919e-13,4.079660695e-13,1.082050571e-13,4.379005929e-14,6.301782154e-14,1.663741991e-13,7.708303412e-14,1.458139834e-13,4.214266089e-13,2.604766271e-13,7.052673333e-13,6.228735135e-14,6.342712844e-13,4.64325942e-14
135.171875,2.512223424e-13,1.608056593e-13,7.562159763e-13,4.804324612e-13,1.046070994e-13,2.009377654e-13,8.422075959e-14,1.672061101e-13,4.92442119e-14,1.998199876e-13,2.510401278e-13,1.979303287e-13,2.480487922e-13,3.056205922e-13,5.810783393e-13,7.642773462e-13,5.086653299e-13,2.574908904e-13,1.214674059e-13,4.04145122e-13,1.076688497e-13,4.383310745e-14,6.327275447e-14,1.665928886e-13,7.623564453e-14,1.438701215e-13,4.241459242e-13,2.61967055e-13,6.988812308e-13,6.206166257e-14,6.302255394e-13,4.569268162e-14
135.1796875,2.506236401e-13,1.582776265e-13,7.494787155e-13,4.796868369e-13,1.03081269e-13,1.994400054e-13,8.256535993e-14,1.648993675e-13,4.908877722e-14,1.996191319e-13,2.490115591e-13,1.962268911e-13,2.492473265e-13,3.024236584e-13,5.724461626e-13,7.542877807e-13,5.0233786e-13,2.543957308e-13,1.217940565e-13,4.005316019e-13,1.07121877e-13,4.391326761e-14,6.355233497e-14,1.668626504e-13,7.53775624e-14,1.418662487e-13,4.265855736e-13,2.635489896e-13,6.922577904e-13,6.182792528e-14,6.260023586e-13,4.496510436e-14
135.1875,2.499372654e-13,1.558436308e-13,7.42646483e-13,4.788645821e-13,1.014315228e-13,1.978917727e-13,8.085457494e-14,1.624809227e-13,4.895538721e-14,1.993536973e-13,2.46996561e-13,1.945638954e-13,2.502767766e-13,2.992211433e-13,5.63690883e-13,7.440385799e-13,4.958608636e-13,2.510599088e-13,1.22126881e-13,3.968481299e-13,1.066051327e-13,4.4020348e-14,6.388975341e-14,1.672188148e-13,7.447844043e-14,1.398367949e-13,4.28944707e-13,2.651363726e-13,6.856449035e-13,6.158268952e-14,6.217566214e-13,4.424354758e-14
135.1953125,2.491183461e-13,1.53504859e-13,7.358664322e-13,4.777786625e-13,9.962954035e-14,1.962824403e-13,7.914420588e-14,1.600335006e-13,4.883187837e-14,1.99179679e-13,2.450317666e-13,1.929271908e-13,2.511248878e-13,2.95967448e-13,5.54899969e-13,7.336368017e-13,4.892276877e-13,2.474605639e-13,1.224632153e-13,3.92628896e-13,1.061278192e-13,4.412831484e-14,6.424559425e-14,1.67576312e-13,7.354641958e-14,1.378068228e-13,4.313577366e-13,2.666880185e-13,6.791879863e-13,6.132613491e-14,6.174145177e-13,4.351803312e-14
135.203125,2.484118172e-13,1.510857703e-13,7.287901449e-13,4.766077408e-13,9.787773511e-14,1.94730751e-13,7.745725731e-14,1.575327278e-13,4.867629086e-14,1.990953371e-13,2.429369486e-13,1.911901704e-13,2.519242653e-13,2.926818361e-13,5.459901525e-13,7.230793189e-13,4.825671422e-13,2.437868602e-13,1.227451219e-13,3.880311181e-13,1.055802694e-13,4.422200669e-14,6.458662501e-14,1.678193939e-13,7.260416589e-14,1.357376198e-13,4.336743878e-13,2.68220917e-13,6.725430901e-13,6.102372104e-14,6.126870147e-13,4.278780265e-14
135.2109375,2.478119994e-13,1.487373683e-13,7.213434454e-13,4.754344832e-13,9.626159327e-14,1.931614109e-13,7.575527315e-14,1.549757896e-13,4.851627574e-14,1.989649758e-13,2.407850685e-13,1.893987007e-13,2.52748629e-13,2.893949573e-13,5.369585968e-13,7.124095932e-13,4.759310597e-13,2.402104946e-13,1.230098686e-13,3.83572762e-13,1.049636776e-13,4.432345805e-14,6.491764976e-14,1.67975463e-13,7.168195263e-14,1.336689095e-13,4.3589046e-13,2.697322942e-13,6.65797381e-13,6.068231223e-14,6.076492562e-13,4.208734937e-14
135.21875,2.473913409e-13,1.466546932e-13,7.139425122e-13,4.743379371e-13,9.47976472e-14,1.915804349e-13,7.40671198e-14,1.523927251e-13,4.835010277e-14,1.987850828e-13,2.387940153e-13,1.876155659e-13,2.536444874e-13,2.861834781e-13,5.281652744e-13,7.02145624e-13,4.695701751e-13,2.368706135e-13,1.233692566e-13,3.792787702e-13,1.044075626e-13,4.444533522e-14,6.527381645e-14,1.681129847e-13,7.081820333e-14,1.317165362e-13,4.38176468e-13,2.712129449e-13,6.59397381e-13,6.034979118e-14,6.025060089e-13,4.145744801e-14
135.2265625,2.472216923e-13,1.445900364e-13,7.066874038e-13,4.730981599e-13,9.343614632e-14,1.900489468e-13,7.241684499e-14,1.497217009e-13,4.812095673e-14,1.985403758e-13,2.36882636e-13,1.858074082e-13,2.545445042e-13,2.830532808e-13,5.196565932e-13,6.923152896e-13,4.63502802e-13,2.336135085e-13,1.237684417e-13,3.748399804e-13,1.039058992e-13,4.455482255e-14,6.568305882e-14,1.682342243e-13,6.999424913e-14,1.298765455e-13,4.404856305e-13,2.724979614e-13,6.531935092e-13,6.00117364e-14,5.972340493e-13,4.086353283e-14
135.234375,2.469869224e-13,1.424732816e-13,6.99336092e-13,4.713521735e-13,9.207522437e-14,1.885099691e-13,7.074794172e-14,1.469748653e-13,4.787237549e-14,1.98164163e-13,2.349446795e-13,1.840232079e-13,2.553283147e-13,2.7995424e-13,5.110817999e-13,6.823295466e-13,4.573789789e-13,2.301259266e-13,1.240980432e-13,3.702820889e-13,1.033760209e-13,4.465610431e-14,6.61029025e-14,1.683586393e-13,6.914404537e-14,1.2800862e-13,4.425838636e-13,2.734891862e-13,6.469123077e-13,5.961319366e-14,5.918676867e-13,4.024885845e-14
135.2421875,2.466155248e-13,1.405868448e-13,6.919513431e-13,4.694132346e-13,9.073672809e-14,1.870510606e-13,6.909613482e-14,1.442692308e-13,4.768986291e-14,1.978200734e-13,2.330380937e-13,1.822924603e-13,2.56048359e-13,2.76943601e-13,5.024764562e-13,6.722053274e-13,4.512515376e-13,2.264859133e-13,1.24431302e-13,3.658393722e-13,1.028447959e-13,4.480455575e-14,6.650686342e-14,1.685118246e-13,6.827277387e-14,1.260560601e-13,4.444518885e-13,2.745309324e-13,6.407685914e-13,5.916754076e-14,5.864703368e-13,3.964407407e-14
135.25,2.464604659e-13,1.388719206e-13,6.847968329e-13,4.676372703e-13,8.945811758e-14,1.858216117e-13,6.755805451e-14,1.415557789e-13,4.751928592e-14,1.976662252e-13,2.311518175e-13,1.805357075e-13,2.567914887e-13,2.740823989e-13,4.941236497e-13,6.623913077e-13,4.454898129e-13,2.229846078e-13,1.248315505e-13,3.614298037e-13,1.023418197e-13,4.499077176e-14,6.695422665e-14,1.686375199e-13,6.74413731e-14,1.241145362e-13,4.462739376e-13,2.758359844e-13,6.348240236e-13,5.873299696e-14,5.809519149e-13,3.91001687e-14
135.2578125,2.465041023e-13,1.371106369e-13,6.777506715e-13,4.658578915e-13,8.820530042e-14,1.847233108e-13,6.605746973e-14,1.387587644e-13,4.728653675e-14,1.975029908e-13,2.292546182e-13,1.787437835e-13,2.575157317e-13,2.712668355e-13,4.859706107e-13,6.529306135e-13,4.400361676e-13,2.195907886e-13,1.252101884e-13,3.56915479e-13,1.018199329e-13,4.515375283e-14,6.746865413e-14,1.68677104e-13,6.664170911e-14,1.222609572e-13,4.480693986e-13,2.770700977e-13,6.288748322e-13,5.831068403e-14,5.752602268e-13,3.860558957e-14
135.265625,2.465559269e-13,1.354267199e-13,6.704682443e-13,4.641247127e-13,8.70279017e-14,1.836241884e-13,6.447202575e-14,1.36005201e-13,4.70387605e-14,1.971559918e-13,2.273853984e-13,1.769338804e-13,2.581754604e-13,2.683799575e-13,4.778594596e-13,6.437459245e-13,4.346945544e-13,2.161681916e-13,1.255396151e-13,3.524743495e-13,1.012597997e-13,4.529411801e-14,6.802594356e-14,1.686828238e-13,6.582913803e-14,1.204649475e-13,4.497581963e-13,2.78093302e-13,6.229561173e-13,5.786557006e-14,5.693738146e-13,3.813702965e-14
135.2734375,2.467167931e-13,1.339465084e-13,6.630622038e-13,4.623405576e-13,8.593034184e-14,1.82500924e-13,6.286349626e-14,1.333357426e-13,4.681251141e-14,1.967421719e-13,2.255856376e-13,1.750969488e-13,2.587285113e-13,2.654784222e-13,4.697919635e-13,6.347981237e-13,4.295765253e-13,2.127902661e-13,1.258759996e-13,3.480907844e-13,1.007035757e-13,4.544640941e-14,6.863440368e-14,1.687355423e-13,6.501812161e-14,1.186794797e-13,4.51393431e-13,2.790874434e-13,6.171572343e-13,5.740736021e-14,5.633108773e-13,3.768863913e-14
135.28125,2.469209761e-13,1.325406874e-13,6.559240711e-13,4.6003235e-13,8.48075877e-14,1.813176833e-13,6.132851137e-14,1.306140894e-13,4.657921578e-14,1.963500053e-13,2.239177387e-13,1.733156654e-13,2.591308514e-13,2.626525445e-13,4.61788644e-13,6.258720439e-13,4.246827324e-13,2.094723816e-13,1.262024258e-13,3.434809606e-13,1.001904597e-13,4.560468755e-14,6.926760147e-14,1.688108947e-13,6.423014326e-14,1.169162417e-13,4.529451942e-13,2.79946266e-13,6.114911517e-13,5.695353698e-14,5.572650156e-13,3.726282815e-14
135.2890625,2.470223124e-13,1.311146591e-13,6.489678067e-13,4.576067963e-13,8.370526064e-14,1.801603412e-13,5.9843998e-14,1.278337409e-13,4.633708014e-14,1.959984821e-13,2.22348874e-13,1.715956872e-13,2.59458664e-13,2.598355026e-13,4.539045197e-13,6.169440232e-13,4.198327175e-13,2.061069584e-13,1.264988386e-13,3.387928916e-13,9.969151912e-14,4.574943128e-14,6.987701956e-14,1.688141561e-13,6.344711108e-14,1.15207643e-13,4.542768878e-13,2.806389854e-13,6.059939472e-13,5.647935984e-14,5.512227261e-13,3.687077507e-14
135.296875,2.472162366e-13,1.297128328e-13,6.418182513e-13,4.556451289e-13,8.270034472e-14,1.791516325e-13,5.8378102e-14,1.250754735e-13,4.609450766e-14,1.957405045e-13,2.206897613e-13,1.69794396e-13,2.59772394e-13,2.569429139e-13,4.462210353e-13,6.082850934e-13,4.151061667e-13,2.027177396e-13,1.268072777e-13,3.343120015e-13,9.913984496e-14,4.588069012e-14,7.049281008e-14,1.687151793e-13,6.267132363e-14,1.135559306e-13,4.554585906e-13,2.814560183e-13,6.004649838e-13,5.597777802e-14,5.448887956e-13,3.650759283e-14
135.3046875,2.476664477e-13,1.283428536e-13,6.345054392e-13,4.534544473e-13,8.174092157e-14,1.781774067e-13,5.695931129e-14,1.223227278e-13,4.584373295e-14,1.955010882e-13,2.188931704e-13,1.679368709e-13,2.599684298e-13,2.540721772e-13,4.387096424e-13,5.999676515e-13,4.106774579e-13,1.993790831e-13,1.271162526e-13,3.298542514e-13,9.854829344e-14,4.600959454e-14,7.114981907e-14,1.686047687e-13,6.192615928e-14,1.119736332e-13,4.565935451e-13,2.823081866e-13,5.947471644e-13,5.547433964e-14,5.383396975e-13,3.617305545e-14
135.3125,2.483037503e-13,1.269686068e-13,6.273601502e-13,4.506678573e-13,8.087760757e-14,1.771867759e-13,5.562655556e-14,1.195602174e-13,4.558099969e-14,1.95211525e-13,2.171271934e-13,1.661640008e-13,2.60004284e-13,2.51360353e-13,4.31389365e-13,5.919047267e-13,4.065206413e-13,1.960849881e-13,1.273662202e-13,3.253357109e-13,9.797424336e-14,4.614684652e-14,7.183833358e-14,1.685736502e-13,6.121103414e-14,1.105055149e-13,4.576273167e-13,2.829286035e-13,5.892258965e-13,5.497083675e-14,5.319335267e-13,3.589427788e-14
135.3203125,2.489774228e-13,1.256568573e-13,6.205885701e-13,4.481130185e-13,8.015490199e-14,1.763671505e-13,5.438975642e-14,1.167935323e-13,4.528644426e-14,1.94986191e-13,2.154980861e-13,1.644512652e-13,2.599912039e-13,2.487783693e-13,4.244397483e-13,5.841857717e-13,4.025953777e-13,1.928128604e-13,1.275799713e-13,3.210161233e-13,9.740940505e-14,4.628983086e-14,7.25594945e-14,1.685520753e-13,6.051923148e-14,1.091526128e-13,4.586463032e-13,2.835140469e-13,5.842391477e-13,5.446543423e-14,5.256800373e-13,3.566019656e-14
135.328125,2.495546554e-13,1.245000211e-13,6.141976806e-13,4.458023533e-13,7.945127895e-14,1.756888165e-13,5.321042099e-14,1.139758387e-13,4.495837523e-14,1.94814988e-13,2.140040505e-13,1.627704065e-13,2.599622938e-13,2.462408382e-13,4.178776676e-13,5.768176457e-13,3.988993872e-13,1.895050346e-13,1.278474638e-13,3.167715057e-13,9.686433068e-14,4.643073282e-14,7.328656635e-14,1.684327451e-13,5.984957772e-14,1.07879231e-13,4.597747617e-13,2.841477258e-13,5.796208701e-13,5.396855316e-14,5.1942551e-13,3.543379305e-14
135.3359375,2.502502797e-13,1.234891581e-13,6.080696802e-13,4.430048441e-13,7.880010296e-14,1.749510877e-13,5.204268154e-14,1.111125896e-13,4.464140723e-14,1.945257491e-13,2.126568765e-13,1.612083357e-13,2.598664031e-13,2.437964518e-13,4.114965465e-13,5.695953313e-13,3.954210514e-13,1.861821169e-13,1.282006337e-13,3.121750108e-13,9.640808803e-14,4.657994714e-14,7.399039101e-14,1.682759327e-13,5.920446462e-14,1.066958196e-13,4.608804029e-13,2.845194956e-13,5.752910506e-13,5.346072696e-14,5.132178434e-13,3.523461966e-14
135.34375,2.512610632e-13,1.226578223e-13,6.021660384e-13,4.400386847e-13,7.829758421e-14,1.742284533e-13,5.08935193e-14,1.082942157e-13,4.434637964e-14,1.941345269e-13,2.11485675e-13,1.597602464e-13,2.597308928e-13,2.415112706e-13,4.052886111e-13,5.6259249e-13,3.922118012e-13,1.830180649e-13,1.285731384e-13,3.073640582e-13,9.60267299e-14,4.67513445e-14,7.472250081e-14,1.681317473e-13,5.860330982e-14,1.05605959e-13,4.619267474e-13,2.846483158e-13,5.713639685e-13,5.292724885e-14,5.071403237e-13,3.508664286e-14
135.3515625,2.521557013e-13,1.219821915e-13,5.965410715e-13,4.374014636e-13,7.777166462e-14,1.73602102e-13,4.97938575e-14,1.055507377e-13,4.404482435e-14,1.937635209e-13,2.104697142e-13,1.583115051e-13,2.59545013e-13,2.39224538e-13,3.993962064e-13,5.560945926e-13,3.892166517e-13,1.799885768e-13,1.288738864e-13,3.02948365e-13,9.56315551e-14,4.692793214e-14,7.551405539e-14,1.679039987e-13,5.804375161e-14,1.045572704e-13,4.630645867e-13,2.847785632e-13,5.676367359e-13,5.239670039e-14,5.011170254e-13,3.49695584e-14
135.359375,2.527202943e-13,1.212082148e-13,5.910541082e-13,4.346280518e-13,7.71284753e-14,1.729081322e-13,4.875206325e-14,1.028505324e-13,4.373856101e-14,1.934181185e-13,2.094982288e-13,1.568058692e-13,2.591825331e-13,2.367325511e-13,3.937135461e-13,5.499939313e-13,3.863019819e-13,1.768572099e-13,1.290969906e-13,2.989861469e-13,9.51953973e-14,4.707512279e-14,7.632810392e-14,1.676131581e-13,5.748937351e-14,1.035408064e-13,4.641754847e-13,2.848169651e-13,5.638207462e-13,5.18814862e-14,4.949544608e-13,3.488795783e-14
135.3671875,2.534535177e-13,1.203151878e-13,5.855892259e-13,4.315280237e-13,7.654301088e-14,1.721695712e-13,4.775909974e-14,1.002228816e-13,4.344514849e-14,1.930764726e-13,2.085216329e-13,1.553244067e-13,2.586653931e-13,2.342022902e-13,3.881483039e-13,5.440810428e-13,3.836234591e-13,1.736641156e-13,1.293473887e-13,2.948876957e-13,9.47652291e-14,4.719553134e-14,7.71679989e-14,1.673856043e-13,5.694473841e-14,1.02607181e-13,4.650869623e-13,2.846659489e-13,5.60088779e-13,5.136432628e-14,4.886460666e-13,3.486154087e-14
135.375,2.545305526e-13,1.195848794e-13,5.803856094e-13,4.285617127e-13,7.608294049e-14,1.71609902e-13,4.680601295e-14,9.769747888e-14,4.317249526e-14,1.927026554e-13,2.076519092e-13,1.539922116e-13,2.581833693e-13,2.319357337e-13,3.828988583e-13,5.38537536e-13,3.813809433e-13,1.706370251e-13,1.296928686e-13,2.905668022e-13,9.438741426e-14,4.732625465e-14,7.804216604e-14,1.671693846e-13,5.644418982e-14,1.017726054e-13,4.659950773e-13,2.844780567e-13,5.567727347e-13,5.084431324e-14,4.824511452e-13,3.486768534e-14
135.3828125,2.556761456e-13,1.189149692e-13,5.755108053e-13,4.256609314e-13,7.567714738e-14,1.711683111e-13,4.589407592e-14,9.518841878e-14,4.290530851e-14,1.922236991e-13,2.068837955e-13,1.527492806e-13,2.577108682e-13,2.298059715e-13,3.779753197e-13,5.334090194e-13,3.793728438e-13,1.677486166e-13,1.300334625e-13,2.865584047e-13,9.402505778e-14,4.745899903e-14,7.891304433e-14,1.668880095e-13,5.596964616e-14,1.010201867e-13,4.670324511e-13,2.842768504e-13,5.537510965e-13,5.032569517e-14,4.763423951e-13,3.488593449e-14
135.390625,2.568261296e-13,1.180867779e-13,5.706722159e-13,4.224551227e-13,7.529049219e-14,1.706559289e-13,4.502136501e-14,9.262994741e-14,4.260441498e-14,1.916384715e-13,2.060730979e-13,1.514409665e-13,2.570381729e-13,2.275364042e-13,3.731154094e-13,5.283982376e-13,3.77395299e-13,1.648465252e-13,1.302667687e-13,2.828195005e-13,9.3597741e-14,4.75519595e-14,7.978569604e-14,1.666202663e-13,5.54895579e-14,1.003305151e-13,4.679968095e-13,2.839207659e-13,5.507365575e-13,4.980453996e-14,4.700454821e-13,3.492169799e-14
135.3984375,2.579680634e-13,1.173850153e-13,5.659876753e-13,4.190935602e-13,7.489783235e-14,1.701778342e-13,4.417971856e-14,9.011020889e-14,4.229673905e-14,1.909745625e-13,2.053527142e-13,1.501689241e-13,2.561954132e-13,2.25291127e-13,3.683635216e-13,5.235032382e-13,3.756268321e-13,1.619340958e-13,1.304878881e-13,2.788476407e-13,9.315026338e-14,4.763682512e-14,8.068344082e-14,1.663732509e-13,5.502401275e-14,9.966801776e-14,4.688311886e-13,2.833850777e-13,5.479447259e-13,4.928167511e-14,4.637937394e-13,3.496345158e-14
135.40625,2.591526616e-13,1.169299205e-13,5.618809916e-13,4.157623449e-13,7.454707211e-14,1.698968152e-13,4.33823938e-14,8.769348268e-14,4.205586109e-14,1.902326488e-13,2.049557032e-13,1.490979241e-13,2.553581728e-13,2.233397161e-13,3.639683722e-13,5.189529364e-13,3.742195387e-13,1.590907153e-13,1.308058125e-13,2.747429632e-13,9.279091308e-14,4.777104677e-14,8.15814746e-14,1.660710593e-13,5.459325733e-14,9.902107556e-14,4.696964283e-13,2.827517588e-13,5.457070034e-13,4.875192264e-14,4.579204306e-13,3.500284007e-14
135.4140625,2.605509269e-13,1.163564504e-13,5.581663998e-13,4.123781205e-13,7.430202131e-14,1.696838401e-13,4.264206165e-14,8.52967153e-14,4.183752295e-14,1.894549791e-13,2.04707403e-13,1.480726442e-13,2.544684601e-13,2.215039273e-13,3.598628462e-13,5.147032998e-13,3.729868179e-13,1.563044519e-13,1.311197343e-13,2.708472379e-13,9.248059337e-14,4.790698834e-14,8.24785767e-14,1.657441188e-13,5.417223647e-14,9.843246419e-14,4.705645953e-13,2.820519086e-13,5.4375057e-13,4.821390786e-14,4.520522804e-13,3.507482661e-14
135.421875,2.619685868e-13,1.156122628e-13,5.543837353e-13,4.089388592e-13,7.407110571e-14,1.693087893e-13,4.194263234e-14,8.286911262e-14,4.155139258e-14,1.886318764e-13,2.043621836e-13,1.469244931e-13,2.533669773e-13,2.194560397e-13,3.558335381e-13,5.10606737e-13,3.716743577e-13,1.534589434e-13,1.312995568e-13,2.671113463e-13,9.213993801e-14,4.796619557e-14,8.338678372e-14,1.654142108e-13,5.373744583e-14,9.793934471e-14,4.713001273e-13,2.812020259e-13,5.417118669e-13,4.768257301e-14,4.458569059e-13,3.521493705e-14
135.4296875,2.632145712e-13,1.14913401e-13,5.506982406e-13,4.053026376e-13,7.379916441e-14,1.687620968e-13,4.127953342e-14,8.048700723e-14,4.125218641e-14,1.876739718e-13,2.040723065e-13,1.458025944e-13,2.520800882e-13,2.172203891e-13,3.518656571e-13,5.066139695e-13,3.702603372e-13,1.505130137e-13,1.31380692e-13,2.634617188e-13,9.182117585e-14,4.797118661e-14,8.426187804e-14,1.650435821e-13,5.330536383e-14,9.754749895e-14,4.719612691e-13,2.800850516e-13,5.398524388e-13,4.715598853e-14,4.397115898e-13,3.540368017e-14
135.4375,2.645465778e-13,1.142308417e-13,5.47528816e-13,4.012821746e-13,7.358438947e-14,1.682424101e-13,4.066605907e-14,7.821997545e-14,4.102870211e-14,1.866341512e-13,2.040211295e-13,1.448601258e-13,2.507457215e-13,2.150646682e-13,3.480691508e-13,5.027192262e-13,3.689154317e-13,1.475814958e-13,1.314411357e-13,2.598481712e-13,9.157475343e-14,4.798778748e-14,8.509521549e-14,1.646979289e-13,5.290027342e-14,9.725570044e-14,4.726606153e-13,2.7873601e-13,5.385429726e-13,4.66231312e-14,4.339180113e-13,3.558993464e-14
135.4453125,2.659311175e-13,1.135669764e-13,5.448343701e-13,3.972056015e-13,7.341931775e-14,1.678945123e-13,4.010487707e-14,7.605962863e-14,4.084647209e-14,1.856196898e-13,2.041092533e-13,1.440344026e-13,2.494368858e-13,2.131257419e-13,3.445580778e-13,4.990546218e-13,3.677856415e-13,1.447298232e-13,1.315118967e-13,2.560979297e-13,9.135738818e-14,4.803187977e-14,8.594892391e-14,1.644397472e-13,5.252317433e-14,9.702397751e-14,4.733431449e-13,2.773067232e-13,5.376098095e-13,4.609886968e-14,4.283315011e-13,3.574973517e-14
135.453125,2.671067232e-13,1.129587217e-13,5.423616159e-13,3.933159286e-13,7.320847821e-14,1.676388204e-13,3.95952892e-14,7.397489659e-14,4.065185014e-14,1.844941183e-13,2.042229396e-13,1.432545209e-13,2.480897049e-13,2.113268604e-13,3.413817387e-13,4.957676167e-13,3.669211678e-13,1.419384054e-13,1.316283572e-13,2.523339308e-13,9.113353115e-14,4.807600572e-14,8.682194276e-14,1.641607053e-13,5.217270227e-14,9.67955228e-14,4.739255929e-13,2.757852344e-13,5.366766223e-13,4.559064013e-14,4.228681975e-13,3.589931612e-14
135.4609375,2.684073942e-13,1.122858476e-13,5.400945671e-13,3.893312424e-13,7.300176639e-14,1.673475697e-13,3.912348474e-14,7.195251517e-14,4.04610925e-14,1.831264065e-13,2.043981212e-13,1.425358855e-13,2.466032201e-13,2.095854938e-13,3.385077384e-13,4.928555755e-13,3.663510723e-13,1.392732588e-13,1.317938669e-13,2.489198478e-13,9.090050841e-14,4.809163102e-14,8.765824231e-14,1.63762134e-13,5.185439867e-14,9.661356667e-14,4.745186637e-13,2.740748016e-13,5.357600744e-13,4.508657596e-14,4.175157933e-13,3.606826837e-14
135.46875,2.701745475e-13,1.116782948e-13,5.382051728e-13,3.853694052e-13,7.289585067e-14,1.670981755e-13,3.867716326e-14,6.998058041e-14,4.029553607e-14,1.817458778e-13,2.047283488e-13,1.418947139e-13,2.450524301e-13,2.079392817e-13,3.359457698e-13,4.903382939e-13,3.660411342e-13,1.36779484e-13,1.319659342e-13,2.458965513e-13,9.066775446e-14,4.80958659e-14,8.846792352e-14,1.633040564e-13,5.155852085e-14,9.657693482e-14,4.752855096e-13,2.723705097e-13,5.351995698e-13,4.45996094e-14,4.121646536e-13,3.627521326e-14
135.4765625,2.721316312e-13,1.113679311e-13,5.36826764e-13,3.817755789e-13,7.288083309e-14,1.670198317e-13,3.828241656e-14,6.804811256e-14,4.015494285e-14,1.805463327e-13,2.052620264e-13,1.413519808e-13,2.435716522e-13,2.064312101e-13,3.336906699e-13,4.881553905e-13,3.658301543e-13,1.343367277e-13,1.321402794e-13,2.4297818e-13,9.047736506e-14,4.81333339e-14,8.928322651e-14,1.628700849e-13,5.127039176e-14,9.668316278e-14,4.761245404e-13,2.709005388e-13,5.351421749e-13,4.413940547e-14,4.068766274e-13,3.651821543e-14
135.484375,2.740016357e-13,1.111566893e-13,5.358763958e-13,3.781485956e-13,7.288246437e-14,1.670029394e-13,3.794515037e-14,6.619065652e-14,4.003538489e-14,1.793089371e-13,2.059234907e-13,1.409444784e-13,2.420657056e-13,2.050084883e-13,3.315724158e-13,4.860194631e-13,3.655874482e-13,1.318241179e-13,1.323217328e-13,2.399158987e-13,9.036045363e-14,4.818888847e-14,9.00973767e-14,1.624681416e-13,5.099220411e-14,9.687199194e-14,4.768269176e-13,2.69388577e-13,5.354323722e-13,4.367284131e-14,4.018738854e-13,3.678126263e-14
135.4921875,2.757407412e-13,1.108424493e-13,5.351076409e-13,3.741963094e-13,7.282511047e-14,1.668775769e-13,3.76300426e-14,6.445132614e-14,3.991711386e-14,1.778769856e-13,2.066307283e-13,1.406321164e-13,2.404135669e-13,2.035803466e-13,3.294856151e-13,4.838798461e-13,3.653686671e-13,1.292821584e-13,1.324664731e-13,2.367750286e-13,9.028012329e-14,4.820555541e-14,9.09181726e-14,1.62056981e-13,5.073113808e-14,9.712391928e-14,4.774883763e-13,2.675274968e-13,5.35943753e-13,4.318824526e-14,3.971357642e-13,3.704700875e-14
135.5,2.774014985e-13,1.105191555e-13,5.344424866e-13,3.703918861e-13,7.274396105e-14,1.667341444e-13,3.73383305e-14,6.279354583e-14,3.978665411e-14,1.76429272e-13,2.074417961e-13,1.403064994e-13,2.387363539e-13,2.02109695e-13,3.275810798e-13,4.820439595e-13,3.653048416e-13,1.268523025e-13,1.325795854e-13,2.338855249e-13,9.018328138e-14,4.818264544e-14,9.173617083e-14,1.615805731e-13,5.048887607e-14,9.741286919e-14,4.782872918e-13,2.655950863e-13,5.365850995e-13,4.272423364e-14,3.92397569e-13,3.730711337e-14
