"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
135.5078125,2.792730197e-13,1.101763707e-13,5.340379505e-13,3.6678795e-13,7.276991085e-14,1.667210591e-13,3.707917568e-14,6.119326235e-14,3.967819667e-14,1.749729132e-13,2.084119414e-13,1.399865813e-13,2.371103955e-13,2.006303561e-13,3.259770226e-13,4.806390811e-13,3.65445298e-13,1.245943504e-13,1.327341896e-13,2.313284178e-13,9.009282815e-14,4.815269923e-14,9.249286129e-14,1.610483405e-13,5.026398803e-14,9.772165808e-14,4.790789273e-13,2.637889068e-13,5.372090356e-13,4.228827446e-14,3.875804725e-13,3.75712621e-14
135.515625,2.814442166e-13,1.098154743e-13,5.339342752e-13,3.629409212e-13,7.284811013e-14,1.667056151e-13,3.682851007e-14,5.972403884e-14,3.962498288e-14,1.733062626e-13,2.095013383e-13,1.39809446e-13,2.353952395e-13,1.991574439e-13,3.245680922e-13,4.795503098e-13,3.657410649e-13,1.224006186e-13,1.329089268e-13,2.288293982e-13,9.007081423e-14,4.810632199e-14,9.319802653e-14,1.605588141e-13,5.005616999e-14,9.809282277e-14,4.797336354e-13,2.617366458e-13,5.379289236e-13,4.183681921e-14,3.8287933e-13,3.784938316e-14
135.5234375,2.835690736e-13,1.095722478e-13,5.339533212e-13,3.589390954e-13,7.278616435e-14,1.664942899e-13,3.660113661e-14,5.839613354e-14,3.959199796e-14,1.715174057e-13,2.106846851e-13,1.39750278e-13,2.335366343e-13,1.976567231e-13,3.232257042e-13,4.786683443e-13,3.660506994e-13,1.201748362e-13,1.32993082e-13,2.262636323e-13,9.008661093e-14,4.802410499e-14,9.3914892e-14,1.601475096e-13,4.987171221e-14,9.8544421e-14,4.80423683e-13,2.59274548e-13,5.390443406e-13,4.135842852e-14,3.78375784e-13,3.813189874e-14
135.53125,2.855719911e-13,1.093546718e-13,5.340315755e-13,3.550471932e-13,7.265495032e-14,1.66187337e-13,3.642872265e-14,5.711194484e-14,3.954114058e-14,1.698015797e-13,2.119591347e-13,1.396757989e-13,2.316367052e-13,1.961823475e-13,3.219642967e-13,4.77853162e-13,3.66243708e-13,1.179719648e-13,1.329901795e-13,2.236675347e-13,9.006768737e-14,4.79270774e-14,9.462210453e-14,1.597157067e-13,4.97119076e-14,9.905126719e-14,4.812058439e-13,2.567069022e-13,5.405066866e-13,4.08928049e-14,3.739757497e-13,3.841849245e-14
135.5390625,2.876503553e-13,1.090834026e-13,5.343457307e-13,3.512212736e-13,7.266081033e-14,1.659706471e-13,3.629211076e-14,5.586035016e-14,3.95088108e-14,1.680868963e-13,2.133412802e-13,1.396442155e-13,2.297273674e-13,1.948468302e-13,3.209083341e-13,4.771031819e-13,3.663809303e-13,1.15870596e-13,1.330044801e-13,2.210167443e-13,9.005711609e-14,4.784324447e-14,9.528473249e-14,1.591822125e-13,4.957160775e-14,9.9622667e-14,4.81931156e-13,2.541536887e-13,5.420987318e-13,4.045657659e-14,3.697255535e-13,3.872371458e-14
135.546875,2.897333876e-13,1.089594784e-13,5.350080231e-13,3.474768717e-13,7.274013496e-14,1.65802743e-13,3.617822506e-14,5.470687273e-14,3.953212428e-14,1.662991526e-13,2.148741945e-13,1.39765878e-13,2.277725795e-13,1.936178429e-13,3.201391704e-13,4.766639058e-13,3.666215978e-13,1.139031706e-13,1.330446041e-13,2.184407115e-13,9.011798552e-14,4.776714351e-14,9.593133071e-14,1.585840984e-13,4.946159215e-14,1.002740525e-13,4.826378526e-13,2.515413513e-13,5.439315089e-13,4.002592448e-14,3.657077906e-13,3.9038015e-14
135.5546875,2.918092722e-13,1.089737188e-13,5.359457611e-13,3.437551735e-13,7.275812879e-14,1.656115622e-13,3.60959255e-14,5.363936827e-14,3.958409139e-14,1.644904533e-13,2.165195209e-13,1.399711553e-13,2.257796351e-13,1.924096468e-13,3.196001849e-13,4.766463858e-13,3.670561408e-13,1.120897142e-13,1.330572711e-13,2.160950524e-13,9.020707607e-14,4.767865821e-14,9.655075691e-14,1.580062123e-13,4.939493408e-14,1.010032864e-13,4.834677476e-13,2.489133465e-13,5.461825035e-13,3.96025802e-14,3.618177909e-13,3.935324938e-14
135.5625,2.940239943e-13,1.088987229e-13,5.371667348e-13,3.398787929e-13,7.279138798e-14,1.6547373e-13,3.603101026e-14,5.263405815e-14,3.963886267e-14,1.626271939e-13,2.182254986e-13,1.402081707e-13,2.23764066e-13,1.912458087e-13,3.192538166e-13,4.769483836e-13,3.677525664e-13,1.103798649e-13,1.33065494e-13,2.13885354e-13,9.030421059e-14,4.756845411e-14,9.711031442e-14,1.574814591e-13,4.93602373e-14,1.018332329e-13,4.843858683e-13,2.462546888e-13,5.487451437e-13,3.921740155e-14,3.580268921e-13,3.969219161e-14
135.5703125,2.962450443e-13,1.087770704e-13,5.387204191e-13,3.360169676e-13,7.289585254e-14,1.653812093e-13,3.598427013e-14,5.173102747e-14,3.970463251e-14,1.606974578e-13,2.200391917e-13,1.405273278e-13,2.217113869e-13,1.901178087e-13,3.191421462e-13,4.774933984e-13,3.686269343e-13,1.08688489e-13,1.330806135e-13,2.117995683e-13,9.043273358e-14,4.743387918e-14,9.76371039e-14,1.56960936e-13,4.934158543e-14,1.02767196e-13,4.853086052e-13,2.435107446e-13,5.514284029e-13,3.886010789e-14,3.544324883e-13,4.004986802e-14
135.578125,2.983988054e-13,1.08755815e-13,5.404306184e-13,3.323783757e-13,7.298035417e-14,1.652328442e-13,3.597658128e-14,5.094278441e-14,3.97843289e-14,1.5880073e-13,2.21953918e-13,1.409032864e-13,2.196087723e-13,1.889824435e-13,3.192109683e-13,4.781875009e-13,3.693981366e-13,1.070243011e-13,1.330437868e-13,2.099023475e-13,9.054699499e-14,4.728442648e-14,9.814421716e-14,1.563915962e-13,4.933534972e-14,1.037474504e-13,4.862513922e-13,2.407683749e-13,5.541731337e-13,3.849003335e-14,3.509697084e-13,4.039097735e-14
135.5859375,3.006828254e-13,1.08821203e-13,5.421861661e-13,3.288238126e-13,7.299782885e-14,1.650893563e-13,3.599453868e-14,5.024326355e-14,3.987038052e-14,1.569355137e-13,2.239399013e-13,1.413063501e-13,2.174603105e-13,1.879100151e-13,3.193790403e-13,4.789645967e-13,3.700273484e-13,1.054340643e-13,1.329662509e-13,2.079542444e-13,9.064410831e-14,4.714041325e-14,9.861527216e-14,1.557791681e-13,4.933781434e-14,1.047304755e-13,4.87269646e-13,2.380622125e-13,5.570771925e-13,3.811113901e-14,3.475708085e-13,4.071842048e-14
135.59375,3.030559078e-13,1.089159126e-13,5.44173637e-13,3.252350226e-13,7.299151201e-14,1.65017939e-13,3.601433566e-14,4.963206207e-14,3.996002623e-14,1.550102865e-13,2.260720974e-13,1.417860581e-13,2.152653687e-13,1.869172919e-13,3.196543792e-13,4.798560139e-13,3.70691603e-13,1.038940029e-13,1.329072416e-13,2.058506019e-13,9.079454898e-14,4.699684042e-14,9.905611855e-14,1.551279816e-13,4.934606958e-14,1.057396034e-13,4.883816978e-13,2.352994313e-13,5.602635396e-13,3.775442593e-14,3.44317533e-13,4.104817242e-14
135.6015625,3.053891524e-13,1.089594885e-13,5.46436389e-13,3.21569538e-13,7.303773178e-14,1.649151938e-13,3.604188496e-14,4.911535015e-14,4.007443382e-14,1.530166453e-13,2.283095672e-13,1.42341932e-13,2.130292941e-13,1.859240024e-13,3.200024184e-13,4.808123329e-13,3.71305693e-13,1.023639958e-13,1.328389147e-13,2.039547881e-13,9.09517516e-14,4.683992773e-14,9.945153584e-14,1.544599212e-13,4.936886976e-14,1.068177658e-13,4.895757168e-13,2.324349161e-13,5.636981062e-13,3.741518281e-14,3.412136234e-13,4.136973576e-14
135.609375,3.077760479e-13,1.089212497e-13,5.488706678e-13,3.177337684e-13,7.319889351e-14,1.647626963e-13,3.609508663e-14,4.86957904e-14,4.025767214e-14,1.509886173e-13,2.305485935e-13,1.429750011e-13,2.107827667e-13,1.850040328e-13,3.204457518e-13,4.818432671e-13,3.718080737e-13,1.008443336e-13,1.327379072e-13,2.024537348e-13,9.104655952e-14,4.669537506e-14,9.978916589e-14,1.538912625e-13,4.942166367e-14,1.079729246e-13,4.90906331e-13,2.294543565e-13,5.673890857e-13,3.707473194e-14,3.38301424e-13,4.169058764e-14
135.6171875,3.101524093e-13,1.088395572e-13,5.516416583e-13,3.138368587e-13,7.342097783e-14,1.646184504e-13,3.618570012e-14,4.838116989e-14,4.050579273e-14,1.489380711e-13,2.32943583e-13,1.437417148e-13,2.084998644e-13,1.842122772e-13,3.211071629e-13,4.830659699e-13,3.723985241e-13,9.932107087e-14,1.326360709e-13,2.011394683e-13,9.116621245e-14,4.657017841e-14,1.001131914e-13,1.534732641e-13,4.95048592e-14,1.092051872e-13,4.924067096e-13,2.263401451e-13,5.714868885e-13,3.674266855e-14,3.357260748e-13,4.203200418e-14
135.625,3.123940003e-13,1.086511416e-13,5.548411901e-13,3.101152786e-13,7.35902437e-14,1.644063522e-13,3.630944625e-14,4.813943134e-14,4.075919367e-14,1.468923986e-13,2.356385696e-13,1.445878979e-13,2.061046992e-13,1.833594243e-13,3.218753075e-13,4.843184169e-13,3.730080696e-13,9.776376271e-14,1.32493884e-13,1.998677496e-13,9.136163306e-14,4.641510789e-14,1.004347146e-13,1.530638164e-13,4.960068681e-14,1.1054477e-13,4.939287011e-13,2.231620948e-13,5.758635502e-13,3.643612953e-14,3.333403127e-13,4.238515068e-14
135.6328125,3.146464661e-13,1.084503304e-13,5.582385061e-13,3.066364351e-13,7.368470323e-14,1.641372559e-13,3.64535429e-14,4.792409354e-14,4.100595832e-14,1.448819884e-13,2.38503924e-13,1.454277641e-13,2.036541993e-13,1.823888408e-13,3.226067846e-13,4.85475966e-13,3.734612935e-13,9.621101731e-14,1.3228283e-13,1.985926724e-13,9.155296103e-14,4.622772563e-14,1.007058599e-13,1.525598024e-13,4.970410588e-14,1.119760682e-13,4.953745355e-13,2.2003825e-13,5.802780721e-13,3.615214085e-14,3.309244932e-13,4.27398063e-14
135.640625,3.169411607e-13,1.085605014e-13,5.617759764e-13,3.032274215e-13,7.372012837e-14,1.639120157e-13,3.662176133e-14,4.776807301e-14,4.127733343e-14,1.428912508e-13,2.414527722e-13,1.463240381e-13,2.01244219e-13,1.814757434e-13,3.234908016e-13,4.868433245e-13,3.739849227e-13,9.472907443e-14,1.320928707e-13,1.972672599e-13,9.173336025e-14,4.605304511e-14,1.009135341e-13,1.520456096e-13,4.982107583e-14,1.13405003e-13,4.96851564e-13,2.169796149e-13,5.849443926e-13,3.587380421e-14,3.28659332e-13,4.309533553e-14
135.6484375,3.191341256e-13,1.088259549e-13,5.655483652e-13,2.995587549e-13,7.37243648e-14,1.63607022e-13,3.681415589e-14,4.775002626e-14,4.157116388e-14,1.408724932e-13,2.44520676e-13,1.4732428e-13,1.987920977e-13,1.806375184e-13,3.245510266e-13,4.884293072e-13,3.746528684e-13,9.329411247e-14,1.31944207e-13,1.959601261e-13,9.196322916e-14,4.587499358e-14,1.010769042e-13,1.516030275e-13,4.994251463e-14,1.148038512e-13,4.984338553e-13,2.138302416e-13,5.900775945e-13,3.558674856e-14,3.26688262e-13,4.342769786e-14
135.65625,3.2129556e-13,1.087667328e-13,5.695275874e-13,2.956746899e-13,7.381824183e-14,1.631822435e-13,3.70038293e-14,4.78863683e-14,4.189692733e-14,1.388100673e-13,2.477147564e-13,1.484039727e-13,1.962944178e-13,1.798606729e-13,3.255549488e-13,4.898908193e-13,3.751774295e-13,9.187649961e-14,1.317614548e-13,1.947617582e-13,9.223809516e-14,4.567813798e-14,1.012023057e-13,1.51231126e-13,5.007149426e-14,1.162555225e-13,5.00180098e-13,2.104859937e-13,5.954736406e-13,3.529738227e-14,3.248794182e-13,4.372569466e-14
135.6640625,3.235150281e-13,1.085743539e-13,5.738328654e-13,2.92081632e-13,7.402841831e-14,1.628658373e-13,3.718208595e-14,4.813958724e-14,4.227900606e-14,1.367503223e-13,2.510873403e-13,1.496085499e-13,1.939431964e-13,1.792669877e-13,3.266744578e-13,4.914607387e-13,3.756313611e-13,9.052393476e-14,1.315694514e-13,1.937208825e-13,9.253131436e-14,4.55039715e-14,1.012987259e-13,1.509460043e-13,5.023178147e-14,1.178024101e-13,5.021978826e-13,2.071336161e-13,6.011041871e-13,3.503068382e-14,3.232854424e-13,4.402486056e-14
135.671875,3.256969646e-13,1.086837135e-13,5.785283204e-13,2.887944184e-13,7.413827911e-14,1.625948955e-13,3.738086668e-14,4.849131636e-14,4.266809466e-14,1.347511233e-13,2.54622905e-13,1.50907198e-13,1.916815342e-13,1.787128709e-13,3.281433486e-13,4.935225574e-13,3.762548879e-13,8.921957947e-14,1.313942372e-13,1.92893171e-13,9.280648448e-14,4.532609958e-14,1.013873353e-13,1.507263612e-13,5.042163424e-14,1.19403832e-13,5.043889956e-13,2.039567802e-13,6.07108847e-13,3.478912724e-14,3.21960269e-13,4.435019022e-14
135.6796875,3.277723704e-13,1.088744206e-13,5.833124534e-13,2.854398239e-13,7.404295516e-14,1.621592587e-13,3.762030354e-14,4.895169228e-14,4.302350082e-14,1.327988191e-13,2.581618592e-13,1.521721242e-13,1.89286219e-13,1.779640946e-13,3.297266946e-13,4.958441155e-13,3.768832898e-13,8.790440255e-14,1.31158691e-13,1.922043463e-13,9.302654797e-14,4.508694147e-14,1.014770677e-13,1.504597642e-13,5.063011627e-14,1.210290038e-13,5.065968831e-13,2.008069733e-13,6.133417511e-13,3.45401362e-14,3.206849066e-13,4.468794537e-14
135.6875,3.297954268e-13,1.089124014e-13,5.882132997e-13,2.822764235e-13,7.397622854e-14,1.617968434e-13,3.788960267e-14,4.952134816e-14,4.341728113e-14,1.308173481e-13,2.617229491e-13,1.534882448e-13,1.868888784e-13,1.772987631e-13,3.313906154e-13,4.982768827e-13,3.774374307e-13,8.666568555e-14,1.308928649e-13,1.915315297e-13,9.325786834e-14,4.485420456e-14,1.015315878e-13,1.501239495e-13,5.087416301e-14,1.226929424e-13,5.089509259e-13,1.975675775e-13,6.198548391e-13,3.427414664e-14,3.194882491e-13,4.503162033e-14
135.6953125,3.3195578e-13,1.090515274e-13,5.937122949e-13,2.795460127e-13,7.410057246e-14,1.61671811e-13,3.818282524e-14,5.017115962e-14,4.388457475e-14,1.288051762e-13,2.654904226e-13,1.550110078e-13,1.846859069e-13,1.770430732e-13,3.334355516e-13,5.010138606e-13,3.781355115e-13,8.559502721e-14,1.307164434e-13,1.909472934e-13,9.357866024e-14,4.469639297e-14,1.015177105e-13,1.498614958e-13,5.116184698e-14,1.244436665e-13,5.116420019e-13,1.943891135e-13,6.269557446e-13,3.402785354e-14,3.186359847e-13,4.539532006e-14
135.703125,3.343950824e-13,1.093518032e-13,5.997785771e-13,2.76734429e-13,7.424918933e-14,1.614657407e-13,3.849963312e-14,5.087969447e-14,4.434503569e-14,1.268446826e-13,2.69457943e-13,1.566365024e-13,1.825142671e-13,1.769465039e-13,3.357690019e-13,5.03962168e-13,3.789381358e-13,8.460575755e-14,1.306046497e-13,1.904819151e-13,9.393499176e-14,4.454427358e-14,1.014849544e-13,1.497512948e-13,5.148151844e-14,1.263149736e-13,5.146633582e-13,1.912819416e-13,6.344627363e-13,3.381806912e-14,3.180777365e-13,4.578166188e-14
135.7109375,3.368964213e-13,1.096081222e-13,6.059547088e-13,2.736486804e-13,7.429015296e-14,1.611050007e-13,3.882835049e-14,5.167389251e-14,4.478420913e-14,1.249237687e-13,2.735115894e-13,1.582736959e-13,1.802532503e-13,1.767553351e-13,3.38141232e-13,5.070150116e-13,3.796828645e-13,8.362201899e-14,1.304781848e-13,1.899695288e-13,9.428619482e-14,4.43516595e-14,1.014555603e-13,1.497008043e-13,5.183041611e-14,1.282604587e-13,5.178445246e-13,1.880676296e-13,6.420426665e-13,3.361322847e-14,3.176954416e-13,4.616884053e-14
135.71875,3.391799312e-13,1.098081492e-13,6.121927807e-13,2.707259388e-13,7.434495408e-14,1.608891354e-13,3.916393024e-14,5.258268841e-14,4.528061847e-14,1.229931979e-13,2.776596036e-13,1.600330812e-13,1.78042067e-13,1.766486986e-13,3.405900439e-13,5.103014841e-13,3.804563539e-13,8.268272974e-14,1.30343864e-13,1.894365111e-13,9.468548252e-14,4.417603704e-14,1.013420426e-13,1.496345357e-13,5.219444383e-14,1.301929957e-13,5.20941817e-13,1.847650245e-13,6.498351363e-13,3.339124129e-14,3.17580055e-13,4.653156829e-14
135.7265625,3.413196987e-13,1.09974678e-13,6.186017449e-13,2.680782466e-13,7.448731838e-14,1.60844702e-13,3.951146153e-14,5.359921088e-14,4.58321635e-14,1.211360897e-13,2.81896633e-13,1.618883172e-13,1.759024154e-13,1.766886279e-13,3.430841761e-13,5.136933148e-13,3.812724562e-13,8.179181627e-14,1.301907926e-13,1.890846304e-13,9.512088967e-14,4.403550133e-14,1.011507224e-13,1.495793561e-13,5.254934436e-14,1.320858176e-13,5.239196996e-13,1.815221394e-13,6.57908534e-13,3.316302819e-14,3.176380123e-13,4.687004493e-14
135.734375,3.435140382e-13,1.101260855e-13,6.250028734e-13,2.655413549e-13,7.459555084e-14,1.607739606e-13,3.986507963e-14,5.473319681e-14,4.638113061e-14,1.193604979e-13,2.861263554e-13,1.636956001e-13,1.737087805e-13,1.766548266e-13,3.455678266e-13,5.170582777e-13,3.820002942e-13,8.092062615e-14,1.299894962e-13,1.888705003e-13,9.553493658e-14,4.388378677e-14,1.010114117e-13,1.495505876e-13,5.290497905e-14,1.33983606e-13,5.270022557e-13,1.783321965e-13,6.660428397e-13,3.293585971e-14,3.176481491e-13,4.720775124e-14
135.7421875,3.458297619e-13,1.104190303e-13,6.313503046e-13,2.630450434e-13,7.462383218e-14,1.606041597e-13,4.021971861e-14,5.600169232e-14,4.694871397e-14,1.175121159e-13,2.903741833e-13,1.655253617e-13,1.714636009e-13,1.765441227e-13,3.482489696e-13,5.206632579e-13,3.826840304e-13,8.007516234e-14,1.297797514e-13,1.887214185e-13,9.594921457e-14,4.371166241e-14,1.00910472e-13,1.495622447e-13,5.328520389e-14,1.359476557e-13,5.303225686e-13,1.750861023e-13,6.742775707e-13,3.270457822e-14,3.177156123e-13,4.756282754e-14
135.75,3.482151025e-13,1.108112979e-13,6.378965638e-13,2.605069359e-13,7.47201654e-14,1.603897059e-13,4.059005794e-14,5.73679929e-14,4.7583964e-14,1.156242945e-13,2.947641638e-13,1.67502756e-13,1.692729246e-13,1.765931607e-13,3.512341052e-13,5.246427345e-13,3.834109182e-13,7.925005209e-14,1.29598876e-13,1.88857736e-13,9.638345165e-14,4.356098718e-14,1.007323577e-13,1.496977109e-13,5.368641905e-14,1.380033716e-13,5.33894989e-13,1.717789184e-13,6.82754224e-13,3.24743934e-14,3.180757415e-13,4.794272117e-14
135.7578125,3.505803185e-13,1.111020146e-13,6.447192091e-13,2.580550963e-13,7.497062411e-14,1.602743498e-13,4.098679566e-14,5.879441972e-14,4.827035224e-14,1.13892278e-13,2.992322449e-13,1.695529677e-13,1.671786871e-13,1.768522353e-13,3.543876717e-13,5.288543025e-13,3.841684326e-13,7.845201944e-14,1.294246131e-13,1.893612795e-13,9.680952845e-14,4.345597174e-14,1.004974941e-13,1.499758294e-13,5.409998312e-14,1.401245023e-13,5.376953319e-13,1.685688121e-13,6.913332713e-13,3.226261939e-14,3.186538652e-13,4.835114671e-14
135.765625,3.529858957e-13,1.113898645e-13,6.516403517e-13,2.558833808e-13,7.52526684e-14,1.602914746e-13,4.138825822e-14,6.029292055e-14,4.894758981e-14,1.123140183e-13,3.036596295e-13,1.715794028e-13,1.651314086e-13,1.771403407e-13,3.576249948e-13,5.33278717e-13,3.849971579e-13,7.772076563e-14,1.292305103e-13,1.899661109e-13,9.724053135e-14,4.335753175e-14,1.00274882e-13,1.50266672e-13,5.45298836e-14,1.422825702e-13,5.415604292e-13,1.655538661e-13,6.999377989e-13,3.207519775e-14,3.192151075e-13,4.877595129e-14
135.7734375,3.554930673e-13,1.117818341e-13,6.585484665e-13,2.53820843e-13,7.54417099e-14,1.602847279e-13,4.176611077e-14,6.188392999e-14,4.957699286e-14,1.107866152e-13,3.081317397e-13,1.735976101e-13,1.630884811e-13,1.773519261e-13,3.608741774e-13,5.378651567e-13,3.858857649e-13,7.704733676e-14,1.290187414e-13,1.905538877e-13,9.769871252e-14,4.322090018e-14,1.000543756e-13,1.505068568e-13,5.497006912e-14,1.444564958e-13,5.454251909e-13,1.626071524e-13,7.086934137e-13,3.189444899e-14,3.197533717e-13,4.919126096e-14
135.78125,3.579601309e-13,1.120818533e-13,6.654157378e-13,2.517542073e-13,7.557982089e-14,1.602653573e-13,4.213606517e-14,6.358480354e-14,5.019881652e-14,1.093080237e-13,3.126568414e-13,1.756256251e-13,1.610659234e-13,1.775496382e-13,3.640670242e-13,5.424476553e-13,3.867218788e-13,7.63952575e-14,1.288137785e-13,1.912162055e-13,9.815596848e-14,4.307102744e-14,9.981982934e-14,1.508182879e-13,5.540620943e-14,1.46593771e-13,5.493925637e-13,1.596526346e-13,7.175645084e-13,3.170701305e-14,3.204081298e-13,4.958537034e-14
135.7890625,3.604340622e-13,1.12253131e-13,6.722827321e-13,2.497795421e-13,7.575251462e-14,1.603576424e-13,4.253538952e-14,6.538650479e-14,5.088496416e-14,1.078649846e-13,3.171468311e-13,1.776841606e-13,1.590546475e-13,1.777895849e-13,3.673049937e-13,5.470756037e-13,3.875482978e-13,7.577721887e-14,1.286336945e-13,1.91934581e-13,9.86039641e-14,4.294258562e-14,9.954570994e-14,1.512891421e-13,5.583870028e-14,1.486970856e-13,5.534073939e-13,1.567722543e-13,7.264766586e-13,3.153102145e-14,3.211737445e-13,4.99737805e-14
135.796875,3.630831511e-13,1.124626492e-13,6.793929461e-13,2.477833531e-13,7.597086175e-14,1.604455419e-13,4.295950973e-14,6.725463871e-14,5.16166065e-14,1.064182401e-13,3.217872699e-13,1.798356492e-13,1.57031602e-13,1.780779517e-13,3.707132046e-13,5.51944555e-13,3.884880508e-13,7.521274817e-14,1.284744946e-13,1.927498709e-13,9.907199737e-14,4.281910671e-14,9.919736637e-14,1.518660296e-13,5.628080161e-14,1.508754501e-13,5.57438656e-13,1.539091601e-13,7.356146385e-13,3.138873077e-14,3.220318975e-13,5.038051871e-14
135.8046875,3.6565207e-13,1.12660058e-13,6.868590181e-13,2.458021925e-13,7.62030899e-14,1.604451327e-13,4.338321114e-14,6.924917197e-14,5.232865888e-14,1.049828434e-13,3.26636081e-13,1.820743816e-13,1.550422867e-13,1.784433539e-13,3.743028406e-13,5.571453052e-13,3.895202153e-13,7.469831666e-14,1.283319846e-13,1.937534413e-13,9.955568027e-14,4.2692343e-14,9.883918175e-14,1.52517549e-13,5.674445155e-14,1.531542649e-13,5.616469139e-13,1.509845458e-13,7.450361557e-13,3.12717841e-14,3.23061444e-13,5.080454818e-14
135.8125,3.679796677e-13,1.128330244e-13,6.943581843e-13,2.441633325e-13,7.639307026e-14,1.605101224e-13,4.380209619e-14,7.146090724e-14,5.30311095e-14,1.035822632e-13,3.313482235e-13,1.843173745e-13,1.531184814e-13,1.788734233e-13,3.780597767e-13,5.626633073e-13,3.906100884e-13,7.424548755e-14,1.282022401e-13,1.947193157e-13,1.000220293e-13,4.25772246e-14,9.855650694e-14,1.532688348e-13,5.723294562e-14,1.554237313e-13,5.659943693e-13,1.481439679e-13,7.544877532e-13,3.115681062e-14,3.241969802e-13,5.121889656e-14
135.8203125,3.704167787e-13,1.132106418e-13,7.016713457e-13,2.428209612e-13,7.653708584e-14,1.606855898e-13,4.421372582e-14,7.378903665e-14,5.376080792e-14,1.022440113e-13,3.359192301e-13,1.865722121e-13,1.512657592e-13,1.793531281e-13,3.819461086e-13,5.684021303e-13,3.917798891e-13,7.387765012e-14,1.280987328e-13,1.954959071e-13,1.004591691e-13,4.248130606e-14,9.82941723e-14,1.540991277e-13,5.773990197e-14,1.576460315e-13,5.703382103e-13,1.454369306e-13,7.63965979e-13,3.103287353e-14,3.253881138e-13,5.161225541e-14
135.828125,3.729518987e-13,1.137471733e-13,7.089928668e-13,2.415223373e-13,7.677516137e-14,1.608828631e-13,4.46296928e-14,7.608034979e-14,5.453268713e-14,1.00998419e-13,3.406650244e-13,1.889399981e-13,1.495481684e-13,1.800265337e-13,3.859172287e-13,5.742688107e-13,3.929940748e-13,7.361217121e-14,1.280671726e-13,1.964252848e-13,1.008850518e-13,4.24319772e-14,9.795583107e-14,1.549891105e-13,5.826250189e-14,1.598536977e-13,5.747803359e-13,1.427092504e-13,7.737065451e-13,3.090191683e-14,3.268750089e-13,5.199699327e-14
135.8359375,3.751743054e-13,1.141470639e-13,7.164532823e-13,2.402849453e-13,7.719445403e-14,1.610775057e-13,4.507920519e-14,7.839149358e-14,5.536972957e-14,9.983117254e-14,3.454914447e-13,1.914375875e-13,1.479447234e-13,1.810032502e-13,3.899921191e-13,5.802712117e-13,3.941894908e-13,7.344050831e-14,1.280891809e-13,1.976815672e-13,1.013465803e-13,4.244369942e-14,9.755742271e-14,1.559830627e-13,5.880616384e-14,1.620437439e-13,5.794084083e-13,1.399654544e-13,7.836623187e-13,3.077412264e-14,3.287614278e-13,5.238163508e-14
135.84375,3.772365091e-13,1.144717736e-13,7.240114385e-13,2.391148472e-13,7.765964135e-14,1.612611069e-13,4.554656795e-14,8.084087635e-14,5.62519389e-14,9.874379221e-14,3.502305579e-13,1.939891704e-13,1.463118072e-13,1.821083006e-13,3.942064452e-13,5.8649474e-13,3.95363585e-13,7.330678267e-14,1.280791553e-13,1.990183082e-13,1.018862994e-13,4.246719422e-14,9.716127466e-14,1.571141971e-13,5.936394856e-14,1.642715318e-13,5.841340054e-13,1.373393018e-13,7.937292145e-13,3.066094718e-14,3.308019813e-13,5.277682305e-14
135.8515625,3.79542297e-13,1.149144802e-13,7.316283549e-13,2.38020548e-13,7.807275527e-14,1.614940839e-13,4.599647288e-14,8.341307606e-14,5.712842431e-14,9.777665813e-14,3.549685853e-13,1.965488293e-13,1.4464237e-13,1.831476664e-13,3.985521915e-13,5.930504865e-13,3.96608673e-13,7.316937385e-14,1.280477905e-13,2.004716221e-13,1.024684362e-13,4.247323742e-14,9.677755145e-14,1.583452588e-13,5.992033854e-14,1.665860527e-13,5.889131538e-13,1.348498446e-13,8.039114423e-13,3.055936564e-14,3.32863803e-13,5.319327766e-14
135.859375,3.819470336e-13,1.153204918e-13,7.39156826e-13,2.371476649e-13,7.850637892e-14,1.618672619e-13,4.644177797e-14,8.604161153e-14,5.801316825e-14,9.691248849e-14,3.59601137e-13,1.991141171e-13,1.430525052e-13,1.841595329e-13,4.029494505e-13,5.998879841e-13,3.980044294e-13,7.305624592e-14,1.280697928e-13,2.022512141e-13,1.030052807e-13,4.249389464e-14,9.639638985e-14,1.595992726e-13,6.047970913e-14,1.688907629e-13,5.938229505e-13,1.324423985e-13,8.139720113e-13,3.045973673e-14,3.350080715e-13,5.361597326e-14
