"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
135.8671875,3.841472453e-13,1.155955568e-13,7.465283592e-13,2.363693822e-13,7.895005158e-14,1.622549432e-13,4.68906415e-14,8.869988596e-14,5.892032515e-14,9.608875167e-14,3.640166032e-13,2.017031178e-13,1.415577801e-13,1.852178698e-13,4.07335458e-13,6.068197405e-13,3.994560564e-13,7.300974479e-14,1.281306886e-13,2.041405717e-13,1.034872695e-13,4.253159451e-14,9.602907531e-14,1.608609012e-13,6.105836165e-14,1.711640705e-13,5.989720386e-13,1.300383949e-13,8.238117456e-13,3.037177384e-14,3.372679445e-13,5.403715624e-14
135.875,3.862051416e-13,1.159536236e-13,7.538946289e-13,2.354636871e-13,7.931772504e-14,1.625256435e-13,4.732520787e-14,9.141349762e-14,5.980888601e-14,9.529159082e-14,3.684054629e-13,2.043257195e-13,1.401126424e-13,1.86312556e-13,4.118381833e-13,6.139325144e-13,4.009055659e-13,7.305291904e-14,1.282000618e-13,2.059051939e-13,1.03988342e-13,4.255436041e-14,9.56772848e-14,1.622047741e-13,6.166082332e-14,1.735272074e-13,6.0424207e-13,1.276029386e-13,8.337754638e-13,3.030836836e-14,3.396524875e-13,5.447632559e-14
135.8828125,3.883099536e-13,1.164454742e-13,7.613149852e-13,2.34617149e-13,7.965358884e-14,1.628469672e-13,4.776484754e-14,9.421071797e-14,6.0680383e-14,9.456074664e-14,3.728698614e-13,2.069392123e-13,1.387032804e-13,1.874501072e-13,4.165898865e-13,6.214019747e-13,4.025152959e-13,7.319795476e-14,1.283107206e-13,2.076945754e-13,1.045384035e-13,4.2570001e-14,9.53189599e-14,1.636387265e-13,6.227829129e-14,1.759411275e-13,6.092913893e-13,1.252354322e-13,8.439559161e-13,3.025442186e-14,3.42084901e-13,5.491710825e-14
135.890625,3.90426746e-13,1.169369341e-13,7.68799493e-13,2.340256432e-13,8.001328312e-14,1.633429773e-13,4.823356976e-14,9.704344884e-14,6.156568618e-14,9.393015328e-14,3.773565473e-13,2.095298168e-13,1.373338918e-13,1.886394535e-13,4.214423288e-13,6.289844246e-13,4.042734225e-13,7.340421967e-14,1.28465092e-13,2.096338477e-13,1.051005804e-13,4.260857364e-14,9.495195238e-14,1.650814411e-13,6.289207871e-14,1.782751462e-13,6.141062391e-13,1.229955193e-13,8.54144588e-13,3.019553849e-14,3.444944315e-13,5.532177863e-14
135.8984375,3.923535191e-13,1.174070179e-13,7.76311532e-13,2.335058624e-13,8.036608034e-14,1.638244218e-13,4.871339207e-14,9.988568642e-14,6.246084498e-14,9.338407907e-14,3.817953785e-13,2.121376671e-13,1.360185185e-13,1.89841695e-13,4.261988931e-13,6.364527448e-13,4.059232111e-13,7.360433565e-14,1.286029088e-13,2.117266139e-13,1.056337047e-13,4.266612105e-14,9.460235721e-14,1.665537064e-13,6.349559319e-14,1.805769183e-13,6.18987637e-13,1.2079321e-13,8.643300752e-13,3.014090447e-14,3.469724389e-13,5.571604703e-14
135.90625,3.941123368e-13,1.178107498e-13,7.834653633e-13,2.328458403e-13,8.072500695e-14,1.641521668e-13,4.918987801e-14,1.028174705e-13,6.337858448e-14,9.288874091e-14,3.859849459e-13,2.147174118e-13,1.347174454e-13,1.910099893e-13,4.308394147e-13,6.439690716e-13,4.074666758e-13,7.381172222e-14,1.286658789e-13,2.140044258e-13,1.061002036e-13,4.271488987e-14,9.427473807e-14,1.681388553e-13,6.410944241e-14,1.829054856e-13,6.239393091e-13,1.185707533e-13,8.744147519e-13,3.008176836e-14,3.494870183e-13,5.613283254e-14
135.9140625,3.960059175e-13,1.181236139e-13,7.901476348e-13,2.320912432e-13,8.111816156e-14,1.644696393e-13,4.965862589e-14,1.058647069e-13,6.433311107e-14,9.245845169e-14,3.898948044e-13,2.172327259e-13,1.333781396e-13,1.92140746e-13,4.353910921e-13,6.515967689e-13,4.090742213e-13,7.409262486e-14,1.286750513e-13,2.163341335e-13,1.065123271e-13,4.275573603e-14,9.393277072e-14,1.698391417e-13,6.473492521e-14,1.851993392e-13,6.287829197e-13,1.16379761e-13,8.843170891e-13,2.999995188e-14,3.519073522e-13,5.653610462e-14
135.921875,3.98067135e-13,1.185152958e-13,7.969421699e-13,2.314492096e-13,8.153230676e-14,1.64907403e-13,5.010680634e-14,1.089703689e-13,6.53064716e-14,9.212908757e-14,3.938014246e-13,2.198025482e-13,1.320717479e-13,1.933058751e-13,4.399620751e-13,6.593439317e-13,4.107076126e-13,7.444900456e-14,1.287438301e-13,2.186254043e-13,1.069643804e-13,4.282219059e-14,9.353991361e-14,1.716578011e-13,6.534056583e-14,1.874470172e-13,6.335259506e-13,1.14289464e-13,8.943577637e-13,2.992432458e-14,3.543674933e-13,5.691711989e-14
135.9296875,3.999010488e-13,1.189972504e-13,8.039715733e-13,2.310225275e-13,8.199790157e-14,1.653848973e-13,5.054957665e-14,1.121309987e-13,6.631042593e-14,9.188661346e-14,3.977261297e-13,2.224588127e-13,1.308668791e-13,1.945966107e-13,4.447378306e-13,6.674817489e-13,4.123790372e-13,7.484439562e-14,1.289258065e-13,2.211422366e-13,1.07482567e-13,4.291790697e-14,9.312040301e-14,1.735730898e-13,6.593607078e-14,1.896714836e-13,6.38184415e-13,1.123070004e-13,9.045183937e-13,2.988759421e-14,3.569599959e-13,5.733573115e-14
135.9375,4.01329185e-13,1.194020198e-13,8.106555431e-13,2.307427584e-13,8.252030796e-14,1.658447915e-13,5.101673253e-14,1.153293149e-13,6.734802062e-14,9.168129344e-14,4.01404295e-13,2.250876493e-13,1.29717811e-13,1.960251112e-13,4.497282867e-13,6.76046536e-13,4.142556545e-13,7.530225688e-14,1.29164416e-13,2.239843161e-13,1.079748704e-13,4.301824222e-14,9.274646091e-14,1.754874822e-13,6.656926443e-14,1.918525068e-13,6.42793687e-13,1.103855957e-13,9.143565234e-13,2.986729538e-14,3.595616672e-13,5.77909848e-14
135.9453125,4.027286868e-13,1.198377523e-13,8.169894591e-13,2.305782993e-13,8.303671919e-14,1.663837432e-13,5.149127469e-14,1.185043409e-13,6.837613824e-14,9.149300487e-14,4.048103409e-13,2.27739375e-13,1.286210861e-13,1.975631731e-13,4.547802564e-13,6.846845987e-13,4.162827532e-13,7.587244007e-14,1.294630503e-13,2.268348359e-13,1.084360818e-13,4.313943551e-14,9.241531482e-14,1.774620792e-13,6.722247236e-14,1.940126909e-13,6.474909637e-13,1.085419262e-13,9.240293962e-13,2.984500275e-14,3.622423498e-13,5.82140829e-14
135.953125,4.044124681e-13,1.2043304e-13,8.233315014e-13,2.304366081e-13,8.358007926e-14,1.670114452e-13,5.193364034e-14,1.21699583e-13,6.941687909e-14,9.134354887e-14,4.081093947e-13,2.30508422e-13,1.275830138e-13,1.991972311e-13,4.597409207e-13,6.932350464e-13,4.182596264e-13,7.652638526e-14,1.298467712e-13,2.296059756e-13,1.089484194e-13,4.330365099e-14,9.203210046e-14,1.796418783e-13,6.782368394e-14,1.961651858e-13,6.521691847e-13,1.068091571e-13,9.337972322e-13,2.983931516e-14,3.650329325e-13,5.860175315e-14
135.9609375,4.060320516e-13,1.209859445e-13,8.294435668e-13,2.30168452e-13,8.419965614e-14,1.676119031e-13,5.234414295e-14,1.249783998e-13,7.051309197e-14,9.124444416e-14,4.113512738e-13,2.332579083e-13,1.26526779e-13,2.008610739e-13,4.645133301e-13,7.018030046e-13,4.201809265e-13,7.717089463e-14,1.302170129e-13,2.325413011e-13,1.09476792e-13,4.347729519e-14,9.157670059e-14,1.818956091e-13,6.836961831e-14,1.982555414e-13,6.565569845e-13,1.050838815e-13,9.432283588e-13,2.984637616e-14,3.676839514e-13,5.900368673e-14
135.96875,4.07098079e-13,1.214093217e-13,8.351959068e-13,2.300071329e-13,8.477251069e-14,1.681772533e-13,5.274310087e-14,1.28273957e-13,7.159915868e-14,9.117452214e-14,4.145175705e-13,2.358994897e-13,1.254900301e-13,2.024667215e-13,4.692221289e-13,7.105121534e-13,4.221613091e-13,7.776647908e-14,1.305318789e-13,2.357137157e-13,1.099534451e-13,4.363615486e-14,9.112469784e-14,1.840548255e-13,6.89266653e-14,2.003086157e-13,6.607521959e-13,1.032925092e-13,9.522381044e-13,2.985192278e-14,3.7023172e-13,5.94311118e-14
135.9765625,4.077360682e-13,1.218474778e-13,8.409702268e-13,2.301434206e-13,8.521426983e-14,1.687422473e-13,5.313435674e-14,1.315381442e-13,7.263226507e-14,9.112686108e-14,4.175779789e-13,2.385561959e-13,1.245931187e-13,2.040431792e-13,4.741186712e-13,7.194759354e-13,4.242836262e-13,7.837168236e-14,1.30911573e-13,2.390919765e-13,1.104123295e-13,4.379621142e-14,9.069958786e-14,1.862342562e-13,6.95218794e-14,2.023982055e-13,6.650396667e-13,1.015166214e-13,9.613347773e-13,2.987915619e-14,3.729159323e-13,5.987693448e-14
135.984375,4.083041364e-13,1.222647775e-13,8.467167845e-13,2.30150694e-13,8.565698835e-14,1.692874555e-13,5.353502564e-14,1.348175673e-13,7.368438512e-14,9.11126271e-14,4.204219028e-13,2.412550847e-13,1.237908566e-13,2.057030387e-13,4.791862652e-13,7.286486625e-13,4.265679456e-13,7.906866186e-14,1.314057031e-13,2.426995724e-13,1.10854172e-13,4.395917929e-14,9.029275519e-14,1.884923912e-13,7.013340277e-14,2.044740757e-13,6.693214716e-13,9.978786539e-14,9.704421663e-13,2.99313527e-14,3.756164671e-13,6.033296807e-14
135.9921875,4.088865376e-13,1.226233372e-13,8.520941084e-13,2.299273723e-13,8.622997305e-14,1.699121758e-13,5.396803572e-14,1.381129799e-13,7.478604034e-14,9.110294846e-14,4.229753798e-13,2.43918393e-13,1.230229689e-13,2.075093604e-13,4.842451034e-13,7.378479078e-13,4.288857309e-13,7.989430378e-14,1.319475144e-13,2.46404402e-13,1.112535192e-13,4.414179826e-14,8.992798937e-14,1.907294182e-13,7.074717019e-14,2.064722989e-13,6.732997931e-13,9.809134678e-14,9.791880003e-13,2.996387177e-14,3.782179283e-13,6.07705175e-14
136,4.09612644e-13,1.231370158e-13,8.572281261e-13,2.299887319e-13,8.692304992e-14,1.707016544e-13,5.440117963e-14,1.414026869e-13,7.590503277e-14,9.105805672e-14,4.253213379e-13,2.46574789e-13,1.223573019e-13,2.094609178e-13,4.892772668e-13,7.470715898e-13,4.311018443e-13,8.083874483e-14,1.325108518e-13,2.50072465e-13,1.116848225e-13,4.438489114e-14,8.95752192e-14,1.930388585e-13,7.13457024e-14,2.084429962e-13,6.769660972e-13,9.649442592e-14,9.876871498e-13,2.997342404e-14,3.808535956e-13,6.11892048e-14
136.0078125,4.105286347e-13,1.238621134e-13,8.621756081e-13,2.302542493e-13,8.76452034e-14,1.715183133e-13,5.479558475e-14,1.447079855e-13,7.704645486e-14,9.10216163e-14,4.274662709e-13,2.492302837e-13,1.217844939e-13,2.114933147e-13,4.943153652e-13,7.565006302e-13,4.33355431e-13,8.188380142e-14,1.330893327e-13,2.538303284e-13,1.121769183e-13,4.465680078e-14,8.917777892e-14,1.955331237e-13,7.191483362e-14,2.103935674e-13,6.8046937e-13,9.50277132e-14,9.959579931e-13,3.000420217e-14,3.834535364e-13,6.161986375e-14
136.015625,4.112185001e-13,1.245573385e-13,8.666820386e-13,2.303898312e-13,8.829163635e-14,1.723364e-13,5.518481929e-14,1.479919006e-13,7.819412814e-14,9.106916668e-14,4.292526579e-13,2.517871073e-13,1.21246956e-13,2.135016507e-13,4.993939984e-13,7.662879176e-13,4.358598837e-13,8.304095971e-14,1.336755173e-13,2.578134551e-13,1.126492972e-13,4.489416795e-14,8.876226145e-14,1.980254834e-13,7.248646637e-14,2.122286692e-13,6.837813693e-13,9.366929692e-14,1.003797532e-12,3.005032309e-14,3.858843035e-13,6.20533674e-14
136.0234375,4.115301197e-13,1.251655618e-13,8.709498104e-13,2.308021235e-13,8.890436789e-14,1.73361696e-13,5.56018268e-14,1.511998878e-13,7.930444119e-14,9.117010215e-14,4.307550774e-13,2.542671721e-13,1.208127028e-13,2.155228993e-13,5.046815882e-13,7.765147393e-13,4.385760761e-13,8.434466473e-14,1.343357463e-13,2.620151644e-13,1.131046129e-13,4.51365995e-14,8.835194352e-14,2.003832871e-13,7.308684995e-14,2.139263511e-13,6.868045723e-13,9.243247214e-14,1.011364377e-12,3.007572656e-14,3.883214792e-13,6.246928224e-14
136.03125,4.119748577e-13,1.259316065e-13,8.753777283e-13,2.316329533e-13,8.962223258e-14,1.746107096e-13,5.60217177e-14,1.543746021e-13,8.04142812e-14,9.125706279e-14,4.322558144e-13,2.568220928e-13,1.205199465e-13,2.177316944e-13,5.10299734e-13,7.871870178e-13,4.414631193e-13,8.581032858e-14,1.351253901e-13,2.664432865e-13,1.136118215e-13,4.544776573e-14,8.79112199e-14,2.028043502e-13,7.369173686e-14,2.155786648e-13,6.896158486e-13,9.130113398e-14,1.018851735e-12,3.009936938e-14,3.909297011e-13,6.287920424e-14
136.0390625,4.127438482e-13,1.269366776e-13,8.798176993e-13,2.323306291e-13,9.036578581e-14,1.759157473e-13,5.643162966e-14,1.575207834e-13,8.156726245e-14,9.1378685e-14,4.337364893e-13,2.594651035e-13,1.202770722e-13,2.20108673e-13,5.161313268e-13,7.981893998e-13,4.44634997e-13,8.741049459e-14,1.35978601e-13,2.710491579e-13,1.141709195e-13,4.578444424e-14,8.745186832e-14,2.054285791e-13,7.429021482e-14,2.172380399e-13,6.923999154e-13,9.026177092e-14,1.026148803e-12,3.015284816e-14,3.936153181e-13,6.327628277e-14
136.046875,4.133955924e-13,1.279616633e-13,8.840041428e-13,2.328710294e-13,9.097482708e-14,1.77233298e-13,5.684474188e-14,1.605646488e-13,8.271207079e-14,9.158513064e-14,4.349889795e-13,2.62044149e-13,1.200356903e-13,2.224532688e-13,5.219495289e-13,8.092884352e-13,4.479774199e-13,8.908442313e-14,1.368169066e-13,2.75696824e-13,1.147485259e-13,4.608975541e-14,8.700069147e-14,2.080821298e-13,7.489048329e-14,2.188396001e-13,6.951430139e-13,8.932948499e-14,1.033155216e-12,3.021762913e-14,3.962460174e-13,6.364785781e-14
136.0546875,4.137039145e-13,1.289138537e-13,8.879551583e-13,2.335586085e-13,9.154455503e-14,1.785474515e-13,5.726034094e-14,1.635568456e-13,8.381404962e-14,9.180616487e-14,4.359951011e-13,2.645010518e-13,1.198395004e-13,2.24756237e-13,5.276361206e-13,8.203407185e-13,4.512581487e-13,9.079037147e-14,1.376689116e-13,2.803758347e-13,1.152964353e-13,4.638593945e-14,8.652013885e-14,2.106085961e-13,7.547448869e-14,2.20312908e-13,6.976096924e-13,8.843694725e-14,1.03982021e-12,3.027472262e-14,3.988025284e-13,6.401089655e-14
136.0625,4.138412181e-13,1.299436928e-13,8.916730979e-13,2.34191494e-13,9.216627823e-14,1.798119983e-13,5.76704349e-14,1.665978712e-13,8.489972777e-14,9.202063106e-14,4.368055639e-13,2.669341484e-13,1.19718592e-13,2.271266141e-13,5.332768294e-13,8.31453723e-13,4.545995995e-13,9.255012587e-14,1.385943661e-13,2.85164262e-13,1.157846717e-13,4.669172438e-14,8.599738588e-14,2.130978174e-13,7.60379733e-14,2.217155108e-13,6.99792401e-13,8.753906645e-14,1.046169597e-12,3.034295651e-14,4.013389953e-13,6.435288602e-14
136.0703125,4.138999397e-13,1.310523787e-13,8.951752455e-13,2.346827596e-13,9.276031711e-14,1.811282957e-13,5.805952352e-14,1.696162462e-13,8.597035714e-14,9.230134424e-14,4.374680244e-13,2.693907537e-13,1.196560398e-13,2.295569199e-13,5.389562897e-13,8.426176302e-13,4.581338031e-13,9.439636977e-14,1.395947027e-13,2.900841899e-13,1.162811737e-13,4.699909372e-14,8.54625741e-14,2.156112192e-13,7.659787944e-14,2.231338406e-13,7.019065907e-13,8.670844284e-14,1.052370598e-12,3.043848628e-14,4.038664191e-13,6.465641076e-14
136.078125,4.138636388e-13,1.320885566e-13,8.985316488e-13,2.352616543e-13,9.338456242e-14,1.826187387e-13,5.84239887e-14,1.725143042e-13,8.704164179e-14,9.261683694e-14,4.380379391e-13,2.718121264e-13,1.196347978e-13,2.320833546e-13,5.44538456e-13,8.535170339e-13,4.616407473e-13,9.631826008e-14,1.406548754e-13,2.95181662e-13,1.168167622e-13,4.73352714e-14,8.490572546e-14,2.180553954e-13,7.714481468e-14,2.245108995e-13,7.038078197e-13,8.596561294e-14,1.058353722e-12,3.055089324e-14,4.06339619e-13,6.497138152e-14
136.0859375,4.137754225e-13,1.330733143e-13,9.015705036e-13,2.358228121e-13,9.409603067e-14,1.841816371e-13,5.879742984e-14,1.753417463e-13,8.815603095e-14,9.288131432e-14,4.383592239e-13,2.74149429e-13,1.19655441e-13,2.347151308e-13,5.49871977e-13,8.640741486e-13,4.649799574e-13,9.829090085e-14,1.417534899e-13,3.004504972e-13,1.172960429e-13,4.770232077e-14,8.432142569e-14,2.204813737e-13,7.767030971e-14,2.2576647e-13,7.052005916e-13,8.529420834e-14,1.063845597e-12,3.065936913e-14,4.087411032e-13,6.531948733e-14
136.09375,4.136582986e-13,1.340560624e-13,9.040455111e-13,2.361999761e-13,9.472723977e-14,1.856249779e-13,5.918227916e-14,1.781704426e-13,8.928163193e-14,9.314191856e-14,4.382146444e-13,2.763687102e-13,1.196754611e-13,2.372194265e-13,5.549432943e-13,8.745208773e-13,4.681888517e-13,1.002869703e-13,1.428243632e-13,3.057428568e-13,1.177001045e-13,4.803155691e-14,8.374781073e-14,2.230586555e-13,7.817378462e-14,2.269459123e-13,7.061814489e-13,8.474890992e-14,1.068764568e-12,3.075859552e-14,4.10973029e-13,6.564518201e-14
136.1015625,4.134859738e-13,1.350213159e-13,9.060606429e-13,2.365966451e-13,9.528476776e-14,1.870055706e-13,5.953213646e-14,1.809993909e-13,9.038143447e-14,9.348571241e-14,4.376878515e-13,2.784974853e-13,1.196720725e-13,2.395394506e-13,5.597745291e-13,8.849027202e-13,4.712950103e-13,1.023263318e-13,1.438714767e-13,3.110551062e-13,1.181317856e-13,4.831582513e-14,8.319648063e-14,2.257156075e-13,7.862964945e-14,2.28062778e-13,7.068086255e-13,8.43493519e-14,1.07311646e-12,3.08709783e-14,4.129204788e-13,6.593905251e-14
136.109375,4.132736334e-13,1.361960339e-13,9.079605638e-13,2.372204249e-13,9.595133806e-14,1.886004383e-13,5.984482168e-14,1.837662283e-13,9.149288179e-14,9.389984754e-14,4.369900617e-13,2.806928834e-13,1.197810198e-13,2.419628009e-13,5.645150081e-13,8.951986255e-13,4.745034891e-13,1.045273044e-13,1.450320189e-13,3.165472391e-13,1.186271753e-13,4.864519395e-14,8.264270977e-14,2.28275672e-13,7.903644958e-14,2.290595133e-13,7.069274387e-13,8.408717894e-14,1.077074356e-12,3.101046052e-14,4.147855442e-13,6.623949633e-14
136.1171875,4.12984329e-13,1.377254886e-13,9.098074804e-13,2.379875963e-13,9.663111327e-14,1.903943061e-13,6.01459045e-14,1.863933436e-13,9.260216835e-14,9.432540255e-14,4.361801986e-13,2.829747206e-13,1.200750844e-13,2.444805953e-13,5.692954233e-13,9.054597911e-13,4.778846796e-13,1.068969359e-13,1.4633632e-13,3.222052429e-13,1.191286371e-13,4.903478523e-14,8.206081324e-14,2.307778087e-13,7.943283759e-14,2.299926074e-13,7.067212807e-13,8.395731796e-14,1.081031248e-12,3.114839807e-14,4.167961324e-13,6.654111364e-14
136.125,4.12467492e-13,1.391739653e-13,9.113178745e-13,2.386392139e-13,9.720035314e-14,1.920190527e-13,6.04270515e-14,1.889195876e-13,9.365907468e-14,9.473597004e-14,4.352516369e-13,2.850964046e-13,1.203637448e-13,2.468083037e-13,5.739116728e-13,9.155653842e-13,4.811124558e-13,1.092310627e-13,1.476336826e-13,3.279851672e-13,1.195864285e-13,4.939667585e-14,8.144115634e-14,2.333087732e-13,7.984024463e-14,2.309316759e-13,7.064455997e-13,8.385465212e-14,1.084925083e-12,3.125612808e-14,4.187523196e-13,6.68322991e-14
136.1328125,4.117570433e-13,1.402445272e-13,9.125421596e-13,2.391088607e-13,9.781119675e-14,1.934451363e-13,6.069995773e-14,1.914414504e-13,9.471135098e-14,9.515322862e-14,4.342147593e-13,2.87006346e-13,1.205787826e-13,2.490759578e-13,5.782441843e-13,9.254717893e-13,4.842083029e-13,1.114846746e-13,1.488985087e-13,3.340008748e-13,1.200232278e-13,4.971279913e-14,8.082064608e-14,2.358495412e-13,8.026423987e-14,2.318009101e-13,7.059688505e-13,8.375060991e-14,1.08834052e-12,3.135096977e-14,4.205011045e-13,6.711750315e-14
136.140625,4.11122534e-13,1.41368807e-13,9.138043912e-13,2.396688041e-13,9.852335372e-14,1.949982748e-13,6.098286765e-14,1.939034597e-13,9.579688389e-14,9.560533012e-14,4.329833693e-13,2.88958995e-13,1.209162919e-13,2.515596631e-13,5.82476828e-13,9.352331085e-13,4.874661858e-13,1.138300913e-13,1.502495936e-13,3.401922743e-13,1.205225156e-13,5.004583558e-14,8.023797109e-14,2.383865513e-13,8.067864595e-14,2.325793517e-13,7.051015259e-13,8.380978308e-14,1.091264169e-12,3.146695377e-14,4.221803287e-13,6.737594481e-14
136.1484375,4.106011756e-13,1.428069277e-13,9.14815711e-13,2.403856325e-13,9.921900021e-14,1.966414636e-13,6.12270626e-14,1.962165925e-13,9.685608667e-14,9.606867254e-14,4.314036538e-13,2.909596207e-13,1.213601393e-13,2.54067399e-13,5.864975322e-13,9.445588448e-13,4.90592349e-13,1.162319214e-13,1.516442389e-13,3.463740537e-13,1.211033329e-13,5.038973856e-14,7.966423829e-14,2.408626966e-13,8.101346106e-14,2.333667908e-13,7.036998067e-13,8.403190299e-14,1.093708625e-12,3.1617156e-14,4.236469231e-13,6.760407845e-14
136.15625,4.099618036e-13,1.442507604e-13,9.153084505e-13,2.40989037e-13,9.986588203e-14,1.981657327e-13,6.14060617e-14,1.984370207e-13,9.787458347e-14,9.650387343e-14,4.295761557e-13,2.927907141e-13,1.217229945e-13,2.563804323e-13,5.901295424e-13,9.533292163e-13,4.933673305e-13,1.185537309e-13,1.529680405e-13,3.526116242e-13,1.2169043e-13,5.069516324e-14,7.905920906e-14,2.432076642e-13,8.127234956e-14,2.341474598e-13,7.017179302e-13,8.424044995e-14,1.09554809e-12,3.179565881e-14,4.247411269e-13,6.782780621e-14
136.1640625,4.091766145e-13,1.456809495e-13,9.159135285e-13,2.414999657e-13,1.004990075e-13,1.997316079e-13,6.158314007e-14,2.006053833e-13,9.891570693e-14,9.69168119e-14,4.278035683e-13,2.945489292e-13,1.221015313e-13,2.587611231e-13,5.937281232e-13,9.619869784e-13,4.962715215e-13,1.209229078e-13,1.543100334e-13,3.590052166e-13,1.222563162e-13,5.100351326e-14,7.841538008e-14,2.455376864e-13,8.154339824e-14,2.3481707e-13,6.994925473e-13,8.449627249e-14,1.097181437e-12,3.198275425e-14,4.258843616e-13,6.803655161e-14
136.171875,4.083806435e-13,1.473283514e-13,9.167389409e-13,2.421295213e-13,1.011931728e-13,2.014686587e-13,6.17863621e-14,2.026767436e-13,1.00006384e-13,9.733445023e-14,4.260227966e-13,2.964170613e-13,1.226421895e-13,2.614702116e-13,5.974874333e-13,9.706342558e-13,4.994489871e-13,1.234475311e-13,1.558024637e-13,3.655311016e-13,1.228371622e-13,5.138307269e-14,7.773119805e-14,2.479658988e-13,8.183713002e-14,2.353957165e-13,6.97209001e-13,8.495087585e-14,1.098902172e-12,3.21588598e-14,4.273304478e-13,6.821753707e-14
136.1796875,4.074710765e-13,1.489825513e-13,9.168874922e-13,2.427727421e-13,1.019764895e-13,2.032063671e-13,6.19654977e-14,2.046446061e-13,1.011009386e-13,9.777228429e-14,4.239273072e-13,2.982280328e-13,1.232052014e-13,2.642921311e-13,6.010591075e-13,9.789175107e-13,5.02512111e-13,1.259699461e-13,1.573966771e-13,3.722534995e-13,1.234330914e-13,5.178705193e-14,7.703887305e-14,2.503372921e-13,8.209400698e-14,2.359754298e-13,6.945480828e-13,8.548620159e-14,1.100178179e-12,3.233332338e-14,4.286432824e-13,6.840428631e-14
136.1875,4.06203758e-13,1.50432956e-13,9.163397074e-13,2.432575598e-13,1.0267381e-13,2.048540118e-13,6.21067487e-14,2.064940066e-13,1.021348245e-13,9.823092795e-14,4.215799624e-13,2.998320359e-13,1.236726142e-13,2.669198976e-13,6.042986943e-13,9.868038119e-13,5.053938819e-13,1.283866022e-13,1.589744304e-13,3.790869259e-13,1.240309655e-13,5.21280756e-14,7.637233243e-14,2.524956451e-13,8.230696457e-14,2.365584456e-13,6.914342693e-13,8.594890192e-14,1.100705121e-12,3.252828456e-14,4.295852849e-13,6.859857607e-14
136.1953125,4.046623368e-13,1.518882096e-13,9.158659508e-13,2.435821134e-13,1.032307671e-13,2.064521664e-13,6.22513193e-14,2.081958806e-13,1.031170764e-13,9.869209909e-14,4.191193886e-13,3.013698927e-13,1.241378361e-13,2.694453374e-13,6.072999639e-13,9.943509383e-13,5.081679725e-13,1.307946451e-13,1.604857069e-13,3.857554605e-13,1.246522929e-13,5.242907603e-14,7.568461708e-14,2.54542607e-13,8.249630476e-14,2.3705626e-13,6.880902243e-13,8.640730319e-14,1.100845829e-12,3.273200905e-14,4.304375419e-13,6.874985401e-14
136.203125,4.032933337e-13,1.534421572e-13,9.154741596e-13,2.438160379e-13,1.038669049e-13,2.080701397e-13,6.241264417e-14,2.098296713e-13,1.041082765e-13,9.914266284e-14,4.164310138e-13,3.029022407e-13,1.246822873e-13,2.721092366e-13,6.100933172e-13,1.001546312e-12,5.108377025e-13,1.333174994e-13,1.619747566e-13,3.923961045e-13,1.253055262e-13,5.276584598e-14,7.493526542e-14,2.566243425e-13,8.266548536e-14,2.374118298e-13,6.844471966e-13,8.697938524e-14,1.100720085e-12,3.292131872e-14,4.313381081e-13,6.885634772e-14
136.2109375,4.022367713e-13,1.550775793e-13,9.148473409e-13,2.441083466e-13,1.045868411e-13,2.097931826e-13,6.255765755e-14,2.114673963e-13,1.050891695e-13,9.960495473e-14,4.135895001e-13,3.043223323e-13,1.25293185e-13,2.748473666e-13,6.128720179e-13,1.008755308e-12,5.13640741e-13,1.360016598e-13,1.635379718e-13,3.994131723e-13,1.259629685e-13,5.312881968e-14,7.416644074e-14,2.58716355e-13,8.281872815e-14,2.376755732e-13,6.804351763e-13,8.771443178e-14,1.100206229e-12,3.311291762e-14,4.321815641e-13,6.897101691e-14
136.21875,4.010561678e-13,1.569785624e-13,9.139392043e-13,2.445068827e-13,1.052128916e-13,2.115434511e-13,6.266151895e-14,2.130490167e-13,1.060299244e-13,1.001042315e-13,4.107195847e-13,3.056388903e-13,1.259455256e-13,2.775187352e-13,6.157027236e-13,1.016182295e-12,5.166274441e-13,1.387812442e-13,1.651799977e-13,4.067288434e-13,1.26615291e-13,5.346742539e-14,7.339823547e-14,2.607039767e-13,8.295591062e-14,2.378934378e-13,6.76184755e-13,8.861963032e-14,1.099384474e-12,3.332606391e-14,4.329197786e-13,6.909837553e-14
