"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
136.2265625,3.995858785e-13,1.590525056e-13,9.127384101e-13,2.449472809e-13,1.058471883e-13,2.132911412e-13,6.275511608e-14,2.1454361e-13,1.070100987e-13,1.006067942e-13,4.076460996e-13,3.069551802e-13,1.26658058e-13,2.802751161e-13,6.183676149e-13,1.023380639e-12,5.194957318e-13,1.415659231e-13,1.668297859e-13,4.139538496e-13,1.272875058e-13,5.381243136e-14,7.260526184e-14,2.625654274e-13,8.308782316e-14,2.380170158e-13,6.716517108e-13,8.962944937e-14,1.098262952e-12,3.354088689e-14,4.336229636e-13,6.918930595e-14
136.234375,3.982381576e-13,1.609454629e-13,9.115759194e-13,2.455011629e-13,1.06600213e-13,2.15260628e-13,6.288110917e-14,2.159819692e-13,1.080547419e-13,1.010649036e-13,4.044102637e-13,3.082961253e-13,1.274579784e-13,2.832317668e-13,6.209416883e-13,1.030020733e-12,5.222090104e-13,1.443408706e-13,1.685096918e-13,4.209907668e-13,1.279784176e-13,5.421798332e-14,7.178772758e-14,2.643985253e-13,8.32252103e-14,2.380488503e-13,6.66765625e-13,9.066378621e-14,1.09676112e-12,3.375571597e-14,4.344133673e-13,6.923372463e-14
136.2421875,3.970605922e-13,1.627800591e-13,9.1068178e-13,2.461144852e-13,1.072979864e-13,2.174036218e-13,6.301396786e-14,2.172979669e-13,1.09052081e-13,1.015268382e-13,4.012506088e-13,3.096066013e-13,1.282742008e-13,2.862001476e-13,6.235382183e-13,1.036187605e-12,5.24919329e-13,1.470745977e-13,1.70252326e-13,4.279900661e-13,1.286652673e-13,5.463362319e-14,7.095413353e-14,2.662099567e-13,8.333034374e-14,2.380917184e-13,6.616301042e-13,9.174455296e-14,1.094951208e-12,3.400253936e-14,4.352181997e-13,6.926875331e-14
136.25,3.956144653e-13,1.64838716e-13,9.096236833e-13,2.465849538e-13,1.078755443e-13,2.194051372e-13,6.311257235e-14,2.184138734e-13,1.099644004e-13,1.020571424e-13,3.980021738e-13,3.108363872e-13,1.290490093e-13,2.8911086e-13,6.258730595e-13,1.041929226e-12,5.276216114e-13,1.497373244e-13,1.719906675e-13,4.350722378e-13,1.293706413e-13,5.498704866e-14,7.011636751e-14,2.678450638e-13,8.338711301e-14,2.381743437e-13,6.562715153e-13,9.294019199e-14,1.092908222e-12,3.427156203e-14,4.358155579e-13,6.930623399e-14
136.2578125,3.938649342e-13,1.669252184e-13,9.083760398e-13,2.470593803e-13,1.084965836e-13,2.213412021e-13,6.32056601e-14,2.194019712e-13,1.108788597e-13,1.025898348e-13,3.945263442e-13,3.120142951e-13,1.29893866e-13,2.921450201e-13,6.279337099e-13,1.04733522e-12,5.303709623e-13,1.523999545e-13,1.737168322e-13,4.423552791e-13,1.301279602e-13,5.532025677e-14,6.92971355e-14,2.692855982e-13,8.345611747e-14,2.38248187e-13,6.506839557e-13,9.424070358e-14,1.090694877e-12,3.452848257e-14,4.362764803e-13,6.933134849e-14
136.265625,3.921378506e-13,1.689074944e-13,9.073580307e-13,2.476714514e-13,1.091968997e-13,2.233939795e-13,6.332216945e-14,2.203514684e-13,1.118285557e-13,1.030716475e-13,3.910729966e-13,3.131725475e-13,1.308574153e-13,2.952706079e-13,6.300327179e-13,1.052588755e-12,5.332081159e-13,1.55097536e-13,1.754768728e-13,4.500070303e-13,1.309308784e-13,5.56809677e-14,6.847511467e-14,2.707171558e-13,8.355471856e-14,2.383192766e-13,6.449421969e-13,9.558980338e-14,1.088451304e-12,3.479074234e-14,4.367702416e-13,6.934529614e-14
136.2734375,3.905325965e-13,1.710184786e-13,9.062752071e-13,2.48145847e-13,1.098499186e-13,2.254187666e-13,6.343534037e-14,2.212143919e-13,1.1274875e-13,1.035944812e-13,3.876453951e-13,3.142584454e-13,1.318124118e-13,2.982663179e-13,6.320778842e-13,1.057596468e-12,5.35976313e-13,1.578029368e-13,1.772192823e-13,4.579633632e-13,1.31777688e-13,5.601204139e-14,6.761877031e-14,2.72165523e-13,8.362513456e-14,2.384046157e-13,6.389819396e-13,9.700705804e-14,1.086187695e-12,3.508359875e-14,4.371626259e-13,6.934557065e-14
136.28125,3.890068203e-13,1.732602096e-13,9.049176383e-13,2.484379267e-13,1.104071942e-13,2.27383131e-13,6.354136214e-14,2.219167839e-13,1.135907637e-13,1.041853917e-13,3.840004268e-13,3.152842645e-13,1.327475512e-13,3.011760725e-13,6.33832887e-13,1.062088056e-12,5.386401406e-13,1.605671072e-13,1.789221198e-13,4.658210027e-13,1.326740119e-13,5.6284003e-14,6.675403215e-14,2.734764269e-13,8.365950068e-14,2.384710292e-13,6.326724162e-13,9.856649681e-14,1.083725156e-12,3.538522935e-14,4.373839644e-13,6.930968541e-14
136.2890625,3.87592673e-13,1.754656876e-13,9.037948167e-13,2.487602172e-13,1.109296877e-13,2.294180933e-13,6.366848374e-14,2.224771346e-13,1.143812802e-13,1.04748265e-13,3.802051089e-13,3.163286583e-13,1.337692825e-13,3.04166672e-13,6.35365669e-13,1.066074437e-12,5.413653259e-13,1.63421351e-13,1.806679489e-13,4.734267915e-13,1.33587888e-13,5.655218306e-14,6.590077004e-14,2.746654576e-13,8.370157564e-14,2.384923083e-13,6.261086805e-13,1.002804055e-13,1.080881098e-12,3.567758155e-14,4.375587591e-13,6.923257004e-14
136.296875,3.863488642e-13,1.77735591e-13,9.02832561e-13,2.490563394e-13,1.11449417e-13,2.315081557e-13,6.380272006e-14,2.22936185e-13,1.15150438e-13,1.052946216e-13,3.764394529e-13,3.17296181e-13,1.348684555e-13,3.071465393e-13,6.367657183e-13,1.069798661e-12,5.441808252e-13,1.663057578e-13,1.824678252e-13,4.81090664e-13,1.344680641e-13,5.682863026e-14,6.503838218e-14,2.758343927e-13,8.375224852e-14,2.38467414e-13,6.19434753e-13,1.021235971e-13,1.077620767e-12,3.596656527e-14,4.37627226e-13,6.913166594e-14
136.3046875,3.852366005e-13,1.801246299e-13,9.015344564e-13,2.49322213e-13,1.119590819e-13,2.336575446e-13,6.390840037e-14,2.233233461e-13,1.158865205e-13,1.058937856e-13,3.727288288e-13,3.180782841e-13,1.360068929e-13,3.100159989e-13,6.380338079e-13,1.073317919e-12,5.469253595e-13,1.69194175e-13,1.842704812e-13,4.889355867e-13,1.353079963e-13,5.708665328e-14,6.415728624e-14,2.769091913e-13,8.378007345e-14,2.38394645e-13,6.125390196e-13,1.040857689e-13,1.074174863e-12,3.624814006e-14,4.375550737e-13,6.901947641e-14
136.3125,3.840594294e-13,1.824822285e-13,9.002014159e-13,2.496690343e-13,1.125191827e-13,2.358607212e-13,6.399481762e-14,2.237244347e-13,1.166211391e-13,1.064808219e-13,3.690853802e-13,3.188413594e-13,1.372086756e-13,3.129556244e-13,6.391705442e-13,1.076571475e-12,5.495735637e-13,1.720861907e-13,1.860806071e-13,4.968324195e-13,1.361813014e-13,5.734634516e-14,6.325588814e-14,2.778619572e-13,8.37883937e-14,2.382727208e-13,6.052965725e-13,1.06102181e-13,1.070818587e-12,3.652298669e-14,4.375548829e-13,6.890299259e-14
136.3203125,3.827719336e-13,1.847806507e-13,8.992361307e-13,2.499503705e-13,1.131582664e-13,2.380232743e-13,6.410111931e-14,2.241904938e-13,1.17409045e-13,1.069966439e-13,3.654805146e-13,3.197459678e-13,1.384691648e-13,3.160745623e-13,6.40179448e-13,1.07971952e-12,5.523586262e-13,1.749724754e-13,1.878903659e-13,5.048143128e-13,1.371491495e-13,5.762182722e-14,6.233785637e-14,2.788608446e-13,8.381512283e-14,2.381322951e-13,5.978824347e-13,1.081067521e-13,1.067487362e-12,3.681020894e-14,4.377041491e-13,6.878683122e-14
136.328125,3.81580962e-13,1.870640303e-13,8.984376461e-13,2.501308362e-13,1.137525495e-13,2.402353098e-13,6.423177396e-14,2.246174522e-13,1.182111078e-13,1.075189016e-13,3.618870618e-13,3.207106689e-13,1.397649126e-13,3.191995948e-13,6.411260462e-13,1.08281249e-12,5.553167611e-13,1.778477187e-13,1.896409523e-13,5.12867488e-13,1.381788777e-13,5.788665608e-14,6.141983406e-14,2.799558214e-13,8.385989432e-14,2.380629323e-13,5.904550523e-13,1.101561184e-13,1.064058017e-12,3.712049503e-14,4.378956048e-13,6.867789689e-14
136.3359375,3.804422231e-13,1.893668288e-13,8.976885582e-13,2.503609815e-13,1.142697776e-13,2.42548067e-13,6.43530837e-14,2.249347201e-13,1.189919941e-13,1.081083949e-13,3.583888657e-13,3.216668652e-13,1.410618487e-13,3.222500623e-13,6.419787454e-13,1.085520152e-12,5.580934463e-13,1.806381159e-13,1.913095951e-13,5.209248574e-13,1.392662161e-13,5.813451e-14,6.048776691e-14,2.810152065e-13,8.386561873e-14,2.380916338e-13,5.828375461e-13,1.123108383e-13,1.060721474e-12,3.744257372e-14,4.380698812e-13,6.858928543e-14
136.34375,3.791547412e-13,1.917699586e-13,8.970634317e-13,2.505182756e-13,1.148502421e-13,2.447721382e-13,6.447045879e-14,2.252424523e-13,1.197928475e-13,1.087227191e-13,3.549362533e-13,3.225933247e-13,1.423198366e-13,3.253332293e-13,6.425866468e-13,1.087707504e-12,5.605831975e-13,1.833035622e-13,1.929304772e-13,5.290601316e-13,1.404290841e-13,5.837497625e-14,5.952593553e-14,2.819775933e-13,8.382247398e-14,2.380731549e-13,5.748485481e-13,1.145178014e-13,1.0574685e-12,3.775134864e-14,4.38125979e-13,6.850149856e-14
136.3515625,3.77925518e-13,1.941236213e-13,8.96525776e-13,2.505537172e-13,1.154652877e-13,2.46967203e-13,6.463285847e-14,2.255651619e-13,1.205666138e-13,1.092949155e-13,3.513546015e-13,3.23376447e-13,1.435844926e-13,3.28439952e-13,6.43000559e-13,1.089527285e-12,5.630903808e-13,1.859747427e-13,1.945295316e-13,5.370565993e-13,1.415527426e-13,5.859752945e-14,5.858063143e-14,2.828163475e-13,8.379666854e-14,2.379340688e-13,5.66584817e-13,1.167256039e-13,1.053862177e-12,3.804563022e-14,4.380044643e-13,6.836097981e-14
136.359375,3.769800346e-13,1.962681613e-13,8.961668751e-13,2.506868346e-13,1.159717409e-13,2.493255999e-13,6.482993001e-14,2.257818565e-13,1.212353047e-13,1.098091808e-13,3.47706977e-13,3.240477212e-13,1.449182054e-13,3.315177338e-13,6.433445963e-13,1.090972975e-12,5.657181861e-13,1.887390098e-13,1.960952126e-13,5.44670146e-13,1.425999197e-13,5.8799546e-14,5.768644155e-14,2.834711715e-13,8.381069724e-14,2.378619844e-13,5.582679615e-13,1.189573923e-13,1.04993851e-12,3.836729567e-14,4.378977095e-13,6.816557787e-14
136.3671875,3.760963409e-13,1.985875553e-13,8.960865976e-13,2.508612048e-13,1.164420084e-13,2.516889102e-13,6.500676625e-14,2.258840183e-13,1.218843205e-13,1.103401483e-13,3.441359053e-13,3.248214698e-13,1.463073493e-13,3.346334941e-13,6.43547314e-13,1.092129247e-12,5.68354148e-13,1.915196626e-13,1.97630262e-13,5.523184726e-13,1.437640457e-13,5.90000383e-14,5.680529661e-14,2.840159054e-13,8.382298623e-14,2.379673817e-13,5.500707925e-13,1.212751647e-13,1.046406248e-12,3.872581574e-14,4.379820373e-13,6.796950781e-14
136.375,3.750988196e-13,2.013289846e-13,8.961227223e-13,2.508800319e-13,1.169475169e-13,2.539326438e-13,6.51770238e-14,2.259429916e-13,1.225785669e-13,1.109615651e-13,3.40554943e-13,3.256686866e-13,1.47736361e-13,3.377366807e-13,6.435363497e-13,1.093137486e-12,5.709376731e-13,1.942640408e-13,1.991421505e-13,5.602604313e-13,1.450879941e-13,5.919908019e-14,5.59080428e-14,2.845753725e-13,8.382088316e-14,2.380811029e-13,5.419321225e-13,1.237090158e-13,1.043436299e-12,3.907111908e-14,4.381282626e-13,6.779070976e-14
136.3828125,3.740974612e-13,2.039680576e-13,8.96170771e-13,2.507885872e-13,1.173886945e-13,2.561513474e-13,6.537965296e-14,2.259348749e-13,1.232179278e-13,1.116148045e-13,3.369233864e-13,3.263489867e-13,1.491552533e-13,3.406797132e-13,6.433249137e-13,1.093726946e-12,5.733552077e-13,1.969594686e-13,2.005802155e-13,5.68084011e-13,1.463868586e-13,5.937105506e-14,5.501413327e-14,2.850859127e-13,8.381990574e-14,2.38119339e-13,5.335894468e-13,1.261728556e-13,1.040323259e-12,3.939386458e-14,4.381429143e-13,6.761362791e-14
136.390625,3.731617697e-13,2.062378915e-13,8.963313974e-13,2.506599883e-13,1.178017532e-13,2.583345402e-13,6.559072147e-14,2.258584164e-13,1.237714066e-13,1.122325015e-13,3.334240936e-13,3.268757905e-13,1.505042663e-13,3.435523108e-13,6.43005897e-13,1.093783545e-12,5.756471081e-13,1.995635708e-13,2.019467101e-13,5.757418513e-13,1.476534395e-13,5.951664523e-14,5.413008829e-14,2.854270193e-13,8.382305816e-14,2.381942847e-13,5.249950326e-13,1.286054987e-13,1.036724882e-12,3.972494032e-14,4.380790448e-13,6.743216164e-14
136.3984375,3.722946975e-13,2.085378703e-13,8.967235929e-13,2.505685491e-13,1.182958328e-13,2.605982902e-13,6.579861093e-14,2.257483546e-13,1.243174094e-13,1.128922281e-13,3.301485409e-13,3.274535569e-13,1.518909921e-13,3.465457873e-13,6.427665059e-13,1.093615748e-12,5.780582326e-13,2.020913318e-13,2.033385949e-13,5.834085494e-13,1.490281431e-13,5.967141773e-14,5.322913872e-14,2.856327794e-13,8.383180233e-14,2.382704939e-13,5.163037071e-13,1.31106763e-13,1.033140234e-12,4.004322674e-14,4.381148863e-13,6.721425857e-14
136.40625,3.714748679e-13,2.109146996e-13,8.97469659e-13,2.50564171e-13,1.18783008e-13,2.631297906e-13,6.604736858e-14,2.255484509e-13,1.24860382e-13,1.136550417e-13,3.269923215e-13,3.281181564e-13,1.534006709e-13,3.496526075e-13,6.42543873e-13,1.093181876e-12,5.805563206e-13,2.045982589e-13,2.047151055e-13,5.906972804e-13,1.50499822e-13,5.98432883e-14,5.229732554e-14,2.857963301e-13,8.383885181e-14,2.382351007e-13,5.075443358e-13,1.336983811e-13,1.029937811e-12,4.033259146e-14,4.38288399e-13,6.693816108e-14
136.4140625,3.706421079e-13,2.131884705e-13,8.985776794e-13,2.50465742e-13,1.192083719e-13,2.656721073e-13,6.633460052e-14,2.252694409e-13,1.253827384e-13,1.144537065e-13,3.239024441e-13,3.28807289e-13,1.548964708e-13,3.527857495e-13,6.421084924e-13,1.092436769e-12,5.830242552e-13,2.071073087e-13,2.059379494e-13,5.976262761e-13,1.51982808e-13,6.000479493e-14,5.135429543e-14,2.85942413e-13,8.383061801e-14,2.382396349e-13,4.988352847e-13,1.362863335e-13,1.02698451e-12,4.064688587e-14,4.385407336e-13,6.667376331e-14
136.421875,3.698682497e-13,2.156478744e-13,8.999667068e-13,2.502458323e-13,1.196549427e-13,2.67997773e-13,6.660814487e-14,2.25030886e-13,1.259053128e-13,1.152601161e-13,3.209789274e-13,3.295346532e-13,1.56347713e-13,3.559073596e-13,6.41633198e-13,1.091845769e-12,5.856610035e-13,2.096477746e-13,2.070740709e-13,6.049068409e-13,1.534742239e-13,6.015321522e-14,5.04118361e-14,2.8604583e-13,8.38235989e-14,2.384727565e-13,4.904439926e-13,1.389367073e-13,1.024291587e-12,4.101059209e-14,4.388745454e-13,6.648332482e-14
136.4296875,3.692109594e-13,2.183677343e-13,9.017874225e-13,2.501667931e-13,1.200989595e-13,2.703897566e-13,6.688048069e-14,2.24804026e-13,1.26403483e-13,1.161007862e-13,3.183124629e-13,3.303119164e-13,1.578921959e-13,3.59004103e-13,6.413558924e-13,1.091368845e-12,5.884948938e-13,2.122028814e-13,2.082654877e-13,6.124436069e-13,1.550032103e-13,6.031074229e-14,4.945849386e-14,2.860598803e-13,8.384240758e-14,2.388022724e-13,4.823282817e-13,1.416918614e-13,1.022022211e-12,4.138015053e-14,4.393273789e-13,6.63051054e-14
136.4375,3.684918066e-13,2.209376337e-13,9.040849846e-13,2.501530073e-13,1.205073407e-13,2.729479103e-13,6.72038212e-14,2.245010363e-13,1.268664865e-13,1.169269759e-13,3.158118533e-13,3.311179519e-13,1.594682277e-13,3.621363307e-13,6.410370485e-13,1.090395232e-12,5.912337255e-13,2.146662081e-13,2.094508594e-13,6.19475078e-13,1.565600866e-13,6.047675872e-14,4.851082067e-14,2.859511365e-13,8.387446792e-14,2.390352399e-13,4.742335611e-13,1.443691459e-13,1.020004758e-12,4.173272446e-14,4.399237314e-13,6.606475257e-14
136.4453125,3.677055373e-13,2.23341645e-13,9.064695734e-13,2.498866062e-13,1.209746899e-13,2.754194572e-13,6.756639795e-14,2.242098662e-13,1.273422948e-13,1.177249331e-13,3.133168756e-13,3.319419467e-13,1.609474849e-13,3.65366e-13,6.404866604e-13,1.089005446e-12,5.938707586e-13,2.170315255e-13,2.105277998e-13,6.260648261e-13,1.58131159e-13,6.063172428e-14,4.760236854e-14,2.857614502e-13,8.389927275e-14,2.392277308e-13,4.661033576e-13,1.469531582e-13,1.018061901e-12,4.208024549e-14,4.406596539e-13,6.57935804e-14
136.453125,3.671512138e-13,2.258380614e-13,9.089314252e-13,2.494503533e-13,1.215224657e-13,2.77868941e-13,6.794061569e-14,2.240045938e-13,1.278246645e-13,1.185909457e-13,3.10880483e-13,3.32756854e-13,1.624253964e-13,3.686593661e-13,6.399172213e-13,1.087716965e-12,5.966767642e-13,2.194497045e-13,2.11567085e-13,6.327162243e-13,1.597585855e-13,6.078395957e-14,4.672009579e-14,2.85573606e-13,8.393266441e-14,2.394748429e-13,4.579979998e-13,1.496451914e-13,1.016389788e-12,4.24255407e-14,4.415002415e-13,6.555293362e-14
136.4609375,3.667269074e-13,2.28309039e-13,9.119681114e-13,2.491521405e-13,1.220809793e-13,2.804893254e-13,6.834752922e-14,2.238131428e-13,1.282830385e-13,1.195243898e-13,3.086823298e-13,3.335654708e-13,1.639723624e-13,3.719933539e-13,6.394551663e-13,1.086487122e-12,5.996964248e-13,2.219236169e-13,2.126741561e-13,6.393076256e-13,1.614629601e-13,6.097060925e-14,4.584357396e-14,2.853712978e-13,8.399787201e-14,2.397276715e-13,4.500145738e-13,1.524194391e-13,1.015072992e-12,4.276625517e-14,4.424539585e-13,6.534577534e-14
136.46875,3.659898733e-13,2.306384013e-13,9.15455544e-13,2.490427629e-13,1.226405877e-13,2.830941541e-13,6.878005135e-14,2.235897336e-13,1.287475573e-13,1.20405999e-13,3.06706012e-13,3.344263779e-13,1.654881022e-13,3.753538545e-13,6.38951328e-13,1.084952027e-12,6.026866257e-13,2.242193017e-13,2.137783188e-13,6.45583346e-13,1.631853885e-13,6.118696484e-14,4.499107923e-14,2.850492118e-13,8.407265799e-14,2.399679379e-13,4.422346056e-13,1.551147652e-13,1.013901453e-12,4.310557295e-14,4.43495409e-13,6.514030717e-14
136.4765625,3.651219156e-13,2.329703873e-13,9.188861296e-13,2.48881416e-13,1.232288338e-13,2.854808126e-13,6.919026103e-14,2.233344129e-13,1.292211923e-13,1.212380553e-13,3.048336567e-13,3.353260448e-13,1.669408345e-13,3.786736574e-13,6.382485196e-13,1.082939528e-12,6.054167441e-13,2.262635198e-13,2.147406464e-13,6.516877492e-13,1.649129919e-13,6.138134743e-14,4.415977313e-14,2.846149518e-13,8.411945484e-14,2.402779238e-13,4.344891924e-13,1.57749527e-13,1.012856109e-12,4.345125382e-14,4.444952352e-13,6.491989956e-14
136.484375,3.646321484e-13,2.352868733e-13,9.224012265e-13,2.484189604e-13,1.238553579e-13,2.877320772e-13,6.958833256e-14,2.230660341e-13,1.296702442e-13,1.221248227e-13,3.030873674e-13,3.361837016e-13,1.683835369e-13,3.819564634e-13,6.373267334e-13,1.080530433e-12,6.079374827e-13,2.282804984e-13,2.156125378e-13,6.576332535e-13,1.666682653e-13,6.154850588e-14,4.332233292e-14,2.841830761e-13,8.415817542e-14,2.406716528e-13,4.266046174e-13,1.60361397e-13,1.012061499e-12,4.381086341e-14,4.454630038e-13,6.469098676e-14
136.4921875,3.643419097e-13,2.374711449e-13,9.262070393e-13,2.47750523e-13,1.244712457e-13,2.899274512e-13,7.001587153e-14,2.22859094e-13,1.301133239e-13,1.230592779e-13,3.014847212e-13,3.369945285e-13,1.697957945e-13,3.852327257e-13,6.362532249e-13,1.077923028e-12,6.104505576e-13,2.303974867e-13,2.16484079e-13,6.631955288e-13,1.6840947e-13,6.171155929e-14,4.248851944e-14,2.837437681e-13,8.42258623e-14,2.41072614e-13,4.187212945e-13,1.629102117e-13,1.011399742e-12,4.417967824e-14,4.464847132e-13,6.445522915e-14
136.5,3.639321599e-13,2.396652042e-13,9.300756595e-13,2.471635773e-13,1.25018786e-13,2.920876717e-13,7.045378767e-14,2.226744594e-13,1.305597562e-13,1.239703155e-13,2.99967561e-13,3.377972411e-13,1.711431385e-13,3.884534969e-13,6.350403063e-13,1.075102036e-12,6.12942391e-13,2.325266951e-13,2.17234755e-13,6.684709998e-13,1.701435437e-13,6.185023438e-14,4.167092384e-14,2.831899641e-13,8.428812407e-14,2.414597072e-13,4.109343343e-13,1.654619947e-13,1.010749903e-12,4.45531039e-14,4.474332377e-13,6.420245698e-14
136.5078125,3.636074052e-13,2.420532255e-13,9.34110633e-13,2.4671197e-13,1.255738306e-13,2.943054087e-13,7.087435255e-14,2.223604993e-13,1.309728697e-13,1.24871516e-13,2.986111584e-13,3.386008801e-13,1.724851622e-13,3.916890301e-13,6.336885069e-13,1.071920906e-12,6.152775689e-13,2.346153246e-13,2.17827459e-13,6.737362487e-13,1.719173005e-13,6.198070532e-14,4.085163617e-14,2.825222607e-13,8.430065559e-14,2.418609084e-13,4.031796602e-13,1.68113208e-13,1.010331608e-12,4.493399768e-14,4.483231777e-13,6.393800831e-14
136.515625,3.633427393e-13,2.444375344e-13,9.38670475e-13,2.463748096e-13,1.261887018e-13,2.966088484e-13,7.131588302e-14,2.219676675e-13,1.313570864e-13,1.257807042e-13,2.975317568e-13,3.394327851e-13,1.738951076e-13,3.950808462e-13,6.323694535e-13,1.068519952e-12,6.175146353e-13,2.366395488e-13,2.18440276e-13,6.788660932e-13,1.736884237e-13,6.216300501e-14,4.003403066e-14,2.818042802e-13,8.430597329e-14,2.422760866e-13,3.955791374e-13,1.707483589e-13,1.01042081e-12,4.531335855e-14,4.494626856e-13,6.367568972e-14
136.5234375,3.62933336e-13,2.465131531e-13,9.437002248e-13,2.461774646e-13,1.267225741e-13,2.989213595e-13,7.182113754e-14,2.216406317e-13,1.317197692e-13,1.266491364e-13,2.966717378e-13,3.403122973e-13,1.75339646e-13,3.985304294e-13,6.312762798e-13,1.065108049e-12,6.198307339e-13,2.385782471e-13,2.190845832e-13,6.834674068e-13,1.754517208e-13,6.236466269e-14,3.923669852e-14,2.810182767e-13,8.436576275e-14,2.427569467e-13,3.88255547e-13,1.731876371e-13,1.010966758e-12,4.568817456e-14,4.508328342e-13,6.34076069e-14
136.53125,3.62685783e-13,2.485297856e-13,9.489873355e-13,2.458947669e-13,1.271344778e-13,3.01197942e-13,7.236512865e-14,2.212882258e-13,1.320233299e-13,1.27501819e-13,2.959648793e-13,3.412109907e-13,1.767454305e-13,4.019029255e-13,6.303229447e-13,1.061555951e-12,6.222551588e-13,2.404982472e-13,2.196684847e-13,6.874176607e-13,1.772507183e-13,6.252356751e-14,3.845022862e-14,2.801083751e-13,8.446764154e-14,2.43382481e-13,3.810919257e-13,1.755310191e-13,1.011792138e-12,4.607033605e-14,4.521680739e-13,6.312069511e-14
136.5390625,3.62583267e-13,2.508586139e-13,9.544572009e-13,2.453148221e-13,1.275945597e-13,3.034100459e-13,7.2907197e-14,2.208207598e-13,1.323055051e-13,1.284488893e-13,2.954180172e-13,3.421320179e-13,1.781083652e-13,4.052866059e-13,6.291949335e-13,1.057580928e-12,6.245184268e-13,2.423152909e-13,2.202344691e-13,6.910036196e-13,1.790324388e-13,6.267416413e-14,3.766762041e-14,2.791097074e-13,8.455559767e-14,2.440610943e-13,3.739759504e-13,1.77977138e-13,1.012931351e-12,4.644453709e-14,4.535266638e-13,6.282430225e-14
136.546875,3.620521471e-13,2.531037075e-13,9.601280037e-13,2.4463647e-13,1.281813972e-13,3.05554189e-13,7.346160956e-14,2.203957267e-13,1.326705249e-13,1.294900905e-13,2.94956596e-13,3.431074955e-13,1.794231991e-13,4.087372634e-13,6.277010323e-13,1.053092604e-12,6.263048191e-13,2.437868007e-13,2.206941517e-13,6.945978267e-13,1.807956644e-13,6.284654218e-14,3.690034448e-14,2.781407955e-13,8.45920028e-14,2.446446082e-13,3.668391085e-13,1.804081385e-13,1.014416563e-12,4.679355388e-14,4.549808647e-13,6.254010848e-14
136.5546875,3.612765317e-13,2.548791003e-13,9.661568318e-13,2.440566204e-13,1.288388676e-13,3.076831525e-13,7.405341358e-14,2.201102307e-13,1.331086078e-13,1.305307361e-13,2.945665771e-13,3.441320785e-13,1.806617034e-13,4.122367831e-13,6.260325709e-13,1.048297983e-12,6.277816186e-13,2.450058215e-13,2.209211194e-13,6.982403908e-13,1.826136953e-13,6.301417586e-14,3.614551545e-14,2.772287804e-13,8.458999709e-14,2.452103388e-13,3.596847594e-13,1.826508523e-13,1.016129844e-12,4.714940366e-14,4.564346327e-13,6.227576332e-14
136.5625,3.608279906e-13,2.56696647e-13,9.725990815e-13,2.434857476e-13,1.294854912e-13,3.097694445e-13,7.467056089e-14,2.198495016e-13,1.335121671e-13,1.31560012e-13,2.943879093e-13,3.45204772e-13,1.818779527e-13,4.158434113e-13,6.24502341e-13,1.043449237e-12,6.293634272e-13,2.46271275e-13,2.21104336e-13,7.016510458e-13,1.844179665e-13,6.317736962e-14,3.539822316e-14,2.762727886e-13,8.460365002e-14,2.459133361e-13,3.527800433e-13,1.848527329e-13,1.018174669e-12,4.753164159e-14,4.580346648e-13,6.200859629e-14
136.5703125,3.605067127e-13,2.588183082e-13,9.793369713e-13,2.428480873e-13,1.300152532e-13,3.117524686e-13,7.530741403e-14,2.195200169e-13,1.338290593e-13,1.326017106e-13,2.944187059e-13,3.463089853e-13,1.831029828e-13,4.194336122e-13,6.230441794e-13,1.038471924e-12,6.309852053e-13,2.475332307e-13,2.213625463e-13,7.04596163e-13,1.861461184e-13,6.333526614e-14,3.467550056e-14,2.752167933e-13,8.465296511e-14,2.467287236e-13,3.462235305e-13,1.870954715e-13,1.020693743e-12,4.79094569e-14,4.598599994e-13,6.171211882e-14
136.578125,3.6004721e-13,2.607071524e-13,9.863500532e-13,2.42154936e-13,1.304460389e-13,3.136923505e-13,7.596179537e-14,2.191262056e-13,1.340791091e-13,1.33617111e-13,2.945601359e-13,3.473561847e-13,1.84226396e-13,4.227410871e-13,6.213671866e-13,1.033191875e-12,6.323603047e-13,2.486338729e-13,2.214887656e-13,7.069997064e-13,1.878829415e-13,6.346248808e-14,3.398540425e-14,2.740484525e-13,8.469818361e-14,2.47537293e-13,3.396623803e-13,1.891819658e-13,1.023393363e-12,4.826825436e-14,4.615870398e-13,6.140019366e-14
