"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
136.5859375,3.595620973e-13,2.622764014e-13,9.935964907e-13,2.413798836e-13,1.309396324e-13,3.156063275e-13,7.660565819e-14,2.187218961e-13,1.343300747e-13,1.345933062e-13,2.94928047e-13,3.483462314e-13,1.851960803e-13,4.258793919e-13,6.194837289e-13,1.027718153e-12,6.335417844e-13,2.496646989e-13,2.214115125e-13,7.089366797e-13,1.896390473e-13,6.357917769e-14,3.330306831e-14,2.72753698e-13,8.471772628e-14,2.482560778e-13,3.329884511e-13,1.910773185e-13,1.026183353e-12,4.861855601e-14,4.631340755e-13,6.110841079e-14
136.59375,3.589516403e-13,2.639396422e-13,1.001149124e-12,2.404961347e-13,1.315698079e-13,3.174751892e-13,7.726077612e-14,2.183924413e-13,1.346756886e-13,1.355780886e-13,2.956378783e-13,3.494591569e-13,1.861150058e-13,4.292374923e-13,6.176336817e-13,1.022145529e-12,6.34594104e-13,2.506680322e-13,2.212785935e-13,7.106553863e-13,1.913775993e-13,6.373466502e-14,3.260968146e-14,2.714533093e-13,8.473422507e-14,2.489061014e-13,3.264806464e-13,1.929316686e-13,1.029611226e-12,4.896563973e-14,4.648768119e-13,6.084806212e-14
136.6015625,3.581713411e-13,2.656901539e-13,1.009498056e-12,2.395443263e-13,1.323013247e-13,3.194528974e-13,7.799993649e-14,2.181479465e-13,1.351118405e-13,1.366031686e-13,2.966019803e-13,3.508111555e-13,1.87065598e-13,4.329099256e-13,6.159553164e-13,1.016412542e-12,6.354617518e-13,2.51567891e-13,2.211781485e-13,7.122317937e-13,1.931830072e-13,6.39451955e-14,3.193385206e-14,2.702578173e-13,8.477020941e-14,2.496445206e-13,3.201632115e-13,1.947573441e-13,1.03389319e-12,4.932715825e-14,4.670131661e-13,6.060844149e-14
136.609375,3.573950663e-13,2.673700834e-13,1.01879779e-12,2.386298857e-13,1.330696678e-13,3.215783042e-13,7.881894571e-14,2.179108912e-13,1.355201683e-13,1.3764811e-13,2.978270285e-13,3.523092796e-13,1.880600062e-13,4.366706119e-13,6.14492625e-13,1.010643849e-12,6.363411781e-13,2.524242331e-13,2.211354824e-13,7.133996551e-13,1.951062185e-13,6.41836334e-14,3.130876748e-14,2.690298946e-13,8.48484077e-14,2.505532114e-13,3.139682436e-13,1.964978281e-13,1.038668354e-12,4.970401679e-14,4.693850464e-13,6.037698253e-14
136.6171875,3.565712331e-13,2.689800087e-13,1.028438159e-12,2.377530272e-13,1.337820209e-13,3.236083948e-13,7.965897387e-14,2.176388925e-13,1.358519204e-13,1.38660481e-13,2.993744498e-13,3.53812992e-13,1.890685429e-13,4.40278472e-13,6.131653857e-13,1.004919541e-12,6.373523116e-13,2.532899377e-13,2.210714825e-13,7.140133125e-13,1.970505445e-13,6.440047903e-14,3.071113274e-14,2.676481833e-13,8.498064822e-14,2.51514526e-13,3.080479651e-13,1.981060636e-13,1.043813799e-12,5.005139772e-14,4.717886406e-13,6.015140805e-14
136.625,3.556699231e-13,2.705167154e-13,1.03794165e-12,2.367768267e-13,1.344502516e-13,3.254724389e-13,8.051522198e-14,2.173194018e-13,1.361669354e-13,1.396552416e-13,3.010400727e-13,3.552531432e-13,1.900086045e-13,4.436619513e-13,6.117357924e-13,9.989516862e-13,6.381853988e-13,2.54065486e-13,2.208559511e-13,7.142243321e-13,1.98881488e-13,6.459439484e-14,3.011173333e-14,2.661827705e-13,8.512510571e-14,2.524417477e-13,3.02356876e-13,1.99572211e-13,1.049287157e-12,5.035456352e-14,4.741526365e-13,5.993701884e-14
136.6328125,3.547872517e-13,2.721449982e-13,1.04736813e-12,2.357356369e-13,1.352008625e-13,3.273193187e-13,8.139270655e-14,2.169528278e-13,1.365026924e-13,1.407238512e-13,3.026591127e-13,3.566537618e-13,1.908567367e-13,4.470066298e-13,6.100900461e-13,9.92558391e-13,6.386508988e-13,2.546907908e-13,2.205631261e-13,7.141405011e-13,2.00576027e-13,6.482289416e-14,2.95300399e-14,2.646836707e-13,8.523133466e-14,2.53348004e-13,2.967144494e-13,2.010463617e-13,1.054848797e-12,5.065469389e-14,4.765740811e-13,5.972045208e-14
136.640625,3.53822997e-13,2.73836048e-13,1.057020693e-12,2.34739666e-13,1.360512677e-13,3.29181263e-13,8.227271267e-14,2.166056899e-13,1.368629762e-13,1.418410243e-13,3.044416791e-13,3.58123334e-13,1.916635822e-13,4.505282246e-13,6.083782769e-13,9.859437539e-13,6.389358319e-13,2.551912659e-13,2.202871839e-13,7.137274238e-13,2.023035589e-13,6.509514537e-14,2.896484974e-14,2.631880224e-13,8.531179734e-14,2.542204222e-13,2.912095664e-13,2.0254105e-13,1.060656264e-12,5.096800817e-14,4.791435482e-13,5.948473911e-14
136.6484375,3.5279368e-13,2.751720697e-13,1.067207813e-12,2.336770682e-13,1.369032104e-13,3.310741178e-13,8.317620781e-14,2.163242577e-13,1.372384595e-13,1.428952822e-13,3.065339908e-13,3.596867825e-13,1.924185462e-13,4.541343633e-13,6.068221618e-13,9.794017376e-13,6.392053345e-13,2.555969745e-13,2.199283314e-13,7.130108171e-13,2.041672208e-13,6.53619628e-14,2.837784591e-14,2.617199278e-13,8.541154689e-14,2.55102963e-13,2.859310002e-13,2.03794254e-13,1.067037836e-12,5.127169916e-14,4.817839986e-13,5.924983242e-14
136.65625,3.518737785e-13,2.763304408e-13,1.077729659e-12,2.325875906e-13,1.376947391e-13,3.330401719e-13,8.412506045e-14,2.160856479e-13,1.37585695e-13,1.439408867e-13,3.087340519e-13,3.612286638e-13,1.931324589e-13,4.576059179e-13,6.055641726e-13,9.73188087e-13,6.395432825e-13,2.55986182e-13,2.195126462e-13,7.121911069e-13,2.059633203e-13,6.561408932e-14,2.778704554e-14,2.601778306e-13,8.554816153e-14,2.561001801e-13,2.808514807e-13,2.048696634e-13,1.073806954e-12,5.155744033e-14,4.844351956e-13,5.903816817e-14
136.6640625,3.509773245e-13,2.778866999e-13,1.088131973e-12,2.31732956e-13,1.384371876e-13,3.349982153e-13,8.507758243e-14,2.159071756e-13,1.379173158e-13,1.450935061e-13,3.109521059e-13,3.627311584e-13,1.938876011e-13,4.609795233e-13,6.045331769e-13,9.672771266e-13,6.399467863e-13,2.564190343e-13,2.191963657e-13,7.113317766e-13,2.07558387e-13,6.588381855e-14,2.72410698e-14,2.585813438e-13,8.569724123e-14,2.571714946e-13,2.760414829e-13,2.061304679e-13,1.080713355e-12,5.183848347e-14,4.871593372e-13,5.883661225e-14
136.671875,3.500199447e-13,2.795780386e-13,1.098571213e-12,2.310228713e-13,1.392217634e-13,3.369216329e-13,8.600719219e-14,2.157932178e-13,1.383008733e-13,1.463120047e-13,3.133506419e-13,3.64280437e-13,1.946269677e-13,4.644346215e-13,6.034840087e-13,9.612091375e-13,6.401452077e-13,2.568038669e-13,2.189079354e-13,7.100265515e-13,2.091040503e-13,6.618621938e-14,2.672306156e-14,2.570558365e-13,8.581889424e-14,2.581767163e-13,2.714423774e-13,2.074910108e-13,1.087790316e-12,5.212709096e-14,4.899742877e-13,5.863124651e-14
136.6796875,3.49051323e-13,2.810066316e-13,1.10926865e-12,2.302847466e-13,1.401081089e-13,3.388671003e-13,8.695180426e-14,2.15645399e-13,1.38691711e-13,1.475336673e-13,3.159126907e-13,3.658330862e-13,1.952440414e-13,4.679939077e-13,6.024277192e-13,9.547793974e-13,6.39972985e-13,2.570176422e-13,2.185392784e-13,7.080237802e-13,2.106080721e-13,6.650545613e-14,2.620060569e-14,2.554394368e-13,8.59201063e-14,2.591145877e-13,2.669070648e-13,2.086399953e-13,1.095016105e-12,5.242405031e-14,4.928465352e-13,5.841948999e-14
136.6875,3.479418126e-13,2.824623211e-13,1.120023582e-12,2.296913493e-13,1.410126915e-13,3.408042758e-13,8.79340809e-14,2.154309649e-13,1.390200691e-13,1.487825881e-13,3.184903678e-13,3.673462721e-13,1.958452851e-13,4.715926951e-13,6.016221715e-13,9.482887024e-13,6.396548926e-13,2.570854166e-13,2.181913227e-13,7.05723625e-13,2.119455844e-13,6.682093367e-14,2.569358507e-14,2.535839387e-13,8.605591659e-14,2.600958698e-13,2.625527998e-13,2.096523435e-13,1.102448783e-12,5.27218757e-14,4.958052383e-13,5.820146175e-14
136.6953125,3.46648746e-13,2.838616688e-13,1.130966087e-12,2.29144239e-13,1.419070943e-13,3.427543025e-13,8.893401169e-14,2.15239307e-13,1.393826422e-13,1.500754294e-13,3.211399431e-13,3.689321394e-13,1.964997925e-13,4.752334814e-13,6.009436668e-13,9.417306096e-13,6.392807344e-13,2.570883762e-13,2.178829311e-13,7.032320431e-13,2.132538853e-13,6.715054216e-14,2.522047904e-14,2.517170446e-13,8.623707909e-14,2.611108864e-13,2.584174777e-13,2.106311887e-13,1.110177914e-12,5.301203237e-14,4.988868092e-13,5.799643994e-14
136.703125,3.453667184e-13,2.847837793e-13,1.142189869e-12,2.282198528e-13,1.429105294e-13,3.447239131e-13,8.993360136e-14,2.150762074e-13,1.398641679e-13,1.513984107e-13,3.239233656e-13,3.705995591e-13,1.970173026e-13,4.788854737e-13,6.000043998e-13,9.348220668e-13,6.386722353e-13,2.57017305e-13,2.174840802e-13,7.000838264e-13,2.146597107e-13,6.752927824e-14,2.476524695e-14,2.499521452e-13,8.641767412e-14,2.620530743e-13,2.542894656e-13,2.114192861e-13,1.117918477e-12,5.328886065e-14,5.020645832e-13,5.781808574e-14
136.7109375,3.440985884e-13,2.855702952e-13,1.153282542e-12,2.269683196e-13,1.440370437e-13,3.465283259e-13,9.092161039e-14,2.1485895e-13,1.40386411e-13,1.52715316e-13,3.267700048e-13,3.72245356e-13,1.97331809e-13,4.82477925e-13,5.988872973e-13,9.277567203e-13,6.378805696e-13,2.56843363e-13,2.170039695e-13,6.964145708e-13,2.160022783e-13,6.794856808e-14,2.431739462e-14,2.481307231e-13,8.658464715e-14,2.629769168e-13,2.502568974e-13,2.119941253e-13,1.125570548e-12,5.355986284e-14,5.053263695e-13,5.765579344e-14
136.71875,3.426687791e-13,2.866393544e-13,1.164407644e-12,2.257796679e-13,1.451810157e-13,3.481697941e-13,9.191050328e-14,2.146065077e-13,1.409064179e-13,1.540004908e-13,3.297190386e-13,3.739361506e-13,1.976552346e-13,4.860843853e-13,5.979665089e-13,9.208691071e-13,6.370644851e-13,2.565927968e-13,2.165458988e-13,6.927864085e-13,2.172070619e-13,6.838716344e-14,2.388300012e-14,2.4627019e-13,8.676504651e-14,2.639955054e-13,2.465705997e-13,2.125172278e-13,1.133595826e-12,5.383485973e-14,5.087329606e-13,5.750942418e-14
136.7265625,3.410194272e-13,2.87781081e-13,1.175963957e-12,2.247802681e-13,1.462998583e-13,3.498685511e-13,9.294092989e-14,2.144136209e-13,1.414533238e-13,1.552863284e-13,3.328265077e-13,3.757361249e-13,1.980631331e-13,4.898013693e-13,5.972826192e-13,9.141039114e-13,6.361539539e-13,2.562712273e-13,2.161126982e-13,6.890213715e-13,2.183668595e-13,6.884080944e-14,2.346345944e-14,2.444686878e-13,8.696555093e-14,2.649912781e-13,2.431115136e-13,2.130269331e-13,1.142104471e-12,5.40980248e-14,5.122933149e-13,5.73694493e-14
136.734375,3.392110205e-13,2.88842179e-13,1.187406403e-12,2.238427173e-13,1.473769816e-13,3.515559964e-13,9.399742257e-14,2.142781094e-13,1.419874684e-13,1.565770061e-13,3.359981003e-13,3.775133495e-13,1.984106768e-13,4.93552444e-13,5.966751408e-13,9.073297113e-13,6.351220996e-13,2.558735467e-13,2.156779834e-13,6.846221831e-13,2.19455611e-13,6.928524424e-14,2.305468314e-14,2.426285925e-13,8.718106126e-14,2.658684399e-13,2.397149431e-13,2.134239501e-13,1.150625444e-12,5.434315049e-14,5.158768506e-13,5.720529333e-14
136.7421875,3.373644906e-13,2.897573376e-13,1.19841768e-12,2.228123328e-13,1.484541778e-13,3.531431621e-13,9.50294998e-14,2.141128666e-13,1.424975648e-13,1.578602501e-13,3.391674224e-13,3.792284223e-13,1.98675326e-13,4.973375669e-13,5.960859929e-13,9.004753364e-13,6.340864597e-13,2.554621932e-13,2.15260301e-13,6.796235425e-13,2.204211366e-13,6.971728523e-14,2.266290381e-14,2.406659776e-13,8.742657141e-14,2.667889953e-13,2.364437431e-13,2.136422281e-13,1.158920313e-12,5.459963735e-14,5.1940653e-13,5.704157998e-14
136.75,3.355075164e-13,2.904054068e-13,1.209590814e-12,2.217786233e-13,1.496802425e-13,3.548750925e-13,9.607039473e-14,2.139169264e-13,1.430558692e-13,1.592034531e-13,3.423490033e-13,3.809909816e-13,1.989761942e-13,5.013242909e-13,5.955374028e-13,8.935328839e-13,6.330526222e-13,2.550711429e-13,2.148720163e-13,6.743532769e-13,2.212978553e-13,7.019023795e-14,2.229676385e-14,2.386409394e-13,8.771246724e-14,2.678004382e-13,2.332841035e-13,2.137593769e-13,1.167133434e-12,5.486654394e-14,5.230086524e-13,5.693074745e-14
136.7578125,3.334996939e-13,2.911087967e-13,1.221105009e-12,2.209563135e-13,1.510360634e-13,3.567520682e-13,9.714954837e-14,2.137779002e-13,1.43667329e-13,1.606100672e-13,3.456744606e-13,3.82832308e-13,1.993217267e-13,5.054806778e-13,5.951494029e-13,8.867668263e-13,6.319908402e-13,2.546344547e-13,2.145196982e-13,6.690148748e-13,2.221067514e-13,7.071838577e-14,2.19455932e-14,2.366197157e-13,8.802257476e-14,2.687758097e-13,2.302422691e-13,2.13892624e-13,1.175557538e-12,5.512006946e-14,5.268232675e-13,5.684651222e-14
136.765625,3.312756965e-13,2.920446791e-13,1.232710315e-12,2.20123189e-13,1.522917789e-13,3.584565015e-13,9.819775132e-14,2.136794121e-13,1.442923607e-13,1.619950766e-13,3.493592124e-13,3.847581037e-13,1.996003835e-13,5.095671738e-13,5.949803331e-13,8.80280698e-13,6.309241681e-13,2.541132307e-13,2.141949054e-13,6.63458201e-13,2.2289038e-13,7.125303969e-14,2.160136646e-14,2.345976628e-13,8.834137017e-14,2.697584074e-13,2.27503143e-13,2.139799999e-13,1.184459907e-12,5.538344892e-14,5.307841356e-13,5.673914062e-14
136.7734375,3.288696468e-13,2.92669242e-13,1.244329307e-12,2.190057708e-13,1.533744311e-13,3.600024366e-13,9.920486379e-14,2.13530052e-13,1.449276015e-13,1.633678149e-13,3.532192806e-13,3.867169051e-13,1.99735586e-13,5.134488125e-13,5.948496068e-13,8.737457254e-13,6.298018775e-13,2.535296622e-13,2.138272244e-13,6.573978131e-13,2.236453031e-13,7.176899666e-14,2.12803744e-14,2.325210057e-13,8.867586669e-14,2.708007082e-13,2.25059928e-13,2.138753654e-13,1.193592413e-12,5.566263752e-14,5.346473029e-13,5.662621394e-14
136.78125,3.263051285e-13,2.928227194e-13,1.255719524e-12,2.179308818e-13,1.543933769e-13,3.615513003e-13,1.002423538e-13,2.133729298e-13,1.455321423e-13,1.647282898e-13,3.568322586e-13,3.885067461e-13,1.997349635e-13,5.17118549e-13,5.947074526e-13,8.671928748e-13,6.286170381e-13,2.528921993e-13,2.133705676e-13,6.510515813e-13,2.242522818e-13,7.226954954e-14,2.098210079e-14,2.30385007e-13,8.90368406e-14,2.717960508e-13,2.226996803e-13,2.135918222e-13,1.202410082e-12,5.59119476e-14,5.382674486e-13,5.653879208e-14
136.7890625,3.237770998e-13,2.930410309e-13,1.266861091e-12,2.170835654e-13,1.553988994e-13,3.630274821e-13,1.012938727e-13,2.132785146e-13,1.460878585e-13,1.660282112e-13,3.603409765e-13,3.9012163e-13,1.996670326e-13,5.206521406e-13,5.947557022e-13,8.610224256e-13,6.27443039e-13,2.522262464e-13,2.129093348e-13,6.447077427e-13,2.24729371e-13,7.276589461e-14,2.068004089e-14,2.282476008e-13,8.941713515e-14,2.727278347e-13,2.204054752e-13,2.132588122e-13,1.210933397e-12,5.613431479e-14,5.418360174e-13,5.6468043e-14
136.796875,3.214754742e-13,2.934447119e-13,1.278035355e-12,2.161213745e-13,1.564012948e-13,3.644535301e-13,1.023088086e-13,2.131813957e-13,1.466828584e-13,1.673636135e-13,3.640264009e-13,3.918111796e-13,1.996138546e-13,5.241335549e-13,5.949223573e-13,8.550330953e-13,6.261830346e-13,2.51547299e-13,2.125370546e-13,6.380049187e-13,2.251831717e-13,7.328759535e-14,2.037532884e-14,2.261170741e-13,8.979768791e-14,2.736128525e-13,2.182700223e-13,2.129540547e-13,1.219476519e-12,5.635071922e-14,5.455788922e-13,5.638947346e-14
136.8046875,3.19132676e-13,2.937458607e-13,1.288946603e-12,2.15072275e-13,1.574211969e-13,3.65912915e-13,1.03302858e-13,2.130922667e-13,1.473436202e-13,1.687931501e-13,3.676008465e-13,3.935726707e-13,1.995773045e-13,5.274849648e-13,5.949681157e-13,8.488406188e-13,6.247088827e-13,2.507780154e-13,2.122021309e-13,6.308433273e-13,2.255137013e-13,7.383174172e-14,2.009048349e-14,2.239788336e-13,9.017003566e-14,2.743986601e-13,2.162602006e-13,2.126124371e-13,1.227932513e-12,5.652655127e-14,5.493464724e-13,5.630274138e-14
136.8125,3.164126413e-13,2.939298384e-13,1.299299571e-12,2.142695195e-13,1.584480862e-13,3.67228298e-13,1.042815045e-13,2.131326652e-13,1.479849787e-13,1.70212581e-13,3.709125689e-13,3.951875722e-13,1.994658739e-13,5.306474684e-13,5.950555963e-13,8.428214669e-13,6.23141821e-13,2.498783068e-13,2.118081229e-13,6.238544489e-13,2.256573509e-13,7.435513256e-14,1.982189154e-14,2.218444326e-13,9.05463405e-14,2.75172574e-13,2.143685692e-13,2.121269475e-13,1.23608641e-12,5.667271223e-14,5.52932904e-13,5.624941296e-14
136.8203125,3.135030705e-13,2.940987714e-13,1.309463432e-12,2.136061283e-13,1.594810044e-13,3.683428856e-13,1.052508331e-13,2.132332602e-13,1.485868397e-13,1.716488033e-13,3.742501632e-13,3.966612423e-13,1.992423273e-13,5.337624601e-13,5.954094497e-13,8.37313983e-13,6.215590077e-13,2.489425094e-13,2.113650899e-13,6.171260017e-13,2.257528468e-13,7.485939643e-14,1.955420376e-14,2.196800988e-13,9.093785924e-14,2.760008417e-13,2.126395318e-13,2.115893034e-13,1.243945307e-12,5.685009454e-14,5.564343588e-13,5.624975677e-14
136.828125,3.106873701e-13,2.941841036e-13,1.319566917e-12,2.129124168e-13,1.605305525e-13,3.69522827e-13,1.062606586e-13,2.13251289e-13,1.492007749e-13,1.731706658e-13,3.776154367e-13,3.981119735e-13,1.989981342e-13,5.369005412e-13,5.958917371e-13,8.318918646e-13,6.198141822e-13,2.480233836e-13,2.109399565e-13,6.100837432e-13,2.258039222e-13,7.538420814e-14,1.92902321e-14,2.17472873e-13,9.134324817e-14,2.767437529e-13,2.110131486e-13,2.11126453e-13,1.251565423e-12,5.703799103e-14,5.599642387e-13,5.626306219e-14
136.8359375,3.078934154e-13,2.939636886e-13,1.329475527e-12,2.123001124e-13,1.61575987e-13,3.708532927e-13,1.073155208e-13,2.132742351e-13,1.498475258e-13,1.746773601e-13,3.808295181e-13,3.995570356e-13,1.988023949e-13,5.40001587e-13,5.964500035e-13,8.263647326e-13,6.1795443e-13,2.470873168e-13,2.105626231e-13,6.026554643e-13,2.257346636e-13,7.593146241e-14,1.904005987e-14,2.152927305e-13,9.17757795e-14,2.773962607e-13,2.094593313e-13,2.105906898e-13,1.259088068e-12,5.719347034e-14,5.635337123e-13,5.628169692e-14
136.84375,3.050613327e-13,2.933858787e-13,1.339303731e-12,2.117124516e-13,1.625629152e-13,3.721284743e-13,1.083613031e-13,2.133835528e-13,1.505079238e-13,1.761577954e-13,3.839756431e-13,4.009983001e-13,1.985988508e-13,5.430761304e-13,5.972264214e-13,8.211722033e-13,6.162714495e-13,2.461865083e-13,2.102327757e-13,5.950957169e-13,2.256356046e-13,7.647260756e-14,1.880549695e-14,2.1313963e-13,9.225351543e-14,2.780917827e-13,2.080877533e-13,2.09888925e-13,1.266618888e-12,5.735413314e-14,5.671784737e-13,5.634338077e-14
136.8515625,3.022547176e-13,2.929160839e-13,1.348921483e-12,2.10970313e-13,1.634300235e-13,3.73260875e-13,1.093575556e-13,2.134652807e-13,1.511335805e-13,1.776814188e-13,3.871420378e-13,4.023952359e-13,1.983228444e-13,5.461120326e-13,5.981594485e-13,8.164220006e-13,6.148343367e-13,2.453919475e-13,2.099386063e-13,5.873797819e-13,2.255322737e-13,7.699344129e-14,1.858126591e-14,2.109302959e-13,9.275654157e-14,2.787833393e-13,2.069151437e-13,2.092158353e-13,1.273991679e-12,5.75511285e-14,5.708019341e-13,5.642940056e-14
136.859375,2.994177641e-13,2.928242868e-13,1.358101806e-12,2.101429895e-13,1.642126776e-13,3.743623058e-13,1.103000567e-13,2.135080438e-13,1.517194078e-13,1.791936379e-13,3.902828425e-13,4.036554697e-13,1.97989061e-13,5.490040294e-13,5.991481163e-13,8.11854275e-13,6.134764657e-13,2.446147546e-13,2.096603986e-13,5.795775977e-13,2.25303844e-13,7.751007181e-14,1.836735079e-14,2.086721852e-13,9.326270264e-14,2.794212588e-13,2.058077095e-13,2.086149199e-13,1.281042484e-12,5.77563245e-14,5.742789592e-13,5.651427842e-14
136.8671875,2.965873176e-13,2.925779879e-13,1.366764017e-12,2.093644509e-13,1.650044364e-13,3.754373915e-13,1.112226926e-13,2.136204124e-13,1.523213039e-13,1.80722651e-13,3.932527015e-13,4.04726904e-13,1.976209153e-13,5.516240506e-13,6.001810882e-13,8.075089431e-13,6.121043952e-13,2.437518669e-13,2.093803649e-13,5.718591255e-13,2.248931271e-13,7.803798955e-14,1.817400316e-14,2.064375969e-13,9.378806087e-14,2.800447645e-13,2.047325065e-13,2.079537494e-13,1.287642646e-12,5.794016912e-14,5.776847262e-13,5.663117923e-14
136.875,2.939048874e-13,2.919069926e-13,1.374470569e-12,2.086553803e-13,1.657753542e-13,3.762946956e-13,1.121369429e-13,2.137509419e-13,1.529086502e-13,1.823149851e-13,3.958636102e-13,4.055533188e-13,1.972024077e-13,5.538574604e-13,6.0109293e-13,8.034410785e-13,6.106400784e-13,2.42843203e-13,2.090765607e-13,5.640816537e-13,2.242888418e-13,7.854860925e-14,1.800126877e-14,2.042168928e-13,9.432658876e-14,2.805340992e-13,2.037677217e-13,2.072845057e-13,1.293452115e-12,5.808568632e-14,5.809916196e-13,5.677259388e-14
136.8828125,2.912320182e-13,2.913112327e-13,1.381185121e-12,2.080703154e-13,1.664940625e-13,3.769346147e-13,1.129970883e-13,2.138294893e-13,1.534251552e-13,1.83813956e-13,3.982435555e-13,4.061737191e-13,1.967224704e-13,5.558336298e-13,6.018879037e-13,7.994781713e-13,6.089604611e-13,2.418952103e-13,2.087493339e-13,5.56077397e-13,2.235550213e-13,7.902939669e-14,1.782652833e-14,2.019568306e-13,9.483555636e-14,2.808005297e-13,2.029181317e-13,2.066378105e-13,1.298489516e-12,5.818777167e-14,5.840662222e-13,5.689974819e-14
136.890625,2.883906508e-13,2.909289725e-13,1.387729494e-12,2.076193286e-13,1.672519822e-13,3.776472347e-13,1.138015425e-13,2.139590684e-13,1.53963535e-13,1.85215919e-13,4.006713045e-13,4.068094262e-13,1.961981585e-13,5.578779586e-13,6.029420987e-13,7.956905676e-13,6.071265496e-13,2.40824978e-13,2.084481981e-13,5.479102306e-13,2.228719696e-13,7.953109244e-14,1.762751019e-14,1.996824968e-13,9.531339789e-14,2.80987886e-13,2.021672724e-13,2.058867161e-13,1.303364138e-12,5.826573268e-14,5.870579628e-13,5.704693479e-14
136.8984375,2.855127392e-13,2.903444802e-13,1.394246854e-12,2.071232579e-13,1.680271529e-13,3.784328502e-13,1.145984881e-13,2.141755586e-13,1.545691587e-13,1.867052831e-13,4.030592514e-13,4.074922195e-13,1.956261986e-13,5.599774141e-13,6.043352586e-13,7.922865552e-13,6.053386697e-13,2.396726114e-13,2.081775419e-13,5.396329203e-13,2.222456687e-13,8.005498641e-14,1.740681079e-14,1.974472513e-13,9.579522364e-14,2.811657087e-13,2.015316718e-13,2.050439805e-13,1.308148965e-12,5.834486022e-14,5.900949473e-13,5.724239978e-14
136.90625,2.827036373e-13,2.894428595e-13,1.400156596e-12,2.064998583e-13,1.687065233e-13,3.789860906e-13,1.153913642e-13,2.143594781e-13,1.551104374e-13,1.881931525e-13,4.05249454e-13,4.079634939e-13,1.94984577e-13,5.618464806e-13,6.057423258e-13,7.891945813e-13,6.036376029e-13,2.385648156e-13,2.078661541e-13,5.312944372e-13,2.214605847e-13,8.054009119e-14,1.718902313e-14,1.952091334e-13,9.629727636e-14,2.812871526e-13,2.009393214e-13,2.041890951e-13,1.3121999e-12,5.84406697e-14,5.930442045e-13,5.744776057e-14
136.9140625,2.79895692e-13,2.884405188e-13,1.405503473e-12,2.05945592e-13,1.693266192e-13,3.793887122e-13,1.161794623e-13,2.144722746e-13,1.555560565e-13,1.895382902e-13,4.072876418e-13,4.081941633e-13,1.943500726e-13,5.635156215e-13,6.071122207e-13,7.863179216e-13,6.020124239e-13,2.375411028e-13,2.07555065e-13,5.229553138e-13,2.204358454e-13,8.100294119e-14,1.699703727e-14,1.928990572e-13,9.683819639e-14,2.814156875e-13,2.003319525e-13,2.033031025e-13,1.315492061e-12,5.855099174e-14,5.959886433e-13,5.765622236e-14
136.921875,2.770535103e-13,2.874981737e-13,1.410425659e-12,2.055379996e-13,1.699347109e-13,3.799220715e-13,1.169785821e-13,2.145692093e-13,1.560103652e-13,1.908801187e-13,4.091219287e-13,4.084376907e-13,1.938547477e-13,5.65222754e-13,6.086373485e-13,7.837252886e-13,6.006117677e-13,2.366075489e-13,2.073765288e-13,5.145090047e-13,2.192812866e-13,8.149146259e-14,1.683192564e-14,1.905350914e-13,9.743997199e-14,2.815781422e-13,1.99830831e-13,2.024180685e-13,1.318592098e-12,5.865684051e-14,5.991077873e-13,5.789034276e-14
136.9296875,2.741241848e-13,2.865786704e-13,1.414668826e-12,2.050992776e-13,1.705150326e-13,3.804277064e-13,1.177566331e-13,2.146947843e-13,1.564973119e-13,1.922812467e-13,4.107290242e-13,4.087217738e-13,1.934260686e-13,5.66919483e-13,6.10269237e-13,7.8147142e-13,5.994194967e-13,2.357093807e-13,2.07246542e-13,5.060087248e-13,2.180908503e-13,8.197654665e-14,1.66817852e-14,1.881752294e-13,9.807455569e-14,2.816718748e-13,1.9949349e-13,2.015393828e-13,1.321389911e-12,5.874954943e-14,6.021962285e-13,5.815098891e-14
136.9375,2.710951027e-13,2.855149852e-13,1.41836355e-12,2.045981887e-13,1.71118099e-13,3.806873846e-13,1.184953846e-13,2.149397782e-13,1.570178918e-13,1.936276356e-13,4.122214257e-13,4.0885128e-13,1.928550545e-13,5.683680662e-13,6.118588042e-13,7.79626853e-13,5.981210883e-13,2.346976192e-13,2.069730483e-13,4.978574242e-13,2.168902725e-13,8.243952446e-14,1.653732752e-14,1.858911213e-13,9.869503315e-14,2.816577913e-13,1.991559663e-13,2.005706238e-13,1.32332863e-12,5.883175425e-14,6.050703197e-13,5.845930243e-14
