"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
136.9453125,2.680964753e-13,2.843252476e-13,1.421709061e-12,2.041367463e-13,1.716923887e-13,3.808678451e-13,1.192381723e-13,2.153487121e-13,1.575854917e-13,1.949042842e-13,4.135045381e-13,4.088063552e-13,1.921592988e-13,5.695688428e-13,6.134779628e-13,7.782042658e-13,5.966816891e-13,2.335994717e-13,2.066453325e-13,4.900521421e-13,2.156534126e-13,8.289991534e-14,1.638390828e-14,1.837502198e-13,9.930918572e-14,2.815387875e-13,1.98761637e-13,1.995376054e-13,1.324478056e-12,5.890644428e-14,6.079024299e-13,5.881385652e-14
136.953125,2.65195546e-13,2.830840428e-13,1.424484889e-12,2.036751186e-13,1.720828894e-13,3.810666756e-13,1.19993138e-13,2.157792199e-13,1.581163722e-13,1.961245258e-13,4.144726233e-13,4.087182018e-13,1.91507515e-13,5.707476012e-13,6.152529719e-13,7.770174451e-13,5.954243518e-13,2.326105472e-13,2.064459598e-13,4.820205581e-13,2.143255141e-13,8.333579788e-14,1.62068342e-14,1.816888432e-13,9.995294823e-14,2.813079465e-13,1.984682068e-13,1.985110532e-13,1.325332898e-12,5.899084015e-14,6.108080761e-13,5.915014856e-14
136.9609375,2.624131497e-13,2.816433932e-13,1.426558451e-12,2.032030956e-13,1.723550435e-13,3.810624615e-13,1.207105178e-13,2.161186932e-13,1.585631368e-13,1.972708383e-13,4.152689853e-13,4.085889034e-13,1.909084177e-13,5.719396142e-13,6.171056571e-13,7.760269974e-13,5.943855195e-13,2.317577137e-13,2.063123191e-13,4.73659232e-13,2.128561515e-13,8.373846887e-14,1.602583954e-14,1.795895491e-13,1.006336451e-13,2.81071863e-13,1.983139166e-13,1.974286006e-13,1.325960438e-12,5.90956241e-14,6.137434982e-13,5.947243391e-14
136.96875,2.59806603e-13,2.801182202e-13,1.427852039e-12,2.028068047e-13,1.726546578e-13,3.807441406e-13,1.213617792e-13,2.16449885e-13,1.590018195e-13,1.983840266e-13,4.158970891e-13,4.083127833e-13,1.903112243e-13,5.729448094e-13,6.189584446e-13,7.755133572e-13,5.933936892e-13,2.309838361e-13,2.061742318e-13,4.654738423e-13,2.112101055e-13,8.414020906e-14,1.588062644e-14,1.774844427e-13,1.01344926e-13,2.809313634e-13,1.98176605e-13,1.962951606e-13,1.325945046e-12,5.920667711e-14,6.166813303e-13,5.986340142e-14
136.9765625,2.572671524e-13,2.788575885e-13,1.428325673e-12,2.024642405e-13,1.729337086e-13,3.803328976e-13,1.219740781e-13,2.168216778e-13,1.594466991e-13,1.994614609e-13,4.162461804e-13,4.078999699e-13,1.897435808e-13,5.736985992e-13,6.209527453e-13,7.756170389e-13,5.925574051e-13,2.303099109e-13,2.061077386e-13,4.576372945e-13,2.094388358e-13,8.453352317e-14,1.576834346e-14,1.754232359e-13,1.020882544e-13,2.808117022e-13,1.980331737e-13,1.952186331e-13,1.325077208e-12,5.931693982e-14,6.195400455e-13,6.032352188e-14
136.984375,2.547097188e-13,2.776769684e-13,1.428395978e-12,2.021390413e-13,1.731796509e-13,3.800494932e-13,1.225933041e-13,2.17167898e-13,1.598550368e-13,2.004831983e-13,4.16457062e-13,4.074675354e-13,1.891940962e-13,5.742935841e-13,6.231005003e-13,7.761537771e-13,5.919580311e-13,2.296745116e-13,2.060958672e-13,4.499296587e-13,2.076588081e-13,8.491120414e-14,1.565394748e-14,1.733419717e-13,1.028559462e-13,2.806289894e-13,1.979411043e-13,1.94210493e-13,1.323658881e-12,5.942144784e-14,6.223098339e-13,6.08020919e-14
136.9921875,2.522630386e-13,2.762379809e-13,1.428304901e-12,2.018548795e-13,1.734801521e-13,3.798006504e-13,1.232133275e-13,2.1751407e-13,1.602607376e-13,2.015062728e-13,4.166230035e-13,4.070263252e-13,1.886324548e-13,5.747605278e-13,6.251718284e-13,7.769819505e-13,5.913944979e-13,2.290094372e-13,2.060628208e-13,4.422266437e-13,2.058814079e-13,8.530310725e-14,1.553401387e-14,1.712579103e-13,1.036267208e-13,2.803797986e-13,1.978920187e-13,1.932226182e-13,1.321918028e-12,5.950829853e-14,6.251302166e-13,6.13097997e-14
137,2.498051141e-13,2.746917821e-13,1.427674398e-12,2.015773898e-13,1.737401479e-13,3.793879728e-13,1.237938213e-13,2.179460031e-13,1.606695137e-13,2.025037805e-13,4.165973947e-13,4.064751724e-13,1.880626464e-13,5.750807975e-13,6.272072578e-13,7.781659384e-13,5.907925758e-13,2.28357032e-13,2.060214938e-13,4.34433412e-13,2.040583469e-13,8.567745007e-14,1.542327107e-14,1.69265181e-13,1.043868531e-13,2.800160403e-13,1.978766984e-13,1.922085585e-13,1.319737219e-12,5.95941251e-14,6.279358385e-13,6.184446528e-14
137.0078125,2.471003428e-13,2.731304382e-13,1.426349873e-12,2.013068241e-13,1.738216493e-13,3.788441469e-13,1.243570162e-13,2.184073898e-13,1.610002133e-13,2.03407665e-13,4.163604602e-13,4.057808973e-13,1.874470858e-13,5.752133638e-13,6.294430183e-13,7.797499482e-13,5.902937339e-13,2.276958529e-13,2.059647491e-13,4.265494509e-13,2.022213936e-13,8.597584792e-14,1.531475241e-14,1.673195434e-13,1.051483885e-13,2.795069556e-13,1.979236094e-13,1.911319703e-13,1.317077524e-12,5.969353503e-14,6.304923366e-13,6.236081921e-14
137.015625,2.44481539e-13,2.714355813e-13,1.424502241e-12,2.010624771e-13,1.738488992e-13,3.782700855e-13,1.249453318e-13,2.187746532e-13,1.612433619e-13,2.042954261e-13,4.159739087e-13,4.049840595e-13,1.867900335e-13,5.751492715e-13,6.317843463e-13,7.816872159e-13,5.899772695e-13,2.270157118e-13,2.058953502e-13,4.188406322e-13,2.003514223e-13,8.624013288e-14,1.520849671e-14,1.653406051e-13,1.059388084e-13,2.789487848e-13,1.980225558e-13,1.900748769e-13,1.313876284e-12,5.978605218e-14,6.328449491e-13,6.288002848e-14
137.0234375,2.423300041e-13,2.697516152e-13,1.422058656e-12,2.007339476e-13,1.740144803e-13,3.776033531e-13,1.255125677e-13,2.190709188e-13,1.614985905e-13,2.051992025e-13,4.153274164e-13,4.04111351e-13,1.861894709e-13,5.750353892e-13,6.340432573e-13,7.8404056e-13,5.89832808e-13,2.264428185e-13,2.059036041e-13,4.114455731e-13,1.983555826e-13,8.654238877e-14,1.511843177e-14,1.633706021e-13,1.067610727e-13,2.784131741e-13,1.981680897e-13,1.8914449e-13,1.309950662e-12,5.987642823e-14,6.352272381e-13,6.34607171e-14
137.03125,2.403790491e-13,2.681696497e-13,1.418994811e-12,2.003019842e-13,1.743329185e-13,3.768283509e-13,1.259920181e-13,2.194235507e-13,1.618270476e-13,2.060244873e-13,4.143900618e-13,4.031970847e-13,1.856659897e-13,5.750033136e-13,6.362334649e-13,7.868747815e-13,5.898036277e-13,2.259948557e-13,2.059933637e-13,4.041956045e-13,1.962825199e-13,8.68828339e-14,1.503135724e-14,1.614468907e-13,1.075818978e-13,2.778012179e-13,1.983782629e-13,1.882963035e-13,1.305514442e-12,5.998469318e-14,6.377197734e-13,6.408475474e-14
137.0390625,2.383743712e-13,2.664942608e-13,1.415434022e-12,1.999227021e-13,1.747005237e-13,3.760661233e-13,1.264037095e-13,2.198318461e-13,1.621593699e-13,2.067819282e-13,4.133111514e-13,4.022268576e-13,1.851460185e-13,5.748978641e-13,6.382717069e-13,7.899321916e-13,5.897779577e-13,2.255194959e-13,2.060648808e-13,3.96978405e-13,1.942112194e-13,8.723139356e-14,1.492354618e-14,1.595396457e-13,1.083666917e-13,2.769941995e-13,1.985598847e-13,1.874498849e-13,1.300769296e-12,6.008334445e-14,6.402178026e-13,6.470724336e-14
137.046875,2.364495097e-13,2.647127088e-13,1.411222809e-12,1.99588731e-13,1.749318013e-13,3.752783102e-13,1.268035169e-13,2.2016128e-13,1.623659579e-13,2.075194897e-13,4.121128241e-13,4.010544683e-13,1.845795261e-13,5.743889997e-13,6.400786154e-13,7.929798033e-13,5.896807307e-13,2.249214263e-13,2.060940395e-13,3.898282703e-13,1.920408424e-13,8.754568871e-14,1.480205208e-14,1.576359328e-13,1.091103623e-13,2.760586733e-13,1.986138963e-13,1.86597696e-13,1.295330888e-12,6.015900511e-14,6.424506177e-13,6.534018636e-14
137.0546875,2.345700559e-13,2.630001524e-13,1.406212311e-12,1.991787574e-13,1.749226272e-13,3.742726752e-13,1.272097164e-13,2.20399894e-13,1.624282308e-13,2.081917886e-13,4.107144922e-13,3.996124646e-13,1.839642241e-13,5.734294614e-13,6.41883799e-13,7.96300702e-13,5.896040015e-13,2.242708687e-13,2.061170022e-13,3.828049245e-13,1.897254026e-13,8.778791476e-14,1.468534362e-14,1.557279595e-13,1.09848099e-13,2.751267484e-13,1.986901348e-13,1.857494743e-13,1.289179941e-12,6.024444406e-14,6.442639024e-13,6.599745267e-14
137.0625,2.326547227e-13,2.613383096e-13,1.400551242e-12,1.987218508e-13,1.749090338e-13,3.730550569e-13,1.276064774e-13,2.206899404e-13,1.624920804e-13,2.088006255e-13,4.09112614e-13,3.980868918e-13,1.833694543e-13,5.724244366e-13,6.438011662e-13,8.001223077e-13,5.896971145e-13,2.237239559e-13,2.061585469e-13,3.759600713e-13,1.873974937e-13,8.800849084e-14,1.457443592e-14,1.538314622e-13,1.106118501e-13,2.741561942e-13,1.989618606e-13,1.849143323e-13,1.282826731e-12,6.032745639e-14,6.459916085e-13,6.665712736e-14
137.0703125,2.309171622e-13,2.595802313e-13,1.394304547e-12,1.981920945e-13,1.751351303e-13,3.717867443e-13,1.279484554e-13,2.21079515e-13,1.626758798e-13,2.093730565e-13,4.072611791e-13,3.966312295e-13,1.828558269e-13,5.715909417e-13,6.45503568e-13,8.040426062e-13,5.897909651e-13,2.232608249e-13,2.062457723e-13,3.692173772e-13,1.850906341e-13,8.828098316e-14,1.446227541e-14,1.520385531e-13,1.113607146e-13,2.730311812e-13,1.992751623e-13,1.840844686e-13,1.276033583e-12,6.036933131e-14,6.479579657e-13,6.73180587e-14
137.078125,2.29434203e-13,2.577332574e-13,1.387407642e-12,1.974794468e-13,1.754167718e-13,3.704544659e-13,1.281900183e-13,2.214891477e-13,1.628980156e-13,2.098844536e-13,4.051301066e-13,3.951366534e-13,1.823634711e-13,5.705625391e-13,6.467466975e-13,8.077142464e-13,5.895569946e-13,2.227025905e-13,2.063792815e-13,3.624597776e-13,1.827486133e-13,8.855855955e-14,1.434874868e-14,1.503721716e-13,1.120426887e-13,2.717657069e-13,1.994113586e-13,1.832747255e-13,1.268227955e-12,6.039517697e-14,6.498912452e-13,6.799283834e-14
137.0859375,2.280195453e-13,2.559450518e-13,1.379908172e-12,1.967421659e-13,1.755256128e-13,3.689417027e-13,1.283533383e-13,2.218674632e-13,1.629905836e-13,2.103435738e-13,4.028512902e-13,3.934504883e-13,1.818382707e-13,5.690731347e-13,6.477552805e-13,8.11434093e-13,5.891321154e-13,2.220847457e-13,2.065217055e-13,3.558191587e-13,1.804067371e-13,8.875434047e-14,1.42363805e-14,1.486864982e-13,1.126916333e-13,2.704411915e-13,1.994263618e-13,1.825333727e-13,1.259691311e-12,6.043495087e-14,6.514349424e-13,6.866559994e-14
137.09375,2.265854162e-13,2.541814989e-13,1.371816298e-12,1.961843709e-13,1.755396595e-13,3.672708709e-13,1.285031013e-13,2.221961095e-13,1.629015216e-13,2.107123348e-13,4.004337864e-13,3.915192877e-13,1.812842092e-13,5.672019912e-13,6.488536669e-13,8.156360382e-13,5.888338636e-13,2.215123708e-13,2.066395086e-13,3.49507909e-13,1.780179766e-13,8.886590326e-14,1.411932755e-14,1.468746756e-13,1.133420194e-13,2.691190595e-13,1.994180177e-13,1.81773391e-13,1.250821999e-12,6.046384199e-14,6.525731311e-13,6.934552092e-14
137.1015625,2.251458798e-13,2.522553956e-13,1.363065999e-12,1.956518014e-13,1.754877207e-13,3.655494293e-13,1.28659523e-13,2.224805864e-13,1.6269382e-13,2.109049506e-13,3.977174484e-13,3.893231371e-13,1.806696154e-13,5.64915123e-13,6.501010251e-13,8.203909136e-13,5.886116145e-13,2.208994262e-13,2.067362361e-13,3.434196134e-13,1.754476838e-13,8.891610478e-14,1.399008564e-14,1.450026653e-13,1.139671036e-13,2.677860178e-13,1.99301521e-13,1.808894709e-13,1.241461309e-12,6.04759659e-14,6.533370331e-13,7.007066499e-14
137.109375,2.237962151e-13,2.502729942e-13,1.353709322e-12,1.949829522e-13,1.752877255e-13,3.638710986e-13,1.28809684e-13,2.227870662e-13,1.624487067e-13,2.110009225e-13,3.947819064e-13,3.869625917e-13,1.80030624e-13,5.623354165e-13,6.513668037e-13,8.25476941e-13,5.884838631e-13,2.203109636e-13,2.068484012e-13,3.372881644e-13,1.727725314e-13,8.89294377e-14,1.384974438e-14,1.431674575e-13,1.145741051e-13,2.662870781e-13,1.990336575e-13,1.800502687e-13,1.231587791e-12,6.049302693e-14,6.538812636e-13,7.081275165e-14
137.1171875,2.227024117e-13,2.484692032e-13,1.343838675e-12,1.942717963e-13,1.750808968e-13,3.622563952e-13,1.289420515e-13,2.231428939e-13,1.622384929e-13,2.110909923e-13,3.918002724e-13,3.846291595e-13,1.794512678e-13,5.598301318e-13,6.524826784e-13,8.30652057e-13,5.885774786e-13,2.198756348e-13,2.06979202e-13,3.311013093e-13,1.701483724e-13,8.89706204e-14,1.369784656e-14,1.414189961e-13,1.151859074e-13,2.64557793e-13,1.987525304e-13,1.793896301e-13,1.221371183e-12,6.050050563e-14,6.54543816e-13,7.152669545e-14
137.125,2.218540238e-13,2.467559214e-13,1.333544503e-12,1.935537194e-13,1.750634423e-13,3.606092896e-13,1.2903536e-13,2.234808335e-13,1.620773363e-13,2.110862213e-13,3.887000999e-13,3.823463647e-13,1.788781771e-13,5.574026793e-13,6.534047339e-13,8.359338867e-13,5.886454895e-13,2.193963367e-13,2.071120792e-13,3.250142335e-13,1.675375117e-13,8.90687657e-14,1.353175928e-14,1.397773363e-13,1.157697475e-13,2.628034499e-13,1.985602217e-13,1.787404853e-13,1.210779493e-12,6.049293899e-14,6.553841977e-13,7.225417013e-14
137.1328125,2.211547768e-13,2.450329533e-13,1.322974571e-12,1.928157045e-13,1.751442008e-13,3.588891456e-13,1.290953926e-13,2.237597199e-13,1.618768927e-13,2.109966706e-13,3.854937658e-13,3.800017857e-13,1.782721904e-13,5.548741219e-13,6.543090046e-13,8.415345985e-13,5.886107022e-13,2.187873672e-13,2.072946068e-13,3.190820332e-13,1.648945938e-13,8.917375127e-14,1.336407467e-14,1.381805296e-13,1.163225221e-13,2.611443955e-13,1.983968271e-13,1.780797146e-13,1.199884679e-12,6.050687077e-14,6.562197629e-13,7.302482693e-14
137.140625,2.206103402e-13,2.43416117e-13,1.312059582e-12,1.921329898e-13,1.751343785e-13,3.571255893e-13,1.291453304e-13,2.240112005e-13,1.615631428e-13,2.109662727e-13,3.823412783e-13,3.775496163e-13,1.777102585e-13,5.521892753e-13,6.553020812e-13,8.475427448e-13,5.887866859e-13,2.182719472e-13,2.075570892e-13,3.133983739e-13,1.622725943e-13,8.923689242e-14,1.321516009e-14,1.365529437e-13,1.168844041e-13,2.594467745e-13,1.981802863e-13,1.775931613e-13,1.188814804e-12,6.054050865e-14,6.569515221e-13,7.379831656e-14
137.1484375,2.201544906e-13,2.418941781e-13,1.30050713e-12,1.914575087e-13,1.750706048e-13,3.552278119e-13,1.291393989e-13,2.242508231e-13,1.61184759e-13,2.109516282e-13,3.791266473e-13,3.749738812e-13,1.77169552e-13,5.491859389e-13,6.562128575e-13,8.538348801e-13,5.890211255e-13,2.178321885e-13,2.078346077e-13,3.081017062e-13,1.596540432e-13,8.925848372e-14,1.308379943e-14,1.349463895e-13,1.174289833e-13,2.57650815e-13,1.978780149e-13,1.772083041e-13,1.177369598e-12,6.056410947e-14,6.574833058e-13,7.457818943e-14
137.15625,2.197108452e-13,2.403721971e-13,1.288327145e-12,1.907262909e-13,1.750799025e-13,3.5320372e-13,1.290288492e-13,2.244334269e-13,1.608008744e-13,2.107964245e-13,3.757105616e-13,3.722652113e-13,1.765734699e-13,5.459220555e-13,6.56838806e-13,8.600493728e-13,5.888930919e-13,2.172589788e-13,2.080693285e-13,3.029926658e-13,1.570071276e-13,8.927123048e-14,1.29423603e-14,1.334226633e-13,1.178853967e-13,2.557857126e-13,1.974809204e-13,1.767378755e-13,1.165410372e-12,6.059164051e-14,6.578044335e-13,7.536972344e-14
137.1640625,2.193523427e-13,2.388659728e-13,1.275743211e-12,1.900343522e-13,1.751096432e-13,3.512358585e-13,1.288693921e-13,2.245348567e-13,1.603751479e-13,2.104693177e-13,3.722400793e-13,3.69464168e-13,1.759461352e-13,5.426626569e-13,6.570739443e-13,8.658121517e-13,5.88501571e-13,2.165312464e-13,2.082557781e-13,2.977207197e-13,1.543604058e-13,8.928968502e-14,1.27712457e-14,1.319281687e-13,1.182319566e-13,2.537617732e-13,1.970443798e-13,1.762303567e-13,1.153107336e-12,6.061971999e-14,6.580055128e-13,7.609320202e-14
137.171875,2.191318231e-13,2.373774956e-13,1.262702071e-12,1.893448285e-13,1.750922359e-13,3.492250554e-13,1.287179619e-13,2.246404462e-13,1.59884284e-13,2.100083231e-13,3.687128276e-13,3.665873665e-13,1.753135282e-13,5.392818024e-13,6.569452151e-13,8.713312186e-13,5.88109767e-13,2.157344876e-13,2.08432843e-13,2.923890146e-13,1.516909061e-13,8.928549083e-14,1.258754879e-14,1.304512556e-13,1.185112728e-13,2.515530302e-13,1.966304083e-13,1.757718685e-13,1.140491825e-12,6.060575087e-14,6.580313268e-13,7.674100591e-14
137.1796875,2.190668013e-13,2.359489436e-13,1.249256775e-12,1.885288337e-13,1.751549741e-13,3.469684686e-13,1.285526984e-13,2.248187789e-13,1.593931056e-13,2.09444891e-13,3.649979617e-13,3.636625639e-13,1.746936846e-13,5.357191616e-13,6.567049736e-13,8.771049097e-13,5.877570078e-13,2.149814201e-13,2.086713489e-13,2.873218964e-13,1.489842532e-13,8.92653611e-14,1.241864428e-14,1.290538483e-13,1.187861048e-13,2.493241326e-13,1.962182175e-13,1.753534361e-13,1.127561692e-12,6.057416782e-14,6.579611337e-13,7.742048464e-14
137.1875,2.19166856e-13,2.346521945e-13,1.235802598e-12,1.876053222e-13,1.753788304e-13,3.446579194e-13,1.283655907e-13,2.249665708e-13,1.589257069e-13,2.088067019e-13,3.612507503e-13,3.607694023e-13,1.741068688e-13,5.322280645e-13,6.564552951e-13,8.830495508e-13,5.87437244e-13,2.142987704e-13,2.089497899e-13,2.824812857e-13,1.463025541e-13,8.927263734e-14,1.226570475e-14,1.276881754e-13,1.190635806e-13,2.471649365e-13,1.95790056e-13,1.749904504e-13,1.114540128e-12,6.058216862e-14,6.580288966e-13,7.814951861e-14
137.1953125,2.193238593e-13,2.333907318e-13,1.222256494e-12,1.865566056e-13,1.756860579e-13,3.424623673e-13,1.28176238e-13,2.249907954e-13,1.584197115e-13,2.08110989e-13,3.575254353e-13,3.57881432e-13,1.735039499e-13,5.286827546e-13,6.559772711e-13,8.888896511e-13,5.870504635e-13,2.135417518e-13,2.091935201e-13,2.776902977e-13,1.436420364e-13,8.92832793e-14,1.21150931e-14,1.262772896e-13,1.193046152e-13,2.449738942e-13,1.953094296e-13,1.746804255e-13,1.101402004e-12,6.059901071e-14,6.580353792e-13,7.886611873e-14
137.203125,2.194927199e-13,2.320730147e-13,1.208087021e-12,1.854020404e-13,1.760525228e-13,3.402089782e-13,1.279673226e-13,2.249653151e-13,1.57866925e-13,2.073725069e-13,3.535974329e-13,3.549166008e-13,1.729035675e-13,5.249420891e-13,6.552725199e-13,8.947689045e-13,5.86460459e-13,2.127068938e-13,2.094472423e-13,2.729900082e-13,1.409584576e-13,8.926741188e-14,1.195842158e-14,1.248958259e-13,1.19508625e-13,2.426626705e-13,1.946818998e-13,1.743881402e-13,1.088003046e-12,6.057107802e-14,6.577436575e-13,7.958123839e-14
137.2109375,2.197965924e-13,2.307645612e-13,1.193419767e-12,1.843042647e-13,1.764479316e-13,3.378445025e-13,1.277240432e-13,2.249027465e-13,1.573007714e-13,2.065616253e-13,3.495625613e-13,3.519190153e-13,1.72392297e-13,5.21235021e-13,6.544946932e-13,9.006809263e-13,5.85722735e-13,2.119365164e-13,2.09747136e-13,2.683696579e-13,1.382895532e-13,8.926357202e-14,1.179516556e-14,1.236056157e-13,1.196880299e-13,2.402618343e-13,1.939773463e-13,1.74127957e-13,1.074635387e-12,6.051833073e-14,6.574424597e-13,8.030848813e-14
137.21875,2.203318429e-13,2.295515333e-13,1.17877986e-12,1.8317475e-13,1.76773683e-13,3.35495155e-13,1.274774536e-13,2.24691723e-13,1.566686208e-13,2.056138499e-13,3.456541897e-13,3.489116129e-13,1.719054878e-13,5.174587057e-13,6.534970254e-13,9.063867474e-13,5.84970517e-13,2.111957471e-13,2.1002547e-13,2.636712215e-13,1.3565019e-13,8.926200614e-14,1.163489525e-14,1.223116312e-13,1.198248552e-13,2.378045337e-13,1.933334526e-13,1.739249921e-13,1.061338013e-12,6.046868176e-14,6.572355208e-13,8.100268707e-14
137.2265625,2.210815909e-13,2.284886531e-13,1.16407185e-12,1.818705553e-13,1.771319067e-13,3.331906236e-13,1.272406624e-13,2.243821893e-13,1.559579658e-13,2.045419376e-13,3.416610699e-13,3.458308349e-13,1.713804623e-13,5.134692649e-13,6.522621785e-13,9.120349855e-13,5.842159859e-13,2.104108968e-13,2.103114849e-13,2.590377666e-13,1.330033333e-13,8.922552397e-14,1.148214874e-14,1.209808e-13,1.19911814e-13,2.352773441e-13,1.926351957e-13,1.737596038e-13,1.047607517e-12,6.040626029e-14,6.568703856e-13,8.166482467e-14
137.234375,2.218639274e-13,2.275033875e-13,1.149029679e-12,1.806553266e-13,1.777378819e-13,3.309348168e-13,1.269706242e-13,2.241670909e-13,1.552944945e-13,2.034188272e-13,3.374122558e-13,3.427158838e-13,1.709188573e-13,5.09580508e-13,6.510712514e-13,9.178419881e-13,5.833377996e-13,2.095899826e-13,2.106881166e-13,2.548358285e-13,1.303799246e-13,8.921102333e-14,1.132312117e-14,1.197429431e-13,1.19948527e-13,2.326967033e-13,1.91803299e-13,1.735886059e-13,1.033514617e-12,6.032229639e-14,6.564253995e-13,8.233529738e-14
137.2421875,2.22596401e-13,2.26529915e-13,1.133810506e-12,1.796445317e-13,1.784918716e-13,3.286936144e-13,1.266456512e-13,2.240685855e-13,1.54693566e-13,2.022856056e-13,3.33170851e-13,3.3960389e-13,1.70539149e-13,5.057597165e-13,6.499146235e-13,9.236940901e-13,5.823043965e-13,2.087156195e-13,2.111058828e-13,2.509787317e-13,1.278057299e-13,8.924278639e-14,1.11520401e-14,1.186299147e-13,1.199489352e-13,2.300813347e-13,1.910158845e-13,1.734386431e-13,1.019527884e-12,6.023540352e-14,6.559930849e-13,8.301294861e-14
137.25,2.236265711e-13,2.257898898e-13,1.11843976e-12,1.785081266e-13,1.791101196e-13,3.26364005e-13,1.263032476e-13,2.239395859e-13,1.540107612e-13,2.01149076e-13,3.290628016e-13,3.363963072e-13,1.701448077e-13,5.01656579e-13,6.48576653e-13,9.295165098e-13,5.813468205e-13,2.078723075e-13,2.115091693e-13,2.471055565e-13,1.252227219e-13,8.924247205e-14,1.099007035e-14,1.174979395e-13,1.19959566e-13,2.274085443e-13,1.902925351e-13,1.734337712e-13,1.005492233e-12,6.016390662e-14,6.553361097e-13,8.369350725e-14
137.2578125,2.250809475e-13,2.252979766e-13,1.102819897e-12,1.771344215e-13,1.796427068e-13,3.239824996e-13,1.259547864e-13,2.237012619e-13,1.532450999e-13,1.999824336e-13,3.249436555e-13,3.330919152e-13,1.69725333e-13,4.974179526e-13,6.469943474e-13,9.352220141e-13,5.805609824e-13,2.071267294e-13,2.119262489e-13,2.432919207e-13,1.226074375e-13,8.921087105e-14,1.085794543e-14,1.163130445e-13,1.199577044e-13,2.246977886e-13,1.894811461e-13,1.735587673e-13,9.912639673e-13,6.011450992e-14,6.544966937e-13,8.438207663e-14
137.265625,2.264965414e-13,2.246753586e-13,1.087262811e-12,1.757099381e-13,1.803691122e-13,3.216659136e-13,1.255689393e-13,2.233718402e-13,1.525103961e-13,1.987482097e-13,3.20864175e-13,3.298237835e-13,1.692998083e-13,4.932934674e-13,6.450677717e-13,9.404544024e-13,5.796246783e-13,2.063028586e-13,2.123680136e-13,2.396119139e-13,1.200002833e-13,8.922647098e-14,1.074528047e-14,1.151937245e-13,1.198609279e-13,2.219682167e-13,1.88603231e-13,1.73620436e-13,9.772080799e-13,6.007368474e-14,6.537773496e-13,8.503611666e-14
137.2734375,2.277550167e-13,2.240646597e-13,1.071965591e-12,1.74294198e-13,1.812645993e-13,3.193962367e-13,1.251483451e-13,2.229703794e-13,1.517810819e-13,1.974471018e-13,3.169875734e-13,3.266348034e-13,1.688627113e-13,4.892280219e-13,6.427491512e-13,9.450227137e-13,5.782613351e-13,2.053182763e-13,2.128460248e-13,2.356883928e-13,1.174362292e-13,8.928350507e-14,1.062490995e-14,1.141357672e-13,1.196832525e-13,2.19150007e-13,1.877244169e-13,1.736469964e-13,9.634815101e-13,6.000739256e-14,6.531780836e-13,8.561711882e-14
137.28125,2.291797165e-13,2.23916197e-13,1.056632029e-12,1.728723225e-13,1.821824071e-13,3.17116169e-13,1.247089722e-13,2.225488431e-13,1.510246916e-13,1.960967904e-13,3.132537931e-13,3.235099855e-13,1.684384305e-13,4.852151492e-13,6.402521524e-13,9.492186602e-13,5.765313873e-13,2.042895743e-13,2.133823993e-13,2.31574263e-13,1.149429209e-13,8.934700003e-14,1.049582783e-14,1.130666585e-13,1.194762091e-13,2.162531311e-13,1.868370194e-13,1.73847559e-13,9.500276627e-13,5.990260479e-14,6.525486942e-13,8.617076916e-14
137.2890625,2.307655363e-13,2.239692447e-13,1.041156749e-12,1.714385095e-13,1.833270771e-13,3.148320644e-13,1.242439078e-13,2.22199325e-13,1.503407255e-13,1.947302272e-13,3.095393041e-13,3.204396299e-13,1.680259965e-13,4.812735529e-13,6.377337729e-13,9.534366401e-13,5.746561078e-13,2.032043907e-13,2.139404947e-13,2.278596917e-13,1.125036198e-13,8.945104649e-14,1.038116488e-14,1.120687877e-13,1.192219014e-13,2.134177938e-13,1.859647068e-13,1.741613649e-13,9.367622435e-13,5.978740574e-14,6.51875975e-13,8.675672934e-14
137.296875,2.324806384e-13,2.23910804e-13,1.025674538e-12,1.699450669e-13,1.848042898e-13,3.125336635e-13,1.237674954e-13,2.219088995e-13,1.497323224e-13,1.933864474e-13,3.059041194e-13,3.17329517e-13,1.676102523e-13,4.77341866e-13,6.35143472e-13,9.577550095e-13,5.728825572e-13,2.020658833e-13,2.144924532e-13,2.245541472e-13,1.100604485e-13,8.961502306e-14,1.028799065e-14,1.11180822e-13,1.189391199e-13,2.106570788e-13,1.851035892e-13,1.744279379e-13,9.233928109e-13,5.9677691e-14,6.511787181e-13,8.736397206e-14
