"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
137.3046875,2.345039464e-13,2.239841303e-13,1.010096621e-12,1.683863662e-13,1.862544195e-13,3.102112782e-13,1.232968948e-13,2.215595716e-13,1.490622312e-13,1.920186373e-13,3.024242149e-13,3.141118447e-13,1.67229952e-13,4.734040358e-13,6.324484893e-13,9.620360851e-13,5.712736778e-13,2.010280571e-13,2.15085989e-13,2.212356054e-13,1.076217261e-13,8.978790018e-14,1.02094038e-14,1.102596657e-13,1.186858276e-13,2.078515471e-13,1.842589825e-13,1.747148066e-13,9.09960499e-13,5.955382961e-14,6.504225156e-13,8.796637092e-14
137.3125,2.367134969e-13,2.241727742e-13,9.944734431e-13,1.668088868e-13,1.875338348e-13,3.079523237e-13,1.228167484e-13,2.211049856e-13,1.482939915e-13,1.90519777e-13,2.989990396e-13,3.108720822e-13,1.669166544e-13,4.694415871e-13,6.296831424e-13,9.662442884e-13,5.696768361e-13,2.000979577e-13,2.157650068e-13,2.178919975e-13,1.052211987e-13,8.992778159e-14,1.01442239e-14,1.092576428e-13,1.184435645e-13,2.050009904e-13,1.834657434e-13,1.750592842e-13,8.968265036e-13,5.941574581e-14,6.49546245e-13,8.856640509e-14
137.3203125,2.389490932e-13,2.243515824e-13,9.790748596e-13,1.652721586e-13,1.889082472e-13,3.058340479e-13,1.223112823e-13,2.205513136e-13,1.47494273e-13,1.888641271e-13,2.955734198e-13,3.077053213e-13,1.666562817e-13,4.655382502e-13,6.268764276e-13,9.703363156e-13,5.68025023e-13,1.992108904e-13,2.1652787e-13,2.146191234e-13,1.028341251e-13,9.00565967e-14,1.008775811e-14,1.082439076e-13,1.181743164e-13,2.022064781e-13,1.826513795e-13,1.753914411e-13,8.838764094e-13,5.92913938e-14,6.485889974e-13,8.913241137e-14
137.328125,2.414035446e-13,2.248344093e-13,9.638276047e-13,1.638031605e-13,1.904539655e-13,3.037605897e-13,1.217687206e-13,2.198851914e-13,1.466961442e-13,1.871248947e-13,2.922752924e-13,3.046325908e-13,1.664148273e-13,4.619141e-13,6.24030073e-13,9.741068137e-13,5.662933869e-13,1.984248035e-13,2.173624072e-13,2.113518893e-13,1.004767544e-13,9.022271622e-14,1.003408099e-14,1.072152048e-13,1.17873983e-13,1.994816457e-13,1.817859122e-13,1.757804915e-13,8.709885965e-13,5.91797801e-14,6.477084903e-13,8.961592695e-14
137.3359375,2.441594328e-13,2.256076426e-13,9.486068546e-13,1.623362083e-13,1.920885257e-13,3.016501972e-13,1.212058004e-13,2.191934526e-13,1.459240432e-13,1.853848478e-13,2.891147817e-13,3.016447989e-13,1.661472599e-13,4.585406217e-13,6.211105665e-13,9.77489893e-13,5.643342694e-13,1.976759008e-13,2.182413188e-13,2.081663288e-13,9.820197972e-14,9.044529866e-14,9.985715138e-15,1.06203599e-13,1.175218792e-13,1.967516701e-13,1.809460503e-13,1.762982712e-13,8.584274106e-13,5.905681826e-14,6.469032813e-13,9.005520379e-14
137.34375,2.470102245e-13,2.263400949e-13,9.335756463e-13,1.608530215e-13,1.938027513e-13,2.995818692e-13,1.206841102e-13,2.185869768e-13,1.451852364e-13,1.836642688e-13,2.859634053e-13,2.986555599e-13,1.6582869e-13,4.551314086e-13,6.180621294e-13,9.805704445e-13,5.621226506e-13,1.968018534e-13,2.191120332e-13,2.051048203e-13,9.596770472e-14,9.069716669e-14,9.947834782e-15,1.052526692e-13,1.171180083e-13,1.939748769e-13,1.800956347e-13,1.768897834e-13,8.460293916e-13,5.892805842e-14,6.459757958e-13,9.052674008e-14
137.3515625,2.498173784e-13,2.272188622e-13,9.186262654e-13,1.594382032e-13,1.955376499e-13,2.975151787e-13,1.201951053e-13,2.17986816e-13,1.444317779e-13,1.819355108e-13,2.828783453e-13,2.955725862e-13,1.654567942e-13,4.515965417e-13,6.148526946e-13,9.833535818e-13,5.59825566e-13,1.958546489e-13,2.199486475e-13,2.0207914e-13,9.372284129e-14,9.094850119e-14,9.926059494e-15,1.042695247e-13,1.1669637e-13,1.911869215e-13,1.792295731e-13,1.775453016e-13,8.335166334e-13,5.881365197e-14,6.448524633e-13,9.10198155e-14
137.359375,2.526265004e-13,2.284140195e-13,9.035820034e-13,1.581072357e-13,1.973474047e-13,2.953524101e-13,1.196576795e-13,2.172950091e-13,1.436671562e-13,1.802089219e-13,2.799815484e-13,2.9248474e-13,1.650435036e-13,4.481107278e-13,6.115361885e-13,9.859297531e-13,5.57521493e-13,1.949477723e-13,2.207944472e-13,1.991394417e-13,9.151768166e-14,9.122360369e-14,9.916666398e-15,1.032622039e-13,1.16246461e-13,1.88420074e-13,1.784405098e-13,1.782574592e-13,8.213109071e-13,5.869776728e-14,6.436343138e-13,9.147443987e-14
137.3671875,2.555517685e-13,2.296500651e-13,8.888449178e-13,1.568111039e-13,1.994171111e-13,2.932810232e-13,1.190804818e-13,2.165634022e-13,1.42956952e-13,1.785132823e-13,2.772410677e-13,2.895447449e-13,1.646256163e-13,4.448078118e-13,6.081276834e-13,9.883196915e-13,5.551432667e-13,1.940304958e-13,2.217159129e-13,1.963079853e-13,8.940858167e-14,9.156370432e-14,9.91007516e-15,1.023614201e-13,1.157445352e-13,1.856430239e-13,1.776624184e-13,1.789601529e-13,8.097846844e-13,5.855012254e-14,6.424113106e-13,9.187200301e-14
137.375,2.58639855e-13,2.308769177e-13,8.74729935e-13,1.554775037e-13,2.017235827e-13,2.914298125e-13,1.185215268e-13,2.157870006e-13,1.422913507e-13,1.768078686e-13,2.746803937e-13,2.867294587e-13,1.641882991e-13,4.416617013e-13,6.044806494e-13,9.902402814e-13,5.526619989e-13,1.930757411e-13,2.22734266e-13,1.934607002e-13,8.740000228e-14,9.19551006e-14,9.920322413e-15,1.014791478e-13,1.152119238e-13,1.828322935e-13,1.768803044e-13,1.796650454e-13,7.987168977e-13,5.838560281e-14,6.412309977e-13,9.222173771e-14
137.3828125,2.618753577e-13,2.322063428e-13,8.610152562e-13,1.540260061e-13,2.041391231e-13,2.896408709e-13,1.179580526e-13,2.1489675e-13,1.416160577e-13,1.750401553e-13,2.723843019e-13,2.839565305e-13,1.636907288e-13,4.386616048e-13,6.006337123e-13,9.916850446e-13,5.501800135e-13,1.921880052e-13,2.238314873e-13,1.905957168e-13,8.54604294e-14,9.23748188e-14,9.963481787e-15,1.00497083e-13,1.14658052e-13,1.800242458e-13,1.762291212e-13,1.803975793e-13,7.87881994e-13,5.824615644e-14,6.401405893e-13,9.253812069e-14
137.390625,2.652777045e-13,2.336394683e-13,8.476374737e-13,1.525655905e-13,2.066161e-13,2.879598926e-13,1.173673787e-13,2.139440286e-13,1.409290849e-13,1.732330219e-13,2.702483669e-13,2.812712318e-13,1.632448133e-13,4.359148034e-13,5.969340693e-13,9.929855814e-13,5.477897657e-13,1.914541145e-13,2.250085541e-13,1.877857147e-13,8.353244657e-14,9.284244454e-14,1.002207369e-14,9.953566333e-14,1.140751346e-13,1.772612377e-13,1.75615141e-13,1.811490901e-13,7.772659298e-13,5.813390869e-14,6.391927568e-13,9.28370359e-14
137.3984375,2.688243369e-13,2.353596764e-13,8.346387263e-13,1.512397465e-13,2.091022295e-13,2.865242476e-13,1.167862186e-13,2.129681483e-13,1.402375859e-13,1.71437215e-13,2.681280244e-13,2.787174424e-13,1.629770869e-13,4.334478563e-13,5.934515424e-13,9.940740158e-13,5.453928748e-13,1.908443833e-13,2.262902457e-13,1.850354785e-13,8.161630081e-14,9.336002179e-14,1.008278279e-14,9.862723095e-14,1.134930061e-13,1.745597405e-13,1.74956672e-13,1.819995642e-13,7.669636117e-13,5.801660968e-14,6.384017566e-13,9.31164195e-14
137.40625,2.724150034e-13,2.373784728e-13,8.218118082e-13,1.498947422e-13,2.116634247e-13,2.851168845e-13,1.162180371e-13,2.119221032e-13,1.395687666e-13,1.696772267e-13,2.660945162e-13,2.762410374e-13,1.627541199e-13,4.311017599e-13,5.898700333e-13,9.946952026e-13,5.42792767e-13,1.902080962e-13,2.27634916e-13,1.823706941e-13,7.977776304e-14,9.391139639e-14,1.016098994e-14,9.767892351e-14,1.129237376e-13,1.719112533e-13,1.74436127e-13,1.829716467e-13,7.570929437e-13,5.78761547e-14,6.376598953e-13,9.338278627e-14
137.4140625,2.759923375e-13,2.393954957e-13,8.09185824e-13,1.48402783e-13,2.144446779e-13,2.835957136e-13,1.156140719e-13,2.108383653e-13,1.389898106e-13,1.679589999e-13,2.642863051e-13,2.738246402e-13,1.624011564e-13,4.287681343e-13,5.859994092e-13,9.948305961e-13,5.398829899e-13,1.894061793e-13,2.28933883e-13,1.7975091e-13,7.803744248e-14,9.452001506e-14,1.026783857e-14,9.677370445e-14,1.12312743e-13,1.692700299e-13,1.739814951e-13,1.839420022e-13,7.475243569e-13,5.77103554e-14,6.367997387e-13,9.366008049e-14
137.421875,2.79568632e-13,2.415063729e-13,7.968916456e-13,1.468882333e-13,2.173980454e-13,2.821270452e-13,1.149583561e-13,2.097263054e-13,1.384760592e-13,1.662691151e-13,2.626805862e-13,2.714946993e-13,1.619804398e-13,4.265380976e-13,5.81798499e-13,9.942916665e-13,5.366848831e-13,1.884847915e-13,2.301891089e-13,1.770323132e-13,7.637519872e-14,9.519313917e-14,1.039334021e-14,9.595221522e-14,1.116299097e-13,1.665950078e-13,1.733789948e-13,1.849067411e-13,7.381118849e-13,5.752505362e-14,6.357878772e-13,9.39254487e-14
137.4296875,2.831958507e-13,2.439291492e-13,7.847048375e-13,1.453566003e-13,2.204156796e-13,2.80724088e-13,1.143065797e-13,2.084713511e-13,1.379370934e-13,1.645832325e-13,2.611590063e-13,2.69216979e-13,1.61573155e-13,4.24528012e-13,5.77292196e-13,9.929552806e-13,5.333438007e-13,1.875688272e-13,2.315152711e-13,1.742101641e-13,7.47694102e-14,9.589287294e-14,1.051717005e-14,9.50820343e-14,1.109179033e-13,1.639164902e-13,1.728088314e-13,1.859669103e-13,7.290577921e-13,5.734273291e-14,6.347286981e-13,9.414176582e-14
137.4375,2.869316838e-13,2.464187244e-13,7.72610079e-13,1.437455861e-13,2.234952079e-13,2.793205154e-13,1.136970425e-13,2.070912876e-13,1.374021743e-13,1.629094034e-13,2.596777491e-13,2.669518196e-13,1.611300303e-13,4.2272285e-13,5.7275489e-13,9.913159752e-13,5.300374244e-13,1.867100074e-13,2.32911565e-13,1.714333031e-13,7.316528791e-14,9.66216141e-14,1.064821982e-14,9.419235362e-14,1.102115476e-13,1.613105342e-13,1.724107873e-13,1.87070302e-13,7.205040823e-13,5.717968248e-14,6.336748744e-13,9.435366378e-14
137.4453125,2.907920678e-13,2.488435255e-13,7.608754646e-13,1.421975162e-13,2.266252032e-13,2.780325028e-13,1.130701029e-13,2.057342931e-13,1.369312792e-13,1.61279279e-13,2.582572961e-13,2.646990274e-13,1.606619932e-13,4.210727836e-13,5.68396141e-13,9.897578498e-13,5.268013862e-13,1.859603558e-13,2.342868298e-13,1.687964228e-13,7.153431101e-14,9.740942488e-14,1.083232839e-14,9.338212141e-14,1.09503041e-13,1.58811684e-13,1.720285151e-13,1.881025636e-13,7.123029859e-13,5.702386138e-14,6.325898375e-13,9.460975678e-14
137.453125,2.947664425e-13,2.513915252e-13,7.494370428e-13,1.407816428e-13,2.298198708e-13,2.768988585e-13,1.123873787e-13,2.04400888e-13,1.364853886e-13,1.59689453e-13,2.569507563e-13,2.62475066e-13,1.6022602e-13,4.196065472e-13,5.640435333e-13,9.879550461e-13,5.23541201e-13,1.853216083e-13,2.356597976e-13,1.663060196e-13,6.993303675e-14,9.82503088e-14,1.106979068e-14,9.256290952e-14,1.087795613e-13,1.563797461e-13,1.717010715e-13,1.891186486e-13,7.044067813e-13,5.68612795e-14,6.314897498e-13,9.486158538e-14
137.4609375,2.988273579e-13,2.541011789e-13,7.38242226e-13,1.393839923e-13,2.331528384e-13,2.758427386e-13,1.117101071e-13,2.030519071e-13,1.360791321e-13,1.581316533e-13,2.558822302e-13,2.603736194e-13,1.597824051e-13,4.183512648e-13,5.595406425e-13,9.856169137e-13,5.201869267e-13,1.846630856e-13,2.370991169e-13,1.639148633e-13,6.84222547e-14,9.915161499e-14,1.130928166e-14,9.171659503e-14,1.080247551e-13,1.539430274e-13,1.715143429e-13,1.902910172e-13,6.968885418e-13,5.668974828e-14,6.304594881e-13,9.506322088e-14
137.46875,3.029569325e-13,2.569447334e-13,7.274868659e-13,1.379647222e-13,2.366459124e-13,2.74865439e-13,1.110400939e-13,2.017480654e-13,1.357767739e-13,1.566213543e-13,2.550782976e-13,2.584773954e-13,1.593118247e-13,4.17288242e-13,5.54952975e-13,9.828702359e-13,5.167319444e-13,1.839488136e-13,2.386166161e-13,1.615040405e-13,6.700755031e-14,1.001362369e-13,1.154828747e-14,9.095134474e-14,1.072259718e-13,1.514638064e-13,1.712990716e-13,1.916150046e-13,6.897413795e-13,5.649599667e-14,6.295199e-13,9.523944003e-14
137.4765625,3.071443661e-13,2.598974469e-13,7.17121486e-13,1.365200914e-13,2.40254029e-13,2.739702528e-13,1.103064005e-13,2.004300217e-13,1.355129493e-13,1.551201355e-13,2.543775364e-13,2.566903151e-13,1.588631526e-13,4.16425376e-13,5.503171567e-13,9.797141332e-13,5.131635679e-13,1.832808772e-13,2.402102137e-13,1.589935207e-13,6.566229273e-14,1.01173572e-13,1.181284222e-14,9.02113574e-14,1.064066383e-13,1.489767795e-13,1.710455069e-13,1.928496471e-13,6.82998948e-13,5.627102425e-14,6.285960862e-13,9.539811804e-14
137.484375,3.113377754e-13,2.629093882e-13,7.07034153e-13,1.35026883e-13,2.438799328e-13,2.731502302e-13,1.095385359e-13,1.98959357e-13,1.352288304e-13,1.535793766e-13,2.537161936e-13,2.549095331e-13,1.584009926e-13,4.157631028e-13,5.456583691e-13,9.760318369e-13,5.094848701e-13,1.826503465e-13,2.418410876e-13,1.565033438e-13,6.436403303e-14,1.02235409e-13,1.208963712e-14,8.941778017e-14,1.055951294e-13,1.46548854e-13,1.709386215e-13,1.939398498e-13,6.767134794e-13,5.604098322e-14,6.276207408e-13,9.551802635e-14
137.4921875,3.155912504e-13,2.661175766e-13,6.972729834e-13,1.33573998e-13,2.474436174e-13,2.724204656e-13,1.088009847e-13,1.973868962e-13,1.350016943e-13,1.520438572e-13,2.531578129e-13,2.531864942e-13,1.578721747e-13,4.152599185e-13,5.41020979e-13,9.719629152e-13,5.057733439e-13,1.820071242e-13,2.434490227e-13,1.541569772e-13,6.311437081e-14,1.03351433e-13,1.237591093e-14,8.865115172e-14,1.047797616e-13,1.441796391e-13,1.709526943e-13,1.951169494e-13,6.708105346e-13,5.582415578e-14,6.266203879e-13,9.560068059e-14
137.5,3.200567333e-13,2.695867703e-13,6.877435804e-13,1.322354816e-13,2.510258875e-13,2.717338741e-13,1.080579184e-13,1.957952413e-13,1.348469806e-13,1.505561799e-13,2.526600858e-13,2.515473148e-13,1.573440266e-13,4.14909494e-13,5.363038199e-13,9.675114196e-13,5.020197247e-13,1.814115012e-13,2.450838456e-13,1.517930969e-13,6.191402363e-14,1.045255783e-13,1.268896889e-14,8.790338816e-14,1.03936684e-13,1.418036882e-13,1.709726014e-13,1.964582767e-13,6.652372407e-13,5.559886386e-14,6.256698247e-13,9.564498665e-14
137.5078125,3.247102826e-13,2.731483366e-13,6.78442708e-13,1.309410369e-13,2.547997853e-13,2.7109535e-13,1.072731935e-13,1.94133992e-13,1.347076686e-13,1.491310767e-13,2.521977397e-13,2.499653639e-13,1.568753426e-13,4.147572163e-13,5.314312535e-13,9.624306306e-13,4.980919594e-13,1.808996903e-13,2.468451073e-13,1.493066565e-13,6.076313373e-14,1.057281489e-13,1.302488443e-14,8.708017166e-14,1.030645545e-13,1.394141712e-13,1.70982128e-13,1.978918668e-13,6.600063059e-13,5.535958556e-14,6.247691905e-13,9.565299341e-14
137.515625,3.294863814e-13,2.767279956e-13,6.695164807e-13,1.296592082e-13,2.588334426e-13,2.705849972e-13,1.06472671e-13,1.924236337e-13,1.346236128e-13,1.478161167e-13,2.518176782e-13,2.484761088e-13,1.564236102e-13,4.148531505e-13,5.265058848e-13,9.568505055e-13,4.940146129e-13,1.80438207e-13,2.487027176e-13,1.469759001e-13,5.967413744e-14,1.06982985e-13,1.339108776e-14,8.625038502e-14,1.021737818e-13,1.37067721e-13,1.709833354e-13,1.993960836e-13,6.55023438e-13,5.511949345e-14,6.23877083e-13,9.565941839e-14
137.5234375,3.343813365e-13,2.802565037e-13,6.608312816e-13,1.284257639e-13,2.630339308e-13,2.701480508e-13,1.056727743e-13,1.907080341e-13,1.346299452e-13,1.465619093e-13,2.514866042e-13,2.470866607e-13,1.559474258e-13,4.152070741e-13,5.215287134e-13,9.509149124e-13,4.898530716e-13,1.799674081e-13,2.505783846e-13,1.448405078e-13,5.862078365e-14,1.083313481e-13,1.379319177e-14,8.548255497e-14,1.012689662e-13,1.347562551e-13,1.710687958e-13,2.008634043e-13,6.502104982e-13,5.486008296e-14,6.230601915e-13,9.566777471e-14
137.53125,3.392707651e-13,2.83820249e-13,6.523343106e-13,1.271777055e-13,2.672529208e-13,2.697446722e-13,1.048769194e-13,1.888775819e-13,1.346814155e-13,1.452737158e-13,2.512631157e-13,2.457897457e-13,1.554546904e-13,4.157757441e-13,5.164387067e-13,9.442413559e-13,4.855030275e-13,1.794353163e-13,2.525366068e-13,1.424692877e-13,5.757189778e-14,1.097615749e-13,1.41932617e-14,8.467998736e-14,1.003482036e-13,1.324289887e-13,1.713313659e-13,2.023401572e-13,6.456529158e-13,5.458211112e-14,6.22422608e-13,9.563425881e-14
137.5390625,3.442150756e-13,2.878830786e-13,6.442818389e-13,1.258515844e-13,2.714512962e-13,2.695124257e-13,1.040778654e-13,1.869186439e-13,1.347719823e-13,1.440239531e-13,2.512863937e-13,2.446308895e-13,1.549735124e-13,4.165140504e-13,5.114250906e-13,9.369467461e-13,4.810937805e-13,1.789634302e-13,2.546717329e-13,1.398889328e-13,5.656666865e-14,1.11245073e-13,1.457772654e-14,8.381957468e-14,9.941463283e-14,1.301227211e-13,1.716319156e-13,2.04107922e-13,6.413979933e-13,5.433022251e-14,6.219028477e-13,9.555438865e-14
137.546875,3.494157649e-13,2.923978851e-13,6.366611065e-13,1.245449696e-13,2.756896928e-13,2.694467854e-13,1.032461245e-13,1.849842454e-13,1.349042761e-13,1.428754757e-13,2.514794671e-13,2.435611329e-13,1.545052819e-13,4.173977793e-13,5.066411488e-13,9.29757868e-13,4.769223536e-13,1.787203575e-13,2.568970052e-13,1.37595499e-13,5.562521238e-14,1.127712772e-13,1.498187382e-14,8.300442002e-14,9.847865818e-14,1.279199619e-13,1.718464502e-13,2.060705778e-13,6.374613409e-13,5.41044481e-14,6.213544742e-13,9.546718176e-14
137.5546875,3.546494502e-13,2.968160784e-13,6.293249361e-13,1.233749841e-13,2.799691119e-13,2.693921439e-13,1.023998211e-13,1.830556121e-13,1.350448725e-13,1.417641515e-13,2.517507264e-13,2.425089169e-13,1.540057019e-13,4.184669447e-13,5.019614293e-13,9.225449302e-13,4.728583674e-13,1.785969865e-13,2.590940544e-13,1.354816259e-13,5.471147831e-14,1.143447539e-13,1.541523132e-14,8.223508657e-14,9.755161916e-14,1.258237434e-13,1.721111726e-13,2.079454552e-13,6.339744946e-13,5.387614238e-14,6.207906e-13,9.539033161e-14
137.5625,3.597455236e-13,3.01214634e-13,6.223341543e-13,1.223285756e-13,2.842116989e-13,2.693872936e-13,1.016034933e-13,1.810254943e-13,1.352014278e-13,1.407112689e-13,2.521201656e-13,2.415377461e-13,1.534584266e-13,4.198107358e-13,4.973703527e-13,9.148115689e-13,4.687133223e-13,1.784376973e-13,2.612977315e-13,1.330951931e-13,5.382477828e-14,1.159675253e-13,1.586455318e-14,8.14189022e-14,9.664928163e-14,1.2377905e-13,1.725471619e-13,2.098360161e-13,6.308768338e-13,5.365784421e-14,6.202942928e-13,9.531984043e-14
137.5703125,3.649315978e-13,3.057063358e-13,6.155696881e-13,1.213021071e-13,2.884061732e-13,2.694852122e-13,1.008569529e-13,1.789865718e-13,1.353987797e-13,1.397397298e-13,2.524163252e-13,2.406387712e-13,1.528605077e-13,4.213466207e-13,4.9291331e-13,9.068805218e-13,4.645978665e-13,1.782933093e-13,2.635182694e-13,1.305754929e-13,5.296875837e-14,1.176158913e-13,1.63333274e-14,8.054556134e-14,9.577327443e-14,1.217608982e-13,1.730754703e-13,2.117203465e-13,6.278783752e-13,5.344324214e-14,6.197920872e-13,9.526288284e-14
137.578125,3.701362779e-13,3.099208028e-13,6.088919106e-13,1.201768355e-13,2.927360871e-13,2.695554588e-13,1.00109614e-13,1.770186996e-13,1.356698504e-13,1.387602025e-13,2.525443318e-13,2.397477646e-13,1.521643577e-13,4.229443055e-13,4.883648845e-13,8.988199597e-13,4.603710975e-13,1.781514569e-13,2.657141519e-13,1.282108785e-13,5.214175721e-14,1.192997581e-13,1.682520657e-14,7.971039334e-14,9.489252225e-14,1.197890164e-13,1.735666309e-13,2.13397013e-13,6.250050941e-13,5.320062774e-14,6.192812766e-13,9.523672612e-14
137.5859375,3.752975835e-13,3.141193923e-13,6.025333249e-13,1.189888996e-13,2.973650795e-13,2.696213257e-13,9.936039938e-14,1.750182998e-13,1.360591452e-13,1.377759474e-13,2.527852817e-13,2.389782108e-13,1.514150189e-13,4.247820528e-13,4.836733198e-13,8.901103326e-13,4.558858009e-13,1.779705631e-13,2.679980898e-13,1.259008591e-13,5.139754044e-14,1.210801909e-13,1.733927203e-14,7.898821093e-14,9.398928357e-14,1.178792984e-13,1.740018004e-13,2.151251504e-13,6.224636576e-13,5.295236184e-14,6.190122747e-13,9.522437565e-14
137.59375,3.807897499e-13,3.187181371e-13,5.965863525e-13,1.179784942e-13,3.020812122e-13,2.698697506e-13,9.861835601e-14,1.729187315e-13,1.364957445e-13,1.368421209e-13,2.532397388e-13,2.383634484e-13,1.507378159e-13,4.26993593e-13,4.791288478e-13,8.809386361e-13,4.51510934e-13,1.779062944e-13,2.704410208e-13,1.235905524e-13,5.074060582e-14,1.22941967e-13,1.787452666e-14,7.831264065e-14,9.30775361e-14,1.159925682e-13,1.745202524e-13,2.170688275e-13,6.200980673e-13,5.272519642e-14,6.190272136e-13,9.51629501e-14
137.6015625,3.865635364e-13,3.233138678e-13,5.908489716e-13,1.171966095e-13,3.066306129e-13,2.702995854e-13,9.784278699e-14,1.707510049e-13,1.368920111e-13,1.359486066e-13,2.536900116e-13,2.377562072e-13,1.501015386e-13,4.29370196e-13,4.747226118e-13,8.717297289e-13,4.473895874e-13,1.780037478e-13,2.728873112e-13,1.213224284e-13,5.010883884e-14,1.248233743e-13,1.84228013e-14,7.758714444e-14,9.214797457e-14,1.140771825e-13,1.752074668e-13,2.189273513e-13,6.177735332e-13,5.249967387e-14,6.190785845e-13,9.50260508e-14
137.609375,3.922744051e-13,3.278211012e-13,5.853821182e-13,1.163886336e-13,3.111629017e-13,2.708171927e-13,9.702614045e-14,1.685434791e-13,1.373329657e-13,1.351611626e-13,2.541798929e-13,2.371980243e-13,1.494079369e-13,4.318359837e-13,4.702296299e-13,8.622438703e-13,4.431938744e-13,1.780780931e-13,2.752887226e-13,1.190080478e-13,4.95237331e-14,1.2675579e-13,1.897760826e-14,7.685823558e-14,9.118187349e-14,1.121651689e-13,1.759142738e-13,2.207925221e-13,6.157443138e-13,5.227311124e-14,6.19190231e-13,9.485445714e-14
137.6171875,3.980456396e-13,3.326275495e-13,5.803433853e-13,1.155255087e-13,3.157951681e-13,2.714278352e-13,9.622111925e-14,1.66323195e-13,1.378680499e-13,1.345179327e-13,2.548771647e-13,2.367734907e-13,1.486767624e-13,4.344529705e-13,4.657058018e-13,8.522945688e-13,4.388739512e-13,1.780748299e-13,2.777666748e-13,1.1670395e-13,4.900653399e-14,1.287631592e-13,1.953404113e-14,7.615932925e-14,9.019506768e-14,1.103175407e-13,1.765391333e-13,2.229722603e-13,6.140969163e-13,5.204864692e-14,6.194528274e-13,9.467756735e-14
137.625,4.039336381e-13,3.375012159e-13,5.755387042e-13,1.148090503e-13,3.204018954e-13,2.721319661e-13,9.542899508e-14,1.640829096e-13,1.384201393e-13,1.338821129e-13,2.55612266e-13,2.363392352e-13,1.479181123e-13,4.371485694e-13,4.611966486e-13,8.418918864e-13,4.345064387e-13,1.780689586e-13,2.802934122e-13,1.14504216e-13,4.848763294e-14,1.308012989e-13,2.009076624e-14,7.540935959e-14,8.919304504e-14,1.08502195e-13,1.771999458e-13,2.252098815e-13,6.126113227e-13,5.179776225e-14,6.196011085e-13,9.449770002e-14
137.6328125,4.097957202e-13,3.42188064e-13,5.708399513e-13,1.141236324e-13,3.250205297e-13,2.729384079e-13,9.461145835e-14,1.617841473e-13,1.390077412e-13,1.331865287e-13,2.562121591e-13,2.358875198e-13,1.471253458e-13,4.400751097e-13,4.566997464e-13,8.309853158e-13,4.300381734e-13,1.781081447e-13,2.827977276e-13,1.12226331e-13,4.797980831e-14,1.328838826e-13,2.065532951e-14,7.465306464e-14,8.817529022e-14,1.066663742e-13,1.779791505e-13,2.272196796e-13,6.113171228e-13,5.152458615e-14,6.196210096e-13,9.431167022e-14
137.640625,4.158054606e-13,3.46877426e-13,5.665351914e-13,1.13273556e-13,3.296791878e-13,2.738953448e-13,9.380169295e-14,1.594412072e-13,1.396475853e-13,1.325221159e-13,2.567999583e-13,2.355927454e-13,1.463671463e-13,4.434568251e-13,4.525380987e-13,8.200513362e-13,4.257664312e-13,1.78310554e-13,2.853566687e-13,1.098348168e-13,4.755768186e-14,1.350221453e-13,2.121635369e-14,7.400672267e-14,8.719308724e-14,1.048586107e-13,1.788818968e-13,2.291431833e-13,6.104437441e-13,5.127323095e-14,6.199054048e-13,9.409321994e-14
137.6484375,4.220514393e-13,3.515522906e-13,5.627172245e-13,1.124457109e-13,3.342292446e-13,2.749370168e-13,9.304068632e-14,1.570927445e-13,1.402612068e-13,1.319231546e-13,2.574483883e-13,2.353893516e-13,1.456432586e-13,4.470689037e-13,4.488485616e-13,8.095844548e-13,4.219847611e-13,1.787351972e-13,2.879815445e-13,1.075448934e-13,4.716340177e-14,1.371648527e-13,2.176431845e-14,7.33877099e-14,8.627346184e-14,1.031408561e-13,1.799254302e-13,2.310923712e-13,6.099176318e-13,5.104519357e-14,6.204608269e-13,9.384071943e-14
137.65625,4.283914888e-13,3.561907649e-13,5.590139379e-13,1.118203179e-13,3.387178803e-13,2.759498517e-13,9.228796326e-14,1.547603134e-13,1.408960462e-13,1.313607912e-13,2.580757301e-13,2.351281194e-13,1.449086813e-13,4.506850725e-13,4.451949485e-13,7.99117807e-13,4.183780035e-13,1.792473816e-13,2.905699021e-13,1.053100603e-13,4.671223456e-14,1.393285356e-13,2.233560164e-14,7.271550919e-14,8.53576266e-14,1.014682773e-13,1.810397812e-13,2.330716026e-13,6.094336047e-13,5.080057505e-14,6.21035712e-13,9.358914478e-14
