"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
137.6640625,4.348328739e-13,3.609123223e-13,5.553837024e-13,1.113317135e-13,3.432134295e-13,2.770021443e-13,9.151185608e-14,1.524496653e-13,1.41618467e-13,1.308926454e-13,2.58725468e-13,2.349019263e-13,1.442214754e-13,4.544080366e-13,4.413673835e-13,7.881653418e-13,4.146611598e-13,1.797768669e-13,2.931360201e-13,1.030438379e-13,4.626330287e-14,1.415476308e-13,2.294406403e-14,7.20861114e-14,8.440936211e-14,9.977251635e-14,1.82175912e-13,2.351543712e-13,6.089621186e-13,5.053480385e-14,6.217163513e-13,9.332056838e-14
137.671875,4.413287676e-13,3.656833677e-13,5.522234887e-13,1.109690177e-13,3.47554954e-13,2.782577189e-13,9.073307554e-14,1.501096535e-13,1.423399437e-13,1.306077255e-13,2.594979749e-13,2.348209878e-13,1.435774747e-13,4.582642835e-13,4.376963425e-13,7.770322185e-13,4.110148114e-13,1.803705737e-13,2.957813191e-13,1.009012518e-13,4.590764378e-14,1.437910051e-13,2.355052341e-14,7.151023541e-14,8.345631805e-14,9.807929136e-14,1.83416869e-13,2.373443878e-13,6.088385746e-13,5.028127476e-14,6.225939117e-13,9.299914086e-14
137.6796875,4.477432113e-13,3.70580913e-13,5.494822563e-13,1.106720522e-13,3.517154631e-13,2.796931944e-13,8.995399822e-14,1.477160029e-13,1.430517451e-13,1.304315505e-13,2.60311178e-13,2.348230926e-13,1.428785628e-13,4.621977485e-13,4.342870926e-13,7.658641641e-13,4.07487734e-13,1.809785346e-13,2.984784987e-13,9.878919846e-14,4.562278332e-14,1.460589712e-13,2.415289427e-14,7.091623714e-14,8.250922201e-14,9.644014419e-14,1.847427825e-13,2.395162562e-13,6.091749259e-13,5.002976342e-14,6.235078523e-13,9.264953328e-14
137.6875,4.540714641e-13,3.755350957e-13,5.468332003e-13,1.102748187e-13,3.558217914e-13,2.811169589e-13,8.917296871e-14,1.453485607e-13,1.438270503e-13,1.302024667e-13,2.610316134e-13,2.348257084e-13,1.42170624e-13,4.662151871e-13,4.308519783e-13,7.543468242e-13,4.038649872e-13,1.815442418e-13,3.010971942e-13,9.650175952e-14,4.533841512e-14,1.483456434e-13,2.476641383e-14,7.035293803e-14,8.156190512e-14,9.484602586e-14,1.860175655e-13,2.415521608e-13,6.095824259e-13,4.973455528e-14,6.243795636e-13,9.229834064e-14
137.6953125,4.603324652e-13,3.802057865e-13,5.443875799e-13,1.098945735e-13,3.59919479e-13,2.824877123e-13,8.841803867e-14,1.430247504e-13,1.446246807e-13,1.299407197e-13,2.616779281e-13,2.348326363e-13,1.415429031e-13,4.703062384e-13,4.273354893e-13,7.42539979e-13,4.001700866e-13,1.821362163e-13,3.036250715e-13,9.426750792e-14,4.506611163e-14,1.50615727e-13,2.536390364e-14,6.984081715e-14,8.062278976e-14,9.329839888e-14,1.872190074e-13,2.435146261e-13,6.0989578e-13,4.94200567e-14,6.25285637e-13,9.19601988e-14
137.703125,4.665981357e-13,3.84825005e-13,5.42244968e-13,1.09714799e-13,3.639504675e-13,2.839424561e-13,8.770660289e-14,1.406671382e-13,1.45419119e-13,1.297465004e-13,2.623173412e-13,2.348911503e-13,1.409157148e-13,4.744857619e-13,4.239812244e-13,7.307956191e-13,3.966471632e-13,1.828042489e-13,3.061626049e-13,9.224279109e-14,4.48551161e-14,1.529051729e-13,2.594782252e-14,6.930495085e-14,7.969415419e-14,9.182238096e-14,1.883962358e-13,2.455589615e-13,6.105159692e-13,4.913406335e-14,6.262880924e-13,9.164186438e-14
137.7109375,4.728825532e-13,3.897004775e-13,5.402147613e-13,1.095673444e-13,3.676901231e-13,2.854856414e-13,8.703656891e-14,1.382711532e-13,1.462219939e-13,1.296064899e-13,2.629166936e-13,2.349876181e-13,1.401905199e-13,4.786472465e-13,4.208322712e-13,7.190303186e-13,3.932920949e-13,1.834906565e-13,3.086895802e-13,9.016950344e-14,4.467478818e-14,1.55198309e-13,2.654017141e-14,6.873892403e-14,7.87731539e-14,9.037170992e-14,1.895823852e-13,2.476160135e-13,6.115368322e-13,4.883396736e-14,6.273123353e-13,9.127985573e-14
137.71875,4.790305682e-13,3.943681482e-13,5.383526903e-13,1.093770541e-13,3.711310163e-13,2.870436608e-13,8.639142514e-14,1.358472111e-13,1.469766777e-13,1.295486039e-13,2.634235216e-13,2.350411702e-13,1.393934139e-13,4.826481874e-13,4.177284242e-13,7.069676228e-13,3.898661518e-13,1.841195986e-13,3.111187685e-13,8.802300423e-14,4.447737636e-14,1.574187566e-13,2.710262331e-14,6.814918034e-14,7.784749675e-14,8.889985997e-14,1.90811286e-13,2.495482063e-13,6.12490193e-13,4.84915238e-14,6.282347235e-13,9.084868352e-14
137.7265625,4.851684587e-13,3.987019591e-13,5.368137908e-13,1.093526937e-13,3.746919778e-13,2.88705009e-13,8.573415707e-14,1.333535242e-13,1.477134438e-13,1.296200368e-13,2.638982898e-13,2.350642168e-13,1.385930513e-13,4.867529078e-13,4.146959337e-13,6.947876395e-13,3.863906826e-13,1.847126298e-13,3.135225366e-13,8.599004972e-14,4.429147097e-14,1.596567693e-13,2.762257191e-14,6.752433526e-14,7.689279454e-14,8.744900906e-14,1.920678892e-13,2.514667274e-13,6.133199907e-13,4.817447395e-14,6.291813681e-13,9.043850397e-14
137.734375,4.915009235e-13,4.032365759e-13,5.35517936e-13,1.094551869e-13,3.783584133e-13,2.905009272e-13,8.505799366e-14,1.308310877e-13,1.485159669e-13,1.297598351e-13,2.644183167e-13,2.351769689e-13,1.378408015e-13,4.911785778e-13,4.11826693e-13,6.827591332e-13,3.831103587e-13,1.853722193e-13,3.159786032e-13,8.393812223e-14,4.41519916e-14,1.619911554e-13,2.81599868e-14,6.694797602e-14,7.592325005e-14,8.602588792e-14,1.933379039e-13,2.53465302e-13,6.144987552e-13,4.790217498e-14,6.303263559e-13,9.005025965e-14
137.7421875,4.977428753e-13,4.079815946e-13,5.344002691e-13,1.095153777e-13,3.816828771e-13,2.922667121e-13,8.439603969e-14,1.283619378e-13,1.493294337e-13,1.299794509e-13,2.649165693e-13,2.353986968e-13,1.371518973e-13,4.956061614e-13,4.089750845e-13,6.70630572e-13,3.799494857e-13,1.86093403e-13,3.183970467e-13,8.175687069e-14,4.405032541e-14,1.642904419e-13,2.872750209e-14,6.645911415e-14,7.497109244e-14,8.458697211e-14,1.946535575e-13,2.554542936e-13,6.160804662e-13,4.762086547e-14,6.314960245e-13,8.960016785e-14
137.75,5.037813848e-13,4.126043334e-13,5.333911114e-13,1.096409117e-13,3.848668226e-13,2.939470807e-13,8.375131978e-14,1.259518499e-13,1.501197478e-13,1.302790112e-13,2.65312714e-13,2.356156284e-13,1.365005451e-13,4.999371604e-13,4.060623388e-13,6.58185239e-13,3.766938218e-13,1.868000041e-13,3.207518537e-13,7.963976352e-14,4.396861544e-14,1.66514312e-13,2.92764733e-14,6.59641977e-14,7.402208681e-14,8.316782385e-14,1.959855544e-13,2.573905344e-13,6.176824504e-13,4.732749846e-14,6.325741476e-13,8.914597697e-14
137.7578125,5.099387462e-13,4.169953191e-13,5.324091006e-13,1.099227767e-13,3.882804271e-13,2.956431301e-13,8.310033629e-14,1.236145191e-13,1.509468515e-13,1.304969722e-13,2.656549225e-13,2.357760899e-13,1.358713917e-13,5.044488175e-13,4.033398933e-13,6.458464158e-13,3.735253166e-13,1.875943978e-13,3.231306279e-13,7.766262747e-14,4.389403499e-14,1.687544569e-13,2.978573129e-14,6.545687171e-14,7.307236439e-14,8.18093271e-14,1.972830861e-13,2.59240201e-13,6.192120038e-13,4.704458178e-14,6.33784614e-13,8.875275021e-14
137.765625,5.160057797e-13,4.210100561e-13,5.316058842e-13,1.103503469e-13,3.914887289e-13,2.973768289e-13,8.244531851e-14,1.213637217e-13,1.517730241e-13,1.306615132e-13,2.659325528e-13,2.359274923e-13,1.352612286e-13,5.089500398e-13,4.009695592e-13,6.339737167e-13,3.706219686e-13,1.885727981e-13,3.254568339e-13,7.574756713e-14,4.383317616e-14,1.709520771e-13,3.026513968e-14,6.500898266e-14,7.215292692e-14,8.047784857e-14,1.985801403e-13,2.609553838e-13,6.208017274e-13,4.676933319e-14,6.35145605e-13,8.832161307e-14
137.7734375,5.215888554e-13,4.248265176e-13,5.310373087e-13,1.110240788e-13,3.941300853e-13,2.990943928e-13,8.180779466e-14,1.191300617e-13,1.525388657e-13,1.309601337e-13,2.660454819e-13,2.360753222e-13,1.346514086e-13,5.131275588e-13,3.987534708e-13,6.222380654e-13,3.677538635e-13,1.895609678e-13,3.275910208e-13,7.390001816e-14,4.379150726e-14,1.730312279e-13,3.072053896e-14,6.457378094e-14,7.124568749e-14,7.915731402e-14,1.999339001e-13,2.626688053e-13,6.224341056e-13,4.650630956e-14,6.36405175e-13,8.779914871e-14
137.78125,5.272502993e-13,4.289580798e-13,5.305198185e-13,1.11878476e-13,3.966531022e-13,3.008128827e-13,8.121018267e-14,1.168775607e-13,1.533079412e-13,1.313435806e-13,2.660675656e-13,2.362123592e-13,1.340620693e-13,5.173453903e-13,3.964972859e-13,6.102926575e-13,3.648767231e-13,1.904667864e-13,3.296583981e-13,7.208277655e-14,4.375418645e-14,1.750903562e-13,3.113942385e-14,6.40889685e-14,7.032139899e-14,7.784113323e-14,2.013954389e-13,2.64557712e-13,6.241252761e-13,4.623838233e-14,6.376083772e-13,8.725663465e-14
137.7890625,5.336295542e-13,4.332723281e-13,5.301254737e-13,1.127167378e-13,3.994206395e-13,3.02644354e-13,8.065551088e-14,1.146535879e-13,1.541311173e-13,1.317475537e-13,2.661679521e-13,2.364060515e-13,1.3353644e-13,5.21963083e-13,3.942834117e-13,5.983855174e-13,3.623174249e-13,1.914680758e-13,3.318512078e-13,7.024245877e-14,4.374486215e-14,1.772139807e-13,3.15105644e-14,6.359954927e-14,6.941221026e-14,7.649934214e-14,2.029768003e-13,2.665858119e-13,6.259499082e-13,4.593783762e-14,6.390296245e-13,8.671645407e-14
137.796875,5.401904985e-13,4.371962614e-13,5.300135588e-13,1.136127344e-13,4.021761522e-13,3.046127785e-13,8.011434903e-14,1.124646744e-13,1.549474415e-13,1.322335589e-13,2.663174585e-13,2.366237665e-13,1.330126538e-13,5.266047317e-13,3.92275008e-13,5.868489346e-13,3.601151057e-13,1.926002041e-13,3.340739003e-13,6.844849308e-14,4.378399622e-14,1.793394592e-13,3.18595898e-14,6.312988207e-14,6.853411233e-14,7.51568453e-14,2.045618216e-13,2.685516858e-13,6.277319919e-13,4.564515936e-14,6.406264711e-13,8.615869295e-14
137.8046875,5.462585621e-13,4.40760911e-13,5.300276681e-13,1.14605633e-13,4.046342501e-13,3.065443339e-13,7.957899809e-14,1.102825233e-13,1.556760637e-13,1.327245533e-13,2.663867772e-13,2.36709338e-13,1.323917317e-13,5.309054429e-13,3.904788623e-13,5.755434752e-13,3.580172965e-13,1.937211844e-13,3.361571709e-13,6.669490122e-14,4.381113034e-14,1.813679587e-13,3.220920793e-14,6.264031174e-14,6.766393583e-14,7.386442735e-14,2.060349366e-13,2.70300762e-13,6.293332407e-13,4.539960975e-14,6.420980391e-13,8.559352522e-14
137.8125,5.521107378e-13,4.44383396e-13,5.301186723e-13,1.155465315e-13,4.068535002e-13,3.083617067e-13,7.908232979e-14,1.081115502e-13,1.563242692e-13,1.332097897e-13,2.663821945e-13,2.36726829e-13,1.317340259e-13,5.351474015e-13,3.888029185e-13,5.642375888e-13,3.559818659e-13,1.948363291e-13,3.381430657e-13,6.490016505e-14,4.381243352e-14,1.832976307e-13,3.254360568e-14,6.213303654e-14,6.680687302e-14,7.262584841e-14,2.074542265e-13,2.719070604e-13,6.310508038e-13,4.515836122e-14,6.434744731e-13,8.501176295e-14
137.8203125,5.580128464e-13,4.481097862e-13,5.305253226e-13,1.16577865e-13,4.0895037e-13,3.102362049e-13,7.862849687e-14,1.059632854e-13,1.569803096e-13,1.338545138e-13,2.663840643e-13,2.369039167e-13,1.311514041e-13,5.395967586e-13,3.872211531e-13,5.530837413e-13,3.540811405e-13,1.959961606e-13,3.400824972e-13,6.314921189e-14,4.386436755e-14,1.85206916e-13,3.286319345e-14,6.165034474e-14,6.596339937e-14,7.142815848e-14,2.089573734e-13,2.735565466e-13,6.330661688e-13,4.489854451e-14,6.451099653e-13,8.439851258e-14
137.828125,5.636916724e-13,4.517287472e-13,5.312951481e-13,1.17897428e-13,4.108477731e-13,3.122664785e-13,7.819464721e-14,1.038521895e-13,1.576831236e-13,1.34632827e-13,2.66377793e-13,2.371999653e-13,1.306026848e-13,5.440529848e-13,3.85747884e-13,5.42235466e-13,3.523034561e-13,1.971580569e-13,3.419046639e-13,6.152974875e-14,4.396333368e-14,1.871125959e-13,3.318073321e-14,6.119256919e-14,6.511318427e-14,7.024559377e-14,2.105819633e-13,2.752601489e-13,6.350697087e-13,4.466178787e-14,6.470121038e-13,8.377568916e-14
137.8359375,5.691288199e-13,4.552219658e-13,5.32174257e-13,1.193403417e-13,4.123741184e-13,3.143331081e-13,7.778485222e-14,1.017802028e-13,1.583642156e-13,1.354231748e-13,2.662646531e-13,2.373973613e-13,1.300136213e-13,5.483095383e-13,3.843186568e-13,5.314120381e-13,3.506328757e-13,1.983179188e-13,3.435712169e-13,5.992220057e-14,4.404046005e-14,1.889557859e-13,3.347425191e-14,6.072478981e-14,6.427522669e-14,6.905076289e-14,2.122107743e-13,2.768905186e-13,6.369727008e-13,4.4448885e-14,6.488303408e-13,8.314870482e-14
137.84375,5.744418877e-13,4.585776962e-13,5.329100952e-13,1.208077748e-13,4.134782574e-13,3.162459263e-13,7.73998706e-14,9.970777019e-14,1.589416746e-13,1.362390848e-13,2.659948029e-13,2.374306675e-13,1.293994255e-13,5.522899028e-13,3.828151565e-13,5.203095997e-13,3.489580858e-13,1.994711538e-13,3.450649441e-13,5.823500785e-14,4.408865913e-14,1.906986487e-13,3.373156546e-14,6.024576958e-14,6.346714003e-14,6.785905079e-14,2.13707484e-13,2.783388391e-13,6.390252037e-13,4.421355981e-14,6.50447845e-13,8.249077295e-14
137.8515625,5.795121906e-13,4.615009421e-13,5.335446108e-13,1.223700253e-13,4.143595791e-13,3.179586304e-13,7.70258351e-14,9.763946905e-14,1.59427745e-13,1.370779017e-13,2.656030679e-13,2.373581498e-13,1.287785143e-13,5.559743364e-13,3.812181594e-13,5.090473882e-13,3.47145085e-13,2.005650968e-13,3.463988939e-13,5.655180927e-14,4.413455003e-14,1.923444167e-13,3.397187483e-14,5.978985153e-14,6.265874237e-14,6.66829539e-14,2.150942653e-13,2.796078927e-13,6.410577894e-13,4.394840814e-14,6.519762288e-13,8.180246521e-14
137.859375,5.844739182e-13,4.639648837e-13,5.344287657e-13,1.239556326e-13,4.152728625e-13,3.197353726e-13,7.668705761e-14,9.56483895e-14,1.599426035e-13,1.379890421e-13,2.651320454e-13,2.373190811e-13,1.281839818e-13,5.59644607e-13,3.796929665e-13,4.979283723e-13,3.45337944e-13,2.016347867e-13,3.477145873e-13,5.492921577e-14,4.421745872e-14,1.939503224e-13,3.420215574e-14,5.937359348e-14,6.184402917e-14,6.551427077e-14,2.164695086e-13,2.809234395e-13,6.427976233e-13,4.367957154e-14,6.535203457e-13,8.111213344e-14
137.8671875,5.894625032e-13,4.664348301e-13,5.356068391e-13,1.256130746e-13,4.16150564e-13,3.217022424e-13,7.641484708e-14,9.374660099e-14,1.60543083e-13,1.390543393e-13,2.645443186e-13,2.374259152e-13,1.27657973e-13,5.634868079e-13,3.783964598e-13,4.871417633e-13,3.437581177e-13,2.027607665e-13,3.490413532e-13,5.334624814e-14,4.435240424e-14,1.955540645e-13,3.442071625e-14,5.899157394e-14,6.105838469e-14,6.438015715e-14,2.178656956e-13,2.823818647e-13,6.444805452e-13,4.342144757e-14,6.551782431e-13,8.043077362e-14
137.875,5.942131346e-13,4.688906208e-13,5.365182713e-13,1.274981962e-13,4.1678378e-13,3.234383043e-13,7.618667201e-14,9.188028367e-14,1.610922932e-13,1.400965524e-13,2.637050466e-13,2.375091988e-13,1.27133547e-13,5.671551566e-13,3.772314981e-13,4.767473023e-13,3.423636975e-13,2.039410504e-13,3.501827116e-13,5.18549915e-14,4.445272034e-14,1.970536284e-13,3.462227814e-14,5.862515338e-14,6.031179712e-14,6.330450145e-14,2.192865836e-13,2.835943179e-13,6.46155836e-13,4.317558519e-14,6.568181693e-13,7.975561416e-14
137.8828125,5.986634733e-13,4.708550743e-13,5.36959974e-13,1.294784377e-13,4.172326271e-13,3.247354005e-13,7.596733045e-14,9.002334649e-14,1.61483931e-13,1.409890424e-13,2.626266207e-13,2.373763922e-13,1.265600012e-13,5.704815852e-13,3.760450323e-13,4.666270032e-13,3.410188127e-13,2.051243388e-13,3.510983177e-13,5.050282438e-14,4.447611102e-14,1.983737131e-13,3.478943161e-14,5.823174356e-14,5.957986712e-14,6.2254956e-14,2.206944622e-13,2.843722793e-13,6.475347155e-13,4.293579584e-14,6.581833797e-13,7.907686345e-14
137.890625,6.02977853e-13,4.726314099e-13,5.375572776e-13,1.314716532e-13,4.176035248e-13,3.260384973e-13,7.576022837e-14,8.816066518e-14,1.618089225e-13,1.419389836e-13,2.616041009e-13,2.37187359e-13,1.260538916e-13,5.73767062e-13,3.748982385e-13,4.565544724e-13,3.396913923e-13,2.062745931e-13,3.519634504e-13,4.917126846e-14,4.452469983e-14,1.996114599e-13,3.492036916e-14,5.779679101e-14,5.883917232e-14,6.118967811e-14,2.220362391e-13,2.85187561e-13,6.488368307e-13,4.269454897e-14,6.593911388e-13,7.836372003e-14
137.8984375,6.072235272e-13,4.747551045e-13,5.386085807e-13,1.336680276e-13,4.178482535e-13,3.275749759e-13,7.559931851e-14,8.630939087e-14,1.621511239e-13,1.429801992e-13,2.607124841e-13,2.37088762e-13,1.256885285e-13,5.770870958e-13,3.738442808e-13,4.464979496e-13,3.384253714e-13,2.074339806e-13,3.528182199e-13,4.776582211e-14,4.461710767e-14,2.00826655e-13,3.501498233e-14,5.736576212e-14,5.809419809e-14,6.01061454e-14,2.233732879e-13,2.862720181e-13,6.503243078e-13,4.244701393e-14,6.606752874e-13,7.761540443e-14
137.90625,6.114743042e-13,4.76775584e-13,5.395995658e-13,1.360292922e-13,4.179026425e-13,3.290330678e-13,7.550997682e-14,8.455228265e-14,1.624782019e-13,1.439373728e-13,2.596198224e-13,2.369220298e-13,1.25343037e-13,5.802180971e-13,3.727677789e-13,4.366059839e-13,3.372652628e-13,2.086579116e-13,3.535430844e-13,4.638928873e-14,4.465803933e-14,2.019523005e-13,3.505101464e-14,5.695887943e-14,5.736620859e-14,5.903527299e-14,2.247593432e-13,2.87234717e-13,6.516347749e-13,4.218405649e-14,6.619349714e-13,7.688332554e-14
137.9140625,6.154192257e-13,4.783059469e-13,5.402255912e-13,1.383688866e-13,4.175818131e-13,3.301310224e-13,7.544522043e-14,8.288351728e-14,1.627284995e-13,1.44932478e-13,2.582914424e-13,2.365954613e-13,1.248923443e-13,5.829553511e-13,3.715962972e-13,4.268320061e-13,3.360930352e-13,2.098372952e-13,3.540371381e-13,4.509273439e-14,4.468014806e-14,2.029312512e-13,3.50358302e-14,5.653204955e-14,5.664038089e-14,5.798869101e-14,2.261218373e-13,2.879142839e-13,6.526405576e-13,4.191459488e-14,6.630338437e-13,7.6164091e-14
137.921875,6.187297287e-13,4.798078136e-13,5.406842623e-13,1.40792041e-13,4.168194112e-13,3.308568271e-13,7.5325943e-14,8.118645413e-14,1.628630055e-13,1.461081336e-13,2.570366326e-13,2.362186858e-13,1.243811626e-13,5.85247505e-13,3.703421114e-13,4.170198303e-13,3.347569647e-13,2.108736138e-13,3.542953436e-13,4.380585359e-14,4.477628089e-14,2.037557952e-13,3.500850463e-14,5.606092877e-14,5.589054428e-14,5.694247223e-14,2.274401766e-13,2.88547151e-13,6.535806185e-13,4.166171093e-14,6.639910854e-13,7.54004991e-14
137.9296875,6.218811708e-13,4.812702243e-13,5.411069868e-13,1.434113952e-13,4.159697903e-13,3.31490619e-13,7.518810966e-14,7.9472236e-14,1.629418351e-13,1.472946005e-13,2.557805579e-13,2.358430288e-13,1.239527078e-13,5.873860443e-13,3.690498519e-13,4.073487486e-13,3.33412953e-13,2.119101512e-13,3.544183144e-13,4.258756488e-14,4.490917902e-14,2.044828495e-13,3.497448301e-14,5.558644211e-14,5.515427296e-14,5.59018583e-14,2.287317366e-13,2.891640822e-13,6.542369516e-13,4.140832794e-14,6.648080186e-13,7.461870734e-14
137.9375,6.250431557e-13,4.821913334e-13,5.415670035e-13,1.461325522e-13,4.151456491e-13,3.32296361e-13,7.51256796e-14,7.785502335e-14,1.63050489e-13,1.484375011e-13,2.542744738e-13,2.354313822e-13,1.236338355e-13,5.895506551e-13,3.678174908e-13,3.981176722e-13,3.322711185e-13,2.130414552e-13,3.544500468e-13,4.150842808e-14,4.502048203e-14,2.05175064e-13,3.492768089e-14,5.515088685e-14,5.447370893e-14,5.489658605e-14,2.299129499e-13,2.896348172e-13,6.544505139e-13,4.113647977e-14,6.654896745e-13,7.388268672e-14
137.9453125,6.277472557e-13,4.828625838e-13,5.420975674e-13,1.48950185e-13,4.140889756e-13,3.330482031e-13,7.510591085e-14,7.631998051e-14,1.631289365e-13,1.496454198e-13,2.526473596e-13,2.349637766e-13,1.233145139e-13,5.914578145e-13,3.666247547e-13,3.892566595e-13,3.312746774e-13,2.141758169e-13,3.543402531e-13,4.046735286e-14,4.511815819e-14,2.057902606e-13,3.489287285e-14,5.473718548e-14,5.382311036e-14,5.392460675e-14,2.30975025e-13,2.899796587e-13,6.545959664e-13,4.088778981e-14,6.660698038e-13,7.318017191e-14
137.953125,6.303464553e-13,4.83710078e-13,5.425844027e-13,1.519261785e-13,4.129444914e-13,3.335331734e-13,7.506672039e-14,7.480843381e-14,1.631237668e-13,1.508277368e-13,2.510789522e-13,2.344723827e-13,1.230028116e-13,5.931377374e-13,3.654097838e-13,3.806360615e-13,3.304561246e-13,2.153753663e-13,3.541644497e-13,3.942649355e-14,4.519571615e-14,2.063090054e-13,3.487176239e-14,5.431883409e-14,5.319253303e-14,5.298158144e-14,2.320562904e-13,2.902801514e-13,6.547950985e-13,4.067561968e-14,6.666498958e-13,7.249363899e-14
137.9609375,6.331509108e-13,4.844746652e-13,5.430996755e-13,1.550111878e-13,4.118211382e-13,3.339908895e-13,7.507203849e-14,7.334902505e-14,1.630966162e-13,1.519056215e-13,2.495576295e-13,2.340200964e-13,1.228061356e-13,5.949042013e-13,3.643594437e-13,3.723812617e-13,3.299515821e-13,2.167488049e-13,3.539866438e-13,3.844450098e-14,4.525628883e-14,2.067847754e-13,3.48214313e-14,5.391862854e-14,5.261678754e-14,5.206074635e-14,2.332045612e-13,2.905772292e-13,6.549183968e-13,4.044908081e-14,6.673881094e-13,7.183259032e-14
137.96875,6.353774561e-13,4.850651641e-13,5.437385165e-13,1.582005377e-13,4.102752557e-13,3.344325069e-13,7.516045775e-14,7.192990985e-14,1.63026563e-13,1.529946805e-13,2.480348178e-13,2.335828042e-13,1.226524497e-13,5.965067457e-13,3.635192415e-13,3.644029156e-13,3.29512344e-13,2.180847999e-13,3.536069767e-13,3.749525933e-14,4.534702963e-14,2.071669454e-13,3.472745667e-14,5.354473061e-14,5.207763762e-14,5.112960873e-14,2.343139563e-13,2.907968545e-13,6.550754141e-13,4.01987019e-14,6.681859849e-13,7.117004156e-14
137.9765625,6.369256094e-13,4.855773321e-13,5.443270664e-13,1.615683061e-13,4.083099456e-13,3.346262476e-13,7.525927341e-14,7.051133456e-14,1.628837585e-13,1.541325696e-13,2.46367601e-13,2.330925161e-13,1.224369532e-13,5.977384392e-13,3.625374783e-13,3.564061579e-13,3.288390752e-13,2.191933289e-13,3.529089465e-13,3.65917163e-14,4.547675216e-14,2.074087749e-13,3.461540545e-14,5.317499661e-14,5.152815364e-14,5.020000835e-14,2.353161304e-13,2.907899209e-13,6.552286096e-13,3.995506798e-14,6.6884037e-13,7.049296234e-14
137.984375,6.385480548e-13,4.857989307e-13,5.449851903e-13,1.651024667e-13,4.064567233e-13,3.347303179e-13,7.535563614e-14,6.914499464e-14,1.627671738e-13,1.552740942e-13,2.445028249e-13,2.326151636e-13,1.222730131e-13,5.989782084e-13,3.614026556e-13,3.485897094e-13,3.281924508e-13,2.203107267e-13,3.521101726e-13,3.577155928e-14,4.560460672e-14,2.076052029e-13,3.448293157e-14,5.283877126e-14,5.098747489e-14,4.931993804e-14,2.363128723e-13,2.9067193e-13,6.55234135e-13,3.97262087e-14,6.695173934e-13,6.983227562e-14
137.9921875,6.402220761e-13,4.859128866e-13,5.459437725e-13,1.687550903e-13,4.046593257e-13,3.348586571e-13,7.550847465e-14,6.784444539e-14,1.626569797e-13,1.56409205e-13,2.426658858e-13,2.322128995e-13,1.222348881e-13,6.002781455e-13,3.60489325e-13,3.413571869e-13,3.279286506e-13,2.216788412e-13,3.51341701e-13,3.494070657e-14,4.570966392e-14,2.077619485e-13,3.431154274e-14,5.253483753e-14,5.04909829e-14,4.848650012e-14,2.374173809e-13,2.906910619e-13,6.552385087e-13,3.951957959e-14,6.703486197e-13,6.919084394e-14
138,6.416637731e-13,4.8624748e-13,5.46873648e-13,1.725049832e-13,4.025519422e-13,3.347884042e-13,7.571674601e-14,6.653852896e-14,1.624136623e-13,1.574981446e-13,2.409389673e-13,2.317856865e-13,1.221926121e-13,6.013064619e-13,3.596634978e-13,3.345038129e-13,3.279342011e-13,2.231323357e-13,3.504538779e-13,3.408600366e-14,4.581483821e-14,2.077732303e-13,3.412521123e-14,5.216780528e-14,5.002977505e-14,4.768021929e-14,2.385247162e-13,2.907035806e-13,6.55259645e-13,3.932553988e-14,6.710803294e-13,6.855622311e-14
138.0078125,6.429837358e-13,4.863846083e-13,5.476863169e-13,1.762913781e-13,4.002345717e-13,3.345854505e-13,7.595613981e-14,6.524592531e-14,1.620789716e-13,1.585758039e-13,2.391573573e-13,2.312977604e-13,1.221080097e-13,6.021097415e-13,3.585831057e-13,3.276755971e-13,3.280368232e-13,2.244754228e-13,3.493769717e-13,3.331532244e-14,4.596363005e-14,2.07669104e-13,3.395475746e-14,5.174598303e-14,4.960255555e-14,4.690998628e-14,2.395298469e-13,2.904951539e-13,6.551507849e-13,3.911149613e-14,6.716944664e-13,6.794579969e-14
138.015625,6.441083831e-13,4.861505971e-13,5.4875755e-13,1.801376697e-13,3.978661579e-13,3.344478209e-13,7.622960293e-14,6.401887562e-14,1.617615416e-13,1.597234563e-13,2.372838474e-13,2.308458859e-13,1.220990122e-13,6.028210356e-13,3.575140628e-13,3.210959705e-13,3.283340266e-13,2.258261e-13,3.482206987e-13,3.258790718e-14,4.614472081e-14,2.075362624e-13,3.378964631e-14,5.138928093e-14,4.922624299e-14,4.618524141e-14,2.405636681e-13,2.902631465e-13,6.550360542e-13,3.889120334e-14,6.724460368e-13,6.737650957e-14
