"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
138.0234375,6.448890661e-13,4.861078328e-13,5.497662427e-13,1.842014965e-13,3.953327768e-13,3.341380579e-13,7.652284023e-14,6.280157514e-14,1.614217239e-13,1.60834288e-13,2.352911084e-13,2.304117415e-13,1.221595444e-13,6.032815199e-13,3.567214743e-13,3.150275812e-13,3.287818393e-13,2.272586544e-13,3.469888571e-13,3.184948534e-14,4.627557754e-14,2.073357982e-13,3.361202192e-14,5.108247211e-14,4.888509826e-14,4.551212952e-14,2.416652439e-13,2.900865471e-13,6.549265486e-13,3.868712183e-14,6.732168656e-13,6.684018836e-14
138.03125,6.452124928e-13,4.862173946e-13,5.502748218e-13,1.884551564e-13,3.925849857e-13,3.333828505e-13,7.683283234e-14,6.156623335e-14,1.610183879e-13,1.618192501e-13,2.330673138e-13,2.29911856e-13,1.221725259e-13,6.034108664e-13,3.558726242e-13,3.09225821e-13,3.290685848e-13,2.285810117e-13,3.455533126e-13,3.117916183e-14,4.63438494e-14,2.070022148e-13,3.341996488e-14,5.074359439e-14,4.85494064e-14,4.487380686e-14,2.426772768e-13,2.896661797e-13,6.5458664e-13,3.847271916e-14,6.737765241e-13,6.630046659e-14
138.0390625,6.449221792e-13,4.858759068e-13,5.507720951e-13,1.926977878e-13,3.89729137e-13,3.322933236e-13,7.719111709e-14,6.036281998e-14,1.605720975e-13,1.628075861e-13,2.307343327e-13,2.29397529e-13,1.221687943e-13,6.033127524e-13,3.547039289e-13,3.033885366e-13,3.29088308e-13,2.297327202e-13,3.438887825e-13,3.056570699e-14,4.643247069e-14,2.065403735e-13,3.321115479e-14,5.040533682e-14,4.821972191e-14,4.423103386e-14,2.435803522e-13,2.889448721e-13,6.540751675e-13,3.824192881e-14,6.742145866e-13,6.571937027e-14
138.046875,6.441628242e-13,4.849853325e-13,5.51539652e-13,1.969908738e-13,3.867565269e-13,3.310809282e-13,7.760246409e-14,5.915645025e-14,1.600211718e-13,1.638171129e-13,2.284616252e-13,2.288962131e-13,1.222613074e-13,6.029799328e-13,3.533772341e-13,2.975468459e-13,3.290861306e-13,2.308761688e-13,3.420517014e-13,2.995049611e-14,4.654228742e-14,2.059464147e-13,3.298360494e-14,5.007717468e-14,4.790896166e-14,4.358962828e-14,2.444062062e-13,2.881245779e-13,6.535320937e-13,3.80139455e-14,6.744982783e-13,6.511126642e-14
138.0546875,6.430731717e-13,4.838257434e-13,5.522068859e-13,2.015226348e-13,3.834618161e-13,3.298012992e-13,7.80578243e-14,5.789405721e-14,1.592689173e-13,1.646953342e-13,2.26143801e-13,2.282981467e-13,1.22409787e-13,6.022956063e-13,3.520841769e-13,2.919546693e-13,3.293283857e-13,2.320258886e-13,3.40020182e-13,2.939658108e-14,4.660521307e-14,2.051726263e-13,3.273711041e-14,4.969684875e-14,4.762365821e-14,4.298512891e-14,2.45131895e-13,2.871993602e-13,6.529245024e-13,3.778401837e-14,6.744264583e-13,6.451665732e-14
138.0625,6.415938659e-13,4.827452662e-13,5.528125461e-13,2.061745003e-13,3.797885663e-13,3.283765737e-13,7.857304966e-14,5.666267917e-14,1.583699265e-13,1.654569226e-13,2.237090923e-13,2.275984424e-13,1.225410997e-13,6.013532939e-13,3.509085714e-13,2.86855676e-13,3.298773084e-13,2.33132642e-13,3.377816198e-13,2.893186609e-14,4.665513967e-14,2.042337789e-13,3.248183535e-14,4.930031271e-14,4.737825295e-14,4.241576143e-14,2.459021301e-13,2.86109223e-13,6.524453443e-13,3.756242692e-14,6.742065974e-13,6.394463774e-14
138.0703125,6.398654333e-13,4.81866345e-13,5.534775058e-13,2.108033945e-13,3.759614185e-13,3.267150799e-13,7.913054559e-14,5.554860758e-14,1.574821961e-13,1.662300361e-13,2.212108143e-13,2.269174314e-13,1.22723959e-13,6.003372799e-13,3.497886038e-13,2.821780179e-13,3.305436581e-13,2.343128594e-13,3.353955718e-13,2.850081902e-14,4.675028643e-14,2.032206356e-13,3.224882736e-14,4.896671317e-14,4.718095683e-14,4.186274105e-14,2.467595962e-13,2.849036434e-13,6.521604534e-13,3.735945453e-14,6.741393985e-13,6.339219089e-14
138.078125,6.378870212e-13,4.807568404e-13,5.538757971e-13,2.156013296e-13,3.720711296e-13,3.248057662e-13,7.967814811e-14,5.450718386e-14,1.56631378e-13,1.66992601e-13,2.185703726e-13,2.262352534e-13,1.23000592e-13,5.99042094e-13,3.484849774e-13,2.776021047e-13,3.310718619e-13,2.355949493e-13,3.328826353e-13,2.809680735e-14,4.684133618e-14,2.021409884e-13,3.204776322e-14,4.867552665e-14,4.701065813e-14,4.132567394e-14,2.474449273e-13,2.83587887e-13,6.515793722e-13,3.714312408e-14,6.739808618e-13,6.286167697e-14
138.0859375,6.35550029e-13,4.793216998e-13,5.540776069e-13,2.20706355e-13,3.68075714e-13,3.226726928e-13,8.022060496e-14,5.349541694e-14,1.557253606e-13,1.67647421e-13,2.15821918e-13,2.254955263e-13,1.233360762e-13,5.97289138e-13,3.469235993e-13,2.730411123e-13,3.314909738e-13,2.368723001e-13,3.302806062e-13,2.773367744e-14,4.689527413e-14,2.009456364e-13,3.184307685e-14,4.838633844e-14,4.685252568e-14,4.082087e-14,2.479542013e-13,2.822520016e-13,6.505493729e-13,3.690811718e-14,6.735325635e-13,6.235579944e-14
138.09375,6.330976215e-13,4.78058839e-13,5.545376355e-13,2.258696183e-13,3.640970561e-13,3.203581693e-13,8.080513768e-14,5.253127466e-14,1.547646255e-13,1.681988799e-13,2.132112917e-13,2.248288391e-13,1.23761449e-13,5.954653653e-13,3.452872117e-13,2.686314408e-13,3.319631546e-13,2.381466086e-13,3.276510784e-13,2.740803063e-14,4.696751483e-14,1.996896285e-13,3.161279907e-14,4.812077486e-14,4.672414957e-14,4.036034031e-14,2.48552823e-13,2.810036686e-13,6.496250021e-13,3.668313129e-14,6.731703721e-13,6.188372265e-14
138.1015625,6.303845453e-13,4.767287071e-13,5.551783297e-13,2.308586647e-13,3.601138132e-13,3.179173749e-13,8.144050988e-14,5.160087453e-14,1.537784469e-13,1.686801135e-13,2.106870972e-13,2.242859098e-13,1.242500294e-13,5.937041167e-13,3.436500415e-13,2.644096859e-13,3.323955556e-13,2.393982227e-13,3.248839455e-13,2.71325434e-14,4.706973656e-14,1.984034987e-13,3.137639696e-14,4.789439611e-14,4.662933221e-14,3.991871784e-14,2.491733343e-13,2.796073635e-13,6.489900623e-13,3.645500008e-14,6.729885478e-13,6.143450996e-14
138.109375,6.270116143e-13,4.747821794e-13,5.555945085e-13,2.359111089e-13,3.559864913e-13,3.153120908e-13,8.211155045e-14,5.067563295e-14,1.52712779e-13,1.69046112e-13,2.079602697e-13,2.236838125e-13,1.247006794e-13,5.916165136e-13,3.41972827e-13,2.604185676e-13,3.32738583e-13,2.405792594e-13,3.218814793e-13,2.69253425e-14,4.715242183e-14,1.969972098e-13,3.115118046e-14,4.765787595e-14,4.655334612e-14,3.947008725e-14,2.49618671e-13,2.77846471e-13,6.481970608e-13,3.620277691e-14,6.725128716e-13,6.099022299e-14
138.1171875,6.234153135e-13,4.72723968e-13,5.556933292e-13,2.414081522e-13,3.518929235e-13,3.124850507e-13,8.281418154e-14,4.977414724e-14,1.515845085e-13,1.693061425e-13,2.050531274e-13,2.229613715e-13,1.251838596e-13,5.892632201e-13,3.403271311e-13,2.567879929e-13,3.332679902e-13,2.418426432e-13,3.188129866e-13,2.67851537e-14,4.72031486e-14,1.954708817e-13,3.093352696e-14,4.735660614e-14,4.651899182e-14,3.904966656e-14,2.49992679e-13,2.759776549e-13,6.470628621e-13,3.594532783e-14,6.716867404e-13,6.058613502e-14
138.125,6.198573503e-13,4.710719407e-13,5.555969107e-13,2.472181364e-13,3.478138752e-13,3.094794497e-13,8.354497258e-14,4.891299313e-14,1.504529682e-13,1.695591223e-13,2.021534252e-13,2.222236165e-13,1.257792196e-13,5.86835201e-13,3.387733921e-13,2.535517974e-13,3.34092987e-13,2.432317035e-13,3.157328256e-13,2.66686805e-14,4.723017442e-14,1.938890534e-13,3.071562322e-14,4.701935605e-14,4.655271764e-14,3.870720246e-14,2.504154835e-13,2.741905542e-13,6.45817381e-13,3.569496107e-14,6.708478407e-13,6.02517866e-14
138.1328125,6.157642796e-13,4.694560714e-13,5.553823194e-13,2.529034093e-13,3.433317604e-13,3.063112148e-13,8.430944031e-14,4.807421358e-14,1.492567654e-13,1.697953605e-13,1.992627823e-13,2.2146068e-13,1.263709046e-13,5.840216404e-13,3.372310233e-13,2.506319222e-13,3.349761711e-13,2.445224437e-13,3.12418048e-13,2.655826986e-14,4.723575794e-14,1.922070571e-13,3.049813549e-14,4.67032657e-14,4.662572802e-14,3.844426712e-14,2.508216509e-13,2.722926154e-13,6.445786041e-13,3.544549197e-14,6.699580036e-13,5.994396376e-14
138.140625,6.112639341e-13,4.676787938e-13,5.551402491e-13,2.584171794e-13,3.386026444e-13,3.029861945e-13,8.510113036e-14,4.725194925e-14,1.479847012e-13,1.699817186e-13,1.963451094e-13,2.206764895e-13,1.26957646e-13,5.809075758e-13,3.355968293e-13,2.479125121e-13,3.35812881e-13,2.457491795e-13,3.089037088e-13,2.652916963e-14,4.726177522e-14,1.904330532e-13,3.030069399e-14,4.639474408e-14,4.671667516e-14,3.824587506e-14,2.511370645e-13,2.702669967e-13,6.43306436e-13,3.520712061e-14,6.689646685e-13,5.964634986e-14
138.1484375,6.069660541e-13,4.658631835e-13,5.550219144e-13,2.639469117e-13,3.341672342e-13,2.995927321e-13,8.586393691e-14,4.646624639e-14,1.467388795e-13,1.701976228e-13,1.934209199e-13,2.20001695e-13,1.276759444e-13,5.779310887e-13,3.338353055e-13,2.453295966e-13,3.366837702e-13,2.471482354e-13,3.05483555e-13,2.657872557e-14,4.734479249e-14,1.886625669e-13,3.014688225e-14,4.607173149e-14,4.684445203e-14,3.810966972e-14,2.513297376e-13,2.682861398e-13,6.419465097e-13,3.499206565e-14,6.680520363e-13,5.940740519e-14
138.15625,6.025500251e-13,4.638858644e-13,5.549887296e-13,2.695415614e-13,3.299241104e-13,2.960602607e-13,8.65711666e-14,4.572443311e-14,1.45493964e-13,1.703634984e-13,1.905145089e-13,2.1941767e-13,1.284726134e-13,5.748544658e-13,3.319470164e-13,2.429168635e-13,3.375632144e-13,2.486296769e-13,3.021429321e-13,2.661942756e-14,4.743928625e-14,1.868521258e-13,3.002788019e-14,4.57650667e-14,4.699956158e-14,3.801405583e-14,2.514146711e-13,2.662684154e-13,6.403545343e-13,3.477849636e-14,6.670625619e-13,5.922423489e-14
138.1640625,5.97591596e-13,4.617675188e-13,5.54784483e-13,2.753541459e-13,3.256097232e-13,2.922036414e-13,8.728026495e-14,4.499654882e-14,1.44160339e-13,1.702813618e-13,1.876798415e-13,2.187824601e-13,1.292672818e-13,5.71411506e-13,3.299315538e-13,2.406272413e-13,3.384112522e-13,2.500409356e-13,2.986613841e-13,2.675000585e-14,4.749043509e-14,1.849295726e-13,2.991659801e-14,4.548569764e-14,4.716055132e-14,3.792459915e-14,2.514597725e-13,2.641021681e-13,6.384308835e-13,3.453316439e-14,6.657691212e-13,5.905056988e-14
138.171875,5.923396584e-13,4.596770299e-13,5.54423775e-13,2.814742169e-13,3.213592764e-13,2.88163642e-13,8.801738493e-14,4.425373728e-14,1.427699303e-13,1.700390085e-13,1.848938949e-13,2.18116874e-13,1.301429039e-13,5.679037812e-13,3.278569969e-13,2.384210602e-13,3.393190044e-13,2.515048894e-13,2.95049061e-13,2.707821781e-14,4.751664574e-14,1.829594551e-13,2.981832346e-14,4.520905984e-14,4.734905279e-14,3.785568496e-14,2.515081416e-13,2.61868306e-13,6.363564312e-13,3.426685448e-14,6.643758075e-13,5.889895823e-14
138.1796875,5.869159302e-13,4.575949625e-13,5.541678589e-13,2.875876856e-13,3.171209836e-13,2.842106603e-13,8.87419894e-14,4.352639979e-14,1.41363827e-13,1.698069996e-13,1.820757875e-13,2.175264084e-13,1.31125955e-13,5.643678645e-13,3.258588429e-13,2.364860588e-13,3.403726606e-13,2.531031728e-13,2.91431137e-13,2.740515474e-14,4.753745265e-14,1.809637908e-13,2.975683157e-14,4.491731498e-14,4.757899122e-14,3.784544062e-14,2.515750365e-13,2.596108e-13,6.343667519e-13,3.401689984e-14,6.630010694e-13,5.87972042e-14
138.1875,5.812348633e-13,4.556045654e-13,5.540006254e-13,2.935340739e-13,3.127174574e-13,2.802570622e-13,8.946024606e-14,4.285524391e-14,1.399494683e-13,1.694927305e-13,1.792737761e-13,2.1704064e-13,1.321872801e-13,5.606593909e-13,3.238812082e-13,2.348229389e-13,3.415518268e-13,2.547782916e-13,2.878107929e-13,2.758657346e-14,4.752509689e-14,1.788927518e-13,2.972026252e-14,4.460161706e-14,4.783543351e-14,3.787798352e-14,2.516519471e-13,2.573431789e-13,6.324710144e-13,3.378152821e-14,6.615473814e-13,5.872034057e-14
138.1953125,5.753961738e-13,4.536908333e-13,5.53911445e-13,2.995241287e-13,3.08314595e-13,2.761494101e-13,9.021658731e-14,4.220019546e-14,1.385428775e-13,1.690139179e-13,1.765349446e-13,2.166650985e-13,1.333534857e-13,5.570225378e-13,3.217302442e-13,2.331570131e-13,3.428122889e-13,2.565116711e-13,2.841364414e-13,2.778063776e-14,4.749974093e-14,1.767716326e-13,2.967981315e-14,4.428429103e-14,4.812486038e-14,3.793043011e-14,2.516964389e-13,2.550569174e-13,6.307104393e-13,3.353788462e-14,6.601457565e-13,5.864543969e-14
138.203125,5.694865579e-13,4.51553205e-13,5.542190796e-13,3.055691348e-13,3.040580174e-13,2.7202555e-13,9.101076078e-14,4.15062852e-14,1.370838634e-13,1.684670429e-13,1.738415471e-13,2.163770781e-13,1.345981085e-13,5.535895542e-13,3.195619513e-13,2.316627121e-13,3.442081579e-13,2.582979662e-13,2.804217328e-13,2.804671361e-14,4.755216211e-14,1.746361517e-13,2.965354685e-14,4.400074224e-14,4.846130306e-14,3.802598303e-14,2.517225261e-13,2.526489567e-13,6.292940351e-13,3.330361319e-14,6.588994591e-13,5.859486639e-14
138.2109375,5.635493902e-13,4.49338561e-13,5.549115394e-13,3.116028519e-13,2.999091308e-13,2.679921135e-13,9.182642659e-14,4.080593762e-14,1.355291709e-13,1.678804442e-13,1.71296328e-13,2.16102309e-13,1.359030823e-13,5.502349447e-13,3.176979511e-13,2.307419666e-13,3.458339913e-13,2.601754268e-13,2.767449491e-13,2.830724255e-14,4.770255711e-14,1.724904473e-13,2.9697862e-14,4.372928208e-14,4.884068284e-14,3.817313469e-14,2.517744483e-13,2.501912493e-13,6.281539551e-13,3.311475945e-14,6.576410598e-13,5.860313826e-14
138.21875,5.575352209e-13,4.473333356e-13,5.555537476e-13,3.177043778e-13,2.958750575e-13,2.639436956e-13,9.265574431e-14,4.014834578e-14,1.339736237e-13,1.671769853e-13,1.689010529e-13,2.158060805e-13,1.373136127e-13,5.469019652e-13,3.159172696e-13,2.301337248e-13,3.475995616e-13,2.62173128e-13,2.730940406e-13,2.865470214e-14,4.785977956e-14,1.703536457e-13,2.983001109e-14,4.343940276e-14,4.925660899e-14,3.836741684e-14,2.51793817e-13,2.478064888e-13,6.269102569e-13,3.29600269e-14,6.562474962e-13,5.867279934e-14
138.2265625,5.51203398e-13,4.450822727e-13,5.560700975e-13,3.237035562e-13,2.918722594e-13,2.597987349e-13,9.347288584e-14,3.952020672e-14,1.324663957e-13,1.663605013e-13,1.663950895e-13,2.15529474e-13,1.387642806e-13,5.433879523e-13,3.13729135e-13,2.293550848e-13,3.492702624e-13,2.641406355e-13,2.693132582e-13,2.916351396e-14,4.797944582e-14,1.681877708e-13,3.000155777e-14,4.316298903e-14,4.968828752e-14,3.862772679e-14,2.51695617e-13,2.452691453e-13,6.254931027e-13,3.27865147e-14,6.546788396e-13,5.876540619e-14
138.234375,5.446059775e-13,4.423765394e-13,5.566513814e-13,3.294926899e-13,2.878242077e-13,2.555506479e-13,9.425620778e-14,3.890817858e-14,1.309511626e-13,1.65506553e-13,1.637128809e-13,2.153195657e-13,1.401773679e-13,5.395256327e-13,3.111756887e-13,2.285058866e-13,3.50814318e-13,2.66004661e-13,2.653745115e-13,2.972708234e-14,4.811903993e-14,1.659444732e-13,3.017053755e-14,4.293181502e-14,5.011146561e-14,3.894713221e-14,2.515109075e-13,2.424752119e-13,6.241905677e-13,3.257290364e-14,6.529097338e-13,5.886499174e-14
138.2421875,5.380781333e-13,4.39863746e-13,5.572396753e-13,3.354055634e-13,2.8386998e-13,2.51214499e-13,9.501676776e-14,3.833402498e-14,1.2941879e-13,1.645735471e-13,1.610984251e-13,2.151650649e-13,1.416274333e-13,5.35550771e-13,3.086243743e-13,2.278698124e-13,3.524331997e-13,2.679525358e-13,2.614442213e-13,3.032462938e-14,4.829075974e-14,1.636794623e-13,3.035240262e-14,4.273089111e-14,5.054447633e-14,3.930407449e-14,2.513307604e-13,2.397216882e-13,6.230819573e-13,3.234930312e-14,6.510172549e-13,5.90067592e-14
138.25,5.315251202e-13,4.375635394e-13,5.577893943e-13,3.414999394e-13,2.80048399e-13,2.46852634e-13,9.578096288e-14,3.779410162e-14,1.278618331e-13,1.634659028e-13,1.586513224e-13,2.15018069e-13,1.431479864e-13,5.316147776e-13,3.061123306e-13,2.27412545e-13,3.541946846e-13,2.700377577e-13,2.575461146e-13,3.100851152e-14,4.842954836e-14,1.614187316e-13,3.056613703e-14,4.25315243e-14,5.101808804e-14,3.969973638e-14,2.511570924e-13,2.370096399e-13,6.219842781e-13,3.212935818e-14,6.490367414e-13,5.918494158e-14
138.2578125,5.246855052e-13,4.34816143e-13,5.584401324e-13,3.474845141e-13,2.762717753e-13,2.424927499e-13,9.65549861e-14,3.724497654e-14,1.262417491e-13,1.623329043e-13,1.562695261e-13,2.148783786e-13,1.446967465e-13,5.275875828e-13,3.034545536e-13,2.270012754e-13,3.559723308e-13,2.721217785e-13,2.535511222e-13,3.169965172e-14,4.853637704e-14,1.591074821e-13,3.079903475e-14,4.230402422e-14,5.15248842e-14,4.011565879e-14,2.508914878e-13,2.341023341e-13,6.208079613e-13,3.189423852e-14,6.469259928e-13,5.935036645e-14
138.265625,5.177335583e-13,4.318994875e-13,5.59233794e-13,3.534417016e-13,2.726147095e-13,2.380970009e-13,9.731196701e-14,3.667028446e-14,1.246056305e-13,1.613928941e-13,1.539463951e-13,2.147897852e-13,1.463167033e-13,5.23495567e-13,3.006469654e-13,2.266354138e-13,3.57749305e-13,2.74253955e-13,2.494899986e-13,3.235702156e-14,4.868009478e-14,1.567782672e-13,3.105102653e-14,4.20296166e-14,5.20429299e-14,4.05379546e-14,2.505205807e-13,2.312042182e-13,6.196189554e-13,3.164982204e-14,6.44718814e-13,5.951987096e-14
138.2734375,5.107660283e-13,4.294768122e-13,5.600868322e-13,3.594740446e-13,2.69111019e-13,2.336258266e-13,9.803941952e-14,3.611164298e-14,1.230097795e-13,1.604983102e-13,1.517688928e-13,2.147636721e-13,1.48012484e-13,5.194024451e-13,2.977958303e-13,2.263791982e-13,3.595989364e-13,2.765492378e-13,2.454777334e-13,3.30772774e-14,4.885834119e-14,1.544949826e-13,3.134093756e-14,4.172589381e-14,5.256845849e-14,4.098937028e-14,2.501614226e-13,2.285282494e-13,6.185081974e-13,3.141497457e-14,6.424308927e-13,5.972798471e-14
138.28125,5.035147187e-13,4.271783634e-13,5.609081024e-13,3.653717415e-13,2.65658003e-13,2.290299538e-13,9.876238124e-14,3.560131771e-14,1.214237097e-13,1.593950545e-13,1.49714141e-13,2.147853537e-13,1.496993356e-13,5.151878861e-13,2.948921364e-13,2.262141556e-13,3.614277428e-13,2.788902232e-13,2.414879175e-13,3.389516735e-14,4.899699213e-14,1.522148628e-13,3.16677138e-14,4.143722774e-14,5.311284634e-14,4.146626219e-14,2.498371731e-13,2.257934067e-13,6.174693141e-13,3.117703069e-14,6.400633167e-13,5.993761755e-14
138.2890625,4.96032085e-13,4.245118539e-13,5.616751717e-13,3.712479936e-13,2.622977859e-13,2.243832377e-13,9.949052927e-14,3.51116479e-14,1.198509903e-13,1.581523876e-13,1.47676245e-13,2.148641108e-13,1.514104448e-13,5.108612273e-13,2.918907658e-13,2.260656805e-13,3.631638362e-13,2.811530058e-13,2.374948094e-13,3.477838553e-14,4.906387367e-14,1.49915708e-13,3.200895574e-14,4.11907237e-14,5.3677672e-14,4.194611389e-14,2.494790143e-13,2.228571567e-13,6.163849543e-13,3.091647839e-14,6.377290658e-13,6.012701734e-14
138.296875,4.887300671e-13,4.217807168e-13,5.624657429e-13,3.773252735e-13,2.591224854e-13,2.199067944e-13,1.002011575e-13,3.461388685e-14,1.183287758e-13,1.568985339e-13,1.456646817e-13,2.150201982e-13,1.532421036e-13,5.065975912e-13,2.888385261e-13,2.260030136e-13,3.650153201e-13,2.834245366e-13,2.3358469e-13,3.57232184e-14,4.910781232e-14,1.476593835e-13,3.235026658e-14,4.095048628e-14,5.424026418e-14,4.244015873e-14,2.491326971e-13,2.199921681e-13,6.152333829e-13,3.063371825e-14,6.35424712e-13,6.033152605e-14
138.3046875,4.81660028e-13,4.191028789e-13,5.632980997e-13,3.83331975e-13,2.56080746e-13,2.155635826e-13,1.008637852e-13,3.411905823e-14,1.168068652e-13,1.555530976e-13,1.437665516e-13,2.152344278e-13,1.551752344e-13,5.024323968e-13,2.857935342e-13,2.261847058e-13,3.671258005e-13,2.858081207e-13,2.2976074e-13,3.671030476e-14,4.920613363e-14,1.454481144e-13,3.271136743e-14,4.06627289e-14,5.479921396e-14,4.298050664e-14,2.488526474e-13,2.17250062e-13,6.141423408e-13,3.035047119e-14,6.329757348e-13,6.055938043e-14
138.3125,4.744682287e-13,4.162144512e-13,5.642387392e-13,3.890985193e-13,2.531246869e-13,2.111130062e-13,1.014746795e-13,3.363252341e-14,1.152346278e-13,1.540630879e-13,1.419928523e-13,2.154759721e-13,1.571940386e-13,4.983053918e-13,2.828030962e-13,2.266179099e-13,3.693173435e-13,2.883033443e-13,2.259240378e-13,3.774643314e-14,4.938600411e-14,1.432257366e-13,3.312327418e-14,4.036034293e-14,5.53983666e-14,4.358857158e-14,2.485831448e-13,2.143742361e-13,6.131941652e-13,3.009739537e-14,6.304242216e-13,6.078893714e-14
138.3203125,4.669722416e-13,4.133383495e-13,5.656174307e-13,3.948399819e-13,2.502807951e-13,2.066899594e-13,1.021028107e-13,3.314973339e-14,1.13658503e-13,1.525488745e-13,1.403441052e-13,2.157982377e-13,1.593570453e-13,4.942401527e-13,2.79949499e-13,2.272123657e-13,3.714713813e-13,2.909091744e-13,2.221026339e-13,3.889080273e-14,4.961372753e-14,1.409963743e-13,3.357487968e-14,4.010194398e-14,5.605287084e-14,4.423109707e-14,2.483330633e-13,2.113474897e-13,6.124054897e-13,2.986782304e-14,6.279820248e-13,6.101662835e-14
138.328125,4.593652831e-13,4.106497154e-13,5.674502325e-13,4.00532154e-13,2.475550665e-13,2.025255464e-13,1.02789149e-13,3.268327042e-14,1.121000934e-13,1.510955925e-13,1.387994766e-13,2.162372109e-13,1.616167694e-13,4.902201581e-13,2.772073688e-13,2.279472886e-13,3.736854864e-13,2.935966031e-13,2.183906026e-13,4.014384243e-14,4.986987794e-14,1.387873629e-13,3.403840983e-14,3.983983896e-14,5.671863181e-14,4.486732168e-14,2.481520196e-13,2.083547651e-13,6.117041293e-13,2.962711096e-14,6.255556074e-13,6.125129663e-14
138.3359375,4.518780296e-13,4.07705451e-13,5.691063976e-13,4.060670174e-13,2.449016115e-13,1.983816087e-13,1.034304387e-13,3.223456299e-14,1.105088079e-13,1.495820317e-13,1.372443349e-13,2.166467474e-13,1.638439587e-13,4.861021846e-13,2.744127486e-13,2.288158092e-13,3.759683435e-13,2.96274057e-13,2.147188129e-13,4.143757789e-14,5.014614775e-14,1.365751563e-13,3.451536025e-14,3.951792269e-14,5.736751211e-14,4.553107048e-14,2.479524407e-13,2.054066332e-13,6.108749073e-13,2.937449031e-14,6.228355332e-13,6.149197905e-14
138.34375,4.445170536e-13,4.045479171e-13,5.703258477e-13,4.116123942e-13,2.423092085e-13,1.940934816e-13,1.039698193e-13,3.17950613e-14,1.08911661e-13,1.478916661e-13,1.356838783e-13,2.169426154e-13,1.660613334e-13,4.818783366e-13,2.715097792e-13,2.297512755e-13,3.782548194e-13,2.989635094e-13,2.110054542e-13,4.271033063e-14,5.039268832e-14,1.343639146e-13,3.500636971e-14,3.920482376e-14,5.802206751e-14,4.621628533e-14,2.476499203e-13,2.024991582e-13,6.099257094e-13,2.912245375e-14,6.198546048e-13,6.172532592e-14
138.3515625,4.372622832e-13,4.017234462e-13,5.716355727e-13,4.171427441e-13,2.398994813e-13,1.899366769e-13,1.045101388e-13,3.137482641e-14,1.074064607e-13,1.461526942e-13,1.342434756e-13,2.172975006e-13,1.683718013e-13,4.777556768e-13,2.685908188e-13,2.307144117e-13,3.80592655e-13,3.017722119e-13,2.073485373e-13,4.398175282e-14,5.060760564e-14,1.322280801e-13,3.551424331e-14,3.896269459e-14,5.870644125e-14,4.686402953e-14,2.473065801e-13,1.997206015e-13,6.091656812e-13,2.887028843e-14,6.169666491e-13,6.196343518e-14
138.359375,4.301740596e-13,3.989315072e-13,5.732385585e-13,4.224565713e-13,2.377567696e-13,1.859826983e-13,1.05060948e-13,3.096940783e-14,1.059723537e-13,1.444847551e-13,1.329032754e-13,2.177765353e-13,1.707478928e-13,4.738028625e-13,2.657039087e-13,2.317567377e-13,3.830160657e-13,3.046406302e-13,2.038149355e-13,4.538902161e-14,5.086896861e-14,1.301818588e-13,3.606779094e-14,3.87344205e-14,5.940602869e-14,4.754298413e-14,2.469862135e-13,1.969737681e-13,6.086104141e-13,2.863672975e-14,6.142506511e-13,6.223383424e-14
138.3671875,4.231477643e-13,3.957473953e-13,5.747734588e-13,4.276686394e-13,2.357451605e-13,1.820449904e-13,1.055174035e-13,3.056183736e-14,1.045181602e-13,1.428050348e-13,1.316561296e-13,2.182386854e-13,1.731394166e-13,4.698863469e-13,2.627906601e-13,2.328790526e-13,3.854912159e-13,3.074602315e-13,2.003328619e-13,4.69638262e-14,5.116876712e-14,1.281554252e-13,3.667143876e-14,3.847618968e-14,6.008925277e-14,4.831311373e-14,2.466695522e-13,1.941646057e-13,6.080459347e-13,2.84303093e-14,6.11433752e-13,6.250327126e-14
138.375,4.160428846e-13,3.92788746e-13,5.762748688e-13,4.328701747e-13,2.337572372e-13,1.781768542e-13,1.059020617e-13,3.017317787e-14,1.030816513e-13,1.411022384e-13,1.306112569e-13,2.187265846e-13,1.755767475e-13,4.659921316e-13,2.597290385e-13,2.339346959e-13,3.880243292e-13,3.102811505e-13,1.968919218e-13,4.851104835e-14,5.143257143e-14,1.261459757e-13,3.729577471e-14,3.822773775e-14,6.075423057e-14,4.906322482e-14,2.463074398e-13,1.91444756e-13,6.075822431e-13,2.822540391e-14,6.084277677e-13,6.27329386e-14
