"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
138.3828125,4.090642423e-13,3.90328397e-13,5.780501079e-13,4.378872368e-13,2.318944771e-13,1.744737781e-13,1.062856393e-13,2.981951437e-14,1.017382825e-13,1.394276838e-13,1.296883805e-13,2.193658526e-13,1.780598791e-13,4.622662653e-13,2.564830714e-13,2.348848877e-13,3.906189743e-13,3.131292722e-13,1.935391872e-13,4.997489022e-14,5.170568618e-14,1.24206441e-13,3.792103415e-14,3.800337596e-14,6.14189137e-14,4.975745573e-14,2.458633345e-13,1.888086543e-13,6.073162696e-13,2.802093242e-14,6.054778128e-13,6.296164773e-14
138.390625,4.024623578e-13,3.876532473e-13,5.799685237e-13,4.427616019e-13,2.302254836e-13,1.708999165e-13,1.066595802e-13,2.947445003e-14,1.004376049e-13,1.37694669e-13,1.287410562e-13,2.200468171e-13,1.806060132e-13,4.588201002e-13,2.532376575e-13,2.359906432e-13,3.933085903e-13,3.159542898e-13,1.902386556e-13,5.155095485e-14,5.205289015e-14,1.223236726e-13,3.854161585e-14,3.777389984e-14,6.208825748e-14,5.049980493e-14,2.45390652e-13,1.860895755e-13,6.070528637e-13,2.783470311e-14,6.027752658e-13,6.32093163e-14
138.3984375,3.960358679e-13,3.845707475e-13,5.818779084e-13,4.475910243e-13,2.286640188e-13,1.675237554e-13,1.07046288e-13,2.91351977e-14,9.91125369e-14,1.359110599e-13,1.278534109e-13,2.20668101e-13,1.832747482e-13,4.555773368e-13,2.501688735e-13,2.374859176e-13,3.962161941e-13,3.187924174e-13,1.869424518e-13,5.329039226e-14,5.241003113e-14,1.204635345e-13,3.917719843e-14,3.753677289e-14,6.277316256e-14,5.131552035e-14,2.449829143e-13,1.833666964e-13,6.067961991e-13,2.765930092e-14,6.00201861e-13,6.344781153e-14
138.40625,3.894341703e-13,3.81408515e-13,5.839273093e-13,4.521148494e-13,2.271249265e-13,1.643614866e-13,1.074568061e-13,2.881887025e-14,9.777783902e-14,1.341983658e-13,1.270916665e-13,2.213132851e-13,1.859872634e-13,4.522922239e-13,2.472217106e-13,2.39246537e-13,3.992936655e-13,3.216634457e-13,1.836755021e-13,5.506092754e-14,5.273576292e-14,1.186277774e-13,3.984059955e-14,3.729640194e-14,6.348487033e-14,5.215895391e-14,2.445821728e-13,1.806806824e-13,6.06645542e-13,2.74875816e-14,5.975034472e-13,6.368039371e-14
138.4140625,3.8271781e-13,3.781392189e-13,5.86053346e-13,4.56272662e-13,2.256610717e-13,1.61305634e-13,1.078280165e-13,2.850446135e-14,9.647704381e-14,1.324885261e-13,1.263917093e-13,2.220428479e-13,1.886495205e-13,4.489675325e-13,2.443413584e-13,2.410307217e-13,4.022880299e-13,3.245459187e-13,1.804959415e-13,5.683816444e-14,5.307240368e-14,1.168295648e-13,4.04829311e-14,3.705258098e-14,6.420196515e-14,5.297888272e-14,2.440827653e-13,1.778958279e-13,6.064585889e-13,2.731929359e-14,5.947125329e-13,6.388944074e-14
138.421875,3.762250399e-13,3.748761464e-13,5.881077968e-13,4.60428464e-13,2.244334092e-13,1.584206824e-13,1.081653012e-13,2.818479407e-14,9.525547922e-14,1.307217231e-13,1.257943693e-13,2.228556112e-13,1.91351531e-13,4.459349801e-13,2.416047751e-13,2.428360193e-13,4.052040968e-13,3.275339252e-13,1.774467481e-13,5.86972403e-14,5.34058485e-14,1.151104017e-13,4.108724624e-14,3.683300827e-14,6.49114911e-14,5.374458703e-14,2.435605544e-13,1.751426458e-13,6.06275614e-13,2.715416915e-14,5.921237877e-13,6.404683335e-14
138.4296875,3.700763827e-13,3.71769493e-13,5.901855045e-13,4.646025428e-13,2.234694677e-13,1.557529316e-13,1.08487307e-13,2.789456935e-14,9.410810674e-14,1.290302454e-13,1.253581564e-13,2.237064817e-13,1.941247943e-13,4.431684193e-13,2.389770888e-13,2.447305429e-13,4.082992062e-13,3.306798597e-13,1.745240477e-13,6.064184435e-14,5.370437303e-14,1.134905075e-13,4.171790078e-14,3.663629105e-14,6.562715736e-14,5.451796126e-14,2.431079993e-13,1.725936844e-13,6.062690639e-13,2.701006437e-14,5.8969056e-13,6.421011148e-14
138.4375,3.641216147e-13,3.685292606e-13,5.921377515e-13,4.684603198e-13,2.225944526e-13,1.531017241e-13,1.087009319e-13,2.762726008e-14,9.296454963e-14,1.274082679e-13,1.250090648e-13,2.244843339e-13,1.968712611e-13,4.402753127e-13,2.3629846e-13,2.465754551e-13,4.115370089e-13,3.338572559e-13,1.716924518e-13,6.258234176e-14,5.400413406e-14,1.119066168e-13,4.238424861e-14,3.641166963e-14,6.633212113e-14,5.531833377e-14,2.427029344e-13,1.700755717e-13,6.06248856e-13,2.688174659e-14,5.870429577e-13,6.440373748e-14
138.4453125,3.582147948e-13,3.6523788e-13,5.937029181e-13,4.720250516e-13,2.217158861e-13,1.504002801e-13,1.087801066e-13,2.733021881e-14,9.180653799e-14,1.257246238e-13,1.246993002e-13,2.25205582e-13,1.99613408e-13,4.372612796e-13,2.335569149e-13,2.482734472e-13,4.146373382e-13,3.36948734e-13,1.689049644e-13,6.449276893e-14,5.432714475e-14,1.10318214e-13,4.304046943e-14,3.616720258e-14,6.699750208e-14,5.605899467e-14,2.423790602e-13,1.674634734e-13,6.060845952e-13,2.673364344e-14,5.841586413e-13,6.454760559e-14
138.453125,3.523084779e-13,3.62260502e-13,5.951682982e-13,4.75533578e-13,2.208833714e-13,1.478415437e-13,1.08822358e-13,2.698713511e-14,9.066671876e-14,1.240249844e-13,1.244774024e-13,2.260087819e-13,2.023866263e-13,4.343690309e-13,2.30874309e-13,2.499605157e-13,4.17581319e-13,3.399204631e-13,1.661078745e-13,6.648298694e-14,5.465865664e-14,1.087569255e-13,4.36956022e-14,3.596382768e-14,6.763175943e-14,5.675665641e-14,2.421105172e-13,1.648612822e-13,6.060039847e-13,2.658101429e-14,5.812631589e-13,6.461932855e-14
138.4609375,3.464233748e-13,3.592946409e-13,5.968436058e-13,4.789778698e-13,2.200925415e-13,1.455378161e-13,1.088583168e-13,2.663175652e-14,8.954566159e-14,1.223802856e-13,1.243608057e-13,2.268714316e-13,2.051125216e-13,4.315266228e-13,2.282511138e-13,2.516739238e-13,4.205302496e-13,3.427787459e-13,1.633201085e-13,6.855569621e-14,5.49978295e-14,1.072355473e-13,4.435565128e-14,3.580458421e-14,6.824179318e-14,5.746413299e-14,2.41700741e-13,1.623193391e-13,6.060534874e-13,2.645897377e-14,5.783483064e-13,6.466229024e-14
138.46875,3.406019154e-13,3.560499108e-13,5.985365077e-13,4.822479075e-13,2.193314805e-13,1.434371948e-13,1.088686461e-13,2.630292285e-14,8.846114453e-14,1.207288917e-13,1.242984483e-13,2.276823106e-13,2.078033961e-13,4.286630803e-13,2.256011889e-13,2.53339594e-13,4.234869595e-13,3.455623983e-13,1.60611603e-13,7.059267739e-14,5.534737448e-14,1.05746359e-13,4.498519048e-14,3.565795217e-14,6.881531996e-14,5.811548924e-14,2.411587595e-13,1.598266975e-13,6.060703767e-13,2.634313056e-14,5.753596342e-13,6.467726351e-14
138.4765625,3.348338635e-13,3.527843806e-13,6.000988549e-13,4.852695192e-13,2.186584241e-13,1.414328989e-13,1.088570242e-13,2.600691493e-14,8.742356955e-14,1.190509693e-13,1.242736156e-13,2.284481817e-13,2.105029201e-13,4.258879509e-13,2.229538541e-13,2.550784652e-13,4.264092298e-13,3.482587245e-13,1.579509434e-13,7.266521954e-14,5.57233556e-14,1.042837824e-13,4.558620337e-14,3.550428923e-14,6.934941842e-14,5.872041427e-14,2.406881968e-13,1.573458768e-13,6.059873641e-13,2.621547853e-14,5.722739738e-13,6.466868357e-14
138.484375,3.291553291e-13,3.495096823e-13,6.015318587e-13,4.880054583e-13,2.180862291e-13,1.394457546e-13,1.08780228e-13,2.572213858e-14,8.637423052e-14,1.173824241e-13,1.243327182e-13,2.291772592e-13,2.131140273e-13,4.231307533e-13,2.203403553e-13,2.569358921e-13,4.293016155e-13,3.508443478e-13,1.552792288e-13,7.484975724e-14,5.613941231e-14,1.028324473e-13,4.617907557e-14,3.531433062e-14,6.984062027e-14,5.937045456e-14,2.402256567e-13,1.548228931e-13,6.057398615e-13,2.610126687e-14,5.689082043e-13,6.466529315e-14
138.4921875,3.236849401e-13,3.461038636e-13,6.027769848e-13,4.905880114e-13,2.175573962e-13,1.37538108e-13,1.086209217e-13,2.544930006e-14,8.531629482e-14,1.157166799e-13,1.244607384e-13,2.298463665e-13,2.156058304e-13,4.202697553e-13,2.176591636e-13,2.587009382e-13,4.320918944e-13,3.533887837e-13,1.526549848e-13,7.700695476e-14,5.655619121e-14,1.014179176e-13,4.675243598e-14,3.510951048e-14,7.029055445e-14,6.001889687e-14,2.39626764e-13,1.523517048e-13,6.054168052e-13,2.599827617e-14,5.652904044e-13,6.466155847e-14
138.5,3.184181036e-13,3.427898341e-13,6.039658605e-13,4.931532657e-13,2.170381409e-13,1.358363944e-13,1.084536555e-13,2.520751369e-14,8.433292905e-14,1.140671333e-13,1.246064866e-13,2.305156209e-13,2.181183614e-13,4.174473731e-13,2.148784664e-13,2.603691712e-13,4.348350233e-13,3.559663312e-13,1.501440234e-13,7.915667593e-14,5.695686954e-14,1.000819791e-13,4.729991134e-14,3.49654333e-14,7.072561245e-14,6.057587094e-14,2.390334655e-13,1.500729721e-13,6.052770209e-13,2.589481106e-14,5.61799923e-13,6.462496414e-14
138.5078125,3.133162507e-13,3.396611723e-13,6.051386666e-13,4.955778896e-13,2.165799798e-13,1.34327788e-13,1.082873166e-13,2.498139342e-14,8.342133783e-14,1.124675363e-13,1.248214095e-13,2.3120216e-13,2.207245011e-13,4.148199648e-13,2.120914894e-13,2.621240594e-13,4.377798935e-13,3.58618329e-13,1.477503769e-13,8.144904247e-14,5.739508362e-14,9.8799224e-14,4.783549773e-14,3.486394159e-14,7.116447136e-14,6.105419791e-14,2.385948136e-13,1.479566307e-13,6.052222962e-13,2.581335675e-14,5.585192215e-13,6.452406879e-14
138.515625,3.084398261e-13,3.365320983e-13,6.059868368e-13,4.977202173e-13,2.162663144e-13,1.329026316e-13,1.080563171e-13,2.475303013e-14,8.252800201e-14,1.10898834e-13,1.25122837e-13,2.318010147e-13,2.2331404e-13,4.122742663e-13,2.093257424e-13,2.638852764e-13,4.40825358e-13,3.613111233e-13,1.45465913e-13,8.378611461e-14,5.787382388e-14,9.7535749e-14,4.836777935e-14,3.472013199e-14,7.159698182e-14,6.150869285e-14,2.382384465e-13,1.458860411e-13,6.049173045e-13,2.575681045e-14,5.551192883e-13,6.436892765e-14
138.5234375,3.036535332e-13,3.332332121e-13,6.064902424e-13,4.996004004e-13,2.160536156e-13,1.315368174e-13,1.077675612e-13,2.454414243e-14,8.165771256e-14,1.093429592e-13,1.254199143e-13,2.322915436e-13,2.257423672e-13,4.096147618e-13,2.065880336e-13,2.655124534e-13,4.435505361e-13,3.63825013e-13,1.432272744e-13,8.610946918e-14,5.832045114e-14,9.630611885e-14,4.888882148e-14,3.455462437e-14,7.200101806e-14,6.197881721e-14,2.378027976e-13,1.437693149e-13,6.043661217e-13,2.569897776e-14,5.514762452e-13,6.421848429e-14
138.53125,2.987606221e-13,3.29705076e-13,6.068999842e-13,5.011374285e-13,2.158010832e-13,1.302989389e-13,1.074375044e-13,2.435951783e-14,8.081731967e-14,1.078423332e-13,1.257374708e-13,2.327775434e-13,2.280221218e-13,4.068402697e-13,2.039304986e-13,2.671011921e-13,4.460091518e-13,3.660299043e-13,1.409742207e-13,8.85462916e-14,5.870724525e-14,9.511883381e-14,4.938650652e-14,3.442969622e-14,7.235654367e-14,6.243581131e-14,2.371583683e-13,1.415823078e-13,6.037473048e-13,2.563930775e-14,5.477563112e-13,6.40799376e-14
138.5390625,2.939390715e-13,3.261499883e-13,6.071306466e-13,5.022582323e-13,2.15473864e-13,1.291989522e-13,1.070213434e-13,2.416820475e-14,7.99920355e-14,1.064400876e-13,1.261353904e-13,2.332740534e-13,2.302859155e-13,4.040642343e-13,2.013127717e-13,2.686896047e-13,4.485357095e-13,3.680949182e-13,1.387375114e-13,9.102024043e-14,5.908707541e-14,9.395822962e-14,4.986485753e-14,3.431711468e-14,7.266488465e-14,6.282113144e-14,2.363567319e-13,1.394075084e-13,6.031013606e-13,2.559495088e-14,5.440115409e-13,6.389909149e-14
138.546875,2.893153122e-13,3.22758246e-13,6.070916458e-13,5.032739266e-13,2.151381413e-13,1.281516779e-13,1.065211353e-13,2.396430769e-14,7.918744518e-14,1.051065997e-13,1.265197663e-13,2.336892282e-13,2.325508944e-13,4.012713338e-13,1.98641463e-13,2.701046571e-13,4.509092887e-13,3.701010932e-13,1.365244795e-13,9.340089185e-14,5.951252368e-14,9.280914997e-14,5.032457828e-14,3.419782731e-14,7.293985201e-14,6.31623052e-14,2.355489896e-13,1.373189306e-13,6.023998153e-13,2.5568164e-14,5.401590069e-13,6.367085994e-14
138.5546875,2.846524015e-13,3.193985493e-13,6.069215274e-13,5.044679472e-13,2.148615186e-13,1.271270626e-13,1.059809173e-13,2.376619553e-14,7.842465656e-14,1.037722945e-13,1.268973257e-13,2.3400438e-13,2.347157278e-13,3.983864383e-13,1.959397073e-13,2.712607207e-13,4.52775177e-13,3.719556412e-13,1.343405494e-13,9.577627537e-14,5.995242059e-14,9.168959355e-14,5.075005215e-14,3.412977125e-14,7.317329628e-14,6.348130587e-14,2.34717161e-13,1.353099144e-13,6.015607656e-13,2.554898857e-14,5.362050712e-13,6.34211467e-14
138.5625,2.799804059e-13,3.160718664e-13,6.065155555e-13,5.055604708e-13,2.146965308e-13,1.261678324e-13,1.053892041e-13,2.356729778e-14,7.771698928e-14,1.024531969e-13,1.273945467e-13,2.342840635e-13,2.367623501e-13,3.954699435e-13,1.933014838e-13,2.722667742e-13,4.543097657e-13,3.737142161e-13,1.322820133e-13,9.815260939e-14,6.035169246e-14,9.064805889e-14,5.114806818e-14,3.412002322e-14,7.335236654e-14,6.373470897e-14,2.338257485e-13,1.333452643e-13,6.0057455e-13,2.552677764e-14,5.322015073e-13,6.313940876e-14
138.5703125,2.755825575e-13,3.128500635e-13,6.057350511e-13,5.062629968e-13,2.145983817e-13,1.252591798e-13,1.047206464e-13,2.334453449e-14,7.702948364e-14,1.012602054e-13,1.279136506e-13,2.345399406e-13,2.387520317e-13,3.925915407e-13,1.907117794e-13,2.731420647e-13,4.556704294e-13,3.754070893e-13,1.303146373e-13,1.004100055e-13,6.075921698e-14,8.965708366e-14,5.1533923e-14,3.409785782e-14,7.348261337e-14,6.39530485e-14,2.329424436e-13,1.313520383e-13,5.995474821e-13,2.550690218e-14,5.28098381e-13,6.281799242e-14
138.578125,2.713184486e-13,3.094770663e-13,6.047454533e-13,5.067785127e-13,2.14440372e-13,1.24379166e-13,1.039926339e-13,2.311207887e-14,7.631141439e-14,1.002059312e-13,1.283194932e-13,2.347012205e-13,2.406908576e-13,3.896545294e-13,1.880056276e-13,2.737475829e-13,4.56725118e-13,3.76855282e-13,1.282474036e-13,1.025887831e-13,6.121882925e-14,8.86205894e-14,5.188170002e-14,3.404622242e-14,7.356216188e-14,6.415849477e-14,2.319887839e-13,1.293120836e-13,5.983814028e-13,2.550120097e-14,5.237834073e-13,6.246284603e-14
138.5859375,2.669052733e-13,3.060373634e-13,6.034938587e-13,5.072414675e-13,2.141808775e-13,1.235631928e-13,1.032336463e-13,2.292403338e-14,7.559375137e-14,9.914474274e-14,1.287251048e-13,2.34688862e-13,2.425022437e-13,3.865309711e-13,1.851131067e-13,2.741341513e-13,4.575893007e-13,3.779754766e-13,1.26085666e-13,1.048415579e-13,6.163520645e-14,8.754729654e-14,5.216630772e-14,3.402029106e-14,7.357879471e-14,6.424754386e-14,2.308858433e-13,1.273547887e-13,5.969459925e-13,2.549293525e-14,5.191808744e-13,6.206720048e-14
138.59375,2.625050875e-13,3.029962608e-13,6.017191312e-13,5.07531708e-13,2.138857491e-13,1.228246753e-13,1.02448468e-13,2.278864942e-14,7.492791832e-14,9.801204669e-14,1.292034774e-13,2.345182144e-13,2.441481504e-13,3.832936695e-13,1.822249285e-13,2.745358804e-13,4.584805505e-13,3.788827249e-13,1.240022008e-13,1.072348975e-13,6.196751102e-14,8.65274637e-14,5.241761363e-14,3.405228176e-14,7.353388596e-14,6.421675797e-14,2.297831448e-13,1.255623406e-13,5.954794307e-13,2.546989685e-14,5.143507623e-13,6.163790342e-14
138.6015625,2.583892757e-13,3.001712081e-13,5.996895517e-13,5.077290762e-13,2.136580844e-13,1.222149886e-13,1.01612653e-13,2.264543747e-14,7.430248952e-14,9.693691627e-14,1.296913912e-13,2.343432794e-13,2.457563235e-13,3.801861574e-13,1.794724854e-13,2.749486561e-13,4.593354665e-13,3.797299679e-13,1.220358537e-13,1.096518097e-13,6.231001379e-14,8.557585663e-14,5.267119701e-14,3.413435278e-14,7.344452958e-14,6.42061158e-14,2.287467699e-13,1.238703337e-13,5.941210574e-13,2.546626948e-14,5.095332038e-13,6.11875402e-14
138.609375,2.544938383e-13,2.971308616e-13,5.97821925e-13,5.078703566e-13,2.135470519e-13,1.218150705e-13,1.007272109e-13,2.248689907e-14,7.371556441e-14,9.600216467e-14,1.302058435e-13,2.342528292e-13,2.474034419e-13,3.772810687e-13,1.766983884e-13,2.752119708e-13,4.601197078e-13,3.805696388e-13,1.201277428e-13,1.119461132e-13,6.266823059e-14,8.465819578e-14,5.291078467e-14,3.423841663e-14,7.333389708e-14,6.423028885e-14,2.276800252e-13,1.222131891e-13,5.926145035e-13,2.549371202e-14,5.048179987e-13,6.071012063e-14
138.6171875,2.506178299e-13,2.939918425e-13,5.957611562e-13,5.077520204e-13,2.134130877e-13,1.214774591e-13,9.984022819e-14,2.238062262e-14,7.315336776e-14,9.511256117e-14,1.307190277e-13,2.340624502e-13,2.488765835e-13,3.743084067e-13,1.737650342e-13,2.753383266e-13,4.608610585e-13,3.812278204e-13,1.182146442e-13,1.142493084e-13,6.298345772e-14,8.37402708e-14,5.310864488e-14,3.430793816e-14,7.320383372e-14,6.422164137e-14,2.26563008e-13,1.205604642e-13,5.908683105e-13,2.551817616e-14,4.998753542e-13,6.023245255e-14
138.625,2.467340017e-13,2.907446627e-13,5.929437213e-13,5.074509943e-13,2.131034916e-13,1.209583483e-13,9.893442539e-14,2.233235734e-14,7.254531514e-14,9.420372088e-14,1.311303168e-13,2.335683463e-13,2.500396476e-13,3.710237028e-13,1.707607035e-13,2.753709706e-13,4.613535577e-13,3.815716253e-13,1.162357379e-13,1.167174294e-13,6.328897036e-14,8.278023216e-14,5.327550674e-14,3.432404469e-14,7.302283831e-14,6.420365431e-14,2.253593796e-13,1.189245244e-13,5.88950507e-13,2.555218243e-14,4.944811761e-13,5.980169277e-14
138.6328125,2.429226581e-13,2.872117261e-13,5.896103595e-13,5.071223309e-13,2.127509514e-13,1.203641399e-13,9.793498729e-14,2.228412953e-14,7.190678213e-14,9.33320346e-14,1.315238047e-13,2.328889085e-13,2.511143141e-13,3.675586046e-13,1.678355688e-13,2.752753823e-13,4.614551756e-13,3.818054491e-13,1.142557298e-13,1.191314331e-13,6.359175129e-14,8.180829323e-14,5.341171628e-14,3.436599989e-14,7.277713215e-14,6.415093105e-14,2.240305932e-13,1.17360651e-13,5.867606678e-13,2.562368578e-14,4.88980913e-13,5.937186209e-14
138.640625,2.391790674e-13,2.838131841e-13,5.863433525e-13,5.06494049e-13,2.125523066e-13,1.199880305e-13,9.687950279e-14,2.222417444e-14,7.132902046e-14,9.250236751e-14,1.320299413e-13,2.322789442e-13,2.522591151e-13,3.642193462e-13,1.650718397e-13,2.750703415e-13,4.613378341e-13,3.82070927e-13,1.123906228e-13,1.213242434e-13,6.384928759e-14,8.090573428e-14,5.347477781e-14,3.448655978e-14,7.249285812e-14,6.396446372e-14,2.227179895e-13,1.158227065e-13,5.84455952e-13,2.568418224e-14,4.837588532e-13,5.884552525e-14
138.6484375,2.355010027e-13,2.808595566e-13,5.831950009e-13,5.054771016e-13,2.124602562e-13,1.198246759e-13,9.58522453e-14,2.216855034e-14,7.079571378e-14,9.168706576e-14,1.325868836e-13,2.317747661e-13,2.5337129e-13,3.611089339e-13,1.624608433e-13,2.747837951e-13,4.611479436e-13,3.822229052e-13,1.10598061e-13,1.235172984e-13,6.410318377e-14,8.005807685e-14,5.344903792e-14,3.461742661e-14,7.218373502e-14,6.36829116e-14,2.215042073e-13,1.142311757e-13,5.823653992e-13,2.57089847e-14,4.787197219e-13,5.823077177e-14
138.65625,2.320012778e-13,2.779143228e-13,5.79837562e-13,5.044233891e-13,2.12379555e-13,1.196722696e-13,9.480310593e-14,2.211338263e-14,7.025152075e-14,9.097041109e-14,1.331234178e-13,2.312290193e-13,2.543944782e-13,3.580655034e-13,1.599556851e-13,2.744484327e-13,4.608440094e-13,3.82268897e-13,1.088084309e-13,1.258281181e-13,6.43799879e-14,7.920375238e-14,5.336682006e-14,3.471519379e-14,7.183998931e-14,6.340883288e-14,2.202759801e-13,1.126787606e-13,5.802675754e-13,2.576229228e-14,4.736048026e-13,5.759274113e-14
138.6640625,2.286853272e-13,2.74792516e-13,5.760428513e-13,5.033537102e-13,2.123398167e-13,1.194676652e-13,9.366602252e-14,2.206520686e-14,6.973027726e-14,9.040398532e-14,1.336637637e-13,2.305520782e-13,2.553301206e-13,3.549154747e-13,1.575266131e-13,2.740913378e-13,4.603343438e-13,3.823529056e-13,1.070649024e-13,1.280931075e-13,6.461900122e-14,7.836432223e-14,5.326049079e-14,3.484263965e-14,7.146426773e-14,6.311688112e-14,2.19009612e-13,1.112552673e-13,5.77829189e-13,2.586167231e-14,4.68391544e-13,5.693016306e-14
138.671875,2.253786778e-13,2.718549761e-13,5.71806807e-13,5.020919081e-13,2.123274057e-13,1.192569642e-13,9.250585934e-14,2.203260819e-14,6.925597997e-14,8.988397508e-14,1.341860685e-13,2.297709726e-13,2.561064426e-13,3.516563167e-13,1.551185024e-13,2.735761015e-13,4.595174329e-13,3.82359164e-13,1.053733572e-13,1.302546505e-13,6.481314491e-14,7.757426317e-14,5.314873511e-14,3.502819819e-14,7.106010971e-14,6.274682964e-14,2.177495647e-13,1.098966881e-13,5.752510252e-13,2.596297975e-14,4.631832389e-13,5.623762768e-14
138.6796875,2.2202777e-13,2.691259266e-13,5.672697872e-13,5.009097818e-13,2.122491748e-13,1.190911572e-13,9.138975493e-14,2.200390127e-14,6.879547869e-14,8.935487852e-14,1.346361034e-13,2.289003735e-13,2.56733973e-13,3.483441756e-13,1.527445066e-13,2.728524593e-13,4.583835692e-13,3.821210405e-13,1.03681638e-13,1.323957736e-13,6.501208552e-14,7.680046768e-14,5.301275753e-14,3.523845856e-14,7.061332957e-14,6.229035367e-14,2.16410093e-13,1.086185369e-13,5.726627848e-13,2.607097902e-14,4.579286258e-13,5.55321936e-14
138.6875,2.187408384e-13,2.663514081e-13,5.625588286e-13,4.999679509e-13,2.120911456e-13,1.190142119e-13,9.028702366e-14,2.197494116e-14,6.832546568e-14,8.888482881e-14,1.350390064e-13,2.279123989e-13,2.573256988e-13,3.450188255e-13,1.505494077e-13,2.721772953e-13,4.570989485e-13,3.817339051e-13,1.01991753e-13,1.345132166e-13,6.523231228e-14,7.600834327e-14,5.280890616e-14,3.548735608e-14,7.012099147e-14,6.175174972e-14,2.149667893e-13,1.075124004e-13,5.699013437e-13,2.62020264e-14,4.525064441e-13,5.477815093e-14
138.6953125,2.15543646e-13,2.635275503e-13,5.577291624e-13,4.988278097e-13,2.119102931e-13,1.189774013e-13,8.915678267e-14,2.195436371e-14,6.78347421e-14,8.84946707e-14,1.354756769e-13,2.268552074e-13,2.57885631e-13,3.417380381e-13,1.484789978e-13,2.715439475e-13,4.55751775e-13,3.813122122e-13,1.003149586e-13,1.365012141e-13,6.545473506e-14,7.520137714e-14,5.255426435e-14,3.578528707e-14,6.960192245e-14,6.11809651e-14,2.135529326e-13,1.06486273e-13,5.670793849e-13,2.633447506e-14,4.470019e-13,5.396061753e-14
138.703125,2.123525974e-13,2.606659258e-13,5.527779592e-13,4.972242398e-13,2.117079396e-13,1.188670404e-13,8.801558939e-14,2.194994987e-14,6.73303878e-14,8.814387025e-14,1.359423102e-13,2.257996516e-13,2.582968541e-13,3.384654815e-13,1.46229744e-13,2.70539442e-13,4.541617685e-13,3.807581362e-13,9.862858518e-14,1.383169958e-13,6.562468757e-14,7.43865301e-14,5.229935756e-14,3.606644354e-14,6.90656668e-14,6.062679885e-14,2.121801436e-13,1.05381027e-13,5.64344436e-13,2.646865235e-14,4.415324132e-13,5.314350487e-14
138.7109375,2.091235578e-13,2.576885365e-13,5.476423526e-13,4.954502453e-13,2.114773951e-13,1.186746976e-13,8.6896742e-14,2.197000111e-14,6.684186684e-14,8.782401741e-14,1.363209014e-13,2.247036659e-13,2.58509004e-13,3.35118159e-13,1.437711151e-13,2.691548727e-13,4.521767814e-13,3.799626989e-13,9.692508085e-14,1.401065221e-13,6.573455314e-14,7.356796606e-14,5.203672043e-14,3.630906002e-14,6.849415071e-14,6.005881734e-14,2.106992333e-13,1.042331089e-13,5.615250693e-13,2.662548649e-14,4.360101555e-13,5.235432857e-14
138.71875,2.05947354e-13,2.547040012e-13,5.423171078e-13,4.936675194e-13,2.112959357e-13,1.184755651e-13,8.578208637e-14,2.201024306e-14,6.637547644e-14,8.755861711e-14,1.365678939e-13,2.235354576e-13,2.585976203e-13,3.31748812e-13,1.413668331e-13,2.677664652e-13,4.499054991e-13,3.790127043e-13,9.523121323e-14,1.419774385e-13,6.587435648e-14,7.275890625e-14,5.173198375e-14,3.658266291e-14,6.785373363e-14,5.946524407e-14,2.090709481e-13,1.031830993e-13,5.585546442e-13,2.680477576e-14,4.303999715e-13,5.156458896e-14
138.7265625,2.029317006e-13,2.518754382e-13,5.368394917e-13,4.916996653e-13,2.111582857e-13,1.182957522e-13,8.462894269e-14,2.205712679e-14,6.592483038e-14,8.737755316e-14,1.367500283e-13,2.22341053e-13,2.586117002e-13,3.283611499e-13,1.390553982e-13,2.663289955e-13,4.474453338e-13,3.780116412e-13,9.357194287e-14,1.437469875e-13,6.605261192e-14,7.196588667e-14,5.13665217e-14,3.691384663e-14,6.713787046e-14,5.885989099e-14,2.073992894e-13,1.022366984e-13,5.555222123e-13,2.699552124e-14,4.247683139e-13,5.075683693e-14
138.734375,1.999580258e-13,2.492001488e-13,5.311761361e-13,4.895267755e-13,2.108897011e-13,1.181155243e-13,8.345837806e-14,2.211326876e-14,6.548290201e-14,8.727879046e-14,1.36882275e-13,2.210855279e-13,2.584907402e-13,3.248439437e-13,1.367029071e-13,2.646152319e-13,4.44737039e-13,3.768714808e-13,9.191489646e-14,1.452483108e-13,6.616903188e-14,7.117728163e-14,5.094515826e-14,3.726324396e-14,6.639663771e-14,5.820374304e-14,2.057308411e-13,1.012423423e-13,5.524080813e-13,2.718292397e-14,4.190870689e-13,4.992146459e-14
