"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
138.7421875,1.968677743e-13,2.466041568e-13,5.253786791e-13,4.872493355e-13,2.104666536e-13,1.178941591e-13,8.231246891e-14,2.218829882e-14,6.501759888e-14,8.723354188e-14,1.369846933e-13,2.19715343e-13,2.581985368e-13,3.212602503e-13,1.343496365e-13,2.627824087e-13,4.418070046e-13,3.755188015e-13,9.023117793e-14,1.466037187e-13,6.622017347e-14,7.038440381e-14,5.05180734e-14,3.76127976e-14,6.566967651e-14,5.750699974e-14,2.039889988e-13,1.001228916e-13,5.49241809e-13,2.736870859e-14,4.134199974e-13,4.90860399e-14
138.75,1.93834901e-13,2.44032856e-13,5.194888675e-13,4.848368884e-13,2.101209818e-13,1.1759816e-13,8.117054416e-14,2.227729917e-14,6.452897303e-14,8.724975622e-14,1.371157536e-13,2.182832742e-13,2.577845303e-13,3.177161885e-13,1.320484871e-13,2.609272666e-13,4.387567613e-13,3.740821062e-13,8.859391846e-14,1.479225893e-13,6.625212612e-14,6.959668696e-14,5.011355767e-14,3.796115405e-14,6.492367237e-14,5.681190033e-14,2.021136231e-13,9.90314095e-14,5.460550086e-13,2.758096631e-14,4.078440439e-13,4.828959791e-14
138.7578125,1.910039017e-13,2.415186769e-13,5.13326795e-13,4.824153019e-13,2.099319171e-13,1.172692752e-13,8.001688646e-14,2.236595712e-14,6.405889287e-14,8.73284776e-14,1.372427236e-13,2.167994159e-13,2.572882017e-13,3.141280024e-13,1.297288937e-13,2.588700636e-13,4.355523757e-13,3.726482113e-13,8.704721178e-14,1.491574138e-13,6.622424543e-14,6.881847288e-14,4.968627e-14,3.830785477e-14,6.413385638e-14,5.606363248e-14,2.002159043e-13,9.812710389e-14,5.427736188e-13,2.781873166e-14,4.021691387e-13,4.748669215e-14
138.765625,1.880954005e-13,2.391271381e-13,5.0692714e-13,4.801875026e-13,2.097166457e-13,1.169446966e-13,7.888131948e-14,2.24475532e-14,6.358877091e-14,8.744562333e-14,1.373597071e-13,2.152358897e-13,2.567083411e-13,3.104679477e-13,1.274105524e-13,2.566496787e-13,4.320996593e-13,3.71121599e-13,8.550994091e-14,1.503268184e-13,6.612218031e-14,6.803311383e-14,4.921099e-14,3.867229914e-14,6.333449115e-14,5.526011181e-14,1.98434857e-13,9.733856393e-14,5.394862805e-13,2.805489726e-14,3.96349124e-13,4.664398409e-14
138.7734375,1.850045077e-13,2.367499223e-13,5.005843633e-13,4.779177047e-13,2.094310631e-13,1.165677959e-13,7.7770551e-14,2.253147539e-14,6.307947552e-14,8.764479888e-14,1.374831775e-13,2.136706563e-13,2.560115389e-13,3.068133259e-13,1.251357211e-13,2.543778094e-13,4.283374099e-13,3.694457675e-13,8.394543228e-14,1.514891196e-13,6.598963161e-14,6.723076635e-14,4.871634725e-14,3.905691562e-14,6.252917296e-14,5.449453309e-14,1.966160733e-13,9.651098137e-14,5.362688823e-13,2.829734656e-14,3.906036884e-13,4.582705468e-14
138.78125,1.82111138e-13,2.343256105e-13,4.942006519e-13,4.753031086e-13,2.092373741e-13,1.161217694e-13,7.668597809e-14,2.262719702e-14,6.257517224e-14,8.795442942e-14,1.374248539e-13,2.121249843e-13,2.551532213e-13,3.031560433e-13,1.227898702e-13,2.519056652e-13,4.242291987e-13,3.676869046e-13,8.23901338e-14,1.525852813e-13,6.582177084e-14,6.643161238e-14,4.822348174e-14,3.944638733e-14,6.168954281e-14,5.373414523e-14,1.945071912e-13,9.562457744e-14,5.329032529e-13,2.856455866e-14,3.848713037e-13,4.505465836e-14
138.7890625,1.794953206e-13,2.321016529e-13,4.875272006e-13,4.725858899e-13,2.090952034e-13,1.156548358e-13,7.564385091e-14,2.273414755e-14,6.211174465e-14,8.830090939e-14,1.371038639e-13,2.104904751e-13,2.541407746e-13,2.994352253e-13,1.203459524e-13,2.492690763e-13,4.198625918e-13,3.659033453e-13,8.08298365e-14,1.535437189e-13,6.560987153e-14,6.565352261e-14,4.773986904e-14,3.986269875e-14,6.083337062e-14,5.2918694e-14,1.922452468e-13,9.477373047e-14,5.293352002e-13,2.885347229e-14,3.789939153e-13,4.428418841e-14
138.796875,1.767726409e-13,2.301146082e-13,4.807179869e-13,4.700833302e-13,2.087566059e-13,1.15142698e-13,7.460796656e-14,2.285532034e-14,6.16439321e-14,8.86801937e-14,1.367873802e-13,2.087721138e-13,2.529986885e-13,2.955429921e-13,1.179741143e-13,2.467627974e-13,4.154029484e-13,3.641448334e-13,7.92656843e-14,1.543918256e-13,6.539094234e-14,6.487159587e-14,4.72532748e-14,4.03291763e-14,5.997803118e-14,5.211735231e-14,1.901154283e-13,9.401887152e-14,5.257955619e-13,2.916855837e-14,3.731359599e-13,4.352276427e-14
138.8046875,1.739008082e-13,2.280092784e-13,4.739844251e-13,4.676816157e-13,2.082494213e-13,1.145953722e-13,7.354645344e-14,2.298355227e-14,6.115642069e-14,8.916568112e-14,1.365718564e-13,2.070815767e-13,2.517460383e-13,2.914723866e-13,1.157348102e-13,2.443799867e-13,4.109066166e-13,3.624751136e-13,7.775154562e-14,1.551686879e-13,6.519225848e-14,6.405866179e-14,4.673330172e-14,4.083148134e-14,5.910788895e-14,5.132618755e-14,1.880535011e-13,9.331077442e-14,5.223205719e-13,2.951286294e-14,3.674649248e-13,4.275683868e-14
138.8125,1.711926888e-13,2.258099414e-13,4.673511505e-13,4.651588332e-13,2.078231873e-13,1.14113899e-13,7.252140828e-14,2.310499791e-14,6.069386662e-14,8.971451679e-14,1.362693727e-13,2.05414476e-13,2.50465684e-13,2.874755476e-13,1.135460374e-13,2.419335323e-13,4.063361444e-13,3.60844252e-13,7.627953702e-14,1.558821834e-13,6.501066523e-14,6.324284166e-14,4.618413661e-14,4.137174769e-14,5.823795049e-14,5.047624177e-14,1.859047631e-13,9.261409817e-14,5.188481588e-13,2.987147857e-14,3.619749694e-13,4.195298064e-14
138.8203125,1.686780064e-13,2.238798257e-13,4.607071327e-13,4.62486557e-13,2.074379249e-13,1.136224976e-13,7.157675638e-14,2.3249331e-14,6.025436771e-14,9.02531249e-14,1.358502488e-13,2.036768428e-13,2.492039533e-13,2.836099339e-13,1.114051335e-13,2.394847517e-13,4.01650192e-13,3.591139302e-13,7.47900357e-14,1.565824801e-13,6.480810425e-14,6.244654549e-14,4.563318622e-14,4.195490923e-14,5.738832496e-14,4.965090756e-14,1.83736602e-13,9.200224247e-14,5.154074304e-13,3.024630713e-14,3.565469338e-13,4.117625779e-14
138.828125,1.6618531e-13,2.220594471e-13,4.537990685e-13,4.598049916e-13,2.069339966e-13,1.129356343e-13,7.066171492e-14,2.344634545e-14,5.978047587e-14,9.082449422e-14,1.353732714e-13,2.018226441e-13,2.478725483e-13,2.796095803e-13,1.093441528e-13,2.371099678e-13,3.968281132e-13,3.572844078e-13,7.326339929e-14,1.573085548e-13,6.454634984e-14,6.162662799e-14,4.509088453e-14,4.252879785e-14,5.654037559e-14,4.892590678e-14,1.815792577e-13,9.148320897e-14,5.118475365e-13,3.06551328e-14,3.50935283e-13,4.047621012e-14
138.8359375,1.636764145e-13,2.200168036e-13,4.466921227e-13,4.572339864e-13,2.064483466e-13,1.121197797e-13,6.974225226e-14,2.364637633e-14,5.925588067e-14,9.148529504e-14,1.348352144e-13,1.998910211e-13,2.464106824e-13,2.755033153e-13,1.073173812e-13,2.346491136e-13,3.918686314e-13,3.554819522e-13,7.174016466e-14,1.579666456e-13,6.425359e-14,6.076591442e-14,4.456476995e-14,4.306035081e-14,5.569142565e-14,4.821194634e-14,1.793567437e-13,9.095244955e-14,5.080694163e-13,3.108458751e-14,3.451590796e-13,3.977655553e-14
138.84375,1.61190765e-13,2.180354328e-13,4.397330349e-13,4.545979422e-13,2.061195035e-13,1.113112573e-13,6.883902177e-14,2.380232615e-14,5.87308369e-14,9.224595597e-14,1.342975566e-13,1.979812327e-13,2.448487704e-13,2.715391407e-13,1.052237662e-13,2.31915798e-13,3.867368157e-13,3.537744789e-13,7.028517114e-14,1.584329235e-13,6.395249376e-14,5.991800034e-14,4.40513336e-14,4.361527617e-14,5.485670622e-14,4.744728714e-14,1.771032045e-13,9.041841214e-14,5.043696891e-13,3.14970722e-14,3.395290507e-13,3.902878278e-14
138.8515625,1.588126341e-13,2.163627306e-13,4.328045346e-13,4.516765742e-13,2.058467757e-13,1.104317972e-13,6.796501214e-14,2.395518811e-14,5.823919809e-14,9.310440115e-14,1.33725435e-13,1.961356225e-13,2.432188179e-13,2.676747266e-13,1.029836043e-13,2.289219367e-13,3.814147568e-13,3.521628049e-13,6.889891306e-14,1.586824349e-13,6.360110247e-14,5.910100608e-14,4.352831279e-14,4.424754988e-14,5.402761351e-14,4.666630535e-14,1.748709546e-13,8.99651618e-14,5.009360994e-13,3.189250174e-14,3.340449014e-13,3.827905572e-14
138.859375,1.565765745e-13,2.14652907e-13,4.2575051e-13,4.486869551e-13,2.0552295e-13,1.094853238e-13,6.713315332e-14,2.415365727e-14,5.774078442e-14,9.402964866e-14,1.330215541e-13,1.942726602e-13,2.415798948e-13,2.637798135e-13,1.006919856e-13,2.258824628e-13,3.75992133e-13,3.505795042e-13,6.751569868e-14,1.587170573e-13,6.321118894e-14,5.827641836e-14,4.298769232e-14,4.489423566e-14,5.320497512e-14,4.588285082e-14,1.725945608e-13,8.955363616e-14,4.975774139e-13,3.231195197e-14,3.285629062e-13,3.755734242e-14
138.8671875,1.54321173e-13,2.128431701e-13,4.189991047e-13,4.459091866e-13,2.050793926e-13,1.086457099e-13,6.636539307e-14,2.439519523e-14,5.718541851e-14,9.500666271e-14,1.323548204e-13,1.923375682e-13,2.399684627e-13,2.598288259e-13,9.857175964e-14,2.230146888e-13,3.705528146e-13,3.489090891e-13,6.611633848e-14,1.586191222e-13,6.285289706e-14,5.742891385e-14,4.243687089e-14,4.549010519e-14,5.2410937e-14,4.510029204e-14,1.702402843e-13,8.914449267e-14,4.942240562e-13,3.27628693e-14,3.232255547e-13,3.685558845e-14
138.875,1.51953008e-13,2.11357297e-13,4.126850425e-13,4.431528827e-13,2.045065047e-13,1.078616303e-13,6.566149395e-14,2.465718214e-14,5.658700253e-14,9.605338446e-14,1.318456332e-13,1.903961164e-13,2.383044594e-13,2.558021864e-13,9.667368916e-14,2.203653283e-13,3.650969332e-13,3.471627979e-13,6.472228305e-14,1.586037226e-13,6.251442941e-14,5.656284791e-14,4.188762267e-14,4.608079822e-14,5.164664066e-14,4.43486967e-14,1.67893262e-13,8.880218822e-14,4.909623209e-13,3.321431428e-14,3.180717389e-13,3.616866799e-14
138.8828125,1.496124738e-13,2.101134583e-13,4.063140174e-13,4.40179594e-13,2.03929998e-13,1.069270783e-13,6.501417775e-14,2.491438312e-14,5.598463669e-14,9.71306934e-14,1.312160092e-13,1.884717839e-13,2.365224608e-13,2.517675278e-13,9.487435753e-14,2.178842845e-13,3.596068339e-13,3.454349955e-13,6.332189883e-14,1.587144331e-13,6.213604964e-14,5.567630653e-14,4.136050667e-14,4.671738469e-14,5.089790391e-14,4.364588125e-14,1.65603972e-13,8.851741125e-14,4.876772038e-13,3.36768752e-14,3.129432687e-13,3.550055697e-14
138.890625,1.473856588e-13,2.086784741e-13,3.997098046e-13,4.371646157e-13,2.034047306e-13,1.058813463e-13,6.442905168e-14,2.516753122e-14,5.538558237e-14,9.818987333e-14,1.302725308e-13,1.864865045e-13,2.346586353e-13,2.477579482e-13,9.311669362e-14,2.155090628e-13,3.540714954e-13,3.437553347e-13,6.190925598e-14,1.587479493e-13,6.171865315e-14,5.477962968e-14,4.086857979e-14,4.736961886e-14,5.017115556e-14,4.297863866e-14,1.632864038e-13,8.81923257e-14,4.842631098e-13,3.418001326e-14,3.078771e-13,3.486046603e-14
138.8984375,1.452331953e-13,2.07160526e-13,3.931260117e-13,4.343336243e-13,2.02884056e-13,1.048891087e-13,6.39009598e-14,2.544600984e-14,5.478367008e-14,9.928820362e-14,1.291978256e-13,1.844637201e-13,2.327498195e-13,2.436759284e-13,9.141395142e-14,2.132066731e-13,3.485759358e-13,3.421793086e-13,6.051603193e-14,1.586505751e-13,6.128719129e-14,5.38838912e-14,4.04031317e-14,4.800591196e-14,4.94858696e-14,4.233163754e-14,1.608688974e-13,8.784019092e-14,4.808195878e-13,3.46986007e-14,3.029550116e-13,3.424254814e-14
138.90625,1.431313187e-13,2.057986873e-13,3.866888879e-13,4.31606288e-13,2.023547391e-13,1.039448174e-13,6.340801958e-14,2.574927478e-14,5.418561575e-14,1.00505929e-13,1.281647038e-13,1.825445029e-13,2.308113437e-13,2.395453366e-13,8.977182129e-14,2.110362664e-13,3.432919784e-13,3.407383638e-13,5.918087723e-14,1.585432329e-13,6.084072882e-14,5.299403716e-14,3.994271871e-14,4.86246043e-14,4.883623387e-14,4.17199881e-14,1.584132832e-13,8.759395161e-14,4.773667712e-13,3.521396133e-14,2.981180518e-13,3.363782666e-14
138.9140625,1.410564355e-13,2.044356911e-13,3.803685105e-13,4.287865826e-13,2.017732578e-13,1.02947471e-13,6.293510036e-14,2.605712766e-14,5.360664874e-14,1.018300939e-13,1.271600033e-13,1.807474024e-13,2.288529957e-13,2.354446923e-13,8.817382178e-14,2.089754905e-13,3.381835121e-13,3.393834629e-13,5.79332342e-14,1.583881091e-13,6.036449726e-14,5.212449039e-14,3.949192902e-14,4.922829472e-14,4.82026603e-14,4.115669964e-14,1.559711932e-13,8.749295285e-14,4.738759858e-13,3.576117792e-14,2.933491305e-13,3.306503734e-14
138.921875,1.390136306e-13,2.030298855e-13,3.740720715e-13,4.257750718e-13,2.012068027e-13,1.01844306e-13,6.24810937e-14,2.637546772e-14,5.305728506e-14,1.032119188e-13,1.261101072e-13,1.789854891e-13,2.268486532e-13,2.313559015e-13,8.655025705e-14,2.068272061e-13,3.329814451e-13,3.381677158e-13,5.675821537e-14,1.580639179e-13,5.984970494e-14,5.127381395e-14,3.909805332e-14,4.985724275e-14,4.759889369e-14,4.061886163e-14,1.535221453e-13,8.737623128e-14,4.705098582e-13,3.634052705e-14,2.886695623e-13,3.252378987e-14
138.9296875,1.370130936e-13,2.01734186e-13,3.677700793e-13,4.225951967e-13,2.008055546e-13,1.0064107e-13,6.205090366e-14,2.670410968e-14,5.25194664e-14,1.046517747e-13,1.249417694e-13,1.772658336e-13,2.247662328e-13,2.273359828e-13,8.488495006e-14,2.045578606e-13,3.275797386e-13,3.370531523e-13,5.558959072e-14,1.576008876e-13,5.932027101e-14,5.041359393e-14,3.876157355e-14,5.055026528e-14,4.70343472e-14,4.010562472e-14,1.510914109e-13,8.710855043e-14,4.673789247e-13,3.691016038e-14,2.840883243e-13,3.197999005e-14
138.9375,1.350146489e-13,2.005193468e-13,3.616086911e-13,4.193925519e-13,2.004221471e-13,9.938797767e-14,6.165970649e-14,2.703121851e-14,5.195841267e-14,1.061582348e-13,1.236756623e-13,1.756055132e-13,2.226079291e-13,2.234129892e-13,8.327604284e-14,2.023420277e-13,3.221438195e-13,3.35793445e-13,5.440126906e-14,1.570901964e-13,5.88049741e-14,4.953377158e-14,3.840830552e-14,5.126936828e-14,4.647380966e-14,3.964011391e-14,1.486978774e-13,8.681208736e-14,4.643713187e-13,3.74723537e-14,2.796153703e-13,3.144408965e-14
138.9453125,1.330643619e-13,1.993742005e-13,3.555821371e-13,4.162631573e-13,1.99918161e-13,9.811348076e-14,6.13301852e-14,2.736780257e-14,5.13825117e-14,1.076862956e-13,1.22405696e-13,1.739248706e-13,2.204189281e-13,2.194595102e-13,8.173671469e-14,2.001796773e-13,3.167648629e-13,3.344547628e-13,5.323914353e-14,1.565475891e-13,5.82847407e-14,4.865723568e-14,3.802587166e-14,5.19651621e-14,4.591631049e-14,3.920536509e-14,1.46299308e-13,8.662634304e-14,4.614280691e-13,3.804409329e-14,2.751628852e-13,3.095446102e-14
138.953125,1.312200067e-13,1.983428191e-13,3.495183568e-13,4.13106152e-13,1.994784521e-13,9.679350208e-14,6.106481172e-14,2.772595438e-14,5.083039327e-14,1.092178911e-13,1.211058918e-13,1.722148686e-13,2.182612444e-13,2.154468803e-13,8.018336621e-14,1.979759348e-13,3.113279979e-13,3.333054562e-13,5.211484342e-14,1.559535261e-13,5.77401386e-14,4.779163642e-14,3.767329295e-14,5.264353362e-14,4.540613796e-14,3.878893195e-14,1.439122792e-13,8.64417365e-14,4.585860997e-13,3.860889859e-14,2.706767935e-13,3.0499968e-14
138.9609375,1.293940009e-13,1.972954317e-13,3.436040184e-13,4.098701009e-13,1.990567319e-13,9.543951035e-14,6.085369455e-14,2.81142437e-14,5.028844751e-14,1.108267706e-13,1.196788735e-13,1.705866155e-13,2.161301965e-13,2.114639156e-13,7.865171694e-14,1.958423236e-13,3.058533703e-13,3.322281832e-13,5.098616468e-14,1.553037964e-13,5.718772008e-14,4.690468151e-14,3.735886122e-14,5.331864257e-14,4.494274311e-14,3.841055209e-14,1.415558896e-13,8.616036497e-14,4.558507405e-13,3.917574146e-14,2.663410429e-13,3.005882519e-14
138.96875,1.275955864e-13,1.96190523e-13,3.38181059e-13,4.066413723e-13,1.984312128e-13,9.408852219e-14,6.070632416e-14,2.854359017e-14,4.971115461e-14,1.125358097e-13,1.181478342e-13,1.690855076e-13,2.139619408e-13,2.075503504e-13,7.721906578e-14,1.938928326e-13,3.005898222e-13,3.311204637e-13,4.986215992e-14,1.546137613e-13,5.66240089e-14,4.598022052e-14,3.707318638e-14,5.3990955e-14,4.451138766e-14,3.807359291e-14,1.391455028e-13,8.58653323e-14,4.532910892e-13,3.977961529e-14,2.62330123e-13,2.964406771e-14
138.9765625,1.2595076e-13,1.95119697e-13,3.330990563e-13,4.03298868e-13,1.977516501e-13,9.270878922e-14,6.062180221e-14,2.898118784e-14,4.910534718e-14,1.142689821e-13,1.165869949e-13,1.676350455e-13,2.117274603e-13,2.037102106e-13,7.584327477e-14,1.92046816e-13,2.955777465e-13,3.302170399e-13,4.877454224e-14,1.539102711e-13,5.603520018e-14,4.505086439e-14,3.683315099e-14,5.467364191e-14,4.413293656e-14,3.779529823e-14,1.366380817e-13,8.55573232e-14,4.509276305e-13,4.041238814e-14,2.585446164e-13,2.92633914e-14
138.984375,1.243917098e-13,1.940021182e-13,3.280027552e-13,3.996501201e-13,1.971605792e-13,9.130156938e-14,6.058131169e-14,2.938163527e-14,4.850885303e-14,1.160288441e-13,1.15011311e-13,1.661644259e-13,2.094455757e-13,1.999027704e-13,7.449506008e-14,1.902266285e-13,2.906143035e-13,3.295254935e-13,4.77000742e-14,1.531931943e-13,5.543381168e-14,4.413213071e-14,3.661375256e-14,5.537552728e-14,4.38025698e-14,3.758507984e-14,1.340955767e-13,8.518403742e-14,4.485738118e-13,4.10475814e-14,2.548080683e-13,2.890316748e-14
138.9921875,1.22812351e-13,1.927785468e-13,3.22916093e-13,3.959277584e-13,1.96577664e-13,8.999349357e-14,6.060139147e-14,2.976999949e-14,4.794053933e-14,1.178778596e-13,1.134276997e-13,1.647155392e-13,2.072007669e-13,1.961513381e-13,7.323258217e-14,1.884632227e-13,2.857180084e-13,3.288675367e-13,4.666326247e-14,1.524131444e-13,5.481342427e-14,4.321110188e-14,3.638384869e-14,5.606734791e-14,4.349653281e-14,3.737456687e-14,1.315914392e-13,8.488084542e-14,4.461792148e-13,4.168883251e-14,2.511271027e-13,2.854131809e-14
139,1.213233692e-13,1.916016085e-13,3.180319258e-13,3.924457251e-13,1.960828751e-13,8.882831991e-14,6.069365542e-14,3.019640349e-14,4.740948737e-14,1.19783748e-13,1.118341252e-13,1.633881346e-13,2.051017868e-13,1.926023728e-13,7.20858275e-14,1.868292453e-13,2.810623115e-13,3.283322026e-13,4.574063617e-14,1.515496156e-13,5.416748601e-14,4.230747261e-14,3.616634439e-14,5.672173649e-14,4.322590983e-14,3.713164519e-14,1.29194192e-13,8.474841674e-14,4.439633888e-13,4.234357497e-14,2.476224564e-13,2.815564668e-14
139.0078125,1.200337242e-13,1.905867382e-13,3.134111229e-13,3.89016924e-13,1.957127727e-13,8.766522097e-14,6.081484856e-14,3.066790077e-14,4.689602578e-14,1.217207934e-13,1.102081893e-13,1.621805314e-13,2.030630926e-13,1.892081523e-13,7.103838992e-14,1.853953389e-13,2.766168483e-13,3.280033085e-13,4.489417405e-14,1.506784109e-13,5.353991447e-14,4.143152019e-14,3.597882858e-14,5.736840349e-14,4.30009048e-14,3.692138907e-14,1.268923707e-13,8.465684132e-14,4.419559563e-13,4.301382501e-14,2.443115019e-13,2.77589502e-14
139.015625,1.188389048e-13,1.89624658e-13,3.090927537e-13,3.854137128e-13,1.95281161e-13,8.642060248e-14,6.095079592e-14,3.118192793e-14,4.635386101e-14,1.237416498e-13,1.085399403e-13,1.610015124e-13,2.008505065e-13,1.85723917e-13,7.006141223e-14,1.841285414e-13,2.72264856e-13,3.277332752e-13,4.404657789e-14,1.498771035e-13,5.294774257e-14,4.054300421e-14,3.582006479e-14,5.801329011e-14,4.281239194e-14,3.676811233e-14,1.245692079e-13,8.451348121e-14,4.399064246e-13,4.371294128e-14,2.410768972e-13,2.739689655e-14
139.0234375,1.175838665e-13,1.884641818e-13,3.050641288e-13,3.819018817e-13,1.947196257e-13,8.517750544e-14,6.113931056e-14,3.17407664e-14,4.579417295e-14,1.258302111e-13,1.067964654e-13,1.598414098e-13,1.98475079e-13,1.821383565e-13,6.913404119e-14,1.829101724e-13,2.680075593e-13,3.274192729e-13,4.323172202e-14,1.491449578e-13,5.235515898e-14,3.963470686e-14,3.569487345e-14,5.858118175e-14,4.265785131e-14,3.665062522e-14,1.22199668e-13,8.437639225e-14,4.377345517e-13,4.444051914e-14,2.378540526e-13,2.70844599e-14
139.03125,1.163569046e-13,1.871969486e-13,3.012332842e-13,3.786748233e-13,1.940894504e-13,8.403012642e-14,6.138990118e-14,3.231971715e-14,4.527665855e-14,1.279005083e-13,1.050011761e-13,1.587753252e-13,1.961999382e-13,1.786588835e-13,6.829968476e-14,1.817549193e-13,2.639610792e-13,3.271429542e-13,4.247947161e-14,1.484517505e-13,5.176023065e-14,3.874620541e-14,3.558997355e-14,5.907581306e-14,4.253898394e-14,3.657659e-14,1.198766523e-13,8.428471343e-14,4.356773268e-13,4.516731176e-14,2.347669038e-13,2.679370775e-14
139.0390625,1.153555159e-13,1.863335916e-13,2.97640666e-13,3.754371402e-13,1.934515543e-13,8.297350187e-14,6.168630171e-14,3.287838045e-14,4.480573549e-14,1.29918386e-13,1.033060188e-13,1.578349816e-13,1.941212012e-13,1.753637934e-13,6.758585676e-14,1.807897047e-13,2.602395666e-13,3.270327533e-13,4.176447091e-14,1.47759431e-13,5.117092137e-14,3.789244225e-14,3.549993115e-14,5.962020356e-14,4.246485369e-14,3.654454292e-14,1.176421545e-13,8.421705827e-14,4.33960963e-13,4.587201153e-14,2.319928439e-13,2.65086462e-14
139.046875,1.14433312e-13,1.857687683e-13,2.943834652e-13,3.720765073e-13,1.928836077e-13,8.190902819e-14,6.201098757e-14,3.341342697e-14,4.434754351e-14,1.319241955e-13,1.017174568e-13,1.569948998e-13,1.920977339e-13,1.721505467e-13,6.691897852e-14,1.80007484e-13,2.567162985e-13,3.270298379e-13,4.109595316e-14,1.470553075e-13,5.056686297e-14,3.706506125e-14,3.544233654e-14,6.024795255e-14,4.244037823e-14,3.655923387e-14,1.154871021e-13,8.412557176e-14,4.325012435e-13,4.657591879e-14,2.295086963e-13,2.624880049e-14
139.0546875,1.13347142e-13,1.847646414e-13,2.914290617e-13,3.688716411e-13,1.923985272e-13,8.079385109e-14,6.235061919e-14,3.398069444e-14,4.390012721e-14,1.33988563e-13,1.000356637e-13,1.562319119e-13,1.900385649e-13,1.689212252e-13,6.629517528e-14,1.79296793e-13,2.531403983e-13,3.269527381e-13,4.047540369e-14,1.463797311e-13,4.996813307e-14,3.624337029e-14,3.540852424e-14,6.087948457e-14,4.244609341e-14,3.663929385e-14,1.133592176e-13,8.398754961e-14,4.310414179e-13,4.731962971e-14,2.27123795e-13,2.602863363e-14
139.0625,1.12284628e-13,1.83404744e-13,2.887701785e-13,3.657121673e-13,1.919460806e-13,7.974213986e-14,6.273555658e-14,3.462226317e-14,4.345535118e-14,1.360944051e-13,9.82522876e-14,1.555377428e-13,1.879566886e-13,1.656942653e-13,6.581246604e-14,1.786408349e-13,2.495722482e-13,3.268510827e-13,3.987841402e-14,1.457043964e-13,4.940400584e-14,3.539687726e-14,3.538986141e-14,6.14559343e-14,4.247790551e-14,3.675413522e-14,1.111615071e-13,8.385226031e-14,4.295099535e-13,4.810040557e-14,2.247601013e-13,2.582758435e-14
139.0703125,1.114823291e-13,1.822957708e-13,2.864193213e-13,3.622202365e-13,1.91398703e-13,7.879761122e-14,6.318873918e-14,3.529481981e-14,4.298049183e-14,1.381512392e-13,9.653239856e-14,1.548947286e-13,1.858595127e-13,1.62515933e-13,6.54562958e-14,1.781267239e-13,2.463240993e-13,3.269106863e-13,3.930631489e-14,1.449673784e-13,4.884329639e-14,3.453061745e-14,3.540944918e-14,6.194314413e-14,4.256576969e-14,3.688882135e-14,1.089331898e-13,8.372299479e-14,4.280230351e-13,4.887251739e-14,2.224920236e-13,2.563290747e-14
139.078125,1.108511021e-13,1.812856554e-13,2.842503783e-13,3.586110867e-13,1.9063645e-13,7.785233404e-14,6.366099958e-14,3.594327045e-14,4.248952401e-14,1.401916951e-13,9.487474647e-14,1.542998964e-13,1.838158617e-13,1.59426307e-13,6.517212786e-14,1.77854328e-13,2.43584193e-13,3.271771582e-13,3.876588404e-14,1.442806005e-13,4.827092707e-14,3.367673813e-14,3.546815831e-14,6.236660809e-14,4.273138673e-14,3.707995936e-14,1.068221809e-13,8.354536109e-14,4.267162724e-13,4.96176966e-14,2.204139842e-13,2.546572355e-14
139.0859375,1.103070582e-13,1.802313321e-13,2.82182193e-13,3.552848035e-13,1.898441471e-13,7.692935177e-14,6.412035225e-14,3.658505835e-14,4.203531017e-14,1.422634554e-13,9.322665462e-14,1.538048564e-13,1.819514513e-13,1.565366109e-13,6.500955055e-14,1.778136932e-13,2.412810583e-13,3.276449475e-13,3.829216518e-14,1.43749666e-13,4.771318395e-14,3.28520961e-14,3.554508145e-14,6.281857412e-14,4.296852837e-14,3.73112444e-14,1.048310005e-13,8.337140604e-14,4.257434585e-13,5.035375334e-14,2.186203632e-13,2.532751418e-14
139.09375,1.098291964e-13,1.795481241e-13,2.802119485e-13,3.521410877e-13,1.891740314e-13,7.613737986e-14,6.459726921e-14,3.725946992e-14,4.16173156e-14,1.442441819e-13,9.160130792e-14,1.534105345e-13,1.802388149e-13,1.538495195e-13,6.49614075e-14,1.778225603e-13,2.391306769e-13,3.282066931e-13,3.791707693e-14,1.432180598e-13,4.717122513e-14,3.20590115e-14,3.562957646e-14,6.329028646e-14,4.324681708e-14,3.754475716e-14,1.028920869e-13,8.327820939e-14,4.250818922e-13,5.108585342e-14,2.170920271e-13,2.519636909e-14
